time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-11-08 04:00:00,21.1,81,17.7,0.0,4,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2019-11-08 05:00:00,20.8,81,17.5,0.0,6,0.0,15.2,5,-1.324767289764404,-15.142159410994532
2019-11-08 06:00:00,20.8,81,17.3,0.0,8,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-11-08 07:00:00,21.2,78,17.2,0.0,9,20.0,17.4,7,-2.120526575249566,-17.270303038559
2019-11-08 08:00:00,22.7,70,17.0,0.0,7,140.0,18.5,7,-2.2545828529952283,-18.362103805364452
2019-11-08 09:00:00,24.1,64,16.9,0.0,9,308.0,18.8,7,-2.291143656016773,-18.659867650856853
2019-11-08 10:00:00,25.4,59,16.9,0.0,10,469.0,18.1,6,-1.891965185144528,-18.000846306165748
2019-11-08 11:00:00,26.3,55,16.7,0.0,7,565.0,17.3,5,-1.5077943495344863,-17.234168276987198
2019-11-08 12:00:00,26.9,53,16.4,0.0,5,631.0,16.6,1,-0.2897099468589063,-16.597471739596095
2019-11-08 13:00:00,27.2,52,16.4,0.0,6,597.0,17.3,360,4.237277925049842e-15,-17.3
2019-11-08 14:00:00,27.3,52,16.5,0.0,14,499.0,19.1,1,-0.333340962952115,-19.097090977487078
2019-11-08 15:00:00,26.8,55,17.1,0.0,19,363.0,21.3,3,-1.1147558679747036,-21.270809090272422
2019-11-08 16:00:00,25.8,59,17.1,0.0,23,180.0,21.7,5,-1.8912796176241824,-21.61742494859088
2019-11-08 17:00:00,24.6,63,17.1,0.0,26,56.0,18.1,5,-1.577518943732613,-18.0311240354606
2019-11-08 18:00:00,23.2,68,17.1,0.0,30,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-11-08 19:00:00,22.5,71,17.0,0.0,29,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2019-11-08 20:00:00,22.0,73,17.0,0.0,39,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-11-08 21:00:00,21.6,76,17.1,0.0,53,0.0,15.5,360,3.796405077356795e-15,-15.5
2019-11-08 22:00:00,21.4,77,17.1,0.0,48,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-11-08 23:00:00,21.2,77,17.1,0.0,54,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2019-11-09 00:00:00,20.9,79,17.1,0.0,50,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2019-11-09 01:00:00,20.8,80,17.2,0.0,38,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2019-11-09 02:00:00,20.6,81,17.3,0.0,52,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2019-11-09 03:00:00,20.6,82,17.5,0.0,35,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2019-11-09 04:00:00,20.6,82,17.5,0.0,30,0.0,10.4,14,-2.5159877142365445,-10.091075553270365
2019-11-09 05:00:00,20.5,82,17.4,0.0,25,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2019-11-09 06:00:00,20.2,83,17.3,0.0,20,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-11-09 07:00:00,20.5,82,17.4,0.0,22,14.0,14.1,13,-3.1718098662484966,-13.738617913471815
2019-11-09 08:00:00,21.9,75,17.2,0.0,30,103.0,14.8,14,-3.5804440548750827,-14.360376748884748
2019-11-09 09:00:00,23.4,67,17.0,0.0,35,256.0,14.6,16,-4.024305394928188,-14.034420760699456
2019-11-09 10:00:00,24.5,64,17.2,0.0,30,403.0,12.9,13,-2.9018686010358588,-12.569373835729534
2019-11-09 11:00:00,25.4,60,17.1,0.0,27,507.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-11-09 12:00:00,26.0,57,16.8,0.0,34,570.0,10.4,360,2.547265342226495e-15,-10.4
2019-11-09 13:00:00,26.3,55,16.6,0.0,31,485.0,10.5,352,1.4613175600806918,-10.397814721786489
2019-11-09 14:00:00,26.3,55,16.5,0.0,28,417.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-11-09 15:00:00,26.2,53,15.8,0.0,25,257.0,14.1,354,1.473851332073913,-14.022758724692652
2019-11-09 16:00:00,25.6,54,15.6,0.0,5,194.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-11-09 17:00:00,24.5,58,15.6,0.0,11,50.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-11-09 18:00:00,23.1,63,15.7,0.0,25,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-11-09 19:00:00,22.2,67,15.7,0.0,19,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2019-11-09 20:00:00,21.7,69,15.8,0.0,16,0.0,11.3,7,-1.3771235804781663,-11.215771513546938
2019-11-09 21:00:00,21.3,72,16.1,0.0,17,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2019-11-09 22:00:00,21.2,74,16.3,0.0,40,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2019-11-09 23:00:00,21.1,75,16.5,0.0,30,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2019-11-10 00:00:00,21.0,77,16.8,0.0,20,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-11-10 01:00:00,20.9,77,16.8,0.0,8,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-11-10 02:00:00,20.9,78,16.9,0.0,11,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2019-11-10 03:00:00,20.6,78,16.5,0.0,9,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2019-11-10 04:00:00,20.3,80,16.6,0.0,10,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-11-10 05:00:00,20.0,81,16.6,0.0,11,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-11-10 06:00:00,19.9,81,16.6,0.0,10,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-11-10 07:00:00,20.0,82,16.8,0.0,4,15.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-11-10 08:00:00,21.6,73,16.5,0.0,2,95.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-11-10 09:00:00,22.9,67,16.3,0.0,2,283.0,5.8,353,0.7068421917498539,-5.756767679519668
2019-11-10 10:00:00,23.9,61,15.9,0.0,2,382.0,4.8,333,2.179154398749825,-4.276831316104166
2019-11-10 11:00:00,24.6,57,15.6,0.0,12,506.0,5.1,315,3.606244584051393,-3.606244584051391
2019-11-10 12:00:00,25.2,55,15.6,0.0,7,562.0,5.2,304,4.310995377286217,-2.9078030980478844
2019-11-10 13:00:00,25.4,55,15.6,0.0,6,516.0,4.9,287,4.685893304218874,-1.43262135314141
2019-11-10 14:00:00,25.5,54,15.5,0.0,16,488.0,5.4,270,5.4,9.919639073093561e-16
2019-11-10 15:00:00,25.5,54,15.5,0.0,19,308.0,5.9,281,5.791600382341217,-1.1257730727216162
2019-11-10 16:00:00,25.0,56,15.5,0.0,22,165.0,6.1,315,4.31335136523794,-4.3133513652379385
2019-11-10 17:00:00,24.3,59,15.7,0.0,20,36.0,7.5,343,2.1927877854205287,-7.172285669722765
2019-11-10 18:00:00,23.3,64,16.1,0.0,25,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2019-11-10 19:00:00,22.3,68,16.2,0.0,35,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-11-10 20:00:00,21.7,69,15.9,0.0,53,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-11-10 21:00:00,21.2,72,15.9,0.0,57,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2019-11-10 22:00:00,20.8,74,16.0,0.0,59,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2019-11-10 23:00:00,20.5,77,16.2,0.0,63,0.0,5.7,35,-3.2693856872009626,-4.669166652447253
2019-11-11 00:00:00,19.7,83,16.6,0.0,59,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2019-11-11 01:00:00,19.1,87,16.8,0.0,62,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2019-11-11 02:00:00,20.0,83,17.0,0.0,42,0.0,1.4,270,1.4,2.571758278209441e-16
2019-11-11 03:00:00,19.8,83,16.9,0.0,27,0.0,5.2,335,2.197614961051636,-4.71280049259058
2019-11-11 04:00:00,18.5,89,16.7,0.0,12,0.0,9.4,356,0.655710853194781,-9.377102072442348
2019-11-11 05:00:00,19.1,87,16.9,0.0,13,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-11-11 06:00:00,19.4,86,17.0,0.0,11,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2019-11-11 07:00:00,19.9,85,17.3,0.0,8,17.0,8.8,9,-1.3766232923540318,-8.691657397237213
2019-11-11 08:00:00,21.5,77,17.4,0.0,8,121.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-11-11 09:00:00,23.1,65,16.1,0.0,16,294.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-11-11 10:00:00,24.3,57,15.2,0.0,15,445.0,6.2,353,0.7555899291119128,-6.153786140176197
2019-11-11 11:00:00,25.2,52,14.7,0.0,17,549.0,4.9,324,2.88014773623312,-3.9641832724372414
2019-11-11 12:00:00,25.9,50,14.7,0.0,22,570.0,5.9,308,4.649263446279659,-3.6324027044213856
2019-11-11 13:00:00,26.1,50,14.9,0.0,33,524.0,6.3,301,5.400153994423308,-3.244739871933341
2019-11-11 14:00:00,26.1,51,15.2,0.0,29,389.0,7.0,305,5.734064310022943,-4.015035054457322
2019-11-11 15:00:00,26.0,50,14.6,0.0,26,262.0,8.3,326,4.6413010988071965,-6.881011852206848
2019-11-11 16:00:00,25.6,50,14.5,0.0,39,138.0,8.8,348,1.829622879196287,-8.60769888645749
2019-11-11 17:00:00,24.8,53,14.6,0.0,52,36.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-11-11 18:00:00,23.9,58,15.1,0.0,45,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2019-11-11 19:00:00,23.1,63,15.7,0.0,47,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2019-11-11 20:00:00,22.3,69,16.4,0.0,33,0.0,5.6,63,-4.989636535454859,-2.542346798541462
2019-11-11 21:00:00,21.4,77,17.1,0.0,38,0.0,5.2,78,-5.086367523815789,-1.0811407922523493
2019-11-11 22:00:00,20.7,82,17.5,0.0,33,0.0,5.1,82,-5.050367150582009,-0.7097828148963339
2019-11-11 23:00:00,20.2,85,17.6,0.0,47,0.0,5.5,79,-5.398949508962152,-1.049449474570997
2019-11-12 00:00:00,20.2,86,17.7,0.0,31,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2019-11-12 01:00:00,20.3,86,17.8,0.0,33,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2019-11-12 02:00:00,20.3,85,17.7,0.0,31,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2019-11-12 03:00:00,19.5,86,17.1,0.0,28,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2019-11-12 04:00:00,19.4,86,17.0,0.0,21,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2019-11-12 05:00:00,19.7,83,16.8,0.0,19,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2019-11-12 06:00:00,21.4,74,16.6,0.0,10,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2019-11-12 07:00:00,21.8,72,16.5,0.0,3,15.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2019-11-12 08:00:00,23.1,68,16.9,0.0,11,127.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-11-12 09:00:00,24.4,63,17.0,0.0,7,280.0,1.1,360,2.694222958124177e-16,-1.1
2019-11-12 10:00:00,25.3,60,17.1,0.0,6,401.0,1.8,281,1.766928930205795,-0.3434561916777812
2019-11-12 11:00:00,25.9,58,17.0,0.0,7,498.0,3.3,283,3.2154212137912763,-0.7423384793347542
2019-11-12 12:00:00,26.3,57,17.0,0.0,3,487.0,5.3,298,4.6796222421523135,-2.488199282765219
2019-11-12 13:00:00,26.5,56,17.0,0.0,7,436.0,7.4,309,5.750880114781584,-4.656970893768798
2019-11-12 14:00:00,26.3,57,17.0,0.0,2,348.0,8.4,313,6.143371093601031,-5.728786224524988
2019-11-12 15:00:00,26.3,49,14.8,0.0,5,356.0,9.2,318,6.156001578501495,-6.836932394392027
2019-11-12 16:00:00,25.8,50,14.7,0.0,4,193.0,9.5,323,5.717242719944458,-7.587037345449282
2019-11-12 17:00:00,25.0,53,14.8,0.0,2,49.0,6.6,331,3.199743493625823,-5.772490067120012
2019-11-12 18:00:00,24.0,57,15.0,0.0,0,0.0,10.0,347,2.249510543438653,-9.743700647852352
2019-11-12 19:00:00,23.0,62,15.5,0.0,1,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-11-12 20:00:00,22.2,68,16.0,0.0,0,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2019-11-12 21:00:00,21.3,75,16.6,0.0,2,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2019-11-12 22:00:00,20.6,80,17.0,0.0,3,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2019-11-12 23:00:00,20.1,83,17.1,0.0,1,0.0,3.7,119,-3.236092916415765,1.793795594911447
2019-11-13 00:00:00,19.7,86,17.3,0.0,0,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2019-11-13 01:00:00,20.1,85,17.4,0.0,1,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2019-11-13 02:00:00,20.4,83,17.4,0.0,0,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2019-11-13 03:00:00,20.9,78,16.9,0.0,0,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2019-11-13 04:00:00,20.1,81,16.8,0.0,2,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2019-11-13 05:00:00,19.7,83,16.6,0.0,1,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2019-11-13 06:00:00,19.6,82,16.5,0.0,7,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2019-11-13 07:00:00,20.6,79,16.8,0.0,3,14.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-11-13 08:00:00,23.2,68,17.0,0.0,2,105.0,1.1,90,-1.1,-6.735557395310444e-17
2019-11-13 09:00:00,24.4,64,17.1,0.0,6,291.0,2.9,277,2.8783838397598336,-0.3534210958749282
2019-11-13 10:00:00,25.3,57,16.3,0.0,4,426.0,5.3,298,4.6796222421523135,-2.488199282765219
2019-11-13 11:00:00,26.0,55,16.2,0.0,8,550.0,8.2,322,5.048424097670397,-6.46168817957512
2019-11-13 12:00:00,26.5,53,16.0,0.0,5,569.0,11.3,333,5.130092647056881,-10.068373723328556
2019-11-13 13:00:00,26.7,53,16.2,0.0,5,529.0,13.0,341,4.232386007943037,-12.29174148279112
2019-11-13 14:00:00,26.8,54,16.6,0.0,4,514.0,14.8,346,3.5804440548750844,-14.360376748884748
2019-11-13 15:00:00,26.7,54,16.5,0.0,1,362.0,16.5,350,2.8651949315043512,-16.249327924701433
2019-11-13 16:00:00,26.2,55,16.5,0.0,11,205.0,17.4,354,1.8187952608571691,-17.304680979407955
2019-11-13 17:00:00,25.1,59,16.5,0.0,16,55.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-11-13 18:00:00,23.9,64,16.8,0.0,20,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-11-13 19:00:00,23.2,69,17.2,0.0,28,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-11-13 20:00:00,22.8,73,17.6,0.0,29,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-11-13 21:00:00,22.4,76,18.0,0.0,30,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-11-13 22:00:00,22.3,78,18.2,0.0,30,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-11-13 23:00:00,22.0,80,18.3,0.0,29,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-11-14 00:00:00,21.5,83,18.4,0.0,29,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-11-14 01:00:00,21.1,85,18.5,0.0,31,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-11-14 02:00:00,20.9,86,18.4,0.0,35,0.0,9.9,19,-3.223124729125852,-9.360633898433235
2019-11-14 03:00:00,20.0,91,18.5,0.0,30,0.0,8.1,32,-4.29234604028896,-6.86918957886705
2019-11-14 04:00:00,19.8,92,18.4,0.0,31,0.0,8.5,28,-3.990508283680072,-7.505054539300879
2019-11-14 05:00:00,19.7,91,18.2,0.0,41,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2019-11-14 06:00:00,19.8,89,17.9,0.0,40,0.0,10.9,17,-3.186851581477831,-10.423721839997087
2019-11-14 07:00:00,20.2,86,17.7,0.0,50,8.0,13.9,21,-4.981314498679674,-12.976767928311103
2019-11-14 08:00:00,21.9,77,17.6,0.0,45,79.0,13.9,21,-4.981314498679674,-12.976767928311103
2019-11-14 09:00:00,23.6,68,17.5,0.0,43,207.0,12.9,18,-3.986319227436821,-12.26862906020748
2019-11-14 10:00:00,24.7,64,17.5,0.0,38,306.0,10.5,16,-2.8941922360784917,-10.093247807352348
2019-11-14 11:00:00,25.6,61,17.6,0.0,29,409.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-11-14 12:00:00,26.1,60,17.6,0.0,26,372.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-11-14 13:00:00,26.5,58,17.5,0.0,34,389.0,11.9,355,1.037153338697134,-11.854716907291772
2019-11-14 14:00:00,26.6,57,17.3,0.0,33,371.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-11-14 15:00:00,26.1,55,16.2,0.0,48,199.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-11-14 16:00:00,25.5,55,15.9,0.0,71,118.0,16.9,360,4.139306181118054e-15,-16.9
2019-11-14 17:00:00,24.5,59,15.8,0.0,80,23.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-11-14 18:00:00,23.3,63,15.9,0.0,91,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2019-11-14 19:00:00,22.6,67,16.2,0.0,100,0.0,14.3,12,-2.9731371786939587,-13.987510690493425
2019-11-14 20:00:00,22.1,71,16.5,0.0,100,0.0,12.8,10,-2.222696674136708,-12.605539238556265
2019-11-14 21:00:00,21.7,73,16.7,0.0,100,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-11-14 22:00:00,21.7,75,17.0,0.0,100,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2019-11-14 23:00:00,21.6,76,17.3,0.0,100,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-11-15 00:00:00,21.6,77,17.4,0.0,100,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2019-11-15 01:00:00,21.4,79,17.6,0.0,93,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2019-11-15 02:00:00,21.2,80,17.7,0.0,100,0.0,6.1,360,1.4940690949597709e-15,-6.1
2019-11-15 03:00:00,21.2,80,17.6,0.1,78,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-11-15 04:00:00,21.1,81,17.7,0.0,83,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2019-11-15 05:00:00,20.8,82,17.6,0.0,77,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2019-11-15 06:00:00,20.7,83,17.6,0.0,59,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-11-15 07:00:00,20.8,83,17.9,0.0,59,10.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-11-15 08:00:00,21.9,79,18.1,0.0,51,106.0,7.2,360,1.7634913907721889e-15,-7.2
2019-11-15 09:00:00,23.2,74,18.3,0.0,45,229.0,5.8,356,0.4045875477159287,-5.78587149150698
2019-11-15 10:00:00,24.1,71,18.4,0.0,41,323.0,2.6,326,1.453901549023941,-2.1554976886431088
2019-11-15 11:00:00,25.1,65,18.1,0.0,37,402.0,3.5,246,3.1974091017491038,1.4235782507653003
2019-11-15 12:00:00,25.7,62,17.9,0.0,60,407.0,5.0,240,4.330127018922193,2.500000000000002
2019-11-15 13:00:00,26.2,60,17.9,0.0,81,422.0,6.1,242,5.385980316439454,2.863776532993933
2019-11-15 14:00:00,26.4,60,18.0,0.0,74,359.0,7.0,258,6.847033205136639,1.4553818357243185
2019-11-15 15:00:00,25.8,62,18.1,0.0,60,222.0,8.8,289,8.32056346527399,-2.864999759222976
2019-11-15 16:00:00,25.3,63,17.9,0.0,56,104.0,10.0,319,6.560590289905074,-7.547095802227719
2019-11-15 17:00:00,24.6,65,17.7,0.0,61,33.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-11-15 18:00:00,24.0,68,17.6,0.0,42,0.0,8.3,360,2.0329136865846065e-15,-8.3
2019-11-15 19:00:00,23.3,71,17.8,0.0,54,0.0,7.2,27,-3.2687315981247367,-6.415246974156249
2019-11-15 20:00:00,22.7,76,18.2,0.0,58,0.0,6.9,43,-4.70578868443124,-5.046340541172277
2019-11-15 21:00:00,22.1,81,18.6,0.0,59,0.0,6.7,36,-3.93816119035957,-5.420413862312148
2019-11-15 22:00:00,21.7,83,18.7,0.0,55,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2019-11-15 23:00:00,21.2,86,18.7,0.0,50,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2019-11-16 00:00:00,20.9,87,18.7,0.0,46,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2019-11-16 01:00:00,20.9,88,18.7,0.0,52,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2019-11-16 02:00:00,20.6,88,18.6,0.0,48,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2019-11-16 03:00:00,20.7,86,18.4,0.0,49,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2019-11-16 04:00:00,20.7,87,18.4,0.0,47,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2019-11-16 05:00:00,20.7,87,18.4,0.0,41,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2019-11-16 06:00:00,20.5,88,18.4,0.0,34,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2019-11-16 07:00:00,20.5,90,18.8,0.0,25,9.0,3.6,6,-0.3763024677635525,-3.580278823325784
2019-11-16 08:00:00,23.0,74,18.1,0.0,26,89.0,2.5,360,6.123233995736766e-16,-2.5
2019-11-16 09:00:00,24.1,70,18.4,0.0,31,202.0,2.1,301,1.800051331474436,-1.0815799573111138
2019-11-16 10:00:00,25.1,66,18.3,0.0,26,365.0,3.5,294,3.197409101749104,-1.4235782507652992
2019-11-16 11:00:00,25.7,64,18.3,0.0,24,395.0,4.6,288,4.374859974957706,-1.421478174124757
2019-11-16 12:00:00,26.3,62,18.5,0.0,19,479.0,5.5,281,5.398949508962152,-1.049449474570998
2019-11-16 13:00:00,26.8,60,18.4,0.0,50,387.0,6.0,287,5.737828535778212,-1.7542302283364202
2019-11-16 14:00:00,26.6,62,18.6,0.0,51,269.0,8.6,292,7.973781149274371,-3.2216167033768426
2019-11-16 15:00:00,26.2,62,18.3,0.0,25,284.0,10.0,300,8.660254037844386,-5.000000000000001
2019-11-16 16:00:00,25.6,64,18.2,0.0,33,149.0,10.3,306,8.33287504206196,-6.054188098612472
2019-11-16 17:00:00,24.7,67,18.2,0.0,27,41.0,7.6,315,5.374011537017762,-5.37401153701776
2019-11-16 18:00:00,23.9,71,18.3,0.0,29,0.0,7.6,329,3.914289369316414,-6.514471485336052
2019-11-16 19:00:00,23.3,74,18.3,0.0,25,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-11-16 20:00:00,22.7,77,18.4,0.0,23,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-11-16 21:00:00,22.1,81,18.6,0.0,21,0.0,5.6,333,2.542346798541463,-4.989636535454859
2019-11-16 22:00:00,21.2,85,18.7,0.0,21,0.0,6.1,332,2.863776532993933,-5.385980316439454
2019-11-16 23:00:00,20.8,88,18.7,0.0,16,0.0,6.8,342,2.101315561749644,-6.467184310807044
2019-11-17 00:00:00,20.3,90,18.6,0.0,14,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-11-17 01:00:00,20.3,90,18.6,0.0,8,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2019-11-17 02:00:00,20.4,89,18.5,0.0,6,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-11-17 03:00:00,20.4,87,18.1,0.0,6,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-11-17 04:00:00,20.4,86,18.0,0.0,5,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-11-17 05:00:00,20.3,86,18.0,0.0,1,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2019-11-17 06:00:00,20.2,87,18.0,0.0,1,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-11-17 07:00:00,20.5,86,18.1,0.0,1,13.0,12.3,5,-1.0720156357961954,-12.253194786528471
2019-11-17 08:00:00,22.5,77,18.3,0.0,0,122.0,11.9,360,2.9146593819707008e-15,-11.9
2019-11-17 09:00:00,24.5,66,17.9,0.0,0,290.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-11-17 10:00:00,26.1,60,17.6,0.0,0,448.0,13.6,349,2.595002337121008,-13.35012969488823
2019-11-17 11:00:00,27.3,55,17.4,0.0,0,561.0,15.1,348,3.139466531348174,-14.770028771080463
2019-11-17 12:00:00,27.8,54,17.5,0.0,0,574.0,16.8,345,4.348159957722348,-16.22755388165635
2019-11-17 13:00:00,28.0,53,17.6,0.0,0,569.0,17.6,345,4.555215193804364,-17.000294542687605
2019-11-17 14:00:00,28.0,53,17.6,0.0,0,486.0,17.5,346,4.233633172994188,-16.980175209829937
2019-11-17 15:00:00,27.6,52,16.8,0.0,0,378.0,16.9,348,3.5137075748201414,-16.530694452401313
2019-11-17 16:00:00,27.0,53,16.7,0.0,0,207.0,15.3,351,2.393447315115536,-15.111631611105606
2019-11-17 17:00:00,25.7,59,17.1,0.0,0,52.0,12.4,350,2.153237403069937,-12.21161613735138
2019-11-17 18:00:00,24.3,65,17.4,0.0,0,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-11-17 19:00:00,23.5,71,18.0,0.0,0,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-11-17 20:00:00,22.9,77,18.5,0.0,1,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-11-17 21:00:00,22.4,81,18.9,0.0,1,0.0,8.6,358,0.300135671641507,-8.594761112364223
