time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-11-17 22:00:00,22.1,84,19.2,0.0,1,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-11-17 23:00:00,21.9,86,19.4,0.0,5,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-11-18 00:00:00,21.6,88,19.5,0.0,12,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-11-18 01:00:00,21.6,89,19.7,0.0,13,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-11-18 02:00:00,21.7,90,19.9,0.0,22,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-11-18 03:00:00,21.2,91,19.6,0.0,18,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-11-18 04:00:00,21.2,92,19.8,0.0,9,0.0,14.1,354,1.473851332073913,-14.022758724692652
2019-11-18 05:00:00,21.2,93,20.0,0.0,11,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-11-18 06:00:00,21.2,93,20.1,0.0,19,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-11-18 07:00:00,21.7,90,20.1,0.0,34,9.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-11-18 08:00:00,23.1,84,20.2,0.0,36,56.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-11-18 09:00:00,24.7,77,20.3,0.0,27,183.0,13.7,3,-0.7170026005283305,-13.68122462613766
2019-11-18 10:00:00,26.1,70,20.2,0.0,41,294.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-11-18 11:00:00,27.0,66,20.1,0.0,46,333.0,14.6,351,2.283943189587374,-14.42024977268901
2019-11-18 12:00:00,27.4,65,20.2,0.0,58,290.0,17.5,352,2.435529266801153,-17.32969120297748
2019-11-18 13:00:00,27.7,63,19.9,0.0,55,377.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-11-18 14:00:00,27.7,62,19.8,0.0,50,331.0,18.4,3,-0.9629815948701664,-18.37478343948416
2019-11-18 15:00:00,27.2,64,19.9,0.0,44,220.0,19.1,1,-0.333340962952115,-19.097090977487078
2019-11-18 16:00:00,26.4,67,19.8,0.0,54,116.0,20.5,2,-0.7154396824012699,-20.487511953891463
2019-11-18 17:00:00,25.3,71,19.6,0.0,62,29.0,20.5,1,-0.3577743319643119,-20.49687775070602
2019-11-18 18:00:00,24.1,74,19.3,0.0,64,0.0,20.6,5,-1.7954083006017585,-20.52161078068996
2019-11-18 19:00:00,23.6,75,18.9,0.0,54,0.0,20.0,7,-2.4373868681029496,-19.85092303282644
2019-11-18 20:00:00,23.3,75,18.6,0.0,60,0.0,20.5,3,-1.0728871029803486,-20.471905462468765
2019-11-18 21:00:00,23.1,74,18.2,0.0,59,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2019-11-18 22:00:00,22.8,74,17.9,0.0,65,0.0,22.3,360,5.4619247241971945e-15,-22.3
2019-11-18 23:00:00,22.4,74,17.5,0.0,47,0.0,25.6,360,6.270191611634449e-15,-25.6
2019-11-19 00:00:00,22.2,74,17.2,0.0,40,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2019-11-19 01:00:00,22.0,73,17.0,0.0,46,0.0,23.4,1,-0.4083863106324341,-23.396436066659557
2019-11-19 02:00:00,21.9,73,16.7,0.0,51,0.0,22.3,1,-0.3891886635514223,-22.296603601987528
2019-11-19 03:00:00,21.9,73,16.8,0.0,65,0.0,22.0,1,-0.3839529416202372,-21.99664929344061
2019-11-19 04:00:00,21.8,73,16.7,0.0,77,0.0,22.7,2,-0.792218575146772,-22.686171773333477
2019-11-19 05:00:00,21.8,72,16.5,0.0,87,0.0,22.3,3,-1.1670918242176476,-22.269438625027
2019-11-19 06:00:00,21.5,73,16.5,0.0,95,0.0,21.7,6,-2.2682676529080803,-21.58112512949153
2019-11-19 07:00:00,21.6,73,16.6,0.0,92,3.0,20.6,5,-1.7954083006017585,-20.52161078068996
2019-11-19 08:00:00,22.2,70,16.5,0.2,82,32.0,21.6,3,-1.130456654847587,-21.5703979506988
2019-11-19 09:00:00,23.0,67,16.5,0.0,93,95.0,23.8,4,-1.6602040751101823,-23.74202439618381
2019-11-19 10:00:00,24.0,63,16.5,0.0,93,138.0,23.1,5,-2.013297657470904,-23.012097525919323
2019-11-19 11:00:00,24.8,59,16.4,0.0,100,164.0,22.3,2,-0.7782587764657717,-22.28641544252584
2019-11-19 12:00:00,25.0,58,16.2,0.0,93,141.0,24.5,2,-0.8550376692112738,-24.485075261967847
2019-11-19 13:00:00,25.2,57,16.2,0.0,90,117.0,24.2,3,-1.266530141079241,-24.166834741060686
2019-11-19 14:00:00,25.2,57,16.2,0.0,85,114.0,23.4,4,-1.632301485612532,-23.342998776079884
2019-11-19 15:00:00,24.1,60,15.8,0.1,83,91.0,22.7,2,-0.792218575146772,-22.686171773333477
2019-11-19 16:00:00,23.6,61,15.6,0.0,90,31.0,22.3,2,-0.7782587764657717,-22.28641544252584
2019-11-19 17:00:00,23.0,63,15.5,0.0,82,8.0,20.5,1,-0.3577743319643119,-20.49687775070602
2019-11-19 18:00:00,22.2,66,15.4,0.0,89,0.0,17.8,8,-2.477281197089165,-17.626771623599954
2019-11-19 19:00:00,21.7,68,15.5,0.0,89,0.0,14.8,6,-1.5470212563612715,-14.718924051450443
2019-11-19 20:00:00,21.6,69,15.6,0.0,83,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-11-19 21:00:00,21.4,70,15.7,0.0,96,0.0,15.5,360,3.796405077356795e-15,-15.5
2019-11-19 22:00:00,21.3,71,15.8,0.0,96,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-11-19 23:00:00,21.2,72,15.9,0.0,96,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-11-20 00:00:00,21.3,71,15.9,0.0,95,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-11-20 01:00:00,21.2,72,16.0,0.0,83,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2019-11-20 02:00:00,21.1,73,16.1,0.0,85,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2019-11-20 03:00:00,21.2,74,16.4,0.0,77,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-11-20 04:00:00,21.0,75,16.5,0.0,75,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-11-20 05:00:00,20.9,76,16.5,0.0,72,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-11-20 06:00:00,20.7,77,16.5,0.0,63,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2019-11-20 07:00:00,20.8,77,16.6,0.0,73,6.0,12.4,17,-3.625409138561936,-11.85817897394164
2019-11-20 08:00:00,22.1,71,16.5,0.0,74,73.0,11.1,13,-2.4969567032169016,-10.81550771911611
2019-11-20 09:00:00,23.5,65,16.7,0.0,76,220.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-11-20 10:00:00,24.4,64,17.2,0.0,67,252.0,8.0,355,0.6972459419812665,-7.969557584733964
2019-11-20 11:00:00,25.0,64,17.6,0.0,71,302.0,9.7,345,2.5105447374944503,-9.369480515003962
2019-11-20 12:00:00,25.3,63,17.8,0.0,59,270.0,11.3,351,1.7677094549546115,-11.160878248725057
2019-11-20 13:00:00,25.8,62,17.9,0.0,46,317.0,12.4,352,1.725746451904817,-12.279324052395472
2019-11-20 14:00:00,25.9,61,17.8,0.0,55,198.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-11-20 15:00:00,26.0,58,17.2,0.0,47,204.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-11-20 16:00:00,25.6,59,17.0,0.0,49,120.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-11-20 17:00:00,24.9,61,16.9,0.0,49,36.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-11-20 18:00:00,23.6,66,16.9,0.0,57,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-11-20 19:00:00,22.8,69,16.9,0.0,60,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2019-11-20 20:00:00,22.3,72,17.0,0.0,69,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-11-20 21:00:00,21.8,75,17.2,0.0,77,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-11-20 22:00:00,21.6,76,17.3,0.0,72,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-11-20 23:00:00,21.4,78,17.4,0.0,83,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2019-11-21 00:00:00,21.3,79,17.5,0.0,80,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2019-11-21 01:00:00,21.2,80,17.6,0.0,78,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2019-11-21 02:00:00,20.9,81,17.6,0.0,67,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2019-11-21 03:00:00,21.0,81,17.5,0.0,55,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2019-11-21 04:00:00,20.8,82,17.6,0.0,62,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2019-11-21 05:00:00,20.6,84,17.7,0.0,54,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-11-21 06:00:00,20.6,84,17.8,0.0,29,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-11-21 07:00:00,20.6,85,17.9,0.0,35,8.0,8.0,27,-3.631923997916374,-7.128052193506943
2019-11-21 08:00:00,22.3,76,17.9,0.0,40,91.0,5.6,15,-1.449386652574116,-5.409184627218783
2019-11-21 09:00:00,24.1,67,17.7,0.0,32,243.0,5.4,4,-0.3766849582182766,-5.386845871403051
2019-11-21 10:00:00,25.5,63,18.0,0.0,25,386.0,7.0,348,1.4553818357243191,-6.847033205136639
2019-11-21 11:00:00,26.5,60,18.2,0.0,12,477.0,10.0,347,2.249510543438653,-9.743700647852352
2019-11-21 12:00:00,27.3,57,18.1,0.0,6,567.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-11-21 13:00:00,27.6,56,18.0,0.0,6,535.0,15.9,354,1.6620025659556894,-15.812898136355546
2019-11-21 14:00:00,27.6,55,17.9,0.0,9,426.0,17.7,358,0.6177210916342646,-17.689217638237995
2019-11-21 15:00:00,27.1,58,18.2,0.0,16,349.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-11-21 16:00:00,26.3,62,18.3,0.0,16,192.0,21.2,360,5.1925024283847775e-15,-21.2
2019-11-21 17:00:00,24.9,68,18.5,0.0,11,45.0,20.9,360,5.119023620435936e-15,-20.9
2019-11-21 18:00:00,23.5,75,18.7,0.0,5,0.0,21.2,359,0.3699910164704114,-21.19677113731549
2019-11-21 19:00:00,22.7,79,18.8,0.0,7,0.0,21.3,2,-0.7433592797632707,-21.28702461550674
2019-11-21 20:00:00,22.4,80,18.9,0.0,5,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2019-11-21 21:00:00,22.3,82,19.0,0.0,16,0.0,24.1,2,-0.8410778705302734,-24.08531893116021
2019-11-21 22:00:00,22.2,82,19.0,0.0,27,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2019-11-21 23:00:00,22.1,83,19.1,0.0,25,0.0,24.5,360,6.000769315822031e-15,-24.5
2019-11-22 00:00:00,21.9,85,19.3,0.0,32,0.0,24.5,360,6.000769315822031e-15,-24.5
2019-11-22 01:00:00,21.9,86,19.4,0.0,27,0.0,24.8,360,6.074248123770872e-15,-24.8
2019-11-22 02:00:00,21.9,86,19.5,0.0,35,0.0,25.2,2,-0.8794673169030244,-25.184648840881213
2019-11-22 03:00:00,21.9,83,18.9,0.0,27,0.0,24.5,2,-0.8550376692112738,-24.485075261967847
2019-11-22 04:00:00,21.9,84,19.1,0.0,21,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2019-11-22 05:00:00,21.7,86,19.3,0.0,15,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2019-11-22 06:00:00,21.6,88,19.4,0.0,22,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2019-11-22 07:00:00,21.7,87,19.5,0.0,13,8.0,22.7,360,5.559896468128984e-15,-22.7
2019-11-22 08:00:00,23.1,80,19.4,0.0,8,100.0,24.1,2,-0.8410778705302734,-24.08531893116021
2019-11-22 09:00:00,24.6,73,19.4,0.0,10,260.0,24.5,2,-0.8550376692112738,-24.485075261967847
2019-11-22 10:00:00,26.0,68,19.6,0.0,13,438.0,23.4,2,-0.8166482228385227,-23.38574535224684
2019-11-22 11:00:00,27.1,64,19.7,0.0,1,549.0,21.3,358,0.7433592797632675,-21.28702461550674
2019-11-22 12:00:00,27.8,62,19.9,0.0,2,607.0,19.2,355,1.6733902607550395,-19.126938203361515
2019-11-22 13:00:00,28.0,62,20.1,0.0,4,572.0,18.2,352,2.532950437473199,-18.02287885109658
2019-11-22 14:00:00,27.8,64,20.2,0.0,5,435.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-11-22 15:00:00,27.1,66,20.3,0.0,3,293.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-11-22 16:00:00,26.6,68,20.3,0.0,5,167.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-11-22 17:00:00,25.5,73,20.3,0.0,4,35.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-11-22 18:00:00,24.3,79,20.4,0.0,6,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-11-22 19:00:00,23.5,83,20.5,0.0,2,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-11-22 20:00:00,22.9,87,20.5,0.0,3,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2019-11-22 21:00:00,22.4,90,20.6,0.0,3,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-11-22 22:00:00,21.9,93,20.7,0.0,2,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2019-11-22 23:00:00,21.3,96,20.6,0.0,0,0.0,8.0,352,1.113384807680527,-7.922144549932562
2019-11-23 00:00:00,20.9,98,20.5,0.0,45,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-11-23 01:00:00,20.6,98,20.4,0.0,72,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-11-23 02:00:00,20.5,98,20.2,0.0,78,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2019-11-23 03:00:00,20.3,99,20.1,0.0,77,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2019-11-23 04:00:00,20.2,99,20.1,0.0,83,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-11-23 05:00:00,20.1,100,20.1,0.0,84,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2019-11-23 06:00:00,19.8,99,19.7,0.0,90,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2019-11-23 07:00:00,20.0,99,19.9,0.0,85,7.0,6.0,343,1.7542302283364228,-5.737828535778212
2019-11-23 08:00:00,22.2,97,21.7,0.0,35,89.0,7.1,330,3.550000000000003,-6.148780366869512
2019-11-23 09:00:00,24.2,84,21.4,0.0,24,217.0,9.0,337,3.516580156403465,-8.284543681071963
2019-11-23 10:00:00,25.8,75,21.0,0.0,43,405.0,10.5,338,3.93336923086708,-9.735430472951268
2019-11-23 11:00:00,26.6,70,20.8,0.0,78,476.0,9.8,336,3.986019102142842,-8.95274548489749
2019-11-23 12:00:00,27.3,66,20.5,0.0,78,514.0,10.2,328,5.405176495178691,-8.650090580795544
2019-11-23 13:00:00,27.6,65,20.4,0.0,72,480.0,12.1,323,7.281961780139784,-9.663489671572243
2019-11-23 14:00:00,27.5,65,20.4,0.0,61,354.0,12.9,324,7.582429754572907,-10.43631922743682
2019-11-23 15:00:00,27.3,66,20.5,0.0,29,240.0,13.5,331,6.544929873325548,-11.807366046381844
2019-11-23 16:00:00,26.6,69,20.5,0.0,27,119.0,13.9,339,4.981314498679681,-12.9767679283111
2019-11-23 17:00:00,25.6,75,20.7,0.0,24,37.0,13.1,344,3.610849361202686,-12.592528216791978
2019-11-23 18:00:00,24.5,80,20.8,0.0,18,0.0,13.8,351,2.158795617555189,-13.6300991002129
2019-11-23 19:00:00,23.8,84,20.9,0.0,11,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2019-11-23 20:00:00,23.2,87,21.0,0.0,12,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-11-23 21:00:00,22.7,91,21.1,0.0,9,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-11-23 22:00:00,22.3,93,21.2,0.0,5,0.0,8.5,348,1.767249371950959,-8.314254606237347
2019-11-23 23:00:00,22.0,96,21.2,0.0,13,0.0,8.9,346,2.153104870837044,-8.635631963856369
2019-11-24 00:00:00,21.8,96,21.2,0.0,14,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-11-24 01:00:00,21.7,96,21.1,0.0,13,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-11-24 02:00:00,21.5,97,21.0,0.0,10,0.0,9.4,360,2.3023359823970247e-15,-9.4
2019-11-24 03:00:00,21.5,96,20.9,0.0,12,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-11-24 04:00:00,21.4,97,20.9,0.0,7,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-11-24 05:00:00,21.3,97,20.8,0.0,9,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-11-24 06:00:00,21.4,97,20.9,0.0,4,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-11-24 07:00:00,21.5,96,20.9,0.0,4,8.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-11-24 08:00:00,22.7,91,21.2,0.0,3,88.0,13.8,351,2.158795617555189,-13.6300991002129
2019-11-24 09:00:00,24.5,80,20.8,0.0,9,250.0,14.5,354,1.5156627173809745,-14.420567482839962
2019-11-24 10:00:00,26.0,71,20.3,0.0,7,410.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-11-24 11:00:00,27.2,65,20.1,0.0,5,462.0,11.4,349,2.175222547292609,-11.19054989130337
2019-11-24 12:00:00,27.9,63,20.2,0.0,0,534.0,12.4,338,4.6451217583573134,-11.497079796628164
2019-11-24 13:00:00,28.2,61,20.1,0.0,6,519.0,14.2,339,5.08882488354327,-13.25684205626026
2019-11-24 14:00:00,28.2,61,20.0,0.0,6,413.0,14.5,346,3.507867486195184,-14.06928803100195
2019-11-24 15:00:00,27.9,61,19.7,0.0,14,312.0,14.8,346,3.5804440548750844,-14.360376748884748
2019-11-24 16:00:00,27.3,63,19.7,0.0,5,170.0,14.8,346,3.5804440548750844,-14.360376748884748
2019-11-24 17:00:00,26.2,68,19.8,0.0,6,40.0,12.8,350,2.222696674136709,-12.605539238556265
2019-11-24 18:00:00,25.2,73,19.9,0.0,1,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-11-24 19:00:00,24.6,76,20.0,0.0,1,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2019-11-24 20:00:00,24.0,80,20.3,0.0,2,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2019-11-24 21:00:00,23.4,85,20.6,0.0,5,0.0,8.6,345,2.225843787881678,-8.306962106085987
2019-11-24 22:00:00,22.9,88,20.9,0.0,18,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2019-11-24 23:00:00,22.6,90,21.0,0.0,13,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-11-25 00:00:00,22.3,93,21.0,0.0,14,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-11-25 01:00:00,21.7,96,21.0,0.0,8,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2019-11-25 02:00:00,21.5,97,20.9,0.0,12,0.0,7.7,349,1.469229264399394,-7.558529312547013
2019-11-25 03:00:00,21.7,96,21.0,0.0,11,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2019-11-25 04:00:00,21.7,95,20.9,0.0,17,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-11-25 05:00:00,21.5,96,20.8,0.0,18,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-11-25 06:00:00,21.2,98,20.8,0.0,13,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-11-25 07:00:00,21.4,97,20.8,0.0,15,6.0,8.6,360,2.1063924945334478e-15,-8.6
2019-11-25 08:00:00,23.0,90,21.2,0.0,15,66.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-11-25 09:00:00,24.8,78,20.8,0.0,11,231.0,10.5,6,-1.0975488643103617,-10.44247990136687
2019-11-25 10:00:00,26.1,72,20.7,0.0,8,376.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-11-25 11:00:00,27.1,68,20.6,0.0,5,462.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-11-25 12:00:00,27.6,65,20.5,0.0,6,456.0,11.7,349,2.2324652459055723,-11.485038046337667
2019-11-25 13:00:00,28.0,64,20.4,0.0,5,481.0,13.1,351,2.0492914920270278,-12.938717261796302
2019-11-25 14:00:00,27.8,63,20.2,0.0,9,357.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-11-25 15:00:00,27.8,60,19.5,0.0,5,291.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-11-25 16:00:00,27.2,62,19.4,0.0,10,138.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-11-25 17:00:00,25.9,67,19.3,0.0,10,35.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-11-25 18:00:00,24.5,72,19.1,0.0,11,0.0,18.8,356,1.311421706389562,-18.754204144884696
2019-11-25 19:00:00,23.7,75,18.9,0.0,23,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2019-11-25 20:00:00,23.2,76,18.8,0.0,33,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-11-25 21:00:00,22.8,78,18.8,0.0,42,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-11-25 22:00:00,22.6,79,18.8,0.0,38,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-11-25 23:00:00,22.4,80,18.8,0.0,55,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2019-11-26 00:00:00,22.4,80,18.8,0.0,56,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2019-11-26 01:00:00,22.2,81,18.7,0.0,50,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-11-26 02:00:00,22.3,80,18.7,0.0,48,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-11-26 03:00:00,22.1,81,18.6,0.0,63,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2019-11-26 04:00:00,22.0,81,18.6,0.0,58,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2019-11-26 05:00:00,21.8,82,18.5,0.0,55,0.0,11.9,360,2.9146593819707008e-15,-11.9
2019-11-26 06:00:00,21.7,82,18.4,0.0,68,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-11-26 07:00:00,21.7,82,18.5,0.0,73,5.0,11.2,360,2.743208830090071e-15,-11.2
2019-11-26 08:00:00,22.6,77,18.5,0.0,72,49.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-11-26 09:00:00,23.9,72,18.4,0.0,66,164.0,10.1,358,0.3524849166952583,-10.093847352892867
2019-11-26 10:00:00,25.2,68,18.9,0.0,64,336.0,8.4,350,1.4586446924022154,-8.272385125302547
2019-11-26 11:00:00,26.1,66,19.3,0.0,62,392.0,7.1,336,2.887830165838181,-6.486172749262467
2019-11-26 12:00:00,26.7,64,19.4,0.0,62,437.0,7.4,331,3.587591189822893,-6.47218583283153
2019-11-26 13:00:00,27.1,63,19.4,0.0,44,488.0,9.8,332,4.60082131530173,-8.652886410017485
2019-11-26 14:00:00,27.0,62,19.2,0.0,44,394.0,11.5,340,3.933231648245189,-10.806465139037948
2019-11-26 15:00:00,26.8,64,19.3,0.0,31,292.0,12.2,346,2.951447126315948,-11.837607860567156
2019-11-26 16:00:00,26.3,64,19.0,0.0,40,157.0,13.6,349,2.595002337121008,-13.35012969488823
2019-11-26 17:00:00,25.5,67,18.8,0.0,38,36.0,13.1,352,1.823167622576863,-12.97251170051457
2019-11-26 18:00:00,24.1,71,18.6,0.0,29,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2019-11-26 19:00:00,23.4,74,18.4,0.0,24,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2019-11-26 20:00:00,22.8,77,18.5,0.0,14,0.0,13.8,354,1.442492793093617,-13.724402156082173
2019-11-26 21:00:00,22.4,79,18.7,0.0,11,0.0,13.8,353,1.681796938991032,-13.697136892650246
2019-11-26 22:00:00,22.1,82,18.8,0.0,15,0.0,13.8,353,1.681796938991032,-13.697136892650246
2019-11-26 23:00:00,21.8,84,18.9,0.0,19,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2019-11-27 00:00:00,21.6,85,19.0,0.0,11,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2019-11-27 01:00:00,21.3,87,19.1,0.0,15,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-11-27 02:00:00,21.0,89,19.2,0.0,11,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-11-27 03:00:00,21.3,87,19.1,0.0,9,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-11-27 04:00:00,21.2,88,19.1,0.0,9,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-11-27 05:00:00,21.1,89,19.1,0.0,17,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-11-27 06:00:00,21.0,89,19.1,0.0,14,0.0,13.0,360,3.1840816777831178e-15,-13.0
2019-11-27 07:00:00,20.9,90,19.2,0.0,20,5.0,11.9,2,-0.4153040107597615,-11.89275084152724
2019-11-27 08:00:00,22.4,82,19.2,0.0,10,88.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-11-27 09:00:00,23.9,74,19.0,0.0,24,195.0,7.6,352,1.0577155672965006,-7.526037322435934
2019-11-27 10:00:00,25.3,67,18.8,0.0,20,316.0,6.3,347,1.4171916423663515,-6.1385314081469815
2019-11-27 11:00:00,26.3,63,18.7,0.0,25,403.0,5.6,333,2.542346798541463,-4.989636535454859
2019-11-27 12:00:00,26.9,61,18.8,0.0,13,403.0,6.3,329,3.244739871933344,-5.400153994423306
2019-11-27 13:00:00,27.1,61,18.9,0.0,9,323.0,7.9,330,3.950000000000004,-6.841600689897064
2019-11-27 14:00:00,27.2,61,18.9,0.0,14,362.0,9.5,335,4.014873486536643,-8.609923976848176
2019-11-27 15:00:00,27.0,63,19.3,0.0,11,308.0,12.6,340,4.309453805903424,-11.840127021902443
