time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-11-27 16:00:00,26.5,64,19.1,0.0,7,168.0,15.2,346,3.6772128131149513,-14.748495039395143
2019-11-27 17:00:00,25.4,68,19.0,0.0,7,37.0,14.3,350,2.4831689406371047,-14.082750868074577
2019-11-27 18:00:00,24.0,74,19.0,0.0,4,0.0,15.7,349,2.995701227411751,-15.411546780128324
2019-11-27 19:00:00,23.0,78,19.0,0.0,3,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2019-11-27 20:00:00,22.4,81,19.0,0.0,5,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-11-27 21:00:00,21.9,83,18.9,0.0,7,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-11-27 22:00:00,21.5,85,18.8,0.0,8,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2019-11-27 23:00:00,21.2,86,18.7,0.0,4,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-11-28 00:00:00,20.9,87,18.6,0.0,13,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2019-11-28 01:00:00,20.7,88,18.6,0.0,9,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2019-11-28 02:00:00,20.5,87,18.3,0.0,9,0.0,18.8,357,0.983915977367354,-18.77423525338599
2019-11-28 03:00:00,20.3,87,18.0,0.0,8,0.0,19.4,1,-0.3385766848833001,-19.39704528603399
2019-11-28 04:00:00,20.1,86,17.7,0.0,3,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2019-11-28 05:00:00,19.9,85,17.4,0.0,7,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2019-11-28 06:00:00,19.8,85,17.2,0.0,3,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-11-28 07:00:00,19.9,83,17.0,0.0,3,6.0,19.1,358,0.6665803870177658,-19.08836479606473
2019-11-28 08:00:00,21.2,75,16.6,0.0,5,102.0,20.9,359,0.3647552945392264,-20.89681682876857
2019-11-28 09:00:00,22.6,67,16.1,0.0,2,263.0,22.3,1,-0.3891886635514223,-22.296603601987528
2019-11-28 10:00:00,23.7,61,15.7,0.0,0,383.0,23.8,1,-0.4153672732073475,-23.796375144722116
2019-11-28 11:00:00,24.6,57,15.4,0.0,0,501.0,25.2,360,6.17221986770266e-15,-25.2
2019-11-28 12:00:00,24.9,55,15.2,0.0,0,553.0,25.9,360,6.343670419583289e-15,-25.9
2019-11-28 13:00:00,25.0,54,15.1,0.0,4,558.0,27.4,360,6.711064459327495e-15,-27.4
2019-11-28 14:00:00,24.7,55,15.0,0.0,5,485.0,28.4,1,-0.4956483428188517,-28.395674542441512
2019-11-28 15:00:00,24.0,57,15.0,0.0,3,354.0,28.1,1,-0.4904126208876667,-28.0957202338946
2019-11-28 16:00:00,22.9,60,14.8,0.0,4,182.0,26.6,1,-0.4642340112317414,-26.59594869116001
2019-11-28 17:00:00,21.6,64,14.6,0.0,6,48.0,24.5,359,0.4275839577134472,-24.496268531331587
2019-11-28 18:00:00,20.4,69,14.5,0.0,12,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2019-11-28 19:00:00,19.8,71,14.4,0.0,16,0.0,20.9,1,-0.3647552945392254,-20.89681682876857
2019-11-28 20:00:00,19.6,72,14.3,0.0,28,0.0,19.1,359,0.333340962952116,-19.097090977487078
2019-11-28 21:00:00,19.4,72,14.2,0.0,50,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-11-28 22:00:00,19.2,72,14.0,0.0,64,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-11-28 23:00:00,19.0,72,13.9,0.0,76,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-11-29 00:00:00,18.8,73,13.8,0.0,80,0.0,17.3,360,4.237277925049842e-15,-17.3
2019-11-29 01:00:00,18.7,73,13.8,0.0,72,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-11-29 02:00:00,18.8,73,13.9,0.0,71,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-11-29 03:00:00,19.0,73,14.0,0.0,61,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-11-29 04:00:00,18.8,74,14.1,0.0,41,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2019-11-29 05:00:00,18.6,75,14.2,0.0,31,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2019-11-29 06:00:00,18.6,76,14.3,0.0,14,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-11-29 07:00:00,18.7,76,14.4,0.0,2,5.0,11.9,360,2.9146593819707008e-15,-11.9
2019-11-29 08:00:00,19.8,70,14.3,0.0,8,82.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-11-29 09:00:00,21.1,65,14.3,0.0,5,225.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-11-29 10:00:00,22.3,62,14.7,0.0,1,334.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-11-29 11:00:00,23.3,59,15.0,0.0,0,465.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-11-29 12:00:00,24.1,57,15.1,0.0,2,526.0,10.2,350,1.7712114122026898,-10.04503908072452
2019-11-29 13:00:00,24.4,56,15.0,0.0,3,473.0,11.4,349,2.175222547292609,-11.19054989130337
2019-11-29 14:00:00,24.4,56,15.0,0.0,10,362.0,12.4,350,2.153237403069937,-12.21161613735138
2019-11-29 15:00:00,24.5,52,14.1,0.0,16,321.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-11-29 16:00:00,23.8,54,13.9,0.0,30,126.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-11-29 17:00:00,22.8,57,13.8,0.0,50,29.0,13.4,5,-1.1678869528186195,-13.34900895442939
2019-11-29 18:00:00,21.9,61,14.1,0.0,64,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2019-11-29 19:00:00,21.3,65,14.3,0.0,85,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2019-11-29 20:00:00,20.9,67,14.5,0.0,90,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2019-11-29 21:00:00,20.4,70,14.9,0.0,100,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2019-11-29 22:00:00,20.2,73,15.2,0.0,100,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-11-29 23:00:00,20.1,75,15.5,0.0,94,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-11-30 00:00:00,19.6,78,15.8,0.0,68,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-11-30 01:00:00,19.3,81,16.0,0.0,76,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2019-11-30 02:00:00,19.1,83,16.1,0.0,68,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2019-11-30 03:00:00,19.1,83,16.2,0.0,58,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2019-11-30 04:00:00,19.2,83,16.3,0.0,53,0.0,8.0,27,-3.631923997916374,-7.128052193506943
2019-11-30 05:00:00,18.9,86,16.4,0.0,46,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2019-11-30 06:00:00,18.6,88,16.6,0.0,43,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2019-11-30 07:00:00,18.5,89,16.6,0.0,41,5.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-11-30 08:00:00,20.4,82,17.3,0.0,35,65.0,4.3,360,1.0531962472667237e-15,-4.3
2019-11-30 09:00:00,22.2,68,16.0,0.0,23,206.0,4.7,351,0.7352419856890862,-4.642135200797148
2019-11-30 10:00:00,23.3,63,15.7,0.0,26,338.0,6.3,336,2.562440851377541,-5.755336383148386
2019-11-30 11:00:00,24.2,59,15.7,0.0,21,428.0,7.4,331,3.587591189822893,-6.47218583283153
2019-11-30 12:00:00,24.8,57,15.7,0.0,17,490.0,9.2,321,5.789747597658508,-7.149742845404129
2019-11-30 13:00:00,25.2,56,15.9,0.0,18,479.0,11.5,316,7.988571260278472,-8.272407703894485
2019-11-30 14:00:00,25.2,57,16.0,0.0,25,420.0,12.7,317,8.661379172793728,-9.288192010563469
2019-11-30 15:00:00,24.5,60,16.1,0.0,40,235.0,13.6,320,8.741911491736937,-10.418204426418098
2019-11-30 16:00:00,23.7,63,16.3,0.0,39,107.0,13.3,327,7.2436991656998595,-11.15431855367414
2019-11-30 17:00:00,22.9,68,16.6,0.0,52,33.0,10.1,333,4.585304047369425,-8.999165894302514
2019-11-30 18:00:00,22.0,73,17.0,0.0,57,0.0,10.6,342,3.275580140374445,-10.081199072728626
2019-11-30 19:00:00,21.3,78,17.4,0.0,71,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2019-11-30 20:00:00,20.9,83,17.8,0.0,78,0.0,10.0,345,2.588190451025207,-9.659258262890685
2019-11-30 21:00:00,20.6,86,18.2,0.0,74,0.0,9.9,341,3.223124729125852,-9.360633898433235
2019-11-30 22:00:00,20.3,89,18.4,0.0,66,0.0,10.6,336,4.311408416603482,-9.68358185101157
2019-11-30 23:00:00,19.9,91,18.4,0.0,100,0.0,10.7,340,3.659615533584654,-10.05471104240922
2019-12-01 00:00:00,19.8,91,18.4,0.2,100,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2019-12-01 01:00:00,19.7,92,18.4,0.3,100,0.0,10.6,350,1.840670683269462,-10.438962181929403
2019-12-01 02:00:00,19.5,92,18.3,0.2,86,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-12-01 03:00:00,19.6,92,18.3,0.0,72,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-12-01 04:00:00,19.6,91,18.1,0.0,62,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-12-01 05:00:00,19.5,91,17.9,0.0,42,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-12-01 06:00:00,19.3,91,17.8,0.0,39,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-12-01 07:00:00,19.4,91,17.9,0.0,41,4.0,13.3,2,-0.4641633061432629,-13.291897999353974
2019-12-01 08:00:00,20.2,88,18.1,0.0,37,59.0,13.3,3,-0.696068218031153,-13.281772812235833
2019-12-01 09:00:00,21.6,80,18.0,0.0,20,209.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-12-01 10:00:00,23.2,70,17.5,0.0,13,357.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-12-01 11:00:00,24.7,60,16.5,0.0,10,516.0,10.1,4,-0.7045403848156655,-10.075396907624224
2019-12-01 12:00:00,25.6,55,15.9,0.0,9,548.0,12.0,353,1.4624321208617668,-11.910553819695863
2019-12-01 13:00:00,26.0,53,15.7,0.0,5,502.0,14.7,343,4.297864059424236,-14.05767991265662
2019-12-01 14:00:00,26.1,51,15.3,0.0,2,439.0,16.9,344,4.6582713133072815,-16.245322661357587
2019-12-01 15:00:00,26.2,50,14.8,0.0,4,331.0,17.3,348,3.596872251147246,-16.921953492694836
2019-12-01 16:00:00,25.4,52,15.0,0.0,1,168.0,16.5,350,2.8651949315043512,-16.249327924701433
2019-12-01 17:00:00,24.1,58,15.4,0.0,0,47.0,15.0,349,2.86213493064817,-14.72440775171496
2019-12-01 18:00:00,22.6,67,16.1,0.0,4,0.0,15.6,352,2.171100374977028,-15.448181872368496
2019-12-01 19:00:00,21.7,73,16.7,0.0,1,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-12-01 20:00:00,21.0,77,16.9,0.0,5,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2019-12-01 21:00:00,20.5,80,16.9,0.0,0,0.0,17.0,6,-1.776983875550109,-16.906872221260645
2019-12-01 22:00:00,20.1,82,16.9,0.0,1,0.0,15.7,9,-2.4560211011316246,-15.506706947343664
2019-12-01 23:00:00,19.6,85,17.0,0.0,1,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2019-12-02 00:00:00,19.4,88,17.3,0.0,1,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-12-02 01:00:00,19.2,90,17.5,0.0,4,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-12-02 02:00:00,19.0,91,17.5,0.0,8,0.0,20.2,3,-1.0571863161074655,-20.17231660204239
2019-12-02 03:00:00,19.1,90,17.4,0.0,13,0.0,21.3,3,-1.1147558679747036,-21.270809090272422
2019-12-02 04:00:00,18.8,90,17.1,0.0,15,0.0,21.3,4,-1.4858128907498689,-21.248114270534256
2019-12-02 05:00:00,18.7,87,16.6,0.0,8,0.0,21.6,4,-1.5067398328731063,-21.547383485612205
2019-12-02 06:00:00,18.6,84,15.8,0.0,4,0.0,20.9,2,-0.7293994810822702,-20.8872682846991
2019-12-02 07:00:00,18.6,80,15.1,0.0,3,5.0,22.7,4,-1.5834719539916444,-22.644703940898008
2019-12-02 08:00:00,19.3,74,14.5,0.0,1,101.0,26.7,3,-1.3973700316866005,-26.66340857794712
2019-12-02 09:00:00,20.3,67,13.9,0.0,4,279.0,28.9,4,-2.015962091205221,-28.82960105250892
2019-12-02 10:00:00,21.0,62,13.3,0.0,7,428.0,31.0,3,-1.622414643531259,-30.95751557739179
2019-12-02 11:00:00,21.4,58,12.8,0.0,5,528.0,32.1,3,-1.679984195398497,-32.056008065621825
2019-12-02 12:00:00,21.7,55,12.4,0.0,16,599.0,32.8,2,-1.1447034918420318,-32.780019126226335
2019-12-02 13:00:00,21.7,54,12.1,0.0,11,563.0,33.5,1,-0.5846556156489976,-33.494897787739106
2019-12-02 14:00:00,21.4,54,11.8,0.0,12,447.0,33.9,2,-1.1830929382147828,-33.87934903594734
2019-12-02 15:00:00,21.0,56,12.0,0.0,8,359.0,34.2,2,-1.1935627872255332,-34.179166284053075
2019-12-02 16:00:00,19.9,60,11.8,0.0,5,176.0,33.1,1,-0.5776746530740843,-33.094958709676554
2019-12-02 17:00:00,18.5,64,11.6,0.0,5,50.0,30.6,1,-0.5340436369808755,-30.59533947178557
2019-12-02 18:00:00,17.6,67,11.3,0.0,5,0.0,28.4,359,0.495648342818853,-28.395674542441512
2019-12-02 19:00:00,17.1,67,10.9,0.0,3,0.0,27.7,2,-0.9667160586592768,-27.683125908428952
2019-12-02 20:00:00,16.9,66,10.5,0.0,2,0.0,27.0,3,-1.4130708185594836,-26.96299743837349
2019-12-02 21:00:00,16.7,65,10.2,0.0,6,0.0,25.9,2,-0.9038969645947752,-25.88422241979458
2019-12-02 22:00:00,16.5,65,9.9,0.0,14,0.0,24.2,3,-1.266530141079241,-24.166834741060686
2019-12-02 23:00:00,16.5,65,9.8,0.0,36,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2019-12-03 00:00:00,16.6,64,9.8,0.0,66,0.0,19.8,3,-1.036251933610288,-19.772864788140563
2019-12-03 01:00:00,16.5,65,9.9,0.0,62,0.0,18.0,3,-0.942047212372989,-17.975331625582328
2019-12-03 02:00:00,16.4,65,9.9,0.0,65,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2019-12-03 03:00:00,16.8,63,9.7,0.0,46,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-12-03 04:00:00,16.6,65,9.9,0.0,43,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2019-12-03 05:00:00,16.6,66,10.2,0.0,51,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-12-03 06:00:00,16.4,68,10.5,0.0,37,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2019-12-03 07:00:00,16.4,69,10.8,0.0,38,5.0,11.4,11,-2.175222547292611,-11.19054989130337
2019-12-03 08:00:00,17.6,65,10.9,0.0,63,67.0,13.1,8,-1.8231676225768567,-12.972511700514572
2019-12-03 09:00:00,18.9,59,10.7,0.0,59,183.0,12.4,8,-1.7257464519048116,-12.279324052395474
2019-12-03 10:00:00,20.0,57,11.2,0.0,66,305.0,8.4,7,-1.0237024846032388,-8.337387673787106
2019-12-03 11:00:00,21.0,54,11.5,0.0,54,410.0,3.3,347,0.7423384793347556,-3.215421213791276
2019-12-03 12:00:00,21.8,52,11.6,0.0,56,431.0,4.0,297,3.564026096753472,-1.8159619989581863
2019-12-03 13:00:00,22.3,51,11.7,0.0,35,418.0,7.1,319,4.658019105832603,-5.35843801958168
2019-12-03 14:00:00,22.2,51,11.6,0.0,61,247.0,9.0,337,3.516580156403465,-8.284543681071963
2019-12-03 15:00:00,22.1,50,11.1,0.0,85,230.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-12-03 16:00:00,21.8,50,11.0,0.0,95,113.0,14.4,360,3.5269827815443773e-15,-14.4
2019-12-03 17:00:00,21.1,53,11.2,0.0,98,33.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-12-03 18:00:00,20.1,59,11.8,0.0,86,0.0,13.1,16,-3.610849361202689,-12.592528216791978
2019-12-03 19:00:00,19.5,62,12.1,0.0,91,0.0,13.7,18,-4.23353282293678,-13.029474273243602
2019-12-03 20:00:00,19.0,65,12.2,0.0,88,0.0,12.8,16,-3.5281581544575893,-12.304149708010485
2019-12-03 21:00:00,18.7,66,12.3,0.0,94,0.0,12.8,11,-2.4423551408197737,-12.5648279481301
2019-12-03 22:00:00,18.5,67,12.3,0.0,92,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2019-12-03 23:00:00,18.3,68,12.3,0.0,82,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2019-12-04 00:00:00,18.1,69,12.3,0.0,70,0.0,12.7,7,-1.5477406612453728,-12.605336125844788
2019-12-04 01:00:00,18.0,70,12.4,0.0,77,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2019-12-04 02:00:00,18.2,69,12.4,0.0,89,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2019-12-04 03:00:00,17.9,70,12.3,0.0,84,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2019-12-04 04:00:00,18.0,69,12.2,0.0,95,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2019-12-04 05:00:00,17.9,69,12.1,0.0,93,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2019-12-04 06:00:00,18.0,69,12.2,0.0,92,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2019-12-04 07:00:00,18.2,68,12.3,0.0,60,2.0,15.2,7,-1.8524140197582413,-15.086701504948094
2019-12-04 08:00:00,19.0,65,12.4,0.0,66,20.0,15.5,1,-0.2705122997778944,-15.497639274924063
2019-12-04 09:00:00,19.8,62,12.3,0.0,77,33.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-12-04 10:00:00,20.7,58,12.2,0.0,80,89.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-12-04 11:00:00,21.4,56,12.2,0.0,82,93.0,18.7,360,4.580179028811101e-15,-18.7
2019-12-04 12:00:00,22.0,54,12.1,0.0,83,80.0,19.1,2,-0.6665803870177686,-19.08836479606473
2019-12-04 13:00:00,21.9,54,12.2,0.0,85,31.0,19.1,1,-0.333340962952115,-19.097090977487078
2019-12-04 14:00:00,21.1,59,12.8,0.3,88,22.0,18.0,1,-0.3141433158711032,-17.997258512815044
2019-12-04 15:00:00,20.6,59,12.3,0.0,91,8.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-12-04 16:00:00,19.5,68,13.4,0.7,90,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-12-04 17:00:00,18.1,82,15.0,1.8,93,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-12-04 18:00:00,17.8,84,15.0,2.9,91,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2019-12-04 19:00:00,17.6,85,15.0,2.1,91,0.0,16.9,360,4.139306181118054e-15,-16.9
2019-12-04 20:00:00,17.5,85,15.0,2.3,92,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2019-12-04 21:00:00,17.5,84,14.8,0.8,95,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-12-04 22:00:00,17.6,83,14.7,0.5,95,0.0,18.0,360,4.408728476930472e-15,-18.0
2019-12-04 23:00:00,17.5,85,14.9,0.4,97,0.0,18.7,2,-0.6526205883367681,-18.68860846525709
2019-12-05 00:00:00,17.4,86,15.0,1.2,92,0.0,19.5,2,-0.680540185698769,-19.488121126872368
2019-12-05 01:00:00,17.2,88,15.2,2.2,85,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2019-12-05 02:00:00,17.2,88,15.2,2.3,91,0.0,19.8,360,4.849601324623519e-15,-19.8
2019-12-05 03:00:00,17.3,87,15.1,1.5,85,0.0,20.9,1,-0.3647552945392254,-20.89681682876857
2019-12-05 04:00:00,17.1,88,15.1,1.0,82,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2019-12-05 05:00:00,17.1,87,14.9,0.7,81,0.0,22.3,1,-0.3891886635514223,-22.296603601987528
2019-12-05 06:00:00,17.2,86,14.8,0.3,88,0.0,20.6,5,-1.7954083006017585,-20.52161078068996
2019-12-05 07:00:00,17.4,85,14.9,0.4,89,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2019-12-05 08:00:00,17.5,85,15.0,0.6,95,1.0,22.7,2,-0.792218575146772,-22.686171773333477
2019-12-05 09:00:00,18.0,84,15.3,0.6,90,9.0,22.7,1,-0.3961696261263357,-22.69654268005008
2019-12-05 10:00:00,18.5,81,15.3,0.6,89,47.0,23.8,359,0.4153672732073487,-23.796375144722116
2019-12-05 11:00:00,18.5,83,15.6,0.7,87,20.0,25.6,358,0.8934271155840211,-25.584405171688854
2019-12-05 12:00:00,18.3,84,15.6,0.9,93,5.0,28.1,360,6.8825150112081245e-15,-28.1
2019-12-05 13:00:00,17.8,88,15.7,1.1,100,0.0,28.4,360,6.955993819156966e-15,-28.4
2019-12-05 14:00:00,17.7,89,15.8,1.4,90,2.0,29.2,1,-0.5096102679686785,-29.195552698566622
2019-12-05 15:00:00,17.6,87,15.4,1.3,95,31.0,28.4,1,-0.4956483428188517,-28.395674542441512
2019-12-05 16:00:00,17.4,88,15.4,1.6,91,1.0,26.6,360,6.515120971463919e-15,-26.6
2019-12-05 17:00:00,17.3,88,15.4,2.0,95,0.0,25.9,1,-0.4520173267256429,-25.896055304550533
2019-12-05 18:00:00,17.3,88,15.3,1.7,92,0.0,22.5,6,-2.351890423522203,-22.37674264578615
2019-12-05 19:00:00,17.2,88,15.2,1.6,91,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2019-12-05 20:00:00,17.3,88,15.2,1.6,89,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2019-12-05 21:00:00,17.4,88,15.3,1.7,87,0.0,22.0,1,-0.3839529416202372,-21.99664929344061
2019-12-05 22:00:00,17.5,88,15.4,1.6,93,0.0,22.0,1,-0.3839529416202372,-21.99664929344061
2019-12-05 23:00:00,17.6,88,15.5,1.1,89,0.0,22.7,3,-1.188026206714825,-22.668890438928827
2019-12-06 00:00:00,17.5,87,15.4,0.9,90,0.0,21.7,6,-2.2682676529080803,-21.58112512949153
2019-12-06 01:00:00,17.5,88,15.5,0.9,91,0.0,21.0,6,-2.195097728620723,-20.88495980273374
2019-12-06 02:00:00,17.4,88,15.3,0.5,100,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2019-12-06 03:00:00,17.3,86,14.8,0.2,100,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2019-12-06 04:00:00,17.3,84,14.7,0.3,100,0.0,24.2,5,-2.109168974493328,-24.10791169382024
2019-12-06 05:00:00,17.3,83,14.4,0.2,83,0.0,24.3,7,-2.961425044745084,-24.118871484884124
2019-12-06 06:00:00,17.3,83,14.4,0.4,87,0.0,21.7,6,-2.2682676529080803,-21.58112512949153
2019-12-06 07:00:00,17.5,83,14.6,0.6,74,0.0,22.9,7,-2.790807963977877,-22.72930687258627
2019-12-06 08:00:00,17.6,84,14.8,0.9,70,5.0,21.5,9,-3.363340998364964,-21.235299322795463
2019-12-06 09:00:00,18.1,84,15.3,0.5,67,25.0,18.4,3,-0.9629815948701664,-18.37478343948416
2019-12-06 10:00:00,18.6,83,15.7,0.6,72,57.0,20.5,357,1.0728871029803595,-20.471905462468765
2019-12-06 11:00:00,18.7,85,16.1,0.7,76,45.0,23.0,1,-0.4014053480575207,-22.996496988597
2019-12-06 12:00:00,18.8,85,16.2,0.5,79,15.0,24.2,357,1.2665301410792538,-24.166834741060686
2019-12-06 13:00:00,18.7,84,15.9,0.1,78,2.0,25.2,3,-1.3188660973221846,-25.16546427581526
2019-12-06 14:00:00,18.5,83,15.5,0.1,84,0.0,22.7,10,-3.9418136330393194,-22.35513599337712
2019-12-06 15:00:00,17.9,88,15.9,1.1,80,3.0,20.0,7,-2.4373868681029496,-19.85092303282644
2019-12-06 16:00:00,17.9,88,15.9,0.6,80,4.0,19.4,359,0.338576684883301,-19.39704528603399
2019-12-06 17:00:00,17.8,88,15.7,0.4,77,4.0,21.3,357,1.1147558679747152,-21.270809090272422
2019-12-06 18:00:00,17.7,86,15.4,0.2,83,0.0,24.5,357,1.2822309279521371,-24.466423601487055
2019-12-06 19:00:00,17.7,86,15.3,0.1,84,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2019-12-06 20:00:00,17.6,86,15.2,0.1,75,0.0,25.6,2,-0.8934271155840249,-25.584405171688854
2019-12-06 21:00:00,17.5,84,14.8,0.0,85,0.0,26.4,5,-2.300911608538176,-26.29954002962208
2019-12-06 22:00:00,17.4,83,14.4,0.0,94,0.0,27.0,1,-0.4712149738066548,-26.995887769222563
2019-12-06 23:00:00,17.4,81,14.1,0.0,74,0.0,29.3,5,-2.5536632625063844,-29.188504654088145
2019-12-07 00:00:00,17.2,80,13.7,0.2,72,0.0,27.5,11,-5.247247372854982,-26.99474754481076
2019-12-07 01:00:00,17.0,80,13.6,0.0,66,0.0,25.3,4,-1.76483878572637,-25.238370471573557
2019-12-07 02:00:00,16.9,80,13.4,0.0,56,0.0,28.4,1,-0.4956483428188517,-28.395674542441512
2019-12-07 03:00:00,16.6,81,13.3,0.0,49,0.0,29.9,3,-1.5648450916640206,-29.85902308916176
2019-12-07 04:00:00,16.4,81,13.1,0.0,62,0.0,30.3,3,-1.585779474161198,-30.258474903063583
2019-12-07 05:00:00,16.2,81,12.9,0.0,57,0.0,29.2,3,-1.52820992229396,-29.159982414833557
2019-12-07 06:00:00,16.3,79,12.7,0.0,69,0.0,25.2,2,-0.8794673169030244,-25.184648840881213
2019-12-07 07:00:00,16.4,77,12.4,0.0,63,1.0,26.3,360,6.441642163515078e-15,-26.3
2019-12-07 08:00:00,16.7,75,12.2,0.0,63,22.0,27.0,360,6.613092715395708e-15,-27.0
2019-12-07 09:00:00,17.1,71,11.9,0.0,67,74.0,26.3,359,0.4589982893005576,-26.29599438261309
