time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-12-07 10:00:00,17.5,69,11.7,0.0,67,71.0,28.8,1,-0.5026293053937652,-28.79561362050407
2019-12-07 11:00:00,17.7,67,11.6,0.0,64,60.0,29.6,3,-1.5491443047911375,-29.559434228735388
2019-12-07 12:00:00,18.2,65,11.6,0.0,53,127.0,29.6,3,-1.5491443047911375,-29.559434228735388
2019-12-07 13:00:00,18.9,63,11.6,0.0,47,279.0,30.3,2,-1.0574547500857794,-30.281542058678603
2019-12-07 14:00:00,19.1,62,11.6,0.0,48,257.0,30.3,2,-1.0574547500857794,-30.281542058678603
2019-12-07 15:00:00,18.7,65,11.9,0.0,39,222.0,30.2,1,-0.527062674405962,-30.195400393723016
2019-12-07 16:00:00,18.0,67,11.8,0.0,41,131.0,28.1,360,6.8825150112081245e-15,-28.1
2019-12-07 17:00:00,17.3,69,11.5,0.0,53,28.0,27.4,1,-0.4781959363815682,-27.39582684728512
2019-12-07 18:00:00,16.6,70,11.2,0.0,75,0.0,24.1,3,-1.2612965454549463,-24.06697178758523
2019-12-07 19:00:00,16.4,70,10.9,0.0,79,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2019-12-07 20:00:00,16.2,69,10.5,0.0,78,0.0,21.7,5,-1.8912796176241824,-21.61742494859088
2019-12-07 21:00:00,16.0,69,10.3,0.0,100,0.0,21.0,5,-1.8302705977008216,-20.920088659926652
2019-12-07 22:00:00,16.0,68,10.0,0.0,100,0.0,20.2,5,-1.760546003502695,-20.12313290145326
2019-12-07 23:00:00,15.8,68,9.8,0.0,100,0.0,19.5,4,-1.3602512380104437,-19.45249898006657
2019-12-08 00:00:00,15.9,66,9.6,0.0,89,0.0,18.5,7,-2.2545828529952283,-18.362103805364452
2019-12-08 01:00:00,15.7,66,9.4,0.0,77,0.0,17.4,7,-2.120526575249566,-17.270303038559
2019-12-08 02:00:00,15.8,66,9.3,0.0,56,0.0,16.7,7,-2.035218034865963,-16.575520732410077
2019-12-08 03:00:00,15.7,67,9.6,0.0,62,0.0,16.4,9,-2.565525226659786,-16.19808878576026
2019-12-08 04:00:00,15.5,68,9.5,0.0,49,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2019-12-08 05:00:00,15.1,70,9.6,0.0,38,0.0,15.0,10,-2.6047226650039548,-14.77211629518312
2019-12-08 06:00:00,15.0,71,9.7,0.0,29,0.0,12.8,10,-2.222696674136708,-12.605539238556265
2019-12-08 07:00:00,14.9,72,10.0,0.0,15,3.0,13.0,14,-3.1449846427956807,-12.613844441587954
2019-12-08 08:00:00,16.1,70,10.6,0.0,21,69.0,13.4,14,-3.2417534010355475,-13.001962732098352
2019-12-08 09:00:00,17.8,64,10.8,0.0,29,210.0,12.5,12,-2.598896135221992,-12.226845009172573
2019-12-08 10:00:00,19.2,58,10.8,0.0,22,351.0,12.0,7,-1.4624321208617697,-11.910553819695863
2019-12-08 11:00:00,20.1,57,11.4,0.0,34,437.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-12-08 12:00:00,20.5,57,11.8,0.0,38,458.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-12-08 13:00:00,20.9,57,12.1,0.0,37,522.0,10.1,2,-0.3524849166952598,-10.093847352892867
2019-12-08 14:00:00,20.9,58,12.2,0.0,33,385.0,9.7,4,-0.6766377953180154,-9.676371287520292
2019-12-08 15:00:00,20.6,56,11.6,0.0,52,265.0,10.1,6,-1.0557374790033,-10.04467114321956
2019-12-08 16:00:00,20.2,57,11.5,0.0,63,159.0,10.3,12,-2.141490415422921,-10.0749202875582
2019-12-08 17:00:00,19.2,63,12.0,0.0,61,31.0,10.7,20,-3.659615533584655,-10.05471104240922
2019-12-08 18:00:00,18.2,69,12.4,0.0,74,0.0,9.8,28,-4.60082131530173,-8.652886410017485
2019-12-08 19:00:00,17.6,72,12.6,0.0,70,0.0,9.8,28,-4.60082131530173,-8.652886410017485
2019-12-08 20:00:00,17.2,75,12.8,0.0,81,0.0,10.4,34,-5.815606196095768,-8.621990754572435
2019-12-08 21:00:00,16.8,78,12.9,0.0,91,0.0,9.5,37,-5.717242719944458,-7.587037345449282
2019-12-08 22:00:00,16.5,80,13.0,0.0,93,0.0,9.1,34,-5.0886554215837965,-7.544241910250879
2019-12-08 23:00:00,16.3,81,13.0,0.0,100,0.0,9.2,31,-4.738350289172498,-7.885939166459432
2019-12-09 00:00:00,16.1,81,12.9,0.0,92,0.0,8.7,30,-4.349999999999999,-7.534421012924616
2019-12-09 01:00:00,15.9,82,12.8,0.0,97,0.0,8.9,27,-4.040515447681966,-7.929958065276475
2019-12-09 02:00:00,15.9,81,12.6,0.0,93,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-12-09 03:00:00,15.9,78,12.0,0.0,70,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2019-12-09 04:00:00,16.0,77,12.0,0.0,65,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2019-12-09 05:00:00,15.7,78,11.9,0.0,56,0.0,8.4,25,-3.5499933986218752,-7.61298541110786
2019-12-09 06:00:00,15.6,79,12.0,0.0,39,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2019-12-09 07:00:00,15.2,82,12.2,0.0,30,3.0,7.1,24,-2.887830165838181,-6.486172749262466
2019-12-09 08:00:00,16.7,80,13.1,0.0,17,58.0,6.9,28,-3.2393537832226467,-6.092338390726597
2019-12-09 09:00:00,18.7,68,12.7,0.0,17,211.0,5.2,16,-1.4333142502483958,-4.998560818879258
2019-12-09 10:00:00,19.8,63,12.5,0.0,19,326.0,4.0,360,9.797174393178826e-16,-4.0
2019-12-09 11:00:00,20.5,62,13.0,0.0,19,456.0,3.1,324,1.8221342821066675,-2.507952682562337
2019-12-09 12:00:00,21.1,61,13.4,0.0,20,494.0,4.5,299,3.935788682127281,-2.181643291108518
2019-12-09 13:00:00,21.2,61,13.5,0.0,21,384.0,5.0,300,4.330127018922193,-2.5000000000000004
2019-12-09 14:00:00,21.3,61,13.4,0.0,16,374.0,5.2,304,4.310995377286217,-2.9078030980478844
2019-12-09 15:00:00,21.4,55,12.1,0.0,16,262.0,5.4,318,3.613305274337834,-4.012982057577929
2019-12-09 16:00:00,21.1,56,11.8,0.0,16,148.0,5.3,332,2.4881992827652213,-4.679622242152313
2019-12-09 17:00:00,20.5,57,11.8,0.0,13,31.0,5.4,356,0.3766849582182784,-5.386845871403051
2019-12-09 18:00:00,19.3,66,12.7,0.0,9,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2019-12-09 19:00:00,17.6,78,13.8,0.0,9,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2019-12-09 20:00:00,17.3,78,13.4,0.0,11,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2019-12-09 21:00:00,17.3,79,13.6,0.0,18,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2019-12-09 22:00:00,17.8,77,13.6,0.0,18,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2019-12-09 23:00:00,18.2,75,13.7,0.0,28,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2019-12-10 00:00:00,18.1,76,13.7,0.0,29,0.0,3.3,186,0.3449439287832565,3.281922254715301
2019-12-10 01:00:00,17.6,78,13.7,0.0,19,0.0,1.1,198,0.339918693812442,1.046162167924669
2019-12-10 02:00:00,17.3,79,13.7,0.0,38,0.0,1.1,252,1.0461621679246689,0.3399186938124423
2019-12-10 03:00:00,17.6,78,13.6,0.0,46,0.0,0.5,315,0.3535533905932738,-0.3535533905932737
2019-12-10 04:00:00,16.8,83,13.9,0.0,47,0.0,1.1,360,2.694222958124177e-16,-1.1
2019-12-10 05:00:00,16.7,83,13.9,0.0,43,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2019-12-10 06:00:00,16.9,82,13.9,0.0,31,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-12-10 07:00:00,17.2,81,13.9,0.0,30,1.0,2.4,63,-2.138415658052083,-1.0895771993749124
2019-12-10 08:00:00,18.1,83,15.1,0.0,26,47.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2019-12-10 09:00:00,19.9,69,14.1,0.0,20,90.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2019-12-10 10:00:00,20.8,66,14.2,0.0,26,223.0,3.8,343,1.1110124779464012,-3.633958072659534
2019-12-10 11:00:00,21.6,64,14.6,0.0,15,387.0,5.7,325,3.269385687200965,-4.669166652447252
2019-12-10 12:00:00,22.0,63,14.5,0.0,14,389.0,7.5,325,4.3018232726328485,-6.143640332167437
2019-12-10 13:00:00,22.4,60,14.2,0.0,12,497.0,8.5,324,4.996174644486024,-6.876644452187052
2019-12-10 14:00:00,22.2,60,14.1,0.0,12,335.0,10.2,328,5.405176495178691,-8.650090580795544
2019-12-10 15:00:00,22.0,59,13.6,0.0,7,318.0,11.3,338,4.23305450559981,-10.477177556604698
2019-12-10 16:00:00,21.5,61,13.6,0.0,7,187.0,11.4,349,2.175222547292609,-11.19054989130337
2019-12-10 17:00:00,20.4,66,13.8,0.0,8,39.0,10.5,356,0.7324429743133192,-10.474422527728152
2019-12-10 18:00:00,19.4,71,14.0,0.0,7,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2019-12-10 19:00:00,18.7,76,14.4,0.0,7,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-12-10 20:00:00,18.5,80,15.0,0.0,5,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2019-12-10 21:00:00,18.2,84,15.5,0.0,5,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2019-12-10 22:00:00,17.9,88,15.9,0.0,4,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2019-12-10 23:00:00,17.9,90,16.1,0.0,6,0.0,13.7,360,3.355532229663748e-15,-13.7
2019-12-11 00:00:00,17.8,91,16.3,0.0,7,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-12-11 01:00:00,17.8,91,16.3,0.0,9,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2019-12-11 02:00:00,17.9,92,16.6,0.0,12,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2019-12-11 03:00:00,18.0,92,16.7,0.0,13,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2019-12-11 04:00:00,18.0,92,16.7,0.0,11,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-12-11 05:00:00,18.0,92,16.7,0.0,10,0.0,20.9,359,0.3647552945392264,-20.89681682876857
2019-12-11 06:00:00,18.0,92,16.6,0.0,7,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2019-12-11 07:00:00,18.0,92,16.7,0.0,6,3.0,20.2,356,1.409080769631338,-20.15079381524845
2019-12-11 08:00:00,18.9,89,17.1,0.0,5,85.0,21.0,353,2.559256211508092,-20.843469184467764
2019-12-11 09:00:00,20.4,82,17.3,0.0,3,247.0,22.4,354,2.3414375771954363,-22.27729045624932
2019-12-11 10:00:00,21.8,75,17.1,0.0,6,412.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-12-11 11:00:00,22.8,69,16.9,0.0,3,529.0,21.1,352,2.9365524302573904,-20.89465625044713
2019-12-11 12:00:00,23.3,67,16.9,0.0,3,539.0,21.2,350,3.681341366538924,-20.87792436385881
2019-12-11 13:00:00,23.5,66,16.8,0.0,6,560.0,21.1,351,3.3007672123488763,-20.840223986557405
2019-12-11 14:00:00,23.3,66,16.6,0.0,14,452.0,20.7,353,2.5226954084865474,-20.545705338975367
2019-12-11 15:00:00,22.7,67,16.2,0.0,13,295.0,20.2,355,1.760546003502698,-20.12313290145326
2019-12-11 16:00:00,22.1,68,15.9,0.0,13,152.0,18.4,359,0.3211242784460175,-18.3971975908776
2019-12-11 17:00:00,21.1,72,15.7,0.0,19,29.0,15.1,3,-0.7902729392684519,-15.079305974794064
2019-12-11 18:00:00,20.1,75,15.6,0.0,18,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2019-12-11 19:00:00,19.5,78,15.6,0.0,21,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2019-12-11 20:00:00,19.2,80,15.7,0.0,21,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2019-12-11 21:00:00,19.1,81,15.8,0.0,31,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2019-12-11 22:00:00,18.8,83,15.9,0.0,41,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2019-12-11 23:00:00,18.4,86,16.0,0.0,44,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2019-12-12 00:00:00,18.2,88,16.1,0.0,51,0.0,5.8,360,1.4205902870109297e-15,-5.8
2019-12-12 01:00:00,17.8,89,16.0,0.0,60,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2019-12-12 02:00:00,17.2,91,15.7,0.0,66,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2019-12-12 03:00:00,17.2,89,15.5,0.0,75,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-12-12 04:00:00,17.2,90,15.5,0.0,74,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-12-12 05:00:00,17.2,90,15.5,0.0,76,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2019-12-12 06:00:00,17.2,90,15.5,0.0,69,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2019-12-12 07:00:00,17.3,90,15.6,0.0,64,1.0,3.0,14,-0.7257656867990032,-2.910887178827989
2019-12-12 08:00:00,18.6,89,16.8,0.0,50,52.0,3.2,360,7.837739514543061e-16,-3.2
2019-12-12 09:00:00,20.5,81,17.1,0.0,52,137.0,2.7,337,1.0549740469210396,-2.4853631043215887
2019-12-12 10:00:00,21.4,76,17.0,0.0,44,245.0,2.8,310,2.1449244407331385,-1.7998053071223097
2019-12-12 11:00:00,22.2,72,16.9,0.0,45,326.0,4.2,290,3.9467090073008153,-1.43648460196781
2019-12-12 12:00:00,22.7,69,16.8,0.0,37,365.0,6.1,298,5.385980316439455,-2.8637765329939318
2019-12-12 13:00:00,22.9,67,16.5,0.0,25,325.0,8.4,310,6.434773322199416,-5.39941592136693
2019-12-12 14:00:00,23.1,65,16.2,0.0,24,315.0,9.2,321,5.789747597658508,-7.149742845404129
2019-12-12 15:00:00,22.9,59,14.4,0.0,26,204.0,10.1,333,4.585304047369425,-8.999165894302514
2019-12-12 16:00:00,22.5,60,14.4,0.0,17,123.0,11.9,346,2.878870557636048,-11.54651914268436
2019-12-12 17:00:00,21.3,66,14.6,0.0,25,37.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-12-12 18:00:00,20.2,70,14.6,0.0,28,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-12-12 19:00:00,19.5,75,14.8,0.0,32,0.0,10.8,360,2.645237086158283e-15,-10.8
2019-12-12 20:00:00,19.0,78,15.1,0.0,45,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-12-12 21:00:00,18.6,82,15.4,0.0,63,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2019-12-12 22:00:00,18.4,83,15.5,0.0,86,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-12-12 23:00:00,18.2,84,15.5,0.0,91,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2019-12-13 00:00:00,18.1,85,15.4,0.0,91,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-12-13 01:00:00,17.8,85,15.3,0.0,83,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-12-13 02:00:00,17.7,86,15.3,0.0,95,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-12-13 03:00:00,17.9,87,15.7,0.0,67,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-12-13 04:00:00,17.9,87,15.7,0.0,51,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-12-13 05:00:00,17.8,87,15.7,0.0,31,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-12-13 06:00:00,17.8,86,15.5,0.0,26,0.0,11.9,355,1.037153338697134,-11.854716907291772
2019-12-13 07:00:00,17.7,86,15.4,0.0,18,2.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-12-13 08:00:00,18.9,81,15.6,0.0,14,78.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-12-13 09:00:00,20.4,73,15.4,0.0,8,236.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-12-13 10:00:00,21.7,64,14.5,0.0,4,379.0,18.0,358,0.6281909406450148,-17.989034886343724
2019-12-13 11:00:00,22.7,59,14.3,0.0,7,497.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-12-13 12:00:00,23.3,57,14.4,0.0,4,562.0,18.1,354,1.891965185144527,-18.000846306165748
2019-12-13 13:00:00,23.7,57,14.6,0.0,2,566.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-12-13 14:00:00,23.8,57,14.8,0.0,1,487.0,17.8,352,2.4772811970891726,-17.62677162359995
2019-12-13 15:00:00,23.2,58,14.6,0.0,2,370.0,18.5,352,2.574702367761218,-18.31995927171905
2019-12-13 16:00:00,22.4,63,15.0,0.0,0,203.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-12-13 17:00:00,20.9,70,15.3,0.0,0,51.0,15.9,355,1.385776309687767,-15.839495699658755
2019-12-13 18:00:00,19.5,78,15.6,0.0,0,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-12-13 19:00:00,18.8,83,15.8,0.0,1,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-12-13 20:00:00,18.3,86,16.0,0.0,0,0.0,13.8,354,1.442492793093617,-13.724402156082173
2019-12-13 21:00:00,18.0,89,16.2,0.0,0,0.0,13.8,354,1.442492793093617,-13.724402156082173
2019-12-13 22:00:00,17.9,90,16.2,0.0,0,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2019-12-13 23:00:00,17.8,91,16.3,0.0,0,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-12-14 00:00:00,17.6,92,16.3,0.0,0,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-12-14 01:00:00,17.4,93,16.2,0.0,1,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2019-12-14 02:00:00,17.2,94,16.2,0.0,1,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2019-12-14 03:00:00,17.0,94,16.0,0.0,4,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2019-12-14 04:00:00,16.8,94,15.9,0.0,3,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2019-12-14 05:00:00,16.6,95,15.8,0.0,3,0.0,8.6,360,2.1063924945334478e-15,-8.6
2019-12-14 06:00:00,16.3,97,15.8,0.0,41,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-12-14 07:00:00,16.4,98,16.0,0.0,61,2.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-12-14 08:00:00,17.7,97,17.2,0.0,11,59.0,10.9,354,1.1393602496174222,-10.84028865951418
2019-12-14 09:00:00,19.8,90,18.1,0.0,2,177.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-12-14 10:00:00,21.7,75,17.0,0.0,1,361.0,12.0,351,1.8772135804827728,-11.852260087141651
2019-12-14 11:00:00,23.0,67,16.5,0.0,2,490.0,12.5,348,2.5988961352219984,-12.22684500917257
2019-12-14 12:00:00,23.9,61,16.0,0.0,0,580.0,13.5,344,3.7211043035294855,-12.977032895167303
2019-12-14 13:00:00,24.4,59,15.9,0.0,0,565.0,14.6,344,4.024305394928184,-14.034420760699456
2019-12-14 14:00:00,24.4,59,16.0,0.0,0,493.0,15.2,346,3.6772128131149513,-14.748495039395143
2019-12-14 15:00:00,24.2,61,16.1,0.0,0,370.0,15.4,349,2.938458528798788,-15.117058625094026
2019-12-14 16:00:00,23.5,65,16.5,0.0,0,204.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-12-14 17:00:00,22.2,72,16.9,0.0,0,53.0,10.3,348,2.141490415422927,-10.074920287558198
2019-12-14 18:00:00,20.8,80,17.3,0.0,0,0.0,10.7,346,2.588564282916446,-10.382164271153162
2019-12-14 19:00:00,19.9,86,17.5,0.0,0,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2019-12-14 20:00:00,19.3,90,17.6,0.0,0,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-12-14 21:00:00,18.9,92,17.6,0.0,0,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-12-14 22:00:00,18.6,93,17.5,0.0,3,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-12-14 23:00:00,18.4,94,17.4,0.0,5,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2019-12-15 00:00:00,18.2,95,17.3,0.0,8,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-12-15 01:00:00,17.9,95,17.2,0.0,4,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2019-12-15 02:00:00,17.7,96,17.0,0.0,9,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2019-12-15 03:00:00,17.3,96,16.7,0.0,11,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2019-12-15 04:00:00,17.0,97,16.6,0.0,2,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-12-15 05:00:00,16.8,98,16.5,0.0,77,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2019-12-15 06:00:00,16.7,99,16.6,0.0,31,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2019-12-15 07:00:00,16.8,99,16.7,0.0,24,1.0,5.0,21,-1.7918397477265011,-4.667902132486009
2019-12-15 08:00:00,18.3,96,17.6,0.0,25,58.0,4.7,360,1.1511679911985121e-15,-4.7
2019-12-15 09:00:00,20.5,87,18.3,0.0,13,169.0,4.8,347,1.0797650608505536,-4.6769763109691285
2019-12-15 10:00:00,22.4,77,18.2,0.0,8,353.0,7.4,346,1.7902220274375422,-7.180188374442374
2019-12-15 11:00:00,23.7,70,17.9,0.0,6,507.0,10.4,346,2.515987714236546,-10.091075553270365
2019-12-15 12:00:00,24.5,66,17.6,0.0,4,542.0,12.6,347,2.834383284732703,-12.277062816293965
2019-12-15 13:00:00,24.9,63,17.4,0.0,1,556.0,13.6,348,2.827598995121534,-13.302807369979757
2019-12-15 14:00:00,25.1,62,17.3,0.0,1,484.0,14.3,350,2.4831689406371047,-14.082750868074577
2019-12-15 15:00:00,24.9,61,16.8,0.0,0,347.0,14.6,351,2.283943189587374,-14.42024977268901
2019-12-15 16:00:00,24.3,64,17.1,0.0,0,200.0,13.1,352,1.823167622576863,-12.97251170051457
2019-12-15 17:00:00,23.0,71,17.3,0.0,0,51.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-12-15 18:00:00,21.4,78,17.4,0.0,0,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-12-15 19:00:00,20.5,83,17.5,0.0,0,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-12-15 20:00:00,19.8,87,17.5,0.0,0,0.0,8.0,352,1.113384807680527,-7.922144549932562
2019-12-15 21:00:00,18.9,92,17.5,0.0,0,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2019-12-15 22:00:00,18.5,93,17.3,0.0,0,0.0,7.6,335,3.211898789229314,-6.88793918147854
2019-12-15 23:00:00,18.3,94,17.3,0.0,0,0.0,7.0,339,2.508575646817105,-6.535062985480411
2019-12-16 00:00:00,16.9,98,16.5,0.0,0,0.0,6.8,335,2.873804179836754,-6.16289295184922
2019-12-16 01:00:00,16.6,98,16.4,0.0,0,0.0,6.7,324,3.938161190359572,-5.420413862312147
2019-12-16 02:00:00,16.8,99,16.6,0.0,75,0.0,7.1,330,3.550000000000003,-6.148780366869512
2019-12-16 03:00:00,17.2,97,16.8,0.0,75,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-12-16 04:00:00,17.4,98,17.0,0.0,75,0.0,7.1,336,2.887830165838181,-6.486172749262467
2019-12-16 05:00:00,17.6,97,17.1,0.0,75,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2019-12-16 06:00:00,17.3,97,16.8,0.0,75,0.0,5.8,338,2.172718241812292,-5.377666356487366
2019-12-16 07:00:00,16.7,97,16.3,0.0,75,2.0,7.3,340,2.4967470462773806,-6.859756131737131
2019-12-16 08:00:00,18.9,96,18.2,0.0,68,61.0,8.2,337,3.203995253612045,-7.548139798310009
2019-12-16 09:00:00,21.0,86,18.6,0.0,13,172.0,9.0,337,3.516580156403465,-8.284543681071963
2019-12-16 10:00:00,22.4,76,18.0,0.0,1,365.0,10.2,337,3.985457510590593,-9.38914950521489
2019-12-16 11:00:00,23.4,70,17.7,0.0,1,485.0,12.0,339,4.300415394543609,-11.202965117966418
2019-12-16 12:00:00,24.1,67,17.5,0.0,1,549.0,13.7,342,4.233532822936783,-13.029474273243602
2019-12-16 13:00:00,24.5,65,17.6,0.0,0,542.0,14.8,346,3.5804440548750844,-14.360376748884748
2019-12-16 14:00:00,24.6,65,17.7,0.0,0,474.0,14.6,350,2.535263393937184,-14.378193193978236
2019-12-16 15:00:00,24.7,61,16.6,0.0,0,354.0,13.6,349,2.595002337121008,-13.35012969488823
2019-12-16 16:00:00,24.2,63,16.6,0.0,0,199.0,10.9,343,3.186851581477835,-10.423721839997086
2019-12-16 17:00:00,23.0,68,16.8,0.0,0,52.0,7.6,335,3.211898789229314,-6.88793918147854
2019-12-16 18:00:00,21.7,74,16.9,0.0,0,0.0,7.9,336,3.213219480298821,-7.217009115376548
2019-12-16 19:00:00,20.8,80,17.1,0.0,0,0.0,7.6,341,2.474317973874391,-7.185941174554808
2019-12-16 20:00:00,20.0,84,17.3,0.0,0,0.0,6.8,342,2.101315561749644,-6.467184310807044
2019-12-16 21:00:00,19.0,90,17.4,0.0,0,0.0,7.0,339,2.508575646817105,-6.535062985480411
2019-12-16 22:00:00,18.2,93,17.1,0.0,0,0.0,6.3,336,2.562440851377541,-5.755336383148386
2019-12-16 23:00:00,17.9,94,16.9,0.0,3,0.0,6.8,342,2.101315561749644,-6.467184310807044
2019-12-17 00:00:00,18.0,94,17.0,0.0,0,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2019-12-17 01:00:00,18.0,94,17.0,0.0,0,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2019-12-17 02:00:00,17.7,95,16.9,0.0,0,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2019-12-17 03:00:00,17.4,94,16.5,0.0,0,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
