time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-12-17 04:00:00,17.2,94,16.3,0.0,0,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2019-12-17 05:00:00,17.0,94,16.1,0.0,1,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2019-12-17 06:00:00,16.7,95,15.9,0.0,0,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2019-12-17 07:00:00,16.8,94,15.9,0.0,1,2.0,8.0,5,-0.6972459419812653,-7.969557584733964
2019-12-17 08:00:00,19.4,86,17.0,0.0,1,75.0,10.1,356,0.7045403848156689,-10.075396907624224
2019-12-17 09:00:00,22.5,73,17.4,0.0,1,227.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-12-17 10:00:00,24.2,65,17.3,0.0,5,388.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-12-17 11:00:00,25.3,60,16.9,0.0,14,503.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-12-17 12:00:00,25.9,58,17.1,0.0,22,568.0,12.3,353,1.498992923883311,-12.208317665188265
2019-12-17 13:00:00,26.3,58,17.3,0.0,20,558.0,12.1,350,2.1011429497698577,-11.916173811447717
2019-12-17 14:00:00,26.3,58,17.4,0.0,13,487.0,12.1,348,2.5157314588948942,-11.835585968879046
2019-12-17 15:00:00,26.4,58,17.4,0.0,1,361.0,12.2,346,2.951447126315948,-11.837607860567156
2019-12-17 16:00:00,25.7,61,17.7,0.0,1,201.0,10.0,347,2.249510543438653,-9.743700647852352
2019-12-17 17:00:00,24.5,66,17.8,0.0,0,54.0,8.1,347,1.8221035401853087,-7.892397524760404
2019-12-17 18:00:00,22.9,72,17.7,0.0,0,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-12-17 19:00:00,21.8,77,17.5,0.0,1,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-12-17 20:00:00,21.0,79,17.2,0.0,4,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-12-17 21:00:00,20.5,81,17.0,0.0,7,0.0,8.6,358,0.300135671641507,-8.594761112364223
2019-12-17 22:00:00,20.0,83,16.9,0.0,5,0.0,7.6,360,1.8614631347039767e-15,-7.6
2019-12-17 23:00:00,19.5,84,16.8,0.0,1,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2019-12-18 00:00:00,19.1,86,16.7,0.0,0,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2019-12-18 01:00:00,18.6,88,16.6,0.0,0,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2019-12-18 02:00:00,18.0,90,16.3,0.0,0,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-12-18 03:00:00,17.3,92,16.0,0.0,0,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-12-18 04:00:00,16.9,92,15.6,0.0,0,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2019-12-18 05:00:00,16.7,91,15.3,0.0,0,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2019-12-18 06:00:00,16.8,91,15.3,0.0,0,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-12-18 07:00:00,17.4,90,15.7,0.0,0,2.0,8.3,2,-0.2896658226307581,-8.294943864258496
2019-12-18 08:00:00,19.7,85,17.1,0.0,0,75.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-12-18 09:00:00,22.1,78,18.0,0.0,0,224.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-12-18 10:00:00,23.6,72,18.3,0.0,0,376.0,13.3,357,0.6960682180311601,-13.281772812235833
2019-12-18 11:00:00,24.8,68,18.4,0.0,0,494.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-12-18 12:00:00,25.4,66,18.5,0.0,0,571.0,15.9,355,1.385776309687767,-15.839495699658755
2019-12-18 13:00:00,25.7,64,18.5,0.0,0,558.0,16.0,351,2.502951440643697,-15.803013449522204
2019-12-18 14:00:00,25.7,64,18.4,0.0,0,475.0,15.1,348,3.139466531348174,-14.770028771080463
2019-12-18 15:00:00,25.4,66,18.5,0.0,0,345.0,14.6,344,4.024305394928184,-14.034420760699456
2019-12-18 16:00:00,24.5,70,18.6,0.0,3,177.0,15.2,346,3.6772128131149513,-14.748495039395143
2019-12-18 17:00:00,23.1,77,18.8,0.0,5,47.0,14.3,348,2.973137178693966,-13.98751069049342
2019-12-18 18:00:00,21.6,84,18.8,0.0,16,0.0,15.6,352,2.171100374977028,-15.448181872368496
2019-12-18 19:00:00,20.9,88,18.8,0.0,36,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-12-18 20:00:00,20.5,90,18.8,0.0,47,0.0,15.5,355,1.350914012588704,-15.441017820422056
2019-12-18 21:00:00,20.0,93,18.8,0.0,55,0.0,15.9,355,1.385776309687767,-15.839495699658755
2019-12-18 22:00:00,19.8,93,18.7,0.0,57,0.0,15.5,355,1.350914012588704,-15.441017820422056
2019-12-18 23:00:00,19.6,94,18.5,0.0,39,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-12-19 00:00:00,19.4,94,18.4,0.0,31,0.0,14.0,360,3.429011037612589e-15,-14.0
2019-12-19 01:00:00,19.3,94,18.3,0.0,25,0.0,12.2,360,2.9881381899195417e-15,-12.2
2019-12-19 02:00:00,19.1,94,18.2,0.0,28,0.0,11.2,356,0.781272505934207,-11.17271736291003
2019-12-19 03:00:00,19.1,93,18.0,0.0,19,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2019-12-19 04:00:00,19.0,94,18.0,0.0,19,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-12-19 05:00:00,18.6,95,17.9,0.0,17,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-12-19 06:00:00,18.6,95,17.8,0.0,21,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2019-12-19 07:00:00,18.6,95,17.9,0.0,20,1.0,11.9,360,2.9146593819707008e-15,-11.9
2019-12-19 08:00:00,19.6,92,18.3,0.0,8,70.0,11.6,353,1.4136843834997077,-11.513535359039336
2019-12-19 09:00:00,21.3,84,18.5,0.0,2,211.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-12-19 10:00:00,22.8,76,18.4,0.0,3,382.0,12.7,345,3.2870018728020125,-12.267257993871167
2019-12-19 11:00:00,24.0,70,18.2,0.0,2,519.0,15.0,343,4.385575570841057,-14.34457133944553
2019-12-19 12:00:00,24.7,67,18.1,0.0,0,581.0,18.6,345,4.814034238906885,-17.96622036897667
2019-12-19 13:00:00,25.0,65,18.0,0.0,0,549.0,20.7,352,2.880883189873364,-20.498549022950503
2019-12-19 14:00:00,24.9,66,18.0,0.0,0,472.0,21.7,355,1.8912796176241853,-21.61742494859088
2019-12-19 15:00:00,24.0,70,18.1,0.0,1,335.0,21.6,358,0.7538291287740179,-21.58684186361247
2019-12-19 16:00:00,23.2,73,18.0,0.0,2,179.0,20.2,1,-0.3525386100331269,-20.196923442159104
2019-12-19 17:00:00,22.0,78,18.0,0.0,4,48.0,16.9,359,0.2949456687900921,-16.89742604814301
2019-12-19 18:00:00,20.7,84,17.9,0.0,4,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2019-12-19 19:00:00,19.9,87,17.8,0.0,3,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2019-12-19 20:00:00,19.5,89,17.7,0.0,9,0.0,19.9,355,1.7343992806784003,-19.824274492025737
2019-12-19 21:00:00,19.3,90,17.5,0.0,11,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2019-12-19 22:00:00,19.0,90,17.2,0.0,17,0.0,19.9,356,1.3881538275081,-19.8515246001705
2019-12-19 23:00:00,18.7,89,16.9,0.0,27,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2019-12-20 00:00:00,18.4,89,16.6,0.0,62,0.0,19.4,359,0.338576684883301,-19.39704528603399
2019-12-20 01:00:00,18.3,88,16.3,0.0,61,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2019-12-20 02:00:00,18.4,86,15.9,0.0,62,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2019-12-20 03:00:00,18.6,84,15.9,0.4,54,0.0,20.2,360,4.9475730685553065e-15,-20.2
2019-12-20 04:00:00,18.6,84,15.8,0.1,45,0.0,18.4,360,4.506700220862259e-15,-18.4
2019-12-20 05:00:00,18.7,83,15.8,0.3,50,0.0,17.6,360,4.310756732998684e-15,-17.6
2019-12-20 06:00:00,18.6,84,15.8,0.0,46,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2019-12-20 07:00:00,18.6,84,15.8,0.1,48,1.0,15.5,360,3.796405077356795e-15,-15.5
2019-12-20 08:00:00,19.4,81,16.1,0.0,34,48.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-12-20 09:00:00,20.7,76,16.3,0.0,28,153.0,15.9,355,1.385776309687767,-15.839495699658755
2019-12-20 10:00:00,21.6,72,16.4,0.0,23,232.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-12-20 11:00:00,22.8,67,16.3,0.0,20,395.0,17.1,352,2.3798600264171266,-16.933583975480854
2019-12-20 12:00:00,23.5,64,16.4,0.2,23,434.0,17.7,347,3.981633661886416,-17.24635014669866
2019-12-20 13:00:00,23.4,66,16.7,0.4,17,408.0,18.7,349,3.568128213541385,-18.35642833047132
2019-12-20 14:00:00,23.3,66,16.7,0.3,45,387.0,18.4,356,1.2835191168919116,-18.355178524780765
2019-12-20 15:00:00,22.6,71,17.1,0.7,48,235.0,17.6,359,0.3071623532961907,-17.59731943475249
2019-12-20 16:00:00,22.0,76,17.6,0.5,55,129.0,16.9,358,0.5898014942722639,-16.889704976622717
2019-12-20 17:00:00,21.2,80,17.6,0.2,42,34.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-12-20 18:00:00,20.3,85,17.7,0.5,59,0.0,18.1,354,1.891965185144527,-18.000846306165748
2019-12-20 19:00:00,19.8,89,17.9,0.7,39,0.0,19.5,356,1.36025123801045,-19.45249898006657
2019-12-20 20:00:00,19.6,90,17.9,0.4,49,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2019-12-20 21:00:00,19.4,91,17.9,0.4,57,0.0,20.2,355,1.760546003502698,-20.12313290145326
2019-12-20 22:00:00,19.2,92,17.9,0.3,61,0.0,19.9,355,1.7343992806784003,-19.824274492025737
2019-12-20 23:00:00,19.1,92,17.8,0.5,30,0.0,18.8,357,0.983915977367354,-18.77423525338599
2019-12-21 00:00:00,19.0,93,17.8,0.2,26,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-12-21 01:00:00,18.8,94,17.8,0.3,25,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-12-21 02:00:00,18.6,94,17.6,0.0,35,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-12-21 03:00:00,18.6,94,17.6,0.0,32,0.0,12.8,350,2.222696674136709,-12.605539238556265
2019-12-21 04:00:00,18.6,95,17.7,0.0,39,0.0,13.6,349,2.595002337121008,-13.35012969488823
2019-12-21 05:00:00,18.7,95,17.8,0.0,34,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2019-12-21 06:00:00,18.7,94,17.7,0.0,26,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-12-21 07:00:00,18.7,94,17.8,0.0,27,1.0,12.3,355,1.0720156357961974,-12.253194786528471
2019-12-21 08:00:00,19.4,93,18.3,0.0,23,58.0,13.9,350,2.4137096695703324,-13.688827766869691
2019-12-21 09:00:00,21.0,86,18.6,0.0,27,193.0,15.2,353,1.8524140197582375,-15.086701504948095
2019-12-21 10:00:00,22.4,78,18.4,0.0,30,339.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-12-21 11:00:00,23.4,73,18.3,0.0,18,466.0,13.8,354,1.442492793093617,-13.724402156082173
2019-12-21 12:00:00,24.2,70,18.4,0.0,51,501.0,13.8,353,1.681796938991032,-13.697136892650246
2019-12-21 13:00:00,24.5,69,18.5,0.0,60,462.0,15.3,351,2.393447315115536,-15.111631611105606
2019-12-21 14:00:00,24.5,69,18.5,0.0,61,433.0,17.7,356,1.2346895852710238,-17.65688368959889
2019-12-21 15:00:00,22.9,77,18.7,0.2,51,142.0,17.3,360,4.237277925049842e-15,-17.3
2019-12-21 16:00:00,22.5,78,18.6,0.0,36,120.0,16.2,1,-0.2827289842839929,-16.197532661533536
2019-12-21 17:00:00,21.8,82,18.5,0.0,21,41.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-12-21 18:00:00,20.9,86,18.5,0.0,13,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2019-12-21 19:00:00,20.4,88,18.4,0.0,14,0.0,12.2,358,0.42577385977051,-12.192568089632967
2019-12-21 20:00:00,20.0,90,18.3,0.0,13,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2019-12-21 21:00:00,19.5,92,18.3,0.0,55,0.0,9.9,350,1.719116958902611,-9.74959675482086
2019-12-21 22:00:00,19.2,94,18.2,0.0,32,0.0,9.6,347,2.159530121701107,-9.353952621938255
2019-12-21 23:00:00,19.2,94,18.2,0.0,52,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2019-12-22 00:00:00,19.0,95,18.1,0.0,60,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2019-12-22 01:00:00,18.9,95,18.1,0.0,56,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2019-12-22 02:00:00,18.9,95,18.1,0.0,52,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2019-12-22 03:00:00,19.5,93,18.4,0.0,47,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2019-12-22 04:00:00,19.4,94,18.4,0.0,32,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2019-12-22 05:00:00,19.3,94,18.4,0.0,27,0.0,9.8,343,2.8652427062828245,-9.371786608437748
2019-12-22 06:00:00,19.3,94,18.4,0.1,14,0.0,9.7,345,2.5105447374944503,-9.369480515003962
2019-12-22 07:00:00,19.3,94,18.4,0.0,27,1.0,9.4,356,0.655710853194781,-9.377102072442348
2019-12-22 08:00:00,20.3,90,18.6,0.1,29,54.0,9.7,356,0.6766377953180186,-9.676371287520292
2019-12-22 09:00:00,21.5,84,18.7,0.0,20,159.0,9.3,344,2.5634274090980904,-8.939733772226367
2019-12-22 10:00:00,22.4,79,18.6,0.0,21,267.0,11.8,333,5.357087896926655,-10.51387698542274
2019-12-22 11:00:00,23.0,77,18.6,0.1,35,371.0,13.9,335,5.87439383819572,-12.597678239809436
2019-12-22 12:00:00,23.3,75,18.6,0.0,41,339.0,15.7,340,5.3697162502129965,-14.75317414633876
2019-12-22 13:00:00,23.4,74,18.6,0.0,30,399.0,17.1,345,4.425805671253104,-16.51733162954307
2019-12-22 14:00:00,23.4,74,18.4,0.0,38,338.0,17.2,349,3.281914720476568,-16.883987555299818
2019-12-22 15:00:00,23.9,71,18.4,0.0,25,298.0,17.2,350,2.986748655871202,-16.938693351809977
2019-12-22 16:00:00,23.3,73,18.1,0.0,25,162.0,16.7,353,2.0352180348659585,-16.575520732410077
2019-12-22 17:00:00,22.3,76,17.9,0.0,18,51.0,16.0,351,2.502951440643697,-15.803013449522204
2019-12-22 18:00:00,21.0,82,17.8,0.0,14,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2019-12-22 19:00:00,20.2,86,17.8,0.0,13,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2019-12-22 20:00:00,19.7,89,17.8,0.0,11,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-12-22 21:00:00,19.2,91,17.7,0.0,11,0.0,11.2,360,2.743208830090071e-15,-11.2
2019-12-22 22:00:00,18.9,92,17.6,0.0,9,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2019-12-22 23:00:00,18.7,93,17.5,0.0,8,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2019-12-23 00:00:00,18.4,93,17.3,0.0,8,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2019-12-23 01:00:00,18.2,93,17.1,0.0,9,0.0,12.8,350,2.222696674136709,-12.605539238556265
2019-12-23 02:00:00,18.1,93,16.9,0.0,16,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2019-12-23 03:00:00,17.9,93,16.7,0.0,21,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2019-12-23 04:00:00,17.7,93,16.5,0.0,20,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2019-12-23 05:00:00,17.5,93,16.3,0.0,28,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-12-23 06:00:00,17.4,92,16.2,0.0,12,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-12-23 07:00:00,17.3,92,16.1,0.0,8,1.0,13.3,360,3.25756048573196e-15,-13.3
2019-12-23 08:00:00,18.4,89,16.6,0.0,9,70.0,14.1,357,0.7379369830255156,-14.080676440039491
2019-12-23 09:00:00,20.3,81,16.9,0.0,7,226.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-12-23 10:00:00,21.9,72,16.7,0.0,2,386.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-12-23 11:00:00,23.2,66,16.6,0.0,5,509.0,12.6,357,0.659433048661099,-12.58273213790763
2019-12-23 12:00:00,24.0,64,16.7,0.0,2,569.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-12-23 13:00:00,24.4,63,16.9,0.0,1,566.0,13.4,352,1.8649195528648828,-13.26959212113704
2019-12-23 14:00:00,24.4,64,17.1,0.0,1,499.0,13.8,351,2.158795617555189,-13.6300991002129
2019-12-23 15:00:00,23.9,65,16.9,0.0,2,375.0,15.3,351,2.393447315115536,-15.111631611105606
2019-12-23 16:00:00,23.1,68,16.8,0.0,2,211.0,16.3,352,2.268521545649074,-16.141369520487597
2019-12-23 17:00:00,21.8,74,16.9,0.0,3,56.0,15.2,355,1.3247672897644065,-15.142159410994532
2019-12-23 18:00:00,20.2,80,16.7,0.0,5,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-12-23 19:00:00,19.4,84,16.7,0.0,1,0.0,15.5,360,3.796405077356795e-15,-15.5
2019-12-23 20:00:00,18.8,88,16.7,0.0,1,0.0,14.4,360,3.5269827815443773e-15,-14.4
2019-12-23 21:00:00,18.4,90,16.7,0.0,1,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2019-12-23 22:00:00,18.1,92,16.8,0.0,0,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2019-12-23 23:00:00,18.0,93,16.8,0.0,1,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2019-12-24 00:00:00,18.0,93,16.9,0.0,1,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-12-24 01:00:00,17.9,94,16.8,0.0,3,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2019-12-24 02:00:00,17.8,93,16.7,0.0,5,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2019-12-24 03:00:00,17.4,94,16.5,0.0,5,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2019-12-24 04:00:00,17.3,94,16.4,0.0,5,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-12-24 05:00:00,17.0,95,16.3,0.0,3,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2019-12-24 06:00:00,16.9,96,16.2,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2019-12-24 07:00:00,16.9,96,16.2,0.0,1,1.0,10.4,2,-0.3629547657060101,-10.393664600998596
2019-12-24 08:00:00,18.1,93,17.0,0.0,3,71.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-12-24 09:00:00,20.5,83,17.6,0.0,4,231.0,14.4,359,0.2513146526968833,-14.397806810252035
2019-12-24 10:00:00,22.0,74,17.2,0.0,3,362.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-12-24 11:00:00,23.1,68,16.9,0.0,0,467.0,14.0,359,0.2443336901219698,-13.997867732189478
2019-12-24 12:00:00,23.8,65,16.9,0.0,0,551.0,14.1,354,1.473851332073913,-14.022758724692652
2019-12-24 13:00:00,24.2,64,17.0,0.0,1,573.0,16.0,352,2.226769615361054,-15.844289099865124
2019-12-24 14:00:00,24.2,65,17.1,0.0,2,493.0,18.4,354,1.9233237241248229,-18.299202874776228
2019-12-24 15:00:00,23.5,68,17.3,0.0,2,348.0,19.5,358,0.6805401856987661,-19.488121126872368
2019-12-24 16:00:00,22.8,70,17.2,0.0,0,206.0,18.7,359,0.3263600003772026,-18.697151899424515
2019-12-24 17:00:00,21.5,76,17.1,0.0,1,53.0,17.3,358,0.6037612929532643,-17.289461307430358
2019-12-24 18:00:00,20.1,83,17.1,0.0,3,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2019-12-24 19:00:00,19.2,88,17.2,0.0,1,0.0,16.6,360,4.065827373169213e-15,-16.6
2019-12-24 20:00:00,18.7,91,17.2,0.0,2,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-12-24 21:00:00,18.4,93,17.2,0.0,1,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2019-12-24 22:00:00,18.0,94,17.1,0.0,3,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-12-24 23:00:00,17.8,95,17.0,0.0,4,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2019-12-25 00:00:00,17.7,95,16.9,0.0,8,0.0,15.1,360,3.698433333425007e-15,-15.1
2019-12-25 01:00:00,17.6,95,16.8,0.0,12,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2019-12-25 02:00:00,17.6,94,16.7,0.0,15,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-12-25 03:00:00,17.8,93,16.7,0.0,38,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-12-25 04:00:00,17.7,94,16.8,0.0,75,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2019-12-25 05:00:00,17.9,95,17.0,0.0,65,0.0,11.9,355,1.037153338697134,-11.854716907291772
2019-12-25 06:00:00,18.1,95,17.3,0.0,70,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2019-12-25 07:00:00,18.2,95,17.4,0.0,83,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2019-12-25 08:00:00,19.2,91,17.7,0.0,71,34.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-12-25 09:00:00,20.7,83,17.8,0.0,67,89.0,12.7,352,1.7674983821928365,-12.57640447301794
2019-12-25 10:00:00,21.8,76,17.5,0.0,65,126.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-12-25 11:00:00,22.8,70,17.1,0.0,56,190.0,10.6,342,3.275580140374445,-10.081199072728626
2019-12-25 12:00:00,23.7,67,17.1,0.0,69,325.0,10.7,340,3.659615533584654,-10.05471104240922
2019-12-25 13:00:00,24.3,64,17.2,0.0,69,447.0,12.1,343,3.5376976271451195,-11.571287547152728
2019-12-25 14:00:00,24.5,64,17.1,0.0,71,399.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-12-25 15:00:00,24.3,63,16.8,0.0,43,221.0,10.3,348,2.141490415422927,-10.074920287558198
2019-12-25 16:00:00,23.8,65,16.9,0.0,30,151.0,10.6,342,3.275580140374445,-10.081199072728626
2019-12-25 17:00:00,22.6,72,17.3,0.0,25,46.0,10.9,343,3.186851581477835,-10.423721839997086
2019-12-25 18:00:00,21.1,80,17.5,0.0,24,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2019-12-25 19:00:00,20.3,86,17.8,0.0,21,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2019-12-25 20:00:00,19.7,89,17.9,0.0,34,0.0,9.4,353,1.145571828008384,-9.329933825428428
2019-12-25 21:00:00,19.3,92,18.0,0.0,21,0.0,8.9,346,2.153104870837044,-8.635631963856369
2019-12-25 22:00:00,19.0,94,18.0,0.0,21,0.0,9.3,347,2.092044805397948,-9.061641602502688
2019-12-25 23:00:00,18.8,95,17.9,0.0,24,0.0,10.9,351,1.7051356689385189,-10.765802912487
2019-12-26 00:00:00,18.7,95,17.8,0.0,28,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-12-26 01:00:00,18.6,95,17.8,0.0,24,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2019-12-26 02:00:00,18.5,95,17.7,0.0,23,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2019-12-26 03:00:00,18.4,96,17.8,0.0,23,0.0,12.4,352,1.725746451904817,-12.279324052395472
2019-12-26 04:00:00,18.5,96,17.9,0.0,26,0.0,14.6,351,2.283943189587374,-14.42024977268901
2019-12-26 05:00:00,18.6,96,17.9,0.0,27,0.0,16.0,352,2.226769615361054,-15.844289099865124
2019-12-26 06:00:00,18.7,95,18.0,0.0,21,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-12-26 07:00:00,18.8,95,17.9,0.0,17,1.0,17.3,359,0.3019266313650056,-17.29736512620557
2019-12-26 08:00:00,19.6,92,18.2,0.0,40,49.0,18.7,360,4.580179028811101e-15,-18.7
2019-12-26 09:00:00,21.1,84,18.3,0.0,35,144.0,18.4,1,-0.3211242784460166,-18.3971975908776
2019-12-26 10:00:00,22.8,75,18.1,0.0,25,258.0,19.1,1,-0.333340962952115,-19.097090977487078
2019-12-26 11:00:00,24.3,67,17.8,0.0,23,328.0,19.8,1,-0.3455576474582135,-19.79698436409655
2019-12-26 12:00:00,25.3,63,17.8,0.0,28,379.0,20.5,359,0.3577743319643129,-20.49687775070602
2019-12-26 13:00:00,25.6,62,17.9,0.0,25,419.0,22.0,358,0.7677889274550181,-21.986598194420107
2019-12-26 14:00:00,25.4,63,17.9,0.0,21,392.0,22.7,359,0.3961696261263368,-22.69654268005008
2019-12-26 15:00:00,25.6,63,18.0,0.0,19,322.0,22.7,358,0.7922185751467686,-22.686171773333477
2019-12-26 16:00:00,24.7,67,18.1,0.0,18,196.0,21.3,354,2.226456267601018,-21.183316371344223
2019-12-26 17:00:00,23.2,72,17.9,0.0,19,55.0,21.7,354,2.268267652908079,-21.58112512949153
2019-12-26 18:00:00,21.6,79,17.7,0.0,20,1.0,20.9,2,-0.7293994810822702,-20.8872682846991
2019-12-26 19:00:00,20.6,83,17.7,0.0,41,0.0,19.4,360,4.75162958069173e-15,-19.4
2019-12-26 20:00:00,20.0,87,17.7,0.0,41,0.0,19.6,354,2.048757880046007,-19.49262914921816
