time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2019-12-26 21:00:00,19.8,87,17.6,0.0,41,0.0,22.0,355,1.917426340448483,-21.9162833580184
2019-12-26 22:00:00,19.4,86,17.0,0.0,47,0.0,22.3,358,0.7782587764657684,-22.28641544252584
2019-12-26 23:00:00,19.1,84,16.3,0.0,46,0.0,21.6,356,1.506739832873114,-21.547383485612205
2019-12-27 00:00:00,18.7,82,15.6,0.0,47,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2019-12-27 01:00:00,18.3,81,14.9,0.0,44,0.0,23.4,356,1.6323014856125395,-23.342998776079884
2019-12-27 02:00:00,18.0,79,14.3,0.0,42,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2019-12-27 03:00:00,18.1,78,14.3,0.0,44,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2019-12-27 04:00:00,17.9,77,13.9,0.0,48,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2019-12-27 05:00:00,17.7,77,13.6,0.0,59,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2019-12-27 06:00:00,17.6,76,13.3,0.0,60,0.0,23.4,357,1.224661376084898,-23.367931113257026
2019-12-27 07:00:00,17.5,76,13.1,0.0,62,0.0,23.4,357,1.224661376084898,-23.367931113257026
2019-12-27 08:00:00,17.8,73,13.0,0.0,58,39.0,24.9,355,2.170177994416692,-24.805247982484463
2019-12-27 09:00:00,18.5,70,12.9,0.0,57,138.0,26.7,356,1.8624978489681543,-26.634960141937302
2019-12-27 10:00:00,19.4,66,12.8,0.0,57,247.0,26.4,355,2.30091160853818,-26.29954002962208
2019-12-27 11:00:00,19.9,64,12.9,0.0,46,271.0,25.7,355,2.239902588614819,-25.60220374095786
2019-12-27 12:00:00,20.7,61,13.0,0.0,53,412.0,24.3,354,2.540041657403978,-24.16688205744904
2019-12-27 13:00:00,21.2,60,13.1,0.0,75,424.0,22.5,354,2.351890423522202,-22.37674264578615
2019-12-27 14:00:00,21.2,60,13.2,0.0,95,336.0,21.1,352,2.9365524302573904,-20.89465625044713
2019-12-27 15:00:00,20.1,63,12.8,0.0,100,129.0,20.1,351,3.144332747308645,-19.85253564596227
2019-12-27 16:00:00,19.4,66,12.8,0.0,100,32.0,19.0,350,3.2993153756716773,-18.711347307231957
2019-12-27 17:00:00,18.6,71,13.2,0.1,100,5.0,18.2,352,2.532950437473199,-18.02287885109658
2019-12-27 18:00:00,17.8,74,13.2,0.1,100,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2019-12-27 19:00:00,17.2,77,13.2,0.1,100,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2019-12-27 20:00:00,17.1,78,13.2,0.1,100,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2019-12-27 21:00:00,17.0,78,13.2,0.0,100,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2019-12-27 22:00:00,16.9,79,13.2,0.0,100,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2019-12-27 23:00:00,16.9,79,13.2,0.0,100,0.0,14.1,354,1.473851332073913,-14.022758724692652
2019-12-28 00:00:00,17.0,79,13.2,0.0,100,0.0,13.8,354,1.442492793093617,-13.724402156082173
2019-12-28 01:00:00,16.9,79,13.2,0.0,100,0.0,14.1,354,1.473851332073913,-14.022758724692652
2019-12-28 02:00:00,16.9,79,13.3,0.0,100,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2019-12-28 03:00:00,17.2,79,13.6,0.0,96,0.0,15.1,357,0.79027293926846,-15.079305974794064
2019-12-28 04:00:00,17.1,79,13.5,0.0,88,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2019-12-28 05:00:00,17.1,80,13.6,0.0,85,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2019-12-28 06:00:00,17.2,80,13.7,0.0,65,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2019-12-28 07:00:00,17.2,81,13.8,0.0,58,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2019-12-28 08:00:00,18.0,78,14.2,0.0,50,30.0,10.2,352,1.419565629792672,-10.100734301164016
2019-12-28 09:00:00,19.2,73,14.3,0.0,65,89.0,10.0,345,2.588190451025207,-9.659258262890685
2019-12-28 10:00:00,20.3,69,14.4,0.0,79,128.0,11.2,345,2.8987733051482314,-10.818369254437563
2019-12-28 11:00:00,21.2,66,14.5,0.0,97,201.0,11.8,348,2.4533579516495667,-11.542141688658909
2019-12-28 12:00:00,22.0,63,14.6,0.0,85,318.0,11.5,346,2.7821017993961803,-11.15840085217396
2019-12-28 13:00:00,22.5,61,14.7,0.0,66,374.0,10.7,340,3.659615533584654,-10.05471104240922
2019-12-28 14:00:00,22.9,60,14.8,0.0,60,330.0,10.0,339,3.583679495453008,-9.335804264972015
2019-12-28 15:00:00,22.8,60,14.5,0.0,54,173.0,9.5,335,4.014873486536643,-8.609923976848176
2019-12-28 16:00:00,22.3,62,14.7,0.0,58,35.0,10.8,334,4.73440838532204,-9.706975700031002
2019-12-28 17:00:00,21.6,66,15.0,0.0,59,12.0,10.4,340,3.5570094905869536,-9.772803256173448
2019-12-28 18:00:00,20.9,71,15.4,0.0,62,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2019-12-28 19:00:00,20.5,74,15.7,0.0,52,0.0,11.9,357,0.622797879291038,-11.88369146357943
2019-12-28 20:00:00,20.2,77,16.0,0.0,54,0.0,10.9,351,1.7051356689385189,-10.765802912487
2019-12-28 21:00:00,20.0,79,16.3,0.1,54,0.0,10.2,337,3.985457510590593,-9.38914950521489
2019-12-28 22:00:00,19.8,82,16.6,0.2,68,0.0,9.8,332,4.60082131530173,-8.652886410017485
2019-12-28 23:00:00,19.6,85,17.0,2.0,68,0.0,10.2,337,3.985457510590593,-9.38914950521489
2019-12-29 00:00:00,19.2,87,16.9,2.1,56,0.0,9.1,342,2.812054648812024,-8.654614298285896
2019-12-29 01:00:00,18.8,90,17.2,1.6,47,0.0,11.8,337,4.610627316173432,-10.861957270738795
2019-12-29 02:00:00,18.7,90,17.1,1.6,37,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2019-12-29 03:00:00,18.8,91,17.3,1.5,51,0.0,12.5,348,2.5988961352219984,-12.22684500917257
2019-12-29 04:00:00,18.6,91,17.2,0.7,30,0.0,11.7,342,3.615498834186888,-11.127361240653295
2019-12-29 05:00:00,18.5,91,17.1,1.5,47,0.0,12.4,343,3.625409138561941,-11.85817897394164
2019-12-29 06:00:00,18.6,92,17.2,1.9,67,0.0,12.8,350,2.222696674136709,-12.605539238556265
2019-12-29 07:00:00,18.6,92,17.2,1.8,75,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2019-12-29 08:00:00,18.9,91,17.5,2.2,67,8.0,16.5,349,3.148348423712987,-16.196848526886455
2019-12-29 09:00:00,19.1,92,17.8,2.1,89,9.0,16.0,346,3.870750329594686,-15.524731620415944
2019-12-29 10:00:00,19.2,92,17.8,2.2,90,12.0,15.7,351,2.456021101131628,-15.50670694734366
2019-12-29 11:00:00,19.2,92,17.8,2.5,94,2.0,15.5,357,0.8112073217656377,-15.478757788695894
2019-12-29 12:00:00,19.2,93,18.0,2.6,95,36.0,15.5,355,1.350914012588704,-15.441017820422056
2019-12-29 13:00:00,19.5,92,18.3,2.5,99,56.0,17.0,356,1.1858600536501358,-16.958588854417012
2019-12-29 14:00:00,19.6,92,18.3,2.4,95,59.0,17.7,356,1.2346895852710238,-17.65688368959889
2019-12-29 15:00:00,19.4,93,18.3,4.1,91,0.0,18.8,353,2.291143656016768,-18.659867650856857
2019-12-29 16:00:00,19.4,93,18.3,3.3,77,26.0,17.3,360,4.237277925049842e-15,-17.3
2019-12-29 17:00:00,19.3,92,18.1,2.7,73,18.0,15.5,360,3.796405077356795e-15,-15.5
2019-12-29 18:00:00,19.2,92,18.0,2.1,47,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-12-29 19:00:00,19.2,92,18.0,1.6,54,0.0,16.6,2,-0.5793316452615161,-16.58988772851699
2019-12-29 20:00:00,19.3,92,18.0,1.2,67,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2019-12-29 21:00:00,19.3,92,17.9,0.7,56,0.0,14.3,12,-2.9731371786939587,-13.987510690493425
2019-12-29 22:00:00,19.2,92,17.8,0.0,41,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2019-12-29 23:00:00,19.2,92,17.9,0.0,52,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2019-12-30 00:00:00,19.1,93,17.9,0.4,35,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2019-12-30 01:00:00,19.1,94,18.0,0.4,38,0.0,13.8,351,2.158795617555189,-13.6300991002129
2019-12-30 02:00:00,19.1,94,18.1,0.4,40,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2019-12-30 03:00:00,19.2,93,18.1,0.4,32,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-12-30 04:00:00,19.2,93,18.0,0.4,32,0.0,14.8,360,3.624954525476166e-15,-14.8
2019-12-30 05:00:00,19.2,93,18.1,0.5,66,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2019-12-30 06:00:00,19.3,93,18.2,0.6,100,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2019-12-30 07:00:00,19.5,93,18.4,0.8,100,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2019-12-30 08:00:00,20.0,93,18.7,0.8,100,21.0,17.5,352,2.435529266801153,-17.32969120297748
2019-12-30 09:00:00,21.0,90,19.3,1.1,74,57.0,17.8,353,2.1692743126116207,-17.667321499215532
2019-12-30 10:00:00,22.0,85,19.4,1.5,100,145.0,21.4,352,2.9783043605454096,-21.1917366710696
2019-12-30 11:00:00,22.3,81,18.9,1.2,94,153.0,25.3,356,1.7648387857263783,-25.238370471573557
2019-12-30 12:00:00,22.1,82,18.8,2.3,92,185.0,25.3,4,-1.76483878572637,-25.238370471573557
2019-12-30 13:00:00,21.6,84,18.8,1.8,98,100.0,23.1,4,-1.6113745434892943,-23.04372956100194
2019-12-30 14:00:00,21.7,83,18.7,0.9,99,123.0,22.7,2,-0.792218575146772,-22.686171773333477
2019-12-30 15:00:00,21.4,77,17.1,0.0,100,69.0,21.6,360,5.290474172316566e-15,-21.6
2019-12-30 16:00:00,21.0,78,17.1,0.0,100,60.0,21.3,358,0.7433592797632675,-21.28702461550674
2019-12-30 17:00:00,20.4,82,17.2,0.2,100,22.0,21.2,1,-0.3699910164704104,-21.19677113731549
2019-12-30 18:00:00,20.1,84,17.4,0.1,55,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2019-12-30 19:00:00,20.0,86,17.6,0.0,71,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2019-12-30 20:00:00,20.0,88,17.9,0.1,56,0.0,16.2,360,3.967855629237425e-15,-16.2
2019-12-30 21:00:00,20.0,90,18.2,0.2,61,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2019-12-30 22:00:00,19.8,92,18.5,0.3,51,0.0,19.7,351,3.0817589612925524,-19.45746030972421
2019-12-30 23:00:00,19.8,94,18.8,0.6,52,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2019-12-31 00:00:00,19.6,96,18.9,0.6,59,0.0,18.7,360,4.580179028811101e-15,-18.7
2019-12-31 01:00:00,19.5,95,18.8,0.6,68,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2019-12-31 02:00:00,19.3,96,18.7,0.7,45,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2019-12-31 03:00:00,19.2,95,18.4,0.5,34,0.0,19.5,356,1.36025123801045,-19.45249898006657
2019-12-31 04:00:00,19.0,94,18.0,0.4,49,0.0,21.3,358,0.7433592797632675,-21.28702461550674
2019-12-31 05:00:00,18.7,93,17.6,0.2,81,0.0,21.6,360,5.290474172316566e-15,-21.6
2019-12-31 06:00:00,18.5,92,17.1,0.6,88,0.0,19.4,360,4.75162958069173e-15,-19.4
2019-12-31 07:00:00,18.2,92,16.9,0.7,100,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2019-12-31 08:00:00,18.3,91,16.9,1.4,100,13.0,22.0,356,1.534642422370764,-21.94640910571613
2019-12-31 09:00:00,18.7,90,17.0,1.2,100,55.0,22.0,356,1.534642422370764,-21.94640910571613
2019-12-31 10:00:00,19.2,86,16.8,0.7,99,162.0,23.1,356,1.6113745434893023,-23.04372956100194
2019-12-31 11:00:00,20.3,80,16.8,0.0,100,235.0,23.4,356,1.6323014856125395,-23.342998776079884
2019-12-31 12:00:00,21.0,76,16.6,0.1,100,316.0,22.3,357,1.1670918242176596,-22.269438625027
2019-12-31 13:00:00,21.1,75,16.4,0.1,100,318.0,20.6,355,1.7954083006017614,-20.52161078068996
2019-12-31 14:00:00,21.0,74,16.2,0.1,100,281.0,20.3,353,2.4739476711244888,-20.14868687831884
2019-12-31 15:00:00,20.3,77,16.1,0.2,100,130.0,20.7,352,2.880883189873364,-20.498549022950503
2019-12-31 16:00:00,19.6,78,15.7,0.2,97,62.0,21.0,353,2.559256211508092,-20.843469184467764
2019-12-31 17:00:00,18.7,81,15.4,0.2,100,25.0,20.2,355,1.760546003502698,-20.12313290145326
2019-12-31 18:00:00,18.0,83,15.0,0.3,100,0.0,19.9,355,1.7343992806784003,-19.824274492025737
2019-12-31 19:00:00,17.7,84,14.9,0.1,92,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2019-12-31 20:00:00,17.5,84,14.7,0.1,99,0.0,17.2,350,2.986748655871202,-16.938693351809977
2019-12-31 21:00:00,17.4,84,14.6,0.1,90,0.0,16.5,350,2.8651949315043512,-16.249327924701433
2019-12-31 22:00:00,17.3,84,14.6,0.0,100,0.0,15.7,349,2.995701227411751,-15.411546780128324
2019-12-31 23:00:00,17.3,84,14.5,0.0,100,0.0,15.4,349,2.938458528798788,-15.117058625094026
2020-01-01 00:00:00,17.2,84,14.4,0.0,100,0.0,15.0,350,2.604722665003956,-14.77211629518312
2020-01-01 01:00:00,17.2,84,14.4,0.0,91,0.0,14.6,350,2.535263393937184,-14.378193193978236
2020-01-01 02:00:00,17.1,84,14.4,0.0,97,0.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-01-01 03:00:00,17.1,85,14.6,0.3,99,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-01-01 04:00:00,17.0,86,14.6,0.2,95,0.0,14.2,351,2.221369403571281,-14.025174436450952
2020-01-01 05:00:00,16.8,87,14.7,0.2,100,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-01-01 06:00:00,16.7,88,14.7,0.1,93,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-01-01 07:00:00,16.7,89,14.8,0.0,84,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-01-01 08:00:00,17.1,88,15.1,0.0,65,31.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-01-01 09:00:00,18.3,84,15.5,0.0,44,128.0,12.8,350,2.222696674136709,-12.605539238556265
2020-01-01 10:00:00,19.1,80,15.6,0.0,50,175.0,12.4,350,2.153237403069937,-12.21161613735138
2020-01-01 11:00:00,20.1,77,15.9,0.0,45,317.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-01-01 12:00:00,20.9,74,16.1,0.0,45,398.0,11.7,342,3.615498834186888,-11.127361240653295
2020-01-01 13:00:00,21.2,73,16.2,0.0,31,359.0,12.6,340,4.309453805903424,-11.840127021902443
2020-01-01 14:00:00,21.4,73,16.3,0.0,26,356.0,13.6,343,3.976255184229225,-13.00574468109728
2020-01-01 15:00:00,21.3,72,16.1,0.0,29,250.0,14.8,347,3.329275604289207,-14.42067695882148
2020-01-01 16:00:00,20.8,74,15.9,0.0,30,155.0,14.9,353,1.8158532167366936,-14.7889376594557
2020-01-01 17:00:00,20.0,77,15.9,0.0,30,56.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-01-01 18:00:00,18.9,81,15.7,0.0,38,1.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-01-01 19:00:00,18.4,84,15.6,0.0,42,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-01-01 20:00:00,17.9,86,15.5,0.0,35,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-01-01 21:00:00,17.6,87,15.5,0.0,39,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-01 22:00:00,17.4,88,15.5,0.0,37,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-01-01 23:00:00,17.2,89,15.4,0.0,45,0.0,7.4,337,2.891410350820627,-6.811735915548058
2020-01-02 00:00:00,17.2,89,15.5,0.0,46,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2020-01-02 01:00:00,17.3,89,15.6,0.0,53,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-01-02 02:00:00,17.2,90,15.6,0.0,79,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-01-02 03:00:00,17.5,89,15.6,0.1,73,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-01-02 04:00:00,17.4,89,15.6,0.0,76,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-01-02 05:00:00,17.4,89,15.6,0.1,78,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-01-02 06:00:00,17.4,89,15.6,0.0,65,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-01-02 07:00:00,17.5,89,15.7,0.0,51,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-01-02 08:00:00,18.0,89,16.2,0.0,37,39.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-01-02 09:00:00,19.1,84,16.4,0.0,34,127.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-01-02 10:00:00,20.2,79,16.4,0.0,26,243.0,4.8,347,1.0797650608505536,-4.6769763109691285
2020-01-02 11:00:00,20.9,76,16.6,0.0,20,341.0,3.8,319,2.493024310163928,-2.867896404846533
2020-01-02 12:00:00,21.6,74,16.7,0.0,14,389.0,6.5,304,5.38874422160777,-3.634753872559856
2020-01-02 13:00:00,21.9,72,16.7,0.0,8,365.0,9.2,309,7.1497428454041305,-5.789747597658504
2020-01-02 14:00:00,21.9,72,16.5,0.0,11,332.0,11.8,320,7.584893794301167,-9.03932442880394
2020-01-02 15:00:00,21.6,71,16.2,0.0,15,239.0,12.9,333,5.856477446640156,-11.493984162029944
2020-01-02 16:00:00,21.1,73,16.0,0.0,24,141.0,13.1,344,3.610849361202686,-12.592528216791978
2020-01-02 17:00:00,20.3,77,16.1,0.0,21,43.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-01-02 18:00:00,19.5,80,16.1,0.0,24,1.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-01-02 19:00:00,19.1,83,16.2,0.0,23,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-01-02 20:00:00,18.6,86,16.3,0.0,27,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-01-02 21:00:00,18.2,88,16.3,0.0,26,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-01-02 22:00:00,17.9,90,16.3,0.0,26,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-01-02 23:00:00,17.7,92,16.4,0.0,16,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-03 00:00:00,17.4,93,16.3,0.0,20,0.0,8.2,337,3.203995253612045,-7.548139798310009
2020-01-03 01:00:00,16.9,95,16.1,0.0,16,0.0,7.6,329,3.914289369316414,-6.514471485336052
2020-01-03 02:00:00,16.7,95,15.9,0.0,18,0.0,6.7,324,3.938161190359572,-5.420413862312147
2020-01-03 03:00:00,16.3,96,15.6,0.0,22,0.0,6.9,321,4.342310698243882,-5.362307134053097
2020-01-03 04:00:00,16.1,96,15.5,0.0,17,0.0,8.1,328,4.292346040288961,-6.869189578867049
2020-01-03 05:00:00,16.3,96,15.7,0.0,35,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-01-03 06:00:00,16.6,96,16.0,0.0,23,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-01-03 07:00:00,16.7,96,16.1,0.0,34,0.0,7.6,341,2.474317973874391,-7.185941174554808
2020-01-03 08:00:00,17.9,94,16.9,0.0,7,32.0,7.6,341,2.474317973874391,-7.185941174554808
2020-01-03 09:00:00,19.6,83,16.6,0.0,11,132.0,7.9,344,2.177535110954292,-7.59396739791272
2020-01-03 10:00:00,20.6,78,16.6,0.0,17,302.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-03 11:00:00,21.3,74,16.5,0.0,16,380.0,6.8,335,2.873804179836754,-6.16289295184922
2020-01-03 12:00:00,21.8,71,16.3,0.0,17,405.0,7.1,319,4.658019105832603,-5.35843801958168
2020-01-03 13:00:00,22.1,68,15.9,0.0,16,423.0,7.6,315,5.374011537017762,-5.37401153701776
2020-01-03 14:00:00,22.2,67,15.8,0.0,22,393.0,8.4,310,6.434773322199416,-5.39941592136693
2020-01-03 15:00:00,22.0,66,15.4,0.0,31,316.0,8.9,310,6.817795543758906,-5.7208097262102
2020-01-03 16:00:00,21.6,68,15.4,0.0,38,198.0,8.2,319,5.37968403772216,-6.188618557826729
2020-01-03 17:00:00,21.0,71,15.6,0.0,43,38.0,5.6,333,2.542346798541463,-4.989636535454859
2020-01-03 18:00:00,20.2,76,15.7,0.0,38,1.0,6.8,360,1.6655196468404002e-15,-6.8
2020-01-03 19:00:00,19.3,82,16.1,0.0,24,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-01-03 20:00:00,18.5,86,16.2,0.0,15,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-01-03 21:00:00,18.1,89,16.2,0.0,9,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-03 22:00:00,17.8,91,16.4,0.0,18,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-01-03 23:00:00,17.4,93,16.3,0.0,19,0.0,7.0,339,2.508575646817105,-6.535062985480411
2020-01-04 00:00:00,17.1,94,16.2,0.0,28,0.0,6.0,335,2.535709570444195,-5.4378467222199
2020-01-04 01:00:00,18.1,90,16.5,0.0,24,0.0,4.5,331,2.181643291108516,-3.9357886821272814
2020-01-04 02:00:00,18.3,90,16.6,0.0,22,0.0,4.6,321,2.894873798829254,-3.5748714227020644
2020-01-04 03:00:00,16.8,92,15.5,0.0,28,0.0,6.1,320,3.921004419087891,-4.672871103025765
2020-01-04 04:00:00,16.1,95,15.2,0.0,30,0.0,6.2,324,3.644268564213335,-5.015905365124674
2020-01-04 05:00:00,16.4,94,15.5,0.0,32,0.0,6.8,335,2.873804179836754,-6.16289295184922
2020-01-04 06:00:00,16.7,95,15.9,0.0,48,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-04 07:00:00,16.9,96,16.2,0.0,56,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-01-04 08:00:00,18.0,94,17.0,0.0,49,30.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-01-04 09:00:00,19.7,80,16.1,0.0,42,133.0,6.8,342,2.101315561749644,-6.467184310807044
2020-01-04 10:00:00,20.7,73,15.6,0.0,32,253.0,5.6,333,2.542346798541463,-4.989636535454859
2020-01-04 11:00:00,21.5,68,15.4,0.0,47,396.0,4.9,324,2.88014773623312,-3.9641832724372414
2020-01-04 12:00:00,22.0,65,15.1,0.0,45,418.0,4.8,312,3.5670951622914937,-3.211826910522517
2020-01-04 13:00:00,22.5,62,14.9,0.0,35,446.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-01-04 14:00:00,22.6,62,14.9,0.0,34,396.0,7.2,307,5.75017567234051,-4.333068166694745
2020-01-04 15:00:00,22.1,65,15.1,0.0,36,253.0,9.3,324,5.466402846320003,-7.52385804768701
2020-01-04 16:00:00,21.5,68,15.4,0.0,41,128.0,10.2,342,3.151973342624466,-9.700776466210565
2020-01-04 17:00:00,20.8,73,15.8,0.0,40,34.0,8.0,350,1.389185421335443,-7.878462024097664
2020-01-04 18:00:00,20.1,77,15.9,0.0,52,1.0,7.6,360,1.8614631347039767e-15,-7.6
2020-01-04 19:00:00,19.7,80,16.2,0.0,45,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-01-04 20:00:00,19.1,85,16.5,0.0,70,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-01-04 21:00:00,18.6,89,16.8,0.0,82,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2020-01-04 22:00:00,18.2,92,16.9,0.0,69,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-01-04 23:00:00,18.0,93,16.8,0.0,70,0.0,7.3,327,3.9758649556096968,-6.122295146001595
2020-01-05 00:00:00,18.3,92,17.0,0.0,51,0.0,6.8,335,2.873804179836754,-6.16289295184922
2020-01-05 01:00:00,18.4,92,17.0,0.0,57,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-01-05 02:00:00,18.4,92,17.1,0.0,60,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2020-01-05 03:00:00,18.8,90,17.2,0.0,46,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2020-01-05 04:00:00,18.6,92,17.2,0.0,55,0.0,2.3,288,2.187429987478853,-0.7107390870623785
2020-01-05 05:00:00,18.2,94,17.2,0.0,84,0.0,4.4,279,4.345828698618607,-0.688311646177015
2020-01-05 06:00:00,18.1,94,17.2,0.0,62,0.0,5.8,277,5.756767679519667,-0.7068421917498565
2020-01-05 07:00:00,18.2,94,17.3,0.0,80,0.0,4.3,265,4.283637201794505,0.3747696938149304
2020-01-05 08:00:00,18.2,96,17.5,0.0,61,41.0,3.8,229,2.8678964048465336,2.493024310163928
2020-01-05 09:00:00,20.6,86,18.1,0.0,25,191.0,4.3,228,3.195522749552796,2.87726160734309
2020-01-05 10:00:00,21.6,78,17.7,0.0,31,340.0,5.5,238,4.664264528860342,2.9145559532826275
2020-01-05 11:00:00,22.2,74,17.4,0.0,41,442.0,6.3,257,6.1385314081469815,1.417191642366351
2020-01-05 12:00:00,22.6,72,17.3,0.0,61,487.0,6.8,270,6.8,1.2491397351303002e-15
