time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-01-05 13:00:00,22.8,71,17.2,0.0,39,437.0,8.0,278,7.922144549932563,-1.1133848076805235
2020-01-05 14:00:00,22.7,71,17.1,0.0,35,384.0,9.7,285,9.369480515003962,-2.5105447374944467
2020-01-05 15:00:00,22.4,70,16.6,0.0,36,286.0,10.0,300,8.660254037844386,-5.000000000000001
2020-01-05 16:00:00,21.9,71,16.4,0.0,39,151.0,10.4,314,7.481133923521972,-7.224447052773572
2020-01-05 17:00:00,21.0,76,16.7,0.0,52,39.0,9.4,328,4.981241083792128,-7.971652103870404
2020-01-05 18:00:00,20.1,81,16.8,0.0,69,1.0,9.9,341,3.223124729125852,-9.360633898433235
2020-01-05 19:00:00,19.4,85,16.9,0.0,83,0.0,10.0,347,2.249510543438653,-9.743700647852352
2020-01-05 20:00:00,19.1,88,17.0,0.0,70,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2020-01-05 21:00:00,18.8,90,17.1,0.0,63,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-01-05 22:00:00,18.5,92,17.2,0.0,77,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2020-01-05 23:00:00,18.1,94,17.2,0.0,74,0.0,6.2,324,3.644268564213335,-5.015905365124674
2020-01-06 00:00:00,18.0,95,17.2,0.0,71,0.0,6.3,329,3.244739871933344,-5.400153994423306
2020-01-06 01:00:00,17.9,96,17.2,0.0,67,0.0,7.2,333,3.2687315981247385,-6.415246974156248
2020-01-06 02:00:00,18.0,95,17.2,0.0,60,0.0,8.2,337,3.203995253612045,-7.548139798310009
2020-01-06 03:00:00,18.3,94,17.2,0.0,59,0.0,7.6,341,2.474317973874391,-7.185941174554808
2020-01-06 04:00:00,18.4,93,17.2,0.0,75,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-01-06 05:00:00,18.2,93,17.1,0.0,77,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-01-06 06:00:00,18.3,93,17.1,0.0,84,0.0,8.3,342,2.564841053312066,-7.893769085249775
2020-01-06 07:00:00,18.2,93,17.0,0.0,82,0.0,9.7,345,2.5105447374944503,-9.369480515003962
2020-01-06 08:00:00,19.1,88,17.0,0.0,79,21.0,11.4,347,2.564442019520065,-11.10781873855168
2020-01-06 09:00:00,20.0,81,16.5,0.0,89,43.0,11.4,347,2.564442019520065,-11.10781873855168
2020-01-06 10:00:00,20.7,76,16.2,0.0,83,115.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-01-06 11:00:00,21.3,72,16.1,0.0,64,195.0,11.4,342,3.522793735874404,-10.84204428576475
2020-01-06 12:00:00,21.9,69,16.0,0.0,54,274.0,10.7,340,3.659615533584654,-10.05471104240922
2020-01-06 13:00:00,22.2,68,16.1,0.0,55,284.0,10.1,333,4.585304047369425,-8.999165894302514
2020-01-06 14:00:00,22.3,68,16.1,0.0,50,311.0,10.7,327,5.827637674660788,-8.973775077016036
2020-01-06 15:00:00,21.7,69,15.9,0.0,33,201.0,10.6,332,4.976398565530443,-9.359244484304623
2020-01-06 16:00:00,21.4,71,16.0,0.0,40,124.0,10.5,338,3.93336923086708,-9.735430472951268
2020-01-06 17:00:00,20.8,75,16.3,0.0,41,29.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-01-06 18:00:00,20.0,80,16.4,0.0,34,1.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-01-06 19:00:00,19.5,83,16.6,0.0,30,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-01-06 20:00:00,19.2,86,16.8,0.0,28,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-01-06 21:00:00,19.0,88,17.0,0.0,26,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-01-06 22:00:00,18.5,92,17.2,0.0,16,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-01-06 23:00:00,19.3,88,17.2,0.0,16,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-01-07 00:00:00,19.5,87,17.2,0.0,17,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-01-07 01:00:00,19.6,86,17.2,0.0,17,0.0,3.7,241,3.236092916415765,1.7937955949114464
2020-01-07 02:00:00,19.7,85,17.1,0.0,13,0.0,6.4,218,3.940233442084213,5.043268823083022
2020-01-07 03:00:00,17.4,91,15.9,0.0,12,0.0,8.7,218,5.3562548353332256,6.855693556378481
2020-01-07 04:00:00,17.5,90,15.9,0.0,16,0.0,8.9,223,6.069785404556236,6.509047944410618
2020-01-07 05:00:00,18.2,89,16.4,0.0,18,0.0,8.2,241,7.171881598543045,3.975438886019962
2020-01-07 06:00:00,19.9,85,17.2,0.0,20,0.0,4.2,290,3.9467090073008153,-1.43648460196781
2020-01-07 07:00:00,20.4,84,17.6,0.0,23,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2020-01-07 08:00:00,20.3,87,18.1,0.0,22,43.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-01-07 09:00:00,21.9,83,18.8,0.0,2,152.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-01-07 10:00:00,22.9,78,18.9,0.0,3,310.0,12.4,324,7.28853712842667,-10.031810730249347
2020-01-07 11:00:00,23.4,75,18.8,0.0,12,406.0,15.5,338,5.806402197946642,-14.371349745785205
2020-01-07 12:00:00,23.2,75,18.5,0.0,10,355.0,15.9,347,3.576721764067459,-15.492484030085238
2020-01-07 13:00:00,22.9,74,18.0,0.0,8,236.0,13.8,354,1.442492793093617,-13.724402156082173
2020-01-07 14:00:00,22.9,72,17.6,0.0,9,196.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-01-07 15:00:00,23.3,66,16.6,0.0,11,292.0,10.6,350,1.840670683269462,-10.438962181929403
2020-01-07 16:00:00,23.2,67,16.6,0.0,14,206.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-01-07 17:00:00,22.5,71,17.0,0.0,8,75.0,6.5,360,1.5920408388915589e-15,-6.5
2020-01-07 18:00:00,21.2,77,17.0,0.0,5,2.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-01-07 19:00:00,20.3,83,17.2,0.0,3,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-01-07 20:00:00,19.7,86,17.2,0.0,1,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-01-07 21:00:00,19.3,87,17.1,0.0,3,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-01-07 22:00:00,18.7,89,16.8,0.0,0,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-01-07 23:00:00,17.8,91,16.3,0.0,0,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-01-08 00:00:00,17.7,89,15.9,0.0,0,0.0,7.4,331,3.587591189822893,-6.47218583283153
2020-01-08 01:00:00,16.8,92,15.6,0.0,0,0.0,6.7,324,3.938161190359572,-5.420413862312147
2020-01-08 02:00:00,15.8,95,15.0,0.0,0,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2020-01-08 03:00:00,15.7,95,14.9,0.0,0,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-01-08 04:00:00,15.9,94,15.0,0.0,1,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-01-08 05:00:00,16.7,93,15.6,0.0,0,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-01-08 06:00:00,17.3,93,16.1,0.0,1,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-01-08 07:00:00,17.5,92,16.2,0.0,0,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-01-08 08:00:00,18.5,90,16.7,0.0,0,59.0,14.0,360,3.429011037612589e-15,-14.0
2020-01-08 09:00:00,20.2,82,17.1,0.0,0,212.0,14.0,360,3.429011037612589e-15,-14.0
2020-01-08 10:00:00,21.5,76,17.2,0.0,0,351.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-01-08 11:00:00,22.5,72,17.2,0.0,0,494.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-01-08 12:00:00,23.1,69,17.1,0.0,1,564.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-01-08 13:00:00,23.2,68,17.0,0.0,5,547.0,14.3,348,2.973137178693966,-13.98751069049342
2020-01-08 14:00:00,23.0,68,16.7,0.0,11,429.0,15.8,348,3.285004714920606,-15.45473209159413
2020-01-08 15:00:00,22.7,68,16.5,0.0,14,302.0,16.9,349,3.2246720218636047,-16.58949940026552
2020-01-08 16:00:00,21.9,71,16.4,0.0,27,141.0,16.8,350,2.917289384804431,-16.544770250605094
2020-01-08 17:00:00,20.9,75,16.3,0.0,49,50.0,14.6,351,2.283943189587374,-14.42024977268901
2020-01-08 18:00:00,19.8,79,16.1,0.0,56,2.0,15.3,352,2.129348444689008,-15.151101451746026
2020-01-08 19:00:00,19.2,81,16.0,0.0,48,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-01-08 20:00:00,18.8,83,15.8,0.0,33,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-01-08 21:00:00,18.4,84,15.6,0.0,9,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-01-08 22:00:00,18.1,85,15.5,0.0,8,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-01-08 23:00:00,17.8,86,15.3,0.0,15,0.0,11.7,351,1.830283240970704,-11.55595358496311
2020-01-09 00:00:00,17.5,86,15.2,0.0,13,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-01-09 01:00:00,17.2,87,15.1,0.0,17,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-01-09 02:00:00,17.3,87,15.1,0.0,22,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-01-09 03:00:00,17.2,84,14.5,0.0,29,0.0,9.9,350,1.719116958902611,-9.74959675482086
2020-01-09 04:00:00,17.0,85,14.5,0.0,21,0.0,10.9,351,1.7051356689385189,-10.765802912487
2020-01-09 05:00:00,16.9,86,14.5,0.0,26,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-01-09 06:00:00,16.9,87,14.6,0.0,18,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-01-09 07:00:00,16.9,87,14.7,0.0,15,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2020-01-09 08:00:00,17.7,84,15.0,0.0,17,49.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-01-09 09:00:00,18.8,80,15.2,0.0,19,139.0,16.6,2,-0.5793316452615161,-16.58988772851699
2020-01-09 10:00:00,20.0,75,15.3,0.0,14,269.0,17.3,4,-1.2067869957733677,-17.257858069494958
2020-01-09 11:00:00,21.0,71,15.6,0.0,9,430.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-01-09 12:00:00,21.8,69,15.9,0.0,4,454.0,14.0,360,3.429011037612589e-15,-14.0
2020-01-09 13:00:00,22.2,68,16.0,0.0,8,421.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-01-09 14:00:00,22.3,67,16.0,0.0,4,387.0,13.8,354,1.442492793093617,-13.724402156082173
2020-01-09 15:00:00,22.4,65,15.6,0.0,7,323.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-09 16:00:00,21.9,67,15.5,0.0,3,199.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-01-09 17:00:00,21.0,71,15.6,0.0,12,72.0,11.9,357,0.622797879291038,-11.88369146357943
2020-01-09 18:00:00,19.7,76,15.5,0.0,44,3.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-01-09 19:00:00,19.0,80,15.4,0.0,42,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-01-09 20:00:00,18.5,82,15.4,0.0,36,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-01-09 21:00:00,18.1,85,15.5,0.0,32,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-01-09 22:00:00,17.9,86,15.6,0.0,28,0.0,9.4,356,0.655710853194781,-9.377102072442348
2020-01-09 23:00:00,17.6,88,15.6,0.0,33,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-01-10 00:00:00,17.5,88,15.6,0.0,25,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-01-10 01:00:00,17.3,89,15.4,0.0,22,0.0,8.3,342,2.564841053312066,-7.893769085249775
2020-01-10 02:00:00,17.1,89,15.4,0.0,14,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-01-10 03:00:00,17.4,89,15.5,0.0,13,0.0,8.5,348,1.767249371950959,-8.314254606237347
2020-01-10 04:00:00,17.2,90,15.6,0.0,6,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-01-10 05:00:00,17.2,90,15.6,0.0,5,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-01-10 06:00:00,17.2,90,15.6,0.0,5,0.0,11.9,355,1.037153338697134,-11.854716907291772
2020-01-10 07:00:00,17.2,90,15.6,0.0,4,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-01-10 08:00:00,18.1,88,16.0,0.0,5,51.0,13.0,5,-1.1330246557195562,-12.950531075192693
2020-01-10 09:00:00,19.6,80,16.0,0.0,5,188.0,12.3,5,-1.0720156357961954,-12.253194786528471
2020-01-10 10:00:00,20.9,71,15.5,0.0,4,330.0,10.5,6,-1.0975488643103617,-10.44247990136687
2020-01-10 11:00:00,21.9,68,15.8,0.0,2,444.0,7.6,5,-0.662383644882202,-7.571079705497266
2020-01-10 12:00:00,22.8,64,15.7,0.0,4,559.0,5.9,349,1.1257730727216135,-5.791600382341218
2020-01-10 13:00:00,23.3,62,15.5,0.0,2,582.0,7.0,339,2.508575646817105,-6.535062985480411
2020-01-10 14:00:00,23.4,61,15.5,0.0,2,490.0,8.3,342,2.564841053312066,-7.893769085249775
2020-01-10 15:00:00,23.3,62,15.6,0.0,3,352.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-01-10 16:00:00,22.8,65,15.8,0.0,5,204.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-01-10 17:00:00,21.8,71,16.2,0.0,4,76.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-01-10 18:00:00,20.3,78,16.4,0.0,6,3.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-01-10 19:00:00,19.4,84,16.6,0.0,3,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-01-10 20:00:00,18.7,88,16.7,0.0,1,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-01-10 21:00:00,18.3,91,16.8,0.0,5,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-01-10 22:00:00,18.0,92,16.7,0.0,1,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-01-10 23:00:00,17.6,93,16.5,0.0,1,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-01-11 00:00:00,17.4,94,16.4,0.0,0,0.0,8.1,339,2.902780391316936,-7.562001454627332
2020-01-11 01:00:00,17.0,95,16.2,0.0,1,0.0,7.9,344,2.177535110954292,-7.59396739791272
2020-01-11 02:00:00,16.5,97,15.9,0.0,21,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-01-11 03:00:00,15.9,98,15.6,0.0,75,0.0,4.7,360,1.1511679911985121e-15,-4.7
2020-01-11 04:00:00,15.6,100,15.5,0.0,77,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-01-11 05:00:00,15.5,100,15.5,0.0,90,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2020-01-11 06:00:00,15.7,100,15.7,0.0,87,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-01-11 07:00:00,15.8,100,15.8,0.0,87,0.0,4.7,360,1.1511679911985121e-15,-4.7
2020-01-11 08:00:00,17.5,98,17.2,0.0,86,43.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-01-11 09:00:00,19.5,88,17.5,0.0,41,163.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-01-11 10:00:00,20.8,80,17.1,0.0,12,345.0,8.6,345,2.225843787881678,-8.306962106085987
2020-01-11 11:00:00,21.9,73,16.8,0.0,5,441.0,10.7,340,3.659615533584654,-10.05471104240922
2020-01-11 12:00:00,22.5,69,16.6,0.0,2,525.0,12.2,341,3.971931484377312,-11.535326622311665
2020-01-11 13:00:00,22.9,67,16.5,0.0,2,534.0,13.0,341,4.232386007943037,-12.29174148279112
2020-01-11 14:00:00,22.9,67,16.5,0.0,0,435.0,14.3,342,4.418943019561752,-13.600108183020696
2020-01-11 15:00:00,22.6,68,16.4,0.0,1,388.0,15.9,347,3.576721764067459,-15.492484030085238
2020-01-11 16:00:00,22.1,69,16.1,0.0,0,238.0,16.8,351,2.6280990126758823,-16.593164121998313
2020-01-11 17:00:00,21.0,73,16.0,0.0,0,85.0,15.6,352,2.171100374977028,-15.448181872368496
2020-01-11 18:00:00,19.8,78,15.9,0.0,2,3.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-01-11 19:00:00,19.1,83,16.1,0.0,2,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-01-11 20:00:00,18.5,87,16.3,0.0,1,0.0,17.3,360,4.237277925049842e-15,-17.3
2020-01-11 21:00:00,18.0,91,16.4,0.0,0,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-01-11 22:00:00,17.7,92,16.4,0.0,0,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-01-11 23:00:00,17.5,92,16.3,0.0,0,0.0,16.8,350,2.917289384804431,-16.544770250605094
2020-01-12 00:00:00,17.3,93,16.2,0.0,5,0.0,19.0,350,3.2993153756716773,-18.711347307231957
2020-01-12 01:00:00,17.2,94,16.1,0.0,5,0.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-01-12 02:00:00,17.1,94,16.0,0.0,6,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2020-01-12 03:00:00,16.9,96,16.2,0.0,8,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-01-12 04:00:00,16.8,96,16.1,0.0,9,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-01-12 05:00:00,16.7,96,16.1,0.0,10,0.0,20.2,355,1.760546003502698,-20.12313290145326
2020-01-12 06:00:00,16.6,96,16.0,0.0,8,0.0,21.0,353,2.559256211508092,-20.843469184467764
2020-01-12 07:00:00,16.5,95,15.8,0.0,12,0.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-01-12 08:00:00,17.2,89,15.5,0.0,7,55.0,22.0,358,0.7677889274550181,-21.986598194420107
2020-01-12 09:00:00,18.7,77,14.6,0.0,4,227.0,24.5,359,0.4275839577134472,-24.496268531331587
2020-01-12 10:00:00,19.8,71,14.3,0.0,2,393.0,25.9,358,0.9038969645947712,-25.88422241979458
2020-01-12 11:00:00,20.5,67,14.1,0.0,6,538.0,25.9,360,6.343670419583289e-15,-25.9
2020-01-12 12:00:00,21.0,65,14.1,0.0,5,616.0,24.8,359,0.4328196796446323,-24.796222839878503
2020-01-12 13:00:00,21.2,64,14.0,0.0,4,628.0,26.3,357,1.376435649189437,-26.263956764045293
2020-01-12 14:00:00,21.0,64,13.9,0.0,8,557.0,25.9,360,6.343670419583289e-15,-25.9
2020-01-12 15:00:00,20.6,64,13.7,0.0,15,423.0,24.5,1,-0.427583957713446,-24.496268531331587
2020-01-12 16:00:00,19.9,67,13.6,0.0,14,263.0,22.3,360,5.4619247241971945e-15,-22.3
2020-01-12 17:00:00,18.9,71,13.5,0.0,21,93.0,19.5,357,1.020551146737415,-19.47327592771419
2020-01-12 18:00:00,17.6,76,13.3,0.0,16,4.0,19.2,355,1.6733902607550395,-19.126938203361515
2020-01-12 19:00:00,16.9,78,13.0,0.0,12,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-01-12 20:00:00,16.6,79,12.9,0.0,15,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-01-12 21:00:00,16.5,79,12.8,0.0,18,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-01-12 22:00:00,16.6,78,12.8,0.0,27,0.0,17.2,350,2.986748655871202,-16.938693351809977
2020-01-12 23:00:00,16.6,78,12.8,0.0,37,0.0,18.9,351,2.956611389260368,-18.6673096372481
2020-01-13 00:00:00,16.5,79,12.8,0.0,64,0.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-01-13 01:00:00,16.6,78,12.7,0.0,39,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-01-13 02:00:00,16.6,78,12.8,0.0,38,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-01-13 03:00:00,16.6,81,13.4,0.0,36,0.0,13.8,351,2.158795617555189,-13.6300991002129
2020-01-13 04:00:00,16.5,82,13.5,0.0,34,0.0,15.0,349,2.86213493064817,-14.72440775171496
2020-01-13 05:00:00,16.4,83,13.6,0.0,32,0.0,15.3,352,2.129348444689008,-15.151101451746026
2020-01-13 06:00:00,16.4,84,13.6,0.0,32,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-01-13 07:00:00,16.3,85,13.7,0.0,19,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2020-01-13 08:00:00,17.1,82,13.9,0.0,17,54.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-01-13 09:00:00,18.2,76,13.9,0.0,18,163.0,17.9,350,3.1083023802380536,-17.628058778918522
2020-01-13 10:00:00,19.2,71,13.7,0.0,14,290.0,18.9,351,2.956611389260368,-18.6673096372481
2020-01-13 11:00:00,20.1,67,13.8,0.0,13,412.0,18.1,353,2.205835115633165,-17.96508534470793
2020-01-13 12:00:00,20.8,65,14.0,0.0,11,530.0,17.7,354,1.8501537998374653,-17.60303754801844
2020-01-13 13:00:00,21.3,63,14.1,0.0,14,558.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-01-13 14:00:00,21.6,63,14.2,0.0,12,527.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-01-13 15:00:00,21.5,63,14.2,0.0,6,431.0,13.8,345,3.5717028224147858,-13.329776402789143
2020-01-13 16:00:00,21.0,65,14.2,0.0,10,275.0,14.8,347,3.329275604289207,-14.42067695882148
2020-01-13 17:00:00,20.0,70,14.3,0.0,4,98.0,14.1,354,1.473851332073913,-14.022758724692652
2020-01-13 18:00:00,18.5,76,14.2,0.0,5,5.0,16.6,2,-0.5793316452615161,-16.58988772851699
2020-01-13 19:00:00,17.7,80,14.2,0.0,1,0.0,18.4,11,-3.510885514928424,-18.061940175437016
2020-01-13 20:00:00,17.1,84,14.4,0.0,0,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-01-13 21:00:00,16.7,87,14.6,0.0,0,0.0,18.4,337,7.189452764202639,-16.9372893035249
2020-01-13 22:00:00,16.7,89,14.8,0.0,14,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2020-01-13 23:00:00,16.6,89,14.8,0.0,35,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2020-01-14 00:00:00,16.6,89,14.8,0.0,99,0.0,18.4,360,4.506700220862259e-15,-18.4
2020-01-14 01:00:00,16.7,89,14.9,0.0,100,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-01-14 02:00:00,16.8,88,14.8,0.2,100,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-01-14 03:00:00,16.8,86,14.4,0.3,100,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2020-01-14 04:00:00,16.7,86,14.3,0.1,100,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2020-01-14 05:00:00,16.6,86,14.3,0.1,81,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-01-14 06:00:00,16.6,87,14.4,0.0,53,0.0,13.0,360,3.1840816777831178e-15,-13.0
2020-01-14 07:00:00,16.6,88,14.6,0.0,57,0.0,15.1,357,0.79027293926846,-15.079305974794064
2020-01-14 08:00:00,17.3,87,15.1,0.0,46,47.0,17.3,5,-1.5077943495344863,-17.234168276987198
2020-01-14 09:00:00,18.5,80,15.0,0.0,29,187.0,17.7,12,-3.68003692747434,-17.31321253298836
2020-01-14 10:00:00,19.9,70,14.3,0.0,25,323.0,16.9,12,-3.5137075748201325,-16.530694452401313
2020-01-14 11:00:00,21.0,64,13.9,0.0,20,415.0,15.4,11,-2.93845852879879,-15.117058625094026
2020-01-14 12:00:00,21.8,60,13.8,0.0,20,524.0,14.9,8,-2.073679204304975,-14.7549942242494
2020-01-14 13:00:00,22.1,60,14.1,0.0,18,552.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-01-14 14:00:00,22.1,62,14.4,0.0,13,480.0,16.6,1,-0.2897099468589063,-16.597471739596095
2020-01-14 15:00:00,22.4,60,14.3,0.0,2,420.0,18.4,360,4.506700220862259e-15,-18.4
2020-01-14 16:00:00,21.7,65,14.9,0.0,3,255.0,18.4,359,0.3211242784460175,-18.3971975908776
2020-01-14 17:00:00,20.6,72,15.3,0.0,2,104.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-01-14 18:00:00,19.0,79,15.4,0.0,0,5.0,14.6,351,2.283943189587374,-14.42024977268901
2020-01-14 19:00:00,18.1,86,15.6,0.0,0,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-01-14 20:00:00,17.6,89,15.7,0.0,0,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-01-14 21:00:00,17.2,90,15.6,0.0,0,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-14 22:00:00,16.9,91,15.4,0.0,1,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-01-14 23:00:00,16.6,92,15.2,0.0,0,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-01-15 00:00:00,16.3,92,15.0,0.0,0,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-01-15 01:00:00,16.1,92,14.7,0.0,0,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-01-15 02:00:00,15.8,92,14.5,0.0,4,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-01-15 03:00:00,15.5,93,14.4,0.0,13,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-01-15 04:00:00,15.2,94,14.2,0.0,25,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2020-01-15 05:00:00,15.0,94,14.1,0.0,27,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-01-15 06:00:00,15.0,94,14.0,0.0,14,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
