time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-01-15 07:00:00,15.2,93,14.0,0.0,29,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-01-15 08:00:00,16.3,89,14.5,0.0,34,43.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-01-15 09:00:00,18.5,81,15.1,0.0,34,169.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-01-15 10:00:00,20.3,71,14.9,0.0,42,355.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-01-15 11:00:00,21.3,68,15.1,0.0,35,472.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-01-15 12:00:00,21.8,66,15.1,0.0,29,495.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-01-15 13:00:00,22.2,64,15.0,0.0,21,531.0,12.5,342,3.862712429686846,-11.88820645368942
2020-01-15 14:00:00,22.2,63,14.9,0.0,17,370.0,13.4,340,4.583069920563959,-12.591881118531171
2020-01-15 15:00:00,22.1,60,14.0,0.0,13,377.0,15.3,345,3.959931390068567,-14.778665142222746
2020-01-15 16:00:00,21.5,63,14.1,0.0,5,207.0,16.0,351,2.502951440643697,-15.803013449522204
2020-01-15 17:00:00,20.5,68,14.5,0.0,5,95.0,16.0,352,2.226769615361054,-15.844289099865124
2020-01-15 18:00:00,19.2,76,14.9,0.0,2,4.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-01-15 19:00:00,18.6,82,15.5,0.0,4,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-01-15 20:00:00,18.2,87,16.0,0.0,5,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-01-15 21:00:00,17.8,90,16.1,0.0,3,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-01-15 22:00:00,17.7,91,16.2,0.0,5,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-01-15 23:00:00,17.5,92,16.2,0.0,1,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2020-01-16 00:00:00,17.5,92,16.2,0.0,4,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2020-01-16 01:00:00,17.4,93,16.2,0.0,2,0.0,14.0,360,3.429011037612589e-15,-14.0
2020-01-16 02:00:00,17.4,93,16.3,0.0,5,0.0,14.0,360,3.429011037612589e-15,-14.0
2020-01-16 03:00:00,16.7,93,15.6,0.0,4,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-01-16 04:00:00,16.6,94,15.6,0.0,3,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-01-16 05:00:00,16.7,94,15.7,0.0,4,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-16 06:00:00,16.5,94,15.6,0.0,3,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-01-16 07:00:00,16.4,95,15.6,0.0,8,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-01-16 08:00:00,17.3,94,16.3,0.0,1,63.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-16 09:00:00,19.0,86,16.7,0.0,3,207.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-01-16 10:00:00,20.6,75,16.0,0.0,1,384.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-01-16 11:00:00,21.6,68,15.4,0.0,1,482.0,15.3,351,2.393447315115536,-15.111631611105606
2020-01-16 12:00:00,22.2,65,15.2,0.0,1,522.0,15.7,349,2.995701227411751,-15.411546780128324
2020-01-16 13:00:00,22.6,63,15.1,0.0,0,559.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-01-16 14:00:00,22.5,63,15.2,0.0,0,472.0,16.5,350,2.8651949315043512,-16.249327924701433
2020-01-16 15:00:00,22.7,63,15.2,0.0,0,424.0,17.2,349,3.281914720476568,-16.883987555299818
2020-01-16 16:00:00,22.2,66,15.4,0.0,0,261.0,17.1,352,2.3798600264171266,-16.933583975480854
2020-01-16 17:00:00,21.2,71,15.8,0.0,1,101.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-01-16 18:00:00,19.7,79,16.0,0.0,0,6.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-16 19:00:00,18.7,85,16.2,0.0,1,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-01-16 20:00:00,18.2,89,16.4,0.0,0,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-01-16 21:00:00,17.8,91,16.3,0.0,0,0.0,13.8,354,1.442492793093617,-13.724402156082173
2020-01-16 22:00:00,17.5,92,16.1,0.0,0,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-01-16 23:00:00,17.3,92,16.0,0.0,0,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-01-17 00:00:00,17.1,92,15.9,0.0,1,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-01-17 01:00:00,16.9,94,15.9,0.0,3,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2020-01-17 02:00:00,16.8,94,15.8,0.0,6,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-01-17 03:00:00,16.8,96,16.2,0.0,6,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-01-17 04:00:00,16.7,97,16.2,0.0,6,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-01-17 05:00:00,16.5,97,16.0,0.0,12,0.0,20.2,356,1.409080769631338,-20.15079381524845
2020-01-17 06:00:00,16.4,97,15.9,0.0,16,0.0,18.9,352,2.630371608145245,-18.716066499215675
2020-01-17 07:00:00,16.2,96,15.6,0.0,10,0.0,19.9,354,2.080116419026303,-19.79098571782864
2020-01-17 08:00:00,17.0,92,15.7,0.0,12,49.0,21.3,356,1.485812890749876,-21.248114270534256
2020-01-17 09:00:00,18.5,82,15.3,0.0,3,195.0,22.3,360,5.4619247241971945e-15,-22.3
2020-01-17 10:00:00,19.7,73,14.7,0.0,1,348.0,22.0,357,1.1513910373447762,-21.969849764600625
2020-01-17 11:00:00,20.7,67,14.4,0.0,1,499.0,22.0,356,1.534642422370764,-21.94640910571613
2020-01-17 12:00:00,21.3,65,14.4,0.0,4,580.0,22.0,355,1.917426340448483,-21.9162833580184
2020-01-17 13:00:00,21.6,64,14.4,0.0,8,603.0,22.8,355,1.9871509346466096,-22.7132391164918
2020-01-17 14:00:00,21.2,64,14.2,0.0,15,499.0,23.9,354,2.4982302720969165,-23.76907329930173
2020-01-17 15:00:00,20.6,67,14.1,0.0,16,348.0,25.3,356,1.7648387857263783,-25.238370471573557
2020-01-17 16:00:00,19.6,69,13.8,0.0,23,215.0,25.2,359,0.4398006422195457,-25.19616191794106
2020-01-17 17:00:00,18.6,73,13.6,0.0,37,90.0,22.7,360,5.559896468128984e-15,-22.7
2020-01-17 18:00:00,17.5,77,13.5,0.0,26,5.0,21.2,359,0.3699910164704114,-21.19677113731549
2020-01-17 19:00:00,17.0,80,13.5,0.0,38,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2020-01-17 20:00:00,16.8,80,13.4,0.0,35,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2020-01-17 21:00:00,16.5,81,13.3,0.0,26,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2020-01-17 22:00:00,16.3,82,13.2,0.0,21,0.0,20.2,356,1.409080769631338,-20.15079381524845
2020-01-17 23:00:00,16.2,81,13.0,0.0,17,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-01-18 00:00:00,16.0,82,12.9,0.0,16,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2020-01-18 01:00:00,16.0,82,12.9,0.0,11,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-01-18 02:00:00,15.7,83,12.8,0.0,8,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-01-18 03:00:00,15.4,83,12.6,0.0,5,0.0,19.9,355,1.7343992806784003,-19.824274492025737
2020-01-18 04:00:00,15.2,84,12.5,0.0,4,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-01-18 05:00:00,15.1,84,12.4,0.0,6,0.0,18.8,357,0.983915977367354,-18.77423525338599
2020-01-18 06:00:00,14.9,85,12.4,0.0,7,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-01-18 07:00:00,14.8,86,12.4,0.0,4,0.0,15.1,357,0.79027293926846,-15.079305974794064
2020-01-18 08:00:00,15.8,82,12.6,0.0,0,59.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-01-18 09:00:00,17.3,73,12.5,0.0,1,213.0,13.6,348,2.827598995121534,-13.302807369979757
2020-01-18 10:00:00,18.6,67,12.5,0.0,2,393.0,18.0,344,4.961472404705981,-17.30271052688974
2020-01-18 11:00:00,19.5,64,12.5,0.0,5,526.0,19.7,351,3.0817589612925524,-19.45746030972421
2020-01-18 12:00:00,20.0,63,12.7,0.0,5,582.0,18.5,353,2.254582852995224,-18.36210380536446
2020-01-18 13:00:00,20.2,62,12.7,0.0,3,615.0,17.5,351,2.737603138204044,-17.28454596041491
2020-01-18 14:00:00,20.1,62,12.6,0.0,13,545.0,19.0,350,3.2993153756716773,-18.711347307231957
2020-01-18 15:00:00,19.7,63,12.6,0.0,26,341.0,21.1,351,3.3007672123488763,-20.840223986557405
2020-01-18 16:00:00,19.1,65,12.4,0.0,30,215.0,21.0,355,1.830270597700825,-20.920088659926652
2020-01-18 17:00:00,18.3,68,12.2,0.0,31,80.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-01-18 18:00:00,17.1,73,12.2,0.0,41,6.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-01-18 19:00:00,16.4,76,12.1,0.0,43,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-01-18 20:00:00,16.1,77,12.2,0.0,41,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-01-18 21:00:00,16.0,78,12.2,0.0,48,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-01-18 22:00:00,15.8,79,12.3,0.0,43,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-01-18 23:00:00,15.8,80,12.3,0.0,47,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-01-19 00:00:00,15.7,81,12.4,0.0,43,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-01-19 01:00:00,15.7,81,12.5,0.0,34,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-01-19 02:00:00,15.7,82,12.6,0.0,34,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-01-19 03:00:00,15.7,83,12.8,0.0,35,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-01-19 04:00:00,15.8,83,12.9,0.0,21,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-01-19 05:00:00,15.6,85,13.0,0.0,37,0.0,12.2,360,2.9881381899195417e-15,-12.2
2020-01-19 06:00:00,15.4,86,13.2,0.0,46,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-01-19 07:00:00,15.8,86,13.5,0.0,41,0.0,14.2,351,2.221369403571281,-14.025174436450952
2020-01-19 08:00:00,16.7,83,13.8,0.0,36,47.0,16.1,350,2.79573566043758,-15.855404823496553
2020-01-19 09:00:00,17.8,77,13.8,0.0,32,134.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-01-19 10:00:00,18.9,71,13.5,0.0,24,318.0,17.9,350,3.1083023802380536,-17.628058778918522
2020-01-19 11:00:00,19.9,67,13.5,0.0,14,473.0,19.1,348,3.971113294619214,-18.682619174015688
2020-01-19 12:00:00,20.6,64,13.6,0.0,8,601.0,21.6,349,4.121474300133365,-21.203147162469545
2020-01-19 13:00:00,20.8,64,13.8,0.0,2,601.0,22.2,352,3.0896428413134625,-21.98395112606286
2020-01-19 14:00:00,20.8,65,13.9,0.0,1,541.0,21.3,355,1.8564173205251224,-21.21894706935418
2020-01-19 15:00:00,20.7,65,13.9,0.0,1,429.0,20.2,356,1.409080769631338,-20.15079381524845
2020-01-19 16:00:00,20.1,67,13.9,0.0,1,262.0,19.6,353,2.3886391307408856,-19.453904572169915
2020-01-19 17:00:00,19.1,71,13.8,0.0,1,104.0,19.4,349,3.701694510304966,-19.04356735888468
2020-01-19 18:00:00,17.9,76,13.5,0.0,3,6.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-01-19 19:00:00,17.1,79,13.4,0.0,4,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-01-19 20:00:00,16.7,81,13.4,0.0,7,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-01-19 21:00:00,16.4,83,13.5,0.0,9,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-01-19 22:00:00,16.1,85,13.6,0.0,4,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-01-19 23:00:00,15.8,87,13.7,0.0,6,0.0,12.6,357,0.659433048661099,-12.58273213790763
2020-01-20 00:00:00,15.6,88,13.7,0.0,2,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-01-20 01:00:00,15.5,89,13.7,0.0,3,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-01-20 02:00:00,15.3,90,13.7,0.0,1,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-01-20 03:00:00,15.4,91,14.0,0.0,1,0.0,16.7,354,1.745625336569812,-16.608515652650162
2020-01-20 04:00:00,15.3,92,14.0,0.0,3,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-01-20 05:00:00,15.3,92,13.9,0.0,2,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2020-01-20 06:00:00,15.1,92,13.8,0.0,5,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-01-20 07:00:00,15.1,91,13.7,0.0,10,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-01-20 08:00:00,16.2,87,14.0,0.0,5,62.0,18.0,360,4.408728476930472e-15,-18.0
2020-01-20 09:00:00,18.2,77,14.0,0.0,2,223.0,17.0,5,-1.4816476267101888,-16.935309867559674
2020-01-20 10:00:00,19.8,69,13.9,0.0,1,385.0,14.4,13,-3.2392951825516563,-14.030928932907388
2020-01-20 11:00:00,21.0,64,14.0,0.0,0,535.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-01-20 12:00:00,21.8,62,14.1,0.0,0,616.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-01-20 13:00:00,22.1,61,14.1,0.0,1,626.0,19.2,354,2.006946494738945,-19.094820391070847
2020-01-20 14:00:00,22.1,61,14.1,0.0,0,566.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-01-20 15:00:00,22.6,59,14.3,0.0,0,447.0,18.4,358,0.6421507393260151,-18.38879121715136
2020-01-20 16:00:00,21.9,62,14.4,0.0,0,285.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-01-20 17:00:00,20.7,68,14.6,0.0,0,111.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-01-20 18:00:00,19.0,75,14.4,0.0,0,7.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-01-20 19:00:00,18.0,79,14.3,0.0,0,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2020-01-20 20:00:00,17.3,81,14.1,0.0,0,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2020-01-20 21:00:00,16.9,83,14.1,0.0,0,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-01-20 22:00:00,16.6,85,14.0,0.0,0,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-01-20 23:00:00,16.3,86,14.0,0.0,2,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-01-21 00:00:00,16.2,87,14.0,0.0,0,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-01-21 01:00:00,16.0,87,13.9,0.0,0,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-01-21 02:00:00,15.9,87,13.8,0.0,0,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-01-21 03:00:00,15.5,89,13.7,0.0,0,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2020-01-21 04:00:00,15.3,89,13.5,0.0,0,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-01-21 05:00:00,15.2,89,13.3,0.0,0,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-01-21 06:00:00,15.0,89,13.2,0.0,0,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2020-01-21 07:00:00,14.9,90,13.2,0.0,0,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2020-01-21 08:00:00,16.2,85,13.6,0.0,0,65.0,13.3,3,-0.696068218031153,-13.281772812235833
2020-01-21 09:00:00,18.7,74,14.0,0.0,0,228.0,12.2,360,2.9881381899195417e-15,-12.2
2020-01-21 10:00:00,20.6,64,13.5,0.0,0,407.0,11.5,360,2.8166876380389124e-15,-11.5
2020-01-21 11:00:00,21.9,59,13.6,0.0,0,539.0,11.2,360,2.743208830090071e-15,-11.2
2020-01-21 12:00:00,22.9,55,13.5,0.0,0,625.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-01-21 13:00:00,23.5,53,13.4,0.0,0,630.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-01-21 14:00:00,23.6,53,13.6,0.0,2,568.0,10.4,346,2.515987714236546,-10.091075553270365
2020-01-21 15:00:00,23.3,54,13.6,0.0,0,447.0,10.9,351,1.7051356689385189,-10.765802912487
2020-01-21 16:00:00,22.8,56,13.7,0.0,0,286.0,11.2,356,0.781272505934207,-11.17271736291003
2020-01-21 17:00:00,21.9,61,14.1,0.0,0,111.0,9.4,360,2.3023359823970247e-15,-9.4
2020-01-21 18:00:00,20.4,68,14.3,0.0,2,8.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-01-21 19:00:00,19.3,74,14.6,0.0,0,0.0,11.2,360,2.743208830090071e-15,-11.2
2020-01-21 20:00:00,18.5,80,14.9,0.0,0,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-01-21 21:00:00,17.9,84,15.1,0.0,0,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-01-21 22:00:00,17.4,87,15.3,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-01-21 23:00:00,16.9,91,15.4,0.0,0,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2020-01-22 00:00:00,16.4,93,15.3,0.0,2,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-01-22 01:00:00,16.0,95,15.1,0.0,5,0.0,6.1,360,1.4940690949597709e-15,-6.1
2020-01-22 02:00:00,15.6,96,14.9,0.0,20,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-01-22 03:00:00,15.5,95,14.7,0.0,26,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-01-22 04:00:00,16.0,93,15.0,0.0,28,0.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-01-22 05:00:00,16.7,93,15.6,0.0,28,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-01-22 06:00:00,16.9,92,15.6,0.0,36,0.0,14.8,13,-3.329275604289202,-14.420676958821485
2020-01-22 07:00:00,16.7,89,15.0,0.0,40,0.0,11.1,25,-4.691062705321763,-10.060016436106814
2020-01-22 08:00:00,17.8,83,14.8,0.0,37,37.0,8.5,28,-3.990508283680072,-7.505054539300879
2020-01-22 09:00:00,20.1,72,14.9,0.0,35,140.0,5.0,21,-1.7918397477265011,-4.667902132486009
2020-01-22 10:00:00,22.0,65,15.0,0.0,30,289.0,5.4,356,0.3766849582182784,-5.386845871403051
2020-01-22 11:00:00,23.0,63,15.6,0.0,32,351.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-01-22 12:00:00,23.8,62,16.0,0.0,30,508.0,6.1,332,2.863776532993933,-5.385980316439454
2020-01-22 13:00:00,24.2,61,16.3,0.0,25,504.0,6.4,313,4.680663690362691,-4.364789504399991
2020-01-22 14:00:00,24.4,62,16.7,0.0,39,433.0,6.3,301,5.400153994423308,-3.244739871933341
2020-01-22 15:00:00,24.1,64,16.9,0.0,54,239.0,7.7,311,5.811263767715347,-5.051654523226905
2020-01-22 16:00:00,23.6,66,16.9,0.0,67,135.0,8.7,330,4.350000000000003,-7.534421012924613
2020-01-22 17:00:00,22.9,70,17.1,0.0,73,60.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-01-22 18:00:00,22.1,73,17.1,0.0,57,2.0,9.4,360,2.3023359823970247e-15,-9.4
2020-01-22 19:00:00,21.3,77,17.1,0.0,56,0.0,8.4,25,-3.5499933986218752,-7.61298541110786
2020-01-22 20:00:00,20.7,80,17.2,0.0,62,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2020-01-22 21:00:00,20.2,83,17.2,0.0,97,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2020-01-22 22:00:00,19.7,86,17.2,0.0,75,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-01-22 23:00:00,19.4,87,17.2,0.0,63,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-01-23 00:00:00,19.3,87,17.0,0.0,54,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-01-23 01:00:00,19.0,87,16.8,0.0,56,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-01-23 02:00:00,18.9,85,16.4,0.0,43,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-01-23 03:00:00,18.9,85,16.4,0.0,37,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2020-01-23 04:00:00,18.5,87,16.3,0.0,33,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-01-23 05:00:00,18.3,88,16.2,0.0,33,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-01-23 06:00:00,18.2,88,16.1,0.0,21,0.0,8.2,23,-3.2039952536120446,-7.54813979831001
2020-01-23 07:00:00,18.1,88,16.1,0.0,28,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2020-01-23 08:00:00,19.6,84,16.9,0.0,37,45.0,9.6,20,-3.28339337592642,-9.02104915954472
2020-01-23 09:00:00,21.8,79,18.0,0.0,41,190.0,8.0,27,-3.631923997916374,-7.128052193506943
2020-01-23 10:00:00,23.3,75,18.7,0.0,32,330.0,7.1,15,-1.8376152202278973,-6.858073366652385
2020-01-23 11:00:00,24.1,73,19.1,0.0,28,377.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-01-23 12:00:00,24.7,72,19.3,0.0,41,434.0,3.6,307,2.875087836170255,-2.1665340833473725
2020-01-23 13:00:00,25.0,71,19.4,0.0,77,354.0,4.5,284,4.366330768241984,-1.0886485301985034
2020-01-23 14:00:00,25.1,71,19.4,0.0,74,326.0,5.7,288,5.421022142882376,-1.7613968679371992
2020-01-23 15:00:00,25.1,75,20.4,0.0,74,293.0,6.4,297,5.702441754805555,-2.9055391983330985
2020-01-23 16:00:00,24.8,77,20.5,0.1,86,187.0,6.4,313,4.680663690362691,-4.364789504399991
2020-01-23 17:00:00,24.1,81,20.7,0.2,100,59.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-01-23 18:00:00,23.3,85,20.6,0.2,91,5.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-01-23 19:00:00,22.5,88,20.5,0.3,93,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-01-23 20:00:00,21.9,89,20.0,0.3,100,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2020-01-23 21:00:00,21.5,90,19.7,0.2,100,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2020-01-23 22:00:00,21.2,90,19.4,0.3,100,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-01-23 23:00:00,20.7,91,19.1,0.3,100,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2020-01-24 00:00:00,20.3,92,19.0,0.4,100,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2020-01-24 01:00:00,20.3,92,18.9,0.6,100,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-01-24 02:00:00,20.2,92,18.8,0.6,100,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-01-24 03:00:00,20.2,90,18.6,0.6,100,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-01-24 04:00:00,20.2,91,18.6,0.7,100,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-01-24 05:00:00,20.1,91,18.6,0.5,100,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2020-01-24 06:00:00,20.1,92,18.7,0.3,100,0.0,13.1,9,-2.049291492027024,-12.938717261796304
2020-01-24 07:00:00,20.1,92,18.7,0.2,100,0.0,12.2,14,-2.951447126315946,-11.837607860567156
2020-01-24 08:00:00,20.4,91,19.0,0.0,96,30.0,12.0,7,-1.4624321208617697,-11.910553819695863
2020-01-24 09:00:00,21.4,88,19.4,0.0,78,94.0,12.2,358,0.42577385977051,-12.192568089632967
2020-01-24 10:00:00,22.4,83,19.5,0.0,65,215.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-01-24 11:00:00,23.3,79,19.5,0.0,34,344.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-01-24 12:00:00,24.1,75,19.5,0.0,14,486.0,14.0,342,4.326237921249268,-13.31479122813215
2020-01-24 13:00:00,24.3,74,19.3,0.0,17,409.0,15.8,339,5.662213602815752,-14.750570738655783
2020-01-24 14:00:00,24.0,74,19.2,0.0,23,306.0,17.9,338,6.70545802214483,-16.59659099674549
2020-01-24 15:00:00,23.3,76,18.8,0.0,33,196.0,19.2,343,5.613536730676553,-18.36105131449028
2020-01-24 16:00:00,22.5,79,18.7,0.0,46,142.0,19.5,348,4.054277970946317,-19.073878214309207
2020-01-24 17:00:00,21.6,83,18.6,0.0,59,8.0,18.6,351,2.9096810497482983,-18.37100313506956
2020-01-24 18:00:00,20.6,88,18.6,0.0,81,3.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-01-24 19:00:00,20.0,91,18.5,0.0,91,0.0,18.0,360,4.408728476930472e-15,-18.0
2020-01-24 20:00:00,20.0,91,18.5,0.0,89,0.0,17.3,360,4.237277925049842e-15,-17.3
2020-01-24 21:00:00,19.6,93,18.5,0.0,87,0.0,16.9,360,4.139306181118054e-15,-16.9
2020-01-24 22:00:00,19.5,93,18.4,0.0,67,0.0,16.9,360,4.139306181118054e-15,-16.9
2020-01-24 23:00:00,19.5,92,18.3,0.0,75,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2020-01-25 00:00:00,19.4,92,18.1,0.0,76,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
