time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-01-25 01:00:00,19.4,92,18.1,0.0,71,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2020-01-25 02:00:00,19.2,92,18.0,0.0,46,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-01-25 03:00:00,18.8,94,17.8,0.0,30,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-01-25 04:00:00,18.7,95,17.8,0.0,31,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2020-01-25 05:00:00,18.5,95,17.6,0.0,17,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-01-25 06:00:00,18.3,95,17.5,0.0,14,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2020-01-25 07:00:00,18.3,94,17.3,0.0,15,0.0,15.9,6,-1.6620025659556903,-15.812898136355546
2020-01-25 08:00:00,19.2,91,17.6,0.0,30,45.0,17.7,4,-1.2346895852710178,-17.65688368959889
2020-01-25 09:00:00,20.9,82,17.8,0.0,43,185.0,19.6,6,-2.048757880046008,-19.49262914921816
2020-01-25 10:00:00,22.2,76,17.7,0.0,54,292.0,18.6,9,-2.9096810497482943,-18.371003135069564
2020-01-25 11:00:00,23.0,73,17.9,0.0,51,379.0,17.1,7,-2.083965772228022,-16.972539193066606
2020-01-25 12:00:00,23.6,71,18.0,0.0,56,465.0,16.7,6,-1.745625336569813,-16.608515652650162
2020-01-25 13:00:00,23.6,70,17.9,0.0,42,413.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-01-25 14:00:00,23.1,71,17.6,0.1,48,193.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-01-25 15:00:00,23.3,71,17.8,0.1,51,276.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-01-25 16:00:00,22.7,74,17.8,0.0,47,138.0,17.0,5,-1.4816476267101888,-16.935309867559674
2020-01-25 17:00:00,22.0,78,17.9,0.0,62,70.0,14.8,360,3.624954525476166e-15,-14.8
2020-01-25 18:00:00,20.8,83,17.9,0.0,59,4.0,13.2,349,2.5186787389703893,-12.957478821509165
2020-01-25 19:00:00,20.1,87,17.9,0.4,60,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2020-01-25 20:00:00,19.7,90,18.0,0.2,48,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-01-25 21:00:00,19.4,93,18.2,0.5,54,0.0,16.3,352,2.268521545649074,-16.141369520487597
2020-01-25 22:00:00,19.2,93,18.0,0.6,56,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-01-25 23:00:00,19.1,93,17.9,0.8,68,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-01-26 00:00:00,19.0,93,17.8,1.1,89,0.0,18.1,5,-1.577518943732613,-18.0311240354606
2020-01-26 01:00:00,19.0,92,17.8,0.9,77,0.0,17.1,7,-2.083965772228022,-16.972539193066606
2020-01-26 02:00:00,18.9,93,17.7,0.9,67,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2020-01-26 03:00:00,18.8,93,17.6,0.4,62,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2020-01-26 04:00:00,18.7,94,17.7,0.3,98,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2020-01-26 05:00:00,18.6,94,17.6,0.4,100,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-01-26 06:00:00,18.6,95,17.7,1.9,77,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2020-01-26 07:00:00,18.7,95,17.8,1.5,100,0.0,23.0,1,-0.4014053480575207,-22.996496988597
2020-01-26 08:00:00,18.9,94,17.8,2.7,100,7.0,25.6,4,-1.7857657278496075,-25.537639686651502
2020-01-26 09:00:00,19.1,92,17.8,2.9,100,28.0,23.8,4,-1.6602040751101823,-23.74202439618381
2020-01-26 10:00:00,19.8,89,17.9,2.3,100,58.0,22.4,4,-1.5625450118684068,-22.34543472582006
2020-01-26 11:00:00,20.8,86,18.3,2.5,100,75.0,20.2,355,1.760546003502698,-20.12313290145326
2020-01-26 12:00:00,21.3,84,18.6,2.4,100,107.0,20.2,341,6.576476720034565,-19.0994752271062
2020-01-26 13:00:00,21.2,85,18.6,1.1,100,91.0,20.1,350,3.490328371105301,-19.79463583554538
2020-01-26 14:00:00,21.3,84,18.6,0.0,90,59.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-01-26 15:00:00,21.5,78,17.5,0.0,69,107.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-01-26 16:00:00,21.7,77,17.4,0.0,24,175.0,16.3,352,2.268521545649074,-16.141369520487597
2020-01-26 17:00:00,20.6,81,17.3,0.0,52,87.0,26.1,337,10.198082453570049,-24.025176675108693
2020-01-26 18:00:00,18.8,83,15.8,0.0,95,5.0,31.6,348,6.570009429841212,-30.90946418318826
2020-01-26 19:00:00,18.2,80,14.8,0.0,66,0.0,26.3,356,1.834595259470504,-26.23593452183338
2020-01-26 20:00:00,18.0,81,14.7,0.0,49,0.0,21.3,4,-1.4858128907498689,-21.248114270534256
2020-01-26 21:00:00,18.0,82,14.8,0.0,38,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-01-26 22:00:00,17.9,83,15.0,0.0,45,0.0,15.7,340,5.3697162502129965,-14.75317414633876
2020-01-26 23:00:00,17.9,86,15.5,0.0,69,0.0,18.5,333,8.398824245181618,-16.483620697484803
2020-01-27 00:00:00,17.8,87,15.6,0.0,57,0.0,24.3,335,10.269623760298993,-22.0232792249906
2020-01-27 01:00:00,17.5,89,15.7,0.0,49,0.0,27.3,347,6.141163783587524,-26.60030276863692
2020-01-27 02:00:00,17.3,88,15.2,0.0,45,0.0,26.3,359,0.4589982893005576,-26.29599438261309
2020-01-27 03:00:00,17.5,86,15.0,0.0,20,0.0,24.1,358,0.8410778705302699,-24.08531893116021
2020-01-27 04:00:00,17.0,87,14.7,0.0,11,0.0,23.9,355,2.0830222516690338,-23.80905328439272
2020-01-27 05:00:00,16.7,87,14.5,0.0,10,0.0,23.6,352,3.284485182657555,-23.37032642230106
2020-01-27 06:00:00,16.5,87,14.3,0.0,4,0.0,22.5,348,4.678013043399597,-22.008321016510624
2020-01-27 07:00:00,16.4,86,14.1,0.0,4,0.0,22.9,347,5.151379144474516,-22.31307448358188
2020-01-27 08:00:00,16.9,83,14.1,0.0,9,50.0,24.7,352,3.437575593713627,-24.459621297916783
2020-01-27 09:00:00,17.9,78,14.0,0.0,37,178.0,27.0,358,0.9422864109675222,-26.983552329515582
2020-01-27 10:00:00,18.8,72,13.8,0.0,41,277.0,25.6,360,6.270191611634449e-15,-25.6
2020-01-27 11:00:00,19.7,68,13.6,0.0,47,368.0,24.1,357,1.2612965454549594,-24.06697178758523
2020-01-27 12:00:00,20.2,65,13.4,0.0,42,477.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-01-27 13:00:00,20.4,64,13.4,0.0,30,562.0,22.4,355,1.952288637547546,-22.314761237255095
2020-01-27 14:00:00,20.3,64,13.3,0.0,16,545.0,21.7,355,1.8912796176241853,-21.61742494859088
2020-01-27 15:00:00,20.2,64,13.1,0.0,11,433.0,21.7,353,2.6445647518916946,-21.538251490616688
2020-01-27 16:00:00,19.4,66,13.0,0.0,11,268.0,20.8,350,3.611882095472152,-20.484001262653926
2020-01-27 17:00:00,18.4,70,12.8,0.0,25,102.0,20.3,348,4.220607323600525,-19.856396294896253
2020-01-27 18:00:00,17.1,74,12.5,0.0,78,6.0,18.2,351,2.8471072637322057,-17.975927798831506
2020-01-27 19:00:00,16.6,76,12.4,0.0,92,0.0,18.7,349,3.568128213541385,-18.35642833047132
2020-01-27 20:00:00,16.4,77,12.5,0.0,93,0.0,18.6,342,5.747716095374027,-17.689651203089856
2020-01-27 21:00:00,16.5,77,12.5,0.0,90,0.0,14.5,341,4.720738239628772,-13.710019346190094
2020-01-27 22:00:00,16.5,78,12.7,0.0,89,0.0,13.9,339,4.981314498679681,-12.9767679283111
2020-01-27 23:00:00,16.5,79,12.8,0.1,85,0.0,13.1,339,4.69462013904344,-12.22990358711334
2020-01-28 00:00:00,16.4,80,12.9,0.2,75,0.0,12.4,338,4.6451217583573134,-11.497079796628164
2020-01-28 01:00:00,16.4,80,12.9,0.0,71,0.0,10.6,350,1.840670683269462,-10.438962181929403
2020-01-28 02:00:00,16.2,81,12.9,0.3,84,0.0,12.3,339,4.4079257794072,-11.48303924591558
2020-01-28 03:00:00,16.6,80,13.2,0.0,90,0.0,15.5,342,4.789763412811689,-14.74137600257488
2020-01-28 04:00:00,16.5,80,13.1,0.0,93,0.0,16.1,350,2.79573566043758,-15.855404823496553
2020-01-28 05:00:00,16.4,81,13.2,0.3,91,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-01-28 06:00:00,16.0,85,13.6,0.6,91,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-01-28 07:00:00,16.0,86,13.7,0.5,91,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-01-28 08:00:00,16.0,86,13.6,0.4,93,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-01-28 09:00:00,16.3,87,14.0,0.4,92,8.0,11.7,342,3.615498834186888,-11.127361240653295
2020-01-28 10:00:00,16.6,86,14.2,0.4,95,6.0,15.2,338,5.694020219921868,-14.093194589415166
2020-01-28 11:00:00,16.6,86,14.3,0.4,99,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2020-01-28 12:00:00,16.8,83,14.0,0.2,96,4.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-01-28 13:00:00,17.6,78,13.7,0.0,86,59.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-01-28 14:00:00,17.7,75,13.3,0.0,80,18.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-01-28 15:00:00,17.4,78,13.5,0.0,83,16.0,20.3,354,2.1219278043333643,-20.18879447597595
2020-01-28 16:00:00,17.2,77,13.2,0.0,73,30.0,19.8,357,1.0362519336102984,-19.772864788140563
2020-01-28 17:00:00,16.8,79,13.0,0.2,73,5.0,18.8,357,0.983915977367354,-18.77423525338599
2020-01-28 18:00:00,16.4,80,13.0,0.6,52,4.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-01-28 19:00:00,16.0,83,13.2,0.5,69,0.0,19.1,349,3.644451811692004,-18.749079203850386
2020-01-28 20:00:00,15.7,85,13.2,0.0,65,0.0,24.7,352,3.437575593713627,-24.459621297916783
2020-01-28 21:00:00,15.5,85,12.9,0.0,85,0.0,26.3,356,1.834595259470504,-26.23593452183338
2020-01-28 22:00:00,15.2,84,12.6,0.0,74,0.0,26.3,357,1.376435649189437,-26.263956764045293
2020-01-28 23:00:00,14.9,84,12.3,0.0,65,0.0,25.2,360,6.17221986770266e-15,-25.2
2020-01-29 00:00:00,14.6,84,12.0,0.0,55,0.0,23.4,360,5.7313470200096116e-15,-23.4
2020-01-29 01:00:00,14.5,83,11.7,0.0,64,0.0,22.4,355,1.952288637547546,-22.314761237255095
2020-01-29 02:00:00,14.5,83,11.7,0.0,40,0.0,21.7,353,2.6445647518916946,-21.538251490616688
2020-01-29 03:00:00,14.3,82,11.3,0.0,39,0.0,22.1,353,2.6933124892537537,-21.93526995127322
2020-01-29 04:00:00,14.2,82,11.2,0.0,38,0.0,22.8,354,2.3832489625024977,-22.67509921439663
2020-01-29 05:00:00,14.2,82,11.2,0.0,30,0.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-01-29 06:00:00,14.2,82,11.2,0.0,29,0.0,22.3,357,1.1670918242176596,-22.269438625027
2020-01-29 07:00:00,14.0,83,11.1,0.0,30,0.0,21.3,355,1.8564173205251224,-21.21894706935418
2020-01-29 08:00:00,14.7,79,11.1,0.0,22,54.0,21.4,352,2.9783043605454096,-21.1917366710696
2020-01-29 09:00:00,16.0,72,11.0,0.0,29,199.0,23.6,352,3.284485182657555,-23.37032642230106
2020-01-29 10:00:00,17.0,67,10.9,0.0,40,354.0,25.7,354,2.6863815059786926,-25.559212710964623
2020-01-29 11:00:00,17.9,63,10.7,0.0,55,504.0,25.4,353,3.09548132249074,-25.21067225168958
2020-01-29 12:00:00,18.1,62,10.6,0.0,71,444.0,24.0,351,3.7544271609655455,-23.704520174283303
2020-01-29 13:00:00,18.2,61,10.6,0.0,67,502.0,24.4,352,3.395823663425608,-24.16254087729431
2020-01-29 14:00:00,18.0,61,10.5,0.0,66,525.0,26.0,355,2.2660493114391165,-25.901062150385386
2020-01-29 15:00:00,17.5,64,10.6,0.0,59,302.0,27.0,359,0.4712149738066561,-26.995887769222563
2020-01-29 16:00:00,17.1,64,10.3,0.0,33,205.0,26.3,360,6.441642163515078e-15,-26.3
2020-01-29 17:00:00,16.3,67,10.1,0.0,23,101.0,25.2,359,0.4398006422195457,-25.19616191794106
2020-01-29 18:00:00,15.1,71,9.8,0.0,22,10.0,22.7,357,1.188026206714837,-22.668890438928827
2020-01-29 19:00:00,14.5,74,9.9,0.0,20,0.0,23.1,355,2.013297657470907,-23.012097525919323
2020-01-29 20:00:00,14.2,75,9.7,0.0,32,0.0,24.6,355,2.144031271592395,-24.506389573056943
2020-01-29 21:00:00,14.0,75,9.7,0.0,46,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2020-01-29 22:00:00,14.0,74,9.5,0.0,50,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2020-01-29 23:00:00,13.9,73,9.2,0.0,59,0.0,24.1,359,0.4206029951385338,-24.096329453269032
2020-01-30 00:00:00,13.9,71,8.7,0.0,49,0.0,23.8,359,0.4153672732073487,-23.796375144722116
2020-01-30 01:00:00,13.8,70,8.4,0.0,40,0.0,23.4,359,0.4083863106324353,-23.396436066659557
2020-01-30 02:00:00,13.7,69,8.2,0.0,49,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2020-01-30 03:00:00,13.6,68,7.7,0.0,50,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2020-01-30 04:00:00,13.5,68,7.6,0.0,48,0.0,25.2,359,0.4398006422195457,-25.19616191794106
2020-01-30 05:00:00,13.3,67,7.4,0.0,48,0.0,25.6,360,6.270191611634449e-15,-25.6
2020-01-30 06:00:00,13.2,67,7.2,0.0,40,0.0,23.4,2,-0.8166482228385227,-23.38574535224684
2020-01-30 07:00:00,13.0,67,7.0,0.0,28,1.0,23.0,359,0.4014053480575218,-22.996496988597
2020-01-30 08:00:00,13.5,66,7.2,0.0,19,63.0,24.1,360,5.9027975718902425e-15,-24.1
2020-01-30 09:00:00,14.5,61,7.0,0.0,14,207.0,27.7,1,-0.4834316583127532,-27.69578115583204
2020-01-30 10:00:00,15.5,57,6.9,0.0,10,392.0,28.8,1,-0.5026293053937652,-28.79561362050407
2020-01-30 11:00:00,16.4,53,6.9,0.0,10,519.0,28.8,1,-0.5026293053937652,-28.79561362050407
2020-01-30 12:00:00,17.0,52,6.9,0.0,8,658.0,28.4,359,0.495648342818853,-28.395674542441512
2020-01-30 13:00:00,17.1,51,6.8,0.0,4,625.0,29.2,359,0.5096102679686799,-29.195552698566622
2020-01-30 14:00:00,17.1,50,6.6,0.0,5,612.0,29.9,359,0.5218269524747784,-29.895446085176097
2020-01-30 15:00:00,16.5,50,6.2,0.0,3,483.0,29.2,360,7.151937307020543e-15,-29.2
2020-01-30 16:00:00,15.9,51,5.9,0.0,1,295.0,28.1,360,6.8825150112081245e-15,-28.1
2020-01-30 17:00:00,15.1,54,5.8,0.0,1,140.0,26.3,360,6.441642163515078e-15,-26.3
2020-01-30 18:00:00,14.0,57,5.6,0.0,1,14.0,24.8,1,-0.4328196796446311,-24.796222839878503
2020-01-30 19:00:00,13.3,59,5.4,0.0,0,0.0,25.6,2,-0.8934271155840249,-25.584405171688854
2020-01-30 20:00:00,13.0,59,5.1,0.0,0,0.0,25.6,3,-1.3398004798193623,-25.56491608971709
2020-01-30 21:00:00,12.8,58,4.7,0.0,0,0.0,24.2,4,-1.6881066646078322,-24.141050016287743
2020-01-30 22:00:00,12.7,57,4.3,0.0,0,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2020-01-30 23:00:00,12.6,55,3.9,0.0,0,0.0,22.4,4,-1.5625450118684068,-22.34543472582006
2020-01-31 00:00:00,12.5,54,3.4,0.0,0,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2020-01-31 01:00:00,12.3,54,3.1,0.0,0,0.0,20.9,2,-0.7293994810822702,-20.8872682846991
2020-01-31 02:00:00,12.1,55,3.2,0.0,0,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-01-31 03:00:00,11.9,57,3.6,0.0,0,0.0,19.1,2,-0.6665803870177686,-19.08836479606473
2020-01-31 04:00:00,11.7,59,3.9,0.0,0,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2020-01-31 05:00:00,11.5,60,4.1,0.0,0,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2020-01-31 06:00:00,11.3,63,4.4,0.0,0,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2020-01-31 07:00:00,11.2,65,4.8,0.0,0,1.0,13.4,5,-1.1678869528186195,-13.34900895442939
2020-01-31 08:00:00,12.6,62,5.6,0.0,0,79.0,15.1,360,3.698433333425007e-15,-15.1
2020-01-31 09:00:00,14.5,55,5.5,0.0,1,264.0,15.9,4,-1.1091279325315924,-15.861268399131204
2020-01-31 10:00:00,16.0,47,4.7,0.0,0,441.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-01-31 11:00:00,17.1,43,4.5,0.0,0,593.0,12.6,360,3.08610993385133e-15,-12.6
2020-01-31 12:00:00,17.9,42,5.0,0.0,0,675.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-01-31 13:00:00,18.4,42,5.4,0.0,1,676.0,11.5,346,2.7821017993961803,-11.15840085217396
2020-01-31 14:00:00,18.6,43,5.8,0.0,0,628.0,11.4,347,2.564442019520065,-11.10781873855168
2020-01-31 15:00:00,18.4,43,5.8,0.0,1,500.0,11.9,346,2.878870557636048,-11.54651914268436
2020-01-31 16:00:00,18.0,45,5.9,0.0,0,320.0,12.8,350,2.222696674136709,-12.605539238556265
2020-01-31 17:00:00,17.1,50,6.7,0.0,1,140.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-01-31 18:00:00,15.7,56,7.0,0.0,0,14.0,10.5,4,-0.7324429743133156,-10.474422527728152
2020-01-31 19:00:00,14.5,62,7.4,0.0,0,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-01-31 20:00:00,13.9,66,7.8,0.0,1,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2020-01-31 21:00:00,13.6,69,8.0,0.0,1,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-01-31 22:00:00,13.3,71,8.2,0.0,2,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2020-01-31 23:00:00,13.1,72,8.3,0.0,6,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2020-02-01 00:00:00,13.0,74,8.4,0.0,5,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2020-02-01 01:00:00,12.8,74,8.4,0.0,10,0.0,10.1,17,-2.952954217699641,-9.658678035226655
2020-02-01 02:00:00,12.6,75,8.3,0.0,10,0.0,9.5,25,-4.014873486536644,-8.609923976848174
2020-02-01 03:00:00,12.1,77,8.2,0.0,12,0.0,8.9,27,-4.040515447681966,-7.929958065276475
2020-02-01 04:00:00,11.6,79,8.1,0.0,14,0.0,8.0,27,-3.631923997916374,-7.128052193506943
2020-02-01 05:00:00,11.2,80,8.0,0.0,5,0.0,7.2,27,-3.2687315981247367,-6.415246974156249
2020-02-01 06:00:00,10.9,82,7.9,0.0,13,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2020-02-01 07:00:00,10.6,85,8.2,0.0,7,1.0,7.0,35,-4.015035054457322,-5.734064310022943
2020-02-01 08:00:00,12.5,79,9.0,0.0,13,48.0,7.9,24,-3.2132194802988217,-7.217009115376547
2020-02-01 09:00:00,15.5,68,9.7,0.0,3,186.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-02-01 10:00:00,17.3,59,9.3,0.0,3,341.0,5.0,360,1.2246467991473533e-15,-5.0
2020-02-01 11:00:00,18.5,57,9.7,0.0,3,560.0,4.3,318,2.87726160734309,-3.195522749552795
2020-02-01 12:00:00,19.2,54,9.8,0.0,2,636.0,6.0,303,5.032023407672545,-3.26783421009016
2020-02-01 13:00:00,19.7,53,9.8,0.0,0,662.0,7.0,305,5.734064310022943,-4.015035054457322
2020-02-01 14:00:00,19.7,53,9.8,0.0,0,531.0,8.2,311,6.188618557826731,-5.379684037722157
2020-02-01 15:00:00,19.7,55,10.3,0.0,2,442.0,8.7,322,5.3562548353332256,-6.855693556378481
2020-02-01 16:00:00,19.3,55,10.1,0.0,1,287.0,9.7,338,3.6336839561343495,-8.993683389297836
2020-02-01 17:00:00,18.6,58,10.3,0.0,1,119.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-02-01 18:00:00,17.4,64,10.5,0.0,1,13.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-02-01 19:00:00,16.3,69,10.6,0.0,1,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2020-02-01 20:00:00,15.5,73,10.7,0.0,1,0.0,9.7,22,-3.6336839561343455,-8.993683389297837
2020-02-01 21:00:00,15.0,76,10.8,0.0,1,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2020-02-01 22:00:00,14.6,78,10.8,0.0,1,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-02-01 23:00:00,14.3,79,10.7,0.0,0,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-02-02 00:00:00,14.2,79,10.6,0.0,0,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-02-02 01:00:00,14.1,79,10.4,0.0,0,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2020-02-02 02:00:00,13.9,79,10.3,0.0,0,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-02-02 03:00:00,13.5,82,10.5,0.0,0,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2020-02-02 04:00:00,13.2,83,10.5,0.0,0,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2020-02-02 05:00:00,13.1,84,10.5,0.0,0,0.0,8.5,28,-3.990508283680072,-7.505054539300879
2020-02-02 06:00:00,12.9,85,10.5,0.0,0,0.0,9.2,31,-4.738350289172498,-7.885939166459432
2020-02-02 07:00:00,12.4,89,10.6,0.0,1,1.0,5.1,39,-3.2095339943541705,-3.963444403430551
2020-02-02 08:00:00,14.2,85,11.8,0.0,1,64.0,6.6,331,3.199743493625823,-5.772490067120012
2020-02-02 09:00:00,17.1,75,12.6,0.0,1,180.0,7.5,325,4.3018232726328485,-6.143640332167437
2020-02-02 10:00:00,18.9,63,11.8,0.0,2,393.0,9.0,337,3.516580156403465,-8.284543681071963
2020-02-02 11:00:00,19.9,59,11.7,0.0,0,559.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-02-02 12:00:00,20.5,57,11.6,0.0,2,635.0,8.6,345,2.225843787881678,-8.306962106085987
2020-02-02 13:00:00,20.9,55,11.5,0.0,7,640.0,7.9,344,2.177535110954292,-7.59396739791272
2020-02-02 14:00:00,21.0,54,11.4,0.0,21,541.0,8.4,340,2.8729692039356163,-7.893418014601631
2020-02-02 15:00:00,21.0,53,11.1,0.0,25,303.0,10.9,343,3.186851581477835,-10.423721839997086
2020-02-02 16:00:00,20.6,54,11.0,0.0,34,198.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-02-02 17:00:00,19.6,59,11.4,0.0,43,56.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-02-02 18:00:00,18.4,64,11.4,0.0,46,6.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-02-02 19:00:00,17.7,67,11.5,0.0,35,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-02-02 20:00:00,17.3,70,11.7,0.0,38,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-02-02 21:00:00,17.0,72,11.9,0.0,26,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-02-02 22:00:00,16.4,75,12.1,0.0,29,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-02-02 23:00:00,16.2,77,12.2,0.0,25,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-02-03 00:00:00,16.1,79,12.4,0.0,44,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-02-03 01:00:00,16.0,80,12.6,0.0,30,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-02-03 02:00:00,15.8,83,12.9,0.0,10,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-02-03 03:00:00,15.1,87,13.0,0.0,3,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-02-03 04:00:00,15.0,89,13.2,0.0,1,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-02-03 05:00:00,14.9,90,13.3,0.0,0,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-02-03 06:00:00,14.7,91,13.3,0.0,0,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2020-02-03 07:00:00,14.6,92,13.2,0.0,0,1.0,7.6,19,-2.474317973874391,-7.185941174554808
2020-02-03 08:00:00,15.7,90,14.0,0.0,0,56.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-02-03 09:00:00,18.0,81,14.7,0.0,0,203.0,5.8,353,0.7068421917498539,-5.756767679519668
2020-02-03 10:00:00,19.6,68,13.5,0.0,0,386.0,5.4,340,1.8469087739586103,-5.074340152243906
2020-02-03 11:00:00,20.7,61,13.0,0.0,0,563.0,4.4,325,2.523736319944605,-3.604268994871563
2020-02-03 12:00:00,21.6,56,12.5,0.0,0,650.0,6.4,317,4.364789504399989,-4.680663690362692
2020-02-03 13:00:00,22.0,54,12.4,0.0,0,677.0,9.1,326,5.088655421583794,-7.54424191025088
2020-02-03 14:00:00,22.0,55,12.6,0.0,0,592.0,11.7,342,3.615498834186888,-11.127361240653295
2020-02-03 15:00:00,21.7,59,13.3,0.0,0,464.0,15.0,349,2.86213493064817,-14.72440775171496
2020-02-03 16:00:00,21.0,62,13.5,0.0,2,265.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-02-03 17:00:00,19.8,69,13.9,0.0,5,126.0,18.4,3,-0.9629815948701664,-18.37478343948416
2020-02-03 18:00:00,18.3,77,14.1,0.0,13,14.0,17.3,4,-1.2067869957733677,-17.257858069494958
