time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-02-03 19:00:00,17.4,83,14.4,0.0,15,0.0,16.7,6,-1.745625336569813,-16.608515652650162
2020-02-03 20:00:00,17.0,86,14.7,0.0,14,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2020-02-03 21:00:00,16.7,89,14.8,0.0,12,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-02-03 22:00:00,16.5,90,14.8,0.0,7,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-02-03 23:00:00,16.3,91,14.7,0.0,4,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2020-02-04 00:00:00,16.1,91,14.6,0.0,2,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-02-04 01:00:00,16.1,91,14.6,0.0,7,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-02-04 02:00:00,16.1,91,14.6,0.0,14,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-02-04 03:00:00,16.0,91,14.5,0.0,12,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2020-02-04 04:00:00,15.9,91,14.5,0.0,12,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-02-04 05:00:00,15.9,91,14.5,0.0,9,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-02-04 06:00:00,15.9,91,14.4,0.0,55,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2020-02-04 07:00:00,15.8,91,14.2,0.0,100,1.0,11.0,19,-3.5812496990287235,-10.400704331592486
2020-02-04 08:00:00,17.0,85,14.4,0.0,100,37.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-02-04 09:00:00,18.5,78,14.6,0.0,95,94.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-02-04 10:00:00,19.9,70,14.3,0.0,82,257.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-02-04 11:00:00,20.6,66,14.1,0.0,82,301.0,15.2,5,-1.324767289764404,-15.142159410994532
2020-02-04 12:00:00,20.9,65,14.1,0.0,72,267.0,14.6,9,-2.2839431895873705,-14.420249772689012
2020-02-04 13:00:00,21.2,64,14.1,0.0,65,266.0,14.4,1,-0.2513146526968826,-14.397806810252035
2020-02-04 14:00:00,21.8,61,14.0,0.0,53,454.0,15.2,356,1.0602984009107097,-15.162973563949327
2020-02-04 15:00:00,21.2,65,14.3,0.0,31,259.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-02-04 16:00:00,20.8,67,14.5,0.0,25,220.0,19.8,358,0.6910100347095163,-19.787938374978097
2020-02-04 17:00:00,19.9,72,14.8,0.0,29,89.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-02-04 18:00:00,18.7,79,15.0,0.0,27,9.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-02-04 19:00:00,17.8,84,15.1,0.0,27,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2020-02-04 20:00:00,17.5,86,15.1,0.0,26,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2020-02-04 21:00:00,17.4,87,15.2,0.0,26,0.0,17.5,351,2.737603138204044,-17.28454596041491
2020-02-04 22:00:00,17.5,86,15.2,0.0,26,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-02-04 23:00:00,17.5,86,15.1,0.0,33,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-02-05 00:00:00,17.4,86,15.1,0.0,39,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2020-02-05 01:00:00,17.4,86,15.0,0.0,58,0.0,15.8,360,3.869883885305636e-15,-15.8
2020-02-05 02:00:00,17.5,85,14.9,0.0,59,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2020-02-05 03:00:00,17.0,89,15.1,0.3,48,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-02-05 04:00:00,17.0,90,15.3,0.0,30,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-02-05 05:00:00,16.8,90,15.2,0.0,21,0.0,17.3,355,1.507794349534489,-17.234168276987198
2020-02-05 06:00:00,16.5,91,15.0,0.0,4,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-02-05 07:00:00,16.3,91,14.8,0.0,4,1.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-02-05 08:00:00,17.3,86,15.0,0.0,2,63.0,18.4,357,0.9629815948701764,-18.37478343948416
2020-02-05 09:00:00,18.9,78,14.9,0.0,5,208.0,19.5,357,1.020551146737415,-19.47327592771419
2020-02-05 10:00:00,20.2,71,14.7,0.0,7,392.0,19.5,357,1.020551146737415,-19.47327592771419
2020-02-05 11:00:00,21.2,66,14.5,0.0,7,536.0,18.4,358,0.6421507393260151,-18.38879121715136
2020-02-05 12:00:00,21.8,64,14.6,0.0,9,626.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-02-05 13:00:00,21.9,64,14.7,0.0,14,615.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-02-05 14:00:00,21.8,64,14.6,0.0,16,531.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-02-05 15:00:00,21.5,64,14.5,0.0,12,385.0,20.2,356,1.409080769631338,-20.15079381524845
2020-02-05 16:00:00,20.8,66,14.2,0.0,12,241.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-02-05 17:00:00,19.9,69,14.0,0.0,11,122.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-02-05 18:00:00,18.6,73,13.7,0.0,10,15.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-02-05 19:00:00,17.8,76,13.5,0.0,11,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-02-05 20:00:00,17.5,77,13.4,0.0,15,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-02-05 21:00:00,17.2,78,13.4,0.0,28,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-02-05 22:00:00,17.0,79,13.4,0.0,27,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-02-05 23:00:00,16.8,81,13.5,0.0,31,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-02-06 00:00:00,16.5,83,13.6,0.0,22,0.0,14.8,360,3.624954525476166e-15,-14.8
2020-02-06 01:00:00,16.2,85,13.7,0.0,18,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2020-02-06 02:00:00,15.9,87,13.8,0.0,17,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2020-02-06 03:00:00,16.0,87,13.8,0.0,11,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-02-06 04:00:00,15.9,88,13.9,0.0,9,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-02-06 05:00:00,15.6,90,13.9,0.0,7,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-02-06 06:00:00,15.3,91,13.9,0.0,5,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-02-06 07:00:00,15.3,92,14.0,0.0,3,1.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-02-06 08:00:00,16.6,88,14.6,0.0,4,62.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2020-02-06 09:00:00,18.7,82,15.5,0.0,1,188.0,1.0,315,0.7071067811865477,-0.7071067811865474
2020-02-06 10:00:00,20.7,74,15.8,0.0,1,392.0,5.5,238,4.664264528860342,2.9145559532826275
2020-02-06 11:00:00,21.8,69,15.9,0.0,1,523.0,9.3,257,9.061641602502688,2.092044805397947
2020-02-06 12:00:00,22.4,66,15.9,0.0,1,582.0,9.7,270,9.7,1.7818610927593987e-15
2020-02-06 13:00:00,22.7,65,15.8,0.0,12,522.0,10.3,282,10.074920287558198,-2.1414904154229224
2020-02-06 14:00:00,22.9,64,15.8,0.0,17,461.0,11.6,300,10.045894683899489,-5.800000000000001
2020-02-06 15:00:00,22.7,67,16.1,0.0,24,426.0,13.0,316,9.030558815966968,-9.35141740440246
2020-02-06 16:00:00,22.0,69,16.0,0.0,24,259.0,14.4,328,7.630837404958152,-12.211892584652531
2020-02-06 17:00:00,21.0,73,16.0,0.0,26,105.0,16.1,340,5.506524307543265,-15.129051194653128
2020-02-06 18:00:00,19.5,80,16.0,0.0,35,10.0,17.6,349,3.3582383186271865,-17.276638428678886
2020-02-06 19:00:00,18.7,84,16.0,0.0,41,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-02-06 20:00:00,18.2,88,16.1,0.0,35,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-02-06 21:00:00,18.0,89,16.2,0.0,27,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-02-06 22:00:00,17.7,91,16.2,0.0,25,0.0,14.8,360,3.624954525476166e-15,-14.8
2020-02-06 23:00:00,17.5,93,16.4,0.0,21,0.0,15.3,352,2.129348444689008,-15.151101451746026
2020-02-07 00:00:00,17.3,94,16.4,0.0,21,0.0,16.7,354,1.745625336569812,-16.608515652650162
2020-02-07 01:00:00,17.1,95,16.3,0.0,50,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2020-02-07 02:00:00,16.9,94,16.0,0.0,60,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2020-02-07 03:00:00,16.8,93,15.6,0.0,58,0.0,20.5,360,5.021051876504148e-15,-20.5
2020-02-07 04:00:00,16.4,93,15.2,0.0,66,0.0,21.6,360,5.290474172316566e-15,-21.6
2020-02-07 05:00:00,16.3,93,15.1,0.0,54,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-02-07 06:00:00,15.9,93,14.8,0.0,44,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-02-07 07:00:00,15.8,93,14.8,0.0,57,1.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-02-07 08:00:00,16.9,87,14.7,0.0,29,56.0,22.4,356,1.562545011868414,-22.34543472582006
2020-02-07 09:00:00,18.5,78,14.6,0.0,33,183.0,24.2,356,1.6881066646078404,-24.141050016287743
2020-02-07 10:00:00,19.9,72,14.7,0.0,40,348.0,25.6,358,0.8934271155840211,-25.584405171688854
2020-02-07 11:00:00,20.9,69,14.9,0.0,33,510.0,24.5,1,-0.427583957713446,-24.496268531331587
2020-02-07 12:00:00,21.8,66,15.1,0.0,29,611.0,24.1,358,0.8410778705302699,-24.08531893116021
2020-02-07 13:00:00,22.1,65,15.3,0.0,27,591.0,26.0,356,1.8136683173472663,-25.93666530675543
2020-02-07 14:00:00,22.2,65,15.3,0.0,31,607.0,27.8,357,1.4549395835538534,-27.761901066177156
2020-02-07 15:00:00,21.5,68,15.2,0.0,21,434.0,28.4,359,0.495648342818853,-28.395674542441512
2020-02-07 16:00:00,20.7,69,14.9,0.0,20,300.0,27.7,359,0.4834316583127546,-27.69578115583204
2020-02-07 17:00:00,19.8,72,14.7,0.0,23,132.0,24.9,358,0.8689974678922705,-24.884831592775484
2020-02-07 18:00:00,18.5,77,14.4,0.0,10,16.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-02-07 19:00:00,17.8,80,14.3,0.0,5,0.0,22.0,355,1.917426340448483,-21.9162833580184
2020-02-07 20:00:00,17.3,82,14.2,0.0,8,0.0,22.9,353,2.790807963977872,-22.729306872586275
2020-02-07 21:00:00,17.1,83,14.1,0.0,5,0.0,23.1,355,2.013297657470907,-23.012097525919323
2020-02-07 22:00:00,16.9,83,13.9,0.0,2,0.0,22.0,355,1.917426340448483,-21.9162833580184
2020-02-07 23:00:00,16.7,82,13.7,0.0,6,0.0,21.3,354,2.226456267601018,-21.183316371344223
2020-02-08 00:00:00,16.6,82,13.6,0.0,4,0.0,21.7,354,2.268267652908079,-21.58112512949153
2020-02-08 01:00:00,16.5,82,13.4,0.0,0,0.0,21.3,355,1.8564173205251224,-21.21894706935418
2020-02-08 02:00:00,16.4,82,13.3,0.0,2,0.0,20.5,357,1.0728871029803595,-20.471905462468765
2020-02-08 03:00:00,16.5,83,13.6,0.0,2,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2020-02-08 04:00:00,16.4,83,13.5,0.0,2,0.0,19.9,356,1.3881538275081,-19.8515246001705
2020-02-08 05:00:00,16.2,83,13.4,0.0,6,0.0,19.9,356,1.3881538275081,-19.8515246001705
2020-02-08 06:00:00,16.1,83,13.2,0.0,1,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-02-08 07:00:00,16.0,83,13.2,0.0,1,1.0,18.8,357,0.983915977367354,-18.77423525338599
2020-02-08 08:00:00,17.0,78,13.2,0.0,3,68.0,18.8,357,0.983915977367354,-18.77423525338599
2020-02-08 09:00:00,18.6,71,13.2,0.0,2,233.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-02-08 10:00:00,20.0,66,13.4,0.0,1,388.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-02-08 11:00:00,21.0,63,13.6,0.0,6,549.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-02-08 12:00:00,21.5,61,13.7,0.0,10,612.0,20.2,355,1.760546003502698,-20.12313290145326
2020-02-08 13:00:00,21.6,61,13.7,0.0,12,632.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-02-08 14:00:00,21.4,61,13.5,0.0,12,568.0,22.0,355,1.917426340448483,-21.9162833580184
2020-02-08 15:00:00,21.0,60,13.0,0.0,10,457.0,24.2,357,1.2665301410792538,-24.166834741060686
2020-02-08 16:00:00,20.1,62,12.7,0.0,11,313.0,24.9,358,0.8689974678922705,-24.884831592775484
2020-02-08 17:00:00,18.9,66,12.3,0.0,21,133.0,22.8,355,1.9871509346466096,-22.7132391164918
2020-02-08 18:00:00,17.5,70,11.9,0.0,32,17.0,23.4,356,1.6323014856125395,-23.342998776079884
2020-02-08 19:00:00,16.7,72,11.6,0.0,25,0.0,23.4,359,0.4083863106324353,-23.396436066659557
2020-02-08 20:00:00,16.3,73,11.4,0.0,21,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-02-08 21:00:00,16.2,73,11.4,0.0,16,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2020-02-08 22:00:00,16.1,73,11.3,0.0,23,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2020-02-08 23:00:00,16.0,74,11.3,0.0,16,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-02-09 00:00:00,15.8,75,11.4,0.0,22,0.0,17.0,354,1.776983875550108,-16.906872221260645
2020-02-09 01:00:00,15.7,76,11.5,0.0,31,0.0,18.1,354,1.891965185144527,-18.000846306165748
2020-02-09 02:00:00,15.7,77,11.6,0.0,45,0.0,18.8,357,0.983915977367354,-18.77423525338599
2020-02-09 03:00:00,15.8,78,11.9,0.0,48,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-02-09 04:00:00,15.8,78,11.9,0.0,53,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-02-09 05:00:00,15.7,78,11.9,0.0,62,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-02-09 06:00:00,15.8,77,11.8,0.0,56,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-02-09 07:00:00,15.7,78,11.8,0.0,58,1.0,15.5,360,3.796405077356795e-15,-15.5
2020-02-09 08:00:00,16.5,74,11.9,0.0,63,58.0,16.0,352,2.226769615361054,-15.844289099865124
2020-02-09 09:00:00,17.6,69,11.9,0.0,72,184.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-02-09 10:00:00,18.5,66,12.0,0.0,91,307.0,19.1,360,4.6781507727428894e-15,-19.1
2020-02-09 11:00:00,19.4,64,12.3,0.0,92,414.0,19.4,360,4.75162958069173e-15,-19.4
2020-02-09 12:00:00,19.6,63,12.3,0.0,97,392.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-02-09 13:00:00,20.0,61,12.3,0.0,99,481.0,19.5,356,1.36025123801045,-19.45249898006657
2020-02-09 14:00:00,20.0,61,12.3,0.0,100,474.0,19.9,355,1.7343992806784003,-19.824274492025737
2020-02-09 15:00:00,19.6,64,12.5,0.1,100,333.0,20.5,357,1.0728871029803595,-20.471905462468765
2020-02-09 16:00:00,18.9,66,12.3,0.2,98,224.0,19.8,359,0.3455576474582145,-19.79698436409655
2020-02-09 17:00:00,18.2,67,12.0,0.0,95,101.0,17.3,360,4.237277925049842e-15,-17.3
2020-02-09 18:00:00,17.1,72,12.0,0.1,80,14.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-02-09 19:00:00,16.2,75,11.9,0.2,78,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-02-09 20:00:00,15.7,77,11.8,0.1,89,0.0,16.9,360,4.139306181118054e-15,-16.9
2020-02-09 21:00:00,15.6,78,11.8,0.1,93,0.0,14.8,360,3.624954525476166e-15,-14.8
2020-02-09 22:00:00,15.5,79,11.9,0.1,100,0.0,11.9,360,2.9146593819707008e-15,-11.9
2020-02-09 23:00:00,15.5,79,11.9,0.1,100,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-02-10 00:00:00,15.5,80,12.0,0.0,100,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2020-02-10 01:00:00,15.4,81,12.2,0.0,100,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-02-10 02:00:00,15.3,81,12.2,0.0,93,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-02-10 03:00:00,15.5,82,12.5,0.2,93,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2020-02-10 04:00:00,15.5,82,12.4,0.0,79,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-02-10 05:00:00,15.5,82,12.5,0.0,78,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-02-10 06:00:00,15.5,83,12.7,0.0,70,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-02-10 07:00:00,15.5,85,12.9,0.0,53,1.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-02-10 08:00:00,16.5,83,13.5,0.0,46,59.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-02-10 09:00:00,17.9,77,13.7,0.0,45,194.0,4.3,355,0.3747696938149307,-4.283637201794505
2020-02-10 10:00:00,18.9,73,14.0,0.0,41,263.0,1.9,292,1.761649323676896,-0.7117525274902327
2020-02-10 11:00:00,20.0,69,14.2,0.0,28,415.0,4.3,228,3.195522749552796,2.87726160734309
2020-02-10 12:00:00,20.7,66,14.2,0.0,31,426.0,7.5,235,6.143640332167437,4.301823272632848
2020-02-10 13:00:00,21.2,64,14.1,0.0,25,407.0,10.0,249,9.335804264972015,3.583679495453007
2020-02-10 14:00:00,21.4,64,14.2,0.0,32,418.0,10.5,266,10.474422527728152,0.7324429743133186
2020-02-10 15:00:00,20.9,66,14.3,0.0,22,327.0,9.7,285,9.369480515003962,-2.5105447374944467
2020-02-10 16:00:00,20.6,66,14.1,0.0,38,194.0,8.8,305,7.208537989743128,-5.047472639889206
2020-02-10 17:00:00,20.0,68,14.0,0.0,39,85.0,8.3,326,4.6413010988071965,-6.881011852206848
2020-02-10 18:00:00,19.3,72,14.1,0.0,37,12.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-02-10 19:00:00,18.4,76,14.1,0.0,39,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-02-10 20:00:00,17.8,78,13.9,0.0,35,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-02-10 21:00:00,17.7,78,13.9,0.0,32,0.0,7.3,351,1.141971594793687,-7.210124886344505
2020-02-10 22:00:00,17.5,80,13.9,0.0,26,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-02-10 23:00:00,16.9,84,14.2,0.0,32,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-02-11 00:00:00,16.6,87,14.3,0.0,34,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-02-11 01:00:00,16.3,88,14.3,0.1,48,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-02-11 02:00:00,16.2,88,14.3,0.2,83,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-02-11 03:00:00,16.6,89,14.8,0.1,82,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2020-02-11 04:00:00,16.7,89,14.8,0.1,85,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-02-11 05:00:00,16.7,89,14.8,0.0,76,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-02-11 06:00:00,16.5,89,14.7,0.0,77,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2020-02-11 07:00:00,16.4,91,14.9,0.0,74,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2020-02-11 08:00:00,17.7,86,15.3,0.0,71,17.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-02-11 09:00:00,19.3,78,15.4,0.0,91,97.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-02-11 10:00:00,20.2,76,15.8,0.0,100,128.0,8.7,343,2.543633831087813,-8.319851376878407
2020-02-11 11:00:00,21.1,71,15.6,0.0,71,272.0,11.2,339,4.013721034907368,-10.456100776768656
2020-02-11 12:00:00,21.4,69,15.5,0.0,68,289.0,11.9,346,2.878870557636048,-11.54651914268436
2020-02-11 13:00:00,21.2,69,15.2,0.0,41,219.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-02-11 14:00:00,21.3,66,14.8,0.0,47,169.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-02-11 15:00:00,21.7,61,13.8,0.0,67,131.0,3.0,346,0.7257656867990037,-2.910887178827989
2020-02-11 16:00:00,21.6,60,13.6,0.0,78,58.0,2.9,263,2.878383839759834,0.3534210958749267
2020-02-11 17:00:00,21.3,63,13.9,0.0,94,0.0,5.2,286,4.998560818879258,-1.4333142502483969
2020-02-11 18:00:00,20.6,67,14.1,0.2,85,1.0,5.7,18,-1.7613968679372003,-5.421022142882375
2020-02-11 19:00:00,19.8,73,14.8,0.2,89,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2020-02-11 20:00:00,19.1,78,15.2,0.1,97,0.0,9.7,338,3.6336839561343495,-8.993683389297836
2020-02-11 21:00:00,18.9,80,15.4,0.0,92,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-02-11 22:00:00,18.7,81,15.4,0.0,89,0.0,9.8,17,-2.8652427062828205,-9.371786608437748
2020-02-11 23:00:00,18.6,81,15.2,0.2,85,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-02-12 00:00:00,18.4,81,15.2,0.0,45,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-02-12 01:00:00,18.3,82,15.2,0.0,17,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-02-12 02:00:00,18.0,84,15.2,0.0,9,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2020-02-12 03:00:00,16.9,90,15.3,0.0,22,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-02-12 04:00:00,16.6,91,15.0,0.0,49,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-02-12 05:00:00,16.5,90,14.9,0.0,42,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2020-02-12 06:00:00,16.7,90,15.0,0.0,44,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2020-02-12 07:00:00,16.9,91,15.3,0.0,40,1.0,7.0,21,-2.5085756468171017,-6.535062985480412
2020-02-12 08:00:00,18.8,85,16.2,0.0,67,29.0,7.4,23,-2.891410350820626,-6.811735915548059
2020-02-12 09:00:00,21.2,73,16.3,0.0,73,128.0,4.1,15,-1.061158084920335,-3.96029588778518
2020-02-12 10:00:00,22.3,68,16.2,0.0,69,178.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2020-02-12 11:00:00,23.4,65,16.4,0.0,53,273.0,4.0,190,0.6945927106677219,3.939231012048832
2020-02-12 12:00:00,24.8,61,16.7,0.0,26,505.0,9.4,198,2.904759747124505,8.939931253174445
2020-02-12 13:00:00,25.7,59,17.1,0.0,35,530.0,12.8,196,3.5281581544575875,12.304149708010485
2020-02-12 14:00:00,26.1,60,17.6,0.0,29,495.0,14.5,194,3.507867486195179,14.06928803100195
2020-02-12 15:00:00,26.5,61,18.3,0.0,26,443.0,15.2,194,3.677212813114946,14.748495039395143
2020-02-12 16:00:00,26.1,62,18.4,0.0,19,299.0,14.9,187,1.815853216736695,14.7889376594557
2020-02-12 17:00:00,25.3,66,18.5,0.0,8,133.0,13.0,180,-1.5920408388915589e-15,13.0
2020-02-12 18:00:00,24.2,70,18.3,0.0,8,15.0,10.4,178,-0.3629547657060119,10.393664600998596
2020-02-12 19:00:00,23.4,73,18.4,0.0,7,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-02-12 20:00:00,22.9,76,18.4,0.0,14,0.0,3.1,135,-2.192031021678297,2.192031021678297
2020-02-12 21:00:00,21.8,81,18.4,0.0,20,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2020-02-12 22:00:00,20.7,86,18.3,0.0,26,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2020-02-12 23:00:00,19.9,89,18.0,0.0,22,0.0,3.6,90,-3.6,-2.2043642384652358e-16
2020-02-13 00:00:00,19.2,91,17.7,0.0,37,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2020-02-13 01:00:00,18.6,94,17.6,0.0,37,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2020-02-13 02:00:00,18.3,95,17.4,0.0,38,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2020-02-13 03:00:00,18.0,96,17.3,0.0,57,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-02-13 04:00:00,18.4,95,17.6,0.0,72,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-02-13 05:00:00,18.3,95,17.5,0.0,75,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2020-02-13 06:00:00,18.2,95,17.3,0.0,51,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-02-13 07:00:00,18.2,95,17.4,0.0,63,1.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-02-13 08:00:00,20.4,89,18.4,0.0,48,58.0,2.1,31,-1.0815799573111138,-1.800051331474436
2020-02-13 09:00:00,23.1,80,19.5,0.0,38,199.0,2.3,162,-0.7107390870623792,2.1874299874788528
2020-02-13 10:00:00,24.9,76,20.4,0.0,38,361.0,8.3,178,-0.2896658226307595,8.294943864258496
2020-02-13 11:00:00,26.3,71,20.7,0.0,38,449.0,16.4,189,2.565525226659784,16.19808878576026
