time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-02-13 12:00:00,26.9,69,20.7,0.0,71,469.0,22.5,196,6.201840505882477,21.62838815861217
2020-02-13 13:00:00,27.1,68,20.6,0.0,56,487.0,25.0,198,7.725424859373682,23.77641290737884
2020-02-13 14:00:00,27.0,68,20.6,0.0,67,384.0,27.6,195,7.143405644829574,26.659552805578286
2020-02-13 15:00:00,25.5,76,20.9,0.4,63,198.0,25.3,200,8.653109626139416,23.774223305883485
2020-02-13 16:00:00,23.8,84,21.0,3.0,81,101.0,21.5,218,13.23672171950165,16.942231202544523
2020-02-13 17:00:00,22.8,91,21.2,3.1,95,30.0,21.3,231,16.553208979033474,13.404524329361546
2020-02-13 18:00:00,22.1,94,21.1,3.0,100,8.0,16.1,241,14.081377284944274,7.805434885966024
2020-02-13 19:00:00,21.5,95,20.6,2.3,100,0.0,11.9,268,11.89275084152724,0.4153040107597591
2020-02-13 20:00:00,20.8,97,20.3,2.0,100,0.0,5.4,312,4.012982057577931,-3.613305274337832
2020-02-13 21:00:00,20.7,95,20.0,0.6,100,0.0,7.9,74,-7.59396739791272,-2.177535110954293
2020-02-13 22:00:00,20.7,95,20.0,0.2,100,0.0,12.4,98,-12.279324052395474,1.7257464519048105
2020-02-13 23:00:00,20.8,94,19.8,0.1,61,0.0,8.2,113,-7.548139798310009,3.203995253612045
2020-02-14 00:00:00,20.8,93,19.6,0.0,50,0.0,10.4,136,-7.224447052773571,7.481133923521973
2020-02-14 01:00:00,20.6,93,19.5,0.0,34,0.0,10.2,135,-7.212489168102785,7.212489168102784
2020-02-14 02:00:00,20.6,93,19.4,0.0,32,0.0,9.2,141,-5.789747597658503,7.149742845404131
2020-02-14 03:00:00,21.0,87,18.7,0.6,32,0.0,8.2,142,-5.048424097670399,6.461688179575119
2020-02-14 04:00:00,20.7,86,18.3,0.8,22,0.0,7.7,131,-5.811263767715346,5.0516545232269054
2020-02-14 05:00:00,21.9,75,17.3,0.0,25,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2020-02-14 06:00:00,19.6,88,17.6,0.0,36,0.0,9.7,329,4.9958693266275285,-8.314522816810486
2020-02-14 07:00:00,19.0,92,17.7,0.0,11,1.0,11.4,336,4.636797731064122,-10.414418217125652
2020-02-14 08:00:00,21.5,89,19.7,0.0,6,70.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-02-14 09:00:00,23.2,85,20.4,0.0,8,187.0,7.1,330,3.550000000000003,-6.148780366869512
2020-02-14 10:00:00,24.5,77,20.2,0.0,11,341.0,6.4,313,4.680663690362691,-4.364789504399991
2020-02-14 11:00:00,25.2,74,20.2,0.0,16,453.0,5.0,291,4.667902132486009,-1.791839747726502
2020-02-14 12:00:00,25.5,73,20.3,0.0,29,454.0,6.6,283,6.430842427582553,-1.4846769586695083
2020-02-14 13:00:00,25.0,75,20.3,0.2,77,368.0,6.2,260,6.10580806867569,1.0766187015349682
2020-02-14 14:00:00,25.0,76,20.6,0.2,100,163.0,6.6,241,5.772490067120012,3.199743493625823
2020-02-14 15:00:00,23.2,85,20.6,1.5,100,125.0,7.3,281,7.165878439167946,-1.392905666248779
2020-02-14 16:00:00,22.7,87,20.5,0.6,100,89.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-02-14 17:00:00,22.3,91,20.8,0.6,100,23.0,8.4,10,-1.458644692402215,-8.272385125302547
2020-02-14 18:00:00,21.8,94,20.9,0.4,100,2.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-02-14 19:00:00,21.4,95,20.7,0.4,100,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2020-02-14 20:00:00,21.2,95,20.4,0.2,100,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2020-02-14 21:00:00,21.4,93,20.3,0.0,91,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2020-02-14 22:00:00,21.5,94,20.5,0.0,70,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-02-14 23:00:00,21.6,93,20.5,0.0,65,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2020-02-15 00:00:00,20.7,95,19.9,0.0,80,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2020-02-15 01:00:00,20.5,95,19.7,0.0,71,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2020-02-15 02:00:00,20.5,96,19.8,0.0,52,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2020-02-15 03:00:00,20.0,95,19.2,0.0,45,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-02-15 04:00:00,19.6,97,19.1,0.0,43,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-02-15 05:00:00,19.2,98,18.8,0.0,25,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-02-15 06:00:00,19.2,98,18.8,0.0,23,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2020-02-15 07:00:00,18.9,98,18.5,0.0,7,2.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-02-15 08:00:00,21.4,94,20.5,0.0,24,71.0,1.4,90,-1.4,-8.572527594031472e-17
2020-02-15 09:00:00,23.8,87,21.4,0.0,31,208.0,0.7,270,0.7,1.2858791391047207e-16
2020-02-15 10:00:00,25.2,80,21.6,0.0,18,395.0,3.6,233,2.875087836170254,2.166534083347374
2020-02-15 11:00:00,26.4,75,21.6,0.0,15,527.0,7.7,221,5.051654523226905,5.811263767715346
2020-02-15 12:00:00,27.2,71,21.6,0.0,23,630.0,11.5,212,6.094071538681855,9.7525531057989
2020-02-15 13:00:00,27.6,70,21.7,0.0,36,642.0,15.5,211,7.98309016110584,13.28609316088274
2020-02-15 14:00:00,27.7,70,21.6,0.1,27,540.0,18.4,206,8.066029100919025,16.53781045190467
2020-02-15 15:00:00,27.8,69,21.6,0.0,21,418.0,20.1,204,8.175406525823584,18.36226369861628
2020-02-15 16:00:00,27.4,72,21.8,0.0,12,269.0,19.8,207,8.989011894843024,17.641929178929686
2020-02-15 17:00:00,26.7,75,21.8,0.0,10,125.0,18.0,209,8.726573164434065,15.743154728509126
2020-02-15 18:00:00,25.7,78,21.6,0.0,26,17.0,16.2,197,4.736421616508335,15.492137046601174
2020-02-15 19:00:00,25.0,81,21.6,0.0,19,0.0,15.4,196,4.244815279581784,14.80343011745011
2020-02-15 20:00:00,24.6,83,21.6,0.0,16,0.0,14.3,190,2.483168940637106,14.082750868074577
2020-02-15 21:00:00,24.0,86,21.6,0.0,19,0.0,14.0,181,0.2443336901219709,13.997867732189478
2020-02-15 22:00:00,23.7,87,21.5,0.0,49,0.0,13.0,183,0.6803674311582664,12.98218395180946
2020-02-15 23:00:00,23.5,87,21.3,0.0,49,0.0,13.0,185,1.1330246557195534,12.950531075192693
2020-02-16 00:00:00,23.5,87,21.1,0.0,56,0.0,12.6,182,0.4397336584515113,12.592324420440606
2020-02-16 01:00:00,23.4,87,21.1,0.0,59,0.0,11.2,180,-1.3716044150450357e-15,11.2
2020-02-16 02:00:00,22.9,90,21.1,0.0,96,0.0,8.6,182,0.3001356716415077,8.594761112364223
2020-02-16 03:00:00,22.6,91,21.1,0.4,93,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2020-02-16 04:00:00,21.7,94,20.7,0.4,94,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-02-16 05:00:00,21.0,95,20.1,0.9,100,0.0,4.0,190,0.6945927106677219,3.939231012048832
2020-02-16 06:00:00,20.7,96,20.0,0.9,100,0.0,3.6,307,2.875087836170255,-2.1665340833473725
2020-02-16 07:00:00,20.5,97,20.0,0.7,100,1.0,6.1,3,-0.3192493330819573,-6.0916401620029
2020-02-16 08:00:00,21.1,95,20.3,0.4,100,37.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-02-16 09:00:00,21.3,94,20.3,0.2,100,50.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-02-16 10:00:00,21.2,91,19.7,0.0,100,94.0,14.2,351,2.221369403571281,-14.025174436450952
2020-02-16 11:00:00,21.6,83,18.6,0.0,92,235.0,16.5,350,2.8651949315043512,-16.249327924701433
2020-02-16 12:00:00,22.0,77,17.8,0.0,92,406.0,17.5,351,2.737603138204044,-17.28454596041491
2020-02-16 13:00:00,21.5,74,16.6,0.0,69,400.0,23.5,349,4.484011391348799,-23.0682388110201
2020-02-16 14:00:00,20.1,72,14.9,0.0,54,307.0,27.5,354,2.8745327398604688,-27.349352122627515
2020-02-16 15:00:00,19.7,73,14.6,0.0,33,265.0,28.8,358,1.0051055050320237,-28.78245581814996
2020-02-16 16:00:00,18.7,72,13.6,0.0,29,207.0,28.8,358,1.0051055050320237,-28.78245581814996
2020-02-16 17:00:00,17.5,74,12.8,0.0,36,67.0,28.6,355,2.492654242583028,-28.491168365423924
2020-02-16 18:00:00,16.5,75,12.0,0.0,66,8.0,27.9,353,3.4001546810036074,-27.692037630792885
2020-02-16 19:00:00,15.9,76,11.6,0.0,100,0.0,29.3,354,3.0626839737422453,-29.139491534290407
2020-02-16 20:00:00,15.6,77,11.5,0.0,100,0.0,28.1,356,1.9601569122099305,-28.031549812301066
2020-02-16 21:00:00,15.3,78,11.4,0.1,100,0.0,26.3,356,1.834595259470504,-26.23593452183338
2020-02-16 22:00:00,14.8,81,11.6,0.6,100,0.0,25.7,355,2.239902588614819,-25.60220374095786
2020-02-16 23:00:00,14.2,86,12.0,0.8,100,0.0,26.8,355,2.335773905637243,-26.69801790885878
2020-02-17 00:00:00,14.1,87,11.9,0.8,100,0.0,27.4,355,2.3880673512858377,-27.29573472771383
2020-02-17 01:00:00,14.1,86,11.8,1.0,100,0.0,27.0,357,1.413070818559498,-26.96299743837349
2020-02-17 02:00:00,13.9,87,11.7,1.2,100,0.0,25.6,357,1.339800479819376,-25.56491608971709
2020-02-17 03:00:00,13.4,85,11.0,0.9,98,0.0,26.1,354,2.7281928912857545,-25.957021469111933
2020-02-17 04:00:00,13.3,85,10.8,0.9,100,0.0,27.4,355,2.3880673512858377,-27.29573472771383
2020-02-17 05:00:00,13.3,85,10.7,0.7,100,0.0,27.4,358,0.9562462096485224,-27.383308660323223
2020-02-17 06:00:00,13.4,81,10.2,0.6,100,0.0,25.2,358,0.8794673169030207,-25.184648840881213
2020-02-17 07:00:00,13.4,80,10.1,0.4,100,1.0,24.1,351,3.770070607469569,-23.80328900834282
2020-02-17 08:00:00,13.4,80,10.0,0.7,100,6.0,25.4,353,3.09548132249074,-25.21067225168958
2020-02-17 09:00:00,13.4,82,10.4,0.7,100,15.0,25.6,356,1.7857657278496164,-25.537639686651502
2020-02-17 10:00:00,13.8,79,10.3,0.6,100,56.0,25.7,355,2.239902588614819,-25.60220374095786
2020-02-17 11:00:00,14.3,77,10.4,0.6,100,51.0,26.0,357,1.3607348623165536,-25.96436790361892
2020-02-17 12:00:00,14.7,74,10.0,0.4,100,148.0,25.9,358,0.9038969645947712,-25.88422241979458
2020-02-17 13:00:00,15.4,69,9.7,0.2,92,245.0,26.6,1,-0.4642340112317414,-26.59594869116001
2020-02-17 14:00:00,15.7,66,9.4,0.0,80,254.0,25.2,2,-0.8794673169030244,-25.184648840881213
2020-02-17 15:00:00,15.8,66,9.5,0.0,69,226.0,23.8,360,5.8293187639414016e-15,-23.8
2020-02-17 16:00:00,15.5,66,9.2,0.0,53,173.0,24.1,357,1.2612965454549594,-24.06697178758523
2020-02-17 17:00:00,15.0,66,8.8,0.0,58,97.0,24.1,358,0.8410778705302699,-24.08531893116021
2020-02-17 18:00:00,14.3,68,8.5,0.0,83,13.0,24.5,360,6.000769315822031e-15,-24.5
2020-02-17 19:00:00,13.7,70,8.3,0.1,93,0.0,23.4,4,-1.632301485612532,-23.342998776079884
2020-02-17 20:00:00,13.6,70,8.2,0.1,89,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2020-02-17 21:00:00,13.7,69,8.0,0.0,86,0.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-02-17 22:00:00,13.9,67,7.8,0.0,83,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2020-02-17 23:00:00,14.0,64,7.3,0.0,86,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-02-18 00:00:00,14.0,62,6.8,0.0,79,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2020-02-18 01:00:00,14.0,60,6.2,0.0,62,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2020-02-18 02:00:00,13.9,59,5.9,0.0,66,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2020-02-18 03:00:00,13.7,58,5.7,0.0,66,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-02-18 04:00:00,13.7,59,5.9,0.0,68,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2020-02-18 05:00:00,13.6,61,6.3,0.0,82,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-02-18 06:00:00,13.7,63,6.7,0.0,69,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2020-02-18 07:00:00,13.7,65,7.2,0.0,61,2.0,13.0,6,-1.3588700224794952,-12.928784639787551
2020-02-18 08:00:00,14.5,63,7.7,0.0,47,59.0,12.8,10,-2.222696674136708,-12.605539238556265
2020-02-18 09:00:00,15.6,60,7.8,0.0,43,154.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-02-18 10:00:00,16.6,58,8.3,0.0,35,252.0,7.0,339,2.508575646817105,-6.535062985480411
2020-02-18 11:00:00,17.6,57,9.1,0.0,33,398.0,6.6,319,4.329989591337348,-4.981083229470294
2020-02-18 12:00:00,18.3,57,9.7,0.0,38,437.0,7.7,319,5.051654523226907,-5.811263767715344
2020-02-18 13:00:00,18.8,57,10.1,0.0,41,472.0,8.4,329,4.326319829244458,-7.200205325897742
2020-02-18 14:00:00,19.0,57,10.4,0.0,46,422.0,8.0,333,3.631923997916376,-7.128052193506942
2020-02-18 15:00:00,18.9,58,10.4,0.0,46,302.0,7.8,338,2.921931428644116,-7.232034065620941
2020-02-18 16:00:00,18.5,59,10.4,0.0,58,172.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-02-18 17:00:00,18.1,60,10.3,0.0,72,85.0,6.9,351,1.0793978087775946,-6.81504955010645
2020-02-18 18:00:00,17.4,64,10.5,0.0,41,15.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-02-18 19:00:00,16.5,70,11.0,0.0,30,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-02-18 20:00:00,16.0,73,11.2,0.0,25,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2020-02-18 21:00:00,15.6,76,11.3,0.0,14,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-02-18 22:00:00,15.4,77,11.4,0.0,29,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-02-18 23:00:00,15.4,77,11.4,0.0,26,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-02-19 00:00:00,15.5,76,11.3,0.0,35,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-02-19 01:00:00,15.4,76,11.2,0.0,38,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-02-19 02:00:00,15.5,75,11.0,0.0,44,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-02-19 03:00:00,14.7,77,10.7,0.0,34,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-02-19 04:00:00,14.6,78,10.8,0.0,39,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-02-19 05:00:00,14.5,79,10.9,0.0,29,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-02-19 06:00:00,14.4,80,11.0,0.0,11,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2020-02-19 07:00:00,14.5,81,11.2,0.0,12,2.0,7.9,16,-2.177535110954293,-7.59396739791272
2020-02-19 08:00:00,15.6,77,11.6,0.0,12,61.0,6.6,13,-1.484676958669509,-6.430842427582553
2020-02-19 09:00:00,17.3,69,11.7,0.0,12,220.0,4.3,360,1.0531962472667237e-15,-4.3
2020-02-19 10:00:00,18.3,66,12.0,0.0,11,376.0,3.6,307,2.875087836170255,-2.1665340833473725
2020-02-19 11:00:00,19.3,64,12.3,0.0,6,586.0,5.7,288,5.421022142882376,-1.7613968679371992
2020-02-19 12:00:00,19.8,62,12.3,0.0,1,581.0,8.9,297,7.929958065276476,-4.040515447681965
2020-02-19 13:00:00,20.0,61,12.3,0.0,14,526.0,11.1,306,8.980088637561918,-6.5244163004464495
2020-02-19 14:00:00,20.0,60,12.1,0.0,10,501.0,12.2,315,8.62670273047588,-8.626702730475877
2020-02-19 15:00:00,20.0,61,12.4,0.0,8,386.0,12.8,328,6.782966582185025,-10.855015630802251
2020-02-19 16:00:00,19.6,62,12.0,0.0,3,240.0,12.8,338,4.794964395723678,-11.867953338454878
2020-02-19 17:00:00,19.1,63,11.9,0.0,4,125.0,11.4,349,2.175222547292609,-11.19054989130337
2020-02-19 18:00:00,17.9,68,12.0,0.0,0,22.0,10.4,360,2.547265342226495e-15,-10.4
2020-02-19 19:00:00,16.9,72,11.9,0.0,0,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-02-19 20:00:00,16.4,75,12.0,0.0,1,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-02-19 21:00:00,16.1,78,12.2,0.0,0,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-02-19 22:00:00,16.0,79,12.3,0.0,0,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-02-19 23:00:00,15.7,81,12.5,0.0,0,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-02-20 00:00:00,15.5,83,12.5,0.0,0,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-02-20 01:00:00,15.3,84,12.6,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-02-20 02:00:00,15.1,85,12.5,0.0,0,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-02-20 03:00:00,14.9,86,12.7,0.0,0,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-02-20 04:00:00,14.8,87,12.6,0.0,0,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-02-20 05:00:00,14.7,87,12.6,0.0,0,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-02-20 06:00:00,14.7,88,12.7,0.0,1,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-02-20 07:00:00,15.0,88,13.1,0.0,1,3.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-02-20 08:00:00,16.7,84,14.0,0.0,4,92.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-02-20 09:00:00,18.5,73,13.6,0.0,3,265.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-02-20 10:00:00,19.9,61,12.0,0.0,1,447.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-02-20 11:00:00,20.8,56,11.7,0.0,2,580.0,6.2,324,3.644268564213335,-5.015905365124674
2020-02-20 12:00:00,21.5,54,11.9,0.0,5,631.0,8.7,312,6.465359981653332,-5.821436275322062
2020-02-20 13:00:00,21.9,54,12.3,0.0,0,650.0,11.0,319,7.216649318895581,-8.30180538245049
2020-02-20 14:00:00,22.0,56,12.7,0.0,2,533.0,11.8,329,6.077449283938643,-10.114574148284923
2020-02-20 15:00:00,21.9,60,13.8,0.0,8,342.0,11.8,337,4.610627316173432,-10.861957270738795
2020-02-20 16:00:00,21.4,63,14.1,0.0,19,202.0,12.0,339,4.300415394543609,-11.202965117966418
2020-02-20 17:00:00,21.0,66,14.3,0.0,10,124.0,11.3,343,3.30380026336693,-10.8062437423823
2020-02-20 18:00:00,20.0,72,14.7,0.0,3,20.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-02-20 19:00:00,19.1,77,15.0,0.0,22,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-02-20 20:00:00,18.6,81,15.2,0.0,28,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-02-20 21:00:00,18.2,84,15.4,0.0,35,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-02-20 22:00:00,17.8,87,15.6,0.0,35,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-02-20 23:00:00,17.6,89,15.8,0.0,30,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-02-21 00:00:00,17.6,90,15.9,0.0,32,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-02-21 01:00:00,17.7,89,16.0,0.0,25,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-02-21 02:00:00,17.7,89,16.0,0.0,31,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-02-21 03:00:00,17.4,91,16.0,0.0,25,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-02-21 04:00:00,17.2,92,15.9,0.0,43,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-02-21 05:00:00,17.1,92,15.8,0.0,48,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-02-21 06:00:00,17.0,92,15.8,0.0,44,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2020-02-21 07:00:00,16.8,94,15.8,0.0,39,2.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-02-21 08:00:00,18.0,91,16.5,0.0,45,39.0,10.1,360,2.473786534277653e-15,-10.1
2020-02-21 09:00:00,19.6,83,16.6,0.0,26,145.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-02-21 10:00:00,20.9,73,15.8,0.0,21,360.0,9.6,347,2.159530121701107,-9.353952621938255
2020-02-21 11:00:00,21.8,69,15.8,0.0,25,442.0,8.9,339,3.189474750953177,-8.308865795825094
2020-02-21 12:00:00,22.4,67,16.1,0.0,14,544.0,9.3,332,4.366085533908785,-8.211412613588022
2020-02-21 13:00:00,22.9,66,16.3,0.0,14,633.0,10.0,330,5.000000000000004,-8.660254037844384
2020-02-21 14:00:00,22.8,66,16.2,0.0,14,489.0,10.8,330,5.400000000000005,-9.353074360871934
2020-02-21 15:00:00,22.7,68,16.4,0.0,21,423.0,12.1,333,5.493285046848518,-10.781178942679247
2020-02-21 16:00:00,22.2,69,16.3,0.0,11,245.0,13.2,343,3.85930650234013,-12.623222778712066
2020-02-21 17:00:00,21.6,72,16.3,0.0,13,139.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-02-21 18:00:00,20.4,77,16.3,0.0,8,23.0,12.2,358,0.42577385977051,-12.192568089632967
2020-02-21 19:00:00,19.3,83,16.3,0.0,5,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2020-02-21 20:00:00,18.8,86,16.4,0.0,4,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2020-02-21 21:00:00,18.5,88,16.5,0.0,2,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2020-02-21 22:00:00,18.1,90,16.4,0.0,5,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-02-21 23:00:00,17.9,91,16.4,0.0,2,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-02-22 00:00:00,17.5,92,16.2,0.0,2,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-02-22 01:00:00,17.3,93,16.1,0.0,11,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-02-22 02:00:00,16.9,94,15.9,0.0,76,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2020-02-22 03:00:00,15.8,97,15.4,0.0,74,0.0,6.5,360,1.5920408388915589e-15,-6.5
2020-02-22 04:00:00,16.1,97,15.6,0.0,73,0.0,10.2,352,1.419565629792672,-10.100734301164016
2020-02-22 05:00:00,16.5,97,16.0,0.0,66,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-02-22 06:00:00,16.8,97,16.3,0.0,31,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-02-22 07:00:00,16.9,97,16.4,0.0,21,3.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-02-22 08:00:00,17.9,92,16.5,0.0,8,72.0,10.1,360,2.473786534277653e-15,-10.1
2020-02-22 09:00:00,19.7,83,16.7,0.0,8,203.0,9.8,352,1.3638963894086458,-9.704627073667387
2020-02-22 10:00:00,21.2,74,16.3,0.0,2,321.0,9.6,347,2.159530121701107,-9.353952621938255
2020-02-22 11:00:00,22.2,68,15.9,0.0,5,438.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-02-22 12:00:00,22.8,65,16.0,0.0,3,515.0,9.7,333,4.403707847473605,-8.642763284627167
2020-02-22 13:00:00,23.4,63,15.9,0.0,14,539.0,11.1,331,5.38138678473434,-9.708278749247294
2020-02-22 14:00:00,23.6,61,15.7,0.0,26,494.0,12.2,336,4.962187045524762,-11.145254583239732
2020-02-22 15:00:00,23.3,66,16.5,0.0,41,306.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-02-22 16:00:00,23.0,67,16.6,0.0,63,199.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-02-22 17:00:00,22.3,71,16.9,0.0,68,70.0,9.8,352,1.3638963894086458,-9.704627073667387
2020-02-22 18:00:00,21.5,76,17.0,0.0,62,17.0,8.6,358,0.300135671641507,-8.594761112364223
2020-02-22 19:00:00,20.5,81,17.2,0.0,56,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-02-22 20:00:00,19.8,85,17.3,0.0,100,0.0,11.9,355,1.037153338697134,-11.854716907291772
2020-02-22 21:00:00,19.3,88,17.3,0.0,100,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-02-22 22:00:00,19.0,90,17.4,0.0,100,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-02-22 23:00:00,18.9,91,17.4,0.0,100,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-02-23 00:00:00,18.5,93,17.4,0.0,100,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-02-23 01:00:00,18.4,93,17.3,0.0,100,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-02-23 02:00:00,18.4,93,17.3,0.1,100,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-02-23 03:00:00,18.7,90,17.1,0.2,100,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-02-23 04:00:00,18.5,91,17.0,0.0,98,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-02-23 05:00:00,18.4,91,16.9,0.2,100,0.0,9.0,358,0.3140954703225074,-8.994517443171862
