time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-02-23 06:00:00,18.3,91,16.9,0.1,99,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-02-23 07:00:00,18.2,92,16.8,0.2,100,2.0,8.9,14,-2.153104870837043,-8.635631963856369
2020-02-23 08:00:00,18.9,90,17.2,0.0,90,46.0,8.1,13,-1.8221035401853063,-7.892397524760405
2020-02-23 09:00:00,20.1,84,17.4,0.1,98,149.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-02-23 10:00:00,21.2,79,17.4,0.0,95,248.0,4.3,355,0.3747696938149307,-4.283637201794505
2020-02-23 11:00:00,22.3,75,17.6,0.0,81,384.0,2.8,320,1.7998053071223108,-2.1449244407331376
2020-02-23 12:00:00,23.0,73,17.8,0.0,65,435.0,4.8,297,4.2768313161041664,-2.179154398749824
2020-02-23 13:00:00,23.5,71,17.8,0.0,54,445.0,6.6,299,5.772490067120011,-3.1997434936258258
2020-02-23 14:00:00,23.7,69,17.7,0.0,52,459.0,8.2,311,6.188618557826731,-5.379684037722157
2020-02-23 15:00:00,23.0,70,17.3,0.0,32,252.0,8.8,325,5.047472639889209,-7.208537989743126
2020-02-23 16:00:00,22.9,70,17.2,0.0,31,199.0,8.9,339,3.189474750953177,-8.308865795825094
2020-02-23 17:00:00,22.5,72,17.2,0.0,32,82.0,7.7,349,1.469229264399394,-7.558529312547013
2020-02-23 18:00:00,21.8,75,17.1,0.0,29,19.0,7.9,360,1.934941942652818e-15,-7.9
2020-02-23 19:00:00,21.0,79,17.2,0.0,26,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-02-23 20:00:00,20.4,82,17.3,0.0,29,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-02-23 21:00:00,20.1,84,17.3,0.0,20,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-02-23 22:00:00,19.6,87,17.3,0.0,17,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-02-23 23:00:00,19.3,88,17.3,0.0,15,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-02-24 00:00:00,19.1,89,17.2,0.0,25,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-02-24 01:00:00,18.9,90,17.1,0.0,17,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-02-24 02:00:00,18.7,90,17.1,0.0,16,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2020-02-24 03:00:00,18.7,90,17.0,0.0,21,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-02-24 04:00:00,18.5,91,17.0,0.0,22,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-02-24 05:00:00,18.1,92,16.9,0.0,27,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-02-24 06:00:00,18.0,92,16.8,0.0,21,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2020-02-24 07:00:00,18.0,92,16.7,0.0,22,3.0,5.9,14,-1.4273391840380396,-5.72474478502838
2020-02-24 08:00:00,20.2,85,17.7,0.0,21,53.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-02-24 09:00:00,21.5,78,17.6,0.0,30,147.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-02-24 10:00:00,22.5,76,18.1,0.0,24,270.0,4.4,325,2.523736319944605,-3.604268994871563
2020-02-24 11:00:00,23.3,73,18.1,0.0,29,384.0,5.2,304,4.310995377286217,-2.9078030980478844
2020-02-24 12:00:00,23.9,70,18.0,0.0,22,371.0,6.2,306,5.015905365124675,-3.644268564213332
2020-02-24 13:00:00,24.2,68,18.0,0.0,17,441.0,8.0,306,6.4721359549995805,-4.702282018339783
2020-02-24 14:00:00,24.4,68,18.0,0.0,5,383.0,11.0,311,8.301805382450494,-7.216649318895578
2020-02-24 15:00:00,23.9,70,18.0,0.0,16,334.0,12.3,320,7.906287599144437,-9.422346650363428
2020-02-24 16:00:00,23.6,70,17.7,0.0,14,290.0,11.5,328,6.094071538681858,-9.752553105798896
2020-02-24 17:00:00,23.1,71,17.4,0.0,11,143.0,9.8,336,3.986019102142842,-8.95274548489749
2020-02-24 18:00:00,22.1,75,17.4,0.0,6,25.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-02-24 19:00:00,21.2,79,17.4,0.0,9,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-02-24 20:00:00,20.4,82,17.3,0.0,12,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-02-24 21:00:00,19.8,86,17.3,0.0,6,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-02-24 22:00:00,19.0,90,17.3,0.0,11,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-02-24 23:00:00,18.4,92,17.0,0.0,17,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-02-25 00:00:00,18.0,93,16.9,0.0,24,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2020-02-25 01:00:00,17.8,94,16.7,0.0,19,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-02-25 02:00:00,17.8,94,16.7,0.0,12,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-02-25 03:00:00,18.2,93,17.0,0.0,15,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-02-25 04:00:00,18.2,93,17.0,0.0,13,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-02-25 05:00:00,18.2,92,16.9,0.0,13,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-02-25 06:00:00,18.1,92,16.9,0.0,12,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-02-25 07:00:00,18.3,92,17.0,0.0,16,5.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-02-25 08:00:00,20.3,86,17.9,0.0,12,96.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-02-25 09:00:00,22.9,74,17.9,0.0,17,290.0,10.1,360,2.473786534277653e-15,-10.1
2020-02-25 10:00:00,24.3,66,17.7,0.0,11,434.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-02-25 11:00:00,25.4,62,17.6,0.0,9,586.0,10.3,348,2.141490415422927,-10.074920287558198
2020-02-25 12:00:00,25.9,61,17.8,0.0,15,639.0,10.7,346,2.588564282916446,-10.382164271153162
2020-02-25 13:00:00,26.3,60,18.0,0.0,19,672.0,10.9,351,1.7051356689385189,-10.765802912487
2020-02-25 14:00:00,26.4,60,18.0,0.0,14,644.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-02-25 15:00:00,26.6,57,17.5,0.0,12,520.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-02-25 16:00:00,26.2,59,17.4,0.0,7,359.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-02-25 17:00:00,25.5,62,17.7,0.0,5,178.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-02-25 18:00:00,24.4,66,17.6,0.0,2,32.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-02-25 19:00:00,23.0,71,17.5,0.0,1,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-02-25 20:00:00,21.9,76,17.5,0.0,0,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-02-25 21:00:00,21.2,79,17.5,0.0,2,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2020-02-25 22:00:00,20.6,82,17.4,0.0,8,0.0,9.6,20,-3.28339337592642,-9.02104915954472
2020-02-25 23:00:00,20.2,84,17.4,0.0,5,0.0,9.5,25,-4.014873486536644,-8.609923976848174
2020-02-26 00:00:00,19.8,86,17.4,0.0,2,0.0,7.9,39,-4.971631089293716,-6.139453095510071
2020-02-26 01:00:00,19.6,87,17.4,0.0,1,0.0,6.4,43,-4.36478950439999,-4.680663690362692
2020-02-26 02:00:00,19.2,89,17.3,0.0,22,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2020-02-26 03:00:00,17.7,97,17.2,0.0,26,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-02-26 04:00:00,17.4,96,16.8,0.0,5,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-02-26 05:00:00,17.3,95,16.5,0.0,7,0.0,5.0,30,-2.5,-4.330127018922194
2020-02-26 06:00:00,17.2,95,16.5,0.0,8,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2020-02-26 07:00:00,17.5,94,16.6,0.0,14,5.0,4.7,32,-2.490620541896063,-3.985826051935202
2020-02-26 08:00:00,21.3,84,18.5,0.0,15,95.0,5.3,28,-2.4881992827652213,-4.679622242152313
2020-02-26 09:00:00,24.0,72,18.7,0.0,13,268.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-02-26 10:00:00,25.3,61,17.4,0.0,7,324.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-02-26 11:00:00,26.3,60,17.8,0.0,0,545.0,10.9,351,1.7051356689385189,-10.765802912487
2020-02-26 12:00:00,26.8,60,18.5,0.0,0,654.0,12.9,347,2.9018686010358627,-12.569373835729534
2020-02-26 13:00:00,27.1,61,18.9,0.0,0,649.0,14.6,344,4.024305394928184,-14.034420760699456
2020-02-26 14:00:00,27.2,61,19.1,0.0,1,607.0,15.5,342,4.789763412811689,-14.74137600257488
2020-02-26 15:00:00,27.0,62,19.0,0.0,0,510.0,16.5,344,4.548016370980482,-15.860817982982262
2020-02-26 16:00:00,26.4,65,19.2,0.0,0,357.0,17.5,351,2.737603138204044,-17.28454596041491
2020-02-26 17:00:00,25.4,70,19.4,0.0,0,166.0,15.9,357,0.8321417042628155,-15.878209602597725
2020-02-26 18:00:00,23.9,76,19.4,0.0,0,28.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-02-26 19:00:00,22.6,82,19.4,0.0,0,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-02-26 20:00:00,21.8,86,19.4,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-02-26 21:00:00,21.3,89,19.4,0.0,0,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-02-26 22:00:00,20.9,91,19.3,0.0,0,0.0,8.8,348,1.829622879196287,-8.60769888645749
2020-02-26 23:00:00,20.6,93,19.3,0.0,1,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-02-27 00:00:00,20.4,94,19.4,0.0,4,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-02-27 01:00:00,20.3,95,19.4,0.0,6,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-02-27 02:00:00,20.2,95,19.3,0.0,14,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-02-27 03:00:00,19.5,98,19.2,0.0,21,0.0,12.2,360,2.9881381899195417e-15,-12.2
2020-02-27 04:00:00,19.4,98,19.0,0.0,35,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-02-27 05:00:00,19.1,98,18.8,0.0,35,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-02-27 06:00:00,19.0,98,18.6,0.0,36,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-02-27 07:00:00,19.0,97,18.5,0.0,40,4.0,15.1,360,3.698433333425007e-15,-15.1
2020-02-27 08:00:00,20.4,89,18.6,0.0,28,83.0,16.6,2,-0.5793316452615161,-16.58988772851699
2020-02-27 09:00:00,21.8,81,18.5,0.0,20,246.0,17.0,5,-1.4816476267101888,-16.935309867559674
2020-02-27 10:00:00,23.2,74,18.4,0.0,27,454.0,15.5,360,3.796405077356795e-15,-15.5
2020-02-27 11:00:00,24.1,71,18.5,0.0,10,454.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-02-27 12:00:00,25.0,67,18.4,0.0,11,593.0,15.3,352,2.129348444689008,-15.151101451746026
2020-02-27 13:00:00,25.3,65,18.2,0.0,14,573.0,16.5,350,2.8651949315043512,-16.249327924701433
2020-02-27 14:00:00,25.4,64,18.0,0.0,8,591.0,18.1,353,2.205835115633165,-17.96508534470793
2020-02-27 15:00:00,24.9,64,17.7,0.0,10,419.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-02-27 16:00:00,24.5,65,17.5,0.0,7,225.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-02-27 17:00:00,23.7,68,17.6,0.0,15,139.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-02-27 18:00:00,22.5,74,17.7,0.0,18,22.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-02-27 19:00:00,21.4,79,17.6,0.0,19,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-02-27 20:00:00,20.9,81,17.6,0.0,18,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-02-27 21:00:00,20.5,84,17.7,0.0,28,0.0,11.9,355,1.037153338697134,-11.854716907291772
2020-02-27 22:00:00,20.2,86,17.7,0.0,41,0.0,12.4,352,1.725746451904817,-12.279324052395472
2020-02-27 23:00:00,20.1,87,17.8,0.0,50,0.0,11.9,355,1.037153338697134,-11.854716907291772
2020-02-28 00:00:00,19.8,89,17.9,0.0,51,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-02-28 01:00:00,19.6,90,17.9,0.0,58,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-02-28 02:00:00,19.5,90,17.9,0.0,55,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-02-28 03:00:00,19.5,90,17.9,0.0,64,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-02-28 04:00:00,19.5,91,17.9,0.0,75,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-02-28 05:00:00,19.3,92,18.0,0.0,65,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-02-28 06:00:00,19.3,92,18.1,0.0,59,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-02-28 07:00:00,19.3,93,18.2,0.0,57,4.0,9.0,360,2.204364238465236e-15,-9.0
2020-02-28 08:00:00,20.9,87,18.6,0.0,72,77.0,8.3,360,2.0329136865846065e-15,-8.3
2020-02-28 09:00:00,22.4,78,18.4,0.0,65,234.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-02-28 10:00:00,23.4,74,18.6,0.0,61,356.0,9.0,344,2.48073620235299,-8.65135526344487
2020-02-28 11:00:00,24.4,71,18.7,0.0,71,473.0,9.5,331,4.6056913923402005,-8.30888721782426
2020-02-28 12:00:00,25.2,67,18.6,0.0,45,610.0,10.5,329,5.407899786555572,-9.000256657372177
2020-02-28 13:00:00,25.5,66,18.6,0.0,39,624.0,12.7,331,6.157082177128478,-11.107670280670328
2020-02-28 14:00:00,25.4,66,18.5,0.0,37,459.0,14.7,335,6.212488447588278,-13.322724469438755
2020-02-28 15:00:00,24.7,68,18.4,0.0,36,384.0,14.8,342,4.573451516749226,-14.075636441168273
2020-02-28 16:00:00,24.2,69,18.3,0.0,28,262.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-02-28 17:00:00,23.7,71,18.2,0.0,41,105.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-02-28 18:00:00,22.7,76,18.2,0.0,31,20.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-02-28 19:00:00,21.9,80,18.3,0.0,48,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-02-28 20:00:00,21.4,83,18.3,0.0,45,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-02-28 21:00:00,20.9,85,18.4,0.0,48,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-02-28 22:00:00,20.4,89,18.5,0.0,45,0.0,7.2,360,1.7634913907721889e-15,-7.2
2020-02-28 23:00:00,19.8,93,18.6,0.0,44,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2020-02-29 00:00:00,20.2,90,18.5,0.0,42,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-02-29 01:00:00,20.8,88,18.7,0.0,52,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2020-02-29 02:00:00,20.7,88,18.7,0.0,48,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2020-02-29 03:00:00,19.8,92,18.5,0.0,59,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2020-02-29 04:00:00,19.6,93,18.4,0.0,46,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2020-02-29 05:00:00,19.5,92,18.3,0.0,41,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-02-29 06:00:00,19.3,93,18.1,0.0,34,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2020-02-29 07:00:00,18.2,96,17.5,0.0,35,4.0,5.2,16,-1.4333142502483958,-4.998560818879258
2020-02-29 08:00:00,21.0,89,19.2,0.0,34,52.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-02-29 09:00:00,22.8,78,18.9,0.0,48,160.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-02-29 10:00:00,24.0,71,18.4,0.0,61,303.0,5.6,320,3.5996106142446216,-4.289848881466275
2020-02-29 11:00:00,24.9,64,17.7,0.0,58,460.0,4.9,306,3.964183272437243,-2.8801477362331176
2020-02-29 12:00:00,25.3,62,17.4,0.0,49,400.0,4.9,287,4.685893304218874,-1.43262135314141
2020-02-29 13:00:00,25.6,61,17.4,0.0,42,487.0,5.4,262,5.34744757120448,0.7515347451843555
2020-02-29 14:00:00,25.7,61,17.7,0.0,23,426.0,5.2,245,4.712800492590581,2.197614961051636
2020-02-29 15:00:00,26.0,59,17.4,0.0,23,380.0,5.6,230,4.289848881466276,3.5996106142446207
2020-02-29 16:00:00,25.9,61,17.8,0.0,21,312.0,5.9,232,4.649263446279661,3.632402704421383
2020-02-29 17:00:00,25.4,64,18.2,0.0,29,159.0,5.4,250,5.074340152243906,1.8469087739586103
2020-02-29 18:00:00,24.6,68,18.4,0.0,21,27.0,5.8,292,5.377666356487367,-2.172718241812289
2020-02-29 19:00:00,23.4,79,19.6,0.0,29,0.0,3.3,319,2.164994795668674,-2.490541614735147
2020-02-29 20:00:00,23.0,78,19.0,0.0,35,0.0,4.8,333,2.179154398749825,-4.276831316104166
2020-02-29 21:00:00,22.2,83,19.1,0.0,40,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-02-29 22:00:00,20.4,92,19.0,0.0,68,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-02-29 23:00:00,20.5,91,19.0,0.0,47,0.0,6.2,21,-2.221881287180861,-5.788198644282651
2020-03-01 00:00:00,20.3,92,18.9,0.0,34,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2020-03-01 01:00:00,20.2,92,18.9,0.0,39,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2020-03-01 02:00:00,20.0,92,18.6,0.0,32,0.0,5.5,79,-5.398949508962152,-1.049449474570997
2020-03-01 03:00:00,19.8,91,18.2,0.0,16,0.0,3.6,84,-3.580278823325784,-0.3763024677635525
2020-03-01 04:00:00,20.2,89,18.4,0.0,22,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2020-03-01 05:00:00,20.7,88,18.6,0.0,17,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2020-03-01 06:00:00,20.3,89,18.3,0.0,8,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2020-03-01 07:00:00,19.2,92,17.8,0.0,14,6.0,4.4,55,-3.604268994871564,-2.523736319944603
2020-03-01 08:00:00,21.9,85,19.4,0.0,11,97.0,4.8,27,-2.1791543987498243,-4.276831316104166
2020-03-01 09:00:00,24.1,74,19.1,0.0,9,287.0,5.8,4,-0.4045875477159267,-5.78587149150698
2020-03-01 10:00:00,25.1,70,19.3,0.0,20,398.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-03-01 11:00:00,26.0,68,19.6,0.0,47,564.0,10.0,339,3.583679495453008,-9.335804264972015
2020-03-01 12:00:00,26.3,68,19.9,0.1,30,593.0,11.1,335,4.6910627053217615,-10.060016436106816
2020-03-01 13:00:00,26.5,68,20.1,0.0,6,633.0,13.0,326,7.269507745119705,-10.777488443215544
2020-03-01 14:00:00,26.4,69,20.3,0.0,3,500.0,15.0,325,8.603646545265697,-12.287280664334874
2020-03-01 15:00:00,26.4,65,19.3,0.0,2,499.0,17.3,329,8.910158695943943,-14.82899430214654
2020-03-01 16:00:00,26.0,66,19.2,0.0,1,364.0,17.4,336,7.077217589518922,-15.895690962981256
2020-03-01 17:00:00,25.2,70,19.4,0.0,2,185.0,15.8,343,4.619472934619247,-15.109615144215958
2020-03-01 18:00:00,23.9,77,19.6,0.0,0,35.0,14.5,341,4.720738239628772,-13.710019346190094
2020-03-01 19:00:00,22.6,84,19.7,0.0,0,0.0,16.2,348,3.3681693912477098,-15.845991131887647
2020-03-01 20:00:00,21.8,88,19.7,0.0,0,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-03-01 21:00:00,21.2,90,19.6,0.0,3,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-03-01 22:00:00,20.8,92,19.5,0.0,5,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-03-01 23:00:00,20.5,93,19.2,0.0,8,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-03-02 00:00:00,20.2,93,18.9,0.0,11,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-03-02 01:00:00,19.8,92,18.5,0.0,10,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2020-03-02 02:00:00,19.5,92,18.1,0.0,10,0.0,16.2,360,3.967855629237425e-15,-16.2
2020-03-02 03:00:00,19.3,90,17.7,0.0,9,0.0,15.8,360,3.869883885305636e-15,-15.8
2020-03-02 04:00:00,18.9,91,17.4,0.0,6,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-03-02 05:00:00,18.5,90,16.9,0.0,0,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2020-03-02 06:00:00,18.3,90,16.6,0.0,0,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-03-02 07:00:00,18.5,88,16.5,0.0,0,9.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-03-02 08:00:00,20.1,79,16.4,0.0,0,122.0,18.4,2,-0.6421507393260177,-18.38879121715136
2020-03-02 09:00:00,21.8,70,16.1,0.0,1,303.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-03-02 10:00:00,23.1,65,16.1,0.0,5,494.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-03-02 11:00:00,24.1,62,16.5,0.0,6,652.0,15.9,355,1.385776309687767,-15.839495699658755
2020-03-02 12:00:00,24.7,61,16.6,0.0,6,711.0,16.0,352,2.226769615361054,-15.844289099865124
2020-03-02 13:00:00,25.0,59,16.5,0.0,6,736.0,16.1,350,2.79573566043758,-15.855404823496553
2020-03-02 14:00:00,24.9,59,16.4,0.0,0,652.0,17.2,350,2.986748655871202,-16.938693351809977
2020-03-02 15:00:00,24.4,59,15.8,0.0,1,468.0,17.8,352,2.4772811970891726,-17.62677162359995
2020-03-02 16:00:00,23.8,60,15.6,0.0,0,287.0,18.0,357,0.9420472123729986,-17.975331625582328
2020-03-02 17:00:00,23.1,62,15.4,0.0,0,183.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-03-02 18:00:00,21.9,67,15.5,0.0,0,35.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-03-02 19:00:00,20.8,71,15.4,0.0,0,0.0,13.8,354,1.442492793093617,-13.724402156082173
2020-03-02 20:00:00,20.3,73,15.4,0.0,10,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-03-02 21:00:00,19.9,76,15.5,0.0,22,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-03-02 22:00:00,19.6,78,15.6,0.0,37,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-03-02 23:00:00,19.5,79,15.7,0.0,51,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-03-03 00:00:00,19.5,79,15.8,0.0,43,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-03-03 01:00:00,19.3,81,15.9,0.0,46,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2020-03-03 02:00:00,19.3,81,16.0,0.0,56,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-03-03 03:00:00,19.2,81,15.9,0.0,50,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-03-03 04:00:00,19.0,82,15.9,0.0,44,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-03-03 05:00:00,18.9,82,15.9,0.0,43,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-03-03 06:00:00,18.8,84,16.0,0.0,36,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-03-03 07:00:00,18.9,84,16.1,0.0,42,7.0,13.7,2,-0.4781231048242632,-13.691654330161612
2020-03-03 08:00:00,20.3,78,16.3,0.0,39,98.0,13.8,6,-1.442492793093618,-13.724402156082173
2020-03-03 09:00:00,21.7,71,16.3,0.0,39,254.0,13.0,6,-1.3588700224794952,-12.928784639787551
2020-03-03 10:00:00,22.9,68,16.6,0.0,35,442.0,11.9,355,1.037153338697134,-11.854716907291772
2020-03-03 11:00:00,24.0,65,16.9,0.0,32,574.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-03-03 12:00:00,24.6,62,16.9,0.0,28,614.0,12.9,342,3.986319227436825,-12.26862906020748
2020-03-03 13:00:00,24.9,61,16.9,0.0,22,521.0,13.4,346,3.2417534010355493,-13.001962732098352
2020-03-03 14:00:00,25.0,60,16.8,0.0,14,516.0,14.1,347,3.171809866248501,-13.738617913471815
2020-03-03 15:00:00,24.8,61,16.7,0.0,25,447.0,15.1,348,3.139466531348174,-14.770028771080463
2020-03-03 16:00:00,24.4,62,16.6,0.0,24,307.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-03-03 17:00:00,23.8,64,16.5,0.0,19,151.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-03-03 18:00:00,22.6,69,16.6,0.0,9,29.0,12.3,3,-0.6437322617882092,-12.283143277481258
2020-03-03 19:00:00,21.5,74,16.7,0.0,6,0.0,12.2,360,2.9881381899195417e-15,-12.2
2020-03-03 20:00:00,20.9,78,16.9,0.0,8,0.0,13.0,360,3.1840816777831178e-15,-13.0
2020-03-03 21:00:00,20.5,81,17.0,0.0,16,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-03-03 22:00:00,20.2,83,17.2,0.0,19,0.0,12.2,358,0.42577385977051,-12.192568089632967
2020-03-03 23:00:00,20.0,84,17.3,0.0,15,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-03-04 00:00:00,19.9,86,17.5,0.0,24,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
