time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-03-04 01:00:00,19.7,88,17.6,0.0,23,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-03-04 02:00:00,19.6,89,17.7,0.0,15,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-03-04 03:00:00,19.9,89,18.0,0.0,22,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-03-04 04:00:00,19.9,89,18.1,0.0,17,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-03-04 05:00:00,19.8,91,18.2,0.0,20,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2020-03-04 06:00:00,19.7,92,18.3,0.0,24,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-03-04 07:00:00,19.9,91,18.4,0.0,32,8.0,12.6,360,3.08610993385133e-15,-12.6
2020-03-04 08:00:00,21.3,85,18.7,0.0,53,104.0,14.8,1,-0.258295615271796,-14.79774588831459
2020-03-04 09:00:00,22.7,76,18.2,0.0,62,255.0,16.6,2,-0.5793316452615161,-16.58988772851699
2020-03-04 10:00:00,24.0,69,17.9,0.0,59,435.0,16.2,360,3.967855629237425e-15,-16.2
2020-03-04 11:00:00,25.0,65,17.9,0.0,67,557.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-03-04 12:00:00,25.3,64,18.0,0.0,43,463.0,18.8,356,1.311421706389562,-18.754204144884696
2020-03-04 13:00:00,25.5,64,18.1,0.0,41,580.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-03-04 14:00:00,25.3,64,18.0,0.0,38,542.0,20.7,353,2.5226954084865474,-20.545705338975367
2020-03-04 15:00:00,24.5,66,17.6,0.0,40,473.0,21.6,358,0.7538291287740179,-21.58684186361247
2020-03-04 16:00:00,23.8,67,17.4,0.0,45,285.0,19.5,2,-0.680540185698769,-19.488121126872368
2020-03-04 17:00:00,22.9,70,17.2,0.0,53,67.0,18.4,357,0.9629815948701764,-18.37478343948416
2020-03-04 18:00:00,21.7,75,17.0,0.0,71,7.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-03-04 19:00:00,20.5,78,16.6,0.0,94,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2020-03-04 20:00:00,20.0,79,16.3,0.0,67,0.0,23.9,355,2.0830222516690338,-23.80905328439272
2020-03-04 21:00:00,19.8,78,15.9,0.0,73,0.0,24.5,357,1.2822309279521371,-24.466423601487055
2020-03-04 22:00:00,19.6,77,15.6,0.0,56,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2020-03-04 23:00:00,19.4,77,15.3,0.0,90,0.0,26.3,358,0.9178567632757716,-26.28397875060222
2020-03-05 00:00:00,18.9,78,15.1,0.2,90,0.0,26.6,360,6.515120971463919e-15,-26.6
2020-03-05 01:00:00,18.4,81,15.0,0.4,100,0.0,26.3,2,-0.9178567632757756,-26.28397875060222
2020-03-05 02:00:00,18.2,82,15.0,0.4,100,0.0,23.1,3,-1.2089605892120026,-23.068342252830657
2020-03-05 03:00:00,17.9,84,15.1,0.7,100,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2020-03-05 04:00:00,18.0,84,15.2,0.8,100,0.0,18.8,3,-0.9839159773673442,-18.77423525338599
2020-03-05 05:00:00,18.0,86,15.5,0.6,100,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2020-03-05 06:00:00,18.1,85,15.5,0.6,100,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-03-05 07:00:00,18.0,87,15.8,0.7,73,2.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-03-05 08:00:00,18.4,85,15.8,0.7,64,15.0,12.6,357,0.659433048661099,-12.58273213790763
2020-03-05 09:00:00,18.7,84,16.0,0.8,59,15.0,13.8,354,1.442492793093617,-13.724402156082173
2020-03-05 10:00:00,19.6,80,16.2,0.4,41,78.0,14.5,354,1.5156627173809745,-14.420567482839962
2020-03-05 11:00:00,20.5,76,16.2,0.3,27,121.0,14.9,345,3.856403772027558,-14.39229481170712
2020-03-05 12:00:00,20.7,77,16.4,0.3,14,92.0,19.4,342,5.994929690873985,-18.450496416125976
2020-03-05 13:00:00,21.1,72,15.9,0.0,17,217.0,24.5,350,4.254380352839794,-24.127789948799094
2020-03-05 14:00:00,21.6,69,15.6,0.0,37,293.0,24.2,356,1.6881066646078404,-24.141050016287743
2020-03-05 15:00:00,21.9,65,15.0,0.0,55,293.0,22.0,358,0.7677889274550181,-21.986598194420107
2020-03-05 16:00:00,21.4,67,14.9,0.0,61,155.0,20.5,358,0.7154396824012669,-20.487511953891463
2020-03-05 17:00:00,20.7,69,14.9,0.0,60,98.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-03-05 18:00:00,19.9,73,14.9,0.0,56,20.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-03-05 19:00:00,19.3,75,14.8,0.0,51,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-03-05 20:00:00,18.9,77,14.8,0.0,57,0.0,13.8,351,2.158795617555189,-13.6300991002129
2020-03-05 21:00:00,18.8,77,14.7,0.0,52,0.0,15.3,352,2.129348444689008,-15.151101451746026
2020-03-05 22:00:00,18.7,78,14.7,0.0,49,0.0,14.1,354,1.473851332073913,-14.022758724692652
2020-03-05 23:00:00,18.6,78,14.8,0.0,61,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-03-06 00:00:00,18.6,79,14.8,0.0,73,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-03-06 01:00:00,18.7,78,14.9,0.0,81,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-03-06 02:00:00,18.6,79,14.9,0.0,81,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-03-06 03:00:00,18.4,81,15.1,0.0,74,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-03-06 04:00:00,18.4,81,15.1,0.0,62,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-03-06 05:00:00,18.4,82,15.2,0.0,65,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-03-06 06:00:00,18.3,82,15.3,0.0,85,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-03-06 07:00:00,18.4,84,15.6,0.0,68,6.0,5.6,345,1.4493866525741157,-5.409184627218783
2020-03-06 08:00:00,19.4,80,15.9,0.0,91,30.0,5.2,335,2.197614961051636,-4.71280049259058
2020-03-06 09:00:00,20.7,73,15.7,0.0,95,110.0,5.9,322,3.632402704421384,-4.64926344627966
2020-03-06 10:00:00,21.5,71,15.9,0.0,99,158.0,6.6,311,4.981083229470297,-4.3299895913373465
2020-03-06 11:00:00,22.4,68,16.2,0.0,100,355.0,7.4,299,6.472185832831528,-3.5875911898228963
2020-03-06 12:00:00,22.6,67,16.2,0.0,94,192.0,6.1,320,3.921004419087891,-4.672871103025765
2020-03-06 13:00:00,22.8,67,16.3,0.0,68,229.0,7.5,325,4.3018232726328485,-6.143640332167437
2020-03-06 14:00:00,23.3,65,16.4,0.0,56,303.0,9.7,315,6.858935777509512,-6.858935777509509
2020-03-06 15:00:00,23.2,65,16.2,0.0,65,421.0,8.2,319,5.37968403772216,-6.188618557826729
2020-03-06 16:00:00,22.7,66,16.0,0.0,66,49.0,7.7,319,5.051654523226907,-5.811263767715344
2020-03-06 17:00:00,22.1,69,16.1,0.0,69,26.0,7.4,321,4.656970893768801,-5.750880114781583
2020-03-06 18:00:00,21.5,72,16.3,0.0,70,18.0,7.0,339,2.508575646817105,-6.535062985480411
2020-03-06 19:00:00,20.9,76,16.5,0.0,68,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-03-06 20:00:00,20.6,79,16.7,0.0,60,0.0,8.1,339,2.902780391316936,-7.562001454627332
2020-03-06 21:00:00,20.1,81,16.8,0.0,57,0.0,9.4,337,3.6728726077991753,-8.652745622452938
2020-03-06 22:00:00,19.7,83,16.8,0.0,41,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-03-06 23:00:00,19.4,85,16.9,0.0,26,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-03-07 00:00:00,19.0,87,16.9,0.0,20,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-03-07 01:00:00,19.0,88,16.9,0.0,27,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-07 02:00:00,19.0,88,16.9,0.0,29,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-07 03:00:00,18.8,90,17.0,0.0,31,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-03-07 04:00:00,18.7,90,17.0,0.0,34,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-03-07 05:00:00,18.7,90,17.0,0.0,44,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-03-07 06:00:00,18.7,90,17.0,0.0,42,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-03-07 07:00:00,19.0,89,17.2,0.0,38,11.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-03-07 08:00:00,20.6,83,17.6,0.0,47,93.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-03-07 09:00:00,22.6,74,17.7,0.0,41,244.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-03-07 10:00:00,24.1,67,17.7,0.0,33,404.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-03-07 11:00:00,25.4,65,18.2,0.0,23,614.0,6.1,360,1.4940690949597709e-15,-6.1
2020-03-07 12:00:00,26.0,64,18.8,0.0,10,652.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-03-07 13:00:00,26.3,65,19.2,0.0,13,607.0,7.4,331,3.587591189822893,-6.47218583283153
2020-03-07 14:00:00,26.4,66,19.4,0.0,5,589.0,7.7,319,5.051654523226907,-5.811263767715344
2020-03-07 15:00:00,26.5,62,18.7,0.0,9,487.0,8.4,317,5.728786224524986,-6.143371093601034
2020-03-07 16:00:00,26.1,64,18.7,0.0,4,359.0,9.1,326,5.088655421583794,-7.54424191025088
2020-03-07 17:00:00,25.5,66,18.8,0.0,1,190.0,8.9,333,4.040515447681968,-7.929958065276474
2020-03-07 18:00:00,24.3,72,19.0,0.0,4,39.0,7.6,335,3.211898789229314,-6.88793918147854
2020-03-07 19:00:00,23.0,78,19.0,0.0,0,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-03-07 20:00:00,22.1,82,19.0,0.0,3,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2020-03-07 21:00:00,21.4,86,19.0,0.0,0,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-03-07 22:00:00,20.9,89,18.9,0.0,0,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-03-07 23:00:00,20.6,90,18.9,0.0,1,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-03-08 00:00:00,20.3,91,18.8,0.0,3,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-03-08 01:00:00,20.2,91,18.7,0.0,5,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-03-08 02:00:00,20.1,92,18.7,0.0,9,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-03-08 03:00:00,19.5,92,18.2,0.0,9,0.0,8.5,348,1.767249371950959,-8.314254606237347
2020-03-08 04:00:00,19.4,93,18.2,0.0,12,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-03-08 05:00:00,19.5,93,18.3,0.0,12,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-03-08 06:00:00,19.4,94,18.4,0.0,8,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-03-08 07:00:00,19.7,94,18.7,0.0,7,13.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-03-08 08:00:00,21.3,88,19.3,0.0,10,124.0,10.3,348,2.141490415422927,-10.074920287558198
2020-03-08 09:00:00,23.3,77,19.0,0.0,9,307.0,10.1,343,2.952954217699645,-9.658678035226655
2020-03-08 10:00:00,24.7,68,18.3,0.0,8,472.0,8.9,339,3.189474750953177,-8.308865795825094
2020-03-08 11:00:00,25.9,63,18.3,0.0,10,647.0,7.8,326,4.361704647071823,-6.466493065929326
2020-03-08 12:00:00,26.6,62,18.8,0.0,4,731.0,6.4,313,4.680663690362691,-4.364789504399991
2020-03-08 13:00:00,27.0,62,19.0,0.0,3,747.0,6.0,295,5.4378467222198985,-2.535709570444197
2020-03-08 14:00:00,27.0,62,19.1,0.0,5,690.0,7.0,291,6.535062985480412,-2.5085756468171025
2020-03-08 15:00:00,26.6,64,19.3,0.0,2,545.0,8.5,306,6.876644452187055,-4.99617464448602
2020-03-08 16:00:00,26.0,66,19.3,0.0,4,370.0,8.5,324,4.996174644486024,-6.876644452187052
2020-03-08 17:00:00,25.4,69,19.3,0.0,11,184.0,8.0,342,2.4721359549995814,-7.608452130361228
2020-03-08 18:00:00,24.5,73,19.4,0.0,13,37.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-03-08 19:00:00,23.5,78,19.4,0.0,9,0.0,10.2,352,1.419565629792672,-10.100734301164016
2020-03-08 20:00:00,22.6,83,19.6,0.0,20,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-03-08 21:00:00,21.8,88,19.6,0.0,39,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-03-08 22:00:00,21.3,90,19.6,0.0,35,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-03-08 23:00:00,21.0,92,19.6,0.0,39,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-03-09 00:00:00,20.5,94,19.5,0.0,43,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-03-09 01:00:00,20.4,95,19.5,0.0,37,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-03-09 02:00:00,20.1,96,19.4,0.0,33,0.0,5.8,360,1.4205902870109297e-15,-5.8
2020-03-09 03:00:00,20.2,95,19.3,0.0,27,0.0,1.8,360,4.4087284769304716e-16,-1.8
2020-03-09 04:00:00,20.6,93,19.5,0.0,35,0.0,2.1,301,1.800051331474436,-1.0815799573111138
2020-03-09 05:00:00,20.5,94,19.5,0.0,32,0.0,3.7,209,1.7937955949114468,3.236092916415765
2020-03-09 06:00:00,19.5,96,18.8,0.0,46,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2020-03-09 07:00:00,20.0,95,19.1,0.0,38,11.0,5.1,141,-3.2095339943541705,3.963444403430551
2020-03-09 08:00:00,23.2,84,20.4,0.0,14,113.0,9.7,165,-2.510544737494454,9.36948051500396
2020-03-09 09:00:00,25.4,73,20.3,0.0,13,250.0,15.7,169,-2.995701227411756,15.411546780128324
2020-03-09 10:00:00,26.7,70,20.8,0.0,24,340.0,21.3,177,-1.1147558679747032,21.270809090272422
2020-03-09 11:00:00,27.3,69,21.2,0.0,47,468.0,23.3,189,3.644923035437376,23.01313833586671
2020-03-09 12:00:00,27.7,69,21.4,0.0,35,625.0,22.8,196,6.284531712627578,21.91676666739367
2020-03-09 13:00:00,27.4,69,21.3,0.6,29,546.0,21.3,199,6.934601689937439,20.139545660265448
2020-03-09 14:00:00,27.3,68,20.9,0.4,27,595.0,19.3,209,9.356825670754304,16.88016034779034
2020-03-09 15:00:00,27.2,69,21.1,0.2,19,514.0,16.5,216,9.698456662825803,13.348780407186633
2020-03-09 16:00:00,26.7,71,21.1,0.0,22,329.0,14.8,209,7.175182379645787,12.94437166566306
2020-03-09 17:00:00,26.1,74,21.2,0.0,17,146.0,11.4,204,4.636797731064123,10.41441821712565
2020-03-09 18:00:00,25.2,79,21.3,0.0,25,36.0,8.7,210,4.3500000000000005,7.534421012924615
2020-03-09 19:00:00,24.2,84,21.4,0.0,21,0.0,8.5,208,3.990508283680073,7.505054539300878
2020-03-09 20:00:00,23.6,87,21.3,0.0,20,0.0,8.5,216,4.996174644486021,6.876644452187053
2020-03-09 21:00:00,23.3,89,21.3,0.0,27,0.0,8.7,204,3.5386087947594613,7.947845481490627
2020-03-09 22:00:00,23.2,89,21.2,0.0,20,0.0,10.1,215,5.793122007145566,8.273435647318816
2020-03-09 23:00:00,23.1,88,21.0,0.0,39,0.0,10.7,230,8.196675541373063,6.877827423645972
2020-03-10 00:00:00,23.2,87,20.9,0.0,33,0.0,9.4,227,6.874724795220202,6.410784584587487
2020-03-10 01:00:00,23.1,87,20.9,0.0,24,0.0,7.9,210,3.950000000000001,6.841600689897065
2020-03-10 02:00:00,22.9,88,20.8,0.0,27,0.0,6.6,209,3.199743493625824,5.772490067120012
2020-03-10 03:00:00,22.5,91,21.0,0.0,40,0.0,6.4,232,5.043268823083022,3.940233442084212
2020-03-10 04:00:00,22.2,92,20.9,0.0,46,0.0,6.8,245,6.162892951849221,2.873804179836754
2020-03-10 05:00:00,21.7,94,20.7,0.0,65,0.0,5.6,255,5.409184627218783,1.4493866525741157
2020-03-10 06:00:00,21.7,94,20.6,0.0,30,0.0,4.5,209,2.181643291108516,3.9357886821272814
2020-03-10 07:00:00,22.1,92,20.7,0.2,59,6.0,4.4,235,3.604268994871563,2.523736319944604
2020-03-10 08:00:00,23.1,89,21.2,0.5,67,22.0,5.6,225,3.9597979746446654,3.9597979746446663
2020-03-10 09:00:00,23.5,89,21.6,0.4,66,25.0,6.8,205,2.873804179836755,6.16289295184922
2020-03-10 10:00:00,23.8,87,21.5,1.0,100,83.0,6.8,212,3.6034509967857926,5.766727053863697
2020-03-10 11:00:00,23.4,87,21.2,2.1,100,74.0,6.1,298,5.385980316439455,-2.8637765329939318
2020-03-10 12:00:00,23.1,87,20.7,2.3,100,190.0,11.4,347,2.564442019520065,-11.10781873855168
2020-03-10 13:00:00,22.6,89,20.7,1.6,100,81.0,12.4,10,-2.1532374030699364,-12.21161613735138
2020-03-10 14:00:00,21.7,92,20.4,0.8,94,1.0,10.9,8,-1.5169868004647131,-10.793921949283115
2020-03-10 15:00:00,22.9,82,19.6,0.3,100,168.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-03-10 16:00:00,22.7,81,19.3,0.5,100,257.0,18.5,352,2.574702367761218,-18.31995927171905
2020-03-10 17:00:00,21.7,84,18.9,0.5,100,113.0,19.4,360,4.75162958069173e-15,-19.4
2020-03-10 18:00:00,20.6,86,18.2,0.3,99,28.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-03-10 19:00:00,19.8,86,17.3,0.1,100,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2020-03-10 20:00:00,19.4,84,16.6,0.0,100,0.0,19.5,356,1.36025123801045,-19.45249898006657
2020-03-10 21:00:00,19.1,83,16.2,0.0,100,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2020-03-10 22:00:00,18.9,82,15.9,0.0,100,0.0,17.6,360,4.310756732998684e-15,-17.6
2020-03-10 23:00:00,18.7,82,15.7,0.0,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-03-11 00:00:00,18.6,82,15.4,0.0,100,0.0,16.7,354,1.745625336569812,-16.608515652650162
2020-03-11 01:00:00,18.6,81,15.2,0.0,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-03-11 02:00:00,18.5,81,15.1,0.1,100,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-03-11 03:00:00,18.4,80,15.0,0.1,100,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-03-11 04:00:00,18.2,81,14.8,0.0,100,0.0,12.6,357,0.659433048661099,-12.58273213790763
2020-03-11 05:00:00,18.2,80,14.7,0.0,100,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-03-11 06:00:00,18.1,81,14.8,0.0,100,0.0,10.6,350,1.840670683269462,-10.438962181929403
2020-03-11 07:00:00,18.4,81,15.0,0.0,100,10.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-03-11 08:00:00,19.1,78,15.2,0.0,100,67.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-03-11 09:00:00,20.0,75,15.5,0.0,75,151.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-03-11 10:00:00,21.2,72,16.0,0.0,100,336.0,6.4,322,3.940233442084213,-5.043268823083022
2020-03-11 11:00:00,22.1,70,16.3,0.0,100,407.0,6.1,320,3.921004419087891,-4.672871103025765
2020-03-11 12:00:00,23.1,66,16.4,0.0,72,520.0,4.5,284,4.366330768241984,-1.0886485301985034
2020-03-11 13:00:00,23.4,65,16.4,0.0,90,336.0,7.9,273,7.889173324561134,-0.4134540543192572
2020-03-11 14:00:00,23.8,63,16.5,0.0,88,429.0,8.4,295,7.612985411107859,-3.549993398621877
2020-03-11 15:00:00,22.6,66,15.9,0.1,100,167.0,9.2,329,4.738350289172501,-7.885939166459431
2020-03-11 16:00:00,21.7,70,15.9,0.0,100,3.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-03-11 17:00:00,21.0,73,16.1,0.0,100,25.0,11.9,360,2.9146593819707008e-15,-11.9
2020-03-11 18:00:00,20.5,76,16.1,0.0,100,3.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-03-11 19:00:00,20.0,78,16.0,0.0,100,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2020-03-11 20:00:00,19.8,78,15.9,0.0,100,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2020-03-11 21:00:00,19.7,79,15.9,0.0,100,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-03-11 22:00:00,19.7,79,15.9,0.0,100,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-03-11 23:00:00,19.7,79,16.0,0.0,100,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-03-12 00:00:00,19.6,80,16.1,0.0,100,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2020-03-12 01:00:00,19.5,81,16.1,0.0,82,0.0,6.2,306,5.015905365124675,-3.644268564213332
2020-03-12 02:00:00,19.2,83,16.2,0.0,41,0.0,5.6,320,3.5996106142446216,-4.289848881466275
2020-03-12 03:00:00,19.3,85,16.7,0.0,58,0.0,6.3,329,3.244739871933344,-5.400153994423306
2020-03-12 04:00:00,19.1,86,16.7,0.0,78,0.0,7.4,331,3.587591189822893,-6.47218583283153
2020-03-12 05:00:00,19.1,86,16.7,0.0,93,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-03-12 06:00:00,19.1,87,16.8,0.0,91,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2020-03-12 07:00:00,19.2,89,17.3,0.0,89,7.0,6.7,16,-1.8467702839738944,-6.440453362786736
2020-03-12 08:00:00,20.8,81,17.3,0.0,81,54.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-03-12 09:00:00,21.7,78,17.7,0.0,77,105.0,6.8,342,2.101315561749644,-6.467184310807044
2020-03-12 10:00:00,22.7,75,17.9,0.0,70,187.0,7.9,330,3.950000000000004,-6.841600689897064
2020-03-12 11:00:00,23.7,71,18.1,0.0,56,281.0,7.6,341,2.474317973874391,-7.185941174554808
2020-03-12 12:00:00,24.9,67,18.4,0.0,62,526.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-03-12 13:00:00,25.4,66,18.6,0.0,47,457.0,3.2,270,3.2,5.878304635907295e-16
2020-03-12 14:00:00,25.6,67,18.9,0.0,40,353.0,7.0,249,6.535062985480412,2.508575646817105
2020-03-12 15:00:00,26.0,66,19.1,0.0,39,411.0,9.1,263,9.03216997993603,1.1090110249868392
2020-03-12 16:00:00,25.5,68,19.2,0.0,65,280.0,10.3,295,9.334970206477491,-4.352968095929207
2020-03-12 17:00:00,24.6,72,19.2,0.0,78,85.0,10.4,326,5.815606196095764,-8.621990754572435
2020-03-12 18:00:00,23.7,77,19.3,0.0,53,26.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-03-12 19:00:00,22.8,81,19.3,0.0,73,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-03-12 20:00:00,22.5,83,19.4,0.0,84,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-03-12 21:00:00,21.7,87,19.4,0.0,100,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-03-12 22:00:00,21.1,90,19.4,0.0,100,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-03-12 23:00:00,20.7,93,19.4,0.0,96,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-03-13 00:00:00,20.6,94,19.5,0.2,100,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-03-13 01:00:00,20.9,92,19.6,0.3,96,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-03-13 02:00:00,20.8,93,19.7,0.3,100,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2020-03-13 03:00:00,20.7,92,19.4,0.6,94,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2020-03-13 04:00:00,20.7,91,19.2,0.4,84,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-03-13 05:00:00,20.6,92,19.3,0.6,77,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-03-13 06:00:00,20.7,91,19.1,0.2,66,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-03-13 07:00:00,20.9,90,19.3,0.0,50,11.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-03-13 08:00:00,22.3,86,19.9,0.0,42,113.0,10.3,348,2.141490415422927,-10.074920287558198
2020-03-13 09:00:00,24.0,80,20.4,0.0,50,277.0,10.8,339,3.8703738550892486,-10.082668606169776
2020-03-13 10:00:00,25.6,74,20.7,0.0,35,514.0,12.2,336,4.962187045524762,-11.145254583239732
2020-03-13 11:00:00,26.4,71,20.8,0.0,34,609.0,12.7,335,5.36725192410688,-11.510108895365455
2020-03-13 12:00:00,26.9,69,20.7,0.0,51,716.0,14.7,335,6.212488447588278,-13.322724469438755
2020-03-13 13:00:00,27.2,68,20.7,0.0,66,716.0,14.8,337,5.782820701641254,-13.623471831096117
2020-03-13 14:00:00,27.2,67,20.6,0.0,54,689.0,14.9,340,5.096100135552462,-14.001420049710037
2020-03-13 15:00:00,26.6,69,20.5,0.0,36,458.0,15.6,341,5.078863209531645,-14.750089779349343
2020-03-13 16:00:00,26.2,70,20.2,0.0,29,323.0,14.3,342,4.418943019561752,-13.600108183020696
2020-03-13 17:00:00,25.6,71,20.0,0.0,24,187.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-03-13 18:00:00,24.3,77,19.9,0.0,19,27.0,13.1,339,4.69462013904344,-12.22990358711334
