time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-03-13 19:00:00,23.2,81,19.8,0.0,9,0.0,13.6,343,3.976255184229225,-13.00574468109728
2020-03-13 20:00:00,22.5,84,19.6,0.0,12,0.0,14.9,340,5.096100135552462,-14.001420049710037
2020-03-13 21:00:00,22.0,85,19.4,0.0,17,0.0,16.9,348,3.5137075748201414,-16.530694452401313
2020-03-13 22:00:00,21.7,86,19.3,0.2,19,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-03-13 23:00:00,21.4,88,19.3,0.3,31,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-03-14 00:00:00,21.3,89,19.3,0.2,34,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-03-14 01:00:00,21.1,90,19.4,0.1,55,0.0,16.1,350,2.79573566043758,-15.855404823496553
2020-03-14 02:00:00,20.8,91,19.3,0.3,59,0.0,17.8,352,2.4772811970891726,-17.62677162359995
2020-03-14 03:00:00,20.9,90,19.3,0.3,56,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2020-03-14 04:00:00,20.5,90,18.8,0.6,77,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-03-14 05:00:00,20.1,90,18.4,0.6,95,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2020-03-14 06:00:00,19.7,90,18.0,1.2,100,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-03-14 07:00:00,19.5,89,17.7,2.2,100,1.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-03-14 08:00:00,19.4,88,17.3,3.1,100,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-03-14 09:00:00,19.3,90,17.6,2.2,100,0.0,18.9,352,2.630371608145245,-18.716066499215675
2020-03-14 10:00:00,19.4,90,17.7,1.0,100,1.0,21.6,360,5.290474172316566e-15,-21.6
2020-03-14 11:00:00,19.6,88,17.5,0.4,100,8.0,20.2,4,-1.409080769631331,-20.15079381524845
2020-03-14 12:00:00,20.0,84,17.3,0.2,100,43.0,19.8,1,-0.3455576474582135,-19.79698436409655
2020-03-14 13:00:00,19.5,86,17.1,0.6,100,0.0,19.4,360,4.75162958069173e-15,-19.4
2020-03-14 14:00:00,18.8,88,16.9,0.6,53,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2020-03-14 15:00:00,20.5,76,16.1,0.0,56,222.0,22.7,356,1.583471953991652,-22.644703940898008
2020-03-14 16:00:00,20.9,72,15.6,0.0,56,205.0,23.4,359,0.4083863106324353,-23.396436066659557
2020-03-14 17:00:00,20.4,71,15.1,0.0,54,116.0,22.3,359,0.3891886635514234,-22.296603601987528
2020-03-14 18:00:00,19.7,73,14.7,0.1,27,27.0,19.8,360,4.849601324623519e-15,-19.8
2020-03-14 19:00:00,18.9,76,14.5,0.2,98,0.0,19.5,357,1.020551146737415,-19.47327592771419
2020-03-14 20:00:00,18.3,78,14.3,0.1,100,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-03-14 21:00:00,18.2,77,14.2,0.0,100,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2020-03-14 22:00:00,18.1,78,14.1,0.2,78,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-03-14 23:00:00,18.1,77,14.0,0.0,53,0.0,18.8,356,1.311421706389562,-18.754204144884696
2020-03-15 00:00:00,18.1,76,13.8,0.0,51,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2020-03-15 01:00:00,18.2,74,13.5,0.0,47,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-03-15 02:00:00,18.1,73,13.2,0.0,42,0.0,19.6,354,2.048757880046007,-19.49262914921816
2020-03-15 03:00:00,18.1,70,12.5,0.0,44,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2020-03-15 04:00:00,17.8,69,12.1,0.0,39,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2020-03-15 05:00:00,17.6,69,11.9,0.0,31,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-03-15 06:00:00,17.2,71,11.9,0.0,39,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-03-15 07:00:00,17.3,72,12.1,0.0,26,17.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-03-15 08:00:00,18.3,67,12.1,0.0,22,140.0,14.8,357,0.7745721523955768,-14.779717114367694
2020-03-15 09:00:00,19.4,62,12.0,0.0,16,326.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-03-15 10:00:00,20.3,58,11.9,0.0,16,485.0,12.2,358,0.42577385977051,-12.192568089632967
2020-03-15 11:00:00,21.0,56,12.0,0.0,11,526.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-03-15 12:00:00,21.6,55,12.2,0.0,8,561.0,9.3,344,2.5634274090980904,-8.939733772226367
2020-03-15 13:00:00,22.2,54,12.4,0.0,5,638.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-03-15 14:00:00,22.5,54,12.6,0.0,8,604.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-03-15 15:00:00,22.3,52,11.9,0.0,11,448.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-15 16:00:00,21.9,53,11.9,0.0,10,303.0,6.5,357,0.3401837155791384,-6.49109197590473
2020-03-15 17:00:00,21.4,55,12.0,0.0,6,160.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-03-15 18:00:00,20.7,60,12.6,0.0,1,37.0,5.5,23,-2.149021206691006,-5.062776693988422
2020-03-15 19:00:00,19.7,66,13.2,0.0,4,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2020-03-15 20:00:00,19.0,71,13.6,0.0,11,0.0,6.9,39,-4.342310698243878,-5.3623071340531
2020-03-15 21:00:00,18.7,73,13.8,0.0,12,0.0,5.6,45,-3.9597979746446654,-3.9597979746446654
2020-03-15 22:00:00,18.4,76,14.1,0.0,14,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2020-03-15 23:00:00,18.1,79,14.4,0.0,10,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2020-03-16 00:00:00,17.9,81,14.6,0.0,5,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2020-03-16 01:00:00,17.6,83,14.7,0.0,1,0.0,5.5,32,-2.914555953282627,-4.664264528860342
2020-03-16 02:00:00,17.1,86,14.8,0.0,0,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2020-03-16 03:00:00,16.9,85,14.3,0.0,1,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2020-03-16 04:00:00,16.1,87,14.0,0.0,7,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2020-03-16 05:00:00,16.1,87,13.9,0.0,10,0.0,6.7,36,-3.93816119035957,-5.420413862312148
2020-03-16 06:00:00,15.9,87,13.7,0.0,12,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2020-03-16 07:00:00,16.4,87,14.3,0.0,18,20.0,3.6,96,-3.580278823325784,0.3763024677635528
2020-03-16 08:00:00,20.0,72,14.8,0.0,12,161.0,3.6,143,-2.1665340833473734,2.8750878361702545
2020-03-16 09:00:00,21.4,60,13.3,0.0,23,329.0,6.2,190,1.0766187015349689,6.10580806867569
2020-03-16 10:00:00,22.3,55,12.7,0.0,19,419.0,8.0,216,4.702282018339784,6.47213595499958
2020-03-16 11:00:00,23.0,54,13.1,0.0,36,525.0,10.0,229,7.54709580222772,6.560590289905073
2020-03-16 12:00:00,23.4,53,13.3,0.0,56,532.0,10.9,243,9.71197111365321,4.9484964471610615
2020-03-16 13:00:00,23.5,53,13.4,0.0,68,471.0,11.4,259,11.19054989130337,2.1752225472926088
2020-03-16 14:00:00,23.5,55,13.9,0.0,68,464.0,10.8,270,10.8,1.9839278146187122e-15
2020-03-16 15:00:00,23.3,56,14.0,0.0,71,408.0,9.8,278,9.70462707366739,-1.3638963894086416
2020-03-16 16:00:00,22.8,57,14.0,0.0,62,210.0,9.3,286,8.939733772226365,-2.5634274090980944
2020-03-16 17:00:00,22.2,59,13.9,0.0,60,120.0,8.2,299,7.171881598543044,-3.975438886019965
2020-03-16 18:00:00,21.5,62,14.0,0.0,93,33.0,7.2,333,3.2687315981247385,-6.415246974156248
2020-03-16 19:00:00,20.5,67,14.1,0.0,93,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-16 20:00:00,19.7,71,14.2,0.0,89,0.0,7.0,21,-2.5085756468171017,-6.535062985480412
2020-03-16 21:00:00,19.0,76,14.6,0.0,76,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2020-03-16 22:00:00,18.6,78,14.7,0.0,60,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2020-03-16 23:00:00,18.0,80,14.5,0.0,50,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2020-03-17 00:00:00,17.8,80,14.3,0.0,55,0.0,4.1,45,-2.899137802864845,-2.899137802864845
2020-03-17 01:00:00,17.4,81,14.1,0.0,35,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2020-03-17 02:00:00,17.2,81,14.0,0.0,24,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2020-03-17 03:00:00,19.0,72,13.8,0.0,5,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2020-03-17 04:00:00,18.8,72,13.5,0.0,15,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2020-03-17 05:00:00,19.5,67,13.3,0.0,32,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-03-17 06:00:00,20.1,64,13.1,0.0,11,0.0,2.6,344,0.7166571251241973,-2.499280409439629
2020-03-17 07:00:00,20.1,65,13.3,0.0,8,20.0,1.1,288,1.046162167924669,-0.339918693812442
2020-03-17 08:00:00,21.4,60,13.3,0.0,10,145.0,2.4,243,2.138415658052083,1.0895771993749126
2020-03-17 09:00:00,22.4,57,13.6,0.0,14,309.0,3.7,241,3.236092916415765,1.7937955949114464
2020-03-17 10:00:00,23.1,57,14.2,0.0,24,427.0,5.8,248,5.377666356487366,2.1727182418122912
2020-03-17 11:00:00,23.8,56,14.6,0.0,31,594.0,7.8,257,7.600086505324834,1.7546182238821488
2020-03-17 12:00:00,24.1,56,14.9,0.0,34,651.0,8.0,260,7.878462024097664,1.3891854213354426
2020-03-17 13:00:00,24.3,57,15.2,0.0,32,620.0,9.4,263,9.329933825428428,1.1455718280083835
2020-03-17 14:00:00,24.3,58,15.5,0.0,31,503.0,9.4,274,9.37710207244235,-0.6557108531947771
2020-03-17 15:00:00,24.4,58,15.5,0.0,35,428.0,10.0,291,9.335804264972015,-3.583679495453004
2020-03-17 16:00:00,24.0,59,15.4,0.0,44,200.0,10.6,305,8.683011669463312,-6.079910225321088
2020-03-17 17:00:00,23.3,60,15.2,0.0,56,84.0,10.9,326,6.095202647831138,-9.036509540849956
2020-03-17 18:00:00,22.3,65,15.5,0.0,44,15.0,9.8,343,2.8652427062828245,-9.371786608437748
2020-03-17 19:00:00,21.3,71,15.8,0.0,44,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-03-17 20:00:00,20.5,75,16.0,0.0,41,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-03-17 21:00:00,20.0,78,16.1,0.0,54,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-03-17 22:00:00,19.7,79,15.9,0.0,64,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-03-17 23:00:00,19.4,79,15.6,0.0,50,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2020-03-18 00:00:00,19.1,79,15.4,0.0,52,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-03-18 01:00:00,18.9,80,15.3,0.0,25,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-03-18 02:00:00,18.7,80,15.1,0.0,23,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-03-18 03:00:00,18.8,84,15.9,0.0,17,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-03-18 04:00:00,18.3,86,15.9,0.0,18,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-03-18 05:00:00,18.1,87,16.0,0.0,28,0.0,6.0,327,3.267834210090162,-5.032023407672544
2020-03-18 06:00:00,18.7,84,15.9,0.0,45,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-03-18 07:00:00,19.6,80,16.0,0.0,36,17.0,2.1,329,1.0815799573111144,-1.8000513314744355
2020-03-18 08:00:00,21.0,70,15.3,0.0,19,101.0,1.3,214,0.7269507745119708,1.0777488443215544
2020-03-18 09:00:00,22.2,64,15.1,0.0,22,228.0,4.4,261,4.345828698618606,0.6883116461770166
2020-03-18 10:00:00,23.0,63,15.5,0.0,39,327.0,4.7,266,4.688551036221174,0.3278554265973902
2020-03-18 11:00:00,23.6,62,16.0,0.0,46,404.0,5.8,266,5.78587149150698,0.4045875477159283
2020-03-18 12:00:00,24.1,62,16.4,0.2,37,415.0,6.1,267,6.0916401620029,0.3192493330819602
2020-03-18 13:00:00,24.3,62,16.7,0.0,76,387.0,7.9,286,7.593967397912719,-2.1775351109542957
2020-03-18 14:00:00,24.6,62,16.9,0.0,85,315.0,9.7,318,6.490566881680923,-7.208504807130724
2020-03-18 15:00:00,23.8,69,17.9,0.5,91,98.0,14.0,334,6.137196055047089,-12.583116648188335
2020-03-18 16:00:00,23.1,73,18.1,0.2,97,61.0,13.8,353,1.681796938991032,-13.697136892650246
2020-03-18 17:00:00,22.6,76,18.1,0.0,100,24.0,10.9,8,-1.5169868004647131,-10.793921949283115
2020-03-18 18:00:00,22.2,79,18.3,0.1,99,1.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-03-18 19:00:00,21.7,81,18.4,0.2,66,0.0,6.9,39,-4.342310698243878,-5.3623071340531
2020-03-18 20:00:00,21.4,84,18.5,0.1,82,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2020-03-18 21:00:00,21.2,85,18.6,0.2,86,0.0,0.7,180,-8.572527594031472e-17,0.7
2020-03-18 22:00:00,20.7,89,18.8,0.3,72,0.0,3.9,292,3.616017032810471,-1.460965714322057
2020-03-18 23:00:00,20.3,91,18.7,0.4,73,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2020-03-19 00:00:00,19.9,92,18.6,0.6,66,0.0,8.2,331,3.9754388860199614,-7.171881598543045
2020-03-19 01:00:00,19.8,93,18.6,0.2,64,0.0,7.0,339,2.508575646817105,-6.535062985480411
2020-03-19 02:00:00,19.5,92,18.3,0.2,73,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-03-19 03:00:00,20.0,94,18.9,0.0,67,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-03-19 04:00:00,19.8,93,18.6,0.0,62,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-03-19 05:00:00,19.6,93,18.4,0.0,67,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-03-19 06:00:00,19.6,92,18.3,0.0,50,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2020-03-19 07:00:00,20.1,92,18.8,0.0,52,18.0,6.3,24,-2.5624408513775414,-5.755336383148386
2020-03-19 08:00:00,22.5,83,19.4,0.0,38,105.0,5.8,360,1.4205902870109297e-15,-5.8
2020-03-19 09:00:00,23.8,76,19.3,0.0,36,232.0,8.3,342,2.564841053312066,-7.893769085249775
2020-03-19 10:00:00,24.4,76,19.8,0.4,47,342.0,8.5,348,1.767249371950959,-8.314254606237347
2020-03-19 11:00:00,25.0,74,19.9,0.2,29,407.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-03-19 12:00:00,25.1,75,20.2,0.4,17,263.0,6.5,326,3.6347538725598527,-5.388744221607772
2020-03-19 13:00:00,25.3,74,20.3,0.3,26,271.0,9.2,312,6.836932394392029,-6.156001578501491
2020-03-19 14:00:00,25.5,72,20.1,0.2,31,287.0,11.2,320,7.199221228489243,-8.57969776293255
2020-03-19 15:00:00,25.8,68,19.4,0.0,30,316.0,12.9,330,6.4500000000000055,-11.171727708819256
2020-03-19 16:00:00,25.3,69,19.3,0.0,37,163.0,13.3,341,4.330056454280184,-12.575397055470916
2020-03-19 17:00:00,24.8,72,19.3,0.0,45,122.0,13.4,346,3.2417534010355493,-13.001962732098352
2020-03-19 18:00:00,23.9,75,19.3,0.0,60,12.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-03-19 19:00:00,23.2,78,19.2,0.0,51,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-03-19 20:00:00,22.6,82,19.4,0.0,44,0.0,12.6,357,0.659433048661099,-12.58273213790763
2020-03-19 21:00:00,22.1,85,19.5,0.0,56,0.0,10.7,346,2.588564282916446,-10.382164271153162
2020-03-19 22:00:00,21.7,88,19.6,0.0,32,0.0,11.2,339,4.013721034907368,-10.456100776768656
2020-03-19 23:00:00,21.5,90,19.7,0.0,64,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2020-03-20 00:00:00,21.3,90,19.5,0.0,49,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-03-20 01:00:00,21.2,88,19.2,0.0,65,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2020-03-20 02:00:00,20.9,89,19.1,0.0,42,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2020-03-20 03:00:00,21.4,89,19.6,0.0,25,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-03-20 04:00:00,21.2,89,19.3,0.0,26,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-03-20 05:00:00,20.9,89,19.0,0.0,17,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-03-20 06:00:00,20.7,89,18.9,0.0,19,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-03-20 07:00:00,21.0,89,19.2,0.0,26,24.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-03-20 08:00:00,22.6,82,19.3,0.0,48,117.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-03-20 09:00:00,23.8,75,19.1,0.0,53,247.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-03-20 10:00:00,24.9,68,18.5,0.0,47,394.0,2.9,330,1.4500000000000013,-2.5114736709748717
2020-03-20 11:00:00,25.8,64,18.4,0.0,53,553.0,4.4,279,4.345828698618607,-0.688311646177015
2020-03-20 12:00:00,26.4,62,18.6,0.0,35,620.0,7.1,285,6.858073366652386,-1.837615220227894
2020-03-20 13:00:00,26.5,62,18.7,0.0,34,591.0,8.9,302,7.547628055792193,-4.716281451675522
2020-03-20 14:00:00,26.3,64,18.9,0.0,32,550.0,10.2,321,6.4190679887083455,-7.9268888068611
2020-03-20 15:00:00,26.1,65,19.0,0.0,36,378.0,10.5,333,4.766900247265244,-9.355568503977862
2020-03-20 16:00:00,25.6,67,19.0,0.0,36,221.0,9.1,342,2.812054648812024,-8.654614298285896
2020-03-20 17:00:00,25.2,69,19.0,0.0,51,116.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-20 18:00:00,24.5,72,19.1,0.0,49,37.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-03-20 19:00:00,23.7,76,19.3,0.0,40,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-03-20 20:00:00,22.9,81,19.5,0.0,23,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-03-20 21:00:00,22.1,86,19.7,0.0,40,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-03-20 22:00:00,21.6,89,19.7,0.0,36,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-03-20 23:00:00,20.8,93,19.7,0.0,35,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-03-21 00:00:00,20.2,97,19.6,0.0,29,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-03-21 01:00:00,19.9,97,19.4,0.0,30,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-03-21 02:00:00,19.8,97,19.3,0.0,49,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-03-21 03:00:00,20.1,96,19.4,0.0,45,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-03-21 04:00:00,19.9,96,19.3,0.0,28,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-03-21 05:00:00,19.8,96,19.2,0.0,28,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2020-03-21 06:00:00,19.5,97,19.0,0.0,29,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-03-21 07:00:00,20.0,97,19.4,0.0,29,15.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-03-21 08:00:00,22.1,90,20.3,0.0,28,71.0,5.8,7,-0.7068421917498553,-5.756767679519667
2020-03-21 09:00:00,23.9,79,20.0,0.0,30,249.0,4.0,360,9.797174393178826e-16,-4.0
2020-03-21 10:00:00,25.3,71,19.7,0.0,30,459.0,3.1,315,2.192031021678298,-2.192031021678297
2020-03-21 11:00:00,26.2,67,19.7,0.0,29,608.0,4.5,284,4.366330768241984,-1.0886485301985034
2020-03-21 12:00:00,26.9,66,19.9,0.0,30,625.0,6.5,276,6.464392319893777,-0.6794350112397444
2020-03-21 13:00:00,27.1,65,20.0,0.0,29,707.0,8.6,272,8.594761112364223,-0.300135671641511
2020-03-21 14:00:00,27.2,65,20.0,0.0,7,642.0,9.0,268,8.994517443171862,0.3140954703225068
2020-03-21 15:00:00,27.0,66,20.0,0.0,4,570.0,7.7,259,7.558529312547013,1.4692292643993936
2020-03-21 16:00:00,26.8,66,19.9,0.0,4,392.0,6.4,243,5.702441754805554,2.9055391983331003
2020-03-21 17:00:00,26.3,67,19.7,0.0,24,204.0,7.4,227,5.412017391981862,5.04678786446249
2020-03-21 18:00:00,25.2,72,19.9,0.0,20,39.0,5.7,252,5.421022142882375,1.7613968679372012
2020-03-21 19:00:00,24.2,78,20.0,0.0,14,0.0,6.5,251,6.14587074139556,2.116193003971518
2020-03-21 20:00:00,23.6,81,20.2,0.0,1,0.0,7.5,253,7.172285669722765,2.192787785420528
2020-03-21 21:00:00,23.2,85,20.5,0.0,0,0.0,7.2,267,7.190132650232932,0.376818884949199
2020-03-21 22:00:00,22.6,89,20.7,0.0,1,0.0,6.8,273,6.790680836331102,-0.3558845024520188
2020-03-21 23:00:00,21.9,93,20.7,0.0,2,0.0,6.5,273,6.49109197590473,-0.3401837155791356
2020-03-22 00:00:00,21.5,95,20.6,0.0,1,0.0,5.8,263,5.756767679519668,0.7068421917498535
2020-03-22 01:00:00,21.2,96,20.5,0.0,1,0.0,5.5,247,5.062776693988422,2.149021206691006
2020-03-22 02:00:00,21.1,96,20.5,0.0,4,0.0,5.7,235,4.669166652447252,3.2693856872009643
2020-03-22 03:00:00,20.3,96,19.7,0.0,1,0.0,6.9,223,4.705788684431239,5.0463405411722775
2020-03-22 04:00:00,20.1,97,19.6,0.0,53,0.0,7.4,231,5.750880114781583,4.656970893768801
2020-03-22 05:00:00,20.0,97,19.6,0.0,74,0.0,7.6,245,6.887939181478541,3.2118987892293136
2020-03-22 06:00:00,20.1,98,19.7,0.0,3,0.0,7.6,239,6.514471485336052,3.914289369316413
2020-03-22 07:00:00,21.4,97,20.9,0.0,5,27.0,4.7,238,3.985826051935202,2.490620541896064
2020-03-22 08:00:00,24.3,86,21.9,0.0,3,166.0,4.3,246,3.928245467863184,1.7489675652259404
2020-03-22 09:00:00,25.6,79,21.6,0.0,18,332.0,6.6,241,5.772490067120012,3.199743493625823
2020-03-22 10:00:00,26.6,74,21.6,0.0,31,489.0,7.8,248,7.232034065620941,2.921931428644116
2020-03-22 11:00:00,27.2,72,21.7,0.0,39,497.0,8.4,260,8.272385125302547,1.458644692402215
2020-03-22 12:00:00,27.6,70,21.7,0.0,48,622.0,8.6,270,8.6,1.5797943709000857e-15
2020-03-22 13:00:00,27.9,69,21.8,0.0,19,619.0,9.8,276,9.74631457460908,-1.0243789400229992
2020-03-22 14:00:00,27.9,70,21.9,0.0,18,593.0,10.0,283,9.743700647852352,-2.249510543438649
2020-03-22 15:00:00,27.6,71,21.8,0.2,23,536.0,10.0,285,9.659258262890685,-2.588190451025203
2020-03-22 16:00:00,27.4,71,21.7,0.0,19,380.0,8.8,279,8.691657397237213,-1.37662329235403
2020-03-22 17:00:00,26.7,74,21.7,0.0,19,192.0,8.6,270,8.6,1.5797943709000857e-15
2020-03-22 18:00:00,25.6,80,21.8,0.0,1,44.0,8.0,278,7.922144549932563,-1.1133848076805235
2020-03-22 19:00:00,24.3,87,21.9,0.0,0,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2020-03-22 20:00:00,23.6,90,21.9,0.0,0,0.0,7.3,279,7.210124886344506,-1.141971594793684
2020-03-22 21:00:00,23.0,93,21.9,0.0,0,0.0,7.3,281,7.165878439167946,-1.392905666248779
2020-03-22 22:00:00,22.3,96,21.7,0.0,0,0.0,6.2,291,5.788198644282651,-2.2218812871808624
2020-03-22 23:00:00,21.6,97,21.2,0.0,22,0.0,5.9,322,3.632402704421384,-4.64926344627966
2020-03-23 00:00:00,21.3,97,20.8,0.0,22,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-03-23 01:00:00,20.6,97,20.2,0.0,22,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-03-23 02:00:00,20.9,96,20.3,0.0,21,0.0,10.0,339,3.583679495453008,-9.335804264972015
2020-03-23 03:00:00,21.4,94,20.4,0.0,2,0.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-03-23 04:00:00,21.5,94,20.4,0.0,3,0.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-03-23 05:00:00,21.5,94,20.6,0.0,2,0.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-03-23 06:00:00,21.4,95,20.6,0.0,0,0.0,11.4,349,2.175222547292609,-11.19054989130337
2020-03-23 07:00:00,21.9,96,21.2,0.0,0,31.0,11.0,341,3.5812496990287235,-10.400704331592486
2020-03-23 08:00:00,23.6,88,21.6,0.0,0,183.0,10.5,338,3.93336923086708,-9.735430472951268
2020-03-23 09:00:00,25.1,80,21.4,0.0,0,379.0,10.2,337,3.985457510590593,-9.38914950521489
2020-03-23 10:00:00,26.3,73,21.1,0.0,0,558.0,8.5,332,3.990508283680072,-7.505054539300879
2020-03-23 11:00:00,27.2,68,20.8,0.0,0,683.0,8.7,318,5.821436275322065,-6.46535998165333
2020-03-23 12:00:00,27.8,65,20.7,0.0,5,713.0,10.3,324,6.054188098612476,-8.332875042061959
