time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-03-23 13:00:00,28.1,64,20.6,0.0,14,731.0,12.5,327,6.807987937687837,-10.4833820993178
2020-03-23 14:00:00,28.1,64,20.6,0.0,29,662.0,14.8,337,5.782820701641254,-13.623471831096117
2020-03-23 15:00:00,27.8,65,20.6,0.0,19,569.0,15.7,344,4.327506486326883,-15.091808626231606
2020-03-23 16:00:00,27.3,67,20.8,0.0,2,379.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-03-23 17:00:00,26.6,71,21.0,0.0,1,199.0,14.5,346,3.507867486195184,-14.06928803100195
2020-03-23 18:00:00,25.2,78,21.1,0.0,4,44.0,16.2,348,3.3681693912477098,-15.845991131887647
2020-03-23 19:00:00,23.9,83,20.9,0.0,3,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2020-03-23 20:00:00,23.2,86,20.7,0.0,6,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-03-23 21:00:00,22.7,87,20.4,0.0,8,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-03-23 22:00:00,22.3,88,20.1,0.0,3,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-03-23 23:00:00,22.0,88,20.0,0.0,3,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-03-24 00:00:00,21.5,90,19.9,0.0,0,0.0,6.3,336,2.562440851377541,-5.755336383148386
2020-03-24 01:00:00,21.3,91,19.8,0.0,0,0.0,10.1,333,4.585304047369425,-8.999165894302514
2020-03-24 02:00:00,21.1,91,19.7,0.0,7,0.0,14.2,344,3.914050452601385,-13.649916082324127
2020-03-24 03:00:00,20.9,92,19.5,0.0,24,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-03-24 04:00:00,20.8,91,19.3,0.0,33,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-03-24 05:00:00,20.8,90,19.1,0.0,43,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-03-24 06:00:00,20.9,89,19.1,0.0,38,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-03-24 07:00:00,21.4,87,19.1,0.0,42,25.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-03-24 08:00:00,22.7,80,19.2,0.0,31,138.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-03-24 09:00:00,24.0,77,19.7,0.0,43,266.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-03-24 10:00:00,25.2,73,20.0,0.0,37,408.0,7.7,332,3.61493103345136,-6.798696465013738
2020-03-24 11:00:00,26.1,68,19.8,0.0,38,551.0,9.5,323,5.717242719944458,-7.587037345449282
2020-03-24 12:00:00,26.8,66,19.8,0.0,26,638.0,12.4,324,7.28853712842667,-10.031810730249347
2020-03-24 13:00:00,27.1,65,19.8,0.0,27,669.0,15.1,332,7.089020598066951,-13.332508652169798
2020-03-24 14:00:00,27.0,65,19.8,0.0,16,606.0,17.0,339,6.092255142270113,-15.870867250452426
2020-03-24 15:00:00,26.5,66,19.7,0.0,9,478.0,16.8,345,4.348159957722348,-16.22755388165635
2020-03-24 16:00:00,26.3,66,19.6,0.0,11,355.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-03-24 17:00:00,25.8,68,19.5,0.0,11,179.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-03-24 18:00:00,24.7,74,19.8,0.0,8,45.0,14.8,347,3.329275604289207,-14.42067695882148
2020-03-24 19:00:00,23.6,80,19.9,0.0,18,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-03-24 20:00:00,22.9,84,20.0,0.0,20,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-03-24 21:00:00,22.4,87,20.0,0.0,19,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-03-24 22:00:00,22.2,88,20.1,0.0,15,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-03-24 23:00:00,22.0,90,20.2,0.0,13,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-25 00:00:00,21.9,91,20.3,0.0,19,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-03-25 01:00:00,21.7,92,20.4,0.0,13,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-03-25 02:00:00,21.3,94,20.3,0.0,17,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-03-25 03:00:00,21.2,94,20.2,0.0,24,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-03-25 04:00:00,21.3,94,20.3,0.0,20,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-03-25 05:00:00,21.3,94,20.3,0.0,32,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2020-03-25 06:00:00,21.2,95,20.3,0.0,28,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-03-25 07:00:00,21.7,93,20.5,0.0,23,24.0,11.9,360,2.9146593819707008e-15,-11.9
2020-03-25 08:00:00,23.3,85,20.6,0.0,23,160.0,12.2,360,2.9881381899195417e-15,-12.2
2020-03-25 09:00:00,24.6,77,20.4,0.0,23,359.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-03-25 10:00:00,25.8,72,20.4,0.0,11,541.0,8.8,351,1.3766232923540338,-8.691657397237211
2020-03-25 11:00:00,26.8,68,20.4,0.0,8,653.0,8.9,328,4.716281451675525,-7.54762805579219
2020-03-25 12:00:00,27.4,66,20.5,0.0,5,700.0,10.9,316,7.571776238003074,-7.840803823691295
2020-03-25 13:00:00,27.5,65,20.3,0.0,12,600.0,12.5,314,8.991747504233139,-8.683229630737465
2020-03-25 14:00:00,27.4,65,20.3,0.0,44,529.0,11.7,317,7.979380812731229,-8.556838308944297
2020-03-25 15:00:00,26.6,70,20.6,0.0,47,416.0,10.7,327,5.827637674660788,-8.973775077016036
2020-03-25 16:00:00,26.2,72,20.6,0.0,38,273.0,9.2,339,3.296985135816767,-8.588939923774253
2020-03-25 17:00:00,25.6,74,20.6,0.0,52,128.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-03-25 18:00:00,25.0,77,20.6,0.0,50,24.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-03-25 19:00:00,24.4,80,20.8,0.0,43,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2020-03-25 20:00:00,23.9,84,21.0,0.0,43,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-03-25 21:00:00,23.4,87,21.2,0.0,35,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2020-03-25 22:00:00,23.1,89,21.2,0.0,24,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-03-25 23:00:00,22.8,91,21.3,0.0,23,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-03-26 00:00:00,22.5,93,21.3,0.0,18,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2020-03-26 01:00:00,22.0,94,21.0,0.0,12,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2020-03-26 02:00:00,21.8,94,20.9,0.0,10,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2020-03-26 03:00:00,22.1,93,20.9,0.0,7,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2020-03-26 04:00:00,21.0,96,20.4,0.0,14,0.0,5.0,360,1.2246467991473533e-15,-5.0
2020-03-26 05:00:00,20.7,97,20.2,0.0,21,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2020-03-26 06:00:00,20.7,97,20.3,0.0,8,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2020-03-26 07:00:00,21.6,96,20.8,0.0,12,21.0,7.2,37,-4.333068166694748,-5.750175672340508
2020-03-26 08:00:00,23.8,85,21.1,0.0,10,115.0,4.3,48,-3.195522749552795,-2.8772616073430903
2020-03-26 09:00:00,25.4,77,21.1,0.0,8,280.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2020-03-26 10:00:00,26.7,71,21.0,0.0,10,496.0,2.9,240,2.511473670974872,1.4500000000000013
2020-03-26 11:00:00,27.8,67,21.0,0.0,11,613.0,7.7,217,4.633975678270772,6.149493427364155
2020-03-26 12:00:00,28.4,64,20.9,0.0,22,593.0,12.1,217,7.281961780139786,9.663489671572243
2020-03-26 13:00:00,28.7,62,20.7,0.0,13,506.0,15.0,210,7.500000000000002,12.990381056766578
2020-03-26 14:00:00,29.1,60,20.4,0.0,14,434.0,17.0,201,6.0922551422701074,15.870867250452427
2020-03-26 15:00:00,29.6,57,20.1,0.0,8,459.0,18.5,193,4.161594505361502,18.025846198526853
2020-03-26 16:00:00,29.6,56,19.8,0.0,8,377.0,19.9,185,1.734399280678393,19.824274492025737
2020-03-26 17:00:00,29.1,59,20.2,0.0,6,208.0,18.4,182,0.6421507393260165,18.38879121715136
2020-03-26 18:00:00,27.9,64,20.3,0.0,3,48.0,15.5,183,0.8112073217656253,15.478757788695894
2020-03-26 19:00:00,26.9,69,20.6,0.0,5,0.0,12.7,187,1.5477406612453708,12.60533612584479
2020-03-26 20:00:00,26.1,73,20.9,0.0,5,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-03-26 21:00:00,25.6,77,21.2,0.0,2,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2020-03-26 22:00:00,25.1,79,21.3,0.0,5,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2020-03-26 23:00:00,24.2,85,21.5,0.0,9,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2020-03-27 00:00:00,23.4,88,21.3,0.0,14,0.0,5.7,125,-4.669166652447252,3.269385687200963
2020-03-27 01:00:00,23.3,87,21.0,0.0,5,0.0,11.0,157,-4.298042413382012,10.125553387976844
2020-03-27 02:00:00,23.4,86,21.0,0.0,5,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2020-03-27 03:00:00,23.3,86,20.8,0.0,15,0.0,10.0,165,-2.58819045102521,9.65925826289068
2020-03-27 04:00:00,23.3,85,20.7,0.0,17,0.0,10.1,163,-2.95295421769964,9.65867803522666
2020-03-27 05:00:00,23.2,86,20.8,0.0,24,0.0,9.3,167,-2.0920448053979466,9.061641602502688
2020-03-27 06:00:00,23.2,87,20.9,0.0,37,0.0,8.8,168,-1.829622879196282,8.607698886457491
2020-03-27 07:00:00,24.0,85,21.2,0.0,32,34.0,8.9,159,-3.189474750953172,8.308865795825096
2020-03-27 08:00:00,25.7,78,21.5,0.0,28,167.0,7.6,161,-2.47431797387439,7.185941174554808
2020-03-27 09:00:00,26.9,73,21.7,0.0,21,317.0,9.9,170,-1.7191169589026098,9.74959675482086
2020-03-27 10:00:00,27.9,70,22.0,0.0,22,484.0,10.9,188,1.5169868004647142,10.793921949283115
2020-03-27 11:00:00,28.5,69,22.2,0.0,27,523.0,11.9,205,5.029157314714322,10.785062665736136
2020-03-27 12:00:00,28.5,70,22.5,0.1,26,548.0,12.6,211,6.489479743866682,10.800307988846615
2020-03-27 13:00:00,27.8,73,22.6,0.3,35,502.0,12.7,205,5.36725192410688,11.510108895365455
2020-03-27 14:00:00,26.8,78,22.6,2.4,18,509.0,12.1,190,2.1011429497698586,11.916173811447717
2020-03-27 15:00:00,28.3,71,22.5,0.0,12,463.0,12.1,192,2.51573145889489,11.835585968879046
2020-03-27 16:00:00,27.9,71,22.2,0.2,16,361.0,13.5,189,2.111865278043114,13.33379259803436
2020-03-27 17:00:00,27.2,72,21.7,0.0,19,159.0,14.4,179,-0.2513146526968815,14.397806810252035
2020-03-27 18:00:00,26.6,73,21.4,0.0,8,41.0,8.8,171,-1.3766232923540327,8.691657397237211
2020-03-27 19:00:00,25.8,76,21.4,0.0,5,0.0,8.5,168,-1.767249371950954,8.314254606237348
2020-03-27 20:00:00,25.3,80,21.6,0.0,5,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-03-27 21:00:00,25.0,83,21.8,0.0,12,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2020-03-27 22:00:00,24.6,85,22.0,0.0,10,0.0,3.8,131,-2.867896404846534,2.493024310163927
2020-03-27 23:00:00,24.3,88,22.2,0.0,11,0.0,3.2,117,-2.8512208774027776,1.4527695991665497
2020-03-28 00:00:00,23.8,90,22.2,0.0,45,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-03-28 01:00:00,22.9,94,21.9,0.3,88,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-03-28 02:00:00,22.1,95,21.3,1.2,92,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-03-28 03:00:00,20.9,91,19.3,0.6,73,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-03-28 04:00:00,20.9,91,19.3,0.6,100,0.0,7.9,336,3.213219480298821,-7.217009115376548
2020-03-28 05:00:00,20.9,90,19.2,1.2,100,0.0,6.5,326,3.6347538725598527,-5.388744221607772
2020-03-28 06:00:00,20.8,91,19.4,1.5,100,0.0,9.0,299,7.871577364254561,-4.363286582217036
2020-03-28 07:00:00,21.1,91,19.6,1.2,100,12.0,6.1,310,4.672871103025766,-3.921004419087889
2020-03-28 08:00:00,21.7,87,19.4,0.6,100,36.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-03-28 09:00:00,22.9,81,19.6,0.2,100,78.0,3.6,37,-2.166534083347374,-2.875087836170254
2020-03-28 10:00:00,24.4,76,19.9,0.0,91,130.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-03-28 11:00:00,26.0,70,20.1,0.0,100,390.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-03-28 12:00:00,27.0,69,20.7,0.1,100,715.0,10.2,342,3.151973342624466,-9.700776466210565
2020-03-28 13:00:00,25.6,73,20.5,1.9,100,660.0,16.2,347,3.6442070803706175,-15.784795049520808
2020-03-28 14:00:00,25.5,75,20.8,0.2,86,336.0,21.3,349,4.064231601520402,-20.908659007435244
2020-03-28 15:00:00,24.9,76,20.4,0.1,21,363.0,22.3,358,0.7782587764657684,-22.28641544252584
2020-03-28 16:00:00,24.4,75,19.6,0.1,11,291.0,23.1,358,0.806178373827769,-23.085928104141114
2020-03-28 17:00:00,23.3,75,18.6,0.0,1,187.0,24.9,355,2.170177994416692,-24.805247982484463
2020-03-28 18:00:00,21.8,77,17.5,0.0,5,51.0,24.9,356,1.7369361962287282,-24.839344851469622
2020-03-28 19:00:00,20.7,77,16.6,0.0,6,0.0,24.9,356,1.7369361962287282,-24.839344851469622
2020-03-28 20:00:00,20.1,77,16.0,0.0,6,0.0,26.3,356,1.834595259470504,-26.23593452183338
2020-03-28 21:00:00,19.7,77,15.5,0.0,5,0.0,26.3,359,0.4589982893005576,-26.29599438261309
2020-03-28 22:00:00,19.5,76,15.2,0.0,3,0.0,25.2,360,6.17221986770266e-15,-25.2
2020-03-28 23:00:00,19.2,76,15.0,0.0,1,0.0,23.4,359,0.4083863106324353,-23.396436066659557
2020-03-29 00:00:00,19.0,77,14.8,0.0,1,0.0,22.0,356,1.534642422370764,-21.94640910571613
2020-03-29 01:00:00,18.8,77,14.7,0.0,5,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2020-03-29 02:00:00,18.6,77,14.5,0.0,4,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2020-03-29 03:00:00,18.4,78,14.5,0.0,13,0.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-03-29 04:00:00,18.2,79,14.5,0.0,29,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-03-29 05:00:00,18.1,80,14.5,0.0,23,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-03-29 06:00:00,18.0,80,14.5,0.0,23,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2020-03-29 07:00:00,18.8,77,14.7,0.0,30,42.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-03-29 08:00:00,20.4,71,14.9,0.0,32,194.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-03-29 09:00:00,21.8,68,15.6,0.0,28,400.0,11.0,349,2.098898949141992,-10.797899017924305
2020-03-29 10:00:00,22.9,66,16.1,0.0,30,574.0,9.2,334,4.033014550459515,-8.268905225952334
2020-03-29 11:00:00,23.8,64,16.5,0.0,22,698.0,9.1,326,5.088655421583794,-7.54424191025088
2020-03-29 12:00:00,24.5,62,16.8,0.0,6,781.0,8.7,322,5.3562548353332256,-6.855693556378481
2020-03-29 13:00:00,25.0,61,17.0,0.0,6,757.0,8.9,317,6.069785404556234,-6.50904794441062
2020-03-29 14:00:00,25.1,61,17.1,0.0,2,698.0,10.0,311,7.547095802227722,-6.56059028990507
2020-03-29 15:00:00,24.7,63,17.2,0.0,3,590.0,9.9,314,7.121464023352646,-6.877117867544073
2020-03-29 16:00:00,24.4,64,17.2,0.0,3,424.0,9.4,310,7.200817765318394,-6.042203531053469
2020-03-29 17:00:00,23.7,66,17.1,0.0,3,221.0,10.2,315,7.212489168102786,-7.212489168102782
2020-03-29 18:00:00,22.7,71,17.1,0.0,6,55.0,11.7,326,6.542556970607735,-9.69973959889399
2020-03-29 19:00:00,21.5,76,17.0,0.0,23,0.0,14.7,338,5.506716923213912,-13.629602662131774
2020-03-29 20:00:00,21.0,77,16.8,0.0,33,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-03-29 21:00:00,20.7,78,16.7,0.0,38,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-03-29 22:00:00,20.4,79,16.6,0.0,34,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-03-29 23:00:00,20.3,79,16.6,0.0,36,0.0,13.4,346,3.2417534010355493,-13.001962732098352
2020-03-30 00:00:00,20.2,80,16.6,0.0,39,0.0,12.8,349,2.442355140819772,-12.5648279481301
2020-03-30 01:00:00,20.2,80,16.6,0.0,39,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-03-30 02:00:00,20.0,81,16.6,0.0,42,0.0,10.8,339,3.8703738550892486,-10.082668606169776
2020-03-30 03:00:00,19.7,84,17.0,0.1,45,0.0,11.4,349,2.175222547292609,-11.19054989130337
2020-03-30 04:00:00,19.6,85,17.1,0.0,42,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-03-30 05:00:00,19.4,86,17.0,0.0,38,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-03-30 06:00:00,19.2,88,17.1,0.0,39,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-03-30 07:00:00,19.9,87,17.7,0.0,52,42.0,7.7,349,1.469229264399394,-7.558529312547013
2020-03-30 08:00:00,21.8,78,17.7,0.0,32,193.0,5.0,360,1.2246467991473533e-15,-5.0
2020-03-30 09:00:00,23.4,70,17.7,0.0,21,330.0,2.3,18,-0.710739087062379,-2.1874299874788528
2020-03-30 10:00:00,24.7,66,17.9,0.0,10,532.0,4.2,301,3.600102662948872,-2.163159914622228
2020-03-30 11:00:00,25.8,63,18.2,0.0,18,705.0,7.6,301,6.5144714853360535,-3.9142893693164114
2020-03-30 12:00:00,26.2,62,18.3,0.0,27,720.0,8.7,312,6.465359981653332,-5.821436275322062
2020-03-30 13:00:00,26.4,62,18.5,0.0,31,638.0,9.2,321,5.789747597658508,-7.149742845404129
2020-03-30 14:00:00,26.3,63,18.7,0.0,30,528.0,11.3,329,5.819930246483616,-9.685990497933869
2020-03-30 15:00:00,25.9,66,19.0,0.0,51,467.0,12.8,338,4.794964395723678,-11.867953338454878
2020-03-30 16:00:00,25.1,69,19.1,0.1,46,221.0,13.7,346,3.3143299697154496,-13.293051449981151
2020-03-30 17:00:00,24.3,73,19.1,0.0,42,124.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-03-30 18:00:00,23.5,77,19.2,0.0,46,26.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-03-30 19:00:00,22.7,81,19.3,0.0,23,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-03-30 20:00:00,22.1,84,19.3,0.0,6,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-03-30 21:00:00,21.7,86,19.2,0.0,8,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-03-30 22:00:00,21.5,86,19.1,0.0,16,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-03-30 23:00:00,21.2,87,18.9,0.0,25,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-03-31 00:00:00,21.0,87,18.8,0.0,29,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-03-31 01:00:00,20.9,87,18.7,0.0,37,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-03-31 02:00:00,20.9,88,18.7,0.0,37,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-03-31 03:00:00,20.8,88,18.7,0.0,53,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-03-31 04:00:00,20.9,87,18.6,0.0,60,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2020-03-31 05:00:00,21.0,86,18.6,0.0,56,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-03-31 06:00:00,21.1,86,18.8,0.0,47,0.0,10.3,348,2.141490415422927,-10.074920287558198
2020-03-31 07:00:00,21.8,85,19.1,0.0,71,31.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-03-31 08:00:00,22.9,80,19.2,0.0,45,122.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-03-31 09:00:00,24.3,74,19.4,0.0,25,285.0,8.0,352,1.113384807680527,-7.922144549932562
2020-03-31 10:00:00,25.6,71,20.0,0.0,32,457.0,4.7,328,2.490620541896064,-3.985826051935202
2020-03-31 11:00:00,26.6,70,20.6,0.0,17,553.0,4.3,270,4.3,7.898971854500429e-16
2020-03-31 12:00:00,27.5,67,20.8,0.0,16,638.0,7.9,267,7.889173324561134,0.41345405431926
2020-03-31 13:00:00,27.7,66,20.7,0.0,9,699.0,9.1,279,8.987963899415753,-1.423553631866099
2020-03-31 14:00:00,27.5,66,20.7,0.0,3,560.0,8.0,288,7.608452130361229,-2.472135954999578
2020-03-31 15:00:00,27.4,66,20.6,0.0,12,559.0,8.4,290,7.893418014601631,-2.87296920393562
2020-03-31 16:00:00,26.7,69,20.5,0.0,13,366.0,12.1,300,10.478907385791707,-6.050000000000002
2020-03-31 17:00:00,25.7,72,20.2,0.0,13,208.0,12.2,317,8.320379992762478,-8.922515159753882
2020-03-31 18:00:00,24.6,76,20.1,0.0,20,44.0,10.2,342,3.151973342624466,-9.700776466210565
2020-03-31 19:00:00,23.8,80,20.1,0.0,11,0.0,7.7,349,1.469229264399394,-7.558529312547013
2020-03-31 20:00:00,23.2,83,20.1,0.0,21,0.0,10.2,337,3.985457510590593,-9.38914950521489
2020-03-31 21:00:00,22.8,85,20.1,0.0,33,0.0,11.4,336,4.636797731064122,-10.414418217125652
2020-03-31 22:00:00,22.5,86,20.0,0.0,56,0.0,10.1,343,2.952954217699645,-9.658678035226655
2020-03-31 23:00:00,22.4,86,19.9,0.0,32,0.0,11.1,347,2.496956703216905,-10.815507719116107
2020-04-01 00:00:00,22.2,87,19.9,0.0,19,0.0,12.6,347,2.834383284732703,-12.277062816293965
2020-04-01 01:00:00,21.9,88,19.9,0.2,16,0.0,16.2,343,4.736421616508342,-15.492137046601172
2020-04-01 02:00:00,21.7,89,19.8,0.0,17,0.0,16.8,345,4.348159957722348,-16.22755388165635
2020-04-01 03:00:00,21.6,90,19.9,0.1,17,0.0,16.0,351,2.502951440643697,-15.803013449522204
2020-04-01 04:00:00,21.5,91,19.9,0.0,23,0.0,17.9,351,2.8001769242201364,-17.679621296652964
2020-04-01 05:00:00,21.4,91,19.9,0.0,26,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2020-04-01 06:00:00,21.3,91,19.8,0.0,41,0.0,18.5,352,2.574702367761218,-18.31995927171905
2020-04-01 07:00:00,21.6,90,20.0,0.3,50,35.0,18.3,350,3.1777616513048264,-18.02198188012341
2020-04-01 08:00:00,22.2,87,20.0,0.2,36,119.0,20.4,351,3.191263086820714,-20.148842148140808
2020-04-01 09:00:00,23.5,81,20.0,0.0,33,343.0,21.1,352,2.9365524302573904,-20.89465625044713
2020-04-01 10:00:00,24.7,74,19.7,0.0,21,457.0,20.3,354,2.1219278043333643,-20.18879447597595
2020-04-01 11:00:00,25.3,71,19.6,0.0,15,497.0,19.4,349,3.701694510304966,-19.04356735888468
2020-04-01 12:00:00,25.5,70,19.6,0.0,15,559.0,19.6,347,4.409040665139761,-19.09765326979061
2020-04-01 13:00:00,26.0,67,19.5,0.0,23,654.0,20.3,348,4.220607323600525,-19.856396294896253
2020-04-01 14:00:00,25.9,67,19.3,0.0,26,563.0,19.8,350,3.438233917805222,-19.49919350964172
2020-04-01 15:00:00,25.4,67,18.9,0.0,23,363.0,19.8,350,3.438233917805222,-19.49919350964172
2020-04-01 16:00:00,24.9,67,18.4,0.0,17,344.0,19.8,350,3.438233917805222,-19.49919350964172
2020-04-01 17:00:00,24.1,68,17.9,0.0,19,172.0,18.6,350,3.229856104604905,-18.31742420602707
2020-04-01 18:00:00,22.8,72,17.4,0.0,58,48.0,18.0,348,3.7424104347196776,-17.6066568132085
2020-04-01 19:00:00,21.7,75,17.0,0.0,65,0.0,18.9,352,2.630371608145245,-18.716066499215675
2020-04-01 20:00:00,21.1,76,16.7,0.0,78,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-04-01 21:00:00,20.8,77,16.5,0.0,100,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-04-01 22:00:00,20.6,78,16.5,0.0,100,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-04-01 23:00:00,20.4,79,16.6,0.1,100,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-04-02 00:00:00,20.3,80,16.7,0.1,100,0.0,12.2,358,0.42577385977051,-12.192568089632967
2020-04-02 01:00:00,20.2,81,16.8,0.2,96,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2020-04-02 02:00:00,20.1,82,17.0,0.1,100,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-04-02 03:00:00,19.9,86,17.4,0.3,100,0.0,10.2,352,1.419565629792672,-10.100734301164016
2020-04-02 04:00:00,19.7,87,17.5,0.3,100,0.0,10.6,350,1.840670683269462,-10.438962181929403
