time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-04-02 05:00:00,19.5,89,17.6,0.3,90,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-04-02 06:00:00,19.5,89,17.7,0.2,100,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-04-02 07:00:00,20.0,89,18.1,0.2,100,28.0,12.4,350,2.153237403069937,-12.21161613735138
2020-04-02 08:00:00,21.2,84,18.3,0.2,100,118.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-04-02 09:00:00,22.1,79,18.4,0.2,100,179.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-04-02 10:00:00,22.7,77,18.5,0.2,100,155.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-04-02 11:00:00,23.3,75,18.6,0.0,100,240.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-04-02 12:00:00,23.8,74,19.0,0.6,94,324.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-04-02 13:00:00,23.8,76,19.4,1.0,31,300.0,5.4,307,4.312631754255383,-3.249801125021059
2020-04-02 14:00:00,23.8,78,19.7,1.4,66,309.0,8.7,300,7.534421012924615,-4.3500000000000005
2020-04-02 15:00:00,24.3,71,18.7,0.0,92,239.0,12.3,320,7.906287599144437,-9.422346650363428
2020-04-02 16:00:00,24.0,72,18.5,0.0,100,245.0,14.7,335,6.212488447588278,-13.322724469438755
2020-04-02 17:00:00,23.3,74,18.3,0.0,100,145.0,14.3,348,2.973137178693966,-13.98751069049342
2020-04-02 18:00:00,22.5,77,18.2,0.0,100,28.0,15.2,356,1.0602984009107097,-15.162973563949327
2020-04-02 19:00:00,21.7,80,18.1,0.0,95,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2020-04-02 20:00:00,21.3,82,18.0,0.0,52,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-04-02 21:00:00,20.9,84,18.1,0.0,33,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-04-02 22:00:00,20.6,85,18.1,0.0,30,0.0,14.5,346,3.507867486195184,-14.06928803100195
2020-04-02 23:00:00,20.6,86,18.2,0.0,21,0.0,15.0,349,2.86213493064817,-14.72440775171496
2020-04-03 00:00:00,20.4,87,18.2,0.1,7,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-04-03 01:00:00,20.2,88,18.2,0.0,16,0.0,12.4,350,2.153237403069937,-12.21161613735138
2020-04-03 02:00:00,20.2,89,18.3,0.3,27,0.0,12.2,346,2.951447126315948,-11.837607860567156
2020-04-03 03:00:00,20.3,89,18.5,0.2,40,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-04-03 04:00:00,20.2,90,18.5,0.1,55,0.0,10.6,350,1.840670683269462,-10.438962181929403
2020-04-03 05:00:00,20.2,90,18.6,0.3,48,0.0,10.4,346,2.515987714236546,-10.091075553270365
2020-04-03 06:00:00,20.3,91,18.7,0.2,76,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-04-03 07:00:00,20.6,90,18.9,0.2,80,19.0,12.6,357,0.659433048661099,-12.58273213790763
2020-04-03 08:00:00,22.0,83,18.9,0.0,52,162.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-04-03 09:00:00,23.1,77,18.9,0.1,50,287.0,6.2,350,1.0766187015349684,-6.10580806867569
2020-04-03 10:00:00,24.3,73,19.1,0.0,32,438.0,5.8,300,5.022947341949744,-2.9000000000000004
2020-04-03 11:00:00,25.3,70,19.4,0.0,37,585.0,7.9,286,7.593967397912719,-2.1775351109542957
2020-04-03 12:00:00,25.6,69,19.6,0.0,39,540.0,10.5,286,10.093247807352348,-2.894192236078493
2020-04-03 13:00:00,25.8,69,19.6,0.0,36,474.0,11.3,292,10.4771775566047,-4.233054505599806
2020-04-03 14:00:00,25.4,71,19.7,0.0,50,251.0,13.8,309,10.724614268106198,-8.684621396487758
2020-04-03 15:00:00,24.9,72,19.5,0.0,70,250.0,16.5,328,8.743667859847882,-13.992793586581026
2020-04-03 16:00:00,24.3,75,19.5,0.0,74,203.0,18.0,340,6.1563625798620345,-16.914467174146353
2020-04-03 17:00:00,23.8,77,19.4,0.0,69,108.0,18.4,348,3.825575111046781,-17.997915853502022
2020-04-03 18:00:00,22.9,81,19.5,0.0,55,25.0,19.7,351,3.0817589612925524,-19.45746030972421
2020-04-03 19:00:00,22.1,85,19.5,0.0,77,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2020-04-03 20:00:00,21.5,88,19.4,0.0,71,0.0,18.7,360,4.580179028811101e-15,-18.7
2020-04-03 21:00:00,21.2,89,19.3,0.0,85,0.0,17.6,360,4.310756732998684e-15,-17.6
2020-04-03 22:00:00,20.9,90,19.3,0.0,79,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-04-03 23:00:00,20.8,91,19.3,0.0,100,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-04-04 00:00:00,20.6,92,19.2,0.0,100,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-04-04 01:00:00,20.6,92,19.2,0.0,100,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-04-04 02:00:00,20.6,91,19.1,0.0,78,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-04-04 03:00:00,20.7,89,18.7,0.0,69,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-04-04 04:00:00,20.6,89,18.7,0.0,54,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-04-04 05:00:00,20.5,89,18.7,0.0,39,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-04-04 06:00:00,20.4,90,18.7,0.0,20,0.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-04-04 07:00:00,21.0,89,19.2,0.0,18,41.0,18.2,346,4.402978499913955,-17.659382218223136
2020-04-04 08:00:00,22.0,84,19.2,0.0,36,173.0,23.8,357,1.245595758582076,-23.76738292715886
2020-04-04 09:00:00,23.0,77,18.9,0.0,20,308.0,20.3,7,-2.4739476711244937,-20.14868687831884
2020-04-04 10:00:00,24.5,70,18.7,0.0,17,490.0,12.7,8,-1.767498382192831,-12.576404473017943
2020-04-04 11:00:00,25.5,67,18.9,0.0,23,614.0,13.9,339,4.981314498679681,-12.9767679283111
2020-04-04 12:00:00,25.7,66,19.0,0.0,20,711.0,20.9,345,5.409318042642682,-20.187849769441527
2020-04-04 13:00:00,25.5,66,18.8,0.0,16,699.0,21.8,352,3.0339736009294365,-21.58784389856623
2020-04-04 14:00:00,25.2,66,18.5,0.0,31,538.0,24.3,352,3.381906353329601,-24.06351407042016
2020-04-04 15:00:00,24.5,67,18.0,0.0,40,429.0,23.0,1,-0.4014053480575207,-22.996496988597
2020-04-04 16:00:00,24.1,68,17.8,0.0,20,298.0,20.5,3,-1.0728871029803486,-20.471905462468765
2020-04-04 17:00:00,23.5,70,17.7,0.0,21,173.0,20.9,359,0.3647552945392264,-20.89681682876857
2020-04-04 18:00:00,22.4,74,17.5,0.0,26,49.0,20.9,357,1.0938214854775372,-20.871357276370592
2020-04-04 19:00:00,21.2,77,17.0,0.0,19,0.0,22.3,359,0.3891886635514234,-22.296603601987528
2020-04-04 20:00:00,20.6,78,16.7,0.0,18,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-04-04 21:00:00,20.3,79,16.5,0.0,26,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-04-04 22:00:00,20.0,80,16.4,0.0,25,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-04-04 23:00:00,19.8,80,16.2,0.0,25,0.0,19.5,356,1.36025123801045,-19.45249898006657
2020-04-05 00:00:00,19.7,79,16.0,0.0,31,0.0,19.4,360,4.75162958069173e-15,-19.4
2020-04-05 01:00:00,19.4,79,15.8,0.0,28,0.0,18.0,360,4.408728476930472e-15,-18.0
2020-04-05 02:00:00,19.2,79,15.5,0.0,40,0.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-04-05 03:00:00,19.2,78,15.3,0.0,43,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-04-05 04:00:00,19.3,77,15.1,0.0,48,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-04-05 05:00:00,19.4,76,15.1,0.0,43,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-04-05 06:00:00,19.4,76,15.1,0.0,89,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-04-05 07:00:00,20.0,75,15.3,0.0,71,30.0,15.8,360,3.869883885305636e-15,-15.8
2020-04-05 08:00:00,21.1,70,15.4,0.0,62,136.0,13.3,360,3.25756048573196e-15,-13.3
2020-04-05 09:00:00,22.2,68,16.1,0.0,35,241.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-04-05 10:00:00,23.4,66,16.8,0.0,31,484.0,9.6,340,3.2833933759264187,-9.02104915954472
2020-04-05 11:00:00,24.1,65,17.2,0.0,62,447.0,10.6,332,4.976398565530443,-9.359244484304623
2020-04-05 12:00:00,24.6,64,17.3,0.0,70,603.0,15.7,340,5.3697162502129965,-14.75317414633876
2020-04-05 13:00:00,25.2,61,17.2,0.2,99,583.0,19.9,354,2.080116419026303,-19.79098571782864
2020-04-05 14:00:00,25.0,62,17.1,0.0,100,502.0,22.3,360,5.4619247241971945e-15,-22.3
2020-04-05 15:00:00,22.4,68,16.1,0.2,100,150.0,22.7,2,-0.792218575146772,-22.686171773333477
2020-04-05 16:00:00,21.2,75,16.5,0.6,93,95.0,18.0,3,-0.942047212372989,-17.975331625582328
2020-04-05 17:00:00,20.1,84,17.4,0.5,91,4.0,15.9,6,-1.6620025659556903,-15.812898136355546
2020-04-05 18:00:00,19.6,87,17.5,0.4,80,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-04-05 19:00:00,19.4,86,17.0,0.2,66,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-04-05 20:00:00,19.4,86,17.0,0.0,68,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-04-05 21:00:00,19.5,86,17.0,0.0,67,0.0,12.2,358,0.42577385977051,-12.192568089632967
2020-04-05 22:00:00,19.4,86,17.0,0.0,59,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-04-05 23:00:00,19.4,86,16.9,0.0,69,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2020-04-06 00:00:00,19.4,85,16.9,0.0,78,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-04-06 01:00:00,19.4,85,16.8,0.0,77,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-04-06 02:00:00,19.3,85,16.7,0.1,81,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-04-06 03:00:00,19.5,81,16.2,0.0,83,0.0,14.1,354,1.473851332073913,-14.022758724692652
2020-04-06 04:00:00,19.5,82,16.3,0.2,88,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-04-06 05:00:00,19.4,83,16.4,0.3,88,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-04-06 06:00:00,19.0,87,16.8,0.4,92,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-04-06 07:00:00,19.1,87,16.9,0.3,90,3.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-04-06 08:00:00,19.4,86,17.0,0.8,100,10.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-04-06 09:00:00,19.8,86,17.4,1.4,100,39.0,10.4,346,2.515987714236546,-10.091075553270365
2020-04-06 10:00:00,20.0,86,17.5,0.8,100,21.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-04-06 11:00:00,20.4,82,17.2,0.5,100,43.0,8.9,346,2.153104870837044,-8.635631963856369
2020-04-06 12:00:00,21.2,78,17.2,0.3,100,62.0,9.9,350,1.719116958902611,-9.74959675482086
2020-04-06 13:00:00,21.7,76,17.3,0.2,100,84.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-04-06 14:00:00,22.3,74,17.3,0.0,92,181.0,9.9,350,1.719116958902611,-9.74959675482086
2020-04-06 15:00:00,22.2,75,17.6,0.2,74,196.0,11.0,349,2.098898949141992,-10.797899017924305
2020-04-06 16:00:00,21.9,76,17.6,0.2,63,66.0,11.5,346,2.7821017993961803,-11.15840085217396
2020-04-06 17:00:00,21.5,80,18.0,0.8,95,31.0,11.8,337,4.610627316173432,-10.861957270738795
2020-04-06 18:00:00,20.5,88,18.4,1.0,89,3.0,14.8,346,3.5804440548750844,-14.360376748884748
2020-04-06 19:00:00,20.1,89,18.2,1.3,92,0.0,17.1,353,2.0839657722280176,-16.97253919306661
2020-04-06 20:00:00,19.8,90,18.1,1.7,92,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-04-06 21:00:00,19.6,90,18.0,1.2,94,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2020-04-06 22:00:00,19.6,90,18.0,1.0,82,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2020-04-06 23:00:00,19.6,91,18.1,1.4,100,0.0,15.3,345,3.959931390068567,-14.778665142222746
2020-04-07 00:00:00,19.6,90,18.0,2.1,100,0.0,15.5,348,3.222631207675278,-15.161287811373986
2020-04-07 01:00:00,19.5,91,18.0,2.4,89,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2020-04-07 02:00:00,19.5,91,17.9,2.4,77,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-04-07 03:00:00,19.7,92,18.3,1.9,73,0.0,14.8,334,6.487892972478352,-13.30215188522767
2020-04-07 04:00:00,19.7,93,18.4,0.8,77,0.0,18.3,350,3.1777616513048264,-18.02198188012341
2020-04-07 05:00:00,19.7,92,18.3,0.4,78,0.0,18.8,357,0.983915977367354,-18.77423525338599
2020-04-07 06:00:00,19.6,91,18.2,0.3,67,0.0,17.3,355,1.507794349534489,-17.234168276987198
2020-04-07 07:00:00,19.8,91,18.3,0.2,41,22.0,18.6,350,3.229856104604905,-18.31742420602707
2020-04-07 08:00:00,20.5,87,18.3,0.0,35,53.0,20.3,353,2.4739476711244888,-20.14868687831884
2020-04-07 09:00:00,21.6,81,18.1,0.0,32,304.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-04-07 10:00:00,22.7,74,17.8,0.0,32,491.0,22.7,359,0.3961696261263368,-22.69654268005008
2020-04-07 11:00:00,23.6,69,17.6,0.0,8,593.0,20.2,357,1.0571863161074762,-20.17231660204239
2020-04-07 12:00:00,24.1,68,17.7,0.0,10,652.0,19.2,355,1.6733902607550395,-19.126938203361515
2020-04-07 13:00:00,24.5,66,17.8,0.0,4,787.0,19.9,354,2.080116419026303,-19.79098571782864
2020-04-07 14:00:00,24.5,66,17.8,0.0,7,708.0,20.7,352,2.880883189873364,-20.498549022950503
2020-04-07 15:00:00,24.0,68,17.8,0.0,6,515.0,21.9,351,3.4259147843810607,-21.630374659033517
2020-04-07 16:00:00,23.4,69,17.4,0.0,7,388.0,22.1,353,2.6933124892537537,-21.93526995127322
2020-04-07 17:00:00,22.5,71,17.0,0.0,6,164.0,21.3,355,1.8564173205251224,-21.21894706935418
2020-04-07 18:00:00,21.4,74,16.6,0.0,12,49.0,20.0,353,2.4373868681029447,-19.850923032826444
2020-04-07 19:00:00,20.3,77,16.2,0.0,14,0.0,20.0,352,2.783462019201317,-19.805361374831406
2020-04-07 20:00:00,19.8,78,15.9,0.0,25,0.0,19.9,354,2.080116419026303,-19.79098571782864
2020-04-07 21:00:00,19.4,79,15.6,0.0,30,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-04-07 22:00:00,19.2,79,15.5,0.0,38,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-04-07 23:00:00,19.0,80,15.5,0.0,45,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-04-08 00:00:00,18.8,81,15.5,0.0,54,0.0,15.1,357,0.79027293926846,-15.079305974794064
2020-04-08 01:00:00,18.7,82,15.6,0.0,50,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-04-08 02:00:00,18.6,83,15.7,0.0,26,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-04-08 03:00:00,18.7,82,15.7,0.0,31,0.0,13.1,352,1.823167622576863,-12.97251170051457
2020-04-08 04:00:00,18.6,84,15.7,0.0,31,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-04-08 05:00:00,18.5,84,15.8,0.0,32,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-04-08 06:00:00,18.5,85,15.9,0.0,13,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-04-08 07:00:00,19.2,84,16.4,0.0,12,49.0,11.7,351,1.830283240970704,-11.55595358496311
2020-04-08 08:00:00,20.7,77,16.5,0.0,18,203.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-04-08 09:00:00,22.0,72,16.7,0.0,7,394.0,9.4,353,1.145571828008384,-9.329933825428428
2020-04-08 10:00:00,23.0,70,17.3,0.0,14,579.0,8.7,343,2.543633831087813,-8.319851376878407
2020-04-08 11:00:00,23.9,68,17.7,0.0,10,716.0,9.5,335,4.014873486536643,-8.609923976848176
2020-04-08 12:00:00,24.6,66,17.8,0.0,16,777.0,10.3,331,4.99353908853727,-9.008582983535778
2020-04-08 13:00:00,24.9,66,18.1,0.0,26,739.0,12.2,332,5.727553065987867,-10.771960632878908
2020-04-08 14:00:00,24.9,66,18.1,0.0,20,664.0,13.1,339,4.69462013904344,-12.22990358711334
2020-04-08 15:00:00,24.6,65,17.7,0.0,19,410.0,13.0,346,3.1449846427956825,-12.613844441587954
2020-04-08 16:00:00,24.3,67,17.7,0.0,12,301.0,12.5,348,2.5988961352219984,-12.22684500917257
2020-04-08 17:00:00,23.9,68,17.7,0.0,2,178.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-04-08 18:00:00,22.9,73,17.9,0.0,11,42.0,10.2,342,3.151973342624466,-9.700776466210565
2020-04-08 19:00:00,21.9,78,17.8,0.0,11,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-04-08 20:00:00,21.2,80,17.7,0.0,26,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-04-08 21:00:00,20.8,82,17.6,0.0,31,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-04-08 22:00:00,20.4,84,17.7,0.0,28,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-04-08 23:00:00,20.0,87,17.7,0.0,26,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-04-09 00:00:00,19.8,88,17.8,0.0,29,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-04-09 01:00:00,19.6,90,17.8,0.0,18,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2020-04-09 02:00:00,19.3,90,17.7,0.0,17,0.0,7.3,351,1.141971594793687,-7.210124886344505
2020-04-09 03:00:00,19.3,91,17.8,0.0,21,0.0,8.8,348,1.829622879196287,-8.60769888645749
2020-04-09 04:00:00,19.4,90,17.8,0.0,24,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2020-04-09 05:00:00,19.5,90,17.8,0.0,21,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-04-09 06:00:00,19.5,90,17.9,0.0,29,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2020-04-09 07:00:00,20.4,88,18.3,0.0,23,51.0,16.0,352,2.226769615361054,-15.844289099865124
2020-04-09 08:00:00,21.7,82,18.5,0.0,24,212.0,19.8,358,0.6910100347095163,-19.787938374978097
2020-04-09 09:00:00,22.8,75,18.2,0.0,19,390.0,19.4,360,4.75162958069173e-15,-19.4
2020-04-09 10:00:00,23.9,69,17.9,0.0,11,602.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-04-09 11:00:00,24.8,66,17.9,0.0,8,696.0,16.7,353,2.0352180348659585,-16.575520732410077
2020-04-09 12:00:00,25.4,63,17.9,0.0,3,810.0,17.8,346,4.306209741674088,-17.271263927712738
2020-04-09 13:00:00,25.6,63,18.0,0.0,0,824.0,19.7,345,5.098735188519657,-19.028738777894645
2020-04-09 14:00:00,25.4,64,18.1,0.0,1,736.0,20.3,347,4.566506403180466,-19.779712315140277
2020-04-09 15:00:00,25.1,64,17.7,0.0,0,585.0,20.4,352,2.839131259585344,-20.20146860232803
2020-04-09 16:00:00,24.7,64,17.4,0.0,3,411.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-04-09 17:00:00,24.1,65,17.1,0.0,4,226.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-04-09 18:00:00,23.0,70,17.2,0.0,2,59.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-04-09 19:00:00,21.9,74,17.1,0.0,2,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-04-09 20:00:00,21.1,77,17.0,0.0,1,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-04-09 21:00:00,20.7,80,17.1,0.0,2,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-04-09 22:00:00,20.3,82,17.1,0.0,0,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-04-09 23:00:00,19.9,85,17.3,0.0,4,0.0,6.5,360,1.5920408388915589e-15,-6.5
2020-04-10 00:00:00,19.6,88,17.5,0.0,3,0.0,4.7,360,1.1511679911985121e-15,-4.7
2020-04-10 01:00:00,19.1,90,17.5,0.0,5,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-04-10 02:00:00,18.6,92,17.3,0.0,6,0.0,3.4,342,1.050657780874822,-3.233592155403522
2020-04-10 03:00:00,19.0,90,17.3,0.0,11,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-04-10 04:00:00,18.5,92,17.1,0.0,12,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-04-10 05:00:00,18.4,92,17.1,0.0,12,0.0,6.1,360,1.4940690949597709e-15,-6.1
2020-04-10 06:00:00,18.2,93,17.1,0.0,5,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-04-10 07:00:00,20.0,91,18.4,0.0,5,53.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-04-10 08:00:00,22.5,77,18.3,0.0,19,208.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-04-10 09:00:00,23.5,74,18.7,0.0,23,365.0,0.5,315,0.3535533905932738,-0.3535533905932737
2020-04-10 10:00:00,24.5,69,18.6,0.0,26,535.0,3.4,252,3.233592155403522,1.0506577808748216
2020-04-10 11:00:00,25.3,66,18.4,0.0,27,628.0,5.6,255,5.409184627218783,1.4493866525741157
2020-04-10 12:00:00,25.7,64,18.3,0.0,20,666.0,7.2,270,7.2,1.3226185430791417e-15
2020-04-10 13:00:00,25.8,63,18.3,0.0,16,682.0,8.0,278,7.922144549932563,-1.1133848076805235
2020-04-10 14:00:00,25.8,63,18.3,0.0,22,624.0,8.8,289,8.32056346527399,-2.864999759222976
2020-04-10 15:00:00,25.6,64,18.3,0.0,10,494.0,9.3,306,7.523858047687013,-5.466402846319999
2020-04-10 16:00:00,25.2,65,18.1,0.0,11,321.0,9.2,318,6.156001578501495,-6.836932394392027
2020-04-10 17:00:00,24.7,66,17.8,0.0,8,195.0,7.6,329,3.914289369316414,-6.514471485336052
2020-04-10 18:00:00,24.0,68,17.8,0.0,8,52.0,7.3,327,3.9758649556096968,-6.122295146001595
2020-04-10 19:00:00,22.9,76,18.5,0.0,12,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2020-04-10 20:00:00,22.4,79,18.5,0.0,17,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2020-04-10 21:00:00,22.0,81,18.5,0.0,29,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2020-04-10 22:00:00,21.7,83,18.6,0.0,54,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2020-04-10 23:00:00,21.8,83,18.7,0.0,52,0.0,4.2,200,1.4364846019678084,3.946709007300816
2020-04-11 00:00:00,21.8,83,18.7,0.0,51,0.0,5.0,201,1.7918397477265022,4.667902132486009
2020-04-11 01:00:00,21.6,84,18.8,0.0,49,0.0,4.6,219,2.894873798829253,3.5748714227020653
2020-04-11 02:00:00,20.6,89,18.7,0.0,43,0.0,1.3,236,1.0777488443215544,0.7269507745119705
2020-04-11 03:00:00,21.7,85,19.0,0.0,49,0.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2020-04-11 04:00:00,21.2,87,18.9,0.0,27,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2020-04-11 05:00:00,21.1,87,18.8,0.0,13,0.0,1.1,90,-1.1,-6.735557395310444e-17
2020-04-11 06:00:00,21.0,87,18.7,0.0,14,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2020-04-11 07:00:00,20.9,91,19.4,0.0,14,43.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-04-11 08:00:00,23.1,76,18.7,0.0,12,166.0,1.9,338,0.7117525274902334,-1.7616493236768958
2020-04-11 09:00:00,24.2,74,19.3,0.0,10,369.0,3.2,297,2.8512208774027776,-1.4527695991665492
2020-04-11 10:00:00,24.9,71,19.3,0.0,24,465.0,5.1,309,3.963444403430551,-3.209533994354171
2020-04-11 11:00:00,25.7,68,19.3,0.0,43,638.0,6.1,310,4.672871103025766,-3.921004419087889
2020-04-11 12:00:00,26.2,66,19.3,0.0,40,645.0,7.3,303,6.122295146001597,-3.975864955609695
2020-04-11 13:00:00,26.3,66,19.3,0.0,47,537.0,9.1,304,7.544241910250879,-5.088655421583797
2020-04-11 14:00:00,26.0,66,19.2,0.0,29,451.0,10.8,307,8.625263508510766,-6.499602250042118
2020-04-11 15:00:00,25.7,67,19.0,0.0,40,403.0,13.0,314,9.351417404402463,-9.030558815966964
2020-04-11 16:00:00,25.2,68,18.8,0.0,63,244.0,15.1,327,8.224049428726907,-12.663925575975902
2020-04-11 17:00:00,24.1,73,19.0,0.5,66,104.0,13.0,346,3.1449846427956825,-12.613844441587954
2020-04-11 18:00:00,23.3,77,18.9,0.2,86,16.0,11.5,360,2.8166876380389124e-15,-11.5
2020-04-11 19:00:00,22.5,81,19.1,0.4,76,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-04-11 20:00:00,22.0,84,19.2,0.0,100,0.0,7.3,349,1.392905666248776,-7.165878439167947
