time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-04-11 21:00:00,21.8,85,19.2,0.0,100,0.0,8.3,342,2.564841053312066,-7.893769085249775
2020-04-11 22:00:00,21.6,86,19.1,0.0,100,0.0,10.5,338,3.93336923086708,-9.735430472951268
2020-04-11 23:00:00,21.4,86,19.0,0.1,100,0.0,13.9,339,4.981314498679681,-12.9767679283111
2020-04-12 00:00:00,21.1,88,18.9,0.3,100,0.0,15.3,345,3.959931390068567,-14.778665142222746
2020-04-12 01:00:00,20.7,89,18.9,0.4,100,0.0,16.0,352,2.226769615361054,-15.844289099865124
2020-04-12 02:00:00,20.4,91,18.8,0.8,100,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2020-04-12 03:00:00,20.7,92,19.3,0.8,100,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2020-04-12 04:00:00,20.6,90,18.9,0.2,100,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2020-04-12 05:00:00,20.5,90,18.8,0.4,57,0.0,20.8,350,3.611882095472152,-20.484001262653926
2020-04-12 06:00:00,20.3,89,18.5,0.5,43,0.0,23.0,350,3.993908086339399,-22.650578319280783
2020-04-12 07:00:00,20.1,89,18.2,0.2,26,17.0,24.0,351,3.7544271609655455,-23.704520174283303
2020-04-12 08:00:00,20.1,85,17.5,0.0,18,90.0,26.3,351,4.114226430558078,-25.97620335765212
2020-04-12 09:00:00,20.8,77,16.5,0.0,23,305.0,30.5,352,4.244779579282009,-30.20317609661789
2020-04-12 10:00:00,21.4,69,15.4,0.0,27,440.0,33.2,358,1.1586632905230274,-33.17977545703398
2020-04-12 11:00:00,21.7,64,14.6,0.0,46,575.0,34.2,358,1.1935627872255283,-34.179166284053075
2020-04-12 12:00:00,21.9,61,14.1,0.0,38,782.0,33.8,359,0.5898913375801843,-33.79485209628602
2020-04-12 13:00:00,21.7,60,13.7,0.0,28,763.0,33.1,359,0.5776746530740858,-33.094958709676554
2020-04-12 14:00:00,21.4,59,13.2,0.0,23,661.0,32.8,359,0.5724389311429007,-32.79500440112963
2020-04-12 15:00:00,21.2,60,13.2,0.0,13,586.0,32.8,358,1.144703491842027,-32.780019126226335
2020-04-12 16:00:00,20.5,60,12.5,0.0,4,416.0,33.5,359,0.5846556156489993,-33.494897787739106
2020-04-12 17:00:00,19.5,60,11.5,0.0,1,223.0,32.0,1,-0.5584770059930724,-31.99512624500452
2020-04-12 18:00:00,18.6,59,10.5,0.0,14,64.0,28.8,2,-1.005105505032028,-28.78245581814996
2020-04-12 19:00:00,17.8,58,9.5,0.0,20,0.0,29.2,2,-1.0190653037130282,-29.1822121489576
2020-04-12 20:00:00,17.5,56,8.7,0.0,7,0.0,28.9,6,-3.020872588435185,-28.741682776143097
2020-04-12 21:00:00,17.4,54,8.0,0.0,12,0.0,27.9,7,-3.4001546810036145,-27.69203763079288
2020-04-12 22:00:00,17.5,51,7.2,0.0,32,0.0,26.4,5,-2.300911608538176,-26.29954002962208
2020-04-12 23:00:00,17.6,48,6.4,0.0,25,0.0,25.6,3,-1.3398004798193623,-25.56491608971709
2020-04-13 00:00:00,17.5,46,5.7,0.0,20,0.0,25.6,3,-1.3398004798193623,-25.56491608971709
2020-04-13 01:00:00,17.4,45,5.3,0.0,7,0.0,24.5,3,-1.282230927952124,-24.466423601487055
2020-04-13 02:00:00,17.1,45,5.2,0.0,3,0.0,23.4,2,-0.8166482228385227,-23.38574535224684
2020-04-13 03:00:00,16.9,47,5.4,0.0,2,0.0,23.8,2,-0.8306080215195231,-23.78550168305448
2020-04-13 04:00:00,16.8,48,5.7,0.0,6,0.0,24.9,4,-1.73693619622872,-24.839344851469622
2020-04-13 05:00:00,16.6,49,5.8,0.0,20,0.0,25.4,7,-3.0954813224907456,-25.210672251689576
2020-04-13 06:00:00,16.5,50,6.1,0.0,21,1.0,25.1,8,-3.4932448340976427,-24.85572852541342
2020-04-13 07:00:00,17.2,50,6.8,0.0,27,78.0,24.3,7,-2.961425044745084,-24.118871484884124
2020-04-13 08:00:00,18.5,46,6.6,0.0,7,267.0,26.8,5,-2.335773905637239,-26.69801790885878
2020-04-13 09:00:00,19.9,39,5.6,0.0,22,507.0,27.1,5,-2.3619206284615366,-26.996876318286304
2020-04-13 10:00:00,21.0,35,5.1,0.0,23,646.0,26.3,4,-1.8345952594704955,-26.23593452183338
2020-04-13 11:00:00,21.8,35,5.5,0.0,26,797.0,25.3,5,-2.205040291515752,-25.203725861721164
2020-04-13 12:00:00,22.4,35,6.2,0.0,0,891.0,23.8,3,-1.2455957585820634,-23.76738292715886
2020-04-13 13:00:00,22.7,36,6.8,0.0,0,869.0,22.7,1,-0.3961696261263357,-22.69654268005008
2020-04-13 14:00:00,22.6,37,7.4,0.0,0,807.0,21.2,360,5.1925024283847775e-15,-21.2
2020-04-13 15:00:00,22.2,41,8.2,0.0,0,665.0,21.6,2,-0.753829128774021,-21.58684186361247
2020-04-13 16:00:00,21.6,44,8.7,0.0,2,479.0,20.9,4,-1.4579103012522188,-20.849088650430325
2020-04-13 17:00:00,20.7,48,9.2,0.0,7,251.0,19.9,6,-2.080116419026304,-19.79098571782864
2020-04-13 18:00:00,19.5,53,9.8,0.0,19,71.0,15.7,11,-2.9957012274117534,-15.411546780128324
2020-04-13 19:00:00,18.4,58,10.1,0.0,14,0.0,13.6,11,-2.5950023371210094,-13.35012969488823
2020-04-13 20:00:00,17.6,62,10.3,0.0,29,0.0,12.0,16,-3.30764826980399,-11.535140351259829
2020-04-13 21:00:00,17.1,66,10.6,0.0,30,0.0,9.9,19,-3.223124729125852,-9.360633898433235
2020-04-13 22:00:00,16.9,68,10.9,0.0,31,0.0,10.8,26,-4.734408385322037,-9.706975700031006
2020-04-13 23:00:00,16.7,70,11.2,0.0,29,0.0,9.4,43,-6.410784584587486,-6.874724795220202
2020-04-14 00:00:00,16.2,73,11.4,0.0,57,0.0,7.5,55,-6.143640332167439,-4.301823272632845
2020-04-14 01:00:00,15.5,78,11.6,0.0,34,0.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2020-04-14 02:00:00,15.3,79,11.7,0.0,29,0.0,3.6,90,-3.6,-2.2043642384652358e-16
2020-04-14 03:00:00,17.6,68,11.7,0.0,29,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2020-04-14 04:00:00,17.2,70,11.7,0.0,31,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2020-04-14 05:00:00,18.0,67,11.8,0.0,36,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2020-04-14 06:00:00,17.3,71,11.9,0.0,36,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2020-04-14 07:00:00,18.9,65,12.2,0.0,38,42.0,4.9,126,-3.9641832724372423,2.880147736233118
2020-04-14 08:00:00,20.8,56,11.8,0.0,50,147.0,3.7,151,-1.7937955949114477,3.2360929164157644
2020-04-14 09:00:00,21.6,57,12.8,0.0,82,217.0,4.3,222,2.8772616073430903,3.195522749552795
2020-04-14 10:00:00,22.4,55,12.8,0.0,87,214.0,5.5,259,5.398949508962152,1.0494494745709957
2020-04-14 11:00:00,22.9,51,12.3,0.0,84,234.0,6.1,267,6.0916401620029,0.3192493330819602
2020-04-14 12:00:00,23.2,49,11.9,0.0,82,334.0,8.0,278,7.922144549932563,-1.1133848076805235
2020-04-14 13:00:00,23.4,47,11.6,0.0,84,300.0,8.7,287,8.319851376878407,-2.543633831087809
2020-04-14 14:00:00,23.3,47,11.2,0.0,81,286.0,7.6,295,6.887939181478538,-3.2118987892293167
2020-04-14 15:00:00,22.8,48,11.3,0.0,75,151.0,7.2,297,6.41524697415625,-3.268731598124736
2020-04-14 16:00:00,22.6,49,11.2,0.0,84,135.0,7.4,299,6.472185832831528,-3.5875911898228963
2020-04-14 17:00:00,22.1,50,11.1,0.0,63,65.0,7.0,325,4.015035054457325,-5.734064310022941
2020-04-14 18:00:00,21.3,53,11.5,0.0,59,23.0,5.9,349,1.1257730727216135,-5.791600382341218
2020-04-14 19:00:00,20.3,58,11.8,0.0,25,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-04-14 20:00:00,19.5,63,12.2,0.0,16,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2020-04-14 21:00:00,18.6,68,12.5,0.0,19,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2020-04-14 22:00:00,17.8,72,12.7,0.0,26,0.0,8.4,31,-4.326319829244455,-7.200205325897744
2020-04-14 23:00:00,17.1,77,12.9,0.0,31,0.0,7.6,31,-3.9142893693164114,-6.5144714853360535
2020-04-15 00:00:00,16.5,79,12.8,0.0,39,0.0,6.7,36,-3.93816119035957,-5.420413862312148
2020-04-15 01:00:00,16.3,79,12.7,0.0,32,0.0,6.6,45,-4.666904755831213,-4.666904755831213
2020-04-15 02:00:00,16.2,79,12.6,0.0,31,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2020-04-15 03:00:00,17.9,69,12.1,0.0,19,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2020-04-15 04:00:00,17.6,70,12.0,0.0,22,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2020-04-15 05:00:00,17.7,69,11.9,0.0,31,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2020-04-15 06:00:00,17.5,71,12.2,0.0,25,1.0,8.0,18,-2.472135954999579,-7.608452130361228
2020-04-15 07:00:00,18.6,77,14.6,0.0,14,55.0,6.1,3,-0.3192493330819573,-6.0916401620029
2020-04-15 08:00:00,22.3,51,11.8,0.0,15,227.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-04-15 09:00:00,23.4,50,12.4,0.0,22,444.0,10.5,333,4.766900247265244,-9.355568503977862
2020-04-15 10:00:00,24.1,52,13.5,0.0,25,609.0,13.2,331,6.399486987251646,-11.544980134240024
2020-04-15 11:00:00,24.8,52,14.2,0.0,18,755.0,14.5,333,6.582862246223431,-12.919594600731331
2020-04-15 12:00:00,25.2,52,14.6,0.0,31,806.0,14.8,334,6.487892972478352,-13.30215188522767
2020-04-15 13:00:00,25.4,52,14.9,0.0,44,851.0,15.3,333,6.946054646015069,-13.632399820082028
2020-04-15 14:00:00,25.4,53,15.1,0.0,41,759.0,15.5,335,6.550583056980838,-14.047770699068076
2020-04-15 15:00:00,24.6,57,15.6,0.0,18,533.0,15.0,336,6.101049646137002,-13.703181864639015
2020-04-15 16:00:00,24.4,58,15.6,0.0,18,457.0,14.5,337,5.665601363094472,-13.347320375060384
2020-04-15 17:00:00,23.8,60,15.6,0.0,17,252.0,13.8,340,4.719877977894227,-12.967758166845536
2020-04-15 18:00:00,22.8,65,15.8,0.0,13,71.0,11.2,339,4.013721034907368,-10.456100776768656
2020-04-15 19:00:00,21.4,70,15.8,0.0,4,1.0,10.6,350,1.840670683269462,-10.438962181929403
2020-04-15 20:00:00,20.6,74,15.8,0.0,14,0.0,9.7,360,2.3758147903458648e-15,-9.7
2020-04-15 21:00:00,19.9,78,15.8,0.0,31,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-04-15 22:00:00,19.2,80,15.7,0.0,30,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-04-15 23:00:00,18.3,83,15.5,0.0,29,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-04-16 00:00:00,17.5,86,15.2,0.0,29,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-04-16 01:00:00,16.9,87,14.8,0.0,29,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2020-04-16 02:00:00,16.4,88,14.5,0.0,28,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-04-16 03:00:00,16.3,89,14.5,0.0,20,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-04-16 04:00:00,16.3,88,14.4,0.0,6,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-04-16 05:00:00,16.3,89,14.5,0.0,10,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-04-16 06:00:00,16.2,91,14.7,0.0,6,1.0,7.9,360,1.934941942652818e-15,-7.9
2020-04-16 07:00:00,18.3,88,16.4,0.0,11,81.0,6.9,351,1.0793978087775946,-6.81504955010645
2020-04-16 08:00:00,22.4,66,15.9,0.0,14,283.0,4.2,329,2.163159914622229,-3.600102662948871
2020-04-16 09:00:00,23.8,58,15.1,0.0,21,491.0,4.6,288,4.374859974957706,-1.421478174124757
2020-04-16 10:00:00,25.0,55,15.3,0.0,23,654.0,6.6,279,6.518743047927909,-1.0324674692655225
2020-04-16 11:00:00,25.8,52,15.3,0.0,24,745.0,8.3,288,7.893769085249776,-2.5648410533120622
2020-04-16 12:00:00,26.3,51,15.3,0.0,27,813.0,8.3,288,7.893769085249776,-2.5648410533120622
2020-04-16 13:00:00,26.5,51,15.5,0.0,25,683.0,9.2,281,9.030970087718506,-1.7554427574642149
2020-04-16 14:00:00,26.6,51,15.8,0.0,12,663.0,9.4,277,9.329933825428428,-1.1455718280083882
2020-04-16 15:00:00,26.4,53,16.1,0.0,2,607.0,9.4,277,9.329933825428428,-1.1455718280083882
2020-04-16 16:00:00,26.0,56,16.5,0.0,0,441.0,9.2,281,9.030970087718506,-1.7554427574642149
2020-04-16 17:00:00,25.3,59,16.8,0.0,0,238.0,8.4,290,7.893418014601631,-2.87296920393562
2020-04-16 18:00:00,24.4,64,17.1,0.0,0,67.0,6.2,306,5.015905365124675,-3.644268564213332
2020-04-16 19:00:00,23.2,73,18.1,0.0,0,1.0,7.4,317,5.046787864462488,-5.412017391981864
2020-04-16 20:00:00,21.8,79,18.1,0.0,3,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-04-16 21:00:00,20.6,84,17.8,0.0,10,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-04-16 22:00:00,20.0,87,17.8,0.0,18,0.0,5.8,360,1.4205902870109297e-15,-5.8
2020-04-16 23:00:00,19.6,89,17.7,0.0,20,0.0,5.4,360,1.3226185430791417e-15,-5.4
2020-04-17 00:00:00,19.2,89,17.4,0.0,21,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-04-17 01:00:00,18.8,90,17.1,0.0,20,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2020-04-17 02:00:00,18.4,91,16.9,0.0,33,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-04-17 03:00:00,18.8,92,17.4,0.0,17,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-04-17 04:00:00,18.0,94,17.0,0.0,6,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-04-17 05:00:00,17.7,95,16.9,0.0,6,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-04-17 06:00:00,17.9,96,17.2,0.0,5,1.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-04-17 07:00:00,20.3,92,19.0,0.0,14,60.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-04-17 08:00:00,23.3,80,19.7,0.0,11,229.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-04-17 09:00:00,24.9,73,19.7,0.0,11,437.0,7.4,337,2.891410350820627,-6.811735915548058
2020-04-17 10:00:00,26.1,66,19.3,0.0,47,639.0,8.0,324,4.702282018339787,-6.472135954999579
2020-04-17 11:00:00,27.1,61,19.0,0.0,56,759.0,8.9,320,5.720809726210202,-6.817795543758902
2020-04-17 12:00:00,27.7,59,19.0,0.0,35,825.0,9.4,317,6.410784584587484,-6.874724795220205
2020-04-17 13:00:00,28.0,58,18.9,0.0,20,801.0,10.4,316,7.224447052773575,-7.481133923521969
2020-04-17 14:00:00,28.0,57,18.8,0.0,30,626.0,10.9,316,7.571776238003074,-7.840803823691295
2020-04-17 15:00:00,27.8,58,18.9,0.0,12,600.0,10.9,316,7.571776238003074,-7.840803823691295
2020-04-17 16:00:00,27.5,59,18.7,0.0,8,411.0,10.5,319,6.888619804400328,-7.924450592339105
2020-04-17 17:00:00,27.0,60,18.7,0.0,10,238.0,9.8,324,5.76029547246624,-7.928366544874485
2020-04-17 18:00:00,25.8,66,18.9,0.0,21,65.0,6.5,326,3.6347538725598527,-5.388744221607772
2020-04-17 19:00:00,24.7,72,19.2,0.0,31,1.0,7.7,332,3.61493103345136,-6.798696465013738
2020-04-17 20:00:00,24.2,74,19.2,0.0,32,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2020-04-17 21:00:00,23.7,76,19.3,0.0,35,0.0,1.1,180,-1.3471114790620887e-16,1.1
2020-04-17 22:00:00,23.3,78,19.3,0.0,33,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2020-04-17 23:00:00,22.4,82,19.2,0.0,24,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2020-04-18 00:00:00,20.7,89,18.9,0.0,20,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2020-04-18 01:00:00,20.0,92,18.7,0.0,20,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2020-04-18 02:00:00,19.4,94,18.4,0.0,24,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2020-04-18 03:00:00,20.9,91,19.4,0.0,25,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2020-04-18 04:00:00,19.5,94,18.6,0.0,29,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2020-04-18 05:00:00,19.5,94,18.5,0.0,31,0.0,5.4,48,-4.012982057577929,-3.613305274337834
2020-04-18 06:00:00,19.3,95,18.4,0.0,32,1.0,6.6,29,-3.1997434936258244,-5.772490067120011
2020-04-18 07:00:00,21.9,90,20.2,0.0,30,55.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-04-18 08:00:00,25.3,74,20.4,0.0,34,238.0,5.9,14,-1.4273391840380396,-5.72474478502838
2020-04-18 09:00:00,26.7,68,20.2,0.0,32,413.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-04-18 10:00:00,27.8,63,20.2,0.0,31,542.0,1.8,323,1.083267041673687,-1.437543918085127
2020-04-18 11:00:00,28.6,62,20.6,0.0,34,598.0,4.0,280,3.939231012048833,-0.6945927106677199
2020-04-18 12:00:00,29.1,62,20.9,0.0,36,561.0,6.2,277,6.153786140176196,-0.7555899291119157
2020-04-18 13:00:00,29.2,62,21.2,0.0,42,503.0,7.2,267,7.190132650232932,0.376818884949199
2020-04-18 14:00:00,29.0,64,21.4,0.0,42,346.0,7.2,264,7.160557646651569,0.7526049355271042
2020-04-18 15:00:00,29.0,62,21.1,0.0,33,357.0,6.5,264,6.464392319893777,0.6794350112397468
2020-04-18 16:00:00,28.7,64,21.2,0.0,39,253.0,6.1,273,6.0916401620029,-0.3192493330819581
2020-04-18 17:00:00,28.2,66,21.4,0.0,24,156.0,5.0,291,4.667902132486009,-1.791839747726502
2020-04-18 18:00:00,27.3,72,21.8,0.0,28,44.0,5.1,321,3.2095339943541727,-3.96344440343055
2020-04-18 19:00:00,26.3,78,22.1,0.0,37,0.0,7.0,325,4.015035054457325,-5.734064310022941
2020-04-18 20:00:00,25.7,82,22.3,0.0,46,0.0,6.0,335,2.535709570444195,-5.4378467222199
2020-04-18 21:00:00,25.4,84,22.4,0.0,45,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-04-18 22:00:00,25.1,85,22.4,0.0,47,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2020-04-18 23:00:00,24.5,87,22.3,0.0,42,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2020-04-19 00:00:00,23.1,92,21.8,0.0,49,0.0,5.2,164,-1.433314250248396,4.998560818879258
2020-04-19 01:00:00,23.2,93,21.9,0.0,29,0.0,6.2,187,0.7555899291119134,6.153786140176197
2020-04-19 02:00:00,23.3,93,22.1,0.0,17,0.0,5.6,195,1.4493866525741164,5.409184627218783
2020-04-19 03:00:00,23.3,93,22.1,0.0,28,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2020-04-19 04:00:00,23.7,92,22.4,0.0,45,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-04-19 05:00:00,23.1,94,22.1,0.0,80,0.0,7.9,164,-2.177535110954294,7.59396739791272
2020-04-19 06:00:00,23.6,92,22.3,0.0,74,1.0,6.2,159,-2.221881287180861,5.788198644282651
2020-04-19 07:00:00,24.9,87,22.6,0.0,65,29.0,10.1,163,-2.95295421769964,9.65867803522666
2020-04-19 08:00:00,26.6,78,22.4,0.0,89,93.0,13.2,169,-2.5186787389703933,12.957478821509165
2020-04-19 09:00:00,27.7,74,22.6,0.0,92,155.0,17.0,174,-1.7769838755501135,16.906872221260645
2020-04-19 10:00:00,28.3,73,22.9,0.0,92,115.0,18.0,183,0.9420472123729842,17.975331625582328
2020-04-19 11:00:00,28.8,71,23.1,0.0,58,156.0,18.4,191,3.5108855149284226,18.061940175437016
2020-04-19 12:00:00,28.9,71,23.1,0.0,65,234.0,19.9,197,5.818196923982462,19.0304646436644
2020-04-19 13:00:00,29.6,68,23.1,0.0,88,489.0,17.6,215,10.094945279778411,14.417075979486256
2020-04-19 14:00:00,29.6,67,22.9,0.0,99,490.0,16.3,229,12.301766157631183,10.693762172545268
2020-04-19 15:00:00,28.4,73,23.0,0.2,82,299.0,14.3,231,11.11318724883468,8.999281592012682
2020-04-19 16:00:00,28.3,73,22.9,0.0,39,304.0,11.9,235,9.747909327039,6.825559592577452
2020-04-19 17:00:00,27.7,74,22.7,0.0,29,181.0,9.4,227,6.874724795220202,6.410784584587487
2020-04-19 18:00:00,26.8,79,22.8,0.0,23,52.0,5.4,228,4.01298205757793,3.613305274337834
2020-04-19 19:00:00,25.7,85,22.9,0.0,24,1.0,7.1,221,4.6580191058326,5.358438019581682
2020-04-19 20:00:00,24.8,89,22.9,0.0,22,0.0,6.5,214,3.6347538725598536,5.388744221607771
2020-04-19 21:00:00,24.0,93,22.8,0.0,22,0.0,7.5,215,4.301823272632846,6.143640332167439
2020-04-19 22:00:00,23.5,94,22.5,0.0,21,0.0,7.5,215,4.301823272632846,6.143640332167439
2020-04-19 23:00:00,23.1,95,22.2,0.0,20,0.0,7.7,217,4.633975678270772,6.149493427364155
2020-04-20 00:00:00,22.8,95,21.9,0.0,32,0.0,7.6,225,5.37401153701776,5.374011537017762
2020-04-20 01:00:00,22.7,95,21.8,0.0,28,0.0,8.4,239,7.200205325897742,4.326319829244457
2020-04-20 02:00:00,22.5,95,21.7,0.0,27,0.0,8.9,256,8.635631963856369,2.1531048708370437
2020-04-20 03:00:00,22.2,95,21.4,0.0,31,0.0,7.7,281,7.558529312547012,-1.4692292643993974
2020-04-20 04:00:00,21.5,96,20.9,0.0,33,0.0,7.0,305,5.734064310022943,-4.015035054457322
2020-04-20 05:00:00,21.4,95,20.6,0.0,46,0.0,6.4,322,3.940233442084213,-5.043268823083022
2020-04-20 06:00:00,21.4,95,20.6,0.0,32,2.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-04-20 07:00:00,23.0,94,22.0,0.0,21,74.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-04-20 08:00:00,25.3,83,22.2,0.0,19,236.0,6.8,342,2.101315561749644,-6.467184310807044
2020-04-20 09:00:00,26.4,75,21.6,0.0,5,402.0,5.9,322,3.632402704421384,-4.64926344627966
2020-04-20 10:00:00,27.4,68,21.0,0.0,1,569.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-04-20 11:00:00,28.5,62,20.4,0.0,1,744.0,5.5,281,5.398949508962152,-1.049449474570998
2020-04-20 12:00:00,29.3,58,20.0,0.0,6,843.0,7.6,273,7.589584464134761,-0.3977532674463739
2020-04-20 13:00:00,29.6,56,19.9,0.0,7,842.0,9.4,277,9.329933825428428,-1.1455718280083882
2020-04-20 14:00:00,29.5,56,19.8,0.0,5,745.0,10.6,280,10.438962181929409,-1.8406706832694577
2020-04-20 15:00:00,29.1,58,20.0,0.0,2,593.0,11.2,291,10.45610077676866,-4.013721034907364
2020-04-20 16:00:00,28.6,60,20.0,0.0,1,441.0,11.2,303,9.393110360988752,-6.099957192168298
2020-04-20 17:00:00,27.8,63,20.1,0.0,0,237.0,9.9,316,6.877117867544077,-7.121464023352644
2020-04-20 18:00:00,26.7,69,20.5,0.0,0,63.0,8.5,324,4.996174644486024,-6.876644452187052
2020-04-20 19:00:00,25.6,75,20.8,0.0,0,1.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-04-20 20:00:00,24.7,83,21.5,0.0,1,0.0,5.9,313,4.3149868395531055,-4.023790324368742
2020-04-20 21:00:00,23.9,86,21.4,0.0,2,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2020-04-20 22:00:00,23.5,87,21.2,0.0,1,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-04-20 23:00:00,22.5,91,20.9,0.0,1,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2020-04-21 00:00:00,22.2,92,20.7,0.0,0,0.0,6.8,328,3.603450996785794,-5.766727053863695
2020-04-21 01:00:00,22.3,91,20.8,0.0,1,0.0,7.4,337,2.891410350820627,-6.811735915548058
2020-04-21 02:00:00,21.9,93,20.6,0.0,2,0.0,6.8,342,2.101315561749644,-6.467184310807044
2020-04-21 03:00:00,21.4,93,20.3,0.0,4,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-04-21 04:00:00,21.2,94,20.1,0.0,2,0.0,7.8,338,2.921931428644116,-7.232034065620941
2020-04-21 05:00:00,21.0,94,19.9,0.0,2,0.0,7.6,341,2.474317973874391,-7.185941174554808
2020-04-21 06:00:00,21.0,94,20.0,0.0,4,2.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-04-21 07:00:00,23.7,87,21.3,0.0,1,79.0,5.8,353,0.7068421917498539,-5.756767679519668
2020-04-21 08:00:00,25.6,73,20.5,0.0,0,249.0,5.2,335,2.197614961051636,-4.71280049259058
2020-04-21 09:00:00,26.7,69,20.5,0.0,4,441.0,5.8,300,5.022947341949744,-2.9000000000000004
2020-04-21 10:00:00,27.6,65,20.5,0.0,2,580.0,8.9,297,7.929958065276476,-4.040515447681965
2020-04-21 11:00:00,28.4,63,20.6,0.0,13,732.0,11.1,306,8.980088637561918,-6.5244163004464495
2020-04-21 12:00:00,28.9,61,20.7,0.0,19,810.0,12.0,316,8.33590044550797,-8.63207760406381
2020-04-21 13:00:00,29.0,61,20.8,0.0,31,765.0,12.8,320,8.227681403987708,-9.805368871922916
2020-04-21 14:00:00,28.9,62,20.9,0.0,30,686.0,12.9,324,7.582429754572907,-10.43631922743682
