time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-04-21 15:00:00,28.3,64,20.9,0.0,77,540.0,13.9,329,7.159029241249757,-11.914625479759358
2020-04-21 16:00:00,27.8,66,20.8,0.0,83,377.0,14.8,334,6.487892972478352,-13.30215188522767
2020-04-21 17:00:00,26.8,70,20.8,0.0,66,196.0,15.8,339,5.662213602815752,-14.750570738655783
2020-04-21 18:00:00,25.7,74,20.8,0.0,46,57.0,16.2,343,4.736421616508342,-15.492137046601172
2020-04-21 19:00:00,24.6,80,20.9,0.0,28,1.0,14.6,344,4.024305394928184,-14.034420760699456
2020-04-21 20:00:00,23.9,83,20.9,0.0,27,0.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-04-21 21:00:00,23.3,87,20.9,0.0,48,0.0,17.1,353,2.0839657722280176,-16.97253919306661
2020-04-21 22:00:00,22.9,88,20.9,0.0,65,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-04-21 23:00:00,22.7,89,20.8,0.0,37,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-04-22 00:00:00,22.4,90,20.7,0.0,43,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2020-04-22 01:00:00,22.3,91,20.7,0.0,43,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-04-22 02:00:00,22.2,91,20.7,0.0,47,0.0,16.3,352,2.268521545649074,-16.141369520487597
2020-04-22 03:00:00,22.0,91,20.4,0.0,34,0.0,17.5,352,2.435529266801153,-17.32969120297748
2020-04-22 04:00:00,21.9,91,20.3,0.0,42,0.0,17.8,352,2.4772811970891726,-17.62677162359995
2020-04-22 05:00:00,21.9,90,20.2,0.0,35,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-04-22 06:00:00,21.9,90,20.1,0.0,55,2.0,18.8,353,2.291143656016768,-18.659867650856857
2020-04-22 07:00:00,22.5,85,19.8,0.0,32,57.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-04-22 08:00:00,23.4,79,19.6,0.0,22,198.0,19.9,354,2.080116419026303,-19.79098571782864
2020-04-22 09:00:00,24.6,72,19.3,0.2,30,393.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-04-22 10:00:00,25.9,67,19.2,0.0,26,503.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-04-22 11:00:00,26.7,64,19.3,0.0,37,518.0,14.1,345,3.6493485359455415,-13.619554150675864
2020-04-22 12:00:00,27.4,62,19.3,0.0,35,679.0,15.6,341,5.078863209531645,-14.750089779349343
2020-04-22 13:00:00,27.4,62,19.3,0.0,35,557.0,16.0,346,3.870750329594686,-15.524731620415944
2020-04-22 14:00:00,27.4,61,19.2,0.0,38,624.0,16.8,345,4.348159957722348,-16.22755388165635
2020-04-22 15:00:00,26.8,63,19.1,0.1,49,391.0,18.9,346,4.572323826833722,-18.33858922661633
2020-04-22 16:00:00,25.7,67,19.1,0.2,61,174.0,21.7,349,4.140555199671019,-21.30130988081431
2020-04-22 17:00:00,24.4,74,19.4,0.4,47,51.0,21.6,356,1.506739832873114,-21.547383485612205
2020-04-22 18:00:00,23.5,77,19.3,0.3,60,25.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-04-22 19:00:00,23.0,79,19.1,0.2,60,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-04-22 20:00:00,22.7,80,19.1,0.2,87,0.0,17.0,354,1.776983875550108,-16.906872221260645
2020-04-22 21:00:00,22.4,83,19.3,0.9,100,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-04-22 22:00:00,22.1,85,19.5,0.7,100,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-04-22 23:00:00,21.9,87,19.6,0.5,100,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-04-23 00:00:00,21.9,87,19.6,0.6,100,0.0,13.3,347,2.991849022773409,-12.959121861643627
2020-04-23 01:00:00,21.8,88,19.6,0.7,100,0.0,12.5,342,3.862712429686846,-11.88820645368942
2020-04-23 02:00:00,21.6,88,19.6,0.3,100,0.0,14.0,348,2.9107636714486382,-13.694066410273278
2020-04-23 03:00:00,21.3,90,19.6,1.0,100,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2020-04-23 04:00:00,21.2,91,19.6,0.4,75,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2020-04-23 05:00:00,21.1,93,19.8,0.5,78,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-04-23 06:00:00,21.0,93,19.8,0.8,83,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-04-23 07:00:00,21.4,92,20.0,0.3,95,2.0,11.9,355,1.037153338697134,-11.854716907291772
2020-04-23 08:00:00,21.8,89,19.9,0.2,100,10.0,14.6,350,2.535263393937184,-14.378193193978236
2020-04-23 09:00:00,22.2,87,19.8,0.2,100,19.0,14.2,351,2.221369403571281,-14.025174436450952
2020-04-23 10:00:00,22.7,84,19.9,0.5,100,92.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-04-23 11:00:00,23.6,81,20.2,0.6,100,238.0,13.8,353,1.681796938991032,-13.697136892650246
2020-04-23 12:00:00,24.3,79,20.4,0.4,100,243.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-04-23 13:00:00,24.4,77,20.2,0.2,95,215.0,14.1,345,3.6493485359455415,-13.619554150675864
2020-04-23 14:00:00,24.6,76,20.0,0.2,81,292.0,15.3,345,3.959931390068567,-14.778665142222746
2020-04-23 15:00:00,24.5,71,18.9,0.0,81,204.0,16.8,350,2.917289384804431,-16.544770250605094
2020-04-23 16:00:00,24.3,71,18.6,0.0,64,183.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-04-23 17:00:00,23.9,71,18.3,0.0,69,106.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-04-23 18:00:00,23.0,74,18.2,0.0,57,22.0,18.4,354,1.9233237241248229,-18.299202874776228
2020-04-23 19:00:00,22.0,79,18.1,0.0,50,0.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-04-23 20:00:00,21.4,81,18.1,0.1,40,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-04-23 21:00:00,21.0,83,18.1,0.3,45,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-04-23 22:00:00,20.8,85,18.1,0.0,50,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2020-04-23 23:00:00,20.8,85,18.1,0.4,54,0.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-04-24 00:00:00,20.7,86,18.2,0.2,100,0.0,16.5,350,2.8651949315043512,-16.249327924701433
2020-04-24 01:00:00,20.6,86,18.1,0.4,100,0.0,16.0,351,2.502951440643697,-15.803013449522204
2020-04-24 02:00:00,20.6,86,18.1,0.2,100,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-04-24 03:00:00,20.4,85,17.8,0.5,100,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-04-24 04:00:00,20.2,86,17.8,0.4,100,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-04-24 05:00:00,20.2,86,17.8,0.4,100,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-04-24 06:00:00,20.4,86,18.0,0.4,100,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-04-24 07:00:00,20.8,85,18.2,0.4,100,17.0,10.4,346,2.515987714236546,-10.091075553270365
2020-04-24 08:00:00,21.3,83,18.3,0.3,100,42.0,12.2,341,3.971931484377312,-11.535326622311665
2020-04-24 09:00:00,21.6,82,18.4,0.2,100,107.0,13.7,342,4.233532822936783,-13.029474273243602
2020-04-24 10:00:00,22.3,78,18.3,0.2,100,169.0,14.3,342,4.418943019561752,-13.600108183020696
2020-04-24 11:00:00,23.0,74,18.1,0.2,100,234.0,15.4,344,4.244815279581784,-14.80343011745011
2020-04-24 12:00:00,23.2,73,18.2,0.4,100,196.0,16.6,347,3.7341875021081647,-16.174543075434904
2020-04-24 13:00:00,23.2,73,18.1,0.6,100,146.0,18.2,352,2.532950437473199,-18.02287885109658
2020-04-24 14:00:00,23.3,71,17.9,0.3,100,191.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-04-24 15:00:00,22.0,75,17.4,0.3,100,84.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-04-24 16:00:00,21.6,77,17.4,0.2,100,43.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-04-24 17:00:00,21.3,77,17.2,0.4,100,37.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-04-24 18:00:00,20.8,81,17.3,0.5,96,1.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-04-24 19:00:00,20.3,83,17.3,0.1,93,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-04-24 20:00:00,20.1,84,17.3,0.0,86,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-04-24 21:00:00,20.1,84,17.2,0.0,76,0.0,8.3,342,2.564841053312066,-7.893769085249775
2020-04-24 22:00:00,20.1,84,17.3,0.0,97,0.0,9.3,332,4.366085533908785,-8.211412613588022
2020-04-24 23:00:00,20.1,84,17.3,0.0,100,0.0,10.0,339,3.583679495453008,-9.335804264972015
2020-04-25 00:00:00,19.9,85,17.3,0.0,99,0.0,10.3,348,2.141490415422927,-10.074920287558198
2020-04-25 01:00:00,19.8,85,17.3,0.2,80,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-04-25 02:00:00,19.8,86,17.3,0.2,95,0.0,6.1,360,1.4940690949597709e-15,-6.1
2020-04-25 03:00:00,20.0,84,17.3,0.0,100,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2020-04-25 04:00:00,19.8,86,17.4,0.0,91,0.0,4.7,328,2.490620541896064,-3.985826051935202
2020-04-25 05:00:00,19.6,88,17.6,0.0,87,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2020-04-25 06:00:00,19.7,89,17.8,0.0,100,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-04-25 07:00:00,21.1,81,17.6,0.0,91,46.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-04-25 08:00:00,21.9,75,17.3,0.0,77,142.0,6.8,342,2.101315561749644,-6.467184310807044
2020-04-25 09:00:00,22.8,72,17.5,0.0,69,223.0,6.8,335,2.873804179836754,-6.16289295184922
2020-04-25 10:00:00,23.7,69,17.6,0.0,74,346.0,5.8,338,2.172718241812292,-5.377666356487366
2020-04-25 11:00:00,24.3,67,17.8,0.0,73,397.0,5.4,318,3.613305274337834,-4.012982057577929
2020-04-25 12:00:00,25.0,64,17.8,0.0,77,399.0,7.5,305,6.143640332167439,-4.301823272632845
2020-04-25 13:00:00,25.4,63,17.9,0.0,83,292.0,8.9,313,6.509047944410616,-6.069785404556238
2020-04-25 14:00:00,25.9,61,17.8,0.0,76,382.0,9.6,326,5.368251873319167,-7.958760696528401
2020-04-25 15:00:00,25.1,65,17.9,0.0,74,176.0,10.5,333,4.766900247265244,-9.355568503977862
2020-04-25 16:00:00,24.5,67,18.0,0.0,67,38.0,11.3,338,4.23305450559981,-10.477177556604698
2020-04-25 17:00:00,23.9,70,18.1,0.0,70,10.0,12.8,344,3.528158154457586,-12.304149708010485
2020-04-25 18:00:00,23.2,73,18.1,0.0,62,4.0,13.8,353,1.681796938991032,-13.697136892650246
2020-04-25 19:00:00,22.6,75,18.0,0.0,45,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-04-25 20:00:00,22.3,76,17.9,0.0,61,0.0,11.9,346,2.878870557636048,-11.54651914268436
2020-04-25 21:00:00,22.0,78,17.9,0.0,59,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-04-25 22:00:00,21.6,80,18.0,0.0,64,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2020-04-25 23:00:00,21.5,82,18.2,0.0,68,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2020-04-26 00:00:00,21.2,84,18.4,0.0,71,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-04-26 01:00:00,21.0,86,18.5,0.0,52,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-04-26 02:00:00,20.7,87,18.4,0.0,57,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-04-26 03:00:00,21.1,84,18.2,0.0,67,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-04-26 04:00:00,21.2,82,18.0,0.0,62,0.0,7.4,331,3.587591189822893,-6.47218583283153
2020-04-26 05:00:00,21.4,80,17.9,0.0,56,0.0,9.5,335,4.014873486536643,-8.609923976848176
2020-04-26 06:00:00,21.5,80,18.0,0.0,74,1.0,12.2,332,5.727553065987867,-10.771960632878908
2020-04-26 07:00:00,22.1,78,18.1,0.2,50,32.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-04-26 08:00:00,23.2,72,17.8,0.0,45,141.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-04-26 09:00:00,24.2,68,18.0,0.0,25,263.0,16.6,1,-0.2897099468589063,-16.597471739596095
2020-04-26 10:00:00,25.1,66,18.3,0.0,17,359.0,17.3,360,4.237277925049842e-15,-17.3
2020-04-26 11:00:00,26.0,64,18.5,0.0,22,596.0,17.0,354,1.776983875550108,-16.906872221260645
2020-04-26 12:00:00,26.5,62,18.6,0.0,27,698.0,17.9,351,2.8001769242201364,-17.679621296652964
2020-04-26 13:00:00,26.9,61,18.7,0.0,34,696.0,18.4,348,3.825575111046781,-17.997915853502022
2020-04-26 14:00:00,26.9,60,18.4,0.0,47,445.0,20.2,349,3.854341706606202,-19.828869105642813
2020-04-26 15:00:00,26.7,61,18.4,0.0,63,273.0,21.5,351,3.3633409983649685,-21.23529932279546
2020-04-26 16:00:00,26.1,61,18.0,0.0,66,125.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-04-26 17:00:00,25.5,63,17.9,0.0,37,111.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-04-26 18:00:00,24.6,66,17.9,0.0,42,42.0,17.7,354,1.8501537998374653,-17.60303754801844
2020-04-26 19:00:00,23.7,71,18.0,0.0,24,1.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-04-26 20:00:00,23.0,74,18.2,0.0,19,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-04-26 21:00:00,22.7,76,18.4,0.0,11,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-04-26 22:00:00,22.5,78,18.6,0.0,4,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-04-26 23:00:00,22.2,81,18.8,0.0,9,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-04-27 00:00:00,22.0,83,19.0,0.0,16,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-04-27 01:00:00,21.6,86,19.2,0.0,19,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-04-27 02:00:00,21.2,89,19.3,0.0,26,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-04-27 03:00:00,20.8,90,19.2,0.0,32,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-04-27 04:00:00,21.2,89,19.4,0.0,55,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-04-27 05:00:00,21.3,89,19.5,0.0,54,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-04-27 06:00:00,21.5,89,19.6,0.0,36,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-04-27 07:00:00,22.6,84,19.8,0.0,28,31.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-04-27 08:00:00,24.1,74,19.2,0.0,15,222.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-04-27 09:00:00,25.2,67,18.6,0.0,20,358.0,5.6,345,1.4493866525741157,-5.409184627218783
2020-04-27 10:00:00,26.3,62,18.3,0.0,26,597.0,3.8,319,2.493024310163928,-2.867896404846533
2020-04-27 11:00:00,27.4,57,18.2,0.0,23,701.0,6.0,295,5.4378467222198985,-2.535709570444197
2020-04-27 12:00:00,27.9,57,18.5,0.0,23,635.0,8.2,299,7.171881598543044,-3.975438886019965
2020-04-27 13:00:00,27.9,58,18.9,0.0,16,644.0,10.2,309,7.926888806861101,-6.419067988708342
2020-04-27 14:00:00,27.6,59,18.9,0.0,27,572.0,11.1,324,6.524416300446454,-8.980088637561915
2020-04-27 15:00:00,27.0,62,19.0,0.0,50,396.0,11.5,340,3.933231648245189,-10.806465139037948
2020-04-27 16:00:00,26.3,65,19.1,0.3,57,163.0,9.3,347,2.092044805397948,-9.061641602502688
2020-04-27 17:00:00,25.8,67,19.1,0.0,57,80.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-04-27 18:00:00,25.2,70,19.2,0.0,57,29.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-04-27 19:00:00,24.5,74,19.5,0.0,53,1.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-04-27 20:00:00,23.8,78,19.7,0.0,47,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2020-04-27 21:00:00,22.9,83,19.9,0.0,44,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-04-27 22:00:00,22.3,87,20.0,0.0,32,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2020-04-27 23:00:00,22.0,88,20.0,0.0,26,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2020-04-28 00:00:00,21.8,89,19.9,0.0,37,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2020-04-28 01:00:00,21.3,91,19.8,0.0,46,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2020-04-28 02:00:00,21.0,92,19.6,0.0,44,0.0,3.8,131,-2.867896404846534,2.493024310163927
2020-04-28 03:00:00,23.2,83,20.1,0.0,45,0.0,1.1,270,1.1,2.0206672185931328e-16
2020-04-28 04:00:00,21.9,88,19.9,0.0,51,0.0,3.9,338,1.460965714322058,-3.616017032810471
2020-04-28 05:00:00,20.7,93,19.6,0.0,50,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-04-28 06:00:00,20.9,94,19.8,0.0,39,2.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2020-04-28 07:00:00,23.2,83,20.1,0.0,38,54.0,4.3,42,-2.8772616073430903,-3.195522749552795
2020-04-28 08:00:00,24.8,74,19.8,0.0,22,169.0,3.6,360,8.817456953860943e-16,-3.6
2020-04-28 09:00:00,25.7,70,19.7,0.0,21,350.0,6.1,332,2.863776532993933,-5.385980316439454
2020-04-28 10:00:00,26.6,65,19.5,0.0,29,508.0,6.8,328,3.603450996785794,-5.766727053863695
2020-04-28 11:00:00,27.1,63,19.4,0.0,32,600.0,6.9,321,4.342310698243882,-5.362307134053097
2020-04-28 12:00:00,27.4,61,19.2,0.0,40,578.0,8.4,320,5.399415921366932,-6.434773322199414
2020-04-28 13:00:00,27.5,60,19.0,0.0,54,600.0,9.9,327,5.391926446648768,-8.302838622659698
2020-04-28 14:00:00,27.5,60,19.1,0.0,47,546.0,10.3,335,4.352968095929202,-9.334970206477497
2020-04-28 15:00:00,27.3,59,18.5,0.0,39,344.0,11.0,337,4.298042413382013,-10.125553387976844
2020-04-28 16:00:00,26.8,60,18.5,0.0,56,169.0,9.2,339,3.296985135816767,-8.588939923774253
2020-04-28 17:00:00,26.3,62,18.4,0.0,61,148.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-04-28 18:00:00,25.8,64,18.5,0.0,54,48.0,3.0,14,-0.7257656867990032,-2.910887178827989
2020-04-28 19:00:00,25.0,70,19.1,0.0,29,1.0,2.9,90,-2.9,-1.7757378587636622e-16
2020-04-28 20:00:00,24.1,78,20.1,0.0,32,0.0,3.3,131,-2.490541614735148,2.1649947956686737
2020-04-28 21:00:00,24.0,79,20.1,0.0,27,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2020-04-28 22:00:00,23.7,82,20.5,0.0,27,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2020-04-28 23:00:00,23.4,85,20.7,0.0,20,0.0,5.0,180,-6.123233995736766e-16,5.0
2020-04-29 00:00:00,22.8,88,20.7,0.0,21,0.0,6.2,190,1.0766187015349689,6.10580806867569
2020-04-29 01:00:00,22.4,90,20.6,0.0,16,0.0,7.7,191,1.4692292643993945,7.558529312547013
2020-04-29 02:00:00,22.2,90,20.4,0.0,23,0.0,8.6,202,3.221616703376843,7.973781149274371
2020-04-29 03:00:00,21.6,90,19.8,0.0,23,0.0,7.9,219,4.971631089293718,6.13945309551007
2020-04-29 04:00:00,22.2,87,19.9,0.0,31,0.0,5.8,248,5.377666356487366,2.1727182418122912
2020-04-29 05:00:00,23.4,82,20.1,0.0,41,0.0,3.8,287,3.633958072659535,-1.1110124779463997
2020-04-29 06:00:00,22.4,87,20.2,0.0,43,2.0,3.5,336,1.4235782507653003,-3.1974091017491038
2020-04-29 07:00:00,23.6,83,20.6,0.0,41,50.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-04-29 08:00:00,25.0,73,19.8,0.0,36,151.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-04-29 09:00:00,25.9,69,19.8,0.0,38,339.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-04-29 10:00:00,26.8,64,19.5,0.0,26,495.0,7.6,341,2.474317973874391,-7.185941174554808
2020-04-29 11:00:00,27.5,61,19.4,0.0,9,677.0,9.4,337,3.6728726077991753,-8.652745622452938
2020-04-29 12:00:00,28.1,59,19.3,0.0,1,829.0,11.1,335,4.6910627053217615,-10.060016436106816
2020-04-29 13:00:00,28.2,58,19.2,0.0,3,708.0,12.4,334,5.435802220184565,-11.14504617410967
2020-04-29 14:00:00,28.1,59,19.3,0.0,3,676.0,12.7,335,5.36725192410688,-11.510108895365455
2020-04-29 15:00:00,27.9,58,19.0,0.0,8,563.0,11.8,340,4.0358376912428895,-11.08837292527372
2020-04-29 16:00:00,27.6,59,18.9,0.0,8,438.0,10.7,346,2.588564282916446,-10.382164271153162
2020-04-29 17:00:00,27.1,61,18.9,0.0,4,225.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-04-29 18:00:00,26.3,64,19.0,0.0,4,60.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-04-29 19:00:00,25.4,69,19.3,0.0,0,2.0,5.8,338,2.172718241812292,-5.377666356487366
2020-04-29 20:00:00,24.4,76,19.9,0.0,1,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2020-04-29 21:00:00,23.9,78,19.9,0.0,1,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2020-04-29 22:00:00,23.8,79,19.9,0.0,2,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2020-04-29 23:00:00,24.0,79,20.1,0.0,9,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2020-04-30 00:00:00,23.7,81,20.2,0.0,11,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2020-04-30 01:00:00,23.5,83,20.4,0.0,13,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2020-04-30 02:00:00,23.3,85,20.5,0.0,20,0.0,3.9,326,2.180852323535912,-3.233246532964663
2020-04-30 03:00:00,21.3,93,20.1,0.0,55,0.0,6.2,324,3.644268564213335,-5.015905365124674
2020-04-30 04:00:00,20.4,95,19.6,0.0,92,0.0,6.6,331,3.199743493625823,-5.772490067120012
2020-04-30 05:00:00,20.9,94,19.9,0.0,74,0.0,7.6,341,2.474317973874391,-7.185941174554808
2020-04-30 06:00:00,21.4,93,20.3,0.0,66,1.0,10.0,347,2.249510543438653,-9.743700647852352
2020-04-30 07:00:00,23.0,87,20.7,0.0,63,76.0,9.9,350,1.719116958902611,-9.74959675482086
2020-04-30 08:00:00,24.6,77,20.3,0.0,53,210.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-04-30 09:00:00,25.8,70,20.0,0.0,48,363.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-04-30 10:00:00,27.1,64,19.6,0.0,41,553.0,9.9,341,3.223124729125852,-9.360633898433235
2020-04-30 11:00:00,28.1,57,18.8,0.0,35,669.0,10.6,336,4.311408416603482,-9.68358185101157
2020-04-30 12:00:00,28.6,53,18.1,0.0,41,634.0,10.6,332,4.976398565530443,-9.359244484304623
2020-04-30 13:00:00,29.0,49,17.4,0.0,41,702.0,10.9,326,6.095202647831138,-9.036509540849956
2020-04-30 14:00:00,29.1,48,16.9,0.0,37,685.0,11.4,325,6.5387713744019305,-9.338333304894505
2020-04-30 15:00:00,28.7,48,16.6,0.0,37,580.0,11.8,333,5.357087896926655,-10.51387698542274
2020-04-30 16:00:00,28.3,49,16.6,0.0,28,412.0,11.4,342,3.522793735874404,-10.84204428576475
2020-04-30 17:00:00,27.7,52,17.0,0.0,32,205.0,10.7,346,2.588564282916446,-10.382164271153162
2020-04-30 18:00:00,26.8,57,17.5,0.0,28,60.0,10.2,352,1.419565629792672,-10.100734301164016
2020-04-30 19:00:00,25.7,63,18.1,0.0,22,1.0,8.6,358,0.300135671641507,-8.594761112364223
2020-04-30 20:00:00,24.9,69,18.8,0.0,28,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-04-30 21:00:00,24.2,75,19.4,0.0,28,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-04-30 22:00:00,23.5,81,20.1,0.0,26,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2020-04-30 23:00:00,23.7,81,20.3,0.0,16,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2020-05-01 00:00:00,24.2,79,20.4,0.0,17,0.0,3.5,156,-1.4235782507653014,3.197409101749103
2020-05-01 01:00:00,24.0,81,20.5,0.0,10,0.0,6.3,193,1.417191642366349,6.1385314081469815
2020-05-01 02:00:00,23.4,83,20.4,0.0,17,0.0,6.2,173,-0.7555899291119148,6.153786140176196
2020-05-01 03:00:00,23.5,81,20.1,0.0,19,0.0,4.7,180,-5.755839955992562e-16,4.7
2020-05-01 04:00:00,24.0,80,20.4,0.0,29,0.0,3.6,225,2.545584412271571,2.545584412271572
2020-05-01 05:00:00,24.1,81,20.5,0.0,34,0.0,3.3,319,2.164994795668674,-2.490541614735147
2020-05-01 06:00:00,22.6,88,20.4,0.0,41,3.0,6.6,338,2.4724035165450213,-6.119413440140796
