time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-05-01 07:00:00,24.6,80,20.9,0.0,42,60.0,8.9,346,2.153104870837044,-8.635631963856369
2020-05-01 08:00:00,26.2,69,20.2,0.0,29,257.0,9.7,345,2.5105447374944503,-9.369480515003962
2020-05-01 09:00:00,27.4,63,19.6,0.0,36,409.0,8.7,343,2.543633831087813,-8.319851376878407
2020-05-01 10:00:00,28.4,54,18.2,0.0,27,539.0,8.7,336,3.538608794759461,-7.947845481490628
2020-05-01 11:00:00,29.0,49,17.4,0.0,26,560.0,10.6,332,4.976398565530443,-9.359244484304623
2020-05-01 12:00:00,29.6,47,17.1,0.0,30,657.0,12.9,330,6.4500000000000055,-11.171727708819256
2020-05-01 13:00:00,29.8,46,16.9,0.0,35,733.0,12.9,337,5.040431557511633,-11.87451260953648
2020-05-01 14:00:00,29.9,45,16.6,0.0,33,656.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-05-01 15:00:00,29.4,43,15.7,0.0,27,427.0,11.8,340,4.0358376912428895,-11.08837292527372
2020-05-01 16:00:00,29.3,44,15.8,0.0,40,360.0,11.9,346,2.878870557636048,-11.54651914268436
2020-05-01 17:00:00,28.7,46,16.1,0.0,41,217.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-05-01 18:00:00,27.9,50,16.5,0.0,32,71.0,10.2,352,1.419565629792672,-10.100734301164016
2020-05-01 19:00:00,26.8,56,17.4,0.0,22,2.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-05-01 20:00:00,25.9,64,18.5,0.0,17,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-05-01 21:00:00,25.4,69,19.2,0.0,12,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-05-01 22:00:00,24.8,73,19.7,0.0,30,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2020-05-01 23:00:00,24.1,78,20.0,0.0,22,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2020-05-02 00:00:00,23.5,79,19.7,0.0,26,0.0,5.1,135,-3.606244584051392,3.606244584051392
2020-05-02 01:00:00,23.3,77,19.1,0.0,28,0.0,7.4,151,-3.587591189822896,6.472185832831529
2020-05-02 02:00:00,23.3,76,18.9,0.0,29,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-05-02 03:00:00,23.1,83,20.0,0.0,33,0.0,9.0,180,-1.102182119232618e-15,9.0
2020-05-02 04:00:00,22.9,85,20.3,0.0,25,0.0,8.7,187,1.0602632876247815,8.635151519279502
2020-05-02 05:00:00,22.8,88,20.7,0.0,25,0.0,6.9,189,1.0793978087775922,6.815049550106451
2020-05-02 06:00:00,23.0,89,21.0,0.0,26,5.0,1.4,180,-1.7145055188062944e-16,1.4
2020-05-02 07:00:00,25.6,78,21.5,0.0,38,90.0,0.8,333,0.3631923997916376,-0.7128052193506943
2020-05-02 08:00:00,27.4,68,21.0,0.0,37,258.0,2.2,261,2.172914349309303,0.3441558230885083
2020-05-02 09:00:00,28.7,64,21.1,0.0,20,433.0,3.6,225,2.545584412271571,2.545584412271572
2020-05-02 10:00:00,29.8,61,21.4,0.0,26,578.0,5.9,232,4.649263446279661,3.632402704421383
2020-05-02 11:00:00,30.8,58,21.5,0.0,25,649.0,9.4,238,7.971652103870404,4.981241083792128
2020-05-02 12:00:00,31.3,58,22.0,0.0,75,659.0,13.0,236,10.777488443215544,7.269507745119705
2020-05-02 13:00:00,30.7,62,22.6,0.2,40,626.0,14.8,252,14.075636441168273,4.573451516749224
2020-05-02 14:00:00,29.9,66,22.8,0.5,67,595.0,14.6,261,14.42024977268901,2.283943189587373
2020-05-02 15:00:00,27.7,76,23.1,0.6,74,484.0,11.6,254,11.1506356728845,3.197393327477187
2020-05-02 16:00:00,27.9,76,23.2,0.2,65,333.0,8.7,253,8.319851376878407,2.5436338310878126
2020-05-02 17:00:00,27.8,76,23.2,0.0,45,175.0,6.3,239,5.400153994423306,3.2447398719333425
2020-05-02 18:00:00,27.4,78,23.2,0.0,34,42.0,3.3,264,3.281922254715302,0.3449439287832561
2020-05-02 19:00:00,26.8,81,23.3,0.0,31,1.0,0.4,180,-4.8985871965894125e-17,0.4
2020-05-02 20:00:00,26.3,85,23.5,0.0,31,0.0,1.1,180,-1.3471114790620887e-16,1.1
2020-05-02 21:00:00,25.4,90,23.6,0.0,22,0.0,1.0,225,0.7071067811865475,0.7071067811865477
2020-05-02 22:00:00,24.8,92,23.5,0.0,18,0.0,4.8,138,-3.21182691052252,3.567095162291492
2020-05-02 23:00:00,24.3,93,23.2,0.0,22,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-05-03 00:00:00,24.1,94,23.0,0.0,37,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-05-03 01:00:00,24.2,93,22.9,0.0,48,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2020-05-03 02:00:00,24.3,91,22.8,0.0,36,0.0,7.5,163,-2.1927877854205247,7.172285669722767
2020-05-03 03:00:00,24.0,93,22.8,0.0,30,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2020-05-03 04:00:00,24.0,92,22.6,0.0,29,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2020-05-03 05:00:00,24.0,91,22.5,0.0,43,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2020-05-03 06:00:00,24.1,90,22.4,0.0,32,4.0,7.2,180,-8.817456953860943e-16,7.2
2020-05-03 07:00:00,25.7,83,22.5,0.0,43,95.0,8.3,198,2.5648410533120627,7.893769085249776
2020-05-03 08:00:00,27.4,75,22.5,0.0,53,260.0,10.6,208,4.976398565530443,9.359244484304623
2020-05-03 09:00:00,28.5,69,22.2,0.0,41,442.0,11.6,216,6.818308926592687,9.38459713474939
2020-05-03 10:00:00,29.5,64,22.0,0.0,29,580.0,13.0,231,10.102897498940616,8.181165083647892
2020-05-03 11:00:00,29.9,63,22.1,0.0,38,576.0,12.7,235,10.403230962470191,7.284420741658288
2020-05-03 12:00:00,30.4,61,22.0,0.0,38,664.0,12.9,243,11.493984162029944,5.856477446640155
2020-05-03 13:00:00,30.6,60,22.1,0.0,44,726.0,13.9,253,13.29263610788619,4.063966695646045
2020-05-03 14:00:00,30.6,61,22.2,0.0,42,660.0,13.6,259,13.35012969488823,2.5950023371210067
2020-05-03 15:00:00,30.2,63,22.4,0.0,28,595.0,12.7,262,12.57640447301794,1.7674983821928358
2020-05-03 16:00:00,29.7,65,22.5,0.0,20,442.0,11.7,259,11.485038046337667,2.232465245905572
2020-05-03 17:00:00,28.9,68,22.5,0.0,15,246.0,11.3,253,10.8062437423823,3.303800263366929
2020-05-03 18:00:00,27.8,74,22.8,0.0,13,77.0,10.7,258,10.46617932785172,2.2246550917500296
2020-05-03 19:00:00,26.6,81,23.0,0.0,12,2.0,9.6,257,9.353952621938255,2.1595301217011063
2020-05-03 20:00:00,25.9,85,23.2,0.0,13,0.0,7.9,246,7.217009115376548,3.2132194802988208
2020-05-03 21:00:00,25.4,88,23.3,0.0,5,0.0,7.4,231,5.750880114781583,4.656970893768801
2020-05-03 22:00:00,25.1,90,23.3,0.0,9,0.0,7.3,213,3.9758649556096977,6.122295146001595
2020-05-03 23:00:00,24.9,92,23.4,0.0,21,0.0,7.6,205,3.2118987892293145,6.88793918147854
2020-05-04 00:00:00,24.7,93,23.5,0.0,34,0.0,7.1,210,3.5500000000000007,6.148780366869514
2020-05-04 01:00:00,24.6,93,23.4,0.0,47,0.0,6.4,223,4.364789504399989,4.680663690362692
2020-05-04 02:00:00,24.5,94,23.4,0.0,59,0.0,6.3,239,5.400153994423306,3.2447398719333425
2020-05-04 03:00:00,24.2,94,23.1,0.0,53,0.0,6.0,245,5.437846722219901,2.5357095704441948
2020-05-04 04:00:00,23.7,95,22.9,0.0,50,0.0,5.4,250,5.074340152243906,1.8469087739586103
2020-05-04 05:00:00,23.3,95,22.5,0.0,54,0.0,4.7,261,4.642135200797148,0.7352419856890859
2020-05-04 06:00:00,23.6,93,22.5,0.0,36,5.0,4.0,280,3.939231012048833,-0.6945927106677199
2020-05-04 07:00:00,25.6,85,22.8,0.0,31,87.0,3.4,288,3.2335921554035223,-1.0506577808748203
2020-05-04 08:00:00,26.9,76,22.3,0.0,15,264.0,3.3,264,3.281922254715302,0.3449439287832561
2020-05-04 09:00:00,28.0,70,22.0,0.0,12,435.0,4.8,257,4.6769763109691285,1.0797650608505531
2020-05-04 10:00:00,29.3,63,21.6,0.0,14,650.0,6.5,251,6.14587074139556,2.116193003971518
2020-05-04 11:00:00,30.2,60,21.5,0.0,26,767.0,8.9,249,8.308865795825096,3.1894747509531767
2020-05-04 12:00:00,30.8,57,21.4,0.0,27,834.0,11.2,249,10.456100776768658,4.013721034907368
2020-05-04 13:00:00,31.2,55,21.2,0.0,29,830.0,12.5,252,11.88820645368942,3.862712429686845
2020-05-04 14:00:00,31.3,55,21.1,0.0,29,728.0,12.9,252,12.26862906020748,3.986319227436824
2020-05-04 15:00:00,30.8,58,21.4,0.0,29,547.0,12.5,252,11.88820645368942,3.862712429686845
2020-05-04 16:00:00,30.2,60,21.5,0.0,29,268.0,13.2,248,12.238826880281591,4.944807033090042
2020-05-04 17:00:00,29.3,64,21.7,0.0,29,122.0,12.6,243,11.226682204773434,5.720280296718291
2020-05-04 18:00:00,28.2,70,22.2,0.0,26,31.0,9.9,237,8.3028386226597,5.391926446648768
2020-05-04 19:00:00,27.3,75,22.5,0.0,26,1.0,8.1,225,5.727564927611034,5.727564927611036
2020-05-04 20:00:00,26.6,80,22.8,0.0,20,0.0,7.7,217,4.633975678270772,6.149493427364155
2020-05-04 21:00:00,26.2,83,23.1,0.0,4,0.0,7.4,209,3.5875911898228936,6.47218583283153
2020-05-04 22:00:00,25.9,86,23.3,0.0,1,0.0,6.8,205,2.873804179836755,6.16289295184922
2020-05-04 23:00:00,25.5,88,23.5,0.0,5,0.0,7.2,198,2.2249223594996206,6.847606917325106
2020-05-05 00:00:00,25.1,91,23.6,0.0,11,0.0,7.6,199,2.474317973874391,7.185941174554807
2020-05-05 01:00:00,24.7,93,23.5,0.0,13,0.0,7.9,196,2.177535110954292,7.59396739791272
2020-05-05 02:00:00,24.5,94,23.4,0.0,20,0.0,8.6,195,2.225843787881679,8.306962106085987
2020-05-05 03:00:00,24.4,92,23.1,0.0,13,0.0,8.3,198,2.5648410533120627,7.893769085249776
2020-05-05 04:00:00,24.3,93,23.0,0.0,23,0.0,7.0,201,2.508575646817103,6.535062985480412
2020-05-05 05:00:00,24.1,92,22.8,0.0,20,0.0,7.4,203,2.8914103508206246,6.811735915548059
2020-05-05 06:00:00,24.5,91,22.9,0.0,21,5.0,5.0,210,2.5000000000000004,4.330127018922193
2020-05-05 07:00:00,26.1,83,23.0,0.0,19,86.0,8.4,200,2.8729692039356167,7.893418014601631
2020-05-05 08:00:00,27.7,74,22.7,0.0,1,268.0,12.0,201,4.300415394543605,11.20296511796642
2020-05-05 09:00:00,29.2,66,22.1,0.0,2,481.0,13.4,204,5.450271017215723,12.241509132410853
2020-05-05 10:00:00,30.4,60,21.7,0.0,2,645.0,14.8,209,7.175182379645787,12.94437166566306
2020-05-05 11:00:00,31.3,56,21.5,0.0,0,768.0,16.8,215,9.636084130697576,13.761754344055063
2020-05-05 12:00:00,31.8,54,21.3,0.0,0,825.0,18.4,219,11.579495195317012,14.29948569080826
2020-05-05 13:00:00,31.9,52,21.0,0.0,0,816.0,20.1,223,13.70816703725622,14.70020940254533
2020-05-05 14:00:00,31.8,52,20.6,0.0,0,745.0,19.6,227,14.334532551735744,13.367167857224974
2020-05-05 15:00:00,30.7,58,21.4,0.0,0,563.0,18.1,226,13.020050386129588,12.57331650530785
2020-05-05 16:00:00,30.4,57,21.0,0.0,0,416.0,16.6,219,10.446718491427305,12.900622960185716
2020-05-05 17:00:00,29.8,58,20.7,0.0,0,250.0,15.9,213,8.65976065673893,13.334862030332244
2020-05-05 18:00:00,28.7,64,21.1,0.0,0,82.0,13.6,230,10.418204426418098,8.741911491736937
2020-05-05 19:00:00,27.6,70,21.7,0.0,4,2.0,11.6,216,6.818308926592687,9.38459713474939
2020-05-05 20:00:00,26.9,75,22.1,0.0,3,0.0,9.4,203,3.6728726077991714,8.65274562245294
2020-05-05 21:00:00,26.5,78,22.3,0.0,3,0.0,9.8,188,1.3638963894086422,9.704627073667387
2020-05-05 22:00:00,26.1,81,22.6,0.0,5,0.0,10.8,182,0.3769145643870097,10.793420931806237
2020-05-05 23:00:00,25.8,83,22.7,0.0,6,0.0,9.5,189,1.486127417882192,9.38303923565381
2020-05-06 00:00:00,25.5,85,22.7,0.0,7,0.0,8.5,192,1.767249371950956,8.314254606237347
2020-05-06 01:00:00,25.3,85,22.5,0.0,13,0.0,7.9,196,2.177535110954292,7.59396739791272
2020-05-06 02:00:00,25.1,85,22.4,0.0,10,0.0,8.1,201,2.902780391316933,7.562001454627333
2020-05-06 03:00:00,25.0,88,23.0,0.0,5,0.0,8.5,208,3.990508283680073,7.505054539300878
2020-05-06 04:00:00,25.0,89,23.1,0.0,2,0.0,8.6,213,4.683895701129233,7.212566884330647
2020-05-06 05:00:00,25.1,90,23.4,0.0,1,0.0,8.7,218,5.3562548353332256,6.855693556378481
2020-05-06 06:00:00,25.4,90,23.5,0.0,6,6.0,10.0,244,8.987940462991668,4.383711467890778
2020-05-06 07:00:00,27.2,80,23.5,0.0,12,95.0,11.4,252,10.84204428576475,3.5227937358744024
2020-05-06 08:00:00,28.6,72,23.1,0.0,15,220.0,11.7,252,11.127361240653295,3.6154988341868863
2020-05-06 09:00:00,29.6,68,23.1,0.0,17,422.0,11.1,245,10.060016436106816,4.691062705321761
2020-05-06 10:00:00,30.3,66,23.2,0.0,38,584.0,11.5,238,9.7525531057989,6.094071538681858
2020-05-06 11:00:00,31.0,64,23.3,0.0,42,705.0,13.4,239,11.486041829408302,6.901510203794729
2020-05-06 12:00:00,30.8,66,23.7,0.0,59,679.0,14.8,244,13.30215188522767,6.487892972478351
2020-05-06 13:00:00,30.7,67,23.9,0.0,33,628.0,15.1,252,14.360953396056818,4.666156615061708
2020-05-06 14:00:00,30.8,66,23.7,0.0,30,669.0,11.8,258,11.542141688658909,2.453357951649566
2020-05-06 15:00:00,30.0,68,23.4,0.0,28,380.0,10.0,257,9.743700647852352,2.2495105434386526
2020-05-06 16:00:00,29.9,67,23.0,0.0,35,322.0,10.2,247,9.38914950521489,3.9854575105905927
2020-05-06 17:00:00,29.5,68,22.9,0.0,34,160.0,10.1,235,8.273435647318815,5.793122007145568
2020-05-06 18:00:00,28.7,71,23.0,0.0,32,31.0,10.0,229,7.54709580222772,6.560590289905073
2020-05-06 19:00:00,27.8,77,23.4,0.0,30,0.0,9.4,230,7.2008177653183925,6.042203531053471
2020-05-06 20:00:00,27.3,81,23.7,0.0,32,0.0,6.6,209,3.199743493625824,5.772490067120012
2020-05-06 21:00:00,26.9,84,24.0,0.0,30,0.0,5.6,195,1.4493866525741164,5.409184627218783
2020-05-06 22:00:00,26.3,89,24.4,0.0,23,0.0,5.9,191,1.125773072721614,5.791600382341218
2020-05-06 23:00:00,26.2,90,24.4,0.0,16,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2020-05-07 00:00:00,26.5,88,24.4,0.0,16,0.0,6.8,183,0.3558845024520162,6.790680836331102
2020-05-07 01:00:00,26.2,90,24.4,0.0,25,0.0,6.6,189,1.032467469265523,6.518743047927909
2020-05-07 02:00:00,26.1,91,24.5,0.0,32,0.0,5.0,201,1.7918397477265022,4.667902132486009
2020-05-07 03:00:00,26.0,88,23.9,0.0,31,0.0,3.8,221,2.4930243101639267,2.867896404846534
2020-05-07 04:00:00,26.2,87,24.0,0.0,29,0.0,3.3,276,3.281922254715302,-0.3449439287832548
2020-05-07 05:00:00,26.2,88,24.0,0.0,26,0.0,5.4,278,5.34744757120448,-0.7515347451843536
2020-05-07 06:00:00,25.3,91,23.7,0.0,20,5.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-05-07 07:00:00,27.0,83,23.8,0.0,13,76.0,7.1,300,6.148780366869514,-3.5500000000000007
2020-05-07 08:00:00,28.4,73,23.2,0.0,2,263.0,9.1,288,8.654614298285898,-2.8120546488120195
2020-05-07 09:00:00,29.5,69,23.2,0.0,1,465.0,11.3,277,11.215771513546938,-1.377123580478169
2020-05-07 10:00:00,30.4,65,23.2,0.0,1,630.0,12.6,268,12.592324420440606,0.4397336584515096
2020-05-07 11:00:00,31.1,63,23.3,0.0,5,786.0,13.4,265,13.34900895442939,1.1678869528186206
2020-05-07 12:00:00,31.5,62,23.3,0.0,12,821.0,13.7,267,13.68122462613766,0.717002600528337
2020-05-07 13:00:00,31.6,61,23.2,0.0,10,747.0,13.3,273,13.281772812235833,-0.6960682180311545
2020-05-07 14:00:00,31.6,61,23.2,0.0,9,645.0,13.7,275,13.647867363856914,-1.194033675642913
2020-05-07 15:00:00,31.0,61,22.7,0.0,20,616.0,13.4,278,13.269592121137045,-1.8649195528648768
2020-05-07 16:00:00,30.6,62,22.5,0.0,28,407.0,11.3,277,11.215771513546938,-1.377123580478169
2020-05-07 17:00:00,30.0,64,22.5,0.0,13,217.0,9.1,277,9.032169979936029,-1.109011024986844
2020-05-07 18:00:00,29.1,69,22.7,0.0,11,76.0,8.9,302,7.547628055792193,-4.716281451675522
2020-05-07 19:00:00,28.0,75,23.2,0.0,9,2.0,5.9,313,4.3149868395531055,-4.023790324368742
2020-05-07 20:00:00,27.5,80,23.7,0.0,9,0.0,5.9,322,3.632402704421384,-4.64926344627966
2020-05-07 21:00:00,26.8,86,24.3,0.0,8,0.0,6.0,335,2.535709570444195,-5.4378467222199
2020-05-07 22:00:00,26.4,89,24.4,0.0,22,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2020-05-07 23:00:00,26.4,89,24.4,0.0,25,0.0,4.7,328,2.490620541896064,-3.985826051935202
2020-05-08 00:00:00,26.5,89,24.5,0.0,17,0.0,4.0,297,3.564026096753472,-1.8159619989581863
2020-05-08 01:00:00,25.8,91,24.3,0.0,15,0.0,3.7,259,3.632020578756357,0.7059932828932151
2020-05-08 02:00:00,25.0,94,24.0,0.0,17,0.0,4.8,243,4.276831316104166,2.179154398749825
2020-05-08 03:00:00,25.0,91,23.4,0.0,21,0.0,6.2,249,5.78819864428265,2.2218812871808646
2020-05-08 04:00:00,24.9,91,23.4,0.0,17,0.0,5.2,245,4.712800492590581,2.197614961051636
2020-05-08 05:00:00,25.1,91,23.4,0.0,12,0.0,4.8,243,4.276831316104166,2.179154398749825
2020-05-08 06:00:00,24.9,92,23.5,0.0,9,6.0,2.6,254,2.499280409439629,0.7166571251241971
2020-05-08 07:00:00,27.0,82,23.7,0.0,8,83.0,2.9,277,2.8783838397598336,-0.3534210958749282
2020-05-08 08:00:00,28.4,73,23.1,0.0,4,278.0,4.0,270,4.0,7.34788079488412e-16
2020-05-08 09:00:00,29.5,69,23.1,0.0,2,414.0,5.8,263,5.756767679519668,0.7068421917498535
2020-05-08 10:00:00,30.5,65,23.2,0.0,2,635.0,8.4,260,8.272385125302547,1.458644692402215
2020-05-08 11:00:00,31.2,62,23.0,0.0,41,671.0,10.5,254,10.09324780735235,2.894192236078488
2020-05-08 12:00:00,31.6,60,22.9,0.0,70,662.0,12.4,248,11.497079796628164,4.645121758357313
2020-05-08 13:00:00,31.7,60,23.1,0.0,67,623.0,14.0,241,12.244675899951542,6.787334683448716
2020-05-08 14:00:00,31.7,61,23.2,0.0,14,578.0,15.1,237,12.663925575975904,8.224049428726907
2020-05-08 15:00:00,31.5,60,22.9,0.0,38,499.0,15.3,231,11.89033321029165,9.62860198306252
2020-05-08 16:00:00,31.3,61,22.9,0.0,51,399.0,16.1,230,12.333315534215544,10.348880515953288
2020-05-08 17:00:00,30.5,66,23.4,0.0,4,209.0,16.6,231,12.900622960185713,10.446718491427308
2020-05-08 18:00:00,29.3,73,24.0,0.0,17,81.0,14.5,243,12.919594600731331,6.582862246223431
2020-05-08 19:00:00,28.3,79,24.4,0.0,18,3.0,10.3,241,9.008582983535778,4.99353908853727
2020-05-08 20:00:00,27.7,83,24.6,0.0,27,0.0,5.9,218,3.632402704421384,4.64926344627966
2020-05-08 21:00:00,27.4,85,24.6,0.0,32,0.0,5.4,188,0.7515347451843538,5.34744757120448
2020-05-08 22:00:00,27.0,86,24.6,0.0,22,0.0,6.2,159,-2.221881287180861,5.788198644282651
2020-05-08 23:00:00,26.8,88,24.5,0.0,8,0.0,7.6,155,-3.211898789229316,6.887939181478539
2020-05-09 00:00:00,26.5,89,24.5,0.0,4,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-05-09 01:00:00,26.2,90,24.4,0.0,2,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-05-09 02:00:00,25.9,91,24.4,0.0,3,0.0,8.0,185,0.6972459419812636,7.969557584733964
2020-05-09 03:00:00,25.8,93,24.5,0.0,5,0.0,7.7,191,1.4692292643993945,7.558529312547013
2020-05-09 04:00:00,25.7,93,24.4,0.0,5,0.0,7.0,201,2.508575646817103,6.535062985480412
2020-05-09 05:00:00,25.5,94,24.4,0.0,9,0.0,6.8,212,3.6034509967857926,5.766727053863697
2020-05-09 06:00:00,25.5,94,24.5,0.0,13,7.0,3.8,253,3.633958072659534,1.111012477946401
2020-05-09 07:00:00,27.5,85,24.7,0.0,27,97.0,3.6,270,3.6,6.613092715395707e-16
2020-05-09 08:00:00,28.5,79,24.5,0.1,50,260.0,5.4,270,5.4,9.919639073093561e-16
2020-05-09 09:00:00,29.6,73,24.4,0.2,43,450.0,8.3,268,8.294943864258496,0.2896658226307563
2020-05-09 10:00:00,30.6,69,24.1,0.0,28,601.0,10.1,266,10.075396907624224,0.7045403848156684
2020-05-09 11:00:00,31.1,66,23.9,0.0,21,642.0,11.6,263,11.513535359039336,1.413684383499707
2020-05-09 12:00:00,31.9,62,23.7,0.0,15,783.0,13.4,264,13.326593397934865,1.400681407786555
2020-05-09 13:00:00,32.1,62,23.8,0.0,3,699.0,14.6,261,14.42024977268901,2.283943189587373
2020-05-09 14:00:00,31.8,62,23.6,0.0,11,630.0,15.1,258,14.770028771080463,3.1394665313481727
2020-05-09 15:00:00,31.4,64,23.8,0.0,17,517.0,14.9,255,14.39229481170712,3.856403772027557
2020-05-09 16:00:00,31.0,65,23.7,0.0,8,361.0,14.3,252,13.600108183020696,4.41894301956175
2020-05-09 17:00:00,30.3,68,23.7,0.0,8,235.0,13.0,242,11.47831870716605,6.10313031621658
2020-05-09 18:00:00,29.4,72,23.8,0.0,6,77.0,12.1,243,10.781178942679247,5.493285046848517
2020-05-09 19:00:00,28.4,78,24.2,0.0,6,3.0,11.4,235,9.338333304894505,6.538771374401929
2020-05-09 20:00:00,27.8,83,24.6,0.0,9,0.0,10.2,219,6.419067988708343,7.926888806861101
2020-05-09 21:00:00,27.4,86,24.9,0.0,15,0.0,8.5,208,3.990508283680073,7.505054539300878
2020-05-09 22:00:00,27.1,88,25.0,0.0,8,0.0,8.2,195,2.1223161698406705,7.92059177557036
2020-05-09 23:00:00,26.8,90,25.0,0.0,12,0.0,7.1,195,1.8376152202278973,6.858073366652385
2020-05-10 00:00:00,26.5,91,25.0,0.0,12,0.0,6.5,183,0.3401837155791332,6.49109197590473
2020-05-10 01:00:00,26.2,93,25.0,0.0,12,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2020-05-10 02:00:00,25.8,96,25.1,0.0,14,0.0,6.5,180,-7.960204194457795e-16,6.5
2020-05-10 03:00:00,25.7,94,24.7,0.0,17,0.0,6.3,204,2.5624408513775414,5.755336383148386
2020-05-10 04:00:00,25.4,95,24.6,0.0,19,0.0,6.3,204,2.5624408513775414,5.755336383148386
2020-05-10 05:00:00,25.3,96,24.5,0.0,18,0.0,5.7,198,1.7613968679371996,5.421022142882376
2020-05-10 06:00:00,25.3,95,24.5,0.0,23,6.0,1.6,207,0.7263847995832746,1.4256104387013888
2020-05-10 07:00:00,27.1,86,24.5,0.0,15,80.0,3.8,221,2.4930243101639267,2.867896404846534
2020-05-10 08:00:00,28.5,78,24.2,0.0,26,258.0,7.1,240,6.148780366869513,3.550000000000003
2020-05-10 09:00:00,29.7,71,23.8,0.0,23,419.0,8.4,245,7.612985411107862,3.549993398621873
2020-05-10 10:00:00,30.6,66,23.5,0.0,33,562.0,9.6,250,9.02104915954472,3.283393375926418
2020-05-10 11:00:00,31.3,63,23.4,0.0,50,596.0,11.4,259,11.19054989130337,2.1752225472926088
2020-05-10 12:00:00,31.7,62,23.5,0.0,62,643.0,12.9,257,12.569373835729534,2.901868601035862
2020-05-10 13:00:00,32.1,61,23.6,0.0,32,638.0,14.9,250,14.001420049710037,5.0961001355524616
2020-05-10 14:00:00,32.2,61,23.6,0.0,10,589.0,15.1,242,13.332508652169798,7.08902059806695
2020-05-10 15:00:00,31.7,64,24.0,0.0,11,470.0,15.3,240,13.25018867790191,7.650000000000007
2020-05-10 16:00:00,31.4,65,24.1,0.0,10,379.0,15.3,240,13.25018867790191,7.650000000000007
2020-05-10 17:00:00,30.4,71,24.4,0.0,13,161.0,14.5,240,12.557368354874358,7.250000000000006
2020-05-10 18:00:00,29.3,77,24.8,0.0,34,68.0,13.3,257,12.959121861643627,2.991849022773408
2020-05-10 19:00:00,28.4,83,25.2,0.0,35,2.0,10.5,264,10.442479901366871,1.0975488643103604
2020-05-10 20:00:00,28.0,86,25.3,0.0,36,0.0,7.6,270,7.6,1.3960973510279824e-15
2020-05-10 21:00:00,27.6,87,25.3,0.1,43,0.0,5.1,274,5.087576656325104,-0.3557580160950386
2020-05-10 22:00:00,27.5,88,25.2,0.2,41,0.0,4.0,270,4.0,7.34788079488412e-16
2020-05-10 23:00:00,27.1,89,25.2,0.4,54,0.0,6.5,267,6.49109197590473,0.340183715579138
2020-05-11 00:00:00,26.5,93,25.3,1.0,80,0.0,8.3,268,8.294943864258496,0.2896658226307563
2020-05-11 01:00:00,26.1,96,25.4,0.9,86,0.0,8.4,280,8.272385125302549,-1.4586446924022118
