time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-05-11 02:00:00,25.9,97,25.3,0.4,86,0.0,6.9,298,6.0923383907265976,-3.239353783222644
2020-05-11 03:00:00,25.6,96,25.0,0.6,93,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2020-05-11 04:00:00,25.6,96,25.0,0.6,95,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2020-05-11 05:00:00,25.5,96,24.9,0.3,99,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2020-05-11 06:00:00,25.5,95,24.7,0.3,93,3.0,9.2,334,4.033014550459515,-8.268905225952334
2020-05-11 07:00:00,26.1,93,24.8,0.3,77,61.0,9.0,344,2.48073620235299,-8.65135526344487
2020-05-11 08:00:00,27.0,86,24.4,0.4,79,153.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-05-11 09:00:00,28.3,78,24.1,0.1,59,348.0,9.8,343,2.8652427062828245,-9.371786608437748
2020-05-11 10:00:00,29.5,73,24.2,0.0,45,490.0,11.0,337,4.298042413382013,-10.125553387976844
2020-05-11 11:00:00,30.2,71,24.3,0.1,30,513.0,11.7,342,3.615498834186888,-11.127361240653295
2020-05-11 12:00:00,30.6,69,24.4,0.5,9,631.0,11.0,341,3.5812496990287235,-10.400704331592486
2020-05-11 13:00:00,30.4,71,24.6,0.3,10,562.0,11.2,339,4.013721034907368,-10.456100776768656
2020-05-11 14:00:00,30.2,72,24.7,1.0,29,570.0,11.4,332,5.351975815759156,-10.065602558591769
2020-05-11 15:00:00,31.2,68,24.5,0.0,13,510.0,13.0,336,5.287576359985402,-11.876090949353811
2020-05-11 16:00:00,30.8,70,24.6,0.0,6,386.0,12.6,340,4.309453805903424,-11.840127021902443
2020-05-11 17:00:00,29.4,77,24.9,2.2,21,225.0,10.8,339,3.8703738550892486,-10.082668606169776
2020-05-11 18:00:00,28.3,84,25.4,1.0,11,64.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-05-11 19:00:00,27.7,87,25.3,0.0,5,2.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-05-11 20:00:00,27.2,89,25.3,0.0,7,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-05-11 21:00:00,26.7,92,25.2,0.0,8,0.0,7.3,351,1.141971594793687,-7.210124886344505
2020-05-11 22:00:00,26.3,93,25.2,0.0,3,0.0,8.1,339,2.902780391316936,-7.562001454627332
2020-05-11 23:00:00,26.0,94,25.0,0.0,12,0.0,8.3,342,2.564841053312066,-7.893769085249775
2020-05-12 00:00:00,25.7,95,24.8,0.0,29,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-05-12 01:00:00,25.5,95,24.6,0.0,37,0.0,9.9,341,3.223124729125852,-9.360633898433235
2020-05-12 02:00:00,25.4,95,24.5,0.0,49,0.0,10.1,343,2.952954217699645,-9.658678035226655
2020-05-12 03:00:00,25.3,94,24.3,0.3,65,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-05-12 04:00:00,25.1,95,24.2,0.6,67,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2020-05-12 05:00:00,25.3,93,24.1,0.0,59,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2020-05-12 06:00:00,25.3,93,24.2,0.2,56,5.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-05-12 07:00:00,26.1,90,24.3,0.4,53,67.0,9.0,344,2.48073620235299,-8.65135526344487
2020-05-12 08:00:00,27.0,83,24.0,0.3,64,216.0,8.4,340,2.8729692039356163,-7.893418014601631
2020-05-12 09:00:00,27.9,78,23.8,0.1,46,343.0,11.0,328,5.829111906565255,-9.328529057720685
2020-05-12 10:00:00,28.1,75,23.3,0.2,38,331.0,13.5,326,7.549104196855079,-11.192007229493065
2020-05-12 11:00:00,28.3,73,23.1,0.1,32,338.0,13.5,326,7.549104196855079,-11.192007229493065
2020-05-12 12:00:00,28.0,75,23.2,0.5,35,150.0,14.2,330,7.100000000000006,-12.297560733739024
2020-05-12 13:00:00,28.4,75,23.5,0.6,38,346.0,15.9,327,8.659760656738928,-13.334862030332244
2020-05-12 14:00:00,27.3,80,23.5,2.1,45,41.0,19.0,333,8.625819495051392,-16.929123959578988
2020-05-12 15:00:00,27.9,74,22.9,0.4,32,498.0,18.4,356,1.2835191168919116,-18.355178524780765
2020-05-12 16:00:00,28.2,72,22.7,0.1,16,349.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-05-12 17:00:00,27.9,73,22.7,0.0,17,193.0,15.2,356,1.0602984009107097,-15.162973563949327
2020-05-12 18:00:00,27.4,76,22.7,0.0,14,69.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-05-12 19:00:00,26.6,80,22.9,0.0,15,2.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-05-12 20:00:00,26.0,84,23.0,0.0,1,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-05-12 21:00:00,25.6,86,23.1,0.1,3,0.0,10.6,350,1.840670683269462,-10.438962181929403
2020-05-12 22:00:00,25.4,87,23.2,0.0,2,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-05-12 23:00:00,25.2,89,23.2,0.0,8,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-05-13 00:00:00,25.0,89,23.2,0.0,16,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-05-13 01:00:00,24.8,91,23.2,0.0,11,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-05-13 02:00:00,24.6,92,23.2,0.1,14,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-05-13 03:00:00,24.5,92,23.2,0.0,14,0.0,7.4,337,2.891410350820627,-6.811735915548058
2020-05-13 04:00:00,23.9,96,23.2,0.0,12,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-05-13 05:00:00,23.8,96,23.2,0.0,21,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-05-13 06:00:00,23.9,96,23.2,0.0,40,7.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-05-13 07:00:00,25.6,87,23.3,0.0,23,79.0,4.9,17,-1.4326213531414105,-4.685893304218874
2020-05-13 08:00:00,27.2,78,23.0,0.0,37,264.0,2.3,18,-0.710739087062379,-2.1874299874788528
2020-05-13 09:00:00,28.4,72,22.9,0.0,29,443.0,2.2,279,2.1729143493093037,-0.3441558230885075
2020-05-13 10:00:00,29.4,68,22.9,0.0,39,636.0,5.1,266,5.087576656325103,0.3557580160950404
2020-05-13 11:00:00,30.0,66,23.0,0.0,26,695.0,7.2,273,7.190132650232932,-0.3768188849491964
2020-05-13 12:00:00,30.2,66,23.1,0.0,37,708.0,8.8,279,8.691657397237213,-1.37662329235403
2020-05-13 13:00:00,30.4,66,23.3,0.0,22,740.0,9.6,290,9.02104915954472,-3.283393375926422
2020-05-13 14:00:00,30.3,66,23.1,0.0,11,667.0,9.3,306,7.523858047687013,-5.466402846319999
2020-05-13 15:00:00,29.9,64,22.4,0.0,18,481.0,8.8,325,5.047472639889209,-7.208537989743126
2020-05-13 16:00:00,29.5,65,22.3,0.0,16,309.0,8.1,339,2.902780391316936,-7.562001454627332
2020-05-13 17:00:00,29.1,67,22.2,0.0,24,169.0,6.1,332,2.863776532993933,-5.385980316439454
2020-05-13 18:00:00,28.5,69,22.1,0.0,26,63.0,3.5,336,1.4235782507653003,-3.1974091017491038
2020-05-13 19:00:00,27.9,72,22.4,0.0,48,3.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-05-13 20:00:00,27.4,76,22.7,0.0,58,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2020-05-13 21:00:00,27.0,79,23.1,0.0,34,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-05-13 22:00:00,26.5,83,23.4,0.0,39,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2020-05-13 23:00:00,25.7,88,23.5,0.0,20,0.0,2.4,333,1.0895771993749126,-2.138415658052083
2020-05-14 00:00:00,25.2,91,23.6,0.0,37,0.0,3.3,319,2.164994795668674,-2.490541614735147
2020-05-14 01:00:00,25.1,91,23.5,0.0,32,0.0,3.4,342,1.050657780874822,-3.233592155403522
2020-05-14 02:00:00,25.1,91,23.5,0.0,27,0.0,2.2,360,5.388445916248355e-16,-2.2
2020-05-14 03:00:00,26.2,81,22.6,0.0,29,0.0,0.7,360,1.7145055188062944e-16,-0.7
2020-05-14 04:00:00,26.3,80,22.6,0.0,34,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2020-05-14 05:00:00,26.2,81,22.7,0.0,35,0.0,3.5,294,3.197409101749104,-1.4235782507652992
2020-05-14 06:00:00,25.6,85,22.9,0.0,27,7.0,4.4,325,2.523736319944605,-3.604268994871563
2020-05-14 07:00:00,26.5,82,23.2,0.0,17,94.0,5.7,325,3.269385687200965,-4.669166652447252
2020-05-14 08:00:00,27.5,77,23.2,0.0,11,275.0,5.1,315,3.606244584051393,-3.606244584051391
2020-05-14 09:00:00,28.5,72,22.9,0.0,8,473.0,5.6,310,4.289848881466277,-3.59961061424462
2020-05-14 10:00:00,29.4,67,22.7,0.0,11,595.0,6.6,299,5.772490067120011,-3.1997434936258258
2020-05-14 11:00:00,30.1,64,22.5,0.0,7,696.0,8.4,295,7.612985411107859,-3.549993398621877
2020-05-14 12:00:00,30.5,62,22.4,0.0,7,758.0,10.0,296,8.98794046299167,-4.383711467890774
2020-05-14 13:00:00,30.6,61,22.3,0.0,5,768.0,10.6,298,9.359244484304629,-4.976398565530438
2020-05-14 14:00:00,30.6,61,22.3,0.0,4,672.0,10.6,305,8.683011669463312,-6.079910225321088
2020-05-14 15:00:00,30.1,60,21.6,0.0,7,544.0,10.2,312,7.580077219869424,-6.825132184860349
2020-05-14 16:00:00,29.9,61,21.5,0.0,8,347.0,8.5,324,4.996174644486024,-6.876644452187052
2020-05-14 17:00:00,29.5,62,21.4,0.0,12,185.0,7.2,323,4.333068166694748,-5.750175672340508
2020-05-14 18:00:00,28.7,65,21.4,0.0,27,74.0,8.7,322,5.3562548353332256,-6.855693556378481
2020-05-14 19:00:00,27.6,71,21.8,0.0,32,3.0,7.7,311,5.811263767715347,-5.051654523226905
2020-05-14 20:00:00,26.9,75,22.1,0.0,34,0.0,6.2,306,5.015905365124675,-3.644268564213332
2020-05-14 21:00:00,26.3,79,22.4,0.0,46,0.0,4.6,309,3.5748714227020653,-2.894873798829252
2020-05-14 22:00:00,25.8,83,22.6,0.0,52,0.0,4.4,325,2.523736319944605,-3.604268994871563
2020-05-14 23:00:00,25.1,87,22.8,0.0,26,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2020-05-15 00:00:00,24.5,90,22.8,0.0,23,0.0,4.7,337,1.8364363038995872,-4.326372811226469
2020-05-15 01:00:00,24.2,92,22.7,0.0,1,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2020-05-15 02:00:00,23.9,92,22.6,0.0,1,0.0,4.2,340,1.436484601967808,-3.946709007300816
2020-05-15 03:00:00,24.2,92,22.8,0.0,17,0.0,3.3,354,0.3449439287832562,-3.281922254715301
2020-05-15 04:00:00,23.5,95,22.6,0.0,22,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-05-15 05:00:00,23.2,96,22.4,0.0,21,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2020-05-15 06:00:00,23.8,93,22.7,0.0,13,9.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-05-15 07:00:00,26.7,77,22.4,0.0,0,117.0,5.8,353,0.7068421917498539,-5.756767679519668
2020-05-15 08:00:00,28.3,68,21.9,0.0,1,302.0,4.1,345,1.0611580849203348,-3.96029588778518
2020-05-15 09:00:00,29.6,64,22.1,0.0,1,498.0,3.5,294,3.197409101749104,-1.4235782507652992
2020-05-15 10:00:00,30.8,60,22.3,0.0,0,658.0,6.2,263,6.153786140176197,0.7555899291119125
2020-05-15 11:00:00,31.7,59,22.6,0.0,1,739.0,9.3,257,9.061641602502688,2.092044805397947
2020-05-15 12:00:00,32.2,58,22.9,0.0,0,797.0,11.4,259,11.19054989130337,2.1752225472926088
2020-05-15 13:00:00,32.3,59,23.3,0.0,9,750.0,12.3,265,12.253194786528471,1.0720156357961963
2020-05-15 14:00:00,32.2,61,23.8,0.0,11,650.0,13.3,270,13.3,2.4431703642989694e-15
2020-05-15 15:00:00,30.8,67,24.0,0.2,27,531.0,11.5,268,11.4929945107196,0.4013442120787587
2020-05-15 16:00:00,30.6,69,24.3,0.0,25,323.0,5.4,274,5.386845871403052,-0.3766849582182762
2020-05-15 17:00:00,30.4,70,24.3,0.0,24,206.0,2.6,254,2.499280409439629,0.7166571251241971
2020-05-15 18:00:00,30.2,71,24.3,0.0,35,78.0,4.3,294,3.9282454678631846,-1.7489675652259389
2020-05-15 19:00:00,29.7,73,24.4,0.0,29,3.0,2.3,321,1.447436899414627,-1.7874357113510322
2020-05-15 20:00:00,29.2,75,24.2,0.0,25,0.0,0.7,360,1.7145055188062944e-16,-0.7
2020-05-15 21:00:00,28.8,75,24.0,0.0,23,0.0,0.7,90,-0.7,-4.286263797015736e-17
2020-05-15 22:00:00,28.4,76,23.8,0.0,22,0.0,4.0,190,0.6945927106677219,3.939231012048832
2020-05-15 23:00:00,28.0,78,23.7,0.0,25,0.0,5.8,180,-7.10295143505465e-16,5.8
2020-05-16 00:00:00,27.7,79,23.7,0.0,27,0.0,2.5,225,1.7677669529663689,1.767766952966369
2020-05-16 01:00:00,27.3,81,23.8,0.0,24,0.0,1.8,349,0.3434561916777804,-1.7669289302057951
2020-05-16 02:00:00,27.3,82,23.9,0.0,23,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-05-16 03:00:00,26.1,91,24.5,0.0,27,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-05-16 04:00:00,25.6,93,24.4,0.0,22,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2020-05-16 05:00:00,25.6,93,24.4,0.0,23,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-05-16 06:00:00,25.6,94,24.6,0.0,17,7.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-05-16 07:00:00,27.9,83,24.7,0.0,11,103.0,5.2,16,-1.4333142502483958,-4.998560818879258
2020-05-16 08:00:00,29.5,75,24.5,0.0,6,298.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2020-05-16 09:00:00,31.0,67,24.1,0.0,2,485.0,4.3,185,0.3747696938149291,4.283637201794505
2020-05-16 10:00:00,32.4,60,23.6,0.0,1,622.0,10.4,200,3.557009490586954,9.772803256173448
2020-05-16 11:00:00,33.4,54,22.7,0.0,3,680.0,12.2,204,4.962187045524762,11.14525458323973
2020-05-16 12:00:00,33.3,52,22.0,0.0,13,489.0,11.8,211,6.077449283938639,10.114574148284929
2020-05-16 13:00:00,33.6,49,21.6,0.0,23,598.0,2.5,225,1.7677669529663689,1.767766952966369
2020-05-16 14:00:00,33.5,49,21.3,0.1,25,482.0,6.1,315,4.31335136523794,-4.3133513652379385
2020-05-16 15:00:00,30.3,69,23.9,1.2,37,232.0,11.1,347,2.496956703216905,-10.815507719116107
2020-05-16 16:00:00,29.9,69,23.7,0.7,37,220.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-05-16 17:00:00,29.5,72,23.9,0.2,41,114.0,6.9,317,4.705788684431238,-5.046340541172278
2020-05-16 18:00:00,29.4,72,23.8,0.0,24,55.0,6.1,28,-2.863776532993933,-5.385980316439454
2020-05-16 19:00:00,29.1,74,23.9,0.0,39,2.0,6.4,38,-3.940233442084213,-5.043268823083021
2020-05-16 20:00:00,28.3,82,25.0,0.0,42,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2020-05-16 21:00:00,27.6,86,25.1,0.0,45,0.0,5.8,360,1.4205902870109297e-15,-5.8
2020-05-16 22:00:00,27.0,91,25.4,0.0,38,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2020-05-16 23:00:00,26.5,95,25.5,0.0,32,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-05-17 00:00:00,26.1,97,25.5,0.0,20,0.0,6.5,326,3.6347538725598527,-5.388744221607772
2020-05-17 01:00:00,26.3,96,25.6,0.0,28,0.0,6.6,331,3.199743493625823,-5.772490067120012
2020-05-17 02:00:00,26.2,97,25.6,0.0,29,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-05-17 03:00:00,26.2,94,25.1,0.0,28,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-05-17 04:00:00,26.1,93,24.8,0.1,31,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-05-17 05:00:00,25.9,93,24.6,0.0,37,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-05-17 06:00:00,26.2,89,24.3,0.0,21,7.0,12.9,18,-3.986319227436821,-12.26862906020748
2020-05-17 07:00:00,27.6,79,23.6,0.0,18,88.0,12.0,16,-3.30764826980399,-11.535140351259829
2020-05-17 08:00:00,29.1,71,23.2,0.0,16,250.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-05-17 09:00:00,30.3,64,22.8,0.0,14,412.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-05-17 10:00:00,31.2,61,22.8,0.0,11,588.0,12.1,337,4.727846654720214,-11.138108726774528
2020-05-17 11:00:00,31.8,60,23.2,0.0,10,713.0,15.8,333,7.1730498958848425,-14.077903082176212
2020-05-17 12:00:00,31.4,63,23.4,0.0,15,580.0,16.3,338,6.106087472679372,-15.113096829438634
2020-05-17 13:00:00,30.8,67,24.0,0.1,11,569.0,15.4,344,4.244815279581784,-14.80343011745011
2020-05-17 14:00:00,30.3,71,24.6,0.0,14,423.0,17.5,341,5.697442703000243,-16.546575072988045
2020-05-17 15:00:00,30.9,66,23.9,0.0,26,479.0,17.3,343,5.058030491703353,-16.544072278160513
2020-05-17 16:00:00,30.5,67,23.8,0.0,14,342.0,16.3,342,5.036977008311648,-15.502221215611003
2020-05-17 17:00:00,30.0,69,23.7,0.0,9,204.0,15.9,335,6.719630361677118,-14.410293813882737
2020-05-17 18:00:00,29.1,73,23.7,0.0,0,68.0,16.1,333,7.309247045806707,-14.345205039432722
2020-05-17 19:00:00,28.3,77,23.9,0.0,2,4.0,10.0,345,2.588190451025207,-9.659258262890685
2020-05-17 20:00:00,27.7,81,24.2,0.0,3,0.0,6.1,332,2.863776532993933,-5.385980316439454
2020-05-17 21:00:00,27.2,85,24.4,0.0,9,0.0,5.4,307,4.312631754255383,-3.249801125021059
2020-05-17 22:00:00,26.9,88,24.7,0.0,28,0.0,5.0,300,4.330127018922193,-2.5000000000000004
2020-05-17 23:00:00,26.4,91,24.8,0.0,23,0.0,3.9,292,3.616017032810471,-1.460965714322057
2020-05-18 00:00:00,26.1,94,25.0,0.0,18,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2020-05-18 01:00:00,25.7,95,24.8,0.3,47,0.0,1.5,166,-0.3628828433995016,1.4554435894139948
2020-05-18 02:00:00,25.1,94,24.1,1.2,44,0.0,2.5,188,0.3479327524001638,2.475670171853926
2020-05-18 03:00:00,25.3,95,24.4,0.0,59,0.0,4.6,198,1.4214781741247573,4.374859974957706
2020-05-18 04:00:00,25.2,94,24.3,0.0,60,0.0,5.9,191,1.125773072721614,5.791600382341218
2020-05-18 05:00:00,25.4,93,24.2,0.0,48,0.0,7.6,188,1.057715567296498,7.526037322435934
2020-05-18 06:00:00,25.7,91,24.2,0.0,46,9.0,8.6,202,3.221616703376843,7.973781149274371
2020-05-18 07:00:00,27.0,84,24.1,0.0,53,71.0,9.9,213,5.391926446648768,8.302838622659698
2020-05-18 08:00:00,28.0,80,24.2,0.2,63,207.0,12.0,224,8.335900445507967,8.632077604063813
2020-05-18 09:00:00,28.8,75,24.0,0.4,87,306.0,11.0,218,6.77227622858224,8.668118289673941
2020-05-18 10:00:00,28.8,76,24.1,1.7,82,176.0,8.7,222,5.821436275322066,6.46535998165333
2020-05-18 11:00:00,28.8,75,24.0,2.3,100,339.0,8.7,225,6.151828996322962,6.151828996322965
2020-05-18 12:00:00,29.3,73,23.9,0.0,79,234.0,9.2,231,7.149742845404129,5.789747597658508
2020-05-18 13:00:00,29.8,71,24.0,0.1,61,173.0,13.1,238,11.10943005964918,6.941942361454985
2020-05-18 14:00:00,29.9,70,24.0,0.2,74,237.0,16.1,246,14.708081868045875,6.548459953520382
2020-05-18 15:00:00,28.9,72,23.4,0.9,80,310.0,11.5,256,11.15840085217396,2.7821017993961794
2020-05-18 16:00:00,28.2,76,23.5,1.0,64,77.0,10.8,255,10.431998923921938,2.795245687107223
2020-05-18 17:00:00,26.8,84,23.8,5.2,64,20.0,8.9,243,7.929958065276474,4.040515447681968
2020-05-18 18:00:00,26.2,88,24.1,2.1,95,3.0,4.8,243,4.276831316104166,2.179154398749825
2020-05-18 19:00:00,25.9,91,24.3,1.8,80,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2020-05-18 20:00:00,25.8,90,24.0,1.4,99,0.0,5.4,138,-3.613305274337835,4.012982057577928
2020-05-18 21:00:00,25.8,89,23.9,0.8,81,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2020-05-18 22:00:00,25.4,91,23.9,0.7,100,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2020-05-18 23:00:00,25.2,92,23.8,0.4,89,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-05-19 00:00:00,24.9,93,23.6,0.7,65,0.0,11.5,180,-1.4083438190194562e-15,11.5
2020-05-19 01:00:00,24.8,93,23.6,0.8,80,0.0,11.9,177,-0.6227978792910314,11.88369146357943
2020-05-19 02:00:00,24.6,94,23.5,1.9,95,0.0,11.2,178,-0.3908743630680127,11.193177262613872
2020-05-19 03:00:00,24.5,91,22.9,5.4,100,0.0,10.4,182,0.3629547657060094,10.393664600998596
2020-05-19 04:00:00,24.3,92,23.0,6.0,100,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2020-05-19 05:00:00,24.5,92,23.0,5.5,100,0.0,8.5,168,-1.767249371950954,8.314254606237348
2020-05-19 06:00:00,24.3,91,22.7,4.5,100,0.0,11.4,156,-4.636797731064125,10.414418217125649
2020-05-19 07:00:00,24.3,90,22.6,2.8,100,1.0,10.0,165,-2.58819045102521,9.65925826289068
2020-05-19 08:00:00,24.6,89,22.7,1.5,100,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-05-19 09:00:00,24.8,89,22.9,1.1,95,1.0,8.4,173,-1.0237024846032394,8.337387673787106
2020-05-19 10:00:00,25.4,87,23.1,0.5,69,7.0,7.9,180,-9.67470971326409e-16,7.9
2020-05-19 11:00:00,25.6,85,22.9,0.4,61,23.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-05-19 12:00:00,26.5,82,23.1,0.5,69,44.0,8.4,187,1.0237024846032374,8.337387673787106
2020-05-19 13:00:00,26.7,80,23.0,0.5,100,85.0,9.9,199,3.223124729125852,9.360633898433235
2020-05-19 14:00:00,26.3,83,23.2,2.0,100,27.0,10.8,201,3.870373855089245,10.08266860616978
2020-05-19 15:00:00,25.1,86,22.7,3.6,70,20.0,10.6,208,4.976398565530443,9.359244484304623
2020-05-19 16:00:00,24.9,89,23.0,2.1,100,11.0,9.7,207,4.403707847473602,8.642763284627168
2020-05-19 17:00:00,24.6,92,23.2,2.2,100,0.0,10.7,192,2.2246550917500265,10.46617932785172
2020-05-19 18:00:00,24.6,92,23.3,2.0,85,2.0,10.2,172,-1.4195656297926662,10.100734301164016
2020-05-19 19:00:00,24.5,93,23.3,1.0,83,0.0,8.5,152,-3.990508283680071,7.505054539300879
2020-05-19 20:00:00,24.5,92,23.1,0.6,71,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2020-05-19 21:00:00,24.5,90,22.8,0.2,51,0.0,6.0,147,-3.267834210090164,5.032023407672543
2020-05-19 22:00:00,24.8,86,22.3,0.0,48,0.0,6.4,128,-5.043268823083022,3.940233442084213
2020-05-19 23:00:00,24.9,83,21.9,0.0,54,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2020-05-20 00:00:00,24.8,82,21.6,0.0,52,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2020-05-20 01:00:00,23.9,87,21.6,0.9,63,0.0,8.5,168,-1.767249371950954,8.314254606237348
2020-05-20 02:00:00,23.6,88,21.4,3.2,100,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-05-20 03:00:00,24.1,81,20.6,0.6,84,0.0,9.2,149,-4.7383502891725,7.885939166459432
2020-05-20 04:00:00,24.3,79,20.4,0.4,70,0.0,8.9,153,-4.040515447681967,7.929958065276474
2020-05-20 05:00:00,24.4,79,20.5,0.2,47,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2020-05-20 06:00:00,24.6,80,20.9,0.0,26,5.0,10.9,163,-3.186851581477829,10.423721839997087
2020-05-20 07:00:00,25.5,80,21.7,0.1,25,63.0,11.5,176,-0.8021994480574435,11.47198657798798
2020-05-20 08:00:00,26.0,81,22.5,0.2,29,167.0,13.1,189,2.0492914920270224,12.938717261796304
2020-05-20 09:00:00,26.4,82,23.1,0.5,37,165.0,16.1,200,5.506524307543266,15.129051194653128
2020-05-20 10:00:00,26.9,79,23.1,0.5,37,268.0,15.3,207,6.946054646015064,13.63239982008203
2020-05-20 11:00:00,26.9,83,23.7,2.9,30,310.0,14.5,210,7.250000000000002,12.55736835487436
2020-05-20 12:00:00,28.2,76,23.6,0.3,41,477.0,15.6,206,6.838589889909608,14.021187122267005
2020-05-20 13:00:00,27.4,79,23.5,6.1,54,428.0,15.3,210,7.650000000000002,13.250188677901912
2020-05-20 14:00:00,26.5,83,23.3,8.5,68,288.0,14.4,217,8.666136333389497,11.500351344681016
2020-05-20 15:00:00,26.0,87,23.7,8.5,100,60.0,11.8,211,6.077449283938639,10.114574148284929
2020-05-20 16:00:00,25.9,88,23.7,6.7,80,26.0,9.1,187,1.1090110249868406,9.03216997993603
2020-05-20 17:00:00,25.8,87,23.6,4.4,91,31.0,10.5,186,1.0975488643103617,10.44247990136687
2020-05-20 18:00:00,25.4,90,23.6,3.1,100,10.0,7.2,183,0.3768188849491937,7.190132650232932
2020-05-20 19:00:00,24.9,92,23.5,3.5,100,0.0,6.9,186,0.7212463965468092,6.862201078041086
