time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-05-20 20:00:00,24.6,94,23.5,2.5,100,0.0,7.3,189,1.1419715947936844,7.210124886344506
2020-05-20 21:00:00,24.5,93,23.3,1.9,100,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-05-20 22:00:00,24.6,92,23.2,0.7,100,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2020-05-20 23:00:00,24.8,91,23.2,0.4,100,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-05-21 00:00:00,24.7,90,23.0,0.6,100,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2020-05-21 01:00:00,24.5,91,23.0,0.9,100,0.0,5.5,169,-1.0494494745709972,5.398949508962152
2020-05-21 02:00:00,24.2,92,22.9,1.4,100,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2020-05-21 03:00:00,24.6,92,23.2,0.5,100,0.0,6.5,183,0.3401837155791332,6.49109197590473
2020-05-21 04:00:00,24.5,91,23.0,0.4,100,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2020-05-21 05:00:00,24.5,90,22.8,0.2,86,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-05-21 06:00:00,24.4,92,22.9,0.4,77,4.0,6.0,163,-1.7542302283364195,5.737828535778213
2020-05-21 07:00:00,25.1,90,23.4,0.4,95,46.0,8.1,159,-2.902780391316932,7.562001454627333
2020-05-21 08:00:00,25.6,88,23.5,0.6,100,86.0,8.3,180,-1.0164568432923032e-15,8.3
2020-05-21 09:00:00,25.8,89,23.9,1.3,100,90.0,8.8,161,-2.8649997592229783,8.320563465273988
2020-05-21 10:00:00,25.6,91,24.1,2.6,100,30.0,10.8,159,-3.8703738550892415,10.08266860616978
2020-05-21 11:00:00,25.5,91,24.0,3.0,100,18.0,12.9,157,-5.040431557511631,11.87451260953648
2020-05-21 12:00:00,25.5,91,24.0,3.0,100,3.0,14.9,160,-5.096100135552466,14.001420049710037
2020-05-21 13:00:00,25.8,91,24.1,2.6,100,15.0,16.5,169,-3.148348423712992,16.196848526886455
2020-05-21 14:00:00,25.6,90,23.9,2.1,100,4.0,16.2,180,-1.9839278146187122e-15,16.2
2020-05-21 15:00:00,25.7,90,24.0,3.4,100,43.0,14.5,186,1.5156627173809758,14.420567482839962
2020-05-21 16:00:00,25.2,93,23.9,3.4,100,0.0,14.1,184,0.9835662797921664,14.06565310866352
2020-05-21 17:00:00,25.0,93,23.8,2.5,100,0.0,13.5,171,-2.111865278043118,13.33379259803436
2020-05-21 18:00:00,25.0,92,23.7,1.6,100,10.0,10.5,149,-5.407899786555571,9.000256657372178
2020-05-21 19:00:00,25.0,91,23.4,1.0,93,0.0,12.3,142,-7.572636146505599,9.69253226936268
2020-05-21 20:00:00,25.2,89,23.3,1.5,83,0.0,11.1,151,-5.381386784734342,9.708278749247292
2020-05-21 21:00:00,25.3,88,23.2,5.9,94,0.0,12.3,148,-6.518006950068421,10.43099158272404
2020-05-21 22:00:00,25.1,88,23.1,10.0,100,0.0,14.8,137,-10.09357572892498,10.824034783963723
2020-05-21 23:00:00,25.1,87,22.7,12.3,100,0.0,17.8,122,-15.095256111584384,9.432562903351046
2020-05-22 00:00:00,25.2,86,22.7,15.3,100,0.0,19.7,128,-15.523811846052425,12.128531063915467
2020-05-22 01:00:00,24.9,91,23.4,16.8,100,0.0,22.3,162,-6.89107897456133,21.208560313381923
2020-05-22 02:00:00,25.2,94,24.1,13.8,100,0.0,21.9,189,3.4259147843810527,21.63037465903352
2020-05-22 03:00:00,25.1,94,24.1,4.1,100,0.0,18.5,188,2.574702367761212,18.31995927171905
2020-05-22 04:00:00,24.9,96,24.3,5.2,100,0.0,15.1,183,0.7902729392684478,15.079305974794064
2020-05-22 05:00:00,25.1,96,24.3,5.5,100,0.0,11.6,185,1.011006615872832,11.555858497864248
2020-05-22 06:00:00,25.3,96,24.5,4.6,100,1.0,10.8,182,0.3769145643870097,10.793420931806237
2020-05-22 07:00:00,25.6,94,24.6,4.7,100,3.0,12.1,197,3.5376976271451146,11.571287547152728
2020-05-22 08:00:00,25.7,96,24.9,3.3,100,2.0,13.8,187,1.681796938991033,13.697136892650246
2020-05-22 09:00:00,25.9,94,24.9,3.9,100,0.0,12.7,165,-3.287001872802017,12.267257993871166
2020-05-22 10:00:00,26.4,93,25.1,5.5,100,13.0,14.1,161,-4.5905109778459074,13.331811915950368
2020-05-22 11:00:00,26.6,91,25.1,5.3,100,7.0,14.1,167,-3.1718098662484997,13.738617913471815
2020-05-22 12:00:00,26.6,92,25.2,5.3,100,0.0,12.7,173,-1.5477406612453737,12.605336125844788
2020-05-22 13:00:00,26.5,93,25.3,4.1,100,1.0,11.8,192,2.4533579516495623,11.542141688658909
2020-05-22 14:00:00,26.5,94,25.4,4.0,100,1.0,16.2,217,9.749403375063183,12.937895262766144
2020-05-22 15:00:00,26.0,95,25.2,11.6,100,0.0,16.9,214,9.450360068655618,14.010734976180204
2020-05-22 16:00:00,26.1,95,25.2,10.3,100,0.0,19.2,193,4.319060243402207,18.70790524387652
2020-05-22 17:00:00,25.8,96,25.1,9.4,100,0.0,23.5,162,-7.261899367811266,22.349828132936107
2020-05-22 18:00:00,25.8,94,24.7,21.3,100,0.0,14.6,142,-8.988657539754612,11.50495700265814
2020-05-22 19:00:00,26.0,93,24.8,27.5,100,0.0,13.3,177,-0.6960682180311527,13.281772812235833
2020-05-22 20:00:00,26.1,93,24.9,10.9,100,0.0,13.2,191,2.51867873897039,12.957478821509165
2020-05-22 21:00:00,26.0,94,25.0,2.0,100,0.0,11.2,180,-1.3716044150450357e-15,11.2
2020-05-22 22:00:00,25.8,96,25.1,1.4,100,0.0,12.1,168,-2.515731458894888,11.835585968879048
2020-05-22 23:00:00,25.6,96,25.0,1.0,100,0.0,11.0,161,-3.5812496990287226,10.400704331592486
2020-05-23 00:00:00,25.6,96,24.9,0.5,100,0.0,9.0,164,-2.480736202352993,8.65135526344487
2020-05-23 01:00:00,25.6,95,24.8,0.1,100,0.0,7.6,185,0.6623836448822004,7.571079705497266
2020-05-23 02:00:00,25.6,95,24.8,0.0,100,0.0,7.3,191,1.3929056662487764,7.165878439167947
2020-05-23 03:00:00,25.5,96,24.8,0.4,100,0.0,8.2,195,2.1223161698406705,7.92059177557036
2020-05-23 04:00:00,25.2,97,24.7,0.6,100,0.0,6.7,196,1.846770283973893,6.440453362786736
2020-05-23 05:00:00,25.1,97,24.5,0.5,100,0.0,4.3,204,1.7489675652259409,3.928245467863184
2020-05-23 06:00:00,25.3,96,24.5,1.1,100,2.0,4.0,275,3.984778792366982,-0.3486229709906315
2020-05-23 07:00:00,25.6,95,24.8,1.3,100,5.0,8.1,328,4.292346040288961,-6.869189578867049
2020-05-23 08:00:00,25.6,94,24.5,1.1,100,8.0,11.9,335,5.029157314714321,-10.785062665736136
2020-05-23 09:00:00,25.7,93,24.6,0.5,100,6.0,17.2,344,4.740962520052381,-16.533701170139086
2020-05-23 10:00:00,26.4,89,24.5,0.3,100,144.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-05-23 11:00:00,27.2,85,24.6,0.0,100,220.0,19.5,357,1.020551146737415,-19.47327592771419
2020-05-23 12:00:00,27.7,84,24.7,0.3,100,224.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-05-23 13:00:00,28.2,82,24.9,0.4,100,446.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-05-23 14:00:00,27.8,84,24.8,1.0,100,201.0,10.8,345,2.7952456871072235,-10.431998923921938
2020-05-23 15:00:00,26.7,87,24.4,2.8,100,63.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-05-23 16:00:00,26.5,89,24.5,1.0,86,22.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-05-23 17:00:00,26.2,89,24.2,0.2,68,10.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-05-23 18:00:00,26.0,89,24.1,0.1,68,26.0,6.5,326,3.6347538725598527,-5.388744221607772
2020-05-23 19:00:00,25.7,88,23.7,0.2,64,2.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-05-23 20:00:00,25.5,90,23.7,0.0,67,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-05-23 21:00:00,25.4,90,23.7,0.0,52,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2020-05-23 22:00:00,25.2,91,23.7,0.0,65,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2020-05-23 23:00:00,25.0,93,23.8,0.0,59,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2020-05-24 00:00:00,25.1,91,23.5,0.0,85,0.0,4.7,337,1.8364363038995872,-4.326372811226469
2020-05-24 01:00:00,25.2,89,23.3,0.1,93,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-05-24 02:00:00,24.9,90,23.2,0.5,100,0.0,5.1,352,0.709782814896336,-5.050367150582008
2020-05-24 03:00:00,24.6,94,23.5,0.6,100,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2020-05-24 04:00:00,24.7,94,23.6,0.9,100,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-05-24 05:00:00,24.8,93,23.6,0.6,100,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-05-24 06:00:00,24.8,93,23.6,0.2,100,4.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-05-24 07:00:00,25.3,91,23.8,0.0,84,41.0,4.2,20,-1.4364846019678086,-3.946709007300816
2020-05-24 08:00:00,26.2,87,23.8,0.0,76,86.0,2.9,360,7.10295143505465e-16,-2.9
2020-05-24 09:00:00,26.9,83,23.7,0.0,85,149.0,4.6,342,1.4214781741247593,-4.3748599749577055
2020-05-24 10:00:00,27.6,79,23.6,0.0,59,307.0,4.7,337,1.8364363038995872,-4.326372811226469
2020-05-24 11:00:00,28.6,74,23.6,0.1,38,557.0,3.1,324,1.8221342821066675,-2.507952682562337
2020-05-24 12:00:00,29.2,73,23.8,0.0,37,663.0,4.1,255,3.96029588778518,1.0611580849203346
2020-05-24 13:00:00,29.5,73,24.2,0.0,24,670.0,7.6,262,7.526037322435934,1.0577155672965002
2020-05-24 14:00:00,29.0,77,24.5,0.0,29,573.0,10.5,286,10.093247807352348,-2.894192236078493
2020-05-24 15:00:00,29.0,77,24.5,0.1,80,523.0,8.9,310,6.817795543758906,-5.7208097262102
2020-05-24 16:00:00,28.4,79,24.4,0.3,100,308.0,7.9,330,3.950000000000004,-6.841600689897064
2020-05-24 17:00:00,27.3,81,23.9,0.8,96,156.0,6.8,328,3.603450996785794,-5.766727053863695
2020-05-24 18:00:00,27.1,83,24.0,0.3,68,55.0,1.5,346,0.3628828433995018,-1.4554435894139948
2020-05-24 19:00:00,26.7,85,24.0,0.0,59,4.0,1.6,117,-1.4256104387013888,0.7263847995832748
2020-05-24 20:00:00,26.2,90,24.4,0.0,70,0.0,2.5,135,-1.7677669529663689,1.7677669529663689
2020-05-24 21:00:00,26.2,88,24.1,0.0,72,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2020-05-24 22:00:00,25.8,90,24.1,0.2,85,0.0,5.4,180,-6.613092715395707e-16,5.4
2020-05-24 23:00:00,25.5,92,24.0,0.6,100,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2020-05-25 00:00:00,24.5,96,23.9,0.7,100,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2020-05-25 01:00:00,24.4,96,23.8,0.5,100,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2020-05-25 02:00:00,24.3,97,23.7,0.2,88,0.0,5.7,145,-3.269385687200962,4.669166652447254
2020-05-25 03:00:00,25.1,92,23.7,0.2,93,0.0,6.8,148,-3.603450996785793,5.766727053863696
2020-05-25 04:00:00,25.0,92,23.6,0.2,93,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2020-05-25 05:00:00,24.8,93,23.6,0.2,95,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-05-25 06:00:00,24.6,94,23.6,0.5,74,3.0,3.4,122,-2.8833635269318485,1.8017254983928963
2020-05-25 07:00:00,26.1,88,24.0,0.2,62,57.0,4.0,117,-3.564026096753472,1.815961998958187
2020-05-25 08:00:00,26.7,83,23.5,0.0,43,160.0,4.9,144,-2.880147736233119,3.9641832724372414
2020-05-25 09:00:00,27.6,80,23.9,0.0,23,348.0,5.8,176,-0.404587547715928,5.78587149150698
2020-05-25 10:00:00,28.4,79,24.4,0.0,23,521.0,7.3,200,2.496747046277381,6.859756131737131
2020-05-25 11:00:00,29.0,79,25.0,0.0,29,658.0,8.0,216,4.702282018339784,6.47213595499958
2020-05-25 12:00:00,29.3,80,25.4,0.0,17,639.0,9.2,231,7.149742845404129,5.789747597658508
2020-05-25 13:00:00,29.5,79,25.5,0.0,30,520.0,8.5,242,7.505054539300879,3.990508283680072
2020-05-25 14:00:00,29.5,80,25.7,0.0,43,455.0,8.1,249,7.562001454627333,2.902780391316936
2020-05-25 15:00:00,29.5,77,24.9,0.2,25,533.0,8.8,258,8.60769888645749,1.8296228791962863
2020-05-25 16:00:00,28.8,79,24.7,0.5,44,347.0,8.7,275,8.666893873398186,-0.7582549619046236
2020-05-25 17:00:00,27.6,81,24.0,1.0,29,219.0,3.3,283,3.2154212137912763,-0.7423384793347542
2020-05-25 18:00:00,27.4,81,23.9,0.1,25,83.0,3.3,319,2.164994795668674,-2.490541614735147
2020-05-25 19:00:00,26.9,84,24.0,0.0,22,5.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-05-25 20:00:00,26.4,87,24.1,0.0,11,0.0,1.1,180,-1.3471114790620887e-16,1.1
2020-05-25 21:00:00,26.1,89,24.2,0.0,13,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2020-05-25 22:00:00,25.9,90,24.2,0.0,21,0.0,8.6,202,3.221616703376843,7.973781149274371
2020-05-25 23:00:00,25.9,90,24.2,0.0,13,0.0,9.5,209,4.605691392340201,8.30888721782426
2020-05-26 00:00:00,25.9,91,24.3,0.0,26,0.0,8.4,200,2.8729692039356167,7.893418014601631
2020-05-26 01:00:00,25.9,91,24.3,0.0,44,0.0,8.5,192,1.767249371950956,8.314254606237347
2020-05-26 02:00:00,26.0,90,24.1,0.0,68,0.0,9.5,189,1.486127417882192,9.38303923565381
2020-05-26 03:00:00,26.0,91,24.3,0.0,100,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2020-05-26 04:00:00,25.9,90,24.1,0.0,83,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2020-05-26 05:00:00,25.8,88,23.7,0.0,100,0.0,12.0,164,-3.30764826980399,11.535140351259829
2020-05-26 06:00:00,25.8,88,23.7,0.0,58,4.0,11.6,173,-1.4136843834997117,11.513535359039334
2020-05-26 07:00:00,26.4,88,24.2,0.0,55,38.0,12.6,175,-1.0981623586204932,12.552053195955994
2020-05-26 08:00:00,27.0,86,24.4,0.3,72,80.0,14.4,180,-1.7634913907721889e-15,14.4
2020-05-26 09:00:00,27.6,85,24.8,0.4,63,150.0,15.2,185,1.3247672897644007,15.142159410994532
2020-05-26 10:00:00,28.2,84,25.2,0.4,84,178.0,15.6,195,4.037577103599324,15.068442890109464
2020-05-26 11:00:00,28.0,82,24.6,3.6,95,191.0,15.8,210,7.900000000000002,13.68320137979413
2020-05-26 12:00:00,27.3,85,24.5,4.9,100,76.0,14.6,190,2.5352633939371847,14.378193193978236
2020-05-26 13:00:00,27.9,86,25.3,0.9,80,320.0,13.6,191,2.595002337121008,13.35012969488823
2020-05-26 14:00:00,28.1,83,24.9,5.1,83,158.0,16.0,194,3.87075032959468,15.524731620415944
2020-05-26 15:00:00,28.3,81,24.8,3.3,100,212.0,15.3,199,4.981192763194499,14.466434206669549
2020-05-26 16:00:00,28.1,83,24.9,2.3,92,128.0,13.0,180,-1.5920408388915589e-15,13.0
2020-05-26 17:00:00,27.7,85,25.0,0.6,86,31.0,11.5,166,-2.782101799396179,11.15840085217396
2020-05-26 18:00:00,27.4,86,24.8,0.4,80,18.0,8.0,144,-4.702282018339786,6.472135954999579
2020-05-26 19:00:00,27.0,86,24.4,0.2,64,0.0,7.8,146,-4.361704647071826,6.466493065929325
2020-05-26 20:00:00,26.4,88,24.3,0.3,49,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-05-26 21:00:00,26.2,88,24.1,0.9,58,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-05-26 22:00:00,25.7,91,24.1,1.7,55,0.0,11.2,180,-1.3716044150450357e-15,11.2
2020-05-26 23:00:00,25.7,90,24.0,1.3,52,0.0,11.6,187,1.4136843834997088,11.513535359039336
2020-05-27 00:00:00,25.6,90,23.9,0.4,56,0.0,12.1,190,2.1011429497698586,11.916173811447717
2020-05-27 01:00:00,25.4,91,23.8,0.2,81,0.0,10.9,186,1.139360249617423,10.84028865951418
2020-05-27 02:00:00,25.5,88,23.3,0.3,77,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-05-27 03:00:00,25.3,92,23.8,0.6,74,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2020-05-27 04:00:00,25.1,93,23.8,0.7,92,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2020-05-27 05:00:00,25.0,93,23.8,1.4,100,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2020-05-27 06:00:00,25.0,93,23.8,2.2,70,3.0,6.5,180,-7.960204194457795e-16,6.5
2020-05-27 07:00:00,25.4,91,23.8,1.8,100,26.0,6.6,202,2.472403516545019,6.1194134401407965
2020-05-27 08:00:00,25.8,89,23.9,1.8,100,63.0,6.2,187,0.7555899291119134,6.153786140176197
2020-05-27 09:00:00,25.8,90,24.1,3.2,100,56.0,5.8,187,0.7068421917498544,5.756767679519668
2020-05-27 10:00:00,26.2,90,24.4,2.8,100,93.0,7.4,203,2.8914103508206246,6.811735915548059
2020-05-27 11:00:00,26.2,91,24.6,3.0,100,20.0,11.9,215,6.8255595925774495,9.747909327039002
2020-05-27 12:00:00,26.5,89,24.6,1.5,100,26.0,15.8,240,13.683201379794127,7.900000000000007
2020-05-27 13:00:00,27.4,84,24.5,0.9,100,77.0,14.6,250,13.719512263474265,4.99349409255476
2020-05-27 14:00:00,27.3,85,24.6,2.4,100,166.0,12.5,252,11.88820645368942,3.862712429686845
2020-05-27 15:00:00,27.3,86,24.7,3.9,100,103.0,10.0,257,9.743700647852352,2.2495105434386526
2020-05-27 16:00:00,27.0,86,24.6,1.0,100,63.0,6.1,267,6.0916401620029,0.3192493330819602
2020-05-27 17:00:00,27.1,85,24.5,0.1,100,81.0,2.6,196,0.7166571251241974,2.499280409439629
2020-05-27 18:00:00,27.0,86,24.4,0.0,100,37.0,2.5,98,-2.475670171853926,0.3479327524001634
2020-05-27 19:00:00,26.7,87,24.4,0.2,93,2.0,2.1,121,-1.800051331474436,1.081579957311114
2020-05-27 20:00:00,26.1,91,24.5,0.3,83,0.0,1.8,180,-2.2043642384652358e-16,1.8
2020-05-27 21:00:00,25.7,92,24.3,0.2,69,0.0,5.2,196,1.4333142502483949,4.998560818879258
2020-05-27 22:00:00,25.6,93,24.3,0.0,66,0.0,5.2,192,1.0811407922523495,5.086367523815789
2020-05-27 23:00:00,25.2,94,24.1,0.0,62,0.0,5.4,200,1.846908773958611,5.074340152243906
2020-05-28 00:00:00,25.0,95,24.1,0.6,68,0.0,6.1,208,2.863776532993934,5.385980316439453
2020-05-28 01:00:00,25.0,94,24.0,0.4,63,0.0,6.3,193,1.417191642366349,6.1385314081469815
2020-05-28 02:00:00,24.9,95,24.0,0.2,67,0.0,8.4,205,3.549993398621874,7.612985411107861
2020-05-28 03:00:00,25.3,93,24.0,4.6,100,0.0,7.7,217,4.633975678270772,6.149493427364155
2020-05-28 04:00:00,25.2,93,24.0,2.6,100,0.0,8.1,225,5.727564927611034,5.727564927611036
2020-05-28 05:00:00,25.0,94,24.0,0.9,100,0.0,5.1,231,3.96344440343055,3.2095339943541727
2020-05-28 06:00:00,25.2,93,24.0,0.4,100,1.0,4.5,194,1.0886485301985038,4.366330768241984
2020-05-28 07:00:00,25.9,90,24.1,1.0,100,30.0,6.0,197,1.7542302283364206,5.737828535778212
2020-05-28 08:00:00,26.5,87,24.1,1.1,95,104.0,7.3,200,2.496747046277381,6.859756131737131
2020-05-28 09:00:00,27.0,87,24.6,0.1,81,200.0,8.0,207,3.631923997916373,7.128052193506943
2020-05-28 10:00:00,27.8,86,25.1,0.6,89,375.0,10.4,200,3.557009490586954,9.772803256173448
2020-05-28 11:00:00,28.5,81,25.0,0.8,75,512.0,7.9,204,3.2132194802988217,7.217009115376547
2020-05-28 12:00:00,28.4,83,25.3,1.0,77,433.0,7.7,221,5.051654523226905,5.811263767715346
2020-05-28 13:00:00,28.6,80,24.9,4.0,41,476.0,8.6,237,7.212566884330648,4.683895701129232
2020-05-28 14:00:00,28.4,83,25.2,2.7,98,373.0,8.5,216,4.996174644486021,6.876644452187053
2020-05-28 15:00:00,28.0,82,24.6,5.3,45,283.0,9.0,247,8.284543681071963,3.5165801564034647
2020-05-28 16:00:00,27.5,83,24.5,4.5,99,190.0,6.4,254,6.152074854005242,1.7640790772287929
2020-05-28 17:00:00,27.0,86,24.5,1.7,76,99.0,5.0,249,4.667902132486008,1.7918397477265036
2020-05-28 18:00:00,26.5,89,24.5,0.9,50,32.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-05-28 19:00:00,26.1,88,24.0,1.1,66,3.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-05-28 20:00:00,25.2,94,24.2,2.9,90,0.0,4.6,288,4.374859974957706,-1.421478174124757
2020-05-28 21:00:00,24.9,94,23.9,2.6,100,0.0,3.3,264,3.281922254715302,0.3449439287832561
2020-05-28 22:00:00,24.8,95,23.9,0.4,77,0.0,2.3,252,2.1874299874788528,0.7107390870623793
2020-05-28 23:00:00,24.8,94,23.7,0.0,38,0.0,1.4,270,1.4,2.571758278209441e-16
2020-05-29 00:00:00,24.6,94,23.7,0.0,45,0.0,4.3,246,3.928245467863184,1.7489675652259404
2020-05-29 01:00:00,24.3,96,23.6,0.0,46,0.0,5.7,235,4.669166652447252,3.2693856872009643
2020-05-29 02:00:00,24.1,97,23.6,0.1,46,0.0,5.8,248,5.377666356487366,2.1727182418122912
2020-05-29 03:00:00,25.1,96,24.4,0.0,58,0.0,3.8,287,3.633958072659535,-1.1110124779463997
2020-05-29 04:00:00,24.1,98,23.8,0.0,69,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2020-05-29 05:00:00,24.1,98,23.8,0.0,94,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2020-05-29 06:00:00,24.7,96,24.1,0.0,94,6.0,1.8,349,0.3434561916777804,-1.7669289302057951
2020-05-29 07:00:00,26.0,94,25.0,0.0,50,89.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-05-29 08:00:00,26.8,88,24.6,0.2,27,190.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-05-29 09:00:00,27.6,84,24.7,0.1,39,317.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2020-05-29 10:00:00,28.1,82,24.8,0.4,51,356.0,2.0,225,1.414213562373095,1.4142135623730954
2020-05-29 11:00:00,28.5,83,25.3,0.3,47,375.0,5.9,223,4.023790324368741,4.314986839553106
2020-05-29 12:00:00,28.9,84,25.9,0.2,48,443.0,9.7,228,7.208504807130724,6.490566881680923
2020-05-29 13:00:00,29.1,81,25.5,1.1,69,466.0,10.8,217,6.499602250042123,8.625263508510763
2020-05-29 14:00:00,27.7,85,25.0,3.5,94,79.0,11.4,215,6.538771374401926,9.338333304894508
2020-05-29 15:00:00,28.1,84,25.1,6.6,59,329.0,12.8,218,7.880466884168425,10.086537646166043
2020-05-29 16:00:00,27.7,87,25.3,8.7,93,165.0,10.8,210,5.400000000000001,9.353074360871938
2020-05-29 17:00:00,27.3,87,25.0,6.7,98,90.0,9.0,182,0.3140954703225081,8.994517443171862
2020-05-29 18:00:00,26.8,89,24.7,1.5,59,14.0,2.6,146,-1.453901549023942,2.1554976886431083
2020-05-29 19:00:00,26.4,90,24.6,0.0,49,3.0,3.6,174,-0.3763024677635534,3.580278823325784
2020-05-29 20:00:00,26.3,90,24.6,0.0,46,0.0,5.4,160,-1.846908773958612,5.074340152243905
2020-05-29 21:00:00,26.1,92,24.7,0.0,47,0.0,6.5,146,-3.634753872559855,5.38874422160777
2020-05-29 22:00:00,26.0,92,24.6,0.0,45,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2020-05-29 23:00:00,25.9,92,24.5,0.0,46,0.0,6.9,141,-4.342310698243878,5.3623071340531
2020-05-30 00:00:00,25.8,91,24.3,0.0,36,0.0,7.4,151,-3.587591189822896,6.472185832831529
2020-05-30 01:00:00,25.6,91,24.1,0.0,38,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-05-30 02:00:00,25.5,91,23.9,0.0,35,0.0,9.0,164,-2.480736202352993,8.65135526344487
2020-05-30 03:00:00,25.5,88,23.3,0.0,36,0.0,10.0,167,-2.249510543438652,9.743700647852352
2020-05-30 04:00:00,25.2,89,23.3,0.0,41,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2020-05-30 05:00:00,25.1,89,23.2,0.0,45,0.0,10.8,176,-0.7533699164365557,10.773691742806102
2020-05-30 06:00:00,25.2,91,23.5,0.0,46,6.0,9.4,173,-1.1455718280083869,9.329933825428428
2020-05-30 07:00:00,26.0,89,24.0,0.0,54,61.0,10.7,166,-2.5885642829164444,10.382164271153162
2020-05-30 08:00:00,27.1,85,24.3,0.1,40,203.0,12.8,169,-2.442355140819776,12.5648279481301
2020-05-30 09:00:00,27.8,83,24.7,0.2,40,249.0,14.4,176,-1.0044932219154077,14.36492232374147
2020-05-30 10:00:00,28.4,82,25.1,0.4,40,347.0,14.1,183,0.7379369830255043,14.080676440039491
2020-05-30 11:00:00,28.4,81,24.8,1.6,39,292.0,13.8,186,1.4424927930936184,13.724402156082173
2020-05-30 12:00:00,27.6,84,24.7,6.4,51,385.0,13.6,192,2.827598995121529,13.302807369979757
