time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-05-30 13:00:00,28.2,84,25.3,0.3,58,245.0,13.7,198,4.233532822936778,13.029474273243604
2020-05-30 14:00:00,29.1,79,25.1,0.0,96,289.0,13.7,210,6.850000000000001,11.864548031846809
2020-05-30 15:00:00,29.3,81,25.8,1.1,49,419.0,11.6,206,5.085105302753298,10.426010937070336
2020-05-30 16:00:00,29.3,80,25.5,0.2,43,240.0,9.6,200,3.283393375926419,9.02104915954472
2020-05-30 17:00:00,28.2,84,25.2,3.9,51,133.0,9.1,214,5.088655421583795,7.544241910250879
2020-05-30 18:00:00,27.3,90,25.5,2.6,52,13.0,1.8,169,-0.3434561916777809,1.7669289302057951
2020-05-30 19:00:00,26.6,91,25.1,2.2,41,0.0,7.1,131,-5.358438019581682,4.658019105832601
2020-05-30 20:00:00,26.2,91,24.6,0.3,35,0.0,8.4,149,-4.326319829244457,7.200205325897743
2020-05-30 21:00:00,26.1,90,24.3,0.0,37,0.0,7.2,186,0.7526049355271052,7.160557646651568
2020-05-30 22:00:00,26.1,90,24.3,0.0,40,0.0,8.4,205,3.549993398621874,7.612985411107861
2020-05-30 23:00:00,26.1,91,24.5,0.0,32,0.0,8.4,205,3.549993398621874,7.612985411107861
2020-05-31 00:00:00,26.0,92,24.6,0.0,37,0.0,8.4,200,2.8729692039356167,7.893418014601631
2020-05-31 01:00:00,25.8,94,24.7,0.1,41,0.0,8.0,190,1.3891854213354438,7.878462024097664
2020-05-31 02:00:00,25.7,94,24.7,0.0,38,0.0,7.2,183,0.3768188849491937,7.190132650232932
2020-05-31 03:00:00,26.2,94,25.1,0.0,38,0.0,6.7,196,1.846770283973893,6.440453362786736
2020-05-31 04:00:00,25.9,94,24.9,0.0,40,0.0,7.1,210,3.5500000000000007,6.148780366869514
2020-05-31 05:00:00,25.7,95,24.8,0.0,38,0.0,7.1,210,3.5500000000000007,6.148780366869514
2020-05-31 06:00:00,25.9,95,25.0,0.0,33,9.0,4.1,232,3.2308440897875603,2.524212048835198
2020-05-31 07:00:00,27.4,91,25.8,0.0,34,95.0,4.1,218,2.5242120488351985,3.23084408978756
2020-05-31 08:00:00,28.4,85,25.6,0.0,7,263.0,4.2,211,2.163159914622228,3.600102662948872
2020-05-31 09:00:00,29.0,82,25.6,0.1,9,452.0,5.4,217,3.2498011250210617,4.312631754255381
2020-05-31 10:00:00,29.7,79,25.7,0.1,11,606.0,6.6,241,5.772490067120012,3.199743493625823
2020-05-31 11:00:00,30.0,79,26.0,0.1,32,675.0,7.6,251,7.185941174554808,2.4743179738743906
2020-05-31 12:00:00,30.1,80,26.3,0.5,16,634.0,8.8,251,8.320563465273988,2.864999759222979
2020-05-31 13:00:00,30.0,79,26.0,0.2,17,581.0,8.1,249,7.562001454627333,2.902780391316936
2020-05-31 14:00:00,29.7,82,26.2,0.2,23,461.0,7.7,242,6.798696465013738,3.614931033451359
2020-05-31 15:00:00,30.1,78,25.8,0.0,36,486.0,9.2,244,8.268905225952334,4.033014550459515
2020-05-31 16:00:00,29.9,78,25.7,0.0,38,383.0,9.4,247,8.652745622452938,3.672872607799174
2020-05-31 17:00:00,29.2,80,25.5,0.5,38,205.0,5.9,232,4.649263446279661,3.632402704421383
2020-05-31 18:00:00,28.7,84,25.7,0.0,36,74.0,5.1,262,5.050367150582008,0.7097828148963357
2020-05-31 19:00:00,28.2,87,25.8,0.0,31,4.0,4.4,279,4.345828698618607,-0.688311646177015
2020-05-31 20:00:00,27.6,90,25.9,0.0,30,0.0,2.4,243,2.138415658052083,1.0895771993749126
2020-05-31 21:00:00,27.1,93,25.9,0.0,34,0.0,1.5,194,0.3628828433995013,1.4554435894139948
2020-05-31 22:00:00,26.6,95,25.7,0.0,33,0.0,1.3,146,-0.726950774511971,1.0777488443215542
2020-05-31 23:00:00,26.4,96,25.6,0.0,33,0.0,2.1,121,-1.800051331474436,1.081579957311114
2020-06-01 00:00:00,26.1,97,25.5,0.0,56,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2020-06-01 01:00:00,25.7,98,25.4,0.0,53,0.0,4.5,151,-2.181643291108517,3.935788682127281
2020-06-01 02:00:00,25.2,97,24.7,0.9,57,0.0,6.9,137,-4.70578868443124,5.046340541172277
2020-06-01 03:00:00,25.4,97,24.9,0.0,58,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2020-06-01 04:00:00,25.5,96,24.7,0.0,43,0.0,6.6,135,-4.666904755831213,4.666904755831213
2020-06-01 05:00:00,25.5,94,24.4,0.0,35,0.0,6.9,141,-4.342310698243878,5.3623071340531
2020-06-01 06:00:00,25.7,93,24.4,0.0,36,9.0,4.6,162,-1.4214781741247584,4.3748599749577055
2020-06-01 07:00:00,27.3,85,24.5,0.0,33,98.0,6.2,170,-1.0766187015349675,6.10580806867569
2020-06-01 08:00:00,28.4,79,24.5,0.0,33,282.0,8.7,175,-0.7582549619046263,8.666893873398186
2020-06-01 09:00:00,29.2,78,25.0,0.0,20,460.0,9.4,184,0.6557108531947776,9.377102072442348
2020-06-01 10:00:00,29.8,75,25.0,0.0,28,626.0,10.0,206,4.383711467890775,8.98794046299167
2020-06-01 11:00:00,30.1,75,25.2,0.0,29,665.0,9.9,224,6.877117867544073,7.121464023352646
2020-06-01 12:00:00,30.4,76,25.7,0.0,29,741.0,8.4,230,6.434773322199415,5.399415921366932
2020-06-01 13:00:00,30.6,77,26.0,0.0,25,746.0,8.2,229,6.18861855782673,5.379684037722159
2020-06-01 14:00:00,30.5,78,26.2,0.0,28,664.0,6.6,229,4.981083229470295,4.329989591337347
2020-06-01 15:00:00,30.5,70,24.5,0.3,30,544.0,6.6,241,5.772490067120012,3.199743493625823
2020-06-01 16:00:00,30.3,72,24.7,0.0,28,420.0,7.8,248,7.232034065620941,2.921931428644116
2020-06-01 17:00:00,29.8,75,25.0,0.0,28,237.0,8.4,263,8.337387673787106,1.0237024846032363
2020-06-01 18:00:00,29.2,78,25.0,0.0,27,91.0,4.5,284,4.366330768241984,-1.0886485301985034
2020-06-01 19:00:00,28.8,81,25.1,0.0,34,6.0,6.2,280,6.105808068675691,-1.0766187015349655
2020-06-01 20:00:00,28.2,86,25.5,0.0,30,0.0,5.5,293,5.062776693988423,-2.149021206691004
2020-06-01 21:00:00,27.0,91,25.4,0.0,34,0.0,4.3,294,3.9282454678631846,-1.7489675652259389
2020-06-01 22:00:00,26.5,94,25.4,0.0,35,0.0,2.3,288,2.187429987478853,-0.7107390870623785
2020-06-01 23:00:00,26.3,95,25.5,0.0,34,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2020-06-02 00:00:00,26.0,97,25.4,0.0,29,0.0,3.2,180,-3.91886975727153e-16,3.2
2020-06-02 01:00:00,25.7,98,25.3,0.0,29,0.0,4.4,171,-0.6883116461770163,4.345828698618606
2020-06-02 02:00:00,25.4,98,25.0,0.0,50,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2020-06-02 03:00:00,25.8,97,25.2,0.0,47,0.0,3.3,174,-0.3449439287832573,3.281922254715301
2020-06-02 04:00:00,25.8,97,25.3,0.0,100,0.0,3.3,186,0.3449439287832565,3.281922254715301
2020-06-02 05:00:00,25.6,97,25.2,0.0,100,0.0,3.6,180,-4.4087284769304716e-16,3.6
2020-06-02 06:00:00,25.1,98,24.8,0.0,36,13.0,1.1,162,-0.3399186938124423,1.0461621679246689
2020-06-02 07:00:00,27.3,91,25.8,0.0,21,117.0,3.1,144,-1.822134282106667,2.507952682562337
2020-06-02 08:00:00,28.4,84,25.4,0.0,16,305.0,4.7,176,-0.32785542659739,4.688551036221174
2020-06-02 09:00:00,29.1,80,25.2,0.0,14,466.0,6.6,193,1.4846769586695088,6.430842427582553
2020-06-02 10:00:00,29.8,76,25.1,0.0,6,631.0,8.2,203,3.203995253612043,7.54813979831001
2020-06-02 11:00:00,30.3,73,25.0,0.0,14,741.0,10.4,214,5.815606196095766,8.621990754572435
2020-06-02 12:00:00,30.6,73,25.1,0.0,30,816.0,11.5,224,7.988571260278468,8.272407703894487
2020-06-02 13:00:00,30.5,73,25.1,0.0,53,810.0,12.2,236,10.11425838517151,6.822153422343108
2020-06-02 14:00:00,30.3,74,25.1,0.1,53,704.0,11.9,241,10.407974514958813,5.769234480931408
2020-06-02 15:00:00,30.2,74,25.1,0.0,47,604.0,10.0,240,8.660254037844386,5.000000000000004
2020-06-02 16:00:00,30.0,75,25.1,0.0,56,436.0,9.1,236,7.54424191025088,5.088655421583794
2020-06-02 17:00:00,29.6,77,25.1,0.0,50,248.0,8.1,238,6.86918957886705,4.292346040288961
2020-06-02 18:00:00,29.1,79,25.1,0.0,31,92.0,5.8,270,5.8,1.0654427152581972e-15
2020-06-02 19:00:00,28.5,83,25.4,0.0,20,7.0,7.0,291,6.535062985480412,-2.5085756468171025
2020-06-02 20:00:00,27.9,89,25.8,0.0,18,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2020-06-02 21:00:00,27.6,89,25.6,0.0,11,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2020-06-02 22:00:00,26.7,92,25.4,0.0,13,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2020-06-02 23:00:00,26.1,94,25.1,0.0,17,0.0,3.7,191,0.7059932828932155,3.632020578756357
2020-06-03 00:00:00,25.6,95,24.8,0.0,19,0.0,5.4,184,0.3766849582182765,5.386845871403051
2020-06-03 01:00:00,25.3,96,24.7,0.0,68,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2020-06-03 02:00:00,25.3,97,24.8,0.0,63,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2020-06-03 03:00:00,25.4,95,24.5,0.0,29,0.0,9.5,155,-4.014873486536645,8.609923976848174
2020-06-03 04:00:00,25.4,93,24.1,0.0,31,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2020-06-03 05:00:00,25.3,93,24.0,0.0,30,0.0,9.0,182,0.3140954703225081,8.994517443171862
2020-06-03 06:00:00,25.4,93,24.2,0.0,32,8.0,7.0,201,2.508575646817103,6.535062985480412
2020-06-03 07:00:00,26.9,89,24.8,0.0,32,113.0,5.5,212,2.914555953282626,4.664264528860343
2020-06-03 08:00:00,28.3,81,24.7,0.0,26,282.0,5.6,220,3.59961061424462,4.289848881466277
2020-06-03 09:00:00,29.2,77,24.8,0.0,26,464.0,6.9,231,5.362307134053097,4.342310698243882
2020-06-03 10:00:00,29.8,72,24.3,0.0,33,598.0,8.7,232,6.8556935563784815,5.356254835333225
2020-06-03 11:00:00,30.0,71,24.3,0.1,41,624.0,9.7,231,7.538315826132614,6.104407793183427
2020-06-03 12:00:00,30.2,71,24.5,0.2,46,755.0,10.0,232,7.880107536067221,6.156614753256581
2020-06-03 13:00:00,30.3,72,24.7,0.4,46,750.0,10.1,235,8.273435647318815,5.793122007145568
2020-06-03 14:00:00,30.4,72,24.8,0.2,47,739.0,9.6,236,7.958760696528401,5.368251873319167
2020-06-03 15:00:00,30.4,70,24.2,0.0,36,602.0,7.9,223,5.387787044493737,5.777694242791448
2020-06-03 16:00:00,30.3,71,24.3,0.0,29,456.0,7.5,215,4.301823272632846,6.143640332167439
2020-06-03 17:00:00,30.0,72,24.4,0.0,17,278.0,7.1,221,4.6580191058326,5.358438019581682
2020-06-03 18:00:00,29.4,76,24.7,0.0,7,110.0,4.9,253,4.685893304218873,1.4326213531414118
2020-06-03 19:00:00,28.7,80,24.9,0.0,2,9.0,7.3,261,7.210124886344505,1.1419715947936866
2020-06-03 20:00:00,27.9,85,25.1,0.0,2,0.0,7.5,253,7.172285669722765,2.192787785420528
2020-06-03 21:00:00,27.2,89,25.2,0.0,3,0.0,7.2,243,6.415246974156248,3.268731598124738
2020-06-03 22:00:00,26.7,90,25.0,0.0,2,0.0,7.4,241,6.47218583283153,3.5875911898228927
2020-06-03 23:00:00,26.4,91,24.8,0.0,1,0.0,5.6,225,3.9597979746446654,3.9597979746446663
2020-06-04 00:00:00,26.2,92,24.7,0.0,0,0.0,4.7,180,-5.755839955992562e-16,4.7
2020-06-04 01:00:00,26.1,93,24.8,0.0,1,0.0,5.9,169,-1.1257730727216153,5.791600382341218
2020-06-04 02:00:00,26.0,94,24.9,0.0,77,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-06-04 03:00:00,25.4,97,24.8,0.0,75,0.0,7.2,180,-8.817456953860943e-16,7.2
2020-06-04 04:00:00,25.2,98,24.9,0.0,75,0.0,7.2,198,2.2249223594996206,6.847606917325106
2020-06-04 05:00:00,25.2,99,25.0,0.0,75,0.0,7.2,207,3.268731598124736,6.415246974156249
2020-06-04 06:00:00,25.5,99,25.2,0.0,57,11.0,3.7,209,1.7937955949114468,3.236092916415765
2020-06-04 07:00:00,27.2,92,25.8,0.0,41,95.0,3.3,167,-0.7423384793347552,3.215421213791276
2020-06-04 08:00:00,28.2,86,25.7,0.0,11,296.0,3.3,174,-0.3449439287832573,3.281922254715301
2020-06-04 09:00:00,28.9,83,25.7,0.0,14,422.0,4.1,218,2.5242120488351985,3.23084408978756
2020-06-04 10:00:00,29.6,81,25.9,0.0,28,609.0,5.6,230,4.289848881466276,3.5996106142446207
2020-06-04 11:00:00,30.2,78,26.0,0.0,30,637.0,7.2,233,5.750175672340508,4.333068166694748
2020-06-04 12:00:00,30.6,77,26.1,0.0,27,676.0,8.0,234,6.472135954999579,4.702282018339786
2020-06-04 13:00:00,30.8,77,26.3,0.0,28,734.0,8.7,240,7.534421012924614,4.350000000000003
2020-06-04 14:00:00,30.8,74,25.7,0.0,23,593.0,8.9,243,7.929958065276474,4.040515447681968
2020-06-04 15:00:00,30.7,70,24.6,0.0,13,585.0,7.8,236,6.466493065929326,4.361704647071823
2020-06-04 16:00:00,30.5,71,24.6,0.0,12,429.0,7.1,221,4.6580191058326,5.358438019581682
2020-06-04 17:00:00,30.1,73,24.8,0.0,16,244.0,7.4,209,3.5875911898228936,6.47218583283153
2020-06-04 18:00:00,29.5,78,25.2,0.0,23,110.0,5.4,228,4.01298205757793,3.613305274337834
2020-06-04 19:00:00,28.9,81,25.4,0.0,26,8.0,6.6,229,4.981083229470295,4.329989591337347
2020-06-04 20:00:00,28.2,86,25.5,0.0,26,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2020-06-04 21:00:00,27.7,89,25.7,0.0,26,0.0,6.3,239,5.400153994423306,3.2447398719333425
2020-06-04 22:00:00,27.4,91,25.8,0.0,27,0.0,7.4,231,5.750880114781583,4.656970893768801
2020-06-04 23:00:00,27.0,92,25.7,0.0,13,0.0,7.3,200,2.496747046277381,6.859756131737131
2020-06-05 00:00:00,26.7,93,25.5,0.0,9,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2020-06-05 01:00:00,26.4,94,25.3,0.0,15,0.0,7.1,156,-2.887830165838183,6.486172749262465
2020-06-05 02:00:00,26.1,94,25.1,0.0,17,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2020-06-05 03:00:00,25.9,92,24.5,0.0,16,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2020-06-05 04:00:00,25.9,91,24.3,0.0,21,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2020-06-05 05:00:00,25.8,91,24.2,0.0,25,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-06-05 06:00:00,25.7,91,24.2,0.1,25,11.0,5.3,152,-2.4881992827652204,4.679622242152313
2020-06-05 07:00:00,27.1,85,24.3,0.0,17,94.0,6.2,173,-0.7555899291119148,6.153786140176196
2020-06-05 08:00:00,28.1,81,24.6,0.0,30,196.0,8.0,198,2.4721359549995783,7.608452130361229
2020-06-05 09:00:00,28.9,80,25.0,0.0,45,342.0,9.8,188,1.3638963894086422,9.704627073667387
2020-06-05 10:00:00,29.4,80,25.5,0.1,50,421.0,11.3,197,3.303800263366926,10.806243742382302
2020-06-05 11:00:00,29.8,80,25.9,0.1,99,516.0,13.9,205,5.87439383819572,12.597678239809436
2020-06-05 12:00:00,29.6,78,25.3,0.8,98,440.0,12.7,209,6.157082177128479,11.107670280670328
2020-06-05 13:00:00,28.6,82,25.2,3.5,100,335.0,11.9,209,5.76923448093141,10.407974514958813
2020-06-05 14:00:00,28.0,86,25.4,1.4,70,173.0,14.9,200,5.096100135552463,14.001420049710037
2020-06-05 15:00:00,29.5,78,25.3,0.0,45,250.0,14.1,195,3.6493485359455433,13.619554150675864
2020-06-05 16:00:00,28.9,81,25.3,0.4,64,218.0,15.0,191,2.8621349306481707,14.72440775171496
2020-06-05 17:00:00,28.8,82,25.4,0.4,79,167.0,10.4,194,2.5159877142365423,10.091075553270365
2020-06-05 18:00:00,28.4,84,25.4,0.0,48,27.0,9.1,187,1.1090110249868406,9.03216997993603
2020-06-05 19:00:00,28.0,86,25.4,0.0,59,2.0,7.6,185,0.6623836448822004,7.571079705497266
2020-06-05 20:00:00,27.6,88,25.4,0.0,52,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2020-06-05 21:00:00,27.2,90,25.4,0.0,48,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-06-05 22:00:00,26.6,91,25.0,0.2,50,0.0,7.8,158,-2.921931428644116,7.232034065620941
2020-06-05 23:00:00,26.2,91,24.7,0.0,47,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-06-06 00:00:00,26.0,92,24.6,0.0,42,0.0,8.6,158,-3.221616703376845,7.97378114927437
2020-06-06 01:00:00,26.0,92,24.5,0.0,32,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2020-06-06 02:00:00,25.8,93,24.6,0.0,29,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2020-06-06 03:00:00,26.5,84,23.5,0.0,31,0.0,8.3,185,0.723392664805561,8.268415994161488
2020-06-06 04:00:00,26.4,85,23.7,0.0,30,0.0,8.4,190,1.458644692402216,8.272385125302547
2020-06-06 05:00:00,26.4,87,24.1,0.0,36,0.0,9.0,185,0.7844016847289215,8.96575228282571
2020-06-06 06:00:00,26.5,88,24.3,0.0,40,5.0,9.4,180,-1.1511679911985121e-15,9.4
2020-06-06 07:00:00,27.6,84,24.7,0.0,44,80.0,11.5,178,-0.4013442120787631,11.4929945107196
2020-06-06 08:00:00,28.3,81,24.7,0.0,46,164.0,12.6,177,-0.659433048661092,12.58273213790763
2020-06-06 09:00:00,28.3,82,24.9,1.1,52,284.0,13.7,177,-0.7170026005283301,13.68122462613766
2020-06-06 10:00:00,28.1,85,25.3,2.2,42,269.0,14.4,181,0.2513146526968843,14.397806810252035
2020-06-06 11:00:00,28.3,83,25.2,1.5,47,298.0,15.4,191,2.938458528798789,15.117058625094026
2020-06-06 12:00:00,27.2,85,24.4,7.2,61,196.0,13.8,208,6.478707566445294,12.184676781453192
2020-06-06 13:00:00,27.8,85,25.0,1.2,53,275.0,15.1,232,11.898962379461503,9.296488277417437
2020-06-06 14:00:00,27.7,83,24.6,3.5,100,123.0,12.8,248,11.867953338454878,4.794964395723677
2020-06-06 15:00:00,26.6,90,24.7,6.9,100,20.0,9.1,236,7.54424191025088,5.088655421583794
2020-06-06 16:00:00,26.5,91,24.9,4.0,100,18.0,6.4,232,5.043268823083022,3.940233442084212
2020-06-06 17:00:00,26.5,90,24.7,2.1,100,21.0,5.5,203,2.1490212066910046,5.062776693988422
2020-06-06 18:00:00,26.2,91,24.6,2.4,96,3.0,3.2,153,-1.45276959916655,2.851220877402777
2020-06-06 19:00:00,26.1,91,24.5,0.9,68,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2020-06-06 20:00:00,25.7,94,24.7,0.5,56,0.0,2.8,50,-2.1449244407331385,-1.79980530712231
2020-06-06 21:00:00,25.9,92,24.6,0.4,40,0.0,1.1,180,-1.3471114790620887e-16,1.1
2020-06-06 22:00:00,26.3,89,24.2,0.1,45,0.0,3.7,191,0.7059932828932155,3.632020578756357
2020-06-06 23:00:00,26.5,86,24.1,0.0,71,0.0,5.2,205,2.197614961051636,4.71280049259058
2020-06-07 00:00:00,26.6,86,24.0,0.0,84,0.0,6.1,220,3.921004419087889,4.6728711030257655
2020-06-07 01:00:00,26.3,87,23.9,0.0,86,0.0,6.1,230,4.672871103025765,3.9210044190878905
2020-06-07 02:00:00,25.9,88,23.7,0.0,88,0.0,5.7,252,5.421022142882375,1.7613968679372012
2020-06-07 03:00:00,25.4,93,24.2,0.1,92,0.0,5.5,247,5.062776693988422,2.149021206691006
2020-06-07 04:00:00,26.3,89,24.3,0.0,90,0.0,5.0,210,2.5000000000000004,4.330127018922193
2020-06-07 05:00:00,25.6,92,24.2,0.0,77,0.0,5.5,191,1.049449474570996,5.398949508962152
2020-06-07 06:00:00,26.1,91,24.5,0.0,77,3.0,2.9,187,0.3534210958749272,2.878383839759834
2020-06-07 07:00:00,27.2,89,25.3,0.0,64,50.0,4.8,167,-1.079765060850553,4.6769763109691285
2020-06-07 08:00:00,28.4,83,25.1,0.0,32,168.0,5.6,195,1.4493866525741164,5.409184627218783
2020-06-07 09:00:00,29.2,77,24.8,0.0,41,287.0,9.1,214,5.088655421583795,7.544241910250879
2020-06-07 10:00:00,29.5,75,24.6,0.3,40,270.0,10.7,213,5.82763767466079,8.973775077016036
2020-06-07 11:00:00,28.8,77,24.5,3.1,43,168.0,10.6,208,4.976398565530443,9.359244484304623
2020-06-07 12:00:00,27.4,86,24.9,5.0,49,15.0,9.5,191,1.8126854560771748,9.325458242752807
2020-06-07 13:00:00,27.0,86,24.5,3.7,41,14.0,9.1,187,1.1090110249868406,9.03216997993603
2020-06-07 14:00:00,26.9,87,24.5,2.1,44,17.0,10.4,200,3.557009490586954,9.772803256173448
2020-06-07 15:00:00,29.1,79,25.1,0.9,65,143.0,9.8,188,1.3638963894086422,9.704627073667387
2020-06-07 16:00:00,28.9,79,24.9,0.1,51,47.0,9.7,180,-1.1879073951729326e-15,9.7
2020-06-07 17:00:00,28.4,83,25.2,0.3,50,1.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-06-07 18:00:00,28.3,83,25.1,0.2,87,4.0,4.8,243,4.276831316104166,2.179154398749825
2020-06-07 19:00:00,27.8,86,25.2,0.0,68,0.0,4.7,274,4.688551036221175,-0.3278554265973885
2020-06-07 20:00:00,27.3,89,25.3,0.0,52,0.0,3.1,249,2.894099322141325,1.1109406435904323
2020-06-07 21:00:00,27.0,91,25.4,0.0,43,0.0,3.0,194,0.7257656867990026,2.910887178827989
2020-06-07 22:00:00,26.9,92,25.4,0.0,39,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2020-06-07 23:00:00,26.6,92,25.3,0.0,40,0.0,6.2,190,1.0766187015349689,6.10580806867569
2020-06-08 00:00:00,26.4,92,25.1,0.0,44,0.0,8.1,193,1.8221035401853063,7.892397524760405
2020-06-08 01:00:00,26.4,91,24.8,0.0,53,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2020-06-08 02:00:00,26.3,88,24.2,0.0,61,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-06-08 03:00:00,26.4,83,23.3,0.0,60,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-06-08 04:00:00,26.4,80,22.7,0.0,81,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2020-06-08 05:00:00,26.5,79,22.6,0.0,89,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2020-06-08 06:00:00,26.7,80,23.0,0.0,89,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-06-08 07:00:00,27.0,81,23.4,0.0,87,0.0,10.7,160,-3.659615533584657,10.05471104240922
2020-06-08 08:00:00,27.7,79,23.8,0.0,67,29.0,12.9,162,-3.986319227436823,12.26862906020748
2020-06-08 09:00:00,27.9,80,24.2,0.4,75,40.0,14.0,168,-2.9107636714486302,13.69406641027328
2020-06-08 10:00:00,28.2,82,24.8,0.9,80,48.0,14.2,173,-1.7305446763530952,14.094155353306771
2020-06-08 11:00:00,28.3,83,25.1,0.4,79,62.0,14.1,177,-0.7379369830255077,14.080676440039491
2020-06-08 12:00:00,28.6,81,25.0,0.5,92,47.0,13.3,180,-1.62878024286598e-15,13.3
2020-06-08 13:00:00,28.2,81,24.7,1.5,100,57.0,11.5,180,-1.4083438190194562e-15,11.5
2020-06-08 14:00:00,27.8,86,25.3,0.9,98,31.0,10.9,188,1.5169868004647142,10.793921949283115
2020-06-08 15:00:00,26.6,89,24.7,2.9,100,19.0,12.7,187,1.5477406612453708,12.60533612584479
2020-06-08 16:00:00,26.1,91,24.6,3.4,100,7.0,11.7,189,1.8302832409706995,11.555953584963111
2020-06-08 17:00:00,25.6,92,24.2,3.8,100,0.0,8.3,185,0.723392664805561,8.268415994161488
2020-06-08 18:00:00,25.7,90,24.0,3.2,89,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2020-06-08 19:00:00,25.8,88,23.6,2.0,63,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2020-06-08 20:00:00,25.8,85,23.0,0.6,69,0.0,9.1,81,-8.987963899415753,-1.4235536318661013
2020-06-08 21:00:00,25.7,80,21.9,0.0,79,0.0,9.7,86,-9.676371287520292,-0.6766377953180147
2020-06-08 22:00:00,26.0,75,21.3,0.0,64,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2020-06-08 23:00:00,26.2,73,21.0,0.0,56,0.0,6.7,106,-6.440453362786736,1.8467702839738935
2020-06-09 00:00:00,26.2,74,21.2,0.0,44,0.0,7.2,127,-5.750175672340507,4.333068166694749
2020-06-09 01:00:00,26.2,76,21.6,0.0,45,0.0,4.8,103,-4.676976310969129,1.079765060850552
2020-06-09 02:00:00,25.9,79,21.9,0.0,89,0.0,7.7,79,-7.558529312547013,-1.4692292643993958
2020-06-09 03:00:00,25.3,73,20.1,0.0,91,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2020-06-09 04:00:00,25.1,72,19.8,0.0,90,0.0,6.4,117,-5.702441754805555,2.9055391983331
2020-06-09 05:00:00,25.0,76,20.5,0.0,88,0.0,6.7,126,-5.420413862312148,3.9381611903595695
2020-06-09 06:00:00,25.2,79,21.2,0.0,87,1.0,5.2,155,-2.1976149610516376,4.71280049259058
2020-06-09 07:00:00,25.8,80,22.2,0.3,79,14.0,2.3,141,-1.4474368994146258,1.7874357113510329
2020-06-09 08:00:00,26.4,77,22.1,0.2,89,15.0,1.4,180,-1.7145055188062944e-16,1.4
