time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-06-09 09:00:00,26.7,74,21.6,0.5,86,51.0,3.3,186,0.3449439287832565,3.281922254715301
2020-06-09 10:00:00,26.7,75,21.9,0.8,85,123.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-09 11:00:00,27.4,74,22.4,0.4,85,134.0,8.9,166,-2.153104870837043,8.635631963856369
2020-06-09 12:00:00,26.9,79,22.8,0.9,91,24.0,8.6,165,-2.2258437878816806,8.306962106085987
2020-06-09 13:00:00,26.9,78,22.7,0.6,92,24.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-06-09 14:00:00,27.4,75,22.7,0.7,92,77.0,6.2,173,-0.7555899291119148,6.153786140176196
2020-06-09 15:00:00,28.7,76,24.0,0.0,92,70.0,5.2,164,-1.433314250248396,4.998560818879258
2020-06-09 16:00:00,28.5,75,23.7,0.0,95,34.0,4.3,138,-2.8772616073430908,3.1955227495527945
2020-06-09 17:00:00,28.3,78,24.0,0.0,90,2.0,4.5,104,-4.366330768241984,1.088648530198505
2020-06-09 18:00:00,28.0,77,23.7,0.0,90,9.0,4.7,90,-4.7,-2.8779199779962803e-16
2020-06-09 19:00:00,27.7,76,23.0,0.0,67,0.0,7.9,106,-7.59396739791272,2.1775351109542926
2020-06-09 20:00:00,27.1,80,23.3,0.0,32,0.0,9.5,115,-8.609923976848176,4.014873486536644
2020-06-09 21:00:00,26.8,80,23.2,0.0,81,0.0,6.8,238,5.766727053863696,3.603450996785794
2020-06-09 22:00:00,26.2,85,23.5,0.0,89,0.0,7.0,249,6.535062985480412,2.508575646817105
2020-06-09 23:00:00,27.4,80,23.6,0.0,87,0.0,2.9,263,2.878383839759834,0.3534210958749267
2020-06-10 00:00:00,27.1,82,23.8,0.4,70,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2020-06-10 01:00:00,25.4,90,23.7,0.0,44,0.0,6.9,137,-4.70578868443124,5.046340541172277
2020-06-10 02:00:00,25.3,90,23.5,0.1,45,0.0,8.2,142,-5.048424097670399,6.461688179575119
2020-06-10 03:00:00,25.8,83,22.6,0.0,53,0.0,8.2,151,-3.975438886019965,7.171881598543044
2020-06-10 04:00:00,25.7,80,22.0,0.0,64,0.0,9.0,151,-4.363286582217034,7.871577364254562
2020-06-10 05:00:00,25.8,79,21.9,0.0,58,0.0,9.7,149,-4.995869326627527,8.314522816810488
2020-06-10 06:00:00,25.8,81,22.2,0.0,52,4.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-06-10 07:00:00,26.6,81,23.1,0.0,29,34.0,8.2,151,-3.975438886019965,7.171881598543044
2020-06-10 08:00:00,28.1,78,23.8,0.0,24,139.0,7.8,167,-1.7546182238821486,7.600086505324834
2020-06-10 09:00:00,29.1,77,24.6,0.0,29,293.0,8.6,178,-0.3001356716415098,8.594761112364223
2020-06-10 10:00:00,30.0,75,25.2,0.0,30,518.0,8.4,187,1.0237024846032374,8.337387673787106
2020-06-10 11:00:00,30.4,75,25.5,0.0,32,582.0,8.7,197,2.543633831087809,8.319851376878407
2020-06-10 12:00:00,30.7,76,25.9,0.0,38,570.0,9.8,208,4.600821315301731,8.652886410017484
2020-06-10 13:00:00,30.9,77,26.4,0.0,48,695.0,11.7,214,6.542556970607736,9.699739598893988
2020-06-10 14:00:00,29.2,79,25.2,1.0,49,492.0,12.9,207,5.856477446640152,11.493984162029946
2020-06-10 15:00:00,29.9,77,25.5,0.1,27,402.0,13.1,201,4.694620139043436,12.229903587113345
2020-06-10 16:00:00,29.7,78,25.5,0.0,51,247.0,13.9,190,2.4137096695703337,13.688827766869691
2020-06-10 17:00:00,29.4,79,25.3,0.0,50,137.0,13.4,175,-1.1678869528186198,13.34900895442939
2020-06-10 18:00:00,28.9,80,25.0,0.0,48,46.0,9.1,173,-1.1090110249868426,9.032169979936029
2020-06-10 19:00:00,28.2,82,24.8,0.0,48,4.0,8.7,173,-1.0602632876247835,8.6351515192795
2020-06-10 20:00:00,27.9,83,24.7,0.0,59,0.0,8.8,168,-1.829622879196282,8.607698886457491
2020-06-10 21:00:00,27.6,84,24.7,0.0,63,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-06-10 22:00:00,27.4,85,24.7,0.0,60,0.0,7.9,164,-2.177535110954294,7.59396739791272
2020-06-10 23:00:00,27.2,86,24.7,0.0,57,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-06-11 00:00:00,27.1,86,24.7,0.0,73,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-06-11 01:00:00,27.0,87,24.6,0.0,97,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-06-11 02:00:00,26.9,87,24.5,0.0,92,0.0,9.1,171,-1.423553631866102,8.987963899415753
2020-06-11 03:00:00,27.0,85,24.3,0.0,79,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2020-06-11 04:00:00,26.8,86,24.2,0.0,76,0.0,8.6,165,-2.2258437878816806,8.306962106085987
2020-06-11 05:00:00,26.6,86,24.1,0.2,68,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-06-11 06:00:00,26.4,88,24.2,0.2,60,5.0,2.1,149,-1.0815799573111142,1.8000513314744355
2020-06-11 07:00:00,27.2,87,24.9,0.0,56,43.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-06-11 08:00:00,28.3,80,24.6,0.0,55,166.0,3.8,163,-1.111012477946399,3.633958072659535
2020-06-11 09:00:00,29.0,77,24.5,0.0,74,200.0,5.1,184,0.3557580160950389,5.087576656325103
2020-06-11 10:00:00,29.6,74,24.5,0.0,76,287.0,5.2,196,1.4333142502483949,4.998560818879258
2020-06-11 11:00:00,30.2,72,24.5,0.0,65,455.0,5.2,205,2.197614961051636,4.71280049259058
2020-06-11 12:00:00,30.6,70,24.5,0.0,74,510.0,5.9,223,4.023790324368741,4.314986839553106
2020-06-11 13:00:00,30.8,70,24.7,0.0,60,470.0,4.4,235,3.604268994871563,2.523736319944604
2020-06-11 14:00:00,30.8,71,25.0,0.0,51,511.0,4.0,260,3.939231012048832,0.6945927106677213
2020-06-11 15:00:00,30.6,72,25.0,0.0,40,428.0,4.3,265,4.283637201794505,0.3747696938149304
2020-06-11 16:00:00,30.5,73,25.1,0.0,26,341.0,5.0,270,5.0,9.184850993605148e-16
2020-06-11 17:00:00,30.2,75,25.2,0.0,20,192.0,5.0,270,5.0,9.184850993605148e-16
2020-06-11 18:00:00,29.7,77,25.2,0.0,14,87.0,3.6,276,3.5802788233257843,-0.3763024677635507
2020-06-11 19:00:00,29.1,80,25.3,0.0,21,8.0,5.1,231,3.96344440343055,3.2095339943541727
2020-06-11 20:00:00,28.4,84,25.5,0.0,19,0.0,4.7,189,0.7352419856890845,4.642135200797148
2020-06-11 21:00:00,28.1,86,25.5,0.0,17,0.0,4.4,171,-0.6883116461770163,4.345828698618606
2020-06-11 22:00:00,27.8,87,25.5,0.0,16,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2020-06-11 23:00:00,27.6,88,25.5,0.0,8,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2020-06-12 00:00:00,27.5,89,25.5,0.0,8,0.0,9.5,191,1.8126854560771748,9.325458242752807
2020-06-12 01:00:00,27.4,89,25.4,0.0,10,0.0,7.7,217,4.633975678270772,6.149493427364155
2020-06-12 02:00:00,27.1,90,25.4,0.0,5,0.0,3.2,243,2.851220877402777,1.45276959916655
2020-06-12 03:00:00,27.2,89,25.3,0.0,7,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2020-06-12 04:00:00,26.9,90,25.0,0.0,12,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2020-06-12 05:00:00,26.3,91,24.8,0.0,10,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-06-12 06:00:00,25.7,96,25.0,0.0,3,10.0,7.7,28,-3.61493103345136,-6.798696465013738
2020-06-12 07:00:00,27.9,88,25.8,0.0,2,86.0,7.8,34,-4.361704647071826,-6.466493065929326
2020-06-12 08:00:00,28.8,83,25.6,0.0,4,245.0,10.4,20,-3.557009490586955,-9.772803256173448
2020-06-12 09:00:00,29.6,78,25.5,0.0,3,440.0,10.0,15,-2.5881904510252074,-9.659258262890685
2020-06-12 10:00:00,30.3,75,25.4,0.0,8,527.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-06-12 11:00:00,30.7,74,25.5,0.0,17,597.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-06-12 12:00:00,30.7,74,25.5,0.0,25,588.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-06-12 13:00:00,30.7,74,25.6,0.0,43,614.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-06-12 14:00:00,30.5,76,25.7,0.4,50,299.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-06-12 15:00:00,30.4,76,25.7,0.0,59,227.0,12.2,14,-2.951447126315946,-11.837607860567156
2020-06-12 16:00:00,29.9,78,25.7,0.0,44,146.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-06-12 17:00:00,29.5,80,25.6,0.0,34,70.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-06-12 18:00:00,29.2,81,25.7,0.0,42,31.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-06-12 19:00:00,28.8,84,25.8,0.0,34,5.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-06-12 20:00:00,28.2,87,25.8,0.0,28,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2020-06-12 21:00:00,27.7,89,25.8,0.0,27,0.0,7.6,31,-3.9142893693164114,-6.5144714853360535
2020-06-12 22:00:00,27.3,91,25.8,0.0,15,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2020-06-12 23:00:00,26.8,94,25.7,0.0,11,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-06-13 00:00:00,26.2,97,25.6,0.0,4,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-06-13 01:00:00,26.6,95,25.7,0.0,0,0.0,4.0,355,0.3486229709906333,-3.984778792366982
2020-06-13 02:00:00,27.0,93,25.9,0.0,3,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2020-06-13 03:00:00,26.1,98,25.7,0.0,5,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2020-06-13 04:00:00,25.7,99,25.5,0.0,6,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-06-13 05:00:00,25.8,99,25.6,0.0,29,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-06-13 06:00:00,26.1,98,25.7,0.0,31,9.0,4.6,39,-2.894873798829252,-3.5748714227020657
2020-06-13 07:00:00,27.4,93,26.2,0.0,23,82.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-06-13 08:00:00,28.8,87,26.4,0.0,25,271.0,3.8,17,-1.1110124779463997,-3.633958072659535
2020-06-13 09:00:00,29.7,81,26.2,0.0,37,387.0,1.9,338,0.7117525274902334,-1.7616493236768958
2020-06-13 10:00:00,30.6,77,26.0,0.0,26,550.0,2.3,231,1.7874357113510322,1.447436899414627
2020-06-13 11:00:00,31.2,73,25.8,0.0,19,592.0,3.6,225,2.545584412271571,2.545584412271572
2020-06-13 12:00:00,31.4,72,25.7,0.2,26,574.0,5.6,225,3.9597979746446654,3.9597979746446663
2020-06-13 13:00:00,31.4,71,25.5,0.6,32,525.0,6.6,209,3.199743493625824,5.772490067120012
2020-06-13 14:00:00,31.3,71,25.3,0.6,39,407.0,7.3,191,1.3929056662487764,7.165878439167947
2020-06-13 15:00:00,31.5,71,25.6,0.0,60,414.0,7.3,191,1.3929056662487764,7.165878439167947
2020-06-13 16:00:00,30.9,72,25.3,0.6,49,189.0,3.8,253,3.633958072659534,1.111012477946401
2020-06-13 17:00:00,30.4,75,25.4,0.0,47,81.0,0.5,315,0.3535533905932738,-0.3535533905932737
2020-06-13 18:00:00,29.8,78,25.6,0.0,31,51.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-06-13 19:00:00,29.2,81,25.6,0.0,29,6.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2020-06-13 20:00:00,28.2,87,25.8,0.0,26,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2020-06-13 21:00:00,27.9,88,25.7,0.0,22,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2020-06-13 22:00:00,27.9,87,25.6,0.0,17,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2020-06-13 23:00:00,27.8,86,25.3,0.0,12,0.0,5.7,108,-5.421022142882376,1.7613968679372
2020-06-14 00:00:00,27.5,86,25.0,0.0,10,0.0,9.2,135,-6.505382386916237,6.505382386916236
2020-06-14 01:00:00,27.3,85,24.6,0.0,4,0.0,10.9,163,-3.186851581477829,10.423721839997087
2020-06-14 02:00:00,27.2,85,24.5,0.0,3,0.0,13.8,171,-2.1587956175551875,13.6300991002129
2020-06-14 03:00:00,27.1,83,24.0,0.0,4,0.0,14.6,170,-2.535263393937182,14.378193193978236
2020-06-14 04:00:00,26.8,84,23.9,0.0,3,0.0,14.8,174,-1.5470212563612753,14.718924051450443
2020-06-14 05:00:00,26.8,86,24.2,0.0,4,0.0,18.0,183,0.9420472123729842,17.975331625582328
2020-06-14 06:00:00,26.9,88,24.6,0.0,4,13.0,20.5,177,-1.072887102980348,20.471905462468765
2020-06-14 07:00:00,27.6,85,24.8,0.0,4,121.0,17.2,170,-2.9867486558712004,16.938693351809977
2020-06-14 08:00:00,28.7,80,25.0,0.0,4,297.0,19.8,190,3.4382339178052232,19.49919350964172
2020-06-14 09:00:00,29.4,77,25.1,0.0,2,420.0,21.0,186,2.1950977286207234,20.88495980273374
2020-06-14 10:00:00,30.1,74,25.0,0.0,0,548.0,20.5,183,1.072887102980343,20.471905462468765
2020-06-14 11:00:00,30.8,72,25.1,0.0,0,673.0,20.1,189,3.144332747308638,19.85253564596227
2020-06-14 12:00:00,31.2,70,25.1,0.0,4,722.0,19.0,195,4.917561856947895,18.352590699492296
2020-06-14 13:00:00,31.1,70,25.1,0.3,16,628.0,18.9,201,6.773154246406178,17.64467006079711
2020-06-14 14:00:00,31.0,72,25.3,0.1,22,582.0,17.8,201,6.378949501906348,16.61773159165019
2020-06-14 15:00:00,31.1,68,24.6,0.0,26,392.0,16.9,200,5.7801404222038,15.88080529128185
2020-06-14 16:00:00,30.7,70,24.7,0.1,26,290.0,15.1,205,6.381535752284559,13.685247584253416
2020-06-14 17:00:00,30.0,74,24.8,0.2,20,193.0,12.6,193,2.834383284732698,12.277062816293965
2020-06-14 18:00:00,29.5,76,24.9,0.0,22,64.0,7.6,183,0.3977532674463711,7.589584464134761
2020-06-14 19:00:00,28.7,79,24.8,0.0,17,9.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-06-14 20:00:00,28.2,82,24.8,0.0,8,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-06-14 21:00:00,27.9,84,24.8,0.0,7,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-06-14 22:00:00,27.6,85,24.8,0.0,5,0.0,7.1,156,-2.887830165838183,6.486172749262465
2020-06-14 23:00:00,27.5,85,24.7,0.0,8,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-06-15 00:00:00,27.2,85,24.6,0.0,10,0.0,7.6,161,-2.47431797387439,7.185941174554808
2020-06-15 01:00:00,27.1,85,24.4,0.0,5,0.0,7.4,157,-2.891410350820626,6.811735915548059
2020-06-15 02:00:00,26.9,85,24.3,0.0,4,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2020-06-15 03:00:00,26.7,85,24.0,0.0,2,0.0,6.6,139,-4.329989591337347,4.981083229470295
2020-06-15 04:00:00,26.4,84,23.6,0.0,2,0.0,7.1,131,-5.358438019581682,4.658019105832601
2020-06-15 05:00:00,25.9,86,23.4,0.0,4,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2020-06-15 06:00:00,25.7,88,23.5,0.0,1,12.0,4.1,135,-2.899137802864845,2.8991378028648445
2020-06-15 07:00:00,27.3,82,24.0,0.0,3,99.0,5.9,142,-3.6324027044213847,4.64926344627966
2020-06-15 08:00:00,28.5,76,23.9,0.0,0,278.0,6.8,162,-2.101315561749643,6.467184310807044
2020-06-15 09:00:00,29.4,74,24.3,0.0,2,463.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-06-15 10:00:00,30.0,73,24.6,0.0,5,574.0,9.8,188,1.3638963894086422,9.704627073667387
2020-06-15 11:00:00,30.4,71,24.6,0.0,4,667.0,10.7,194,2.588564282916442,10.382164271153162
2020-06-15 12:00:00,30.6,71,24.8,0.0,14,707.0,11.4,204,4.636797731064123,10.41441821712565
2020-06-15 13:00:00,30.6,71,24.8,0.1,29,622.0,12.1,217,7.281961780139786,9.663489671572243
2020-06-15 14:00:00,30.7,73,25.3,0.1,47,643.0,11.2,222,7.494262791219212,8.323222045346816
2020-06-15 15:00:00,30.9,68,24.3,0.0,33,549.0,7.9,223,5.387787044493737,5.777694242791448
2020-06-15 16:00:00,30.8,69,24.3,0.0,23,426.0,4.1,225,2.8991378028648445,2.8991378028648453
2020-06-15 17:00:00,30.4,70,24.3,0.0,21,255.0,2.8,220,1.7998053071223097,2.1449244407331385
2020-06-15 18:00:00,30.0,72,24.3,0.0,12,101.0,2.9,270,2.9,5.327213576290986e-16
2020-06-15 19:00:00,29.4,76,24.7,0.0,17,9.0,3.8,287,3.633958072659535,-1.1110124779463997
2020-06-15 20:00:00,28.5,80,24.7,0.0,10,0.0,4.5,299,3.935788682127281,-2.181643291108518
2020-06-15 21:00:00,27.9,84,25.0,0.0,8,0.0,6.0,295,5.4378467222198985,-2.535709570444197
2020-06-15 22:00:00,27.6,87,25.1,0.0,6,0.0,5.1,274,5.087576656325104,-0.3557580160950386
2020-06-15 23:00:00,27.2,89,25.2,0.0,8,0.0,4.9,253,4.685893304218873,1.4326213531414118
2020-06-16 00:00:00,26.8,91,25.2,0.0,9,0.0,4.0,243,3.564026096753471,1.815961998958188
2020-06-16 01:00:00,26.4,93,25.1,0.0,4,0.0,3.9,236,3.233246532964663,2.180852323535912
2020-06-16 02:00:00,26.0,95,25.0,0.0,0,0.0,4.7,247,4.326372811226469,1.836436303899587
2020-06-16 03:00:00,26.6,91,25.0,0.0,0,0.0,4.8,243,4.276831316104166,2.179154398749825
2020-06-16 04:00:00,26.0,93,24.8,0.0,21,0.0,4.3,246,3.928245467863184,1.7489675652259404
2020-06-16 05:00:00,25.7,94,24.7,0.0,63,0.0,3.9,248,3.616017032810471,1.460965714322058
2020-06-16 06:00:00,25.5,95,24.7,0.0,1,14.0,4.0,265,3.984778792366982,0.348622970990633
2020-06-16 07:00:00,28.0,87,25.6,0.0,3,127.0,3.3,264,3.281922254715302,0.3449439287832561
2020-06-16 08:00:00,28.9,81,25.3,0.0,5,306.0,4.7,270,4.7,8.63375993398884e-16
2020-06-16 09:00:00,29.5,78,25.2,0.0,21,436.0,5.4,266,5.386845871403051,0.3766849582182781
2020-06-16 10:00:00,30.1,74,25.0,0.0,30,580.0,6.2,263,6.153786140176197,0.7555899291119125
2020-06-16 11:00:00,30.5,72,24.9,0.0,27,636.0,7.2,264,7.160557646651569,0.7526049355271042
2020-06-16 12:00:00,30.6,72,24.9,0.1,24,730.0,8.6,268,8.594761112364223,0.3001356716415065
2020-06-16 13:00:00,30.7,72,25.0,0.2,27,764.0,10.4,272,10.393664600998596,-0.3629547657060133
2020-06-16 14:00:00,30.5,73,25.0,0.2,36,687.0,11.3,279,11.160878248725057,-1.7677094549546066
2020-06-16 15:00:00,30.4,71,24.5,0.0,32,518.0,11.4,281,11.190549891303368,-2.175222547292614
2020-06-16 16:00:00,30.1,72,24.4,0.0,32,425.0,10.0,285,9.659258262890685,-2.588190451025203
2020-06-16 17:00:00,29.7,73,24.3,0.0,25,228.0,7.5,287,7.172285669722766,-2.192787785420525
2020-06-16 18:00:00,29.3,74,24.2,0.0,29,84.0,4.5,299,3.935788682127281,-2.181643291108518
2020-06-16 19:00:00,28.8,79,24.8,0.0,14,9.0,2.9,330,1.4500000000000013,-2.5114736709748717
2020-06-16 20:00:00,28.0,82,24.6,0.0,9,0.0,0.5,135,-0.3535533905932738,0.3535533905932737
2020-06-16 21:00:00,27.0,86,24.5,0.0,1,0.0,2.7,203,1.054974046921039,2.485363104321589
2020-06-16 22:00:00,26.5,89,24.4,0.0,0,0.0,3.9,202,1.460965714322057,3.616017032810471
2020-06-16 23:00:00,26.2,90,24.4,0.0,5,0.0,4.0,190,0.6945927106677219,3.939231012048832
2020-06-17 00:00:00,26.0,91,24.5,0.0,2,0.0,3.9,158,-1.4609657143220578,3.616017032810471
2020-06-17 01:00:00,26.0,92,24.6,0.0,0,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2020-06-17 02:00:00,25.7,93,24.5,0.0,0,0.0,5.1,135,-3.606244584051392,3.606244584051392
2020-06-17 03:00:00,25.3,94,24.2,0.0,0,0.0,4.8,138,-3.21182691052252,3.567095162291492
2020-06-17 04:00:00,24.8,96,24.2,0.0,0,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2020-06-17 05:00:00,24.7,97,24.2,0.0,76,0.0,4.2,160,-1.4364846019678092,3.9467090073008153
2020-06-17 06:00:00,25.1,96,24.5,0.0,0,11.0,2.4,243,2.138415658052083,1.0895771993749126
2020-06-17 07:00:00,27.5,88,25.4,0.0,6,103.0,2.5,225,1.7677669529663689,1.767766952966369
2020-06-17 08:00:00,28.7,80,25.0,0.0,8,246.0,4.0,243,3.564026096753471,1.815961998958188
2020-06-17 09:00:00,29.4,77,24.9,0.0,15,411.0,5.5,247,5.062776693988422,2.149021206691006
2020-06-17 10:00:00,29.9,73,24.6,0.0,20,563.0,6.6,248,6.119413440140796,2.472403516545021
2020-06-17 11:00:00,30.3,72,24.6,0.1,25,644.0,8.4,250,7.893418014601631,2.872969203935616
2020-06-17 12:00:00,30.4,71,24.6,0.2,39,633.0,9.6,250,9.02104915954472,3.283393375926418
2020-06-17 13:00:00,30.4,73,24.9,0.3,28,690.0,9.9,251,9.360633898433235,3.2231247291258507
2020-06-17 14:00:00,30.3,74,25.1,0.2,32,624.0,9.9,251,9.360633898433235,3.2231247291258507
2020-06-17 15:00:00,30.7,68,24.2,0.0,30,572.0,8.9,249,8.308865795825096,3.1894747509531767
2020-06-17 16:00:00,30.5,70,24.3,0.0,30,424.0,7.1,246,6.486172749262467,2.8878301658381806
2020-06-17 17:00:00,30.2,71,24.4,0.0,32,267.0,5.1,231,3.96344440343055,3.2095339943541727
2020-06-17 18:00:00,29.8,73,24.4,0.0,33,109.0,3.7,259,3.632020578756357,0.7059932828932151
2020-06-17 19:00:00,29.2,75,24.3,0.0,28,11.0,5.6,243,4.989636535454859,2.5423467985414625
2020-06-17 20:00:00,28.3,80,24.5,0.0,26,0.0,6.4,218,3.940233442084213,5.043268823083022
2020-06-17 21:00:00,27.6,84,24.6,0.0,27,0.0,6.7,196,1.846770283973893,6.440453362786736
2020-06-17 22:00:00,27.1,87,24.7,0.0,28,0.0,7.0,192,1.4553818357243165,6.847033205136639
2020-06-17 23:00:00,26.6,89,24.6,0.0,27,0.0,6.9,186,0.7212463965468092,6.862201078041086
2020-06-18 00:00:00,26.1,91,24.6,0.0,24,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-18 01:00:00,25.8,93,24.6,0.0,83,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-18 02:00:00,25.5,94,24.5,0.0,79,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2020-06-18 03:00:00,25.3,95,24.4,0.0,76,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-06-18 04:00:00,25.2,95,24.4,0.0,62,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-06-18 05:00:00,25.2,95,24.4,0.0,52,0.0,8.7,163,-2.543633831087808,8.31985137687841
2020-06-18 06:00:00,25.4,95,24.6,0.0,21,13.0,5.9,169,-1.1257730727216153,5.791600382341218
2020-06-18 07:00:00,27.1,88,25.0,0.0,30,110.0,4.6,162,-1.4214781741247584,4.3748599749577055
2020-06-18 08:00:00,28.8,78,24.5,0.0,34,276.0,3.4,162,-1.0506577808748214,3.233592155403522
2020-06-18 09:00:00,29.5,76,24.8,0.0,39,402.0,1.8,217,1.0832670416736871,1.437543918085127
2020-06-18 10:00:00,30.1,72,24.5,0.0,35,540.0,2.9,263,2.878383839759834,0.3534210958749267
2020-06-18 11:00:00,30.4,71,24.4,0.2,40,611.0,4.7,274,4.688551036221175,-0.3278554265973885
2020-06-18 12:00:00,30.6,70,24.5,0.2,47,613.0,5.8,277,5.756767679519667,-0.7068421917498565
2020-06-18 13:00:00,30.5,71,24.7,0.4,48,600.0,6.8,273,6.790680836331102,-0.3558845024520188
2020-06-18 14:00:00,30.7,71,24.9,0.0,46,635.0,7.2,270,7.2,1.3226185430791417e-15
2020-06-18 15:00:00,31.1,66,24.1,0.0,34,582.0,7.3,261,7.210124886344505,1.1419715947936866
2020-06-18 16:00:00,30.9,67,24.0,0.0,31,424.0,7.1,246,6.486172749262467,2.8878301658381806
2020-06-18 17:00:00,30.5,68,23.9,0.0,29,208.0,7.5,235,6.143640332167437,4.301823272632848
2020-06-18 18:00:00,29.9,72,24.2,0.0,29,97.0,5.0,240,4.330127018922193,2.500000000000002
2020-06-18 19:00:00,29.2,75,24.2,0.0,28,8.0,8.2,229,6.18861855782673,5.379684037722159
2020-06-18 20:00:00,28.5,79,24.4,0.0,26,0.0,8.4,205,3.549993398621874,7.612985411107861
2020-06-18 21:00:00,28.0,82,24.6,0.0,27,0.0,8.5,192,1.767249371950956,8.314254606237347
2020-06-18 22:00:00,27.6,84,24.7,0.0,29,0.0,8.2,195,2.1223161698406705,7.92059177557036
2020-06-18 23:00:00,27.2,87,24.8,0.0,30,0.0,8.9,194,2.153104870837041,8.635631963856369
2020-06-19 00:00:00,26.8,89,24.9,0.0,29,0.0,8.8,189,1.3766232923540305,8.691657397237213
2020-06-19 01:00:00,26.3,92,24.9,0.0,85,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2020-06-19 02:00:00,26.1,93,24.9,0.0,47,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-06-19 03:00:00,25.7,93,24.4,0.0,36,0.0,7.5,163,-2.1927877854205247,7.172285669722767
