time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-06-19 04:00:00,25.8,91,24.3,0.0,37,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-06-19 05:00:00,25.9,90,24.2,0.0,37,0.0,7.9,164,-2.177535110954294,7.59396739791272
2020-06-19 06:00:00,26.1,89,24.2,0.0,40,6.0,5.9,166,-1.4273391840380396,5.72474478502838
2020-06-19 07:00:00,27.5,83,24.4,0.0,35,79.0,6.3,167,-1.4171916423663506,6.1385314081469815
2020-06-19 08:00:00,28.8,76,24.1,0.0,38,214.0,7.0,168,-1.4553818357243151,6.84703320513664
2020-06-19 09:00:00,29.6,75,24.6,0.0,31,424.0,6.5,183,0.3401837155791332,6.49109197590473
2020-06-19 10:00:00,30.3,72,24.6,0.0,44,554.0,5.5,212,2.914555953282626,4.664264528860343
2020-06-19 11:00:00,30.9,69,24.6,0.0,57,660.0,5.5,238,4.664264528860342,2.9145559532826275
2020-06-19 12:00:00,31.1,69,24.7,0.2,62,671.0,6.1,267,6.0916401620029,0.3192493330819602
2020-06-19 13:00:00,31.4,69,25.0,0.0,55,697.0,7.2,288,6.847606917325106,-2.22492235949962
2020-06-19 14:00:00,31.4,69,25.1,0.0,46,666.0,7.8,292,7.232034065620942,-2.9219314286441134
2020-06-19 15:00:00,31.3,69,24.8,0.0,32,483.0,7.6,289,7.1859411745548085,-2.474317973874388
2020-06-19 16:00:00,31.1,70,24.9,0.0,30,419.0,6.8,288,6.467184310807045,-2.101315561749641
2020-06-19 17:00:00,30.6,72,25.0,0.0,30,238.0,5.8,277,5.756767679519667,-0.7068421917498565
2020-06-19 18:00:00,30.0,75,25.1,0.0,30,90.0,4.7,270,4.7,8.63375993398884e-16
2020-06-19 19:00:00,29.3,79,25.2,0.0,30,7.0,6.2,260,6.10580806867569,1.0766187015349682
2020-06-19 20:00:00,28.6,83,25.4,0.0,30,0.0,5.2,258,5.086367523815789,1.0811407922523508
2020-06-19 21:00:00,27.8,87,25.5,0.0,30,0.0,4.7,238,3.985826051935202,2.490620541896064
2020-06-19 22:00:00,27.3,89,25.4,0.0,28,0.0,5.6,207,2.542346798541461,4.98963653545486
2020-06-19 23:00:00,27.0,91,25.3,0.0,26,0.0,8.4,200,2.8729692039356167,7.893418014601631
2020-06-20 00:00:00,27.0,91,25.4,0.0,28,0.0,8.3,182,0.2896658226307575,8.294943864258496
2020-06-20 01:00:00,26.9,91,25.4,0.0,27,0.0,8.6,180,-1.0531962472667237e-15,8.6
2020-06-20 02:00:00,26.8,92,25.3,0.0,24,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-06-20 03:00:00,26.8,92,25.4,0.0,23,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-06-20 04:00:00,26.3,94,25.2,0.0,26,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-06-20 05:00:00,26.1,93,24.9,0.0,27,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-06-20 06:00:00,26.1,92,24.7,0.0,32,10.0,4.8,138,-3.21182691052252,3.567095162291492
2020-06-20 07:00:00,27.6,84,24.7,0.0,27,94.0,5.0,159,-1.7918397477265011,4.667902132486009
2020-06-20 08:00:00,28.7,79,24.6,0.0,34,231.0,5.8,176,-0.404587547715928,5.78587149150698
2020-06-20 09:00:00,29.2,79,25.2,0.0,50,365.0,7.1,204,2.887830165838181,6.486172749262466
2020-06-20 10:00:00,29.7,78,25.4,0.1,53,398.0,7.9,219,4.971631089293718,6.13945309551007
2020-06-20 11:00:00,30.4,76,25.8,0.0,33,538.0,8.6,237,7.212566884330648,4.683895701129232
2020-06-20 12:00:00,30.5,75,25.7,0.3,33,622.0,8.7,246,7.947845481490628,3.5386087947594604
2020-06-20 13:00:00,31.0,72,25.4,0.2,37,632.0,9.6,250,9.02104915954472,3.283393375926418
2020-06-20 14:00:00,31.0,72,25.4,0.2,33,631.0,10.0,249,9.335804264972015,3.583679495453007
2020-06-20 15:00:00,31.2,69,24.7,0.0,32,568.0,9.7,248,8.993683389297836,3.633683956134349
2020-06-20 16:00:00,30.8,70,24.8,0.0,29,436.0,9.4,252,8.939931253174443,2.904759747124507
2020-06-20 17:00:00,30.4,72,24.9,0.0,42,233.0,8.0,243,7.128052193506942,3.6319239979163753
2020-06-20 18:00:00,29.9,75,24.9,0.0,42,113.0,5.5,259,5.398949508962152,1.0494494745709957
2020-06-20 19:00:00,29.4,77,24.9,0.0,29,12.0,5.7,215,3.269385687200963,4.669166652447253
2020-06-20 20:00:00,28.7,81,25.1,0.0,12,0.0,6.8,180,-8.327598234202001e-16,6.8
2020-06-20 21:00:00,28.2,84,25.2,0.0,17,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-06-20 22:00:00,27.8,86,25.3,0.0,27,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2020-06-20 23:00:00,27.7,87,25.3,0.0,28,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2020-06-21 00:00:00,27.5,87,25.2,0.0,29,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-06-21 01:00:00,27.2,88,25.0,0.0,31,0.0,7.5,163,-2.1927877854205247,7.172285669722767
2020-06-21 02:00:00,26.8,89,24.8,0.0,36,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-06-21 03:00:00,26.7,86,24.1,0.0,41,0.0,8.9,159,-3.189474750953172,8.308865795825096
2020-06-21 04:00:00,26.6,84,23.7,0.0,46,0.0,9.4,162,-2.9047597471245066,8.939931253174443
2020-06-21 05:00:00,26.5,83,23.4,0.0,47,0.0,10.0,165,-2.58819045102521,9.65925826289068
2020-06-21 06:00:00,26.6,83,23.5,0.0,48,8.0,8.0,172,-1.1133848076805226,7.922144549932563
2020-06-21 07:00:00,27.5,80,23.8,0.0,47,83.0,6.9,171,-1.0793978087775935,6.81504955010645
2020-06-21 08:00:00,28.0,79,23.9,0.3,79,182.0,4.7,180,-5.755839955992562e-16,4.7
2020-06-21 09:00:00,27.8,81,24.3,0.5,100,281.0,3.6,186,0.3763024677635526,3.580278823325784
2020-06-21 10:00:00,28.2,82,24.7,0.6,88,441.0,5.1,176,-0.3557580160950401,5.087576656325103
2020-06-21 11:00:00,29.0,79,24.9,0.1,60,392.0,5.9,166,-1.4273391840380396,5.72474478502838
2020-06-21 12:00:00,29.4,78,25.2,0.0,58,394.0,5.2,192,1.0811407922523495,5.086367523815789
2020-06-21 13:00:00,30.0,78,25.7,0.0,48,542.0,5.7,215,3.269385687200963,4.669166652447253
2020-06-21 14:00:00,30.0,78,25.7,0.0,39,380.0,6.7,216,3.9381611903595695,5.420413862312148
2020-06-21 15:00:00,30.3,75,25.3,0.0,38,333.0,6.4,207,2.9055391983330985,5.702441754805555
2020-06-21 16:00:00,30.3,74,25.3,0.0,34,290.0,5.5,203,2.1490212066910046,5.062776693988422
2020-06-21 17:00:00,30.2,75,25.2,0.0,47,150.0,6.2,201,2.221881287180863,5.788198644282651
2020-06-21 18:00:00,29.8,77,25.3,0.0,41,71.0,4.8,222,3.2118269105225195,3.5670951622914924
2020-06-21 19:00:00,29.1,81,25.4,0.0,38,4.0,7.5,215,4.301823272632846,6.143640332167439
2020-06-21 20:00:00,28.7,83,25.6,0.0,33,0.0,7.6,199,2.474317973874391,7.185941174554807
2020-06-21 21:00:00,28.4,85,25.7,0.0,32,0.0,8.0,185,0.6972459419812636,7.969557584733964
2020-06-21 22:00:00,28.3,86,25.7,0.0,31,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2020-06-21 23:00:00,28.0,87,25.7,0.0,30,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2020-06-22 00:00:00,27.8,88,25.7,0.0,31,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2020-06-22 01:00:00,27.6,90,25.7,0.0,36,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2020-06-22 02:00:00,27.4,90,25.7,0.0,35,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2020-06-22 03:00:00,27.1,86,24.7,0.0,47,0.0,8.3,180,-1.0164568432923032e-15,8.3
2020-06-22 04:00:00,27.0,87,24.6,0.0,46,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-06-22 05:00:00,26.8,88,24.6,0.0,53,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-06-22 06:00:00,26.8,89,24.8,0.0,46,4.0,6.0,197,1.7542302283364206,5.737828535778212
2020-06-22 07:00:00,27.7,85,25.0,0.1,49,29.0,6.0,205,2.535709570444196,5.4378467222199
2020-06-22 08:00:00,28.4,81,24.7,0.2,54,60.0,5.9,218,3.632402704421384,4.64926344627966
2020-06-22 09:00:00,28.6,81,25.0,0.1,74,83.0,8.2,232,6.461688179575121,5.048424097670396
2020-06-22 10:00:00,29.4,80,25.5,0.0,77,260.0,8.7,246,7.947845481490628,3.5386087947594604
2020-06-22 11:00:00,30.0,78,25.8,0.1,53,357.0,9.0,247,8.284543681071963,3.5165801564034647
2020-06-22 12:00:00,30.6,75,25.7,0.0,67,422.0,7.9,246,7.217009115376548,3.2132194802988208
2020-06-22 13:00:00,30.8,75,25.9,0.0,62,429.0,8.0,252,7.608452130361228,2.4721359549995805
2020-06-22 14:00:00,30.5,77,26.1,0.1,49,341.0,8.6,255,8.306962106085987,2.225843787881677
2020-06-22 15:00:00,30.7,74,25.6,0.0,51,416.0,7.5,253,7.172285669722765,2.192787785420528
2020-06-22 16:00:00,30.5,75,25.5,0.2,41,284.0,6.5,251,6.14587074139556,2.116193003971518
2020-06-22 17:00:00,30.2,76,25.5,0.0,39,153.0,5.2,236,4.3109953772862175,2.907803098047882
2020-06-22 18:00:00,29.9,77,25.5,0.0,54,77.0,5.2,236,4.3109953772862175,2.907803098047882
2020-06-22 19:00:00,29.4,80,25.5,0.0,44,7.0,5.1,188,0.7097828148963341,5.050367150582008
2020-06-22 20:00:00,28.8,83,25.6,0.0,42,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2020-06-22 21:00:00,28.5,85,25.7,0.0,40,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-06-22 22:00:00,28.2,86,25.7,0.0,37,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-06-22 23:00:00,28.0,87,25.7,0.0,32,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-06-23 00:00:00,27.8,88,25.6,0.0,31,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2020-06-23 01:00:00,27.6,88,25.5,0.0,13,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-06-23 02:00:00,27.2,89,25.2,0.0,11,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-06-23 03:00:00,26.9,88,24.8,0.0,14,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-06-23 04:00:00,26.6,89,24.6,0.0,24,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-06-23 05:00:00,26.2,90,24.5,0.0,37,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2020-06-23 06:00:00,26.2,91,24.7,0.0,51,6.0,3.8,163,-1.111012477946399,3.633958072659535
2020-06-23 07:00:00,27.9,84,24.9,0.0,35,73.0,4.3,185,0.3747696938149291,4.283637201794505
2020-06-23 08:00:00,28.8,77,24.3,0.1,47,214.0,5.8,187,0.7068421917498544,5.756767679519668
2020-06-23 09:00:00,29.5,78,25.2,0.1,47,375.0,6.6,202,2.472403516545019,6.1194134401407965
2020-06-23 10:00:00,30.1,77,25.6,0.1,65,454.0,8.4,223,5.7287862245249865,6.143371093601033
2020-06-23 11:00:00,30.3,78,26.0,0.0,84,510.0,10.0,232,7.880107536067221,6.156614753256581
2020-06-23 12:00:00,30.5,79,26.3,0.1,62,562.0,10.3,234,8.332875042061959,6.0541880986124745
2020-06-23 13:00:00,30.3,80,26.5,0.1,45,477.0,10.3,241,9.008582983535778,4.99353908853727
2020-06-23 14:00:00,30.8,76,26.0,0.2,35,476.0,7.8,236,6.466493065929326,4.361704647071823
2020-06-23 15:00:00,30.6,76,25.8,0.0,37,350.0,6.9,227,5.046340541172277,4.705788684431241
2020-06-23 16:00:00,30.4,76,25.7,0.1,47,227.0,8.1,212,4.292346040288959,6.869189578867051
2020-06-23 17:00:00,30.0,77,25.5,0.0,53,140.0,9.0,203,3.516580156403462,8.284543681071963
2020-06-23 18:00:00,29.3,80,25.5,0.0,47,39.0,5.8,202,2.172718241812289,5.377666356487367
2020-06-23 19:00:00,28.9,83,25.6,0.0,36,4.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-06-23 20:00:00,28.5,85,25.7,0.0,31,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-06-23 21:00:00,28.3,86,25.6,0.0,31,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2020-06-23 22:00:00,28.1,87,25.7,0.0,35,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-06-23 23:00:00,27.9,88,25.7,0.0,35,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2020-06-24 00:00:00,27.5,90,25.7,0.0,37,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-06-24 01:00:00,27.1,91,25.5,0.0,52,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-06-24 02:00:00,26.9,91,25.3,0.0,59,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-06-24 03:00:00,26.6,89,24.7,0.0,48,0.0,6.8,162,-2.101315561749643,6.467184310807044
2020-06-24 04:00:00,26.5,89,24.5,0.0,59,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2020-06-24 05:00:00,26.6,88,24.4,0.0,67,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-24 06:00:00,26.6,89,24.5,0.0,53,4.0,5.4,172,-0.7515347451843528,5.34744757120448
2020-06-24 07:00:00,27.7,83,24.5,0.0,52,43.0,5.9,166,-1.4273391840380396,5.72474478502838
2020-06-24 08:00:00,28.6,79,24.5,0.0,64,164.0,6.5,180,-7.960204194457795e-16,6.5
2020-06-24 09:00:00,29.0,79,25.1,0.2,62,216.0,7.9,196,2.177535110954292,7.59396739791272
2020-06-24 10:00:00,29.5,80,25.7,0.0,83,267.0,10.0,218,6.156614753256582,7.88010753606722
2020-06-24 11:00:00,30.1,79,26.1,0.0,86,459.0,10.7,228,7.951649632608119,7.1596974880397815
2020-06-24 12:00:00,30.4,79,26.3,0.0,63,459.0,10.2,228,7.580077219869421,6.825132184860353
2020-06-24 13:00:00,30.5,79,26.4,0.1,52,372.0,10.2,228,7.580077219869421,6.825132184860353
2020-06-24 14:00:00,30.8,79,26.6,0.0,64,382.0,11.3,233,9.02458126353441,6.800509761618146
2020-06-24 15:00:00,30.8,74,25.5,0.3,61,415.0,12.5,229,9.43386975278465,8.200737862381342
2020-06-24 16:00:00,30.4,74,25.3,0.1,46,266.0,11.7,223,7.979380812731231,8.556838308944295
2020-06-24 17:00:00,30.1,75,25.2,0.0,49,126.0,10.7,220,6.87782742364597,8.196675541373065
2020-06-24 18:00:00,29.6,77,25.2,0.0,59,39.0,7.1,229,5.358438019581681,4.658019105832602
2020-06-24 19:00:00,29.1,80,25.3,0.0,56,4.0,5.9,191,1.125773072721614,5.791600382341218
2020-06-24 20:00:00,28.5,83,25.3,0.0,65,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-24 21:00:00,28.2,84,25.2,0.0,53,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-06-24 22:00:00,27.9,85,25.1,0.0,48,0.0,9.6,160,-3.2833933759264213,9.02104915954472
2020-06-24 23:00:00,27.7,85,24.9,0.0,43,0.0,11.8,153,-5.357087896926653,10.51387698542274
2020-06-25 00:00:00,27.6,84,24.7,0.0,35,0.0,11.6,154,-5.085105302753297,10.426010937070338
2020-06-25 01:00:00,27.3,85,24.5,0.0,49,0.0,10.9,163,-3.186851581477829,10.423721839997087
2020-06-25 02:00:00,27.0,86,24.4,0.2,56,0.0,10.1,163,-2.95295421769964,9.65867803522666
2020-06-25 03:00:00,27.2,83,24.1,0.0,56,0.0,9.7,153,-4.403707847473604,8.642763284627167
2020-06-25 04:00:00,26.9,84,24.0,0.0,57,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2020-06-25 05:00:00,26.5,85,23.9,0.1,48,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2020-06-25 06:00:00,26.3,86,23.9,0.0,59,3.0,10.0,150,-4.999999999999999,8.660254037844387
2020-06-25 07:00:00,27.0,84,24.0,0.0,47,38.0,10.8,150,-5.4,9.353074360871938
2020-06-25 08:00:00,27.8,81,24.3,0.0,46,116.0,10.8,159,-3.8703738550892415,10.08266860616978
2020-06-25 09:00:00,28.6,80,24.7,0.0,49,238.0,10.6,170,-1.8406706832694608,10.438962181929403
2020-06-25 10:00:00,29.3,78,25.1,0.0,51,278.0,10.9,189,1.705135668938515,10.765802912487002
2020-06-25 11:00:00,29.8,78,25.5,0.0,51,425.0,12.2,204,4.962187045524762,11.14525458323973
2020-06-25 12:00:00,29.7,78,25.5,0.2,41,260.0,12.1,207,5.493285046848515,10.78117894267925
2020-06-25 13:00:00,29.9,78,25.8,0.0,42,284.0,11.4,204,4.636797731064123,10.41441821712565
2020-06-25 14:00:00,30.2,79,26.1,0.0,56,351.0,12.1,207,5.493285046848515,10.78117894267925
2020-06-25 15:00:00,30.6,76,25.8,0.2,76,255.0,13.1,212,6.9419423614549824,11.10943005964918
2020-06-25 16:00:00,30.5,77,25.9,0.0,48,210.0,12.2,204,4.962187045524762,11.14525458323973
2020-06-25 17:00:00,29.5,78,25.4,0.4,60,80.0,11.2,184,0.781272505934203,11.17271736291003
2020-06-25 18:00:00,29.2,80,25.4,0.0,61,27.0,6.4,196,1.7640790772287938,6.1520748540052415
2020-06-25 19:00:00,28.7,82,25.4,0.0,50,0.0,8.8,189,1.3766232923540305,8.691657397237213
2020-06-25 20:00:00,28.2,85,25.3,0.0,53,0.0,10.8,180,-1.3226185430791417e-15,10.8
2020-06-25 21:00:00,27.7,87,25.3,0.0,52,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2020-06-25 22:00:00,27.7,87,25.4,0.0,50,0.0,9.8,163,-2.8652427062828187,9.371786608437748
2020-06-25 23:00:00,27.4,88,25.2,0.0,44,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2020-06-26 00:00:00,27.1,88,24.9,0.0,36,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2020-06-26 01:00:00,26.8,89,24.9,0.0,43,0.0,9.4,180,-1.1511679911985121e-15,9.4
2020-06-26 02:00:00,26.6,91,25.0,0.0,39,0.0,9.4,182,0.3280552690035084,9.3942737739795
2020-06-26 03:00:00,27.0,86,24.6,0.0,45,0.0,10.5,174,-1.097548864310364,10.44247990136687
2020-06-26 04:00:00,26.9,87,24.5,0.0,42,0.0,12.8,169,-2.442355140819776,12.5648279481301
2020-06-26 05:00:00,26.8,86,24.4,0.0,43,0.0,12.6,167,-2.8343832847327013,12.277062816293965
2020-06-26 06:00:00,26.8,87,24.4,0.0,39,3.0,9.8,163,-2.8652427062828187,9.371786608437748
2020-06-26 07:00:00,27.8,83,24.6,0.0,33,42.0,9.6,167,-2.159530121701106,9.353952621938255
2020-06-26 08:00:00,28.7,79,24.6,0.0,33,145.0,10.7,168,-2.2246550917500247,10.46617932785172
2020-06-26 09:00:00,29.5,77,25.1,0.0,35,310.0,10.5,172,-1.461317560080686,10.397814721786489
2020-06-26 10:00:00,30.0,76,25.4,0.0,38,362.0,10.5,186,1.0975488643103617,10.44247990136687
2020-06-26 11:00:00,30.5,76,25.7,0.1,45,450.0,10.8,195,2.795245687107225,10.431998923921938
2020-06-26 12:00:00,30.7,76,26.0,0.0,53,422.0,12.4,202,4.645121758357309,11.497079796628164
2020-06-26 13:00:00,31.1,76,26.4,0.0,52,461.0,12.6,207,5.720280296718287,11.226682204773436
2020-06-26 14:00:00,31.1,77,26.6,0.0,37,425.0,12.3,212,6.518006950068419,10.430991582724042
2020-06-26 15:00:00,31.5,72,25.9,0.0,36,299.0,12.1,217,7.281961780139786,9.663489671572243
2020-06-26 16:00:00,29.6,79,25.6,3.1,36,151.0,12.7,215,7.284420741658286,10.403230962470197
2020-06-26 17:00:00,28.6,83,25.4,3.7,70,97.0,9.4,203,3.6728726077991714,8.65274562245294
2020-06-26 18:00:00,28.3,85,25.4,0.3,39,3.0,3.1,135,-2.192031021678297,2.192031021678297
2020-06-26 19:00:00,28.2,85,25.5,0.0,34,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2020-06-26 20:00:00,28.1,86,25.5,0.0,29,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2020-06-26 21:00:00,27.9,87,25.6,0.0,28,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-06-26 22:00:00,27.4,90,25.6,0.0,28,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2020-06-26 23:00:00,27.2,91,25.6,0.0,29,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-06-27 00:00:00,27.1,90,25.3,0.0,38,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-06-27 01:00:00,27.1,89,25.1,0.0,39,0.0,6.2,159,-2.221881287180861,5.788198644282651
2020-06-27 02:00:00,27.0,88,24.8,0.0,21,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-06-27 03:00:00,26.9,86,24.5,0.0,8,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2020-06-27 04:00:00,26.9,84,24.0,0.0,4,0.0,7.9,150,-3.95,6.841600689897066
2020-06-27 05:00:00,26.7,83,23.6,0.0,9,0.0,8.9,148,-4.716281451675524,7.547628055792192
2020-06-27 06:00:00,26.8,83,23.6,0.0,14,9.0,8.7,150,-4.349999999999999,7.534421012924616
2020-06-27 07:00:00,27.9,81,24.3,0.0,15,100.0,10.8,159,-3.8703738550892415,10.08266860616978
2020-06-27 08:00:00,29.3,77,24.8,0.0,17,263.0,12.0,173,-1.4624321208617703,11.910553819695863
2020-06-27 09:00:00,30.2,74,25.2,0.0,25,420.0,14.5,186,1.5156627173809758,14.420567482839962
2020-06-27 10:00:00,30.9,70,24.8,0.0,32,564.0,15.3,195,3.959931390068568,14.778665142222746
2020-06-27 11:00:00,31.4,68,24.7,0.0,42,618.0,15.5,202,5.806402197946636,14.371349745785205
2020-06-27 12:00:00,31.7,67,24.8,0.0,21,696.0,13.8,208,6.478707566445294,12.184676781453192
2020-06-27 13:00:00,31.6,68,25.0,0.0,45,601.0,14.3,214,7.996458519631678,11.855237287537095
2020-06-27 14:00:00,31.3,70,25.1,0.1,42,498.0,11.8,203,4.610627316173428,10.861957270738795
2020-06-27 15:00:00,30.8,70,24.8,0.2,50,284.0,12.7,187,1.5477406612453708,12.60533612584479
2020-06-27 16:00:00,30.7,71,24.9,0.0,65,204.0,11.4,167,-2.5644420195200635,11.10781873855168
2020-06-27 17:00:00,30.5,72,24.8,0.0,30,147.0,10.6,162,-3.275580140374444,10.081199072728626
2020-06-27 18:00:00,30.1,74,24.8,0.0,35,50.0,8.1,159,-2.902780391316932,7.562001454627333
2020-06-27 19:00:00,29.3,77,24.8,0.0,34,8.0,8.7,156,-3.5386087947594635,7.947845481490626
2020-06-27 20:00:00,28.8,79,24.7,0.0,30,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2020-06-27 21:00:00,28.4,81,24.7,0.0,24,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2020-06-27 22:00:00,27.9,83,24.8,0.0,26,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2020-06-27 23:00:00,27.4,86,24.9,0.0,28,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-06-28 00:00:00,27.1,88,24.9,0.0,29,0.0,8.8,168,-1.829622879196282,8.607698886457491
2020-06-28 01:00:00,26.8,89,24.9,0.0,29,0.0,9.1,171,-1.423553631866102,8.987963899415753
2020-06-28 02:00:00,26.4,91,24.8,0.0,30,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-06-28 03:00:00,26.5,90,24.7,0.0,30,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2020-06-28 04:00:00,26.4,90,24.7,0.0,31,0.0,10.9,172,-1.516986800464712,10.793921949283115
2020-06-28 05:00:00,26.3,91,24.7,0.0,31,0.0,10.0,165,-2.58819045102521,9.65925826289068
2020-06-28 06:00:00,26.4,90,24.7,0.0,36,5.0,8.9,159,-3.189474750953172,8.308865795825096
2020-06-28 07:00:00,27.8,84,24.9,0.0,31,88.0,8.2,157,-3.2039952536120446,7.54813979831001
2020-06-28 08:00:00,29.2,76,24.6,0.0,29,257.0,10.4,166,-2.5159877142365445,10.091075553270365
2020-06-28 09:00:00,30.1,73,24.7,0.0,28,434.0,11.6,175,-1.011006615872835,11.555858497864248
2020-06-28 10:00:00,31.0,69,24.7,0.0,30,619.0,11.5,182,0.4013442120787603,11.4929945107196
2020-06-28 11:00:00,31.7,67,24.7,0.0,30,709.0,11.5,194,2.7821017993961763,11.15840085217396
2020-06-28 12:00:00,31.8,66,24.7,0.0,43,664.0,12.6,207,5.720280296718287,11.226682204773436
2020-06-28 13:00:00,31.6,68,24.9,0.1,49,763.0,12.6,217,7.582869291715809,10.062807426595889
2020-06-28 14:00:00,31.2,72,25.4,0.0,51,516.0,11.2,222,7.494262791219212,8.323222045346816
2020-06-28 15:00:00,31.4,67,24.7,0.0,55,503.0,9.7,222,6.490566881680924,7.208504807130724
2020-06-28 16:00:00,31.0,70,24.8,0.0,46,292.0,8.5,216,4.996174644486021,6.876644452187053
2020-06-28 17:00:00,30.7,71,24.9,0.0,44,152.0,8.0,207,3.631923997916373,7.128052193506943
2020-06-28 18:00:00,30.2,75,25.2,0.0,30,42.0,4.8,193,1.0797650608505518,4.676976310969129
2020-06-28 19:00:00,29.4,78,25.2,0.0,31,5.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-06-28 20:00:00,28.9,80,25.1,0.0,29,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2020-06-28 21:00:00,28.5,83,25.3,0.0,30,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2020-06-28 22:00:00,28.2,86,25.6,0.0,29,0.0,13.0,177,-0.6803674311582695,12.98218395180946
