time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-06-28 23:00:00,28.0,88,25.8,0.0,30,0.0,15.1,180,-1.8492166667125037e-15,15.1
2020-06-29 00:00:00,27.8,89,25.9,0.0,31,0.0,17.3,181,0.3019266313650069,17.29736512620557
2020-06-29 01:00:00,27.5,90,25.8,0.0,35,0.0,17.6,181,0.307162353296192,17.59731943475249
2020-06-29 02:00:00,27.2,92,25.7,0.0,35,0.0,18.0,180,-2.204364238465236e-15,18.0
2020-06-29 03:00:00,27.6,89,25.5,0.0,42,0.0,18.0,178,-0.6281909406450206,17.989034886343724
2020-06-29 04:00:00,27.4,88,25.3,0.0,65,0.0,17.3,175,-1.5077943495344868,17.234168276987198
2020-06-29 05:00:00,27.3,88,25.0,0.0,60,0.0,15.6,172,-2.1711003749770192,15.448181872368496
2020-06-29 06:00:00,27.4,87,25.1,0.0,46,4.0,13.0,177,-0.6803674311582695,12.98218395180946
2020-06-29 07:00:00,27.9,85,25.2,0.1,47,72.0,13.0,174,-1.3588700224794985,12.928784639787551
2020-06-29 08:00:00,28.3,83,25.0,0.1,49,162.0,13.7,175,-1.1940336756429173,13.647867363856914
2020-06-29 09:00:00,28.9,82,25.5,0.2,43,275.0,14.1,177,-0.7379369830255077,14.080676440039491
2020-06-29 10:00:00,29.3,81,25.8,0.1,40,271.0,13.3,180,-1.62878024286598e-15,13.3
2020-06-29 11:00:00,30.1,80,26.2,0.0,42,471.0,12.4,188,1.7257464519048125,12.279324052395472
2020-06-29 12:00:00,30.8,77,26.4,0.0,39,597.0,12.2,199,3.971931484377312,11.535326622311665
2020-06-29 13:00:00,31.1,76,26.4,0.0,34,561.0,12.4,210,6.200000000000002,10.73871500692704
2020-06-29 14:00:00,30.8,77,26.3,0.6,41,403.0,12.1,217,7.281961780139786,9.663489671572243
2020-06-29 15:00:00,31.4,71,25.6,0.0,42,434.0,12.7,223,8.661379172793728,9.288192010563463
2020-06-29 16:00:00,31.1,73,25.6,0.1,50,217.0,13.7,215,7.857997178009332,11.222383006759188
2020-06-29 17:00:00,29.7,78,25.5,1.6,49,80.0,11.0,218,6.77227622858224,8.668118289673941
2020-06-29 18:00:00,29.3,81,25.6,0.0,47,14.0,5.9,194,1.4273391840380385,5.72474478502838
2020-06-29 19:00:00,28.9,83,25.7,0.0,39,1.0,6.5,177,-0.3401837155791347,6.49109197590473
2020-06-29 20:00:00,28.5,85,25.7,0.0,42,0.0,6.5,183,0.3401837155791332,6.49109197590473
2020-06-29 21:00:00,28.1,87,25.7,0.0,35,0.0,8.4,187,1.0237024846032374,8.337387673787106
2020-06-29 22:00:00,27.9,87,25.6,0.0,31,0.0,10.1,184,0.7045403848156653,10.075396907624224
2020-06-29 23:00:00,27.7,88,25.5,0.0,38,0.0,11.9,177,-0.6227978792910314,11.88369146357943
2020-06-30 00:00:00,27.6,87,25.3,0.0,53,0.0,12.0,171,-1.877213580482772,11.852260087141651
2020-06-30 01:00:00,27.2,89,25.1,0.7,56,0.0,10.6,170,-1.8406706832694608,10.438962181929403
2020-06-30 02:00:00,26.7,92,25.2,1.0,50,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2020-06-30 03:00:00,26.9,90,25.0,0.5,89,0.0,10.1,184,0.7045403848156653,10.075396907624224
2020-06-30 04:00:00,26.6,90,24.8,1.6,99,0.0,10.2,170,-1.7712114122026887,10.04503908072452
2020-06-30 05:00:00,26.6,90,24.7,0.3,76,0.0,10.5,164,-2.894192236078492,10.093247807352348
2020-06-30 06:00:00,26.7,90,24.9,0.0,81,3.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-06-30 07:00:00,27.3,89,25.4,0.0,77,68.0,12.1,170,-2.1011429497698564,11.916173811447717
2020-06-30 08:00:00,27.9,86,25.4,0.2,61,144.0,13.8,173,-1.681796938991036,13.697136892650244
2020-06-30 09:00:00,28.6,84,25.7,0.1,45,269.0,16.0,172,-2.226769615361045,15.844289099865126
2020-06-30 10:00:00,29.4,80,25.6,0.1,59,358.0,18.0,180,-2.204364238465236e-15,18.0
2020-06-30 11:00:00,30.4,76,25.7,0.0,45,487.0,17.0,186,1.7769838755501095,16.906872221260645
2020-06-30 12:00:00,30.9,74,25.7,0.0,67,549.0,16.2,193,3.6442070803706126,15.78479504952081
2020-06-30 13:00:00,29.1,79,25.1,4.4,100,500.0,16.5,203,6.447063620073013,15.188330081965264
2020-06-30 14:00:00,29.8,77,25.4,0.2,93,375.0,17.4,204,7.077217589518923,15.895690962981254
2020-06-30 15:00:00,28.5,83,25.3,2.2,100,174.0,17.3,181,0.3019266313650069,17.29736512620557
2020-06-30 16:00:00,28.5,83,25.2,0.9,100,27.0,13.9,170,-2.413709669570331,13.688827766869691
2020-06-30 17:00:00,28.5,83,25.3,0.1,76,32.0,13.6,168,-2.8275989951215266,13.302807369979757
2020-06-30 18:00:00,28.3,85,25.4,0.0,78,28.0,11.5,184,0.8021994480574407,11.47198657798798
2020-06-30 19:00:00,27.9,86,25.3,0.0,65,2.0,13.3,180,-1.62878024286598e-15,13.3
2020-06-30 20:00:00,27.7,87,25.3,0.0,67,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2020-06-30 21:00:00,27.7,87,25.3,0.0,65,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2020-06-30 22:00:00,27.5,88,25.3,0.0,65,0.0,12.7,173,-1.5477406612453737,12.605336125844788
2020-06-30 23:00:00,27.4,87,25.1,0.1,61,0.0,15.8,179,-0.2757480217090783,15.797593583470984
2020-07-01 00:00:00,27.0,88,24.8,0.6,51,0.0,17.6,169,-3.358238318627192,17.276638428678886
2020-07-01 01:00:00,26.6,89,24.6,0.4,39,0.0,14.9,148,-7.895797037074753,12.635916632730748
2020-07-01 02:00:00,26.7,88,24.5,0.0,42,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2020-07-01 03:00:00,26.4,87,24.1,0.0,44,0.0,11.6,164,-3.19739332747719,11.1506356728845
2020-07-01 04:00:00,26.4,87,24.0,0.0,31,0.0,13.0,161,-4.232386007943036,12.29174148279112
2020-07-01 05:00:00,26.5,86,23.9,0.0,33,0.0,12.8,164,-3.52815815445759,12.304149708010485
2020-07-01 06:00:00,26.8,85,24.0,0.0,41,4.0,10.6,162,-3.275580140374444,10.081199072728626
2020-07-01 07:00:00,27.8,82,24.5,0.0,43,72.0,13.8,171,-2.1587956175551875,13.6300991002129
2020-07-01 08:00:00,28.9,78,24.8,0.0,40,174.0,18.4,176,-1.2835191168919096,18.355178524780765
2020-07-01 09:00:00,29.9,76,25.1,0.0,51,262.0,19.8,177,-1.0362519336102871,19.772864788140563
2020-07-01 10:00:00,30.7,72,25.1,0.0,59,390.0,20.2,184,1.4090807696313306,20.15079381524845
2020-07-01 11:00:00,31.0,72,25.4,0.2,56,526.0,18.2,198,5.624109297624041,17.309228596571796
2020-07-01 12:00:00,31.0,73,25.7,0.2,100,552.0,18.2,198,5.624109297624041,17.309228596571796
2020-07-01 13:00:00,30.9,74,25.6,0.7,100,504.0,21.1,194,5.104551997152985,20.473239824423526
2020-07-01 14:00:00,28.7,80,24.8,5.0,100,223.0,16.9,180,-2.069653090559027e-15,16.9
2020-07-01 15:00:00,28.9,82,25.5,0.1,100,21.0,14.5,174,-1.5156627173809791,14.420567482839962
2020-07-01 16:00:00,29.0,81,25.5,0.0,100,39.0,13.8,174,-1.4424927930936216,13.724402156082173
2020-07-01 17:00:00,28.9,80,25.1,0.0,98,70.0,13.7,166,-3.314329969715448,13.293051449981151
2020-07-01 18:00:00,28.6,81,25.1,0.0,53,20.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-07-01 19:00:00,27.9,85,25.1,0.0,42,4.0,10.1,184,0.7045403848156653,10.075396907624224
2020-07-01 20:00:00,27.4,87,25.1,0.2,41,0.0,9.4,176,-0.65571085319478,9.377102072442348
2020-07-01 21:00:00,27.1,88,24.9,0.0,42,0.0,9.1,162,-2.812054648812022,8.654614298285896
2020-07-01 22:00:00,26.9,89,25.0,0.0,42,0.0,11.5,180,-1.4083438190194562e-15,11.5
2020-07-01 23:00:00,26.6,90,24.9,0.3,44,0.0,15.1,179,-0.2635313372029799,15.097700196861508
2020-07-02 00:00:00,26.1,91,24.6,1.1,48,0.0,14.2,159,-5.088824883543262,13.256842056260265
2020-07-02 01:00:00,26.2,90,24.5,0.3,47,0.0,11.3,163,-3.303800263366924,10.806243742382302
2020-07-02 02:00:00,26.4,89,24.4,0.0,39,0.0,11.6,173,-1.4136843834997117,11.513535359039334
2020-07-02 03:00:00,27.1,88,24.9,0.0,38,0.0,11.9,175,-1.0371533386971326,11.854716907291772
2020-07-02 04:00:00,27.2,87,24.8,0.0,32,0.0,13.4,174,-1.40068140778656,13.326593397934865
2020-07-02 05:00:00,27.3,86,24.7,0.0,30,0.0,15.5,177,-0.811207321765629,15.478757788695894
2020-07-02 06:00:00,27.4,86,24.8,0.0,29,7.0,13.5,171,-2.111865278043118,13.33379259803436
2020-07-02 07:00:00,28.0,84,25.0,0.0,31,48.0,12.6,167,-2.8343832847327013,12.277062816293965
2020-07-02 08:00:00,28.9,80,25.0,0.0,36,200.0,14.3,168,-2.973137178693958,13.987510690493425
2020-07-02 09:00:00,29.5,78,25.3,0.0,41,338.0,16.6,179,-0.2897099468589051,16.597471739596095
2020-07-02 10:00:00,29.9,78,25.6,0.0,38,364.0,18.5,187,2.254582852995225,18.36210380536446
2020-07-02 11:00:00,30.6,76,25.8,0.0,38,489.0,18.8,197,5.496588048787451,17.97852941210507
2020-07-02 12:00:00,30.7,78,26.4,0.2,50,584.0,20.2,196,5.56787458750338,19.41748625795404
2020-07-02 13:00:00,30.7,77,26.1,0.7,68,409.0,19.3,194,4.669092585073583,18.726707517126734
2020-07-02 14:00:00,28.9,82,25.4,3.0,63,330.0,15.5,181,0.2705122997778963,15.497639274924063
2020-07-02 15:00:00,28.7,83,25.4,0.4,83,77.0,18.0,200,6.156362579862035,16.914467174146353
2020-07-02 16:00:00,28.9,82,25.4,0.2,68,139.0,14.8,186,1.5470212563612715,14.718924051450443
2020-07-02 17:00:00,28.7,81,25.2,0.0,100,74.0,13.0,166,-3.1449846427956807,12.613844441587954
2020-07-02 18:00:00,28.5,82,25.0,0.1,74,18.0,10.7,168,-2.2246550917500247,10.46617932785172
2020-07-02 19:00:00,28.1,83,24.8,0.0,55,5.0,8.1,167,-1.822103540185308,7.892397524760404
2020-07-02 20:00:00,27.8,84,24.7,0.0,38,0.0,7.4,157,-2.891410350820626,6.811735915548059
2020-07-02 21:00:00,27.5,84,24.7,0.0,34,0.0,7.4,141,-4.656970893768797,5.750880114781585
2020-07-02 22:00:00,27.4,84,24.5,0.0,35,0.0,7.7,143,-4.633975678270771,6.149493427364156
2020-07-02 23:00:00,27.3,85,24.5,0.0,34,0.0,8.2,151,-3.975438886019965,7.171881598543044
2020-07-03 00:00:00,27.2,85,24.5,0.0,33,0.0,8.6,158,-3.221616703376845,7.97378114927437
2020-07-03 01:00:00,27.0,87,24.6,0.0,34,0.0,9.7,165,-2.510544737494454,9.36948051500396
2020-07-03 02:00:00,26.9,88,24.7,0.0,34,0.0,10.8,176,-0.7533699164365557,10.773691742806102
2020-07-03 03:00:00,26.9,85,24.2,0.0,38,0.0,11.5,182,0.4013442120787603,11.4929945107196
2020-07-03 04:00:00,26.7,89,24.6,0.0,40,0.0,12.3,173,-1.4989929238833148,12.20831766518826
2020-07-03 05:00:00,26.6,90,24.7,0.0,41,0.0,12.9,167,-2.901868601035861,12.569373835729534
2020-07-03 06:00:00,26.6,90,24.8,0.0,35,4.0,9.6,167,-2.159530121701106,9.353952621938255
2020-07-03 07:00:00,27.7,86,25.2,0.0,35,73.0,8.8,171,-1.3766232923540327,8.691657397237211
2020-07-03 08:00:00,28.9,80,25.2,0.0,33,236.0,9.4,180,-1.1511679911985121e-15,9.4
2020-07-03 09:00:00,29.9,76,25.2,0.0,33,419.0,11.2,184,0.781272505934203,11.17271736291003
2020-07-03 10:00:00,30.8,71,24.9,0.0,32,578.0,13.4,188,1.864919552864878,13.26959212113704
2020-07-03 11:00:00,31.2,69,24.8,0.0,32,540.0,14.9,195,3.85640377202756,14.39229481170712
2020-07-03 12:00:00,31.4,68,24.8,0.0,30,576.0,15.7,200,5.369716250212997,14.75317414633876
2020-07-03 13:00:00,31.3,69,24.9,0.0,35,424.0,16.6,207,7.536242295676475,14.790708301526909
2020-07-03 14:00:00,31.1,70,25.1,0.2,46,400.0,16.5,212,8.743667859847879,13.99279358658103
2020-07-03 15:00:00,31.0,70,24.9,0.0,45,321.0,15.2,211,7.828578738632823,13.028942970672109
2020-07-03 16:00:00,30.5,72,25.0,0.2,46,284.0,13.2,197,3.859306502340125,12.623222778712067
2020-07-03 17:00:00,30.1,74,24.9,0.1,49,141.0,9.0,180,-1.102182119232618e-15,9.0
2020-07-03 18:00:00,29.7,76,25.0,0.0,55,40.0,4.0,170,-0.6945927106677211,3.939231012048832
2020-07-03 19:00:00,29.2,78,25.0,0.0,55,2.0,5.0,159,-1.7918397477265011,4.667902132486009
2020-07-03 20:00:00,28.7,80,24.9,0.0,50,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2020-07-03 21:00:00,28.4,81,24.8,0.0,46,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2020-07-03 22:00:00,28.1,82,24.7,0.0,38,0.0,6.0,163,-1.7542302283364195,5.737828535778213
2020-07-03 23:00:00,27.7,84,24.7,0.0,40,0.0,7.1,165,-1.837615220227899,6.858073366652384
2020-07-04 00:00:00,27.4,85,24.7,0.0,35,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-07-04 01:00:00,27.1,87,24.7,0.0,39,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-07-04 02:00:00,27.0,88,24.8,0.0,32,0.0,7.1,156,-2.887830165838183,6.486172749262465
2020-07-04 03:00:00,27.0,87,24.6,0.0,30,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2020-07-04 04:00:00,26.8,87,24.4,0.0,33,0.0,6.1,135,-4.31335136523794,4.313351365237939
2020-07-04 05:00:00,26.5,88,24.3,0.0,34,0.0,5.4,132,-4.012982057577929,3.613305274337834
2020-07-04 06:00:00,26.2,90,24.3,0.0,31,5.0,4.3,138,-2.8772616073430908,3.1955227495527945
2020-07-04 07:00:00,27.5,85,24.7,0.0,37,67.0,6.3,149,-3.2447398719333425,5.400153994423307
2020-07-04 08:00:00,28.7,79,24.7,0.0,31,183.0,6.5,161,-2.1161930039715178,6.14587074139556
2020-07-04 09:00:00,29.5,77,25.1,0.0,29,389.0,4.5,166,-1.0886485301985047,4.366330768241984
2020-07-04 10:00:00,30.3,74,25.1,0.0,27,500.0,2.8,220,1.7998053071223097,2.1449244407331385
2020-07-04 11:00:00,30.9,71,25.1,0.0,21,672.0,5.6,255,5.409184627218783,1.4493866525741157
2020-07-04 12:00:00,31.1,70,25.1,0.0,18,616.0,7.4,256,7.180188374442374,1.7902220274375418
2020-07-04 13:00:00,31.1,71,25.3,0.1,29,589.0,8.8,258,8.60769888645749,1.8296228791962863
2020-07-04 14:00:00,30.9,74,25.6,0.0,48,466.0,7.9,267,7.889173324561134,0.41345405431926
2020-07-04 15:00:00,31.0,70,24.9,0.0,46,418.0,7.2,267,7.190132650232932,0.376818884949199
2020-07-04 16:00:00,30.8,71,24.9,0.0,46,208.0,5.9,259,5.791600382341218,1.1257730727216133
2020-07-04 17:00:00,30.5,72,24.9,0.0,33,111.0,4.7,247,4.326372811226469,1.836436303899587
2020-07-04 18:00:00,30.1,75,25.1,0.0,31,32.0,4.6,252,4.3748599749577055,1.4214781741247586
2020-07-04 19:00:00,29.5,78,25.2,0.0,34,5.0,5.0,240,4.330127018922193,2.500000000000002
2020-07-04 20:00:00,28.9,81,25.3,0.0,31,0.0,3.8,197,1.1110124779463997,3.633958072659535
2020-07-04 21:00:00,28.4,84,25.3,0.0,31,0.0,3.3,193,0.7423384793347544,3.2154212137912763
2020-07-04 22:00:00,28.1,85,25.3,0.0,32,0.0,5.4,160,-1.846908773958612,5.074340152243905
2020-07-04 23:00:00,27.8,86,25.3,0.0,32,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2020-07-05 00:00:00,27.6,87,25.2,0.0,30,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2020-07-05 01:00:00,27.4,88,25.2,0.0,32,0.0,8.8,168,-1.829622879196282,8.607698886457491
2020-07-05 02:00:00,27.2,89,25.2,0.0,31,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2020-07-05 03:00:00,27.3,88,25.1,0.0,38,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-05 04:00:00,27.1,89,25.0,0.0,40,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-07-05 05:00:00,27.0,89,24.9,0.0,44,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-05 06:00:00,26.9,89,25.0,0.0,44,2.0,4.3,156,-1.7489675652259418,3.9282454678631833
2020-07-05 07:00:00,27.6,86,25.1,0.0,41,45.0,4.6,129,-3.5748714227020666,2.894873798829251
2020-07-05 08:00:00,28.4,82,25.0,0.0,34,143.0,5.4,138,-3.613305274337835,4.012982057577928
2020-07-05 09:00:00,29.2,79,25.1,0.0,32,277.0,4.7,171,-0.7352419856890856,4.642135200797148
2020-07-05 10:00:00,29.9,74,24.8,0.0,27,421.0,5.8,202,2.172718241812289,5.377666356487367
2020-07-05 11:00:00,30.5,72,24.8,0.1,31,566.0,9.0,217,5.416335208368436,7.187719590425635
2020-07-05 12:00:00,30.7,70,24.7,0.1,35,586.0,11.2,220,7.199221228489239,8.579697762932554
2020-07-05 13:00:00,30.7,72,25.0,0.3,39,527.0,12.2,227,8.922515159753878,8.320379992762483
2020-07-05 14:00:00,30.8,73,25.5,0.0,47,550.0,11.8,232,9.29852689255932,7.264805408842766
2020-07-05 15:00:00,31.0,69,24.6,0.2,60,473.0,11.4,242,10.065602558591769,5.351975815759155
2020-07-05 16:00:00,30.7,70,24.7,0.0,55,290.0,8.8,235,7.208537989743126,5.047472639889208
2020-07-05 17:00:00,30.3,72,24.6,0.0,45,142.0,7.1,221,4.6580191058326,5.358438019581682
2020-07-05 18:00:00,29.9,73,24.6,0.0,40,55.0,1.8,180,-2.2043642384652358e-16,1.8
2020-07-05 19:00:00,29.3,77,24.8,0.0,38,5.0,5.7,145,-3.269385687200962,4.669166652447254
2020-07-05 20:00:00,28.6,81,24.9,0.0,31,0.0,5.5,148,-2.914555953282627,4.664264528860342
2020-07-05 21:00:00,28.2,82,24.9,0.0,30,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2020-07-05 22:00:00,28.0,83,24.8,0.0,29,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2020-07-05 23:00:00,27.9,83,24.8,0.0,30,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-07-06 00:00:00,27.7,84,24.7,0.0,32,0.0,7.1,156,-2.887830165838183,6.486172749262465
2020-07-06 01:00:00,27.4,85,24.6,0.0,35,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-07-06 02:00:00,26.8,87,24.5,0.1,40,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-07-06 03:00:00,27.2,82,23.8,0.0,42,0.0,10.4,160,-3.5570094905869563,9.772803256173448
2020-07-06 04:00:00,27.0,82,23.7,0.0,42,0.0,10.5,164,-2.894192236078492,10.093247807352348
2020-07-06 05:00:00,26.5,85,23.8,0.0,36,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2020-07-06 06:00:00,26.6,86,24.1,0.0,43,5.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-07-06 07:00:00,27.6,84,24.7,0.0,47,67.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-07-06 08:00:00,28.5,81,24.8,0.3,43,209.0,10.1,182,0.352484916695259,10.093847352892867
2020-07-06 09:00:00,28.9,81,25.4,0.4,47,311.0,10.7,194,2.588564282916442,10.382164271153162
2020-07-06 10:00:00,29.7,77,25.2,0.5,78,375.0,11.0,203,4.298042413382009,10.125553387976844
2020-07-06 11:00:00,30.2,74,25.1,0.5,62,507.0,10.5,218,6.464445490919411,8.274112912870581
2020-07-06 12:00:00,30.5,74,25.4,0.0,45,459.0,10.3,216,6.054188098612473,8.332875042061959
2020-07-06 13:00:00,30.4,77,25.9,1.2,48,459.0,11.3,217,6.800509761618147,9.02458126353441
2020-07-06 14:00:00,30.3,79,26.2,0.1,47,375.0,12.0,224,8.335900445507967,8.632077604063813
2020-07-06 15:00:00,30.6,77,26.0,0.0,59,400.0,11.7,225,8.273149339882604,8.273149339882607
2020-07-06 16:00:00,30.4,78,26.0,0.0,65,198.0,12.0,226,8.632077604063815,8.335900445507967
2020-07-06 17:00:00,30.1,79,25.9,0.0,83,98.0,10.7,222,7.159697488039782,7.951649632608118
2020-07-06 18:00:00,29.1,81,25.5,0.9,66,27.0,6.1,225,4.313351365237939,4.31335136523794
2020-07-06 19:00:00,28.6,83,25.5,0.0,58,3.0,4.4,189,0.6883116461770152,4.345828698618607
2020-07-06 20:00:00,28.0,86,25.5,0.0,43,0.0,6.5,180,-7.960204194457795e-16,6.5
2020-07-06 21:00:00,27.7,88,25.5,0.0,42,0.0,8.7,175,-0.7582549619046263,8.666893873398186
2020-07-06 22:00:00,27.5,88,25.4,0.0,38,0.0,10.9,171,-1.7051356689385178,10.765802912487
2020-07-06 23:00:00,27.3,88,25.1,0.0,44,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2020-07-07 00:00:00,27.0,89,25.0,0.0,50,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2020-07-07 01:00:00,26.6,90,24.8,0.2,57,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-07-07 02:00:00,26.1,92,24.7,0.6,55,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2020-07-07 03:00:00,26.5,92,25.0,0.3,68,0.0,9.7,178,-0.338525118014261,9.694091022085228
2020-07-07 04:00:00,26.6,91,25.1,0.2,62,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-07-07 05:00:00,26.5,91,25.0,0.0,58,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2020-07-07 06:00:00,26.5,92,25.1,0.0,43,2.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-07-07 07:00:00,27.3,88,25.2,0.0,43,46.0,7.8,167,-1.7546182238821486,7.600086505324834
2020-07-07 08:00:00,28.4,82,25.0,0.0,49,125.0,8.5,168,-1.767249371950954,8.314254606237348
2020-07-07 09:00:00,29.5,77,24.9,0.0,44,306.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-07-07 10:00:00,30.1,74,24.9,0.0,44,331.0,10.5,196,2.894192236078489,10.093247807352348
2020-07-07 11:00:00,30.6,72,24.9,0.0,54,398.0,12.2,208,5.727553065987868,10.771960632878908
2020-07-07 12:00:00,30.8,73,25.3,0.2,45,474.0,13.4,211,6.901510203794726,11.486041829408306
2020-07-07 13:00:00,30.9,74,25.6,0.1,42,443.0,12.9,216,7.582429754572902,10.436319227436822
2020-07-07 14:00:00,30.8,76,26.0,0.1,43,351.0,13.3,218,8.188297621831254,10.480543022969403
2020-07-07 15:00:00,31.0,74,25.8,0.0,46,357.0,13.6,217,8.184684314867857,10.861442936643185
2020-07-07 16:00:00,30.7,75,25.7,0.0,43,270.0,12.7,215,7.284420741658286,10.403230962470197
2020-07-07 17:00:00,29.6,79,25.5,0.2,74,68.0,10.4,214,5.815606196095766,8.621990754572435
2020-07-07 18:00:00,29.2,81,25.5,0.1,47,29.0,7.1,204,2.887830165838181,6.486172749262466
2020-07-07 19:00:00,28.6,84,25.5,0.0,51,6.0,6.5,177,-0.3401837155791347,6.49109197590473
2020-07-07 20:00:00,28.2,85,25.5,0.0,42,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2020-07-07 21:00:00,27.8,87,25.4,0.0,31,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-07-07 22:00:00,27.5,88,25.3,0.0,31,0.0,7.9,164,-2.177535110954294,7.59396739791272
2020-07-07 23:00:00,27.4,88,25.3,0.0,31,0.0,7.4,166,-1.790222027437541,7.180188374442374
2020-07-08 00:00:00,27.2,89,25.2,0.0,33,0.0,8.9,166,-2.153104870837043,8.635631963856369
2020-07-08 01:00:00,27.0,89,25.1,0.0,30,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-07-08 02:00:00,27.0,89,25.0,0.0,33,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2020-07-08 03:00:00,27.3,85,24.6,0.0,39,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2020-07-08 04:00:00,27.1,85,24.5,0.0,43,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-08 05:00:00,26.9,86,24.3,0.0,42,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-07-08 06:00:00,26.8,86,24.3,0.0,49,5.0,8.8,168,-1.829622879196282,8.607698886457491
2020-07-08 07:00:00,27.5,83,24.4,0.0,43,79.0,10.1,178,-0.3524849166952615,10.093847352892867
2020-07-08 08:00:00,28.3,81,24.8,0.0,50,213.0,11.2,186,1.170718788597719,11.13864522812466
2020-07-08 09:00:00,29.2,79,25.1,0.1,31,345.0,11.6,187,1.4136843834997088,11.513535359039336
2020-07-08 10:00:00,30.0,76,25.3,0.2,48,510.0,11.5,200,3.9332316482451897,10.806465139037948
2020-07-08 11:00:00,30.4,76,25.7,0.1,52,517.0,11.9,209,5.76923448093141,10.407974514958813
2020-07-08 12:00:00,30.8,75,26.0,0.2,57,517.0,13.0,214,7.269507745119707,10.777488443215542
2020-07-08 13:00:00,31.1,75,26.3,0.2,65,500.0,13.2,223,9.002378352824978,9.65386886137305
2020-07-08 14:00:00,31.1,76,26.4,0.2,46,368.0,12.5,226,8.99174750423314,8.683229630737465
2020-07-08 15:00:00,31.1,73,25.8,0.4,51,387.0,13.5,228,10.032455143944825,9.033263185844584
