time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-07-08 16:00:00,30.2,76,25.6,1.1,63,308.0,11.5,212,6.094071538681855,9.7525531057989
2020-07-08 17:00:00,29.1,80,25.3,2.8,62,53.0,10.3,209,4.993539088537271,9.008582983535778
2020-07-08 18:00:00,28.1,86,25.4,2.6,61,10.0,3.6,180,-4.4087284769304716e-16,3.6
2020-07-08 19:00:00,27.5,88,25.3,0.8,43,2.0,6.8,155,-2.8738041798367564,6.162892951849219
2020-07-08 20:00:00,27.3,87,25.0,0.0,37,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-07-08 21:00:00,27.3,87,24.8,0.0,34,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-07-08 22:00:00,27.2,86,24.6,0.0,41,0.0,8.6,180,-1.0531962472667237e-15,8.6
2020-07-08 23:00:00,27.1,85,24.4,0.0,58,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-07-09 00:00:00,27.1,84,24.2,0.0,42,0.0,10.3,168,-2.141490415422921,10.0749202875582
2020-07-09 01:00:00,27.0,85,24.2,0.0,48,0.0,9.1,171,-1.423553631866102,8.987963899415753
2020-07-09 02:00:00,26.8,86,24.2,0.0,49,0.0,9.4,180,-1.1511679911985121e-15,9.4
2020-07-09 03:00:00,26.6,86,24.0,0.1,50,0.0,10.4,194,2.5159877142365423,10.091075553270365
2020-07-09 04:00:00,26.3,88,24.2,0.2,58,0.0,10.3,192,2.1414904154229237,10.074920287558198
2020-07-09 05:00:00,26.3,88,24.1,0.5,65,0.0,8.7,197,2.543633831087809,8.319851376878407
2020-07-09 06:00:00,26.1,91,24.5,1.8,63,0.0,6.4,223,4.364789504399989,4.680663690362692
2020-07-09 07:00:00,26.4,92,25.0,0.9,75,3.0,5.9,191,1.125773072721614,5.791600382341218
2020-07-09 08:00:00,27.2,89,25.2,0.0,55,10.0,6.6,193,1.4846769586695088,6.430842427582553
2020-07-09 09:00:00,28.3,84,25.3,0.1,44,79.0,8.4,187,1.0237024846032374,8.337387673787106
2020-07-09 10:00:00,29.1,80,25.4,0.2,59,144.0,10.7,194,2.588564282916442,10.382164271153162
2020-07-09 11:00:00,29.6,79,25.6,0.3,76,146.0,12.6,204,5.124881702755083,11.510672766296771
2020-07-09 12:00:00,30.1,78,25.8,1.0,66,218.0,13.6,212,7.206901993571585,11.533454107727394
2020-07-09 13:00:00,30.1,76,25.3,1.7,53,158.0,13.8,219,8.68462139648776,10.724614268106198
2020-07-09 14:00:00,29.9,76,25.2,2.1,48,144.0,13.2,215,7.571208959833809,10.81280698461469
2020-07-09 15:00:00,29.9,74,24.8,1.5,52,45.0,11.4,193,2.564442019520061,11.107818738551682
2020-07-09 16:00:00,30.1,74,24.9,0.0,47,42.0,12.6,178,-0.4397336584515144,12.592324420440606
2020-07-09 17:00:00,30.3,73,25.0,0.0,51,17.0,14.5,186,1.5156627173809758,14.420567482839962
2020-07-09 18:00:00,30.0,75,25.0,0.0,57,13.0,9.7,207,4.403707847473602,8.642763284627168
2020-07-09 19:00:00,29.5,77,25.1,0.0,70,0.0,9.0,196,2.480736202352991,8.65135526344487
2020-07-09 20:00:00,29.2,79,25.1,0.0,46,0.0,10.0,165,-2.58819045102521,9.65925826289068
2020-07-09 21:00:00,28.8,79,24.8,0.0,43,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2020-07-09 22:00:00,28.6,79,24.5,0.0,50,0.0,10.3,192,2.1414904154229237,10.074920287558198
2020-07-09 23:00:00,28.5,79,24.6,0.0,65,0.0,9.6,193,2.159530121701104,9.35395262193826
2020-07-10 00:00:00,28.5,80,24.7,0.0,55,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-07-10 01:00:00,28.3,80,24.6,0.0,62,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2020-07-10 02:00:00,28.0,81,24.3,0.0,76,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-07-10 03:00:00,27.9,80,24.1,0.0,42,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-07-10 04:00:00,27.6,81,24.0,0.0,29,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2020-07-10 05:00:00,27.4,82,24.1,0.0,33,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-07-10 06:00:00,27.4,84,24.4,0.0,38,2.0,6.1,180,-7.470345474798854e-16,6.1
2020-07-10 07:00:00,28.5,80,24.7,0.0,36,54.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-07-10 08:00:00,29.8,74,24.8,0.0,37,191.0,8.7,175,-0.7582549619046263,8.666893873398186
2020-07-10 09:00:00,30.6,73,25.3,0.0,28,375.0,11.6,185,1.011006615872832,11.555858497864248
2020-07-10 10:00:00,31.1,71,25.2,0.0,14,524.0,14.0,192,2.910763671448633,13.694066410273278
2020-07-10 11:00:00,31.5,69,25.2,0.0,22,615.0,15.0,197,4.385575570841052,14.344571339445531
2020-07-10 12:00:00,31.8,69,25.4,0.0,23,649.0,15.2,202,5.694020219921862,14.093194589415168
2020-07-10 13:00:00,31.7,71,25.8,0.3,38,718.0,15.6,206,6.838589889909608,14.021187122267005
2020-07-10 14:00:00,31.7,71,25.8,0.1,35,623.0,13.9,211,7.159029241249753,11.914625479759362
2020-07-10 15:00:00,31.9,67,24.9,0.0,49,435.0,13.5,214,7.54910419685508,11.192007229493065
2020-07-10 16:00:00,31.6,68,25.1,0.0,56,357.0,12.3,218,7.572636146505596,9.69253226936268
2020-07-10 17:00:00,31.1,72,25.4,0.0,49,198.0,11.5,224,7.988571260278468,8.272407703894487
2020-07-10 18:00:00,30.6,75,25.6,0.0,44,76.0,7.1,246,6.486172749262467,2.8878301658381806
2020-07-10 19:00:00,29.8,78,25.6,0.0,45,6.0,6.8,238,5.766727053863696,3.603450996785794
2020-07-10 20:00:00,29.3,81,25.7,0.0,35,0.0,6.9,223,4.705788684431239,5.0463405411722775
2020-07-10 21:00:00,28.8,83,25.7,0.0,33,0.0,5.7,198,1.7613968679371996,5.421022142882376
2020-07-10 22:00:00,28.5,85,25.7,0.0,33,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-07-10 23:00:00,28.2,86,25.6,0.0,30,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2020-07-11 00:00:00,27.9,86,25.4,0.0,29,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-07-11 01:00:00,27.7,87,25.3,0.0,35,0.0,7.6,183,0.3977532674463711,7.589584464134761
2020-07-11 02:00:00,27.6,87,25.2,0.0,37,0.0,9.1,187,1.1090110249868406,9.03216997993603
2020-07-11 03:00:00,27.5,89,25.5,0.0,48,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-07-11 04:00:00,26.9,91,25.3,0.1,65,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-07-11 05:00:00,26.4,92,25.0,0.1,85,0.0,5.1,129,-3.963444403430552,3.20953399435417
2020-07-11 06:00:00,26.3,92,24.9,0.2,35,4.0,4.2,149,-2.1631599146222285,3.6001026629488715
2020-07-11 07:00:00,27.6,87,25.2,0.0,29,61.0,5.6,135,-3.9597979746446654,3.9597979746446654
2020-07-11 08:00:00,28.7,80,25.0,0.0,11,205.0,5.1,141,-3.2095339943541705,3.963444403430551
2020-07-11 09:00:00,29.6,78,25.4,0.0,4,390.0,3.3,167,-0.7423384793347552,3.215421213791276
2020-07-11 10:00:00,30.4,75,25.4,0.0,3,530.0,4.0,207,1.8159619989581863,3.564026096753472
2020-07-11 11:00:00,30.9,73,25.4,0.0,1,611.0,6.1,230,4.672871103025765,3.9210044190878905
2020-07-11 12:00:00,31.2,72,25.5,0.1,7,706.0,7.2,233,5.750175672340508,4.333068166694748
2020-07-11 13:00:00,31.1,73,25.8,0.4,23,710.0,7.7,233,6.149493427364155,4.633975678270772
2020-07-11 14:00:00,31.2,73,25.7,0.1,19,579.0,6.6,241,5.772490067120012,3.199743493625823
2020-07-11 15:00:00,31.7,68,25.0,0.0,17,553.0,7.0,249,6.535062985480412,2.508575646817105
2020-07-11 16:00:00,31.5,69,25.2,0.0,21,379.0,7.0,258,6.847033205136639,1.4553818357243185
2020-07-11 17:00:00,31.1,71,25.2,0.0,14,258.0,5.7,252,5.421022142882375,1.7613968679372012
2020-07-11 18:00:00,30.6,73,25.2,0.0,13,106.0,3.9,292,3.616017032810471,-1.460965714322057
2020-07-11 19:00:00,29.8,78,25.5,0.0,8,12.0,3.0,284,2.910887178827989,-0.7257656867990023
2020-07-11 20:00:00,28.9,82,25.6,0.0,3,0.0,3.6,217,2.1665340833473743,2.875087836170254
2020-07-11 21:00:00,28.2,87,25.8,0.0,1,0.0,3.7,191,0.7059932828932155,3.632020578756357
2020-07-11 22:00:00,27.8,89,25.8,0.0,0,0.0,5.4,184,0.3766849582182765,5.386845871403051
2020-07-11 23:00:00,27.4,90,25.6,0.0,0,0.0,7.8,202,2.921931428644114,7.232034065620942
2020-07-12 00:00:00,27.0,91,25.5,0.0,0,0.0,8.2,209,3.9754388860199623,7.171881598543045
2020-07-12 01:00:00,27.0,92,25.5,0.0,2,0.0,6.8,180,-8.327598234202001e-16,6.8
2020-07-12 02:00:00,26.5,93,25.3,0.0,5,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-07-12 03:00:00,27.1,90,25.3,0.0,18,0.0,5.5,148,-2.914555953282627,4.664264528860342
2020-07-12 04:00:00,28.0,86,25.4,0.0,26,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2020-07-12 05:00:00,27.6,87,25.1,0.0,22,0.0,4.2,121,-3.600102662948872,2.163159914622228
2020-07-12 06:00:00,26.4,92,25.0,0.0,15,6.0,3.7,79,-3.632020578756357,-0.7059932828932162
2020-07-12 07:00:00,28.3,84,25.3,0.0,6,71.0,5.4,82,-5.34744757120448,-0.7515347451843536
2020-07-12 08:00:00,29.1,80,25.2,0.0,5,263.0,4.3,66,-3.928245467863184,-1.7489675652259409
2020-07-12 09:00:00,29.9,75,25.0,0.0,10,386.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-07-12 10:00:00,30.7,71,24.9,0.0,4,580.0,2.6,326,1.453901549023941,-2.1554976886431088
2020-07-12 11:00:00,31.3,70,25.1,0.0,4,710.0,5.2,295,4.71280049259058,-2.197614961051638
2020-07-12 12:00:00,31.5,70,25.3,0.0,3,752.0,7.2,297,6.41524697415625,-3.268731598124736
2020-07-12 13:00:00,31.7,70,25.5,0.0,7,691.0,9.5,307,7.587037345449284,-5.717242719944456
2020-07-12 14:00:00,31.6,70,25.6,0.0,22,672.0,10.2,315,7.212489168102786,-7.212489168102782
2020-07-12 15:00:00,31.8,66,24.7,0.0,24,590.0,11.5,314,8.272407703894487,-7.988571260278468
2020-07-12 16:00:00,31.4,68,24.9,0.0,22,418.0,10.0,311,7.547095802227722,-6.56059028990507
2020-07-12 17:00:00,30.9,71,24.9,0.0,20,268.0,7.0,305,5.734064310022943,-4.015035054457322
2020-07-12 18:00:00,30.2,74,25.2,0.0,10,96.0,4.7,293,4.32637281122647,-1.8364363038995852
2020-07-12 19:00:00,29.6,78,25.4,0.0,6,14.0,5.8,274,5.785871491506981,-0.4045875477159262
2020-07-12 20:00:00,28.8,84,25.8,0.0,8,0.0,5.2,282,5.086367523815789,-1.081140792252349
2020-07-12 21:00:00,28.1,88,26.0,0.0,5,0.0,3.4,288,3.2335921554035223,-1.0506577808748203
2020-07-12 22:00:00,28.1,88,25.9,0.0,18,0.0,3.6,233,2.875087836170254,2.166534083347374
2020-07-12 23:00:00,27.4,91,25.8,0.0,14,0.0,4.9,197,1.4326213531414105,4.685893304218874
2020-07-13 00:00:00,27.0,93,25.7,0.0,23,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2020-07-13 01:00:00,27.1,91,25.5,0.0,32,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2020-07-13 02:00:00,27.1,90,25.3,0.0,31,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2020-07-13 03:00:00,26.7,91,25.1,0.0,30,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2020-07-13 04:00:00,26.7,90,25.0,0.0,29,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2020-07-13 05:00:00,26.4,91,24.9,0.0,34,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2020-07-13 06:00:00,26.6,90,24.9,0.0,23,5.0,4.1,75,-3.96029588778518,-1.061158084920335
2020-07-13 07:00:00,28.2,83,25.1,0.0,20,85.0,3.2,63,-2.851220877402777,-1.45276959916655
2020-07-13 08:00:00,29.2,76,24.6,0.0,23,232.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2020-07-13 09:00:00,29.8,73,24.5,0.0,19,341.0,3.8,343,1.1110124779464012,-3.633958072659534
2020-07-13 10:00:00,30.4,71,24.6,0.0,18,571.0,4.2,329,2.163159914622229,-3.600102662948871
2020-07-13 11:00:00,30.9,69,24.6,0.0,21,684.0,6.6,319,4.329989591337348,-4.981083229470294
2020-07-13 12:00:00,31.0,69,24.7,0.0,26,622.0,7.1,319,4.658019105832603,-5.35843801958168
2020-07-13 13:00:00,31.4,68,24.8,0.0,23,768.0,6.6,311,4.981083229470297,-4.3299895913373465
2020-07-13 14:00:00,31.2,68,24.7,0.0,11,665.0,5.8,292,5.377666356487367,-2.172718241812289
2020-07-13 15:00:00,31.5,64,23.9,0.0,22,586.0,1.5,256,1.4554435894139948,0.3628828433995016
2020-07-13 16:00:00,31.0,67,24.1,0.0,12,333.0,1.3,146,-0.726950774511971,1.0777488443215542
2020-07-13 17:00:00,30.7,68,24.2,0.0,8,242.0,1.8,217,1.0832670416736871,1.437543918085127
2020-07-13 18:00:00,30.3,71,24.3,0.0,2,115.0,2.5,278,2.475670171853926,-0.3479327524001636
2020-07-13 19:00:00,29.6,77,25.1,0.0,3,13.0,1.3,214,0.7269507745119708,1.0777488443215544
2020-07-13 20:00:00,28.8,82,25.5,0.0,3,0.0,0.8,153,-0.3631923997916375,0.7128052193506943
2020-07-13 21:00:00,27.6,89,25.5,0.0,1,0.0,3.2,153,-1.45276959916655,2.851220877402777
2020-07-13 22:00:00,27.3,89,25.3,0.0,4,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2020-07-13 23:00:00,27.0,90,25.2,0.0,10,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2020-07-14 00:00:00,26.6,91,25.1,0.0,20,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-07-14 01:00:00,26.5,91,25.0,0.0,22,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2020-07-14 02:00:00,26.8,89,24.9,0.0,25,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2020-07-14 03:00:00,27.6,85,24.8,0.0,28,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2020-07-14 04:00:00,28.2,81,24.7,0.0,28,0.0,3.1,144,-1.822134282106667,2.507952682562337
2020-07-14 05:00:00,27.8,82,24.4,0.0,31,0.0,4.1,135,-2.899137802864845,2.8991378028648445
2020-07-14 06:00:00,27.5,83,24.3,0.0,29,6.0,3.1,126,-2.5079526825623373,1.8221342821066664
2020-07-14 07:00:00,28.1,82,24.7,0.0,28,84.0,4.7,99,-4.642135200797148,0.7352419856890848
2020-07-14 08:00:00,28.8,81,25.3,0.0,32,226.0,3.3,84,-3.281922254715301,-0.3449439287832564
2020-07-14 09:00:00,29.6,79,25.5,0.0,29,413.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2020-07-14 10:00:00,30.4,74,25.3,0.0,25,571.0,1.3,304,1.0777488443215542,-0.7269507745119711
2020-07-14 11:00:00,30.7,72,25.1,0.0,28,679.0,2.6,286,2.499280409439629,-0.7166571251241984
2020-07-14 12:00:00,30.8,72,25.1,0.0,27,728.0,3.0,284,2.910887178827989,-0.7257656867990023
2020-07-14 13:00:00,30.8,72,25.1,0.0,31,690.0,3.3,283,3.2154212137912763,-0.7423384793347542
2020-07-14 14:00:00,30.9,71,25.0,0.0,35,613.0,3.9,248,3.616017032810471,1.460965714322058
2020-07-14 15:00:00,31.0,68,24.5,0.0,31,470.0,3.7,241,3.236092916415765,1.7937955949114464
2020-07-14 16:00:00,30.8,70,24.6,0.0,25,333.0,3.3,186,0.3449439287832565,3.281922254715301
2020-07-14 17:00:00,30.6,71,24.6,0.0,27,215.0,7.6,175,-0.6623836448822022,7.571079705497266
2020-07-14 18:00:00,30.2,72,24.7,0.0,32,102.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-14 19:00:00,29.4,76,24.8,0.0,14,10.0,8.1,167,-1.822103540185308,7.892397524760404
2020-07-14 20:00:00,29.0,78,24.8,0.0,20,0.0,9.3,167,-2.0920448053979466,9.061641602502688
2020-07-14 21:00:00,28.7,80,25.0,0.0,17,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-07-14 22:00:00,28.5,82,25.1,0.0,15,0.0,6.8,148,-3.603450996785793,5.766727053863696
2020-07-14 23:00:00,28.3,84,25.3,0.0,13,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2020-07-15 00:00:00,28.2,84,25.3,0.0,13,0.0,7.6,188,1.057715567296498,7.526037322435934
2020-07-15 01:00:00,28.1,86,25.4,0.0,14,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-07-15 02:00:00,27.9,87,25.5,0.0,16,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2020-07-15 03:00:00,27.7,86,25.2,0.0,25,0.0,6.1,152,-2.863776532993933,5.385980316439454
2020-07-15 04:00:00,27.7,87,25.3,0.0,32,0.0,6.0,155,-2.535709570444197,5.437846722219899
2020-07-15 05:00:00,27.3,89,25.3,0.0,38,0.0,8.3,185,0.723392664805561,8.268415994161488
2020-07-15 06:00:00,27.3,89,25.3,0.2,44,5.0,5.2,205,2.197614961051636,4.71280049259058
2020-07-15 07:00:00,28.1,85,25.2,0.3,100,68.0,9.7,211,4.995869326627525,8.31452281681049
2020-07-15 08:00:00,28.3,85,25.6,0.4,100,175.0,10.0,210,5.000000000000001,8.660254037844386
2020-07-15 09:00:00,28.3,84,25.4,1.1,100,147.0,11.7,223,7.979380812731231,8.556838308944295
2020-07-15 10:00:00,28.0,86,25.4,1.0,100,95.0,8.4,220,5.39941592136693,6.434773322199416
2020-07-15 11:00:00,28.6,84,25.6,0.4,100,143.0,8.1,212,4.292346040288959,6.869189578867051
2020-07-15 12:00:00,29.5,79,25.5,0.4,77,317.0,8.2,209,3.9754388860199623,7.171881598543045
2020-07-15 13:00:00,28.7,84,25.6,2.7,67,214.0,10.3,209,4.993539088537271,9.008582983535778
2020-07-15 14:00:00,28.2,87,25.9,6.7,68,280.0,12.3,212,6.518006950068419,10.430991582724042
2020-07-15 15:00:00,28.8,81,25.3,1.4,100,265.0,13.7,198,4.233532822936778,13.029474273243604
2020-07-15 16:00:00,28.8,81,25.2,1.2,100,114.0,11.9,182,0.4153040107597607,11.89275084152724
2020-07-15 17:00:00,28.7,82,25.2,0.2,100,26.0,9.7,180,-1.1879073951729326e-15,9.7
2020-07-15 18:00:00,28.3,84,25.3,0.1,64,5.0,9.1,187,1.1090110249868406,9.03216997993603
2020-07-15 19:00:00,27.9,86,25.3,0.0,44,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2020-07-15 20:00:00,27.6,87,25.3,0.0,43,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2020-07-15 21:00:00,27.3,89,25.3,0.0,48,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2020-07-15 22:00:00,27.3,88,25.2,0.0,46,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-07-15 23:00:00,27.3,88,25.0,0.0,46,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2020-07-16 00:00:00,27.2,87,24.9,0.0,46,0.0,10.5,172,-1.461317560080686,10.397814721786489
2020-07-16 01:00:00,26.7,90,24.9,0.7,52,0.0,12.1,170,-2.1011429497698564,11.916173811447717
2020-07-16 02:00:00,26.4,91,24.8,2.7,68,0.0,11.7,169,-2.232465245905576,11.485038046337667
2020-07-16 03:00:00,26.6,88,24.4,0.3,71,0.0,10.5,176,-0.7324429743133181,10.474422527728152
2020-07-16 04:00:00,26.3,90,24.5,0.8,100,0.0,8.7,187,1.0602632876247815,8.635151519279502
2020-07-16 05:00:00,25.9,92,24.5,2.0,100,0.0,7.3,191,1.3929056662487764,7.165878439167947
2020-07-16 06:00:00,25.4,94,24.4,2.4,100,1.0,5.2,205,2.197614961051636,4.71280049259058
2020-07-16 07:00:00,26.0,93,24.7,1.8,100,18.0,6.2,173,-0.7555899291119148,6.153786140176196
2020-07-16 08:00:00,26.6,87,24.3,2.1,76,44.0,7.2,162,-2.224922359499622,6.8476069173251055
2020-07-16 09:00:00,27.5,82,24.1,0.9,81,118.0,7.1,150,-3.5499999999999994,6.148780366869515
2020-07-16 10:00:00,28.2,79,24.3,0.2,100,134.0,6.5,161,-2.1161930039715178,6.14587074139556
2020-07-16 11:00:00,28.8,79,24.7,0.0,69,155.0,4.6,162,-1.4214781741247584,4.3748599749577055
2020-07-16 12:00:00,29.7,77,25.1,0.0,72,300.0,3.0,166,-0.7257656867990032,2.910887178827989
2020-07-16 13:00:00,30.1,77,25.5,0.0,54,375.0,2.9,210,1.4500000000000002,2.511473670974872
2020-07-16 14:00:00,30.1,77,25.6,0.0,60,258.0,2.2,189,0.3441558230885076,2.1729143493093037
2020-07-16 15:00:00,30.1,74,24.9,0.0,52,194.0,2.3,198,0.7107390870623786,2.187429987478853
2020-07-16 16:00:00,30.1,74,25.0,0.0,37,130.0,4.0,190,0.6945927106677219,3.939231012048832
2020-07-16 17:00:00,30.1,75,25.1,0.0,38,97.0,4.0,190,0.6945927106677219,3.939231012048832
2020-07-16 18:00:00,29.8,76,25.1,0.0,33,29.0,2.8,220,1.7998053071223097,2.1449244407331385
2020-07-16 19:00:00,29.4,78,25.1,0.0,30,6.0,5.1,188,0.7097828148963341,5.050367150582008
2020-07-16 20:00:00,28.7,82,25.3,0.0,29,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2020-07-16 21:00:00,28.3,85,25.4,0.0,29,0.0,8.3,182,0.2896658226307575,8.294943864258496
2020-07-16 22:00:00,28.0,86,25.5,0.0,27,0.0,8.4,190,1.458644692402216,8.272385125302547
2020-07-16 23:00:00,27.8,88,25.6,0.0,26,0.0,8.3,182,0.2896658226307575,8.294943864258496
2020-07-17 00:00:00,27.6,89,25.6,0.0,27,0.0,8.3,180,-1.0164568432923032e-15,8.3
2020-07-17 01:00:00,27.4,89,25.4,0.0,26,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2020-07-17 02:00:00,27.3,88,25.1,0.0,28,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2020-07-17 03:00:00,27.1,86,24.6,0.0,30,0.0,9.4,176,-0.65571085319478,9.377102072442348
2020-07-17 04:00:00,27.0,86,24.4,0.0,38,0.0,8.6,178,-0.3001356716415098,8.594761112364223
2020-07-17 05:00:00,26.9,85,24.2,0.0,48,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-17 06:00:00,26.7,87,24.3,0.2,43,3.0,5.0,159,-1.7918397477265011,4.667902132486009
2020-07-17 07:00:00,27.5,84,24.6,0.2,48,49.0,4.5,166,-1.0886485301985047,4.366330768241984
2020-07-17 08:00:00,28.1,82,24.6,0.6,56,120.0,4.8,167,-1.079765060850553,4.6769763109691285
2020-07-17 09:00:00,28.3,82,24.9,0.8,42,177.0,4.0,170,-0.6945927106677211,3.939231012048832
2020-07-17 10:00:00,28.8,82,25.4,0.5,51,361.0,3.3,186,0.3449439287832565,3.281922254715301
2020-07-17 11:00:00,29.3,82,25.9,0.3,51,410.0,4.1,218,2.5242120488351985,3.23084408978756
2020-07-17 12:00:00,29.9,81,26.3,0.0,57,524.0,7.3,237,6.122295146001596,3.9758649556096968
2020-07-17 13:00:00,30.0,81,26.4,0.1,63,476.0,9.0,247,8.284543681071963,3.5165801564034647
2020-07-17 14:00:00,30.4,81,26.7,0.0,49,551.0,8.2,247,7.548139798310009,3.203995253612045
2020-07-17 15:00:00,31.0,73,25.6,0.0,44,489.0,8.1,238,6.86918957886705,4.292346040288961
2020-07-17 16:00:00,30.8,74,25.6,0.0,37,339.0,6.6,229,4.981083229470295,4.329989591337347
2020-07-17 17:00:00,30.6,75,25.7,0.0,37,175.0,6.6,221,4.3299895913373465,4.981083229470296
2020-07-17 18:00:00,30.2,78,25.9,0.0,34,56.0,3.9,248,3.616017032810471,1.460965714322058
2020-07-17 19:00:00,29.5,81,26.0,0.0,35,6.0,6.5,236,5.388744221607772,3.6347538725598527
2020-07-17 20:00:00,29.0,84,26.0,0.0,31,0.0,7.4,219,4.656970893768799,5.750880114781584
2020-07-17 21:00:00,28.6,86,26.0,0.0,30,0.0,7.4,194,1.7902220274375396,7.180188374442374
2020-07-17 22:00:00,28.4,87,26.1,0.0,30,0.0,7.9,180,-9.67470971326409e-16,7.9
2020-07-17 23:00:00,27.9,89,26.0,0.0,28,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-07-18 00:00:00,27.6,90,25.8,0.0,24,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2020-07-18 01:00:00,27.4,90,25.6,0.0,19,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2020-07-18 02:00:00,27.2,90,25.4,0.0,17,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2020-07-18 03:00:00,26.8,91,25.1,0.0,17,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-07-18 04:00:00,26.7,90,25.0,0.0,31,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-07-18 05:00:00,26.3,92,24.9,0.0,31,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2020-07-18 06:00:00,26.1,93,24.8,0.0,41,5.0,2.4,153,-1.0895771993749124,2.138415658052083
2020-07-18 07:00:00,27.6,87,25.2,0.0,43,71.0,3.4,148,-1.8017254983928963,2.883363526931848
2020-07-18 08:00:00,28.9,80,25.1,0.0,38,223.0,3.4,162,-1.0506577808748214,3.233592155403522
2020-07-18 09:00:00,29.6,80,25.8,0.0,43,368.0,3.5,204,1.4235782507653008,3.197409101749103
