time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-07-18 10:00:00,30.2,78,25.8,0.1,36,503.0,4.3,222,2.8772616073430903,3.195522749552795
2020-07-18 11:00:00,30.8,75,25.9,0.2,44,617.0,6.1,230,4.672871103025765,3.9210044190878905
2020-07-18 12:00:00,31.2,73,25.8,0.1,39,704.0,8.2,232,6.461688179575121,5.048424097670396
2020-07-18 13:00:00,31.3,72,25.7,0.0,39,608.0,10.1,235,8.273435647318815,5.793122007145568
2020-07-18 14:00:00,31.3,72,25.7,0.0,34,534.0,11.1,234,8.980088637561915,6.524416300446453
2020-07-18 15:00:00,31.6,70,25.4,0.0,37,545.0,11.1,234,8.980088637561915,6.524416300446453
2020-07-18 16:00:00,31.3,71,25.4,0.0,26,342.0,11.0,232,8.668118289673943,6.772276228582239
2020-07-18 17:00:00,30.9,73,25.5,0.0,16,205.0,10.2,222,6.825132184860354,7.580077219869421
2020-07-18 18:00:00,30.4,76,25.6,0.0,21,115.0,7.1,229,5.358438019581681,4.658019105832602
2020-07-18 19:00:00,29.6,79,25.7,0.0,20,12.0,7.2,207,3.268731598124736,6.415246974156249
2020-07-18 20:00:00,29.0,82,25.7,0.0,16,0.0,7.3,200,2.496747046277381,6.859756131737131
2020-07-18 21:00:00,28.7,85,25.8,0.0,26,0.0,7.2,183,0.3768188849491937,7.190132650232932
2020-07-18 22:00:00,28.4,86,25.8,0.0,32,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2020-07-18 23:00:00,28.1,87,25.8,0.0,37,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2020-07-19 00:00:00,28.0,87,25.6,0.0,39,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2020-07-19 01:00:00,27.8,87,25.4,0.0,40,0.0,13.0,174,-1.3588700224794985,12.928784639787551
2020-07-19 02:00:00,27.5,87,25.1,0.0,39,0.0,12.3,173,-1.4989929238833148,12.20831766518826
2020-07-19 03:00:00,27.6,85,24.9,0.0,53,0.0,11.4,167,-2.5644420195200635,11.10781873855168
2020-07-19 04:00:00,27.4,85,24.6,0.0,64,0.0,10.5,158,-3.933369230867079,9.735430472951268
2020-07-19 05:00:00,27.1,84,24.2,0.0,80,0.0,9.2,154,-4.033014550459511,8.268905225952336
2020-07-19 06:00:00,27.0,84,24.0,0.0,48,4.0,6.8,148,-3.603450996785793,5.766727053863696
2020-07-19 07:00:00,28.1,78,23.9,0.0,42,79.0,8.0,153,-3.631923997916375,7.128052193506942
2020-07-19 08:00:00,29.3,71,23.5,0.0,41,202.0,9.0,157,-3.516580156403464,8.284543681071963
2020-07-19 09:00:00,30.0,71,24.0,0.0,36,332.0,9.8,172,-1.3638963894086402,9.70462707366739
2020-07-19 10:00:00,30.5,71,24.6,0.0,40,438.0,10.0,193,2.249510543438649,9.743700647852352
2020-07-19 11:00:00,31.1,69,24.8,0.0,29,559.0,10.8,206,4.734408385322037,9.706975700031004
2020-07-19 12:00:00,31.5,68,24.8,0.0,38,670.0,12.2,208,5.727553065987868,10.771960632878908
2020-07-19 13:00:00,31.6,68,25.0,0.0,42,643.0,13.9,205,5.87439383819572,12.597678239809436
2020-07-19 14:00:00,31.5,70,25.3,0.0,48,492.0,13.1,201,4.694620139043436,12.229903587113345
2020-07-19 15:00:00,31.7,68,25.1,0.0,48,451.0,13.5,205,5.705346533499441,12.235155124994776
2020-07-19 16:00:00,31.4,69,25.0,0.1,37,211.0,12.6,204,5.124881702755083,11.510672766296771
2020-07-19 17:00:00,31.0,71,25.1,0.0,38,110.0,11.3,202,4.233054505599806,10.4771775566047
2020-07-19 18:00:00,30.4,74,25.3,0.0,40,28.0,7.6,199,2.474317973874391,7.185941174554807
2020-07-19 19:00:00,29.6,77,25.2,0.0,34,3.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-07-19 20:00:00,29.0,80,25.2,0.0,32,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-07-19 21:00:00,28.6,82,25.3,0.0,28,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2020-07-19 22:00:00,28.3,84,25.3,0.0,27,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2020-07-19 23:00:00,28.1,85,25.3,0.0,18,0.0,9.5,155,-4.014873486536645,8.609923976848174
2020-07-20 00:00:00,27.8,87,25.3,0.0,21,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-07-20 01:00:00,27.5,88,25.3,0.0,19,0.0,8.9,159,-3.189474750953172,8.308865795825096
2020-07-20 02:00:00,27.4,88,25.2,0.0,10,0.0,7.8,158,-2.921931428644116,7.232034065620941
2020-07-20 03:00:00,27.4,85,24.8,0.0,6,0.0,8.6,158,-3.221616703376845,7.97378114927437
2020-07-20 04:00:00,27.3,85,24.7,0.0,9,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-07-20 05:00:00,27.3,86,24.7,0.0,2,0.0,8.7,163,-2.543633831087808,8.31985137687841
2020-07-20 06:00:00,27.5,86,24.8,0.0,1,5.0,6.4,164,-1.764079077228795,6.1520748540052415
2020-07-20 07:00:00,28.2,84,25.2,0.0,7,83.0,6.5,161,-2.1161930039715178,6.14587074139556
2020-07-20 08:00:00,29.1,81,25.4,0.0,4,255.0,8.0,172,-1.1133848076805226,7.922144549932563
2020-07-20 09:00:00,29.7,78,25.3,0.0,11,303.0,9.4,184,0.6557108531947776,9.377102072442348
2020-07-20 10:00:00,30.4,73,25.1,0.0,21,491.0,9.8,197,2.8652427062828205,9.371786608437748
2020-07-20 11:00:00,30.8,72,25.1,0.0,36,514.0,9.4,187,1.1455718280083849,9.329933825428428
2020-07-20 12:00:00,30.7,72,25.1,0.0,40,444.0,9.0,180,-1.102182119232618e-15,9.0
2020-07-20 13:00:00,30.7,73,25.3,0.0,33,430.0,7.9,180,-9.67470971326409e-16,7.9
2020-07-20 14:00:00,30.7,73,25.2,0.0,31,462.0,7.7,191,1.4692292643993945,7.558529312547013
2020-07-20 15:00:00,30.8,69,24.6,0.0,33,359.0,9.3,167,-2.0920448053979466,9.061641602502688
2020-07-20 16:00:00,30.4,71,24.6,0.0,41,218.0,11.0,148,-5.829111906565254,9.328529057720685
2020-07-20 17:00:00,29.9,74,24.7,0.0,25,131.0,9.2,159,-3.2969851358167617,8.588939923774255
2020-07-20 18:00:00,29.5,75,24.7,0.0,27,53.0,7.2,162,-2.224922359499622,6.8476069173251055
2020-07-20 19:00:00,29.0,78,24.8,0.0,35,7.0,4.2,121,-3.600102662948872,2.163159914622228
2020-07-20 20:00:00,28.6,80,24.9,0.0,20,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2020-07-20 21:00:00,28.4,82,25.0,0.0,14,0.0,5.2,124,-4.3109953772862175,2.907803098047883
2020-07-20 22:00:00,28.1,84,25.1,0.0,10,0.0,5.0,120,-4.330127018922194,2.499999999999999
2020-07-20 23:00:00,27.9,85,25.2,0.0,12,0.0,6.1,130,-4.6728711030257655,3.92100441908789
2020-07-21 00:00:00,27.7,86,25.2,0.0,13,0.0,6.1,130,-4.6728711030257655,3.92100441908789
2020-07-21 01:00:00,27.3,88,25.2,0.0,9,0.0,5.5,122,-4.664264528860343,2.914555953282626
2020-07-21 02:00:00,27.0,89,25.0,0.0,5,0.0,5.0,120,-4.330127018922194,2.499999999999999
2020-07-21 03:00:00,26.5,90,24.7,0.0,7,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2020-07-21 04:00:00,26.0,92,24.6,0.0,13,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2020-07-21 05:00:00,25.5,95,24.7,0.0,17,0.0,2.9,97,-2.878383839759834,0.3534210958749273
2020-07-21 06:00:00,25.6,95,24.7,0.0,11,2.0,5.9,52,-4.64926344627966,-3.632402704421384
2020-07-21 07:00:00,27.0,88,24.9,0.0,8,60.0,4.8,63,-4.276831316104166,-2.1791543987498248
2020-07-21 08:00:00,28.6,81,25.0,0.0,2,156.0,3.8,41,-2.493024310163928,-2.8678964048465336
2020-07-21 09:00:00,29.6,76,24.9,0.0,0,374.0,3.8,17,-1.1110124779463997,-3.633958072659535
2020-07-21 10:00:00,30.5,70,24.5,0.0,3,557.0,4.0,355,0.3486229709906333,-3.984778792366982
2020-07-21 11:00:00,31.2,67,24.4,0.0,11,697.0,5.0,330,2.500000000000002,-4.330127018922192
2020-07-21 12:00:00,31.5,66,24.5,0.0,16,777.0,5.9,322,3.632402704421384,-4.64926344627966
2020-07-21 13:00:00,31.5,67,24.6,0.0,24,637.0,6.0,327,3.267834210090162,-5.032023407672544
2020-07-21 14:00:00,31.3,68,24.8,0.0,27,569.0,5.1,356,0.3557580160950407,-5.087576656325103
2020-07-21 15:00:00,31.6,67,24.6,0.0,19,535.0,6.6,338,2.4724035165450213,-6.119413440140796
2020-07-21 16:00:00,31.3,68,24.7,0.0,29,383.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-07-21 17:00:00,30.8,70,24.6,0.0,31,205.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-07-21 18:00:00,30.3,73,24.8,0.0,20,58.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-07-21 19:00:00,29.7,78,25.4,0.0,14,12.0,5.4,356,0.3766849582182784,-5.386845871403051
2020-07-21 20:00:00,28.8,85,26.0,0.0,13,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-07-21 21:00:00,27.9,88,25.7,0.0,17,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2020-07-21 22:00:00,27.8,89,25.7,0.0,11,0.0,6.1,45,-4.31335136523794,-4.31335136523794
2020-07-21 23:00:00,27.7,88,25.6,0.0,8,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2020-07-22 00:00:00,27.3,90,25.6,0.0,5,0.0,5.2,78,-5.086367523815789,-1.0811407922523493
2020-07-22 01:00:00,27.0,91,25.4,0.0,1,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2020-07-22 02:00:00,26.6,92,25.2,0.0,1,0.0,4.7,94,-4.688551036221174,0.3278554265973891
2020-07-22 03:00:00,26.4,92,25.0,0.0,3,0.0,4.3,95,-4.283637201794505,0.3747696938149304
2020-07-22 04:00:00,26.6,90,24.8,0.0,6,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2020-07-22 05:00:00,26.4,90,24.6,0.0,5,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2020-07-22 06:00:00,26.2,92,24.7,0.0,3,4.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-07-22 07:00:00,28.5,81,24.9,0.0,5,80.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2020-07-22 08:00:00,29.4,75,24.6,0.0,3,246.0,7.2,27,-3.2687315981247367,-6.415246974156249
2020-07-22 09:00:00,30.3,71,24.5,0.0,0,438.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-07-22 10:00:00,31.0,68,24.4,0.0,0,556.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-07-22 11:00:00,31.5,67,24.7,0.0,5,757.0,7.0,339,2.508575646817105,-6.535062985480411
2020-07-22 12:00:00,31.8,67,24.9,0.0,17,732.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-07-22 13:00:00,31.4,69,25.1,0.0,23,603.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-07-22 14:00:00,31.4,70,25.2,0.0,24,564.0,5.4,356,0.3766849582182784,-5.386845871403051
2020-07-22 15:00:00,31.5,69,25.1,0.0,38,420.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-07-22 16:00:00,30.8,72,25.1,0.0,43,260.0,4.7,32,-2.490620541896063,-3.985826051935202
2020-07-22 17:00:00,30.7,72,25.1,0.0,23,155.0,3.8,343,1.1110124779464012,-3.633958072659534
2020-07-22 18:00:00,30.1,74,25.0,0.0,38,66.0,5.6,27,-2.5423467985414616,-4.98963653545486
2020-07-22 19:00:00,29.6,78,25.3,0.0,37,8.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2020-07-22 20:00:00,29.0,83,25.9,0.0,13,0.0,1.5,166,-0.3628828433995016,1.4554435894139948
2020-07-22 21:00:00,28.4,84,25.3,0.0,5,0.0,5.1,188,0.7097828148963341,5.050367150582008
2020-07-22 22:00:00,28.1,86,25.4,0.0,2,0.0,6.1,183,0.3192493330819557,6.0916401620029
2020-07-22 23:00:00,27.9,87,25.5,0.0,4,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-07-23 00:00:00,27.9,87,25.6,0.0,5,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-07-23 01:00:00,27.8,88,25.6,0.0,6,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-07-23 02:00:00,27.5,90,25.6,0.0,3,0.0,6.8,162,-2.101315561749643,6.467184310807044
2020-07-23 03:00:00,26.8,93,25.5,0.0,4,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-07-23 04:00:00,26.7,92,25.3,0.0,1,0.0,5.0,150,-2.5,4.330127018922194
2020-07-23 05:00:00,26.3,93,25.1,0.0,3,0.0,3.6,135,-2.5455844122715714,2.545584412271571
2020-07-23 06:00:00,26.2,93,25.1,0.0,1,4.0,5.8,83,-5.756767679519667,-0.7068421917498554
2020-07-23 07:00:00,27.5,89,25.5,0.0,2,55.0,5.8,68,-5.377666356487367,-2.172718241812289
2020-07-23 08:00:00,29.0,82,25.6,0.0,0,197.0,5.4,48,-4.012982057577929,-3.613305274337834
2020-07-23 09:00:00,30.0,76,25.3,0.0,0,399.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-07-23 10:00:00,31.0,71,25.0,0.0,0,617.0,5.8,4,-0.4045875477159267,-5.78587149150698
2020-07-23 11:00:00,31.5,68,24.9,0.0,0,692.0,6.8,335,2.873804179836754,-6.16289295184922
2020-07-23 12:00:00,32.1,67,25.1,0.0,1,806.0,7.7,311,5.811263767715347,-5.051654523226905
2020-07-23 13:00:00,31.9,68,25.3,0.0,15,727.0,8.5,306,6.876644452187055,-4.99617464448602
2020-07-23 14:00:00,31.7,69,25.3,0.0,20,570.0,4.2,329,2.163159914622229,-3.600102662948871
2020-07-23 15:00:00,31.7,69,25.3,0.0,25,318.0,5.3,298,4.6796222421523135,-2.488199282765219
2020-07-23 16:00:00,31.4,70,25.3,0.0,25,341.0,2.9,330,1.4500000000000013,-2.5114736709748717
2020-07-23 17:00:00,31.1,71,25.3,0.0,30,123.0,1.9,292,1.761649323676896,-0.7117525274902327
2020-07-23 18:00:00,30.8,73,25.3,0.0,24,62.0,2.2,261,2.172914349309303,0.3441558230885083
2020-07-23 19:00:00,30.3,75,25.3,0.0,11,10.0,2.9,187,0.3534210958749272,2.878383839759834
2020-07-23 20:00:00,29.5,80,25.7,0.0,19,0.0,6.5,186,0.6794350112397477,6.4643923198937765
2020-07-23 21:00:00,28.9,83,25.8,0.0,11,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-07-23 22:00:00,28.6,85,25.8,0.0,11,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2020-07-23 23:00:00,28.3,87,25.9,0.0,6,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2020-07-24 00:00:00,28.1,88,25.9,0.0,2,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2020-07-24 01:00:00,27.8,89,25.9,0.0,1,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2020-07-24 02:00:00,27.7,90,25.9,0.0,3,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2020-07-24 03:00:00,27.6,89,25.6,0.0,5,0.0,8.8,168,-1.829622879196282,8.607698886457491
2020-07-24 04:00:00,27.2,90,25.5,0.0,10,0.0,7.6,161,-2.47431797387439,7.185941174554808
2020-07-24 05:00:00,26.9,92,25.4,0.2,19,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-07-24 06:00:00,26.7,92,25.3,0.0,23,4.0,4.1,142,-2.5242120488352,3.2308440897875594
2020-07-24 07:00:00,27.9,87,25.6,0.0,20,54.0,3.9,124,-3.233246532964663,2.180852323535912
2020-07-24 08:00:00,28.9,82,25.6,0.0,23,214.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-07-24 09:00:00,29.7,78,25.5,0.0,25,354.0,4.0,170,-0.6945927106677211,3.939231012048832
2020-07-24 10:00:00,30.5,74,25.2,0.0,35,544.0,4.0,185,0.3486229709906318,3.984778792366982
2020-07-24 11:00:00,30.9,72,25.2,0.0,36,538.0,2.3,219,1.4474368994146265,1.7874357113510326
2020-07-24 12:00:00,31.3,70,25.2,0.0,33,542.0,3.0,284,2.910887178827989,-0.7257656867990023
2020-07-24 13:00:00,31.5,70,25.4,0.0,38,585.0,4.5,284,4.366330768241984,-1.0886485301985034
2020-07-24 14:00:00,31.5,71,25.5,0.0,32,533.0,4.4,261,4.345828698618606,0.6883116461770166
2020-07-24 15:00:00,31.6,69,25.3,0.0,23,455.0,5.8,240,5.022947341949744,2.9000000000000026
2020-07-24 16:00:00,31.3,71,25.3,0.0,26,327.0,4.7,212,2.4906205418960625,3.9858260519352022
2020-07-24 17:00:00,30.9,72,25.3,0.0,32,155.0,3.7,191,0.7059932828932155,3.632020578756357
2020-07-24 18:00:00,30.5,74,25.3,0.0,32,36.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2020-07-24 19:00:00,30.1,76,25.4,0.0,30,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2020-07-24 20:00:00,29.7,79,25.6,0.0,31,0.0,4.0,170,-0.6945927106677211,3.939231012048832
2020-07-24 21:00:00,29.2,82,25.8,0.0,32,0.0,6.9,208,3.239353783222647,6.092338390726596
2020-07-24 22:00:00,29.0,83,25.9,0.0,31,0.0,8.0,198,2.4721359549995783,7.608452130361229
2020-07-24 23:00:00,28.6,86,26.1,0.0,34,0.0,9.8,188,1.3638963894086422,9.704627073667387
2020-07-25 00:00:00,28.5,87,26.1,0.0,37,0.0,11.6,187,1.4136843834997088,11.513535359039336
2020-07-25 01:00:00,28.3,87,26.0,0.0,47,0.0,11.9,180,-1.4573296909853504e-15,11.9
2020-07-25 02:00:00,28.0,88,25.9,0.0,44,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2020-07-25 03:00:00,28.4,85,25.7,0.0,42,0.0,12.1,168,-2.515731458894888,11.835585968879048
2020-07-25 04:00:00,28.2,85,25.5,0.0,44,0.0,10.9,171,-1.7051356689385178,10.765802912487
2020-07-25 05:00:00,27.9,86,25.4,0.0,48,0.0,10.7,168,-2.2246550917500247,10.46617932785172
2020-07-25 06:00:00,27.7,87,25.4,0.0,43,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2020-07-25 07:00:00,28.1,86,25.5,0.0,95,15.0,6.6,112,-6.1194134401407965,2.47240351654502
2020-07-25 08:00:00,28.8,83,25.5,0.0,97,96.0,7.8,124,-6.466493065929326,4.361704647071824
2020-07-25 09:00:00,29.3,81,25.7,0.0,70,155.0,5.6,135,-3.9597979746446654,3.9597979746446654
2020-07-25 10:00:00,29.8,79,25.8,0.3,71,308.0,4.4,171,-0.6883116461770163,4.345828698618606
2020-07-25 11:00:00,29.9,79,25.8,0.3,57,350.0,4.4,215,2.5237363199446032,3.604268994871564
2020-07-25 12:00:00,30.4,77,25.8,0.2,61,449.0,6.0,213,3.2678342100901627,5.032023407672544
2020-07-25 13:00:00,30.7,75,25.8,0.2,86,468.0,6.9,219,4.34231069824388,5.362307134053099
2020-07-25 14:00:00,30.6,76,25.8,0.1,100,343.0,3.8,197,1.1110124779463997,3.633958072659535
2020-07-25 15:00:00,30.6,75,25.7,0.0,44,193.0,3.6,233,2.875087836170254,2.166534083347374
2020-07-25 16:00:00,30.5,75,25.6,0.0,54,109.0,4.5,256,4.366330768241984,1.088648530198505
2020-07-25 17:00:00,30.3,76,25.7,0.0,44,112.0,3.8,221,2.4930243101639267,2.867896404846534
2020-07-25 18:00:00,30.1,77,25.7,0.0,42,35.0,4.9,216,2.880147736233118,3.9641832724372423
2020-07-25 19:00:00,29.6,80,25.8,0.0,39,3.0,6.0,197,1.7542302283364206,5.737828535778212
2020-07-25 20:00:00,29.1,83,25.9,0.0,29,0.0,6.8,180,-8.327598234202001e-16,6.8
2020-07-25 21:00:00,28.8,84,25.9,0.0,32,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-07-25 22:00:00,28.6,85,25.9,0.0,29,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-07-25 23:00:00,28.3,87,26.0,0.0,31,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-07-26 00:00:00,27.9,90,26.1,0.0,31,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2020-07-26 01:00:00,27.7,91,26.1,0.2,31,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2020-07-26 02:00:00,27.4,92,26.0,0.0,29,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2020-07-26 03:00:00,27.2,90,25.5,0.0,25,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2020-07-26 04:00:00,26.9,91,25.3,0.0,42,0.0,10.1,163,-2.95295421769964,9.65867803522666
2020-07-26 05:00:00,26.7,92,25.2,0.0,42,0.0,10.6,162,-3.275580140374444,10.081199072728626
2020-07-26 06:00:00,26.7,92,25.3,0.0,47,1.0,9.6,160,-3.2833933759264213,9.02104915954472
2020-07-26 07:00:00,27.5,89,25.5,0.0,40,32.0,8.4,160,-2.8729692039356185,7.893418014601631
2020-07-26 08:00:00,28.4,85,25.6,0.0,41,102.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-07-26 09:00:00,29.2,81,25.6,0.1,48,245.0,6.6,193,1.4846769586695088,6.430842427582553
2020-07-26 10:00:00,29.6,80,25.8,0.1,53,350.0,7.9,204,3.2132194802988217,7.217009115376547
2020-07-26 11:00:00,30.2,79,26.2,0.1,54,490.0,9.4,212,4.981241083792125,7.971652103870405
2020-07-26 12:00:00,30.3,79,26.2,0.0,56,377.0,10.2,219,6.419067988708343,7.926888806861101
2020-07-26 13:00:00,30.6,78,26.4,0.0,62,456.0,10.5,232,8.274112912870581,6.46444549091941
2020-07-26 14:00:00,30.7,78,26.4,0.0,53,281.0,9.9,237,8.3028386226597,5.391926446648768
2020-07-26 15:00:00,30.6,75,25.8,0.4,40,334.0,7.5,253,7.172285669722765,2.192787785420528
2020-07-26 16:00:00,30.4,76,25.7,0.0,36,206.0,2.6,214,1.4539015490239415,2.1554976886431088
2020-07-26 17:00:00,30.2,76,25.5,0.0,46,58.0,3.7,169,-0.7059932828932164,3.632020578756357
2020-07-26 18:00:00,29.7,78,25.5,0.0,34,10.0,1.9,248,1.7616493236768958,0.7117525274902333
2020-07-26 19:00:00,29.2,81,25.7,0.0,35,1.0,3.2,180,-3.91886975727153e-16,3.2
2020-07-26 20:00:00,28.7,84,25.7,0.0,32,0.0,5.5,169,-1.0494494745709972,5.398949508962152
2020-07-26 21:00:00,28.5,84,25.6,0.0,33,0.0,6.2,159,-2.221881287180861,5.788198644282651
2020-07-26 22:00:00,28.4,84,25.5,0.0,31,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-07-26 23:00:00,28.3,85,25.5,0.0,33,0.0,7.1,165,-1.837615220227899,6.858073366652384
2020-07-27 00:00:00,28.0,87,25.6,0.0,32,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-07-27 01:00:00,27.8,88,25.7,0.0,35,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2020-07-27 02:00:00,27.5,90,25.7,0.0,35,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-07-27 03:00:00,27.2,90,25.4,0.0,43,0.0,9.7,184,0.6766377953180152,9.676371287520292
2020-07-27 04:00:00,26.7,93,25.4,0.4,91,0.0,8.7,187,1.0602632876247815,8.635151519279502
2020-07-27 05:00:00,26.3,93,25.2,0.6,100,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2020-07-27 06:00:00,26.2,94,25.1,0.1,73,1.0,8.4,155,-3.549993398621876,7.61298541110786
2020-07-27 07:00:00,26.8,92,25.3,0.0,69,29.0,9.2,154,-4.033014550459511,8.268905225952336
2020-07-27 08:00:00,27.4,88,25.2,0.1,52,88.0,9.3,167,-2.0920448053979466,9.061641602502688
2020-07-27 09:00:00,28.2,85,25.3,0.0,41,225.0,9.7,165,-2.510544737494454,9.36948051500396
2020-07-27 10:00:00,29.2,80,25.4,0.0,25,336.0,9.0,175,-0.7844016847289237,8.96575228282571
2020-07-27 11:00:00,30.3,74,25.2,0.0,33,501.0,9.6,193,2.159530121701104,9.35395262193826
2020-07-27 12:00:00,30.7,73,25.3,0.0,41,438.0,10.3,209,4.993539088537271,9.008582983535778
2020-07-27 13:00:00,30.9,73,25.5,0.0,56,441.0,10.0,218,6.156614753256582,7.88010753606722
2020-07-27 14:00:00,30.9,74,25.7,0.0,65,186.0,10.4,224,7.224447052773572,7.481133923521972
2020-07-27 15:00:00,31.0,71,25.2,0.3,51,290.0,9.8,234,7.928366544874485,5.760295472466238
2020-07-27 16:00:00,30.5,74,25.3,0.4,59,164.0,8.7,225,6.151828996322962,6.151828996322965
2020-07-27 17:00:00,29.1,80,25.3,1.6,80,9.0,8.4,187,1.0237024846032374,8.337387673787106
2020-07-27 18:00:00,28.5,84,25.4,0.0,51,0.0,4.5,209,2.181643291108516,3.9357886821272814
2020-07-27 19:00:00,28.2,85,25.5,0.0,50,0.0,5.1,172,-0.7097828148963331,5.050367150582009
2020-07-27 20:00:00,27.9,87,25.5,0.0,42,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2020-07-27 21:00:00,27.7,88,25.5,0.0,39,0.0,8.1,159,-2.902780391316932,7.562001454627333
2020-07-27 22:00:00,27.7,88,25.5,0.0,35,0.0,9.7,165,-2.510544737494454,9.36948051500396
2020-07-27 23:00:00,27.5,89,25.5,0.0,35,0.0,9.4,176,-0.65571085319478,9.377102072442348
2020-07-28 00:00:00,27.4,89,25.5,0.0,38,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-07-28 01:00:00,27.3,90,25.5,0.0,34,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2020-07-28 02:00:00,27.2,91,25.6,0.0,31,0.0,9.7,182,0.3385251180142587,9.694091022085228
2020-07-28 03:00:00,27.4,89,25.4,0.0,37,0.0,11.2,186,1.170718788597719,11.13864522812466
