time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-07-28 04:00:00,27.1,90,25.3,0.0,39,0.0,10.2,188,1.4195656297926682,10.100734301164016
2020-07-28 05:00:00,27.0,90,25.3,0.0,29,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2020-07-28 06:00:00,26.8,92,25.3,0.0,28,2.0,7.2,153,-3.2687315981247376,6.415246974156248
2020-07-28 07:00:00,27.3,89,25.4,0.1,34,57.0,7.3,147,-3.975864955609699,6.122295146001594
2020-07-28 08:00:00,28.1,86,25.5,0.2,24,172.0,6.5,161,-2.1161930039715178,6.14587074139556
2020-07-28 09:00:00,28.8,81,25.3,0.2,21,285.0,5.1,188,0.7097828148963341,5.050367150582008
2020-07-28 10:00:00,29.3,79,25.2,0.5,56,419.0,6.4,218,3.940233442084213,5.043268823083022
2020-07-28 11:00:00,29.3,80,25.5,0.4,63,382.0,4.2,200,1.4364846019678084,3.946709007300816
2020-07-28 12:00:00,29.1,81,25.4,0.3,73,216.0,5.4,228,4.01298205757793,3.613305274337834
2020-07-28 13:00:00,29.1,81,25.4,0.2,53,189.0,6.5,251,6.14587074139556,2.116193003971518
2020-07-28 14:00:00,29.0,80,25.2,0.2,65,78.0,5.2,254,4.998560818879259,1.4333142502483942
2020-07-28 15:00:00,28.9,79,24.8,0.6,71,22.0,6.9,227,5.046340541172277,4.705788684431241
2020-07-28 16:00:00,28.1,83,24.9,1.3,100,45.0,6.1,180,-7.470345474798854e-16,6.1
2020-07-28 17:00:00,27.9,84,24.9,0.0,69,3.0,6.7,126,-5.420413862312148,3.9381611903595695
2020-07-28 18:00:00,27.9,83,24.8,0.0,61,1.0,4.3,138,-2.8772616073430908,3.1955227495527945
2020-07-28 19:00:00,27.6,86,24.9,0.0,68,2.0,5.9,142,-3.6324027044213847,4.64926344627966
2020-07-28 20:00:00,27.3,88,25.1,0.0,84,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-07-28 21:00:00,27.1,90,25.2,0.2,68,0.0,6.3,193,1.417191642366349,6.1385314081469815
2020-07-28 22:00:00,27.0,90,25.2,0.0,44,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2020-07-28 23:00:00,26.4,92,25.1,0.0,26,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2020-07-29 00:00:00,26.1,94,25.1,0.3,21,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2020-07-29 01:00:00,25.9,95,25.1,0.4,22,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2020-07-29 02:00:00,26.3,91,24.8,0.3,25,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2020-07-29 03:00:00,25.5,95,24.7,0.0,36,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2020-07-29 04:00:00,25.4,95,24.6,0.0,30,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2020-07-29 05:00:00,25.1,96,24.4,0.4,25,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2020-07-29 06:00:00,25.3,94,24.3,0.0,11,2.0,7.3,33,-3.9758649556096977,-6.122295146001595
2020-07-29 07:00:00,26.4,89,24.5,0.0,13,54.0,6.9,43,-4.70578868443124,-5.046340541172277
2020-07-29 08:00:00,27.7,80,23.9,0.0,12,133.0,7.0,35,-4.015035054457322,-5.734064310022943
2020-07-29 09:00:00,28.6,75,23.7,0.0,11,312.0,8.6,22,-3.221616703376843,-7.973781149274371
2020-07-29 10:00:00,29.1,74,23.9,0.2,24,489.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-07-29 11:00:00,29.5,72,24.0,0.0,31,495.0,8.3,360,2.0329136865846065e-15,-8.3
2020-07-29 12:00:00,29.4,74,24.4,0.2,36,292.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-07-29 13:00:00,29.4,75,24.6,0.3,37,299.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-07-29 14:00:00,29.6,75,24.7,0.0,37,203.0,9.9,341,3.223124729125852,-9.360633898433235
2020-07-29 15:00:00,30.5,70,24.3,0.0,41,301.0,9.0,344,2.48073620235299,-8.65135526344487
2020-07-29 16:00:00,30.4,70,24.3,0.0,86,137.0,7.3,351,1.141971594793687,-7.210124886344505
2020-07-29 17:00:00,30.0,72,24.3,0.0,37,104.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2020-07-29 18:00:00,29.7,73,24.4,0.0,35,60.0,1.3,304,1.0777488443215542,-0.7269507745119711
2020-07-29 19:00:00,29.0,83,25.8,0.0,59,5.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-07-29 20:00:00,28.4,83,25.2,0.0,55,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2020-07-29 21:00:00,27.7,86,25.2,0.0,54,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2020-07-29 22:00:00,27.5,86,25.0,0.0,50,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2020-07-29 23:00:00,27.4,86,24.8,0.0,44,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2020-07-30 00:00:00,27.4,85,24.7,0.0,40,0.0,6.9,47,-5.046340541172277,-4.70578868443124
2020-07-30 01:00:00,27.5,84,24.6,0.0,29,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2020-07-30 02:00:00,27.4,85,24.7,0.0,15,0.0,5.5,32,-2.914555953282627,-4.664264528860342
2020-07-30 03:00:00,26.9,85,24.3,0.0,11,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2020-07-30 04:00:00,26.7,86,24.2,0.0,26,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-07-30 05:00:00,26.8,85,24.1,0.0,21,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2020-07-30 06:00:00,26.8,85,24.1,0.0,25,3.0,6.0,33,-3.2678342100901627,-5.032023407672544
2020-07-30 07:00:00,27.8,81,24.3,0.0,29,59.0,5.9,47,-4.314986839553106,-4.023790324368742
2020-07-30 08:00:00,29.0,75,24.1,0.0,53,198.0,5.1,82,-5.050367150582009,-0.7097828148963339
2020-07-30 09:00:00,29.7,71,23.9,0.0,50,237.0,7.1,135,-5.020458146424487,5.020458146424486
2020-07-30 10:00:00,30.7,67,23.8,0.0,54,526.0,6.8,148,-3.603450996785793,5.766727053863696
2020-07-30 11:00:00,31.2,66,24.0,0.0,58,556.0,1.8,169,-0.3434561916777809,1.7669289302057951
2020-07-30 12:00:00,31.6,66,24.4,0.0,63,622.0,5.6,320,3.5996106142446216,-4.289848881466275
2020-07-30 13:00:00,31.7,67,24.7,0.0,41,538.0,7.7,349,1.469229264399394,-7.558529312547013
2020-07-30 14:00:00,31.7,67,24.8,0.0,31,507.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-07-30 15:00:00,31.5,64,23.8,0.0,40,294.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-07-30 16:00:00,31.3,65,24.0,0.0,37,166.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-07-30 17:00:00,31.0,67,24.2,0.0,32,137.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-07-30 18:00:00,30.4,71,24.6,0.0,36,24.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-07-30 19:00:00,29.8,75,25.0,0.0,34,3.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-07-30 20:00:00,29.1,80,25.3,0.0,27,0.0,6.9,43,-4.70578868443124,-5.046340541172277
2020-07-30 21:00:00,28.6,83,25.5,0.0,27,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2020-07-30 22:00:00,28.2,86,25.6,0.0,29,0.0,7.4,51,-5.750880114781585,-4.656970893768798
2020-07-30 23:00:00,27.9,86,25.4,0.0,30,0.0,7.4,61,-6.472185832831529,-3.587591189822895
2020-07-31 00:00:00,27.6,87,25.3,0.0,30,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2020-07-31 01:00:00,27.5,86,25.0,0.0,28,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2020-07-31 02:00:00,27.2,89,25.2,0.0,24,0.0,3.1,159,-1.1109406435904308,2.8940993221413254
2020-07-31 03:00:00,27.4,89,25.3,0.0,18,0.0,6.3,193,1.417191642366349,6.1385314081469815
2020-07-31 04:00:00,28.2,84,25.3,0.0,22,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2020-07-31 05:00:00,26.8,92,25.3,0.0,28,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-07-31 06:00:00,26.9,91,25.3,0.0,29,1.0,4.0,360,9.797174393178826e-16,-4.0
2020-07-31 07:00:00,28.6,85,25.8,0.0,35,44.0,1.3,124,-1.0777488443215544,0.7269507745119708
2020-07-31 08:00:00,29.8,82,26.3,0.0,34,151.0,0.4,180,-4.8985871965894125e-17,0.4
2020-07-31 09:00:00,30.6,78,26.4,0.0,39,306.0,3.4,198,1.0506577808748208,3.2335921554035223
2020-07-31 10:00:00,31.3,75,26.3,0.0,37,461.0,4.8,228,3.567095162291493,3.211826910522519
2020-07-31 11:00:00,31.8,72,26.1,0.0,30,608.0,4.4,279,4.345828698618607,-0.688311646177015
2020-07-31 12:00:00,32.1,70,25.9,0.0,16,650.0,4.7,293,4.32637281122647,-1.8364363038995852
2020-07-31 13:00:00,32.1,70,26.0,0.0,18,657.0,7.9,286,7.593967397912719,-2.1775351109542957
2020-07-31 14:00:00,31.8,71,26.0,0.0,28,603.0,6.5,289,6.14587074139556,-2.116193003971516
2020-07-31 15:00:00,31.3,75,26.3,2.2,30,438.0,8.9,320,5.720809726210202,-6.817795543758902
2020-07-31 16:00:00,31.1,76,26.3,0.0,37,305.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-07-31 17:00:00,30.7,77,26.1,0.0,39,149.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-07-31 18:00:00,30.3,78,26.0,0.0,33,47.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-07-31 19:00:00,29.8,81,26.1,0.0,30,4.0,6.0,33,-3.2678342100901627,-5.032023407672544
2020-07-31 20:00:00,29.3,86,26.8,0.0,28,0.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2020-07-31 21:00:00,29.2,86,26.5,0.0,29,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2020-07-31 22:00:00,28.5,90,26.7,0.0,31,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2020-07-31 23:00:00,28.1,90,26.3,0.0,31,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2020-08-01 00:00:00,28.2,89,26.2,0.0,32,0.0,1.8,143,-1.0832670416736867,1.4375439180851273
2020-08-01 01:00:00,27.5,92,26.1,0.0,34,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2020-08-01 02:00:00,27.2,93,25.9,0.3,35,0.0,3.6,143,-2.1665340833473734,2.8750878361702545
2020-08-01 03:00:00,27.2,93,26.0,0.0,34,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2020-08-01 04:00:00,26.7,95,25.8,0.0,31,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2020-08-01 05:00:00,26.5,96,25.8,0.0,30,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2020-08-01 06:00:00,26.4,96,25.7,0.0,31,1.0,4.7,360,1.1511679911985121e-15,-4.7
2020-08-01 07:00:00,28.1,87,25.7,0.0,32,39.0,4.0,10,-0.6945927106677213,-3.939231012048832
2020-08-01 08:00:00,29.2,79,25.2,0.0,30,165.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-08-01 09:00:00,29.8,76,25.1,0.0,34,271.0,3.4,32,-1.8017254983928963,-2.883363526931848
2020-08-01 10:00:00,30.7,73,25.2,0.0,31,533.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-08-01 11:00:00,30.9,72,25.3,0.0,35,489.0,4.7,261,4.642135200797148,0.7352419856890859
2020-08-01 12:00:00,31.0,73,25.5,0.1,42,456.0,6.8,245,6.162892951849221,2.873804179836754
2020-08-01 13:00:00,30.7,73,25.4,0.1,60,480.0,5.6,255,5.409184627218783,1.4493866525741157
2020-08-01 14:00:00,30.7,74,25.5,0.3,60,405.0,4.3,270,4.3,7.898971854500429e-16
2020-08-01 15:00:00,30.5,74,25.4,0.0,40,332.0,5.8,277,5.756767679519667,-0.7068421917498565
2020-08-01 16:00:00,30.6,74,25.3,0.0,40,359.0,4.6,252,4.3748599749577055,1.4214781741247586
2020-08-01 17:00:00,30.0,76,25.3,0.0,40,143.0,3.0,256,2.910887178827989,0.7257656867990033
2020-08-01 18:00:00,29.2,79,25.2,0.0,52,44.0,2.5,180,-3.061616997868383e-16,2.5
2020-08-01 19:00:00,28.8,82,25.3,0.0,45,3.0,3.7,101,-3.632020578756357,0.7059932828932158
2020-08-01 20:00:00,28.4,84,25.5,0.0,45,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2020-08-01 21:00:00,28.0,87,25.7,0.0,41,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2020-08-01 22:00:00,27.6,90,25.9,0.0,42,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2020-08-01 23:00:00,27.3,91,25.8,0.0,45,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2020-08-02 00:00:00,27.1,90,25.3,0.1,40,0.0,6.6,49,-4.981083229470295,-4.329989591337347
2020-08-02 01:00:00,27.0,89,25.1,0.1,41,0.0,7.3,57,-6.122295146001595,-3.9758649556096977
2020-08-02 02:00:00,26.7,90,25.0,0.3,37,0.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2020-08-02 03:00:00,26.8,79,23.0,0.0,35,0.0,6.4,43,-4.36478950439999,-4.680663690362692
2020-08-02 04:00:00,26.4,85,23.6,0.0,40,0.0,6.1,28,-2.863776532993933,-5.385980316439454
2020-08-02 05:00:00,26.2,87,23.8,0.0,40,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2020-08-02 06:00:00,26.2,86,23.8,0.0,18,3.0,5.2,12,-1.0811407922523486,-5.08636752381579
2020-08-02 07:00:00,27.8,78,23.5,0.0,16,64.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-08-02 08:00:00,28.9,70,22.9,0.0,19,236.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2020-08-02 09:00:00,29.3,71,23.4,0.0,28,333.0,5.4,360,1.3226185430791417e-15,-5.4
2020-08-02 10:00:00,29.4,73,23.9,0.2,39,474.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-08-02 11:00:00,29.6,73,24.3,0.2,37,562.0,4.1,345,1.0611580849203348,-3.96029588778518
2020-08-02 12:00:00,29.7,73,24.3,0.0,45,407.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-08-02 13:00:00,29.9,72,24.3,0.1,52,390.0,9.7,345,2.5105447374944503,-9.369480515003962
2020-08-02 14:00:00,30.1,72,24.5,0.1,43,416.0,9.4,353,1.145571828008384,-9.329933825428428
2020-08-02 15:00:00,30.4,72,24.7,0.1,49,351.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-08-02 16:00:00,30.2,73,24.9,0.0,50,231.0,9.7,360,2.3758147903458648e-15,-9.7
2020-08-02 17:00:00,30.0,74,24.9,0.0,42,131.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-08-02 18:00:00,29.6,75,24.8,0.0,80,41.0,6.3,301,5.400153994423308,-3.244739871933341
2020-08-02 19:00:00,29.2,79,25.2,0.0,100,3.0,6.2,249,5.78819864428265,2.2218812871808646
2020-08-02 20:00:00,28.7,81,25.0,0.0,100,0.0,5.2,236,4.3109953772862175,2.907803098047882
2020-08-02 21:00:00,27.8,87,25.3,0.0,100,0.0,6.0,213,3.2678342100901627,5.032023407672544
2020-08-02 22:00:00,27.3,86,24.8,0.3,100,0.0,6.8,205,2.873804179836755,6.16289295184922
2020-08-02 23:00:00,26.6,90,24.8,0.4,100,0.0,7.1,195,1.8376152202278973,6.858073366652385
2020-08-03 00:00:00,26.4,91,24.7,0.3,100,0.0,4.4,189,0.6883116461770152,4.345828698618607
2020-08-03 01:00:00,26.1,93,24.8,0.3,89,0.0,2.8,140,-1.7998053071223103,2.144924440733138
2020-08-03 02:00:00,25.8,93,24.6,1.0,100,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2020-08-03 03:00:00,26.1,91,24.5,1.4,100,0.0,6.1,183,0.3192493330819557,6.0916401620029
2020-08-03 04:00:00,25.8,93,24.6,1.5,100,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2020-08-03 05:00:00,25.9,93,24.7,0.4,90,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2020-08-03 06:00:00,26.0,93,24.8,0.1,82,0.0,4.0,207,1.8159619989581863,3.564026096753472
2020-08-03 07:00:00,26.6,90,24.9,0.1,65,12.0,4.2,211,2.163159914622228,3.600102662948872
2020-08-03 08:00:00,27.4,86,24.8,0.1,61,68.0,5.2,214,2.907803098047883,4.3109953772862175
2020-08-03 09:00:00,27.5,86,24.9,0.4,66,98.0,7.3,213,3.9758649556096977,6.122295146001595
2020-08-03 10:00:00,27.6,87,25.1,1.3,100,110.0,5.4,217,3.2498011250210617,4.312631754255381
2020-08-03 11:00:00,27.8,85,25.0,1.1,86,61.0,5.7,215,3.269385687200963,4.669166652447253
2020-08-03 12:00:00,28.1,84,25.2,1.6,82,101.0,4.7,212,2.4906205418960625,3.9858260519352022
2020-08-03 13:00:00,28.9,80,25.1,0.5,100,201.0,8.2,218,5.048424097670397,6.46168817957512
2020-08-03 14:00:00,28.5,81,25.0,1.6,100,150.0,8.2,218,5.048424097670397,6.46168817957512
2020-08-03 15:00:00,28.4,80,24.6,1.1,93,59.0,3.3,221,2.1649947956686733,2.490541614735148
2020-08-03 16:00:00,28.3,81,24.8,0.8,100,36.0,6.5,199,2.116193003971519,6.145870741395559
2020-08-03 17:00:00,27.4,89,25.4,4.3,100,11.0,9.7,195,2.510544737494452,9.369480515003962
2020-08-03 18:00:00,26.9,91,25.3,2.7,100,9.0,8.7,187,1.0602632876247815,8.635151519279502
2020-08-03 19:00:00,26.5,92,25.1,1.3,65,1.0,12.7,165,-3.287001872802017,12.267257993871166
2020-08-03 20:00:00,26.3,92,24.9,1.1,53,0.0,15.3,165,-3.959931390068572,14.778665142222744
2020-08-03 21:00:00,26.2,91,24.7,1.2,80,0.0,17.3,163,-5.058030491703343,16.544072278160517
2020-08-03 22:00:00,26.1,90,24.4,0.9,81,0.0,19.2,163,-5.613536730676542,18.36105131449028
2020-08-03 23:00:00,26.0,90,24.3,0.7,100,0.0,21.1,172,-2.9365524302573784,20.89465625044713
2020-08-04 00:00:00,26.1,90,24.2,1.1,100,0.0,22.4,175,-1.9522886375475437,22.314761237255095
2020-08-04 01:00:00,26.2,89,24.2,1.9,100,0.0,23.5,174,-2.456418886789862,23.37126454115442
2020-08-04 02:00:00,26.1,90,24.3,2.1,100,0.0,24.0,172,-3.340154423041568,23.76643364979769
2020-08-04 03:00:00,25.6,93,24.4,3.0,100,0.0,23.7,171,-3.707496821453474,23.40821367210476
2020-08-04 04:00:00,25.8,92,24.4,4.5,100,0.0,23.9,169,-4.560334989499425,23.460889684399167
2020-08-04 05:00:00,26.0,91,24.4,5.5,95,0.0,24.7,167,-5.55629104229347,24.066940600195306
2020-08-04 06:00:00,26.1,90,24.3,5.4,100,0.0,24.4,172,-3.3958236634255936,24.162540877294315
2020-08-04 07:00:00,26.2,89,24.3,5.8,100,0.0,24.9,170,-4.323839623906563,24.521713050003974
2020-08-04 08:00:00,26.3,89,24.2,6.4,100,0.0,23.9,168,-4.969089410544448,23.377727657537957
2020-08-04 09:00:00,26.4,89,24.3,6.0,100,0.0,20.8,166,-5.031975428473089,20.18215110654073
2020-08-04 10:00:00,26.5,88,24.3,5.4,95,0.0,20.4,166,-4.935206670233222,19.794032816030327
2020-08-04 11:00:00,26.6,87,24.3,5.0,78,2.0,20.2,169,-3.854341706606209,19.828869105642813
2020-08-04 12:00:00,26.8,87,24.4,4.0,42,0.0,18.8,173,-2.2911436560167737,18.659867650856853
2020-08-04 13:00:00,26.6,89,24.7,3.0,50,0.0,21.2,179,-0.3699910164704089,21.19677113731549
2020-08-04 14:00:00,26.7,91,25.0,2.1,41,0.0,21.6,179,-0.3769719790453223,21.596710215378053
2020-08-04 15:00:00,27.8,85,25.0,0.1,37,14.0,19.8,177,-1.0362519336102871,19.772864788140563
2020-08-04 16:00:00,28.2,83,25.1,0.2,37,16.0,18.8,177,-0.9839159773673436,18.77423525338599
2020-08-04 17:00:00,28.0,84,25.1,0.1,39,19.0,18.4,181,0.3211242784460189,18.3971975908776
2020-08-04 18:00:00,27.5,86,25.0,0.0,54,2.0,15.9,186,1.6620025659556907,15.812898136355546
2020-08-04 19:00:00,27.2,88,25.0,0.0,71,0.0,14.8,181,0.2582956152717978,14.79774588831459
2020-08-04 20:00:00,27.0,88,24.9,0.0,73,0.0,15.1,180,-1.8492166667125037e-15,15.1
2020-08-04 21:00:00,27.0,88,24.8,0.0,62,0.0,15.5,177,-0.811207321765629,15.478757788695894
2020-08-04 22:00:00,27.0,88,24.8,0.0,52,0.0,13.6,168,-2.8275989951215266,13.302807369979757
2020-08-04 23:00:00,26.9,88,24.8,0.0,35,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2020-08-05 00:00:00,26.8,89,24.9,0.0,32,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2020-08-05 01:00:00,26.7,89,24.8,0.0,30,0.0,10.3,168,-2.141490415422921,10.0749202875582
2020-08-05 02:00:00,26.7,89,24.8,0.0,29,0.0,9.3,164,-2.563427409098093,8.939733772226367
2020-08-05 03:00:00,26.6,87,24.4,0.0,30,0.0,10.3,168,-2.141490415422921,10.0749202875582
2020-08-05 04:00:00,26.6,88,24.4,0.0,29,0.0,9.0,180,-1.102182119232618e-15,9.0
2020-08-05 05:00:00,26.5,90,24.7,0.0,28,0.0,9.7,182,0.3385251180142587,9.694091022085228
2020-08-05 06:00:00,26.5,91,24.9,0.0,28,0.0,9.1,187,1.1090110249868406,9.03216997993603
2020-08-05 07:00:00,27.3,90,25.5,0.0,29,35.0,4.9,163,-1.4326213531414094,4.685893304218874
2020-08-05 08:00:00,28.5,85,25.8,0.0,29,130.0,4.7,148,-2.490620541896063,3.985826051935202
2020-08-05 09:00:00,29.5,81,25.9,0.0,29,301.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-08-05 10:00:00,30.2,78,25.9,0.0,29,409.0,1.8,127,-1.4375439180851268,1.0832670416736871
2020-08-05 11:00:00,30.9,73,25.6,0.0,33,593.0,1.8,180,-2.2043642384652358e-16,1.8
2020-08-05 12:00:00,31.1,73,25.6,0.0,33,545.0,2.0,225,1.414213562373095,1.4142135623730954
2020-08-05 13:00:00,30.8,73,25.5,0.2,32,458.0,1.0,225,0.7071067811865475,0.7071067811865477
2020-08-05 14:00:00,30.9,73,25.5,0.0,43,421.0,1.4,90,-1.4,-8.572527594031472e-17
2020-08-05 15:00:00,31.3,70,25.2,0.0,49,275.0,5.2,34,-2.907803098047884,-4.3109953772862175
2020-08-05 16:00:00,30.9,72,25.3,0.0,43,165.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2020-08-05 17:00:00,30.1,76,25.4,0.1,38,113.0,7.6,360,1.8614631347039767e-15,-7.6
2020-08-05 18:00:00,29.2,80,25.5,0.2,52,51.0,6.9,351,1.0793978087775946,-6.81504955010645
2020-08-05 19:00:00,28.7,82,25.4,0.0,39,4.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-08-05 20:00:00,28.2,87,25.8,0.0,26,0.0,6.8,342,2.101315561749644,-6.467184310807044
2020-08-05 21:00:00,27.6,90,25.9,0.0,30,0.0,6.8,342,2.101315561749644,-6.467184310807044
2020-08-05 22:00:00,27.2,91,25.7,0.0,27,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-08-05 23:00:00,27.0,92,25.5,0.0,25,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-08-06 00:00:00,26.8,92,25.4,0.0,5,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2020-08-06 01:00:00,26.6,92,25.2,0.0,25,0.0,6.6,49,-4.981083229470295,-4.329989591337347
2020-08-06 02:00:00,26.4,92,25.1,0.0,42,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2020-08-06 03:00:00,26.6,89,24.6,0.0,32,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2020-08-06 04:00:00,26.2,90,24.5,0.0,27,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2020-08-06 05:00:00,25.9,93,24.6,0.0,26,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2020-08-06 06:00:00,25.8,94,24.7,0.0,26,1.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-08-06 07:00:00,27.1,90,25.4,0.0,20,54.0,7.8,22,-2.921931428644114,-7.232034065620942
2020-08-06 08:00:00,28.7,82,25.4,0.0,25,150.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-08-06 09:00:00,29.7,75,24.9,0.0,26,310.0,8.1,21,-2.902780391316932,-7.562001454627333
2020-08-06 10:00:00,30.4,72,24.8,0.0,23,413.0,8.9,14,-2.153104870837043,-8.635631963856369
2020-08-06 11:00:00,31.0,70,24.9,0.0,18,538.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-08-06 12:00:00,31.3,69,25.1,0.0,21,450.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-08-06 13:00:00,31.4,71,25.4,0.0,14,416.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-08-06 14:00:00,31.1,72,25.6,0.0,18,292.0,8.2,15,-2.12231616984067,-7.92059177557036
2020-08-06 15:00:00,31.4,71,25.6,0.0,31,347.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-08-06 16:00:00,31.2,73,25.7,0.0,36,264.0,3.0,14,-0.7257656867990032,-2.910887178827989
2020-08-06 17:00:00,30.8,75,25.8,0.0,42,192.0,3.1,225,2.192031021678297,2.192031021678298
2020-08-06 18:00:00,29.9,79,25.9,0.0,43,70.0,4.1,225,2.8991378028648445,2.8991378028648453
2020-08-06 19:00:00,29.0,84,25.9,0.0,40,3.0,4.0,175,-0.3486229709906328,3.984778792366982
2020-08-06 20:00:00,28.0,91,26.3,0.3,50,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2020-08-06 21:00:00,27.5,94,26.4,0.0,44,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2020-08-06 22:00:00,28.0,90,26.1,0.0,38,0.0,1.1,180,-1.3471114790620887e-16,1.1
