time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-08-06 23:00:00,27.7,91,26.0,0.0,37,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2020-08-07 00:00:00,27.4,92,25.9,0.0,35,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2020-08-07 01:00:00,27.1,92,25.7,0.0,36,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-08-07 02:00:00,27.4,90,25.6,0.0,33,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2020-08-07 03:00:00,25.7,95,24.9,0.0,30,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2020-08-07 04:00:00,25.5,96,24.9,0.0,23,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-08-07 05:00:00,25.5,96,24.8,0.0,20,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-08-07 06:00:00,25.7,95,24.8,0.0,20,1.0,8.6,2,-0.3001356716415083,-8.594761112364223
2020-08-07 07:00:00,27.2,88,25.1,0.0,5,63.0,9.0,16,-2.4807362023529924,-8.65135526344487
2020-08-07 08:00:00,28.8,80,25.0,0.0,12,213.0,10.0,13,-2.24951054343865,-9.743700647852352
2020-08-07 09:00:00,29.7,76,25.0,0.0,24,408.0,10.9,9,-1.7051356689385164,-10.765802912487002
2020-08-07 10:00:00,30.4,73,25.0,0.0,35,519.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-08-07 11:00:00,30.8,72,25.1,0.0,32,631.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-08-07 12:00:00,31.0,70,25.0,0.0,33,612.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-08-07 13:00:00,30.8,71,24.9,0.1,44,569.0,7.9,16,-2.177535110954293,-7.59396739791272
2020-08-07 14:00:00,30.6,73,25.2,0.0,38,447.0,8.6,15,-2.2258437878816784,-8.306962106085987
2020-08-07 15:00:00,31.0,72,25.5,0.0,17,392.0,4.6,18,-1.421478174124758,-4.3748599749577055
2020-08-07 16:00:00,30.9,73,25.5,0.0,35,253.0,4.7,360,1.1511679911985121e-15,-4.7
2020-08-07 17:00:00,30.6,74,25.5,0.0,28,161.0,2.9,353,0.3534210958749269,-2.878383839759834
2020-08-07 18:00:00,30.1,76,25.4,0.0,15,76.0,4.1,315,2.8991378028648453,-2.899137802864844
2020-08-07 19:00:00,29.5,79,25.6,0.0,40,3.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-08-07 20:00:00,28.6,84,25.6,0.6,57,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2020-08-07 21:00:00,27.6,89,25.6,0.6,29,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2020-08-07 22:00:00,27.3,91,25.7,0.0,38,0.0,4.3,156,-1.7489675652259418,3.9282454678631833
2020-08-07 23:00:00,27.0,93,25.8,0.0,48,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2020-08-08 00:00:00,27.6,89,25.6,0.0,46,0.0,4.7,180,-5.755839955992562e-16,4.7
2020-08-08 01:00:00,27.7,88,25.6,0.0,64,0.0,4.5,194,1.0886485301985038,4.366330768241984
2020-08-08 02:00:00,27.4,89,25.4,0.1,55,0.0,2.6,196,0.7166571251241974,2.499280409439629
2020-08-08 03:00:00,27.8,86,25.2,0.0,19,0.0,0.8,207,0.3631923997916373,0.7128052193506944
2020-08-08 04:00:00,26.9,89,25.0,0.0,16,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2020-08-08 05:00:00,25.9,94,24.8,0.0,24,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2020-08-08 06:00:00,26.0,94,24.9,0.0,32,1.0,6.6,9,-1.0324674692655236,-6.518743047927909
2020-08-08 07:00:00,27.3,89,25.3,0.0,26,58.0,8.9,14,-2.153104870837043,-8.635631963856369
2020-08-08 08:00:00,28.0,85,25.3,0.0,22,138.0,10.7,14,-2.5885642829164444,-10.382164271153162
2020-08-08 09:00:00,28.8,81,25.2,0.0,34,328.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-08-08 10:00:00,29.7,77,25.2,0.0,27,490.0,13.1,352,1.823167622576863,-12.97251170051457
2020-08-08 11:00:00,30.2,74,25.0,0.0,24,535.0,14.1,345,3.6493485359455415,-13.619554150675864
2020-08-08 12:00:00,30.7,72,25.2,0.0,26,701.0,14.5,354,1.5156627173809745,-14.420567482839962
2020-08-08 13:00:00,30.8,73,25.3,0.0,29,615.0,14.1,354,1.473851332073913,-14.022758724692652
2020-08-08 14:00:00,30.7,72,25.1,0.0,64,463.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-08-08 15:00:00,30.7,71,24.9,0.0,81,404.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-08-08 16:00:00,30.6,72,24.9,0.0,62,347.0,13.8,354,1.442492793093617,-13.724402156082173
2020-08-08 17:00:00,30.2,73,24.9,0.0,28,211.0,12.8,349,2.442355140819772,-12.5648279481301
2020-08-08 18:00:00,29.6,76,24.9,0.0,13,97.0,10.5,344,2.894192236078489,-10.093247807352348
2020-08-08 19:00:00,28.9,79,24.9,0.0,11,5.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-08-08 20:00:00,28.2,84,25.3,0.0,8,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-08-08 21:00:00,27.6,88,25.4,0.0,8,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-08-08 22:00:00,27.2,89,25.2,0.0,5,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-08-08 23:00:00,27.7,85,24.9,0.0,3,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2020-08-09 00:00:00,27.6,85,24.9,0.0,2,0.0,3.1,234,2.507952682562337,1.822134282106667
2020-08-09 01:00:00,27.5,86,24.9,0.0,2,0.0,1.8,281,1.766928930205795,-0.3434561916777812
2020-08-09 02:00:00,27.2,87,24.9,0.0,6,0.0,0.8,243,0.7128052193506943,0.3631923997916375
2020-08-09 03:00:00,27.5,87,25.2,0.0,10,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2020-08-09 04:00:00,27.3,88,25.0,0.0,13,0.0,1.8,360,4.4087284769304716e-16,-1.8
2020-08-09 05:00:00,27.1,88,24.9,0.0,13,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2020-08-09 06:00:00,26.5,90,24.7,0.0,9,1.0,3.4,342,1.050657780874822,-3.233592155403522
2020-08-09 07:00:00,27.6,87,25.2,0.0,13,60.0,4.3,355,0.3747696938149307,-4.283637201794505
2020-08-09 08:00:00,28.6,81,25.1,0.0,14,208.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-08-09 09:00:00,29.5,75,24.5,0.0,11,372.0,9.6,347,2.159530121701107,-9.353952621938255
2020-08-09 10:00:00,30.1,71,24.2,0.0,13,440.0,11.8,337,4.610627316173432,-10.861957270738795
2020-08-09 11:00:00,30.6,68,24.0,0.0,11,646.0,12.1,330,6.050000000000005,-10.478907385791704
2020-08-09 12:00:00,30.7,68,24.2,0.0,20,707.0,11.0,319,7.216649318895581,-8.30180538245049
2020-08-09 13:00:00,30.7,69,24.4,0.0,24,751.0,10.7,312,7.951649632608121,-7.159697488039778
2020-08-09 14:00:00,30.4,71,24.6,0.2,31,574.0,9.8,306,7.928366544874486,-5.760295472466235
2020-08-09 15:00:00,30.7,69,24.5,0.0,38,504.0,9.4,310,7.200817765318394,-6.042203531053469
2020-08-09 16:00:00,30.6,69,24.4,0.0,29,352.0,9.7,315,6.858935777509512,-6.858935777509509
2020-08-09 17:00:00,30.2,72,24.5,0.0,21,230.0,7.0,305,5.734064310022943,-4.015035054457322
2020-08-09 18:00:00,29.5,76,24.9,0.0,18,76.0,5.4,290,5.074340152243905,-1.8469087739586127
2020-08-09 19:00:00,29.0,80,25.1,0.0,14,6.0,6.9,279,6.815049550106451,-1.0793978087775915
2020-08-09 20:00:00,28.3,84,25.2,0.0,14,0.0,4.6,231,3.5748714227020644,2.894873798829254
2020-08-09 21:00:00,27.8,87,25.3,0.0,19,0.0,6.2,190,1.0766187015349689,6.10580806867569
2020-08-09 22:00:00,27.6,88,25.4,0.0,20,0.0,7.3,189,1.1419715947936844,7.210124886344506
2020-08-09 23:00:00,27.5,88,25.4,0.0,22,0.0,7.6,185,0.6623836448822004,7.571079705497266
2020-08-10 00:00:00,27.4,89,25.4,0.0,16,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2020-08-10 01:00:00,27.4,89,25.5,0.0,9,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2020-08-10 02:00:00,27.2,90,25.5,0.0,14,0.0,8.3,182,0.2896658226307575,8.294943864258496
2020-08-10 03:00:00,27.1,90,25.2,0.0,23,0.0,7.6,185,0.6623836448822004,7.571079705497266
2020-08-10 04:00:00,27.0,90,25.2,0.0,36,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2020-08-10 05:00:00,27.0,90,25.1,0.0,56,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2020-08-10 06:00:00,26.9,89,25.0,0.0,34,1.0,6.0,155,-2.535709570444197,5.437846722219899
2020-08-10 07:00:00,27.8,86,25.2,0.0,29,69.0,5.4,160,-1.846908773958612,5.074340152243905
2020-08-10 08:00:00,28.8,82,25.4,0.0,24,219.0,5.9,194,1.4273391840380385,5.72474478502838
2020-08-10 09:00:00,29.6,78,25.4,0.0,30,346.0,7.6,205,3.2118987892293145,6.88793918147854
2020-08-10 10:00:00,30.1,75,25.2,0.1,32,471.0,6.9,227,5.046340541172277,4.705788684431241
2020-08-10 11:00:00,30.2,76,25.4,0.2,32,366.0,5.5,259,5.398949508962152,1.0494494745709957
2020-08-10 12:00:00,30.3,77,25.8,0.0,47,359.0,3.0,284,2.910887178827989,-0.7257656867990023
2020-08-10 13:00:00,30.2,78,26.0,0.1,85,327.0,4.3,246,3.928245467863184,1.7489675652259404
2020-08-10 14:00:00,29.9,80,26.0,0.4,74,214.0,7.4,227,5.412017391981862,5.04678786446249
2020-08-10 15:00:00,29.0,82,25.7,5.5,84,242.0,10.8,182,0.3769145643870097,10.793420931806237
2020-08-10 16:00:00,28.5,86,25.9,4.0,100,24.0,9.1,171,-1.423553631866102,8.987963899415753
2020-08-10 17:00:00,28.4,86,25.9,1.8,88,3.0,9.2,169,-1.7554427574642135,9.030970087718508
2020-08-10 18:00:00,28.1,88,26.0,1.7,71,0.0,5.8,158,-2.172718241812291,5.377666356487366
2020-08-10 19:00:00,27.9,88,25.7,1.5,88,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-08-10 20:00:00,27.7,87,25.4,1.5,86,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2020-08-10 21:00:00,27.4,87,25.0,1.7,96,0.0,3.7,191,0.7059932828932155,3.632020578756357
2020-08-10 22:00:00,27.2,87,24.8,1.0,100,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2020-08-10 23:00:00,27.0,87,24.7,0.3,100,0.0,9.7,165,-2.510544737494454,9.36948051500396
2020-08-11 00:00:00,26.8,88,24.6,0.3,100,0.0,12.9,157,-5.040431557511631,11.87451260953648
2020-08-11 01:00:00,26.5,90,24.7,0.5,84,0.0,15.8,163,-4.619472934619239,15.109615144215962
2020-08-11 02:00:00,26.5,90,24.8,0.5,100,0.0,21.2,170,-3.6813413665389216,20.87792436385881
2020-08-11 03:00:00,26.3,91,24.7,0.2,100,0.0,26.0,166,-6.289969285591361,25.227688883175908
2020-08-11 04:00:00,26.3,90,24.5,0.1,65,0.0,27.9,163,-8.157170561764351,26.68090269136869
2020-08-11 05:00:00,26.7,87,24.4,0.1,56,0.0,27.4,163,-8.010984709402983,26.20275031338717
2020-08-11 06:00:00,26.5,89,24.5,0.3,42,0.0,26.7,166,-6.459314612511128,25.906895891569103
2020-08-11 07:00:00,26.8,88,24.6,0.3,50,0.0,26.9,168,-5.592824482997726,26.31217045973937
2020-08-11 08:00:00,27.1,88,24.9,0.4,64,18.0,26.0,174,-2.717740044958997,25.857569279575102
2020-08-11 09:00:00,27.2,89,25.2,1.6,59,29.0,24.1,179,-0.4206029951385309,24.096329453269032
2020-08-11 10:00:00,27.5,89,25.4,1.4,58,32.0,26.3,178,-0.91785676327578,26.28397875060222
2020-08-11 11:00:00,27.9,86,25.4,0.8,76,61.0,26.3,177,-1.376435649189422,26.263956764045293
2020-08-11 12:00:00,28.0,87,25.6,1.4,72,67.0,23.8,180,-2.9146593819707008e-15,23.8
2020-08-11 13:00:00,27.9,88,25.7,1.2,72,11.0,21.3,177,-1.1147558679747032,21.270809090272422
2020-08-11 14:00:00,27.9,87,25.5,1.4,45,29.0,18.2,172,-2.532950437473189,18.02287885109658
2020-08-11 15:00:00,27.9,86,25.3,0.4,39,7.0,15.9,176,-1.109127932531596,15.861268399131204
2020-08-11 16:00:00,28.1,86,25.4,0.1,31,0.0,16.2,177,-0.8478424911356897,16.177798463024097
2020-08-11 17:00:00,28.0,87,25.5,0.0,44,2.0,18.0,180,-2.204364238465236e-15,18.0
2020-08-11 18:00:00,27.6,87,25.3,0.1,42,0.0,14.4,180,-1.7634913907721889e-15,14.4
2020-08-11 19:00:00,27.1,88,24.9,0.0,44,0.0,15.0,163,-4.385575570841049,14.344571339445531
2020-08-11 20:00:00,26.9,87,24.6,0.0,48,0.0,15.9,162,-4.9133702105616655,15.12179860909294
2020-08-11 21:00:00,26.8,86,24.4,0.0,32,0.0,16.2,179,-0.2827289842839917,16.197532661533536
2020-08-11 22:00:00,26.7,87,24.3,0.0,35,0.0,19.8,181,0.345557647458216,19.79698436409655
2020-08-11 23:00:00,26.7,87,24.3,0.0,34,0.0,19.5,176,-1.3602512380104477,19.45249898006657
2020-08-12 00:00:00,26.6,87,24.2,0.0,30,0.0,18.8,176,-1.31142170638956,18.754204144884696
2020-08-12 01:00:00,26.4,88,24.2,0.0,34,0.0,17.0,174,-1.7769838755501135,16.906872221260645
2020-08-12 02:00:00,26.4,88,24.3,0.0,32,0.0,15.8,179,-0.2757480217090783,15.797593583470984
2020-08-12 03:00:00,27.0,86,24.4,0.0,38,0.0,14.8,180,-1.812477262738083e-15,14.8
2020-08-12 04:00:00,26.9,87,24.6,0.0,33,0.0,13.0,178,-0.4536934571325148,12.992080751248244
2020-08-12 05:00:00,26.7,88,24.6,0.0,30,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-08-12 06:00:00,26.6,89,24.7,0.0,31,1.0,7.8,158,-2.921931428644116,7.232034065620941
2020-08-12 07:00:00,27.4,88,25.2,0.0,28,47.0,5.2,155,-2.1976149610516376,4.71280049259058
2020-08-12 08:00:00,28.7,83,25.5,0.0,23,167.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-08-12 09:00:00,29.6,80,25.7,0.0,18,346.0,7.8,167,-1.7546182238821486,7.600086505324834
2020-08-12 10:00:00,30.2,76,25.4,0.0,21,427.0,10.2,198,3.151973342624462,9.700776466210566
2020-08-12 11:00:00,30.8,73,25.4,0.0,34,566.0,12.9,207,5.856477446640152,11.493984162029946
2020-08-12 12:00:00,30.9,73,25.5,0.2,31,553.0,13.9,197,4.063966695646041,13.292636107886192
2020-08-12 13:00:00,30.7,74,25.6,0.0,36,462.0,14.8,183,0.7745721523955648,14.779717114367694
2020-08-12 14:00:00,30.6,75,25.6,0.0,41,377.0,10.8,176,-0.7533699164365557,10.773691742806102
2020-08-12 15:00:00,30.7,74,25.5,0.0,36,286.0,9.4,187,1.1455718280083849,9.329933825428428
2020-08-12 16:00:00,30.4,75,25.5,0.1,53,181.0,8.4,187,1.0237024846032374,8.337387673787106
2020-08-12 17:00:00,30.1,76,25.5,0.0,62,76.0,4.0,190,0.6945927106677219,3.939231012048832
2020-08-12 18:00:00,29.3,80,25.5,0.1,37,32.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2020-08-12 19:00:00,28.1,85,25.4,0.5,37,1.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2020-08-12 20:00:00,27.1,88,24.9,1.2,46,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2020-08-12 21:00:00,26.7,89,24.8,0.4,41,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-08-12 22:00:00,26.6,87,24.4,0.0,14,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-08-12 23:00:00,26.6,87,24.3,0.0,5,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2020-08-13 00:00:00,26.4,88,24.2,0.0,1,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2020-08-13 01:00:00,26.0,91,24.3,0.0,2,0.0,6.2,21,-2.221881287180861,-5.788198644282651
2020-08-13 02:00:00,25.6,93,24.5,0.0,0,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2020-08-13 03:00:00,25.3,94,24.3,0.0,0,0.0,7.9,30,-3.95,-6.841600689897066
2020-08-13 04:00:00,25.1,94,24.2,0.0,0,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2020-08-13 05:00:00,25.2,93,24.1,0.0,0,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2020-08-13 06:00:00,25.2,94,24.1,0.0,2,2.0,6.8,25,-2.873804179836756,-6.162892951849219
2020-08-13 07:00:00,26.6,89,24.6,0.0,0,78.0,6.5,34,-3.634753872559855,-5.388744221607771
2020-08-13 08:00:00,28.0,82,24.6,0.0,1,204.0,6.4,43,-4.36478950439999,-4.680663690362692
2020-08-13 09:00:00,29.1,77,24.7,0.0,3,406.0,7.1,30,-3.5499999999999994,-6.148780366869515
2020-08-13 10:00:00,30.0,73,24.7,0.0,1,581.0,8.1,21,-2.902780391316932,-7.562001454627333
2020-08-13 11:00:00,30.7,71,24.8,0.0,4,714.0,9.4,356,0.655710853194781,-9.377102072442348
2020-08-13 12:00:00,31.0,70,25.0,0.0,17,704.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-08-13 13:00:00,31.1,71,25.1,0.0,24,625.0,12.6,360,3.08610993385133e-15,-12.6
2020-08-13 14:00:00,30.5,73,25.1,0.3,38,493.0,12.8,350,2.222696674136709,-12.605539238556265
2020-08-13 15:00:00,30.3,71,24.5,0.3,44,371.0,12.2,346,2.951447126315948,-11.837607860567156
2020-08-13 16:00:00,29.9,73,24.5,0.1,53,310.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-08-13 17:00:00,29.3,75,24.5,0.3,55,158.0,7.7,349,1.469229264399394,-7.558529312547013
2020-08-13 18:00:00,28.9,78,24.7,0.0,53,38.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-08-13 19:00:00,28.2,82,24.8,0.1,47,2.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-08-13 20:00:00,27.7,86,25.1,0.1,31,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-08-13 21:00:00,27.4,87,25.1,0.0,23,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-08-13 22:00:00,27.2,87,24.9,0.0,21,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2020-08-13 23:00:00,26.8,89,24.8,0.0,10,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2020-08-14 00:00:00,26.1,92,24.7,0.0,12,0.0,3.9,124,-3.233246532964663,2.180852323535912
2020-08-14 01:00:00,26.0,93,24.8,0.2,20,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2020-08-14 02:00:00,25.9,92,24.6,0.0,17,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2020-08-14 03:00:00,26.3,89,24.4,0.0,6,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2020-08-14 04:00:00,26.7,85,24.1,0.0,10,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2020-08-14 05:00:00,25.0,94,24.0,0.1,22,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2020-08-14 06:00:00,24.8,96,24.2,0.3,13,1.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-08-14 07:00:00,26.2,92,24.7,0.0,8,38.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-08-14 08:00:00,27.5,85,24.7,0.0,9,108.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-08-14 09:00:00,28.7,79,24.6,0.0,5,334.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-08-14 10:00:00,29.3,75,24.4,0.0,16,377.0,9.4,360,2.3023359823970247e-15,-9.4
2020-08-14 11:00:00,29.8,73,24.3,0.0,27,542.0,8.6,358,0.300135671641507,-8.594761112364223
2020-08-14 12:00:00,30.2,71,24.4,0.1,27,611.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-08-14 13:00:00,30.1,72,24.6,0.2,30,622.0,8.0,350,1.389185421335443,-7.878462024097664
2020-08-14 14:00:00,30.0,74,24.8,0.2,47,502.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-08-14 15:00:00,30.1,71,24.2,0.0,39,411.0,8.0,352,1.113384807680527,-7.922144549932562
2020-08-14 16:00:00,29.8,72,24.2,0.0,42,247.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-08-14 17:00:00,29.3,74,24.2,0.1,33,116.0,7.6,19,-2.474317973874391,-7.185941174554808
2020-08-14 18:00:00,29.0,75,24.1,0.0,29,45.0,3.4,328,1.801725498392897,-2.883363526931848
2020-08-14 19:00:00,28.5,78,24.2,0.0,39,2.0,5.6,40,-3.59961061424462,-4.289848881466277
2020-08-14 20:00:00,27.9,85,25.1,0.0,24,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2020-08-14 21:00:00,28.0,79,24.1,0.0,42,0.0,1.5,225,1.0606601717798212,1.0606601717798214
2020-08-14 22:00:00,26.7,89,24.8,0.0,38,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2020-08-14 23:00:00,26.5,90,24.7,0.0,50,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2020-08-15 00:00:00,26.3,91,24.7,0.0,38,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2020-08-15 01:00:00,26.6,88,24.5,0.0,34,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-08-15 02:00:00,26.8,86,24.3,0.0,34,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2020-08-15 03:00:00,25.6,91,23.9,0.0,29,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2020-08-15 04:00:00,25.5,91,23.9,0.0,33,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2020-08-15 05:00:00,25.3,91,23.8,0.0,18,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2020-08-15 06:00:00,25.2,91,23.7,0.0,29,1.0,4.2,59,-3.600102662948872,-2.163159914622228
2020-08-15 07:00:00,26.6,85,23.9,0.0,35,36.0,6.3,103,-6.1385314081469815,1.4171916423663498
2020-08-15 08:00:00,27.4,79,23.5,0.0,32,109.0,4.3,90,-4.3,-2.632990618166809e-16
2020-08-15 09:00:00,28.3,75,23.5,0.0,41,342.0,2.5,82,-2.475670171853926,-0.3479327524001636
2020-08-15 10:00:00,29.1,71,23.4,0.0,30,545.0,2.6,344,0.7166571251241973,-2.499280409439629
2020-08-15 11:00:00,29.6,70,23.5,0.0,27,587.0,2.6,326,1.453901549023941,-2.1554976886431088
2020-08-15 12:00:00,29.8,70,23.7,0.0,27,597.0,4.5,331,2.181643291108516,-3.9357886821272814
2020-08-15 13:00:00,29.8,70,23.8,0.0,38,514.0,1.8,349,0.3434561916777804,-1.7669289302057951
2020-08-15 14:00:00,29.8,71,24.0,0.2,27,386.0,0.5,135,-0.3535533905932738,0.3535533905932737
2020-08-15 15:00:00,29.8,68,23.3,0.0,30,327.0,2.0,225,1.414213562373095,1.4142135623730954
2020-08-15 16:00:00,29.7,69,23.3,0.0,22,276.0,1.4,180,-1.7145055188062944e-16,1.4
2020-08-15 17:00:00,29.5,69,23.2,0.0,23,167.0,0.4,270,0.4,7.347880794884119e-17
2020-08-15 18:00:00,29.1,71,23.3,0.0,32,45.0,1.5,346,0.3628828433995018,-1.4554435894139948
2020-08-15 19:00:00,28.4,82,25.1,0.0,17,3.0,2.3,342,0.7107390870623796,-2.1874299874788528
2020-08-15 20:00:00,27.7,86,25.1,0.0,26,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2020-08-15 21:00:00,27.2,86,24.7,0.0,21,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2020-08-15 22:00:00,27.3,84,24.4,0.0,18,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2020-08-15 23:00:00,27.1,85,24.4,0.0,19,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2020-08-16 00:00:00,26.4,90,24.6,0.0,23,0.0,6.1,45,-4.31335136523794,-4.31335136523794
2020-08-16 01:00:00,26.4,90,24.6,0.0,26,0.0,5.9,47,-4.314986839553106,-4.023790324368742
2020-08-16 02:00:00,26.1,90,24.4,0.0,32,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2020-08-16 03:00:00,25.9,87,23.7,0.0,33,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2020-08-16 04:00:00,25.5,89,23.6,0.0,31,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2020-08-16 05:00:00,25.3,91,23.7,0.0,23,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2020-08-16 06:00:00,25.1,93,23.9,0.0,33,1.0,6.1,28,-2.863776532993933,-5.385980316439454
2020-08-16 07:00:00,26.3,88,24.1,0.0,38,56.0,7.8,34,-4.361704647071826,-6.466493065929326
2020-08-16 08:00:00,27.8,79,23.9,0.0,52,174.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2020-08-16 09:00:00,28.9,74,23.9,0.0,38,388.0,5.2,16,-1.4333142502483958,-4.998560818879258
2020-08-16 10:00:00,29.7,71,23.9,0.0,37,537.0,5.4,356,0.3766849582182784,-5.386845871403051
2020-08-16 11:00:00,30.0,70,23.8,0.0,30,607.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-08-16 12:00:00,30.1,70,24.0,0.0,37,587.0,8.9,333,4.040515447681968,-7.929958065276474
2020-08-16 13:00:00,30.2,70,24.1,0.0,45,540.0,10.3,335,4.352968095929202,-9.334970206477497
2020-08-16 14:00:00,29.9,72,24.4,0.8,79,569.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-08-16 15:00:00,29.8,72,24.2,1.2,61,268.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-08-16 16:00:00,29.1,75,24.2,0.4,72,163.0,6.3,31,-3.244739871933341,-5.400153994423308
