time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-08-16 17:00:00,29.0,75,24.2,0.0,53,106.0,3.4,32,-1.8017254983928963,-2.883363526931848
2020-08-16 18:00:00,28.7,77,24.2,0.0,35,34.0,4.2,31,-2.163159914622228,-3.600102662948872
2020-08-16 19:00:00,28.1,81,24.4,0.0,23,1.0,6.4,38,-3.940233442084213,-5.043268823083021
2020-08-16 20:00:00,27.7,84,24.7,0.0,28,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2020-08-16 21:00:00,27.1,89,25.2,0.0,24,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2020-08-16 22:00:00,26.7,90,24.9,0.0,28,0.0,3.8,73,-3.633958072659535,-1.1110124779463997
2020-08-16 23:00:00,27.5,85,24.7,0.0,30,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2020-08-17 00:00:00,27.4,85,24.7,0.0,30,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2020-08-17 01:00:00,25.6,93,24.4,0.1,23,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-08-17 02:00:00,25.9,91,24.4,0.0,20,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2020-08-17 03:00:00,26.2,89,24.3,0.0,29,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2020-08-17 04:00:00,26.2,89,24.3,0.0,26,0.0,6.5,360,1.5920408388915589e-15,-6.5
2020-08-17 05:00:00,26.0,91,24.5,0.0,23,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2020-08-17 06:00:00,25.9,92,24.5,0.0,22,1.0,5.5,23,-2.149021206691006,-5.062776693988422
2020-08-17 07:00:00,26.9,89,24.9,0.0,14,49.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-08-17 08:00:00,28.0,81,24.5,0.0,28,101.0,1.8,323,1.083267041673687,-1.437543918085127
2020-08-17 09:00:00,29.1,77,24.7,0.0,23,359.0,2.2,270,2.2,4.0413344371862655e-16
2020-08-17 10:00:00,29.9,74,24.7,0.0,41,427.0,2.2,279,2.1729143493093037,-0.3441558230885075
2020-08-17 11:00:00,30.4,72,24.8,0.0,53,484.0,3.8,253,3.633958072659534,1.111012477946401
2020-08-17 12:00:00,30.6,71,24.8,0.0,47,594.0,5.8,266,5.78587149150698,0.4045875477159283
2020-08-17 13:00:00,30.6,72,25.0,0.0,58,459.0,5.0,249,4.667902132486008,1.7918397477265036
2020-08-17 14:00:00,30.4,73,25.1,0.0,45,334.0,3.4,238,2.883363526931848,1.801725498392897
2020-08-17 15:00:00,30.2,72,24.5,0.0,64,239.0,2.7,203,1.054974046921039,2.485363104321589
2020-08-17 16:00:00,29.9,73,24.5,0.0,52,124.0,3.7,191,0.7059932828932155,3.632020578756357
2020-08-17 17:00:00,29.6,74,24.5,0.0,45,52.0,2.5,180,-3.061616997868383e-16,2.5
2020-08-17 18:00:00,29.2,76,24.6,0.0,42,13.0,1.8,101,-1.7669289302057951,0.3434561916777806
2020-08-17 19:00:00,28.5,81,24.8,0.0,49,0.0,6.8,122,-5.766727053863697,3.6034509967857926
2020-08-17 20:00:00,27.9,85,25.1,0.0,42,0.0,5.1,129,-3.963444403430552,3.20953399435417
2020-08-17 21:00:00,27.5,88,25.3,0.0,56,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2020-08-17 22:00:00,27.2,89,25.3,0.0,66,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2020-08-17 23:00:00,27.1,90,25.3,0.0,59,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2020-08-18 00:00:00,27.0,90,25.3,0.0,51,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2020-08-18 01:00:00,26.9,91,25.2,0.0,52,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2020-08-18 02:00:00,27.3,88,25.1,0.0,47,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2020-08-18 03:00:00,26.4,91,24.9,0.0,41,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2020-08-18 04:00:00,26.2,91,24.7,0.0,37,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2020-08-18 05:00:00,26.1,91,24.5,0.0,35,0.0,5.0,30,-2.5,-4.330127018922194
2020-08-18 06:00:00,26.1,90,24.3,0.0,30,1.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-08-18 07:00:00,27.2,86,24.7,0.0,28,54.0,5.2,34,-2.907803098047884,-4.3109953772862175
2020-08-18 08:00:00,28.8,75,23.9,0.0,22,196.0,3.6,354,0.3763024677635523,-3.580278823325784
2020-08-18 09:00:00,29.7,72,24.2,0.0,19,364.0,6.8,335,2.873804179836754,-6.16289295184922
2020-08-18 10:00:00,30.3,70,24.3,0.0,21,441.0,8.1,328,4.292346040288961,-6.869189578867049
2020-08-18 11:00:00,30.7,70,24.6,0.0,20,475.0,7.1,315,5.020458146424488,-5.0204581464244855
2020-08-18 12:00:00,30.6,72,25.1,0.0,26,538.0,6.1,315,4.31335136523794,-4.3133513652379385
2020-08-18 13:00:00,30.5,73,25.1,0.0,26,459.0,6.1,310,4.672871103025766,-3.921004419087889
2020-08-18 14:00:00,30.6,72,25.0,0.0,32,381.0,8.1,291,7.562001454627333,-2.902780391316933
2020-08-18 15:00:00,30.9,70,24.9,0.1,43,359.0,7.7,233,6.149493427364155,4.633975678270772
2020-08-18 16:00:00,30.0,75,25.1,0.2,65,200.0,11.6,210,5.800000000000001,10.045894683899489
2020-08-18 17:00:00,29.2,80,25.3,0.1,40,104.0,6.4,207,2.9055391983330985,5.702441754805555
2020-08-18 18:00:00,28.8,81,25.3,0.0,62,34.0,4.4,305,3.604268994871564,-2.523736319944603
2020-08-18 19:00:00,28.3,84,25.4,0.0,46,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2020-08-18 20:00:00,28.0,87,25.6,0.0,56,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2020-08-18 21:00:00,27.9,89,25.9,0.0,53,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2020-08-18 22:00:00,28.3,84,25.4,0.0,51,0.0,4.5,119,-3.9357886821272814,2.1816432911085166
2020-08-18 23:00:00,27.2,91,25.6,0.0,40,0.0,3.2,90,-3.2,-1.9594348786357647e-16
2020-08-19 00:00:00,26.9,92,25.5,0.0,37,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2020-08-19 01:00:00,26.9,90,25.2,0.0,32,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2020-08-19 02:00:00,26.9,89,25.0,0.0,32,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2020-08-19 03:00:00,26.9,90,25.1,0.0,37,0.0,7.0,21,-2.5085756468171017,-6.535062985480412
2020-08-19 04:00:00,26.8,90,25.0,0.0,37,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-08-19 05:00:00,26.6,90,24.8,0.0,37,0.0,7.1,30,-3.5499999999999994,-6.148780366869515
2020-08-19 06:00:00,26.5,89,24.6,0.0,33,0.0,13.2,26,-5.786499137615821,-11.864081411149003
2020-08-19 07:00:00,27.2,87,24.8,0.0,22,48.0,11.4,13,-2.564442019520061,-11.107818738551682
2020-08-19 08:00:00,28.3,83,25.2,0.0,30,153.0,13.0,6,-1.3588700224794952,-12.928784639787551
2020-08-19 09:00:00,28.9,82,25.5,0.0,26,324.0,13.0,2,-0.4536934571325126,-12.992080751248244
2020-08-19 10:00:00,29.6,80,25.8,0.2,26,484.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-08-19 11:00:00,29.8,80,26.0,0.2,18,502.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-08-19 12:00:00,30.1,81,26.5,0.2,14,445.0,9.4,337,3.6728726077991753,-8.652745622452938
2020-08-19 13:00:00,30.4,82,26.9,0.1,29,521.0,8.7,315,6.151828996322965,-6.151828996322961
2020-08-19 14:00:00,30.7,81,27.0,0.0,49,518.0,7.7,307,6.149493427364157,-4.633975678270769
2020-08-19 15:00:00,30.3,77,25.8,0.1,95,217.0,7.2,273,7.190132650232932,-0.3768188849491964
2020-08-19 16:00:00,28.9,81,25.3,3.5,59,201.0,9.7,270,9.7,1.7818610927593987e-15
2020-08-19 17:00:00,28.2,82,24.8,0.6,97,62.0,4.5,241,3.9357886821272814,2.181643291108516
2020-08-19 18:00:00,28.0,83,24.7,0.0,34,20.0,3.0,76,-2.910887178827989,-0.725765686799003
2020-08-19 19:00:00,27.7,84,24.8,0.0,27,0.0,5.2,78,-5.086367523815789,-1.0811407922523493
2020-08-19 20:00:00,27.2,90,25.5,0.0,18,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2020-08-19 21:00:00,26.8,90,25.0,0.0,11,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2020-08-19 22:00:00,26.6,92,25.1,0.0,8,0.0,5.9,169,-1.1257730727216153,5.791600382341218
2020-08-19 23:00:00,26.3,93,25.2,0.0,4,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2020-08-20 00:00:00,26.1,95,25.2,0.0,5,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2020-08-20 01:00:00,25.7,95,24.9,0.4,5,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2020-08-20 02:00:00,25.7,95,24.8,0.3,9,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2020-08-20 03:00:00,26.2,91,24.7,0.0,11,0.0,8.1,167,-1.822103540185308,7.892397524760404
2020-08-20 04:00:00,26.2,90,24.4,0.0,14,0.0,7.9,164,-2.177535110954294,7.59396739791272
2020-08-20 05:00:00,26.1,90,24.3,0.0,5,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2020-08-20 06:00:00,26.0,91,24.4,0.0,4,1.0,6.0,155,-2.535709570444197,5.437846722219899
2020-08-20 07:00:00,27.3,86,24.8,0.0,1,67.0,5.7,145,-3.269385687200962,4.669166652447254
2020-08-20 08:00:00,28.3,82,25.0,0.0,2,218.0,5.8,150,-2.8999999999999995,5.022947341949744
2020-08-20 09:00:00,29.2,79,25.2,0.0,2,408.0,6.5,180,-7.960204194457795e-16,6.5
2020-08-20 10:00:00,29.9,75,25.1,0.0,1,529.0,6.8,198,2.101315561749641,6.467184310807045
2020-08-20 11:00:00,30.6,73,25.1,0.0,3,692.0,8.7,222,5.821436275322066,6.46535998165333
2020-08-20 12:00:00,30.8,73,25.3,0.0,17,558.0,9.6,236,7.958760696528401,5.368251873319167
2020-08-20 13:00:00,30.5,74,25.4,0.2,33,665.0,7.7,242,6.798696465013738,3.614931033451359
2020-08-20 14:00:00,30.3,75,25.4,0.2,40,527.0,7.3,250,6.859756131737131,2.49674704627738
2020-08-20 15:00:00,30.2,73,24.9,0.0,35,420.0,5.8,248,5.377666356487366,2.1727182418122912
2020-08-20 16:00:00,29.9,74,24.8,0.0,29,231.0,4.7,266,4.688551036221174,0.3278554265973902
2020-08-20 17:00:00,29.6,75,24.6,0.0,34,128.0,4.9,287,4.685893304218874,-1.43262135314141
2020-08-20 18:00:00,29.0,77,24.6,0.0,30,42.0,3.9,326,2.180852323535912,-3.233246532964663
2020-08-20 19:00:00,28.4,83,25.2,0.0,28,2.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2020-08-20 20:00:00,28.0,84,25.0,0.0,25,0.0,3.2,117,-2.8512208774027776,1.4527695991665497
2020-08-20 21:00:00,27.8,85,25.0,0.0,26,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2020-08-20 22:00:00,27.1,89,25.0,0.0,19,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2020-08-20 23:00:00,26.9,88,24.7,0.0,14,0.0,6.1,28,-2.863776532993933,-5.385980316439454
2020-08-21 00:00:00,26.7,87,24.4,0.0,25,0.0,6.6,45,-4.666904755831213,-4.666904755831213
2020-08-21 01:00:00,26.5,87,24.2,0.0,24,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2020-08-21 02:00:00,26.2,89,24.1,0.0,29,0.0,4.2,59,-3.600102662948872,-2.163159914622228
2020-08-21 03:00:00,26.2,87,23.8,0.0,28,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2020-08-21 04:00:00,26.1,86,23.6,0.0,20,0.0,3.6,84,-3.580278823325784,-0.3763024677635525
2020-08-21 05:00:00,25.5,87,23.3,0.0,25,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2020-08-21 06:00:00,25.1,90,23.4,0.0,7,1.0,5.2,344,1.4333142502483949,-4.998560818879258
2020-08-21 07:00:00,27.0,83,23.9,0.0,5,54.0,4.4,9,-0.6883116461770159,-4.345828698618607
2020-08-21 08:00:00,28.4,75,23.6,0.0,5,207.0,4.3,360,1.0531962472667237e-15,-4.3
2020-08-21 09:00:00,29.2,73,23.9,0.0,3,374.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-08-21 10:00:00,30.0,70,23.9,0.0,8,524.0,5.4,352,0.7515347451843558,-5.34744757120448
2020-08-21 11:00:00,30.5,68,24.0,0.0,13,653.0,5.1,352,0.709782814896336,-5.050367150582008
2020-08-21 12:00:00,30.6,69,24.2,0.0,29,627.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-08-21 13:00:00,30.9,68,24.3,0.0,39,695.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-08-21 14:00:00,30.7,69,24.2,0.1,60,477.0,4.8,318,3.211826910522519,-3.5670951622914924
2020-08-21 15:00:00,30.5,75,25.5,0.5,68,304.0,5.1,315,3.606244584051393,-3.606244584051391
2020-08-21 16:00:00,30.0,77,25.4,0.6,53,157.0,3.4,32,-1.8017254983928963,-2.883363526931848
2020-08-21 17:00:00,28.9,80,25.2,1.3,67,98.0,1.8,143,-1.0832670416736867,1.4375439180851273
2020-08-21 18:00:00,28.4,84,25.4,0.1,48,17.0,5.6,195,1.4493866525741164,5.409184627218783
2020-08-21 19:00:00,27.5,89,25.4,0.8,50,0.0,10.0,154,-4.383711467890773,8.98794046299167
2020-08-21 20:00:00,26.9,90,25.1,0.8,100,0.0,10.7,147,-5.827637674660791,8.973775077016036
2020-08-21 21:00:00,26.7,91,25.0,0.0,50,0.0,8.9,153,-4.040515447681967,7.929958065276474
2020-08-21 22:00:00,26.6,91,25.0,0.0,48,0.0,9.7,153,-4.403707847473604,8.642763284627167
2020-08-21 23:00:00,26.3,93,25.1,0.2,59,0.0,10.7,160,-3.659615533584657,10.05471104240922
2020-08-22 00:00:00,26.2,93,25.0,0.2,59,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2020-08-22 01:00:00,26.1,93,24.9,0.0,58,0.0,9.8,163,-2.8652427062828187,9.371786608437748
2020-08-22 02:00:00,26.1,92,24.7,0.0,57,0.0,9.0,157,-3.516580156403464,8.284543681071963
2020-08-22 03:00:00,26.2,90,24.5,0.0,54,0.0,10.4,160,-3.5570094905869563,9.772803256173448
2020-08-22 04:00:00,26.2,90,24.5,0.0,56,0.0,11.4,162,-3.522793735874401,10.84204428576475
2020-08-22 05:00:00,26.2,90,24.4,0.0,47,0.0,10.7,160,-3.659615533584657,10.05471104240922
2020-08-22 06:00:00,26.2,90,24.5,0.0,39,1.0,7.7,169,-1.4692292643993965,7.558529312547013
2020-08-22 07:00:00,27.0,88,24.8,0.0,36,45.0,7.7,169,-1.4692292643993965,7.558529312547013
2020-08-22 08:00:00,27.9,84,24.9,0.0,32,180.0,8.1,148,-4.29234604028896,6.86918957886705
2020-08-22 09:00:00,28.9,80,25.0,0.0,49,367.0,6.4,153,-2.9055391983331003,5.702441754805554
2020-08-22 10:00:00,29.7,76,25.1,0.0,55,449.0,5.1,176,-0.3557580160950401,5.087576656325103
2020-08-22 11:00:00,30.2,75,25.3,0.0,100,473.0,6.3,204,2.5624408513775414,5.755336383148386
2020-08-22 12:00:00,30.3,77,25.8,0.0,100,468.0,7.8,236,6.466493065929326,4.361704647071823
2020-08-22 13:00:00,30.3,77,25.8,0.1,100,526.0,5.4,262,5.34744757120448,0.7515347451843555
2020-08-22 14:00:00,29.7,78,25.6,1.8,100,324.0,6.4,308,5.04326882308302,-3.940233442084215
2020-08-22 15:00:00,29.0,79,25.0,3.5,100,141.0,8.9,328,4.716281451675525,-7.54762805579219
2020-08-22 16:00:00,28.4,83,25.2,4.9,100,79.0,10.5,338,3.93336923086708,-9.735430472951268
2020-08-22 17:00:00,28.2,85,25.5,1.5,100,33.0,9.1,342,2.812054648812024,-8.654614298285896
2020-08-22 18:00:00,27.9,88,25.7,0.6,94,10.0,8.5,332,3.990508283680072,-7.505054539300879
2020-08-22 19:00:00,27.3,90,25.5,0.9,62,0.0,9.0,323,5.416335208368435,-7.187719590425635
2020-08-22 20:00:00,26.6,92,25.2,1.4,72,0.0,10.5,338,3.93336923086708,-9.735430472951268
2020-08-22 21:00:00,26.2,92,24.8,2.0,65,0.0,9.3,347,2.092044805397948,-9.061641602502688
2020-08-22 22:00:00,25.9,95,25.0,1.3,65,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-08-22 23:00:00,25.8,96,25.1,0.2,58,0.0,7.8,338,2.921931428644116,-7.232034065620941
2020-08-23 00:00:00,25.9,94,24.9,0.2,66,0.0,8.1,328,4.292346040288961,-6.869189578867049
2020-08-23 01:00:00,25.7,95,24.9,1.0,83,0.0,8.7,315,6.151828996322965,-6.151828996322961
2020-08-23 02:00:00,25.5,96,24.8,1.2,100,0.0,6.7,306,5.420413862312149,-3.938161190359569
2020-08-23 03:00:00,26.0,91,24.5,0.5,100,0.0,7.4,313,5.412017391981861,-5.04678786446249
2020-08-23 04:00:00,25.9,92,24.4,0.2,54,0.0,9.7,329,4.9958693266275285,-8.314522816810486
2020-08-23 05:00:00,25.7,92,24.3,0.3,72,0.0,10.1,325,5.79312200714557,-8.273435647318815
2020-08-23 06:00:00,25.7,94,24.6,0.3,50,0.0,10.3,324,6.054188098612476,-8.332875042061959
2020-08-23 07:00:00,26.2,94,25.1,0.3,48,26.0,10.6,325,6.079910225321092,-8.68301166946331
2020-08-23 08:00:00,27.0,88,24.9,0.4,31,103.0,12.1,330,6.050000000000005,-10.478907385791704
2020-08-23 09:00:00,27.4,88,25.2,1.6,30,163.0,11.6,324,6.818308926592691,-9.38459713474939
2020-08-23 10:00:00,28.5,82,25.0,0.4,38,281.0,10.5,319,6.888619804400328,-7.924450592339105
2020-08-23 11:00:00,29.3,77,25.0,0.2,33,494.0,11.5,319,7.544678833390835,-8.679160172561877
2020-08-23 12:00:00,29.4,76,24.8,0.8,32,413.0,12.7,313,9.288192010563463,-8.661379172793731
2020-08-23 13:00:00,29.5,77,25.1,0.0,33,439.0,13.2,305,10.81280698461469,-7.571208959833807
2020-08-23 14:00:00,28.7,78,24.5,0.9,37,492.0,11.7,304,9.699739598893986,-6.542556970607739
2020-08-23 15:00:00,30.0,73,24.6,0.0,36,546.0,9.8,294,8.952745484897491,-3.986019102142838
2020-08-23 16:00:00,29.7,74,24.6,0.0,41,337.0,8.3,272,8.294943864258496,-0.2896658226307607
2020-08-23 17:00:00,28.6,78,24.4,0.2,47,143.0,7.9,254,7.593967397912721,2.1775351109542918
2020-08-23 18:00:00,28.1,82,24.7,0.0,59,48.0,6.1,220,3.921004419087889,4.6728711030257655
2020-08-23 19:00:00,27.6,85,24.8,0.0,60,1.0,7.4,194,1.7902220274375396,7.180188374442374
2020-08-23 20:00:00,27.1,87,24.8,0.0,66,0.0,8.0,175,-0.6972459419812655,7.969557584733964
2020-08-23 21:00:00,26.8,89,24.8,0.0,67,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2020-08-23 22:00:00,26.6,90,24.8,0.0,53,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2020-08-23 23:00:00,26.4,90,24.6,0.0,65,0.0,9.1,162,-2.812054648812022,8.654614298285896
2020-08-24 00:00:00,26.2,90,24.4,0.0,62,0.0,10.0,154,-4.383711467890773,8.98794046299167
2020-08-24 01:00:00,26.1,88,24.0,0.0,60,0.0,9.8,156,-3.9860191021428446,8.952745484897488
2020-08-24 02:00:00,26.0,88,23.8,0.0,50,0.0,9.2,149,-4.7383502891725,7.885939166459432
2020-08-24 03:00:00,25.4,85,22.6,0.0,59,0.0,9.0,143,-5.416335208368434,7.187719590425637
2020-08-24 04:00:00,25.3,85,22.5,0.0,66,0.0,8.7,135,-6.151828996322964,6.151828996322962
2020-08-24 05:00:00,25.2,85,22.4,0.0,56,0.0,8.2,139,-5.379684037722159,6.18861855782673
2020-08-24 06:00:00,25.2,86,22.7,0.0,57,1.0,10.0,159,-3.5836794954530022,9.335804264972015
2020-08-24 07:00:00,26.0,85,23.2,0.0,48,43.0,10.6,156,-4.311408416603484,9.683581851011567
2020-08-24 08:00:00,27.2,80,23.6,0.0,45,172.0,9.8,163,-2.8652427062828187,9.371786608437748
2020-08-24 09:00:00,28.1,79,24.1,0.0,53,317.0,10.2,162,-3.1519733426244643,9.700776466210565
2020-08-24 10:00:00,29.0,77,24.5,0.0,87,544.0,9.9,170,-1.7191169589026098,9.74959675482086
2020-08-24 11:00:00,29.9,74,24.6,0.0,80,648.0,9.7,184,0.6766377953180152,9.676371287520292
2020-08-24 12:00:00,30.4,71,24.7,0.0,73,694.0,10.7,194,2.588564282916442,10.382164271153162
2020-08-24 13:00:00,30.5,72,25.0,0.1,53,684.0,11.5,212,6.094071538681855,9.7525531057989
2020-08-24 14:00:00,30.3,76,25.5,0.0,65,628.0,11.8,220,7.584893794301164,9.03932442880394
2020-08-24 15:00:00,29.9,77,25.4,0.2,68,490.0,11.9,215,6.8255595925774495,9.747909327039002
2020-08-24 16:00:00,29.6,78,25.5,0.0,62,362.0,11.6,206,5.085105302753298,10.426010937070336
2020-08-24 17:00:00,28.9,80,25.1,0.2,55,159.0,12.6,204,5.124881702755083,11.510672766296771
2020-08-24 18:00:00,27.9,84,24.8,0.4,79,50.0,9.2,191,1.7554427574642113,9.030970087718508
2020-08-24 19:00:00,27.3,86,24.8,0.0,62,1.0,10.5,176,-0.7324429743133181,10.474422527728152
2020-08-24 20:00:00,27.1,87,24.8,0.0,46,0.0,9.7,165,-2.510544737494454,9.36948051500396
2020-08-24 21:00:00,27.0,87,24.7,0.0,54,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2020-08-24 22:00:00,27.0,88,24.7,0.0,55,0.0,8.1,193,1.8221035401853063,7.892397524760405
2020-08-24 23:00:00,27.0,88,24.8,0.0,53,0.0,9.8,204,3.9860191021428415,8.95274548489749
2020-08-25 00:00:00,26.8,90,24.9,0.0,100,0.0,8.0,198,2.4721359549995783,7.608452130361229
2020-08-25 01:00:00,26.5,91,24.9,0.0,100,0.0,5.4,180,-6.613092715395707e-16,5.4
2020-08-25 02:00:00,26.5,91,24.9,0.2,67,0.0,2.5,180,-3.061616997868383e-16,2.5
2020-08-25 03:00:00,26.6,89,24.7,0.2,90,0.0,3.0,256,2.910887178827989,0.7257656867990033
2020-08-25 04:00:00,26.2,91,24.6,0.2,100,0.0,3.3,257,3.215421213791276,0.7423384793347553
2020-08-25 05:00:00,26.2,92,24.8,0.0,85,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2020-08-25 06:00:00,25.8,93,24.6,0.2,53,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2020-08-25 07:00:00,26.8,90,25.0,0.3,25,44.0,8.7,142,-5.356254835333227,6.85569355637848
2020-08-25 08:00:00,27.4,85,24.6,0.3,26,119.0,8.5,144,-4.996174644486023,6.876644452187052
2020-08-25 09:00:00,28.3,80,24.5,0.0,33,220.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-08-25 10:00:00,29.0,78,24.8,0.1,38,311.0,7.6,188,1.057715567296498,7.526037322435934
2020-08-25 11:00:00,29.4,78,25.2,0.1,33,410.0,10.2,198,3.151973342624462,9.700776466210566
2020-08-25 12:00:00,28.4,82,25.0,2.7,16,351.0,9.7,202,3.6336839561343455,8.993683389297837
2020-08-25 13:00:00,28.8,83,25.5,0.2,28,309.0,11.1,205,4.6910627053217615,10.060016436106816
2020-08-25 14:00:00,29.0,83,25.8,0.2,57,239.0,13.9,217,8.365228821813472,11.101033589657373
2020-08-25 15:00:00,28.4,83,25.2,2.8,100,282.0,17.3,211,8.910158695943938,14.828994302146544
2020-08-25 16:00:00,28.2,84,25.2,0.7,100,224.0,15.7,189,2.4560211011316224,15.506706947343664
2020-08-25 17:00:00,28.2,83,25.0,0.2,100,86.0,15.9,184,1.109127932531592,15.861268399131204
2020-08-25 18:00:00,27.6,86,25.1,0.1,100,25.0,10.2,190,1.7712114122026907,10.04503908072452
2020-08-25 19:00:00,27.3,88,25.2,0.0,88,0.0,9.0,185,0.7844016847289215,8.96575228282571
2020-08-25 20:00:00,27.0,90,25.2,0.0,79,0.0,11.2,178,-0.3908743630680127,11.193177262613872
2020-08-25 21:00:00,26.9,90,25.1,0.1,82,0.0,11.5,178,-0.4013442120787631,11.4929945107196
2020-08-25 22:00:00,26.8,91,25.1,0.3,87,0.0,11.2,180,-1.3716044150450357e-15,11.2
2020-08-25 23:00:00,26.4,93,25.2,0.8,89,0.0,12.0,171,-1.877213580482772,11.852260087141651
2020-08-26 00:00:00,26.2,95,25.2,0.4,100,0.0,10.7,166,-2.5885642829164444,10.382164271153162
2020-08-26 01:00:00,26.0,95,25.2,1.1,100,0.0,8.0,162,-2.47213595499958,7.608452130361228
2020-08-26 02:00:00,25.9,96,25.2,2.5,100,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2020-08-26 03:00:00,25.7,91,24.2,1.3,100,0.0,7.8,158,-2.921931428644116,7.232034065620941
2020-08-26 04:00:00,25.6,91,24.1,0.8,100,0.0,11.2,147,-6.099957192168305,9.393110360988748
2020-08-26 05:00:00,25.6,90,23.8,0.2,100,0.0,10.3,155,-4.352968095929205,9.334970206477497
2020-08-26 06:00:00,25.8,89,23.9,0.9,100,0.0,11.2,165,-2.8987733051482354,10.818369254437563
2020-08-26 07:00:00,25.8,91,24.3,1.4,100,20.0,11.9,166,-2.8788705576360463,11.54651914268436
2020-08-26 08:00:00,26.3,89,24.4,2.3,100,51.0,11.5,160,-3.933231648245192,10.806465139037943
2020-08-26 09:00:00,26.7,88,24.5,2.2,100,59.0,11.3,153,-5.13009264705688,10.068373723328556
2020-08-26 10:00:00,26.8,89,24.8,1.6,100,39.0,11.6,164,-3.19739332747719,11.1506356728845
