time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-08-26 11:00:00,27.8,85,25.0,0.3,100,67.0,11.5,182,0.4013442120787603,11.4929945107196
2020-08-26 12:00:00,28.2,83,25.1,1.0,100,138.0,10.8,178,-0.3769145643870124,10.793420931806237
2020-08-26 13:00:00,27.4,87,25.1,8.5,100,95.0,12.3,187,1.498992923883312,12.208317665188265
2020-08-26 14:00:00,27.5,88,25.4,3.7,100,74.0,14.1,184,0.9835662797921664,14.06565310866352
2020-08-26 15:00:00,27.7,85,24.9,0.4,100,19.0,16.3,172,-2.268521545649065,16.141369520487597
2020-08-26 16:00:00,27.6,86,25.0,0.8,100,25.0,16.2,179,-0.2827289842839917,16.197532661533536
2020-08-26 17:00:00,26.9,89,24.9,1.4,100,2.0,15.5,175,-1.350914012588702,15.441017820422056
2020-08-26 18:00:00,26.5,90,24.8,1.0,97,4.0,14.5,174,-1.5156627173809791,14.420567482839962
2020-08-26 19:00:00,26.1,91,24.6,0.5,46,0.0,16.4,161,-5.339317733097368,15.506504639828796
2020-08-26 20:00:00,25.7,93,24.5,0.4,64,0.0,16.4,161,-5.339317733097368,15.506504639828796
2020-08-26 21:00:00,25.7,92,24.3,0.4,68,0.0,16.8,157,-6.5642829586198,15.464481538001
2020-08-26 22:00:00,25.9,90,24.2,0.2,63,0.0,17.8,162,-5.500502499874066,16.928805990053732
2020-08-26 23:00:00,26.1,87,23.8,0.3,85,0.0,17.9,171,-2.800176924220134,17.679621296652964
2020-08-27 00:00:00,25.9,90,24.1,0.6,100,0.0,17.1,172,-2.379860026417117,16.933583975480854
2020-08-27 01:00:00,25.7,91,24.1,0.6,100,0.0,16.8,165,-4.348159957722353,16.227553881656345
2020-08-27 02:00:00,25.6,92,24.1,1.0,100,0.0,16.4,165,-4.244632339681345,15.841183551140718
2020-08-27 03:00:00,25.4,92,24.0,1.0,100,0.0,14.7,169,-2.8048922320352108,14.42991959668066
2020-08-27 04:00:00,25.3,93,24.0,2.3,100,0.0,13.8,165,-3.57170282241479,13.32977640278914
2020-08-27 05:00:00,25.3,92,23.9,1.5,100,0.0,13.8,160,-4.719877977894231,12.967758166845536
2020-08-27 06:00:00,25.5,91,23.8,1.1,100,0.0,14.2,153,-6.446665096301565,12.65229264347482
2020-08-27 07:00:00,25.5,91,24.0,1.1,100,8.0,15.5,144,-9.110671410533335,12.539763412811684
2020-08-27 08:00:00,26.2,88,24.0,1.1,100,31.0,16.2,143,-9.74940337506318,12.937895262766146
2020-08-27 09:00:00,26.8,86,24.2,0.8,100,85.0,16.9,160,-5.780140422203804,15.880805291281847
2020-08-27 10:00:00,27.2,84,24.2,0.7,100,100.0,17.6,169,-3.358238318627192,17.276638428678886
2020-08-27 11:00:00,27.7,83,24.5,0.7,100,125.0,17.6,169,-3.358238318627192,17.276638428678886
2020-08-27 12:00:00,28.3,82,24.9,0.4,100,145.0,18.9,167,-4.251574927099052,18.41559422444094
2020-08-27 13:00:00,28.7,80,25.0,0.5,86,222.0,19.4,169,-3.701694510304972,19.04356735888468
2020-08-27 14:00:00,27.9,82,24.6,5.3,92,105.0,21.1,172,-2.9365524302573784,20.89465625044713
2020-08-27 15:00:00,28.2,80,24.5,0.8,100,106.0,21.3,177,-1.1147558679747032,21.270809090272422
2020-08-27 16:00:00,27.3,86,24.7,3.1,100,32.0,22.0,178,-0.7677889274550251,21.986598194420107
2020-08-27 17:00:00,26.6,91,25.0,3.8,100,10.0,21.9,171,-3.4259147843810585,21.630374659033517
2020-08-27 18:00:00,26.2,92,24.8,3.0,100,1.0,18.6,162,-5.747716095374024,17.689651203089856
2020-08-27 19:00:00,26.1,91,24.5,1.8,100,0.0,18.7,157,-7.3066721027494195,17.213440759560633
2020-08-27 20:00:00,26.1,90,24.2,1.6,59,0.0,19.3,153,-8.762016644973254,17.196425916835498
2020-08-27 21:00:00,25.8,91,24.3,1.5,77,0.0,20.3,155,-8.5791507133362,18.398048076843995
2020-08-27 22:00:00,25.6,93,24.4,1.3,59,0.0,21.9,157,-8.557011713915095,20.159056290608444
2020-08-27 23:00:00,25.7,93,24.5,1.2,63,0.0,22.2,155,-9.382125410643528,20.120032872213628
2020-08-28 00:00:00,25.6,93,24.4,1.3,72,0.0,21.1,163,-6.169042969649743,20.17803035082005
2020-08-28 01:00:00,25.6,93,24.4,0.9,91,0.0,20.0,173,-2.437386868102951,19.85092303282644
2020-08-28 02:00:00,25.6,93,24.4,0.7,100,0.0,18.0,178,-0.6281909406450206,17.989034886343724
2020-08-28 03:00:00,26.1,91,24.4,1.8,100,0.0,17.4,186,1.8187952608571707,17.304680979407955
2020-08-28 04:00:00,25.8,92,24.4,3.4,100,0.0,16.7,186,1.7456253365698131,16.608515652650162
2020-08-28 05:00:00,25.9,93,24.6,4.0,100,0.0,15.5,183,0.8112073217656253,15.478757788695894
2020-08-28 06:00:00,25.8,93,24.7,2.7,100,0.0,15.2,176,-1.060298400910708,15.162973563949327
2020-08-28 07:00:00,25.9,93,24.7,0.7,100,4.0,15.9,174,-1.6620025659556945,15.812898136355546
2020-08-28 08:00:00,26.3,90,24.5,0.4,100,30.0,16.8,171,-2.6280990126758805,16.593164121998313
2020-08-28 09:00:00,26.5,91,25.0,1.0,100,35.0,16.4,171,-2.565525226659788,16.198088785760255
2020-08-28 10:00:00,27.1,91,25.5,1.2,100,103.0,17.4,174,-1.818795260857175,17.304680979407955
2020-08-28 11:00:00,27.5,88,25.3,7.2,100,239.0,18.4,180,-2.2533501104311296e-15,18.4
2020-08-28 12:00:00,26.9,86,24.5,8.3,100,158.0,17.9,189,2.8001769242201298,17.679621296652964
2020-08-28 13:00:00,27.2,88,25.0,1.8,100,112.0,19.1,200,6.532584737520272,17.948129057010853
2020-08-28 14:00:00,27.6,85,24.8,0.3,100,7.0,16.6,184,1.1579574641524797,16.55956323431308
2020-08-28 15:00:00,27.4,86,24.9,0.3,100,57.0,17.3,181,0.3019266313650069,17.29736512620557
2020-08-28 16:00:00,27.5,86,24.9,0.2,100,68.0,16.2,180,-1.9839278146187122e-15,16.2
2020-08-28 17:00:00,27.5,84,24.6,0.2,100,50.0,14.8,179,-0.2582956152717949,14.79774588831459
2020-08-28 18:00:00,27.1,86,24.5,0.0,77,3.0,11.7,169,-2.232465245905576,11.485038046337667
2020-08-28 19:00:00,26.7,87,24.4,0.0,76,0.0,14.2,171,-2.22136940357128,14.025174436450952
2020-08-28 20:00:00,26.6,87,24.2,0.0,53,0.0,15.0,170,-2.6047226650039543,14.77211629518312
2020-08-28 21:00:00,26.6,87,24.2,0.0,59,0.0,14.3,170,-2.483168940637103,14.082750868074577
2020-08-28 22:00:00,26.5,87,24.2,0.0,48,0.0,14.1,167,-3.1718098662484997,13.738617913471815
2020-08-28 23:00:00,26.3,88,24.2,0.0,53,0.0,13.3,167,-2.991849022773408,12.959121861643627
2020-08-29 00:00:00,26.3,88,24.2,0.0,48,0.0,12.8,170,-2.222696674136708,12.605539238556265
2020-08-29 01:00:00,26.2,89,24.2,0.0,53,0.0,12.1,170,-2.1011429497698564,11.916173811447717
2020-08-29 02:00:00,26.0,89,24.1,0.0,49,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2020-08-29 03:00:00,26.2,88,24.1,0.0,64,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2020-08-29 04:00:00,25.8,90,24.1,0.1,73,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-08-29 05:00:00,25.5,92,24.1,0.2,100,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2020-08-29 06:00:00,25.2,93,24.1,0.1,67,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-08-29 07:00:00,25.9,91,24.4,0.0,60,31.0,6.2,144,-3.644268564213334,5.015905365124674
2020-08-29 08:00:00,27.3,85,24.7,0.0,50,162.0,6.8,155,-2.8738041798367564,6.162892951849219
2020-08-29 09:00:00,28.2,84,25.1,0.0,30,333.0,7.2,174,-0.7526049355271069,7.160557646651568
2020-08-29 10:00:00,28.9,82,25.5,0.0,22,433.0,6.8,180,-8.327598234202001e-16,6.8
2020-08-29 11:00:00,29.6,81,26.0,0.0,8,616.0,7.3,200,2.496747046277381,6.859756131737131
2020-08-29 12:00:00,29.9,81,26.3,0.0,9,679.0,7.9,227,5.777694242791447,5.387787044493739
2020-08-29 13:00:00,29.9,83,26.6,0.0,29,644.0,6.2,201,2.221881287180863,5.788198644282651
2020-08-29 14:00:00,30.2,80,26.3,0.2,92,440.0,5.5,191,1.049449474570996,5.398949508962152
2020-08-29 15:00:00,30.2,80,26.3,0.0,99,360.0,3.1,159,-1.1109406435904308,2.8940993221413254
2020-08-29 16:00:00,29.5,81,25.9,1.2,92,84.0,1.8,143,-1.0832670416736867,1.4375439180851273
2020-08-29 17:00:00,28.9,82,25.5,0.4,79,5.0,1.5,256,1.4554435894139948,0.3628828433995016
2020-08-29 18:00:00,28.4,85,25.7,0.0,49,1.0,3.1,249,2.894099322141325,1.1109406435904323
2020-08-29 19:00:00,28.1,89,26.1,0.0,48,0.0,2.7,203,1.054974046921039,2.485363104321589
2020-08-29 20:00:00,27.4,92,25.9,0.0,39,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2020-08-29 21:00:00,27.0,93,25.8,0.0,46,0.0,5.8,180,-7.10295143505465e-16,5.8
2020-08-29 22:00:00,27.1,92,25.7,0.0,36,0.0,5.6,195,1.4493866525741164,5.409184627218783
2020-08-29 23:00:00,27.2,91,25.6,0.0,42,0.0,3.0,194,0.7257656867990026,2.910887178827989
2020-08-30 00:00:00,27.0,92,25.5,0.0,48,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2020-08-30 01:00:00,26.3,95,25.4,0.2,61,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-08-30 02:00:00,26.2,95,25.4,0.3,69,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2020-08-30 03:00:00,26.2,94,25.1,0.1,58,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2020-08-30 04:00:00,26.2,94,25.1,0.0,58,0.0,5.6,333,2.542346798541463,-4.989636535454859
2020-08-30 05:00:00,26.3,94,25.2,0.0,98,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2020-08-30 06:00:00,26.2,94,25.2,0.0,50,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2020-08-30 07:00:00,26.7,93,25.5,0.1,61,6.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2020-08-30 08:00:00,27.4,88,25.2,0.3,38,14.0,7.2,96,-7.160557646651568,0.7526049355271056
2020-08-30 09:00:00,27.7,86,25.2,0.8,41,101.0,6.7,106,-6.440453362786736,1.8467702839738935
2020-08-30 10:00:00,27.6,87,25.3,1.3,39,64.0,4.4,81,-4.345828698618607,-0.6883116461770161
2020-08-30 11:00:00,27.9,87,25.6,1.1,42,99.0,3.6,37,-2.166534083347374,-2.875087836170254
2020-08-30 12:00:00,28.1,88,25.9,0.9,46,97.0,5.8,356,0.4045875477159287,-5.78587149150698
2020-08-30 13:00:00,28.3,89,26.3,0.6,46,264.0,8.8,351,1.3766232923540338,-8.691657397237211
2020-08-30 14:00:00,28.1,90,26.3,1.2,49,143.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-08-30 15:00:00,30.2,75,25.2,0.0,69,298.0,10.4,360,2.547265342226495e-15,-10.4
2020-08-30 16:00:00,30.1,76,25.4,0.0,36,163.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-08-30 17:00:00,30.0,76,25.3,0.0,41,124.0,5.1,356,0.3557580160950407,-5.087576656325103
2020-08-30 18:00:00,29.6,79,25.5,0.0,29,35.0,6.4,317,4.364789504399989,-4.680663690362692
2020-08-30 19:00:00,28.6,86,26.0,0.0,28,0.0,5.0,300,4.330127018922193,-2.5000000000000004
2020-08-30 20:00:00,27.8,89,25.9,0.0,26,0.0,3.1,315,2.192031021678298,-2.192031021678297
2020-08-30 21:00:00,27.5,90,25.8,0.0,15,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-08-30 22:00:00,27.4,91,25.8,0.0,15,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2020-08-30 23:00:00,27.6,90,25.9,0.0,21,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2020-08-31 00:00:00,25.9,96,25.2,0.2,24,0.0,4.7,113,-4.326372811226469,1.836436303899587
2020-08-31 01:00:00,25.8,95,24.9,0.3,19,0.0,5.1,135,-3.606244584051392,3.606244584051392
2020-08-31 02:00:00,25.7,94,24.7,0.3,12,0.0,6.0,147,-3.267834210090164,5.032023407672543
2020-08-31 03:00:00,25.8,95,25.0,0.0,6,0.0,4.7,148,-2.490620541896063,3.985826051935202
2020-08-31 04:00:00,25.4,96,24.8,0.0,13,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2020-08-31 05:00:00,25.3,95,24.5,0.0,32,0.0,5.9,137,-4.023790324368742,4.314986839553106
2020-08-31 06:00:00,25.3,95,24.5,0.0,18,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2020-08-31 07:00:00,26.3,92,24.9,0.1,7,38.0,5.6,153,-2.542346798541462,4.989636535454859
2020-08-31 08:00:00,27.3,88,25.1,0.0,14,168.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-08-31 09:00:00,28.2,85,25.4,0.0,21,297.0,5.8,173,-0.7068421917498557,5.756767679519667
2020-08-31 10:00:00,28.8,85,25.9,0.0,28,491.0,3.9,202,1.460965714322057,3.616017032810471
2020-08-31 11:00:00,29.4,80,25.6,0.0,45,562.0,2.7,247,2.4853631043215887,1.0549740469210394
2020-08-31 12:00:00,29.6,78,25.3,0.0,43,382.0,3.3,311,2.4905416147351485,-2.1649947956686733
2020-08-31 13:00:00,29.5,77,25.0,0.1,51,207.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-08-31 14:00:00,29.3,77,24.9,0.1,42,205.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-08-31 15:00:00,28.9,82,25.5,0.0,65,165.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-08-31 16:00:00,28.7,83,25.4,0.2,48,134.0,9.6,13,-2.159530121701104,-9.35395262193826
2020-08-31 17:00:00,28.6,83,25.3,0.0,49,68.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-08-31 18:00:00,28.3,83,25.2,0.0,47,39.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-08-31 19:00:00,28.1,84,25.1,0.0,46,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-08-31 20:00:00,27.8,86,25.2,0.0,52,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-08-31 21:00:00,27.4,88,25.3,0.0,48,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-08-31 22:00:00,27.1,90,25.3,0.0,51,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-08-31 23:00:00,26.8,92,25.3,0.0,40,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-09-01 00:00:00,26.5,93,25.3,0.0,38,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-09-01 01:00:00,26.4,93,25.3,0.0,37,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-09-01 02:00:00,26.3,95,25.4,0.0,17,0.0,15.6,352,2.171100374977028,-15.448181872368496
2020-09-01 03:00:00,26.3,93,25.2,0.0,39,0.0,16.3,352,2.268521545649074,-16.141369520487597
2020-09-01 04:00:00,26.2,93,25.1,0.0,37,0.0,16.8,350,2.917289384804431,-16.544770250605094
2020-09-01 05:00:00,26.1,93,24.9,0.0,37,0.0,17.4,347,3.9141483455832566,-16.95403912726309
2020-09-01 06:00:00,26.1,93,24.9,0.0,40,0.0,16.9,349,3.2246720218636047,-16.58949940026552
2020-09-01 07:00:00,26.9,89,25.0,0.0,38,46.0,18.1,347,4.071614083623963,-17.63609817261276
2020-09-01 08:00:00,27.9,84,24.9,0.0,39,202.0,21.9,351,3.4259147843810607,-21.630374659033517
2020-09-01 09:00:00,28.7,79,24.8,0.0,37,306.0,22.5,348,4.678013043399597,-22.008321016510624
2020-09-01 10:00:00,29.6,75,24.7,0.0,36,492.0,23.4,346,5.660972357032228,-22.704919994858315
2020-09-01 11:00:00,30.2,72,24.5,0.0,43,684.0,25.5,341,8.301987938657495,-24.11072367778258
2020-09-01 12:00:00,30.2,71,24.4,0.0,67,615.0,26.9,335,11.368431240824808,-24.37967947128589
2020-09-01 13:00:00,30.3,70,24.3,0.0,64,695.0,25.0,332,11.736789069647273,-22.07368982147317
2020-09-01 14:00:00,30.2,73,24.8,0.0,50,539.0,21.2,328,11.234288401743946,-17.97861963851623
2020-09-01 15:00:00,29.8,77,25.2,0.0,76,319.0,18.3,324,10.756470116952263,-14.805010997061537
2020-09-01 16:00:00,29.8,76,25.1,0.0,58,245.0,15.4,323,9.267951356541545,-12.29898685472831
2020-09-01 17:00:00,29.2,79,25.2,0.1,74,118.0,14.5,314,10.43042710491044,-10.07254637165546
2020-09-01 18:00:00,28.5,83,25.3,0.3,54,30.0,11.8,310,9.039324428803942,-7.584893794301164
2020-09-01 19:00:00,27.8,87,25.4,0.0,62,0.0,9.8,298,8.652886410017485,-4.600821315301727
2020-09-01 20:00:00,27.4,89,25.5,0.2,55,0.0,7.4,293,6.81173591554806,-2.891410350820624
2020-09-01 21:00:00,27.0,91,25.4,0.7,66,0.0,6.8,267,6.790680836331102,0.3558845024520213
2020-09-01 22:00:00,26.5,94,25.4,0.1,79,0.0,4.2,211,2.163159914622228,3.600102662948872
2020-09-01 23:00:00,26.3,94,25.2,0.1,94,0.0,4.7,184,0.3278554265973888,4.688551036221174
2020-09-02 00:00:00,26.2,93,25.0,0.0,67,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2020-09-02 01:00:00,26.1,93,24.9,0.0,74,0.0,5.8,158,-2.172718241812291,5.377666356487366
2020-09-02 02:00:00,25.9,93,24.6,0.0,100,0.0,7.7,139,-5.051654523226906,5.811263767715345
2020-09-02 03:00:00,25.4,94,24.3,0.1,69,0.0,9.2,135,-6.505382386916237,6.505382386916236
2020-09-02 04:00:00,25.3,93,24.0,0.0,74,0.0,8.7,138,-5.821436275322067,6.465359981653329
2020-09-02 05:00:00,25.3,91,23.8,0.0,84,0.0,7.9,137,-5.387787044493738,5.777694242791447
2020-09-02 06:00:00,25.3,92,23.9,0.0,57,0.0,6.8,162,-2.101315561749643,6.467184310807044
2020-09-02 07:00:00,26.0,90,24.3,0.0,30,26.0,8.2,157,-3.2039952536120446,7.54813979831001
2020-09-02 08:00:00,27.2,84,24.3,0.1,44,141.0,8.4,155,-3.549993398621876,7.61298541110786
2020-09-02 09:00:00,28.2,81,24.5,0.0,27,287.0,9.0,157,-3.516580156403464,8.284543681071963
2020-09-02 10:00:00,28.9,79,24.9,0.0,29,358.0,8.8,161,-2.8649997592229783,8.320563465273988
2020-09-02 11:00:00,29.3,79,25.3,0.0,36,365.0,8.3,182,0.2896658226307575,8.294943864258496
2020-09-02 12:00:00,29.9,78,25.7,0.0,23,511.0,9.8,197,2.8652427062828205,9.371786608437748
2020-09-02 13:00:00,30.0,79,25.9,0.1,36,451.0,11.8,203,4.610627316173428,10.861957270738795
2020-09-02 14:00:00,30.1,80,26.2,0.3,57,528.0,12.4,206,5.435802220184561,11.14504617410967
2020-09-02 15:00:00,30.6,79,26.4,0.2,82,438.0,11.9,205,5.029157314714322,10.785062665736136
2020-09-02 16:00:00,29.6,81,26.0,2.5,63,278.0,12.2,204,4.962187045524762,11.14525458323973
2020-09-02 17:00:00,28.9,84,25.9,1.1,84,137.0,12.1,197,3.5376976271451146,11.571287547152728
2020-09-02 18:00:00,28.1,87,25.7,0.9,39,33.0,9.1,187,1.1090110249868406,9.03216997993603
2020-09-02 19:00:00,27.5,89,25.6,0.4,26,0.0,9.7,178,-0.338525118014261,9.694091022085228
2020-09-02 20:00:00,27.3,90,25.6,0.0,25,0.0,10.3,168,-2.141490415422921,10.0749202875582
2020-09-02 21:00:00,27.0,92,25.6,0.0,40,0.0,9.6,167,-2.159530121701106,9.353952621938255
2020-09-02 22:00:00,26.5,94,25.5,0.0,56,0.0,10.7,160,-3.659615533584657,10.05471104240922
2020-09-02 23:00:00,26.4,94,25.4,0.0,26,0.0,11.0,157,-4.298042413382012,10.125553387976844
2020-09-03 00:00:00,26.3,94,25.3,0.0,18,0.0,10.5,153,-4.766900247265242,9.355568503977862
2020-09-03 01:00:00,26.2,94,25.1,0.0,10,0.0,9.3,152,-4.366085533908784,8.211412613588022
2020-09-03 02:00:00,25.9,94,24.8,0.0,16,0.0,9.7,153,-4.403707847473604,8.642763284627167
2020-09-03 03:00:00,26.3,87,24.0,0.0,32,0.0,8.4,149,-4.326319829244457,7.200205325897743
2020-09-03 04:00:00,26.1,88,23.9,0.0,41,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2020-09-03 05:00:00,25.8,89,23.9,0.0,60,0.0,7.4,157,-2.891410350820626,6.811735915548059
2020-09-03 06:00:00,25.9,90,24.1,0.4,51,0.0,6.9,189,1.0793978087775922,6.815049550106451
2020-09-03 07:00:00,26.3,91,24.7,1.0,40,33.0,6.6,167,-1.4846769586695103,6.430842427582552
2020-09-03 08:00:00,27.0,86,24.5,1.9,14,105.0,7.3,160,-2.496747046277383,6.8597561317371305
2020-09-03 09:00:00,27.2,85,24.5,1.7,14,163.0,7.9,156,-3.2132194802988234,7.217009115376546
2020-09-03 10:00:00,27.4,85,24.7,1.6,21,129.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-09-03 11:00:00,28.2,83,25.0,0.4,48,310.0,6.6,189,1.032467469265523,6.518743047927909
2020-09-03 12:00:00,29.2,81,25.6,0.0,27,456.0,8.1,212,4.292346040288959,6.869189578867051
2020-09-03 13:00:00,29.5,81,25.8,0.1,21,348.0,7.4,223,5.046787864462488,5.412017391981863
2020-09-03 14:00:00,29.6,81,26.0,0.1,35,359.0,5.9,223,4.023790324368741,4.314986839553106
2020-09-03 15:00:00,29.9,82,26.5,1.3,23,335.0,5.1,225,3.606244584051392,3.606244584051393
2020-09-03 16:00:00,29.6,82,26.2,2.9,41,195.0,5.6,230,4.289848881466276,3.5996106142446207
2020-09-03 17:00:00,29.0,86,26.4,2.8,45,82.0,4.1,225,2.8991378028648445,2.8991378028648453
2020-09-03 18:00:00,27.8,89,25.8,2.2,68,3.0,4.6,309,3.5748714227020653,-2.894873798829252
2020-09-03 19:00:00,26.8,92,25.3,2.3,100,0.0,2.9,360,7.10295143505465e-16,-2.9
2020-09-03 20:00:00,26.2,93,25.0,1.2,100,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2020-09-03 21:00:00,26.0,94,24.9,0.9,100,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2020-09-03 22:00:00,25.9,94,24.8,0.6,100,0.0,3.9,124,-3.233246532964663,2.180852323535912
2020-09-03 23:00:00,25.8,94,24.8,0.2,70,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2020-09-04 00:00:00,25.7,94,24.7,0.2,76,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2020-09-04 01:00:00,25.5,95,24.7,0.2,47,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2020-09-04 02:00:00,25.5,95,24.6,0.0,58,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2020-09-04 03:00:00,25.4,93,24.1,0.0,52,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2020-09-04 04:00:00,25.5,91,24.0,0.0,39,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2020-09-04 05:00:00,25.3,92,23.9,0.0,31,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2020-09-04 06:00:00,25.0,94,23.9,0.0,13,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2020-09-04 07:00:00,26.2,91,24.6,0.0,8,57.0,7.2,342,2.2249223594996232,-6.8476069173251055
2020-09-04 08:00:00,27.7,83,24.6,0.0,9,222.0,9.2,339,3.296985135816767,-8.588939923774253
2020-09-04 09:00:00,28.6,79,24.7,0.0,8,416.0,9.7,345,2.5105447374944503,-9.369480515003962
2020-09-04 10:00:00,29.4,76,24.7,0.0,14,588.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-09-04 11:00:00,30.0,73,24.7,0.2,26,640.0,9.7,333,4.403707847473605,-8.642763284627167
2020-09-04 12:00:00,30.1,74,25.0,0.2,25,609.0,10.9,326,6.095202647831138,-9.036509540849956
2020-09-04 13:00:00,30.1,76,25.5,0.0,36,612.0,12.1,323,7.281961780139784,-9.663489671572243
2020-09-04 14:00:00,30.1,76,25.5,0.1,26,581.0,10.3,331,4.99353908853727,-9.008582983535778
2020-09-04 15:00:00,29.6,76,25.0,0.0,24,378.0,6.8,335,2.873804179836754,-6.16289295184922
2020-09-04 16:00:00,29.2,78,24.9,0.2,24,291.0,4.0,355,0.3486229709906333,-3.984778792366982
2020-09-04 17:00:00,29.0,78,24.9,0.0,31,171.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2020-09-04 18:00:00,28.6,81,25.0,0.0,32,46.0,2.4,243,2.138415658052083,1.0895771993749126
2020-09-04 19:00:00,27.8,88,25.6,0.0,27,0.0,4.1,232,3.2308440897875603,2.524212048835198
2020-09-04 20:00:00,27.5,88,25.3,0.0,25,0.0,3.1,234,2.507952682562337,1.822134282106667
2020-09-04 21:00:00,26.9,91,25.3,0.0,20,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2020-09-04 22:00:00,26.9,90,25.2,0.0,18,0.0,4.1,165,-1.061158084920336,3.96029588778518
2020-09-04 23:00:00,26.3,92,25.0,0.0,16,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2020-09-05 00:00:00,26.2,93,24.9,0.0,16,0.0,5.4,160,-1.846908773958612,5.074340152243905
2020-09-05 01:00:00,25.6,94,24.6,0.0,11,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2020-09-05 02:00:00,25.3,95,24.5,0.0,14,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2020-09-05 03:00:00,25.3,93,24.0,0.0,25,0.0,6.6,139,-4.329989591337347,4.981083229470295
