time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-09-05 04:00:00,25.9,89,23.9,0.0,22,0.0,5.7,145,-3.269385687200962,4.669166652447254
2020-09-05 05:00:00,26.5,86,24.0,0.0,19,0.0,3.2,117,-2.8512208774027776,1.4527695991665497
2020-09-05 06:00:00,26.3,87,24.0,0.0,22,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2020-09-05 07:00:00,26.5,90,24.7,0.0,33,53.0,8.3,342,2.564841053312066,-7.893769085249775
2020-09-05 08:00:00,27.9,84,24.8,0.0,34,218.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-09-05 09:00:00,28.4,82,25.0,0.0,39,329.0,12.0,9,-1.8772135804827703,-11.852260087141651
2020-09-05 10:00:00,29.1,77,24.8,0.0,16,423.0,12.2,360,2.9881381899195417e-15,-12.2
2020-09-05 11:00:00,30.1,72,24.6,0.0,12,681.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-09-05 12:00:00,30.5,70,24.3,0.0,6,674.0,17.7,354,1.8501537998374653,-17.60303754801844
2020-09-05 13:00:00,30.8,68,24.2,0.0,29,726.0,18.8,356,1.311421706389562,-18.754204144884696
2020-09-05 14:00:00,30.6,68,24.0,0.0,47,548.0,18.4,357,0.9629815948701764,-18.37478343948416
2020-09-05 15:00:00,29.8,69,23.6,0.0,30,249.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-09-05 16:00:00,29.6,70,23.6,0.0,4,294.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-09-05 17:00:00,29.1,73,23.7,0.0,2,202.0,15.9,355,1.385776309687767,-15.839495699658755
2020-09-05 18:00:00,28.2,76,23.5,0.0,3,53.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-09-05 19:00:00,27.5,77,23.1,0.0,3,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2020-09-05 20:00:00,27.1,77,22.7,0.0,2,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-09-05 21:00:00,26.8,77,22.4,0.0,4,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-09-05 22:00:00,26.5,78,22.3,0.0,2,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-09-05 23:00:00,26.2,79,22.3,0.0,2,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-09-06 00:00:00,26.0,79,22.1,0.0,0,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-09-06 01:00:00,25.8,78,21.8,0.0,0,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-09-06 02:00:00,25.6,78,21.5,0.0,0,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-09-06 03:00:00,25.2,78,21.0,0.0,0,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-09-06 04:00:00,25.0,77,20.6,0.0,0,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-09-06 05:00:00,24.9,75,20.3,0.0,0,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-09-06 06:00:00,24.8,76,20.2,0.0,1,0.0,18.1,353,2.205835115633165,-17.96508534470793
2020-09-06 07:00:00,25.4,75,20.7,0.0,3,74.0,19.2,354,2.006946494738945,-19.094820391070847
2020-09-06 08:00:00,26.5,71,20.9,0.0,0,263.0,21.3,354,2.226456267601018,-21.183316371344223
2020-09-06 09:00:00,27.5,67,20.8,0.0,0,472.0,24.5,357,1.2822309279521371,-24.466423601487055
2020-09-06 10:00:00,28.2,63,20.6,0.0,0,646.0,24.8,359,0.4328196796446323,-24.796222839878503
2020-09-06 11:00:00,28.8,60,20.3,0.0,10,772.0,24.1,358,0.8410778705302699,-24.08531893116021
2020-09-06 12:00:00,29.3,57,20.0,0.0,13,808.0,23.8,357,1.245595758582076,-23.76738292715886
2020-09-06 13:00:00,29.6,56,19.8,0.0,17,752.0,23.4,356,1.6323014856125395,-23.342998776079884
2020-09-06 14:00:00,29.5,56,19.8,0.0,7,648.0,22.8,355,1.9871509346466096,-22.7132391164918
2020-09-06 15:00:00,29.2,56,19.4,0.0,4,616.0,22.4,355,1.952288637547546,-22.314761237255095
2020-09-06 16:00:00,28.8,59,19.9,0.0,0,459.0,21.3,354,2.226456267601018,-21.183316371344223
2020-09-06 17:00:00,28.0,61,19.8,0.0,3,252.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-09-06 18:00:00,27.0,61,18.8,0.0,8,64.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-09-06 19:00:00,26.2,60,17.9,0.0,9,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2020-09-06 20:00:00,25.4,62,17.6,0.0,0,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-09-06 21:00:00,24.6,66,17.8,0.0,0,0.0,11.0,341,3.5812496990287235,-10.400704331592486
2020-09-06 22:00:00,23.9,70,18.0,0.0,0,0.0,11.8,301,10.114574148284929,-6.077449283938639
2020-09-06 23:00:00,23.7,73,18.6,0.0,0,0.0,10.8,291,10.08266860616978,-3.870373855089244
2020-09-07 00:00:00,23.7,75,19.1,0.0,4,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2020-09-07 01:00:00,24.6,72,19.2,0.0,10,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2020-09-07 02:00:00,23.8,76,19.3,0.0,14,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2020-09-07 03:00:00,21.3,89,19.4,0.0,9,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2020-09-07 04:00:00,21.3,90,19.5,0.0,12,0.0,5.8,112,-5.377666356487367,2.17271824181229
2020-09-07 05:00:00,21.3,90,19.7,0.0,7,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2020-09-07 06:00:00,21.3,91,19.8,0.0,8,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2020-09-07 07:00:00,23.3,89,21.4,0.0,10,65.0,5.8,158,-2.172718241812291,5.377666356487366
2020-09-07 08:00:00,26.5,72,21.2,0.0,11,229.0,3.5,156,-1.4235782507653014,3.197409101749103
2020-09-07 09:00:00,27.6,63,20.0,0.0,7,410.0,1.8,169,-0.3434561916777809,1.7669289302057951
2020-09-07 10:00:00,28.6,58,19.5,0.0,7,621.0,1.6,243,1.4256104387013886,0.7263847995832751
2020-09-07 11:00:00,29.3,55,19.3,0.0,11,705.0,3.6,270,3.6,6.613092715395707e-16
2020-09-07 12:00:00,29.7,54,19.5,0.0,8,754.0,5.4,274,5.386845871403052,-0.3766849582182762
2020-09-07 13:00:00,30.0,55,19.9,0.0,7,751.0,5.1,266,5.087576656325103,0.3557580160950404
2020-09-07 14:00:00,30.0,56,20.3,0.0,4,740.0,4.7,247,4.326372811226469,1.836436303899587
2020-09-07 15:00:00,30.0,56,20.3,0.0,1,583.0,5.6,220,3.59961061424462,4.289848881466277
2020-09-07 16:00:00,29.7,58,20.6,0.0,3,422.0,6.1,220,3.921004419087889,4.6728711030257655
2020-09-07 17:00:00,29.2,61,21.0,0.0,10,210.0,4.5,209,2.181643291108516,3.9357886821272814
2020-09-07 18:00:00,28.4,67,21.8,0.0,17,45.0,3.6,135,-2.5455844122715714,2.545584412271571
2020-09-07 19:00:00,27.3,73,22.1,0.0,34,0.0,5.9,137,-4.023790324368742,4.314986839553106
2020-09-07 20:00:00,26.7,77,22.3,0.0,38,0.0,7.3,147,-3.975864955609699,6.122295146001594
2020-09-07 21:00:00,26.3,80,22.6,0.0,38,0.0,8.2,151,-3.975438886019965,7.171881598543044
2020-09-07 22:00:00,26.0,83,22.9,0.0,38,0.0,8.4,155,-3.549993398621876,7.61298541110786
2020-09-07 23:00:00,26.2,83,23.0,0.0,36,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2020-09-08 00:00:00,27.1,76,22.5,0.0,38,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2020-09-08 01:00:00,26.9,77,22.5,0.0,38,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2020-09-08 02:00:00,26.3,80,22.5,0.0,31,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2020-09-08 03:00:00,25.3,86,22.8,0.0,32,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2020-09-08 04:00:00,24.4,91,22.8,0.0,30,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2020-09-08 05:00:00,24.4,90,22.7,0.0,28,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2020-09-08 06:00:00,24.3,91,22.7,0.0,25,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2020-09-08 07:00:00,26.1,84,23.3,0.0,18,45.0,7.8,34,-4.361704647071826,-6.466493065929326
2020-09-08 08:00:00,28.1,75,23.3,0.0,12,189.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2020-09-08 09:00:00,29.1,71,23.3,0.0,5,403.0,4.1,15,-1.061158084920335,-3.96029588778518
2020-09-08 10:00:00,29.9,68,23.2,0.0,6,577.0,5.4,340,1.8469087739586103,-5.074340152243906
2020-09-08 11:00:00,30.4,66,23.4,0.0,12,568.0,8.2,331,3.9754388860199614,-7.171881598543045
2020-09-08 12:00:00,30.4,67,23.6,0.0,15,505.0,10.5,329,5.407899786555572,-9.000256657372177
2020-09-08 13:00:00,30.4,68,23.8,0.0,15,469.0,10.5,338,3.93336923086708,-9.735430472951268
2020-09-08 14:00:00,30.1,69,23.7,0.0,22,358.0,6.3,329,3.244739871933344,-5.400153994423306
2020-09-08 15:00:00,30.0,70,24.0,0.0,27,418.0,3.3,311,2.4905416147351485,-2.1649947956686733
2020-09-08 16:00:00,29.8,71,24.0,0.0,34,275.0,2.4,297,2.1384156580520832,-1.089577199374912
2020-09-08 17:00:00,29.4,73,24.1,0.0,21,125.0,4.1,285,3.960295887785181,-1.061158084920333
2020-09-08 18:00:00,28.8,75,24.0,0.0,34,34.0,7.0,305,5.734064310022943,-4.015035054457322
2020-09-08 19:00:00,28.0,82,24.6,0.0,30,0.0,6.7,324,3.938161190359572,-5.420413862312147
2020-09-08 20:00:00,28.0,79,24.1,0.0,39,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-09-08 21:00:00,27.5,83,24.4,0.0,30,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2020-09-08 22:00:00,27.3,84,24.4,0.0,32,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-09-08 23:00:00,27.0,86,24.4,0.0,33,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-09-09 00:00:00,26.4,89,24.5,0.0,33,0.0,5.8,353,0.7068421917498539,-5.756767679519668
2020-09-09 01:00:00,25.8,92,24.4,0.0,32,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2020-09-09 02:00:00,24.9,96,24.3,0.0,35,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2020-09-09 03:00:00,26.1,92,24.6,0.0,32,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2020-09-09 04:00:00,25.9,93,24.7,0.0,31,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2020-09-09 05:00:00,25.8,94,24.8,0.0,52,0.0,0.8,207,0.3631923997916373,0.7128052193506944
2020-09-09 06:00:00,25.7,95,24.9,0.0,50,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2020-09-09 07:00:00,26.1,95,25.2,0.0,44,10.0,1.5,104,-1.4554435894139948,0.3628828433995016
2020-09-09 08:00:00,27.8,86,25.3,0.0,17,112.0,0.4,270,0.4,7.347880794884119e-17
2020-09-09 09:00:00,28.8,78,24.5,0.0,10,356.0,3.2,297,2.8512208774027776,-1.4527695991665492
2020-09-09 10:00:00,29.5,74,24.3,0.0,11,544.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-09-09 11:00:00,29.6,73,24.3,0.0,19,491.0,7.1,315,5.020458146424488,-5.0204581464244855
2020-09-09 12:00:00,29.8,74,24.6,0.0,24,534.0,7.9,313,5.777694242791446,-5.387787044493739
2020-09-09 13:00:00,29.9,74,24.8,0.0,40,600.0,9.1,304,7.544241910250879,-5.088655421583797
2020-09-09 14:00:00,29.9,74,24.8,0.0,38,520.0,7.8,304,6.466493065929325,-4.361704647071827
2020-09-09 15:00:00,30.1,70,24.1,0.0,38,486.0,6.7,306,5.420413862312149,-3.938161190359569
2020-09-09 16:00:00,29.9,70,23.9,0.0,31,319.0,6.6,319,4.329989591337348,-4.981083229470294
2020-09-09 17:00:00,29.4,72,23.9,0.0,47,103.0,2.4,333,1.0895771993749126,-2.138415658052083
2020-09-09 18:00:00,29.0,74,24.0,0.0,64,20.0,5.6,315,3.9597979746446663,-3.959797974644665
2020-09-09 19:00:00,28.1,80,24.4,0.0,53,0.0,6.3,329,3.244739871933344,-5.400153994423306
2020-09-09 20:00:00,27.4,85,24.8,0.0,52,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-09-09 21:00:00,26.7,90,24.9,0.0,49,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-09-09 22:00:00,26.8,89,24.7,0.0,49,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-09-09 23:00:00,27.2,87,24.8,0.0,53,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2020-09-10 00:00:00,26.8,89,24.8,0.0,35,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2020-09-10 01:00:00,26.5,90,24.8,0.0,39,0.0,5.5,122,-4.664264528860343,2.914555953282626
2020-09-10 02:00:00,26.3,91,24.7,0.0,37,0.0,5.6,117,-4.98963653545486,2.5423467985414616
2020-09-10 03:00:00,25.2,94,24.1,0.0,32,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2020-09-10 04:00:00,25.4,93,24.1,0.0,32,0.0,5.5,122,-4.664264528860343,2.914555953282626
2020-09-10 05:00:00,25.5,91,24.0,0.0,16,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2020-09-10 06:00:00,25.2,93,24.0,0.0,20,0.0,5.0,150,-2.5,4.330127018922194
2020-09-10 07:00:00,26.4,91,24.8,0.0,23,42.0,2.9,120,-2.511473670974872,1.4499999999999993
2020-09-10 08:00:00,27.8,81,24.3,0.0,23,137.0,3.4,108,-3.2335921554035223,1.050657780874821
2020-09-10 09:00:00,28.5,78,24.4,0.0,23,213.0,1.3,124,-1.0777488443215544,0.7269507745119708
2020-09-10 10:00:00,29.3,75,24.4,0.0,20,473.0,1.4,270,1.4,2.571758278209441e-16
2020-09-10 11:00:00,29.9,73,24.5,0.0,36,685.0,3.2,270,3.2,5.878304635907295e-16
2020-09-10 12:00:00,30.0,72,24.5,0.1,23,572.0,4.8,257,4.6769763109691285,1.0797650608505531
2020-09-10 13:00:00,30.2,73,24.9,0.0,17,592.0,6.4,254,6.152074854005242,1.7640790772287929
2020-09-10 14:00:00,30.1,74,25.1,0.0,12,426.0,4.8,257,4.6769763109691285,1.0797650608505531
2020-09-10 15:00:00,30.2,72,24.6,0.2,35,452.0,2.6,236,2.1554976886431088,1.453901549023941
2020-09-10 16:00:00,29.3,74,24.2,2.6,54,252.0,2.9,240,2.511473670974872,1.4500000000000013
2020-09-10 17:00:00,28.6,77,24.2,1.6,75,127.0,5.0,201,1.7918397477265022,4.667902132486009
2020-09-10 18:00:00,28.1,80,24.3,0.0,30,25.0,3.9,124,-3.233246532964663,2.180852323535912
2020-09-10 19:00:00,27.6,82,24.3,0.0,28,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2020-09-10 20:00:00,27.3,84,24.3,0.0,24,0.0,5.4,132,-4.012982057577929,3.613305274337834
2020-09-10 21:00:00,27.0,84,24.1,0.0,21,0.0,7.1,135,-5.020458146424487,5.020458146424486
2020-09-10 22:00:00,26.9,84,23.9,0.0,25,0.0,7.4,133,-5.412017391981863,5.046787864462488
2020-09-10 23:00:00,26.5,84,23.6,0.0,28,0.0,7.7,131,-5.811263767715346,5.0516545232269054
2020-09-11 00:00:00,26.2,85,23.5,0.0,28,0.0,7.6,135,-5.374011537017761,5.37401153701776
2020-09-11 01:00:00,26.1,85,23.5,0.0,29,0.0,8.5,144,-4.996174644486023,6.876644452187052
2020-09-11 02:00:00,25.9,86,23.4,0.0,29,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2020-09-11 03:00:00,25.8,86,23.3,0.0,29,0.0,7.8,146,-4.361704647071826,6.466493065929325
2020-09-11 04:00:00,25.8,85,23.1,0.0,30,0.0,7.5,145,-4.301823272632845,6.14364033216744
2020-09-11 05:00:00,25.8,84,22.9,0.0,32,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2020-09-11 06:00:00,25.8,84,22.9,0.0,29,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2020-09-11 07:00:00,26.3,85,23.7,0.0,34,23.0,5.6,130,-4.289848881466277,3.5996106142446203
2020-09-11 08:00:00,27.9,77,23.5,0.0,32,99.0,6.6,139,-4.329989591337347,4.981083229470295
2020-09-11 09:00:00,28.7,75,23.8,0.0,32,219.0,7.3,169,-1.3929056662487782,7.165878439167947
2020-09-11 10:00:00,29.2,76,24.4,0.0,36,279.0,7.9,196,2.177535110954292,7.59396739791272
2020-09-11 11:00:00,29.2,78,25.0,0.4,61,357.0,8.9,212,4.716281451675523,7.547628055792193
2020-09-11 12:00:00,29.6,76,24.9,0.5,63,496.0,8.9,220,5.7208097262102,6.817795543758905
2020-09-11 13:00:00,29.1,80,25.2,0.9,55,321.0,9.2,228,6.836932394392028,6.156001578501495
2020-09-11 14:00:00,29.1,81,25.5,0.1,47,234.0,9.2,222,6.156001578501495,6.836932394392027
2020-09-11 15:00:00,29.8,77,25.4,0.2,35,327.0,8.3,214,4.641301098807197,6.881011852206847
2020-09-11 16:00:00,29.7,78,25.5,0.1,29,231.0,6.9,219,4.34231069824388,5.362307134053099
2020-09-11 17:00:00,29.1,80,25.4,2.0,38,122.0,6.2,234,5.015905365124674,3.644268564213334
2020-09-11 18:00:00,28.0,87,25.6,2.6,33,25.0,3.7,151,-1.7937955949114477,3.2360929164157644
2020-09-11 19:00:00,27.3,90,25.5,1.6,23,0.0,6.0,147,-3.267834210090164,5.032023407672543
2020-09-11 20:00:00,27.0,89,25.1,0.0,24,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2020-09-11 21:00:00,26.7,91,25.1,0.0,35,0.0,5.8,158,-2.172718241812291,5.377666356487366
2020-09-11 22:00:00,26.4,93,25.1,0.0,35,0.0,6.1,152,-2.863776532993933,5.385980316439454
2020-09-11 23:00:00,26.2,93,25.0,0.0,24,0.0,6.6,139,-4.329989591337347,4.981083229470295
2020-09-12 00:00:00,26.1,93,24.9,0.0,20,0.0,6.9,141,-4.342310698243878,5.3623071340531
2020-09-12 01:00:00,26.0,93,24.8,0.0,22,0.0,7.4,157,-2.891410350820626,6.811735915548059
2020-09-12 02:00:00,25.9,93,24.8,0.0,29,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2020-09-12 03:00:00,26.2,93,24.9,0.0,23,0.0,6.5,146,-3.634753872559855,5.38874422160777
2020-09-12 04:00:00,26.1,92,24.7,0.0,31,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2020-09-12 05:00:00,25.9,92,24.5,0.0,38,0.0,5.4,132,-4.012982057577929,3.613305274337834
2020-09-12 06:00:00,25.4,94,24.3,0.0,39,0.0,2.3,129,-1.7874357113510333,1.4474368994146256
2020-09-12 07:00:00,26.4,91,24.8,0.0,35,5.0,4.2,110,-3.946709007300816,1.4364846019678086
2020-09-12 08:00:00,27.5,86,24.8,0.0,31,43.0,3.3,103,-3.2154212137912763,0.7423384793347546
2020-09-12 09:00:00,28.2,82,24.9,0.0,37,195.0,1.8,360,4.4087284769304716e-16,-1.8
2020-09-12 10:00:00,28.7,82,25.3,0.2,35,273.0,3.3,319,2.164994795668674,-2.490541614735147
2020-09-12 11:00:00,29.1,82,25.8,0.1,59,324.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-09-12 12:00:00,29.1,83,26.0,0.2,57,253.0,6.9,309,5.362307134053099,-4.342310698243879
2020-09-12 13:00:00,29.4,83,26.3,0.4,100,315.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-09-12 14:00:00,29.6,80,25.8,0.4,100,304.0,6.7,324,3.938161190359572,-5.420413862312147
2020-09-12 15:00:00,29.5,85,26.7,0.4,87,320.0,2.4,333,1.0895771993749126,-2.138415658052083
2020-09-12 16:00:00,28.9,86,26.3,2.2,56,198.0,1.8,360,4.4087284769304716e-16,-1.8
2020-09-12 17:00:00,28.3,86,25.8,2.0,68,58.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2020-09-12 18:00:00,27.9,88,25.8,0.0,41,15.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-09-12 19:00:00,27.6,90,25.7,0.0,30,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2020-09-12 20:00:00,27.5,90,25.7,0.0,28,0.0,7.0,55,-5.734064310022943,-4.015035054457322
2020-09-12 21:00:00,27.1,93,25.8,0.0,24,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2020-09-12 22:00:00,26.7,94,25.6,0.0,17,0.0,4.6,309,3.5748714227020653,-2.894873798829252
2020-09-12 23:00:00,26.4,95,25.6,0.0,14,0.0,3.9,338,1.460965714322058,-3.616017032810471
2020-09-13 00:00:00,26.2,96,25.4,0.2,27,0.0,3.6,360,8.817456953860943e-16,-3.6
2020-09-13 01:00:00,26.0,96,25.3,0.2,47,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2020-09-13 02:00:00,25.9,95,25.1,0.0,56,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2020-09-13 03:00:00,26.6,92,25.2,0.0,47,0.0,2.9,263,2.878383839759834,0.3534210958749267
2020-09-13 04:00:00,25.7,96,25.0,0.0,31,0.0,3.5,294,3.197409101749104,-1.4235782507652992
2020-09-13 05:00:00,25.4,96,24.7,0.0,21,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2020-09-13 06:00:00,25.4,96,24.7,0.0,14,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2020-09-13 07:00:00,26.7,93,25.6,0.0,19,42.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-09-13 08:00:00,27.7,88,25.5,0.0,10,167.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-09-13 09:00:00,28.7,82,25.3,0.0,14,357.0,6.5,360,1.5920408388915589e-15,-6.5
2020-09-13 10:00:00,29.4,78,25.2,0.0,12,467.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-09-13 11:00:00,29.9,76,25.2,0.0,16,628.0,4.2,329,2.163159914622229,-3.600102662948871
2020-09-13 12:00:00,30.1,76,25.4,0.0,23,530.0,3.9,326,2.180852323535912,-3.233246532964663
2020-09-13 13:00:00,30.0,77,25.6,0.4,40,462.0,5.4,340,1.8469087739586103,-5.074340152243906
2020-09-13 14:00:00,29.6,79,25.5,0.7,46,382.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-09-13 15:00:00,29.7,77,25.3,0.1,42,165.0,6.2,350,1.0766187015349684,-6.10580806867569
2020-09-13 16:00:00,29.3,78,25.1,0.9,47,73.0,4.8,13,-1.079765060850552,-4.676976310969129
2020-09-13 17:00:00,29.1,79,25.0,0.0,39,62.0,4.0,350,0.6945927106677215,-3.939231012048832
2020-09-13 18:00:00,28.9,79,24.9,0.0,39,15.0,2.5,270,2.5,4.592425496802574e-16
2020-09-13 19:00:00,28.5,83,25.3,0.0,38,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2020-09-13 20:00:00,27.6,88,25.3,0.2,36,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2020-09-13 21:00:00,27.0,89,25.1,0.2,40,0.0,5.0,69,-4.667902132486009,-1.791839747726502
2020-09-13 22:00:00,26.6,92,25.1,0.0,36,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2020-09-13 23:00:00,27.5,86,24.9,0.0,35,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-09-14 00:00:00,27.4,87,25.0,0.0,31,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2020-09-14 01:00:00,27.3,87,25.0,0.0,18,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2020-09-14 02:00:00,26.8,89,24.8,0.0,11,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2020-09-14 03:00:00,25.6,92,24.2,0.0,9,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2020-09-14 04:00:00,26.3,88,24.2,0.0,2,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-09-14 05:00:00,27.0,84,24.1,0.0,2,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2020-09-14 06:00:00,26.6,86,24.1,0.0,3,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2020-09-14 07:00:00,26.7,90,24.9,0.0,1,51.0,6.5,19,-2.1161930039715187,-6.14587074139556
2020-09-14 08:00:00,28.1,80,24.4,0.0,1,185.0,4.7,351,0.7352419856890862,-4.642135200797148
2020-09-14 09:00:00,28.9,79,24.8,0.0,3,384.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-09-14 10:00:00,29.6,77,25.1,0.0,2,574.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-09-14 11:00:00,30.1,74,24.9,0.0,3,680.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-09-14 12:00:00,30.5,72,24.9,0.0,5,673.0,9.5,335,4.014873486536643,-8.609923976848176
2020-09-14 13:00:00,30.7,71,25.0,0.0,12,602.0,9.4,356,0.655710853194781,-9.377102072442348
2020-09-14 14:00:00,30.6,72,25.0,0.0,15,610.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-09-14 15:00:00,30.7,72,25.0,0.0,20,481.0,7.7,349,1.469229264399394,-7.558529312547013
2020-09-14 16:00:00,30.3,74,25.1,0.0,25,281.0,4.8,13,-1.079765060850552,-4.676976310969129
2020-09-14 17:00:00,29.8,75,24.9,0.3,49,126.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-09-14 18:00:00,29.4,76,24.8,0.0,42,25.0,5.2,344,1.4333142502483949,-4.998560818879258
2020-09-14 19:00:00,28.7,81,25.1,0.0,40,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-09-14 20:00:00,28.1,84,25.2,0.0,41,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-09-14 21:00:00,27.6,87,25.2,0.0,44,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
