time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-09-14 22:00:00,27.2,89,25.3,0.0,44,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-09-14 23:00:00,27.6,88,25.4,0.0,27,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2020-09-15 00:00:00,27.8,87,25.4,0.0,20,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2020-09-15 01:00:00,27.6,88,25.3,0.0,22,0.0,2.8,50,-2.1449244407331385,-1.79980530712231
2020-09-15 02:00:00,27.4,88,25.2,0.0,28,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2020-09-15 03:00:00,26.4,91,24.8,0.0,34,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2020-09-15 04:00:00,27.1,87,24.8,0.0,51,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2020-09-15 05:00:00,26.1,91,24.6,0.0,35,0.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2020-09-15 06:00:00,26.1,91,24.5,0.0,18,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-09-15 07:00:00,27.1,91,25.5,0.0,12,45.0,2.5,8,-0.3479327524001636,-2.475670171853926
2020-09-15 08:00:00,28.4,83,25.1,0.0,12,189.0,4.3,5,-0.3747696938149301,-4.283637201794505
2020-09-15 09:00:00,29.1,80,25.4,0.0,9,390.0,5.8,360,1.4205902870109297e-15,-5.8
2020-09-15 10:00:00,29.8,77,25.3,0.0,6,518.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-09-15 11:00:00,30.4,75,25.4,0.1,16,630.0,6.6,319,4.329989591337348,-4.981083229470294
2020-09-15 12:00:00,30.5,74,25.3,0.0,6,635.0,7.5,325,4.3018232726328485,-6.143640332167437
2020-09-15 13:00:00,30.5,74,25.3,0.0,23,576.0,9.4,328,4.981241083792128,-7.971652103870404
2020-09-15 14:00:00,30.3,75,25.4,0.2,26,496.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-09-15 15:00:00,30.4,73,25.0,0.0,38,402.0,11.2,360,2.743208830090071e-15,-11.2
2020-09-15 16:00:00,30.2,73,24.9,0.0,41,262.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-09-15 17:00:00,29.8,75,25.0,0.0,32,97.0,9.0,16,-2.4807362023529924,-8.65135526344487
2020-09-15 18:00:00,29.3,77,24.9,0.0,24,26.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-09-15 19:00:00,28.7,81,25.1,0.0,33,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2020-09-15 20:00:00,28.0,85,25.3,0.0,33,0.0,5.1,82,-5.050367150582009,-0.7097828148963339
2020-09-15 21:00:00,27.4,88,25.3,0.0,37,0.0,4.6,108,-4.374859974957706,1.4214781741247575
2020-09-15 22:00:00,27.1,89,25.2,0.0,39,0.0,5.6,153,-2.542346798541462,4.989636535454859
2020-09-15 23:00:00,27.0,90,25.3,0.0,39,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2020-09-16 00:00:00,26.9,91,25.4,0.0,29,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2020-09-16 01:00:00,26.6,93,25.4,0.0,26,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2020-09-16 02:00:00,26.4,94,25.4,0.0,17,0.0,5.5,157,-2.149021206691006,5.062776693988422
2020-09-16 03:00:00,26.2,94,25.2,0.0,8,0.0,3.8,131,-2.867896404846534,2.493024310163927
2020-09-16 04:00:00,25.9,94,24.9,0.0,8,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2020-09-16 05:00:00,25.3,96,24.5,0.0,4,0.0,1.4,90,-1.4,-8.572527594031472e-17
2020-09-16 06:00:00,24.8,98,24.5,0.0,3,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2020-09-16 07:00:00,26.4,95,25.5,0.0,1,43.0,3.6,53,-2.875087836170254,-2.1665340833473743
2020-09-16 08:00:00,28.1,89,26.1,0.0,1,182.0,3.5,24,-1.4235782507653008,-3.197409101749103
2020-09-16 09:00:00,29.3,82,25.9,0.0,0,314.0,5.9,349,1.1257730727216135,-5.791600382341218
2020-09-16 10:00:00,30.1,77,25.7,0.0,1,537.0,8.4,340,2.8729692039356163,-7.893418014601631
2020-09-16 11:00:00,30.7,73,25.3,0.0,4,665.0,10.9,333,4.948496447161062,-9.71197111365321
2020-09-16 12:00:00,30.7,73,25.2,0.0,17,564.0,12.4,334,5.435802220184565,-11.14504617410967
2020-09-16 13:00:00,30.8,72,25.3,0.0,27,644.0,13.0,346,3.1449846427956825,-12.613844441587954
2020-09-16 14:00:00,30.7,73,25.2,0.0,18,495.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-09-16 15:00:00,30.7,73,25.2,0.0,19,437.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-09-16 16:00:00,30.4,74,25.2,0.0,15,284.0,9.0,16,-2.4807362023529924,-8.65135526344487
2020-09-16 17:00:00,30.0,75,25.1,0.0,15,116.0,6.2,7,-0.7555899291119144,-6.153786140176196
2020-09-16 18:00:00,29.5,79,25.4,0.0,6,24.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-09-16 19:00:00,28.5,86,26.0,0.0,6,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2020-09-16 20:00:00,27.9,88,25.7,0.0,2,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2020-09-16 21:00:00,28.5,84,25.6,0.0,1,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-09-16 22:00:00,27.1,90,25.4,0.0,2,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2020-09-16 23:00:00,26.3,93,25.1,0.0,6,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-09-17 00:00:00,26.1,94,25.1,0.0,14,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2020-09-17 01:00:00,25.9,96,25.2,0.0,26,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2020-09-17 02:00:00,25.9,96,25.2,0.0,33,0.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2020-09-17 03:00:00,25.6,96,24.8,0.0,32,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2020-09-17 04:00:00,25.7,94,24.7,0.0,31,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2020-09-17 05:00:00,25.9,92,24.6,0.0,30,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2020-09-17 06:00:00,25.6,94,24.5,0.0,31,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2020-09-17 07:00:00,27.0,90,25.3,0.0,30,37.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-09-17 08:00:00,28.6,84,25.6,0.0,29,152.0,3.0,346,0.7257656867990037,-2.910887178827989
2020-09-17 09:00:00,29.6,81,26.0,0.0,26,353.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-09-17 10:00:00,30.3,77,25.9,0.0,24,543.0,8.9,333,4.040515447681968,-7.929958065276474
2020-09-17 11:00:00,30.7,74,25.6,0.0,28,627.0,10.8,334,4.73440838532204,-9.706975700031002
2020-09-17 12:00:00,30.9,73,25.4,0.0,30,610.0,11.5,340,3.933231648245189,-10.806465139037948
2020-09-17 13:00:00,31.1,71,25.3,0.0,43,556.0,10.8,339,3.8703738550892486,-10.082668606169776
2020-09-17 14:00:00,30.8,72,25.1,0.0,43,489.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-09-17 15:00:00,30.6,73,25.1,0.0,45,324.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-09-17 16:00:00,30.3,74,25.1,0.0,46,231.0,7.6,25,-3.211898789229316,-6.887939181478539
2020-09-17 17:00:00,29.8,76,25.2,0.0,52,40.0,7.0,55,-5.734064310022943,-4.015035054457322
2020-09-17 18:00:00,29.3,79,25.3,0.0,35,15.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2020-09-17 19:00:00,28.6,84,25.6,0.0,32,0.0,5.4,82,-5.34744757120448,-0.7515347451843536
2020-09-17 20:00:00,27.9,88,25.7,0.0,11,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2020-09-17 21:00:00,27.3,92,25.8,0.0,15,0.0,6.4,133,-4.680663690362692,4.364789504399989
2020-09-17 22:00:00,27.3,91,25.7,0.0,16,0.0,5.1,129,-3.963444403430552,3.20953399435417
2020-09-17 23:00:00,27.3,90,25.6,0.0,8,0.0,6.1,152,-2.863776532993933,5.385980316439454
2020-09-18 00:00:00,28.1,86,25.6,0.0,6,0.0,5.4,160,-1.846908773958612,5.074340152243905
2020-09-18 01:00:00,27.5,88,25.3,0.0,7,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2020-09-18 02:00:00,26.8,90,25.0,0.0,5,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2020-09-18 03:00:00,26.9,91,25.2,0.0,11,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2020-09-18 04:00:00,25.7,96,25.0,0.0,27,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2020-09-18 05:00:00,25.8,95,24.9,0.0,36,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2020-09-18 06:00:00,25.5,94,24.5,0.0,24,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2020-09-18 07:00:00,26.5,90,24.7,0.0,14,41.0,5.1,94,-5.087576656325103,0.3557580160950391
2020-09-18 08:00:00,28.5,82,25.1,0.0,25,188.0,3.1,111,-2.8940993221413254,1.1109406435904308
2020-09-18 09:00:00,29.9,74,24.7,0.0,28,404.0,1.6,63,-1.4256104387013886,-0.726384799583275
2020-09-18 10:00:00,30.6,70,24.6,0.0,29,561.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2020-09-18 11:00:00,31.2,68,24.7,0.0,32,678.0,4.7,360,1.1511679911985121e-15,-4.7
2020-09-18 12:00:00,31.4,68,24.8,0.0,45,665.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-09-18 13:00:00,30.6,70,24.5,0.2,71,560.0,6.1,3,-0.3192493330819573,-6.0916401620029
2020-09-18 14:00:00,29.7,75,24.7,0.2,48,463.0,8.0,324,4.702282018339787,-6.472135954999579
2020-09-18 15:00:00,30.2,74,25.0,0.3,53,297.0,8.3,326,4.6413010988071965,-6.881011852206848
2020-09-18 16:00:00,28.7,80,24.9,0.9,67,171.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-09-18 17:00:00,28.1,82,24.8,0.3,47,107.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-09-18 18:00:00,27.8,85,24.9,0.1,47,20.0,4.5,331,2.181643291108516,-3.9357886821272814
2020-09-18 19:00:00,27.6,86,25.0,0.0,59,0.0,2.8,50,-2.1449244407331385,-1.79980530712231
2020-09-18 20:00:00,27.4,88,25.2,0.0,85,0.0,3.6,360,8.817456953860943e-16,-3.6
2020-09-18 21:00:00,26.9,90,25.1,0.5,71,0.0,3.7,331,1.7937955949114466,-3.236092916415765
2020-09-18 22:00:00,26.5,92,25.1,0.2,42,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2020-09-18 23:00:00,26.2,93,25.0,0.0,41,0.0,5.4,278,5.34744757120448,-0.7515347451843536
2020-09-19 00:00:00,26.2,93,24.9,0.0,49,0.0,4.0,280,3.939231012048833,-0.6945927106677199
2020-09-19 01:00:00,26.1,93,25.0,0.0,44,0.0,0.0,180,-0.0,0.0
2020-09-19 02:00:00,26.4,92,25.0,0.0,54,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2020-09-19 03:00:00,25.9,95,25.1,0.2,50,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2020-09-19 04:00:00,26.4,93,25.1,0.2,42,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2020-09-19 05:00:00,25.9,95,25.1,0.0,36,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2020-09-19 06:00:00,25.9,94,24.9,0.0,32,0.0,5.2,254,4.998560818879259,1.4333142502483942
2020-09-19 07:00:00,26.8,90,25.1,0.0,31,28.0,4.1,232,3.2308440897875603,2.524212048835198
2020-09-19 08:00:00,27.7,85,25.0,0.0,30,121.0,2.4,243,2.138415658052083,1.0895771993749126
2020-09-19 09:00:00,28.3,85,25.4,0.0,61,215.0,3.2,297,2.8512208774027776,-1.4527695991665492
2020-09-19 10:00:00,28.9,82,25.6,0.1,50,357.0,6.1,310,4.672871103025766,-3.921004419087889
2020-09-19 11:00:00,29.5,78,25.3,0.0,45,611.0,8.7,308,6.855693556378479,-5.356254835333228
2020-09-19 12:00:00,30.0,76,25.3,0.1,45,555.0,9.2,315,6.505382386916239,-6.505382386916235
2020-09-19 13:00:00,30.1,77,25.6,0.1,54,611.0,8.2,308,6.461688179575118,-5.0484240976704
2020-09-19 14:00:00,30.1,77,25.6,0.0,43,505.0,9.4,317,6.410784584587484,-6.874724795220205
2020-09-19 15:00:00,30.2,76,25.6,0.0,45,323.0,10.1,343,2.952954217699645,-9.658678035226655
2020-09-19 16:00:00,28.8,79,24.9,2.2,61,214.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-09-19 17:00:00,28.5,81,24.9,0.1,54,89.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-09-19 18:00:00,28.3,81,24.8,0.0,20,25.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-09-19 19:00:00,27.9,84,25.0,0.0,15,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2020-09-19 20:00:00,27.4,88,25.2,0.0,17,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2020-09-19 21:00:00,27.8,86,25.2,0.0,7,0.0,1.1,288,1.046162167924669,-0.339918693812442
2020-09-19 22:00:00,27.6,88,25.3,0.0,14,0.0,2.4,243,2.138415658052083,1.0895771993749126
2020-09-19 23:00:00,27.2,90,25.4,0.0,15,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2020-09-20 00:00:00,26.3,93,25.1,0.0,8,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2020-09-20 01:00:00,27.2,89,25.1,0.0,10,0.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2020-09-20 02:00:00,27.1,89,25.1,0.0,12,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2020-09-20 03:00:00,25.7,95,24.7,0.0,14,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2020-09-20 04:00:00,25.6,95,24.7,0.0,15,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2020-09-20 05:00:00,25.5,95,24.6,0.0,22,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-09-20 06:00:00,25.4,95,24.6,0.0,26,0.0,5.8,338,2.172718241812292,-5.377666356487366
2020-09-20 07:00:00,26.7,93,25.5,0.0,23,38.0,5.2,348,1.0811407922523513,-5.086367523815789
2020-09-20 08:00:00,28.2,85,25.4,0.0,14,193.0,6.5,341,2.1161930039715187,-6.14587074139556
2020-09-20 09:00:00,29.1,80,25.2,0.0,25,361.0,10.7,348,2.2246550917500305,-10.46617932785172
2020-09-20 10:00:00,29.8,76,25.1,0.0,25,534.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-09-20 11:00:00,30.2,73,24.9,0.0,24,553.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-09-20 12:00:00,30.7,71,24.9,0.0,19,688.0,14.4,347,3.2392951825516607,-14.030928932907386
2020-09-20 13:00:00,30.8,71,24.9,0.0,38,665.0,14.8,357,0.7745721523955768,-14.779717114367694
2020-09-20 14:00:00,30.7,71,24.8,0.0,21,483.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-09-20 15:00:00,30.0,76,25.3,0.2,43,319.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-09-20 16:00:00,29.9,76,25.2,0.2,29,196.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-09-20 17:00:00,29.5,77,25.0,0.2,27,86.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-09-20 18:00:00,29.0,79,24.9,0.1,15,18.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-09-20 19:00:00,28.4,83,25.2,0.0,16,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2020-09-20 20:00:00,27.8,86,25.3,0.1,24,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2020-09-20 21:00:00,27.2,90,25.5,0.2,32,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-09-20 22:00:00,27.0,92,25.5,0.1,41,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-09-20 23:00:00,26.9,91,25.3,0.0,26,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2020-09-21 00:00:00,26.8,91,25.2,0.0,26,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2020-09-21 01:00:00,26.6,91,25.1,0.0,25,0.0,7.6,19,-2.474317973874391,-7.185941174554808
2020-09-21 02:00:00,26.3,93,25.1,0.0,26,0.0,7.0,35,-4.015035054457322,-5.734064310022943
2020-09-21 03:00:00,25.7,93,24.6,0.0,21,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2020-09-21 04:00:00,25.6,93,24.5,0.0,27,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2020-09-21 05:00:00,25.5,94,24.5,0.0,23,0.0,6.8,25,-2.873804179836756,-6.162892951849219
2020-09-21 06:00:00,25.6,93,24.4,0.0,22,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-09-21 07:00:00,26.3,90,24.6,0.0,20,50.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-09-21 08:00:00,27.8,80,24.0,0.0,20,186.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-09-21 09:00:00,28.6,77,24.2,0.0,26,387.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-09-21 10:00:00,29.4,73,24.1,0.1,44,556.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-09-21 11:00:00,30.0,70,24.0,0.1,37,660.0,12.7,352,1.7674983821928365,-12.57640447301794
2020-09-21 12:00:00,30.2,69,24.0,0.2,16,689.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-09-21 13:00:00,30.5,69,24.2,0.1,16,653.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-09-21 14:00:00,30.3,70,24.3,0.0,25,559.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-09-21 15:00:00,30.3,68,23.7,0.0,16,436.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-09-21 16:00:00,29.9,69,23.5,0.0,25,244.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-09-21 17:00:00,29.3,71,23.4,0.0,30,117.0,11.3,7,-1.3771235804781663,-11.215771513546938
2020-09-21 18:00:00,28.8,72,23.3,0.0,26,20.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-09-21 19:00:00,28.2,75,23.3,0.0,25,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-09-21 20:00:00,27.8,77,23.3,0.0,11,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-09-21 21:00:00,27.5,78,23.3,0.0,15,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-09-21 22:00:00,27.2,80,23.3,0.0,14,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-09-21 23:00:00,26.9,81,23.3,0.0,23,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-09-22 00:00:00,26.7,82,23.3,0.0,14,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2020-09-22 01:00:00,26.4,83,23.3,0.0,20,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-09-22 02:00:00,26.0,85,23.3,0.0,25,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-09-22 03:00:00,25.7,85,23.0,0.0,32,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2020-09-22 04:00:00,25.5,87,23.1,0.0,32,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-09-22 05:00:00,25.4,87,23.1,0.0,33,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2020-09-22 06:00:00,25.5,86,23.0,0.0,29,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-09-22 07:00:00,26.2,84,23.2,0.0,32,52.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2020-09-22 08:00:00,27.4,76,22.8,0.0,28,206.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-09-22 09:00:00,28.3,72,22.8,0.0,32,388.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-09-22 10:00:00,29.0,69,22.8,0.0,37,536.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-09-22 11:00:00,29.7,67,22.9,0.0,33,646.0,10.2,352,1.419565629792672,-10.100734301164016
2020-09-22 12:00:00,30.1,66,23.0,0.0,33,628.0,11.0,349,2.098898949141992,-10.797899017924305
2020-09-22 13:00:00,30.5,65,23.2,0.0,27,704.0,11.1,347,2.496956703216905,-10.815507719116107
2020-09-22 14:00:00,30.6,65,23.1,0.0,30,555.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-09-22 15:00:00,30.4,64,23.0,0.0,28,453.0,12.9,342,3.986319227436825,-12.26862906020748
2020-09-22 16:00:00,30.0,66,22.8,0.0,28,290.0,13.7,346,3.3143299697154496,-13.293051449981151
2020-09-22 17:00:00,29.3,67,22.6,0.0,34,145.0,12.7,352,1.7674983821928365,-12.57640447301794
2020-09-22 18:00:00,28.6,70,22.6,0.0,28,22.0,9.9,350,1.719116958902611,-9.74959675482086
2020-09-22 19:00:00,27.9,74,22.7,0.0,25,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-09-22 20:00:00,27.3,78,23.2,0.0,22,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-09-22 21:00:00,26.8,81,23.3,0.0,16,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-09-22 22:00:00,25.9,87,23.6,0.0,8,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-09-22 23:00:00,25.5,90,23.6,0.0,7,0.0,8.8,19,-2.8649997592229792,-8.320563465273988
2020-09-23 00:00:00,25.2,92,23.8,0.0,2,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2020-09-23 01:00:00,25.0,94,23.9,0.0,3,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2020-09-23 02:00:00,25.0,94,24.0,0.0,2,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-09-23 03:00:00,25.3,87,23.0,0.0,1,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2020-09-23 04:00:00,25.7,85,23.0,0.0,0,0.0,4.3,294,3.9282454678631846,-1.7489675652259389
2020-09-23 05:00:00,25.6,85,22.9,0.0,0,0.0,5.0,291,4.667902132486009,-1.791839747726502
2020-09-23 06:00:00,26.0,83,22.8,0.0,1,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2020-09-23 07:00:00,26.1,85,23.3,0.0,1,50.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2020-09-23 08:00:00,27.5,75,22.7,0.0,5,200.0,3.0,346,0.7257656867990037,-2.910887178827989
2020-09-23 09:00:00,28.3,71,22.6,0.0,8,417.0,4.6,321,2.894873798829254,-3.5748714227020644
2020-09-23 10:00:00,28.9,68,22.5,0.0,17,568.0,6.0,327,3.267834210090162,-5.032023407672544
2020-09-23 11:00:00,29.6,66,22.6,0.0,14,703.0,7.9,330,3.950000000000004,-6.841600689897064
2020-09-23 12:00:00,30.1,65,22.8,0.0,14,730.0,9.7,329,4.9958693266275285,-8.314522816810486
2020-09-23 13:00:00,30.4,65,23.0,0.0,13,700.0,11.3,333,5.130092647056881,-10.068373723328556
2020-09-23 14:00:00,30.4,65,23.2,0.0,11,623.0,11.5,340,3.933231648245189,-10.806465139037948
2020-09-23 15:00:00,30.4,64,22.9,0.0,6,491.0,13.0,341,4.232386007943037,-12.29174148279112
2020-09-23 16:00:00,30.1,65,22.8,0.0,6,326.0,13.7,342,4.233532822936783,-13.029474273243602
2020-09-23 17:00:00,29.4,67,22.7,0.0,7,140.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-09-23 18:00:00,28.5,71,22.8,0.0,23,24.0,9.6,340,3.2833933759264187,-9.02104915954472
2020-09-23 19:00:00,27.8,74,22.8,0.0,23,0.0,9.8,343,2.8652427062828245,-9.371786608437748
2020-09-23 20:00:00,27.4,76,22.8,0.0,20,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-09-23 21:00:00,27.2,77,22.8,0.0,9,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-09-23 22:00:00,26.8,79,23.0,0.0,16,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-09-23 23:00:00,26.3,83,23.1,0.0,23,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-09-24 00:00:00,26.0,84,23.0,0.0,20,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-09-24 01:00:00,25.8,85,23.0,0.0,17,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-09-24 02:00:00,25.6,86,23.0,0.0,7,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-09-24 03:00:00,25.7,85,23.0,0.0,5,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-09-24 04:00:00,25.6,86,23.1,0.0,7,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-09-24 05:00:00,25.5,87,23.1,0.0,23,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-09-24 06:00:00,25.5,87,23.2,0.0,29,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-09-24 07:00:00,26.3,85,23.6,0.0,28,33.0,7.3,349,1.392905666248776,-7.165878439167947
2020-09-24 08:00:00,27.6,78,23.5,0.0,24,135.0,8.8,348,1.829622879196287,-8.60769888645749
2020-09-24 09:00:00,28.5,73,23.2,0.0,16,297.0,10.3,348,2.141490415422927,-10.074920287558198
2020-09-24 10:00:00,29.3,70,23.3,0.0,19,458.0,10.9,343,3.186851581477835,-10.423721839997086
2020-09-24 11:00:00,29.7,69,23.4,0.0,32,499.0,12.2,341,3.971931484377312,-11.535326622311665
2020-09-24 12:00:00,30.0,69,23.7,0.0,35,466.0,14.1,341,4.590510977845909,-13.331811915950368
2020-09-24 13:00:00,30.3,69,24.0,0.0,9,634.0,14.7,343,4.297864059424236,-14.05767991265662
2020-09-24 14:00:00,30.4,70,24.2,0.0,9,572.0,15.4,344,4.244815279581784,-14.80343011745011
2020-09-24 15:00:00,29.8,70,23.9,0.0,14,430.0,15.8,348,3.285004714920606,-15.45473209159413
