time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-09-24 16:00:00,29.2,73,23.8,0.4,25,274.0,17.2,350,2.986748655871202,-16.938693351809977
2020-09-24 17:00:00,27.9,79,24.0,0.4,55,95.0,16.6,355,1.4467853296111282,-16.536831988322977
2020-09-24 18:00:00,27.3,81,23.7,0.0,32,11.0,14.8,357,0.7745721523955768,-14.779717114367694
2020-09-24 19:00:00,27.0,82,23.6,0.0,30,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-09-24 20:00:00,26.6,83,23.5,0.0,29,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-09-24 21:00:00,26.2,84,23.4,0.0,33,0.0,15.8,360,3.869883885305636e-15,-15.8
2020-09-24 22:00:00,25.8,86,23.2,0.0,34,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-09-24 23:00:00,25.5,86,23.0,0.0,35,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-09-25 00:00:00,25.3,86,22.9,0.0,16,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-09-25 01:00:00,25.1,87,22.7,0.0,10,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-09-25 02:00:00,25.0,87,22.7,0.0,11,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-09-25 03:00:00,25.0,88,22.9,0.0,23,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-09-25 04:00:00,25.0,87,22.8,0.0,39,0.0,14.0,360,3.429011037612589e-15,-14.0
2020-09-25 05:00:00,25.0,86,22.6,0.0,40,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-09-25 06:00:00,25.1,86,22.5,0.0,38,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2020-09-25 07:00:00,25.7,83,22.5,0.0,60,27.0,15.8,360,3.869883885305636e-15,-15.8
2020-09-25 08:00:00,26.6,78,22.4,0.0,51,117.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-09-25 09:00:00,27.5,74,22.4,0.0,46,206.0,15.8,359,0.2757480217090802,-15.797593583470984
2020-09-25 10:00:00,28.2,71,22.4,0.0,50,308.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-09-25 11:00:00,28.6,70,22.5,0.0,37,315.0,11.9,355,1.037153338697134,-11.854716907291772
2020-09-25 12:00:00,29.1,68,22.7,0.0,27,425.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-09-25 13:00:00,29.5,67,22.7,0.0,58,481.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-09-25 14:00:00,29.4,66,22.4,0.0,61,444.0,15.8,348,3.285004714920606,-15.45473209159413
2020-09-25 15:00:00,28.7,67,21.9,0.0,54,109.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-09-25 16:00:00,28.3,67,21.6,0.0,50,131.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-09-25 17:00:00,27.8,68,21.4,0.0,60,66.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-09-25 18:00:00,27.1,71,21.3,0.0,50,13.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-09-25 19:00:00,26.6,73,21.4,0.0,56,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-09-25 20:00:00,26.3,74,21.4,0.0,21,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2020-09-25 21:00:00,26.1,77,21.7,0.0,11,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2020-09-25 22:00:00,25.8,80,22.0,0.0,13,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-09-25 23:00:00,25.5,82,22.2,0.0,11,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2020-09-26 00:00:00,25.2,84,22.3,0.0,36,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2020-09-26 01:00:00,24.7,88,22.6,0.0,33,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2020-09-26 02:00:00,25.1,86,22.5,0.0,32,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2020-09-26 03:00:00,24.6,85,21.9,0.0,36,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-09-26 04:00:00,24.3,87,22.1,0.0,40,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-09-26 05:00:00,24.2,89,22.3,0.0,44,0.0,4.7,360,1.1511679911985121e-15,-4.7
2020-09-26 06:00:00,24.0,91,22.5,0.0,45,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-09-26 07:00:00,25.4,85,22.6,0.0,44,26.0,3.5,66,-3.197409101749103,-1.4235782507653008
2020-09-26 08:00:00,26.8,74,21.7,0.0,41,124.0,2.5,90,-2.5,-1.5308084989341916e-16
2020-09-26 09:00:00,27.6,72,22.1,0.0,25,283.0,2.3,342,0.7107390870623796,-2.1874299874788528
2020-09-26 10:00:00,28.4,70,22.5,0.0,20,430.0,3.3,319,2.164994795668674,-2.490541614735147
2020-09-26 11:00:00,29.0,68,22.5,0.0,24,544.0,4.0,297,3.564026096753472,-1.8159619989581863
2020-09-26 12:00:00,29.3,67,22.5,0.0,26,552.0,6.1,298,5.385980316439455,-2.8637765329939318
2020-09-26 13:00:00,29.4,67,22.6,0.0,38,555.0,7.4,313,5.412017391981861,-5.04678786446249
2020-09-26 14:00:00,29.4,67,22.7,0.0,48,502.0,6.9,317,4.705788684431238,-5.046340541172278
2020-09-26 15:00:00,29.4,65,22.2,0.0,60,308.0,5.2,326,2.907803098047882,-4.3109953772862175
2020-09-26 16:00:00,28.8,68,22.4,0.0,56,175.0,4.3,360,1.0531962472667237e-15,-4.3
2020-09-26 17:00:00,28.3,71,22.5,0.0,53,77.0,4.3,42,-2.8772616073430903,-3.195522749552795
2020-09-26 18:00:00,27.6,75,22.7,0.0,35,15.0,4.8,63,-4.276831316104166,-2.1791543987498248
2020-09-26 19:00:00,27.1,78,23.0,0.0,33,0.0,4.6,72,-4.3748599749577055,-1.4214781741247582
2020-09-26 20:00:00,26.7,81,23.1,0.0,42,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2020-09-26 21:00:00,26.3,84,23.3,0.0,35,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2020-09-26 22:00:00,25.9,89,23.9,0.0,62,0.0,3.5,114,-3.197409101749103,1.423578250765301
2020-09-26 23:00:00,26.4,85,23.6,0.0,71,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2020-09-27 00:00:00,26.2,86,23.6,0.0,67,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-09-27 01:00:00,26.1,87,23.7,0.0,67,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2020-09-27 02:00:00,26.4,84,23.5,0.0,55,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2020-09-27 03:00:00,25.7,84,22.8,0.0,48,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2020-09-27 04:00:00,25.7,83,22.6,0.0,52,0.0,6.4,27,-2.9055391983331,-5.702441754805555
2020-09-27 05:00:00,25.6,83,22.5,0.0,43,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2020-09-27 06:00:00,25.5,84,22.6,0.0,33,0.0,7.2,360,1.7634913907721889e-15,-7.2
2020-09-27 07:00:00,26.1,82,22.8,0.0,20,34.0,8.3,360,2.0329136865846065e-15,-8.3
2020-09-27 08:00:00,27.1,76,22.5,0.0,20,166.0,8.3,360,2.0329136865846065e-15,-8.3
2020-09-27 09:00:00,27.8,74,22.6,0.0,45,306.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-09-27 10:00:00,28.5,72,22.9,0.0,47,467.0,9.4,7,-1.1455718280083864,-9.329933825428428
2020-09-27 11:00:00,29.0,70,23.0,0.0,43,440.0,8.8,348,1.829622879196287,-8.60769888645749
2020-09-27 12:00:00,29.3,69,23.1,0.0,39,375.0,10.6,336,4.311408416603482,-9.68358185101157
2020-09-27 13:00:00,29.4,69,23.2,0.0,31,434.0,11.6,334,5.085105302753302,-10.426010937070334
2020-09-27 14:00:00,29.5,69,23.2,0.0,30,394.0,12.6,340,4.309453805903424,-11.840127021902443
2020-09-27 15:00:00,29.1,69,22.8,0.1,24,357.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-09-27 16:00:00,28.7,70,22.7,0.0,20,235.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-09-27 17:00:00,28.1,72,22.6,0.0,13,79.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-09-27 18:00:00,27.3,75,22.5,0.0,15,14.0,15.1,357,0.79027293926846,-15.079305974794064
2020-09-27 19:00:00,26.7,77,22.4,0.0,19,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-09-27 20:00:00,26.2,80,22.4,0.0,17,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2020-09-27 21:00:00,25.9,81,22.4,0.0,17,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-09-27 22:00:00,25.6,83,22.4,0.0,26,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-09-27 23:00:00,25.4,84,22.5,0.0,18,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-09-28 00:00:00,25.1,86,22.6,0.0,16,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-09-28 01:00:00,24.9,87,22.5,0.0,25,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2020-09-28 02:00:00,24.7,88,22.5,0.0,17,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-09-28 03:00:00,24.3,89,22.3,0.0,9,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-09-28 04:00:00,24.4,88,22.2,0.0,7,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-09-28 05:00:00,24.5,87,22.2,0.0,12,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-09-28 06:00:00,24.4,88,22.2,0.0,7,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-09-28 07:00:00,25.1,85,22.4,0.0,15,41.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-09-28 08:00:00,26.2,79,22.2,0.0,17,152.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-09-28 09:00:00,27.2,74,22.1,0.0,33,280.0,10.2,352,1.419565629792672,-10.100734301164016
2020-09-28 10:00:00,27.8,72,22.2,0.0,41,336.0,10.8,345,2.7952456871072235,-10.431998923921938
2020-09-28 11:00:00,28.1,71,22.2,0.0,58,363.0,13.8,340,4.719877977894227,-12.967758166845536
2020-09-28 12:00:00,28.1,71,22.3,0.0,63,328.0,15.1,348,3.139466531348174,-14.770028771080463
2020-09-28 13:00:00,28.4,70,22.4,0.2,38,387.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-09-28 14:00:00,28.6,69,22.5,0.0,22,439.0,14.6,350,2.535263393937184,-14.378193193978236
2020-09-28 15:00:00,29.0,67,22.3,0.0,14,352.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-09-28 16:00:00,28.9,67,22.2,0.0,12,257.0,13.6,348,2.827598995121534,-13.302807369979757
2020-09-28 17:00:00,28.2,70,22.3,0.0,10,107.0,14.2,344,3.914050452601385,-13.649916082324127
2020-09-28 18:00:00,27.2,75,22.4,0.0,23,14.0,15.7,349,2.995701227411751,-15.411546780128324
2020-09-28 19:00:00,26.6,78,22.4,0.0,20,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-09-28 20:00:00,26.2,80,22.5,0.0,28,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-09-28 21:00:00,26.0,81,22.6,0.0,37,0.0,11.7,342,3.615498834186888,-11.127361240653295
2020-09-28 22:00:00,25.8,82,22.6,0.0,45,0.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-09-28 23:00:00,25.8,82,22.6,0.0,45,0.0,10.1,343,2.952954217699645,-9.658678035226655
2020-09-29 00:00:00,25.6,84,22.6,0.0,41,0.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-09-29 01:00:00,25.5,84,22.6,0.0,29,0.0,10.4,346,2.515987714236546,-10.091075553270365
2020-09-29 02:00:00,25.4,84,22.5,0.0,13,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-09-29 03:00:00,25.3,86,22.7,0.0,9,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-09-29 04:00:00,25.3,85,22.6,0.0,8,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-09-29 05:00:00,25.2,86,22.6,0.0,7,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-09-29 06:00:00,25.2,85,22.6,0.0,13,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2020-09-29 07:00:00,25.8,83,22.7,0.0,2,43.0,13.0,346,3.1449846427956825,-12.613844441587954
2020-09-29 08:00:00,26.7,78,22.5,0.0,1,183.0,13.2,343,3.85930650234013,-12.623222778712066
2020-09-29 09:00:00,27.7,73,22.5,0.0,3,366.0,12.0,344,3.3076482698039875,-11.535140351259829
2020-09-29 10:00:00,28.6,69,22.5,0.0,5,537.0,10.9,343,3.186851581477835,-10.423721839997086
2020-09-29 11:00:00,29.3,67,22.6,0.0,12,644.0,9.8,336,3.986019102142842,-8.95274548489749
2020-09-29 12:00:00,29.7,66,22.6,0.0,11,628.0,10.0,322,6.156614753256582,-7.88010753606722
2020-09-29 13:00:00,29.8,65,22.5,0.0,1,629.0,11.7,315,8.273149339882607,-8.273149339882604
2020-09-29 14:00:00,29.7,65,22.4,0.0,14,563.0,14.3,319,9.381644114564256,-10.79234699718564
2020-09-29 15:00:00,29.2,66,22.1,0.0,17,376.0,15.1,335,6.381535752284558,-13.685247584253416
2020-09-29 16:00:00,28.8,66,21.8,0.0,15,266.0,15.4,349,2.938458528798788,-15.117058625094026
2020-09-29 17:00:00,28.3,67,21.6,0.0,14,127.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-09-29 18:00:00,27.5,70,21.7,0.0,22,12.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-09-29 19:00:00,27.0,73,21.7,0.0,17,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-09-29 20:00:00,26.5,75,21.8,0.0,8,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-09-29 21:00:00,26.2,78,22.0,0.0,2,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-09-29 22:00:00,25.8,82,22.5,0.0,1,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-09-29 23:00:00,25.5,84,22.7,0.0,0,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2020-09-30 00:00:00,25.1,87,22.9,0.0,11,0.0,2.4,333,1.0895771993749126,-2.138415658052083
2020-09-30 01:00:00,24.4,91,22.8,0.0,12,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2020-09-30 02:00:00,24.3,91,22.7,0.0,13,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-09-30 03:00:00,24.1,90,22.4,0.0,22,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2020-09-30 04:00:00,24.0,91,22.4,0.0,32,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2020-09-30 05:00:00,23.7,92,22.3,0.0,45,0.0,4.3,360,1.0531962472667237e-15,-4.3
2020-09-30 06:00:00,23.6,92,22.3,0.0,30,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-09-30 07:00:00,25.0,87,22.6,0.0,38,36.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-09-30 08:00:00,26.5,79,22.5,0.0,35,147.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2020-09-30 09:00:00,27.4,74,22.4,0.0,22,322.0,6.8,360,1.6655196468404002e-15,-6.8
2020-09-30 10:00:00,28.3,70,22.4,0.0,26,514.0,9.1,351,1.4235536318661028,-8.987963899415753
2020-09-30 11:00:00,29.0,67,22.3,0.0,21,611.0,11.4,347,2.564442019520065,-11.10781873855168
2020-09-30 12:00:00,29.2,65,22.0,0.0,38,548.0,13.4,346,3.2417534010355493,-13.001962732098352
2020-09-30 13:00:00,28.9,67,22.1,0.0,62,369.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-09-30 14:00:00,28.5,68,22.0,0.0,38,310.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-09-30 15:00:00,28.1,68,21.6,0.0,30,208.0,15.8,360,3.869883885305636e-15,-15.8
2020-09-30 16:00:00,27.5,69,21.4,0.0,35,167.0,16.2,3,-0.8478424911356901,-16.177798463024097
2020-09-30 17:00:00,26.9,71,21.2,0.0,18,68.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-09-30 18:00:00,26.2,74,21.2,0.0,20,11.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-09-30 19:00:00,25.7,76,21.2,0.0,32,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-09-30 20:00:00,25.2,78,21.1,0.0,43,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-09-30 21:00:00,25.1,78,21.0,0.0,35,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-09-30 22:00:00,24.9,79,21.1,0.0,24,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-09-30 23:00:00,24.7,81,21.2,0.0,17,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-10-01 00:00:00,24.6,82,21.4,0.0,41,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2020-10-01 01:00:00,24.6,83,21.5,0.0,38,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2020-10-01 02:00:00,24.5,85,21.7,0.0,30,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2020-10-01 03:00:00,24.6,83,21.6,0.0,29,0.0,4.8,103,-4.676976310969129,1.079765060850552
2020-10-01 04:00:00,24.2,87,22.0,0.0,29,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2020-10-01 05:00:00,25.0,83,21.9,0.0,16,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2020-10-01 06:00:00,25.4,81,21.9,0.0,14,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2020-10-01 07:00:00,25.4,86,22.9,0.0,14,34.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-10-01 08:00:00,26.6,76,22.1,0.0,5,139.0,4.1,38,-2.524212048835199,-3.2308440897875594
2020-10-01 09:00:00,27.4,74,22.4,0.0,4,302.0,2.6,16,-0.7166571251241979,-2.499280409439629
2020-10-01 10:00:00,28.0,73,22.7,0.0,8,436.0,3.5,336,1.4235782507653003,-3.1974091017491038
2020-10-01 11:00:00,28.5,72,23.0,0.0,39,605.0,3.8,319,2.493024310163928,-2.867896404846533
2020-10-01 12:00:00,28.7,72,23.1,0.0,38,488.0,5.4,307,4.312631754255383,-3.249801125021059
2020-10-01 13:00:00,28.9,71,23.0,0.2,42,510.0,6.6,315,4.666904755831214,-4.6669047558312124
2020-10-01 14:00:00,28.7,71,23.0,0.0,39,393.0,7.4,321,4.656970893768801,-5.750880114781583
2020-10-01 15:00:00,29.2,67,22.3,0.0,47,278.0,8.4,340,2.8729692039356163,-7.893418014601631
2020-10-01 16:00:00,28.5,69,22.3,0.1,58,226.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-10-01 17:00:00,27.6,72,22.0,0.2,42,70.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-10-01 18:00:00,26.8,77,22.5,0.0,66,9.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2020-10-01 19:00:00,26.3,81,22.8,0.0,49,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2020-10-01 20:00:00,25.9,84,23.0,0.0,44,0.0,2.4,27,-1.0895771993749122,-2.138415658052083
2020-10-01 21:00:00,25.5,87,23.1,0.2,50,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2020-10-01 22:00:00,25.2,88,23.1,0.0,32,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2020-10-01 23:00:00,25.0,89,23.0,0.0,40,0.0,4.2,59,-3.600102662948872,-2.163159914622228
2020-10-02 00:00:00,24.6,92,23.2,0.0,29,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2020-10-02 01:00:00,25.0,88,22.9,0.0,31,0.0,1.8,143,-1.0832670416736867,1.4375439180851273
2020-10-02 02:00:00,25.4,86,22.8,0.0,32,0.0,0.0,180,-0.0,0.0
2020-10-02 03:00:00,24.3,92,22.9,0.0,34,0.0,1.4,360,3.4290110376125893e-16,-1.4
2020-10-02 04:00:00,23.9,93,22.7,0.0,30,0.0,3.2,360,7.837739514543061e-16,-3.2
2020-10-02 05:00:00,23.8,94,22.7,0.0,32,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2020-10-02 06:00:00,23.8,93,22.6,0.0,21,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2020-10-02 07:00:00,24.9,90,23.1,0.0,17,35.0,4.0,85,-3.984778792366982,-0.3486229709906325
2020-10-02 08:00:00,26.2,81,22.7,0.0,4,164.0,2.5,90,-2.5,-1.5308084989341916e-16
2020-10-02 09:00:00,26.8,77,22.4,0.0,7,293.0,0.8,117,-0.7128052193506944,0.3631923997916374
2020-10-02 10:00:00,27.6,73,22.3,0.0,11,494.0,1.3,236,1.0777488443215544,0.7269507745119705
2020-10-02 11:00:00,28.4,68,21.9,0.0,9,585.0,2.6,254,2.499280409439629,0.7166571251241971
2020-10-02 12:00:00,29.0,64,21.5,0.0,23,608.0,4.5,256,4.366330768241984,1.088648530198505
2020-10-02 13:00:00,29.3,63,21.4,0.0,21,529.0,6.3,283,6.1385314081469815,-1.4171916423663489
2020-10-02 14:00:00,29.2,64,21.6,0.0,52,440.0,6.8,295,6.162892951849218,-2.8738041798367573
2020-10-02 15:00:00,29.1,64,21.6,0.0,64,404.0,5.6,310,4.289848881466277,-3.59961061424462
2020-10-02 16:00:00,28.7,65,21.5,0.0,88,219.0,6.4,317,4.364789504399989,-4.680663690362692
2020-10-02 17:00:00,28.2,67,21.5,0.0,64,67.0,7.1,336,2.887830165838181,-6.486172749262467
2020-10-02 18:00:00,27.6,70,21.6,0.0,63,10.0,7.6,360,1.8614631347039767e-15,-7.6
2020-10-02 19:00:00,27.2,73,21.9,0.0,67,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-10-02 20:00:00,26.7,77,22.4,0.0,86,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-10-02 21:00:00,26.3,82,22.9,0.0,100,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2020-10-02 22:00:00,26.0,84,23.1,0.0,96,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-10-02 23:00:00,25.7,85,23.0,0.0,97,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2020-10-03 00:00:00,25.5,87,23.1,0.0,80,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2020-10-03 01:00:00,25.2,88,23.1,0.1,100,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2020-10-03 02:00:00,24.9,90,23.2,0.0,100,0.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2020-10-03 03:00:00,25.1,86,22.6,0.0,100,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2020-10-03 04:00:00,25.0,87,22.7,0.0,100,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2020-10-03 05:00:00,25.0,87,22.7,0.0,100,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2020-10-03 06:00:00,25.0,89,23.1,0.0,100,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2020-10-03 07:00:00,25.7,85,23.0,0.0,100,16.0,2.2,99,-2.1729143493093037,0.3441558230885078
2020-10-03 08:00:00,26.4,80,22.7,0.0,79,79.0,0.8,297,0.7128052193506944,-0.3631923997916373
2020-10-03 09:00:00,27.3,75,22.6,0.0,38,165.0,3.4,302,2.8833635269318485,-1.801725498392896
2020-10-03 10:00:00,28.1,71,22.3,0.0,36,289.0,5.9,313,4.3149868395531055,-4.023790324368742
2020-10-03 11:00:00,28.8,68,22.2,0.0,36,466.0,8.1,315,5.727564927611036,-5.727564927611033
2020-10-03 12:00:00,29.1,67,22.3,0.0,45,549.0,8.7,312,6.465359981653332,-5.821436275322062
2020-10-03 13:00:00,29.3,66,22.4,0.0,43,611.0,8.7,315,6.151828996322965,-6.151828996322961
2020-10-03 14:00:00,29.2,67,22.4,0.0,50,546.0,10.2,321,6.4190679887083455,-7.9268888068611
2020-10-03 15:00:00,29.1,67,22.4,0.0,44,398.0,11.3,323,6.800509761618146,-9.02458126353441
2020-10-03 16:00:00,28.7,68,22.3,0.0,32,219.0,11.4,325,6.5387713744019305,-9.338333304894505
2020-10-03 17:00:00,28.1,71,22.3,0.0,56,75.0,10.0,339,3.583679495453008,-9.335804264972015
2020-10-03 18:00:00,27.4,74,22.4,0.0,59,10.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-10-03 19:00:00,27.1,77,22.6,0.0,68,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2020-10-03 20:00:00,26.8,79,22.8,0.0,71,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2020-10-03 21:00:00,26.4,83,23.3,0.0,61,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2020-10-03 22:00:00,26.0,87,23.6,0.0,64,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2020-10-03 23:00:00,25.7,87,23.4,0.0,56,0.0,3.5,114,-3.197409101749103,1.423578250765301
2020-10-04 00:00:00,25.3,89,23.3,0.0,50,0.0,3.8,131,-2.867896404846534,2.493024310163927
2020-10-04 01:00:00,25.6,87,23.3,0.0,50,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2020-10-04 02:00:00,26.3,83,23.2,0.0,47,0.0,3.8,139,-2.493024310163928,2.8678964048465336
2020-10-04 03:00:00,26.6,81,23.1,0.0,47,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2020-10-04 04:00:00,26.6,81,23.1,0.0,38,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2020-10-04 05:00:00,24.9,91,23.3,0.0,41,0.0,3.9,326,2.180852323535912,-3.233246532964663
2020-10-04 06:00:00,24.5,93,23.3,0.0,44,0.0,5.2,335,2.197614961051636,-4.71280049259058
2020-10-04 07:00:00,25.7,91,24.2,0.0,61,22.0,5.6,345,1.4493866525741157,-5.409184627218783
2020-10-04 08:00:00,27.3,78,23.1,0.0,46,103.0,3.3,347,0.7423384793347556,-3.215421213791276
2020-10-04 09:00:00,28.0,72,22.5,0.0,33,249.0,2.0,315,1.4142135623730954,-1.4142135623730947
