time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-10-04 10:00:00,28.9,67,22.2,0.0,30,433.0,3.3,283,3.2154212137912763,-0.7423384793347542
2020-10-04 11:00:00,29.4,66,22.3,0.0,16,473.0,5.8,274,5.785871491506981,-0.4045875477159262
2020-10-04 12:00:00,29.7,65,22.4,0.0,13,585.0,7.3,279,7.210124886344506,-1.141971594793684
2020-10-04 13:00:00,29.8,65,22.4,0.0,11,608.0,8.0,288,7.608452130361229,-2.472135954999578
2020-10-04 14:00:00,29.8,64,22.4,0.0,9,562.0,7.4,299,6.472185832831528,-3.5875911898228963
2020-10-04 15:00:00,29.5,65,22.3,0.0,7,344.0,6.4,317,4.364789504399989,-4.680663690362692
2020-10-04 16:00:00,29.1,66,22.2,0.0,9,201.0,5.7,325,3.269385687200965,-4.669166652447252
2020-10-04 17:00:00,28.7,68,22.1,0.0,5,98.0,5.3,332,2.4881992827652213,-4.679622242152313
2020-10-04 18:00:00,28.1,71,22.3,0.0,6,10.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-10-04 19:00:00,27.4,75,22.6,0.0,4,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-10-04 20:00:00,26.9,79,22.9,0.0,26,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-10-04 21:00:00,26.5,81,23.0,0.0,35,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-10-04 22:00:00,26.0,85,23.3,0.0,38,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2020-10-04 23:00:00,25.8,87,23.5,0.0,41,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2020-10-05 00:00:00,25.9,86,23.4,0.0,44,0.0,3.7,119,-3.236092916415765,1.793795594911447
2020-10-05 01:00:00,26.0,85,23.3,0.0,42,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2020-10-05 02:00:00,25.8,86,23.4,0.0,45,0.0,1.8,180,-2.2043642384652358e-16,1.8
2020-10-05 03:00:00,26.0,84,23.1,0.0,53,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2020-10-05 04:00:00,25.1,89,23.2,0.0,56,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2020-10-05 05:00:00,25.4,88,23.2,0.0,45,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2020-10-05 06:00:00,25.6,87,23.2,0.0,14,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2020-10-05 07:00:00,26.3,83,23.3,0.0,18,28.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2020-10-05 08:00:00,27.3,72,21.8,0.0,9,102.0,5.4,37,-3.2498011250210608,-4.312631754255381
2020-10-05 09:00:00,28.1,67,21.5,0.0,12,274.0,5.3,28,-2.4881992827652213,-4.679622242152313
2020-10-05 10:00:00,28.8,62,20.9,0.0,10,377.0,3.6,6,-0.3763024677635525,-3.580278823325784
2020-10-05 11:00:00,29.7,57,20.4,0.0,13,531.0,4.5,331,2.181643291108516,-3.9357886821272814
2020-10-05 12:00:00,30.1,56,20.2,0.0,10,546.0,7.6,335,3.211898789229314,-6.88793918147854
2020-10-05 13:00:00,30.3,56,20.6,0.0,43,588.0,10.6,342,3.275580140374445,-10.081199072728626
2020-10-05 14:00:00,30.1,58,21.0,0.0,48,425.0,12.3,353,1.498992923883311,-12.208317665188265
2020-10-05 15:00:00,29.9,60,21.2,0.0,52,334.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-10-05 16:00:00,29.1,64,21.5,0.0,65,153.0,15.5,13,-3.4867413423299074,-15.102736004171147
2020-10-05 17:00:00,28.4,67,21.7,0.0,65,81.0,15.0,17,-4.385575570841052,-14.344571339445531
2020-10-05 18:00:00,27.5,73,22.1,0.0,54,7.0,12.9,13,-2.9018686010358588,-12.569373835729534
2020-10-05 19:00:00,26.9,76,22.4,0.0,50,0.0,12.9,18,-3.986319227436821,-12.26862906020748
2020-10-05 20:00:00,26.5,79,22.6,0.0,53,0.0,11.2,15,-2.8987733051482323,-10.818369254437563
2020-10-05 21:00:00,26.2,81,22.7,0.0,43,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-10-05 22:00:00,26.0,83,22.8,0.0,43,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2020-10-05 23:00:00,25.9,83,22.7,0.0,46,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-10-06 00:00:00,25.7,83,22.6,0.0,47,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2020-10-06 01:00:00,25.5,84,22.5,0.0,51,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-10-06 02:00:00,25.3,84,22.4,0.0,53,0.0,11.9,14,-2.8788705576360463,-11.54651914268436
2020-10-06 03:00:00,25.1,83,21.9,0.0,58,0.0,13.0,14,-3.1449846427956807,-12.613844441587954
2020-10-06 04:00:00,24.9,83,21.8,0.0,55,0.0,13.3,13,-2.9918490227734047,-12.959121861643627
2020-10-06 05:00:00,24.7,83,21.7,0.0,51,0.0,14.0,12,-2.9107636714486307,-13.69406641027328
2020-10-06 06:00:00,24.5,84,21.6,0.0,51,0.0,14.2,7,-1.730544676353094,-14.094155353306771
2020-10-06 07:00:00,25.1,81,21.7,0.0,50,34.0,16.2,13,-3.644207080370613,-15.78479504952081
2020-10-06 08:00:00,26.0,76,21.4,0.0,44,110.0,17.1,15,-4.425805671253105,-16.51733162954307
2020-10-06 09:00:00,27.1,71,21.4,0.0,40,267.0,17.2,10,-2.9867486558712018,-16.938693351809977
2020-10-06 10:00:00,27.9,68,21.4,0.0,36,285.0,18.1,5,-1.577518943732613,-18.0311240354606
2020-10-06 11:00:00,28.6,65,21.4,0.0,32,352.0,19.1,2,-0.6665803870177686,-19.08836479606473
2020-10-06 12:00:00,29.1,64,21.5,0.0,35,480.0,19.5,4,-1.3602512380104437,-19.45249898006657
2020-10-06 13:00:00,29.4,63,21.5,0.0,37,492.0,18.4,6,-1.923323724124824,-18.299202874776228
2020-10-06 14:00:00,29.5,62,21.4,0.0,26,415.0,18.8,5,-1.6385279636559735,-18.728460324124818
2020-10-06 15:00:00,28.9,62,20.9,0.0,25,277.0,19.1,4,-1.332348648512793,-19.053473359962645
2020-10-06 16:00:00,28.4,62,20.5,0.0,29,185.0,19.9,5,-1.7343992806783974,-19.824274492025737
2020-10-06 17:00:00,27.8,63,20.1,0.0,36,80.0,18.4,4,-1.2835191168919056,-18.355178524780765
2020-10-06 18:00:00,27.0,65,19.9,0.0,41,8.0,18.4,2,-0.6421507393260177,-18.38879121715136
2020-10-06 19:00:00,26.5,67,19.8,0.0,40,0.0,16.0,8,-2.226769615361047,-15.844289099865126
2020-10-06 20:00:00,26.1,69,20.0,0.0,27,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2020-10-06 21:00:00,25.9,70,20.0,0.0,26,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-10-06 22:00:00,25.6,71,20.0,0.0,16,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-10-06 23:00:00,25.4,72,19.9,0.0,29,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-10-07 00:00:00,25.2,72,19.8,0.0,33,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-10-07 01:00:00,25.0,73,19.7,0.0,36,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-10-07 02:00:00,24.9,73,19.7,0.0,47,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-10-07 03:00:00,24.9,72,19.5,0.0,34,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-10-07 04:00:00,24.7,73,19.6,0.0,19,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-10-07 05:00:00,24.5,74,19.7,0.0,15,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-10-07 06:00:00,24.4,75,19.8,0.0,23,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2020-10-07 07:00:00,24.8,74,19.9,0.0,18,39.0,13.4,6,-1.4006814077865566,-13.326593397934865
2020-10-07 08:00:00,25.8,71,20.1,0.0,15,180.0,14.2,7,-1.730544676353094,-14.094155353306771
2020-10-07 09:00:00,26.7,69,20.5,0.0,15,304.0,12.3,7,-1.498992923883314,-12.20831766518826
2020-10-07 10:00:00,27.6,66,20.7,0.0,21,446.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-10-07 11:00:00,28.4,63,20.6,0.0,17,536.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-10-07 12:00:00,28.9,60,20.4,0.0,19,468.0,15.1,357,0.79027293926846,-15.079305974794064
2020-10-07 13:00:00,29.3,59,20.5,0.0,13,458.0,17.6,359,0.3071623532961907,-17.59731943475249
2020-10-07 14:00:00,29.2,59,20.4,0.0,16,423.0,20.5,1,-0.3577743319643119,-20.49687775070602
2020-10-07 15:00:00,28.4,58,19.4,0.0,14,308.0,21.3,3,-1.1147558679747036,-21.270809090272422
2020-10-07 16:00:00,27.8,59,19.1,0.0,23,167.0,21.6,4,-1.5067398328731063,-21.547383485612205
2020-10-07 17:00:00,26.9,61,18.7,0.0,30,81.0,21.6,3,-1.130456654847587,-21.5703979506988
2020-10-07 18:00:00,26.1,63,18.5,0.0,50,6.0,19.8,2,-0.6910100347095192,-19.787938374978097
2020-10-07 19:00:00,25.5,64,18.3,0.0,71,0.0,20.2,4,-1.409080769631331,-20.15079381524845
2020-10-07 20:00:00,25.2,66,18.3,0.0,87,0.0,19.2,6,-2.0069464947389464,-19.094820391070847
2020-10-07 21:00:00,24.9,67,18.4,0.0,77,0.0,17.4,7,-2.120526575249566,-17.270303038559
2020-10-07 22:00:00,24.8,68,18.4,0.0,89,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2020-10-07 23:00:00,24.5,69,18.4,0.0,82,0.0,15.3,8,-2.1293484446890014,-15.151101451746028
2020-10-08 00:00:00,24.2,71,18.5,0.0,70,0.0,13.8,9,-2.158795617555186,-13.630099100212902
2020-10-08 01:00:00,24.2,71,18.7,0.0,78,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2020-10-08 02:00:00,24.1,73,18.9,0.0,61,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2020-10-08 03:00:00,24.0,71,18.5,0.0,70,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2020-10-08 04:00:00,23.9,72,18.6,0.0,56,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-10-08 05:00:00,23.8,73,18.7,0.0,55,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-10-08 06:00:00,23.7,75,18.9,0.0,46,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2020-10-08 07:00:00,24.0,74,19.1,0.0,42,35.0,11.4,18,-3.5227937358744006,-10.84204428576475
2020-10-08 08:00:00,25.0,70,19.1,0.0,47,133.0,11.4,18,-3.5227937358744006,-10.84204428576475
2020-10-08 09:00:00,26.1,66,19.3,0.0,43,337.0,11.1,13,-2.4969567032169016,-10.81550771911611
2020-10-08 10:00:00,27.1,62,19.3,0.0,41,461.0,12.0,9,-1.8772135804827703,-11.852260087141651
2020-10-08 11:00:00,27.9,60,19.3,0.0,44,596.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-10-08 12:00:00,28.6,58,19.5,0.0,38,627.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-10-08 13:00:00,28.8,58,19.7,0.0,54,519.0,13.0,360,3.1840816777831178e-15,-13.0
2020-10-08 14:00:00,28.9,58,19.8,0.0,56,352.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-10-08 15:00:00,28.5,58,19.5,0.0,60,282.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-10-08 16:00:00,27.9,60,19.5,0.0,73,171.0,19.2,5,-1.6733902607550368,-19.126938203361515
2020-10-08 17:00:00,27.0,63,19.3,0.0,90,64.0,19.2,5,-1.6733902607550368,-19.126938203361515
2020-10-08 18:00:00,26.1,66,19.2,0.0,100,5.0,19.4,10,-3.3687746467384483,-19.105270408436837
2020-10-08 19:00:00,25.6,68,19.2,0.0,100,0.0,17.2,11,-3.2819147204765704,-16.883987555299818
2020-10-08 20:00:00,25.2,69,19.2,0.0,100,0.0,13.5,9,-2.111865278043117,-13.33379259803436
2020-10-08 21:00:00,25.1,70,19.3,0.0,100,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-10-08 22:00:00,24.9,72,19.5,0.0,100,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-10-08 23:00:00,24.8,74,19.8,0.0,100,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-10-09 00:00:00,24.7,75,20.1,0.0,100,0.0,8.4,20,-2.872969203935617,-7.893418014601631
2020-10-09 01:00:00,24.5,77,20.3,0.0,100,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2020-10-09 02:00:00,24.5,78,20.5,0.0,100,0.0,8.1,21,-2.902780391316932,-7.562001454627333
2020-10-09 03:00:00,24.5,75,19.7,0.0,89,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2020-10-09 04:00:00,24.4,76,19.9,0.0,85,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-10-09 05:00:00,24.3,77,20.1,0.0,77,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-10-09 06:00:00,24.2,79,20.3,0.0,73,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-10-09 07:00:00,24.6,77,20.2,0.0,60,32.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-10-09 08:00:00,25.5,73,20.2,0.0,57,141.0,11.2,15,-2.8987733051482323,-10.818369254437563
2020-10-09 09:00:00,26.6,68,20.3,0.0,36,344.0,11.9,14,-2.8788705576360463,-11.54651914268436
2020-10-09 10:00:00,27.6,64,20.2,0.0,22,464.0,13.1,8,-1.8231676225768567,-12.972511700514572
2020-10-09 11:00:00,28.5,60,20.1,0.0,34,617.0,15.1,3,-0.7902729392684519,-15.079305974794064
2020-10-09 12:00:00,29.1,59,20.2,0.0,29,640.0,17.6,360,4.310756732998684e-15,-17.6
2020-10-09 13:00:00,29.3,58,20.3,0.0,33,573.0,19.4,359,0.338576684883301,-19.39704528603399
2020-10-09 14:00:00,29.2,59,20.3,0.0,29,398.0,20.5,359,0.3577743319643129,-20.49687775070602
2020-10-09 15:00:00,28.8,57,19.4,0.0,30,395.0,20.5,359,0.3577743319643129,-20.49687775070602
2020-10-09 16:00:00,28.1,59,19.3,0.0,25,255.0,20.5,360,5.021051876504148e-15,-20.5
2020-10-09 17:00:00,27.2,61,19.1,0.0,23,90.0,20.2,360,4.9475730685553065e-15,-20.2
2020-10-09 18:00:00,26.2,65,19.2,0.0,29,7.0,18.4,359,0.3211242784460175,-18.3971975908776
2020-10-09 19:00:00,25.5,68,19.3,0.0,36,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-10-09 20:00:00,25.1,71,19.4,0.0,42,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2020-10-09 21:00:00,24.6,73,19.5,0.0,49,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-10-09 22:00:00,24.4,75,19.7,0.0,51,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-10-09 23:00:00,24.4,76,19.9,0.0,51,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2020-10-10 00:00:00,24.3,77,20.1,0.0,53,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-10-10 01:00:00,24.3,78,20.2,0.0,52,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-10-10 02:00:00,24.3,79,20.4,0.0,51,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-10-10 03:00:00,24.2,80,20.6,0.0,49,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2020-10-10 04:00:00,24.0,82,20.7,0.0,46,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-10-10 05:00:00,23.9,83,20.8,0.0,40,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2020-10-10 06:00:00,23.7,84,20.8,0.0,50,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2020-10-10 07:00:00,24.2,82,21.0,0.0,41,26.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-10-10 08:00:00,25.6,75,20.8,0.0,50,129.0,10.7,14,-2.5885642829164444,-10.382164271153162
2020-10-10 09:00:00,26.9,70,20.9,0.0,32,292.0,10.0,15,-2.5881904510252074,-9.659258262890685
2020-10-10 10:00:00,27.8,66,20.8,0.0,30,365.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-10-10 11:00:00,28.5,63,20.7,0.0,32,460.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-10-10 12:00:00,29.1,60,20.6,0.0,26,553.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-10-10 13:00:00,29.3,60,20.7,0.0,29,502.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-10-10 14:00:00,29.2,60,20.7,0.0,29,432.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-10-10 15:00:00,28.9,62,20.8,0.0,34,296.0,17.3,355,1.507794349534489,-17.234168276987198
2020-10-10 16:00:00,28.5,64,20.9,0.0,32,215.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-10-10 17:00:00,27.9,66,21.0,0.0,30,74.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-10-10 18:00:00,26.9,70,21.0,0.0,21,7.0,15.1,357,0.79027293926846,-15.079305974794064
2020-10-10 19:00:00,26.1,74,21.0,0.0,7,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-10-10 20:00:00,25.7,76,21.1,0.0,5,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-10-10 21:00:00,25.4,78,21.3,0.0,7,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-10-10 22:00:00,25.2,79,21.4,0.0,5,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-10-10 23:00:00,25.0,81,21.5,0.0,6,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-10-11 00:00:00,24.7,83,21.7,0.0,8,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-10-11 01:00:00,24.4,85,21.8,0.0,7,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-10-11 02:00:00,24.1,87,21.9,0.0,9,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-10-11 03:00:00,23.7,90,21.9,0.0,9,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2020-10-11 04:00:00,23.5,91,21.9,0.0,10,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2020-10-11 05:00:00,23.4,92,22.0,0.0,7,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-10-11 06:00:00,23.4,92,22.0,0.0,2,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-10-11 07:00:00,24.3,88,22.1,0.0,4,39.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-10-11 08:00:00,26.1,78,22.0,0.0,3,173.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-10-11 09:00:00,27.6,70,21.6,0.0,4,332.0,9.7,360,2.3758147903458648e-15,-9.7
2020-10-11 10:00:00,28.8,64,21.3,0.0,2,536.0,10.2,352,1.419565629792672,-10.100734301164016
2020-10-11 11:00:00,29.7,61,21.3,0.0,3,636.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-10-11 12:00:00,30.1,60,21.4,0.0,3,643.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-10-11 13:00:00,30.3,59,21.5,0.0,3,662.0,12.2,341,3.971931484377312,-11.535326622311665
2020-10-11 14:00:00,30.2,60,21.7,0.0,7,524.0,11.5,340,3.933231648245189,-10.806465139037948
2020-10-11 15:00:00,29.8,62,21.9,0.0,9,421.0,12.2,346,2.951447126315948,-11.837607860567156
2020-10-11 16:00:00,29.4,64,21.9,0.0,10,260.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-10-11 17:00:00,28.7,67,22.0,0.0,21,78.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-10-11 18:00:00,27.8,72,22.3,0.0,19,5.0,12.3,357,0.6437322617882157,-12.283143277481258
2020-10-11 19:00:00,27.1,77,22.7,0.0,12,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-10-11 20:00:00,26.7,80,22.9,0.0,14,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-10-11 21:00:00,26.4,82,23.1,0.0,6,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-10-11 22:00:00,26.2,84,23.3,0.0,15,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-10-11 23:00:00,26.0,86,23.4,0.0,16,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-10-12 00:00:00,26.0,86,23.5,0.0,15,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-10-12 01:00:00,25.8,87,23.5,0.0,19,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-10-12 02:00:00,25.7,87,23.4,0.0,15,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2020-10-12 03:00:00,25.5,89,23.5,0.0,17,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2020-10-12 04:00:00,25.5,88,23.4,0.0,21,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2020-10-12 05:00:00,25.2,90,23.4,0.0,17,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2020-10-12 06:00:00,25.2,90,23.5,0.0,11,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-10-12 07:00:00,25.9,87,23.6,0.0,8,31.0,8.3,18,-2.564841053312064,-7.893769085249775
2020-10-12 08:00:00,27.3,79,23.2,0.0,5,136.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-10-12 09:00:00,28.6,71,22.9,0.0,3,306.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-10-12 10:00:00,29.7,67,22.8,0.0,2,524.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-10-12 11:00:00,30.4,64,22.9,0.0,4,603.0,6.9,317,4.705788684431238,-5.046340541172278
2020-10-12 12:00:00,30.7,64,23.0,0.0,5,665.0,8.9,313,6.509047944410616,-6.069785404556238
2020-10-12 13:00:00,30.7,64,23.0,0.0,13,590.0,10.3,335,4.352968095929202,-9.334970206477497
2020-10-12 14:00:00,30.4,64,22.9,0.0,18,411.0,12.1,343,3.5376976271451195,-11.571287547152728
2020-10-12 15:00:00,30.0,66,23.0,0.0,32,307.0,14.6,351,2.283943189587374,-14.42024977268901
2020-10-12 16:00:00,29.6,68,23.1,0.0,16,164.0,14.8,1,-0.258295615271796,-14.79774588831459
2020-10-12 17:00:00,29.0,72,23.3,0.0,29,79.0,14.1,4,-0.9835662797921668,-14.06565310866352
2020-10-12 18:00:00,28.1,76,23.5,0.0,16,4.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-10-12 19:00:00,27.6,79,23.6,0.0,27,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2020-10-12 20:00:00,27.2,81,23.7,0.0,38,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-10-12 21:00:00,27.0,83,23.8,0.0,46,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-10-12 22:00:00,26.7,85,24.0,0.0,41,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-10-12 23:00:00,26.2,89,24.1,0.0,32,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-10-13 00:00:00,25.8,90,24.1,0.0,30,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-10-13 01:00:00,25.5,91,24.0,0.0,37,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-10-13 02:00:00,25.3,92,23.9,0.0,18,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2020-10-13 03:00:00,25.0,96,24.3,0.0,16,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-10-13 04:00:00,24.9,96,24.2,0.0,21,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-10-13 05:00:00,24.8,96,24.1,0.0,15,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2020-10-13 06:00:00,24.6,96,24.0,0.0,17,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-10-13 07:00:00,25.3,93,24.1,0.0,20,34.0,9.3,16,-2.5634274090980926,-8.939733772226367
2020-10-13 08:00:00,27.0,81,23.5,0.0,21,136.0,7.7,11,-1.469229264399395,-7.558529312547013
2020-10-13 09:00:00,28.5,74,23.3,0.0,11,352.0,6.6,351,1.0324674692655251,-6.5187430479279085
2020-10-13 10:00:00,29.5,69,23.2,0.0,7,455.0,7.2,333,3.2687315981247385,-6.415246974156248
2020-10-13 11:00:00,30.1,66,23.1,0.0,5,537.0,8.5,324,4.996174644486024,-6.876644452187052
2020-10-13 12:00:00,30.4,65,23.1,0.0,10,610.0,10.0,330,5.000000000000004,-8.660254037844384
2020-10-13 13:00:00,30.4,65,23.0,0.0,17,522.0,10.9,333,4.948496447161062,-9.71197111365321
2020-10-13 14:00:00,30.4,65,23.0,0.0,18,557.0,11.1,347,2.496956703216905,-10.815507719116107
2020-10-13 15:00:00,30.2,62,22.2,0.0,17,381.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-10-13 16:00:00,29.9,64,22.2,0.0,24,237.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-10-13 17:00:00,29.2,66,22.3,0.0,34,68.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-10-13 18:00:00,28.5,70,22.5,0.0,36,3.0,11.3,343,3.30380026336693,-10.8062437423823
2020-10-13 19:00:00,27.7,74,22.8,0.0,33,0.0,13.1,352,1.823167622576863,-12.97251170051457
2020-10-13 20:00:00,27.2,78,23.0,0.0,32,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-10-13 21:00:00,26.8,81,23.2,0.0,33,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-10-13 22:00:00,26.4,84,23.4,0.0,30,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-10-13 23:00:00,26.1,86,23.6,0.0,44,0.0,7.6,360,1.8614631347039767e-15,-7.6
2020-10-14 00:00:00,25.9,87,23.7,0.0,40,0.0,6.8,342,2.101315561749644,-6.467184310807044
2020-10-14 01:00:00,25.7,90,23.8,0.0,41,0.0,7.0,339,2.508575646817105,-6.535062985480411
2020-10-14 02:00:00,25.6,90,23.9,0.0,58,0.0,7.2,357,0.3768188849491994,-7.190132650232932
