time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-10-14 03:00:00,25.6,90,23.8,0.0,50,0.0,7.0,21,-2.5085756468171017,-6.535062985480412
2020-10-14 04:00:00,25.6,88,23.6,0.0,53,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2020-10-14 05:00:00,25.3,90,23.5,0.0,53,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2020-10-14 06:00:00,25.4,91,23.7,0.0,38,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2020-10-14 07:00:00,25.8,90,24.0,0.0,34,23.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-10-14 08:00:00,27.4,79,23.3,0.0,14,115.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-10-14 09:00:00,28.2,75,23.3,0.0,21,236.0,5.6,345,1.4493866525741157,-5.409184627218783
2020-10-14 10:00:00,29.0,71,23.1,0.0,12,366.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-10-14 11:00:00,29.8,67,22.9,0.0,14,492.0,7.4,317,5.046787864462488,-5.412017391981864
2020-10-14 12:00:00,29.9,66,22.8,0.0,32,524.0,9.9,316,6.877117867544077,-7.121464023352644
2020-10-14 13:00:00,30.0,65,22.7,0.0,27,483.0,11.6,334,5.085105302753302,-10.426010937070334
2020-10-14 14:00:00,30.1,64,22.6,0.0,38,461.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-10-14 15:00:00,30.0,62,21.8,0.0,44,326.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-10-14 16:00:00,29.6,63,21.8,0.0,29,185.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-10-14 17:00:00,29.0,65,21.7,0.0,16,82.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-10-14 18:00:00,28.3,69,21.9,0.0,11,4.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-10-14 19:00:00,27.7,72,22.2,0.0,12,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-10-14 20:00:00,27.2,75,22.4,0.0,20,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2020-10-14 21:00:00,26.9,78,22.7,0.0,19,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-10-14 22:00:00,26.8,79,22.8,0.0,24,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2020-10-14 23:00:00,26.2,83,23.1,0.0,21,0.0,7.0,339,2.508575646817105,-6.535062985480411
2020-10-15 00:00:00,25.9,85,23.2,0.0,26,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-10-15 01:00:00,25.9,86,23.3,0.0,27,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2020-10-15 02:00:00,25.7,88,23.6,0.0,26,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2020-10-15 03:00:00,25.2,87,22.9,0.0,23,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2020-10-15 04:00:00,25.3,87,23.0,0.0,37,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2020-10-15 05:00:00,25.3,87,23.0,0.0,38,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2020-10-15 06:00:00,25.4,87,23.0,0.0,29,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2020-10-15 07:00:00,25.6,87,23.4,0.0,28,18.0,5.6,50,-4.289848881466277,-3.5996106142446203
2020-10-15 08:00:00,26.5,83,23.4,0.0,45,39.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2020-10-15 09:00:00,27.3,80,23.6,0.0,47,164.0,0.5,225,0.3535533905932737,0.3535533905932738
2020-10-15 10:00:00,28.2,75,23.4,0.0,40,219.0,2.3,288,2.187429987478853,-0.7107390870623785
2020-10-15 11:00:00,29.2,70,23.1,0.0,45,407.0,4.6,309,3.5748714227020653,-2.894873798829252
2020-10-15 12:00:00,29.8,66,22.9,0.0,51,456.0,6.2,306,5.015905365124675,-3.644268564213332
2020-10-15 13:00:00,30.1,65,22.8,0.0,71,508.0,7.8,304,6.466493065929325,-4.361704647071827
2020-10-15 14:00:00,29.9,65,22.7,0.0,94,419.0,8.9,310,6.817795543758906,-5.7208097262102
2020-10-15 15:00:00,30.2,62,22.1,0.0,92,351.0,9.7,329,4.9958693266275285,-8.314522816810486
2020-10-15 16:00:00,29.6,64,22.0,0.0,74,186.0,10.5,344,2.894192236078489,-10.093247807352348
2020-10-15 17:00:00,29.1,65,21.9,0.0,54,81.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-10-15 18:00:00,28.5,68,22.0,0.0,40,4.0,9.7,345,2.5105447374944503,-9.369480515003962
2020-10-15 19:00:00,27.9,71,22.3,0.0,55,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-10-15 20:00:00,27.4,76,22.7,0.0,60,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2020-10-15 21:00:00,27.0,78,22.9,0.0,62,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2020-10-15 22:00:00,26.5,81,23.1,0.0,75,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2020-10-15 23:00:00,26.3,83,23.2,0.0,65,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2020-10-16 00:00:00,26.7,81,23.2,0.0,54,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2020-10-16 01:00:00,26.6,83,23.4,0.0,40,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
2020-10-16 02:00:00,26.4,84,23.6,0.0,50,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2020-10-16 03:00:00,24.7,88,22.6,0.0,46,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2020-10-16 04:00:00,24.4,89,22.5,0.0,43,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2020-10-16 05:00:00,24.4,89,22.4,0.0,48,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2020-10-16 06:00:00,24.2,89,22.3,0.0,59,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2020-10-16 07:00:00,25.3,86,22.8,0.0,45,33.0,3.0,104,-2.910887178827989,0.7257656867990033
2020-10-16 08:00:00,27.2,79,23.2,0.0,46,146.0,2.9,173,-0.3534210958749278,2.8783838397598336
2020-10-16 09:00:00,28.1,75,23.4,0.0,72,258.0,3.7,241,3.236092916415765,1.7937955949114464
2020-10-16 10:00:00,28.7,71,22.9,0.2,61,398.0,4.8,283,4.676976310969129,-1.0797650608505516
2020-10-16 11:00:00,28.9,69,22.7,0.0,32,399.0,5.5,302,4.664264528860343,-2.9145559532826257
2020-10-16 12:00:00,29.5,66,22.5,0.0,19,585.0,6.6,311,4.981083229470297,-4.3299895913373465
2020-10-16 13:00:00,29.6,65,22.2,0.0,20,546.0,8.9,320,5.720809726210202,-6.817795543758902
2020-10-16 14:00:00,29.5,64,22.1,0.0,20,378.0,10.9,326,6.095202647831138,-9.036509540849956
2020-10-16 15:00:00,29.3,65,22.0,0.0,28,296.0,11.8,340,4.0358376912428895,-11.08837292527372
2020-10-16 16:00:00,28.9,66,21.9,0.0,27,201.0,13.2,349,2.5186787389703893,-12.957478821509165
2020-10-16 17:00:00,28.4,67,21.7,0.0,22,76.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-10-16 18:00:00,27.6,71,21.8,0.0,17,3.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-10-16 19:00:00,27.0,74,22.0,0.0,24,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2020-10-16 20:00:00,26.5,77,22.1,0.0,22,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2020-10-16 21:00:00,26.1,80,22.4,0.0,27,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-10-16 22:00:00,25.7,83,22.6,0.0,23,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-10-16 23:00:00,25.3,86,22.7,0.0,23,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-10-17 00:00:00,25.1,87,22.7,0.0,20,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2020-10-17 01:00:00,24.9,88,22.7,0.0,20,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2020-10-17 02:00:00,24.7,89,22.7,0.0,24,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-10-17 03:00:00,25.0,86,22.6,0.0,18,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2020-10-17 04:00:00,24.9,87,22.5,0.0,23,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2020-10-17 05:00:00,24.7,87,22.3,0.0,23,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2020-10-17 06:00:00,24.2,89,22.3,0.0,15,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-10-17 07:00:00,24.6,87,22.3,0.0,21,23.0,10.7,20,-3.659615533584655,-10.05471104240922
2020-10-17 08:00:00,26.0,77,21.7,0.0,21,123.0,10.2,23,-3.985457510590592,-9.389149505214892
2020-10-17 09:00:00,27.1,72,21.7,0.0,28,254.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-10-17 10:00:00,27.9,70,21.9,0.0,21,327.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-10-17 11:00:00,28.6,68,22.0,0.0,22,398.0,4.9,343,1.4326213531414125,-4.685893304218873
2020-10-17 12:00:00,29.0,66,22.1,0.0,18,448.0,5.8,330,2.9000000000000026,-5.022947341949743
2020-10-17 13:00:00,29.1,65,21.9,0.0,17,467.0,9.5,323,5.717242719944458,-7.587037345449282
2020-10-17 14:00:00,29.1,65,21.8,0.0,26,349.0,12.1,350,2.1011429497698577,-11.916173811447717
2020-10-17 15:00:00,28.7,63,20.9,0.0,26,231.0,11.3,7,-1.3771235804781663,-11.215771513546938
2020-10-17 16:00:00,28.4,64,20.9,0.0,35,132.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-10-17 17:00:00,27.9,66,20.9,0.0,38,47.0,9.5,9,-1.4861274178821933,-9.38303923565381
2020-10-17 18:00:00,27.1,70,21.1,0.0,42,2.0,10.4,360,2.547265342226495e-15,-10.4
2020-10-17 19:00:00,26.5,73,21.3,0.0,40,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-10-17 20:00:00,25.9,76,21.4,0.0,49,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-10-17 21:00:00,25.4,79,21.5,0.0,59,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-10-17 22:00:00,25.1,81,21.6,0.0,46,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2020-10-17 23:00:00,24.8,82,21.6,0.0,38,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2020-10-18 00:00:00,24.5,84,21.6,0.0,35,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2020-10-18 01:00:00,24.4,83,21.4,0.0,38,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2020-10-18 02:00:00,24.2,84,21.3,0.0,35,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-10-18 03:00:00,24.0,84,21.2,0.0,37,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2020-10-18 04:00:00,23.9,85,21.2,0.0,26,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2020-10-18 05:00:00,23.9,84,21.1,0.0,32,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-10-18 06:00:00,23.8,85,21.1,0.0,36,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-10-18 07:00:00,24.3,83,21.2,0.0,35,25.0,10.7,12,-2.2246550917500247,-10.46617932785172
2020-10-18 08:00:00,25.5,76,20.9,0.0,42,110.0,11.4,13,-2.564442019520061,-11.107818738551682
2020-10-18 09:00:00,26.6,71,20.9,0.0,45,240.0,11.4,13,-2.564442019520061,-11.107818738551682
2020-10-18 10:00:00,27.7,67,20.9,0.0,42,395.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-10-18 11:00:00,28.4,63,20.8,0.0,41,404.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-10-18 12:00:00,29.0,61,20.8,0.0,36,450.0,12.6,357,0.659433048661099,-12.58273213790763
2020-10-18 13:00:00,29.4,60,20.9,0.0,32,516.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-10-18 14:00:00,29.6,60,21.0,0.0,31,490.0,14.1,354,1.473851332073913,-14.022758724692652
2020-10-18 15:00:00,28.9,63,21.3,0.0,28,271.0,14.1,354,1.473851332073913,-14.022758724692652
2020-10-18 16:00:00,28.2,66,21.3,0.0,30,129.0,15.1,360,3.698433333425007e-15,-15.1
2020-10-18 17:00:00,27.4,69,21.3,0.0,30,55.0,15.9,3,-0.832141704262807,-15.878209602597725
2020-10-18 18:00:00,26.6,73,21.3,0.0,46,2.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-10-18 19:00:00,26.0,76,21.4,0.0,35,0.0,17.8,7,-2.169274312611625,-17.667321499215532
2020-10-18 20:00:00,25.5,78,21.4,0.0,47,0.0,18.1,6,-1.891965185144528,-18.000846306165748
2020-10-18 21:00:00,25.3,80,21.5,0.0,67,0.0,16.7,7,-2.035218034865963,-16.575520732410077
2020-10-18 22:00:00,25.0,81,21.5,0.0,72,0.0,14.6,10,-2.535263393937183,-14.378193193978236
2020-10-18 23:00:00,24.9,82,21.5,0.0,55,0.0,12.5,12,-2.598896135221992,-12.226845009172573
2020-10-19 00:00:00,24.8,82,21.5,0.0,47,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2020-10-19 01:00:00,24.7,83,21.5,0.0,42,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-10-19 02:00:00,24.5,83,21.5,0.0,31,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-10-19 03:00:00,24.3,83,21.2,0.0,39,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-10-19 04:00:00,24.2,83,21.2,0.0,36,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-10-19 05:00:00,24.1,84,21.2,0.0,49,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-10-19 06:00:00,24.1,84,21.2,0.0,46,0.0,11.7,9,-1.830283240970701,-11.555953584963111
2020-10-19 07:00:00,24.5,82,21.2,0.0,34,22.0,11.0,11,-2.0988989491419927,-10.797899017924305
2020-10-19 08:00:00,25.4,77,21.1,0.0,30,103.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-10-19 09:00:00,26.5,73,21.2,0.0,41,173.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-10-19 10:00:00,27.5,69,21.2,0.0,40,304.0,13.0,358,0.4536934571325107,-12.992080751248244
2020-10-19 11:00:00,28.3,66,21.3,0.0,35,357.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-10-19 12:00:00,28.8,64,21.3,0.0,29,425.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-10-19 13:00:00,29.0,63,21.3,0.0,33,422.0,14.6,350,2.535263393937184,-14.378193193978236
2020-10-19 14:00:00,29.1,62,21.2,0.0,32,402.0,16.3,352,2.268521545649074,-16.141369520487597
2020-10-19 15:00:00,29.0,62,21.0,0.0,31,251.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-10-19 16:00:00,28.5,63,20.9,0.0,38,148.0,16.9,1,-0.2949456687900913,-16.89742604814301
2020-10-19 17:00:00,27.8,66,20.8,0.0,45,57.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-10-19 18:00:00,26.8,70,20.8,0.0,52,2.0,16.9,1,-0.2949456687900913,-16.89742604814301
2020-10-19 19:00:00,25.9,74,20.8,0.0,63,0.0,18.8,5,-1.6385279636559735,-18.728460324124818
2020-10-19 20:00:00,25.4,76,20.9,0.0,87,0.0,18.1,7,-2.2058351156331697,-17.96508534470793
2020-10-19 21:00:00,25.2,78,21.0,0.0,99,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-10-19 22:00:00,25.1,78,21.0,0.0,100,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2020-10-19 23:00:00,24.9,79,21.1,0.0,100,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2020-10-20 00:00:00,24.7,81,21.2,0.0,45,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2020-10-20 01:00:00,24.5,82,21.2,0.0,29,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-10-20 02:00:00,24.5,82,21.2,0.0,27,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-10-20 03:00:00,24.6,81,21.1,0.0,31,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2020-10-20 04:00:00,24.5,82,21.1,0.0,27,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-10-20 05:00:00,24.3,82,21.1,0.0,36,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2020-10-20 06:00:00,24.0,83,21.0,0.0,16,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2020-10-20 07:00:00,24.5,81,21.1,0.0,12,32.0,13.4,8,-1.864919552864877,-13.269592121137045
2020-10-20 08:00:00,25.9,74,20.9,0.0,10,158.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-10-20 09:00:00,27.3,68,20.9,0.0,14,339.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-10-20 10:00:00,28.4,64,20.9,0.0,26,473.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-10-20 11:00:00,29.4,60,20.9,0.0,29,602.0,13.6,348,2.827598995121534,-13.302807369979757
2020-10-20 12:00:00,30.0,58,20.9,0.0,31,664.0,16.0,351,2.502951440643697,-15.803013449522204
2020-10-20 13:00:00,30.1,58,20.8,0.0,24,601.0,17.2,350,2.986748655871202,-16.938693351809977
2020-10-20 14:00:00,30.0,58,20.8,0.0,22,551.0,20.1,351,3.144332747308645,-19.85253564596227
2020-10-20 15:00:00,29.9,57,20.5,0.0,26,419.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-10-20 16:00:00,29.0,61,20.8,0.0,35,260.0,23.0,360,5.633375276077825e-15,-23.0
2020-10-20 17:00:00,28.0,67,21.3,0.0,39,74.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-10-20 18:00:00,26.9,73,21.6,0.0,40,2.0,15.6,7,-1.9011617571203008,-15.483719965604624
2020-10-20 19:00:00,26.1,78,21.9,0.0,37,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2020-10-20 20:00:00,25.7,81,22.1,0.0,41,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2020-10-20 21:00:00,25.5,82,22.3,0.0,40,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-10-20 22:00:00,25.2,84,22.4,0.0,29,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-10-20 23:00:00,25.0,86,22.5,0.0,30,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-10-21 00:00:00,24.8,87,22.5,0.0,34,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-10-21 01:00:00,24.6,88,22.5,0.0,36,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2020-10-21 02:00:00,24.5,88,22.4,0.0,32,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2020-10-21 03:00:00,24.6,88,22.5,0.0,33,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-10-21 04:00:00,24.5,89,22.6,0.0,30,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-10-21 05:00:00,24.4,91,22.7,0.0,32,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-10-21 06:00:00,24.3,91,22.8,0.0,31,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-10-21 07:00:00,24.8,89,22.9,0.0,31,8.0,12.6,360,3.08610993385133e-15,-12.6
2020-10-21 08:00:00,26.0,83,22.9,0.0,34,13.0,13.7,360,3.355532229663748e-15,-13.7
2020-10-21 09:00:00,27.0,78,22.8,0.0,32,67.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-10-21 10:00:00,28.1,73,22.7,0.0,33,130.0,14.9,353,1.8158532167366936,-14.7889376594557
2020-10-21 11:00:00,28.9,69,22.5,0.0,32,177.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-10-21 12:00:00,29.5,66,22.4,0.0,29,261.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-10-21 13:00:00,29.9,64,22.4,0.0,28,250.0,12.5,342,3.862712429686846,-11.88820645368942
2020-10-21 14:00:00,29.8,65,22.4,0.0,34,170.0,14.0,342,4.326237921249268,-13.31479122813215
2020-10-21 15:00:00,29.9,67,23.1,0.0,42,240.0,14.8,347,3.329275604289207,-14.42067695882148
2020-10-21 16:00:00,29.3,70,23.2,0.0,59,79.0,15.5,355,1.350914012588704,-15.441017820422056
2020-10-21 17:00:00,28.7,72,23.2,0.0,60,25.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-10-21 18:00:00,27.9,77,23.4,0.0,71,1.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-10-21 19:00:00,27.2,81,23.6,0.0,79,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-10-21 20:00:00,26.7,84,23.7,0.0,72,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-10-21 21:00:00,26.4,86,23.8,0.0,59,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2020-10-21 22:00:00,26.1,88,23.9,0.0,52,0.0,12.1,12,-2.515731458894888,-11.835585968879048
2020-10-21 23:00:00,25.9,89,23.9,0.0,53,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2020-10-22 00:00:00,25.8,90,23.9,0.0,42,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-10-22 01:00:00,25.6,91,24.0,0.0,83,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-10-22 02:00:00,25.4,91,23.9,0.1,83,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-10-22 03:00:00,25.3,92,23.9,0.0,60,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-10-22 04:00:00,25.0,93,23.8,1.1,68,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-10-22 05:00:00,24.9,93,23.6,0.4,82,0.0,15.2,5,-1.324767289764404,-15.142159410994532
2020-10-22 06:00:00,24.6,94,23.5,2.2,66,0.0,16.9,12,-3.5137075748201325,-16.530694452401313
2020-10-22 07:00:00,24.5,94,23.4,0.3,50,2.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-10-22 08:00:00,24.8,92,23.5,0.5,69,25.0,23.4,3,-1.2246613760848857,-23.367931113257026
2020-10-22 09:00:00,25.3,89,23.4,0.6,56,136.0,25.1,7,-3.058920519469202,-24.912908406197182
2020-10-22 10:00:00,26.1,84,23.2,1.5,50,134.0,24.8,9,-3.8795747329977255,-24.494670846759416
2020-10-22 11:00:00,26.9,79,22.9,0.4,35,221.0,24.3,8,-3.3819063533295903,-24.06351407042016
2020-10-22 12:00:00,26.8,78,22.6,0.4,35,145.0,26.0,6,-2.7177400449589904,-25.857569279575102
2020-10-22 13:00:00,26.5,78,22.4,0.2,52,45.0,27.2,6,-2.843174200880174,-27.05099555401703
2020-10-22 14:00:00,27.2,74,22.1,0.0,67,326.0,28.2,4,-1.9671325595843332,-28.13130621732704
2020-10-22 15:00:00,25.9,73,20.7,0.2,70,91.0,29.6,3,-1.5491443047911375,-29.559434228735388
2020-10-22 16:00:00,24.9,77,20.6,0.4,77,89.0,29.6,3,-1.5491443047911375,-29.559434228735388
2020-10-22 17:00:00,23.8,82,20.6,0.5,93,23.0,28.8,3,-1.5072755397967823,-28.760530600931727
2020-10-22 18:00:00,22.9,85,20.3,0.5,92,1.0,30.2,1,-0.527062674405962,-30.195400393723016
2020-10-22 19:00:00,22.5,86,20.1,0.4,100,0.0,31.0,2,-1.08188439777753,-30.98111563759197
2020-10-22 20:00:00,22.4,86,20.0,0.5,98,0.0,29.6,3,-1.5491443047911375,-29.559434228735388
2020-10-22 21:00:00,22.4,85,19.8,0.7,96,0.0,28.5,3,-1.4915747529238992,-28.460941740505355
2020-10-22 22:00:00,22.3,85,19.7,0.9,100,0.0,27.0,3,-1.4130708185594836,-26.96299743837349
2020-10-22 23:00:00,22.4,84,19.6,0.4,100,0.0,25.3,4,-1.76483878572637,-25.238370471573557
2020-10-23 00:00:00,22.5,83,19.6,0.3,100,0.0,23.4,4,-1.632301485612532,-23.342998776079884
2020-10-23 01:00:00,22.7,82,19.5,0.0,100,0.0,22.3,3,-1.1670918242176476,-22.269438625027
2020-10-23 02:00:00,22.8,80,19.3,0.0,100,0.0,21.6,360,5.290474172316566e-15,-21.6
2020-10-23 03:00:00,21.9,86,19.5,4.8,100,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-10-23 04:00:00,21.8,87,19.5,3.9,100,0.0,22.7,360,5.559896468128984e-15,-22.7
2020-10-23 05:00:00,21.6,87,19.4,2.6,99,0.0,22.3,359,0.3891886635514234,-22.296603601987528
2020-10-23 06:00:00,21.6,86,19.2,1.6,83,0.0,22.7,3,-1.188026206714825,-22.668890438928827
2020-10-23 07:00:00,21.7,86,19.3,1.0,83,1.0,23.0,360,5.633375276077825e-15,-23.0
2020-10-23 08:00:00,22.2,84,19.4,0.8,69,38.0,23.0,1,-0.4014053480575207,-22.996496988597
2020-10-23 09:00:00,22.4,84,19.6,0.9,67,26.0,22.3,1,-0.3891886635514223,-22.296603601987528
2020-10-23 10:00:00,22.4,84,19.5,1.1,65,36.0,23.0,1,-0.4014053480575207,-22.996496988597
2020-10-23 11:00:00,22.6,83,19.5,0.9,81,80.0,23.4,360,5.7313470200096116e-15,-23.4
2020-10-23 12:00:00,22.8,81,19.4,0.6,89,82.0,22.0,359,0.3839529416202383,-21.99664929344061
2020-10-23 13:00:00,23.0,80,19.4,0.9,92,69.0,20.2,358,0.7049698333905167,-20.18769470578573
2020-10-23 14:00:00,23.0,80,19.3,0.9,94,38.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-10-23 15:00:00,22.1,85,19.4,2.8,92,1.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-10-23 16:00:00,21.9,85,19.2,1.8,97,15.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-10-23 17:00:00,21.7,84,18.9,1.3,94,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-10-23 18:00:00,21.5,84,18.8,0.8,95,0.0,16.7,7,-2.035218034865963,-16.575520732410077
