time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-10-23 19:00:00,21.6,82,18.4,0.5,95,0.0,12.9,13,-2.9018686010358588,-12.569373835729534
2020-10-23 20:00:00,21.9,81,18.5,0.2,96,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-10-23 21:00:00,22.0,81,18.5,0.2,84,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-10-23 22:00:00,22.0,81,18.6,0.1,69,0.0,11.9,360,2.9146593819707008e-15,-11.9
2020-10-23 23:00:00,22.1,81,18.7,0.1,61,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-10-24 00:00:00,22.2,81,18.7,0.1,86,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2020-10-24 01:00:00,22.3,81,18.8,0.2,92,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-10-24 02:00:00,22.3,81,18.9,0.0,89,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-10-24 03:00:00,22.8,77,18.5,0.0,92,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-10-24 04:00:00,22.9,76,18.5,0.0,96,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2020-10-24 05:00:00,23.0,76,18.5,0.3,90,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-10-24 06:00:00,22.9,78,18.8,0.3,89,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-10-24 07:00:00,22.8,80,19.3,0.6,84,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2020-10-24 08:00:00,22.9,83,19.9,1.4,83,26.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2020-10-24 09:00:00,23.6,81,20.2,1.4,68,74.0,4.7,4,-0.3278554265973889,-4.688551036221174
2020-10-24 10:00:00,23.9,79,20.0,0.8,75,108.0,6.6,338,2.4724035165450213,-6.119413440140796
2020-10-24 11:00:00,24.3,78,20.1,0.3,56,70.0,6.8,335,2.873804179836754,-6.16289295184922
2020-10-24 12:00:00,24.3,78,20.2,0.3,66,69.0,6.3,329,3.244739871933344,-5.400153994423306
2020-10-24 13:00:00,24.6,77,20.3,0.3,46,116.0,5.6,320,3.5996106142446216,-4.289848881466275
2020-10-24 14:00:00,24.8,76,20.3,0.2,34,182.0,6.4,313,4.680663690362691,-4.364789504399991
2020-10-24 15:00:00,26.4,67,19.7,0.0,47,173.0,7.1,311,5.3584380195816825,-4.6580191058326
2020-10-24 16:00:00,26.1,67,19.5,0.0,50,100.0,8.4,335,3.549993398621873,-7.612985411107861
2020-10-24 17:00:00,25.5,69,19.5,0.0,62,24.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-10-24 18:00:00,24.9,72,19.5,0.0,68,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-10-24 19:00:00,24.4,74,19.5,0.0,72,0.0,10.2,352,1.419565629792672,-10.100734301164016
2020-10-24 20:00:00,24.1,76,19.6,0.0,85,0.0,9.4,353,1.145571828008384,-9.329933825428428
2020-10-24 21:00:00,24.0,77,19.7,0.0,100,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-10-24 22:00:00,23.9,80,20.3,0.0,100,0.0,5.8,338,2.172718241812292,-5.377666356487366
2020-10-24 23:00:00,24.2,79,20.2,0.0,100,0.0,6.2,324,3.644268564213335,-5.015905365124674
2020-10-25 00:00:00,24.1,81,20.6,0.0,100,0.0,6.2,324,3.644268564213335,-5.015905365124674
2020-10-25 01:00:00,24.4,81,20.9,0.0,100,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2020-10-25 02:00:00,24.4,81,21.0,0.0,100,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2020-10-25 03:00:00,23.0,83,20.1,0.0,100,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2020-10-25 04:00:00,23.3,82,20.1,0.0,100,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2020-10-25 05:00:00,23.1,84,20.2,0.1,100,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-10-25 06:00:00,23.1,85,20.5,0.0,71,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2020-10-25 07:00:00,23.3,88,21.1,0.0,97,19.0,3.0,76,-2.910887178827989,-0.725765686799003
2020-10-25 08:00:00,24.8,81,21.3,0.0,55,73.0,1.8,90,-1.8,-1.1021821192326179e-16
2020-10-25 09:00:00,25.5,80,21.7,0.0,47,158.0,2.2,189,0.3441558230885076,2.1729143493093037
2020-10-25 10:00:00,26.2,76,21.6,0.0,52,276.0,4.4,235,3.604268994871563,2.523736319944604
2020-10-25 11:00:00,26.8,73,21.5,0.2,49,386.0,5.9,281,5.791600382341217,-1.1257730727216162
2020-10-25 12:00:00,27.2,71,21.5,0.0,80,437.0,9.2,318,6.156001578501495,-6.836932394392027
2020-10-25 13:00:00,27.3,70,21.2,0.0,63,367.0,8.9,333,4.040515447681968,-7.929958065276474
2020-10-25 14:00:00,27.5,68,21.2,0.0,50,376.0,7.1,336,2.887830165838181,-6.486172749262467
2020-10-25 15:00:00,27.6,69,21.3,0.0,67,302.0,6.8,335,2.873804179836754,-6.16289295184922
2020-10-25 16:00:00,27.2,69,21.1,0.0,62,183.0,8.7,330,4.350000000000003,-7.534421012924613
2020-10-25 17:00:00,26.5,72,21.0,0.0,72,50.0,10.0,345,2.588190451025207,-9.659258262890685
2020-10-25 18:00:00,25.6,75,20.9,0.0,72,1.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-10-25 19:00:00,24.9,77,20.7,0.0,81,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-10-25 20:00:00,24.5,79,20.6,0.0,82,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2020-10-25 21:00:00,24.3,80,20.6,0.0,87,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2020-10-25 22:00:00,24.2,80,20.6,0.0,100,0.0,5.4,360,1.3226185430791417e-15,-5.4
2020-10-25 23:00:00,24.2,81,20.7,0.0,100,0.0,6.1,332,2.863776532993933,-5.385980316439454
2020-10-26 00:00:00,24.1,81,20.6,0.0,100,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-10-26 01:00:00,23.9,81,20.4,0.0,100,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2020-10-26 02:00:00,23.8,81,20.3,0.0,100,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-10-26 03:00:00,23.9,83,20.8,0.1,100,0.0,5.8,338,2.172718241812292,-5.377666356487366
2020-10-26 04:00:00,23.9,83,20.8,0.2,100,0.0,5.7,342,1.7613968679372018,-5.421022142882375
2020-10-26 05:00:00,23.8,83,20.7,0.0,100,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-10-26 06:00:00,23.8,83,20.8,0.0,100,0.0,6.1,3,-0.3192493330819573,-6.0916401620029
2020-10-26 07:00:00,23.9,84,21.1,0.0,100,11.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-10-26 08:00:00,24.8,79,20.9,0.1,100,82.0,4.5,14,-1.0886485301985047,-4.366330768241984
2020-10-26 09:00:00,25.4,77,21.2,0.0,100,206.0,1.5,346,0.3628828433995018,-1.4554435894139948
2020-10-26 10:00:00,25.9,76,21.4,0.0,87,206.0,2.9,263,2.878383839759834,0.3534210958749267
2020-10-26 11:00:00,26.6,74,21.5,0.0,76,334.0,4.7,266,4.688551036221174,0.3278554265973902
2020-10-26 12:00:00,27.4,71,21.6,0.0,72,515.0,7.4,284,7.180188374442375,-1.790222027437539
2020-10-26 13:00:00,27.5,69,21.2,0.0,69,393.0,9.7,312,7.208504807130727,-6.4905668816809206
2020-10-26 14:00:00,27.5,68,21.1,0.0,59,319.0,11.4,336,4.636797731064122,-10.414418217125652
2020-10-26 15:00:00,27.3,69,21.2,0.0,59,226.0,11.7,351,1.830283240970704,-11.55595358496311
2020-10-26 16:00:00,27.1,69,21.0,0.0,47,144.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-10-26 17:00:00,26.5,72,21.0,0.0,42,58.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-10-26 18:00:00,25.7,76,21.0,0.0,28,1.0,10.1,360,2.473786534277653e-15,-10.1
2020-10-26 19:00:00,25.2,78,21.1,0.0,38,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2020-10-26 20:00:00,24.9,80,21.1,0.0,32,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-10-26 21:00:00,24.6,81,21.2,0.0,35,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-10-26 22:00:00,24.4,83,21.3,0.0,38,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-10-26 23:00:00,24.4,83,21.4,0.0,51,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-10-27 00:00:00,24.2,84,21.4,0.0,45,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-10-27 01:00:00,24.1,84,21.3,0.0,43,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-10-27 02:00:00,24.0,85,21.3,0.0,55,0.0,7.2,360,1.7634913907721889e-15,-7.2
2020-10-27 03:00:00,24.1,84,21.2,0.0,52,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-10-27 04:00:00,24.0,85,21.2,0.0,40,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2020-10-27 05:00:00,23.7,87,21.4,0.0,45,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2020-10-27 06:00:00,23.4,90,21.6,0.0,43,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-10-27 07:00:00,23.9,89,22.1,0.0,38,16.0,5.1,356,0.3557580160950407,-5.087576656325103
2020-10-27 08:00:00,25.8,78,21.8,0.0,33,111.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-10-27 09:00:00,26.5,78,22.2,0.0,31,193.0,4.1,15,-1.061158084920335,-3.96029588778518
2020-10-27 10:00:00,27.3,75,22.6,0.0,11,375.0,3.6,360,8.817456953860943e-16,-3.6
2020-10-27 11:00:00,28.0,73,22.6,0.0,6,408.0,3.8,343,1.1110124779464012,-3.633958072659534
2020-10-27 12:00:00,28.5,70,22.6,0.0,11,525.0,3.6,307,2.875087836170255,-2.1665340833473725
2020-10-27 13:00:00,28.6,70,22.7,0.0,7,468.0,6.0,287,5.737828535778212,-1.7542302283364202
2020-10-27 14:00:00,28.5,70,22.6,0.0,8,475.0,8.4,301,7.200205325897744,-4.326319829244455
2020-10-27 15:00:00,28.6,68,22.1,0.0,8,330.0,10.3,324,6.054188098612476,-8.332875042061959
2020-10-27 16:00:00,28.2,69,22.0,0.0,8,210.0,11.3,338,4.23305450559981,-10.477177556604698
2020-10-27 17:00:00,27.5,72,22.1,0.0,6,68.0,9.3,347,2.092044805397948,-9.061641602502688
2020-10-27 18:00:00,26.6,76,22.1,0.0,15,1.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-10-27 19:00:00,26.0,79,22.1,0.0,26,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-10-27 20:00:00,25.6,82,22.3,0.0,34,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-10-27 21:00:00,25.2,84,22.4,0.0,36,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-10-27 22:00:00,24.8,87,22.4,0.0,41,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-10-27 23:00:00,24.5,88,22.4,0.0,56,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2020-10-28 00:00:00,24.1,90,22.4,0.0,60,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-10-28 01:00:00,24.0,91,22.4,0.0,61,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-10-28 02:00:00,23.8,92,22.3,0.0,56,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-10-28 03:00:00,23.6,92,22.2,0.0,43,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2020-10-28 04:00:00,23.5,92,22.1,0.0,44,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-10-28 05:00:00,23.5,92,22.2,0.0,27,0.0,7.2,360,1.7634913907721889e-15,-7.2
2020-10-28 06:00:00,23.5,92,22.1,0.0,19,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-10-28 07:00:00,24.0,90,22.2,0.0,15,20.0,9.6,20,-3.28339337592642,-9.02104915954472
2020-10-28 08:00:00,25.4,83,22.4,0.0,13,105.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-10-28 09:00:00,26.9,75,22.2,0.0,6,286.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-10-28 10:00:00,28.0,71,22.3,0.0,15,476.0,8.2,337,3.203995253612045,-7.548139798310009
2020-10-28 11:00:00,28.7,69,22.3,0.0,17,562.0,9.7,333,4.403707847473605,-8.642763284627167
2020-10-28 12:00:00,29.1,68,22.5,0.0,22,622.0,10.3,335,4.352968095929202,-9.334970206477497
2020-10-28 13:00:00,29.0,69,22.6,0.0,29,564.0,10.7,340,3.659615533584654,-10.05471104240922
2020-10-28 14:00:00,28.9,69,22.7,0.0,18,499.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-10-28 15:00:00,28.5,70,22.5,0.0,8,327.0,12.6,357,0.659433048661099,-12.58273213790763
2020-10-28 16:00:00,28.0,72,22.5,0.0,3,177.0,13.0,358,0.4536934571325107,-12.992080751248244
2020-10-28 17:00:00,27.4,75,22.6,0.0,7,54.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-10-28 18:00:00,26.7,78,22.6,0.0,10,1.0,11.2,360,2.743208830090071e-15,-11.2
2020-10-28 19:00:00,26.2,81,22.7,0.0,13,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-10-28 20:00:00,25.8,83,22.7,0.0,9,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-10-28 21:00:00,25.4,85,22.7,0.0,17,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-10-28 22:00:00,25.1,86,22.6,0.0,20,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-10-28 23:00:00,24.9,87,22.6,0.0,16,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-10-29 00:00:00,24.7,88,22.6,0.0,19,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-10-29 01:00:00,24.4,90,22.7,0.0,15,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2020-10-29 02:00:00,24.2,91,22.7,0.0,22,0.0,6.3,24,-2.5624408513775414,-5.755336383148386
2020-10-29 03:00:00,24.0,91,22.4,0.0,34,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-10-29 04:00:00,24.1,91,22.5,0.0,38,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2020-10-29 05:00:00,24.1,91,22.5,0.0,36,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2020-10-29 06:00:00,24.2,91,22.5,0.0,32,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2020-10-29 07:00:00,24.5,90,22.8,0.0,43,6.0,5.4,48,-4.012982057577929,-3.613305274337834
2020-10-29 08:00:00,25.9,83,22.7,0.0,54,55.0,2.8,50,-2.1449244407331385,-1.79980530712231
2020-10-29 09:00:00,26.9,79,23.1,0.0,44,207.0,2.5,8,-0.3479327524001636,-2.475670171853926
2020-10-29 10:00:00,27.5,77,23.0,0.0,24,331.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-10-29 11:00:00,28.2,73,22.9,0.0,27,447.0,9.6,347,2.159530121701107,-9.353952621938255
2020-10-29 12:00:00,28.6,70,22.7,0.0,49,465.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-10-29 13:00:00,28.4,71,22.6,0.0,82,415.0,15.0,350,2.604722665003956,-14.77211629518312
2020-10-29 14:00:00,28.1,71,22.4,0.0,73,354.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-10-29 15:00:00,28.1,70,22.1,0.0,67,301.0,18.8,3,-0.9839159773673442,-18.77423525338599
2020-10-29 16:00:00,27.3,72,21.8,0.0,53,145.0,18.4,3,-0.9629815948701664,-18.37478343948416
2020-10-29 17:00:00,26.5,74,21.5,0.0,43,56.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-10-29 18:00:00,25.5,77,21.2,0.0,27,1.0,17.6,360,4.310756732998684e-15,-17.6
2020-10-29 19:00:00,24.9,78,20.9,0.0,16,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-10-29 20:00:00,24.5,79,20.6,0.0,28,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2020-10-29 21:00:00,24.3,79,20.4,0.0,54,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-10-29 22:00:00,24.2,79,20.3,0.0,47,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-10-29 23:00:00,23.9,80,20.2,0.0,64,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2020-10-30 00:00:00,23.8,80,20.2,0.0,86,0.0,11.9,360,2.9146593819707008e-15,-11.9
2020-10-30 01:00:00,23.8,81,20.3,0.2,94,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-10-30 02:00:00,23.8,81,20.4,0.2,100,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2020-10-30 03:00:00,24.0,78,19.8,0.0,97,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-10-30 04:00:00,23.9,79,20.0,0.0,100,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-10-30 05:00:00,23.8,79,20.0,0.0,98,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-10-30 06:00:00,23.6,80,20.0,0.0,54,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2020-10-30 07:00:00,23.7,81,20.2,0.0,77,14.0,17.7,6,-1.8501537998374664,-17.60303754801844
2020-10-30 08:00:00,24.5,76,20.1,0.0,35,117.0,18.5,7,-2.2545828529952283,-18.362103805364452
2020-10-30 09:00:00,25.5,73,20.2,0.0,27,280.0,19.5,4,-1.3602512380104437,-19.45249898006657
2020-10-30 10:00:00,26.4,70,20.4,0.0,23,409.0,20.2,3,-1.0571863161074655,-20.17231660204239
2020-10-30 11:00:00,26.9,68,20.5,0.0,17,483.0,20.5,3,-1.0728871029803486,-20.471905462468765
2020-10-30 12:00:00,27.3,66,20.3,0.0,18,531.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-10-30 13:00:00,27.2,65,20.1,0.0,16,523.0,21.6,359,0.3769719790453249,-21.596710215378053
2020-10-30 14:00:00,27.1,64,19.7,0.0,15,469.0,22.3,2,-0.7782587764657717,-22.28641544252584
2020-10-30 15:00:00,26.6,61,18.6,0.0,13,386.0,21.6,2,-0.753829128774021,-21.58684186361247
2020-10-30 16:00:00,25.8,62,18.1,0.0,5,217.0,21.2,360,5.1925024283847775e-15,-21.2
2020-10-30 17:00:00,24.8,65,17.7,0.0,8,55.0,20.2,359,0.3525386100331279,-20.196923442159104
2020-10-30 18:00:00,23.8,67,17.2,0.0,26,1.0,20.5,359,0.3577743319643129,-20.49687775070602
2020-10-30 19:00:00,23.3,68,17.1,0.0,32,0.0,18.0,360,4.408728476930472e-15,-18.0
2020-10-30 20:00:00,22.9,70,17.1,0.0,33,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-10-30 21:00:00,22.7,71,17.1,0.0,50,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-10-30 22:00:00,22.5,72,17.2,0.0,61,0.0,11.2,356,0.781272505934207,-11.17271736291003
2020-10-30 23:00:00,22.4,74,17.4,0.0,49,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-10-31 00:00:00,22.3,75,17.6,0.0,59,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-10-31 01:00:00,22.2,76,17.9,0.0,60,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-10-31 02:00:00,22.3,77,18.1,0.0,61,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-10-31 03:00:00,22.4,76,18.0,0.0,62,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-10-31 04:00:00,22.4,76,18.0,0.0,61,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-10-31 05:00:00,22.3,77,18.1,0.0,65,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2020-10-31 06:00:00,22.2,78,18.3,0.0,50,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-10-31 07:00:00,22.3,79,18.4,0.0,44,18.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-10-31 08:00:00,23.1,74,18.1,0.0,47,97.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-10-31 09:00:00,23.9,71,18.4,0.0,51,233.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-10-31 10:00:00,24.7,69,18.5,0.0,36,333.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-10-31 11:00:00,25.1,67,18.6,0.0,48,363.0,9.1,342,2.812054648812024,-8.654614298285896
2020-10-31 12:00:00,25.3,66,18.5,0.0,45,360.0,10.6,342,3.275580140374445,-10.081199072728626
2020-10-31 13:00:00,25.6,64,18.4,0.0,50,296.0,11.5,346,2.7821017993961803,-11.15840085217396
2020-10-31 14:00:00,25.8,63,18.3,0.0,53,293.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-10-31 15:00:00,25.8,61,17.6,0.0,55,295.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-10-31 16:00:00,25.4,61,17.2,0.0,59,146.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-10-31 17:00:00,24.6,63,17.1,0.0,60,44.0,13.0,2,-0.4536934571325126,-12.992080751248244
2020-10-31 18:00:00,24.0,65,17.1,0.0,62,1.0,11.8,12,-2.4533579516495605,-11.542141688658909
2020-10-31 19:00:00,23.5,69,17.5,0.0,62,0.0,10.2,32,-5.40517649517869,-8.650090580795544
2020-10-31 20:00:00,23.0,75,18.4,0.0,67,0.0,7.0,69,-6.535062985480412,-2.5085756468171025
2020-10-31 21:00:00,22.6,82,19.4,0.0,85,0.0,4.7,94,-4.688551036221174,0.3278554265973891
2020-10-31 22:00:00,22.6,84,19.9,0.0,84,0.0,2.6,106,-2.499280409439629,0.7166571251241975
2020-10-31 23:00:00,23.4,80,19.8,0.0,100,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2020-11-01 00:00:00,23.4,81,20.0,0.0,84,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2020-11-01 01:00:00,23.4,82,20.2,0.0,60,0.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2020-11-01 02:00:00,22.9,85,20.3,0.0,67,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2020-11-01 03:00:00,22.7,82,19.5,0.0,72,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2020-11-01 04:00:00,21.9,86,19.5,0.0,90,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2020-11-01 05:00:00,21.5,89,19.6,0.0,70,0.0,4.5,119,-3.9357886821272814,2.1816432911085166
2020-11-01 06:00:00,21.2,91,19.6,0.0,100,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2020-11-01 07:00:00,22.2,89,20.2,0.0,100,13.0,4.8,103,-4.676976310969129,1.079765060850552
2020-11-01 08:00:00,23.9,78,19.8,0.0,100,53.0,4.0,100,-3.939231012048832,0.6945927106677212
2020-11-01 09:00:00,24.8,73,19.6,0.0,94,165.0,2.4,63,-2.138415658052083,-1.0895771993749124
2020-11-01 10:00:00,25.6,69,19.5,0.0,84,321.0,4.3,336,1.7489675652259409,-3.928245467863184
2020-11-01 11:00:00,26.1,67,19.5,0.0,44,375.0,7.9,336,3.213219480298821,-7.217009115376548
2020-11-01 12:00:00,26.6,64,19.3,0.0,33,523.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-11-01 13:00:00,26.8,63,19.2,0.0,33,464.0,11.1,347,2.496956703216905,-10.815507719116107
2020-11-01 14:00:00,26.8,63,19.2,0.0,35,385.0,11.4,347,2.564442019520065,-11.10781873855168
2020-11-01 15:00:00,26.5,63,19.0,0.0,44,286.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-11-01 16:00:00,26.1,67,19.4,0.0,46,139.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-11-01 17:00:00,25.5,71,19.7,0.0,56,36.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-11-01 18:00:00,24.8,76,20.2,0.0,100,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-11-01 19:00:00,24.3,80,20.6,0.0,100,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2020-11-01 20:00:00,23.9,83,20.8,0.0,100,0.0,8.6,33,-4.683895701129233,-7.212566884330647
2020-11-01 21:00:00,23.3,89,21.3,0.0,78,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2020-11-01 22:00:00,23.4,86,21.0,0.0,71,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2020-11-01 23:00:00,23.8,84,20.9,0.0,48,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2020-11-02 00:00:00,23.6,86,21.2,0.0,47,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2020-11-02 01:00:00,22.7,92,21.2,0.0,44,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-11-02 02:00:00,22.2,93,20.9,0.0,38,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-11-02 03:00:00,21.9,94,20.9,0.0,46,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2020-11-02 04:00:00,21.8,96,21.2,0.0,61,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-11-02 05:00:00,21.8,97,21.2,0.0,100,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-11-02 06:00:00,21.7,97,21.2,0.0,53,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2020-11-02 07:00:00,22.4,94,21.4,0.0,59,11.0,4.3,5,-0.3747696938149301,-4.283637201794505
2020-11-02 08:00:00,23.8,86,21.4,0.0,66,50.0,5.2,348,1.0811407922523513,-5.086367523815789
2020-11-02 09:00:00,25.2,77,20.8,0.0,61,169.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-11-02 10:00:00,26.1,71,20.4,0.0,59,275.0,8.7,343,2.543633831087813,-8.319851376878407
2020-11-02 11:00:00,26.8,67,20.3,0.0,33,409.0,11.3,343,3.30380026336693,-10.8062437423823
2020-11-02 12:00:00,27.4,65,20.3,0.0,33,416.0,13.6,349,2.595002337121008,-13.35012969488823
