time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-11-02 13:00:00,27.7,64,20.3,0.0,35,468.0,14.2,353,1.7305446763530905,-14.094155353306771
2020-11-02 14:00:00,27.9,64,20.3,0.0,23,448.0,16.0,351,2.502951440643697,-15.803013449522204
2020-11-02 15:00:00,27.4,66,20.5,0.0,23,268.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-11-02 16:00:00,26.8,69,20.5,0.0,15,220.0,18.4,359,0.3211242784460175,-18.3971975908776
2020-11-02 17:00:00,25.7,73,20.6,0.0,11,59.0,17.3,360,4.237277925049842e-15,-17.3
2020-11-02 18:00:00,24.5,79,20.5,0.0,14,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-11-02 19:00:00,23.8,82,20.5,0.0,18,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2020-11-02 20:00:00,23.4,84,20.4,0.0,25,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2020-11-02 21:00:00,23.1,85,20.4,0.0,23,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2020-11-02 22:00:00,22.8,86,20.2,0.0,32,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2020-11-02 23:00:00,22.6,86,20.1,0.0,41,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2020-11-03 00:00:00,22.5,86,20.0,0.0,35,0.0,13.8,6,-1.442492793093618,-13.724402156082173
2020-11-03 01:00:00,22.5,85,19.8,0.0,40,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2020-11-03 02:00:00,22.4,84,19.6,0.0,29,0.0,14.2,7,-1.730544676353094,-14.094155353306771
2020-11-03 03:00:00,22.4,83,19.3,0.0,30,0.0,14.1,6,-1.473851332073914,-14.022758724692652
2020-11-03 04:00:00,22.2,83,19.1,0.0,18,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2020-11-03 05:00:00,22.1,82,18.9,0.0,30,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-11-03 06:00:00,22.1,81,18.7,0.0,38,0.0,18.2,9,-2.8471072637322017,-17.975927798831506
2020-11-03 07:00:00,22.3,80,18.7,0.0,27,20.0,19.4,11,-3.7016945103049688,-19.04356735888468
2020-11-03 08:00:00,23.3,75,18.5,0.0,34,116.0,20.8,9,-3.253836872836802,-20.543917484378863
2020-11-03 09:00:00,24.4,69,18.5,0.0,32,256.0,21.1,9,-3.3007672123488714,-20.840223986557408
2020-11-03 10:00:00,25.6,66,18.7,0.0,34,436.0,19.7,8,-2.741710088913289,-19.50828095420893
2020-11-03 11:00:00,26.4,63,18.8,0.0,30,513.0,18.4,6,-1.923323724124824,-18.299202874776228
2020-11-03 12:00:00,26.8,61,18.7,0.0,26,559.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-11-03 13:00:00,26.8,60,18.4,0.0,7,470.0,22.3,1,-0.3891886635514223,-22.296603601987528
2020-11-03 14:00:00,26.4,60,18.0,0.0,6,423.0,23.4,2,-0.8166482228385227,-23.38574535224684
2020-11-03 15:00:00,25.8,59,17.2,0.0,6,363.0,23.8,3,-1.2455957585820634,-23.76738292715886
2020-11-03 16:00:00,25.0,60,16.8,0.0,8,210.0,22.4,6,-2.3414375771954377,-22.27729045624932
2020-11-03 17:00:00,24.0,64,16.7,0.0,5,63.0,18.4,4,-1.2835191168919056,-18.355178524780765
2020-11-03 18:00:00,23.1,67,16.5,0.0,11,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2020-11-03 19:00:00,22.6,68,16.4,0.0,12,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2020-11-03 20:00:00,22.4,68,16.2,0.0,32,0.0,14.1,6,-1.473851332073914,-14.022758724692652
2020-11-03 21:00:00,22.3,69,16.3,0.0,35,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2020-11-03 22:00:00,22.3,69,16.4,0.0,74,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-11-03 23:00:00,22.3,70,16.6,0.0,79,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-11-04 00:00:00,22.3,71,16.7,0.0,43,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2020-11-04 01:00:00,22.3,71,16.8,0.0,62,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-11-04 02:00:00,22.2,73,17.1,0.0,47,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-11-04 03:00:00,22.1,73,17.0,0.0,37,0.0,8.9,21,-3.1894747509531727,-8.308865795825096
2020-11-04 04:00:00,22.0,75,17.4,0.0,18,0.0,6.9,43,-4.70578868443124,-5.046340541172277
2020-11-04 05:00:00,21.8,80,18.1,0.0,13,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2020-11-04 06:00:00,21.8,83,18.8,0.0,17,0.0,3.8,49,-2.8678964048465336,-2.493024310163928
2020-11-04 07:00:00,22.1,85,19.4,0.0,6,14.0,3.8,41,-2.493024310163928,-2.8678964048465336
2020-11-04 08:00:00,23.4,75,18.8,0.0,5,81.0,2.6,34,-1.453901549023942,-2.1554976886431088
2020-11-04 09:00:00,24.2,72,18.9,0.0,5,153.0,0.7,360,1.7145055188062944e-16,-0.7
2020-11-04 10:00:00,25.0,69,18.9,0.0,8,287.0,1.8,281,1.766928930205795,-0.3434561916777812
2020-11-04 11:00:00,25.6,66,18.9,0.0,23,260.0,4.0,243,3.564026096753471,1.815961998958188
2020-11-04 12:00:00,25.9,66,19.0,0.0,58,308.0,6.3,239,5.400153994423306,3.2447398719333425
2020-11-04 13:00:00,25.9,66,19.0,0.0,81,187.0,7.6,267,7.589584464134761,0.3977532674463767
2020-11-04 14:00:00,26.0,65,18.8,0.0,84,284.0,7.5,287,7.172285669722766,-2.192787785420525
2020-11-04 15:00:00,26.0,61,18.0,0.0,79,214.0,7.4,313,5.412017391981861,-5.04678786446249
2020-11-04 16:00:00,25.6,62,17.9,0.0,37,124.0,8.6,345,2.225843787881678,-8.306962106085987
2020-11-04 17:00:00,24.9,65,17.8,0.0,33,38.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-11-04 18:00:00,24.0,70,18.2,0.0,27,0.0,8.2,29,-3.975438886019964,-7.171881598543044
2020-11-04 19:00:00,23.3,75,18.6,0.0,40,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2020-11-04 20:00:00,22.8,79,19.0,0.0,57,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2020-11-04 21:00:00,22.6,82,19.3,0.0,51,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2020-11-04 22:00:00,22.3,85,19.7,0.0,46,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2020-11-04 23:00:00,22.0,87,19.8,0.0,38,0.0,4.1,45,-2.899137802864845,-2.899137802864845
2020-11-05 00:00:00,21.8,88,19.8,0.0,38,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2020-11-05 01:00:00,21.8,88,19.8,0.0,39,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2020-11-05 02:00:00,21.7,89,19.8,0.0,38,0.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-11-05 03:00:00,21.7,87,19.4,0.0,18,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2020-11-05 04:00:00,21.4,88,19.4,0.0,22,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2020-11-05 05:00:00,21.1,89,19.2,0.0,22,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2020-11-05 06:00:00,20.8,90,19.0,0.0,20,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2020-11-05 07:00:00,21.3,89,19.5,0.0,15,14.0,5.2,65,-4.71280049259058,-2.197614961051637
2020-11-05 08:00:00,23.6,77,19.2,0.0,8,117.0,3.8,73,-3.633958072659535,-1.1110124779463997
2020-11-05 09:00:00,24.5,72,19.1,0.0,5,271.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2020-11-05 10:00:00,25.4,67,18.9,0.0,2,423.0,1.8,360,4.4087284769304716e-16,-1.8
2020-11-05 11:00:00,26.1,64,18.7,0.0,7,497.0,3.6,315,2.545584412271572,-2.5455844122715705
2020-11-05 12:00:00,26.6,62,18.7,0.0,9,542.0,6.4,322,3.940233442084213,-5.043268823083022
2020-11-05 13:00:00,26.8,61,18.6,0.0,11,497.0,8.4,329,4.326319829244458,-7.200205325897742
2020-11-05 14:00:00,26.9,60,18.6,0.0,18,455.0,10.5,338,3.93336923086708,-9.735430472951268
2020-11-05 15:00:00,26.9,59,18.1,0.0,8,346.0,12.7,345,3.2870018728020125,-12.267257993871167
2020-11-05 16:00:00,26.5,60,18.0,0.0,23,185.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-11-05 17:00:00,25.7,63,18.1,0.0,23,49.0,11.5,358,0.4013442120787595,-11.4929945107196
2020-11-05 18:00:00,24.7,68,18.4,0.0,24,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-11-05 19:00:00,24.1,72,18.8,0.0,47,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2020-11-05 20:00:00,23.8,75,19.1,0.0,72,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-11-05 21:00:00,23.6,77,19.4,0.0,82,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-11-05 22:00:00,23.2,80,19.6,0.0,80,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2020-11-05 23:00:00,23.0,82,19.7,0.0,76,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2020-11-06 00:00:00,22.7,84,19.9,0.0,59,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-11-06 01:00:00,22.4,86,19.9,0.0,43,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-11-06 02:00:00,22.2,86,19.7,0.0,41,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2020-11-06 03:00:00,22.3,89,20.4,0.0,34,0.0,13.0,360,3.1840816777831178e-15,-13.0
2020-11-06 04:00:00,22.3,90,20.5,0.0,42,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-06 05:00:00,22.3,90,20.6,0.0,47,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-11-06 06:00:00,22.4,91,20.8,0.0,50,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2020-11-06 07:00:00,23.0,89,21.1,0.0,53,12.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-11-06 08:00:00,24.5,83,21.4,0.0,61,93.0,16.7,354,1.745625336569812,-16.608515652650162
2020-11-06 09:00:00,26.0,77,21.6,0.0,55,183.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-11-06 10:00:00,27.0,73,21.7,0.0,52,253.0,20.9,360,5.119023620435936e-15,-20.9
2020-11-06 11:00:00,27.5,72,21.9,0.0,47,276.0,21.2,359,0.3699910164704114,-21.19677113731549
2020-11-06 12:00:00,27.9,71,22.2,0.0,46,289.0,21.3,358,0.7433592797632675,-21.28702461550674
2020-11-06 13:00:00,27.9,72,22.4,0.0,55,165.0,22.4,356,1.562545011868414,-22.34543472582006
2020-11-06 14:00:00,27.5,75,22.6,0.0,88,113.0,23.5,355,2.0481599545699707,-23.41057540515602
2020-11-06 15:00:00,27.0,79,23.0,0.0,85,94.0,22.7,350,3.94181363303932,-22.35513599337712
2020-11-06 16:00:00,26.4,82,23.0,0.1,97,15.0,22.3,350,3.872354361972548,-21.96121289217224
2020-11-06 17:00:00,25.6,86,23.1,0.0,100,1.0,23.5,354,2.456418886789855,-23.37126454115442
2020-11-06 18:00:00,25.3,88,23.1,0.0,100,0.0,23.9,355,2.0830222516690338,-23.80905328439272
2020-11-06 19:00:00,25.2,89,23.2,0.1,100,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2020-11-06 20:00:00,25.2,90,23.4,0.1,99,0.0,18.7,2,-0.6526205883367681,-18.68860846525709
2020-11-06 21:00:00,25.2,89,23.3,0.2,100,0.0,13.2,11,-2.518678738970391,-12.957478821509165
2020-11-06 22:00:00,24.9,92,23.5,0.3,100,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2020-11-06 23:00:00,24.7,94,23.6,0.5,100,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-11-07 00:00:00,24.6,94,23.7,0.8,100,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2020-11-07 01:00:00,24.6,95,23.8,1.0,100,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2020-11-07 02:00:00,24.5,96,23.8,1.5,100,0.0,7.1,336,2.887830165838181,-6.486172749262467
2020-11-07 03:00:00,24.6,96,23.9,1.8,100,0.0,7.5,325,4.3018232726328485,-6.143640332167437
2020-11-07 04:00:00,24.6,96,23.9,2.1,100,0.0,7.7,323,4.633975678270772,-6.149493427364155
2020-11-07 05:00:00,24.7,95,23.8,1.9,100,0.0,7.1,330,3.550000000000003,-6.148780366869512
2020-11-07 06:00:00,24.6,95,23.8,1.6,100,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2020-11-07 07:00:00,24.7,94,23.8,1.9,100,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2020-11-07 08:00:00,24.9,94,23.9,1.7,100,2.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-11-07 09:00:00,24.9,94,23.9,1.2,68,0.0,13.7,346,3.3143299697154496,-13.293051449981151
2020-11-07 10:00:00,25.1,94,24.0,0.8,56,25.0,14.6,350,2.535263393937184,-14.378193193978236
2020-11-07 11:00:00,25.2,93,23.9,0.5,46,17.0,14.4,356,1.0044932219154092,-14.36492232374147
2020-11-07 12:00:00,26.0,87,23.6,0.1,38,68.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-07 13:00:00,26.3,83,23.1,0.2,50,85.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-11-07 14:00:00,26.2,82,22.9,0.3,70,86.0,14.5,6,-1.5156627173809754,-14.420567482839962
2020-11-07 15:00:00,26.1,83,22.9,0.0,68,106.0,16.4,9,-2.565525226659786,-16.19808878576026
2020-11-07 16:00:00,25.8,84,22.8,0.0,65,51.0,18.3,16,-5.044163611451085,-17.591089035671235
2020-11-07 17:00:00,25.1,87,22.9,0.0,92,0.0,16.6,18,-5.129682106624127,-15.78753817049955
2020-11-07 18:00:00,24.6,91,23.0,0.0,100,0.0,17.0,13,-3.824167923845705,-16.564291101349
2020-11-07 19:00:00,24.3,92,22.9,0.0,94,0.0,18.1,13,-4.071614083623957,-17.63609817261276
2020-11-07 20:00:00,24.1,93,22.8,0.0,96,0.0,18.5,8,-2.57470236776121,-18.319959271719053
2020-11-07 21:00:00,23.9,93,22.6,0.0,71,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2020-11-07 22:00:00,23.6,93,22.4,0.0,72,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2020-11-07 23:00:00,23.3,94,22.2,0.0,54,0.0,20.2,4,-1.409080769631331,-20.15079381524845
2020-11-08 00:00:00,23.0,94,21.9,0.0,63,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2020-11-08 01:00:00,22.7,94,21.6,0.0,58,0.0,22.0,3,-1.1513910373447644,-21.969849764600625
2020-11-08 02:00:00,22.4,93,21.3,0.0,30,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2020-11-08 03:00:00,22.1,91,20.6,0.0,33,0.0,21.3,2,-0.7433592797632707,-21.28702461550674
2020-11-08 04:00:00,21.9,91,20.3,0.0,27,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2020-11-08 05:00:00,21.6,91,20.1,0.0,16,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2020-11-08 06:00:00,21.5,91,20.0,0.0,17,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2020-11-08 07:00:00,21.8,89,20.0,0.0,9,15.0,21.3,358,0.7433592797632675,-21.28702461550674
2020-11-08 08:00:00,23.0,82,19.8,0.0,14,128.0,23.8,4,-1.6602040751101823,-23.74202439618381
2020-11-08 09:00:00,24.2,77,19.9,0.0,4,289.0,22.8,5,-1.9871509346466063,-22.7132391164918
2020-11-08 10:00:00,25.2,73,20.1,0.0,1,448.0,22.0,4,-1.5346424223707569,-21.94640910571613
2020-11-08 11:00:00,25.9,71,20.2,0.0,5,518.0,22.0,3,-1.1513910373447644,-21.969849764600625
2020-11-08 12:00:00,26.4,69,20.3,0.0,1,577.0,22.0,2,-0.7677889274550214,-21.986598194420107
2020-11-08 13:00:00,26.6,68,20.3,0.0,0,532.0,23.4,360,5.7313470200096116e-15,-23.4
2020-11-08 14:00:00,26.4,69,20.2,0.0,5,448.0,24.1,1,-0.4206029951385326,-24.096329453269032
2020-11-08 15:00:00,25.7,69,19.6,0.0,3,321.0,23.8,2,-0.8306080215195231,-23.78550168305448
2020-11-08 16:00:00,25.2,70,19.3,0.0,8,198.0,22.3,1,-0.3891886635514223,-22.296603601987528
2020-11-08 17:00:00,24.3,73,19.2,0.0,19,51.0,20.2,359,0.3525386100331279,-20.196923442159104
2020-11-08 18:00:00,23.5,76,19.0,0.0,7,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-11-08 19:00:00,23.0,77,18.8,0.0,9,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2020-11-08 20:00:00,22.8,78,18.7,0.0,10,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2020-11-08 21:00:00,22.6,78,18.5,0.0,13,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-11-08 22:00:00,22.6,77,18.5,0.0,19,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-11-08 23:00:00,22.5,78,18.5,0.0,26,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2020-11-09 00:00:00,22.3,79,18.5,0.0,22,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-11-09 01:00:00,22.3,79,18.5,0.0,34,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-11-09 02:00:00,22.2,80,18.5,0.0,43,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2020-11-09 03:00:00,22.0,78,18.0,0.0,51,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-11-09 04:00:00,22.0,78,18.0,0.0,61,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2020-11-09 05:00:00,22.0,78,17.9,0.1,53,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-09 06:00:00,21.9,78,17.9,0.2,73,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-11-09 07:00:00,21.9,80,18.3,0.1,77,5.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-11-09 08:00:00,22.5,79,18.7,0.2,72,32.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-11-09 09:00:00,22.9,78,18.9,0.3,78,23.0,9.1,351,1.4235536318661028,-8.987963899415753
2020-11-09 10:00:00,23.2,77,19.0,0.1,83,14.0,9.8,352,1.3638963894086458,-9.704627073667387
2020-11-09 11:00:00,24.0,74,19.0,0.0,87,97.0,9.4,353,1.145571828008384,-9.329933825428428
2020-11-09 12:00:00,24.9,70,19.1,0.0,89,221.0,9.4,360,2.3023359823970247e-15,-9.4
2020-11-09 13:00:00,25.2,69,19.1,0.0,90,126.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-11-09 14:00:00,25.4,67,18.8,0.0,91,187.0,9.7,360,2.3758147903458648e-15,-9.7
2020-11-09 15:00:00,23.2,81,19.7,0.7,89,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-11-09 16:00:00,22.8,85,20.1,0.6,87,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-11-09 17:00:00,22.3,84,19.5,0.6,86,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-11-09 18:00:00,22.0,83,19.0,0.7,91,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-11-09 19:00:00,21.9,82,18.7,0.6,94,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-11-09 20:00:00,21.4,84,18.6,0.5,97,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-09 21:00:00,21.3,84,18.4,0.2,87,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-11-09 22:00:00,21.3,84,18.4,0.0,87,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-11-09 23:00:00,21.4,83,18.3,0.0,85,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-11-10 00:00:00,21.4,81,18.1,0.0,90,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2020-11-10 01:00:00,21.5,80,17.9,0.0,86,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-11-10 02:00:00,21.4,79,17.7,0.0,80,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-11-10 03:00:00,21.6,80,18.0,0.0,89,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-11-10 04:00:00,21.6,79,17.9,0.0,74,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-11-10 05:00:00,21.5,80,17.9,0.0,82,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-11-10 06:00:00,21.5,80,17.9,0.0,41,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2020-11-10 07:00:00,21.6,80,18.0,0.0,69,8.0,12.1,12,-2.515731458894888,-11.835585968879048
2020-11-10 08:00:00,22.3,77,18.0,0.0,71,59.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-11-10 09:00:00,23.1,74,18.1,0.0,73,107.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-11-10 10:00:00,23.6,72,18.2,0.0,64,167.0,13.7,2,-0.4781231048242632,-13.691654330161612
2020-11-10 11:00:00,24.1,70,18.4,0.0,58,253.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-11-10 12:00:00,24.2,70,18.4,0.0,63,140.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-11-10 13:00:00,24.0,70,18.3,0.0,71,74.0,16.9,360,4.139306181118054e-15,-16.9
2020-11-10 14:00:00,23.8,71,18.2,0.0,67,73.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-11-10 15:00:00,24.0,70,18.1,0.0,70,98.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-11-10 16:00:00,23.5,71,17.9,0.0,72,17.0,16.7,353,2.0352180348659585,-16.575520732410077
2020-11-10 17:00:00,22.8,73,17.8,0.1,73,7.0,17.1,353,2.0839657722280176,-16.97253919306661
2020-11-10 18:00:00,22.4,75,17.6,0.0,77,0.0,19.5,357,1.020551146737415,-19.47327592771419
2020-11-10 19:00:00,22.2,75,17.6,0.0,70,0.0,17.7,4,-1.2346895852710178,-17.65688368959889
2020-11-10 20:00:00,22.1,75,17.6,0.0,79,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-11-10 21:00:00,22.1,76,17.6,0.0,72,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-11-10 22:00:00,22.1,76,17.6,0.0,80,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-11-10 23:00:00,22.1,76,17.6,0.0,74,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-11-11 00:00:00,22.1,76,17.7,0.0,65,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2020-11-11 01:00:00,22.1,77,17.8,0.2,64,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2020-11-11 02:00:00,22.0,78,18.0,0.0,68,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-11-11 03:00:00,21.8,76,17.5,0.0,70,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-11-11 04:00:00,21.8,77,17.5,0.0,75,0.0,11.5,4,-0.802199448057441,-11.47198657798798
2020-11-11 05:00:00,21.7,77,17.5,0.0,77,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-11-11 06:00:00,21.5,78,17.6,0.0,64,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-11-11 07:00:00,21.7,79,17.9,0.0,50,9.0,10.9,9,-1.7051356689385164,-10.765802912487002
2020-11-11 08:00:00,22.6,76,18.1,0.0,44,72.0,10.5,4,-0.7324429743133156,-10.474422527728152
2020-11-11 09:00:00,23.6,72,18.3,0.0,38,177.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-11-11 10:00:00,24.5,69,18.5,0.0,37,301.0,9.9,350,1.719116958902611,-9.74959675482086
2020-11-11 11:00:00,25.2,67,18.7,0.0,34,376.0,10.4,346,2.515987714236546,-10.091075553270365
2020-11-11 12:00:00,25.6,66,18.8,0.0,30,400.0,11.5,346,2.7821017993961803,-11.15840085217396
2020-11-11 13:00:00,25.7,66,18.8,0.0,35,395.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-11-11 14:00:00,25.7,66,18.8,0.0,33,255.0,12.4,350,2.153237403069937,-12.21161613735138
2020-11-11 15:00:00,25.8,64,18.5,0.0,31,251.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-11-11 16:00:00,25.3,65,18.3,0.0,35,154.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-11-11 17:00:00,24.5,68,18.3,0.0,38,40.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-11-11 18:00:00,23.5,71,18.0,0.0,34,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2020-11-11 19:00:00,23.0,73,17.8,0.0,45,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2020-11-11 20:00:00,22.5,74,17.7,0.0,59,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2020-11-11 21:00:00,22.3,76,17.8,0.0,66,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-11-11 22:00:00,21.9,78,17.9,0.0,68,0.0,9.4,356,0.655710853194781,-9.377102072442348
2020-11-11 23:00:00,21.6,80,18.0,0.0,67,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-11-12 00:00:00,21.5,80,17.9,0.0,52,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-11-12 01:00:00,21.4,80,17.8,0.0,54,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2020-11-12 02:00:00,21.2,81,17.8,0.0,49,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2020-11-12 03:00:00,21.3,79,17.6,0.0,42,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2020-11-12 04:00:00,21.1,80,17.6,0.0,38,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-12 05:00:00,20.9,81,17.5,0.0,36,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-11-12 06:00:00,20.8,81,17.4,0.0,31,0.0,12.8,10,-2.222696674136708,-12.605539238556265
