time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-11-12 07:00:00,21.0,80,17.5,0.0,29,14.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-11-12 08:00:00,22.6,75,17.8,0.0,24,130.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-11-12 09:00:00,24.3,68,18.0,0.0,17,299.0,10.1,343,2.952954217699645,-9.658678035226655
2020-11-12 10:00:00,25.6,64,18.2,0.0,4,454.0,11.7,342,3.615498834186888,-11.127361240653295
2020-11-12 11:00:00,26.4,61,18.3,0.0,4,529.0,11.9,346,2.878870557636048,-11.54651914268436
2020-11-12 12:00:00,26.8,61,18.6,0.0,18,518.0,10.4,346,2.515987714236546,-10.091075553270365
2020-11-12 13:00:00,27.0,61,18.8,0.0,31,443.0,10.8,345,2.7952456871072235,-10.431998923921938
2020-11-12 14:00:00,26.8,61,18.7,0.0,58,302.0,12.3,345,3.1834742547610047,-11.88088766335554
2020-11-12 15:00:00,26.6,62,18.8,0.0,77,177.0,13.7,346,3.3143299697154496,-13.293051449981151
2020-11-12 16:00:00,26.0,66,19.1,0.0,84,50.0,13.3,347,2.991849022773409,-12.959121861643627
2020-11-12 17:00:00,25.5,68,19.2,0.0,86,9.0,10.7,348,2.2246550917500305,-10.46617932785172
2020-11-12 18:00:00,25.0,70,19.3,0.0,92,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-11-12 19:00:00,24.7,73,19.5,0.0,100,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-11-12 20:00:00,24.2,76,19.7,0.0,100,0.0,7.7,349,1.469229264399394,-7.558529312547013
2020-11-12 21:00:00,23.9,78,19.8,0.0,91,0.0,9.6,347,2.159530121701107,-9.353952621938255
2020-11-12 22:00:00,23.7,80,19.9,0.0,89,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-11-12 23:00:00,23.5,81,20.0,0.0,90,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-11-13 00:00:00,23.4,81,20.0,0.0,89,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2020-11-13 01:00:00,23.3,82,20.0,0.1,89,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-11-13 02:00:00,23.2,81,19.9,0.0,88,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-11-13 03:00:00,23.2,81,19.8,0.0,82,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-11-13 04:00:00,23.1,81,19.7,0.0,77,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-11-13 05:00:00,22.9,82,19.6,0.0,72,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-11-13 06:00:00,22.8,81,19.4,0.0,61,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-11-13 07:00:00,22.9,81,19.4,0.0,68,4.0,14.8,357,0.7745721523955768,-14.779717114367694
2020-11-13 08:00:00,23.6,77,19.4,0.0,79,45.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-11-13 09:00:00,24.2,75,19.6,0.0,78,49.0,15.2,356,1.0602984009107097,-15.162973563949327
2020-11-13 10:00:00,24.9,74,19.8,0.0,80,114.0,14.6,351,2.283943189587374,-14.42024977268901
2020-11-13 11:00:00,25.1,74,20.0,0.2,74,123.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-11-13 12:00:00,24.7,77,20.4,0.5,76,119.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-11-13 13:00:00,24.1,83,21.1,0.5,74,51.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-11-13 14:00:00,23.8,85,21.2,0.5,74,26.0,18.4,359,0.3211242784460175,-18.3971975908776
2020-11-13 15:00:00,23.9,78,19.9,0.0,78,20.0,18.4,1,-0.3211242784460166,-18.3971975908776
2020-11-13 16:00:00,24.1,78,19.9,0.0,75,4.0,18.8,356,1.311421706389562,-18.754204144884696
2020-11-13 17:00:00,23.8,79,19.9,0.0,76,5.0,21.2,359,0.3699910164704114,-21.19677113731549
2020-11-13 18:00:00,23.6,80,19.9,0.0,78,0.0,22.7,356,1.583471953991652,-22.644703940898008
2020-11-13 19:00:00,23.5,81,20.0,0.0,66,0.0,21.6,4,-1.5067398328731063,-21.547383485612205
2020-11-13 20:00:00,23.4,82,20.1,0.0,69,0.0,20.2,360,4.9475730685553065e-15,-20.2
2020-11-13 21:00:00,23.4,83,20.2,0.0,72,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-11-13 22:00:00,23.3,84,20.3,0.0,69,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2020-11-13 23:00:00,23.2,85,20.5,0.0,68,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-11-14 00:00:00,23.1,86,20.7,0.0,57,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2020-11-14 01:00:00,23.1,87,20.8,0.1,62,0.0,7.0,325,4.015035054457325,-5.734064310022941
2020-11-14 02:00:00,23.2,87,20.9,0.2,56,0.0,7.1,330,3.550000000000003,-6.148780366869512
2020-11-14 03:00:00,22.7,92,21.3,0.0,61,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-11-14 04:00:00,22.6,93,21.4,0.0,51,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-11-14 05:00:00,22.6,93,21.3,0.0,53,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2020-11-14 06:00:00,22.5,93,21.3,0.0,64,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-11-14 07:00:00,22.6,93,21.4,0.0,49,6.0,5.9,43,-4.023790324368742,-4.314986839553106
2020-11-14 08:00:00,23.7,89,21.7,0.0,38,49.0,2.4,63,-2.138415658052083,-1.0895771993749124
2020-11-14 09:00:00,24.9,84,22.1,0.0,25,131.0,1.1,180,-1.3471114790620887e-16,1.1
2020-11-14 10:00:00,25.8,81,22.2,0.0,25,173.0,4.1,225,2.8991378028648445,2.8991378028648453
2020-11-14 11:00:00,26.5,78,22.3,0.0,31,326.0,5.6,230,4.289848881466276,3.5996106142446207
2020-11-14 12:00:00,26.7,76,22.1,0.0,61,313.0,7.0,235,5.734064310022941,4.015035054457325
2020-11-14 13:00:00,26.1,79,22.1,0.0,93,86.0,7.6,251,7.185941174554808,2.4743179738743906
2020-11-14 14:00:00,25.6,81,22.0,0.0,100,72.0,7.2,264,7.160557646651569,0.7526049355271042
2020-11-14 15:00:00,25.8,78,21.6,0.2,100,22.0,6.9,309,5.362307134053099,-4.342310698243879
2020-11-14 16:00:00,25.3,80,21.6,0.1,95,1.0,9.7,333,4.403707847473605,-8.642763284627167
2020-11-14 17:00:00,24.7,82,21.4,0.2,100,3.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-11-14 18:00:00,24.3,83,21.3,0.4,86,0.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-11-14 19:00:00,23.9,86,21.4,0.3,94,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-11-14 20:00:00,23.7,87,21.4,0.5,87,0.0,10.3,348,2.141490415422927,-10.074920287558198
2020-11-14 21:00:00,23.5,89,21.5,0.5,91,0.0,10.0,345,2.588190451025207,-9.659258262890685
2020-11-14 22:00:00,23.3,89,21.4,0.5,91,0.0,10.6,342,3.275580140374445,-10.081199072728626
2020-11-14 23:00:00,23.1,89,21.3,0.3,88,0.0,10.9,351,1.7051356689385189,-10.765802912487
2020-11-15 00:00:00,22.9,90,21.1,0.2,86,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-11-15 01:00:00,22.9,89,21.0,0.2,92,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-11-15 02:00:00,22.8,90,21.0,0.1,89,0.0,8.8,348,1.829622879196287,-8.60769888645749
2020-11-15 03:00:00,22.4,87,20.2,0.0,93,0.0,8.5,348,1.767249371950959,-8.314254606237347
2020-11-15 04:00:00,22.5,87,20.2,0.0,95,0.0,8.5,348,1.767249371950959,-8.314254606237347
2020-11-15 05:00:00,22.5,86,20.1,0.0,92,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2020-11-15 06:00:00,22.6,86,20.1,0.0,92,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2020-11-15 07:00:00,22.7,86,20.3,0.0,87,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2020-11-15 08:00:00,22.9,87,20.7,0.0,78,12.0,7.9,344,2.177535110954292,-7.59396739791272
2020-11-15 09:00:00,23.3,87,21.0,0.0,69,13.0,8.1,339,2.902780391316936,-7.562001454627332
2020-11-15 10:00:00,23.8,84,20.8,0.0,65,10.0,8.0,342,2.4721359549995814,-7.608452130361228
2020-11-15 11:00:00,24.7,80,21.0,0.0,49,145.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-11-15 12:00:00,25.3,78,21.2,0.0,48,214.0,7.4,337,2.891410350820627,-6.811735915548058
2020-11-15 13:00:00,25.5,78,21.3,0.0,49,143.0,8.2,331,3.9754388860199614,-7.171881598543045
2020-11-15 14:00:00,25.7,77,21.3,0.0,60,192.0,9.0,337,3.516580156403465,-8.284543681071963
2020-11-15 15:00:00,25.6,77,21.2,0.0,65,98.0,9.0,344,2.48073620235299,-8.65135526344487
2020-11-15 16:00:00,25.3,78,21.2,0.0,77,31.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-11-15 17:00:00,24.9,80,21.2,0.0,72,15.0,6.8,360,1.6655196468404002e-15,-6.8
2020-11-15 18:00:00,24.3,83,21.3,0.0,73,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-11-15 19:00:00,23.8,86,21.4,0.0,68,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-11-15 20:00:00,23.5,89,21.5,0.0,71,0.0,5.4,360,1.3226185430791417e-15,-5.4
2020-11-15 21:00:00,23.2,90,21.5,0.0,74,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2020-11-15 22:00:00,23.0,91,21.5,0.0,56,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2020-11-15 23:00:00,22.9,92,21.5,0.0,63,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-11-16 00:00:00,22.6,93,21.4,0.0,66,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2020-11-16 01:00:00,22.3,94,21.3,0.0,70,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-11-16 02:00:00,22.3,94,21.3,0.0,78,0.0,7.3,351,1.141971594793687,-7.210124886344505
2020-11-16 03:00:00,22.4,93,21.1,0.0,84,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-11-16 04:00:00,22.3,93,21.1,0.0,95,0.0,6.5,360,1.5920408388915589e-15,-6.5
2020-11-16 05:00:00,22.4,93,21.2,0.0,96,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2020-11-16 06:00:00,22.5,93,21.3,0.0,83,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2020-11-16 07:00:00,22.7,93,21.5,0.0,69,3.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-11-16 08:00:00,23.5,90,21.7,0.0,50,61.0,7.9,360,1.934941942652818e-15,-7.9
2020-11-16 09:00:00,24.2,85,21.5,0.0,54,83.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-11-16 10:00:00,25.0,80,21.4,0.0,65,160.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-11-16 11:00:00,25.9,76,21.3,0.0,61,242.0,8.8,348,1.829622879196287,-8.60769888645749
2020-11-16 12:00:00,26.3,73,21.1,0.0,23,266.0,9.4,337,3.6728726077991753,-8.652745622452938
2020-11-16 13:00:00,26.6,72,21.2,0.0,15,267.0,10.8,330,5.400000000000005,-9.353074360871934
2020-11-16 14:00:00,26.6,73,21.3,0.0,19,272.0,11.9,331,5.769234480931409,-10.407974514958813
2020-11-16 15:00:00,26.7,71,21.1,0.0,21,331.0,12.6,340,4.309453805903424,-11.840127021902443
2020-11-16 16:00:00,26.3,73,21.1,0.0,20,142.0,11.8,348,2.4533579516495667,-11.542141688658909
2020-11-16 17:00:00,25.6,77,21.2,0.0,36,42.0,8.0,355,0.6972459419812665,-7.969557584733964
2020-11-16 18:00:00,24.7,81,21.2,0.0,20,0.0,8.6,360,2.1063924945334478e-15,-8.6
2020-11-16 19:00:00,24.1,84,21.3,0.0,41,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2020-11-16 20:00:00,23.6,87,21.4,0.0,35,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2020-11-16 21:00:00,23.2,90,21.5,0.0,59,0.0,8.8,348,1.829622879196287,-8.60769888645749
2020-11-16 22:00:00,22.8,93,21.5,0.0,60,0.0,7.9,344,2.177535110954292,-7.59396739791272
2020-11-16 23:00:00,22.4,94,21.4,0.0,60,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-11-17 00:00:00,22.2,95,21.3,0.0,68,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2020-11-17 01:00:00,22.0,95,21.2,0.0,33,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2020-11-17 02:00:00,21.8,96,21.1,0.0,33,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-11-17 03:00:00,21.2,98,20.8,0.0,38,0.0,4.0,360,9.797174393178826e-16,-4.0
2020-11-17 04:00:00,21.5,97,21.0,0.0,44,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2020-11-17 05:00:00,22.3,94,21.4,0.0,39,0.0,0.8,153,-0.3631923997916375,0.7128052193506943
2020-11-17 06:00:00,22.3,95,21.4,0.0,38,0.0,1.1,252,1.0461621679246689,0.3399186938124423
2020-11-17 07:00:00,22.5,94,21.5,0.0,37,7.0,1.1,198,0.339918693812442,1.046162167924669
2020-11-17 08:00:00,23.6,91,22.1,0.0,30,65.0,1.3,214,0.7269507745119708,1.0777488443215544
2020-11-17 09:00:00,25.1,84,22.3,0.0,24,229.0,3.4,212,1.8017254983928963,2.8833635269318485
2020-11-17 10:00:00,26.1,78,22.0,0.0,18,360.0,5.1,231,3.96344440343055,3.2095339943541727
2020-11-17 11:00:00,26.8,75,21.9,0.0,11,456.0,7.0,249,6.535062985480412,2.508575646817105
2020-11-17 12:00:00,27.2,72,21.8,0.0,10,446.0,8.3,275,8.268415994161488,-0.7233926648055605
2020-11-17 13:00:00,27.4,71,21.7,0.0,14,515.0,9.6,290,9.02104915954472,-3.283393375926422
2020-11-17 14:00:00,27.1,71,21.5,0.0,7,360.0,10.1,297,8.999165894302516,-4.585304047369421
2020-11-17 15:00:00,26.9,70,21.0,0.0,9,286.0,9.7,312,7.208504807130727,-6.4905668816809206
2020-11-17 16:00:00,26.4,72,20.8,0.0,16,143.0,9.2,329,4.738350289172501,-7.885939166459431
2020-11-17 17:00:00,25.6,75,20.9,0.0,9,39.0,6.3,347,1.4171916423663515,-6.1385314081469815
2020-11-17 18:00:00,25.0,78,20.9,0.0,16,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2020-11-17 19:00:00,24.4,82,21.1,0.0,3,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2020-11-17 20:00:00,23.8,86,21.3,0.0,10,0.0,5.0,330,2.500000000000002,-4.330127018922192
2020-11-17 21:00:00,24.3,82,21.0,0.0,7,0.0,4.6,309,3.5748714227020653,-2.894873798829252
2020-11-17 22:00:00,24.3,82,21.1,0.0,5,0.0,4.7,293,4.32637281122647,-1.8364363038995852
2020-11-17 23:00:00,23.8,84,21.0,0.0,6,0.0,5.6,285,5.409184627218783,-1.4493866525741137
2020-11-18 00:00:00,23.5,85,20.9,0.0,2,0.0,5.8,300,5.022947341949744,-2.9000000000000004
2020-11-18 01:00:00,22.8,88,20.7,0.0,2,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2020-11-18 02:00:00,22.3,90,20.5,0.0,1,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2020-11-18 03:00:00,23.1,89,21.1,0.0,2,0.0,3.6,323,2.166534083347374,-2.875087836170254
2020-11-18 04:00:00,22.5,91,21.0,0.0,22,0.0,3.4,342,1.050657780874822,-3.233592155403522
2020-11-18 05:00:00,21.8,95,20.9,0.0,21,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2020-11-18 06:00:00,21.2,97,20.6,0.0,5,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2020-11-18 07:00:00,21.2,97,20.7,0.0,2,8.0,8.1,347,1.8221035401853087,-7.892397524760404
2020-11-18 08:00:00,23.9,88,21.8,0.0,1,80.0,7.5,343,2.1927877854205287,-7.172285669722765
2020-11-18 09:00:00,25.4,80,21.7,0.0,2,213.0,8.2,337,3.203995253612045,-7.548139798310009
2020-11-18 10:00:00,26.6,73,21.3,0.0,0,416.0,9.5,335,4.014873486536643,-8.609923976848176
2020-11-18 11:00:00,27.3,68,21.0,0.0,3,530.0,10.3,335,4.352968095929202,-9.334970206477497
2020-11-18 12:00:00,27.7,66,20.8,0.0,0,551.0,10.8,334,4.73440838532204,-9.706975700031002
2020-11-18 13:00:00,27.9,65,20.7,0.0,0,558.0,11.0,337,4.298042413382013,-10.125553387976844
2020-11-18 14:00:00,27.7,65,20.4,0.0,6,398.0,11.2,339,4.013721034907368,-10.456100776768656
2020-11-18 15:00:00,27.6,61,19.4,0.0,2,277.0,12.2,341,3.971931484377312,-11.535326622311665
2020-11-18 16:00:00,27.1,63,19.4,0.0,2,183.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-11-18 17:00:00,26.1,67,19.6,0.0,7,43.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-11-18 18:00:00,25.1,72,19.7,0.0,9,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-11-18 19:00:00,24.4,76,20.0,0.0,5,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-11-18 20:00:00,23.9,80,20.3,0.0,5,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-11-18 21:00:00,23.3,85,20.6,0.0,6,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-11-18 22:00:00,22.6,89,20.7,0.0,0,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2020-11-18 23:00:00,21.9,92,20.6,0.0,3,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2020-11-19 00:00:00,21.6,94,20.5,0.0,26,0.0,4.0,360,9.797174393178826e-16,-4.0
2020-11-19 01:00:00,21.5,94,20.5,0.0,23,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2020-11-19 02:00:00,21.2,95,20.3,0.0,23,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2020-11-19 03:00:00,21.4,95,20.5,0.0,23,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2020-11-19 04:00:00,21.1,95,20.3,0.0,6,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2020-11-19 05:00:00,21.0,95,20.1,0.0,6,0.0,5.4,360,1.3226185430791417e-15,-5.4
2020-11-19 06:00:00,20.9,93,19.8,0.0,8,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-11-19 07:00:00,21.3,93,20.1,0.0,9,11.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-11-19 08:00:00,24.3,80,20.7,0.0,10,109.0,7.3,351,1.141971594793687,-7.210124886344505
2020-11-19 09:00:00,26.5,69,20.4,0.0,11,257.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-11-19 10:00:00,27.7,63,20.0,0.0,7,418.0,8.7,355,0.7582549619046273,-8.666893873398186
2020-11-19 11:00:00,28.4,61,20.0,0.0,4,494.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-11-19 12:00:00,28.7,60,20.3,0.0,7,536.0,8.9,346,2.153104870837044,-8.635631963856369
2020-11-19 13:00:00,28.9,61,20.6,0.0,6,540.0,8.6,345,2.225843787881678,-8.306962106085987
2020-11-19 14:00:00,28.8,62,20.7,0.0,6,452.0,8.6,345,2.225843787881678,-8.306962106085987
2020-11-19 15:00:00,28.4,63,20.6,0.0,8,313.0,9.6,347,2.159530121701107,-9.353952621938255
2020-11-19 16:00:00,27.8,65,20.7,0.0,14,147.0,10.2,350,1.7712114122026898,-10.04503908072452
2020-11-19 17:00:00,27.0,70,20.9,0.0,15,38.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-11-19 18:00:00,26.0,74,21.0,0.0,14,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2020-11-19 19:00:00,25.3,77,21.0,0.0,21,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-11-19 20:00:00,25.0,79,21.2,0.0,22,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-11-19 21:00:00,24.5,82,21.3,0.0,24,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-11-19 22:00:00,24.2,84,21.4,0.0,21,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2020-11-19 23:00:00,24.0,85,21.4,0.0,22,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2020-11-20 00:00:00,23.6,87,21.3,0.0,30,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-11-20 01:00:00,23.2,89,21.3,0.0,39,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2020-11-20 02:00:00,22.9,91,21.4,0.0,48,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2020-11-20 03:00:00,22.4,94,21.3,0.0,36,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2020-11-20 04:00:00,22.1,95,21.3,0.0,35,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2020-11-20 05:00:00,22.2,94,21.2,0.0,45,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-11-20 06:00:00,22.3,94,21.3,0.0,34,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2020-11-20 07:00:00,22.5,93,21.3,0.0,26,8.0,8.6,2,-0.3001356716415083,-8.594761112364223
2020-11-20 08:00:00,24.3,85,21.6,0.0,26,79.0,6.5,3,-0.3401837155791349,-6.49109197590473
2020-11-20 09:00:00,26.0,76,21.4,0.0,14,215.0,6.1,357,0.3192493330819606,-6.0916401620029
2020-11-20 10:00:00,27.3,70,21.3,0.0,11,371.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-11-20 11:00:00,28.2,66,21.3,0.0,10,505.0,8.8,348,1.829622879196287,-8.60769888645749
2020-11-20 12:00:00,28.6,65,21.4,0.0,14,519.0,10.7,346,2.588564282916446,-10.382164271153162
2020-11-20 13:00:00,28.6,65,21.5,0.0,11,440.0,13.4,346,3.2417534010355493,-13.001962732098352
2020-11-20 14:00:00,28.3,66,21.5,0.0,12,458.0,16.0,351,2.502951440643697,-15.803013449522204
2020-11-20 15:00:00,28.3,64,20.8,0.0,7,323.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-11-20 16:00:00,27.6,67,20.8,0.0,11,164.0,15.5,360,3.796405077356795e-15,-15.5
2020-11-20 17:00:00,26.6,71,20.9,0.0,14,44.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-11-20 18:00:00,25.4,77,21.0,0.0,5,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-11-20 19:00:00,24.8,81,21.3,0.0,10,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-11-20 20:00:00,24.2,85,21.5,0.0,3,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2020-11-20 21:00:00,23.9,88,21.7,0.0,5,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-11-20 22:00:00,23.6,90,21.8,0.0,4,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2020-11-20 23:00:00,23.3,91,21.8,0.0,5,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2020-11-21 00:00:00,23.1,93,21.9,0.0,4,0.0,8.3,360,2.0329136865846065e-15,-8.3
2020-11-21 01:00:00,22.9,94,21.8,0.0,8,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-11-21 02:00:00,22.8,94,21.8,0.0,8,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-11-21 03:00:00,23.0,93,21.9,0.0,9,0.0,7.8,13,-1.754618223882147,-7.600086505324834
2020-11-21 04:00:00,23.0,93,21.9,0.0,9,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2020-11-21 05:00:00,22.9,94,21.9,0.0,16,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-11-21 06:00:00,23.1,93,21.9,0.0,11,0.0,7.3,351,1.141971594793687,-7.210124886344505
2020-11-21 07:00:00,23.2,93,22.0,0.0,11,5.0,7.6,5,-0.662383644882202,-7.571079705497266
2020-11-21 08:00:00,24.4,88,22.2,0.0,20,74.0,7.4,14,-1.790222027437541,-7.180188374442374
2020-11-21 09:00:00,25.7,81,22.1,0.0,23,192.0,6.2,10,-1.0766187015349682,-6.10580806867569
2020-11-21 10:00:00,26.6,78,22.3,0.0,23,296.0,4.5,346,1.0886485301985054,-4.366330768241984
2020-11-21 11:00:00,27.4,75,22.5,0.0,23,412.0,5.4,318,3.613305274337834,-4.012982057577929
2020-11-21 12:00:00,27.9,72,22.4,0.0,13,489.0,8.2,319,5.37968403772216,-6.188618557826729
2020-11-21 13:00:00,28.1,71,22.3,0.0,20,504.0,9.6,326,5.368251873319167,-7.958760696528401
2020-11-21 14:00:00,28.0,71,22.1,0.0,16,419.0,9.0,331,4.363286582217032,-7.871577364254563
2020-11-21 15:00:00,27.8,71,22.2,0.0,17,279.0,8.0,342,2.4721359549995814,-7.608452130361228
2020-11-21 16:00:00,27.6,72,22.1,0.0,15,169.0,7.0,348,1.4553818357243191,-6.847033205136639
2020-11-21 17:00:00,26.9,75,22.1,0.0,13,37.0,7.1,345,1.8376152202278968,-6.858073366652385
2020-11-21 18:00:00,26.0,80,22.3,0.0,5,0.0,7.9,336,3.213219480298821,-7.217009115376548
2020-11-21 19:00:00,25.2,85,22.5,0.0,3,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2020-11-21 20:00:00,24.7,88,22.6,0.0,8,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-11-21 21:00:00,24.3,91,22.7,0.0,4,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2020-11-21 22:00:00,23.9,93,22.7,0.0,4,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2020-11-21 23:00:00,23.6,94,22.6,0.0,10,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-11-22 00:00:00,23.3,96,22.5,0.0,17,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2020-11-22 01:00:00,23.0,96,22.4,0.0,16,0.0,6.1,360,1.4940690949597709e-15,-6.1
