time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-11-22 02:00:00,23.0,96,22.4,0.0,21,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2020-11-22 03:00:00,23.2,96,22.5,0.0,13,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-11-22 04:00:00,23.2,95,22.4,0.0,18,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2020-11-22 05:00:00,23.2,95,22.4,0.0,20,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-11-22 06:00:00,23.2,94,22.2,0.0,15,0.0,9.0,360,2.204364238465236e-15,-9.0
2020-11-22 07:00:00,23.4,94,22.4,0.0,13,6.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-11-22 08:00:00,24.5,89,22.6,0.0,16,75.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-11-22 09:00:00,25.8,83,22.6,0.0,7,249.0,12.6,357,0.659433048661099,-12.58273213790763
2020-11-22 10:00:00,26.9,77,22.5,0.0,3,372.0,11.9,355,1.037153338697134,-11.854716907291772
2020-11-22 11:00:00,27.8,73,22.5,0.0,1,470.0,11.7,351,1.830283240970704,-11.55595358496311
2020-11-22 12:00:00,28.5,70,22.5,0.0,3,578.0,13.6,348,2.827598995121534,-13.302807369979757
2020-11-22 13:00:00,28.8,68,22.3,0.0,5,558.0,16.5,349,3.148348423712987,-16.196848526886455
2020-11-22 14:00:00,28.6,69,22.2,0.0,2,428.0,18.2,351,2.8471072637322057,-17.975927798831506
2020-11-22 15:00:00,28.1,68,21.7,0.0,2,316.0,18.5,353,2.254582852995224,-18.36210380536446
2020-11-22 16:00:00,27.4,71,21.7,0.0,2,176.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-11-22 17:00:00,26.4,76,21.9,0.0,2,44.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-11-22 18:00:00,25.3,82,22.0,0.0,1,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-11-22 19:00:00,24.5,86,22.0,0.0,4,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2020-11-22 20:00:00,23.9,90,22.1,0.0,0,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-11-22 21:00:00,23.5,92,22.1,0.0,2,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-11-22 22:00:00,23.3,93,22.1,0.0,1,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2020-11-22 23:00:00,23.0,94,22.0,0.0,1,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2020-11-23 00:00:00,22.8,95,22.0,0.0,5,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-11-23 01:00:00,22.5,96,21.8,0.0,11,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-11-23 02:00:00,22.2,96,21.6,0.0,11,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-11-23 03:00:00,21.6,98,21.2,0.0,11,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-11-23 04:00:00,21.5,97,21.0,0.0,22,0.0,11.3,7,-1.3771235804781663,-11.215771513546938
2020-11-23 05:00:00,21.3,97,20.8,0.0,33,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2020-11-23 06:00:00,21.3,95,20.5,0.0,16,0.0,14.3,10,-2.483168940637104,-14.082750868074577
2020-11-23 07:00:00,21.4,93,20.3,0.0,16,5.0,14.1,15,-3.6493485359455424,-13.619554150675864
2020-11-23 08:00:00,22.9,86,20.4,0.0,14,78.0,12.4,10,-2.1532374030699364,-12.21161613735138
2020-11-23 09:00:00,24.4,78,20.4,0.0,6,182.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-11-23 10:00:00,25.7,73,20.5,0.0,15,294.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-11-23 11:00:00,26.6,71,21.0,0.0,10,430.0,11.9,355,1.037153338697134,-11.854716907291772
2020-11-23 12:00:00,27.3,70,21.3,0.0,6,452.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-11-23 13:00:00,27.5,68,21.2,0.0,27,431.0,9.8,352,1.3638963894086458,-9.704627073667387
2020-11-23 14:00:00,27.5,68,21.1,0.0,56,327.0,8.3,360,2.0329136865846065e-15,-8.3
2020-11-23 15:00:00,27.2,67,20.6,0.0,17,242.0,8.4,353,1.0237024846032368,-8.337387673787106
2020-11-23 16:00:00,26.8,69,20.6,0.0,10,154.0,10.2,350,1.7712114122026898,-10.04503908072452
2020-11-23 17:00:00,26.0,72,20.7,0.0,5,40.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-11-23 18:00:00,24.9,78,20.7,0.0,10,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2020-11-23 19:00:00,24.2,81,20.6,0.0,11,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2020-11-23 20:00:00,23.6,84,20.6,0.0,30,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-11-23 21:00:00,23.2,85,20.6,0.0,31,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-11-23 22:00:00,23.0,86,20.5,0.0,33,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-11-23 23:00:00,22.9,87,20.6,0.0,26,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-11-24 00:00:00,22.7,88,20.7,0.0,21,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-11-24 01:00:00,22.5,90,20.8,0.0,12,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-11-24 02:00:00,22.3,92,20.8,0.0,14,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2020-11-24 03:00:00,22.9,88,20.8,0.0,10,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-11-24 04:00:00,22.7,89,20.7,0.0,12,0.0,11.2,360,2.743208830090071e-15,-11.2
2020-11-24 05:00:00,22.6,89,20.6,0.0,17,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2020-11-24 06:00:00,22.4,89,20.5,0.0,13,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-11-24 07:00:00,22.5,88,20.5,0.0,16,6.0,10.9,17,-3.186851581477831,-10.423721839997087
2020-11-24 08:00:00,23.5,83,20.4,0.0,12,90.0,9.7,4,-0.6766377953180154,-9.676371287520292
2020-11-24 09:00:00,24.6,77,20.4,0.0,15,206.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-11-24 10:00:00,25.5,73,20.3,0.0,13,350.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-11-24 11:00:00,26.2,70,20.2,0.0,17,431.0,9.7,358,0.3385251180142579,-9.694091022085228
2020-11-24 12:00:00,26.8,67,20.2,0.0,16,523.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-11-24 13:00:00,26.9,67,20.2,0.0,14,433.0,10.4,346,2.515987714236546,-10.091075553270365
2020-11-24 14:00:00,26.7,67,20.1,0.0,8,370.0,12.5,348,2.5988961352219984,-12.22684500917257
2020-11-24 15:00:00,26.6,69,20.4,0.0,12,228.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-11-24 16:00:00,26.0,70,20.2,0.0,20,122.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-11-24 17:00:00,25.2,73,20.1,0.0,24,33.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-11-24 18:00:00,24.5,77,20.1,0.0,23,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-11-24 19:00:00,24.0,79,20.1,0.0,25,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-11-24 20:00:00,23.5,81,20.1,0.0,40,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2020-11-24 21:00:00,23.2,82,20.0,0.0,41,0.0,12.3,3,-0.6437322617882092,-12.283143277481258
2020-11-24 22:00:00,23.0,83,20.0,0.0,31,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2020-11-24 23:00:00,22.8,84,20.0,0.0,35,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2020-11-25 00:00:00,22.7,85,20.0,0.0,39,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2020-11-25 01:00:00,22.6,86,20.1,0.0,40,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-11-25 02:00:00,22.3,88,20.2,0.0,29,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-11-25 03:00:00,22.4,87,20.1,0.0,33,0.0,8.6,358,0.300135671641507,-8.594761112364223
2020-11-25 04:00:00,22.3,88,20.2,0.0,30,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-11-25 05:00:00,22.3,88,20.2,0.0,35,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2020-11-25 06:00:00,22.2,89,20.2,0.0,53,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2020-11-25 07:00:00,22.1,89,20.2,0.0,44,6.0,8.4,10,-1.458644692402215,-8.272385125302547
2020-11-25 08:00:00,23.2,84,20.3,0.0,38,71.0,7.2,3,-0.3768188849491956,-7.190132650232932
2020-11-25 09:00:00,24.6,75,19.9,0.0,32,220.0,6.9,354,0.7212463965468086,-6.862201078041086
2020-11-25 10:00:00,25.6,71,20.0,0.0,35,367.0,6.8,342,2.101315561749644,-6.467184310807044
2020-11-25 11:00:00,26.3,68,20.0,0.0,36,458.0,8.1,339,2.902780391316936,-7.562001454627332
2020-11-25 12:00:00,26.9,66,20.0,0.0,39,494.0,8.9,339,3.189474750953177,-8.308865795825094
2020-11-25 13:00:00,27.2,65,20.0,0.0,41,512.0,10.2,337,3.985457510590593,-9.38914950521489
2020-11-25 14:00:00,27.1,65,19.9,0.0,50,370.0,11.2,339,4.013721034907368,-10.456100776768656
2020-11-25 15:00:00,26.6,67,19.9,0.0,38,232.0,11.6,344,3.1973933274771875,-11.1506356728845
2020-11-25 16:00:00,26.2,69,20.0,0.0,48,158.0,12.2,346,2.951447126315948,-11.837607860567156
2020-11-25 17:00:00,25.4,73,20.2,0.0,36,38.0,9.8,354,1.0243789400230034,-9.746314574609078
2020-11-25 18:00:00,24.4,79,20.4,0.0,33,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2020-11-25 19:00:00,24.0,81,20.6,0.0,35,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2020-11-25 20:00:00,23.7,84,20.8,0.0,34,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-11-25 21:00:00,23.4,86,20.9,0.0,14,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-11-25 22:00:00,23.2,88,21.1,0.0,20,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-11-25 23:00:00,22.9,90,21.2,0.0,18,0.0,7.9,360,1.934941942652818e-15,-7.9
2020-11-26 00:00:00,22.8,91,21.3,0.0,28,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-11-26 01:00:00,22.7,92,21.3,0.0,21,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2020-11-26 02:00:00,22.3,94,21.3,0.0,19,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2020-11-26 03:00:00,23.2,90,21.4,0.0,16,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2020-11-26 04:00:00,21.5,95,20.7,0.0,20,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2020-11-26 05:00:00,21.4,96,20.7,0.0,29,0.0,7.0,339,2.508575646817105,-6.535062985480411
2020-11-26 06:00:00,21.9,95,21.1,0.0,18,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-11-26 07:00:00,22.2,95,21.3,0.0,26,4.0,6.5,19,-2.1161930039715187,-6.14587074139556
2020-11-26 08:00:00,23.4,88,21.3,0.0,36,58.0,5.5,32,-2.914555953282627,-4.664264528860342
2020-11-26 09:00:00,24.7,78,20.7,0.0,43,190.0,4.7,9,-0.7352419856890852,-4.642135200797148
2020-11-26 10:00:00,25.6,74,20.5,0.0,21,284.0,5.1,352,0.709782814896336,-5.050367150582008
2020-11-26 11:00:00,26.3,70,20.3,0.0,22,427.0,5.5,337,2.1490212066910064,-5.062776693988422
2020-11-26 12:00:00,26.7,68,20.2,0.0,13,453.0,7.1,315,5.020458146424488,-5.0204581464244855
2020-11-26 13:00:00,26.8,67,20.2,0.0,13,436.0,9.4,313,6.874724795220201,-6.410784584587487
2020-11-26 14:00:00,26.8,67,20.1,0.0,13,313.0,11.0,328,5.829111906565255,-9.328529057720685
2020-11-26 15:00:00,26.7,68,20.3,0.0,13,259.0,11.5,346,2.7821017993961803,-11.15840085217396
2020-11-26 16:00:00,26.4,69,20.3,0.0,33,154.0,10.6,350,1.840670683269462,-10.438962181929403
2020-11-26 17:00:00,25.7,72,20.3,0.0,29,38.0,7.7,349,1.469229264399394,-7.558529312547013
2020-11-26 18:00:00,25.0,76,20.5,0.0,9,0.0,10.3,348,2.141490415422927,-10.074920287558198
2020-11-26 19:00:00,24.4,80,20.6,0.0,5,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-11-26 20:00:00,23.9,83,20.8,0.0,8,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-11-26 21:00:00,23.4,86,20.9,0.0,16,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2020-11-26 22:00:00,23.4,87,21.0,0.0,10,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-11-26 23:00:00,23.2,89,21.2,0.0,21,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2020-11-27 00:00:00,22.9,90,21.3,0.0,13,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2020-11-27 01:00:00,22.3,94,21.3,0.0,15,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2020-11-27 02:00:00,21.8,96,21.2,0.0,20,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2020-11-27 03:00:00,22.1,94,21.1,0.0,19,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2020-11-27 04:00:00,21.9,95,21.1,0.0,19,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2020-11-27 05:00:00,21.8,95,20.9,0.0,19,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2020-11-27 06:00:00,21.6,95,20.8,0.0,23,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2020-11-27 07:00:00,21.4,97,21.0,0.0,23,5.0,5.9,14,-1.4273391840380396,-5.72474478502838
2020-11-27 08:00:00,22.8,91,21.3,0.0,22,65.0,8.2,23,-3.2039952536120446,-7.54813979831001
2020-11-27 09:00:00,24.4,81,21.0,0.0,14,194.0,7.8,22,-2.921931428644114,-7.232034065620942
2020-11-27 10:00:00,25.4,76,20.9,0.0,10,318.0,8.6,358,0.300135671641507,-8.594761112364223
2020-11-27 11:00:00,26.2,71,20.6,0.0,7,418.0,12.4,352,1.725746451904817,-12.279324052395472
2020-11-27 12:00:00,26.6,68,20.1,0.0,7,390.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-11-27 13:00:00,26.8,65,19.7,0.0,3,385.0,17.3,355,1.507794349534489,-17.234168276987198
2020-11-27 14:00:00,26.7,65,19.5,0.0,7,357.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-11-27 15:00:00,26.3,67,19.7,0.0,5,321.0,20.5,358,0.7154396824012669,-20.487511953891463
2020-11-27 16:00:00,25.5,69,19.5,0.0,7,166.0,20.2,359,0.3525386100331279,-20.196923442159104
2020-11-27 17:00:00,24.3,74,19.4,0.0,11,42.0,18.0,360,4.408728476930472e-15,-18.0
2020-11-27 18:00:00,23.2,78,19.2,0.0,6,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2020-11-27 19:00:00,22.5,81,19.0,0.0,13,0.0,17.3,5,-1.5077943495344863,-17.234168276987198
2020-11-27 20:00:00,22.0,82,18.9,0.0,20,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-11-27 21:00:00,21.8,83,18.8,0.0,38,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-11-27 22:00:00,21.5,85,18.8,0.0,66,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-11-27 23:00:00,21.3,85,18.7,0.0,74,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-11-28 00:00:00,21.1,86,18.7,0.0,81,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2020-11-28 01:00:00,21.1,85,18.5,0.0,88,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2020-11-28 02:00:00,21.0,85,18.4,0.0,89,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2020-11-28 03:00:00,21.2,86,18.8,0.0,98,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2020-11-28 04:00:00,21.0,86,18.7,0.0,83,0.0,17.0,6,-1.776983875550109,-16.906872221260645
2020-11-28 05:00:00,21.0,85,18.3,0.0,76,0.0,16.3,8,-2.2685215456490666,-16.141369520487597
2020-11-28 06:00:00,20.9,84,18.1,0.0,63,0.0,14.1,6,-1.473851332073914,-14.022758724692652
2020-11-28 07:00:00,21.0,84,18.1,0.0,60,5.0,14.4,4,-1.0044932219154044,-14.36492232374147
2020-11-28 08:00:00,22.1,77,17.9,0.0,51,76.0,16.2,3,-0.8478424911356901,-16.177798463024097
2020-11-28 09:00:00,23.3,71,17.8,0.0,49,214.0,17.7,4,-1.2346895852710178,-17.65688368959889
2020-11-28 10:00:00,24.6,65,17.6,0.0,43,377.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-11-28 11:00:00,25.5,62,17.6,0.0,40,499.0,16.9,2,-0.5898014942722664,-16.889704976622717
2020-11-28 12:00:00,26.0,60,17.7,0.0,33,555.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-11-28 13:00:00,26.0,60,17.7,0.0,28,459.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-11-28 14:00:00,26.0,61,17.8,0.0,9,449.0,16.0,351,2.502951440643697,-15.803013449522204
2020-11-28 15:00:00,25.7,61,17.6,0.0,7,328.0,17.1,352,2.3798600264171266,-16.933583975480854
2020-11-28 16:00:00,24.9,64,17.6,0.0,14,154.0,17.8,352,2.4772811970891726,-17.62677162359995
2020-11-28 17:00:00,23.8,68,17.6,0.0,28,45.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-11-28 18:00:00,22.6,74,17.7,0.0,40,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-11-28 19:00:00,22.1,76,17.8,0.0,49,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-11-28 20:00:00,21.7,79,17.8,0.0,37,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-11-28 21:00:00,21.4,80,17.9,0.0,41,0.0,12.2,360,2.9881381899195417e-15,-12.2
2020-11-28 22:00:00,21.2,81,17.9,0.0,48,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-11-28 23:00:00,21.1,82,17.9,0.0,71,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-11-29 00:00:00,21.0,82,17.9,0.0,74,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-11-29 01:00:00,20.8,83,17.8,0.0,58,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-11-29 02:00:00,20.8,83,17.8,0.0,61,0.0,10.1,360,2.473786534277653e-15,-10.1
2020-11-29 03:00:00,21.1,81,17.8,0.0,59,0.0,10.4,360,2.547265342226495e-15,-10.4
2020-11-29 04:00:00,21.0,82,17.8,0.0,54,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-11-29 05:00:00,20.8,83,17.8,0.0,52,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-11-29 06:00:00,20.8,83,17.8,0.0,42,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2020-11-29 07:00:00,20.8,83,17.8,0.0,32,4.0,10.5,6,-1.0975488643103617,-10.44247990136687
2020-11-29 08:00:00,21.6,79,17.8,0.0,34,52.0,9.8,8,-1.363896389408641,-9.70462707366739
2020-11-29 09:00:00,22.6,75,17.8,0.0,15,122.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-11-29 10:00:00,23.7,69,17.7,0.0,15,271.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-11-29 11:00:00,24.6,65,17.7,0.0,17,400.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-11-29 12:00:00,25.0,63,17.5,0.0,16,433.0,11.4,342,3.522793735874404,-10.84204428576475
2020-11-29 13:00:00,25.1,63,17.4,0.0,19,427.0,14.0,342,4.326237921249268,-13.31479122813215
2020-11-29 14:00:00,25.1,62,17.2,0.0,25,358.0,16.9,349,3.2246720218636047,-16.58949940026552
2020-11-29 15:00:00,24.7,63,17.2,0.0,45,243.0,18.8,356,1.311421706389562,-18.754204144884696
2020-11-29 16:00:00,24.2,64,16.9,0.0,39,131.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-11-29 17:00:00,23.3,67,16.9,0.0,50,26.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-11-29 18:00:00,22.5,72,17.1,0.0,60,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-11-29 19:00:00,21.8,75,17.2,0.0,69,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-11-29 20:00:00,21.6,77,17.3,0.0,64,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2020-11-29 21:00:00,21.3,78,17.4,0.0,56,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-11-29 22:00:00,21.0,80,17.5,0.0,50,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2020-11-29 23:00:00,21.0,80,17.5,0.0,71,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-30 00:00:00,20.9,81,17.5,0.0,87,0.0,13.7,360,3.355532229663748e-15,-13.7
2020-11-30 01:00:00,20.9,81,17.6,0.0,77,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2020-11-30 02:00:00,20.7,82,17.6,0.0,65,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2020-11-30 03:00:00,21.2,81,17.8,0.0,69,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-11-30 04:00:00,21.3,81,17.9,0.0,86,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2020-11-30 05:00:00,21.4,81,18.0,0.0,84,0.0,10.9,351,1.7051356689385189,-10.765802912487
2020-11-30 06:00:00,21.5,81,18.1,0.0,90,0.0,12.5,348,2.5988961352219984,-12.22684500917257
2020-11-30 07:00:00,21.5,81,18.1,0.0,100,2.0,12.4,8,-1.7257464519048116,-12.279324052395474
2020-11-30 08:00:00,22.0,79,18.1,0.0,100,18.0,12.0,16,-3.30764826980399,-11.535140351259829
2020-11-30 09:00:00,22.6,75,17.9,0.0,100,68.0,10.9,17,-3.186851581477831,-10.423721839997087
2020-11-30 10:00:00,23.0,72,17.7,0.0,100,60.0,9.2,11,-1.755442757464212,-9.030970087718508
2020-11-30 11:00:00,23.5,70,17.6,0.0,100,66.0,8.3,355,0.7233926648055641,-8.268415994161488
2020-11-30 12:00:00,24.1,67,17.6,0.0,96,105.0,9.2,349,1.7554427574642109,-9.030970087718508
2020-11-30 13:00:00,24.5,65,17.6,0.0,91,190.0,9.6,347,2.159530121701107,-9.353952621938255
2020-11-30 14:00:00,24.4,65,17.5,0.0,82,153.0,10.2,352,1.419565629792672,-10.100734301164016
2020-11-30 15:00:00,23.9,68,17.6,0.0,67,105.0,11.3,351,1.7677094549546115,-11.160878248725057
2020-11-30 16:00:00,23.6,69,17.7,0.1,59,104.0,11.9,355,1.037153338697134,-11.854716907291772
2020-11-30 17:00:00,22.8,75,18.1,0.2,62,22.0,10.1,6,-1.0557374790033,-10.04467114321956
2020-11-30 18:00:00,22.2,80,18.5,0.2,52,0.0,6.8,25,-2.873804179836756,-6.162892951849219
2020-11-30 19:00:00,21.9,82,18.7,0.0,50,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2020-11-30 20:00:00,21.6,85,18.9,0.0,47,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-11-30 21:00:00,21.6,85,19.0,0.0,58,0.0,9.4,360,2.3023359823970247e-15,-9.4
2020-11-30 22:00:00,21.6,85,18.9,0.0,68,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2020-11-30 23:00:00,21.4,85,18.9,0.0,69,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2020-12-01 00:00:00,21.2,86,18.7,0.0,54,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2020-12-01 01:00:00,20.9,86,18.6,0.0,45,0.0,10.0,15,-2.5881904510252074,-9.659258262890685
2020-12-01 02:00:00,20.6,87,18.3,0.0,49,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2020-12-01 03:00:00,20.8,83,17.8,0.0,38,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2020-12-01 04:00:00,20.5,84,17.7,0.0,52,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2020-12-01 05:00:00,20.4,85,17.7,0.0,52,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2020-12-01 06:00:00,20.2,86,17.7,0.0,35,0.0,9.0,29,-4.363286582217033,-7.871577364254562
2020-12-01 07:00:00,20.1,87,17.8,0.0,32,4.0,6.1,45,-4.31335136523794,-4.31335136523794
2020-12-01 08:00:00,21.1,85,18.5,0.0,37,54.0,5.7,35,-3.2693856872009626,-4.669166652447253
2020-12-01 09:00:00,22.3,78,18.2,0.0,28,169.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2020-12-01 10:00:00,23.2,76,18.6,0.0,22,276.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2020-12-01 11:00:00,24.0,72,18.6,0.0,21,330.0,1.8,323,1.083267041673687,-1.437543918085127
2020-12-01 12:00:00,24.6,70,18.7,0.0,31,387.0,4.0,280,3.939231012048833,-0.6945927106677199
2020-12-01 13:00:00,25.0,68,18.7,0.0,36,403.0,6.0,303,5.032023407672545,-3.26783421009016
2020-12-01 14:00:00,24.9,68,18.5,0.0,53,293.0,7.2,333,3.2687315981247385,-6.415246974156248
2020-12-01 15:00:00,24.4,68,18.2,0.0,67,171.0,9.4,2,-0.3280552690035091,-9.3942737739795
2020-12-01 16:00:00,23.8,70,18.1,0.0,64,74.0,9.8,17,-2.8652427062828205,-9.371786608437748
2020-12-01 17:00:00,23.1,74,18.2,0.0,64,26.0,8.7,30,-4.349999999999999,-7.534421012924616
2020-12-01 18:00:00,22.2,79,18.4,0.0,43,0.0,7.7,49,-5.811263767715345,-5.051654523226906
2020-12-01 19:00:00,21.7,82,18.5,0.0,34,0.0,8.9,43,-6.069785404556237,-6.509047944410617
