time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-12-01 20:00:00,21.4,84,18.6,0.0,30,0.0,8.2,29,-3.975438886019964,-7.171881598543044
2020-12-01 21:00:00,21.1,86,18.7,0.0,23,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-12-01 22:00:00,20.8,88,18.7,0.0,19,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2020-12-01 23:00:00,20.5,89,18.6,0.0,17,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2020-12-02 00:00:00,20.4,89,18.5,0.0,14,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2020-12-02 01:00:00,19.8,92,18.4,0.0,14,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2020-12-02 02:00:00,19.7,92,18.3,0.0,17,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2020-12-02 03:00:00,20.0,89,18.2,0.0,12,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2020-12-02 04:00:00,19.8,89,18.0,0.0,18,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2020-12-02 05:00:00,19.8,89,17.9,0.0,16,0.0,15.3,8,-2.1293484446890014,-15.151101451746028
2020-12-02 06:00:00,19.7,88,17.7,0.0,13,0.0,15.8,12,-3.2850047149205976,-15.454732091594131
2020-12-02 07:00:00,19.8,87,17.5,0.0,6,3.0,16.9,11,-3.224672021863607,-16.58949940026552
2020-12-02 08:00:00,20.8,81,17.4,0.0,8,61.0,17.8,7,-2.169274312611625,-17.667321499215532
2020-12-02 09:00:00,22.2,73,17.2,0.0,6,218.0,19.6,7,-2.3886391307408905,-19.45390457216991
2020-12-02 10:00:00,23.3,68,17.0,0.0,7,333.0,19.3,9,-3.019185175276456,-19.06238497348616
2020-12-02 11:00:00,24.2,64,16.9,0.0,6,452.0,18.8,7,-2.291143656016773,-18.659867650856853
2020-12-02 12:00:00,24.9,61,16.8,0.0,5,469.0,18.0,2,-0.6281909406450175,-17.989034886343724
2020-12-02 13:00:00,25.3,59,16.8,0.0,4,506.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-12-02 14:00:00,25.3,60,16.8,0.0,16,384.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-12-02 15:00:00,24.7,60,16.5,0.0,20,327.0,22.7,358,0.7922185751467686,-22.686171773333477
2020-12-02 16:00:00,23.8,65,16.8,0.0,20,163.0,23.1,2,-0.8061783738277725,-23.085928104141114
2020-12-02 17:00:00,22.7,70,16.9,0.0,13,42.0,20.9,2,-0.7293994810822702,-20.8872682846991
2020-12-02 18:00:00,21.7,74,17.0,0.0,29,0.0,17.5,8,-2.435529266801145,-17.329691202977482
2020-12-02 19:00:00,21.3,76,17.0,0.0,35,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2020-12-02 20:00:00,21.2,76,16.8,0.0,41,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-12-02 21:00:00,21.2,74,16.4,0.0,49,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-12-02 22:00:00,21.0,73,16.0,0.0,53,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2020-12-02 23:00:00,20.9,72,15.7,0.0,61,0.0,20.9,2,-0.7293994810822702,-20.8872682846991
2020-12-03 00:00:00,20.8,71,15.4,0.0,57,0.0,22.0,3,-1.1513910373447644,-21.969849764600625
2020-12-03 01:00:00,20.6,71,15.1,0.0,44,0.0,22.0,4,-1.5346424223707569,-21.94640910571613
2020-12-03 02:00:00,20.4,71,14.9,0.0,39,0.0,21.3,3,-1.1147558679747036,-21.270809090272422
2020-12-03 03:00:00,20.5,71,15.0,0.0,33,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2020-12-03 04:00:00,20.3,71,14.9,0.0,29,0.0,22.7,2,-0.792218575146772,-22.686171773333477
2020-12-03 05:00:00,20.2,71,14.7,0.0,35,0.0,24.1,2,-0.8410778705302734,-24.08531893116021
2020-12-03 06:00:00,20.1,71,14.6,0.0,76,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2020-12-03 07:00:00,20.2,70,14.5,0.0,69,2.0,23.5,4,-1.6392771329869449,-23.44275518110587
2020-12-03 08:00:00,20.7,67,14.4,0.0,72,33.0,24.5,3,-1.282230927952124,-24.466423601487055
2020-12-03 09:00:00,21.3,65,14.5,0.0,79,82.0,26.3,3,-1.376435649189423,-26.263956764045293
2020-12-03 10:00:00,22.1,62,14.4,0.0,60,204.0,27.4,2,-0.9562462096485264,-27.383308660323223
2020-12-03 11:00:00,23.0,59,14.5,0.0,59,423.0,28.5,2,-0.9946356560212776,-28.48263857004423
2020-12-03 12:00:00,23.2,58,14.6,0.0,60,400.0,28.8,3,-1.5072755397967823,-28.760530600931727
2020-12-03 13:00:00,23.5,58,14.7,0.0,74,474.0,28.1,3,-1.470640370426722,-28.061489926603524
2020-12-03 14:00:00,23.1,59,14.7,0.0,96,309.0,28.4,1,-0.4956483428188517,-28.395674542441512
2020-12-03 15:00:00,21.9,63,14.6,0.0,100,100.0,29.2,1,-0.5096102679686785,-29.195552698566622
2020-12-03 16:00:00,21.2,66,14.5,0.0,94,74.0,29.2,2,-1.0190653037130282,-29.1822121489576
2020-12-03 17:00:00,20.4,68,14.4,0.0,85,23.0,27.4,2,-0.9562462096485264,-27.383308660323223
2020-12-03 18:00:00,20.0,69,14.2,0.0,77,0.0,25.2,3,-1.3188660973221846,-25.16546427581526
2020-12-03 19:00:00,19.8,69,14.0,0.0,47,0.0,23.5,5,-2.0481599545699667,-23.41057540515602
2020-12-03 20:00:00,19.8,69,13.9,0.0,42,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2020-12-03 21:00:00,19.6,69,13.9,0.0,50,0.0,21.2,360,5.1925024283847775e-15,-21.2
2020-12-03 22:00:00,19.6,69,13.8,0.0,44,0.0,20.9,2,-0.7293994810822702,-20.8872682846991
2020-12-03 23:00:00,19.5,70,13.8,0.0,46,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2020-12-04 00:00:00,19.4,70,13.8,0.0,36,0.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-12-04 01:00:00,19.3,71,13.9,0.0,49,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2020-12-04 02:00:00,19.4,71,14.0,0.0,79,0.0,20.2,3,-1.0571863161074655,-20.17231660204239
2020-12-04 03:00:00,19.5,73,14.5,0.0,77,0.0,19.1,4,-1.332348648512793,-19.053473359962645
2020-12-04 04:00:00,19.5,74,14.6,0.0,68,0.0,18.5,7,-2.2545828529952283,-18.362103805364452
2020-12-04 05:00:00,19.6,73,14.7,0.0,71,0.0,17.7,6,-1.8501537998374664,-17.60303754801844
2020-12-04 06:00:00,19.6,74,14.7,0.0,68,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2020-12-04 07:00:00,19.6,74,14.9,0.0,75,2.0,17.0,6,-1.776983875550109,-16.906872221260645
2020-12-04 08:00:00,20.4,71,15.0,0.0,75,33.0,18.8,7,-2.291143656016773,-18.659867650856853
2020-12-04 09:00:00,21.2,68,15.0,0.0,75,97.0,20.3,7,-2.4739476711244937,-20.14868687831884
2020-12-04 10:00:00,22.2,64,15.0,0.0,52,294.0,20.6,6,-2.153286343313661,-20.48715104458643
2020-12-04 11:00:00,23.2,60,15.0,0.0,54,365.0,20.2,4,-1.409080769631331,-20.15079381524845
2020-12-04 12:00:00,23.6,59,15.1,0.0,49,402.0,20.2,2,-0.7049698333905196,-20.18769470578573
2020-12-04 13:00:00,23.8,58,15.1,0.0,63,393.0,20.5,359,0.3577743319643129,-20.49687775070602
2020-12-04 14:00:00,23.2,60,15.0,0.0,55,196.0,23.4,358,0.8166482228385192,-23.38574535224684
2020-12-04 15:00:00,23.0,62,15.3,0.0,59,241.0,24.9,3,-1.3031653104493015,-24.86587541538889
2020-12-04 16:00:00,22.2,65,15.2,0.0,73,109.0,23.5,4,-1.6392771329869449,-23.44275518110587
2020-12-04 17:00:00,21.3,68,15.1,0.0,54,36.0,22.0,1,-0.3839529416202372,-21.99664929344061
2020-12-04 18:00:00,20.4,71,15.0,0.0,48,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2020-12-04 19:00:00,20.0,73,14.9,0.0,51,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2020-12-04 20:00:00,19.7,74,14.9,0.0,68,0.0,16.9,360,4.139306181118054e-15,-16.9
2020-12-04 21:00:00,19.7,73,14.7,0.0,74,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-12-04 22:00:00,19.5,74,14.7,0.0,83,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-12-04 23:00:00,19.4,74,14.7,0.0,67,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-12-05 00:00:00,19.3,74,14.6,0.0,74,0.0,15.6,7,-1.9011617571203008,-15.483719965604624
2020-12-05 01:00:00,19.3,74,14.6,0.0,68,0.0,15.7,9,-2.4560211011316246,-15.506706947343664
2020-12-05 02:00:00,19.3,74,14.6,0.0,69,0.0,15.3,8,-2.1293484446890014,-15.151101451746028
2020-12-05 03:00:00,19.4,78,15.4,0.0,68,0.0,15.6,7,-1.9011617571203008,-15.483719965604624
2020-12-05 04:00:00,19.4,77,15.3,0.0,63,0.0,16.3,8,-2.2685215456490666,-16.141369520487597
2020-12-05 05:00:00,19.3,77,15.2,0.0,55,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2020-12-05 06:00:00,19.3,77,15.1,0.0,25,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2020-12-05 07:00:00,19.4,76,15.1,0.0,21,2.0,16.3,5,-1.4206386067868282,-16.237973578895453
2020-12-05 08:00:00,20.3,73,15.2,0.0,28,54.0,17.6,360,4.310756732998684e-15,-17.6
2020-12-05 09:00:00,21.5,67,15.0,0.0,31,165.0,19.8,360,4.849601324623519e-15,-19.8
2020-12-05 10:00:00,22.8,61,14.9,0.0,35,314.0,21.3,2,-0.7433592797632707,-21.28702461550674
2020-12-05 11:00:00,23.6,58,14.9,0.0,31,342.0,20.9,4,-1.4579103012522188,-20.849088650430325
2020-12-05 12:00:00,24.4,56,15.1,0.0,26,447.0,20.2,3,-1.0571863161074655,-20.17231660204239
2020-12-05 13:00:00,24.5,56,15.2,0.0,19,347.0,19.4,1,-0.3385766848833001,-19.39704528603399
2020-12-05 14:00:00,24.5,57,15.3,0.0,27,334.0,19.4,359,0.338576684883301,-19.39704528603399
2020-12-05 15:00:00,24.5,57,15.5,0.0,28,318.0,19.8,359,0.3455576474582145,-19.79698436409655
2020-12-05 16:00:00,23.8,60,15.5,0.0,22,156.0,20.2,360,4.9475730685553065e-15,-20.2
2020-12-05 17:00:00,22.6,64,15.5,0.0,26,44.0,18.7,359,0.3263600003772026,-18.697151899424515
2020-12-05 18:00:00,21.5,69,15.7,0.0,15,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2020-12-05 19:00:00,20.9,73,15.8,0.0,16,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2020-12-05 20:00:00,20.6,75,16.0,0.0,12,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-12-05 21:00:00,20.4,77,16.1,0.0,9,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-12-05 22:00:00,20.2,78,16.2,0.0,9,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-12-05 23:00:00,19.9,80,16.3,0.0,15,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-12-06 00:00:00,19.7,81,16.4,0.0,11,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-12-06 01:00:00,19.6,82,16.4,0.0,8,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-12-06 02:00:00,19.4,83,16.5,0.0,2,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2020-12-06 03:00:00,19.2,85,16.7,0.0,9,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2020-12-06 04:00:00,19.1,86,16.7,0.0,1,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2020-12-06 05:00:00,19.0,86,16.7,0.0,2,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2020-12-06 06:00:00,18.9,87,16.7,0.0,2,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-12-06 07:00:00,19.0,87,16.8,0.0,4,4.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-12-06 08:00:00,20.6,80,17.1,0.0,2,85.0,15.9,355,1.385776309687767,-15.839495699658755
2020-12-06 09:00:00,22.6,71,17.0,0.0,4,257.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-12-06 10:00:00,24.0,64,16.8,0.0,4,404.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-12-06 11:00:00,25.1,59,16.6,0.0,8,514.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-12-06 12:00:00,25.5,58,16.6,0.0,12,484.0,16.7,353,2.0352180348659585,-16.575520732410077
2020-12-06 13:00:00,25.6,58,16.6,0.0,14,449.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-12-06 14:00:00,25.5,58,16.6,0.0,14,311.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-12-06 15:00:00,25.1,60,16.8,0.0,16,213.0,18.8,357,0.983915977367354,-18.77423525338599
2020-12-06 16:00:00,24.4,64,17.2,0.0,11,142.0,19.5,356,1.36025123801045,-19.45249898006657
2020-12-06 17:00:00,23.4,69,17.4,0.0,23,37.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-12-06 18:00:00,22.4,75,17.7,0.0,22,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-12-06 19:00:00,21.9,78,17.9,0.0,25,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-12-06 20:00:00,21.4,81,18.1,0.0,27,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-12-06 21:00:00,21.2,84,18.3,0.0,26,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2020-12-06 22:00:00,21.0,85,18.5,0.0,33,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-12-06 23:00:00,20.9,86,18.5,0.0,37,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-12-07 00:00:00,20.8,87,18.5,0.0,40,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-12-07 01:00:00,20.8,87,18.5,0.0,40,0.0,13.3,360,3.25756048573196e-15,-13.3
2020-12-07 02:00:00,20.8,86,18.4,0.0,53,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-12-07 03:00:00,20.6,86,18.2,0.0,44,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-12-07 04:00:00,20.6,86,18.2,0.0,53,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2020-12-07 05:00:00,20.6,86,18.3,0.0,52,0.0,18.7,360,4.580179028811101e-15,-18.7
2020-12-07 06:00:00,20.7,86,18.3,0.0,20,0.0,18.0,3,-0.942047212372989,-17.975331625582328
2020-12-07 07:00:00,20.7,86,18.3,0.0,26,2.0,18.7,2,-0.6526205883367681,-18.68860846525709
2020-12-07 08:00:00,21.8,81,18.3,0.0,23,56.0,19.1,3,-0.9996167642402272,-19.07382411381236
2020-12-07 09:00:00,23.3,73,18.2,0.0,25,175.0,19.1,4,-1.332348648512793,-19.053473359962645
2020-12-07 10:00:00,24.2,69,18.2,0.0,20,271.0,19.1,359,0.333340962952116,-19.097090977487078
2020-12-07 11:00:00,25.4,64,18.2,0.0,20,418.0,19.9,356,1.3881538275081,-19.8515246001705
2020-12-07 12:00:00,25.8,63,18.2,0.0,17,411.0,21.3,356,1.485812890749876,-21.248114270534256
2020-12-07 13:00:00,25.9,63,18.3,0.0,18,360.0,21.6,356,1.506739832873114,-21.547383485612205
2020-12-07 14:00:00,26.0,63,18.5,0.0,25,356.0,21.6,357,1.1304566548475985,-21.5703979506988
2020-12-07 15:00:00,25.3,67,18.7,0.0,22,274.0,21.6,359,0.3769719790453249,-21.596710215378053
2020-12-07 16:00:00,24.5,70,18.7,0.0,26,123.0,20.9,360,5.119023620435936e-15,-20.9
2020-12-07 17:00:00,23.5,75,18.7,0.0,24,39.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-12-07 18:00:00,22.6,79,18.8,0.0,24,0.0,14.8,360,3.624954525476166e-15,-14.8
2020-12-07 19:00:00,22.0,82,18.8,0.0,45,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-12-07 20:00:00,21.8,84,18.9,0.2,62,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2020-12-07 21:00:00,21.6,85,19.1,0.4,59,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2020-12-07 22:00:00,21.3,88,19.3,0.7,50,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2020-12-07 23:00:00,21.2,89,19.3,0.2,39,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2020-12-08 00:00:00,21.2,90,19.4,0.7,42,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-12-08 01:00:00,21.1,89,19.3,0.7,38,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-12-08 02:00:00,21.1,89,19.2,0.2,43,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-12-08 03:00:00,20.8,89,19.0,0.0,53,0.0,16.6,360,4.065827373169213e-15,-16.6
2020-12-08 04:00:00,20.7,89,18.8,0.0,58,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-12-08 05:00:00,20.5,88,18.5,0.0,59,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-12-08 06:00:00,20.4,88,18.4,0.0,45,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2020-12-08 07:00:00,20.5,87,18.3,0.0,47,2.0,16.6,1,-0.2897099468589063,-16.597471739596095
2020-12-08 08:00:00,21.0,85,18.3,0.0,47,42.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-08 09:00:00,21.8,80,18.2,0.0,51,120.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-12-08 10:00:00,22.8,74,18.0,0.0,50,260.0,20.9,360,5.119023620435936e-15,-20.9
2020-12-08 11:00:00,23.4,71,17.9,0.0,39,250.0,21.2,1,-0.3699910164704104,-21.19677113731549
2020-12-08 12:00:00,24.1,68,17.8,0.0,48,399.0,20.5,360,5.021051876504148e-15,-20.5
2020-12-08 13:00:00,24.1,68,17.8,0.4,38,268.0,19.8,360,4.849601324623519e-15,-19.8
2020-12-08 14:00:00,23.3,73,18.1,0.3,38,200.0,22.0,358,0.7677889274550181,-21.986598194420107
2020-12-08 15:00:00,22.2,79,18.3,0.4,61,67.0,21.6,359,0.3769719790453249,-21.596710215378053
2020-12-08 16:00:00,21.7,82,18.4,0.4,77,56.0,21.6,358,0.7538291287740179,-21.58684186361247
2020-12-08 17:00:00,21.0,84,18.2,0.6,95,13.0,22.0,358,0.7677889274550181,-21.986598194420107
2020-12-08 18:00:00,20.5,86,18.0,0.8,80,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2020-12-08 19:00:00,20.3,86,17.9,0.7,72,0.0,24.2,357,1.2665301410792538,-24.166834741060686
2020-12-08 20:00:00,20.3,86,17.9,0.5,62,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2020-12-08 21:00:00,20.3,86,17.8,0.3,41,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2020-12-08 22:00:00,20.3,85,17.7,0.0,59,0.0,23.0,360,5.633375276077825e-15,-23.0
2020-12-08 23:00:00,20.3,84,17.6,0.2,57,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2020-12-09 00:00:00,20.3,85,17.7,0.6,56,0.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-12-09 01:00:00,20.2,86,17.7,0.8,50,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2020-12-09 02:00:00,20.2,86,17.8,1.0,29,0.0,19.1,359,0.333340962952116,-19.097090977487078
2020-12-09 03:00:00,19.6,89,17.8,0.5,53,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2020-12-09 04:00:00,19.6,90,17.8,1.4,58,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-12-09 05:00:00,19.7,89,17.9,1.4,58,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-12-09 06:00:00,19.7,90,18.1,1.4,82,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2020-12-09 07:00:00,19.9,91,18.3,1.3,64,1.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-12-09 08:00:00,20.6,89,18.7,1.1,73,41.0,14.6,351,2.283943189587374,-14.42024977268901
2020-12-09 09:00:00,21.1,87,18.9,0.9,72,61.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-12-09 10:00:00,21.7,86,19.2,0.8,67,144.0,14.4,360,3.5269827815443773e-15,-14.4
2020-12-09 11:00:00,22.0,85,19.4,0.9,41,125.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-12-09 12:00:00,22.2,85,19.6,1.1,74,106.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-12-09 13:00:00,22.9,83,19.9,1.2,71,314.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-12-09 14:00:00,22.7,85,20.0,1.3,54,84.0,14.3,348,2.973137178693966,-13.98751069049342
2020-12-09 15:00:00,23.1,84,20.2,0.6,69,125.0,14.6,350,2.535263393937184,-14.378193193978236
2020-12-09 16:00:00,22.4,88,20.4,0.6,68,35.0,13.6,349,2.595002337121008,-13.35012969488823
2020-12-09 17:00:00,21.9,91,20.3,0.9,83,12.0,13.8,353,1.681796938991032,-13.697136892650246
2020-12-09 18:00:00,21.4,93,20.2,1.1,87,0.0,12.3,345,3.1834742547610047,-11.88088766335554
2020-12-09 19:00:00,21.1,94,20.1,1.1,95,0.0,11.0,349,2.098898949141992,-10.797899017924305
2020-12-09 20:00:00,21.0,94,20.0,0.9,100,0.0,10.7,340,3.659615533584654,-10.05471104240922
2020-12-09 21:00:00,20.9,94,19.9,1.0,100,0.0,12.4,350,2.153237403069937,-12.21161613735138
2020-12-09 22:00:00,20.8,94,19.9,1.1,100,0.0,12.4,350,2.153237403069937,-12.21161613735138
2020-12-09 23:00:00,20.8,94,19.8,0.7,100,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-12-10 00:00:00,20.8,94,19.8,0.7,100,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-12-10 01:00:00,20.7,94,19.7,0.4,100,0.0,12.6,357,0.659433048661099,-12.58273213790763
2020-12-10 02:00:00,20.7,94,19.6,0.6,100,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-12-10 03:00:00,20.9,91,19.4,0.1,100,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-12-10 04:00:00,20.9,92,19.5,0.2,100,0.0,11.9,355,1.037153338697134,-11.854716907291772
2020-12-10 05:00:00,20.9,93,19.7,0.2,100,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-12-10 06:00:00,21.0,92,19.7,0.2,100,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-12-10 07:00:00,21.0,92,19.7,0.2,83,1.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-12-10 08:00:00,21.6,91,20.1,0.5,87,33.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-12-10 09:00:00,22.4,88,20.3,0.2,81,115.0,17.1,352,2.3798600264171266,-16.933583975480854
2020-12-10 10:00:00,23.2,85,20.5,0.4,81,239.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-10 11:00:00,23.8,82,20.4,0.4,89,263.0,15.8,360,3.869883885305636e-15,-15.8
2020-12-10 12:00:00,24.0,81,20.5,0.4,100,246.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-12-10 13:00:00,24.3,79,20.3,0.2,96,213.0,12.2,358,0.42577385977051,-12.192568089632967
2020-12-10 14:00:00,24.3,79,20.5,0.4,54,159.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-12-10 15:00:00,24.3,81,20.9,0.2,49,185.0,13.8,351,2.158795617555189,-13.6300991002129
2020-12-10 16:00:00,23.9,83,20.8,0.3,59,113.0,15.1,348,3.139466531348174,-14.770028771080463
2020-12-10 17:00:00,23.0,87,20.6,0.3,63,27.0,15.5,355,1.350914012588704,-15.441017820422056
2020-12-10 18:00:00,22.2,89,20.3,0.4,40,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2020-12-10 19:00:00,21.9,89,20.1,0.0,30,0.0,14.1,354,1.473851332073913,-14.022758724692652
2020-12-10 20:00:00,21.7,90,20.0,0.0,33,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2020-12-10 21:00:00,21.6,90,19.9,0.0,27,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-12-10 22:00:00,21.4,91,19.9,0.0,18,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-12-10 23:00:00,21.2,92,19.9,0.1,16,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-12-11 00:00:00,21.1,92,19.8,0.0,16,0.0,11.4,349,2.175222547292609,-11.19054989130337
2020-12-11 01:00:00,20.9,93,19.7,0.0,26,0.0,12.6,347,2.834383284732703,-12.277062816293965
2020-12-11 02:00:00,21.0,93,19.7,0.0,25,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2020-12-11 03:00:00,20.6,95,19.7,0.0,18,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-12-11 04:00:00,20.4,95,19.6,0.0,25,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-12-11 05:00:00,20.4,95,19.6,0.0,50,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-12-11 06:00:00,20.4,95,19.6,0.0,36,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2020-12-11 07:00:00,20.5,94,19.5,0.0,32,1.0,10.1,354,1.0557374790032994,-10.04467114321956
2020-12-11 08:00:00,21.5,92,20.1,0.0,23,55.0,10.7,348,2.2246550917500305,-10.46617932785172
2020-12-11 09:00:00,22.7,86,20.2,0.1,26,154.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-12-11 10:00:00,23.4,83,20.3,0.2,24,243.0,12.5,348,2.5988961352219984,-12.22684500917257
2020-12-11 11:00:00,24.2,80,20.4,0.0,21,347.0,12.4,350,2.153237403069937,-12.21161613735138
