time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-12-11 12:00:00,24.8,75,20.2,0.0,25,441.0,11.7,349,2.2324652459055723,-11.485038046337667
2020-12-11 13:00:00,25.1,73,19.9,0.0,25,360.0,13.6,348,2.827598995121534,-13.302807369979757
2020-12-11 14:00:00,25.1,72,19.7,0.0,31,252.0,15.7,349,2.995701227411751,-15.411546780128324
2020-12-11 15:00:00,24.7,75,20.0,0.0,42,237.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-12-11 16:00:00,24.2,77,19.9,0.0,52,80.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-12-11 17:00:00,23.6,80,19.9,0.0,66,23.0,11.9,5,-1.037153338697132,-11.854716907291772
2020-12-11 18:00:00,22.9,83,19.9,0.0,60,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-12-11 19:00:00,22.6,84,19.9,0.0,61,0.0,15.3,352,2.129348444689008,-15.151101451746026
2020-12-11 20:00:00,22.4,85,19.7,0.0,61,0.0,16.4,351,2.5655252266597897,-16.198088785760255
2020-12-11 21:00:00,22.3,84,19.5,0.0,51,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2020-12-11 22:00:00,22.0,85,19.3,0.0,30,0.0,17.1,353,2.0839657722280176,-16.97253919306661
2020-12-11 23:00:00,21.7,86,19.2,0.0,19,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-12-12 00:00:00,21.3,87,19.1,0.0,22,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2020-12-12 01:00:00,21.1,88,19.0,0.0,59,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-12-12 02:00:00,20.9,88,18.9,0.0,50,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2020-12-12 03:00:00,20.7,88,18.7,0.0,45,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-12-12 04:00:00,20.8,88,18.6,0.0,53,0.0,14.4,360,3.5269827815443773e-15,-14.4
2020-12-12 05:00:00,20.7,88,18.6,0.0,53,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-12-12 06:00:00,20.6,89,18.7,0.0,53,0.0,15.7,351,2.456021101131628,-15.50670694734366
2020-12-12 07:00:00,20.5,89,18.7,0.0,52,2.0,15.6,352,2.171100374977028,-15.448181872368496
2020-12-12 08:00:00,21.3,85,18.7,0.0,51,53.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-12-12 09:00:00,22.3,80,18.7,0.0,46,161.0,16.9,360,4.139306181118054e-15,-16.9
2020-12-12 10:00:00,23.2,76,18.6,0.0,34,223.0,14.1,3,-0.737936983025508,-14.080676440039491
2020-12-12 11:00:00,23.9,72,18.6,0.0,14,243.0,9.5,349,1.8126854560771744,-9.325458242752807
2020-12-12 12:00:00,24.5,70,18.6,0.0,3,333.0,10.3,324,6.054188098612476,-8.332875042061959
2020-12-12 13:00:00,24.9,68,18.6,0.0,3,433.0,13.7,325,7.857997178009336,-11.222383006759184
2020-12-12 14:00:00,24.9,68,18.6,0.0,1,427.0,15.0,339,5.375519243179512,-14.003706397458023
2020-12-12 15:00:00,24.0,72,18.6,0.0,2,322.0,14.6,350,2.535263393937184,-14.378193193978236
2020-12-12 16:00:00,23.4,73,18.2,0.0,12,167.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-12-12 17:00:00,22.5,76,18.1,0.0,14,38.0,11.6,355,1.0110066158728364,-11.555858497864248
2020-12-12 18:00:00,21.4,80,17.9,0.0,14,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2020-12-12 19:00:00,20.8,82,17.7,0.0,23,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-12-12 20:00:00,20.3,84,17.5,0.0,29,0.0,11.9,360,2.9146593819707008e-15,-11.9
2020-12-12 21:00:00,20.1,84,17.4,0.0,40,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-12-12 22:00:00,19.8,86,17.4,0.0,39,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2020-12-12 23:00:00,19.7,87,17.4,0.0,40,0.0,6.8,360,1.6655196468404002e-15,-6.8
2020-12-13 00:00:00,19.7,87,17.5,0.0,41,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2020-12-13 01:00:00,19.7,87,17.5,0.0,50,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-12-13 02:00:00,19.6,87,17.4,0.0,89,0.0,7.3,349,1.392905666248776,-7.165878439167947
2020-12-13 03:00:00,19.5,87,17.3,0.0,87,0.0,9.4,356,0.655710853194781,-9.377102072442348
2020-12-13 04:00:00,19.4,87,17.2,0.0,67,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2020-12-13 05:00:00,19.3,87,17.1,0.0,59,0.0,10.8,360,2.645237086158283e-15,-10.8
2020-12-13 06:00:00,19.3,87,17.0,0.0,44,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2020-12-13 07:00:00,19.2,88,17.1,0.0,33,2.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-12-13 08:00:00,20.1,86,17.7,0.0,24,65.0,11.2,360,2.743208830090071e-15,-11.2
2020-12-13 09:00:00,21.6,80,18.0,0.0,9,215.0,11.2,358,0.3908743630680092,-11.193177262613872
2020-12-13 10:00:00,23.0,73,17.9,0.0,3,387.0,9.4,4,-0.6557108531947778,-9.377102072442348
2020-12-13 11:00:00,24.0,69,18.0,0.0,2,509.0,7.6,3,-0.3977532674463731,-7.589584464134761
2020-12-13 12:00:00,24.7,67,18.1,0.0,0,573.0,10.1,343,2.952954217699645,-9.658678035226655
2020-12-13 13:00:00,25.0,66,18.1,0.0,1,570.0,12.2,346,2.951447126315948,-11.837607860567156
2020-12-13 14:00:00,25.0,66,18.1,0.0,0,473.0,12.0,351,1.8772135804827728,-11.852260087141651
2020-12-13 15:00:00,25.0,64,17.8,0.0,1,364.0,13.1,352,1.823167622576863,-12.97251170051457
2020-12-13 16:00:00,24.3,68,17.9,0.0,0,199.0,14.9,353,1.8158532167366936,-14.7889376594557
2020-12-13 17:00:00,22.9,74,18.1,0.0,0,51.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-12-13 18:00:00,21.5,80,18.0,0.0,0,0.0,13.0,360,3.1840816777831178e-15,-13.0
2020-12-13 19:00:00,20.6,84,17.8,0.0,0,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2020-12-13 20:00:00,20.1,86,17.6,0.0,0,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2020-12-13 21:00:00,19.7,87,17.5,0.0,0,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2020-12-13 22:00:00,19.5,88,17.4,0.0,5,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2020-12-13 23:00:00,19.3,89,17.4,0.0,13,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2020-12-14 00:00:00,19.2,90,17.5,0.0,17,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2020-12-14 01:00:00,18.8,92,17.5,0.0,25,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2020-12-14 02:00:00,18.8,92,17.5,0.0,31,0.0,7.6,341,2.474317973874391,-7.185941174554808
2020-12-14 03:00:00,19.0,91,17.5,0.0,26,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-12-14 04:00:00,19.3,91,17.8,0.0,41,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2020-12-14 05:00:00,19.4,91,17.9,0.1,62,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-12-14 06:00:00,19.3,91,17.9,0.2,59,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-12-14 07:00:00,19.5,91,18.0,0.0,81,1.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-12-14 08:00:00,20.1,89,18.3,0.0,100,59.0,17.0,5,-1.4816476267101888,-16.935309867559674
2020-12-14 09:00:00,21.1,80,17.4,0.0,78,186.0,18.9,9,-2.956611389260363,-18.667309637248103
2020-12-14 10:00:00,21.9,72,16.7,0.0,63,310.0,18.4,6,-1.923323724124824,-18.299202874776228
2020-12-14 11:00:00,22.6,68,16.4,0.0,45,447.0,19.8,1,-0.3455576474582135,-19.79698436409655
2020-12-14 12:00:00,22.8,66,16.2,0.0,48,447.0,20.2,3,-1.0571863161074655,-20.17231660204239
2020-12-14 13:00:00,22.9,65,16.0,0.0,43,408.0,18.0,2,-0.6281909406450175,-17.989034886343724
2020-12-14 14:00:00,22.8,66,16.0,0.0,47,344.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-12-14 15:00:00,22.6,67,16.1,0.0,41,316.0,17.4,354,1.8187952608571691,-17.304680979407955
2020-12-14 16:00:00,21.9,69,15.8,0.0,33,173.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-12-14 17:00:00,20.6,73,15.6,0.0,39,45.0,21.2,359,0.3699910164704114,-21.19677113731549
2020-12-14 18:00:00,19.6,76,15.2,0.0,29,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-12-14 19:00:00,19.1,77,15.1,0.0,33,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-12-14 20:00:00,18.8,78,15.0,0.0,42,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2020-12-14 21:00:00,18.6,79,14.9,0.0,58,0.0,22.3,357,1.1670918242176596,-22.269438625027
2020-12-14 22:00:00,18.5,79,14.7,0.0,69,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2020-12-14 23:00:00,18.2,79,14.5,0.0,70,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2020-12-15 00:00:00,18.1,79,14.4,0.0,73,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2020-12-15 01:00:00,18.2,78,14.3,0.0,72,0.0,23.0,359,0.4014053480575218,-22.996496988597
2020-12-15 02:00:00,18.0,79,14.2,0.0,70,0.0,22.3,358,0.7782587764657684,-22.28641544252584
2020-12-15 03:00:00,17.8,79,14.1,0.0,65,0.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-12-15 04:00:00,17.8,79,14.1,0.0,55,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2020-12-15 05:00:00,17.7,79,14.0,0.0,51,0.0,23.0,360,5.633375276077825e-15,-23.0
2020-12-15 06:00:00,17.6,79,14.0,0.0,62,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2020-12-15 07:00:00,17.6,80,14.1,0.0,51,2.0,19.2,354,2.006946494738945,-19.094820391070847
2020-12-15 08:00:00,18.4,77,14.3,0.0,68,69.0,21.0,353,2.559256211508092,-20.843469184467764
2020-12-15 09:00:00,19.4,73,14.5,0.0,70,172.0,22.4,356,1.562545011868414,-22.34543472582006
2020-12-15 10:00:00,20.2,70,14.6,0.0,74,329.0,22.3,358,0.7782587764657684,-22.28641544252584
2020-12-15 11:00:00,20.9,68,14.7,0.0,75,402.0,20.9,357,1.0938214854775372,-20.871357276370592
2020-12-15 12:00:00,21.6,66,15.0,0.0,76,483.0,18.8,355,1.6385279636559764,-18.728460324124818
2020-12-15 13:00:00,21.7,67,15.2,0.0,71,414.0,16.0,351,2.502951440643697,-15.803013449522204
2020-12-15 14:00:00,21.8,67,15.4,0.0,68,397.0,15.7,344,4.327506486326883,-15.091808626231606
2020-12-15 15:00:00,21.4,68,15.4,0.0,61,275.0,18.3,345,4.736388525376129,-17.67644262108995
2020-12-15 16:00:00,20.5,71,15.1,0.0,62,143.0,20.8,351,3.253836872836807,-20.543917484378863
2020-12-15 17:00:00,19.6,75,14.9,0.0,54,39.0,20.2,357,1.0571863161074762,-20.17231660204239
2020-12-15 18:00:00,18.7,78,14.7,0.0,41,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-12-15 19:00:00,18.2,79,14.6,0.0,62,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2020-12-15 20:00:00,18.0,80,14.5,0.0,59,0.0,20.5,357,1.0728871029803595,-20.471905462468765
2020-12-15 21:00:00,18.0,80,14.4,0.0,55,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2020-12-15 22:00:00,18.1,79,14.4,0.0,52,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-12-15 23:00:00,18.0,79,14.4,0.0,50,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2020-12-16 00:00:00,17.9,79,14.3,0.0,50,0.0,15.7,351,2.456021101131628,-15.50670694734366
2020-12-16 01:00:00,17.9,80,14.4,0.0,53,0.0,16.0,351,2.502951440643697,-15.803013449522204
2020-12-16 02:00:00,18.0,79,14.4,0.0,59,0.0,17.3,355,1.507794349534489,-17.234168276987198
2020-12-16 03:00:00,18.1,83,15.2,0.0,69,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-12-16 04:00:00,17.9,84,15.1,0.0,68,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-12-16 05:00:00,17.9,83,15.1,0.0,65,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-12-16 06:00:00,17.8,84,15.1,0.0,44,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-12-16 07:00:00,17.7,85,15.1,0.0,27,1.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-12-16 08:00:00,18.4,82,15.2,0.0,27,61.0,19.9,354,2.080116419026303,-19.79098571782864
2020-12-16 09:00:00,19.4,76,15.2,0.0,21,206.0,21.6,357,1.1304566548475985,-21.5703979506988
2020-12-16 10:00:00,20.6,71,15.2,0.0,25,390.0,20.5,360,5.021051876504148e-15,-20.5
2020-12-16 11:00:00,21.5,68,15.3,0.0,16,466.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-16 12:00:00,22.0,67,15.5,0.0,23,556.0,16.9,349,3.2246720218636047,-16.58949940026552
2020-12-16 13:00:00,22.2,66,15.5,0.0,29,512.0,16.9,349,3.2246720218636047,-16.58949940026552
2020-12-16 14:00:00,22.0,66,15.4,0.0,34,407.0,18.2,352,2.532950437473199,-18.02287885109658
2020-12-16 15:00:00,21.4,68,15.2,0.0,32,211.0,18.8,357,0.983915977367354,-18.77423525338599
2020-12-16 16:00:00,20.9,69,14.9,0.0,39,138.0,18.4,358,0.6421507393260151,-18.38879121715136
2020-12-16 17:00:00,20.0,72,14.9,0.0,44,35.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-12-16 18:00:00,19.1,76,14.9,0.0,42,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2020-12-16 19:00:00,18.6,79,14.9,0.0,39,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-12-16 20:00:00,18.3,80,14.8,0.0,40,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-12-16 21:00:00,18.2,80,14.7,0.0,45,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-16 22:00:00,18.1,80,14.6,0.0,51,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-12-16 23:00:00,17.9,81,14.6,0.0,41,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-12-17 00:00:00,17.8,81,14.5,0.0,43,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-12-17 01:00:00,17.8,81,14.5,0.0,54,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2020-12-17 02:00:00,17.8,81,14.5,0.0,47,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2020-12-17 03:00:00,17.8,81,14.5,0.0,61,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-12-17 04:00:00,17.8,81,14.4,0.0,59,0.0,15.8,360,3.869883885305636e-15,-15.8
2020-12-17 05:00:00,17.7,81,14.4,0.0,42,0.0,16.2,360,3.967855629237425e-15,-16.2
2020-12-17 06:00:00,17.6,82,14.4,0.0,38,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-12-17 07:00:00,17.6,82,14.5,0.0,44,1.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-12-17 08:00:00,18.2,80,14.8,0.0,44,36.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-12-17 09:00:00,19.7,74,14.9,0.0,34,166.0,17.3,356,1.2067869957733734,-17.257858069494958
2020-12-17 10:00:00,20.9,69,15.0,0.0,27,308.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-12-17 11:00:00,21.7,66,15.2,0.0,24,430.0,16.8,351,2.6280990126758823,-16.593164121998313
2020-12-17 12:00:00,22.3,65,15.3,0.0,20,543.0,17.9,351,2.8001769242201364,-17.679621296652964
2020-12-17 13:00:00,22.4,64,15.3,0.0,16,439.0,17.9,351,2.8001769242201364,-17.679621296652964
2020-12-17 14:00:00,22.3,65,15.3,0.0,16,364.0,17.2,350,2.986748655871202,-16.938693351809977
2020-12-17 15:00:00,22.3,65,15.4,0.0,12,330.0,16.5,350,2.8651949315043512,-16.249327924701433
2020-12-17 16:00:00,21.8,67,15.3,0.0,14,170.0,16.5,349,3.148348423712987,-16.196848526886455
2020-12-17 17:00:00,20.8,71,15.3,0.0,14,38.0,14.7,349,2.8048922320352063,-14.42991959668066
2020-12-17 18:00:00,19.8,75,15.3,0.0,32,0.0,13.8,353,1.681796938991032,-13.697136892650246
2020-12-17 19:00:00,19.4,78,15.4,0.0,47,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-12-17 20:00:00,19.1,79,15.4,0.0,52,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-12-17 21:00:00,19.1,80,15.5,0.0,48,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2020-12-17 22:00:00,19.0,81,15.6,0.0,46,0.0,12.4,350,2.153237403069937,-12.21161613735138
2020-12-17 23:00:00,18.8,82,15.7,0.0,53,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-12-18 00:00:00,18.8,83,15.8,0.0,41,0.0,12.4,352,1.725746451904817,-12.279324052395472
2020-12-18 01:00:00,18.9,82,15.9,0.0,37,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-12-18 02:00:00,18.9,83,16.0,0.0,54,0.0,13.8,354,1.442492793093617,-13.724402156082173
2020-12-18 03:00:00,18.9,84,16.1,0.0,62,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2020-12-18 04:00:00,18.9,84,16.1,0.0,42,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-12-18 05:00:00,18.7,86,16.3,0.0,57,0.0,17.0,354,1.776983875550108,-16.906872221260645
2020-12-18 06:00:00,18.8,87,16.5,0.0,43,0.0,15.5,355,1.350914012588704,-15.441017820422056
2020-12-18 07:00:00,18.7,88,16.7,0.0,53,1.0,15.9,355,1.385776309687767,-15.839495699658755
2020-12-18 08:00:00,19.5,85,17.0,0.0,29,45.0,17.9,351,2.8001769242201364,-17.679621296652964
2020-12-18 09:00:00,20.6,80,17.1,0.0,18,143.0,19.6,354,2.048757880046007,-19.49262914921816
2020-12-18 10:00:00,21.6,76,17.1,0.0,20,271.0,19.2,354,2.006946494738945,-19.094820391070847
2020-12-18 11:00:00,22.0,74,17.2,0.0,37,258.0,19.4,349,3.701694510304966,-19.04356735888468
2020-12-18 12:00:00,22.1,73,17.1,0.0,45,239.0,21.9,351,3.4259147843810607,-21.630374659033517
2020-12-18 13:00:00,22.1,73,17.0,0.0,56,254.0,23.5,356,1.6392771329869524,-23.44275518110587
2020-12-18 14:00:00,22.1,72,16.8,0.0,60,281.0,23.8,358,0.8306080215195196,-23.78550168305448
2020-12-18 15:00:00,22.1,73,17.1,0.0,51,187.0,23.4,356,1.6323014856125395,-23.342998776079884
2020-12-18 16:00:00,21.6,75,16.9,0.0,47,111.0,23.5,355,2.0481599545699707,-23.41057540515602
2020-12-18 17:00:00,20.8,78,16.8,0.0,55,32.0,24.2,357,1.2665301410792538,-24.166834741060686
2020-12-18 18:00:00,19.9,82,16.8,0.0,63,0.0,23.8,357,1.245595758582076,-23.76738292715886
2020-12-18 19:00:00,19.4,85,16.8,0.0,81,0.0,23.8,358,0.8306080215195196,-23.78550168305448
2020-12-18 20:00:00,19.2,85,16.7,0.0,78,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2020-12-18 21:00:00,19.2,84,16.4,0.0,56,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2020-12-18 22:00:00,19.0,84,16.2,0.0,59,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2020-12-18 23:00:00,18.8,86,16.4,0.0,50,0.0,23.8,358,0.8306080215195196,-23.78550168305448
2020-12-19 00:00:00,18.7,86,16.3,0.0,30,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2020-12-19 01:00:00,18.6,85,16.1,0.0,31,0.0,23.0,359,0.4014053480575218,-22.996496988597
2020-12-19 02:00:00,18.5,86,16.1,0.0,26,0.0,24.1,359,0.4206029951385338,-24.096329453269032
2020-12-19 03:00:00,18.5,86,16.1,0.0,50,0.0,25.2,359,0.4398006422195457,-25.19616191794106
2020-12-19 04:00:00,18.4,86,16.1,0.0,62,0.0,27.0,359,0.4712149738066561,-26.995887769222563
2020-12-19 05:00:00,18.4,85,15.9,0.0,61,0.0,27.4,359,0.4781959363815695,-27.39582684728512
2020-12-19 06:00:00,18.2,84,15.5,0.0,56,0.0,25.9,360,6.343670419583289e-15,-25.9
2020-12-19 07:00:00,18.0,83,15.1,0.0,52,1.0,27.0,1,-0.4712149738066548,-26.995887769222563
2020-12-19 08:00:00,18.6,78,14.8,0.0,47,56.0,27.4,359,0.4781959363815695,-27.39582684728512
2020-12-19 09:00:00,19.6,73,14.7,0.0,38,192.0,29.5,359,0.5148459898998651,-29.49550700711354
2020-12-19 10:00:00,20.5,69,14.7,0.0,45,326.0,29.9,360,7.323387858901172e-15,-29.9
2020-12-19 11:00:00,21.3,66,14.7,0.0,28,468.0,28.4,1,-0.4956483428188517,-28.395674542441512
2020-12-19 12:00:00,21.8,64,14.8,0.0,38,517.0,27.7,359,0.4834316583127546,-27.69578115583204
2020-12-19 13:00:00,21.9,64,14.8,0.0,42,514.0,27.0,360,6.613092715395708e-15,-27.0
2020-12-19 14:00:00,21.6,65,14.7,0.0,52,397.0,25.9,358,0.9038969645947712,-25.88422241979458
2020-12-19 15:00:00,21.3,65,14.5,0.0,48,333.0,26.7,358,0.931816561956772,-26.683735081409857
2020-12-19 16:00:00,20.3,68,14.2,0.0,38,184.0,26.7,357,1.3973700316866149,-26.66340857794712
2020-12-19 17:00:00,19.2,71,13.8,0.0,53,51.0,25.6,358,0.8934271155840211,-25.584405171688854
2020-12-19 18:00:00,18.4,73,13.5,0.0,25,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2020-12-19 19:00:00,18.1,74,13.4,0.0,51,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2020-12-19 20:00:00,17.9,75,13.4,0.0,63,0.0,21.6,356,1.506739832873114,-21.547383485612205
2020-12-19 21:00:00,17.8,76,13.5,0.0,69,0.0,22.0,355,1.917426340448483,-21.9162833580184
2020-12-19 22:00:00,17.8,76,13.5,0.0,61,0.0,21.6,356,1.506739832873114,-21.547383485612205
2020-12-19 23:00:00,17.7,76,13.5,0.0,92,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2020-12-20 00:00:00,17.7,77,13.6,0.0,100,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2020-12-20 01:00:00,17.7,78,13.7,0.0,100,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2020-12-20 02:00:00,17.7,78,13.8,0.0,100,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2020-12-20 03:00:00,18.0,78,14.0,0.0,100,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2020-12-20 04:00:00,17.9,78,14.1,0.0,100,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2020-12-20 05:00:00,17.8,80,14.3,0.0,100,0.0,19.4,360,4.75162958069173e-15,-19.4
2020-12-20 06:00:00,17.9,80,14.4,0.0,100,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2020-12-20 07:00:00,17.8,81,14.5,0.0,100,0.0,16.9,360,4.139306181118054e-15,-16.9
2020-12-20 08:00:00,18.5,79,14.7,0.0,100,48.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-12-20 09:00:00,19.3,75,14.7,0.0,100,130.0,20.9,358,0.7293994810822672,-20.8872682846991
2020-12-20 10:00:00,20.3,71,14.9,0.0,88,298.0,20.2,359,0.3525386100331279,-20.196923442159104
2020-12-20 11:00:00,21.4,67,15.1,0.0,74,436.0,19.9,356,1.3881538275081,-19.8515246001705
2020-12-20 12:00:00,21.9,66,15.2,0.0,71,487.0,21.3,356,1.485812890749876,-21.248114270534256
2020-12-20 13:00:00,22.1,65,15.3,0.0,72,478.0,23.1,356,1.6113745434893023,-23.04372956100194
2020-12-20 14:00:00,21.7,66,15.1,0.0,71,322.0,23.8,357,1.245595758582076,-23.76738292715886
2020-12-20 15:00:00,21.3,67,14.9,0.0,88,133.0,23.1,358,0.806178373827769,-23.085928104141114
2020-12-20 16:00:00,20.4,70,14.8,0.0,91,44.0,22.0,357,1.1513910373447762,-21.969849764600625
2020-12-20 17:00:00,19.7,73,14.6,0.0,100,24.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-12-20 18:00:00,19.1,75,14.5,0.0,95,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2020-12-20 19:00:00,18.9,75,14.3,0.0,100,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2020-12-20 20:00:00,18.8,75,14.3,0.0,100,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-20 21:00:00,18.8,75,14.3,0.0,100,0.0,17.3,355,1.507794349534489,-17.234168276987198
2020-12-20 22:00:00,18.7,75,14.3,0.0,100,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2020-12-20 23:00:00,18.8,75,14.3,0.0,100,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-21 00:00:00,18.7,76,14.3,0.0,100,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2020-12-21 01:00:00,18.8,76,14.4,0.0,100,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2020-12-21 02:00:00,18.8,76,14.5,0.0,100,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2020-12-21 03:00:00,18.7,78,14.8,0.0,90,0.0,15.8,360,3.869883885305636e-15,-15.8
