time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-12-21 04:00:00,18.7,78,14.8,0.0,90,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-12-21 05:00:00,18.5,79,14.7,0.1,91,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-12-21 06:00:00,18.4,79,14.6,0.0,88,0.0,15.5,360,3.796405077356795e-15,-15.5
2020-12-21 07:00:00,18.5,78,14.6,0.0,92,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-12-21 08:00:00,18.8,78,14.8,0.0,92,15.0,15.5,360,3.796405077356795e-15,-15.5
2020-12-21 09:00:00,19.1,78,15.1,0.5,94,25.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-12-21 10:00:00,19.5,77,15.3,0.6,90,26.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-12-21 11:00:00,19.5,78,15.6,0.4,95,34.0,15.6,353,1.9011617571202968,-15.483719965604624
2020-12-21 12:00:00,18.9,84,16.2,0.6,98,19.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-12-21 13:00:00,18.8,86,16.3,1.0,100,1.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-12-21 14:00:00,18.5,87,16.3,1.5,100,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2020-12-21 15:00:00,18.7,86,16.3,0.8,99,4.0,13.3,357,0.6960682180311601,-13.281772812235833
2020-12-21 16:00:00,18.5,87,16.3,0.3,98,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-12-21 17:00:00,18.3,88,16.3,0.5,93,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-12-21 18:00:00,18.2,89,16.4,0.3,90,0.0,11.7,351,1.830283240970704,-11.55595358496311
2020-12-21 19:00:00,18.3,89,16.4,0.6,86,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2020-12-21 20:00:00,18.3,88,16.3,0.1,86,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-12-21 21:00:00,18.4,87,16.1,0.0,84,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2020-12-21 22:00:00,18.5,86,16.1,0.0,73,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-12-21 23:00:00,18.4,87,16.1,0.0,80,0.0,14.2,351,2.221369403571281,-14.025174436450952
2020-12-22 00:00:00,18.3,87,16.1,0.0,100,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2020-12-22 01:00:00,18.3,87,16.1,0.0,100,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2020-12-22 02:00:00,18.2,87,16.0,0.0,100,0.0,17.3,360,4.237277925049842e-15,-17.3
2020-12-22 03:00:00,18.4,84,15.7,0.0,100,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2020-12-22 04:00:00,18.4,84,15.7,0.0,92,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-12-22 05:00:00,18.4,84,15.6,0.0,64,0.0,18.1,354,1.891965185144527,-18.000846306165748
2020-12-22 06:00:00,18.3,84,15.6,0.0,65,0.0,18.1,354,1.891965185144527,-18.000846306165748
2020-12-22 07:00:00,18.3,84,15.6,0.0,59,1.0,19.2,355,1.6733902607550395,-19.126938203361515
2020-12-22 08:00:00,18.9,82,15.7,0.0,69,41.0,18.1,355,1.5775189437326156,-18.0311240354606
2020-12-22 09:00:00,19.6,78,15.8,0.0,63,68.0,18.0,358,0.6281909406450148,-17.989034886343724
2020-12-22 10:00:00,20.8,74,16.0,0.0,55,185.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-12-22 11:00:00,21.7,71,16.1,0.0,44,253.0,13.6,348,2.827598995121534,-13.302807369979757
2020-12-22 12:00:00,22.4,68,16.2,0.0,29,360.0,11.2,345,2.8987733051482314,-10.818369254437563
2020-12-22 13:00:00,22.8,66,16.2,0.0,62,280.0,9.9,341,3.223124729125852,-9.360633898433235
2020-12-22 14:00:00,22.6,67,16.2,0.0,71,131.0,9.5,331,4.6056913923402005,-8.30888721782426
2020-12-22 15:00:00,22.4,67,16.0,0.0,81,102.0,12.6,329,6.489479743866687,-10.800307988846612
2020-12-22 16:00:00,21.6,73,16.5,0.2,74,33.0,13.9,343,4.063966695646046,-13.29263610788619
2020-12-22 17:00:00,21.0,76,16.6,0.7,61,12.0,12.7,353,1.5477406612453697,-12.60533612584479
2020-12-22 18:00:00,20.3,80,16.8,0.2,48,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-12-22 19:00:00,19.9,83,17.0,0.4,61,0.0,11.5,360,2.8166876380389124e-15,-11.5
2020-12-22 20:00:00,19.7,85,17.1,0.0,60,0.0,14.0,348,2.9107636714486382,-13.694066410273278
2020-12-22 21:00:00,19.4,87,17.2,0.0,59,0.0,14.6,351,2.283943189587374,-14.42024977268901
2020-12-22 22:00:00,19.2,88,17.2,0.0,58,0.0,13.8,354,1.442492793093617,-13.724402156082173
2020-12-22 23:00:00,19.1,90,17.3,0.0,51,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2020-12-23 00:00:00,19.1,90,17.4,0.0,58,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2020-12-23 01:00:00,19.0,90,17.4,0.0,69,0.0,14.3,10,-2.483168940637104,-14.082750868074577
2020-12-23 02:00:00,18.9,91,17.4,0.0,76,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2020-12-23 03:00:00,19.3,90,17.7,0.2,78,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2020-12-23 04:00:00,19.3,91,17.8,0.3,72,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2020-12-23 05:00:00,19.4,91,18.0,0.2,56,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2020-12-23 06:00:00,19.4,91,17.9,0.2,87,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-12-23 07:00:00,19.4,92,18.1,0.5,95,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-12-23 08:00:00,19.6,92,18.2,0.4,68,12.0,17.0,6,-1.776983875550109,-16.906872221260645
2020-12-23 09:00:00,20.1,91,18.6,0.6,99,68.0,18.1,6,-1.891965185144528,-18.000846306165748
2020-12-23 10:00:00,20.9,88,18.9,0.6,63,153.0,17.3,1,-0.3019266313650047,-17.29736512620557
2020-12-23 11:00:00,21.1,86,18.8,0.6,52,123.0,19.7,352,2.741710088913298,-19.50828095420893
2020-12-23 12:00:00,21.7,81,18.3,0.2,32,175.0,22.7,350,3.94181363303932,-22.35513599337712
2020-12-23 13:00:00,22.0,78,18.0,0.3,45,234.0,23.5,355,2.0481599545699707,-23.41057540515602
2020-12-23 14:00:00,21.9,79,18.1,0.1,60,204.0,23.4,357,1.224661376084898,-23.367931113257026
2020-12-23 15:00:00,21.5,82,18.3,0.4,66,146.0,22.0,358,0.7677889274550181,-21.986598194420107
2020-12-23 16:00:00,20.9,86,18.5,0.4,67,92.0,20.9,359,0.3647552945392264,-20.89681682876857
2020-12-23 17:00:00,20.2,89,18.4,0.4,48,21.0,19.9,355,1.7343992806784003,-19.824274492025737
2020-12-23 18:00:00,19.7,92,18.3,0.3,80,0.0,21.0,353,2.559256211508092,-20.843469184467764
2020-12-23 19:00:00,19.5,93,18.3,0.4,92,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2020-12-23 20:00:00,19.2,94,18.2,0.5,94,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2020-12-23 21:00:00,19.2,94,18.2,0.5,100,0.0,21.3,354,2.226456267601018,-21.183316371344223
2020-12-23 22:00:00,19.2,94,18.1,0.5,100,0.0,22.5,354,2.351890423522202,-22.37674264578615
2020-12-23 23:00:00,19.0,94,18.0,0.4,100,0.0,22.7,356,1.583471953991652,-22.644703940898008
2020-12-24 00:00:00,19.0,94,18.0,0.7,100,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2020-12-24 01:00:00,19.0,95,18.1,0.6,66,0.0,21.3,355,1.8564173205251224,-21.21894706935418
2020-12-24 02:00:00,19.0,94,18.0,0.9,47,0.0,20.6,354,2.1532863433136606,-20.48715104458643
2020-12-24 03:00:00,19.0,92,17.6,0.5,47,0.0,20.2,355,1.760546003502698,-20.12313290145326
2020-12-24 04:00:00,19.0,92,17.6,0.5,99,0.0,20.2,356,1.409080769631338,-20.15079381524845
2020-12-24 05:00:00,19.0,91,17.6,0.3,100,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2020-12-24 06:00:00,19.2,91,17.6,0.0,100,0.0,21.0,355,1.830270597700825,-20.920088659926652
2020-12-24 07:00:00,19.3,90,17.7,0.0,100,0.0,22.4,354,2.3414375771954363,-22.27729045624932
2020-12-24 08:00:00,19.7,89,17.9,0.0,86,25.0,22.3,357,1.1670918242176596,-22.269438625027
2020-12-24 09:00:00,20.5,86,18.0,0.0,40,67.0,22.3,358,0.7782587764657684,-22.28641544252584
2020-12-24 10:00:00,21.8,80,18.2,0.0,12,283.0,21.6,359,0.3769719790453249,-21.596710215378053
2020-12-24 11:00:00,22.9,75,18.3,0.0,8,426.0,20.2,356,1.409080769631338,-20.15079381524845
2020-12-24 12:00:00,23.5,73,18.4,0.0,2,499.0,20.3,348,4.220607323600525,-19.856396294896253
2020-12-24 13:00:00,23.8,72,18.4,0.0,3,525.0,22.0,345,5.694018992255455,-21.2503681783595
2020-12-24 14:00:00,23.5,72,18.3,0.0,2,415.0,23.3,347,5.241359566212062,-22.70282250949598
2020-12-24 15:00:00,22.6,74,17.7,0.0,4,351.0,23.0,350,3.993908086339399,-22.650578319280783
2020-12-24 16:00:00,21.7,75,17.2,0.0,1,190.0,22.2,352,3.0896428413134625,-21.98395112606286
2020-12-24 17:00:00,20.6,78,16.6,0.0,1,51.0,20.8,351,3.253836872836807,-20.543917484378863
2020-12-24 18:00:00,19.4,82,16.2,0.0,14,0.0,20.7,352,2.880883189873364,-20.498549022950503
2020-12-24 19:00:00,18.8,83,15.9,0.0,11,0.0,22.0,355,1.917426340448483,-21.9162833580184
2020-12-24 20:00:00,18.4,84,15.6,0.0,18,0.0,21.3,357,1.1147558679747152,-21.270809090272422
2020-12-24 21:00:00,18.2,84,15.4,0.0,21,0.0,19.5,356,1.36025123801045,-19.45249898006657
2020-12-24 22:00:00,17.8,85,15.2,0.0,24,0.0,18.1,353,2.205835115633165,-17.96508534470793
2020-12-24 23:00:00,17.6,85,15.0,0.0,26,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-12-25 00:00:00,17.5,85,14.9,0.0,31,0.0,17.0,354,1.776983875550108,-16.906872221260645
2020-12-25 01:00:00,17.3,85,14.7,0.0,42,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2020-12-25 02:00:00,17.4,84,14.7,0.0,53,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2020-12-25 03:00:00,17.5,82,14.4,0.0,52,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2020-12-25 04:00:00,17.5,83,14.5,0.0,50,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2020-12-25 05:00:00,17.5,83,14.7,0.0,52,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2020-12-25 06:00:00,17.4,84,14.8,0.0,42,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2020-12-25 07:00:00,17.6,84,14.9,0.0,35,1.0,14.4,1,-0.2513146526968826,-14.397806810252035
2020-12-25 08:00:00,18.2,83,15.2,0.0,27,37.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-12-25 09:00:00,19.5,78,15.6,0.0,26,147.0,14.1,354,1.473851332073913,-14.022758724692652
2020-12-25 10:00:00,20.5,75,15.9,0.0,18,241.0,12.4,350,2.153237403069937,-12.21161613735138
2020-12-25 11:00:00,21.4,72,16.3,0.0,9,389.0,12.1,348,2.5157314588948942,-11.835585968879046
2020-12-25 12:00:00,22.0,71,16.5,0.0,7,438.0,12.3,345,3.1834742547610047,-11.88088766335554
2020-12-25 13:00:00,22.3,70,16.6,0.0,4,421.0,13.0,346,3.1449846427956825,-12.613844441587954
2020-12-25 14:00:00,22.3,70,16.5,0.0,1,302.0,14.4,347,3.2392951825516607,-14.030928932907386
2020-12-25 15:00:00,22.1,66,15.4,0.0,8,286.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-12-25 16:00:00,21.6,67,15.1,0.0,6,186.0,14.8,354,1.5470212563612706,-14.718924051450443
2020-12-25 17:00:00,20.5,71,15.1,0.0,11,50.0,13.4,355,1.1678869528186215,-13.34900895442939
2020-12-25 18:00:00,19.4,76,15.0,0.0,10,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2020-12-25 19:00:00,18.8,78,14.9,0.0,14,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2020-12-25 20:00:00,18.4,80,14.9,0.0,23,0.0,11.2,360,2.743208830090071e-15,-11.2
2020-12-25 21:00:00,18.2,82,15.0,0.0,28,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2020-12-25 22:00:00,18.1,83,15.1,0.0,22,0.0,8.0,352,1.113384807680527,-7.922144549932562
2020-12-25 23:00:00,17.9,84,15.2,0.0,33,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-12-26 00:00:00,17.8,85,15.3,0.0,29,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2020-12-26 01:00:00,17.8,86,15.4,0.0,35,0.0,8.0,350,1.389185421335443,-7.878462024097664
2020-12-26 02:00:00,17.7,86,15.4,0.0,31,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2020-12-26 03:00:00,17.7,85,15.1,0.0,37,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2020-12-26 04:00:00,17.5,85,15.0,0.0,25,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2020-12-26 05:00:00,17.4,86,14.9,0.0,21,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2020-12-26 06:00:00,17.3,86,15.0,0.0,16,0.0,12.4,352,1.725746451904817,-12.279324052395472
2020-12-26 07:00:00,17.1,88,15.1,0.0,8,1.0,13.0,360,3.1840816777831178e-15,-13.0
2020-12-26 08:00:00,18.0,85,15.4,0.0,5,54.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-12-26 09:00:00,19.8,76,15.5,0.0,6,200.0,14.8,4,-1.0323958114130545,-14.763947943845398
2020-12-26 10:00:00,21.2,69,15.4,0.0,1,368.0,15.1,3,-0.7902729392684519,-15.079305974794064
2020-12-26 11:00:00,22.2,66,15.5,0.0,2,463.0,14.8,1,-0.258295615271796,-14.79774588831459
2020-12-26 12:00:00,22.8,63,15.5,0.0,0,518.0,15.1,359,0.2635313372029818,-15.097700196861508
2020-12-26 13:00:00,23.1,62,15.4,0.0,0,542.0,15.9,356,1.1091279325315977,-15.861268399131204
2020-12-26 14:00:00,23.0,63,15.5,0.0,0,467.0,17.4,353,2.1205265752495617,-17.270303038559003
2020-12-26 15:00:00,23.0,59,14.5,0.0,0,366.0,18.5,353,2.254582852995224,-18.36210380536446
2020-12-26 16:00:00,22.2,64,14.9,0.0,2,212.0,17.3,358,0.6037612929532643,-17.289461307430358
2020-12-26 17:00:00,21.0,70,15.4,0.0,2,65.0,14.0,359,0.2443336901219698,-13.997867732189478
2020-12-26 18:00:00,19.6,78,15.8,0.0,1,1.0,16.6,356,1.1579574641524857,-16.55956323431308
2020-12-26 19:00:00,18.9,84,16.2,0.0,5,0.0,15.1,360,3.698433333425007e-15,-15.1
2020-12-26 20:00:00,18.5,88,16.5,0.0,12,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2020-12-26 21:00:00,18.3,90,16.7,0.0,21,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2020-12-26 22:00:00,18.3,91,16.8,0.0,37,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2020-12-26 23:00:00,18.4,90,16.8,0.0,55,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2020-12-27 00:00:00,18.4,90,16.8,0.0,44,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2020-12-27 01:00:00,18.3,91,16.8,0.0,55,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2020-12-27 02:00:00,18.3,90,16.7,0.0,55,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-12-27 03:00:00,18.2,92,16.9,0.0,55,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2020-12-27 04:00:00,18.0,93,16.9,0.0,35,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2020-12-27 05:00:00,18.1,93,17.0,0.0,44,0.0,16.7,353,2.0352180348659585,-16.575520732410077
2020-12-27 06:00:00,18.0,94,17.1,0.0,59,0.0,18.1,353,2.205835115633165,-17.96508534470793
2020-12-27 07:00:00,18.3,93,17.1,0.0,64,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2020-12-27 08:00:00,19.3,87,17.2,0.0,58,27.0,17.7,358,0.6177210916342646,-17.689217638237995
2020-12-27 09:00:00,20.3,81,16.9,0.0,60,68.0,15.1,1,-0.263531337202981,-15.097700196861508
2020-12-27 10:00:00,21.6,71,16.1,0.0,59,160.0,12.6,358,0.4397336584515103,-12.592324420440606
2020-12-27 11:00:00,22.3,63,15.0,0.1,59,220.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-12-27 12:00:00,23.0,61,15.0,0.0,56,290.0,12.2,346,2.951447126315948,-11.837607860567156
2020-12-27 13:00:00,23.1,61,15.2,0.0,42,279.0,15.9,347,3.576721764067459,-15.492484030085238
2020-12-27 14:00:00,22.6,64,15.5,0.2,53,158.0,18.1,354,1.891965185144527,-18.000846306165748
2020-12-27 15:00:00,23.2,65,16.3,0.0,63,237.0,16.6,358,0.5793316452615137,-16.58988772851699
2020-12-27 16:00:00,22.9,67,16.4,0.0,77,61.0,14.1,356,0.9835662797921716,-14.06565310866352
2020-12-27 17:00:00,22.2,70,16.6,0.0,68,15.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-12-27 18:00:00,21.6,74,16.7,0.0,73,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2020-12-27 19:00:00,21.1,76,16.7,0.0,74,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2020-12-27 20:00:00,20.8,76,16.5,0.0,75,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2020-12-27 21:00:00,20.6,76,16.3,0.0,75,0.0,11.1,347,2.496956703216905,-10.815507719116107
2020-12-27 22:00:00,20.3,78,16.3,0.0,57,0.0,12.3,353,1.498992923883311,-12.208317665188265
2020-12-27 23:00:00,20.1,79,16.4,0.0,56,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2020-12-28 00:00:00,19.9,80,16.4,0.2,53,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2020-12-28 01:00:00,19.8,81,16.4,0.0,45,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2020-12-28 02:00:00,19.7,82,16.5,0.0,35,0.0,12.6,360,3.08610993385133e-15,-12.6
2020-12-28 03:00:00,19.5,80,16.0,0.2,32,0.0,13.8,353,1.681796938991032,-13.697136892650246
2020-12-28 04:00:00,19.5,82,16.3,0.0,35,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2020-12-28 05:00:00,19.5,83,16.6,0.0,32,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2020-12-28 06:00:00,19.3,86,16.9,0.3,29,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2020-12-28 07:00:00,19.2,88,17.2,0.2,34,0.0,12.2,358,0.42577385977051,-12.192568089632967
2020-12-28 08:00:00,19.8,89,17.8,0.3,34,29.0,12.2,2,-0.4257738597705118,-12.192568089632967
2020-12-28 09:00:00,20.8,86,18.3,0.3,38,90.0,9.5,351,1.4861274178821953,-9.383039235653808
2020-12-28 10:00:00,21.8,79,18.1,0.2,44,180.0,9.6,347,2.159530121701107,-9.353952621938255
2020-12-28 11:00:00,22.1,78,18.1,0.3,45,192.0,9.4,342,2.9047597471245084,-8.939931253174443
2020-12-28 12:00:00,22.5,76,18.1,0.3,44,192.0,9.5,335,4.014873486536643,-8.609923976848176
2020-12-28 13:00:00,22.9,73,17.9,0.4,31,236.0,11.1,324,6.524416300446454,-8.980088637561915
2020-12-28 14:00:00,23.2,72,17.8,0.0,38,216.0,10.9,333,4.948496447161062,-9.71197111365321
2020-12-28 15:00:00,23.6,70,17.8,0.0,45,225.0,11.3,338,4.23305450559981,-10.477177556604698
2020-12-28 16:00:00,23.3,71,17.7,0.0,47,138.0,12.6,347,2.834383284732703,-12.277062816293965
2020-12-28 17:00:00,22.4,75,17.8,0.0,34,22.0,12.3,345,3.1834742547610047,-11.88088766335554
2020-12-28 18:00:00,21.4,80,17.8,0.0,72,0.0,13.6,348,2.827598995121534,-13.302807369979757
2020-12-28 19:00:00,20.9,82,17.8,0.0,71,0.0,13.8,351,2.158795617555189,-13.6300991002129
2020-12-28 20:00:00,20.4,85,17.7,0.0,71,0.0,11.9,357,0.622797879291038,-11.88369146357943
2020-12-28 21:00:00,20.4,85,17.7,0.0,50,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2020-12-28 22:00:00,20.3,85,17.7,0.0,51,0.0,9.4,337,3.6728726077991753,-8.652745622452938
2020-12-28 23:00:00,20.1,86,17.8,0.0,50,0.0,11.4,336,4.636797731064122,-10.414418217125652
2020-12-29 00:00:00,20.0,87,17.8,0.0,44,0.0,13.2,343,3.85930650234013,-12.623222778712066
2020-12-29 01:00:00,19.9,88,17.8,0.0,55,0.0,13.6,349,2.595002337121008,-13.35012969488823
2020-12-29 02:00:00,19.6,89,17.7,0.0,53,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2020-12-29 03:00:00,19.3,89,17.5,0.0,48,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2020-12-29 04:00:00,19.3,90,17.5,0.0,39,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2020-12-29 05:00:00,19.2,90,17.6,0.0,57,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2020-12-29 06:00:00,19.1,92,17.7,0.0,61,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2020-12-29 07:00:00,19.0,92,17.8,0.0,60,0.0,15.9,355,1.385776309687767,-15.839495699658755
2020-12-29 08:00:00,19.7,90,18.0,0.0,59,36.0,15.5,359,0.2705122997778952,-15.497639274924063
2020-12-29 09:00:00,21.1,84,18.3,0.0,51,165.0,14.4,360,3.5269827815443773e-15,-14.4
2020-12-29 10:00:00,22.4,79,18.6,0.0,48,310.0,14.0,1,-0.2443336901219691,-13.997867732189478
2020-12-29 11:00:00,23.4,76,18.8,0.0,37,412.0,13.3,358,0.4641633061432609,-13.291897999353974
2020-12-29 12:00:00,24.1,73,18.9,0.0,47,461.0,14.9,352,2.0736792043049816,-14.754994224249398
2020-12-29 13:00:00,24.0,73,18.9,0.0,52,286.0,17.1,352,2.3798600264171266,-16.933583975480854
2020-12-29 14:00:00,24.0,73,18.9,0.0,50,314.0,18.1,354,1.891965185144527,-18.000846306165748
2020-12-29 15:00:00,23.7,74,18.8,0.0,49,198.0,17.7,354,1.8501537998374653,-17.60303754801844
2020-12-29 16:00:00,23.2,77,18.8,0.0,50,149.0,17.8,353,2.1692743126116207,-17.667321499215532
2020-12-29 17:00:00,22.2,81,18.8,0.0,51,46.0,17.5,352,2.435529266801153,-17.32969120297748
2020-12-29 18:00:00,21.1,85,18.6,0.0,40,1.0,16.0,352,2.226769615361054,-15.844289099865124
2020-12-29 19:00:00,20.5,88,18.5,0.0,26,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2020-12-29 20:00:00,20.2,89,18.3,0.0,17,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2020-12-29 21:00:00,19.9,91,18.3,0.0,14,0.0,16.0,351,2.502951440643697,-15.803013449522204
2020-12-29 22:00:00,19.6,91,18.1,0.0,15,0.0,18.1,353,2.205835115633165,-17.96508534470793
2020-12-29 23:00:00,19.5,90,17.9,0.0,12,0.0,19.5,357,1.020551146737415,-19.47327592771419
2020-12-30 00:00:00,19.5,89,17.6,0.0,7,0.0,19.1,359,0.333340962952116,-19.097090977487078
2020-12-30 01:00:00,19.4,89,17.5,0.0,2,0.0,18.8,357,0.983915977367354,-18.77423525338599
2020-12-30 02:00:00,19.1,91,17.5,0.0,4,0.0,20.8,350,3.611882095472152,-20.484001262653926
2020-12-30 03:00:00,19.0,90,17.3,0.0,19,0.0,29.9,359,0.5218269524747784,-29.895446085176097
2020-12-30 04:00:00,17.7,85,15.2,0.0,16,0.0,31.4,3,-1.6433490260284362,-31.35696739129361
2020-12-30 05:00:00,16.5,82,13.5,0.0,22,0.0,34.6,1,-0.6038532627300095,-34.59473025241114
2020-12-30 06:00:00,15.6,79,11.9,0.0,11,0.0,35.4,4,-2.469379170542036,-35.31376737919778
2020-12-30 07:00:00,15.1,76,10.9,0.0,6,0.0,37.5,2,-1.3087311263437864,-37.47715601321609
2020-12-30 08:00:00,15.0,72,10.1,0.0,3,63.0,39.3,2,-1.371550220408288,-39.27605950185046
2020-12-30 09:00:00,15.5,68,9.6,0.0,4,213.0,40.4,3,-2.114372632214931,-40.34463320408478
2020-12-30 10:00:00,16.0,64,9.3,0.0,3,312.0,39.3,3,-2.0568030803476924,-39.24614071585475
2020-12-30 11:00:00,16.3,62,9.1,0.0,3,438.0,38.9,2,-1.3575904217272876,-38.87630317104282
2020-12-30 12:00:00,16.4,61,8.9,0.0,4,501.0,39.2,1,-0.6841343323415137,-39.19402965013054
2020-12-30 13:00:00,16.2,61,8.7,0.0,6,488.0,39.6,360,9.699202649247038e-15,-39.6
2020-12-30 14:00:00,15.8,61,8.2,0.0,7,407.0,39.6,359,0.691115294916429,-39.5939687281931
2020-12-30 15:00:00,15.4,62,8.1,0.0,11,342.0,38.2,359,0.666681925904232,-38.19418195497415
2020-12-30 16:00:00,14.7,62,7.6,0.0,6,176.0,35.6,359,0.6213056691672948,-35.59457794756753
2020-12-30 17:00:00,13.9,64,7.2,0.0,7,64.0,32.1,357,1.6799841953985144,-32.056008065621825
2020-12-30 18:00:00,13.2,65,6.8,0.0,7,1.0,31.7,359,0.5532412840618889,-31.6951719364576
