time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2020-12-30 19:00:00,12.9,65,6.4,0.0,6,0.0,30.2,359,0.5270626744059635,-30.195400393723016
2020-12-30 20:00:00,12.8,64,6.1,0.0,20,0.0,30.2,359,0.5270626744059635,-30.195400393723016
2020-12-30 21:00:00,12.7,63,5.8,0.0,40,0.0,29.2,359,0.5096102679686799,-29.195552698566622
2020-12-30 22:00:00,12.5,62,5.5,0.0,46,0.0,27.7,359,0.4834316583127546,-27.69578115583204
2020-12-30 23:00:00,12.3,62,5.3,0.0,66,0.0,27.4,358,0.9562462096485224,-27.383308660323223
2020-12-31 00:00:00,12.0,63,5.2,0.0,65,0.0,27.7,360,6.784543267276337e-15,-27.7
2020-12-31 01:00:00,11.7,64,5.2,0.0,68,0.0,27.7,1,-0.4834316583127532,-27.69578115583204
2020-12-31 02:00:00,11.4,66,5.2,0.0,75,0.0,27.7,1,-0.4834316583127532,-27.69578115583204
2020-12-31 03:00:00,11.3,65,5.1,0.0,71,0.0,27.7,1,-0.4834316583127532,-27.69578115583204
2020-12-31 04:00:00,11.1,66,5.0,0.0,81,0.0,27.4,1,-0.4781959363815682,-27.39582684728512
2020-12-31 05:00:00,10.9,66,4.8,0.0,75,0.0,27.4,360,6.711064459327495e-15,-27.4
2020-12-31 06:00:00,10.7,66,4.6,0.0,86,0.0,25.9,360,6.343670419583289e-15,-25.9
2020-12-31 07:00:00,10.6,66,4.5,0.0,95,0.0,25.2,1,-0.4398006422195444,-25.19616191794106
2020-12-31 08:00:00,10.9,64,4.5,0.0,100,42.0,25.2,1,-0.4398006422195444,-25.19616191794106
2020-12-31 09:00:00,11.8,62,4.6,0.0,100,156.0,25.6,1,-0.4467816047944579,-25.596100996003617
2020-12-31 10:00:00,12.8,60,5.2,0.0,100,252.0,24.9,2,-0.8689974678922741,-24.884831592775484
2020-12-31 11:00:00,13.6,61,6.1,0.0,100,387.0,23.8,1,-0.4153672732073475,-23.796375144722116
2020-12-31 12:00:00,14.1,61,6.7,0.0,100,400.0,23.1,358,0.806178373827769,-23.085928104141114
2020-12-31 13:00:00,14.3,62,7.1,0.0,100,386.0,23.8,357,1.245595758582076,-23.76738292715886
2020-12-31 14:00:00,14.6,61,7.2,0.0,100,374.0,24.8,359,0.4328196796446323,-24.796222839878503
2020-12-31 15:00:00,13.5,64,6.9,0.2,95,233.0,23.8,360,5.8293187639414016e-15,-23.8
2020-12-31 16:00:00,13.1,66,6.8,0.0,80,177.0,23.0,359,0.4014053480575218,-22.996496988597
2020-12-31 17:00:00,12.3,69,6.8,0.0,83,48.0,21.2,360,5.1925024283847775e-15,-21.2
2020-12-31 18:00:00,11.6,72,6.8,0.0,79,1.0,19.6,6,-2.048757880046008,-19.49262914921816
2020-12-31 19:00:00,11.3,74,6.8,0.0,76,0.0,19.1,1,-0.333340962952115,-19.097090977487078
2020-12-31 20:00:00,11.3,74,6.8,0.0,86,0.0,19.9,4,-1.3881538275080934,-19.8515246001705
2020-12-31 21:00:00,11.3,74,6.9,0.0,83,0.0,19.2,6,-2.0069464947389464,-19.094820391070847
2020-12-31 22:00:00,11.4,75,7.1,0.0,80,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2020-12-31 23:00:00,11.4,75,7.2,0.0,78,0.0,15.9,6,-1.6620025659556903,-15.812898136355546
2021-01-01 00:00:00,11.5,76,7.4,0.0,99,0.0,14.9,7,-1.8158532167366972,-14.788937659455698
2021-01-01 01:00:00,11.6,76,7.5,0.0,100,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2021-01-01 02:00:00,11.8,76,7.6,0.0,100,0.0,14.6,10,-2.535263393937183,-14.378193193978236
2021-01-01 03:00:00,11.3,78,7.6,0.0,86,0.0,14.6,9,-2.2839431895873705,-14.420249772689012
2021-01-01 04:00:00,11.2,79,7.6,0.0,87,0.0,14.2,9,-2.2213694035712783,-14.025174436450955
2021-01-01 05:00:00,11.2,78,7.6,0.0,85,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2021-01-01 06:00:00,11.4,78,7.7,0.0,49,0.0,10.5,16,-2.8941922360784917,-10.093247807352348
2021-01-01 07:00:00,11.6,77,7.7,0.0,58,0.0,9.9,19,-3.223124729125852,-9.360633898433235
2021-01-01 08:00:00,12.4,74,7.9,0.0,54,29.0,10.9,17,-3.186851581477831,-10.423721839997087
2021-01-01 09:00:00,13.4,69,7.9,0.0,56,111.0,12.1,10,-2.101142949769857,-11.916173811447717
2021-01-01 10:00:00,14.2,66,8.0,0.0,56,146.0,12.3,3,-0.6437322617882092,-12.283143277481258
2021-01-01 11:00:00,14.7,63,7.8,0.0,62,117.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-01-01 12:00:00,15.4,60,7.7,0.0,60,208.0,11.3,343,3.30380026336693,-10.8062437423823
2021-01-01 13:00:00,15.7,59,7.7,0.0,65,144.0,11.0,341,3.5812496990287235,-10.400704331592486
2021-01-01 14:00:00,15.9,58,7.7,0.0,50,130.0,11.3,343,3.30380026336693,-10.8062437423823
2021-01-01 15:00:00,16.4,54,7.2,0.0,48,281.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-01-01 16:00:00,16.0,55,7.0,0.0,39,178.0,12.4,350,2.153237403069937,-12.21161613735138
2021-01-01 17:00:00,15.3,59,7.3,0.0,45,42.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-01-01 18:00:00,14.5,63,7.6,0.0,39,1.0,11.4,11,-2.175222547292611,-11.19054989130337
2021-01-01 19:00:00,14.1,67,8.0,0.0,47,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2021-01-01 20:00:00,13.7,70,8.4,0.0,42,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2021-01-01 21:00:00,13.6,73,8.8,0.0,49,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2021-01-01 22:00:00,13.4,75,9.0,0.0,43,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2021-01-01 23:00:00,13.3,76,9.2,0.0,35,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2021-01-02 00:00:00,13.2,77,9.3,0.0,39,0.0,13.1,8,-1.8231676225768567,-12.972511700514572
2021-01-02 01:00:00,13.2,78,9.5,0.0,28,0.0,14.2,7,-1.730544676353094,-14.094155353306771
2021-01-02 02:00:00,13.3,79,9.6,0.0,18,0.0,15.6,7,-1.9011617571203008,-15.483719965604624
2021-01-02 03:00:00,13.5,77,9.6,0.0,16,0.0,16.7,6,-1.745625336569813,-16.608515652650162
2021-01-02 04:00:00,13.4,79,9.9,0.0,22,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2021-01-02 05:00:00,13.3,80,9.9,0.0,11,0.0,16.7,7,-2.035218034865963,-16.575520732410077
2021-01-02 06:00:00,13.2,81,10.0,0.0,8,0.0,11.9,14,-2.8788705576360463,-11.54651914268436
2021-01-02 07:00:00,12.9,83,10.1,0.0,11,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-01-02 08:00:00,14.0,79,10.5,0.0,8,66.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-01-02 09:00:00,15.8,71,10.6,0.0,6,202.0,13.4,354,1.4006814077865557,-13.326593397934865
2021-01-02 10:00:00,17.1,62,9.7,0.0,4,352.0,13.7,355,1.1940336756429188,-13.647867363856914
2021-01-02 11:00:00,18.2,58,9.7,0.0,3,545.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-01-02 12:00:00,18.8,56,9.9,0.0,2,571.0,15.7,351,2.456021101131628,-15.50670694734366
2021-01-02 13:00:00,19.2,56,10.1,0.0,1,481.0,16.5,350,2.8651949315043512,-16.249327924701433
2021-01-02 14:00:00,19.1,56,10.1,0.0,8,313.0,16.1,350,2.79573566043758,-15.855404823496553
2021-01-02 15:00:00,18.8,56,9.8,0.0,10,240.0,16.8,350,2.917289384804431,-16.544770250605094
2021-01-02 16:00:00,18.2,59,10.0,0.0,20,133.0,16.7,354,1.745625336569812,-16.608515652650162
2021-01-02 17:00:00,17.5,64,10.5,0.0,20,41.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-01-02 18:00:00,16.4,70,10.9,0.0,42,1.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-01-02 19:00:00,15.7,75,11.3,0.0,55,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-01-02 20:00:00,15.5,78,11.6,0.0,41,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2021-01-02 21:00:00,15.3,80,11.8,0.0,30,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-01-02 22:00:00,15.3,80,11.9,0.0,20,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-01-02 23:00:00,15.2,80,11.8,0.0,15,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-01-03 00:00:00,14.8,82,11.7,0.0,21,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-01-03 01:00:00,14.6,82,11.6,0.0,15,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-01-03 02:00:00,14.4,83,11.5,0.0,18,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-01-03 03:00:00,14.3,85,11.8,0.0,24,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2021-01-03 04:00:00,14.1,86,11.9,0.0,26,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2021-01-03 05:00:00,14.1,86,11.9,0.0,21,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2021-01-03 06:00:00,14.0,87,11.9,0.0,22,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2021-01-03 07:00:00,14.0,87,11.9,0.0,20,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2021-01-03 08:00:00,15.3,83,12.4,0.0,16,65.0,14.8,359,0.2582956152717967,-14.79774588831459
2021-01-03 09:00:00,17.4,73,12.6,0.0,19,220.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-01-03 10:00:00,19.0,65,12.2,0.0,13,377.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-01-03 11:00:00,20.2,60,12.1,0.0,15,510.0,15.9,357,0.8321417042628155,-15.878209602597725
2021-01-03 12:00:00,21.0,57,12.2,0.0,6,585.0,16.7,354,1.745625336569812,-16.608515652650162
2021-01-03 13:00:00,21.3,57,12.5,0.0,7,598.0,18.8,353,2.291143656016768,-18.659867650856857
2021-01-03 14:00:00,21.3,58,12.7,0.0,4,479.0,22.0,355,1.917426340448483,-21.9162833580184
2021-01-03 15:00:00,21.2,58,12.7,0.0,3,367.0,23.8,360,5.8293187639414016e-15,-23.8
2021-01-03 16:00:00,20.5,63,13.2,0.0,3,232.0,23.0,1,-0.4014053480575207,-22.996496988597
2021-01-03 17:00:00,19.2,70,13.7,0.0,2,75.0,21.6,360,5.290474172316566e-15,-21.6
2021-01-03 18:00:00,17.9,78,14.1,0.0,1,2.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-01-03 19:00:00,17.1,83,14.3,0.0,2,0.0,19.5,4,-1.3602512380104437,-19.45249898006657
2021-01-03 20:00:00,16.8,86,14.4,0.0,2,0.0,18.8,4,-1.3114217063895557,-18.754204144884696
2021-01-03 21:00:00,16.5,88,14.5,0.0,4,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2021-01-03 22:00:00,16.3,90,14.6,0.0,11,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-01-03 23:00:00,16.0,91,14.6,0.0,13,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2021-01-04 00:00:00,15.8,93,14.6,0.0,17,0.0,22.0,5,-1.91742634044848,-21.9162833580184
2021-01-04 01:00:00,15.7,93,14.5,0.0,20,0.0,20.9,4,-1.4579103012522188,-20.849088650430325
2021-01-04 02:00:00,15.5,93,14.5,0.0,0,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-01-04 03:00:00,16.0,91,14.6,0.0,4,0.0,20.5,360,5.021051876504148e-15,-20.5
2021-01-04 04:00:00,16.0,91,14.6,0.0,3,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2021-01-04 05:00:00,15.9,92,14.5,0.0,2,0.0,19.1,359,0.333340962952116,-19.097090977487078
2021-01-04 06:00:00,15.6,93,14.4,0.0,1,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-01-04 07:00:00,15.5,93,14.4,0.0,0,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2021-01-04 08:00:00,16.7,89,14.8,0.0,1,62.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-01-04 09:00:00,18.8,79,15.0,0.0,1,216.0,15.9,355,1.385776309687767,-15.839495699658755
2021-01-04 10:00:00,20.4,71,14.9,0.0,0,388.0,16.3,352,2.268521545649074,-16.141369520487597
2021-01-04 11:00:00,21.6,65,14.8,0.0,0,515.0,17.4,353,2.1205265752495617,-17.270303038559003
2021-01-04 12:00:00,22.2,63,14.8,0.0,0,580.0,17.4,353,2.1205265752495617,-17.270303038559003
2021-01-04 13:00:00,22.6,61,14.8,0.0,0,576.0,17.8,353,2.1692743126116207,-17.667321499215532
2021-01-04 14:00:00,22.8,61,14.9,0.0,0,503.0,17.0,354,1.776983875550108,-16.906872221260645
2021-01-04 15:00:00,22.4,63,15.0,0.0,0,406.0,16.4,351,2.5655252266597897,-16.198088785760255
2021-01-04 16:00:00,21.7,67,15.3,0.0,0,246.0,17.2,349,3.281914720476568,-16.883987555299818
2021-01-04 17:00:00,20.4,74,15.6,0.0,1,79.0,17.6,349,3.3582383186271865,-17.276638428678886
2021-01-04 18:00:00,19.0,81,15.7,0.0,0,2.0,18.9,351,2.956611389260368,-18.6673096372481
2021-01-04 19:00:00,18.3,86,15.9,0.0,1,0.0,17.3,355,1.507794349534489,-17.234168276987198
2021-01-04 20:00:00,17.8,89,16.0,0.0,1,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-01-04 21:00:00,17.5,91,16.1,0.0,4,0.0,17.9,351,2.8001769242201364,-17.679621296652964
2021-01-04 22:00:00,17.3,92,16.1,0.0,6,0.0,19.2,354,2.006946494738945,-19.094820391070847
2021-01-04 23:00:00,17.3,92,16.0,0.0,9,0.0,20.2,356,1.409080769631338,-20.15079381524845
2021-01-05 00:00:00,17.3,92,16.0,0.0,11,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2021-01-05 01:00:00,17.3,92,16.0,0.0,11,0.0,21.6,356,1.506739832873114,-21.547383485612205
2021-01-05 02:00:00,17.2,93,16.0,0.0,13,0.0,21.3,354,2.226456267601018,-21.183316371344223
2021-01-05 03:00:00,16.9,94,16.0,0.0,15,0.0,21.8,352,3.0339736009294365,-21.58784389856623
2021-01-05 04:00:00,16.9,94,16.0,0.0,14,0.0,22.5,354,2.351890423522202,-22.37674264578615
2021-01-05 05:00:00,16.9,93,15.8,0.0,14,0.0,21.4,352,2.9783043605454096,-21.1917366710696
2021-01-05 06:00:00,16.7,94,15.7,0.0,11,0.0,19.7,351,3.0817589612925524,-19.45746030972421
2021-01-05 07:00:00,16.7,94,15.7,0.0,14,0.0,19.8,350,3.438233917805222,-19.49919350964172
2021-01-05 08:00:00,17.5,91,15.9,0.0,5,61.0,20.8,351,3.253836872836807,-20.543917484378863
2021-01-05 09:00:00,19.1,81,15.7,0.0,6,210.0,21.0,355,1.830270597700825,-20.920088659926652
2021-01-05 10:00:00,20.3,74,15.6,0.0,1,388.0,19.2,354,2.006946494738945,-19.094820391070847
2021-01-05 11:00:00,21.3,69,15.4,0.0,0,476.0,18.9,352,2.630371608145245,-18.716066499215675
2021-01-05 12:00:00,21.9,66,15.3,0.0,0,570.0,19.6,353,2.3886391307408856,-19.453904572169915
2021-01-05 13:00:00,22.2,65,15.2,0.0,0,579.0,20.3,353,2.4739476711244888,-20.14868687831884
2021-01-05 14:00:00,22.3,64,15.1,0.0,1,519.0,20.3,354,2.1219278043333643,-20.18879447597595
2021-01-05 15:00:00,21.8,65,14.9,0.0,1,384.0,21.0,353,2.559256211508092,-20.843469184467764
2021-01-05 16:00:00,21.0,67,14.6,0.0,3,244.0,22.8,354,2.3832489625024977,-22.67509921439663
2021-01-05 17:00:00,19.7,71,14.4,0.0,5,77.0,23.5,354,2.456418886789855,-23.37126454115442
2021-01-05 18:00:00,18.2,77,14.1,0.0,5,2.0,24.5,357,1.2822309279521371,-24.466423601487055
2021-01-05 19:00:00,17.5,80,13.9,0.0,10,0.0,23.1,358,0.806178373827769,-23.085928104141114
2021-01-05 20:00:00,17.1,81,13.8,0.0,13,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2021-01-05 21:00:00,16.8,82,13.7,0.0,7,0.0,23.8,356,1.66020407511019,-23.74202439618381
2021-01-05 22:00:00,16.7,82,13.6,0.0,12,0.0,23.1,357,1.208960589212015,-23.068342252830657
2021-01-05 23:00:00,16.5,82,13.5,0.0,13,0.0,22.0,356,1.534642422370764,-21.94640910571613
2021-01-06 00:00:00,16.4,83,13.5,0.0,24,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2021-01-06 01:00:00,16.4,84,13.6,0.0,43,0.0,19.5,355,1.6995369835793372,-19.42579661278904
2021-01-06 02:00:00,16.3,84,13.7,0.0,58,0.0,19.5,356,1.36025123801045,-19.45249898006657
2021-01-06 03:00:00,16.1,85,13.7,0.1,66,0.0,18.8,356,1.311421706389562,-18.754204144884696
2021-01-06 04:00:00,15.9,87,13.6,0.1,73,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2021-01-06 05:00:00,15.8,86,13.5,0.0,75,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2021-01-06 06:00:00,15.8,86,13.5,0.0,65,0.0,14.0,360,3.429011037612589e-15,-14.0
2021-01-06 07:00:00,15.9,86,13.5,0.0,61,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-01-06 08:00:00,16.5,85,14.0,0.0,82,37.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-01-06 09:00:00,17.7,80,14.1,0.0,78,130.0,12.8,350,2.222696674136709,-12.605539238556265
2021-01-06 10:00:00,19.0,74,14.2,0.0,72,251.0,11.4,347,2.564442019520065,-11.10781873855168
2021-01-06 11:00:00,20.0,71,14.5,0.0,57,373.0,10.0,339,3.583679495453008,-9.335804264972015
2021-01-06 12:00:00,20.8,68,14.6,0.0,45,471.0,8.7,330,4.350000000000003,-7.534421012924613
2021-01-06 13:00:00,21.0,67,14.6,0.0,51,420.0,10.5,322,6.464445490919411,-8.274112912870581
2021-01-06 14:00:00,20.9,67,14.5,0.0,53,258.0,13.1,328,6.941942361454985,-11.109430059649178
2021-01-06 15:00:00,20.5,68,14.4,0.0,65,263.0,14.5,341,4.720738239628772,-13.710019346190094
2021-01-06 16:00:00,20.0,69,14.2,0.0,53,165.0,14.8,347,3.329275604289207,-14.42067695882148
2021-01-06 17:00:00,18.9,74,14.2,0.0,74,39.0,15.8,348,3.285004714920606,-15.45473209159413
2021-01-06 18:00:00,17.9,79,14.2,0.0,52,1.0,15.7,351,2.456021101131628,-15.50670694734366
2021-01-06 19:00:00,17.3,81,14.1,0.0,36,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-01-06 20:00:00,16.9,83,13.9,0.0,62,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-01-06 21:00:00,16.7,84,13.9,0.0,74,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2021-01-06 22:00:00,16.4,85,13.8,0.1,80,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2021-01-06 23:00:00,16.4,85,13.9,0.2,94,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2021-01-07 00:00:00,16.2,86,13.9,0.1,89,0.0,16.9,360,4.139306181118054e-15,-16.9
2021-01-07 01:00:00,16.1,86,13.8,0.0,86,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2021-01-07 02:00:00,16.1,86,13.7,0.0,84,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-01-07 03:00:00,16.2,86,13.9,0.1,74,0.0,17.6,360,4.310756732998684e-15,-17.6
2021-01-07 04:00:00,16.1,87,13.8,0.0,96,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2021-01-07 05:00:00,16.1,86,13.8,0.0,100,0.0,20.5,357,1.0728871029803595,-20.471905462468765
2021-01-07 06:00:00,15.9,86,13.6,0.0,100,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2021-01-07 07:00:00,15.8,85,13.3,0.0,100,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2021-01-07 08:00:00,16.1,83,13.3,0.0,100,30.0,22.0,356,1.534642422370764,-21.94640910571613
2021-01-07 09:00:00,16.8,78,12.9,0.0,100,119.0,24.1,358,0.8410778705302699,-24.08531893116021
2021-01-07 10:00:00,17.6,73,12.6,0.0,100,201.0,24.1,359,0.4206029951385338,-24.096329453269032
2021-01-07 11:00:00,17.9,70,12.4,0.0,100,177.0,24.5,360,6.000769315822031e-15,-24.5
2021-01-07 12:00:00,18.4,67,12.2,0.0,100,374.0,24.8,359,0.4328196796446323,-24.796222839878503
2021-01-07 13:00:00,18.3,66,11.8,0.0,100,341.0,25.9,358,0.9038969645947712,-25.88422241979458
2021-01-07 14:00:00,18.0,65,11.4,0.0,100,309.0,28.1,358,0.9806758573402732,-28.082882239236596
2021-01-07 15:00:00,17.4,68,11.4,0.0,100,277.0,29.9,359,0.5218269524747784,-29.895446085176097
2021-01-07 16:00:00,16.4,71,11.1,0.0,100,137.0,29.5,359,0.5148459898998651,-29.49550700711354
2021-01-07 17:00:00,15.4,74,10.8,0.0,100,49.0,27.4,358,0.9562462096485224,-27.383308660323223
2021-01-07 18:00:00,14.5,76,10.3,0.0,100,1.0,26.3,358,0.9178567632757716,-26.28397875060222
2021-01-07 19:00:00,14.2,76,10.0,0.0,100,0.0,27.4,357,1.4340052010566755,-27.36244925227532
2021-01-07 20:00:00,13.8,77,9.9,0.3,100,0.0,28.1,358,0.9806758573402732,-28.082882239236596
2021-01-07 21:00:00,13.4,80,10.0,0.4,100,0.0,28.1,357,1.4706403704267368,-28.061489926603524
2021-01-07 22:00:00,13.0,81,9.9,0.5,100,0.0,28.1,356,1.9601569122099305,-28.031549812301066
2021-01-07 23:00:00,12.7,83,9.9,0.5,100,0.0,28.1,357,1.4706403704267368,-28.061489926603524
2021-01-08 00:00:00,12.4,83,9.7,0.4,100,0.0,27.8,356,1.9392299700866928,-27.732280597223117
2021-01-08 01:00:00,12.2,84,9.5,0.5,100,0.0,28.1,357,1.4706403704267368,-28.061489926603524
2021-01-08 02:00:00,11.9,84,9.3,0.6,100,0.0,28.1,358,0.9806758573402732,-28.082882239236596
2021-01-08 03:00:00,11.6,82,8.7,0.4,100,0.0,28.4,359,0.495648342818853,-28.395674542441512
2021-01-08 04:00:00,11.4,81,8.3,0.2,100,0.0,29.2,359,0.5096102679686799,-29.195552698566622
2021-01-08 05:00:00,11.1,81,8.1,0.3,100,0.0,29.9,358,1.0434949514047749,-29.88178572787096
2021-01-08 06:00:00,11.0,80,7.8,0.2,100,0.0,29.5,359,0.5148459898998651,-29.49550700711354
2021-01-08 07:00:00,11.0,80,7.6,0.2,100,0.0,28.5,357,1.4915747529239145,-28.460941740505355
2021-01-08 08:00:00,11.0,79,7.5,0.2,100,11.0,27.9,354,2.91634412516753,-27.747160880774825
2021-01-08 09:00:00,11.2,78,7.5,0.3,100,16.0,28.5,357,1.4915747529239145,-28.460941740505355
2021-01-08 10:00:00,11.5,76,7.5,0.3,100,33.0,28.8,358,1.0051055050320237,-28.78245581814996
2021-01-08 11:00:00,11.8,75,7.5,0.3,100,41.0,30.6,358,1.0679245990965252,-30.58135930678433
2021-01-08 12:00:00,12.4,72,7.5,0.2,100,146.0,29.9,357,1.5648450916640366,-29.85902308916176
2021-01-08 13:00:00,12.7,70,7.3,0.2,100,106.0,30.3,358,1.057454750085775,-30.281542058678603
2021-01-08 14:00:00,12.5,69,7.0,0.2,100,102.0,29.2,359,0.5096102679686799,-29.195552698566622
2021-01-08 15:00:00,12.2,70,6.8,0.0,100,69.0,28.8,358,1.0051055050320237,-28.78245581814996
2021-01-08 16:00:00,12.0,68,6.4,0.0,100,32.0,28.5,357,1.4915747529239145,-28.460941740505355
2021-01-08 17:00:00,11.6,70,6.2,0.0,100,0.0,28.5,356,1.9880595017075808,-28.43057543240499
2021-01-08 18:00:00,11.1,72,6.3,0.1,100,0.0,26.6,358,0.928326612286522,-26.58379599870795
2021-01-08 19:00:00,11.0,73,6.3,0.2,100,0.0,26.4,355,2.30091160853818,-26.29954002962208
2021-01-08 20:00:00,11.0,71,5.9,0.0,100,0.0,25.6,358,0.8934271155840211,-25.584405171688854
2021-01-08 21:00:00,11.1,68,5.4,0.0,100,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2021-01-08 22:00:00,11.1,67,5.1,0.0,100,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2021-01-08 23:00:00,11.0,67,5.2,0.0,100,0.0,23.1,358,0.806178373827769,-23.085928104141114
2021-01-09 00:00:00,10.9,69,5.4,0.0,100,0.0,21.6,356,1.506739832873114,-21.547383485612205
2021-01-09 01:00:00,10.7,71,5.7,0.1,100,0.0,21.6,356,1.506739832873114,-21.547383485612205
2021-01-09 02:00:00,10.7,72,5.9,0.1,100,0.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-01-09 03:00:00,11.1,65,4.7,0.0,100,0.0,21.6,360,5.290474172316566e-15,-21.6
2021-01-09 04:00:00,11.0,66,4.9,0.0,100,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2021-01-09 05:00:00,11.0,66,4.9,0.0,100,0.0,21.3,2,-0.7433592797632707,-21.28702461550674
2021-01-09 06:00:00,11.0,67,5.0,0.0,100,0.0,20.5,2,-0.7154396824012699,-20.487511953891463
2021-01-09 07:00:00,11.0,67,5.1,0.0,100,0.0,19.5,4,-1.3602512380104437,-19.45249898006657
2021-01-09 08:00:00,11.2,67,5.4,0.0,100,31.0,19.5,5,-1.699536983579334,-19.42579661278904
2021-01-09 09:00:00,11.9,66,5.8,0.0,100,109.0,19.2,6,-2.0069464947389464,-19.094820391070847
2021-01-09 10:00:00,12.7,64,6.1,0.0,100,178.0,18.4,4,-1.2835191168919056,-18.355178524780765
