time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-01-09 11:00:00,13.4,63,6.6,0.0,100,246.0,19.4,359,0.338576684883301,-19.39704528603399
2021-01-09 12:00:00,14.0,62,6.9,0.0,100,259.0,21.2,1,-0.3699910164704104,-21.19677113731549
2021-01-09 13:00:00,14.1,62,6.9,0.0,93,165.0,21.6,3,-1.130456654847587,-21.5703979506988
2021-01-09 14:00:00,14.1,62,6.9,0.0,84,221.0,20.5,3,-1.0728871029803486,-20.471905462468765
2021-01-09 15:00:00,13.9,61,6.4,0.0,87,226.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-01-09 16:00:00,13.3,62,6.3,0.0,78,79.0,20.5,3,-1.0728871029803486,-20.471905462468765
2021-01-09 17:00:00,12.8,64,6.2,0.0,91,40.0,19.1,3,-0.9996167642402272,-19.07382411381236
2021-01-09 18:00:00,12.0,67,6.1,0.0,93,1.0,19.9,6,-2.080116419026304,-19.79098571782864
2021-01-09 19:00:00,11.6,69,6.0,0.0,89,0.0,18.9,8,-2.6303716081452366,-18.71606649921568
2021-01-09 20:00:00,11.5,70,6.1,0.0,100,0.0,16.4,9,-2.565525226659786,-16.19808878576026
2021-01-09 21:00:00,11.5,69,6.0,0.0,95,0.0,14.1,6,-1.473851332073914,-14.022758724692652
2021-01-09 22:00:00,11.6,68,5.9,0.0,86,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2021-01-09 23:00:00,11.8,67,5.9,0.0,69,0.0,14.8,6,-1.5470212563612715,-14.718924051450443
2021-01-10 00:00:00,11.9,67,5.9,0.0,53,0.0,13.8,6,-1.442492793093618,-13.724402156082173
2021-01-10 01:00:00,12.0,67,6.1,0.0,45,0.0,12.7,8,-1.767498382192831,-12.576404473017943
2021-01-10 02:00:00,12.0,68,6.2,0.0,50,0.0,11.7,9,-1.830283240970701,-11.555953584963111
2021-01-10 03:00:00,11.5,70,6.3,0.0,35,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2021-01-10 04:00:00,11.3,72,6.3,0.0,36,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2021-01-10 05:00:00,11.3,72,6.4,0.0,25,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-01-10 06:00:00,11.0,74,6.6,0.0,21,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2021-01-10 07:00:00,10.8,77,6.9,0.0,16,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2021-01-10 08:00:00,11.9,75,7.6,0.0,15,50.0,8.6,22,-3.221616703376843,-7.973781149274371
2021-01-10 09:00:00,14.3,63,7.4,0.0,11,201.0,5.9,11,-1.1257730727216144,-5.791600382341218
2021-01-10 10:00:00,15.4,60,7.6,0.0,9,321.0,4.2,329,2.163159914622229,-3.600102662948871
2021-01-10 11:00:00,16.5,57,8.0,0.0,4,516.0,5.4,307,4.312631754255383,-3.249801125021059
2021-01-10 12:00:00,17.1,56,8.3,0.0,9,526.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-01-10 13:00:00,17.4,56,8.4,0.0,14,452.0,8.2,311,6.188618557826731,-5.379684037722157
2021-01-10 14:00:00,17.6,55,8.5,0.0,51,383.0,8.7,308,6.855693556378479,-5.356254835333228
2021-01-10 15:00:00,17.7,54,8.4,0.0,80,313.0,8.7,308,6.855693556378479,-5.356254835333228
2021-01-10 16:00:00,17.4,55,8.2,0.0,100,94.0,8.9,328,4.716281451675525,-7.54762805579219
2021-01-10 17:00:00,16.7,58,8.5,0.0,100,20.0,7.2,360,1.7634913907721889e-15,-7.2
2021-01-10 18:00:00,16.0,62,8.8,0.0,100,1.0,7.3,20,-2.496747046277381,-6.859756131737131
2021-01-10 19:00:00,15.5,64,8.8,0.0,100,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2021-01-10 20:00:00,15.3,65,8.7,0.0,100,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2021-01-10 21:00:00,15.0,66,8.8,0.0,90,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-01-10 22:00:00,14.8,68,9.0,0.0,71,0.0,7.7,349,1.469229264399394,-7.558529312547013
2021-01-10 23:00:00,14.7,70,9.3,0.0,74,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-01-11 00:00:00,14.7,71,9.5,0.0,82,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-01-11 01:00:00,14.6,72,9.6,0.0,88,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-01-11 02:00:00,14.6,72,9.7,0.0,95,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-01-11 03:00:00,14.6,76,10.3,0.0,100,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2021-01-11 04:00:00,14.5,76,10.3,0.0,92,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-01-11 05:00:00,14.4,77,10.4,0.0,99,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-01-11 06:00:00,14.4,78,10.5,0.0,100,0.0,12.2,360,2.9881381899195417e-15,-12.2
2021-01-11 07:00:00,14.4,79,10.8,0.0,87,0.0,15.6,8,-2.171100374977021,-15.448181872368496
2021-01-11 08:00:00,14.6,79,11.0,0.0,82,2.0,16.2,12,-3.3681693912477013,-15.84599113188765
2021-01-11 09:00:00,15.0,78,11.1,0.0,59,4.0,14.8,1,-0.258295615271796,-14.79774588831459
2021-01-11 10:00:00,15.7,74,11.0,0.0,86,58.0,19.6,343,5.730485412565649,-18.743573216875493
2021-01-11 11:00:00,16.0,72,11.1,0.0,77,61.0,23.1,355,2.013297657470907,-23.012097525919323
2021-01-11 12:00:00,16.2,72,11.1,0.0,73,96.0,24.1,2,-0.8410778705302734,-24.08531893116021
2021-01-11 13:00:00,15.9,72,10.8,0.0,83,42.0,24.5,360,6.000769315822031e-15,-24.5
2021-01-11 14:00:00,15.6,72,10.6,0.0,82,31.0,26.6,359,0.4642340112317427,-26.59594869116001
2021-01-11 15:00:00,15.2,75,10.8,0.0,91,35.0,28.1,359,0.490412620887668,-28.0957202338946
2021-01-11 16:00:00,14.7,73,9.9,0.0,97,39.0,29.2,359,0.5096102679686799,-29.195552698566622
2021-01-11 17:00:00,14.0,75,9.5,0.0,95,1.0,29.5,359,0.5148459898998651,-29.49550700711354
2021-01-11 18:00:00,13.4,75,9.1,0.0,100,0.0,29.9,1,-0.521826952474777,-29.895446085176097
2021-01-11 19:00:00,12.9,76,8.7,0.0,81,0.0,28.8,358,1.0051055050320237,-28.78245581814996
2021-01-11 20:00:00,12.8,76,8.7,0.0,73,0.0,29.0,354,3.031325434761949,-28.841134965679924
2021-01-11 21:00:00,12.7,76,8.7,0.0,74,0.0,30.7,355,2.6756813023531105,-30.583177231416588
2021-01-11 22:00:00,12.7,76,8.6,0.0,77,0.0,29.5,359,0.5148459898998651,-29.49550700711354
2021-01-11 23:00:00,12.6,76,8.5,0.0,80,0.0,28.5,357,1.4915747529239145,-28.460941740505355
2021-01-12 00:00:00,12.6,76,8.4,0.0,100,0.0,27.8,356,1.9392299700866928,-27.732280597223117
2021-01-12 01:00:00,12.4,74,7.8,0.0,100,0.0,27.0,358,0.9422864109675222,-26.983552329515582
2021-01-12 02:00:00,12.4,72,7.6,0.0,66,0.0,26.7,357,1.3973700316866149,-26.66340857794712
2021-01-12 03:00:00,11.7,80,8.4,0.4,68,0.0,27.0,357,1.413070818559498,-26.96299743837349
2021-01-12 04:00:00,11.6,81,8.4,0.4,63,0.0,26.6,358,0.928326612286522,-26.58379599870795
2021-01-12 05:00:00,11.6,81,8.4,0.3,67,0.0,25.6,359,0.4467816047944591,-25.596100996003617
2021-01-12 06:00:00,11.7,80,8.3,0.1,100,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2021-01-12 07:00:00,11.8,77,7.9,0.0,100,0.0,26.3,357,1.376435649189437,-26.263956764045293
2021-01-12 08:00:00,12.1,72,7.3,0.0,98,20.0,27.4,358,0.9562462096485224,-27.383308660323223
2021-01-12 09:00:00,12.8,66,6.7,0.0,97,112.0,28.4,359,0.495648342818853,-28.395674542441512
2021-01-12 10:00:00,13.7,61,6.3,0.0,100,213.0,30.6,359,0.534043636980877,-30.59533947178557
2021-01-12 11:00:00,14.5,58,6.3,0.0,100,337.0,30.3,2,-1.0574547500857794,-30.281542058678603
2021-01-12 12:00:00,15.2,56,6.5,0.0,90,424.0,28.1,2,-0.9806758573402772,-28.082882239236596
2021-01-12 13:00:00,15.3,56,6.7,0.0,96,337.0,26.6,1,-0.4642340112317414,-26.59594869116001
2021-01-12 14:00:00,15.6,56,6.8,0.0,97,388.0,24.1,360,5.9027975718902425e-15,-24.1
2021-01-12 15:00:00,15.6,57,7.0,0.0,100,320.0,24.9,358,0.8689974678922705,-24.884831592775484
2021-01-12 16:00:00,14.9,59,6.9,0.0,100,182.0,23.8,360,5.8293187639414016e-15,-23.8
2021-01-12 17:00:00,14.1,61,6.8,0.0,100,74.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-01-12 18:00:00,13.2,64,6.6,0.0,100,3.0,17.3,359,0.3019266313650056,-17.29736512620557
2021-01-12 19:00:00,12.6,67,6.6,0.0,100,0.0,17.3,360,4.237277925049842e-15,-17.3
2021-01-12 20:00:00,12.5,68,6.6,0.0,100,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2021-01-12 21:00:00,12.5,68,6.7,0.0,100,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2021-01-12 22:00:00,12.6,68,6.8,0.0,100,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2021-01-12 23:00:00,12.5,68,6.8,0.0,100,0.0,14.8,6,-1.5470212563612715,-14.718924051450443
2021-01-13 00:00:00,12.4,69,6.8,0.0,93,0.0,14.9,8,-2.073679204304975,-14.7549942242494
2021-01-13 01:00:00,12.5,69,6.9,0.0,81,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2021-01-13 02:00:00,12.4,69,6.9,0.0,60,0.0,14.2,7,-1.730544676353094,-14.094155353306771
2021-01-13 03:00:00,11.8,70,6.4,0.0,43,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2021-01-13 04:00:00,11.7,71,6.5,0.0,35,0.0,13.8,6,-1.442492793093618,-13.724402156082173
2021-01-13 05:00:00,11.3,73,6.6,0.0,23,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2021-01-13 06:00:00,11.1,75,6.8,0.0,18,0.0,12.7,7,-1.5477406612453728,-12.605336125844788
2021-01-13 07:00:00,10.9,77,7.0,0.0,21,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2021-01-13 08:00:00,12.2,73,7.6,0.0,16,63.0,11.3,7,-1.3771235804781663,-11.215771513546938
2021-01-13 09:00:00,14.5,63,7.6,0.0,17,231.0,9.4,7,-1.1455718280083864,-9.329933825428428
2021-01-13 10:00:00,16.2,57,7.7,0.0,21,391.0,7.9,360,1.934941942652818e-15,-7.9
2021-01-13 11:00:00,17.4,56,8.5,0.0,7,551.0,7.9,344,2.177535110954292,-7.59396739791272
2021-01-13 12:00:00,18.1,54,8.7,0.0,3,610.0,10.0,334,4.383711467890778,-8.987940462991668
2021-01-13 13:00:00,18.5,53,8.7,0.0,2,595.0,11.4,336,4.636797731064122,-10.414418217125652
2021-01-13 14:00:00,18.7,52,8.7,0.0,3,559.0,12.0,339,4.300415394543609,-11.202965117966418
2021-01-13 15:00:00,18.8,47,7.2,0.0,3,422.0,12.1,343,3.5376976271451195,-11.571287547152728
2021-01-13 16:00:00,18.3,47,6.8,0.0,2,253.0,12.5,348,2.5988961352219984,-12.22684500917257
2021-01-13 17:00:00,17.2,51,7.1,0.0,1,102.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-01-13 18:00:00,15.5,58,7.3,0.0,2,5.0,13.0,358,0.4536934571325107,-12.992080751248244
2021-01-13 19:00:00,14.6,62,7.5,0.0,2,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2021-01-13 20:00:00,13.9,66,7.7,0.0,2,0.0,11.4,13,-2.564442019520061,-11.107818738551682
2021-01-13 21:00:00,13.4,70,8.0,0.0,0,0.0,10.7,14,-2.5885642829164444,-10.382164271153162
2021-01-13 22:00:00,13.0,73,8.2,0.0,0,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2021-01-13 23:00:00,12.6,75,8.4,0.0,0,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2021-01-14 00:00:00,12.1,79,8.5,0.0,0,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2021-01-14 01:00:00,11.6,81,8.4,0.0,0,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2021-01-14 02:00:00,11.0,83,8.3,0.0,0,0.0,9.6,20,-3.28339337592642,-9.02104915954472
2021-01-14 03:00:00,10.8,82,7.9,0.0,0,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2021-01-14 04:00:00,10.4,84,7.9,0.0,0,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2021-01-14 05:00:00,10.3,84,7.8,0.0,0,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-01-14 06:00:00,10.2,85,7.8,0.0,0,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-01-14 07:00:00,10.1,85,7.7,0.0,0,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2021-01-14 08:00:00,12.0,83,9.1,0.0,0,71.0,9.4,360,2.3023359823970247e-15,-9.4
2021-01-14 09:00:00,16.2,65,9.7,0.0,0,241.0,7.7,349,1.469229264399394,-7.558529312547013
2021-01-14 10:00:00,17.8,50,7.2,0.0,0,421.0,8.3,342,2.564841053312066,-7.893769085249775
2021-01-14 11:00:00,18.8,46,6.9,0.0,0,555.0,8.7,336,3.538608794759461,-7.947845481490628
2021-01-14 12:00:00,19.4,44,6.8,0.0,0,628.0,9.0,331,4.363286582217032,-7.871577364254563
2021-01-14 13:00:00,19.9,43,7.1,0.0,0,638.0,10.0,330,5.000000000000004,-8.660254037844384
2021-01-14 14:00:00,20.0,45,7.7,0.0,0,573.0,10.5,333,4.766900247265244,-9.355568503977862
2021-01-14 15:00:00,19.9,45,7.7,0.0,0,452.0,11.0,337,4.298042413382013,-10.125553387976844
2021-01-14 16:00:00,19.5,47,8.0,0.0,0,278.0,11.0,341,3.5812496990287235,-10.400704331592486
2021-01-14 17:00:00,18.5,53,8.8,0.0,0,106.0,8.9,346,2.153104870837044,-8.635631963856369
2021-01-14 18:00:00,17.0,60,9.1,0.0,0,6.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-01-14 19:00:00,15.8,66,9.5,0.0,0,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-01-14 20:00:00,15.0,72,9.9,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-01-14 21:00:00,14.4,76,10.3,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-01-14 22:00:00,13.9,80,10.6,0.0,0,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-01-14 23:00:00,13.1,85,10.6,0.0,0,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-01-15 00:00:00,12.4,88,10.5,0.0,0,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-01-15 01:00:00,11.8,90,10.2,0.0,0,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-01-15 02:00:00,11.5,91,10.1,0.0,0,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-01-15 03:00:00,11.5,91,10.1,0.0,0,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-01-15 04:00:00,11.4,91,10.0,0.0,2,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-01-15 05:00:00,11.3,92,10.0,0.0,4,0.0,7.9,360,1.934941942652818e-15,-7.9
2021-01-15 06:00:00,11.3,92,10.0,0.0,32,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-01-15 07:00:00,11.4,93,10.3,0.0,29,0.0,7.6,360,1.8614631347039767e-15,-7.6
2021-01-15 08:00:00,13.5,91,12.0,0.0,20,57.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-01-15 09:00:00,16.9,79,13.2,0.0,0,212.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-01-15 10:00:00,18.9,60,11.1,0.0,0,404.0,10.9,343,3.186851581477835,-10.423721839997086
2021-01-15 11:00:00,20.0,54,10.5,0.0,0,529.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-01-15 12:00:00,20.6,52,10.3,0.0,0,565.0,12.8,338,4.794964395723678,-11.867953338454878
2021-01-15 13:00:00,20.9,50,10.0,0.0,0,615.0,12.8,338,4.794964395723678,-11.867953338454878
2021-01-15 14:00:00,21.1,48,9.8,0.0,0,562.0,11.0,341,3.5812496990287235,-10.400704331592486
2021-01-15 15:00:00,20.9,51,10.4,0.0,0,453.0,11.0,341,3.5812496990287235,-10.400704331592486
2021-01-15 16:00:00,20.4,54,10.7,0.0,0,281.0,12.0,344,3.3076482698039875,-11.535140351259829
2021-01-15 17:00:00,19.3,59,11.2,0.0,0,107.0,11.8,348,2.4533579516495667,-11.542141688658909
2021-01-15 18:00:00,17.6,67,11.3,0.0,0,6.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-01-15 19:00:00,16.5,74,11.8,0.0,0,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2021-01-15 20:00:00,15.8,80,12.4,0.0,0,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2021-01-15 21:00:00,15.3,85,12.8,0.0,0,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-01-15 22:00:00,14.8,88,12.8,0.0,0,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-01-15 23:00:00,14.4,90,12.8,0.0,0,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2021-01-16 00:00:00,14.0,92,12.8,0.0,0,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-01-16 01:00:00,13.8,93,12.8,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-01-16 02:00:00,13.7,94,12.8,0.0,0,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-01-16 03:00:00,13.6,93,12.5,0.0,0,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-01-16 04:00:00,13.5,93,12.4,0.0,0,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-01-16 05:00:00,13.3,93,12.1,0.0,3,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-01-16 06:00:00,13.1,94,12.2,0.0,0,0.0,6.5,360,1.5920408388915589e-15,-6.5
2021-01-16 07:00:00,13.4,94,12.4,0.0,1,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2021-01-16 08:00:00,14.6,92,13.3,0.0,0,42.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-01-16 09:00:00,17.3,83,14.3,0.0,0,155.0,0.4,270,0.4,7.347880794884119e-17
2021-01-16 10:00:00,19.1,76,14.7,0.0,0,299.0,2.7,247,2.4853631043215887,1.0549740469210394
2021-01-16 11:00:00,20.7,68,14.5,0.0,0,519.0,4.7,247,4.326372811226469,1.836436303899587
2021-01-16 12:00:00,21.6,63,14.3,0.0,0,595.0,6.2,263,6.153786140176197,0.7555899291119125
2021-01-16 13:00:00,22.0,61,14.1,0.0,0,582.0,8.4,295,7.612985411107859,-3.549993398621877
2021-01-16 14:00:00,22.1,61,14.1,0.0,1,539.0,12.0,327,6.535668420180324,-10.064046815345089
2021-01-16 15:00:00,21.6,61,13.7,0.0,5,328.0,15.3,351,2.393447315115536,-15.111631611105606
2021-01-16 16:00:00,20.9,63,13.6,0.0,11,209.0,18.0,1,-0.3141433158711032,-17.997258512815044
2021-01-16 17:00:00,19.7,69,13.7,0.0,7,77.0,18.7,2,-0.6526205883367681,-18.68860846525709
2021-01-16 18:00:00,18.1,76,13.8,0.0,4,5.0,19.1,1,-0.333340962952115,-19.097090977487078
2021-01-16 19:00:00,17.1,81,13.9,0.0,6,0.0,18.4,3,-0.9629815948701664,-18.37478343948416
2021-01-16 20:00:00,16.5,84,13.8,0.0,4,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2021-01-16 21:00:00,16.2,85,13.6,0.0,2,0.0,17.7,4,-1.2346895852710178,-17.65688368959889
2021-01-16 22:00:00,16.0,85,13.4,0.0,6,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2021-01-16 23:00:00,15.7,85,13.1,0.0,8,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2021-01-17 00:00:00,15.6,84,12.9,0.0,13,0.0,18.4,360,4.506700220862259e-15,-18.4
2021-01-17 01:00:00,15.5,83,12.6,0.0,28,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-01-17 02:00:00,15.3,82,12.2,0.0,37,0.0,20.9,4,-1.4579103012522188,-20.849088650430325
2021-01-17 03:00:00,15.5,79,11.9,0.0,33,0.0,21.3,4,-1.4858128907498689,-21.248114270534256
2021-01-17 04:00:00,15.4,78,11.6,0.0,28,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2021-01-17 05:00:00,15.2,78,11.4,0.0,29,0.0,23.1,2,-0.8061783738277725,-23.085928104141114
2021-01-17 06:00:00,14.9,78,11.1,0.0,39,0.0,23.8,1,-0.4153672732073475,-23.796375144722116
2021-01-17 07:00:00,14.7,77,10.8,0.0,26,0.0,24.2,3,-1.266530141079241,-24.166834741060686
2021-01-17 08:00:00,15.4,75,10.9,0.0,24,54.0,24.9,2,-0.8689974678922741,-24.884831592775484
2021-01-17 09:00:00,16.8,68,10.8,0.0,17,222.0,25.9,2,-0.9038969645947752,-25.88422241979458
2021-01-17 10:00:00,17.9,63,10.8,0.0,12,394.0,25.9,1,-0.4520173267256429,-25.896055304550533
2021-01-17 11:00:00,18.7,60,10.7,0.0,11,514.0,27.4,1,-0.4781959363815682,-27.39582684728512
2021-01-17 12:00:00,19.1,58,10.6,0.0,5,602.0,28.8,1,-0.5026293053937652,-28.79561362050407
2021-01-17 13:00:00,19.2,57,10.4,0.0,13,578.0,29.9,1,-0.521826952474777,-29.895446085176097
2021-01-17 14:00:00,18.9,57,10.2,0.0,10,517.0,31.3,1,-0.5462603214869739,-31.29523285839505
2021-01-17 15:00:00,18.7,57,10.1,0.0,11,405.0,30.6,2,-1.0679245990965298,-30.58135930678433
2021-01-17 16:00:00,17.9,60,9.9,0.0,7,268.0,28.8,1,-0.5026293053937652,-28.79561362050407
2021-01-17 17:00:00,16.8,63,9.8,0.0,5,103.0,26.6,358,0.928326612286522,-26.58379599870795
2021-01-17 18:00:00,15.5,68,9.6,0.0,5,6.0,25.6,1,-0.4467816047944579,-25.596100996003617
2021-01-17 19:00:00,14.9,70,9.4,0.0,10,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2021-01-17 20:00:00,14.6,71,9.3,0.0,15,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2021-01-17 21:00:00,14.4,71,9.3,0.0,25,0.0,25.2,360,6.17221986770266e-15,-25.2
2021-01-17 22:00:00,14.3,72,9.3,0.0,23,0.0,24.5,2,-0.8550376692112738,-24.485075261967847
2021-01-17 23:00:00,14.2,72,9.2,0.0,32,0.0,22.0,2,-0.7677889274550214,-21.986598194420107
2021-01-18 00:00:00,14.1,72,9.2,0.0,34,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-01-18 01:00:00,14.0,73,9.2,0.0,36,0.0,18.4,360,4.506700220862259e-15,-18.4
2021-01-18 02:00:00,13.9,74,9.3,0.0,35,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2021-01-18 03:00:00,13.8,74,9.3,0.0,30,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2021-01-18 04:00:00,13.7,75,9.2,0.0,28,0.0,19.1,359,0.333340962952116,-19.097090977487078
2021-01-18 05:00:00,13.6,75,9.3,0.0,28,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2021-01-18 06:00:00,13.6,75,9.3,0.0,26,0.0,17.3,360,4.237277925049842e-15,-17.3
2021-01-18 07:00:00,13.5,76,9.4,0.0,28,0.0,16.6,360,4.065827373169213e-15,-16.6
2021-01-18 08:00:00,14.5,73,9.7,0.0,27,61.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-01-18 09:00:00,16.1,66,9.6,0.0,26,208.0,16.2,359,0.2827289842839937,-16.197532661533536
2021-01-18 10:00:00,17.3,61,9.7,0.0,17,346.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-01-18 11:00:00,18.3,59,10.2,0.0,21,485.0,12.3,353,1.498992923883311,-12.208317665188265
2021-01-18 12:00:00,19.0,58,10.4,0.0,17,563.0,12.2,346,2.951447126315948,-11.837607860567156
2021-01-18 13:00:00,19.4,57,10.5,0.0,21,547.0,12.8,344,3.528158154457586,-12.304149708010485
2021-01-18 14:00:00,19.5,56,10.5,0.0,21,517.0,14.1,345,3.6493485359455415,-13.619554150675864
2021-01-18 15:00:00,19.0,56,10.0,0.0,14,335.0,15.7,349,2.995701227411751,-15.411546780128324
2021-01-18 16:00:00,18.4,58,9.9,0.0,10,212.0,17.4,353,2.1205265752495617,-17.270303038559003
2021-01-18 17:00:00,17.5,61,9.8,0.0,14,84.0,16.6,355,1.4467853296111282,-16.536831988322977
2021-01-18 18:00:00,16.2,66,9.8,0.0,18,6.0,15.5,359,0.2705122997778952,-15.497639274924063
2021-01-18 19:00:00,15.3,70,9.9,0.0,26,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2021-01-18 20:00:00,15.0,73,10.1,0.0,27,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-01-18 21:00:00,14.7,75,10.3,0.0,33,0.0,11.2,360,2.743208830090071e-15,-11.2
2021-01-18 22:00:00,14.5,77,10.5,0.0,31,0.0,10.8,360,2.645237086158283e-15,-10.8
2021-01-18 23:00:00,14.4,78,10.7,0.0,32,0.0,10.1,360,2.473786534277653e-15,-10.1
2021-01-19 00:00:00,14.4,79,10.8,0.0,22,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-01-19 01:00:00,14.3,80,10.9,0.0,17,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-01-19 02:00:00,14.0,82,10.9,0.0,16,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-01-19 03:00:00,13.4,84,10.8,0.0,20,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-01-19 04:00:00,13.2,86,10.9,0.0,24,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-01-19 05:00:00,13.0,87,11.0,0.0,26,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-01-19 06:00:00,12.8,89,11.0,0.0,20,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-01-19 07:00:00,12.8,90,11.1,0.0,33,0.0,7.6,357,0.3977532674463772,-7.589584464134761
