time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-01-19 08:00:00,14.3,86,11.9,0.0,21,54.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-01-19 09:00:00,16.9,75,12.3,0.0,17,184.0,6.1,332,2.863776532993933,-5.385980316439454
2021-01-19 10:00:00,18.2,68,12.2,0.0,22,314.0,6.6,319,4.329989591337348,-4.981083229470294
2021-01-19 11:00:00,19.1,64,12.1,0.0,17,420.0,7.6,315,5.374011537017762,-5.37401153701776
2021-01-19 12:00:00,19.8,61,12.0,0.0,15,487.0,9.4,317,6.410784584587484,-6.874724795220205
2021-01-19 13:00:00,20.3,58,11.9,0.0,11,541.0,10.6,325,6.079910225321092,-8.68301166946331
2021-01-19 14:00:00,20.5,57,11.8,0.0,14,454.0,11.9,331,5.769234480931409,-10.407974514958813
2021-01-19 15:00:00,20.6,54,11.1,0.0,15,361.0,12.8,338,4.794964395723678,-11.867953338454878
2021-01-19 16:00:00,20.3,55,10.9,0.0,21,217.0,13.1,339,4.69462013904344,-12.22990358711334
2021-01-19 17:00:00,19.5,59,11.2,0.0,23,90.0,11.4,342,3.522793735874404,-10.84204428576475
2021-01-19 18:00:00,18.2,65,11.6,0.0,17,7.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-01-19 19:00:00,17.5,71,12.1,0.0,23,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-01-19 20:00:00,17.1,75,12.6,0.0,34,0.0,10.0,347,2.249510543438653,-9.743700647852352
2021-01-19 21:00:00,16.8,78,13.0,0.0,34,0.0,8.9,339,3.189474750953177,-8.308865795825094
2021-01-19 22:00:00,16.2,83,13.3,0.0,44,0.0,8.8,341,2.8649997592229792,-8.320563465273988
2021-01-19 23:00:00,15.8,86,13.5,0.0,37,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-01-20 00:00:00,15.5,89,13.7,0.0,20,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-01-20 01:00:00,15.3,90,13.7,0.0,11,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2021-01-20 02:00:00,15.1,92,13.7,0.0,6,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-01-20 03:00:00,15.2,91,13.8,0.0,8,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-01-20 04:00:00,15.0,92,13.7,0.0,9,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-01-20 05:00:00,14.9,93,13.7,0.0,13,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-01-20 06:00:00,14.6,94,13.6,0.0,10,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-01-20 07:00:00,14.5,94,13.6,0.0,14,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-01-20 08:00:00,15.8,91,14.3,0.0,14,61.0,12.8,349,2.442355140819772,-12.5648279481301
2021-01-20 09:00:00,18.4,80,14.8,0.0,8,197.0,11.8,348,2.4533579516495667,-11.542141688658909
2021-01-20 10:00:00,20.3,69,14.4,0.0,6,377.0,10.2,342,3.151973342624466,-9.700776466210565
2021-01-20 11:00:00,21.6,63,14.3,0.0,2,426.0,10.3,335,4.352968095929202,-9.334970206477497
2021-01-20 12:00:00,22.2,61,14.4,0.0,5,496.0,12.0,327,6.535668420180324,-10.064046815345089
2021-01-20 13:00:00,22.4,62,14.6,0.0,7,521.0,14.4,328,7.630837404958152,-12.211892584652531
2021-01-20 14:00:00,22.3,63,14.8,0.0,10,464.0,15.3,336,6.223070639059743,-13.977245501931796
2021-01-20 15:00:00,22.0,65,15.1,0.0,11,402.0,15.1,348,3.139466531348174,-14.770028771080463
2021-01-20 16:00:00,21.6,66,15.0,0.0,12,242.0,14.5,353,1.7671054793746348,-14.39191919879917
2021-01-20 17:00:00,20.9,70,15.2,0.0,16,93.0,12.3,353,1.498992923883311,-12.208317665188265
2021-01-20 18:00:00,19.4,77,15.3,0.0,16,6.0,11.9,357,0.622797879291038,-11.88369146357943
2021-01-20 19:00:00,18.3,84,15.6,0.0,20,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-01-20 20:00:00,17.7,88,15.7,0.0,14,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-01-20 21:00:00,17.2,91,15.8,0.0,10,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-01-20 22:00:00,16.8,94,15.9,0.0,18,0.0,10.4,346,2.515987714236546,-10.091075553270365
2021-01-20 23:00:00,16.5,96,15.9,0.0,23,0.0,11.1,347,2.496956703216905,-10.815507719116107
2021-01-21 00:00:00,16.5,97,15.9,0.0,29,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-01-21 01:00:00,16.5,97,16.0,0.0,43,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-01-21 02:00:00,16.7,97,16.2,0.0,51,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-01-21 03:00:00,16.2,96,15.6,0.0,43,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-01-21 04:00:00,16.4,95,15.7,0.0,50,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-01-21 05:00:00,16.6,95,15.8,0.0,67,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2021-01-21 06:00:00,16.9,94,15.8,0.0,83,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2021-01-21 07:00:00,17.1,92,15.8,0.0,71,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-01-21 08:00:00,17.9,88,15.8,0.0,50,30.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-01-21 09:00:00,19.6,80,16.1,0.0,49,124.0,10.1,343,2.952954217699645,-9.658678035226655
2021-01-21 10:00:00,21.2,74,16.4,0.0,53,231.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-01-21 11:00:00,22.8,67,16.4,0.0,51,340.0,9.0,360,2.204364238465236e-15,-9.0
2021-01-21 12:00:00,23.5,64,16.3,0.0,50,253.0,9.6,347,2.159530121701107,-9.353952621938255
2021-01-21 13:00:00,23.7,63,16.4,0.0,60,171.0,12.1,337,4.727846654720214,-11.138108726774528
2021-01-21 14:00:00,23.5,65,16.5,0.0,61,99.0,12.4,338,4.6451217583573134,-11.497079796628164
2021-01-21 15:00:00,23.3,68,16.9,0.0,61,103.0,11.2,345,2.8987733051482314,-10.818369254437563
2021-01-21 16:00:00,22.9,69,17.0,0.0,57,55.0,10.0,347,2.249510543438653,-9.743700647852352
2021-01-21 17:00:00,22.3,72,17.1,0.0,55,36.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-01-21 18:00:00,21.3,77,17.1,0.0,60,3.0,9.9,350,1.719116958902611,-9.74959675482086
2021-01-21 19:00:00,20.4,81,17.1,0.0,51,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-01-21 20:00:00,19.8,84,17.0,0.0,29,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-01-21 21:00:00,19.2,87,17.0,0.0,38,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-01-21 22:00:00,18.8,90,17.0,0.0,29,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-01-21 23:00:00,18.4,92,17.0,0.0,48,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-01-22 00:00:00,17.9,94,17.0,0.0,69,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2021-01-22 01:00:00,17.7,96,17.0,0.0,68,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-01-22 02:00:00,17.5,97,17.0,0.0,57,0.0,10.0,345,2.588190451025207,-9.659258262890685
2021-01-22 03:00:00,18.1,95,17.3,0.0,53,0.0,10.3,348,2.141490415422927,-10.074920287558198
2021-01-22 04:00:00,17.9,97,17.4,0.0,43,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-01-22 05:00:00,17.8,98,17.5,0.0,53,0.0,10.4,346,2.515987714236546,-10.091075553270365
2021-01-22 06:00:00,17.9,98,17.6,0.0,82,0.0,12.0,344,3.3076482698039875,-11.535140351259829
2021-01-22 07:00:00,17.9,99,17.7,0.0,98,0.0,11.7,342,3.615498834186888,-11.127361240653295
2021-01-22 08:00:00,18.7,96,18.0,0.0,100,26.0,10.9,343,3.186851581477835,-10.423721839997086
2021-01-22 09:00:00,20.0,90,18.3,0.0,100,84.0,11.4,342,3.522793735874404,-10.84204428576475
2021-01-22 10:00:00,21.0,85,18.3,0.0,100,146.0,12.4,338,4.6451217583573134,-11.497079796628164
2021-01-22 11:00:00,21.6,82,18.4,0.0,91,135.0,13.6,338,5.094649670456408,-12.609700422108308
2021-01-22 12:00:00,21.8,82,18.5,0.2,86,115.0,12.4,343,3.625409138561941,-11.85817897394164
2021-01-22 13:00:00,21.7,83,18.7,0.3,88,34.0,12.9,347,2.9018686010358627,-12.569373835729534
2021-01-22 14:00:00,21.6,85,19.0,0.3,89,24.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-01-22 15:00:00,21.1,86,18.8,0.3,82,5.0,13.4,5,-1.1678869528186195,-13.34900895442939
2021-01-22 16:00:00,21.1,88,18.9,0.4,92,13.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-01-22 17:00:00,21.0,88,18.9,0.7,100,14.0,8.7,343,2.543633831087813,-8.319851376878407
2021-01-22 18:00:00,20.5,89,18.7,0.6,86,1.0,11.1,335,4.6910627053217615,-10.060016436106816
2021-01-22 19:00:00,20.1,91,18.6,0.3,95,0.0,13.0,332,6.10313031621658,-11.47831870716605
2021-01-22 20:00:00,19.8,92,18.4,0.0,87,0.0,13.0,341,4.232386007943037,-12.29174148279112
2021-01-22 21:00:00,19.3,94,18.3,0.0,57,0.0,12.5,348,2.5988961352219984,-12.22684500917257
2021-01-22 22:00:00,19.0,95,18.2,0.0,42,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-01-22 23:00:00,18.9,95,18.1,0.0,40,0.0,11.0,349,2.098898949141992,-10.797899017924305
2021-01-23 00:00:00,18.7,95,18.0,0.0,36,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-01-23 01:00:00,18.5,96,17.8,0.0,29,0.0,8.1,328,4.292346040288961,-6.869189578867049
2021-01-23 02:00:00,18.3,96,17.7,0.0,28,0.0,11.9,325,6.825559592577453,-9.747909327039
2021-01-23 03:00:00,18.2,96,17.6,0.0,47,0.0,13.0,336,5.287576359985402,-11.876090949353811
2021-01-23 04:00:00,18.1,97,17.6,0.0,59,0.0,12.9,342,3.986319227436825,-12.26862906020748
2021-01-23 05:00:00,18.0,97,17.5,0.0,66,0.0,14.0,342,4.326237921249268,-13.31479122813215
2021-01-23 06:00:00,18.0,97,17.5,0.0,73,0.0,13.8,345,3.5717028224147858,-13.329776402789143
2021-01-23 07:00:00,18.0,96,17.4,0.0,62,0.0,14.3,348,2.973137178693966,-13.98751069049342
2021-01-23 08:00:00,18.4,95,17.6,0.0,48,31.0,14.7,349,2.8048922320352063,-14.42991959668066
2021-01-23 09:00:00,19.4,90,17.6,0.0,43,110.0,16.3,352,2.268521545649074,-16.141369520487597
2021-01-23 10:00:00,20.7,82,17.4,0.0,25,260.0,16.4,351,2.5655252266597897,-16.198088785760255
2021-01-23 11:00:00,21.9,74,17.2,0.0,14,360.0,17.2,350,2.986748655871202,-16.938693351809977
2021-01-23 12:00:00,22.9,69,17.0,0.0,4,563.0,17.8,346,4.306209741674088,-17.271263927712738
2021-01-23 13:00:00,23.4,66,16.8,0.0,0,610.0,19.5,344,5.374928438431479,-18.74460307079722
2021-01-23 14:00:00,23.6,65,16.7,0.0,0,574.0,19.1,349,3.644451811692004,-18.749079203850386
2021-01-23 15:00:00,23.4,66,16.7,0.0,0,444.0,17.7,355,1.5426566466335525,-17.632646156223895
2021-01-23 16:00:00,23.1,67,16.7,0.0,0,292.0,16.7,354,1.745625336569812,-16.608515652650162
2021-01-23 17:00:00,22.1,72,16.8,0.0,0,116.0,14.7,349,2.8048922320352063,-14.42991959668066
2021-01-23 18:00:00,20.2,81,16.7,0.0,0,9.0,15.5,347,3.4867413423299127,-15.102736004171144
2021-01-23 19:00:00,18.9,86,16.4,0.0,5,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-01-23 20:00:00,18.2,88,16.2,0.0,2,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2021-01-23 21:00:00,17.8,89,16.0,0.0,0,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2021-01-23 22:00:00,17.5,89,15.8,0.0,0,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-01-23 23:00:00,17.4,89,15.5,0.0,0,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-01-24 00:00:00,17.2,89,15.3,0.0,0,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-01-24 01:00:00,17.0,89,15.2,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2021-01-24 02:00:00,16.8,89,15.0,0.0,1,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-01-24 03:00:00,16.3,92,15.0,0.0,3,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-01-24 04:00:00,16.1,92,14.9,0.0,3,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-01-24 05:00:00,15.8,93,14.7,0.0,5,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-01-24 06:00:00,15.6,93,14.6,0.0,9,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-01-24 07:00:00,15.5,94,14.5,0.0,6,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-01-24 08:00:00,16.5,90,14.9,0.0,14,57.0,10.4,360,2.547265342226495e-15,-10.4
2021-01-24 09:00:00,18.8,79,15.2,0.0,11,190.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-01-24 10:00:00,20.5,72,15.3,0.0,16,344.0,12.0,351,1.8772135804827728,-11.852260087141651
2021-01-24 11:00:00,21.6,69,15.7,0.0,15,441.0,12.4,350,2.153237403069937,-12.21161613735138
2021-01-24 12:00:00,22.3,68,16.0,0.0,14,550.0,13.5,344,3.7211043035294855,-12.977032895167303
2021-01-24 13:00:00,22.6,67,16.1,0.0,18,503.0,15.4,344,4.244815279581784,-14.80343011745011
2021-01-24 14:00:00,22.5,66,15.9,0.0,12,437.0,16.9,348,3.5137075748201414,-16.530694452401313
2021-01-24 15:00:00,21.8,63,14.4,0.0,11,292.0,17.5,352,2.435529266801153,-17.32969120297748
2021-01-24 16:00:00,21.2,63,14.0,0.0,20,192.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-01-24 17:00:00,20.2,66,13.7,0.0,26,70.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-01-24 18:00:00,19.0,71,13.5,0.0,17,7.0,15.9,357,0.8321417042628155,-15.878209602597725
2021-01-24 19:00:00,18.2,74,13.5,0.0,27,0.0,13.7,5,-1.1940336756429168,-13.647867363856914
2021-01-24 20:00:00,17.7,77,13.5,0.0,30,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2021-01-24 21:00:00,17.4,79,13.7,0.0,32,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2021-01-24 22:00:00,17.2,81,13.8,0.0,35,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-01-24 23:00:00,16.9,83,14.0,0.0,32,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-01-25 00:00:00,16.9,84,14.1,0.0,41,0.0,10.0,345,2.588190451025207,-9.659258262890685
2021-01-25 01:00:00,16.4,86,14.0,0.0,53,0.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-01-25 02:00:00,16.2,86,13.8,0.0,54,0.0,15.6,352,2.171100374977028,-15.448181872368496
2021-01-25 03:00:00,16.3,84,13.5,0.0,37,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-01-25 04:00:00,16.2,83,13.2,0.0,39,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-01-25 05:00:00,16.0,83,13.1,0.0,29,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2021-01-25 06:00:00,15.8,83,13.0,0.0,31,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2021-01-25 07:00:00,15.8,83,13.0,0.0,19,0.0,16.2,360,3.967855629237425e-15,-16.2
2021-01-25 08:00:00,16.8,80,13.2,0.0,20,47.0,15.1,1,-0.263531337202981,-15.097700196861508
2021-01-25 09:00:00,18.4,72,13.3,0.0,21,143.0,13.7,360,3.355532229663748e-15,-13.7
2021-01-25 10:00:00,20.1,66,13.5,0.0,17,310.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-01-25 11:00:00,21.4,61,13.6,0.0,17,417.0,15.4,349,2.938458528798788,-15.117058625094026
2021-01-25 12:00:00,22.2,58,13.5,0.0,9,461.0,17.2,349,3.281914720476568,-16.883987555299818
2021-01-25 13:00:00,22.5,56,13.4,0.0,14,458.0,19.1,349,3.644451811692004,-18.749079203850386
2021-01-25 14:00:00,22.6,56,13.3,0.0,22,475.0,20.1,350,3.490328371105301,-19.79463583554538
2021-01-25 15:00:00,22.5,56,13.2,0.0,23,451.0,20.1,351,3.144332747308645,-19.85253564596227
2021-01-25 16:00:00,21.7,59,13.4,0.0,26,299.0,18.6,351,2.9096810497482983,-18.37100313506956
2021-01-25 17:00:00,20.5,65,13.7,0.0,29,122.0,15.3,351,2.393447315115536,-15.111631611105606
2021-01-25 18:00:00,18.7,73,13.8,0.0,29,11.0,14.2,351,2.221369403571281,-14.025174436450952
2021-01-25 19:00:00,17.6,79,14.0,0.0,28,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2021-01-25 20:00:00,16.9,84,14.1,0.0,15,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-01-25 21:00:00,16.3,87,14.2,0.0,3,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-01-25 22:00:00,15.9,89,14.2,0.0,1,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-01-25 23:00:00,15.5,91,14.1,0.0,0,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-01-26 00:00:00,15.1,93,14.0,0.0,2,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-01-26 01:00:00,14.8,94,13.9,0.0,6,0.0,7.8,338,2.921931428644116,-7.232034065620941
2021-01-26 02:00:00,14.6,94,13.7,0.0,24,0.0,7.6,341,2.474317973874391,-7.185941174554808
2021-01-26 03:00:00,14.9,94,13.9,0.0,13,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2021-01-26 04:00:00,14.9,94,13.9,0.0,0,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-01-26 05:00:00,14.9,94,13.9,0.0,1,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-01-26 06:00:00,15.0,94,14.0,0.0,9,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-01-26 07:00:00,15.0,94,14.0,0.0,10,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-01-26 08:00:00,16.0,93,14.8,0.0,9,68.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-01-26 09:00:00,18.1,82,14.9,0.0,2,233.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-01-26 10:00:00,19.8,73,14.7,0.0,0,417.0,5.1,321,3.2095339943541727,-3.96344440343055
2021-01-26 11:00:00,21.1,66,14.4,0.0,0,553.0,6.7,306,5.420413862312149,-3.938161190359569
2021-01-26 12:00:00,21.8,62,14.3,0.0,0,633.0,10.5,319,6.888619804400328,-7.924450592339105
2021-01-26 13:00:00,22.1,61,14.4,0.0,0,644.0,14.0,331,6.787334683448717,-12.244675899951542
2021-01-26 14:00:00,22.1,62,14.4,0.0,0,587.0,15.7,340,5.3697162502129965,-14.75317414633876
2021-01-26 15:00:00,21.8,63,14.5,0.0,1,461.0,16.5,349,3.148348423712987,-16.196848526886455
2021-01-26 16:00:00,21.3,65,14.4,0.0,0,301.0,17.5,351,2.737603138204044,-17.28454596041491
2021-01-26 17:00:00,20.5,69,14.5,0.0,0,120.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-01-26 18:00:00,19.0,76,14.7,0.0,0,11.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-01-26 19:00:00,18.0,83,15.0,0.0,0,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-01-26 20:00:00,17.5,86,15.2,0.0,0,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-01-26 21:00:00,17.1,89,15.2,0.0,2,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-01-26 22:00:00,16.8,91,15.3,0.0,0,0.0,7.9,336,3.213219480298821,-7.217009115376548
2021-01-26 23:00:00,16.2,94,15.2,0.0,5,0.0,8.6,338,3.221616703376846,-7.97378114927437
2021-01-27 00:00:00,16.1,94,15.1,0.0,18,0.0,10.0,345,2.588190451025207,-9.659258262890685
2021-01-27 01:00:00,16.1,94,15.1,0.0,16,0.0,10.2,352,1.419565629792672,-10.100734301164016
2021-01-27 02:00:00,16.0,94,15.0,0.0,16,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-01-27 03:00:00,16.2,93,15.1,0.0,19,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-01-27 04:00:00,16.2,93,15.0,0.0,17,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-01-27 05:00:00,16.0,92,14.7,0.0,19,0.0,12.2,360,2.9881381899195417e-15,-12.2
2021-01-27 06:00:00,16.0,92,14.6,0.0,15,0.0,12.2,358,0.42577385977051,-12.192568089632967
2021-01-27 07:00:00,15.9,91,14.5,0.0,19,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-01-27 08:00:00,16.7,88,14.7,0.0,17,59.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-01-27 09:00:00,18.3,81,14.9,0.0,21,213.0,12.2,360,2.9881381899195417e-15,-12.2
2021-01-27 10:00:00,19.6,76,15.2,0.0,23,329.0,11.9,357,0.622797879291038,-11.88369146357943
2021-01-27 11:00:00,20.9,72,15.6,0.0,20,512.0,10.9,351,1.7051356689385189,-10.765802912487
2021-01-27 12:00:00,21.7,69,15.7,0.0,22,583.0,10.6,342,3.275580140374445,-10.081199072728626
2021-01-27 13:00:00,22.2,66,15.7,0.0,29,592.0,12.6,336,5.124881702755082,-11.510672766296771
2021-01-27 14:00:00,22.2,65,15.4,0.0,31,462.0,15.7,340,5.3697162502129965,-14.75317414633876
2021-01-27 15:00:00,21.6,65,14.7,0.0,31,325.0,17.7,347,3.981633661886416,-17.24635014669866
2021-01-27 16:00:00,21.0,65,14.3,0.0,29,175.0,18.1,353,2.205835115633165,-17.96508534470793
2021-01-27 17:00:00,20.1,69,14.3,0.0,20,89.0,16.3,354,1.7038139512627508,-16.210706894502856
2021-01-27 18:00:00,18.6,76,14.3,0.0,23,9.0,16.3,352,2.268521545649074,-16.141369520487597
2021-01-27 19:00:00,17.5,81,14.3,0.0,21,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-01-27 20:00:00,16.9,85,14.4,0.0,18,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-01-27 21:00:00,16.6,87,14.4,0.0,16,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2021-01-27 22:00:00,16.4,88,14.5,0.0,18,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-01-27 23:00:00,16.3,89,14.5,0.0,19,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2021-01-28 00:00:00,16.3,89,14.4,0.0,13,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2021-01-28 01:00:00,16.1,90,14.4,0.0,10,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2021-01-28 02:00:00,16.0,91,14.5,0.0,7,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2021-01-28 03:00:00,16.0,89,14.1,0.0,5,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-01-28 04:00:00,15.8,89,14.1,0.0,1,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-01-28 05:00:00,15.7,90,14.0,0.0,0,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-01-28 06:00:00,15.6,91,14.1,0.0,2,0.0,12.0,344,3.3076482698039875,-11.535140351259829
2021-01-28 07:00:00,15.6,92,14.3,0.0,4,1.0,16.5,344,4.548016370980482,-15.860817982982262
2021-01-28 08:00:00,16.5,91,14.9,0.0,22,67.0,20.5,350,3.559787642172073,-20.188558936750265
2021-01-28 09:00:00,18.1,81,14.8,0.0,14,225.0,22.1,354,2.310079038215141,-21.97893388763884
2021-01-28 10:00:00,19.4,73,14.5,0.0,5,400.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-01-28 11:00:00,20.6,66,14.0,0.0,0,526.0,24.2,355,2.1091689744933317,-24.10791169382024
2021-01-28 12:00:00,21.4,62,13.7,0.0,0,631.0,27.5,354,2.8745327398604688,-27.349352122627515
2021-01-28 13:00:00,21.4,61,13.5,0.0,0,638.0,30.7,356,2.141523743944657,-30.625216342976604
2021-01-28 14:00:00,21.0,61,13.2,0.0,4,568.0,31.4,357,1.6433490260284531,-31.35696739129361
2021-01-28 15:00:00,20.0,64,13.1,0.0,0,415.0,31.0,358,1.0818843977775254,-30.98111563759197
2021-01-28 16:00:00,19.1,66,12.6,0.0,0,285.0,30.6,358,1.0679245990965252,-30.58135930678433
2021-01-28 17:00:00,17.8,69,12.0,0.0,0,126.0,28.5,358,0.9946356560212736,-28.48263857004423
2021-01-28 18:00:00,16.4,72,11.4,0.0,0,12.0,27.4,358,0.9562462096485224,-27.383308660323223
2021-01-28 19:00:00,15.7,73,10.9,0.0,0,0.0,26.3,359,0.4589982893005576,-26.29599438261309
2021-01-28 20:00:00,15.3,73,10.6,0.0,0,0.0,24.5,360,6.000769315822031e-15,-24.5
2021-01-28 21:00:00,15.1,73,10.3,0.0,6,0.0,23.4,360,5.7313470200096116e-15,-23.4
2021-01-28 22:00:00,15.0,73,10.2,0.0,17,0.0,20.9,1,-0.3647552945392254,-20.89681682876857
2021-01-28 23:00:00,14.9,73,10.1,0.0,34,0.0,19.4,359,0.338576684883301,-19.39704528603399
