time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-01-29 00:00:00,14.8,73,10.1,0.0,41,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2021-01-29 01:00:00,14.8,73,10.1,0.0,63,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2021-01-29 02:00:00,14.9,72,9.9,0.0,63,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-01-29 03:00:00,14.9,73,10.2,0.0,56,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2021-01-29 04:00:00,14.8,74,10.2,0.0,49,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-01-29 05:00:00,14.9,74,10.3,0.0,40,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-01-29 06:00:00,14.7,75,10.4,0.0,68,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2021-01-29 07:00:00,14.7,77,10.6,0.0,72,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-01-29 08:00:00,15.7,73,10.8,0.0,65,54.0,11.2,356,0.781272505934207,-11.17271736291003
2021-01-29 09:00:00,17.3,66,10.9,0.0,62,189.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-01-29 10:00:00,18.7,62,11.4,0.0,41,341.0,6.2,339,2.2218812871808646,-5.78819864428265
2021-01-29 11:00:00,19.7,60,11.7,0.0,41,428.0,5.7,305,4.669166652447253,-3.2693856872009626
2021-01-29 12:00:00,20.1,59,11.9,0.0,30,370.0,8.7,300,7.534421012924615,-4.3500000000000005
2021-01-29 13:00:00,20.4,59,12.0,0.0,32,379.0,10.7,310,8.196675541373065,-6.87782742364597
2021-01-29 14:00:00,20.7,58,12.1,0.0,26,424.0,11.7,326,6.542556970607735,-9.69973959889399
2021-01-29 15:00:00,20.0,58,11.4,0.0,29,260.0,14.0,342,4.326237921249268,-13.31479122813215
2021-01-29 16:00:00,19.2,59,11.0,0.0,44,98.0,15.7,349,2.995701227411751,-15.411546780128324
2021-01-29 17:00:00,18.5,60,10.7,0.0,44,42.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-01-29 18:00:00,17.7,63,10.5,0.0,98,6.0,12.2,360,2.9881381899195417e-15,-12.2
2021-01-29 19:00:00,17.0,66,10.5,0.0,70,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-01-29 20:00:00,16.6,68,10.6,0.0,45,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-01-29 21:00:00,16.2,71,10.9,0.0,30,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-01-29 22:00:00,15.9,73,11.1,0.0,66,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-01-29 23:00:00,15.8,75,11.3,0.0,35,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-01-30 00:00:00,15.6,77,11.5,0.0,30,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-01-30 01:00:00,15.4,78,11.7,0.0,29,0.0,7.7,349,1.469229264399394,-7.558529312547013
2021-01-30 02:00:00,15.3,80,11.8,0.0,26,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-01-30 03:00:00,15.2,81,11.9,0.0,30,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-01-30 04:00:00,15.0,81,11.8,0.0,12,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-01-30 05:00:00,14.8,82,11.8,0.0,10,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-01-30 06:00:00,14.7,83,11.9,0.0,28,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-01-30 07:00:00,14.6,85,12.1,0.0,22,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2021-01-30 08:00:00,16.1,79,12.4,0.0,17,38.0,4.1,45,-2.899137802864845,-2.899137802864845
2021-01-30 09:00:00,17.9,70,12.2,0.0,18,168.0,0.0,180,-0.0,0.0
2021-01-30 10:00:00,19.2,64,12.2,0.0,15,280.0,3.8,221,2.4930243101639267,2.867896404846534
2021-01-30 11:00:00,20.0,61,12.2,0.0,20,315.0,6.5,236,5.388744221607772,3.6347538725598527
2021-01-30 12:00:00,20.7,59,12.4,0.0,15,418.0,8.4,250,7.893418014601631,2.872969203935616
2021-01-30 13:00:00,20.8,60,12.7,0.0,32,324.0,10.1,264,10.044671143219562,1.055737479003299
2021-01-30 14:00:00,20.6,62,12.9,0.0,19,264.0,10.4,272,10.393664600998596,-0.3629547657060133
2021-01-30 15:00:00,20.4,63,13.2,0.0,9,304.0,9.9,289,9.36063389843324,-3.223124729125848
2021-01-30 16:00:00,19.9,65,13.2,0.0,17,240.0,10.2,312,7.580077219869424,-6.825132184860349
2021-01-30 17:00:00,19.2,67,13.0,0.0,31,84.0,11.0,337,4.298042413382013,-10.125553387976844
2021-01-30 18:00:00,18.2,71,12.9,0.0,25,9.0,10.2,352,1.419565629792672,-10.100734301164016
2021-01-30 19:00:00,17.4,74,12.8,0.0,29,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-01-30 20:00:00,17.0,76,12.6,0.0,39,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-01-30 21:00:00,16.8,76,12.6,0.0,41,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2021-01-30 22:00:00,16.6,78,12.7,0.0,49,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-01-30 23:00:00,16.5,79,12.8,0.0,47,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-01-31 00:00:00,16.4,80,12.9,0.0,57,0.0,6.8,360,1.6655196468404002e-15,-6.8
2021-01-31 01:00:00,16.1,82,12.9,0.0,57,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-01-31 02:00:00,16.1,82,13.0,0.0,55,0.0,6.5,360,1.5920408388915589e-15,-6.5
2021-01-31 03:00:00,15.9,82,12.9,0.0,50,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-01-31 04:00:00,15.7,83,12.9,0.0,68,0.0,6.5,360,1.5920408388915589e-15,-6.5
2021-01-31 05:00:00,15.5,85,12.9,0.0,81,0.0,6.8,360,1.6655196468404002e-15,-6.8
2021-01-31 06:00:00,15.3,86,13.0,0.0,76,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-01-31 07:00:00,15.1,88,13.1,0.0,56,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-01-31 08:00:00,16.5,81,13.2,0.0,75,21.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-01-31 09:00:00,18.2,71,12.9,0.0,82,126.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-01-31 10:00:00,19.4,65,12.7,0.0,78,228.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-01-31 11:00:00,20.1,63,12.8,0.0,68,301.0,7.9,344,2.177535110954292,-7.59396739791272
2021-01-31 12:00:00,20.9,60,12.9,0.0,86,397.0,7.9,330,3.950000000000004,-6.841600689897064
2021-01-31 13:00:00,21.2,59,12.8,0.0,80,360.0,10.7,312,7.951649632608121,-7.159697488039778
2021-01-31 14:00:00,21.1,59,12.9,0.0,82,339.0,12.3,310,9.422346650363432,-7.9062875991444335
2021-01-31 15:00:00,20.8,57,11.9,0.0,68,246.0,12.0,319,7.872708347886089,-9.056514962673262
2021-01-31 16:00:00,20.5,57,11.7,0.0,60,182.0,11.4,332,5.351975815759156,-10.065602558591769
2021-01-31 17:00:00,19.8,60,11.8,0.0,47,68.0,10.4,346,2.515987714236546,-10.091075553270365
2021-01-31 18:00:00,19.0,64,12.0,0.0,37,7.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-01-31 19:00:00,18.3,68,12.2,0.0,31,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-01-31 20:00:00,17.5,72,12.4,0.0,26,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2021-01-31 21:00:00,17.1,76,12.7,0.0,35,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-01-31 22:00:00,16.6,79,13.0,0.0,29,0.0,7.9,360,1.934941942652818e-15,-7.9
2021-01-31 23:00:00,16.3,82,13.2,0.0,38,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-02-01 00:00:00,15.9,84,13.3,0.0,33,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-02-01 01:00:00,15.5,87,13.3,0.0,37,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2021-02-01 02:00:00,15.3,87,13.2,0.0,43,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-02-01 03:00:00,14.7,91,13.2,0.0,53,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-02-01 04:00:00,14.2,93,13.1,0.0,56,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2021-02-01 05:00:00,13.8,94,12.9,0.0,49,0.0,5.4,4,-0.3766849582182766,-5.386845871403051
2021-02-01 06:00:00,13.3,96,12.6,0.0,37,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-02-01 07:00:00,13.1,97,12.6,0.0,41,1.0,6.2,10,-1.0766187015349682,-6.10580806867569
2021-02-01 08:00:00,15.4,90,13.8,0.0,25,53.0,5.9,11,-1.1257730727216144,-5.791600382341218
2021-02-01 09:00:00,18.6,70,13.1,0.0,17,185.0,3.6,354,0.3763024677635523,-3.580278823325784
2021-02-01 10:00:00,20.5,58,12.0,0.0,13,362.0,2.9,330,1.4500000000000013,-2.5114736709748717
2021-02-01 11:00:00,21.7,51,11.2,0.0,15,518.0,4.4,305,3.604268994871564,-2.523736319944603
2021-02-01 12:00:00,22.5,48,10.8,0.0,10,597.0,7.9,313,5.777694242791446,-5.387787044493739
2021-02-01 13:00:00,22.8,47,10.9,0.0,8,589.0,10.5,319,6.888619804400328,-7.924450592339105
2021-02-01 14:00:00,22.9,47,11.1,0.0,5,568.0,12.9,324,7.582429754572907,-10.43631922743682
2021-02-01 15:00:00,22.6,43,9.5,0.0,5,458.0,14.0,331,6.787334683448717,-12.244675899951542
2021-02-01 16:00:00,22.2,45,9.5,0.0,4,311.0,13.6,338,5.094649670456408,-12.609700422108308
2021-02-01 17:00:00,21.3,48,9.9,0.0,2,130.0,10.4,346,2.515987714236546,-10.091075553270365
2021-02-01 18:00:00,19.8,54,10.2,0.0,1,15.0,9.1,351,1.4235536318661028,-8.987963899415753
2021-02-01 19:00:00,18.7,59,10.6,0.0,0,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-02-01 20:00:00,17.6,66,11.2,0.0,1,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-02-01 21:00:00,17.1,70,11.5,0.0,0,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2021-02-01 22:00:00,17.8,65,11.2,0.0,0,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2021-02-01 23:00:00,17.2,68,11.3,0.0,0,0.0,1.8,349,0.3434561916777804,-1.7669289302057951
2021-02-02 00:00:00,16.8,71,11.5,0.0,0,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2021-02-02 01:00:00,15.3,78,11.4,0.0,0,0.0,6.5,326,3.6347538725598527,-5.388744221607772
2021-02-02 02:00:00,13.1,88,11.1,0.0,0,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-02-02 03:00:00,12.7,90,11.1,0.0,0,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-02-02 04:00:00,12.7,91,11.2,0.0,0,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-02-02 05:00:00,12.7,91,11.2,0.0,0,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-02-02 06:00:00,12.9,90,11.2,0.0,0,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-02-02 07:00:00,13.4,87,11.3,0.0,0,1.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-02-02 08:00:00,15.6,77,11.6,0.0,0,77.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-02-02 09:00:00,18.7,63,11.5,0.0,0,254.0,13.8,351,2.158795617555189,-13.6300991002129
2021-02-02 10:00:00,20.6,56,11.5,0.0,0,434.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-02-02 11:00:00,21.8,53,11.8,0.0,0,569.0,14.3,348,2.973137178693966,-13.98751069049342
2021-02-02 12:00:00,22.6,52,12.1,0.0,0,652.0,14.7,349,2.8048922320352063,-14.42991959668066
2021-02-02 13:00:00,23.2,51,12.4,0.0,0,653.0,14.6,351,2.283943189587374,-14.42024977268901
2021-02-02 14:00:00,23.5,51,12.7,0.0,0,610.0,14.1,354,1.473851332073913,-14.022758724692652
2021-02-02 15:00:00,23.4,52,13.1,0.0,0,486.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-02-02 16:00:00,22.8,55,13.4,0.0,0,324.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-02-02 17:00:00,21.8,60,13.8,0.0,0,139.0,14.5,353,1.7671054793746348,-14.39191919879917
2021-02-02 18:00:00,19.8,69,14.1,0.0,0,15.0,16.7,354,1.745625336569812,-16.608515652650162
2021-02-02 19:00:00,18.5,76,14.2,0.0,0,0.0,17.6,360,4.310756732998684e-15,-17.6
2021-02-02 20:00:00,17.7,80,14.3,0.0,0,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2021-02-02 21:00:00,17.1,83,14.3,0.0,0,0.0,13.0,360,3.1840816777831178e-15,-13.0
2021-02-02 22:00:00,16.7,86,14.3,0.0,0,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-02-02 23:00:00,16.4,88,14.3,0.0,0,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2021-02-03 00:00:00,16.2,89,14.3,0.0,0,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-02-03 01:00:00,15.8,90,14.2,0.0,0,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-02-03 02:00:00,15.5,91,14.0,0.0,0,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-02-03 03:00:00,15.5,90,13.8,0.0,0,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-02-03 04:00:00,15.4,90,13.7,0.0,0,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-02-03 05:00:00,15.2,90,13.6,0.0,0,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-02-03 06:00:00,15.1,91,13.6,0.0,0,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-02-03 07:00:00,14.9,91,13.5,0.0,0,1.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-02-03 08:00:00,16.3,87,14.1,0.0,1,59.0,9.7,360,2.3758147903458648e-15,-9.7
2021-02-03 09:00:00,18.7,77,14.5,0.0,1,197.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-02-03 10:00:00,20.6,68,14.6,0.0,0,414.0,4.9,343,1.4326213531414125,-4.685893304218873
2021-02-03 11:00:00,21.7,64,14.6,0.0,0,512.0,3.8,319,2.493024310163928,-2.867896404846533
2021-02-03 12:00:00,22.7,60,14.4,0.0,0,645.0,5.0,300,4.330127018922193,-2.5000000000000004
2021-02-03 13:00:00,23.2,57,14.3,0.0,0,631.0,6.7,306,5.420413862312149,-3.938161190359569
2021-02-03 14:00:00,23.2,57,14.2,0.0,2,567.0,9.4,320,6.042203531053472,-7.200817765318392
2021-02-03 15:00:00,22.7,57,13.8,0.0,3,412.0,12.2,336,4.962187045524762,-11.145254583239732
2021-02-03 16:00:00,22.1,58,13.5,0.0,0,289.0,14.6,350,2.535263393937184,-14.378193193978236
2021-02-03 17:00:00,21.1,60,13.1,0.0,2,123.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-02-03 18:00:00,19.5,67,13.1,0.0,1,15.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-02-03 19:00:00,18.3,72,13.1,0.0,2,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-02-03 20:00:00,17.5,76,13.2,0.0,1,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-02-03 21:00:00,17.0,79,13.4,0.0,1,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-02-03 22:00:00,16.6,83,13.6,0.0,0,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-02-03 23:00:00,16.3,85,13.8,0.0,2,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-02-04 00:00:00,16.1,87,13.9,0.0,2,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-02-04 01:00:00,15.9,88,13.9,0.0,3,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-02-04 02:00:00,15.6,89,13.8,0.0,5,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2021-02-04 03:00:00,15.1,91,13.7,0.0,3,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-02-04 04:00:00,15.0,91,13.6,0.0,18,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-02-04 05:00:00,14.9,91,13.5,0.0,14,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-02-04 06:00:00,14.8,92,13.5,0.0,16,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2021-02-04 07:00:00,14.8,93,13.6,0.0,15,1.0,7.8,13,-1.754618223882147,-7.600086505324834
2021-02-04 08:00:00,16.3,88,14.2,0.0,6,67.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-02-04 09:00:00,19.1,74,14.3,0.0,6,243.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-02-04 10:00:00,20.8,65,14.1,0.0,5,414.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-02-04 11:00:00,22.1,60,13.9,0.0,2,555.0,4.1,315,2.8991378028648453,-2.899137802864844
2021-02-04 12:00:00,22.8,57,13.8,0.0,1,597.0,7.1,311,5.3584380195816825,-4.6580191058326
2021-02-04 13:00:00,23.3,55,13.8,0.0,3,658.0,9.2,321,5.789747597658508,-7.149742845404129
2021-02-04 14:00:00,23.4,55,13.8,0.0,8,593.0,11.9,331,5.769234480931409,-10.407974514958813
2021-02-04 15:00:00,22.9,57,13.8,0.0,4,446.0,13.8,340,4.719877977894227,-12.967758166845536
2021-02-04 16:00:00,22.4,57,13.6,0.0,6,297.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-02-04 17:00:00,21.7,60,13.6,0.0,8,127.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-02-04 18:00:00,20.2,66,13.7,0.0,6,15.0,11.9,355,1.037153338697134,-11.854716907291772
2021-02-04 19:00:00,19.1,72,13.9,0.0,8,0.0,12.2,360,2.9881381899195417e-15,-12.2
2021-02-04 20:00:00,18.3,77,14.1,0.0,9,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2021-02-04 21:00:00,17.7,81,14.4,0.0,8,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-02-04 22:00:00,17.4,84,14.6,0.0,12,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-02-04 23:00:00,17.2,87,14.9,0.0,16,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-02-05 00:00:00,16.7,90,15.1,0.0,17,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-02-05 01:00:00,16.3,92,15.0,0.0,14,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2021-02-05 02:00:00,16.0,93,14.8,0.0,13,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-02-05 03:00:00,16.0,93,14.8,0.0,14,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-02-05 04:00:00,16.1,92,14.8,0.0,15,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-02-05 05:00:00,15.9,93,14.7,0.0,12,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-02-05 06:00:00,15.9,93,14.7,0.0,11,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-02-05 07:00:00,15.9,93,14.7,0.0,9,1.0,5.6,15,-1.449386652574116,-5.409184627218783
2021-02-05 08:00:00,17.7,89,15.8,0.0,10,51.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-02-05 09:00:00,20.0,75,15.3,0.0,13,164.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-02-05 10:00:00,21.3,70,15.6,0.0,14,298.0,2.1,211,1.0815799573111138,1.800051331474436
2021-02-05 11:00:00,22.2,65,15.4,0.0,18,421.0,3.6,225,2.545584412271571,2.545584412271572
2021-02-05 12:00:00,22.9,60,14.7,0.0,11,488.0,5.5,238,4.664264528860342,2.9145559532826275
2021-02-05 13:00:00,23.2,58,14.5,0.0,18,516.0,8.2,247,7.548139798310009,3.203995253612045
2021-02-05 14:00:00,23.1,58,14.5,0.0,10,481.0,10.0,255,9.659258262890685,2.5881904510252065
2021-02-05 15:00:00,23.2,57,14.3,0.0,11,384.0,10.1,266,10.075396907624224,0.7045403848156684
2021-02-05 16:00:00,22.6,61,14.6,0.0,10,240.0,9.6,283,9.35395262193826,-2.159530121701103
2021-02-05 17:00:00,21.7,65,14.9,0.0,14,115.0,7.6,301,6.5144714853360535,-3.9142893693164114
2021-02-05 18:00:00,20.5,71,15.2,0.0,9,14.0,7.0,325,4.015035054457325,-5.734064310022941
2021-02-05 19:00:00,19.4,78,15.4,0.0,11,0.0,6.3,336,2.562440851377541,-5.755336383148386
2021-02-05 20:00:00,18.4,83,15.5,0.0,13,0.0,7.3,349,1.392905666248776,-7.165878439167947
2021-02-05 21:00:00,17.6,88,15.6,0.0,11,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-02-05 22:00:00,16.9,91,15.5,0.0,11,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-02-05 23:00:00,17.1,89,15.2,0.0,8,0.0,5.0,360,1.2246467991473533e-15,-5.0
2021-02-06 00:00:00,17.6,87,15.4,0.0,4,0.0,2.9,353,0.3534210958749269,-2.878383839759834
2021-02-06 01:00:00,17.8,86,15.4,0.0,10,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-02-06 02:00:00,17.8,86,15.4,0.0,6,0.0,0.5,315,0.3535533905932738,-0.3535533905932737
2021-02-06 03:00:00,18.1,86,15.6,0.0,8,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2021-02-06 04:00:00,17.0,89,15.2,0.0,10,0.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-02-06 05:00:00,15.4,93,14.4,0.0,9,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-02-06 06:00:00,14.7,95,13.9,0.0,17,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-02-06 07:00:00,15.0,95,14.2,0.0,11,1.0,7.3,11,-1.392905666248777,-7.165878439167947
2021-02-06 08:00:00,17.2,92,15.9,0.0,14,48.0,6.5,19,-2.1161930039715187,-6.14587074139556
2021-02-06 09:00:00,20.2,77,16.1,0.0,15,179.0,5.4,352,0.7515347451843558,-5.34744757120448
2021-02-06 10:00:00,21.6,67,15.3,0.0,15,386.0,6.1,320,3.921004419087891,-4.672871103025765
2021-02-06 11:00:00,22.7,59,14.3,0.0,12,533.0,7.5,305,6.143640332167439,-4.301823272632845
2021-02-06 12:00:00,23.3,56,14.0,0.0,9,579.0,8.4,301,7.200205325897744,-4.326319829244455
2021-02-06 13:00:00,23.7,55,14.1,0.0,10,573.0,9.8,294,8.952745484897491,-3.986019102142838
2021-02-06 14:00:00,23.6,57,14.4,0.0,10,467.0,11.4,298,10.065602558591769,-5.351975815759151
2021-02-06 15:00:00,23.3,57,14.4,0.0,4,396.0,12.0,309,9.325751537483647,-7.55184469259805
2021-02-06 16:00:00,22.9,59,14.5,0.0,5,287.0,11.8,322,7.264805408842767,-9.29852689255932
2021-02-06 17:00:00,22.1,63,14.7,0.0,2,125.0,10.9,333,4.948496447161062,-9.71197111365321
2021-02-06 18:00:00,20.6,70,15.0,0.0,2,17.0,10.0,339,3.583679495453008,-9.335804264972015
2021-02-06 19:00:00,19.5,76,15.2,0.0,2,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-02-06 20:00:00,18.7,80,15.2,0.0,0,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-02-06 21:00:00,18.1,82,15.0,0.0,2,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-02-06 22:00:00,17.5,84,14.7,0.0,2,0.0,7.6,360,1.8614631347039767e-15,-7.6
2021-02-06 23:00:00,16.4,89,14.6,0.0,0,0.0,7.3,351,1.141971594793687,-7.210124886344505
2021-02-07 00:00:00,17.5,83,14.5,0.0,1,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2021-02-07 01:00:00,15.7,89,13.9,0.0,22,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2021-02-07 02:00:00,14.8,93,13.6,0.0,1,0.0,7.6,341,2.474317973874391,-7.185941174554808
2021-02-07 03:00:00,15.4,93,14.3,0.0,4,0.0,10.9,351,1.7051356689385189,-10.765802912487
2021-02-07 04:00:00,15.7,94,14.7,0.0,12,0.0,11.9,357,0.622797879291038,-11.88369146357943
2021-02-07 05:00:00,15.7,95,15.0,0.0,16,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-02-07 06:00:00,15.8,96,15.1,0.0,26,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-02-07 07:00:00,15.9,96,15.2,0.0,27,1.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-02-07 08:00:00,17.1,91,15.5,0.0,24,52.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-02-07 09:00:00,19.1,75,14.6,0.0,11,165.0,9.5,349,1.8126854560771744,-9.325458242752807
2021-02-07 10:00:00,20.6,66,14.1,0.0,5,311.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-02-07 11:00:00,21.8,62,14.1,0.0,3,401.0,7.9,336,3.213219480298821,-7.217009115376548
2021-02-07 12:00:00,22.7,58,14.0,0.0,2,502.0,8.9,333,4.040515447681968,-7.929958065276474
2021-02-07 13:00:00,23.3,56,14.1,0.0,0,515.0,10.6,332,4.976398565530443,-9.359244484304623
2021-02-07 14:00:00,23.5,57,14.4,0.0,0,509.0,12.9,337,5.040431557511633,-11.87451260953648
2021-02-07 15:00:00,23.6,58,15.0,0.0,0,500.0,14.0,342,4.326237921249268,-13.31479122813215
2021-02-07 16:00:00,23.1,62,15.4,0.0,0,314.0,14.1,347,3.171809866248501,-13.738617913471815
2021-02-07 17:00:00,22.2,67,15.9,0.0,0,140.0,12.9,347,2.9018686010358627,-12.569373835729534
2021-02-07 18:00:00,20.7,76,16.2,0.0,0,18.0,9.9,350,1.719116958902611,-9.74959675482086
2021-02-07 19:00:00,19.4,83,16.5,0.0,0,0.0,8.7,353,1.0602632876247808,-8.635151519279502
