time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-02-07 20:00:00,18.6,89,16.7,0.0,0,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-02-07 21:00:00,18.0,92,16.6,0.0,0,0.0,8.0,350,1.389185421335443,-7.878462024097664
2021-02-07 22:00:00,17.6,94,16.5,0.0,0,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-02-07 23:00:00,17.2,95,16.4,0.0,0,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-02-08 00:00:00,16.7,96,16.1,0.0,0,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-02-08 01:00:00,17.7,94,16.7,0.0,0,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2021-02-08 02:00:00,17.8,93,16.7,0.0,21,0.0,1.9,338,0.7117525274902334,-1.7616493236768958
2021-02-08 03:00:00,16.2,97,15.7,0.0,21,0.0,6.1,332,2.863776532993933,-5.385980316439454
2021-02-08 04:00:00,14.6,99,14.5,0.0,23,0.0,8.3,342,2.564841053312066,-7.893769085249775
2021-02-08 05:00:00,15.2,100,15.1,0.0,38,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-02-08 06:00:00,15.8,99,15.6,0.0,79,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-02-08 07:00:00,16.1,99,16.0,0.0,89,1.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-02-08 08:00:00,17.6,97,17.1,0.0,62,47.0,7.9,360,1.934941942652818e-15,-7.9
2021-02-08 09:00:00,19.6,87,17.3,0.0,8,165.0,7.2,354,0.7526049355271046,-7.160557646651568
2021-02-08 10:00:00,21.6,73,16.5,0.0,5,351.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-02-08 11:00:00,22.9,66,16.2,0.0,2,550.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-02-08 12:00:00,23.9,61,15.9,0.0,3,664.0,9.2,329,4.738350289172501,-7.885939166459431
2021-02-08 13:00:00,24.4,58,15.6,0.0,11,664.0,10.9,333,4.948496447161062,-9.71197111365321
2021-02-08 14:00:00,24.4,57,15.4,0.0,16,590.0,12.9,333,5.856477446640156,-11.493984162029944
2021-02-08 15:00:00,23.9,60,15.6,0.0,7,443.0,14.6,340,4.993494092554761,-13.719512263474265
2021-02-08 16:00:00,23.2,61,15.4,0.0,23,223.0,15.5,348,3.222631207675278,-15.161287811373986
2021-02-08 17:00:00,22.4,64,15.3,0.0,29,112.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-02-08 18:00:00,21.2,69,15.4,0.0,17,16.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-02-08 19:00:00,20.1,75,15.6,0.0,30,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-02-08 20:00:00,19.4,79,15.7,0.0,46,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2021-02-08 21:00:00,18.9,82,15.8,0.0,47,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2021-02-08 22:00:00,18.7,83,15.8,0.0,53,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-02-08 23:00:00,18.4,85,15.8,0.0,48,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-02-09 00:00:00,18.2,86,15.8,0.0,49,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-02-09 01:00:00,18.1,86,15.8,0.0,40,0.0,11.9,357,0.622797879291038,-11.88369146357943
2021-02-09 02:00:00,17.9,87,15.7,0.0,38,0.0,11.5,360,2.8166876380389124e-15,-11.5
2021-02-09 03:00:00,17.8,85,15.2,0.0,52,0.0,10.8,360,2.645237086158283e-15,-10.8
2021-02-09 04:00:00,17.8,85,15.2,0.0,52,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-02-09 05:00:00,17.6,87,15.4,0.0,63,0.0,10.6,350,1.840670683269462,-10.438962181929403
2021-02-09 06:00:00,17.4,89,15.5,0.0,56,0.0,10.1,343,2.952954217699645,-9.658678035226655
2021-02-09 07:00:00,17.4,89,15.6,0.0,58,1.0,11.2,345,2.8987733051482314,-10.818369254437563
2021-02-09 08:00:00,18.4,84,15.7,0.0,100,54.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-02-09 09:00:00,19.8,77,15.5,0.0,100,189.0,11.4,347,2.564442019520065,-11.10781873855168
2021-02-09 10:00:00,20.9,71,15.4,0.0,100,298.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-02-09 11:00:00,21.7,68,15.5,0.0,100,316.0,8.9,333,4.040515447681968,-7.929958065276474
2021-02-09 12:00:00,22.2,66,15.6,0.0,100,400.0,10.9,326,6.095202647831138,-9.036509540849956
2021-02-09 13:00:00,22.7,64,15.5,0.0,100,441.0,14.1,328,7.471861625688191,-11.957478155805603
2021-02-09 14:00:00,22.9,63,15.4,0.0,100,456.0,16.1,336,6.548459953520383,-14.708081868045875
2021-02-09 15:00:00,22.2,63,14.9,0.0,100,312.0,17.1,342,5.284190603811606,-16.263066428647125
2021-02-09 16:00:00,21.8,64,14.6,0.0,100,210.0,17.3,343,5.058030491703353,-16.544072278160513
2021-02-09 17:00:00,21.1,66,14.5,0.0,80,91.0,17.1,345,4.425805671253104,-16.51733162954307
2021-02-09 18:00:00,20.1,71,14.6,0.0,77,9.0,14.1,345,3.6493485359455415,-13.619554150675864
2021-02-09 19:00:00,19.4,75,14.8,0.0,83,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-02-09 20:00:00,19.0,77,14.9,0.0,83,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-02-09 21:00:00,18.7,80,15.1,0.0,80,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-02-09 22:00:00,18.5,81,15.2,0.0,78,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-02-09 23:00:00,18.6,82,15.4,0.0,63,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2021-02-10 00:00:00,18.5,83,15.5,0.0,48,0.0,6.2,324,3.644268564213335,-5.015905365124674
2021-02-10 01:00:00,18.4,84,15.6,0.0,50,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-02-10 02:00:00,18.2,86,15.8,0.0,51,0.0,8.5,348,1.767249371950959,-8.314254606237347
2021-02-10 03:00:00,18.1,89,16.3,0.0,51,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-02-10 04:00:00,18.1,89,16.2,0.0,50,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-02-10 05:00:00,18.0,90,16.3,0.0,48,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-02-10 06:00:00,18.0,91,16.5,0.1,74,0.0,8.0,333,3.631923997916376,-7.128052193506942
2021-02-10 07:00:00,18.1,92,16.7,0.0,79,1.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-02-10 08:00:00,18.9,90,17.2,0.0,100,31.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-02-10 09:00:00,19.9,83,16.9,0.0,100,93.0,8.6,327,4.683895701129232,-7.212566884330647
2021-02-10 10:00:00,21.1,77,16.9,0.0,96,226.0,10.2,328,5.405176495178691,-8.650090580795544
2021-02-10 11:00:00,21.8,73,16.8,0.0,81,255.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-10 12:00:00,22.9,69,16.8,0.0,94,437.0,7.3,303,6.122295146001597,-3.975864955609695
2021-02-10 13:00:00,23.1,67,16.7,0.0,100,421.0,11.8,293,10.8619572707388,-4.610627316173428
2021-02-10 14:00:00,23.2,67,16.7,0.0,100,359.0,11.4,305,9.338333304894508,-6.538771374401925
2021-02-10 15:00:00,22.4,70,16.6,0.0,72,219.0,12.3,322,7.572636146505596,-9.69253226936268
2021-02-10 16:00:00,22.0,71,16.6,0.1,39,143.0,12.6,329,6.489479743866687,-10.800307988846612
2021-02-10 17:00:00,21.1,77,16.9,0.6,41,48.0,11.6,334,5.085105302753302,-10.426010937070334
2021-02-10 18:00:00,20.4,81,17.0,0.6,56,12.0,8.7,343,2.543633831087813,-8.319851376878407
2021-02-10 19:00:00,19.7,84,17.0,0.3,55,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-02-10 20:00:00,19.3,87,17.1,0.9,57,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2021-02-10 21:00:00,19.1,88,17.1,1.4,47,0.0,9.0,344,2.48073620235299,-8.65135526344487
2021-02-10 22:00:00,19.0,89,17.1,1.3,39,0.0,13.1,344,3.610849361202686,-12.592528216791978
2021-02-10 23:00:00,18.9,90,17.2,1.3,59,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-02-11 00:00:00,18.7,91,17.2,1.9,92,0.0,11.9,346,2.878870557636048,-11.54651914268436
2021-02-11 01:00:00,18.7,92,17.4,1.7,100,0.0,11.2,339,4.013721034907368,-10.456100776768656
2021-02-11 02:00:00,18.7,93,17.5,1.5,100,0.0,13.4,329,6.9015102037947305,-11.486041829408302
2021-02-11 03:00:00,18.8,92,17.4,1.3,100,0.0,18.5,336,7.524627896902302,-16.90059096638812
2021-02-11 04:00:00,18.4,93,17.2,2.0,100,0.0,23.9,354,2.4982302720969165,-23.76907329930173
2021-02-11 05:00:00,17.9,94,17.0,1.8,100,0.0,25.9,2,-0.9038969645947752,-25.88422241979458
2021-02-11 06:00:00,17.6,95,16.7,2.5,100,0.0,24.5,3,-1.282230927952124,-24.466423601487055
2021-02-11 07:00:00,17.6,94,16.6,3.5,100,0.0,20.7,20,-7.079816966841342,-19.451637250268305
2021-02-11 08:00:00,18.1,91,16.6,2.9,100,1.0,16.7,19,-5.4369881794345165,-15.79016021250859
2021-02-11 09:00:00,18.9,89,17.0,2.5,100,10.0,16.2,12,-3.3681693912477013,-15.84599113188765
2021-02-11 10:00:00,19.9,87,17.6,2.0,56,44.0,14.8,360,3.624954525476166e-15,-14.8
2021-02-11 11:00:00,20.6,83,17.5,1.0,60,99.0,16.3,354,1.7038139512627508,-16.210706894502856
2021-02-11 12:00:00,21.1,81,17.7,0.3,100,116.0,18.3,344,5.044163611451081,-17.591089035671235
2021-02-11 13:00:00,21.3,79,17.5,0.0,100,114.0,21.3,341,6.934601689937438,-20.13954566026545
2021-02-11 14:00:00,21.5,78,17.6,0.0,100,185.0,23.7,340,8.105877396818345,-22.27071511262603
2021-02-11 15:00:00,21.3,76,17.0,0.0,73,281.0,25.6,343,7.484715640902071,-24.481401752653703
2021-02-11 16:00:00,20.7,77,16.5,0.0,41,223.0,26.4,346,6.386738043831231,-25.615807173686303
2021-02-11 17:00:00,19.7,79,15.9,0.0,30,103.0,27.3,347,6.141163783587524,-26.60030276863692
2021-02-11 18:00:00,18.7,82,15.5,0.0,52,12.0,29.6,350,5.13998605894114,-29.15030948916136
2021-02-11 19:00:00,18.3,83,15.3,0.0,72,0.0,30.5,353,3.7170149738569904,-30.27265762506032
2021-02-11 20:00:00,17.8,83,15.0,0.0,72,0.0,31.5,354,3.2926465929310824,-31.32743970410061
2021-02-11 21:00:00,17.4,84,14.6,0.0,73,0.0,31.4,356,2.190353275565545,-31.32351117815848
2021-02-11 22:00:00,17.2,83,14.3,0.0,32,0.0,29.9,357,1.5648450916640366,-29.85902308916176
2021-02-11 23:00:00,17.0,83,14.0,0.0,21,0.0,28.1,358,0.9806758573402732,-28.082882239236596
2021-02-12 00:00:00,16.8,83,13.9,0.0,20,0.0,27.0,359,0.4712149738066561,-26.995887769222563
2021-02-12 01:00:00,16.5,84,13.7,0.0,24,0.0,26.3,359,0.4589982893005576,-26.29599438261309
2021-02-12 02:00:00,16.3,84,13.6,0.0,34,0.0,25.2,359,0.4398006422195457,-25.19616191794106
2021-02-12 03:00:00,16.8,85,14.3,0.0,35,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2021-02-12 04:00:00,16.8,87,14.6,0.0,62,0.0,23.1,357,1.208960589212015,-23.068342252830657
2021-02-12 05:00:00,16.9,87,14.8,0.0,74,0.0,21.6,356,1.506739832873114,-21.547383485612205
2021-02-12 06:00:00,17.1,87,15.0,0.0,71,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2021-02-12 07:00:00,17.1,88,15.2,0.0,44,1.0,18.1,353,2.205835115633165,-17.96508534470793
2021-02-12 08:00:00,17.9,85,15.3,0.0,59,39.0,20.2,356,1.409080769631338,-20.15079381524845
2021-02-12 09:00:00,19.1,79,15.3,0.0,59,135.0,19.9,355,1.7343992806784003,-19.824274492025737
2021-02-12 10:00:00,19.9,76,15.5,0.0,43,240.0,19.5,356,1.36025123801045,-19.45249898006657
2021-02-12 11:00:00,21.0,70,15.4,0.0,39,337.0,18.1,355,1.5775189437326156,-18.0311240354606
2021-02-12 12:00:00,21.6,67,15.3,0.0,27,384.0,16.7,354,1.745625336569812,-16.608515652650162
2021-02-12 13:00:00,22.1,65,15.3,0.0,39,457.0,15.7,349,2.995701227411751,-15.411546780128324
2021-02-12 14:00:00,22.3,66,15.5,0.0,46,377.0,16.9,349,3.2246720218636047,-16.58949940026552
2021-02-12 15:00:00,21.5,67,15.2,0.0,46,254.0,17.9,350,3.1083023802380536,-17.628058778918522
2021-02-12 16:00:00,21.2,69,15.2,0.0,46,173.0,17.9,350,3.1083023802380536,-17.628058778918522
2021-02-12 17:00:00,20.5,73,15.4,0.0,38,60.0,16.3,352,2.268521545649074,-16.141369520487597
2021-02-12 18:00:00,19.5,78,15.5,0.0,32,11.0,15.6,352,2.171100374977028,-15.448181872368496
2021-02-12 19:00:00,18.8,82,15.7,0.0,26,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-02-12 20:00:00,18.2,86,15.9,0.0,49,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2021-02-12 21:00:00,18.2,88,16.1,0.0,68,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2021-02-12 22:00:00,17.9,90,16.2,0.1,94,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-02-12 23:00:00,17.7,92,16.3,0.1,86,0.0,12.4,352,1.725746451904817,-12.279324052395472
2021-02-13 00:00:00,17.6,92,16.3,0.1,84,0.0,12.3,353,1.498992923883311,-12.208317665188265
2021-02-13 01:00:00,17.6,93,16.4,0.1,71,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-02-13 02:00:00,17.6,93,16.5,0.0,66,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-02-13 03:00:00,17.3,93,16.1,0.1,77,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-02-13 04:00:00,17.2,93,16.1,0.0,74,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-02-13 05:00:00,17.2,93,16.0,0.0,64,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-02-13 06:00:00,17.1,93,15.9,0.0,68,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-02-13 07:00:00,17.2,93,16.0,0.0,50,1.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-02-13 08:00:00,17.8,90,16.2,0.0,53,58.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-02-13 09:00:00,19.0,85,16.3,0.0,53,165.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-02-13 10:00:00,20.3,76,16.0,0.0,44,335.0,16.2,359,0.2827289842839937,-16.197532661533536
2021-02-13 11:00:00,21.4,70,15.8,0.0,37,400.0,15.5,356,1.0812253430339474,-15.462242779027276
2021-02-13 12:00:00,21.9,68,15.8,0.0,17,382.0,15.5,348,3.222631207675278,-15.161287811373986
2021-02-13 13:00:00,22.5,65,15.7,0.0,6,519.0,16.9,344,4.6582713133072815,-16.245322661357587
2021-02-13 14:00:00,22.7,65,15.7,0.0,4,541.0,18.1,347,4.071614083623963,-17.63609817261276
2021-02-13 15:00:00,22.3,66,15.7,0.0,4,347.0,17.5,352,2.435529266801153,-17.32969120297748
2021-02-13 16:00:00,21.8,69,15.9,0.0,8,222.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-02-13 17:00:00,21.0,74,16.1,0.0,13,69.0,13.8,353,1.681796938991032,-13.697136892650246
2021-02-13 18:00:00,19.9,80,16.3,0.0,21,13.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-02-13 19:00:00,19.2,84,16.5,0.0,34,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-02-13 20:00:00,18.7,88,16.6,0.0,18,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2021-02-13 21:00:00,18.3,90,16.6,0.0,18,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-02-13 22:00:00,18.0,92,16.6,0.0,15,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-02-13 23:00:00,17.8,93,16.6,0.0,12,0.0,8.3,342,2.564841053312066,-7.893769085249775
2021-02-14 00:00:00,17.5,94,16.5,0.0,5,0.0,8.2,337,3.203995253612045,-7.548139798310009
2021-02-14 01:00:00,17.4,94,16.5,0.0,9,0.0,8.4,335,3.549993398621873,-7.612985411107861
2021-02-14 02:00:00,17.3,95,16.4,0.0,9,0.0,8.1,339,2.902780391316936,-7.562001454627332
2021-02-14 03:00:00,17.1,94,16.2,0.0,14,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-02-14 04:00:00,17.1,95,16.2,0.0,18,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-02-14 05:00:00,16.9,96,16.2,0.0,42,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-02-14 06:00:00,17.0,96,16.4,0.0,43,0.0,8.0,350,1.389185421335443,-7.878462024097664
2021-02-14 07:00:00,17.2,97,16.7,0.0,38,1.0,7.9,360,1.934941942652818e-15,-7.9
2021-02-14 08:00:00,17.9,95,17.1,0.0,32,36.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-02-14 09:00:00,19.6,88,17.6,0.0,37,149.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-02-14 10:00:00,21.0,78,17.0,0.0,30,357.0,7.8,338,2.921931428644116,-7.232034065620941
2021-02-14 11:00:00,22.2,71,16.7,0.0,25,534.0,8.4,335,3.549993398621873,-7.612985411107861
2021-02-14 12:00:00,22.9,68,16.7,0.0,8,607.0,10.2,328,5.405176495178691,-8.650090580795544
2021-02-14 13:00:00,23.2,66,16.6,0.0,19,630.0,11.6,324,6.818308926592691,-9.38459713474939
2021-02-14 14:00:00,23.1,66,16.5,0.0,8,535.0,13.2,325,7.571208959833814,-10.812806984614689
2021-02-14 15:00:00,22.6,70,16.7,0.0,4,406.0,14.4,328,7.630837404958152,-12.211892584652531
2021-02-14 16:00:00,21.9,72,16.6,0.0,2,285.0,15.5,332,7.276809223181307,-13.685687689313369
2021-02-14 17:00:00,21.0,75,16.4,0.0,2,125.0,15.2,338,5.694020219921868,-14.093194589415166
2021-02-14 18:00:00,19.6,80,16.1,0.0,8,20.0,13.6,338,5.094649670456408,-12.609700422108308
2021-02-14 19:00:00,18.6,85,16.0,0.0,4,0.0,12.2,341,3.971931484377312,-11.535326622311665
2021-02-14 20:00:00,17.9,88,15.9,0.0,4,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-02-14 21:00:00,17.5,90,15.8,0.0,0,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-02-14 22:00:00,17.2,91,15.8,0.0,1,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-02-14 23:00:00,17.1,91,15.7,0.0,1,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-02-15 00:00:00,17.1,91,15.6,0.0,1,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-02-15 01:00:00,17.1,90,15.5,0.0,3,0.0,11.9,346,2.878870557636048,-11.54651914268436
2021-02-15 02:00:00,17.1,90,15.4,0.0,3,0.0,14.9,345,3.856403772027558,-14.39229481170712
2021-02-15 03:00:00,17.1,90,15.4,0.0,3,0.0,17.0,347,3.824167923845711,-16.564291101348996
2021-02-15 04:00:00,17.0,90,15.3,0.0,3,0.0,18.5,353,2.254582852995224,-18.36210380536446
2021-02-15 05:00:00,16.8,89,15.0,0.0,2,0.0,18.8,357,0.983915977367354,-18.77423525338599
2021-02-15 06:00:00,16.5,89,14.6,0.0,0,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-02-15 07:00:00,16.3,88,14.3,0.0,0,2.0,15.1,357,0.79027293926846,-15.079305974794064
2021-02-15 08:00:00,17.5,82,14.4,0.0,0,90.0,13.7,357,0.7170026005283379,-13.68122462613766
2021-02-15 09:00:00,19.4,72,14.3,0.0,0,273.0,13.0,355,1.1330246557195582,-12.950531075192693
2021-02-15 10:00:00,21.1,65,14.2,0.0,0,468.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-02-15 11:00:00,22.4,59,14.1,0.0,0,611.0,11.2,345,2.8987733051482314,-10.818369254437563
2021-02-15 12:00:00,23.2,56,13.9,0.0,1,697.0,11.5,340,3.933231648245189,-10.806465139037948
2021-02-15 13:00:00,23.5,55,13.8,0.0,4,658.0,11.1,335,4.6910627053217615,-10.060016436106816
2021-02-15 14:00:00,23.4,55,13.8,0.0,13,571.0,12.1,337,4.727846654720214,-11.138108726774528
2021-02-15 15:00:00,22.9,55,13.3,0.0,21,364.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-02-15 16:00:00,22.3,57,13.3,0.0,30,244.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-02-15 17:00:00,21.5,62,13.8,0.0,47,93.0,10.4,360,2.547265342226495e-15,-10.4
2021-02-15 18:00:00,20.6,67,14.2,0.0,56,14.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-02-15 19:00:00,19.9,71,14.4,0.0,55,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-02-15 20:00:00,19.2,76,14.9,0.0,66,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2021-02-15 21:00:00,18.8,79,15.0,0.0,67,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2021-02-15 22:00:00,18.1,83,15.3,0.0,45,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2021-02-15 23:00:00,17.7,87,15.5,0.0,43,0.0,3.9,326,2.180852323535912,-3.233246532964663
2021-02-16 00:00:00,17.1,90,15.4,0.0,37,0.0,4.4,325,2.523736319944605,-3.604268994871563
2021-02-16 01:00:00,16.8,91,15.3,0.0,33,0.0,5.2,335,2.197614961051636,-4.71280049259058
2021-02-16 02:00:00,16.4,93,15.2,0.0,38,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-02-16 03:00:00,16.1,93,15.0,0.0,29,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-02-16 04:00:00,16.3,93,15.2,0.0,36,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2021-02-16 05:00:00,16.4,94,15.3,0.0,29,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-02-16 06:00:00,16.6,94,15.6,0.0,34,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2021-02-16 07:00:00,16.8,94,15.8,0.0,47,1.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-02-16 08:00:00,17.9,90,16.3,0.0,39,38.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-02-16 09:00:00,19.5,77,15.4,0.0,29,106.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-02-16 10:00:00,20.9,68,14.7,0.0,25,266.0,0.7,270,0.7,1.2858791391047207e-16
2021-02-16 11:00:00,22.1,61,14.2,0.0,22,436.0,3.2,270,3.2,5.878304635907295e-16
2021-02-16 12:00:00,22.5,59,14.2,0.0,15,382.0,5.9,284,5.72474478502838,-1.4273391840380378
2021-02-16 13:00:00,22.8,60,14.6,0.0,20,557.0,8.0,297,7.128052193506944,-3.631923997916373
2021-02-16 14:00:00,22.5,62,14.7,0.0,18,432.0,10.0,311,7.547095802227722,-6.56059028990507
2021-02-16 15:00:00,22.5,63,15.0,0.0,16,393.0,10.9,326,6.095202647831138,-9.036509540849956
2021-02-16 16:00:00,22.1,64,14.9,0.0,24,285.0,12.2,341,3.971931484377312,-11.535326622311665
2021-02-16 17:00:00,21.4,66,14.8,0.0,21,118.0,12.0,351,1.8772135804827728,-11.852260087141651
2021-02-16 18:00:00,20.3,71,14.9,0.0,14,21.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-02-16 19:00:00,19.2,77,15.0,0.0,13,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-02-16 20:00:00,18.5,81,15.2,0.0,15,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-02-16 21:00:00,18.0,85,15.4,0.0,19,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-02-16 22:00:00,17.6,88,15.5,0.0,19,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2021-02-16 23:00:00,17.3,89,15.5,0.0,30,0.0,13.0,360,3.1840816777831178e-15,-13.0
2021-02-17 00:00:00,17.3,88,15.4,0.0,32,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2021-02-17 01:00:00,17.3,86,14.9,0.0,50,0.0,12.6,360,3.08610993385133e-15,-12.6
2021-02-17 02:00:00,17.3,84,14.6,0.0,37,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-02-17 03:00:00,17.9,84,15.1,0.0,22,0.0,18.3,350,3.1777616513048264,-18.02198188012341
2021-02-17 04:00:00,17.5,87,15.2,0.0,12,0.0,21.0,354,2.1950977286207216,-20.88495980273374
2021-02-17 05:00:00,17.0,89,15.3,0.0,10,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2021-02-17 06:00:00,16.8,90,15.1,0.0,6,0.0,22.0,355,1.917426340448483,-21.9162833580184
2021-02-17 07:00:00,16.6,89,14.8,0.0,5,2.0,23.0,359,0.4014053480575218,-22.996496988597
2021-02-17 08:00:00,17.5,83,14.5,0.0,5,90.0,24.5,1,-0.427583957713446,-24.496268531331587
2021-02-17 09:00:00,18.9,74,14.2,0.0,8,251.0,27.0,2,-0.9422864109675262,-26.983552329515582
2021-02-17 10:00:00,20.0,68,14.0,0.0,2,452.0,28.1,3,-1.470640370426722,-28.061489926603524
2021-02-17 11:00:00,20.9,63,13.7,0.0,0,591.0,28.5,3,-1.4915747529238992,-28.460941740505355
