time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-02-17 12:00:00,21.4,60,13.3,0.0,0,687.0,27.7,1,-0.4834316583127532,-27.69578115583204
2021-02-17 13:00:00,21.6,58,13.0,0.0,0,703.0,27.4,360,6.711064459327495e-15,-27.4
2021-02-17 14:00:00,21.3,58,12.6,0.0,0,606.0,27.4,360,6.711064459327495e-15,-27.4
2021-02-17 15:00:00,20.7,58,12.2,0.0,0,507.0,27.0,1,-0.4712149738066548,-26.995887769222563
2021-02-17 16:00:00,20.1,59,11.9,0.0,0,321.0,25.2,1,-0.4398006422195444,-25.19616191794106
2021-02-17 17:00:00,19.1,62,11.6,0.0,3,154.0,23.0,359,0.4014053480575218,-22.996496988597
2021-02-17 18:00:00,17.8,66,11.4,0.0,9,25.0,22.0,358,0.7677889274550181,-21.986598194420107
2021-02-17 19:00:00,16.8,70,11.3,0.0,11,0.0,21.2,359,0.3699910164704114,-21.19677113731549
2021-02-17 20:00:00,16.3,72,11.3,0.0,16,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2021-02-17 21:00:00,16.1,73,11.2,0.0,19,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2021-02-17 22:00:00,16.1,73,11.2,0.0,21,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2021-02-17 23:00:00,15.8,74,11.2,0.0,23,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-02-18 00:00:00,15.6,75,11.2,0.0,35,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-02-18 01:00:00,15.6,75,11.2,0.0,35,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-02-18 02:00:00,15.5,75,11.1,0.0,46,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2021-02-18 03:00:00,15.6,71,10.4,0.0,42,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2021-02-18 04:00:00,15.4,72,10.3,0.0,72,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-02-18 05:00:00,15.4,71,10.2,0.0,98,0.0,16.2,360,3.967855629237425e-15,-16.2
2021-02-18 06:00:00,15.3,71,10.0,0.0,75,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2021-02-18 07:00:00,15.2,71,10.0,0.0,60,2.0,16.2,4,-1.1300548746548298,-16.16053761420915
2021-02-18 08:00:00,16.0,67,9.9,0.0,45,70.0,17.6,360,4.310756732998684e-15,-17.6
2021-02-18 09:00:00,17.2,63,10.0,0.0,28,225.0,18.0,1,-0.3141433158711032,-17.997258512815044
2021-02-18 10:00:00,18.2,60,10.4,0.0,36,345.0,16.9,1,-0.2949456687900913,-16.89742604814301
2021-02-18 11:00:00,19.0,59,10.7,0.0,40,388.0,15.8,360,3.869883885305636e-15,-15.8
2021-02-18 12:00:00,19.5,58,10.9,0.0,38,461.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-02-18 13:00:00,19.8,56,10.9,0.0,29,452.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-02-18 14:00:00,19.9,56,10.8,0.0,40,427.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-02-18 15:00:00,19.6,55,10.3,0.0,42,436.0,18.4,356,1.2835191168919116,-18.355178524780765
2021-02-18 16:00:00,19.1,55,9.8,0.0,40,306.0,19.1,358,0.6665803870177658,-19.08836479606473
2021-02-18 17:00:00,18.1,56,9.1,0.0,41,146.0,18.7,360,4.580179028811101e-15,-18.7
2021-02-18 18:00:00,16.8,59,8.8,0.0,31,23.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-02-18 19:00:00,15.7,63,8.7,0.0,33,0.0,14.9,7,-1.8158532167366972,-14.788937659455698
2021-02-18 20:00:00,15.2,65,8.7,0.0,32,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2021-02-18 21:00:00,14.9,67,8.9,0.0,40,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2021-02-18 22:00:00,14.8,69,9.1,0.0,43,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-02-18 23:00:00,14.5,71,9.4,0.0,36,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-02-19 00:00:00,14.4,73,9.6,0.0,44,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-02-19 01:00:00,14.4,74,9.8,0.0,30,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-02-19 02:00:00,14.5,74,9.9,0.0,29,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-02-19 03:00:00,14.3,73,9.5,0.0,29,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-02-19 04:00:00,14.2,73,9.5,0.0,20,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-02-19 05:00:00,14.2,75,9.8,0.0,18,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-02-19 06:00:00,13.8,78,10.1,0.0,19,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2021-02-19 07:00:00,13.6,82,10.5,0.0,29,3.0,5.4,4,-0.3766849582182766,-5.386845871403051
2021-02-19 08:00:00,15.3,74,10.7,0.0,22,60.0,4.0,5,-0.3486229709906326,-3.984778792366982
2021-02-19 09:00:00,17.0,67,10.9,0.0,29,231.0,2.6,326,1.453901549023941,-2.1554976886431088
2021-02-19 10:00:00,18.1,63,11.0,0.0,39,371.0,3.0,284,2.910887178827989,-0.7257656867990023
2021-02-19 11:00:00,19.0,57,10.3,0.0,37,475.0,5.6,285,5.409184627218783,-1.4493866525741137
2021-02-19 12:00:00,19.8,52,9.8,0.0,33,551.0,7.8,292,7.232034065620942,-2.9219314286441134
2021-02-19 13:00:00,20.0,51,9.6,0.0,31,509.0,9.1,304,7.544241910250879,-5.088655421583797
2021-02-19 14:00:00,20.1,51,9.7,0.0,29,511.0,9.2,315,6.505382386916239,-6.505382386916235
2021-02-19 15:00:00,19.7,50,9.1,0.0,26,428.0,8.8,325,5.047472639889209,-7.208537989743126
2021-02-19 16:00:00,19.3,51,8.9,0.0,15,276.0,8.9,333,4.040515447681968,-7.929958065276474
2021-02-19 17:00:00,18.7,52,8.8,0.0,17,135.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-19 18:00:00,17.9,56,9.1,0.0,28,23.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-02-19 19:00:00,16.9,62,9.6,0.0,30,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-02-19 20:00:00,15.9,69,10.2,0.0,31,0.0,6.1,3,-0.3192493330819573,-6.0916401620029
2021-02-19 21:00:00,15.0,75,10.6,0.0,28,0.0,5.8,360,1.4205902870109297e-15,-5.8
2021-02-19 22:00:00,14.4,80,10.9,0.0,27,0.0,6.9,6,-0.721246396546809,-6.862201078041086
2021-02-19 23:00:00,13.7,84,11.1,0.0,26,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2021-02-20 00:00:00,13.2,87,11.0,0.0,28,0.0,7.3,20,-2.496747046277381,-6.859756131737131
2021-02-20 01:00:00,13.5,84,10.9,0.0,29,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2021-02-20 02:00:00,13.8,82,10.8,0.0,35,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2021-02-20 03:00:00,13.9,82,10.9,0.0,37,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2021-02-20 04:00:00,12.4,88,10.5,0.0,35,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-02-20 05:00:00,12.3,88,10.4,0.0,36,0.0,7.9,360,1.934941942652818e-15,-7.9
2021-02-20 06:00:00,12.3,88,10.4,0.0,34,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2021-02-20 07:00:00,12.3,89,10.6,0.0,34,4.0,6.2,10,-1.0766187015349682,-6.10580806867569
2021-02-20 08:00:00,15.5,79,11.8,0.0,25,89.0,6.1,360,1.4940690949597709e-15,-6.1
2021-02-20 09:00:00,17.6,68,11.7,0.0,34,269.0,5.2,344,1.4333142502483949,-4.998560818879258
2021-02-20 10:00:00,18.8,61,11.1,0.0,32,467.0,4.8,312,3.5670951622914937,-3.211826910522517
2021-02-20 11:00:00,19.8,52,9.7,0.0,32,595.0,5.7,288,5.421022142882376,-1.7613968679371992
2021-02-20 12:00:00,20.4,49,9.2,0.0,44,641.0,7.3,279,7.210124886344506,-1.141971594793684
2021-02-20 13:00:00,20.7,48,9.3,0.0,50,621.0,8.4,280,8.272385125302549,-1.4586446924022118
2021-02-20 14:00:00,20.7,49,9.5,0.0,59,506.0,9.0,293,8.284543681071964,-3.5165801564034616
2021-02-20 15:00:00,20.2,46,8.2,0.0,52,363.0,9.2,312,6.836932394392029,-6.156001578501491
2021-02-20 16:00:00,19.8,46,8.0,0.0,53,221.0,8.1,328,4.292346040288961,-6.869189578867049
2021-02-20 17:00:00,19.4,47,7.9,0.0,57,102.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-02-20 18:00:00,18.5,52,8.6,0.0,56,22.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-02-20 19:00:00,17.3,58,9.0,0.0,50,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-02-20 20:00:00,16.6,63,9.6,0.0,45,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2021-02-20 21:00:00,15.7,70,10.2,0.0,44,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2021-02-20 22:00:00,14.8,77,10.8,0.0,43,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2021-02-20 23:00:00,14.1,82,11.0,0.0,36,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2021-02-21 00:00:00,13.6,85,11.2,0.0,38,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2021-02-21 01:00:00,13.5,85,11.0,0.0,36,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2021-02-21 02:00:00,13.2,84,10.6,0.0,33,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2021-02-21 03:00:00,13.5,79,10.0,0.0,37,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2021-02-21 04:00:00,13.5,78,9.7,0.0,35,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2021-02-21 05:00:00,13.8,76,9.5,0.0,31,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-02-21 06:00:00,14.8,70,9.5,0.0,30,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2021-02-21 07:00:00,15.1,70,9.6,0.0,30,4.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-02-21 08:00:00,16.1,78,12.4,0.0,30,91.0,2.6,74,-2.499280409439629,-0.7166571251241979
2021-02-21 09:00:00,19.6,58,11.2,0.0,30,280.0,1.3,146,-0.726950774511971,1.0777488443215542
2021-02-21 10:00:00,20.6,58,12.0,0.0,30,450.0,3.1,249,2.894099322141325,1.1109406435904323
2021-02-21 11:00:00,21.4,54,11.8,0.0,30,584.0,6.1,273,6.0916401620029,-0.3192493330819581
2021-02-21 12:00:00,22.0,52,11.6,0.0,31,644.0,7.3,279,7.210124886344506,-1.141971594793684
2021-02-21 13:00:00,22.4,51,11.7,0.0,31,679.0,8.1,291,7.562001454627333,-2.902780391316933
2021-02-21 14:00:00,22.4,51,11.8,0.0,30,628.0,9.2,296,8.268905225952336,-4.033014550459511
2021-02-21 15:00:00,22.2,48,10.7,0.0,33,515.0,9.4,302,7.971652103870405,-4.981241083792124
2021-02-21 16:00:00,21.8,49,10.6,0.0,25,351.0,8.8,305,7.208537989743128,-5.047472639889206
2021-02-21 17:00:00,21.1,51,10.7,0.0,1,167.0,7.4,321,4.656970893768801,-5.750880114781583
2021-02-21 18:00:00,20.1,57,11.2,0.0,1,29.0,8.1,339,2.902780391316936,-7.562001454627332
2021-02-21 19:00:00,18.9,63,11.6,0.0,1,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-02-21 20:00:00,17.5,70,12.1,0.0,0,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-02-21 21:00:00,16.4,77,12.4,0.0,3,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-02-21 22:00:00,15.6,82,12.5,0.0,6,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-02-21 23:00:00,14.9,86,12.6,0.0,8,0.0,6.5,360,1.5920408388915589e-15,-6.5
2021-02-22 00:00:00,14.4,87,12.3,0.0,12,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2021-02-22 01:00:00,14.1,87,12.0,0.0,18,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2021-02-22 02:00:00,13.7,86,11.5,0.0,0,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-02-22 03:00:00,12.9,94,12.0,0.0,0,0.0,6.8,360,1.6655196468404002e-15,-6.8
2021-02-22 04:00:00,12.8,94,11.9,0.0,0,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-02-22 05:00:00,12.8,93,11.7,0.0,0,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-02-22 06:00:00,12.7,91,11.4,0.0,2,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-02-22 07:00:00,12.6,92,11.3,0.0,0,5.0,7.6,360,1.8614631347039767e-15,-7.6
2021-02-22 08:00:00,16.4,78,12.6,0.0,14,87.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-02-22 09:00:00,20.1,58,11.6,0.0,14,286.0,6.8,342,2.101315561749644,-6.467184310807044
2021-02-22 10:00:00,21.9,48,10.4,0.0,0,484.0,7.9,336,3.213219480298821,-7.217009115376548
2021-02-22 11:00:00,22.9,44,10.1,0.0,0,623.0,8.6,327,4.683895701129232,-7.212566884330647
2021-02-22 12:00:00,23.6,43,10.2,0.0,0,703.0,8.4,317,5.728786224524986,-6.143371093601034
2021-02-22 13:00:00,24.0,43,10.8,0.0,0,714.0,9.7,312,7.208504807130727,-6.4905668816809206
2021-02-22 14:00:00,24.1,45,11.4,0.0,0,662.0,10.4,316,7.224447052773575,-7.481133923521969
2021-02-22 15:00:00,23.8,46,11.3,0.0,0,536.0,11.2,327,6.099957192168302,-9.393110360988748
2021-02-22 16:00:00,23.3,48,11.7,0.0,0,367.0,11.1,335,4.6910627053217615,-10.060016436106816
2021-02-22 17:00:00,22.5,53,12.4,0.0,0,179.0,9.6,340,3.2833933759264187,-9.02104915954472
2021-02-22 18:00:00,21.1,60,13.1,0.0,0,32.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-02-22 19:00:00,19.8,68,13.8,0.0,0,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-22 20:00:00,18.8,76,14.5,0.0,0,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-22 21:00:00,17.9,83,15.1,0.0,0,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-22 22:00:00,16.9,89,15.1,0.0,0,0.0,8.5,348,1.767249371950959,-8.314254606237347
2021-02-22 23:00:00,16.6,89,14.9,0.0,0,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-02-23 00:00:00,16.6,88,14.6,0.0,4,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-02-23 01:00:00,16.9,80,13.4,0.0,5,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-02-23 02:00:00,17.1,72,12.1,0.0,21,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-02-23 03:00:00,16.8,76,12.5,0.0,27,0.0,12.2,360,2.9881381899195417e-15,-12.2
2021-02-23 04:00:00,16.7,75,12.2,0.0,45,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-02-23 05:00:00,16.6,76,12.4,0.0,38,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-02-23 06:00:00,16.5,80,13.1,0.0,44,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2021-02-23 07:00:00,16.9,82,13.8,0.0,49,4.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-02-23 08:00:00,18.4,79,14.6,0.0,50,66.0,17.0,356,1.1858600536501358,-16.958588854417012
2021-02-23 09:00:00,20.4,72,15.3,0.0,49,179.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-02-23 10:00:00,22.0,67,15.6,0.0,47,331.0,16.3,352,2.268521545649074,-16.141369520487597
2021-02-23 11:00:00,23.0,64,15.8,0.0,47,398.0,15.7,349,2.995701227411751,-15.411546780128324
2021-02-23 12:00:00,24.0,60,15.8,0.0,43,441.0,15.0,349,2.86213493064817,-14.72440775171496
2021-02-23 13:00:00,24.4,58,15.7,0.0,24,362.0,15.8,348,3.285004714920606,-15.45473209159413
2021-02-23 14:00:00,24.4,59,15.8,0.0,33,368.0,16.4,351,2.5655252266597897,-16.198088785760255
2021-02-23 15:00:00,24.4,60,16.1,0.0,23,364.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-02-23 16:00:00,23.9,62,16.3,0.0,27,243.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-02-23 17:00:00,22.9,68,16.6,0.0,25,120.0,15.6,352,2.171100374977028,-15.448181872368496
2021-02-23 18:00:00,21.4,75,16.8,0.0,38,23.0,12.9,347,2.9018686010358627,-12.569373835729534
2021-02-23 19:00:00,20.2,81,16.9,0.0,29,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-02-23 20:00:00,19.4,85,16.9,0.0,47,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-02-23 21:00:00,18.9,87,16.8,0.0,50,0.0,13.6,348,2.827598995121534,-13.302807369979757
2021-02-23 22:00:00,18.6,89,16.7,0.0,49,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-02-23 23:00:00,18.3,90,16.7,0.0,41,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-02-24 00:00:00,18.1,92,16.7,0.0,38,0.0,10.7,346,2.588564282916446,-10.382164271153162
2021-02-24 01:00:00,17.9,92,16.6,0.0,26,0.0,11.4,347,2.564442019520065,-11.10781873855168
2021-02-24 02:00:00,17.7,93,16.6,0.0,31,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-02-24 03:00:00,18.0,92,16.8,0.0,27,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-02-24 04:00:00,17.9,94,16.8,0.0,28,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-02-24 05:00:00,17.7,94,16.7,0.0,35,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-02-24 06:00:00,17.5,95,16.7,0.0,38,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-02-24 07:00:00,17.5,96,16.8,0.0,40,4.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-02-24 08:00:00,18.9,89,17.0,0.0,49,83.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-02-24 09:00:00,20.8,79,17.1,0.0,37,228.0,11.4,349,2.175222547292609,-11.19054989130337
2021-02-24 10:00:00,22.1,74,17.2,0.0,28,290.0,10.0,347,2.249510543438653,-9.743700647852352
2021-02-24 11:00:00,23.2,69,17.3,0.0,28,381.0,8.4,335,3.549993398621873,-7.612985411107861
2021-02-24 12:00:00,23.7,68,17.4,0.0,27,486.0,8.8,325,5.047472639889209,-7.208537989743126
2021-02-24 13:00:00,24.1,66,17.4,0.0,29,482.0,10.0,322,6.156614753256582,-7.88010753606722
2021-02-24 14:00:00,23.9,67,17.4,0.0,28,369.0,11.4,325,6.5387713744019305,-9.338333304894505
2021-02-24 15:00:00,23.8,67,17.4,0.0,30,397.0,12.1,330,6.050000000000005,-10.478907385791704
2021-02-24 16:00:00,23.1,70,17.4,0.0,34,233.0,14.2,336,5.775660331676362,-12.972345498524934
2021-02-24 17:00:00,22.3,73,17.3,0.0,47,100.0,14.2,344,3.914050452601385,-13.649916082324127
2021-02-24 18:00:00,21.2,78,17.3,0.0,51,19.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-02-24 19:00:00,20.3,83,17.2,0.0,37,0.0,11.4,349,2.175222547292609,-11.19054989130337
2021-02-24 20:00:00,19.8,85,17.2,0.0,42,0.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-02-24 21:00:00,19.6,86,17.2,0.0,44,0.0,9.5,335,4.014873486536643,-8.609923976848176
2021-02-24 22:00:00,19.2,88,17.2,0.0,53,0.0,9.5,331,4.6056913923402005,-8.30888721782426
2021-02-24 23:00:00,19.0,90,17.3,0.0,67,0.0,8.7,330,4.350000000000003,-7.534421012924613
2021-02-25 00:00:00,18.8,91,17.3,0.0,80,0.0,8.5,332,3.990508283680072,-7.505054539300879
2021-02-25 01:00:00,18.7,92,17.4,0.0,85,0.0,7.7,332,3.61493103345136,-6.798696465013738
2021-02-25 02:00:00,18.5,94,17.5,0.0,69,0.0,5.7,325,3.269385687200965,-4.669166652447252
2021-02-25 03:00:00,18.5,95,17.6,0.0,71,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2021-02-25 04:00:00,18.3,95,17.5,0.0,64,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2021-02-25 05:00:00,18.4,95,17.6,0.0,71,0.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-02-25 06:00:00,18.5,95,17.8,0.0,65,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-02-25 07:00:00,18.8,95,18.0,0.0,50,2.0,5.6,345,1.4493866525741157,-5.409184627218783
2021-02-25 08:00:00,20.1,89,18.2,0.0,33,33.0,4.1,308,3.230844089787559,-2.5242120488352
2021-02-25 09:00:00,21.5,80,18.0,0.0,26,156.0,6.6,283,6.430842427582553,-1.4846769586695083
2021-02-25 10:00:00,23.2,73,18.1,0.0,20,368.0,9.0,286,8.651355263444868,-2.480736202352994
2021-02-25 11:00:00,24.2,69,18.1,0.0,26,558.0,12.1,297,10.781178942679253,-5.493285046848515
2021-02-25 12:00:00,24.5,67,17.9,0.0,26,620.0,13.2,305,10.81280698461469,-7.571208959833807
2021-02-25 13:00:00,24.6,66,17.8,0.0,24,610.0,12.7,315,8.980256121069155,-8.98025612106915
2021-02-25 14:00:00,24.5,66,17.7,0.0,20,553.0,12.4,324,7.28853712842667,-10.031810730249347
2021-02-25 15:00:00,24.2,66,17.6,0.0,25,412.0,12.3,328,6.518006950068422,-10.430991582724038
2021-02-25 16:00:00,24.0,67,17.4,0.0,25,285.0,12.6,333,5.720280296718292,-11.226682204773434
2021-02-25 17:00:00,23.4,68,17.2,0.0,41,156.0,13.2,338,4.944807033090043,-12.238826880281591
2021-02-25 18:00:00,22.2,74,17.2,0.0,31,27.0,14.0,348,2.9107636714486382,-13.694066410273278
2021-02-25 19:00:00,21.2,78,17.2,0.0,25,0.0,14.4,360,3.5269827815443773e-15,-14.4
2021-02-25 20:00:00,20.8,80,17.1,0.0,19,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-02-25 21:00:00,20.4,81,17.1,0.0,10,0.0,11.9,346,2.878870557636048,-11.54651914268436
2021-02-25 22:00:00,20.0,83,17.1,0.0,7,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2021-02-25 23:00:00,19.8,85,17.1,0.0,7,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-02-26 00:00:00,19.4,87,17.1,0.0,17,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2021-02-26 01:00:00,19.2,88,17.2,0.0,38,0.0,6.1,360,1.4940690949597709e-15,-6.1
2021-02-26 02:00:00,18.9,90,17.2,0.0,38,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2021-02-26 03:00:00,18.1,95,17.3,0.0,20,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2021-02-26 04:00:00,18.2,95,17.3,0.0,20,0.0,6.1,360,1.4940690949597709e-15,-6.1
2021-02-26 05:00:00,17.8,95,17.0,0.0,24,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-02-26 06:00:00,17.9,95,17.2,0.0,20,0.0,7.9,330,3.950000000000004,-6.841600689897064
2021-02-26 07:00:00,18.4,96,17.7,0.0,19,6.0,10.7,340,3.659615533584654,-10.05471104240922
2021-02-26 08:00:00,20.4,89,18.5,0.0,30,99.0,11.4,349,2.175222547292609,-11.19054989130337
2021-02-26 09:00:00,22.4,77,18.2,0.0,26,256.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-02-26 10:00:00,23.9,68,17.7,0.0,14,373.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-02-26 11:00:00,25.0,65,17.9,0.0,12,555.0,7.9,321,4.971631089293719,-6.139453095510068
2021-02-26 12:00:00,25.6,63,18.1,0.0,9,641.0,11.2,310,8.579697762932554,-7.199221228489239
2021-02-26 13:00:00,25.7,63,18.1,0.0,9,608.0,13.7,315,9.687362902255703,-9.687362902255698
2021-02-26 14:00:00,25.7,62,18.0,0.0,7,595.0,14.0,325,8.03007010891465,-11.46812862004588
2021-02-26 15:00:00,25.3,63,17.7,0.0,4,512.0,13.5,335,5.70534653349944,-12.235155124994776
2021-02-26 16:00:00,24.9,64,17.5,0.0,8,350.0,13.9,339,4.981314498679681,-12.9767679283111
2021-02-26 17:00:00,24.0,67,17.4,0.0,15,137.0,13.8,340,4.719877977894227,-12.967758166845536
2021-02-26 18:00:00,22.6,73,17.5,0.0,23,32.0,13.0,341,4.232386007943037,-12.29174148279112
2021-02-26 19:00:00,21.3,80,17.6,0.0,22,0.0,16.9,344,4.6582713133072815,-16.245322661357587
2021-02-26 20:00:00,20.4,84,17.5,0.0,22,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-02-26 21:00:00,19.9,86,17.5,0.0,12,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-02-26 22:00:00,19.5,88,17.5,0.0,19,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2021-02-26 23:00:00,19.1,90,17.5,0.0,14,0.0,14.9,345,3.856403772027558,-14.39229481170712
2021-02-27 00:00:00,18.7,92,17.3,0.0,35,0.0,16.0,346,3.870750329594686,-15.524731620415944
2021-02-27 01:00:00,18.5,91,17.0,0.0,36,0.0,16.8,350,2.917289384804431,-16.544770250605094
2021-02-27 02:00:00,18.4,90,16.6,0.0,37,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2021-02-27 03:00:00,18.2,90,16.5,0.0,40,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-02-27 04:00:00,18.1,90,16.3,0.0,42,0.0,16.5,350,2.8651949315043512,-16.249327924701433
2021-02-27 05:00:00,17.9,90,16.3,0.0,44,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-02-27 06:00:00,18.0,89,16.2,0.0,45,0.0,14.6,351,2.283943189587374,-14.42024977268901
