time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-02-27 07:00:00,18.1,88,16.1,0.0,32,4.0,15.0,350,2.604722665003956,-14.77211629518312
2021-02-27 08:00:00,18.9,83,16.0,0.0,32,64.0,17.0,354,1.776983875550108,-16.906872221260645
2021-02-27 09:00:00,20.1,78,16.0,0.0,26,156.0,17.7,355,1.5426566466335525,-17.632646156223895
2021-02-27 10:00:00,21.2,72,16.0,0.0,19,239.0,18.5,353,2.254582852995224,-18.36210380536446
2021-02-27 11:00:00,22.4,68,16.1,0.0,8,456.0,18.4,354,1.9233237241248229,-18.299202874776228
2021-02-27 12:00:00,22.9,66,16.1,0.0,9,503.0,18.0,357,0.9420472123729986,-17.975331625582328
2021-02-27 13:00:00,23.6,63,16.1,0.0,10,589.0,18.0,358,0.6281909406450148,-17.989034886343724
2021-02-27 14:00:00,24.0,61,16.1,0.0,11,586.0,18.0,357,0.9420472123729986,-17.975331625582328
2021-02-27 15:00:00,24.0,62,16.2,0.0,5,519.0,18.8,356,1.311421706389562,-18.754204144884696
2021-02-27 16:00:00,23.5,63,16.1,0.0,1,332.0,20.3,354,2.1219278043333643,-20.18879447597595
2021-02-27 17:00:00,22.3,68,16.0,0.0,3,174.0,21.0,353,2.559256211508092,-20.843469184467764
2021-02-27 18:00:00,20.7,74,15.8,0.0,3,32.0,19.6,354,2.048757880046007,-19.49262914921816
2021-02-27 19:00:00,19.4,78,15.6,0.0,3,0.0,19.3,351,3.01918517527646,-19.06238497348616
2021-02-27 20:00:00,18.8,81,15.5,0.0,14,0.0,19.4,350,3.368774646738449,-19.105270408436837
2021-02-27 21:00:00,18.4,83,15.4,0.0,13,0.0,18.5,353,2.254582852995224,-18.36210380536446
2021-02-27 22:00:00,18.3,83,15.4,0.0,8,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-02-27 23:00:00,18.1,85,15.5,0.0,8,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2021-02-28 00:00:00,17.9,86,15.5,0.0,11,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2021-02-28 01:00:00,17.7,88,15.6,0.0,5,0.0,12.6,347,2.834383284732703,-12.277062816293965
2021-02-28 02:00:00,17.5,89,15.7,0.0,3,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-02-28 03:00:00,17.4,90,15.7,0.0,4,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-02-28 04:00:00,17.2,91,15.7,0.0,7,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-02-28 05:00:00,17.2,91,15.7,0.0,11,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-02-28 06:00:00,17.0,92,15.7,0.0,8,0.0,14.0,348,2.9107636714486382,-13.694066410273278
2021-02-28 07:00:00,17.3,90,15.7,0.0,8,7.0,13.8,351,2.158795617555189,-13.6300991002129
2021-02-28 08:00:00,19.1,81,15.7,0.0,3,108.0,12.8,350,2.222696674136709,-12.605539238556265
2021-02-28 09:00:00,21.1,71,15.7,0.0,9,287.0,11.8,348,2.4533579516495667,-11.542141688658909
2021-02-28 10:00:00,22.7,65,15.9,0.0,4,444.0,11.8,340,4.0358376912428895,-11.08837292527372
2021-02-28 11:00:00,23.7,63,16.3,0.0,11,619.0,11.6,338,4.345436483624583,-10.755332712974733
2021-02-28 12:00:00,24.4,61,16.4,0.0,21,677.0,10.5,333,4.766900247265244,-9.355568503977862
2021-02-28 13:00:00,24.8,60,16.5,0.0,24,677.0,11.9,331,5.769234480931409,-10.407974514958813
2021-02-28 14:00:00,24.9,60,16.5,0.0,18,657.0,13.9,335,5.87439383819572,-12.597678239809436
2021-02-28 15:00:00,24.5,59,15.9,0.0,5,534.0,13.9,343,4.063966695646046,-13.29263610788619
2021-02-28 16:00:00,24.2,59,15.7,0.0,1,372.0,12.4,350,2.153237403069937,-12.21161613735138
2021-02-28 17:00:00,23.6,61,15.7,0.0,2,183.0,10.6,350,1.840670683269462,-10.438962181929403
2021-02-28 18:00:00,22.5,66,15.8,0.0,2,35.0,7.9,344,2.177535110954292,-7.59396739791272
2021-02-28 19:00:00,21.0,73,16.0,0.0,0,0.0,9.1,342,2.812054648812024,-8.654614298285896
2021-02-28 20:00:00,20.1,78,16.0,0.0,0,0.0,8.2,337,3.203995253612045,-7.548139798310009
2021-02-28 21:00:00,19.4,81,16.2,0.0,0,0.0,8.4,335,3.549993398621873,-7.612985411107861
2021-02-28 22:00:00,18.9,85,16.3,0.0,1,0.0,8.6,338,3.221616703376846,-7.97378114927437
2021-02-28 23:00:00,18.4,89,16.5,0.0,0,0.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-03-01 00:00:00,18.1,91,16.6,0.0,1,0.0,9.3,347,2.092044805397948,-9.061641602502688
2021-03-01 01:00:00,17.9,92,16.6,0.0,4,0.0,8.6,345,2.225843787881678,-8.306962106085987
2021-03-01 02:00:00,17.7,93,16.5,0.0,1,0.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-03-01 03:00:00,17.9,92,16.5,0.0,5,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-03-01 04:00:00,17.7,93,16.5,0.0,3,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2021-03-01 05:00:00,17.6,94,16.6,0.0,4,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-03-01 06:00:00,17.6,94,16.6,0.0,7,0.0,8.6,338,3.221616703376846,-7.97378114927437
2021-03-01 07:00:00,17.8,94,16.8,0.0,9,8.0,10.4,340,3.5570094905869536,-9.772803256173448
2021-03-01 08:00:00,19.5,87,17.2,0.0,6,115.0,10.3,348,2.141490415422927,-10.074920287558198
2021-03-01 09:00:00,21.7,74,16.8,0.0,15,277.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-03-01 10:00:00,23.3,65,16.2,0.0,9,389.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-03-01 11:00:00,24.5,60,16.4,0.0,7,531.0,12.6,347,2.834383284732703,-12.277062816293965
2021-03-01 12:00:00,25.4,58,16.6,0.0,1,639.0,12.4,343,3.625409138561941,-11.85817897394164
2021-03-01 13:00:00,25.7,58,16.7,0.0,1,578.0,12.9,337,5.040431557511633,-11.87451260953648
2021-03-01 14:00:00,25.8,58,16.9,0.0,2,565.0,12.9,333,5.856477446640156,-11.493984162029944
2021-03-01 15:00:00,25.6,59,17.0,0.0,5,523.0,11.1,331,5.38138678473434,-9.708278749247294
2021-03-01 16:00:00,25.2,60,16.9,0.0,7,352.0,8.9,328,4.716281451675525,-7.54762805579219
2021-03-01 17:00:00,24.6,62,16.9,0.0,11,152.0,6.6,331,3.199743493625823,-5.772490067120012
2021-03-01 18:00:00,23.8,66,17.1,0.0,17,25.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-03-01 19:00:00,23.0,71,17.4,0.0,32,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-03-01 20:00:00,22.3,75,17.7,0.0,37,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-03-01 21:00:00,21.7,79,17.8,0.0,89,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-03-01 22:00:00,21.1,82,17.9,0.0,95,0.0,6.7,54,-5.420413862312148,-3.93816119035957
2021-03-01 23:00:00,20.7,85,18.1,0.0,100,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-03-02 00:00:00,20.5,85,17.8,0.1,80,0.0,5.1,352,0.709782814896336,-5.050367150582008
2021-03-02 01:00:00,20.3,84,17.6,0.0,51,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2021-03-02 02:00:00,19.8,87,17.5,0.2,42,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2021-03-02 03:00:00,19.3,90,17.6,0.0,38,0.0,7.1,45,-5.020458146424487,-5.020458146424487
2021-03-02 04:00:00,19.5,90,17.8,0.0,36,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2021-03-02 05:00:00,19.9,89,18.0,0.0,49,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-03-02 06:00:00,20.2,89,18.3,0.0,63,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-03-02 07:00:00,20.4,90,18.7,0.0,100,4.0,17.5,352,2.435529266801153,-17.32969120297748
2021-03-02 08:00:00,20.4,90,18.6,0.0,100,36.0,20.2,355,1.760546003502698,-20.12313290145326
2021-03-02 09:00:00,21.0,83,18.0,0.0,82,167.0,21.6,357,1.1304566548475985,-21.5703979506988
2021-03-02 10:00:00,21.5,76,17.1,0.0,44,254.0,22.1,353,2.6933124892537537,-21.93526995127322
2021-03-02 11:00:00,22.2,68,16.0,0.0,37,402.0,24.1,350,4.184921081773022,-23.73386684759421
2021-03-02 12:00:00,22.7,63,15.4,0.0,42,470.0,26.7,350,4.6364063437070415,-26.294367005425958
2021-03-02 13:00:00,23.0,60,14.9,0.0,21,622.0,28.6,354,2.989514049454888,-28.443326207532618
2021-03-02 14:00:00,22.6,60,14.3,0.0,10,553.0,28.1,358,0.9806758573402732,-28.082882239236596
2021-03-02 15:00:00,22.2,60,14.0,0.0,11,452.0,26.3,359,0.4589982893005576,-26.29599438261309
2021-03-02 16:00:00,21.7,60,13.7,0.0,24,281.0,25.2,358,0.8794673169030207,-25.184648840881213
2021-03-02 17:00:00,20.7,63,13.4,0.0,51,125.0,23.8,357,1.245595758582076,-23.76738292715886
2021-03-02 18:00:00,19.5,67,13.1,0.0,43,27.0,22.7,356,1.583471953991652,-22.644703940898008
2021-03-02 19:00:00,18.6,70,13.0,0.0,49,0.0,22.4,356,1.562545011868414,-22.34543472582006
2021-03-02 20:00:00,18.1,73,13.1,0.0,54,0.0,21.7,355,1.8912796176241853,-21.61742494859088
2021-03-02 21:00:00,18.0,73,13.2,0.0,60,0.0,21.0,354,2.1950977286207216,-20.88495980273374
2021-03-02 22:00:00,18.0,74,13.2,0.0,85,0.0,18.8,353,2.291143656016768,-18.659867650856857
2021-03-02 23:00:00,17.9,74,13.3,0.0,100,0.0,17.9,350,3.1083023802380536,-17.628058778918522
2021-03-03 00:00:00,17.8,76,13.5,0.0,100,0.0,16.8,350,2.917289384804431,-16.544770250605094
2021-03-03 01:00:00,17.7,77,13.7,0.0,100,0.0,15.4,349,2.938458528798788,-15.117058625094026
2021-03-03 02:00:00,17.6,79,14.0,0.1,100,0.0,14.3,348,2.973137178693966,-13.98751069049342
2021-03-03 03:00:00,17.3,83,14.3,0.3,100,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-03-03 04:00:00,17.3,83,14.5,0.2,100,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-03-03 05:00:00,17.3,84,14.6,0.1,100,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-03-03 06:00:00,17.3,85,14.8,0.1,100,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-03-03 07:00:00,17.5,86,15.1,0.1,100,2.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-03-03 08:00:00,18.1,84,15.3,0.2,96,42.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-03-03 09:00:00,19.2,77,15.2,0.0,80,170.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-03-03 10:00:00,20.3,73,15.2,0.0,57,250.0,6.4,317,4.364789504399989,-4.680663690362692
2021-03-03 11:00:00,21.0,70,15.3,0.0,66,264.0,9.4,310,7.200817765318394,-6.042203531053469
2021-03-03 12:00:00,21.9,66,15.3,0.0,67,418.0,11.2,318,7.49426279121921,-8.323222045346816
2021-03-03 13:00:00,22.4,64,15.4,0.0,70,457.0,12.6,329,6.489479743866687,-10.800307988846612
2021-03-03 14:00:00,22.6,64,15.4,0.0,62,313.0,13.4,340,4.583069920563959,-12.591881118531171
2021-03-03 15:00:00,22.2,66,15.5,0.0,73,225.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-03-03 16:00:00,22.0,67,15.5,0.0,67,146.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-03-03 17:00:00,21.6,68,15.4,0.0,52,66.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-03-03 18:00:00,20.8,72,15.5,0.0,29,24.0,13.8,351,2.158795617555189,-13.6300991002129
2021-03-03 19:00:00,19.7,77,15.6,0.0,36,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-03-03 20:00:00,18.9,81,15.7,0.0,41,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-03-03 21:00:00,18.5,84,15.7,0.1,42,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-03-03 22:00:00,18.1,86,15.8,0.2,35,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2021-03-03 23:00:00,17.9,88,15.8,0.0,35,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-03-04 00:00:00,18.0,88,15.9,0.0,40,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-03-04 01:00:00,17.8,89,15.9,0.0,35,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-03-04 02:00:00,17.6,90,16.0,0.0,23,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-03-04 03:00:00,17.1,92,15.8,0.0,18,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-03-04 04:00:00,16.7,95,15.8,0.0,23,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-03-04 05:00:00,16.5,95,15.8,0.0,26,0.0,9.2,339,3.296985135816767,-8.588939923774253
2021-03-04 06:00:00,16.6,95,15.8,0.0,29,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-03-04 07:00:00,16.7,96,16.1,0.0,23,8.0,9.5,349,1.8126854560771744,-9.325458242752807
2021-03-04 08:00:00,18.5,89,16.7,0.0,20,107.0,11.1,335,4.6910627053217615,-10.060016436106816
2021-03-04 09:00:00,20.4,79,16.5,0.0,17,261.0,13.4,336,5.450271017215722,-12.241509132410853
2021-03-04 10:00:00,21.8,71,16.4,0.0,13,458.0,12.0,344,3.3076482698039875,-11.535140351259829
2021-03-04 11:00:00,23.0,67,16.4,0.0,19,601.0,10.9,333,4.948496447161062,-9.71197111365321
2021-03-04 12:00:00,23.7,64,16.5,0.0,23,695.0,11.8,320,7.584893794301167,-9.03932442880394
2021-03-04 13:00:00,24.1,63,16.5,0.0,47,706.0,11.0,319,7.216649318895581,-8.30180538245049
2021-03-04 14:00:00,24.0,63,16.5,0.0,59,432.0,11.2,315,7.919595949289333,-7.91959594928933
2021-03-04 15:00:00,23.5,65,16.6,0.0,83,232.0,12.0,321,7.5518446925980545,-9.325751537483647
2021-03-04 16:00:00,22.7,68,16.6,0.0,83,23.0,10.4,340,3.5570094905869536,-9.772803256173448
2021-03-04 17:00:00,21.8,73,16.7,0.0,78,0.0,10.7,346,2.588564282916446,-10.382164271153162
2021-03-04 18:00:00,21.2,76,16.8,0.0,75,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-03-04 19:00:00,20.5,79,16.7,0.0,74,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-03-04 20:00:00,20.1,81,16.6,0.0,80,0.0,17.0,354,1.776983875550108,-16.906872221260645
2021-03-04 21:00:00,20.0,81,16.6,0.0,91,0.0,15.7,351,2.456021101131628,-15.50670694734366
2021-03-04 22:00:00,19.9,82,16.7,0.0,85,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-03-04 23:00:00,20.0,82,16.8,0.0,65,0.0,12.6,360,3.08610993385133e-15,-12.6
2021-03-05 00:00:00,20.0,82,16.8,0.0,74,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-03-05 01:00:00,20.0,82,16.9,0.0,80,0.0,12.2,358,0.42577385977051,-12.192568089632967
2021-03-05 02:00:00,19.9,83,16.9,0.0,88,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-03-05 03:00:00,20.2,81,16.9,0.2,55,0.0,7.7,11,-1.469229264399395,-7.558529312547013
2021-03-05 04:00:00,20.1,83,17.1,0.0,36,0.0,8.6,338,3.221616703376846,-7.97378114927437
2021-03-05 05:00:00,19.4,88,17.4,0.0,32,0.0,10.8,339,3.8703738550892486,-10.082668606169776
2021-03-05 06:00:00,19.2,91,17.6,0.0,27,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-03-05 07:00:00,19.4,90,17.7,0.0,62,7.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-03-05 08:00:00,20.6,83,17.7,0.0,46,66.0,5.5,328,2.9145559532826275,-4.664264528860342
2021-03-05 09:00:00,22.2,75,17.6,0.0,16,200.0,4.1,308,3.230844089787559,-2.5242120488352
2021-03-05 10:00:00,24.0,68,17.7,0.0,22,481.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-03-05 11:00:00,24.6,67,18.0,0.0,20,356.0,4.8,283,4.676976310969129,-1.0797650608505516
2021-03-05 12:00:00,24.6,67,18.1,0.0,32,378.0,6.5,276,6.464392319893777,-0.6794350112397444
2021-03-05 13:00:00,24.2,69,18.1,0.0,24,275.0,6.5,273,6.49109197590473,-0.3401837155791356
2021-03-05 14:00:00,23.9,72,18.5,0.1,23,273.0,7.3,281,7.165878439167946,-1.392905666248779
2021-03-05 15:00:00,24.8,67,18.3,0.0,44,296.0,8.1,302,6.869189578867051,-4.292346040288957
2021-03-05 16:00:00,24.5,68,18.3,0.0,28,205.0,9.7,315,6.858935777509512,-6.858935777509509
2021-03-05 17:00:00,24.0,70,18.1,0.0,8,130.0,10.3,331,4.99353908853727,-9.008582983535778
2021-03-05 18:00:00,23.1,73,18.1,0.0,10,29.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-03-05 19:00:00,22.0,79,18.1,0.0,11,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2021-03-05 20:00:00,21.3,81,18.0,0.0,8,0.0,10.9,343,3.186851581477835,-10.423721839997086
2021-03-05 21:00:00,20.8,83,17.8,0.0,14,0.0,11.5,340,3.933231648245189,-10.806465139037948
2021-03-05 22:00:00,20.4,84,17.6,0.0,17,0.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-03-05 23:00:00,20.1,86,17.6,0.0,24,0.0,10.3,348,2.141490415422927,-10.074920287558198
2021-03-06 00:00:00,19.9,87,17.7,0.0,35,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-03-06 01:00:00,19.6,89,17.8,0.0,37,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-03-06 02:00:00,19.5,90,17.8,0.0,38,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2021-03-06 03:00:00,19.2,93,18.1,0.2,24,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-03-06 04:00:00,19.2,94,18.2,0.0,39,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-03-06 05:00:00,19.1,95,18.3,0.0,66,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2021-03-06 06:00:00,19.1,95,18.3,0.0,36,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-03-06 07:00:00,19.2,95,18.4,0.0,45,9.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-03-06 08:00:00,21.0,87,18.8,0.0,56,106.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-03-06 09:00:00,23.0,78,18.9,0.0,84,246.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-03-06 10:00:00,24.4,72,19.0,0.0,76,294.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-03-06 11:00:00,25.2,70,19.4,0.0,79,376.0,10.7,346,2.588564282916446,-10.382164271153162
2021-03-06 12:00:00,25.6,69,19.6,0.0,64,417.0,10.8,339,3.8703738550892486,-10.082668606169776
2021-03-06 13:00:00,25.8,69,19.6,0.0,62,344.0,10.8,339,3.8703738550892486,-10.082668606169776
2021-03-06 14:00:00,25.7,69,19.6,0.0,62,292.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-03-06 15:00:00,25.6,68,19.3,0.0,54,306.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-03-06 16:00:00,25.5,68,19.3,0.0,42,295.0,14.9,353,1.8158532167366936,-14.7889376594557
2021-03-06 17:00:00,24.9,71,19.2,0.0,31,166.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-03-06 18:00:00,23.6,76,19.2,0.0,19,33.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-03-06 19:00:00,22.3,82,19.0,0.0,25,0.0,16.3,354,1.7038139512627508,-16.210706894502856
2021-03-06 20:00:00,21.4,85,18.8,0.0,30,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2021-03-06 21:00:00,20.7,88,18.7,0.0,32,0.0,20.1,350,3.490328371105301,-19.79463583554538
2021-03-06 22:00:00,20.1,91,18.6,0.0,42,0.0,19.6,354,2.048757880046007,-19.49262914921816
2021-03-06 23:00:00,19.7,93,18.6,0.0,49,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2021-03-07 00:00:00,19.5,94,18.5,0.0,41,0.0,19.2,354,2.006946494738945,-19.094820391070847
2021-03-07 01:00:00,19.4,94,18.4,0.0,27,0.0,18.1,354,1.891965185144527,-18.000846306165748
2021-03-07 02:00:00,19.3,93,18.2,0.0,23,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-03-07 03:00:00,19.4,92,18.0,0.3,33,0.0,17.1,353,2.0839657722280176,-16.97253919306661
2021-03-07 04:00:00,19.1,93,18.0,0.2,60,0.0,17.1,352,2.3798600264171266,-16.933583975480854
2021-03-07 05:00:00,18.9,94,17.8,0.0,83,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-03-07 06:00:00,18.8,94,17.7,0.1,61,0.0,16.0,351,2.502951440643697,-15.803013449522204
2021-03-07 07:00:00,19.0,93,17.8,0.2,32,6.0,16.2,347,3.6442070803706175,-15.784795049520808
2021-03-07 08:00:00,19.8,89,17.9,0.3,41,57.0,17.0,347,3.824167923845711,-16.564291101348996
2021-03-07 09:00:00,20.3,87,18.1,0.3,40,93.0,17.3,348,3.596872251147246,-16.921953492694836
2021-03-07 10:00:00,21.2,84,18.3,0.5,30,252.0,16.2,348,3.3681693912477098,-15.845991131887647
2021-03-07 11:00:00,22.7,74,17.9,0.0,27,446.0,16.2,348,3.3681693912477098,-15.845991131887647
2021-03-07 12:00:00,23.7,70,17.8,0.3,32,587.0,16.0,346,3.870750329594686,-15.524731620415944
2021-03-07 13:00:00,24.1,68,17.8,0.3,44,507.0,17.8,346,4.306209741674088,-17.271263927712738
2021-03-07 14:00:00,24.1,67,17.6,0.0,30,492.0,19.8,348,4.1166514781916455,-19.36732249452935
2021-03-07 15:00:00,23.8,66,17.2,0.0,44,438.0,21.2,350,3.681341366538924,-20.87792436385881
2021-03-07 16:00:00,23.0,69,16.9,0.0,46,312.0,22.2,352,3.0896428413134625,-21.98395112606286
2021-03-07 17:00:00,21.8,72,16.6,0.0,46,161.0,21.7,353,2.6445647518916946,-21.538251490616688
2021-03-07 18:00:00,20.4,78,16.4,0.0,44,34.0,18.5,352,2.574702367761218,-18.31995927171905
2021-03-07 19:00:00,19.2,83,16.2,0.0,46,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2021-03-07 20:00:00,18.6,85,16.1,0.0,53,0.0,18.2,352,2.532950437473199,-18.02287885109658
2021-03-07 21:00:00,18.4,86,16.1,0.0,35,0.0,18.5,352,2.574702367761218,-18.31995927171905
2021-03-07 22:00:00,18.4,86,16.0,0.1,35,0.0,19.6,354,2.048757880046007,-19.49262914921816
2021-03-07 23:00:00,18.3,86,15.9,0.0,58,0.0,20.2,355,1.760546003502698,-20.12313290145326
2021-03-08 00:00:00,18.1,87,15.9,0.0,66,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2021-03-08 01:00:00,18.0,88,15.9,0.0,72,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-03-08 02:00:00,17.9,88,15.8,0.0,58,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2021-03-08 03:00:00,17.8,88,15.8,0.0,59,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-03-08 04:00:00,17.8,88,15.8,0.0,60,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2021-03-08 05:00:00,17.7,89,15.9,0.0,52,0.0,15.4,349,2.938458528798788,-15.117058625094026
2021-03-08 06:00:00,17.8,89,16.0,0.0,33,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2021-03-08 07:00:00,18.0,89,16.1,0.0,50,11.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-03-08 08:00:00,19.2,83,16.3,0.0,55,98.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-03-08 09:00:00,20.6,77,16.4,0.0,45,244.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-03-08 10:00:00,22.1,71,16.5,0.0,45,424.0,12.4,350,2.153237403069937,-12.21161613735138
2021-03-08 11:00:00,23.5,66,16.8,0.0,36,630.0,12.8,344,3.528158154457586,-12.304149708010485
2021-03-08 12:00:00,24.1,64,16.9,0.0,31,609.0,12.5,342,3.862712429686846,-11.88820645368942
2021-03-08 13:00:00,24.6,63,17.0,0.0,27,667.0,13.2,338,4.944807033090043,-12.238826880281591
2021-03-08 14:00:00,25.0,61,17.0,0.0,24,665.0,16.3,338,6.106087472679372,-15.113096829438634
2021-03-08 15:00:00,24.2,64,16.9,0.0,18,514.0,20.0,342,6.1803398874989535,-19.02113032590307
2021-03-08 16:00:00,23.3,66,16.6,0.0,14,330.0,21.4,347,4.813952562958718,-20.851519386404032
2021-03-08 17:00:00,22.2,69,16.2,0.0,11,179.0,21.2,350,3.681341366538924,-20.87792436385881
2021-03-08 18:00:00,20.9,74,16.1,0.0,12,34.0,19.0,350,3.2993153756716773,-18.711347307231957
2021-03-08 19:00:00,19.8,79,16.0,0.0,16,0.0,18.6,351,2.9096810497482983,-18.37100313506956
2021-03-08 20:00:00,19.1,82,16.0,0.0,21,0.0,17.0,354,1.776983875550108,-16.906872221260645
2021-03-08 21:00:00,18.7,84,16.0,0.0,28,0.0,15.2,355,1.3247672897644065,-15.142159410994532
