time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-03-08 22:00:00,18.5,86,16.1,0.0,26,0.0,14.2,351,2.221369403571281,-14.025174436450952
2021-03-08 23:00:00,18.2,88,16.2,0.0,35,0.0,14.6,350,2.535263393937184,-14.378193193978236
2021-03-09 00:00:00,18.0,89,16.2,0.0,32,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-03-09 01:00:00,17.8,91,16.3,0.0,36,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-03-09 02:00:00,17.8,91,16.3,0.0,44,0.0,13.6,349,2.595002337121008,-13.35012969488823
2021-03-09 03:00:00,17.9,90,16.1,0.0,37,0.0,12.4,350,2.153237403069937,-12.21161613735138
2021-03-09 04:00:00,17.7,91,16.2,0.0,38,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-03-09 05:00:00,17.6,92,16.3,0.0,42,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-03-09 06:00:00,17.5,93,16.3,0.0,41,0.0,13.6,349,2.595002337121008,-13.35012969488823
2021-03-09 07:00:00,17.7,92,16.5,0.0,50,13.0,15.7,351,2.456021101131628,-15.50670694734366
2021-03-09 08:00:00,19.2,84,16.5,0.0,42,109.0,16.3,355,1.4206386067868306,-16.237973578895453
2021-03-09 09:00:00,20.9,75,16.2,0.0,41,319.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-03-09 10:00:00,22.5,67,16.1,0.0,34,491.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-03-09 11:00:00,23.8,62,16.2,0.0,39,658.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-03-09 12:00:00,24.4,61,16.3,0.0,26,667.0,10.9,333,4.948496447161062,-9.71197111365321
2021-03-09 13:00:00,24.6,60,16.5,0.0,26,599.0,13.0,336,5.287576359985402,-11.876090949353811
2021-03-09 14:00:00,24.7,61,16.6,0.0,13,611.0,14.3,342,4.418943019561752,-13.600108183020696
2021-03-09 15:00:00,24.4,62,16.7,0.0,13,502.0,16.3,346,3.9433268982745866,-15.815820338298742
2021-03-09 16:00:00,23.8,65,16.8,0.0,8,312.0,17.2,349,3.281914720476568,-16.883987555299818
2021-03-09 17:00:00,22.8,69,16.9,0.0,4,190.0,17.2,350,2.986748655871202,-16.938693351809977
2021-03-09 18:00:00,21.5,76,17.0,0.0,11,40.0,13.9,350,2.4137096695703324,-13.688827766869691
2021-03-09 19:00:00,20.2,82,16.9,0.0,9,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-03-09 20:00:00,19.4,85,16.9,0.0,14,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-03-09 21:00:00,18.9,88,16.9,0.0,13,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2021-03-09 22:00:00,18.6,90,16.9,0.0,16,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-03-09 23:00:00,18.4,91,16.9,0.0,14,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-03-10 00:00:00,18.3,92,16.9,0.0,14,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-03-10 01:00:00,18.1,93,16.9,0.0,15,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-03-10 02:00:00,18.0,93,16.9,0.0,8,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-03-10 03:00:00,18.2,93,17.0,0.0,10,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-03-10 04:00:00,18.0,93,16.9,0.0,11,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-03-10 05:00:00,17.9,94,16.8,0.0,11,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-03-10 06:00:00,17.8,94,16.7,0.0,11,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-03-10 07:00:00,18.0,92,16.8,0.0,20,14.0,11.9,355,1.037153338697134,-11.854716907291772
2021-03-10 08:00:00,19.8,84,17.0,0.0,15,139.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-03-10 09:00:00,21.8,75,17.2,0.0,17,336.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-03-10 10:00:00,23.4,69,17.3,0.0,12,528.0,10.9,343,3.186851581477835,-10.423721839997086
2021-03-10 11:00:00,24.3,65,17.3,0.0,10,660.0,12.4,338,4.6451217583573134,-11.497079796628164
2021-03-10 12:00:00,24.9,62,17.1,0.0,8,751.0,14.3,335,6.043441142891999,-12.960201354624097
2021-03-10 13:00:00,25.1,60,16.9,0.0,13,708.0,15.5,338,5.806402197946642,-14.371349745785205
2021-03-10 14:00:00,25.0,60,16.7,0.0,7,571.0,17.7,343,5.174979173592448,-16.926594180545724
2021-03-10 15:00:00,24.6,60,16.4,0.0,9,505.0,19.3,346,4.66909258507359,-18.726707517126734
2021-03-10 16:00:00,24.1,61,16.2,0.0,5,379.0,21.0,348,4.366145507172957,-20.54109961540992
2021-03-10 17:00:00,23.2,65,16.2,0.0,6,192.0,20.0,352,2.783462019201317,-19.805361374831406
2021-03-10 18:00:00,21.9,71,16.3,0.0,5,39.0,16.7,353,2.0352180348659585,-16.575520732410077
2021-03-10 19:00:00,20.8,76,16.5,0.0,7,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2021-03-10 20:00:00,20.1,80,16.6,0.0,18,0.0,12.8,350,2.222696674136709,-12.605539238556265
2021-03-10 21:00:00,19.7,82,16.6,0.0,27,0.0,11.7,342,3.615498834186888,-11.127361240653295
2021-03-10 22:00:00,19.3,85,16.7,0.0,37,0.0,12.1,343,3.5376976271451195,-11.571287547152728
2021-03-10 23:00:00,19.0,87,16.8,0.0,45,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-03-11 00:00:00,18.8,88,16.8,0.0,46,0.0,10.6,350,1.840670683269462,-10.438962181929403
2021-03-11 01:00:00,18.6,90,16.9,0.0,57,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-03-11 02:00:00,18.3,92,16.9,0.0,50,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2021-03-11 03:00:00,18.3,89,16.4,0.0,40,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-03-11 04:00:00,18.2,90,16.4,0.0,41,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-03-11 05:00:00,18.0,90,16.4,0.0,39,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-03-11 06:00:00,17.9,91,16.4,0.0,25,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-03-11 07:00:00,18.2,90,16.5,0.0,24,13.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-03-11 08:00:00,19.6,83,16.7,0.0,21,114.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-03-11 09:00:00,21.3,75,16.7,0.0,17,294.0,9.7,338,3.6336839561343495,-8.993683389297836
2021-03-11 10:00:00,22.8,69,16.8,0.0,13,481.0,8.6,338,3.221616703376846,-7.97378114927437
2021-03-11 11:00:00,24.0,63,16.6,0.0,15,623.0,7.6,329,3.914289369316414,-6.514471485336052
2021-03-11 12:00:00,24.8,59,16.3,0.0,6,684.0,7.6,315,5.374011537017762,-5.37401153701776
2021-03-11 13:00:00,25.3,57,16.2,0.0,12,652.0,10.2,312,7.580077219869424,-6.825132184860349
2021-03-11 14:00:00,25.3,57,16.2,0.0,9,608.0,11.7,317,7.979380812731229,-8.556838308944297
2021-03-11 15:00:00,24.7,60,16.4,0.0,10,484.0,13.7,325,7.857997178009336,-11.222383006759184
2021-03-11 16:00:00,24.1,61,16.2,0.0,11,369.0,14.5,333,6.582862246223431,-12.919594600731331
2021-03-11 17:00:00,23.4,64,16.2,0.0,4,199.0,13.3,341,4.330056454280184,-12.575397055470916
2021-03-11 18:00:00,22.2,69,16.3,0.0,5,40.0,12.2,346,2.951447126315948,-11.837607860567156
2021-03-11 19:00:00,20.9,76,16.4,0.0,6,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-03-11 20:00:00,20.1,80,16.6,0.0,2,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-03-11 21:00:00,19.5,84,16.7,0.0,0,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-03-11 22:00:00,19.0,87,16.8,0.0,0,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-03-11 23:00:00,18.4,90,16.8,0.0,3,0.0,7.4,337,2.891410350820627,-6.811735915548058
2021-03-12 00:00:00,17.8,93,16.7,0.0,19,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-03-12 01:00:00,17.3,95,16.5,0.0,27,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2021-03-12 02:00:00,17.1,96,16.5,0.0,83,0.0,5.2,335,2.197614961051636,-4.71280049259058
2021-03-12 03:00:00,17.3,97,16.9,0.0,31,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-03-12 04:00:00,17.4,97,16.9,0.0,41,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-03-12 05:00:00,17.6,96,16.9,0.0,29,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-03-12 06:00:00,17.7,95,16.9,0.0,5,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-03-12 07:00:00,18.1,94,17.1,0.0,2,16.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-03-12 08:00:00,20.0,84,17.3,0.0,0,142.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-03-12 09:00:00,22.3,72,17.0,0.0,0,351.0,9.8,343,2.8652427062828245,-9.371786608437748
2021-03-12 10:00:00,23.9,63,16.4,0.0,0,535.0,10.7,340,3.659615533584654,-10.05471104240922
2021-03-12 11:00:00,25.0,59,16.4,0.0,0,678.0,12.6,336,5.124881702755082,-11.510672766296771
2021-03-12 12:00:00,25.6,58,16.7,0.0,0,752.0,15.0,336,6.101049646137002,-13.703181864639015
2021-03-12 13:00:00,25.8,58,16.9,0.0,0,764.0,17.7,340,6.053756536864334,-16.63255938791058
2021-03-12 14:00:00,25.7,59,17.0,0.0,0,709.0,19.4,345,5.021089474988901,-18.738961030007925
2021-03-12 15:00:00,25.5,59,16.8,0.0,0,568.0,19.4,350,3.368774646738449,-19.105270408436837
2021-03-12 16:00:00,25.1,60,16.8,0.0,0,405.0,17.8,352,2.4772811970891726,-17.62677162359995
2021-03-12 17:00:00,24.4,63,16.9,0.0,1,206.0,15.0,350,2.604722665003956,-14.77211629518312
2021-03-12 18:00:00,23.1,69,17.2,0.0,0,44.0,11.8,348,2.4533579516495667,-11.542141688658909
2021-03-12 19:00:00,21.8,76,17.4,0.0,0,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-03-12 20:00:00,21.1,79,17.4,0.0,0,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-03-12 21:00:00,20.6,82,17.5,0.0,0,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-03-12 22:00:00,20.2,85,17.6,0.0,0,0.0,8.5,348,1.767249371950959,-8.314254606237347
2021-03-12 23:00:00,19.7,88,17.7,0.0,0,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-03-13 00:00:00,19.3,90,17.7,0.0,0,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-03-13 01:00:00,19.1,92,17.7,0.0,1,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-03-13 02:00:00,18.9,92,17.6,0.0,0,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-03-13 03:00:00,19.1,90,17.4,0.0,0,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-03-13 04:00:00,18.9,91,17.3,0.0,1,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-03-13 05:00:00,18.6,92,17.2,0.0,1,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-03-13 06:00:00,18.5,92,17.1,0.0,1,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-03-13 07:00:00,18.8,91,17.2,0.0,2,16.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-03-13 08:00:00,20.6,81,17.3,0.0,3,129.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-03-13 09:00:00,22.2,74,17.5,0.0,3,322.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-03-13 10:00:00,23.4,70,17.6,0.0,5,456.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-03-13 11:00:00,24.2,66,17.5,0.0,3,577.0,7.4,331,3.587591189822893,-6.47218583283153
2021-03-13 12:00:00,24.7,63,17.2,0.0,2,618.0,10.2,328,5.405176495178691,-8.650090580795544
2021-03-13 13:00:00,24.8,62,16.9,0.0,0,579.0,14.3,335,6.043441142891999,-12.960201354624097
2021-03-13 14:00:00,24.9,60,16.6,0.0,4,582.0,18.0,344,4.961472404705981,-17.30271052688974
2021-03-13 15:00:00,24.4,60,16.0,0.0,8,455.0,19.7,352,2.741710088913298,-19.50828095420893
2021-03-13 16:00:00,23.9,60,15.6,0.0,4,355.0,20.2,356,1.409080769631338,-20.15079381524845
2021-03-13 17:00:00,22.9,62,15.2,0.0,7,180.0,19.8,358,0.6910100347095163,-19.787938374978097
2021-03-13 18:00:00,21.6,66,15.0,0.0,2,39.0,18.1,355,1.5775189437326156,-18.0311240354606
2021-03-13 19:00:00,20.3,71,14.9,0.0,2,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2021-03-13 20:00:00,19.6,74,14.9,0.0,2,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-03-13 21:00:00,19.1,77,15.0,0.0,7,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2021-03-13 22:00:00,18.7,80,15.1,0.0,12,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-03-13 23:00:00,18.4,82,15.3,0.0,18,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2021-03-14 00:00:00,18.2,84,15.4,0.0,23,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-03-14 01:00:00,18.1,85,15.5,0.0,22,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-03-14 02:00:00,18.0,85,15.5,0.0,34,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-03-14 03:00:00,18.0,85,15.4,0.0,18,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-03-14 04:00:00,17.9,85,15.4,0.0,20,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-03-14 05:00:00,17.7,86,15.3,0.0,28,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-03-14 06:00:00,17.6,86,15.3,0.0,11,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2021-03-14 07:00:00,18.0,84,15.2,0.0,13,16.0,13.4,6,-1.4006814077865566,-13.326593397934865
2021-03-14 08:00:00,19.6,75,15.0,0.0,6,131.0,12.0,7,-1.4624321208617697,-11.910553819695863
2021-03-14 09:00:00,21.3,67,15.0,0.0,7,315.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-03-14 10:00:00,22.8,62,15.1,0.0,2,502.0,10.1,343,2.952954217699645,-9.658678035226655
2021-03-14 11:00:00,23.9,57,14.8,0.0,8,677.0,11.2,339,4.013721034907368,-10.456100776768656
2021-03-14 12:00:00,24.5,55,14.8,0.0,9,735.0,12.2,336,4.962187045524762,-11.145254583239732
2021-03-14 13:00:00,24.6,55,14.9,0.0,9,660.0,14.4,338,5.394334945189138,-13.351447505761737
2021-03-14 14:00:00,24.4,55,14.9,0.0,6,527.0,15.4,344,4.244815279581784,-14.80343011745011
2021-03-14 15:00:00,24.1,56,14.7,0.0,7,399.0,16.1,350,2.79573566043758,-15.855404823496553
2021-03-14 16:00:00,23.8,57,14.7,0.0,11,291.0,15.6,353,1.9011617571202968,-15.483719965604624
2021-03-14 17:00:00,23.1,60,14.8,0.0,15,144.0,14.1,354,1.473851332073913,-14.022758724692652
2021-03-14 18:00:00,22.0,65,15.0,0.0,29,36.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-03-14 19:00:00,20.8,71,15.3,0.0,35,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-03-14 20:00:00,20.0,75,15.5,0.0,32,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-03-14 21:00:00,19.4,79,15.7,0.0,34,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-03-14 22:00:00,19.3,81,15.9,0.0,35,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2021-03-14 23:00:00,19.2,83,16.1,0.0,32,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2021-03-15 00:00:00,19.0,85,16.3,0.0,41,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2021-03-15 01:00:00,18.8,87,16.6,0.0,21,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2021-03-15 02:00:00,18.7,89,16.8,0.0,30,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2021-03-15 03:00:00,18.6,90,16.9,0.0,32,0.0,5.8,338,2.172718241812292,-5.377666356487366
2021-03-15 04:00:00,18.3,92,17.0,0.0,23,0.0,6.0,335,2.535709570444195,-5.4378467222199
2021-03-15 05:00:00,18.0,93,16.9,0.0,24,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-03-15 06:00:00,17.9,93,16.8,0.0,22,0.0,6.6,331,3.199743493625823,-5.772490067120012
2021-03-15 07:00:00,18.1,93,17.0,0.0,23,15.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-03-15 08:00:00,20.7,79,17.0,0.0,32,125.0,5.2,344,1.4333142502483949,-4.998560818879258
2021-03-15 09:00:00,21.9,73,16.9,0.0,28,247.0,4.4,325,2.523736319944605,-3.604268994871563
2021-03-15 10:00:00,23.1,69,17.0,0.0,26,414.0,5.5,302,4.664264528860343,-2.9145559532826257
2021-03-15 11:00:00,24.3,64,17.0,0.0,23,525.0,6.9,298,6.0923383907265976,-3.239353783222644
2021-03-15 12:00:00,24.7,62,16.9,0.0,45,523.0,8.0,297,7.128052193506944,-3.631923997916373
2021-03-15 13:00:00,25.0,60,16.6,0.0,36,559.0,10.3,299,9.008582983535776,-4.993539088537275
2021-03-15 14:00:00,25.2,58,16.3,0.0,10,611.0,12.4,306,10.03181073024935,-7.288537128426665
2021-03-15 15:00:00,24.7,59,16.2,0.0,5,441.0,13.5,314,9.71108730457179,-9.377888001196464
2021-03-15 16:00:00,24.1,60,15.9,0.0,5,336.0,13.7,325,7.857997178009336,-11.222383006759184
2021-03-15 17:00:00,23.4,62,15.6,0.0,6,162.0,12.7,335,5.36725192410688,-11.510108895365455
2021-03-15 18:00:00,22.4,65,15.5,0.0,5,41.0,10.0,345,2.588190451025207,-9.659258262890685
2021-03-15 19:00:00,21.4,70,15.7,0.0,4,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-03-15 20:00:00,20.6,74,15.8,0.0,9,0.0,7.3,349,1.392905666248776,-7.165878439167947
2021-03-15 21:00:00,20.1,77,15.9,0.0,9,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-03-15 22:00:00,19.6,80,16.1,0.0,9,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2021-03-15 23:00:00,19.0,85,16.4,0.0,10,0.0,6.4,322,3.940233442084213,-5.043268823083022
2021-03-16 00:00:00,19.7,81,16.3,0.0,9,0.0,5.1,309,3.963444403430551,-3.209533994354171
2021-03-16 01:00:00,18.5,87,16.3,0.0,8,0.0,5.4,312,4.012982057577931,-3.613305274337832
2021-03-16 02:00:00,18.1,88,16.0,0.0,5,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2021-03-16 03:00:00,18.1,89,16.2,0.0,14,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-03-16 04:00:00,18.4,85,15.9,0.0,41,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-03-16 05:00:00,18.6,82,15.5,0.0,40,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-03-16 06:00:00,18.8,80,15.2,0.0,54,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2021-03-16 07:00:00,19.5,77,15.3,0.0,62,20.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-03-16 08:00:00,22.0,65,15.2,0.0,42,139.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-03-16 09:00:00,24.4,57,15.2,0.0,56,346.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-03-16 10:00:00,25.8,53,15.5,0.0,33,543.0,10.6,350,1.840670683269462,-10.438962181929403
2021-03-16 11:00:00,26.7,53,16.3,0.0,23,671.0,10.8,339,3.8703738550892486,-10.082668606169776
2021-03-16 12:00:00,27.2,54,17.0,0.0,12,744.0,10.8,334,4.73440838532204,-9.706975700031002
2021-03-16 13:00:00,27.5,54,17.3,0.0,11,781.0,11.1,331,5.38138678473434,-9.708278749247294
2021-03-16 14:00:00,27.5,54,17.4,0.0,9,689.0,11.0,328,5.829111906565255,-9.328529057720685
2021-03-16 15:00:00,27.4,53,17.0,0.0,5,586.0,11.5,328,6.094071538681858,-9.752553105798896
2021-03-16 16:00:00,26.9,54,16.9,0.0,7,414.0,12.9,333,5.856477446640156,-11.493984162029944
2021-03-16 17:00:00,26.1,57,16.8,0.0,3,212.0,13.0,341,4.232386007943037,-12.29174148279112
2021-03-16 18:00:00,24.8,61,16.8,0.0,1,47.0,10.8,345,2.7952456871072235,-10.431998923921938
2021-03-16 19:00:00,23.5,66,16.8,0.0,1,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-03-16 20:00:00,22.7,69,16.8,0.0,1,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-03-16 21:00:00,22.0,72,16.7,0.0,1,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2021-03-16 22:00:00,21.5,74,16.7,0.0,1,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-03-16 23:00:00,21.0,77,16.8,0.0,3,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-03-17 00:00:00,20.7,78,16.8,0.0,3,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-03-17 01:00:00,20.6,78,16.7,0.0,4,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-03-17 02:00:00,20.6,78,16.6,0.0,1,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-03-17 03:00:00,20.3,78,16.4,0.0,0,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2021-03-17 04:00:00,20.3,78,16.3,0.0,7,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-03-17 05:00:00,20.2,79,16.3,0.0,6,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2021-03-17 06:00:00,19.8,82,16.5,0.0,4,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-03-17 07:00:00,20.1,82,17.0,0.0,2,23.0,13.3,358,0.4641633061432609,-13.291897999353974
2021-03-17 08:00:00,22.3,73,17.3,0.0,2,164.0,12.2,358,0.42577385977051,-12.192568089632967
2021-03-17 09:00:00,24.3,64,17.2,0.0,5,373.0,12.3,353,1.498992923883311,-12.208317665188265
2021-03-17 10:00:00,25.9,58,17.0,0.0,5,526.0,12.8,350,2.222696674136709,-12.605539238556265
2021-03-17 11:00:00,27.0,54,17.0,0.0,5,694.0,13.5,344,3.7211043035294855,-12.977032895167303
2021-03-17 12:00:00,27.6,53,17.1,0.0,4,780.0,14.7,343,4.297864059424236,-14.05767991265662
2021-03-17 13:00:00,27.8,53,17.4,0.0,2,772.0,16.4,345,4.244632339681339,-15.84118355114072
2021-03-17 14:00:00,27.8,54,17.6,0.0,2,703.0,18.0,348,3.7424104347196776,-17.6066568132085
2021-03-17 15:00:00,27.6,55,17.7,0.0,1,583.0,19.2,355,1.6733902607550395,-19.126938203361515
2021-03-17 16:00:00,27.3,56,17.7,0.0,1,407.0,19.1,359,0.333340962952116,-19.097090977487078
2021-03-17 17:00:00,26.5,59,17.7,0.0,0,198.0,18.7,2,-0.6526205883367681,-18.68860846525709
2021-03-17 18:00:00,25.2,64,17.9,0.0,1,47.0,15.9,4,-1.1091279325315924,-15.861268399131204
2021-03-17 19:00:00,23.9,70,18.1,0.0,0,0.0,14.8,6,-1.5470212563612715,-14.718924051450443
2021-03-17 20:00:00,23.0,74,18.2,0.0,0,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-03-17 21:00:00,22.4,77,18.3,0.0,0,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-03-17 22:00:00,21.9,81,18.4,0.0,0,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-03-17 23:00:00,21.3,84,18.6,0.0,0,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-03-18 00:00:00,20.7,89,18.8,0.0,0,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-03-18 01:00:00,20.3,91,18.8,0.0,4,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-03-18 02:00:00,20.0,93,18.9,0.0,19,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-03-18 03:00:00,19.6,94,18.6,0.0,26,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-03-18 04:00:00,19.3,96,18.6,0.0,24,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-03-18 05:00:00,19.1,97,18.6,0.0,28,0.0,13.8,354,1.442492793093617,-13.724402156082173
2021-03-18 06:00:00,19.0,97,18.5,0.0,32,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-03-18 07:00:00,19.5,95,18.6,0.0,27,21.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-03-18 08:00:00,21.4,83,18.3,0.0,14,129.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-03-18 09:00:00,23.1,72,17.9,0.0,5,304.0,13.8,353,1.681796938991032,-13.697136892650246
2021-03-18 10:00:00,24.9,64,17.5,0.0,1,519.0,13.6,349,2.595002337121008,-13.35012969488823
2021-03-18 11:00:00,26.2,59,17.5,0.0,1,656.0,12.8,344,3.528158154457586,-12.304149708010485
2021-03-18 12:00:00,27.0,57,17.8,0.0,0,749.0,13.2,338,4.944807033090043,-12.238826880281591
2021-03-18 13:00:00,27.3,57,18.0,0.0,0,746.0,14.2,333,6.446665096301567,-12.65229264347482
