time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-03-18 14:00:00,27.2,58,18.1,0.0,0,713.0,14.7,332,6.901231972952594,-12.979329615026224
2021-03-18 15:00:00,26.9,58,18.0,0.0,0,594.0,14.8,337,5.782820701641254,-13.623471831096117
2021-03-18 16:00:00,26.4,60,18.0,0.0,1,409.0,14.8,342,4.573451516749226,-14.075636441168273
2021-03-18 17:00:00,25.5,63,18.0,0.0,0,212.0,14.9,345,3.856403772027558,-14.39229481170712
2021-03-18 18:00:00,24.2,69,18.1,0.0,0,47.0,13.6,349,2.595002337121008,-13.35012969488823
2021-03-18 19:00:00,22.8,76,18.3,0.0,0,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-03-18 20:00:00,21.9,81,18.5,0.0,0,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-03-18 21:00:00,21.3,84,18.6,0.0,0,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-03-18 22:00:00,20.9,87,18.7,0.0,1,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-03-18 23:00:00,20.4,90,18.8,0.0,1,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-03-19 00:00:00,19.8,94,18.8,0.0,4,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2021-03-19 01:00:00,19.5,94,18.5,0.0,8,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-03-19 02:00:00,19.1,95,18.4,0.0,19,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-03-19 03:00:00,19.8,94,18.8,0.0,20,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-03-19 04:00:00,19.7,95,18.9,0.0,33,0.0,12.4,352,1.725746451904817,-12.279324052395472
2021-03-19 05:00:00,19.8,94,18.8,0.0,36,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-03-19 06:00:00,19.6,95,18.8,0.0,27,0.0,10.9,351,1.7051356689385189,-10.765802912487
2021-03-19 07:00:00,20.0,92,18.7,0.0,28,16.0,10.9,351,1.7051356689385189,-10.765802912487
2021-03-19 08:00:00,21.5,83,18.4,0.0,14,134.0,8.9,346,2.153104870837044,-8.635631963856369
2021-03-19 09:00:00,23.4,73,18.2,0.0,6,261.0,7.8,338,2.921931428644116,-7.232034065620941
2021-03-19 10:00:00,25.4,64,18.0,0.0,6,505.0,7.0,325,4.015035054457325,-5.734064310022941
2021-03-19 11:00:00,26.6,60,18.1,0.0,7,682.0,8.4,310,6.434773322199416,-5.39941592136693
2021-03-19 12:00:00,27.2,58,18.3,0.0,0,749.0,9.9,303,8.302838622659701,-5.391926446648764
2021-03-19 13:00:00,27.5,57,18.3,0.0,0,763.0,10.7,303,8.97377507701604,-5.827637674660784
2021-03-19 14:00:00,27.6,57,18.3,0.0,5,705.0,11.8,310,9.039324428803942,-7.584893794301164
2021-03-19 15:00:00,26.9,59,18.1,0.0,5,555.0,12.7,317,8.661379172793728,-9.288192010563469
2021-03-19 16:00:00,26.4,60,18.0,0.0,8,371.0,13.1,328,6.941942361454985,-11.109430059649178
2021-03-19 17:00:00,25.6,63,18.1,0.0,6,180.0,13.1,339,4.69462013904344,-12.22990358711334
2021-03-19 18:00:00,24.5,68,18.2,0.0,2,45.0,11.7,351,1.830283240970704,-11.55595358496311
2021-03-19 19:00:00,23.2,74,18.4,0.0,0,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-03-19 20:00:00,22.5,78,18.5,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-03-19 21:00:00,22.0,81,18.6,0.0,0,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-03-19 22:00:00,21.5,85,18.8,0.0,0,0.0,6.1,360,1.4940690949597709e-15,-6.1
2021-03-19 23:00:00,20.6,90,19.0,0.0,0,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-03-20 00:00:00,20.4,91,18.8,0.0,0,0.0,5.9,346,1.4273391840380405,-5.72474478502838
2021-03-20 01:00:00,20.6,90,18.9,0.0,0,0.0,4.8,333,2.179154398749825,-4.276831316104166
2021-03-20 02:00:00,21.1,89,19.2,0.0,1,0.0,4.4,325,2.523736319944605,-3.604268994871563
2021-03-20 03:00:00,21.4,88,19.4,0.0,1,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2021-03-20 04:00:00,21.4,88,19.4,0.0,4,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2021-03-20 05:00:00,21.4,89,19.5,0.0,11,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2021-03-20 06:00:00,21.3,90,19.6,0.0,5,0.0,7.4,321,4.656970893768801,-5.750880114781583
2021-03-20 07:00:00,19.8,94,18.8,0.0,1,27.0,8.6,338,3.221616703376846,-7.97378114927437
2021-03-20 08:00:00,23.5,77,19.1,0.0,1,172.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-03-20 09:00:00,24.9,67,18.5,0.0,0,375.0,10.8,345,2.7952456871072235,-10.431998923921938
2021-03-20 10:00:00,26.1,62,18.2,0.0,0,557.0,10.5,338,3.93336923086708,-9.735430472951268
2021-03-20 11:00:00,27.0,58,18.2,0.0,0,687.0,10.4,326,5.815606196095764,-8.621990754572435
2021-03-20 12:00:00,27.7,56,18.2,0.0,0,761.0,11.7,317,7.979380812731229,-8.556838308944297
2021-03-20 13:00:00,28.0,55,18.1,0.0,0,772.0,13.2,315,9.333809511662428,-9.333809511662423
2021-03-20 14:00:00,28.1,54,17.9,0.0,0,706.0,12.7,317,8.661379172793728,-9.288192010563469
2021-03-20 15:00:00,27.6,56,18.0,0.0,0,568.0,12.0,319,7.872708347886089,-9.056514962673262
2021-03-20 16:00:00,27.1,58,18.1,0.0,0,375.0,11.6,324,6.818308926592691,-9.38459713474939
2021-03-20 17:00:00,26.4,61,18.3,0.0,0,214.0,12.4,334,5.435802220184565,-11.14504617410967
2021-03-20 18:00:00,25.1,67,18.6,0.0,4,50.0,11.6,338,4.345436483624583,-10.755332712974733
2021-03-20 19:00:00,23.8,74,18.9,0.0,6,0.0,12.5,348,2.5988961352219984,-12.22684500917257
2021-03-20 20:00:00,23.0,78,19.0,0.0,9,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-03-20 21:00:00,22.4,81,19.0,0.0,11,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-03-20 22:00:00,22.0,83,18.9,0.0,6,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-03-20 23:00:00,21.6,85,19.0,0.0,11,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-03-21 00:00:00,21.2,88,19.0,0.0,19,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-03-21 01:00:00,20.7,91,19.1,0.0,5,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2021-03-21 02:00:00,20.3,93,19.1,0.0,1,0.0,12.4,352,1.725746451904817,-12.279324052395472
2021-03-21 03:00:00,20.6,93,19.4,0.0,11,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2021-03-21 04:00:00,20.3,94,19.3,0.0,16,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2021-03-21 05:00:00,20.2,94,19.2,0.0,17,0.0,13.8,354,1.442492793093617,-13.724402156082173
2021-03-21 06:00:00,20.0,95,19.1,0.0,12,0.0,13.8,351,2.158795617555189,-13.6300991002129
2021-03-21 07:00:00,20.5,91,18.9,0.0,14,23.0,15.5,355,1.350914012588704,-15.441017820422056
2021-03-21 08:00:00,21.7,82,18.5,0.0,17,142.0,16.2,1,-0.2827289842839929,-16.197532661533536
2021-03-21 09:00:00,23.2,72,17.9,0.0,4,356.0,17.0,356,1.1858600536501358,-16.958588854417012
2021-03-21 10:00:00,24.8,63,17.2,0.0,2,558.0,16.4,351,2.5655252266597897,-16.198088785760255
2021-03-21 11:00:00,25.8,58,16.8,0.0,1,685.0,17.6,345,4.555215193804364,-17.000294542687605
2021-03-21 12:00:00,26.4,55,16.5,0.0,0,760.0,20.3,343,5.935145605871565,-19.412986546049616
2021-03-21 13:00:00,26.5,53,16.1,0.0,2,789.0,24.2,349,4.617577688112381,-23.755377839433468
2021-03-21 14:00:00,26.0,53,15.7,0.0,2,697.0,26.3,356,1.834595259470504,-26.23593452183338
2021-03-21 15:00:00,24.7,56,15.2,0.0,3,542.0,25.9,359,0.4520173267256442,-25.896055304550533
2021-03-21 16:00:00,23.7,57,14.8,0.0,7,402.0,25.6,356,1.7857657278496164,-25.537639686651502
2021-03-21 17:00:00,21.8,62,14.3,0.0,14,188.0,29.3,354,3.0626839737422453,-29.139491534290407
2021-03-21 18:00:00,19.6,69,13.7,0.0,9,41.0,29.3,355,2.553663262506389,-29.188504654088145
2021-03-21 19:00:00,18.3,73,13.3,0.0,12,0.0,28.8,359,0.5026293053937666,-28.79561362050407
2021-03-21 20:00:00,17.9,73,13.0,0.0,11,0.0,25.6,359,0.4467816047944591,-25.596100996003617
2021-03-21 21:00:00,18.0,73,13.0,0.0,11,0.0,23.9,355,2.0830222516690338,-23.80905328439272
2021-03-21 22:00:00,18.0,72,12.9,0.0,34,0.0,24.6,353,2.997985847766622,-24.41663533037653
2021-03-21 23:00:00,18.0,72,12.8,0.0,55,0.0,25.3,354,2.644570120671632,-25.16140395281732
2021-03-22 00:00:00,18.1,71,12.8,0.0,68,0.0,25.2,357,1.318866097322198,-25.16546427581526
2021-03-22 01:00:00,18.1,71,12.8,0.0,89,0.0,23.8,358,0.8306080215195196,-23.78550168305448
2021-03-22 02:00:00,18.0,72,12.9,0.0,97,0.0,23.1,357,1.208960589212015,-23.068342252830657
2021-03-22 03:00:00,17.5,74,12.8,0.0,100,0.0,22.4,356,1.562545011868414,-22.34543472582006
2021-03-22 04:00:00,17.5,74,12.9,0.0,100,0.0,22.4,354,2.3414375771954363,-22.27729045624932
2021-03-22 05:00:00,17.3,75,12.9,0.0,100,0.0,22.7,356,1.583471953991652,-22.644703940898008
2021-03-22 06:00:00,17.3,74,12.7,0.0,100,0.0,22.3,359,0.3891886635514234,-22.296603601987528
2021-03-22 07:00:00,17.5,73,12.7,0.0,100,10.0,19.9,356,1.3881538275081,-19.8515246001705
2021-03-22 08:00:00,18.0,72,13.0,0.1,100,58.0,20.8,351,3.253836872836807,-20.543917484378863
2021-03-22 09:00:00,18.1,74,13.3,0.2,100,33.0,22.4,354,2.3414375771954363,-22.27729045624932
2021-03-22 10:00:00,18.1,74,13.5,0.2,93,23.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-03-22 11:00:00,18.7,72,13.7,0.4,100,152.0,23.1,355,2.013297657470907,-23.012097525919323
2021-03-22 12:00:00,19.3,70,13.7,0.3,100,262.0,24.9,357,1.3031653104493146,-24.86587541538889
2021-03-22 13:00:00,20.2,66,13.6,0.1,100,329.0,23.8,359,0.4153672732073487,-23.796375144722116
2021-03-22 14:00:00,20.2,65,13.5,0.1,100,218.0,22.7,359,0.3961696261263368,-22.69654268005008
2021-03-22 15:00:00,18.5,72,13.4,0.5,100,72.0,22.7,359,0.3961696261263368,-22.69654268005008
2021-03-22 16:00:00,18.1,73,13.1,0.2,100,66.0,23.0,360,5.633375276077825e-15,-23.0
2021-03-22 17:00:00,17.7,72,12.6,0.0,100,25.0,22.0,360,5.388445916248354e-15,-22.0
2021-03-22 18:00:00,17.4,73,12.5,0.0,100,10.0,19.1,358,0.6665803870177658,-19.08836479606473
2021-03-22 19:00:00,17.2,74,12.6,0.0,100,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2021-03-22 20:00:00,17.2,75,12.7,0.0,100,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2021-03-22 21:00:00,17.3,74,12.7,0.0,100,0.0,16.7,354,1.745625336569812,-16.608515652650162
2021-03-22 22:00:00,17.6,73,12.7,0.0,100,0.0,15.5,355,1.350914012588704,-15.441017820422056
2021-03-22 23:00:00,17.6,73,12.7,0.0,100,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-03-23 00:00:00,17.6,73,12.8,0.0,100,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-03-23 01:00:00,17.7,74,13.0,0.0,100,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-03-23 02:00:00,17.6,75,13.2,0.0,100,0.0,8.6,338,3.221616703376846,-7.97378114927437
2021-03-23 03:00:00,17.2,81,13.9,0.2,83,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-03-23 04:00:00,17.3,81,14.1,0.0,90,0.0,5.8,360,1.4205902870109297e-15,-5.8
2021-03-23 05:00:00,17.4,83,14.4,0.2,53,0.0,5.4,360,1.3226185430791417e-15,-5.4
2021-03-23 06:00:00,17.5,83,14.6,0.4,100,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2021-03-23 07:00:00,17.8,83,14.9,0.6,100,5.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-03-23 08:00:00,18.5,78,14.6,0.7,100,40.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-03-23 09:00:00,19.2,77,15.0,0.4,92,107.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-03-23 10:00:00,20.0,75,15.4,0.7,95,217.0,6.2,350,1.0766187015349684,-6.10580806867569
2021-03-23 11:00:00,20.6,71,15.2,0.0,70,210.0,5.7,342,1.7613968679372018,-5.421022142882375
2021-03-23 12:00:00,21.4,68,15.1,0.3,100,236.0,4.8,312,3.5670951622914937,-3.211826910522517
2021-03-23 13:00:00,21.8,66,15.2,0.0,100,239.0,5.2,282,5.086367523815789,-1.081140792252349
2021-03-23 14:00:00,21.7,67,15.4,0.4,70,152.0,6.7,286,6.440453362786736,-1.846770283973896
2021-03-23 15:00:00,22.1,66,15.4,0.0,87,180.0,8.2,299,7.171881598543044,-3.975438886019965
2021-03-23 16:00:00,22.0,65,15.1,0.0,85,177.0,8.9,310,6.817795543758906,-5.7208097262102
2021-03-23 17:00:00,21.2,67,14.9,0.0,66,41.0,11.5,328,6.094071538681858,-9.752553105798896
2021-03-23 18:00:00,20.5,70,14.8,0.0,79,13.0,13.3,347,2.991849022773409,-12.959121861643627
2021-03-23 19:00:00,19.9,72,14.7,0.0,86,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-03-23 20:00:00,19.6,73,14.7,0.0,94,0.0,10.9,351,1.7051356689385189,-10.765802912487
2021-03-23 21:00:00,19.4,74,14.7,0.2,100,0.0,10.6,342,3.275580140374445,-10.081199072728626
2021-03-23 22:00:00,19.1,77,15.0,0.2,100,0.0,10.2,337,3.985457510590593,-9.38914950521489
2021-03-23 23:00:00,18.8,81,15.4,0.4,100,0.0,9.9,341,3.223124729125852,-9.360633898433235
2021-03-24 00:00:00,18.5,84,15.8,0.4,100,0.0,10.6,342,3.275580140374445,-10.081199072728626
2021-03-24 01:00:00,18.3,86,16.0,0.2,100,0.0,11.1,347,2.496956703216905,-10.815507719116107
2021-03-24 02:00:00,18.1,88,16.1,0.2,100,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-03-24 03:00:00,18.3,92,17.0,1.0,100,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-03-24 04:00:00,18.1,92,16.9,1.1,100,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-03-24 05:00:00,18.1,92,16.8,1.3,100,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-03-24 06:00:00,18.0,93,16.9,1.8,100,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-03-24 07:00:00,18.1,93,16.9,1.6,100,2.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-03-24 08:00:00,18.3,91,16.9,1.2,100,4.0,15.5,359,0.2705122997778952,-15.497639274924063
2021-03-24 09:00:00,18.7,89,16.9,0.7,80,4.0,18.7,349,3.568128213541385,-18.35642833047132
2021-03-24 10:00:00,19.0,87,16.8,0.5,100,36.0,20.8,351,3.253836872836807,-20.543917484378863
2021-03-24 11:00:00,19.2,84,16.5,0.4,100,53.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-03-24 12:00:00,19.6,80,16.2,0.2,89,95.0,19.1,2,-0.6665803870177686,-19.08836479606473
2021-03-24 13:00:00,20.8,72,15.6,0.0,58,202.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-03-24 14:00:00,22.5,64,15.4,0.0,98,408.0,17.3,348,3.596872251147246,-16.921953492694836
2021-03-24 15:00:00,22.6,63,15.3,0.0,100,262.0,17.7,347,3.981633661886416,-17.24635014669866
2021-03-24 16:00:00,22.6,63,15.2,0.0,100,167.0,17.1,353,2.0839657722280176,-16.97253919306661
2021-03-24 17:00:00,22.4,64,15.2,0.0,84,77.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-03-24 18:00:00,21.6,68,15.5,0.0,47,31.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-03-24 19:00:00,20.6,74,15.8,0.0,0,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-03-24 20:00:00,19.7,79,15.9,0.0,0,0.0,17.8,352,2.4772811970891726,-17.62677162359995
2021-03-24 21:00:00,19.1,81,15.8,0.0,0,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2021-03-24 22:00:00,18.7,81,15.4,0.0,1,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2021-03-24 23:00:00,18.5,79,14.7,0.0,1,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2021-03-25 00:00:00,18.3,78,14.3,0.0,0,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-03-25 01:00:00,17.9,78,14.0,0.0,0,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2021-03-25 02:00:00,17.6,79,13.8,0.0,0,0.0,16.2,360,3.967855629237425e-15,-16.2
2021-03-25 03:00:00,17.0,79,13.4,0.0,0,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-03-25 04:00:00,16.8,80,13.3,0.0,0,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-03-25 05:00:00,16.6,81,13.3,0.0,1,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-03-25 06:00:00,16.4,82,13.3,0.0,0,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2021-03-25 07:00:00,17.4,78,13.6,0.0,0,40.0,16.3,355,1.4206386067868306,-16.237973578895453
2021-03-25 08:00:00,19.6,68,13.6,0.0,1,192.0,16.7,354,1.745625336569812,-16.608515652650162
2021-03-25 09:00:00,21.5,59,13.1,0.0,5,397.0,17.3,355,1.507794349534489,-17.234168276987198
2021-03-25 10:00:00,22.8,55,13.2,0.0,3,561.0,17.4,354,1.8187952608571691,-17.304680979407955
2021-03-25 11:00:00,23.9,52,13.4,0.0,12,721.0,16.7,353,2.0352180348659585,-16.575520732410077
2021-03-25 12:00:00,24.6,51,13.9,0.0,12,820.0,17.1,352,2.3798600264171266,-16.933583975480854
2021-03-25 13:00:00,25.0,52,14.4,0.0,23,849.0,17.1,352,2.3798600264171266,-16.933583975480854
2021-03-25 14:00:00,25.1,52,14.7,0.0,23,773.0,17.8,352,2.4772811970891726,-17.62677162359995
2021-03-25 15:00:00,24.6,54,14.6,0.0,22,585.0,18.1,353,2.205835115633165,-17.96508534470793
2021-03-25 16:00:00,24.1,56,14.6,0.0,15,431.0,17.7,355,1.5426566466335525,-17.632646156223895
2021-03-25 17:00:00,23.3,59,14.8,0.0,13,233.0,16.3,354,1.7038139512627508,-16.210706894502856
2021-03-25 18:00:00,21.9,65,15.1,0.0,6,56.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-03-25 19:00:00,20.5,73,15.4,0.0,9,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-03-25 20:00:00,19.7,78,15.7,0.0,4,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-03-25 21:00:00,19.3,81,16.0,0.0,6,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-03-25 22:00:00,19.1,84,16.3,0.0,9,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-03-25 23:00:00,18.9,86,16.5,0.0,10,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-03-26 00:00:00,18.7,88,16.7,0.0,9,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-03-26 01:00:00,18.5,90,16.9,0.0,8,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-03-26 02:00:00,18.4,91,17.0,0.0,7,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-03-26 03:00:00,18.1,92,16.7,0.0,4,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-03-26 04:00:00,17.9,93,16.7,0.0,17,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-03-26 05:00:00,17.9,93,16.7,0.0,13,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-03-26 06:00:00,17.8,93,16.6,0.0,15,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-03-26 07:00:00,18.5,91,17.0,0.0,16,32.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-03-26 08:00:00,21.2,77,17.0,0.0,16,164.0,9.1,351,1.4235536318661028,-8.987963899415753
2021-03-26 09:00:00,22.7,66,16.0,0.0,17,311.0,11.3,343,3.30380026336693,-10.8062437423823
2021-03-26 10:00:00,23.8,63,16.5,0.0,19,531.0,12.1,337,4.727846654720214,-11.138108726774528
2021-03-26 11:00:00,24.6,62,16.8,0.0,12,563.0,12.4,334,5.435802220184565,-11.14504617410967
2021-03-26 12:00:00,25.0,61,16.9,0.0,9,572.0,12.6,333,5.720280296718292,-11.226682204773434
2021-03-26 13:00:00,25.6,59,17.0,0.0,5,679.0,12.9,330,6.4500000000000055,-11.171727708819256
2021-03-26 14:00:00,25.4,60,17.2,0.0,9,487.0,13.4,333,6.083472696509929,-11.93948742412413
2021-03-26 15:00:00,25.2,61,17.1,0.0,17,491.0,13.9,339,4.981314498679681,-12.9767679283111
2021-03-26 16:00:00,24.8,62,17.0,0.0,18,336.0,14.1,345,3.6493485359455415,-13.619554150675864
2021-03-26 17:00:00,24.3,64,16.9,0.0,11,184.0,12.8,350,2.222696674136709,-12.605539238556265
2021-03-26 18:00:00,23.3,68,17.0,0.0,9,46.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-03-26 19:00:00,22.1,74,17.2,0.0,10,0.0,10.5,6,-1.0975488643103617,-10.44247990136687
2021-03-26 20:00:00,21.3,79,17.5,0.0,8,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-03-26 21:00:00,20.8,83,17.8,0.0,8,0.0,8.6,358,0.300135671641507,-8.594761112364223
2021-03-26 22:00:00,20.4,86,18.1,0.0,18,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-03-26 23:00:00,20.1,89,18.2,0.0,25,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-03-27 00:00:00,19.9,90,18.2,0.0,24,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-03-27 01:00:00,19.9,90,18.2,0.0,32,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-03-27 02:00:00,19.5,92,18.2,0.0,44,0.0,5.8,360,1.4205902870109297e-15,-5.8
2021-03-27 03:00:00,19.0,94,17.9,0.0,61,0.0,5.4,360,1.3226185430791417e-15,-5.4
2021-03-27 04:00:00,19.1,93,17.9,0.0,62,0.0,5.8,360,1.4205902870109297e-15,-5.8
2021-03-27 05:00:00,19.1,93,17.9,0.0,80,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-03-27 06:00:00,19.1,92,17.8,0.0,100,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-03-27 07:00:00,20.2,88,18.2,0.0,91,29.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-03-27 08:00:00,22.7,76,18.2,0.0,70,152.0,9.4,353,1.145571828008384,-9.329933825428428
2021-03-27 09:00:00,24.4,64,17.1,0.0,50,325.0,9.4,353,1.145571828008384,-9.329933825428428
2021-03-27 10:00:00,25.6,60,17.3,0.0,27,525.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-03-27 11:00:00,26.5,58,17.6,0.0,12,615.0,6.5,341,2.1161930039715187,-6.14587074139556
2021-03-27 12:00:00,27.2,57,18.0,0.0,3,660.0,5.6,320,3.5996106142446216,-4.289848881466275
2021-03-27 13:00:00,27.6,57,18.4,0.0,0,638.0,6.0,295,5.4378467222198985,-2.535709570444197
2021-03-27 14:00:00,27.9,57,18.7,0.0,1,662.0,5.9,284,5.72474478502838,-1.4273391840380378
2021-03-27 15:00:00,27.6,59,19.0,0.0,1,524.0,5.1,274,5.087576656325104,-0.3557580160950386
2021-03-27 16:00:00,27.3,61,19.1,0.0,1,379.0,4.7,266,4.688551036221174,0.3278554265973902
2021-03-27 17:00:00,26.8,63,19.1,0.0,8,146.0,4.3,275,4.283637201794505,-0.3747696938149289
2021-03-27 18:00:00,26.1,66,19.3,0.0,0,52.0,6.0,303,5.032023407672545,-3.26783421009016
2021-03-27 19:00:00,25.0,72,19.5,0.0,0,0.0,7.1,319,4.658019105832603,-5.35843801958168
2021-03-27 20:00:00,23.8,79,19.9,0.0,0,0.0,6.6,331,3.199743493625823,-5.772490067120012
2021-03-27 21:00:00,22.6,86,20.1,0.0,0,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-03-27 22:00:00,21.6,92,20.2,0.0,0,0.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-03-27 23:00:00,22.3,88,20.3,0.0,1,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2021-03-28 00:00:00,22.3,89,20.4,0.0,4,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-03-28 01:00:00,21.4,92,20.1,0.0,4,0.0,3.4,148,-1.8017254983928963,2.883363526931848
2021-03-28 02:00:00,20.2,95,19.3,0.0,3,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-03-28 03:00:00,19.7,95,19.0,0.0,2,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2021-03-28 04:00:00,19.8,95,18.9,0.0,13,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2021-03-28 05:00:00,19.8,94,18.8,0.0,21,0.0,5.5,113,-5.062776693988422,2.149021206691006
2021-03-28 06:00:00,20.0,93,18.8,0.0,34,0.0,4.0,100,-3.939231012048832,0.6945927106677212
