time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-03-28 07:00:00,21.8,86,19.4,0.0,32,29.0,1.8,90,-1.8,-1.1021821192326179e-16
2021-03-28 08:00:00,24.3,75,19.6,0.2,31,122.0,0.8,153,-0.3631923997916375,0.7128052193506943
2021-03-28 09:00:00,25.5,72,20.0,0.2,17,263.0,3.1,201,1.1109406435904314,2.8940993221413254
2021-03-28 10:00:00,26.7,70,20.8,0.0,37,476.0,5.1,225,3.606244584051392,3.606244584051393
2021-03-28 11:00:00,27.6,68,21.1,0.0,39,581.0,6.2,234,5.015905365124674,3.644268564213334
2021-03-28 12:00:00,28.4,66,21.5,0.0,28,651.0,7.3,250,6.859756131737131,2.49674704627738
2021-03-28 13:00:00,28.6,67,21.8,0.0,9,664.0,10.1,270,10.1,1.85533990070824e-15
2021-03-28 14:00:00,28.5,68,22.0,0.0,28,608.0,12.1,280,11.916173811447718,-2.1011429497698524
2021-03-28 15:00:00,27.9,70,22.0,0.2,23,514.0,11.5,284,11.15840085217396,-2.7821017993961754
2021-03-28 16:00:00,27.5,72,21.9,0.0,20,364.0,11.0,289,10.400704331592486,-3.5812496990287195
2021-03-28 17:00:00,26.8,74,21.7,0.0,16,199.0,10.6,294,9.68358185101157,-4.311408416603477
2021-03-28 18:00:00,25.7,79,21.8,0.0,25,44.0,7.8,292,7.232034065620942,-2.9219314286441134
2021-03-28 19:00:00,24.5,85,21.8,0.0,29,0.0,6.8,288,6.467184310807045,-2.101315561749641
2021-03-28 20:00:00,23.9,88,21.7,0.0,23,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2021-03-28 21:00:00,23.2,91,21.7,0.0,22,0.0,5.2,286,4.998560818879258,-1.4333142502483969
2021-03-28 22:00:00,22.5,95,21.6,0.0,19,0.0,5.2,295,4.71280049259058,-2.197614961051638
2021-03-28 23:00:00,22.3,94,21.3,0.0,17,0.0,4.1,308,3.230844089787559,-2.5242120488352
2021-03-29 00:00:00,22.0,94,21.0,0.0,17,0.0,5.4,312,4.012982057577931,-3.613305274337832
2021-03-29 01:00:00,21.4,95,20.6,0.0,19,0.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-03-29 02:00:00,20.8,96,20.2,0.0,23,0.0,5.2,335,2.197614961051636,-4.71280049259058
2021-03-29 03:00:00,20.8,97,20.2,0.0,26,0.0,6.1,332,2.863776532993933,-5.385980316439454
2021-03-29 04:00:00,20.9,97,20.4,0.0,27,0.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-03-29 05:00:00,21.0,97,20.5,0.0,45,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-03-29 06:00:00,20.7,97,20.2,0.0,39,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2021-03-29 07:00:00,21.7,96,21.1,0.0,24,36.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-03-29 08:00:00,24.2,84,21.3,0.0,16,162.0,6.3,336,2.562440851377541,-5.755336383148386
2021-03-29 09:00:00,25.5,73,20.3,0.0,18,359.0,6.3,329,3.244739871933344,-5.400153994423306
2021-03-29 10:00:00,26.6,69,20.4,0.0,11,568.0,6.6,319,4.329989591337348,-4.981083229470294
2021-03-29 11:00:00,27.5,66,20.6,0.0,12,713.0,6.7,306,5.420413862312149,-3.938161190359569
2021-03-29 12:00:00,28.1,64,20.7,0.0,6,790.0,7.4,293,6.81173591554806,-2.891410350820624
2021-03-29 13:00:00,28.4,63,20.7,0.0,3,791.0,7.3,281,7.165878439167946,-1.392905666248779
2021-03-29 14:00:00,28.5,63,20.9,0.0,2,717.0,7.6,273,7.589584464134761,-0.3977532674463739
2021-03-29 15:00:00,28.4,63,20.7,0.0,0,605.0,8.0,262,7.922144549932562,1.1133848076805266
2021-03-29 16:00:00,28.1,64,20.7,0.0,0,423.0,10.1,253,9.658678035226655,2.9529542176996446
2021-03-29 17:00:00,27.3,67,20.7,0.0,1,222.0,11.4,252,10.84204428576475,3.5227937358744024
2021-03-29 18:00:00,26.1,73,20.9,0.0,2,54.0,8.8,258,8.60769888645749,1.8296228791962863
2021-03-29 19:00:00,25.1,79,21.2,0.0,6,0.0,7.0,249,6.535062985480412,2.508575646817105
2021-03-29 20:00:00,24.6,82,21.4,0.0,6,0.0,6.6,241,5.772490067120012,3.199743493625823
2021-03-29 21:00:00,24.3,85,21.6,0.0,14,0.0,6.4,232,5.043268823083022,3.940233442084212
2021-03-29 22:00:00,24.1,86,21.7,0.0,3,0.0,7.1,210,3.5500000000000007,6.148780366869514
2021-03-29 23:00:00,23.9,88,21.7,0.0,16,0.0,7.7,208,3.61493103345136,6.798696465013737
2021-03-30 00:00:00,23.8,88,21.7,0.0,27,0.0,9.1,214,5.088655421583795,7.544241910250879
2021-03-30 01:00:00,23.6,89,21.7,0.0,47,0.0,9.3,216,5.466402846319999,7.523858047687012
2021-03-30 02:00:00,23.5,89,21.6,0.0,50,0.0,8.1,212,4.292346040288959,6.869189578867051
2021-03-30 03:00:00,23.4,90,21.8,0.0,47,0.0,7.8,214,4.361704647071824,6.466493065929326
2021-03-30 04:00:00,23.3,91,21.7,0.0,38,0.0,7.4,219,4.656970893768799,5.750880114781584
2021-03-30 05:00:00,23.2,91,21.6,0.0,48,0.0,7.1,229,5.358438019581681,4.658019105832602
2021-03-30 06:00:00,22.9,92,21.5,0.0,49,0.0,4.9,253,4.685893304218873,1.4326213531414118
2021-03-30 07:00:00,23.8,89,22.0,0.0,53,22.0,6.4,254,6.152074854005242,1.7640790772287929
2021-03-30 08:00:00,25.5,80,21.8,0.0,68,77.0,6.0,253,5.737828535778212,1.7542302283364226
2021-03-30 09:00:00,26.4,74,21.4,0.0,60,186.0,5.5,247,5.062776693988422,2.149021206691006
2021-03-30 10:00:00,27.7,68,21.1,0.0,38,371.0,5.7,235,4.669166652447252,3.2693856872009643
2021-03-30 11:00:00,28.7,63,20.9,0.0,18,478.0,6.6,248,6.119413440140796,2.472403516545021
2021-03-30 12:00:00,29.6,60,20.9,0.0,13,669.0,8.0,260,7.878462024097664,1.3891854213354426
2021-03-30 13:00:00,30.0,58,20.8,0.0,5,725.0,10.4,270,10.4,1.910449006669871e-15
2021-03-30 14:00:00,30.1,57,20.6,0.0,1,662.0,11.2,270,11.2,2.0574066225675528e-15
2021-03-30 15:00:00,29.4,63,21.6,0.0,1,567.0,11.2,268,11.193177262613872,0.3908743630680085
2021-03-30 16:00:00,28.9,64,21.5,0.0,0,408.0,11.9,265,11.854716907291772,1.0371533386971332
2021-03-30 17:00:00,28.0,67,21.4,0.0,5,219.0,12.3,265,12.253194786528471,1.0720156357961963
2021-03-30 18:00:00,26.7,74,21.6,0.0,7,52.0,10.8,274,10.773691742806104,-0.7533699164365524
2021-03-30 19:00:00,25.5,80,21.8,0.0,14,0.0,7.6,270,7.6,1.3960973510279824e-15
2021-03-30 20:00:00,25.0,83,22.0,0.0,16,0.0,6.2,260,6.10580806867569,1.0766187015349682
2021-03-30 21:00:00,24.6,86,22.2,0.0,12,0.0,6.2,263,6.153786140176197,0.7555899291119125
2021-03-30 22:00:00,24.0,91,22.4,0.0,14,0.0,5.9,281,5.791600382341217,-1.1257730727216162
2021-03-30 23:00:00,23.3,93,22.2,0.0,13,0.0,5.8,300,5.022947341949744,-2.9000000000000004
2021-03-31 00:00:00,22.6,95,21.7,0.0,20,0.0,5.7,325,3.269385687200965,-4.669166652447252
2021-03-31 01:00:00,22.2,96,21.5,0.0,81,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2021-03-31 02:00:00,22.2,96,21.4,0.0,12,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-03-31 03:00:00,21.9,95,21.0,0.0,9,0.0,6.6,331,3.199743493625823,-5.772490067120012
2021-03-31 04:00:00,21.9,94,20.8,0.0,2,0.0,6.2,324,3.644268564213335,-5.015905365124674
2021-03-31 05:00:00,22.7,90,21.1,0.0,21,0.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-03-31 06:00:00,23.1,89,21.2,0.0,6,0.0,5.6,333,2.542346798541463,-4.989636535454859
2021-03-31 07:00:00,23.5,88,21.5,0.0,0,45.0,7.4,321,4.656970893768801,-5.750880114781583
2021-03-31 08:00:00,25.5,76,21.0,0.0,0,208.0,7.9,313,5.777694242791446,-5.387787044493739
2021-03-31 09:00:00,26.7,68,20.4,0.0,1,413.0,7.9,300,6.841600689897065,-3.950000000000001
2021-03-31 10:00:00,27.8,64,20.3,0.0,1,605.0,7.7,281,7.558529312547012,-1.4692292643993974
2021-03-31 11:00:00,28.6,62,20.5,0.0,0,736.0,8.7,275,8.666893873398186,-0.7582549619046236
2021-03-31 12:00:00,29.1,61,20.7,0.0,7,801.0,9.0,275,8.96575228282571,-0.784401684728921
2021-03-31 13:00:00,29.4,60,20.9,0.0,10,776.0,10.5,278,10.397814721786489,-1.4613175600806874
2021-03-31 14:00:00,29.3,61,21.0,0.0,0,718.0,11.1,283,10.81550771911611,-2.4969567032169007
2021-03-31 15:00:00,28.8,64,21.3,0.0,0,588.0,11.2,291,10.45610077676866,-4.013721034907364
2021-03-31 16:00:00,28.4,65,21.3,0.0,0,420.0,10.5,301,9.00025665737218,-5.407899786555569
2021-03-31 17:00:00,27.6,69,21.3,0.0,0,220.0,9.7,309,7.538315826132616,-6.104407793183423
2021-03-31 18:00:00,26.5,75,21.6,0.0,0,55.0,10.5,319,6.888619804400328,-7.924450592339105
2021-03-31 19:00:00,25.2,82,21.9,0.0,0,0.0,10.2,328,5.405176495178691,-8.650090580795544
2021-03-31 20:00:00,24.5,86,22.0,0.0,7,0.0,7.6,335,3.211898789229314,-6.88793918147854
2021-03-31 21:00:00,23.9,89,22.1,0.0,20,0.0,6.9,321,4.342310698243882,-5.362307134053097
2021-03-31 22:00:00,23.4,92,22.1,0.0,22,0.0,6.9,313,5.046340541172276,-4.705788684431241
2021-03-31 23:00:00,22.7,95,21.8,0.0,25,0.0,5.8,300,5.022947341949744,-2.9000000000000004
2021-04-01 00:00:00,22.6,94,21.6,0.0,20,0.0,5.9,284,5.72474478502838,-1.4273391840380378
2021-04-01 01:00:00,22.5,94,21.5,0.0,21,0.0,6.0,253,5.737828535778212,1.7542302283364226
2021-04-01 02:00:00,22.4,94,21.4,0.0,20,0.0,6.1,242,5.385980316439454,2.863776532993933
2021-04-01 03:00:00,22.9,92,21.6,0.0,34,0.0,6.0,253,5.737828535778212,1.7542302283364226
2021-04-01 04:00:00,22.6,93,21.4,0.0,23,0.0,7.0,249,6.535062985480412,2.508575646817105
2021-04-01 05:00:00,21.6,95,20.8,0.0,80,0.0,7.2,264,7.160557646651569,0.7526049355271042
2021-04-01 06:00:00,22.8,94,21.7,0.0,76,0.0,6.8,328,3.603450996785794,-5.766727053863695
2021-04-01 07:00:00,23.3,92,21.8,0.0,38,44.0,5.4,340,1.8469087739586103,-5.074340152243906
2021-04-01 08:00:00,25.1,80,21.5,0.0,4,192.0,6.3,347,1.4171916423663515,-6.1385314081469815
2021-04-01 09:00:00,26.6,72,21.2,0.0,6,340.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-04-01 10:00:00,27.7,68,21.3,0.0,12,458.0,5.8,300,5.022947341949744,-2.9000000000000004
2021-04-01 11:00:00,28.3,66,21.3,0.0,30,406.0,6.1,267,6.0916401620029,0.3192493330819602
2021-04-01 12:00:00,28.8,64,21.4,0.0,29,446.0,6.6,257,6.430842427582552,1.4846769586695103
2021-04-01 13:00:00,29.3,63,21.5,0.0,22,580.0,7.6,265,7.571079705497266,0.6623836448822027
2021-04-01 14:00:00,29.6,62,21.5,0.0,23,641.0,7.9,270,7.9,1.4512064569896137e-15
2021-04-01 15:00:00,29.0,63,21.3,0.0,14,401.0,7.2,270,7.2,1.3226185430791417e-15
2021-04-01 16:00:00,28.9,63,21.3,0.0,17,406.0,6.6,261,6.5187430479279085,1.032467469265525
2021-04-01 17:00:00,28.4,65,21.2,0.0,0,210.0,7.0,249,6.535062985480412,2.508575646817105
2021-04-01 18:00:00,27.3,70,21.4,0.0,0,57.0,6.1,267,6.0916401620029,0.3192493330819602
2021-04-01 19:00:00,26.2,77,21.8,0.0,1,0.0,6.5,273,6.49109197590473,-0.3401837155791356
2021-04-01 20:00:00,25.4,82,22.1,0.0,1,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2021-04-01 21:00:00,24.5,88,22.4,0.0,7,0.0,6.1,298,5.385980316439455,-2.8637765329939318
2021-04-01 22:00:00,23.7,92,22.4,0.0,26,0.0,4.9,287,4.685893304218874,-1.43262135314141
2021-04-01 23:00:00,23.2,94,22.1,0.0,40,0.0,5.2,282,5.086367523815789,-1.081140792252349
2021-04-02 00:00:00,22.7,95,21.9,0.0,43,0.0,5.9,284,5.72474478502838,-1.4273391840380378
2021-04-02 01:00:00,22.3,96,21.6,0.0,37,0.0,5.8,292,5.377666356487367,-2.172718241812289
2021-04-02 02:00:00,22.1,96,21.4,0.0,57,0.0,6.8,302,5.766727053863697,-3.603450996785792
2021-04-02 03:00:00,22.0,95,21.2,0.0,29,0.0,6.2,306,5.015905365124675,-3.644268564213332
2021-04-02 04:00:00,21.9,95,21.1,0.0,28,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2021-04-02 05:00:00,21.8,95,20.9,0.0,28,0.0,6.2,324,3.644268564213335,-5.015905365124674
2021-04-02 06:00:00,22.1,93,20.9,0.0,26,0.0,7.3,327,3.9758649556096968,-6.122295146001595
2021-04-02 07:00:00,22.9,93,21.7,0.0,21,48.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-04-02 08:00:00,25.6,82,22.3,0.0,1,210.0,6.2,324,3.644268564213335,-5.015905365124674
2021-04-02 09:00:00,26.9,74,21.9,0.0,3,380.0,7.4,321,4.656970893768801,-5.750880114781583
2021-04-02 10:00:00,28.0,69,21.8,0.0,2,604.0,7.9,317,5.387787044493736,-5.777694242791449
2021-04-02 11:00:00,29.0,65,21.7,0.0,4,752.0,8.2,308,6.461688179575118,-5.0484240976704
2021-04-02 12:00:00,29.6,62,21.6,0.0,4,787.0,8.7,300,7.534421012924615,-4.3500000000000005
2021-04-02 13:00:00,29.9,60,21.4,0.0,3,775.0,9.5,295,8.609923976848174,-4.014873486536646
2021-04-02 14:00:00,30.0,60,21.3,0.0,2,737.0,9.7,292,8.993683389297837,-3.633683956134346
2021-04-02 15:00:00,29.8,61,21.4,0.0,2,600.0,9.8,294,8.952745484897491,-3.986019102142838
2021-04-02 16:00:00,29.4,62,21.3,0.0,1,431.0,10.0,296,8.98794046299167,-4.383711467890774
2021-04-02 17:00:00,28.6,64,21.2,0.0,0,228.0,10.5,301,9.00025665737218,-5.407899786555569
2021-04-02 18:00:00,27.2,72,21.7,0.0,0,58.0,8.7,308,6.855693556378479,-5.356254835333228
2021-04-02 19:00:00,25.8,80,22.2,0.0,0,0.0,7.9,313,5.777694242791446,-5.387787044493739
2021-04-02 20:00:00,24.9,86,22.4,0.0,0,0.0,6.9,321,4.342310698243882,-5.362307134053097
2021-04-02 21:00:00,24.1,91,22.5,0.0,0,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-04-02 22:00:00,23.2,94,22.2,0.0,0,0.0,7.0,339,2.508575646817105,-6.535062985480411
2021-04-02 23:00:00,22.4,95,21.6,0.0,0,0.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-04-03 00:00:00,22.1,95,21.2,0.0,21,0.0,6.6,331,3.199743493625823,-5.772490067120012
2021-04-03 01:00:00,21.6,95,20.8,0.0,24,0.0,7.0,339,2.508575646817105,-6.535062985480411
2021-04-03 02:00:00,21.0,96,20.4,0.0,24,0.0,7.9,344,2.177535110954292,-7.59396739791272
2021-04-03 03:00:00,21.2,96,20.6,0.0,27,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-04-03 04:00:00,21.6,97,21.1,0.0,32,0.0,10.0,347,2.249510543438653,-9.743700647852352
2021-04-03 05:00:00,21.9,97,21.3,0.0,40,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-04-03 06:00:00,21.9,97,21.4,0.0,50,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-04-03 07:00:00,22.8,95,21.9,0.0,22,45.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-04-03 08:00:00,24.6,84,21.7,0.0,2,205.0,12.8,350,2.222696674136709,-12.605539238556265
2021-04-03 09:00:00,26.6,69,20.5,0.0,0,432.0,13.6,348,2.827598995121534,-13.302807369979757
2021-04-03 10:00:00,27.9,63,20.2,0.0,1,611.0,12.8,344,3.528158154457586,-12.304149708010485
2021-04-03 11:00:00,28.9,59,20.1,0.0,5,728.0,12.4,334,5.435802220184565,-11.14504617410967
2021-04-03 12:00:00,29.5,57,20.2,0.0,5,803.0,12.2,326,6.822153422343108,-10.11425838517151
2021-04-03 13:00:00,29.7,57,20.2,0.0,8,732.0,12.7,317,8.661379172793728,-9.288192010563469
2021-04-03 14:00:00,29.7,57,20.3,0.0,3,725.0,13.8,317,9.411577368862476,-10.092681082344557
2021-04-03 15:00:00,29.0,59,20.1,0.0,1,542.0,13.7,325,7.857997178009336,-11.222383006759184
2021-04-03 16:00:00,28.3,62,20.3,0.0,1,314.0,13.0,336,5.287576359985402,-11.876090949353811
2021-04-03 17:00:00,27.6,65,20.5,0.0,0,212.0,12.6,340,4.309453805903424,-11.840127021902443
2021-04-03 18:00:00,26.4,71,20.8,0.0,0,59.0,11.4,336,4.636797731064122,-10.414418217125652
2021-04-03 19:00:00,25.0,78,20.9,0.0,0,0.0,12.8,338,4.794964395723678,-11.867953338454878
2021-04-03 20:00:00,24.2,82,20.9,0.0,0,0.0,11.4,347,2.564442019520065,-11.10781873855168
2021-04-03 21:00:00,23.7,85,20.9,0.0,0,0.0,10.1,343,2.952954217699645,-9.658678035226655
2021-04-03 22:00:00,23.3,87,20.9,0.0,0,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-04-03 23:00:00,22.9,90,21.1,0.0,1,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-04-04 00:00:00,22.5,93,21.3,0.0,0,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-04-04 01:00:00,22.5,94,21.5,0.0,1,0.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-04-04 02:00:00,22.5,96,21.8,0.0,5,0.0,10.1,343,2.952954217699645,-9.658678035226655
2021-04-04 03:00:00,22.7,94,21.7,0.0,6,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2021-04-04 04:00:00,22.6,94,21.6,0.0,12,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-04-04 05:00:00,22.6,94,21.5,0.0,14,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-04-04 06:00:00,22.6,94,21.6,0.0,17,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-04-04 07:00:00,23.2,91,21.7,0.0,17,40.0,13.1,352,1.823167622576863,-12.97251170051457
2021-04-04 08:00:00,24.9,81,21.5,0.0,18,190.0,13.0,354,1.3588700224794945,-12.928784639787551
2021-04-04 09:00:00,26.3,73,21.0,0.0,14,386.0,13.2,349,2.5186787389703893,-12.957478821509165
2021-04-04 10:00:00,27.5,65,20.4,0.0,13,587.0,12.8,350,2.222696674136709,-12.605539238556265
2021-04-04 11:00:00,28.6,60,20.0,0.0,12,740.0,11.9,346,2.878870557636048,-11.54651914268436
2021-04-04 12:00:00,29.2,57,19.8,0.0,9,821.0,12.9,337,5.040431557511633,-11.87451260953648
2021-04-04 13:00:00,29.4,56,19.7,0.0,8,810.0,15.8,336,6.426438960597642,-14.434018230753097
2021-04-04 14:00:00,29.3,56,19.6,0.0,7,677.0,19.0,341,6.185794934685977,-17.96485293638702
2021-04-04 15:00:00,28.2,60,19.7,0.0,7,502.0,20.3,348,4.220607323600525,-19.856396294896253
2021-04-04 16:00:00,27.5,62,19.5,0.0,9,360.0,20.7,352,2.880883189873364,-20.498549022950503
2021-04-04 17:00:00,26.6,64,19.2,0.0,5,207.0,19.6,354,2.048757880046007,-19.49262914921816
2021-04-04 18:00:00,25.4,67,18.9,0.0,4,49.0,18.5,353,2.254582852995224,-18.36210380536446
2021-04-04 19:00:00,24.2,71,18.6,0.0,5,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-04-04 20:00:00,23.5,73,18.4,0.0,5,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2021-04-04 21:00:00,22.8,76,18.3,0.0,10,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2021-04-04 22:00:00,22.4,77,18.1,0.0,5,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-04-04 23:00:00,22.1,77,17.9,0.0,12,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-04-05 00:00:00,21.9,78,17.8,0.0,18,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-04-05 01:00:00,21.6,78,17.6,0.0,28,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2021-04-05 02:00:00,21.3,78,17.3,0.0,34,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-04-05 03:00:00,21.3,74,16.5,0.0,35,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2021-04-05 04:00:00,21.2,73,16.1,0.0,51,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-04-05 05:00:00,21.1,71,15.6,0.0,49,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-04-05 06:00:00,20.9,70,15.2,0.0,53,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2021-04-05 07:00:00,21.3,66,14.7,0.0,49,40.0,18.7,1,-0.3263600003772016,-18.697151899424515
2021-04-05 08:00:00,22.3,61,14.4,0.0,38,158.0,18.7,2,-0.6526205883367681,-18.68860846525709
2021-04-05 09:00:00,23.7,57,14.7,0.0,43,320.0,17.3,1,-0.3019266313650047,-17.29736512620557
2021-04-05 10:00:00,24.9,56,15.5,0.0,27,507.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-04-05 11:00:00,26.0,53,15.7,0.0,19,701.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-04-05 12:00:00,26.4,51,15.6,0.0,12,716.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-04-05 13:00:00,26.7,50,15.3,0.0,13,696.0,12.1,343,3.5376976271451195,-11.571287547152728
2021-04-05 14:00:00,26.7,49,15.1,0.0,14,665.0,14.0,342,4.326237921249268,-13.31479122813215
2021-04-05 15:00:00,26.3,50,14.9,0.0,6,517.0,16.2,347,3.6442070803706175,-15.784795049520808
2021-04-05 16:00:00,25.8,50,14.6,0.0,5,396.0,18.6,351,2.9096810497482983,-18.37100313506956
2021-04-05 17:00:00,24.9,52,14.4,0.0,1,223.0,19.2,354,2.006946494738945,-19.094820391070847
2021-04-05 18:00:00,23.6,57,14.4,0.0,2,58.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-04-05 19:00:00,22.3,62,14.6,0.0,2,0.0,16.7,354,1.745625336569812,-16.608515652650162
2021-04-05 20:00:00,21.6,65,14.7,0.0,0,0.0,16.3,355,1.4206386067868306,-16.237973578895453
2021-04-05 21:00:00,21.2,67,14.9,0.0,0,0.0,15.5,355,1.350914012588704,-15.441017820422056
2021-04-05 22:00:00,20.9,69,15.1,0.0,0,0.0,14.6,351,2.283943189587374,-14.42024977268901
2021-04-05 23:00:00,20.7,71,15.3,0.0,0,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-04-06 00:00:00,20.5,73,15.5,0.0,0,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-04-06 01:00:00,20.4,74,15.6,0.0,0,0.0,13.6,349,2.595002337121008,-13.35012969488823
2021-04-06 02:00:00,20.2,75,15.6,0.0,0,0.0,12.9,347,2.9018686010358627,-12.569373835729534
2021-04-06 03:00:00,20.1,76,15.7,0.0,0,0.0,13.4,346,3.2417534010355493,-13.001962732098352
2021-04-06 04:00:00,20.0,76,15.6,0.0,0,0.0,13.6,348,2.827598995121534,-13.302807369979757
2021-04-06 05:00:00,19.9,76,15.5,0.0,0,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-04-06 06:00:00,19.9,76,15.6,0.0,1,0.0,9.3,347,2.092044805397948,-9.061641602502688
2021-04-06 07:00:00,20.8,72,15.5,0.0,18,55.0,9.7,345,2.5105447374944503,-9.369480515003962
2021-04-06 08:00:00,22.2,64,15.1,0.0,15,221.0,9.0,344,2.48073620235299,-8.65135526344487
2021-04-06 09:00:00,23.5,58,14.8,0.0,17,400.0,8.5,332,3.990508283680072,-7.505054539300879
2021-04-06 10:00:00,24.7,53,14.5,0.0,14,572.0,9.7,329,4.9958693266275285,-8.314522816810486
2021-04-06 11:00:00,25.4,51,14.5,0.0,5,647.0,10.8,330,5.400000000000005,-9.353074360871934
2021-04-06 12:00:00,26.1,49,14.7,0.0,8,717.0,13.0,336,5.287576359985402,-11.876090949353811
2021-04-06 13:00:00,26.3,49,14.9,0.0,10,689.0,15.5,342,4.789763412811689,-14.74137600257488
2021-04-06 14:00:00,26.5,49,15.0,0.0,8,608.0,16.8,345,4.348159957722348,-16.22755388165635
2021-04-06 15:00:00,26.3,49,14.7,0.0,5,498.0,17.7,348,3.6800369274743496,-17.31321253298836
2021-04-06 16:00:00,25.9,51,14.8,0.0,4,382.0,17.2,349,3.281914720476568,-16.883987555299818
2021-04-06 17:00:00,25.2,53,14.9,0.0,7,228.0,16.2,347,3.6442070803706175,-15.784795049520808
2021-04-06 18:00:00,24.0,58,15.1,0.0,4,58.0,14.3,348,2.973137178693966,-13.98751069049342
2021-04-06 19:00:00,22.7,63,15.4,0.0,3,0.0,15.3,351,2.393447315115536,-15.111631611105606
2021-04-06 20:00:00,21.8,68,15.6,0.0,8,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-04-06 21:00:00,21.3,71,15.8,0.0,15,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-04-06 22:00:00,21.0,73,16.0,0.0,18,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2021-04-06 23:00:00,20.8,75,16.1,0.0,14,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-04-07 00:00:00,20.6,77,16.3,0.0,26,0.0,10.4,358,0.3629547657060086,-10.393664600998596
