time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-04-07 01:00:00,20.5,78,16.5,0.0,18,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-04-07 02:00:00,20.3,79,16.5,0.0,14,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-04-07 03:00:00,20.2,80,16.6,0.0,17,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-04-07 04:00:00,20.0,81,16.6,0.0,5,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-04-07 05:00:00,19.8,82,16.7,0.0,3,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-04-07 06:00:00,19.7,83,16.7,0.0,2,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-04-07 07:00:00,20.6,78,16.5,0.0,3,50.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-04-07 08:00:00,22.0,69,15.9,0.0,5,176.0,7.6,360,1.8614631347039767e-15,-7.6
2021-04-07 09:00:00,23.5,64,16.2,0.0,5,396.0,4.2,340,1.436484601967808,-3.946709007300816
2021-04-07 10:00:00,24.9,58,16.2,0.0,8,595.0,4.3,294,3.9282454678631846,-1.7489675652259389
2021-04-07 11:00:00,25.8,55,16.1,0.0,38,565.0,5.7,288,5.421022142882376,-1.7613968679371992
2021-04-07 12:00:00,26.3,54,16.3,0.0,53,554.0,7.2,297,6.41524697415625,-3.268731598124736
2021-04-07 13:00:00,26.4,55,16.6,0.0,70,512.0,9.7,301,8.31452281681049,-4.995869326627525
2021-04-07 14:00:00,26.5,56,17.0,0.0,63,531.0,11.7,313,8.556838308944293,-7.979380812731233
2021-04-07 15:00:00,25.8,57,16.8,0.0,78,404.0,12.6,323,7.582869291715808,-10.062807426595889
2021-04-07 16:00:00,25.2,60,16.8,0.0,90,297.0,12.4,334,5.435802220184565,-11.14504617410967
2021-04-07 17:00:00,24.6,61,16.6,0.0,71,143.0,12.6,347,2.834383284732703,-12.277062816293965
2021-04-07 18:00:00,23.9,63,16.4,0.0,54,37.0,12.4,352,1.725746451904817,-12.279324052395472
2021-04-07 19:00:00,23.0,66,16.4,0.0,65,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-04-07 20:00:00,22.6,68,16.5,0.0,55,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-04-07 21:00:00,22.2,71,16.6,0.0,36,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-04-07 22:00:00,21.7,73,16.7,0.0,35,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-04-07 23:00:00,21.3,76,16.9,0.0,13,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-04-08 00:00:00,20.7,80,17.1,0.0,11,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-04-08 01:00:00,20.3,83,17.3,0.0,7,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-04-08 02:00:00,20.1,84,17.3,0.0,7,0.0,7.6,341,2.474317973874391,-7.185941174554808
2021-04-08 03:00:00,20.0,86,17.6,0.0,13,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-04-08 04:00:00,19.7,88,17.6,0.0,11,0.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-04-08 05:00:00,19.5,89,17.6,0.0,14,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-04-08 06:00:00,19.3,90,17.6,0.0,16,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2021-04-08 07:00:00,21.2,81,17.7,0.0,12,43.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-04-08 08:00:00,22.9,70,17.1,0.0,25,192.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-04-08 09:00:00,23.9,66,17.2,0.0,49,336.0,8.9,339,3.189474750953177,-8.308865795825094
2021-04-08 10:00:00,25.0,61,16.9,0.0,49,479.0,9.8,336,3.986019102142842,-8.95274548489749
2021-04-08 11:00:00,25.7,58,16.7,0.0,56,491.0,10.2,337,3.985457510590593,-9.38914950521489
2021-04-08 12:00:00,26.1,56,16.6,0.0,69,482.0,11.6,330,5.800000000000005,-10.045894683899483
2021-04-08 13:00:00,26.3,56,16.9,0.0,86,374.0,14.9,328,7.895797037074755,-12.635916632730746
2021-04-08 14:00:00,26.5,57,17.2,0.0,83,514.0,17.7,331,8.581130278360163,-15.480768816367306
2021-04-08 15:00:00,26.5,57,17.2,0.0,96,453.0,20.4,339,7.310706170724135,-19.04504070054291
2021-04-08 16:00:00,25.6,60,17.3,0.0,85,254.0,22.3,350,3.872354361972548,-21.96121289217224
2021-04-08 17:00:00,24.3,66,17.6,0.0,82,97.0,22.4,355,1.952288637547546,-22.314761237255095
2021-04-08 18:00:00,23.2,71,17.7,0.0,63,32.0,19.5,355,1.6995369835793372,-19.42579661278904
2021-04-08 19:00:00,22.2,77,17.9,0.0,34,0.0,20.7,353,2.5226954084865474,-20.545705338975367
2021-04-08 20:00:00,21.4,81,18.0,0.0,30,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2021-04-08 21:00:00,20.9,83,18.0,0.0,34,0.0,21.6,360,5.290474172316566e-15,-21.6
2021-04-08 22:00:00,20.6,84,17.8,0.0,35,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2021-04-08 23:00:00,20.4,84,17.6,0.0,30,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2021-04-09 00:00:00,20.1,84,17.3,0.0,32,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2021-04-09 01:00:00,20.0,83,17.0,0.0,27,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-04-09 02:00:00,19.9,83,16.9,0.0,25,0.0,13.7,360,3.355532229663748e-15,-13.7
2021-04-09 03:00:00,19.6,82,16.4,0.0,48,0.0,15.3,352,2.129348444689008,-15.151101451746026
2021-04-09 04:00:00,19.6,82,16.4,0.0,54,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2021-04-09 05:00:00,19.5,82,16.3,0.0,62,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2021-04-09 06:00:00,19.6,81,16.3,0.0,74,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2021-04-09 07:00:00,20.4,77,16.3,0.0,81,30.0,15.9,3,-0.832141704262807,-15.878209602597725
2021-04-09 08:00:00,21.4,72,16.2,0.0,100,98.0,17.3,4,-1.2067869957733677,-17.257858069494958
2021-04-09 09:00:00,22.5,68,16.3,0.0,94,195.0,17.3,2,-0.6037612929532667,-17.289461307430358
2021-04-09 10:00:00,23.7,64,16.4,0.0,67,422.0,19.2,354,2.006946494738945,-19.094820391070847
2021-04-09 11:00:00,23.8,64,16.5,0.3,87,260.0,19.2,355,1.6733902607550395,-19.126938203361515
2021-04-09 12:00:00,24.6,61,16.5,0.0,54,465.0,18.8,357,0.983915977367354,-18.77423525338599
2021-04-09 13:00:00,24.9,59,16.4,0.0,51,420.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-04-09 14:00:00,24.9,59,16.3,0.0,66,366.0,18.8,357,0.983915977367354,-18.77423525338599
2021-04-09 15:00:00,24.2,60,16.0,0.0,86,95.0,18.4,357,0.9629815948701764,-18.37478343948416
2021-04-09 16:00:00,23.4,63,15.9,0.0,100,21.0,18.0,357,0.9420472123729986,-17.975331625582328
2021-04-09 17:00:00,22.6,67,16.0,0.1,99,5.0,17.3,359,0.3019266313650056,-17.29736512620557
2021-04-09 18:00:00,21.6,72,16.4,0.3,100,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2021-04-09 19:00:00,20.9,77,16.7,0.3,98,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-04-09 20:00:00,20.5,80,16.9,0.3,67,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2021-04-09 21:00:00,20.3,81,16.9,0.0,61,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-04-09 22:00:00,20.0,82,16.8,0.0,51,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-04-09 23:00:00,20.0,82,16.7,0.0,43,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2021-04-10 00:00:00,19.8,82,16.6,0.0,40,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-04-10 01:00:00,19.6,82,16.5,0.0,49,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2021-04-10 02:00:00,19.6,82,16.5,0.0,44,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-04-10 03:00:00,19.5,81,16.2,0.0,42,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2021-04-10 04:00:00,19.5,82,16.3,0.0,32,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2021-04-10 05:00:00,19.5,82,16.4,0.0,30,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2021-04-10 06:00:00,19.6,83,16.5,0.3,57,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2021-04-10 07:00:00,20.3,80,16.7,0.0,49,37.0,13.9,10,-2.4137096695703315,-13.688827766869691
2021-04-10 08:00:00,21.6,73,16.6,0.0,47,135.0,12.7,8,-1.767498382192831,-12.576404473017943
2021-04-10 09:00:00,23.3,65,16.4,0.0,41,312.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-04-10 10:00:00,24.5,62,16.7,0.0,35,491.0,13.1,344,3.610849361202686,-12.592528216791978
2021-04-10 11:00:00,25.5,59,16.9,0.0,33,562.0,14.2,344,3.914050452601385,-13.649916082324127
2021-04-10 12:00:00,26.3,57,17.1,0.0,33,674.0,14.8,346,3.5804440548750844,-14.360376748884748
2021-04-10 13:00:00,26.6,57,17.3,0.0,33,577.0,15.2,346,3.6772128131149513,-14.748495039395143
2021-04-10 14:00:00,26.7,57,17.4,0.0,31,577.0,16.4,345,4.244632339681339,-15.84118355114072
2021-04-10 15:00:00,26.9,55,17.1,0.0,27,521.0,17.7,347,3.981633661886416,-17.24635014669866
2021-04-10 16:00:00,26.2,58,17.2,0.0,25,328.0,19.4,350,3.368774646738449,-19.105270408436837
2021-04-10 17:00:00,25.1,62,17.4,0.0,28,191.0,20.3,353,2.4739476711244888,-20.14868687831884
2021-04-10 18:00:00,23.9,67,17.4,0.0,14,42.0,19.8,357,1.0362519336102984,-19.772864788140563
2021-04-10 19:00:00,22.9,71,17.4,0.0,20,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2021-04-10 20:00:00,22.3,75,17.5,0.0,20,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2021-04-10 21:00:00,21.9,77,17.6,0.0,14,0.0,14.0,360,3.429011037612589e-15,-14.0
2021-04-10 22:00:00,21.6,79,17.8,0.0,18,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-04-10 23:00:00,21.2,82,18.0,0.0,13,0.0,11.4,349,2.175222547292609,-11.19054989130337
2021-04-11 00:00:00,21.0,84,18.2,0.0,13,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-04-11 01:00:00,20.8,86,18.3,0.0,15,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-04-11 02:00:00,20.5,87,18.4,0.0,23,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-04-11 03:00:00,20.4,88,18.3,0.0,26,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-04-11 04:00:00,20.3,89,18.3,0.0,32,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2021-04-11 05:00:00,20.0,91,18.4,0.0,43,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2021-04-11 06:00:00,20.0,91,18.5,0.0,29,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-04-11 07:00:00,21.1,86,18.6,0.0,31,44.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-04-11 08:00:00,22.8,76,18.4,0.0,41,151.0,11.2,4,-0.7812725059342034,-11.17271736291003
2021-04-11 09:00:00,24.3,69,18.2,0.0,31,320.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-04-11 10:00:00,25.5,64,18.3,0.0,26,515.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-04-11 11:00:00,26.5,62,18.6,0.0,36,575.0,6.8,328,3.603450996785794,-5.766727053863695
2021-04-11 12:00:00,27.2,60,18.7,0.0,30,727.0,8.7,308,6.855693556378479,-5.356254835333228
2021-04-11 13:00:00,27.4,59,18.7,0.0,29,645.0,10.5,311,7.924450592339109,-6.888619804400324
2021-04-11 14:00:00,27.2,60,18.8,0.0,41,568.0,10.5,319,6.888619804400328,-7.924450592339105
2021-04-11 15:00:00,27.0,61,18.9,0.0,19,529.0,10.2,328,5.405176495178691,-8.650090580795544
2021-04-11 16:00:00,26.7,62,18.8,0.0,26,301.0,10.9,333,4.948496447161062,-9.71197111365321
2021-04-11 17:00:00,26.1,65,18.9,0.0,20,144.0,13.8,340,4.719877977894227,-12.967758166845536
2021-04-11 18:00:00,24.9,70,19.0,0.0,17,37.0,15.1,342,4.66615661506171,-14.360953396056818
2021-04-11 19:00:00,23.8,75,19.1,0.0,19,0.0,13.8,354,1.442492793093617,-13.724402156082173
2021-04-11 20:00:00,23.1,78,19.1,0.0,10,0.0,11.9,360,2.9146593819707008e-15,-11.9
2021-04-11 21:00:00,22.6,81,19.2,0.0,13,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-04-11 22:00:00,22.2,84,19.3,0.0,6,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2021-04-11 23:00:00,21.9,86,19.5,0.0,6,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-04-12 00:00:00,21.6,88,19.6,0.0,7,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-04-12 01:00:00,21.2,91,19.7,0.0,6,0.0,7.0,325,4.015035054457325,-5.734064310022941
2021-04-12 02:00:00,20.7,94,19.6,0.0,4,0.0,6.1,320,3.921004419087891,-4.672871103025765
2021-04-12 03:00:00,21.2,91,19.7,0.0,3,0.0,5.4,318,3.613305274337834,-4.012982057577929
2021-04-12 04:00:00,20.8,93,19.7,0.0,26,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2021-04-12 05:00:00,19.6,97,19.1,0.0,31,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-04-12 06:00:00,19.7,97,19.2,0.0,33,0.0,7.2,354,0.7526049355271046,-7.160557646651568
2021-04-12 07:00:00,21.7,93,20.4,0.0,19,44.0,8.0,352,1.113384807680527,-7.922144549932562
2021-04-12 08:00:00,23.8,79,20.0,0.0,7,208.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-04-12 09:00:00,25.2,69,19.2,0.0,13,381.0,6.2,339,2.2218812871808646,-5.78819864428265
2021-04-12 10:00:00,26.2,64,18.9,0.0,8,464.0,7.1,319,4.658019105832603,-5.35843801958168
2021-04-12 11:00:00,27.1,61,18.8,0.0,10,635.0,8.2,311,6.188618557826731,-5.379684037722157
2021-04-12 12:00:00,27.7,59,18.9,0.0,4,673.0,8.7,308,6.855693556378479,-5.356254835333228
2021-04-12 13:00:00,28.0,58,18.8,0.0,1,691.0,9.8,306,7.928366544874486,-5.760295472466235
2021-04-12 14:00:00,28.1,57,18.7,0.0,0,681.0,10.2,312,7.580077219869424,-6.825132184860349
2021-04-12 15:00:00,27.7,58,18.6,0.0,1,559.0,11.0,319,7.216649318895581,-8.30180538245049
2021-04-12 16:00:00,27.5,59,18.6,0.0,11,404.0,11.0,328,5.829111906565255,-9.328529057720685
2021-04-12 17:00:00,26.9,60,18.6,0.0,19,205.0,10.6,332,4.976398565530443,-9.359244484304623
2021-04-12 18:00:00,26.0,64,18.7,0.0,17,60.0,9.3,332,4.366085533908785,-8.211412613588022
2021-04-12 19:00:00,24.7,71,19.1,0.0,18,0.0,8.5,332,3.990508283680072,-7.505054539300879
2021-04-12 20:00:00,23.9,76,19.4,0.0,16,0.0,7.4,337,2.891410350820627,-6.811735915548058
2021-04-12 21:00:00,23.3,80,19.6,0.0,4,0.0,6.8,342,2.101315561749644,-6.467184310807044
2021-04-12 22:00:00,22.6,84,19.9,0.0,0,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2021-04-12 23:00:00,21.6,91,20.2,0.0,0,0.0,6.7,306,5.420413862312149,-3.938161190359569
2021-04-13 00:00:00,22.1,89,20.2,0.0,0,0.0,5.4,266,5.386845871403051,0.3766849582182781
2021-04-13 01:00:00,21.6,92,20.3,0.0,0,0.0,5.6,220,3.59961061424462,4.289848881466277
2021-04-13 02:00:00,20.4,96,19.7,0.0,5,0.0,5.7,198,1.7613968679371996,5.421022142882376
2021-04-13 03:00:00,20.7,94,19.7,0.0,21,0.0,5.9,191,1.125773072721614,5.791600382341218
2021-04-13 04:00:00,20.8,94,19.8,0.0,21,0.0,5.8,210,2.9000000000000004,5.022947341949744
2021-04-13 05:00:00,21.1,93,20.0,0.0,21,0.0,5.1,231,3.96344440343055,3.2095339943541727
2021-04-13 06:00:00,22.5,91,20.9,0.0,3,0.0,4.0,297,3.564026096753472,-1.8159619989581863
2021-04-13 07:00:00,23.0,90,21.4,0.0,0,65.0,3.4,342,1.050657780874822,-3.233592155403522
2021-04-13 08:00:00,25.3,78,21.2,0.0,0,238.0,3.6,315,2.545584412271572,-2.5455844122715705
2021-04-13 09:00:00,26.6,71,20.8,0.0,0,437.0,5.5,293,5.062776693988423,-2.149021206691004
2021-04-13 10:00:00,27.8,65,20.6,0.0,32,602.0,8.1,302,6.869189578867051,-4.292346040288957
2021-04-13 11:00:00,28.4,63,20.6,0.1,49,703.0,9.3,306,7.523858047687013,-5.466402846319999
2021-04-13 12:00:00,28.7,62,20.6,0.0,76,697.0,9.8,306,7.928366544874486,-5.760295472466235
2021-04-13 13:00:00,29.2,60,20.6,0.0,79,712.0,11.0,308,8.66811828967394,-6.772276228582244
2021-04-13 14:00:00,29.1,59,20.4,0.0,89,595.0,13.2,315,9.333809511662428,-9.333809511662423
2021-04-13 15:00:00,28.8,61,20.5,0.0,80,399.0,15.4,323,9.267951356541545,-12.29898685472831
2021-04-13 16:00:00,28.5,62,20.5,0.0,87,352.0,16.6,336,6.751828275058283,-15.164854596867178
2021-04-13 17:00:00,27.6,66,20.7,0.0,95,180.0,16.4,345,4.244632339681339,-15.84118355114072
2021-04-13 18:00:00,26.5,72,21.0,0.0,53,44.0,14.3,342,4.418943019561752,-13.600108183020696
2021-04-13 19:00:00,25.2,78,21.1,0.0,44,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-04-13 20:00:00,24.3,82,21.1,0.0,46,0.0,13.3,360,3.25756048573196e-15,-13.3
2021-04-13 21:00:00,23.6,85,21.0,0.0,46,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-04-13 22:00:00,23.2,87,20.9,0.0,44,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2021-04-13 23:00:00,22.8,88,20.8,0.0,44,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-04-14 00:00:00,22.5,90,20.8,0.0,44,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-04-14 01:00:00,22.3,91,20.8,0.0,42,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2021-04-14 02:00:00,22.1,92,20.8,0.0,64,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-04-14 03:00:00,21.9,94,20.9,0.0,76,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-04-14 04:00:00,21.7,95,20.8,0.0,88,0.0,12.2,360,2.9881381899195417e-15,-12.2
2021-04-14 05:00:00,21.6,95,20.7,0.0,80,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-04-14 06:00:00,21.5,95,20.7,0.0,52,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-04-14 07:00:00,22.2,91,20.6,0.0,53,30.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-04-14 08:00:00,23.5,82,20.3,0.0,55,124.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-04-14 09:00:00,25.1,74,20.0,0.0,48,292.0,12.3,353,1.498992923883311,-12.208317665188265
2021-04-14 10:00:00,26.6,66,19.7,0.0,41,443.0,13.4,346,3.2417534010355493,-13.001962732098352
2021-04-14 11:00:00,27.6,62,19.6,0.0,35,656.0,14.9,345,3.856403772027558,-14.39229481170712
2021-04-14 12:00:00,28.0,61,19.7,0.0,29,745.0,15.7,344,4.327506486326883,-15.091808626231606
2021-04-14 13:00:00,28.3,59,19.5,0.0,28,658.0,16.9,344,4.6582713133072815,-16.245322661357587
2021-04-14 14:00:00,28.3,59,19.4,0.0,28,668.0,17.9,345,4.63286090733512,-17.290072290574322
2021-04-14 15:00:00,27.6,58,18.7,0.0,34,463.0,18.7,349,3.568128213541385,-18.35642833047132
2021-04-14 16:00:00,27.1,59,18.5,0.0,23,323.0,18.9,352,2.630371608145245,-18.716066499215675
2021-04-14 17:00:00,26.4,62,18.4,0.0,24,196.0,19.6,354,2.048757880046007,-19.49262914921816
2021-04-14 18:00:00,25.2,66,18.4,0.0,28,55.0,19.4,350,3.368774646738449,-19.105270408436837
2021-04-14 19:00:00,24.0,71,18.5,0.0,33,0.0,19.2,355,1.6733902607550395,-19.126938203361515
2021-04-14 20:00:00,23.1,76,18.6,0.0,34,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2021-04-14 21:00:00,22.5,78,18.6,0.0,31,0.0,16.7,354,1.745625336569812,-16.608515652650162
2021-04-14 22:00:00,22.1,81,18.6,0.0,29,0.0,15.4,349,2.938458528798788,-15.117058625094026
2021-04-14 23:00:00,21.9,82,18.6,0.0,42,0.0,15.0,349,2.86213493064817,-14.72440775171496
2021-04-15 00:00:00,21.7,83,18.6,0.0,56,0.0,14.6,351,2.283943189587374,-14.42024977268901
2021-04-15 01:00:00,21.5,84,18.6,0.0,94,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-04-15 02:00:00,21.4,84,18.6,0.0,100,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-04-15 03:00:00,21.2,84,18.5,0.0,100,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-04-15 04:00:00,21.1,86,18.6,0.1,87,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-04-15 05:00:00,21.0,87,18.7,0.0,83,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-04-15 06:00:00,21.1,87,18.9,0.0,49,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-04-15 07:00:00,22.0,84,19.1,0.0,41,38.0,12.4,352,1.725746451904817,-12.279324052395472
2021-04-15 08:00:00,23.4,76,19.0,0.0,35,159.0,13.8,351,2.158795617555189,-13.6300991002129
2021-04-15 09:00:00,24.7,70,18.8,0.0,38,253.0,14.3,348,2.973137178693966,-13.98751069049342
2021-04-15 10:00:00,25.9,65,18.9,0.0,31,357.0,14.3,348,2.973137178693966,-13.98751069049342
2021-04-15 11:00:00,27.2,61,19.0,0.0,24,621.0,14.4,347,3.2392951825516607,-14.030928932907386
2021-04-15 12:00:00,27.8,60,19.2,0.0,22,608.0,15.7,344,4.327506486326883,-15.091808626231606
2021-04-15 13:00:00,28.2,59,19.4,0.0,11,696.0,18.7,344,5.15441855377788,-17.975593714046564
2021-04-15 14:00:00,28.3,58,19.3,0.0,8,653.0,21.9,346,5.298089513632726,-21.249476405444323
2021-04-15 15:00:00,27.6,60,19.2,0.0,11,538.0,22.6,351,3.535418909909223,-22.321756497450117
2021-04-15 16:00:00,27.1,61,19.0,0.0,16,393.0,22.1,353,2.6933124892537537,-21.93526995127322
2021-04-15 17:00:00,26.4,63,18.9,0.0,14,208.0,21.3,356,1.485812890749876,-21.248114270534256
2021-04-15 18:00:00,25.1,69,19.0,0.0,8,53.0,20.0,353,2.4373868681029447,-19.850923032826444
2021-04-15 19:00:00,23.8,75,19.1,0.0,8,0.0,20.0,352,2.783462019201317,-19.805361374831406
2021-04-15 20:00:00,23.0,79,19.2,0.0,10,0.0,19.6,354,2.048757880046007,-19.49262914921816
2021-04-15 21:00:00,22.6,81,19.2,0.0,8,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2021-04-15 22:00:00,22.3,83,19.3,0.0,4,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-04-15 23:00:00,22.1,85,19.5,0.0,4,0.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-04-16 00:00:00,21.9,87,19.7,0.0,9,0.0,13.3,347,2.991849022773409,-12.959121861643627
2021-04-16 01:00:00,21.7,89,19.8,0.0,19,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-04-16 02:00:00,21.6,89,19.7,0.0,12,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-04-16 03:00:00,21.4,89,19.6,0.0,10,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-04-16 04:00:00,21.3,90,19.6,0.0,11,0.0,13.8,353,1.681796938991032,-13.697136892650246
2021-04-16 05:00:00,21.2,91,19.7,0.0,8,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-04-16 06:00:00,21.1,91,19.6,0.0,8,1.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-04-16 07:00:00,22.2,85,19.5,0.0,6,62.0,14.0,360,3.429011037612589e-15,-14.0
2021-04-16 08:00:00,23.8,75,19.0,0.0,5,218.0,12.6,360,3.08610993385133e-15,-12.6
2021-04-16 09:00:00,25.4,66,18.7,0.0,1,437.0,10.2,352,1.419565629792672,-10.100734301164016
2021-04-16 10:00:00,26.9,60,18.3,0.0,1,621.0,8.6,338,3.221616703376846,-7.97378114927437
2021-04-16 11:00:00,27.9,56,18.2,0.0,5,698.0,7.7,319,5.051654523226907,-5.811263767715344
2021-04-16 12:00:00,28.6,54,18.2,0.0,5,827.0,7.8,304,6.466493065929325,-4.361704647071827
2021-04-16 13:00:00,28.8,53,18.3,0.0,5,800.0,10.2,302,8.650090580795545,-5.405176495178687
2021-04-16 14:00:00,28.8,53,18.4,0.0,9,749.0,11.8,310,9.039324428803942,-7.584893794301164
2021-04-16 15:00:00,28.3,55,18.4,0.0,15,541.0,14.0,318,9.367828489024014,-10.40402755668352
2021-04-16 16:00:00,27.3,59,18.6,0.0,16,243.0,15.3,330,7.650000000000007,-13.250188677901908
2021-04-16 17:00:00,26.5,62,18.7,0.0,17,160.0,14.8,346,3.5804440548750844,-14.360376748884748
