time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-04-16 18:00:00,25.7,66,18.9,0.0,18,51.0,14.6,350,2.535263393937184,-14.378193193978236
2021-04-16 19:00:00,25.0,70,19.1,0.0,14,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-04-16 20:00:00,24.3,74,19.4,0.0,7,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-04-16 21:00:00,23.7,78,19.6,0.0,7,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-04-16 22:00:00,23.4,80,19.8,0.0,5,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-04-16 23:00:00,23.0,83,20.0,0.0,2,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-04-17 00:00:00,22.7,86,20.2,0.0,7,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-04-17 01:00:00,22.5,88,20.3,0.0,14,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-04-17 02:00:00,22.3,88,20.3,0.0,16,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-04-17 03:00:00,22.1,89,20.1,0.0,23,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-04-17 04:00:00,21.8,91,20.2,0.0,30,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2021-04-17 05:00:00,21.8,91,20.3,0.0,32,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-04-17 06:00:00,21.8,91,20.3,0.0,20,1.0,13.3,347,2.991849022773409,-12.959121861643627
2021-04-17 07:00:00,23.0,84,20.2,0.0,44,54.0,15.5,356,1.0812253430339474,-15.462242779027276
2021-04-17 08:00:00,24.5,75,19.7,0.0,31,201.0,16.9,1,-0.2949456687900913,-16.89742604814301
2021-04-17 09:00:00,25.9,67,19.2,0.0,15,360.0,15.5,1,-0.2705122997778944,-15.497639274924063
2021-04-17 10:00:00,27.2,60,18.8,0.0,14,484.0,14.9,353,1.8158532167366936,-14.7889376594557
2021-04-17 11:00:00,28.3,56,18.7,0.0,7,698.0,17.1,345,4.425805671253104,-16.51733162954307
2021-04-17 12:00:00,28.9,54,18.7,0.0,6,736.0,18.3,345,4.736388525376129,-17.67644262108995
2021-04-17 13:00:00,29.1,53,18.6,0.0,9,768.0,18.3,344,5.044163611451081,-17.591089035671235
2021-04-17 14:00:00,29.2,52,18.4,0.0,21,662.0,19.4,345,5.021089474988901,-18.738961030007925
2021-04-17 15:00:00,28.9,52,18.0,0.0,17,542.0,18.8,348,3.908739787373886,-18.389174893795545
2021-04-17 16:00:00,28.4,53,17.8,0.0,13,350.0,18.1,353,2.205835115633165,-17.96508534470793
2021-04-17 17:00:00,27.5,55,17.8,0.0,10,198.0,17.3,355,1.507794349534489,-17.234168276987198
2021-04-17 18:00:00,26.4,59,17.8,0.0,5,57.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-04-17 19:00:00,25.4,63,17.9,0.0,6,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-04-17 20:00:00,24.6,67,18.0,0.0,15,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-04-17 21:00:00,24.2,69,18.2,0.0,13,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-04-17 22:00:00,23.9,72,18.5,0.0,19,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-04-17 23:00:00,23.7,74,18.9,0.0,15,0.0,5.1,352,0.709782814896336,-5.050367150582008
2021-04-18 00:00:00,23.6,77,19.3,0.0,16,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2021-04-18 01:00:00,22.9,82,19.8,0.0,27,0.0,2.3,231,1.7874357113510322,1.447436899414627
2021-04-18 02:00:00,23.1,83,20.1,0.0,40,0.0,4.2,211,2.163159914622228,3.600102662948872
2021-04-18 03:00:00,23.4,79,19.5,0.0,42,0.0,4.9,234,3.9641832724372414,2.880147736233119
2021-04-18 04:00:00,23.6,79,19.8,0.0,55,0.0,5.1,262,5.050367150582008,0.7097828148963357
2021-04-18 05:00:00,23.8,79,20.0,0.0,61,0.0,3.2,270,3.2,5.878304635907295e-16
2021-04-18 06:00:00,23.8,80,20.2,0.0,64,1.0,5.4,217,3.2498011250210617,4.312631754255381
2021-04-18 07:00:00,24.2,82,20.9,0.0,42,37.0,1.1,180,-1.3471114790620887e-16,1.1
2021-04-18 08:00:00,25.5,73,20.2,0.0,61,146.0,2.0,225,1.414213562373095,1.4142135623730954
2021-04-18 09:00:00,26.1,70,20.1,0.1,53,263.0,3.2,243,2.851220877402777,1.45276959916655
2021-04-18 10:00:00,27.1,66,20.1,0.0,42,432.0,5.1,262,5.050367150582008,0.7097828148963357
2021-04-18 11:00:00,27.5,64,20.1,0.0,38,492.0,6.5,276,6.464392319893777,-0.6794350112397444
2021-04-18 12:00:00,27.5,64,20.1,0.0,40,524.0,7.6,289,7.1859411745548085,-2.474317973874388
2021-04-18 13:00:00,27.5,63,20.0,0.0,63,535.0,7.2,297,6.41524697415625,-3.268731598124736
2021-04-18 14:00:00,27.7,62,19.7,0.0,20,437.0,8.9,313,6.509047944410616,-6.069785404556238
2021-04-18 15:00:00,27.5,60,19.1,0.0,27,377.0,10.3,324,6.054188098612476,-8.332875042061959
2021-04-18 16:00:00,26.8,61,18.7,0.0,44,224.0,12.1,337,4.727846654720214,-11.138108726774528
2021-04-18 17:00:00,26.1,63,18.5,0.0,53,123.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-04-18 18:00:00,25.4,65,18.4,0.0,39,39.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-04-18 19:00:00,24.8,69,18.8,0.0,41,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2021-04-18 20:00:00,24.3,73,19.2,0.0,41,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2021-04-18 21:00:00,23.8,74,18.8,0.2,44,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-04-18 22:00:00,23.3,77,19.1,0.0,35,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2021-04-18 23:00:00,22.9,79,19.1,0.0,37,0.0,0.5,135,-0.3535533905932738,0.3535533905932737
2021-04-19 00:00:00,22.5,81,19.1,0.0,38,0.0,1.1,198,0.339918693812442,1.046162167924669
2021-04-19 01:00:00,22.3,80,18.7,0.0,42,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2021-04-19 02:00:00,21.9,81,18.6,0.0,38,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2021-04-19 03:00:00,22.6,79,18.7,0.0,53,0.0,1.0,225,0.7071067811865475,0.7071067811865477
2021-04-19 04:00:00,22.3,80,18.6,0.0,54,0.0,2.4,207,1.089577199374912,2.138415658052083
2021-04-19 05:00:00,22.3,79,18.5,0.0,49,0.0,3.2,243,2.851220877402777,1.45276959916655
2021-04-19 06:00:00,22.6,77,18.3,0.0,42,1.0,4.0,297,3.564026096753472,-1.8159619989581863
2021-04-19 07:00:00,22.9,73,17.7,0.0,42,52.0,3.4,342,1.050657780874822,-3.233592155403522
2021-04-19 08:00:00,23.7,69,17.8,0.0,37,144.0,4.0,350,0.6945927106677215,-3.939231012048832
2021-04-19 09:00:00,24.9,64,17.6,0.0,47,320.0,2.1,301,1.800051331474436,-1.0815799573111138
2021-04-19 10:00:00,25.6,61,17.4,0.0,53,342.0,4.6,231,3.5748714227020644,2.894873798829254
2021-04-19 11:00:00,26.1,59,17.5,0.0,86,247.0,6.8,245,6.162892951849221,2.873804179836754
2021-04-19 12:00:00,26.5,58,17.5,0.0,95,314.0,9.0,265,8.96575228282571,0.7844016847289242
2021-04-19 13:00:00,27.2,56,17.6,0.0,96,504.0,11.6,286,11.150635672884498,-3.197393327477193
2021-04-19 14:00:00,27.4,55,17.6,0.0,93,393.0,12.1,307,9.663489671572243,-7.281961780139779
2021-04-19 15:00:00,27.1,56,17.5,0.0,100,294.0,13.1,328,6.941942361454985,-11.109430059649178
2021-04-19 16:00:00,26.8,56,17.2,0.0,77,186.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-04-19 17:00:00,26.5,56,17.1,0.0,71,116.0,12.3,5,-1.0720156357961954,-12.253194786528471
2021-04-19 18:00:00,25.9,59,17.2,0.0,83,31.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-04-19 19:00:00,25.2,63,17.6,0.0,79,0.0,6.1,28,-2.863776532993933,-5.385980316439454
2021-04-19 20:00:00,24.6,68,18.3,0.0,79,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2021-04-19 21:00:00,24.3,72,19.0,0.0,75,0.0,1.1,198,0.339918693812442,1.046162167924669
2021-04-19 22:00:00,24.1,75,19.4,0.0,100,0.0,2.3,219,1.4474368994146265,1.7874357113510326
2021-04-19 23:00:00,23.7,78,19.7,0.0,100,0.0,2.0,225,1.414213562373095,1.4142135623730954
2021-04-20 00:00:00,23.4,81,19.9,0.0,92,0.0,2.3,288,2.187429987478853,-0.7107390870623785
2021-04-20 01:00:00,23.4,80,19.8,0.0,77,0.0,3.3,311,2.4905416147351485,-2.1649947956686733
2021-04-20 02:00:00,23.3,81,19.8,0.0,73,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2021-04-20 03:00:00,23.3,80,19.6,0.1,86,0.0,3.3,186,0.3449439287832565,3.281922254715301
2021-04-20 04:00:00,22.6,86,20.1,0.2,98,0.0,3.3,186,0.3449439287832565,3.281922254715301
2021-04-20 05:00:00,22.7,86,20.3,0.0,94,0.0,3.7,191,0.7059932828932155,3.632020578756357
2021-04-20 06:00:00,22.8,86,20.3,0.0,100,1.0,3.3,193,0.7423384793347544,3.2154212137912763
2021-04-20 07:00:00,23.6,81,20.2,0.0,98,48.0,4.1,195,1.0611580849203353,3.96029588778518
2021-04-20 08:00:00,24.4,75,19.8,0.0,87,144.0,5.8,202,2.172718241812289,5.377666356487367
2021-04-20 09:00:00,25.2,70,19.5,0.0,87,202.0,6.4,218,3.940233442084213,5.043268823083022
2021-04-20 10:00:00,26.4,65,19.2,0.0,91,371.0,8.4,230,6.434773322199415,5.399415921366932
2021-04-20 11:00:00,26.9,63,19.2,0.0,93,398.0,10.5,248,9.735430472951268,3.933369230867079
2021-04-20 12:00:00,27.1,63,19.5,0.0,96,407.0,11.5,272,11.4929945107196,-0.4013442120787647
2021-04-20 13:00:00,27.7,61,19.4,0.0,89,572.0,12.1,300,10.478907385791707,-6.050000000000002
2021-04-20 14:00:00,27.8,60,19.3,0.0,88,503.0,12.0,321,7.5518446925980545,-9.325751537483647
2021-04-20 15:00:00,27.5,58,18.6,0.0,89,348.0,9.2,315,6.505382386916239,-6.505382386916235
2021-04-20 16:00:00,27.2,60,18.6,0.0,91,233.0,7.9,273,7.889173324561134,-0.4134540543192572
2021-04-20 17:00:00,26.0,66,19.2,0.0,100,86.0,8.0,234,6.472135954999579,4.702282018339786
2021-04-20 18:00:00,25.4,70,19.5,0.0,100,27.0,5.1,262,5.050367150582008,0.7097828148963357
2021-04-20 19:00:00,25.1,71,19.5,0.0,20,0.0,6.9,351,1.0793978087775946,-6.81504955010645
2021-04-20 20:00:00,24.6,73,19.4,0.0,24,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2021-04-20 21:00:00,24.3,76,19.9,0.0,64,0.0,3.7,191,0.7059932828932155,3.632020578756357
2021-04-20 22:00:00,23.9,78,19.9,0.0,63,0.0,3.9,202,1.460965714322057,3.616017032810471
2021-04-20 23:00:00,23.7,80,20.1,0.0,46,0.0,3.6,217,2.1665340833473743,2.875087836170254
2021-04-21 00:00:00,23.6,82,20.4,0.0,35,0.0,2.7,247,2.4853631043215887,1.0549740469210394
2021-04-21 01:00:00,22.9,87,20.6,0.0,42,0.0,3.2,270,3.2,5.878304635907295e-16
2021-04-21 02:00:00,22.9,88,20.7,0.0,60,0.0,3.8,287,3.633958072659535,-1.1110124779463997
2021-04-21 03:00:00,23.9,83,20.8,0.0,62,0.0,2.7,247,2.4853631043215887,1.0549740469210394
2021-04-21 04:00:00,23.7,82,20.5,0.0,67,0.0,3.3,221,2.1649947956686733,2.490541614735148
2021-04-21 05:00:00,23.8,82,20.4,0.0,62,0.0,3.6,270,3.6,6.613092715395707e-16
2021-04-21 06:00:00,23.5,83,20.4,0.0,51,1.0,2.1,329,1.0815799573111144,-1.8000513314744355
2021-04-21 07:00:00,23.9,81,20.5,0.0,42,54.0,4.5,331,2.181643291108516,-3.9357886821272814
2021-04-21 08:00:00,25.0,74,20.0,0.0,39,197.0,4.3,318,2.87726160734309,-3.195522749552795
2021-04-21 09:00:00,26.2,66,19.5,0.0,41,335.0,4.9,306,3.964183272437243,-2.8801477362331176
2021-04-21 10:00:00,27.3,63,19.5,0.0,20,372.0,6.0,303,5.032023407672545,-3.26783421009016
2021-04-21 11:00:00,28.2,59,19.6,0.0,15,503.0,8.1,302,6.869189578867051,-4.292346040288957
2021-04-21 12:00:00,28.7,58,19.6,0.0,14,462.0,10.5,308,8.274112912870578,-6.464445490919414
2021-04-21 13:00:00,29.0,58,19.8,0.0,10,569.0,12.5,309,9.714324518212134,-7.866504888122969
2021-04-21 14:00:00,28.7,58,19.7,0.0,11,422.0,13.8,317,9.411577368862476,-10.092681082344557
2021-04-21 15:00:00,28.2,58,19.2,0.0,25,441.0,15.3,330,7.650000000000007,-13.250188677901908
2021-04-21 16:00:00,28.2,57,18.8,0.0,36,357.0,15.5,338,5.806402197946642,-14.371349745785205
2021-04-21 17:00:00,27.7,58,18.6,0.0,51,191.0,15.3,341,4.981192763194498,-14.466434206669549
2021-04-21 18:00:00,26.8,61,18.8,0.0,47,41.0,15.0,336,6.101049646137002,-13.703181864639015
2021-04-21 19:00:00,25.9,67,19.2,0.0,53,1.0,13.3,341,4.330056454280184,-12.575397055470916
2021-04-21 20:00:00,25.3,71,19.6,0.0,52,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-04-21 21:00:00,24.8,74,20.0,0.0,45,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-04-21 22:00:00,24.4,78,20.3,0.0,31,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-04-21 23:00:00,24.3,80,20.6,0.0,24,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2021-04-22 00:00:00,23.9,83,20.9,0.0,20,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-04-22 01:00:00,23.7,85,21.1,0.0,24,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-04-22 02:00:00,23.5,87,21.2,0.0,25,0.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-04-22 03:00:00,22.9,92,21.6,0.0,20,0.0,8.5,348,1.767249371950959,-8.314254606237347
2021-04-22 04:00:00,22.9,93,21.7,0.0,22,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-04-22 05:00:00,22.8,94,21.8,0.0,23,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-04-22 06:00:00,22.8,95,22.0,0.0,23,1.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-04-22 07:00:00,23.8,88,21.6,0.0,20,59.0,7.3,349,1.392905666248776,-7.165878439167947
2021-04-22 08:00:00,25.3,78,21.1,0.0,24,179.0,8.0,333,3.631923997916376,-7.128052193506942
2021-04-22 09:00:00,26.6,70,20.7,0.0,26,347.0,10.4,326,5.815606196095764,-8.621990754572435
2021-04-22 10:00:00,27.5,65,20.4,0.0,31,404.0,10.9,326,6.095202647831138,-9.036509540849956
2021-04-22 11:00:00,28.5,61,20.3,0.0,31,623.0,9.4,320,6.042203531053472,-7.200817765318392
2021-04-22 12:00:00,29.3,59,20.4,0.0,26,680.0,10.2,309,7.926888806861101,-6.419067988708342
2021-04-22 13:00:00,29.3,58,20.3,0.0,35,621.0,10.4,314,7.481133923521972,-7.224447052773572
2021-04-22 14:00:00,28.9,59,20.1,0.0,83,505.0,9.6,326,5.368251873319167,-7.958760696528401
2021-04-22 15:00:00,28.4,60,20.0,0.0,63,311.0,10.2,337,3.985457510590593,-9.38914950521489
2021-04-22 16:00:00,28.4,60,19.8,0.0,5,317.0,10.5,338,3.93336923086708,-9.735430472951268
2021-04-22 17:00:00,27.8,62,19.8,0.0,3,183.0,10.2,337,3.985457510590593,-9.38914950521489
2021-04-22 18:00:00,26.9,66,20.1,0.0,0,61.0,9.8,332,4.60082131530173,-8.652886410017485
2021-04-22 19:00:00,25.8,73,20.5,0.0,0,1.0,8.7,336,3.538608794759461,-7.947845481490628
2021-04-22 20:00:00,25.1,77,20.9,0.0,0,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-04-22 21:00:00,24.7,80,21.1,0.0,2,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2021-04-22 22:00:00,24.0,85,21.3,0.0,1,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2021-04-22 23:00:00,23.4,89,21.6,0.0,0,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2021-04-23 00:00:00,22.6,95,21.8,0.0,4,0.0,8.0,324,4.702282018339787,-6.472135954999579
2021-04-23 01:00:00,22.4,96,21.8,0.0,27,0.0,9.2,334,4.033014550459515,-8.268905225952334
2021-04-23 02:00:00,22.4,96,21.8,0.0,41,0.0,9.6,340,3.2833933759264187,-9.02104915954472
2021-04-23 03:00:00,22.6,96,21.9,0.0,50,0.0,10.4,340,3.5570094905869536,-9.772803256173448
2021-04-23 04:00:00,22.6,96,21.9,0.0,61,0.0,11.4,342,3.522793735874404,-10.84204428576475
2021-04-23 05:00:00,22.7,96,22.0,0.0,62,0.0,12.1,343,3.5376976271451195,-11.571287547152728
2021-04-23 06:00:00,22.8,96,22.1,0.0,43,1.0,13.2,338,4.944807033090043,-12.238826880281591
2021-04-23 07:00:00,23.8,89,22.0,0.0,32,59.0,18.0,344,4.961472404705981,-17.30271052688974
2021-04-23 08:00:00,25.6,79,21.6,0.0,20,214.0,19.1,349,3.644451811692004,-18.749079203850386
2021-04-23 09:00:00,27.0,69,20.8,0.0,8,346.0,20.1,351,3.144332747308645,-19.85253564596227
2021-04-23 10:00:00,28.4,62,20.4,0.0,17,586.0,21.3,348,4.428519014418286,-20.83454389563006
2021-04-23 11:00:00,29.2,58,20.1,0.0,11,625.0,22.8,348,4.740386550644925,-22.301765296730768
2021-04-23 12:00:00,29.6,56,19.9,0.0,15,799.0,24.7,347,5.5562910422934735,-24.066940600195306
2021-04-23 13:00:00,29.5,57,20.0,0.0,12,732.0,26.9,348,5.59282448299774,-26.31217045973937
2021-04-23 14:00:00,29.1,59,20.1,0.0,13,595.0,28.5,351,4.458382253646586,-28.149117706961423
2021-04-23 15:00:00,28.9,58,19.7,0.0,4,562.0,28.2,354,2.947702664147826,-28.045517449385304
2021-04-23 16:00:00,28.4,59,19.5,0.0,1,353.0,26.7,356,1.8624978489681543,-26.634960141937302
2021-04-23 17:00:00,27.6,61,19.4,0.0,0,237.0,24.9,356,1.7369361962287282,-24.839344851469622
2021-04-23 18:00:00,26.5,66,19.7,0.0,0,69.0,21.6,356,1.506739832873114,-21.547383485612205
2021-04-23 19:00:00,25.2,72,19.9,0.0,0,1.0,19.5,2,-0.680540185698769,-19.488121126872368
2021-04-23 20:00:00,24.4,76,20.0,0.0,0,0.0,16.0,8,-2.226769615361047,-15.844289099865126
2021-04-23 21:00:00,23.9,79,20.1,0.0,0,0.0,11.7,9,-1.830283240970701,-11.555953584963111
2021-04-23 22:00:00,23.5,82,20.2,0.0,0,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-04-23 23:00:00,23.1,85,20.4,0.0,0,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-04-24 00:00:00,22.6,89,20.7,0.0,0,0.0,5.8,338,2.172718241812292,-5.377666356487366
2021-04-24 01:00:00,22.2,92,20.8,0.0,0,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2021-04-24 02:00:00,22.1,93,20.9,0.0,1,0.0,6.2,306,5.015905365124675,-3.644268564213332
2021-04-24 03:00:00,21.9,93,20.7,0.0,1,0.0,6.7,324,3.938161190359572,-5.420413862312147
2021-04-24 04:00:00,21.8,93,20.7,0.0,2,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-04-24 05:00:00,21.8,93,20.6,0.0,6,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2021-04-24 06:00:00,21.8,93,20.7,0.0,5,2.0,6.0,17,-1.7542302283364206,-5.737828535778212
2021-04-24 07:00:00,23.4,84,20.6,0.0,5,48.0,5.2,34,-2.907803098047884,-4.3109953772862175
2021-04-24 08:00:00,25.0,75,20.2,0.0,3,225.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-04-24 09:00:00,26.5,67,19.8,0.0,3,421.0,2.2,360,5.388445916248355e-16,-2.2
2021-04-24 10:00:00,27.7,60,19.4,0.0,0,513.0,2.5,315,1.767766952966369,-1.7677669529663684
2021-04-24 11:00:00,28.8,56,19.1,0.0,2,679.0,4.8,297,4.2768313161041664,-2.179154398749824
2021-04-24 12:00:00,29.6,53,18.9,0.0,6,821.0,8.2,299,7.171881598543044,-3.975438886019965
2021-04-24 13:00:00,29.7,52,18.9,0.0,6,693.0,10.4,304,8.621990754572433,-5.815606196095769
2021-04-24 14:00:00,29.7,52,18.7,0.0,7,605.0,10.7,310,8.196675541373065,-6.87782742364597
2021-04-24 15:00:00,29.2,56,19.4,0.0,4,510.0,10.4,314,7.481133923521972,-7.224447052773572
2021-04-24 16:00:00,28.7,57,19.3,0.0,9,393.0,11.5,321,7.237184497073135,-8.937178556755162
2021-04-24 17:00:00,27.7,61,19.6,0.0,12,191.0,14.3,335,6.043441142891999,-12.960201354624097
2021-04-24 18:00:00,26.6,67,19.9,0.0,27,53.0,15.5,347,3.4867413423299127,-15.102736004171144
2021-04-24 19:00:00,25.6,72,20.1,0.0,27,1.0,13.8,9,-2.158795617555186,-13.630099100212902
2021-04-24 20:00:00,25.0,74,20.2,0.0,11,0.0,10.5,31,-5.407899786555569,-9.00025665737218
2021-04-24 21:00:00,24.5,77,20.2,0.0,15,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2021-04-24 22:00:00,23.9,80,20.2,0.0,25,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2021-04-24 23:00:00,23.4,83,20.4,0.0,23,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2021-04-25 00:00:00,23.0,86,20.6,0.0,10,0.0,5.1,184,0.3557580160950389,5.087576656325103
2021-04-25 01:00:00,22.6,90,20.8,0.0,19,0.0,6.5,183,0.3401837155791332,6.49109197590473
2021-04-25 02:00:00,22.3,92,20.9,0.0,24,0.0,5.9,194,1.4273391840380385,5.72474478502838
2021-04-25 03:00:00,22.2,92,20.8,0.0,34,0.0,7.2,198,2.2249223594996206,6.847606917325106
2021-04-25 04:00:00,22.1,93,20.8,0.0,39,0.0,5.2,192,1.0811407922523495,5.086367523815789
2021-04-25 05:00:00,22.1,93,21.0,0.0,34,0.0,4.5,194,1.0886485301985038,4.366330768241984
2021-04-25 06:00:00,22.3,94,21.2,0.0,35,1.0,5.0,201,1.7918397477265022,4.667902132486009
2021-04-25 07:00:00,23.6,86,21.1,0.3,66,42.0,4.9,197,1.4326213531414105,4.685893304218874
2021-04-25 08:00:00,24.5,80,20.9,0.2,97,99.0,7.0,201,2.508575646817103,6.535062985480412
2021-04-25 09:00:00,25.3,77,20.9,0.0,100,144.0,7.3,200,2.496747046277381,6.859756131737131
2021-04-25 10:00:00,25.6,75,20.7,0.2,94,66.0,7.7,221,5.051654523226905,5.811263767715346
2021-04-25 11:00:00,25.8,76,21.1,0.8,100,126.0,8.8,251,8.320563465273988,2.864999759222979
2021-04-25 12:00:00,24.4,84,21.6,3.1,100,48.0,8.3,265,8.268415994161488,0.7233926648055635
2021-04-25 13:00:00,24.4,87,22.1,2.4,100,129.0,7.2,264,7.160557646651569,0.7526049355271042
2021-04-25 14:00:00,24.3,86,21.8,3.1,100,47.0,7.0,258,6.847033205136639,1.4553818357243185
2021-04-25 15:00:00,23.8,86,21.2,3.2,100,31.0,5.1,266,5.087576656325103,0.3557580160950404
2021-04-25 16:00:00,23.6,87,21.4,3.1,100,12.0,3.5,294,3.197409101749104,-1.4235782507652992
2021-04-25 17:00:00,23.6,86,21.2,2.3,100,28.0,4.1,322,2.5242120488351985,-3.23084408978756
2021-04-25 18:00:00,23.4,87,21.2,0.5,100,8.0,3.0,14,-0.7257656867990032,-2.910887178827989
2021-04-25 19:00:00,23.2,87,21.0,0.0,67,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2021-04-25 20:00:00,23.2,88,21.1,0.0,62,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2021-04-25 21:00:00,23.0,91,21.4,0.0,56,0.0,2.8,130,-2.1449244407331385,1.79980530712231
2021-04-25 22:00:00,23.1,90,21.4,0.0,55,0.0,3.3,193,0.7423384793347544,3.2154212137912763
2021-04-25 23:00:00,23.3,88,21.2,0.0,60,0.0,3.1,216,1.8221342821066664,2.5079526825623373
2021-04-26 00:00:00,23.3,88,21.2,0.2,53,0.0,3.5,204,1.4235782507653008,3.197409101749103
2021-04-26 01:00:00,23.3,88,21.1,0.5,58,0.0,2.7,203,1.054974046921039,2.485363104321589
2021-04-26 02:00:00,23.1,89,21.1,0.6,66,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2021-04-26 03:00:00,22.5,92,21.1,0.1,66,0.0,3.1,315,2.192031021678298,-2.192031021678297
2021-04-26 04:00:00,22.1,93,20.9,0.0,100,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2021-04-26 05:00:00,22.0,93,20.9,0.1,84,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-04-26 06:00:00,22.0,93,20.8,0.0,64,1.0,2.1,31,-1.0815799573111138,-1.800051331474436
2021-04-26 07:00:00,23.2,87,20.9,0.0,51,44.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2021-04-26 08:00:00,23.8,81,20.4,0.0,46,130.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-04-26 09:00:00,24.5,77,20.1,0.0,28,252.0,4.0,180,-4.898587196589413e-16,4.0
2021-04-26 10:00:00,25.2,73,19.9,0.0,35,339.0,6.1,208,2.863776532993934,5.385980316439453
2021-04-26 11:00:00,25.8,71,20.2,0.0,19,408.0,8.4,223,5.7287862245249865,6.143371093601033
