time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-04-26 12:00:00,26.0,71,20.3,0.0,8,430.0,11.0,229,8.301805382450492,7.2166493188955805
2021-04-26 13:00:00,25.9,72,20.5,0.0,50,387.0,13.4,239,11.486041829408302,6.901510203794729
2021-04-26 14:00:00,25.4,74,20.5,0.0,84,317.0,13.0,242,11.47831870716605,6.10313031621658
2021-04-26 15:00:00,25.0,73,19.9,0.4,100,384.0,11.6,244,10.426010937070334,5.085105302753302
2021-04-26 16:00:00,24.7,75,20.0,0.4,100,212.0,10.2,252,9.700776466210565,3.1519733426244647
2021-04-26 17:00:00,24.0,79,20.1,1.0,100,82.0,7.9,246,7.217009115376548,3.2132194802988208
2021-04-26 18:00:00,23.6,82,20.3,0.4,75,26.0,4.0,260,3.939231012048832,0.6945927106677213
2021-04-26 19:00:00,23.2,86,20.6,0.1,73,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2021-04-26 20:00:00,23.2,86,20.7,0.1,54,0.0,1.4,90,-1.4,-8.572527594031472e-17
2021-04-26 21:00:00,23.1,86,20.6,0.0,51,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2021-04-26 22:00:00,23.1,86,20.6,0.0,77,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2021-04-26 23:00:00,22.9,89,20.9,0.0,90,0.0,2.9,353,0.3534210958749269,-2.878383839759834
2021-04-27 00:00:00,23.3,84,20.4,0.0,100,0.0,5.8,338,2.172718241812292,-5.377666356487366
2021-04-27 01:00:00,22.7,90,20.9,0.0,100,0.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-04-27 02:00:00,22.4,91,20.8,0.0,100,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2021-04-27 03:00:00,22.7,90,20.9,0.0,72,0.0,3.2,90,-3.2,-1.9594348786357647e-16
2021-04-27 04:00:00,22.7,87,20.4,0.0,75,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2021-04-27 05:00:00,22.7,88,20.6,0.0,59,0.0,4.0,207,1.8159619989581863,3.564026096753472
2021-04-27 06:00:00,22.8,88,20.7,0.0,62,0.0,3.8,221,2.4930243101639267,2.867896404846534
2021-04-27 07:00:00,23.7,82,20.5,0.0,67,28.0,3.3,221,2.1649947956686733,2.490541614735148
2021-04-27 08:00:00,24.3,77,20.0,0.0,67,57.0,5.9,223,4.023790324368741,4.314986839553106
2021-04-27 09:00:00,25.1,72,19.7,0.0,75,186.0,7.9,231,6.139453095510068,4.971631089293719
2021-04-27 10:00:00,25.6,70,19.7,0.0,87,236.0,9.0,241,7.871577364254563,4.363286582217032
2021-04-27 11:00:00,25.5,70,19.7,0.0,89,268.0,9.8,246,8.95274548489749,3.986019102142841
2021-04-27 12:00:00,25.1,73,20.0,0.2,100,133.0,11.7,261,11.55595358496311,1.830283240970703
2021-04-27 13:00:00,25.1,75,20.4,0.1,100,125.0,12.3,275,12.253194786528471,-1.072015635796192
2021-04-27 14:00:00,24.9,76,20.3,0.2,100,116.0,13.3,289,12.575397055470916,-4.33005645428018
2021-04-27 15:00:00,24.5,78,20.4,0.3,100,66.0,13.7,315,9.687362902255703,-9.687362902255698
2021-04-27 16:00:00,24.0,80,20.3,0.3,100,25.0,13.7,342,4.233532822936783,-13.029474273243602
2021-04-27 17:00:00,23.5,82,20.2,0.2,100,27.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-04-27 18:00:00,23.2,82,19.9,0.2,95,2.0,11.3,17,-3.303800263366926,-10.806243742382302
2021-04-27 19:00:00,22.8,83,19.7,0.0,92,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2021-04-27 20:00:00,22.7,81,19.4,0.0,77,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-04-27 21:00:00,22.7,81,19.2,0.0,100,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-04-27 22:00:00,22.7,80,19.1,0.0,100,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-04-27 23:00:00,22.8,79,19.0,0.0,100,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-04-28 00:00:00,22.6,80,19.0,0.0,78,0.0,6.5,360,1.5920408388915589e-15,-6.5
2021-04-28 01:00:00,22.5,81,19.0,0.0,73,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-04-28 02:00:00,22.5,81,19.0,0.0,91,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-04-28 03:00:00,22.4,84,19.6,0.0,86,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-04-28 04:00:00,22.4,85,19.7,0.0,80,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-04-28 05:00:00,22.4,85,19.8,0.1,74,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2021-04-28 06:00:00,22.4,86,19.9,0.0,72,1.0,6.6,9,-1.0324674692655236,-6.518743047927909
2021-04-28 07:00:00,23.1,83,20.1,0.0,87,25.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-04-28 08:00:00,23.7,78,19.6,0.0,48,50.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-04-28 09:00:00,24.2,74,19.4,0.0,41,70.0,5.4,4,-0.3766849582182766,-5.386845871403051
2021-04-28 10:00:00,25.1,70,19.2,0.0,35,182.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-04-28 11:00:00,25.6,68,19.2,0.0,29,139.0,6.1,315,4.31335136523794,-4.3133513652379385
2021-04-28 12:00:00,26.4,65,19.4,0.0,66,367.0,8.2,319,5.37968403772216,-6.188618557826729
2021-04-28 13:00:00,26.8,64,19.4,0.0,100,348.0,9.5,331,4.6056913923402005,-8.30888721782426
2021-04-28 14:00:00,27.0,64,19.6,0.0,95,333.0,9.5,331,4.6056913923402005,-8.30888721782426
2021-04-28 15:00:00,27.3,64,19.9,0.0,100,397.0,11.2,327,6.099957192168302,-9.393110360988748
2021-04-28 16:00:00,27.0,65,19.9,0.0,99,323.0,13.2,334,5.786499137615826,-11.864081411149002
2021-04-28 17:00:00,25.9,70,20.1,0.0,68,105.0,13.4,354,1.4006814077865557,-13.326593397934865
2021-04-28 18:00:00,24.9,75,20.3,0.3,69,40.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-04-28 19:00:00,24.2,79,20.3,0.0,26,1.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-04-28 20:00:00,23.8,81,20.4,0.0,43,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-04-28 21:00:00,23.5,84,20.5,0.0,36,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-04-28 22:00:00,23.2,85,20.6,0.0,57,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2021-04-28 23:00:00,23.0,87,20.8,0.0,54,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2021-04-29 00:00:00,22.8,89,20.8,0.0,83,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2021-04-29 01:00:00,22.7,89,20.8,0.0,100,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2021-04-29 02:00:00,22.4,92,21.0,0.3,100,0.0,3.6,360,8.817456953860943e-16,-3.6
2021-04-29 03:00:00,22.7,88,20.6,0.0,100,0.0,4.3,360,1.0531962472667237e-15,-4.3
2021-04-29 04:00:00,22.7,88,20.7,0.2,100,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-04-29 05:00:00,22.6,89,20.6,0.3,100,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-04-29 06:00:00,22.5,90,20.7,0.3,81,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-04-29 07:00:00,22.7,89,20.7,0.7,91,5.0,10.6,350,1.840670683269462,-10.438962181929403
2021-04-29 08:00:00,22.9,87,20.7,1.2,100,6.0,12.3,353,1.498992923883311,-12.208317665188265
2021-04-29 09:00:00,22.8,90,21.2,1.5,100,2.0,12.2,360,2.9881381899195417e-15,-12.2
2021-04-29 10:00:00,22.9,91,21.4,2.6,100,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-04-29 11:00:00,23.0,92,21.6,2.1,100,6.0,13.8,345,3.5717028224147858,-13.329776402789143
2021-04-29 12:00:00,23.1,92,21.7,1.1,100,12.0,15.5,348,3.222631207675278,-15.161287811373986
2021-04-29 13:00:00,23.3,89,21.5,0.4,100,9.0,13.8,353,1.681796938991032,-13.697136892650246
2021-04-29 14:00:00,24.2,84,21.3,0.0,100,82.0,13.1,352,1.823167622576863,-12.97251170051457
2021-04-29 15:00:00,24.3,80,20.6,0.2,100,130.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-04-29 16:00:00,24.2,79,20.4,0.1,100,52.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-04-29 17:00:00,24.1,80,20.4,0.2,97,72.0,9.7,15,-2.510544737494451,-9.369480515003962
2021-04-29 18:00:00,23.9,82,20.6,0.0,44,24.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-04-29 19:00:00,23.2,86,20.7,0.0,19,1.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-04-29 20:00:00,22.6,89,20.7,0.0,15,0.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-04-29 21:00:00,22.3,90,20.6,0.0,4,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2021-04-29 22:00:00,21.7,93,20.5,0.0,9,0.0,6.1,332,2.863776532993933,-5.385980316439454
2021-04-29 23:00:00,21.0,95,20.2,0.0,16,0.0,7.1,319,4.658019105832603,-5.35843801958168
2021-04-30 00:00:00,20.6,96,19.9,0.0,29,0.0,7.4,337,2.891410350820627,-6.811735915548058
2021-04-30 01:00:00,20.6,95,19.7,0.0,49,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-04-30 02:00:00,20.4,95,19.7,0.0,95,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2021-04-30 03:00:00,20.1,96,19.5,0.0,100,0.0,5.0,30,-2.5,-4.330127018922194
2021-04-30 04:00:00,19.8,97,19.3,0.0,100,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-04-30 05:00:00,19.9,97,19.3,0.0,87,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-04-30 06:00:00,20.0,97,19.4,0.0,80,2.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-04-30 07:00:00,21.9,91,20.4,0.0,69,47.0,4.8,347,1.0797650608505536,-4.6769763109691285
2021-04-30 08:00:00,23.5,83,20.5,0.0,49,197.0,6.3,336,2.562440851377541,-5.755336383148386
2021-04-30 09:00:00,24.5,76,20.0,0.0,43,330.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-04-30 10:00:00,25.4,72,19.9,0.0,41,452.0,5.3,332,2.4881992827652213,-4.679622242152313
2021-04-30 11:00:00,26.3,68,19.9,0.0,38,542.0,4.6,309,3.5748714227020653,-2.894873798829252
2021-04-30 12:00:00,27.0,66,20.2,0.0,22,765.0,5.6,285,5.409184627218783,-1.4493866525741137
2021-04-30 13:00:00,27.3,66,20.4,0.0,26,772.0,7.6,273,7.589584464134761,-0.3977532674463739
2021-04-30 14:00:00,27.2,68,20.7,0.0,18,577.0,8.6,272,8.594761112364223,-0.300135671641511
2021-04-30 15:00:00,27.0,67,20.3,0.0,25,563.0,8.3,272,8.294943864258496,-0.2896658226307607
2021-04-30 16:00:00,26.6,67,20.0,0.0,26,390.0,8.0,275,7.969557584733964,-0.6972459419812631
2021-04-30 17:00:00,26.1,69,19.9,0.0,24,204.0,7.0,282,6.847033205136639,-1.455381835724316
2021-04-30 18:00:00,25.3,72,19.9,0.0,29,67.0,5.3,298,4.6796222421523135,-2.488199282765219
2021-04-30 19:00:00,24.4,76,19.9,0.0,31,1.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-04-30 20:00:00,23.6,80,19.9,0.0,31,0.0,6.8,328,3.603450996785794,-5.766727053863695
2021-04-30 21:00:00,22.9,83,19.9,0.0,26,0.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-04-30 22:00:00,22.3,86,19.8,0.0,32,0.0,7.1,336,2.887830165838181,-6.486172749262467
2021-04-30 23:00:00,21.7,88,19.7,0.0,27,0.0,6.0,335,2.535709570444195,-5.4378467222199
2021-05-01 00:00:00,21.7,87,19.5,0.0,25,0.0,4.2,290,3.9467090073008153,-1.43648460196781
2021-05-01 01:00:00,22.0,85,19.4,0.0,19,0.0,5.6,243,4.989636535454859,2.5423467985414625
2021-05-01 02:00:00,22.1,85,19.5,0.0,19,0.0,5.4,233,4.312631754255381,3.2498011250210608
2021-05-01 03:00:00,22.4,85,19.8,0.0,6,0.0,4.7,238,3.985826051935202,2.490620541896064
2021-05-01 04:00:00,21.5,89,19.6,0.0,12,0.0,4.5,241,3.9357886821272814,2.181643291108516
2021-05-01 05:00:00,19.7,95,18.8,0.0,49,0.0,5.7,215,3.269385687200963,4.669166652447253
2021-05-01 06:00:00,19.9,95,19.1,0.0,45,2.0,4.4,215,2.5237363199446032,3.604268994871564
2021-05-01 07:00:00,22.6,90,20.9,0.0,16,42.0,4.9,216,2.880147736233118,3.9641832724372423
2021-05-01 08:00:00,24.7,77,20.5,0.0,7,220.0,2.3,231,1.7874357113510322,1.447436899414627
2021-05-01 09:00:00,25.7,72,20.4,0.0,7,414.0,3.4,238,2.883363526931848,1.801725498392897
2021-05-01 10:00:00,26.8,67,20.1,0.0,12,630.0,6.0,253,5.737828535778212,1.7542302283364226
2021-05-01 11:00:00,27.3,64,19.8,0.0,24,482.0,6.7,254,6.440453362786737,1.8467702839738929
2021-05-01 12:00:00,27.6,63,19.8,0.0,24,475.0,8.3,252,7.893769085249775,2.564841053312065
2021-05-01 13:00:00,27.5,63,19.8,0.0,28,431.0,8.5,258,8.314254606237347,1.767249371950958
2021-05-01 14:00:00,27.8,62,19.7,0.0,33,599.0,7.6,265,7.571079705497266,0.6623836448822027
2021-05-01 15:00:00,27.3,60,18.8,0.0,32,113.0,6.5,267,6.49109197590473,0.340183715579138
2021-05-01 16:00:00,27.1,60,18.8,0.0,28,172.0,6.9,264,6.862201078041087,0.7212463965468082
2021-05-01 17:00:00,26.5,63,18.9,0.0,23,100.0,5.9,256,5.72474478502838,1.42733918403804
2021-05-01 18:00:00,26.0,65,18.9,0.0,17,35.0,3.7,259,3.632020578756357,0.7059932828932151
2021-05-01 19:00:00,24.9,75,20.3,0.0,15,1.0,2.6,304,2.1554976886431083,-1.4539015490239422
2021-05-01 20:00:00,24.6,72,19.3,0.0,14,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2021-05-01 21:00:00,24.7,72,19.3,0.0,4,0.0,3.4,252,3.233592155403522,1.0506577808748216
2021-05-01 22:00:00,24.4,74,19.5,0.0,9,0.0,1.1,252,1.0461621679246689,0.3399186938124423
2021-05-01 23:00:00,23.7,77,19.5,0.0,8,0.0,1.8,259,1.7669289302057951,0.3434561916777803
2021-05-02 00:00:00,23.4,79,19.6,0.0,6,0.0,3.7,281,3.632020578756357,-0.705993282893217
2021-05-02 01:00:00,23.3,80,19.7,0.0,8,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2021-05-02 02:00:00,23.2,81,19.8,0.0,12,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-05-02 03:00:00,20.6,89,18.7,0.0,22,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2021-05-02 04:00:00,19.4,95,18.6,0.0,22,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2021-05-02 05:00:00,19.2,97,18.7,0.0,29,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-05-02 06:00:00,19.7,97,19.2,0.0,30,3.0,5.9,11,-1.1257730727216144,-5.791600382341218
2021-05-02 07:00:00,22.2,88,20.2,0.0,29,43.0,4.7,360,1.1511679911985121e-15,-4.7
2021-05-02 08:00:00,23.9,80,20.3,0.0,30,83.0,3.4,328,1.801725498392897,-2.883363526931848
2021-05-02 09:00:00,25.4,71,19.7,0.0,30,243.0,3.8,311,2.8678964048465345,-2.4930243101639267
2021-05-02 10:00:00,26.6,63,18.9,0.0,29,386.0,5.4,318,3.613305274337834,-4.012982057577929
2021-05-02 11:00:00,27.4,59,18.7,0.0,24,492.0,7.0,325,4.015035054457325,-5.734064310022941
2021-05-02 12:00:00,27.9,58,18.9,0.0,20,580.0,9.0,331,4.363286582217032,-7.871577364254563
2021-05-02 13:00:00,28.3,58,19.2,0.0,13,589.0,9.0,331,4.363286582217032,-7.871577364254563
2021-05-02 14:00:00,28.5,58,19.4,0.0,20,643.0,8.5,324,4.996174644486024,-6.876644452187052
2021-05-02 15:00:00,28.4,59,19.6,0.0,26,489.0,8.4,329,4.326319829244458,-7.200205325897742
2021-05-02 16:00:00,28.0,61,19.7,0.0,32,271.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-05-02 17:00:00,27.5,63,19.9,0.0,30,181.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-05-02 18:00:00,26.7,67,20.2,0.0,27,48.0,10.8,360,2.645237086158283e-15,-10.8
2021-05-02 19:00:00,25.7,72,20.3,0.0,31,1.0,11.2,2,-0.3908743630680108,-11.193177262613872
2021-05-02 20:00:00,24.9,78,20.7,0.0,35,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-05-02 21:00:00,24.3,83,21.2,0.0,43,0.0,9.4,18,-2.9047597471245057,-8.939931253174443
2021-05-02 22:00:00,24.0,86,21.6,0.0,51,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-05-02 23:00:00,23.8,89,21.9,0.0,55,0.0,6.1,28,-2.863776532993933,-5.385980316439454
2021-05-03 00:00:00,23.5,92,22.0,0.0,64,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-05-03 01:00:00,23.3,93,22.1,0.0,69,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-05-03 02:00:00,23.2,94,22.2,0.0,78,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2021-05-03 03:00:00,23.4,93,22.3,0.0,96,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2021-05-03 04:00:00,23.3,95,22.4,0.0,100,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2021-05-03 05:00:00,23.2,96,22.5,0.0,100,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2021-05-03 06:00:00,23.2,96,22.6,0.0,54,1.0,6.8,360,1.6655196468404002e-15,-6.8
2021-05-03 07:00:00,23.9,94,22.9,0.0,67,5.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-05-03 08:00:00,25.1,87,22.8,0.0,84,6.0,3.0,346,0.7257656867990037,-2.910887178827989
2021-05-03 09:00:00,25.6,84,22.6,0.0,92,13.0,4.3,360,1.0531962472667237e-15,-4.3
2021-05-03 10:00:00,26.1,80,22.4,0.2,91,72.0,3.6,360,8.817456953860943e-16,-3.6
2021-05-03 11:00:00,26.6,77,22.2,0.1,86,51.0,4.0,350,0.6945927106677215,-3.939231012048832
2021-05-03 12:00:00,26.5,77,22.2,0.1,81,70.0,4.7,351,0.7352419856890862,-4.642135200797148
2021-05-03 13:00:00,26.6,77,22.2,0.0,86,7.0,7.9,336,3.213219480298821,-7.217009115376548
2021-05-03 14:00:00,27.1,73,21.9,0.0,88,31.0,8.9,346,2.153104870837044,-8.635631963856369
2021-05-03 15:00:00,27.3,70,21.3,0.0,89,45.0,9.6,347,2.159530121701107,-9.353952621938255
2021-05-03 16:00:00,27.1,70,21.2,0.0,89,68.0,9.0,344,2.48073620235299,-8.65135526344487
2021-05-03 17:00:00,26.6,72,21.2,0.0,92,23.0,8.8,341,2.8649997592229792,-8.320563465273988
2021-05-03 18:00:00,25.9,76,21.2,0.0,78,1.0,10.0,345,2.588190451025207,-9.659258262890685
2021-05-03 19:00:00,25.4,77,21.1,0.0,53,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-05-03 20:00:00,24.9,80,21.3,0.3,56,0.0,9.7,360,2.3758147903458648e-15,-9.7
2021-05-03 21:00:00,24.6,83,21.5,0.1,66,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2021-05-03 22:00:00,24.3,85,21.7,0.1,78,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2021-05-03 23:00:00,24.0,88,21.9,0.2,69,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2021-05-04 00:00:00,23.9,89,22.0,0.0,61,0.0,5.2,335,2.197614961051636,-4.71280049259058
2021-05-04 01:00:00,23.6,91,22.0,0.0,81,0.0,7.1,336,2.887830165838181,-6.486172749262467
2021-05-04 02:00:00,23.1,94,22.1,0.0,78,0.0,6.1,360,1.4940690949597709e-15,-6.1
2021-05-04 03:00:00,23.1,91,21.6,0.0,57,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2021-05-04 04:00:00,22.8,92,21.5,0.0,58,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-05-04 05:00:00,22.8,92,21.5,0.2,54,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2021-05-04 06:00:00,22.5,94,21.5,0.0,57,3.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-05-04 07:00:00,24.0,89,22.2,0.0,55,27.0,6.6,29,-3.1997434936258244,-5.772490067120011
2021-05-04 08:00:00,25.4,81,22.0,0.0,66,102.0,3.9,34,-2.180852323535913,-3.233246532964663
2021-05-04 09:00:00,26.6,78,22.5,0.0,61,217.0,3.2,297,2.8512208774027776,-1.4527695991665492
2021-05-04 10:00:00,28.2,72,22.7,0.0,44,425.0,5.4,233,4.312631754255381,3.2498011250210608
2021-05-04 11:00:00,29.8,64,22.4,0.0,32,566.0,9.0,203,3.516580156403462,8.284543681071963
2021-05-04 12:00:00,31.1,58,22.0,0.0,31,660.0,14.2,196,3.9140504526013857,13.649916082324127
2021-05-04 13:00:00,31.7,55,21.6,0.0,28,658.0,18.9,194,4.572323826833715,18.33858922661633
2021-05-04 14:00:00,31.5,56,21.7,0.0,22,588.0,22.1,192,4.594848367072485,21.617061976217105
2021-05-04 15:00:00,31.5,57,21.9,0.0,17,615.0,22.6,189,3.5354189099092146,22.321756497450117
2021-05-04 16:00:00,30.8,60,22.2,0.0,23,447.0,22.1,187,2.693312489253756,21.93526995127322
2021-05-04 17:00:00,29.8,65,22.6,0.0,26,217.0,20.5,183,1.072887102980343,20.471905462468765
2021-05-04 18:00:00,28.6,70,22.7,0.0,30,48.0,15.5,181,0.2705122997778963,15.497639274924063
2021-05-04 19:00:00,27.5,75,22.6,0.0,28,1.0,14.8,183,0.7745721523955648,14.779717114367694
2021-05-04 20:00:00,26.8,78,22.7,0.0,26,0.0,14.0,181,0.2443336901219709,13.997867732189478
2021-05-04 21:00:00,26.3,81,22.8,0.0,23,0.0,13.0,177,-0.6803674311582695,12.98218395180946
2021-05-04 22:00:00,25.9,83,22.8,0.0,27,0.0,12.3,177,-0.6437322617882089,12.283143277481258
2021-05-04 23:00:00,25.6,84,22.6,0.0,26,0.0,11.9,175,-1.0371533386971326,11.854716907291772
2021-05-05 00:00:00,25.4,83,22.4,0.0,33,0.0,12.8,170,-2.222696674136708,12.605539238556265
2021-05-05 01:00:00,25.2,84,22.3,0.0,31,0.0,13.4,172,-1.8649195528648757,13.269592121137045
2021-05-05 02:00:00,25.1,84,22.3,0.0,31,0.0,13.4,174,-1.40068140778656,13.326593397934865
2021-05-05 03:00:00,25.0,87,22.8,0.0,38,0.0,11.5,176,-0.8021994480574435,11.47198657798798
2021-05-05 04:00:00,25.0,88,22.8,0.0,46,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2021-05-05 05:00:00,24.8,88,22.8,0.0,38,0.0,8.0,153,-3.631923997916375,7.128052193506942
2021-05-05 06:00:00,24.8,88,22.6,0.0,30,3.0,7.2,162,-2.224922359499622,6.8476069173251055
2021-05-05 07:00:00,26.0,82,22.6,0.0,38,50.0,7.6,172,-1.0577155672964964,7.5260373224359345
2021-05-05 08:00:00,27.5,76,22.9,0.0,30,185.0,8.7,185,0.758254961904624,8.666893873398186
2021-05-05 09:00:00,28.3,74,23.3,0.0,30,299.0,9.2,206,4.033014550459512,8.268905225952334
2021-05-05 10:00:00,29.1,71,23.3,0.0,44,440.0,9.2,225,6.505382386916236,6.505382386916239
2021-05-05 11:00:00,29.5,70,23.3,0.1,38,422.0,8.8,258,8.60769888645749,1.8296228791962863
2021-05-05 12:00:00,29.2,72,23.7,0.4,41,347.0,10.0,291,9.335804264972015,-3.583679495453004
2021-05-05 13:00:00,28.7,75,23.8,2.1,50,292.0,12.0,303,10.06404681534509,-6.53566842018032
2021-05-05 14:00:00,27.4,82,24.2,5.0,50,214.0,14.6,327,7.9517299112193935,-12.24459029200319
2021-05-05 15:00:00,27.0,81,23.4,2.5,99,250.0,13.6,11,-2.5950023371210094,-13.35012969488823
2021-05-05 16:00:00,27.2,78,23.0,0.0,82,140.0,11.6,16,-3.19739332747719,-11.1506356728845
2021-05-05 17:00:00,27.3,77,22.9,0.0,82,109.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-05-05 18:00:00,26.4,81,22.9,0.0,52,39.0,16.2,347,3.6442070803706175,-15.784795049520808
2021-05-05 19:00:00,25.1,85,22.5,0.0,37,1.0,18.8,355,1.6385279636559764,-18.728460324124818
2021-05-05 20:00:00,24.4,86,21.9,0.0,20,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-05-05 21:00:00,24.0,86,21.5,0.0,19,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-05-05 22:00:00,23.8,86,21.3,0.0,15,0.0,12.6,360,3.08610993385133e-15,-12.6
2021-05-05 23:00:00,23.6,86,21.2,0.0,28,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-05-06 00:00:00,23.3,87,21.1,0.0,17,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-05-06 01:00:00,23.2,87,21.0,0.0,19,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-05-06 02:00:00,23.1,88,21.0,0.0,23,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2021-05-06 03:00:00,23.2,87,20.8,0.0,22,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-05-06 04:00:00,23.1,87,20.9,0.0,35,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-05-06 05:00:00,23.0,89,21.0,0.0,32,0.0,9.0,355,0.7844016847289249,-8.96575228282571
