time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-05-06 06:00:00,23.1,89,21.2,0.0,27,5.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-05-06 07:00:00,24.5,84,21.6,0.0,18,97.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-05-06 08:00:00,26.1,77,21.6,0.0,13,280.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-05-06 09:00:00,27.3,73,22.0,0.0,4,475.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-05-06 10:00:00,28.2,70,22.3,0.0,6,619.0,5.6,333,2.542346798541463,-4.989636535454859
2021-05-06 11:00:00,29.0,68,22.4,0.0,2,749.0,7.4,321,4.656970893768801,-5.750880114781583
2021-05-06 12:00:00,29.4,66,22.5,0.0,2,798.0,9.7,318,6.490566881680923,-7.208504807130724
2021-05-06 13:00:00,29.5,66,22.6,0.0,13,730.0,11.3,323,6.800509761618146,-9.02458126353441
2021-05-06 14:00:00,29.5,66,22.6,0.0,12,686.0,12.2,332,5.727553065987867,-10.771960632878908
2021-05-06 15:00:00,29.2,67,22.5,0.0,5,523.0,12.0,339,4.300415394543609,-11.202965117966418
2021-05-06 16:00:00,29.0,68,22.4,0.0,7,392.0,11.3,343,3.30380026336693,-10.8062437423823
2021-05-06 17:00:00,28.5,69,22.2,0.0,4,228.0,11.0,341,3.5812496990287235,-10.400704331592486
2021-05-06 18:00:00,27.6,73,22.3,0.0,7,79.0,12.0,339,4.300415394543609,-11.202965117966418
2021-05-06 19:00:00,26.4,78,22.3,0.0,9,2.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-05-06 20:00:00,25.8,80,22.2,0.0,11,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-05-06 21:00:00,25.3,82,22.1,0.0,10,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-05-06 22:00:00,25.0,85,22.3,0.0,11,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-05-06 23:00:00,24.3,90,22.5,0.0,8,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-05-07 00:00:00,23.4,95,22.5,0.0,5,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2021-05-07 01:00:00,22.9,96,22.2,0.0,12,0.0,6.1,310,4.672871103025766,-3.921004419087889
2021-05-07 02:00:00,22.6,96,22.0,0.0,20,0.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-05-07 03:00:00,24.0,90,22.3,0.0,33,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2021-05-07 04:00:00,24.5,88,22.4,0.0,32,0.0,3.1,315,2.192031021678298,-2.192031021678297
2021-05-07 05:00:00,24.4,89,22.5,0.0,32,0.0,4.8,297,4.2768313161041664,-2.179154398749824
2021-05-07 06:00:00,24.4,89,22.5,0.0,21,5.0,4.2,329,2.163159914622229,-3.600102662948871
2021-05-07 07:00:00,25.5,84,22.7,0.0,24,94.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-05-07 08:00:00,26.9,74,22.0,0.0,28,274.0,2.9,277,2.8783838397598336,-0.3534210958749282
2021-05-07 09:00:00,27.9,72,22.4,0.0,26,479.0,5.0,270,5.0,9.184850993605148e-16
2021-05-07 10:00:00,28.7,70,22.7,0.0,22,626.0,5.4,270,5.4,9.919639073093561e-16
2021-05-07 11:00:00,29.5,67,22.8,0.0,17,754.0,6.1,273,6.0916401620029,-0.3192493330819581
2021-05-07 12:00:00,30.1,66,23.0,0.0,8,810.0,8.2,285,7.920591775570361,-2.122316169840666
2021-05-07 13:00:00,30.3,66,23.2,0.0,9,811.0,9.4,293,8.65274562245294,-3.672872607799171
2021-05-07 14:00:00,30.3,66,23.3,0.0,14,653.0,9.0,293,8.284543681071964,-3.5165801564034616
2021-05-07 15:00:00,29.9,66,22.8,0.0,4,619.0,8.4,295,7.612985411107859,-3.549993398621877
2021-05-07 16:00:00,29.5,67,22.8,0.0,0,417.0,7.9,294,7.217009115376549,-3.213219480298818
2021-05-07 17:00:00,29.0,69,22.8,0.0,7,258.0,7.1,294,6.486172749262467,-2.887830165838178
2021-05-07 18:00:00,28.2,73,22.9,0.0,6,85.0,5.4,307,4.312631754255383,-3.249801125021059
2021-05-07 19:00:00,27.2,79,23.2,0.0,5,3.0,6.1,310,4.672871103025766,-3.921004419087889
2021-05-07 20:00:00,26.3,84,23.4,0.0,20,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2021-05-07 21:00:00,25.6,88,23.5,0.0,28,0.0,6.4,308,5.04326882308302,-3.940233442084215
2021-05-07 22:00:00,24.7,94,23.6,0.0,27,0.0,4.7,274,4.688551036221175,-0.3278554265973885
2021-05-07 23:00:00,24.6,92,23.3,0.0,25,0.0,7.2,233,5.750175672340508,4.333068166694748
2021-05-08 00:00:00,25.2,91,23.6,0.0,21,0.0,6.6,225,4.666904755831213,4.666904755831214
2021-05-08 01:00:00,24.8,93,23.6,0.0,27,0.0,7.8,202,2.921931428644114,7.232034065620942
2021-05-08 02:00:00,23.4,97,22.9,0.0,30,0.0,8.2,195,2.1223161698406705,7.92059177557036
2021-05-08 03:00:00,24.4,93,23.2,0.0,46,0.0,9.2,191,1.7554427574642113,9.030970087718508
2021-05-08 04:00:00,24.8,92,23.5,0.0,63,0.0,9.6,193,2.159530121701104,9.35395262193826
2021-05-08 05:00:00,24.9,92,23.5,0.0,64,0.0,10.0,193,2.249510543438649,9.743700647852352
2021-05-08 06:00:00,25.2,91,23.6,0.0,61,4.0,5.5,191,1.049449474570996,5.398949508962152
2021-05-08 07:00:00,26.1,87,23.7,0.0,50,59.0,7.6,188,1.057715567296498,7.526037322435934
2021-05-08 08:00:00,27.4,79,23.5,0.0,44,171.0,12.4,188,1.7257464519048125,12.279324052395472
2021-05-08 09:00:00,28.7,71,22.9,0.0,35,361.0,14.8,194,3.580444054875079,14.360376748884748
2021-05-08 10:00:00,29.7,67,22.8,0.0,28,513.0,15.2,202,5.694020219921862,14.093194589415168
2021-05-08 11:00:00,30.4,64,22.9,0.0,14,618.0,15.3,210,7.650000000000002,13.250188677901912
2021-05-08 12:00:00,31.0,62,22.8,0.0,8,761.0,15.7,217,9.44849586348716,12.538577507742495
2021-05-08 13:00:00,31.2,62,23.1,0.0,5,804.0,15.8,225,11.17228714274745,11.172287142747454
2021-05-08 14:00:00,31.1,62,23.1,0.0,7,727.0,15.3,231,11.89033321029165,9.62860198306252
2021-05-08 15:00:00,30.6,66,23.4,0.0,20,637.0,14.1,232,11.11095162585478,8.68082680209178
2021-05-08 16:00:00,30.1,67,23.4,0.0,19,424.0,12.6,243,11.226682204773434,5.720280296718291
2021-05-08 17:00:00,29.3,70,23.4,0.0,6,258.0,10.7,250,10.05471104240922,3.659615533584653
2021-05-08 18:00:00,28.3,75,23.5,0.0,11,87.0,7.4,299,6.472185832831528,-3.5875911898228963
2021-05-08 19:00:00,27.3,81,23.7,0.0,6,3.0,6.4,322,3.940233442084213,-5.043268823083022
2021-05-08 20:00:00,26.5,86,23.9,0.0,6,0.0,7.1,330,3.550000000000003,-6.148780366869512
2021-05-08 21:00:00,25.5,91,24.0,0.0,1,0.0,7.7,323,4.633975678270772,-6.149493427364155
2021-05-08 22:00:00,24.8,94,23.8,0.0,2,0.0,4.3,294,3.9282454678631846,-1.7489675652259389
2021-05-08 23:00:00,24.4,95,23.5,0.0,1,0.0,3.6,225,2.545584412271571,2.545584412271572
2021-05-09 00:00:00,23.9,96,23.3,0.0,0,0.0,6.6,202,2.472403516545019,6.1194134401407965
2021-05-09 01:00:00,23.4,97,22.9,0.0,74,0.0,8.5,208,3.990508283680073,7.505054539300878
2021-05-09 02:00:00,23.4,97,22.9,0.0,74,0.0,8.2,221,5.379684037722157,6.1886185578267305
2021-05-09 03:00:00,24.5,94,23.5,0.0,75,0.0,4.0,280,3.939231012048833,-0.6945927106677199
2021-05-09 04:00:00,24.5,94,23.4,0.0,75,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2021-05-09 05:00:00,22.9,95,22.1,0.0,64,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2021-05-09 06:00:00,22.7,96,22.0,0.0,44,8.0,6.2,21,-2.221881287180861,-5.788198644282651
2021-05-09 07:00:00,25.4,89,23.5,0.0,27,108.0,4.5,29,-2.1816432911085166,-3.935788682127281
2021-05-09 08:00:00,26.9,82,23.6,0.0,25,274.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-05-09 09:00:00,28.0,76,23.5,0.0,28,439.0,4.7,302,3.9858260519352022,-2.490620541896062
2021-05-09 10:00:00,29.1,71,23.3,0.0,48,604.0,4.7,274,4.688551036221175,-0.3278554265973885
2021-05-09 11:00:00,30.0,66,23.1,0.0,59,704.0,6.5,264,6.464392319893777,0.6794350112397468
2021-05-09 12:00:00,30.7,64,23.0,0.0,43,798.0,8.3,268,8.294943864258496,0.2896658226307563
2021-05-09 13:00:00,30.9,64,23.3,0.0,18,828.0,9.8,276,9.74631457460908,-1.0243789400229992
2021-05-09 14:00:00,30.8,65,23.5,0.0,11,716.0,9.8,278,9.70462707366739,-1.3638963894086416
2021-05-09 15:00:00,30.2,65,22.9,0.0,15,620.0,8.7,275,8.666893873398186,-0.7582549619046236
2021-05-09 16:00:00,30.0,65,22.8,0.0,18,446.0,8.5,282,8.314254606237347,-1.7672493719509552
2021-05-09 17:00:00,29.4,67,22.7,0.0,10,264.0,8.9,291,8.308865795825096,-3.1894747509531736
2021-05-09 18:00:00,28.4,72,22.9,0.0,17,85.0,9.9,303,8.302838622659701,-5.391926446648764
2021-05-09 19:00:00,27.2,79,23.2,0.0,21,2.0,10.2,315,7.212489168102786,-7.212489168102782
2021-05-09 20:00:00,26.4,84,23.5,0.0,24,0.0,10.8,323,6.4996022500421216,-8.625263508510763
2021-05-09 21:00:00,25.8,88,23.6,0.0,23,0.0,9.0,337,3.516580156403465,-8.284543681071963
2021-05-09 22:00:00,24.9,93,23.7,0.0,14,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2021-05-09 23:00:00,24.3,94,23.3,0.0,21,0.0,6.2,324,3.644268564213335,-5.015905365124674
2021-05-10 00:00:00,24.2,94,23.2,0.0,28,0.0,3.1,225,2.192031021678297,2.192031021678298
2021-05-10 01:00:00,24.1,94,23.2,0.0,30,0.0,5.2,196,1.4333142502483949,4.998560818879258
2021-05-10 02:00:00,24.0,95,23.1,0.0,29,0.0,6.8,205,2.873804179836755,6.16289295184922
2021-05-10 03:00:00,24.1,92,22.8,0.0,30,0.0,6.5,214,3.6347538725598536,5.388744221607771
2021-05-10 04:00:00,24.1,93,22.9,0.0,30,0.0,7.0,235,5.734064310022941,4.015035054457325
2021-05-10 05:00:00,24.1,93,22.9,0.0,31,0.0,6.6,248,6.119413440140796,2.472403516545021
2021-05-10 06:00:00,24.2,93,23.0,0.0,28,4.0,3.6,270,3.6,6.613092715395707e-16
2021-05-10 07:00:00,25.9,86,23.4,0.0,55,52.0,2.3,231,1.7874357113510322,1.447436899414627
2021-05-10 08:00:00,27.3,78,23.1,0.0,58,214.0,5.4,233,4.312631754255381,3.2498011250210608
2021-05-10 09:00:00,28.3,72,22.7,0.0,42,346.0,8.9,230,6.817795543758904,5.720809726210201
2021-05-10 10:00:00,29.3,67,22.5,0.0,34,491.0,9.7,225,6.85893577750951,6.858935777509512
2021-05-10 11:00:00,30.0,65,22.6,0.0,28,653.0,10.7,228,7.951649632608119,7.1596974880397815
2021-05-10 12:00:00,30.6,64,22.9,0.0,18,797.0,12.0,229,9.056514962673264,7.872708347886087
2021-05-10 13:00:00,30.7,63,22.9,0.0,12,729.0,12.5,226,8.99174750423314,8.683229630737465
2021-05-10 14:00:00,30.7,63,22.8,0.0,7,605.0,12.2,227,8.922515159753878,8.320379992762483
2021-05-10 15:00:00,30.7,62,22.5,0.0,22,619.0,11.2,230,8.579697762932552,7.199221228489241
2021-05-10 16:00:00,30.4,62,22.2,0.0,27,440.0,10.7,230,8.196675541373063,6.877827423645972
2021-05-10 17:00:00,29.8,63,22.0,0.0,29,226.0,11.2,228,8.323222045346816,7.49426279121921
2021-05-10 18:00:00,28.8,68,22.2,0.0,11,59.0,7.4,241,6.47218583283153,3.5875911898228927
2021-05-10 19:00:00,27.5,74,22.5,0.0,28,3.0,6.9,231,5.362307134053097,4.342310698243882
2021-05-10 20:00:00,26.8,78,22.7,0.0,29,0.0,7.1,229,5.358438019581681,4.658019105832602
2021-05-10 21:00:00,26.5,81,22.9,0.0,27,0.0,7.4,219,4.656970893768799,5.750880114781584
2021-05-10 22:00:00,26.2,84,23.3,0.0,20,0.0,8.0,188,1.1133848076805242,7.922144549932562
2021-05-10 23:00:00,26.0,87,23.6,0.0,7,0.0,9.0,180,-1.102182119232618e-15,9.0
2021-05-11 00:00:00,25.9,89,23.9,0.0,6,0.0,10.5,184,0.7324429743133154,10.474422527728152
2021-05-11 01:00:00,25.9,89,24.0,0.0,10,0.0,11.5,178,-0.4013442120787631,11.4929945107196
2021-05-11 02:00:00,25.9,90,24.1,0.0,20,0.0,11.9,182,0.4153040107597607,11.89275084152724
2021-05-11 03:00:00,25.5,91,23.9,0.0,20,0.0,12.7,187,1.5477406612453708,12.60533612584479
2021-05-11 04:00:00,25.5,91,24.0,0.0,26,0.0,12.3,187,1.498992923883312,12.208317665188265
2021-05-11 05:00:00,25.5,91,24.0,0.0,28,0.0,11.5,184,0.8021994480574407,11.47198657798798
2021-05-11 06:00:00,25.7,91,24.0,0.0,48,6.0,7.6,177,-0.3977532674463729,7.589584464134761
2021-05-11 07:00:00,27.1,84,24.2,0.0,32,91.0,8.0,175,-0.6972459419812655,7.969557584733964
2021-05-11 08:00:00,28.5,77,24.1,0.0,51,229.0,12.3,185,1.0720156357961927,12.253194786528471
2021-05-11 09:00:00,29.6,71,23.8,0.0,47,385.0,12.3,195,3.183474254761006,11.88088766335554
2021-05-11 10:00:00,30.6,67,23.7,0.0,35,502.0,12.4,202,4.645121758357309,11.497079796628164
2021-05-11 11:00:00,31.5,62,23.5,0.0,19,744.0,12.6,217,7.582869291715809,10.062807426595889
2021-05-11 12:00:00,32.0,60,23.2,0.0,18,734.0,13.5,228,10.032455143944825,9.033263185844584
2021-05-11 13:00:00,32.3,58,22.9,0.0,35,834.0,13.6,233,10.861442936643185,8.184684314867857
2021-05-11 14:00:00,32.3,57,22.6,0.0,23,782.0,13.6,233,10.861442936643185,8.184684314867857
2021-05-11 15:00:00,31.4,60,22.8,0.0,14,574.0,12.8,232,10.086537646166043,7.880466884168424
2021-05-11 16:00:00,31.1,60,22.5,0.0,6,461.0,12.0,229,9.056514962673264,7.872708347886087
2021-05-11 17:00:00,30.5,61,22.3,0.0,4,279.0,11.0,229,8.301805382450492,7.2166493188955805
2021-05-11 18:00:00,29.5,66,22.5,0.0,5,94.0,7.3,250,6.859756131737131,2.49674704627738
2021-05-11 19:00:00,28.3,72,22.9,0.0,5,4.0,8.4,245,7.612985411107862,3.549993398621873
2021-05-11 20:00:00,27.5,78,23.2,0.0,3,0.0,7.5,215,4.301823272632846,6.143640332167439
2021-05-11 21:00:00,26.8,82,23.6,0.0,14,0.0,7.9,180,-9.67470971326409e-16,7.9
2021-05-11 22:00:00,26.4,86,23.8,0.0,14,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-05-11 23:00:00,26.0,88,24.0,0.0,8,0.0,8.5,168,-1.767249371950954,8.314254606237348
2021-05-12 00:00:00,25.7,90,24.0,0.0,12,0.0,9.3,164,-2.563427409098093,8.939733772226367
2021-05-12 01:00:00,25.5,91,23.9,0.0,25,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2021-05-12 02:00:00,25.4,90,23.6,0.0,26,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2021-05-12 03:00:00,25.3,90,23.4,0.0,29,0.0,9.4,182,0.3280552690035084,9.3942737739795
2021-05-12 04:00:00,25.2,90,23.5,0.0,29,0.0,9.4,187,1.1455718280083849,9.329933825428428
2021-05-12 05:00:00,25.2,91,23.7,0.0,36,0.0,9.8,186,1.0243789400230043,9.746314574609078
2021-05-12 06:00:00,25.4,90,23.7,0.0,34,5.0,5.8,173,-0.7068421917498557,5.756767679519667
2021-05-12 07:00:00,26.8,83,23.6,0.0,30,68.0,5.4,180,-6.613092715395707e-16,5.4
2021-05-12 08:00:00,28.3,76,23.6,0.0,21,228.0,7.3,189,1.1419715947936844,7.210124886344506
2021-05-12 09:00:00,29.6,69,23.3,0.0,9,448.0,6.8,198,2.101315561749641,6.467184310807045
2021-05-12 10:00:00,30.7,62,22.7,0.0,0,652.0,6.9,208,3.239353783222647,6.092338390726596
2021-05-12 11:00:00,31.5,60,22.7,0.0,3,778.0,7.9,231,6.139453095510068,4.971631089293719
2021-05-12 12:00:00,32.1,58,22.8,0.0,5,839.0,9.8,246,8.95274548489749,3.986019102142841
2021-05-12 13:00:00,32.4,57,22.9,0.0,0,837.0,9.8,253,9.371786608437748,2.865242706282824
2021-05-12 14:00:00,32.5,57,22.8,0.0,0,777.0,9.7,255,9.369480515003962,2.51054473749445
2021-05-12 15:00:00,32.0,57,22.5,0.0,0,638.0,9.8,253,9.371786608437748,2.865242706282824
2021-05-12 16:00:00,31.7,58,22.4,0.0,0,465.0,10.6,252,10.081199072728626,3.275580140374444
2021-05-12 17:00:00,31.2,59,22.3,0.0,0,265.0,9.7,255,9.369480515003962,2.51054473749445
2021-05-12 18:00:00,30.3,63,22.6,0.0,1,92.0,7.3,279,7.210124886344506,-1.141971594793684
2021-05-12 19:00:00,29.2,70,23.2,0.0,14,3.0,6.8,288,6.467184310807045,-2.101315561749641
2021-05-12 20:00:00,28.4,76,23.7,0.0,26,0.0,6.4,297,5.702441754805555,-2.9055391983330985
2021-05-12 21:00:00,27.5,82,24.0,0.0,27,0.0,3.4,288,3.2335921554035223,-1.0506577808748203
2021-05-12 22:00:00,26.9,85,24.2,0.0,26,0.0,1.8,233,1.437543918085127,1.083267041673687
2021-05-12 23:00:00,26.6,87,24.3,0.0,30,0.0,3.2,180,-3.91886975727153e-16,3.2
2021-05-13 00:00:00,26.5,88,24.3,0.0,30,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2021-05-13 01:00:00,26.4,87,24.2,0.0,29,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2021-05-13 02:00:00,26.4,87,24.0,0.0,29,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2021-05-13 03:00:00,26.0,89,24.1,0.0,27,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-05-13 04:00:00,25.9,88,23.9,0.0,26,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-05-13 05:00:00,25.8,88,23.6,0.0,24,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-05-13 06:00:00,26.0,86,23.6,0.0,16,7.0,6.1,177,-0.3192493330819572,6.0916401620029
2021-05-13 07:00:00,27.7,79,23.8,0.0,14,110.0,5.2,192,1.0811407922523495,5.086367523815789
2021-05-13 08:00:00,29.3,71,23.5,0.0,35,297.0,6.8,198,2.101315561749641,6.467184310807045
2021-05-13 09:00:00,30.5,65,23.1,0.0,35,458.0,6.5,199,2.116193003971519,6.145870741395559
2021-05-13 10:00:00,31.5,61,23.1,0.0,14,654.0,6.0,213,3.2678342100901627,5.032023407672544
2021-05-13 11:00:00,32.3,59,23.2,0.0,20,767.0,7.9,231,6.139453095510068,4.971631089293719
2021-05-13 12:00:00,32.8,58,23.3,0.0,10,816.0,10.0,240,8.660254037844386,5.000000000000004
2021-05-13 13:00:00,33.0,57,23.4,0.0,26,779.0,12.1,247,11.138108726774528,4.727846654720214
2021-05-13 14:00:00,33.0,57,23.4,0.0,52,715.0,11.5,250,10.806465139037948,3.933231648245188
2021-05-13 15:00:00,31.5,66,24.5,0.0,30,533.0,11.3,248,10.477177556604698,4.233054505599809
2021-05-13 16:00:00,31.2,67,24.3,0.0,19,399.0,10.2,238,8.650090580795544,5.405176495178691
2021-05-13 17:00:00,30.8,68,24.3,0.0,36,230.0,10.5,232,8.274112912870581,6.46444549091941
2021-05-13 18:00:00,30.0,72,24.5,0.0,79,63.0,8.9,243,7.929958065276474,4.040515447681968
2021-05-13 19:00:00,29.1,78,24.8,0.0,62,2.0,6.2,216,3.644268564213333,5.0159053651246746
2021-05-13 20:00:00,28.4,82,25.0,0.0,44,0.0,5.8,180,-7.10295143505465e-16,5.8
2021-05-13 21:00:00,28.0,84,25.0,0.0,37,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-05-13 22:00:00,27.6,86,25.0,0.0,33,0.0,8.5,168,-1.767249371950954,8.314254606237348
2021-05-13 23:00:00,27.3,87,24.9,0.0,30,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2021-05-14 00:00:00,27.2,87,24.9,0.0,27,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2021-05-14 01:00:00,26.9,89,24.9,0.0,25,0.0,10.1,180,-1.2368932671388266e-15,10.1
2021-05-14 02:00:00,26.7,90,24.8,0.0,18,0.0,11.2,180,-1.3716044150450357e-15,11.2
2021-05-14 03:00:00,26.7,89,24.6,0.0,15,0.0,11.9,185,1.0371533386971297,11.854716907291772
2021-05-14 04:00:00,26.5,89,24.5,0.0,22,0.0,12.3,185,1.0720156357961927,12.253194786528471
2021-05-14 05:00:00,26.3,89,24.4,0.0,21,0.0,12.1,190,2.1011429497698586,11.916173811447717
2021-05-14 06:00:00,26.4,88,24.3,0.0,25,8.0,9.1,198,2.8120546488120204,8.654614298285898
2021-05-14 07:00:00,27.6,82,24.1,0.0,26,109.0,8.7,197,2.543633831087809,8.319851376878407
2021-05-14 08:00:00,28.9,73,23.7,0.0,16,304.0,8.8,199,2.86499975922298,8.320563465273988
2021-05-14 09:00:00,30.3,66,23.2,0.0,16,504.0,8.9,207,4.040515447681965,7.929958065276475
2021-05-14 10:00:00,31.6,59,22.6,0.0,20,636.0,9.7,219,6.104407793183424,7.538315826132616
2021-05-14 11:00:00,32.5,54,22.0,0.0,25,770.0,11.2,228,8.323222045346816,7.49426279121921
2021-05-14 12:00:00,33.3,49,21.3,0.0,29,841.0,13.4,234,10.840827724624294,7.876322380719142
2021-05-14 13:00:00,33.7,46,20.6,0.0,35,800.0,14.7,239,12.600359320321049,7.571059701177799
2021-05-14 14:00:00,33.8,45,20.0,0.0,36,642.0,13.1,238,11.10943005964918,6.941942361454985
2021-05-14 15:00:00,32.4,57,22.6,0.0,35,400.0,11.0,247,10.125553387976844,4.298042413382012
2021-05-14 16:00:00,32.1,57,22.5,0.0,31,344.0,10.8,249,10.082668606169776,3.870373855089248
2021-05-14 17:00:00,31.4,59,22.4,0.0,26,202.0,10.2,238,8.650090580795544,5.405176495178691
2021-05-14 18:00:00,30.5,63,22.6,0.0,24,73.0,10.1,253,9.658678035226655,2.9529542176996446
2021-05-14 19:00:00,29.5,68,23.0,0.0,23,2.0,7.8,236,6.466493065929326,4.361704647071823
2021-05-14 20:00:00,28.8,72,23.1,0.0,17,0.0,9.4,220,6.042203531053469,7.200817765318393
2021-05-14 21:00:00,28.2,74,23.1,0.0,16,0.0,8.7,222,5.821436275322066,6.46535998165333
2021-05-14 22:00:00,27.7,76,23.2,0.0,12,0.0,9.0,196,2.480736202352991,8.65135526344487
2021-05-14 23:00:00,27.2,79,23.3,0.0,16,0.0,11.3,189,1.7677094549546073,11.160878248725057
2021-05-15 00:00:00,26.6,82,23.3,0.0,25,0.0,10.5,188,1.461317560080688,10.397814721786489
2021-05-15 01:00:00,26.1,85,23.5,0.0,26,0.0,10.9,189,1.705135668938515,10.765802912487002
2021-05-15 02:00:00,25.9,87,23.6,0.0,26,0.0,10.2,190,1.7712114122026907,10.04503908072452
2021-05-15 03:00:00,25.7,87,23.4,0.0,25,0.0,10.0,195,2.588190451025208,9.659258262890685
2021-05-15 04:00:00,25.5,89,23.6,0.0,24,0.0,10.0,195,2.588190451025208,9.659258262890685
2021-05-15 05:00:00,25.3,91,23.8,0.0,24,0.0,10.2,198,3.151973342624462,9.700776466210566
2021-05-15 06:00:00,25.6,92,24.1,0.0,18,10.0,8.6,202,3.221616703376843,7.973781149274371
2021-05-15 07:00:00,27.6,83,24.4,0.0,10,115.0,8.2,195,2.1223161698406705,7.92059177557036
2021-05-15 08:00:00,29.6,70,23.5,0.0,5,302.0,10.1,197,2.952954217699641,9.658678035226655
2021-05-15 09:00:00,31.2,61,22.7,0.0,2,487.0,12.5,192,2.598896135221994,12.22684500917257
2021-05-15 10:00:00,32.3,57,22.6,0.0,0,666.0,15.2,194,3.677212813114946,14.748495039395143
2021-05-15 11:00:00,33.2,54,22.7,0.0,0,788.0,16.9,200,5.7801404222038,15.88080529128185
2021-05-15 12:00:00,33.6,53,22.8,0.0,0,836.0,18.5,207,8.398824245181613,16.483620697484806
2021-05-15 13:00:00,33.8,53,22.8,0.0,3,837.0,20.5,208,9.624167037110762,18.100425653608
2021-05-15 14:00:00,33.7,53,22.9,0.0,3,740.0,21.9,207,9.942391944296071,19.51304287972525
2021-05-15 15:00:00,33.3,56,23.2,0.0,1,619.0,22.2,205,9.382125410643525,20.12003287221363
2021-05-15 16:00:00,32.6,58,23.3,0.0,0,418.0,21.7,201,7.77658450513302,20.25869525498928
2021-05-15 17:00:00,31.9,61,23.5,0.0,0,258.0,21.1,197,6.169042969649746,20.17803035082005
2021-05-15 18:00:00,30.8,66,23.8,0.0,0,78.0,17.2,200,5.8827464652015005,16.162713077517623
2021-05-15 19:00:00,29.7,71,23.8,0.0,0,4.0,16.2,192,3.368169391247704,15.845991131887647
2021-05-15 20:00:00,29.0,74,24.0,0.0,0,0.0,16.2,184,1.1300548746548291,16.16053761420915
2021-05-15 21:00:00,28.4,78,24.1,0.0,0,0.0,15.8,179,-0.2757480217090783,15.797593583470984
2021-05-15 22:00:00,28.0,80,24.3,0.0,0,0.0,15.5,177,-0.811207321765629,15.478757788695894
2021-05-15 23:00:00,27.7,82,24.3,0.0,0,0.0,15.5,179,-0.2705122997778933,15.497639274924063
2021-05-16 00:00:00,27.5,82,24.2,0.0,1,0.0,16.6,181,0.2897099468589084,16.597471739596095
