time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-05-16 01:00:00,27.4,82,24.1,0.0,2,0.0,17.3,181,0.3019266313650069,17.29736512620557
2021-05-16 02:00:00,27.2,82,24.0,0.0,2,0.0,17.6,181,0.307162353296192,17.59731943475249
2021-05-16 03:00:00,27.2,82,24.0,0.0,2,0.0,17.6,180,-2.155378366499342e-15,17.6
2021-05-16 04:00:00,27.0,83,23.9,0.0,4,0.0,17.7,175,-1.54265664663355,17.632646156223895
2021-05-16 05:00:00,26.8,84,23.8,0.0,4,0.0,17.1,173,-2.083965772228024,16.972539193066606
2021-05-16 06:00:00,27.0,83,23.8,0.0,2,10.0,14.1,176,-0.9835662797921698,14.06565310866352
2021-05-16 07:00:00,28.2,76,23.5,0.0,2,117.0,15.2,173,-1.8524140197582424,15.086701504948094
2021-05-16 08:00:00,29.7,66,22.8,0.0,0,302.0,18.0,177,-0.9420472123729884,17.975331625582328
2021-05-16 09:00:00,31.0,60,22.4,0.0,1,494.0,18.7,182,0.6526205883367668,18.68860846525709
2021-05-16 10:00:00,32.2,56,22.3,0.0,1,662.0,18.2,188,2.5329504374731924,18.02287885109658
2021-05-16 11:00:00,33.0,54,22.5,0.0,0,796.0,17.3,197,5.058030491703346,16.544072278160513
2021-05-16 12:00:00,33.4,53,22.7,0.0,0,852.0,17.6,206,7.715332183487764,15.818775214865338
2021-05-16 13:00:00,33.5,53,22.8,0.0,0,852.0,18.5,213,10.075822147778002,15.515405506990344
2021-05-16 14:00:00,33.3,55,22.9,0.0,0,781.0,18.5,217,11.133577928312896,14.774756935874915
2021-05-16 15:00:00,32.8,58,23.4,0.0,2,648.0,18.1,221,11.874668424728178,13.660243402032176
2021-05-16 16:00:00,32.3,59,23.3,0.0,8,479.0,16.8,222,11.24139418682882,12.484833068020224
2021-05-16 17:00:00,31.6,62,23.3,0.0,17,268.0,15.1,220,9.706092906266742,11.567271091096568
2021-05-16 18:00:00,30.5,67,23.7,0.0,27,88.0,8.9,227,6.509047944410617,6.069785404556238
2021-05-16 19:00:00,29.3,74,24.2,0.0,30,3.0,6.8,212,3.6034509967857926,5.766727053863697
2021-05-16 20:00:00,28.6,79,24.5,0.0,30,0.0,6.6,193,1.4846769586695088,6.430842427582553
2021-05-16 21:00:00,28.0,82,24.7,0.0,30,0.0,7.2,183,0.3768188849491937,7.190132650232932
2021-05-16 22:00:00,27.6,85,24.8,0.0,30,0.0,8.6,180,-1.0531962472667237e-15,8.6
2021-05-16 23:00:00,27.3,87,24.9,0.0,30,0.0,9.7,176,-0.6766377953180175,9.676371287520292
2021-05-17 00:00:00,27.0,89,25.0,0.0,28,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-05-17 01:00:00,26.7,90,24.9,0.0,21,0.0,11.8,168,-2.45335795164956,11.542141688658909
2021-05-17 02:00:00,26.5,90,24.7,0.0,17,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-05-17 03:00:00,26.5,91,24.8,0.0,15,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2021-05-17 04:00:00,26.4,90,24.7,0.0,30,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-05-17 05:00:00,26.3,90,24.6,0.0,42,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2021-05-17 06:00:00,26.6,88,24.5,0.0,39,8.0,10.6,170,-1.8406706832694608,10.438962181929403
2021-05-17 07:00:00,27.8,81,24.3,0.0,33,85.0,11.5,176,-0.8021994480574435,11.47198657798798
2021-05-17 08:00:00,29.3,72,23.8,0.0,28,241.0,12.6,178,-0.4397336584515144,12.592324420440606
2021-05-17 09:00:00,30.6,66,23.5,0.0,26,392.0,11.3,187,1.3771235804781647,11.21577151354694
2021-05-17 10:00:00,31.7,62,23.4,0.0,20,613.0,10.8,206,4.734408385322037,9.706975700031004
2021-05-17 11:00:00,32.4,60,23.6,0.0,19,692.0,10.7,228,7.951649632608119,7.1596974880397815
2021-05-17 12:00:00,32.8,59,23.6,0.0,21,776.0,12.2,242,10.771960632878908,5.727553065987867
2021-05-17 13:00:00,32.8,59,23.7,0.0,19,798.0,13.3,251,12.575397055470916,4.330056454280184
2021-05-17 14:00:00,32.7,59,23.7,0.0,8,717.0,12.5,252,11.88820645368942,3.862712429686845
2021-05-17 15:00:00,32.4,60,23.5,0.0,4,596.0,10.7,250,10.05471104240922,3.659615533584653
2021-05-17 16:00:00,32.1,60,23.3,0.0,5,431.0,8.8,235,7.208537989743126,5.047472639889208
2021-05-17 17:00:00,31.7,61,23.3,0.0,11,268.0,8.9,230,6.817795543758904,5.720809726210201
2021-05-17 18:00:00,30.8,65,23.5,0.0,11,90.0,9.0,254,8.651355263444872,2.4807362023529897
2021-05-17 19:00:00,29.7,72,24.1,0.0,13,4.0,6.1,242,5.385980316439454,2.863776532993933
2021-05-17 20:00:00,29.0,77,24.5,0.0,15,0.0,7.0,235,5.734064310022941,4.015035054457325
2021-05-17 21:00:00,28.5,80,24.8,0.0,25,0.0,3.9,202,1.460965714322057,3.616017032810471
2021-05-17 22:00:00,27.9,84,24.9,0.0,29,0.0,5.0,150,-2.5,4.330127018922194
2021-05-17 23:00:00,27.6,86,25.0,0.0,30,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2021-05-18 00:00:00,27.3,88,25.1,0.0,26,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2021-05-18 01:00:00,27.1,89,25.2,0.0,24,0.0,8.6,182,0.3001356716415077,8.594761112364223
2021-05-18 02:00:00,26.9,91,25.3,0.0,23,0.0,8.6,180,-1.0531962472667237e-15,8.6
2021-05-18 03:00:00,27.1,90,25.3,0.0,20,0.0,7.9,180,-9.67470971326409e-16,7.9
2021-05-18 04:00:00,26.8,91,25.2,0.0,27,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2021-05-18 05:00:00,26.6,91,25.1,0.0,19,0.0,8.9,166,-2.153104870837043,8.635631963856369
2021-05-18 06:00:00,26.6,91,25.0,0.0,39,6.0,7.3,160,-2.496747046277383,6.8597561317371305
2021-05-18 07:00:00,27.8,84,24.8,0.0,24,52.0,9.0,175,-0.7844016847289237,8.96575228282571
2021-05-18 08:00:00,29.1,74,24.0,0.0,15,216.0,10.8,180,-1.3226185430791417e-15,10.8
2021-05-18 09:00:00,30.3,67,23.4,0.0,34,377.0,12.3,183,0.6437322617882059,12.283143277481258
2021-05-18 10:00:00,31.4,61,23.1,0.0,38,526.0,13.0,194,3.1449846427956776,12.613844441587954
2021-05-18 11:00:00,32.2,58,23.0,0.0,50,625.0,12.9,210,6.450000000000002,11.171727708819258
2021-05-18 12:00:00,32.7,56,22.9,0.0,37,645.0,13.0,222,8.698697882665158,9.660882731206126
2021-05-18 13:00:00,32.7,56,22.8,0.0,44,532.0,14.0,222,9.367828489024015,10.40402755668352
2021-05-18 14:00:00,32.4,57,22.7,0.0,31,452.0,14.9,217,8.967043844965522,11.899669099704663
2021-05-18 15:00:00,32.4,59,23.2,0.0,27,430.0,14.7,216,8.640443208699352,11.892549817311728
2021-05-18 16:00:00,31.9,60,23.2,0.0,21,347.0,14.3,223,9.752576548893726,10.45835793315414
2021-05-18 17:00:00,31.3,63,23.3,0.0,30,231.0,13.6,230,10.418204426418098,8.741911491736937
2021-05-18 18:00:00,30.3,67,23.5,0.0,38,53.0,8.7,232,6.8556935563784815,5.356254835333225
2021-05-18 19:00:00,29.5,70,23.6,0.0,41,1.0,6.4,232,5.043268823083022,3.940233442084212
2021-05-18 20:00:00,28.9,74,23.7,0.0,38,0.0,5.4,228,4.01298205757793,3.613305274337834
2021-05-18 21:00:00,28.4,76,23.8,0.0,34,0.0,2.9,180,-3.5514757175273243e-16,2.9
2021-05-18 22:00:00,28.0,78,23.8,0.0,34,0.0,4.8,153,-2.1791543987498248,4.276831316104166
2021-05-18 23:00:00,27.7,79,23.7,0.0,36,0.0,5.7,145,-3.269385687200962,4.669166652447254
2021-05-19 00:00:00,27.4,80,23.7,0.0,37,0.0,7.2,143,-4.333068166694747,5.750175672340509
2021-05-19 01:00:00,27.2,81,23.6,0.0,31,0.0,7.8,146,-4.361704647071826,6.466493065929325
2021-05-19 02:00:00,27.0,81,23.5,0.0,28,0.0,8.2,151,-3.975438886019965,7.171881598543044
2021-05-19 03:00:00,26.8,81,23.3,0.0,29,0.0,9.3,152,-4.366085533908784,8.211412613588022
2021-05-19 04:00:00,26.1,84,23.2,0.0,18,0.0,9.7,158,-3.6336839561343486,8.993683389297836
2021-05-19 05:00:00,25.5,87,23.2,0.0,16,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2021-05-19 06:00:00,25.5,88,23.5,0.0,16,8.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-05-19 07:00:00,27.5,79,23.6,0.0,10,82.0,6.1,180,-7.470345474798854e-16,6.1
2021-05-19 08:00:00,29.4,69,23.2,0.0,7,285.0,8.0,185,0.6972459419812636,7.969557584733964
2021-05-19 09:00:00,30.8,62,22.6,0.0,3,478.0,9.5,189,1.486127417882192,9.38303923565381
2021-05-19 10:00:00,32.1,56,22.2,0.0,9,646.0,11.4,191,2.17522254729261,11.19054989130337
2021-05-19 11:00:00,33.2,52,22.1,0.0,16,782.0,13.5,196,3.7211043035294864,12.977032895167303
2021-05-19 12:00:00,33.8,51,22.3,0.0,22,822.0,15.6,209,7.563030075842856,13.644067431374577
2021-05-19 13:00:00,33.9,51,22.5,0.0,6,783.0,18.1,215,10.381733497953936,14.826652001630752
2021-05-19 14:00:00,33.9,51,22.5,0.0,18,730.0,19.9,212,10.545393358240776,16.87615711351288
2021-05-19 15:00:00,33.1,56,23.2,0.0,15,563.0,20.4,206,8.94277139449718,18.335398544503004
2021-05-19 16:00:00,32.6,58,23.4,0.0,7,424.0,21.7,199,7.064828951720301,20.51775309050517
2021-05-19 17:00:00,31.8,63,23.8,0.0,3,254.0,21.3,196,5.871075678902079,20.47487412348619
2021-05-19 18:00:00,30.8,68,24.3,0.0,16,90.0,16.7,199,5.436988179434517,15.790160212508589
2021-05-19 19:00:00,29.8,73,24.5,0.0,18,4.0,15.3,195,3.959931390068568,14.778665142222746
2021-05-19 20:00:00,29.1,77,24.6,0.0,25,0.0,15.5,184,1.0812253430339418,15.462242779027276
2021-05-19 21:00:00,28.6,79,24.6,0.0,27,0.0,15.2,176,-1.060298400910708,15.162973563949327
2021-05-19 22:00:00,28.2,81,24.6,0.0,23,0.0,14.9,172,-2.073679204304973,14.7549942242494
2021-05-19 23:00:00,27.9,81,24.4,0.0,31,0.0,16.1,170,-2.7957356604375776,15.855404823496553
2021-05-20 00:00:00,27.7,81,24.1,0.0,31,0.0,17.1,173,-2.083965772228024,16.972539193066606
2021-05-20 01:00:00,27.5,81,23.9,0.0,35,0.0,17.7,174,-1.850153799837471,17.60303754801844
2021-05-20 02:00:00,27.3,81,23.8,0.0,36,0.0,18.1,174,-1.8919651851445327,18.000846306165748
2021-05-20 03:00:00,27.4,79,23.5,0.0,34,0.0,17.7,175,-1.54265664663355,17.632646156223895
2021-05-20 04:00:00,27.4,79,23.5,0.0,36,0.0,17.1,172,-2.379860026417117,16.933583975480854
2021-05-20 05:00:00,27.3,80,23.5,0.0,36,0.0,15.3,172,-2.129348444689,15.151101451746028
2021-05-20 06:00:00,27.4,80,23.5,0.0,38,6.0,14.7,169,-2.8048922320352108,14.42991959668066
2021-05-20 07:00:00,28.3,75,23.4,0.0,39,47.0,15.1,168,-3.1394665313481656,14.770028771080463
2021-05-20 08:00:00,29.4,69,23.2,0.0,39,127.0,16.0,172,-2.226769615361045,15.844289099865126
2021-05-20 09:00:00,30.8,63,22.9,0.0,29,278.0,16.6,179,-0.2897099468589051,16.597471739596095
2021-05-20 10:00:00,32.0,58,22.7,0.0,31,512.0,16.3,185,1.4206386067868246,16.237973578895453
2021-05-20 11:00:00,32.7,55,22.6,0.0,30,505.0,16.2,197,4.736421616508335,15.492137046601174
2021-05-20 12:00:00,33.3,54,22.8,0.0,28,768.0,16.7,205,7.057724971069677,15.135340043512056
2021-05-20 13:00:00,33.4,54,22.9,0.0,33,685.0,17.1,215,9.80815706160289,14.00749995734176
2021-05-20 14:00:00,33.2,55,23.0,0.0,33,639.0,16.3,221,10.693762172545265,12.301766157631189
2021-05-20 15:00:00,32.7,58,23.3,0.0,33,456.0,14.0,224,9.725217186425962,10.070757204741115
2021-05-20 16:00:00,32.3,59,23.2,0.0,19,338.0,12.3,218,7.572636146505596,9.69253226936268
2021-05-20 17:00:00,31.9,60,23.1,0.0,17,252.0,11.3,211,5.8199302464836125,9.68599049793387
2021-05-20 18:00:00,31.1,63,23.3,0.0,24,81.0,6.9,227,5.046340541172277,4.705788684431241
2021-05-20 19:00:00,30.0,69,23.7,0.0,25,4.0,6.6,209,3.199743493625824,5.772490067120012
2021-05-20 20:00:00,29.3,73,24.0,0.0,31,0.0,7.4,203,2.8914103508206246,6.811735915548059
2021-05-20 21:00:00,28.8,76,24.2,0.0,30,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2021-05-20 22:00:00,28.4,79,24.4,0.0,29,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2021-05-20 23:00:00,28.0,81,24.4,0.0,28,0.0,9.4,176,-0.65571085319478,9.377102072442348
2021-05-21 00:00:00,27.8,82,24.5,0.0,30,0.0,9.2,191,1.7554427574642113,9.030970087718508
2021-05-21 01:00:00,27.6,84,24.7,0.0,32,0.0,8.6,195,2.225843787881679,8.306962106085987
2021-05-21 02:00:00,27.5,86,24.9,0.0,32,0.0,8.3,180,-1.0164568432923032e-15,8.3
2021-05-21 03:00:00,27.4,84,24.5,0.0,30,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2021-05-21 04:00:00,27.2,84,24.4,0.0,28,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2021-05-21 05:00:00,27.1,83,24.1,0.0,34,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2021-05-21 06:00:00,27.4,80,23.6,0.0,29,8.0,9.4,157,-3.6728726077991736,8.65274562245294
2021-05-21 07:00:00,28.7,74,23.5,0.0,25,98.0,11.5,160,-3.933231648245192,10.806465139037943
2021-05-21 08:00:00,30.0,70,23.8,0.0,22,252.0,12.4,170,-2.1532374030699355,12.21161613735138
2021-05-21 09:00:00,31.2,63,23.3,0.0,20,433.0,11.2,186,1.170718788597719,11.13864522812466
2021-05-21 10:00:00,31.5,63,23.5,0.2,26,452.0,11.0,199,3.5812496990287244,10.400704331592484
2021-05-21 11:00:00,31.9,62,23.6,0.0,30,457.0,11.1,209,5.38138678473434,9.708278749247294
2021-05-21 12:00:00,32.0,61,23.7,0.0,32,377.0,11.7,223,7.979380812731231,8.556838308944295
2021-05-21 13:00:00,32.0,63,24.0,0.0,28,371.0,11.6,234,9.38459713474939,6.81830892659269
2021-05-21 14:00:00,31.9,64,24.2,0.0,12,427.0,11.8,232,9.29852689255932,7.264805408842766
2021-05-21 15:00:00,32.7,59,23.7,0.0,5,570.0,11.5,224,7.988571260278468,8.272407703894487
2021-05-21 16:00:00,32.4,60,23.7,0.0,16,413.0,10.5,229,7.924450592339106,6.888619804400326
2021-05-21 17:00:00,31.9,62,23.6,0.0,17,251.0,10.5,239,9.000256657372177,5.407899786555571
2021-05-21 18:00:00,31.1,66,23.9,0.0,33,80.0,7.7,242,6.798696465013738,3.614931033451359
2021-05-21 19:00:00,30.1,72,24.4,0.0,32,3.0,6.9,219,4.34231069824388,5.362307134053099
2021-05-21 20:00:00,29.5,76,24.8,0.0,31,0.0,6.9,208,3.239353783222647,6.092338390726596
2021-05-21 21:00:00,29.0,80,25.2,0.0,30,0.0,5.9,194,1.4273391840380385,5.72474478502838
2021-05-21 22:00:00,28.7,83,25.4,0.0,28,0.0,5.8,180,-7.10295143505465e-16,5.8
2021-05-21 23:00:00,28.4,85,25.6,0.0,30,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2021-05-22 00:00:00,28.0,88,25.8,0.0,31,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2021-05-22 01:00:00,27.5,91,25.9,0.0,30,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-05-22 02:00:00,27.0,93,25.8,0.0,30,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2021-05-22 03:00:00,26.9,89,24.8,0.0,31,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2021-05-22 04:00:00,26.5,90,24.7,0.0,32,0.0,4.5,151,-2.181643291108517,3.935788682127281
2021-05-22 05:00:00,26.2,91,24.6,0.0,34,0.0,4.7,148,-2.490620541896063,3.985826051935202
2021-05-22 06:00:00,26.3,91,24.6,0.0,33,3.0,5.0,180,-6.123233995736766e-16,5.0
2021-05-22 07:00:00,28.4,77,24.0,0.0,30,28.0,4.7,180,-5.755839955992562e-16,4.7
2021-05-22 08:00:00,29.5,74,24.4,0.0,26,167.0,5.0,201,1.7918397477265022,4.667902132486009
2021-05-22 09:00:00,30.5,69,24.2,0.0,23,311.0,5.1,225,3.606244584051392,3.606244584051393
2021-05-22 10:00:00,31.6,63,23.7,0.0,14,531.0,6.1,230,4.672871103025765,3.9210044190878905
2021-05-22 11:00:00,32.3,59,23.4,0.0,41,640.0,7.9,240,6.8416006898970645,3.950000000000004
2021-05-22 12:00:00,32.9,57,23.3,0.0,40,800.0,9.4,247,8.652745622452938,3.672872607799174
2021-05-22 13:00:00,33.1,57,23.3,0.0,35,783.0,10.8,249,10.082668606169776,3.870373855089248
2021-05-22 14:00:00,32.8,58,23.5,0.0,43,666.0,12.1,247,11.138108726774528,4.727846654720214
2021-05-22 15:00:00,32.6,58,23.2,0.0,35,554.0,12.0,249,11.20296511796642,4.3004153945436085
2021-05-22 16:00:00,32.2,59,23.2,0.0,40,350.0,10.5,254,10.09324780735235,2.894192236078488
2021-05-22 17:00:00,31.5,62,23.4,0.0,32,166.0,8.2,255,7.92059177557036,2.122316169840669
2021-05-22 18:00:00,30.8,66,23.7,0.0,22,58.0,7.6,275,7.571079705497266,-0.6623836448821999
2021-05-22 19:00:00,30.0,71,24.2,0.0,20,4.0,4.9,253,4.685893304218873,1.4326213531414118
2021-05-22 20:00:00,29.5,75,24.5,0.0,11,0.0,3.5,246,3.1974091017491038,1.4235782507653003
2021-05-22 21:00:00,29.0,78,24.8,0.0,13,0.0,1.8,281,1.766928930205795,-0.3434561916777812
2021-05-22 22:00:00,28.3,84,25.2,0.0,25,0.0,1.3,326,0.7269507745119705,-1.0777488443215544
2021-05-22 23:00:00,27.8,87,25.4,0.0,29,0.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2021-05-23 00:00:00,27.5,88,25.3,0.0,33,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-05-23 01:00:00,26.8,91,25.2,0.0,32,0.0,1.9,158,-0.7117525274902332,1.7616493236768958
2021-05-23 02:00:00,26.6,91,25.1,0.2,37,0.0,4.1,195,1.0611580849203353,3.96029588778518
2021-05-23 03:00:00,26.7,90,24.9,0.0,43,0.0,5.1,188,0.7097828148963341,5.050367150582008
2021-05-23 04:00:00,26.4,91,24.8,0.0,47,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2021-05-23 05:00:00,26.3,90,24.6,0.0,38,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-05-23 06:00:00,26.6,89,24.5,0.0,48,6.0,2.6,236,2.1554976886431088,1.453901549023941
2021-05-23 07:00:00,28.5,76,23.8,0.0,27,87.0,3.6,217,2.1665340833473743,2.875087836170254
2021-05-23 08:00:00,29.6,70,23.6,0.0,32,240.0,3.4,212,1.8017254983928963,2.8833635269318485
2021-05-23 09:00:00,30.7,65,23.4,0.0,20,383.0,3.1,225,2.192031021678297,2.192031021678298
2021-05-23 10:00:00,31.6,62,23.4,0.0,20,471.0,4.0,243,3.564026096753471,1.815961998958188
2021-05-23 11:00:00,32.3,60,23.5,0.0,27,598.0,5.6,255,5.409184627218783,1.4493866525741157
2021-05-23 12:00:00,32.6,60,23.7,0.0,14,617.0,7.6,270,7.6,1.3960973510279824e-15
2021-05-23 13:00:00,32.7,60,23.8,0.0,9,666.0,8.8,282,8.60769888645749,-1.8296228791962832
2021-05-23 14:00:00,32.9,59,23.8,0.0,32,626.0,5.4,278,5.34744757120448,-0.7515347451843536
2021-05-23 15:00:00,32.2,63,24.2,0.0,53,499.0,5.2,254,4.998560818879259,1.4333142502483942
2021-05-23 16:00:00,32.1,63,24.2,0.0,53,297.0,6.9,231,5.362307134053097,4.342310698243882
2021-05-23 17:00:00,31.8,64,24.1,0.0,40,165.0,7.4,223,5.046787864462488,5.412017391981863
2021-05-23 18:00:00,31.1,67,24.2,0.0,42,39.0,6.1,270,6.1,1.120551821219828e-15
2021-05-23 19:00:00,30.3,71,24.6,0.0,34,1.0,1.9,292,1.761649323676896,-0.7117525274902327
2021-05-23 20:00:00,29.7,75,24.9,0.0,33,0.0,4.0,185,0.3486229709906318,3.984778792366982
2021-05-23 21:00:00,29.3,79,25.2,0.0,29,0.0,5.5,203,2.1490212066910046,5.062776693988422
2021-05-23 22:00:00,29.1,80,25.3,0.0,28,0.0,5.9,194,1.4273391840380385,5.72474478502838
2021-05-23 23:00:00,28.7,82,25.3,0.0,27,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2021-05-24 00:00:00,28.5,83,25.3,0.0,28,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-05-24 01:00:00,28.2,84,25.2,0.1,26,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2021-05-24 02:00:00,27.9,85,25.1,0.1,25,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2021-05-24 03:00:00,28.0,84,25.0,0.0,26,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-05-24 04:00:00,27.7,85,24.9,0.0,32,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2021-05-24 05:00:00,27.2,86,24.7,0.0,51,0.0,5.8,180,-7.10295143505465e-16,5.8
2021-05-24 06:00:00,27.2,86,24.7,0.2,45,6.0,4.0,170,-0.6945927106677211,3.939231012048832
2021-05-24 07:00:00,28.2,81,24.6,0.0,44,79.0,5.2,155,-2.1976149610516376,4.71280049259058
2021-05-24 08:00:00,29.3,76,24.6,0.0,33,245.0,7.2,177,-0.3768188849491954,7.190132650232932
2021-05-24 09:00:00,30.2,71,24.3,0.2,28,439.0,8.1,193,1.8221035401853063,7.892397524760405
2021-05-24 10:00:00,30.8,68,24.3,0.2,12,521.0,9.5,209,4.605691392340201,8.30888721782426
2021-05-24 11:00:00,31.3,67,24.4,0.0,38,552.0,10.7,220,6.87782742364597,8.196675541373065
2021-05-24 12:00:00,32.0,66,24.7,0.0,38,698.0,10.9,226,7.840803823691298,7.57177623800307
2021-05-24 13:00:00,32.2,65,24.7,0.0,39,671.0,11.8,232,9.29852689255932,7.264805408842766
2021-05-24 14:00:00,32.3,64,24.6,0.0,27,565.0,11.4,242,10.065602558591769,5.351975815759155
2021-05-24 15:00:00,31.9,65,24.6,0.0,26,381.0,9.6,257,9.353952621938255,2.1595301217011063
2021-05-24 16:00:00,31.7,66,24.6,0.0,18,305.0,7.6,270,7.6,1.3960973510279824e-15
2021-05-24 17:00:00,31.2,68,24.6,0.0,21,179.0,5.8,277,5.756767679519667,-0.7068421917498565
2021-05-24 18:00:00,29.4,77,24.9,0.5,39,56.0,7.7,281,7.558529312547012,-1.4692292643993974
2021-05-24 19:00:00,28.9,81,25.3,0.2,41,4.0,4.2,290,3.9467090073008153,-1.43648460196781
2021-05-24 20:00:00,28.5,85,25.7,0.1,36,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2021-05-24 21:00:00,28.4,87,26.0,0.0,32,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2021-05-24 22:00:00,27.7,87,25.3,0.2,35,0.0,4.7,360,1.1511679911985121e-15,-4.7
2021-05-24 23:00:00,27.1,91,25.5,0.1,26,0.0,3.2,333,1.4527695991665504,-2.851220877402777
2021-05-25 00:00:00,27.1,90,25.2,0.0,28,0.0,2.9,277,2.8783838397598336,-0.3534210958749282
2021-05-25 01:00:00,26.8,92,25.4,0.0,8,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2021-05-25 02:00:00,26.8,92,25.4,0.0,5,0.0,4.3,265,4.283637201794505,0.3747696938149304
2021-05-25 03:00:00,27.6,88,25.4,0.0,17,0.0,1.5,284,1.4554435894139948,-0.3628828433995011
2021-05-25 04:00:00,26.6,92,25.2,0.0,19,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-05-25 05:00:00,26.2,94,25.1,0.1,23,0.0,2.6,344,0.7166571251241973,-2.499280409439629
2021-05-25 06:00:00,26.0,95,25.1,0.4,35,8.0,5.3,332,2.4881992827652213,-4.679622242152313
2021-05-25 07:00:00,26.7,91,25.1,0.4,39,68.0,3.8,343,1.1110124779464012,-3.633958072659534
2021-05-25 08:00:00,27.4,85,24.7,0.0,31,187.0,3.1,324,1.8221342821066675,-2.507952682562337
2021-05-25 09:00:00,28.6,80,24.8,0.0,24,282.0,3.7,299,3.236092916415764,-1.793795594911448
2021-05-25 10:00:00,29.7,75,24.8,0.0,20,399.0,5.3,298,4.6796222421523135,-2.488199282765219
2021-05-25 11:00:00,30.4,72,24.8,0.0,28,325.0,6.6,311,4.981083229470297,-4.3299895913373465
2021-05-25 12:00:00,31.3,67,24.4,0.0,55,515.0,8.5,324,4.996174644486024,-6.876644452187052
2021-05-25 13:00:00,31.9,64,24.2,0.0,81,588.0,11.7,326,6.542556970607735,-9.69973959889399
2021-05-25 14:00:00,32.0,64,24.4,0.0,37,567.0,10.6,336,4.311408416603482,-9.68358185101157
2021-05-25 15:00:00,31.4,66,24.3,0.0,40,396.0,9.0,323,5.416335208368435,-7.187719590425635
2021-05-25 16:00:00,30.5,70,24.3,0.0,86,283.0,4.0,333,1.815961998958188,-3.564026096753471
2021-05-25 17:00:00,29.6,73,24.4,0.5,86,162.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-05-25 18:00:00,28.2,80,24.5,1.5,93,67.0,5.4,8,-0.7515347451843534,-5.34744757120448
2021-05-25 19:00:00,27.5,84,24.6,0.4,37,4.0,4.4,35,-2.523736319944603,-3.604268994871564
