time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-05-25 20:00:00,27.1,86,24.6,0.3,35,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2021-05-25 21:00:00,26.7,89,24.7,0.2,21,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2021-05-25 22:00:00,26.7,87,24.3,0.0,16,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2021-05-25 23:00:00,26.9,86,24.4,0.0,10,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2021-05-26 00:00:00,27.0,86,24.4,0.0,8,0.0,4.7,171,-0.7352419856890856,4.642135200797148
2021-05-26 01:00:00,27.1,85,24.5,0.0,10,0.0,5.4,180,-6.613092715395707e-16,5.4
2021-05-26 02:00:00,27.0,86,24.4,0.0,6,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2021-05-26 03:00:00,27.1,85,24.4,0.0,18,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2021-05-26 04:00:00,26.5,88,24.3,0.0,17,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2021-05-26 05:00:00,26.6,87,24.4,0.0,38,0.0,2.5,188,0.3479327524001638,2.475670171853926
2021-05-26 06:00:00,26.5,89,24.5,0.0,44,6.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-05-26 07:00:00,27.8,81,24.2,0.0,52,64.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-05-26 08:00:00,28.5,76,23.8,0.0,45,190.0,1.9,292,1.761649323676896,-0.7117525274902327
2021-05-26 09:00:00,29.7,70,23.6,0.0,34,338.0,3.6,217,2.1665340833473743,2.875087836170254
2021-05-26 10:00:00,30.7,66,23.5,0.1,40,476.0,7.5,215,4.301823272632846,6.143640332167439
2021-05-26 11:00:00,31.2,64,23.6,0.1,25,570.0,10.0,221,6.56059028990507,7.547095802227721
2021-05-26 12:00:00,31.3,64,23.7,0.0,23,444.0,10.4,226,7.481133923521972,7.224447052773572
2021-05-26 13:00:00,31.8,63,23.9,0.0,22,698.0,11.8,230,9.03932442880394,7.584893794301166
2021-05-26 14:00:00,31.8,63,23.8,0.0,23,631.0,13.3,229,10.037637416962868,8.725585085573748
2021-05-26 15:00:00,31.6,66,24.3,0.0,17,540.0,13.2,223,9.002378352824978,9.65386886137305
2021-05-26 16:00:00,31.3,66,24.1,0.0,20,382.0,12.9,216,7.582429754572902,10.436319227436822
2021-05-26 17:00:00,30.9,66,23.9,0.0,17,232.0,12.4,206,5.435802220184561,11.14504617410967
2021-05-26 18:00:00,30.4,68,23.8,0.0,20,84.0,7.7,221,5.051654523226905,5.811263767715346
2021-05-26 19:00:00,29.6,72,23.9,0.0,14,6.0,6.7,216,3.9381611903595695,5.420413862312148
2021-05-26 20:00:00,29.1,74,24.0,0.0,19,0.0,6.6,193,1.4846769586695088,6.430842427582553
2021-05-26 21:00:00,28.7,76,24.1,0.0,16,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-05-26 22:00:00,28.2,78,24.1,0.0,25,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-05-26 23:00:00,27.8,80,24.0,0.0,30,0.0,7.1,165,-1.837615220227899,6.858073366652384
2021-05-27 00:00:00,27.3,82,24.0,0.0,35,0.0,6.8,148,-3.603450996785793,5.766727053863696
2021-05-27 01:00:00,27.1,83,23.9,0.0,33,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2021-05-27 02:00:00,26.7,83,23.6,0.0,31,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-05-27 03:00:00,27.1,77,22.7,0.0,33,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-05-27 04:00:00,26.8,78,22.6,0.0,33,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-05-27 05:00:00,26.5,80,22.7,0.0,33,0.0,6.2,159,-2.221881287180861,5.788198644282651
2021-05-27 06:00:00,26.7,80,23.0,0.0,32,8.0,5.6,165,-1.4493866525741177,5.409184627218782
2021-05-27 07:00:00,28.6,70,22.6,0.0,29,87.0,5.4,184,0.3766849582182765,5.386845871403051
2021-05-27 08:00:00,30.1,69,23.8,0.0,26,283.0,5.8,202,2.172718241812289,5.377666356487367
2021-05-27 09:00:00,31.0,66,23.9,0.0,34,415.0,6.9,223,4.705788684431239,5.0463405411722775
2021-05-27 10:00:00,31.8,63,24.0,0.1,37,599.0,9.0,233,7.187719590425635,5.416335208368435
2021-05-27 11:00:00,32.4,62,24.3,0.0,33,676.0,11.3,243,10.068373723328556,5.13009264705688
2021-05-27 12:00:00,32.8,62,24.6,0.0,30,799.0,13.1,254,12.592528216791978,3.6108493612026855
2021-05-27 13:00:00,32.8,62,24.6,0.0,23,656.0,14.2,261,14.025174436450952,2.2213694035712805
2021-05-27 14:00:00,32.5,62,24.4,0.0,32,573.0,14.3,258,13.98751069049342,2.973137178693965
2021-05-27 15:00:00,32.6,59,23.4,0.0,20,614.0,13.4,256,13.001962732098352,3.2417534010355484
2021-05-27 16:00:00,32.2,59,23.2,0.0,15,446.0,12.0,254,11.535140351259829,3.307648269803986
2021-05-27 17:00:00,31.6,62,23.3,0.0,34,238.0,10.5,254,10.09324780735235,2.894192236078488
2021-05-27 18:00:00,30.9,65,23.5,0.0,39,87.0,8.4,263,8.337387673787106,1.0237024846032363
2021-05-27 19:00:00,30.1,70,24.0,0.0,39,4.0,4.1,255,3.96029588778518,1.0611580849203346
2021-05-27 20:00:00,29.6,74,24.4,0.0,35,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2021-05-27 21:00:00,28.9,78,24.7,0.0,30,0.0,5.0,120,-4.330127018922194,2.499999999999999
2021-05-27 22:00:00,28.4,82,25.0,0.0,30,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-05-27 23:00:00,27.9,85,25.1,0.0,30,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2021-05-28 00:00:00,27.6,87,25.3,0.0,30,0.0,6.8,177,-0.3558845024520178,6.790680836331102
2021-05-28 01:00:00,27.3,89,25.4,0.0,32,0.0,6.1,183,0.3192493330819557,6.0916401620029
2021-05-28 02:00:00,27.2,89,25.3,0.0,31,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-05-28 03:00:00,27.1,85,24.3,0.0,32,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-05-28 04:00:00,27.1,84,24.1,0.0,30,0.0,7.6,188,1.057715567296498,7.526037322435934
2021-05-28 05:00:00,27.1,84,24.1,0.0,36,0.0,7.8,193,1.7546182238821468,7.600086505324834
2021-05-28 06:00:00,27.2,84,24.3,0.0,37,6.0,5.2,196,1.4333142502483949,4.998560818879258
2021-05-28 07:00:00,28.7,73,23.3,0.0,51,76.0,6.3,204,2.5624408513775414,5.755336383148386
2021-05-28 08:00:00,29.3,71,23.5,0.2,56,236.0,8.3,214,4.641301098807197,6.881011852206847
2021-05-28 09:00:00,29.8,72,24.2,0.1,57,342.0,9.9,226,7.121464023352647,6.877117867544073
2021-05-28 10:00:00,30.8,70,24.6,0.2,64,478.0,11.2,230,8.579697762932552,7.199221228489241
2021-05-28 11:00:00,31.5,68,24.8,0.1,59,559.0,12.8,230,9.805368871922918,8.227681403987706
2021-05-28 12:00:00,32.2,64,24.6,0.0,56,552.0,13.3,237,11.15431855367414,7.2436991656998595
2021-05-28 13:00:00,32.6,64,24.8,0.0,63,609.0,14.0,244,12.583116648188335,6.137196055047088
2021-05-28 14:00:00,32.8,63,24.7,0.0,38,623.0,14.2,243,12.65229264347482,6.446665096301566
2021-05-28 15:00:00,32.7,63,24.8,0.0,37,549.0,14.1,238,11.957478155805603,7.471861625688191
2021-05-28 16:00:00,32.2,65,24.8,0.0,30,379.0,12.9,234,10.43631922743682,7.582429754572905
2021-05-28 17:00:00,31.0,72,25.3,0.4,50,210.0,11.5,231,8.937178556755162,7.237184497073135
2021-05-28 18:00:00,30.6,74,25.4,0.0,42,47.0,9.9,237,8.3028386226597,5.391926446648768
2021-05-28 19:00:00,29.9,78,25.7,0.0,33,1.0,6.9,227,5.046340541172277,4.705788684431241
2021-05-28 20:00:00,29.5,81,25.9,0.0,32,0.0,5.8,202,2.172718241812289,5.377666356487367
2021-05-28 21:00:00,29.1,84,26.1,0.0,32,0.0,6.1,208,2.863776532993934,5.385980316439453
2021-05-28 22:00:00,28.8,86,26.2,0.0,31,0.0,6.0,213,3.2678342100901627,5.032023407672544
2021-05-28 23:00:00,28.5,87,26.1,0.0,42,0.0,6.6,189,1.032467469265523,6.518743047927909
2021-05-29 00:00:00,28.0,89,26.0,0.3,57,0.0,6.5,199,2.116193003971519,6.145870741395559
2021-05-29 01:00:00,27.3,89,25.4,0.6,62,0.0,6.8,198,2.101315561749641,6.467184310807045
2021-05-29 02:00:00,27.1,91,25.5,0.4,64,0.0,7.1,195,1.8376152202278973,6.858073366652385
2021-05-29 03:00:00,27.4,89,25.3,0.1,67,0.0,7.0,192,1.4553818357243165,6.847033205136639
2021-05-29 04:00:00,27.3,88,25.1,0.1,52,0.0,6.8,180,-8.327598234202001e-16,6.8
2021-05-29 05:00:00,27.1,86,24.7,0.1,61,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-05-29 06:00:00,27.0,87,24.6,0.1,43,8.0,7.2,177,-0.3768188849491954,7.190132650232932
2021-05-29 07:00:00,27.9,82,24.6,0.4,64,77.0,8.7,185,0.758254961904624,8.666893873398186
2021-05-29 08:00:00,28.5,81,24.9,0.3,64,177.0,9.8,188,1.3638963894086422,9.704627073667387
2021-05-29 09:00:00,29.5,77,25.1,0.3,75,372.0,10.0,206,4.383711467890775,8.98794046299167
2021-05-29 10:00:00,30.4,73,25.0,0.1,53,418.0,10.5,218,6.464445490919411,8.274112912870581
2021-05-29 11:00:00,31.0,71,25.1,0.4,51,515.0,10.7,220,6.87782742364597,8.196675541373065
2021-05-29 12:00:00,30.5,73,25.1,1.6,90,306.0,11.5,221,7.544678833390831,8.679160172561879
2021-05-29 13:00:00,30.5,72,24.9,0.1,67,216.0,13.0,224,9.030558815966964,9.351417404402463
2021-05-29 14:00:00,30.1,73,24.7,0.3,84,187.0,10.1,207,4.585304047369421,8.999165894302516
2021-05-29 15:00:00,29.2,79,25.1,0.4,74,147.0,7.5,215,4.301823272632846,6.143640332167439
2021-05-29 16:00:00,29.6,76,25.0,0.0,71,129.0,8.4,190,1.458644692402216,8.272385125302547
2021-05-29 17:00:00,29.5,76,24.9,0.0,72,64.0,8.0,172,-1.1133848076805226,7.922144549932563
2021-05-29 18:00:00,29.3,77,24.8,0.0,45,44.0,6.3,193,1.417191642366349,6.1385314081469815
2021-05-29 19:00:00,28.9,79,24.9,0.1,39,3.0,5.9,191,1.125773072721614,5.791600382341218
2021-05-29 20:00:00,28.5,81,25.0,0.2,40,0.0,6.7,196,1.846770283973893,6.440453362786736
2021-05-29 21:00:00,28.2,84,25.3,0.1,60,0.0,5.8,202,2.172718241812289,5.377666356487367
2021-05-29 22:00:00,28.0,86,25.4,0.0,61,0.0,5.2,196,1.4333142502483949,4.998560818879258
2021-05-29 23:00:00,27.8,87,25.4,0.0,61,0.0,6.0,155,-2.535709570444197,5.437846722219899
2021-05-30 00:00:00,27.6,87,25.3,0.0,56,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2021-05-30 01:00:00,27.5,88,25.3,0.0,50,0.0,5.8,210,2.9000000000000004,5.022947341949744
2021-05-30 02:00:00,27.4,88,25.3,0.0,41,0.0,6.5,183,0.3401837155791332,6.49109197590473
2021-05-30 03:00:00,27.4,82,24.0,0.0,35,0.0,6.6,189,1.032467469265523,6.518743047927909
2021-05-30 04:00:00,27.3,82,23.9,0.0,50,0.0,7.3,189,1.1419715947936844,7.210124886344506
2021-05-30 05:00:00,27.0,82,23.7,0.1,47,0.0,7.3,200,2.496747046277381,6.859756131737131
2021-05-30 06:00:00,26.8,85,24.0,0.4,53,1.0,9.2,222,6.156001578501495,6.836932394392027
2021-05-30 07:00:00,27.0,84,24.0,0.5,53,3.0,9.7,222,6.490566881680924,7.208504807130724
2021-05-30 08:00:00,27.0,84,24.1,0.9,79,27.0,11.5,221,7.544678833390831,8.679160172561879
2021-05-30 09:00:00,27.0,84,24.0,0.9,86,10.0,12.9,216,7.582429754572902,10.436319227436822
2021-05-30 10:00:00,27.6,82,24.1,0.8,77,10.0,9.8,204,3.9860191021428415,8.95274548489749
2021-05-30 11:00:00,27.8,83,24.5,1.7,70,47.0,10.8,195,2.795245687107225,10.431998923921938
2021-05-30 12:00:00,27.5,82,24.3,3.8,72,7.0,11.5,200,3.9332316482451897,10.806465139037948
2021-05-30 13:00:00,27.7,82,24.3,5.1,100,13.0,13.1,233,10.462125181619536,7.883776803291832
2021-05-30 14:00:00,27.0,89,25.0,3.9,100,7.0,11.0,247,10.125553387976844,4.298042413382012
2021-05-30 15:00:00,26.4,89,24.4,2.2,100,2.0,10.2,260,10.04503908072452,1.7712114122026892
2021-05-30 16:00:00,26.0,90,24.2,2.9,100,1.0,6.8,273,6.790680836331102,-0.3558845024520188
2021-05-30 17:00:00,25.8,90,24.0,2.5,100,0.0,1.4,360,3.4290110376125893e-16,-1.4
2021-05-30 18:00:00,25.8,90,24.0,1.6,64,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2021-05-30 19:00:00,25.9,90,24.2,0.4,63,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2021-05-30 20:00:00,25.8,92,24.4,0.7,78,0.0,6.8,72,-6.467184310807044,-2.1013155617496424
2021-05-30 21:00:00,25.7,94,24.6,2.0,69,0.0,7.4,67,-6.811735915548059,-2.891410350820625
2021-05-30 22:00:00,25.5,94,24.5,2.7,59,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2021-05-30 23:00:00,25.5,94,24.4,2.0,52,0.0,2.3,129,-1.7874357113510333,1.4474368994146256
2021-05-31 00:00:00,25.5,93,24.3,2.0,65,0.0,4.3,228,3.195522749552796,2.87726160734309
2021-05-31 01:00:00,25.4,94,24.4,1.4,60,0.0,4.0,207,1.8159619989581863,3.564026096753472
2021-05-31 02:00:00,25.3,95,24.4,0.9,41,0.0,5.9,218,3.632402704421384,4.64926344627966
2021-05-31 03:00:00,25.9,92,24.5,0.0,45,0.0,6.0,237,5.032023407672545,3.267834210090162
2021-05-31 04:00:00,25.9,93,24.6,0.0,69,0.0,7.7,242,6.798696465013738,3.614931033451359
2021-05-31 05:00:00,25.7,94,24.6,0.4,95,0.0,4.3,222,2.8772616073430903,3.195522749552795
2021-05-31 06:00:00,25.8,94,24.8,0.4,100,0.0,4.2,200,1.4364846019678084,3.946709007300816
2021-05-31 07:00:00,26.5,92,25.1,0.5,98,17.0,6.3,211,3.244739871933341,5.400153994423308
2021-05-31 08:00:00,26.9,89,24.9,0.3,86,36.0,7.1,210,3.5500000000000007,6.148780366869514
2021-05-31 09:00:00,27.7,86,25.1,0.3,100,149.0,8.4,211,4.326319829244455,7.200205325897744
2021-05-31 10:00:00,28.7,82,25.4,0.6,100,345.0,10.5,232,8.274112912870581,6.46444549091941
2021-05-31 11:00:00,29.2,82,25.7,1.0,100,369.0,12.4,244,11.14504617410967,5.435802220184564
2021-05-31 12:00:00,29.5,81,25.9,0.5,100,326.0,6.9,264,6.862201078041087,0.7212463965468082
2021-05-31 13:00:00,29.8,77,25.2,1.4,100,259.0,1.8,233,1.437543918085127,1.083267041673687
2021-05-31 14:00:00,28.6,82,25.1,6.7,100,133.0,3.0,166,-0.7257656867990032,2.910887178827989
2021-05-31 15:00:00,27.5,84,24.6,0.8,50,37.0,4.9,126,-3.9641832724372423,2.880147736233118
2021-05-31 16:00:00,27.8,83,24.5,0.3,37,12.0,4.2,110,-3.946709007300816,1.4364846019678086
2021-05-31 17:00:00,27.9,82,24.5,0.2,36,8.0,3.1,126,-2.5079526825623373,1.8221342821066664
2021-05-31 18:00:00,27.9,82,24.5,0.0,38,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2021-05-31 19:00:00,27.7,84,24.6,0.0,35,0.0,5.4,70,-5.074340152243905,-1.846908773958612
2021-05-31 20:00:00,27.2,87,24.9,0.2,41,0.0,2.8,130,-2.1449244407331385,1.79980530712231
2021-05-31 21:00:00,26.9,89,25.0,0.3,48,0.0,4.1,218,2.5242120488351985,3.23084408978756
2021-05-31 22:00:00,26.9,90,25.0,0.5,80,0.0,4.3,222,2.8772616073430903,3.195522749552795
2021-05-31 23:00:00,26.7,90,25.0,0.5,95,0.0,3.3,131,-2.490541614735148,2.1649947956686737
2021-06-01 00:00:00,26.7,90,24.9,0.4,100,0.0,3.7,101,-3.632020578756357,0.7059932828932158
2021-06-01 01:00:00,26.8,89,24.9,0.3,100,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2021-06-01 02:00:00,26.8,90,24.9,0.9,85,0.0,6.6,119,-5.772490067120012,3.199743493625824
2021-06-01 03:00:00,26.2,88,24.1,0.3,86,0.0,6.6,131,-4.981083229470296,4.329989591337347
2021-06-01 04:00:00,26.1,88,23.9,0.2,89,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2021-06-01 05:00:00,26.1,86,23.6,0.0,86,0.0,7.4,141,-4.656970893768797,5.750880114781585
2021-06-01 06:00:00,26.2,89,24.1,0.0,50,4.0,5.8,173,-0.7068421917498557,5.756767679519667
2021-06-01 07:00:00,26.8,88,24.6,0.3,44,20.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-06-01 08:00:00,27.0,87,24.6,0.4,46,41.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-06-01 09:00:00,27.4,86,24.8,0.5,47,79.0,8.0,216,4.702282018339784,6.47213595499958
2021-06-01 10:00:00,27.8,85,25.1,0.6,50,79.0,8.6,237,7.212566884330648,4.683895701129232
2021-06-01 11:00:00,28.1,85,25.2,0.5,100,48.0,7.9,240,6.8416006898970645,3.950000000000004
2021-06-01 12:00:00,28.2,85,25.5,0.3,92,65.0,6.0,245,5.437846722219901,2.5357095704441948
2021-06-01 13:00:00,28.5,85,25.6,0.4,55,81.0,7.2,252,6.8476069173251055,2.2249223594996224
2021-06-01 14:00:00,28.6,85,25.8,1.7,56,68.0,7.6,245,6.887939181478541,3.2118987892293136
2021-06-01 15:00:00,29.2,83,26.1,4.0,49,331.0,8.5,242,7.505054539300879,3.990508283680072
2021-06-01 16:00:00,28.2,86,25.6,14.4,40,118.0,7.9,223,5.387787044493737,5.777694242791448
2021-06-01 17:00:00,27.9,88,25.7,6.2,60,42.0,7.3,213,3.9758649556096977,6.122295146001595
2021-06-01 18:00:00,27.4,91,25.8,3.4,100,9.0,0.7,180,-8.572527594031472e-17,0.7
2021-06-01 19:00:00,27.1,92,25.7,2.1,90,0.0,6.4,74,-6.1520748540052415,-1.7640790772287946
2021-06-01 20:00:00,26.9,92,25.5,0.4,74,0.0,5.5,79,-5.398949508962152,-1.049449474570997
2021-06-01 21:00:00,26.8,91,25.2,0.0,74,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2021-06-01 22:00:00,26.7,90,24.9,0.0,80,0.0,1.1,342,0.3399186938124424,-1.0461621679246689
2021-06-01 23:00:00,26.4,92,24.9,0.0,79,0.0,4.2,200,1.4364846019678084,3.946709007300816
2021-06-02 00:00:00,26.2,93,25.0,0.0,82,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-06-02 01:00:00,26.1,95,25.1,0.0,92,0.0,6.0,163,-1.7542302283364195,5.737828535778213
2021-06-02 02:00:00,26.0,95,25.1,0.0,87,0.0,6.8,162,-2.101315561749643,6.467184310807044
2021-06-02 03:00:00,26.0,93,24.8,0.0,77,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-06-02 04:00:00,26.0,93,24.8,0.0,67,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-06-02 05:00:00,25.9,94,24.8,0.0,47,0.0,5.5,148,-2.914555953282627,4.664264528860342
2021-06-02 06:00:00,25.9,94,24.9,0.0,37,4.0,5.1,135,-3.606244584051392,3.606244584051392
2021-06-02 07:00:00,27.4,88,25.2,0.0,30,80.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-06-02 08:00:00,28.7,81,25.1,0.0,31,209.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-06-02 09:00:00,29.6,78,25.3,0.0,29,357.0,6.6,193,1.4846769586695088,6.430842427582553
2021-06-02 10:00:00,30.5,73,25.1,0.0,32,541.0,8.4,200,2.8729692039356167,7.893418014601631
2021-06-02 11:00:00,31.0,70,24.9,0.0,34,531.0,10.0,206,4.383711467890775,8.98794046299167
2021-06-02 12:00:00,31.1,69,24.9,0.1,27,484.0,11.2,213,6.099957192168303,9.393110360988748
2021-06-02 13:00:00,31.2,70,25.0,0.2,19,584.0,13.2,215,7.571208959833809,10.81280698461469
2021-06-02 14:00:00,31.1,70,25.0,0.2,17,488.0,13.8,213,7.516018683207374,11.573653837646852
2021-06-02 15:00:00,31.5,70,25.4,0.0,19,576.0,14.8,219,9.313941787537598,11.501760229563168
2021-06-02 16:00:00,31.2,71,25.2,0.0,16,400.0,12.8,218,7.880466884168425,10.086537646166043
2021-06-02 17:00:00,30.6,73,25.3,0.0,26,242.0,11.2,222,7.494262791219212,8.323222045346816
2021-06-02 18:00:00,29.9,77,25.5,0.0,27,87.0,5.4,250,5.074340152243906,1.8469087739586103
2021-06-02 19:00:00,29.3,80,25.5,0.0,28,6.0,5.0,291,4.667902132486009,-1.791839747726502
2021-06-02 20:00:00,28.6,83,25.4,0.0,26,0.0,3.1,306,2.5079526825623377,-1.8221342821066664
2021-06-02 21:00:00,27.9,85,25.2,0.0,27,0.0,2.0,225,1.414213562373095,1.4142135623730954
2021-06-02 22:00:00,27.5,87,25.1,0.0,31,0.0,3.3,186,0.3449439287832565,3.281922254715301
2021-06-02 23:00:00,27.2,88,25.1,0.0,28,0.0,1.1,180,-1.3471114790620887e-16,1.1
2021-06-03 00:00:00,26.6,92,25.2,0.0,29,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2021-06-03 01:00:00,26.3,93,25.2,0.0,32,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-06-03 02:00:00,25.9,95,25.0,0.0,31,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2021-06-03 03:00:00,25.5,96,24.9,0.0,82,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-06-03 04:00:00,24.6,98,24.3,0.0,100,0.0,8.1,159,-2.902780391316932,7.562001454627333
2021-06-03 05:00:00,24.6,98,24.3,0.0,94,0.0,8.3,182,0.2896658226307575,8.294943864258496
2021-06-03 06:00:00,25.1,96,24.5,0.0,81,11.0,3.8,221,2.4930243101639267,2.867896404846534
2021-06-03 07:00:00,27.4,88,25.3,0.0,24,125.0,4.8,297,4.2768313161041664,-2.179154398749824
2021-06-03 08:00:00,29.0,78,24.8,0.0,20,326.0,3.6,315,2.545584412271572,-2.5455844122715705
2021-06-03 09:00:00,30.0,73,24.7,0.0,24,514.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-06-03 10:00:00,30.8,70,24.6,0.0,28,666.0,4.7,279,4.642135200797148,-0.7352419856890842
2021-06-03 11:00:00,31.3,69,24.9,0.0,28,737.0,7.2,270,7.2,1.3226185430791417e-15
2021-06-03 12:00:00,31.6,69,25.3,0.0,28,786.0,8.0,262,7.922144549932562,1.1133848076805266
2021-06-03 13:00:00,31.8,69,25.4,0.0,29,712.0,8.9,256,8.635631963856369,2.1531048708370437
2021-06-03 14:00:00,31.6,71,25.7,0.0,30,612.0,9.5,241,8.30888721782426,4.6056913923402
2021-06-03 15:00:00,31.5,71,25.5,0.0,41,515.0,10.9,226,7.840803823691298,7.57177623800307
2021-06-03 16:00:00,31.5,71,25.7,0.0,44,350.0,12.8,212,6.782966582185022,10.855015630802257
2021-06-03 17:00:00,31.2,73,25.9,0.0,25,217.0,12.4,210,6.200000000000002,10.73871500692704
2021-06-03 18:00:00,30.7,77,26.2,0.0,32,98.0,7.5,235,6.143640332167437,4.301823272632848
2021-06-03 19:00:00,30.0,81,26.3,0.0,24,6.0,7.2,233,5.750175672340508,4.333068166694748
2021-06-03 20:00:00,29.5,83,26.3,0.0,21,0.0,8.5,208,3.990508283680073,7.505054539300878
2021-06-03 21:00:00,29.0,85,26.2,0.0,17,0.0,9.9,190,1.7191169589026116,9.74959675482086
2021-06-03 22:00:00,28.7,85,25.9,0.0,6,0.0,10.8,180,-1.3226185430791417e-15,10.8
2021-06-03 23:00:00,28.5,85,25.8,0.0,2,0.0,12.2,180,-1.4940690949597709e-15,12.2
2021-06-04 00:00:00,28.3,86,25.7,0.0,10,0.0,14.8,180,-1.812477262738083e-15,14.8
2021-06-04 01:00:00,28.1,87,25.6,0.0,23,0.0,15.8,181,0.2757480217090814,15.797593583470984
2021-06-04 02:00:00,27.9,87,25.5,0.0,33,0.0,15.1,181,0.2635313372029829,15.097700196861508
2021-06-04 03:00:00,28.0,85,25.3,0.0,35,0.0,13.1,171,-2.049291492027026,12.938717261796302
2021-06-04 04:00:00,27.9,84,25.0,0.0,42,0.0,13.2,163,-3.859306502340123,12.62322277871207
2021-06-04 05:00:00,27.8,84,24.9,0.0,54,0.0,13.0,161,-4.232386007943036,12.29174148279112
2021-06-04 06:00:00,27.7,85,25.0,0.0,33,6.0,12.8,164,-3.52815815445759,12.304149708010485
2021-06-04 07:00:00,28.8,81,25.2,0.0,61,89.0,14.5,166,-3.507867486195182,14.06928803100195
2021-06-04 08:00:00,29.6,78,25.2,0.0,51,232.0,16.3,172,-2.268521545649065,16.141369520487597
2021-06-04 09:00:00,30.1,76,25.3,0.3,63,367.0,15.8,179,-0.2757480217090783,15.797593583470984
2021-06-04 10:00:00,30.7,74,25.6,0.0,54,400.0,14.1,177,-0.7379369830255077,14.080676440039491
2021-06-04 11:00:00,31.3,72,25.8,0.0,51,393.0,13.3,183,0.6960682180311495,13.281772812235833
2021-06-04 12:00:00,31.6,72,26.0,0.0,47,450.0,12.9,193,2.9018686010358583,12.569373835729534
2021-06-04 13:00:00,32.0,71,26.1,0.0,53,459.0,13.0,194,3.1449846427956776,12.613844441587954
2021-06-04 14:00:00,32.0,71,26.2,0.0,47,392.0,13.0,204,5.287576359985403,11.876090949353811
