time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-06-04 15:00:00,31.1,74,26.0,0.2,63,326.0,11.9,205,5.029157314714322,10.785062665736136
2021-06-04 16:00:00,29.1,83,25.9,6.9,60,78.0,10.2,228,7.580077219869421,6.825132184860353
2021-06-04 17:00:00,28.6,86,26.1,2.2,68,44.0,9.0,265,8.96575228282571,0.7844016847289242
2021-06-04 18:00:00,27.9,91,26.3,1.5,83,1.0,8.6,338,3.221616703376846,-7.97378114927437
2021-06-04 19:00:00,27.3,91,25.8,2.2,95,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-06-04 20:00:00,26.9,93,25.6,2.1,91,0.0,6.8,25,-2.873804179836756,-6.162892951849219
2021-06-04 21:00:00,26.6,94,25.6,2.0,75,0.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2021-06-04 22:00:00,26.7,93,25.4,4.3,62,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-06-04 23:00:00,26.7,91,25.1,5.1,73,0.0,4.3,90,-4.3,-2.632990618166809e-16
2021-06-05 00:00:00,26.4,93,25.1,1.1,90,0.0,3.7,119,-3.236092916415765,1.793795594911447
2021-06-05 01:00:00,26.2,94,25.2,0.3,75,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2021-06-05 02:00:00,26.2,94,25.1,0.2,73,0.0,5.7,198,1.7613968679371996,5.421022142882376
2021-06-05 03:00:00,26.4,94,25.4,0.0,54,0.0,7.6,188,1.057715567296498,7.526037322435934
2021-06-05 04:00:00,26.1,95,25.2,0.2,75,0.0,9.4,184,0.6557108531947776,9.377102072442348
2021-06-05 05:00:00,25.6,94,24.6,2.0,100,0.0,8.7,187,1.0602632876247815,8.635151519279502
2021-06-05 06:00:00,25.6,93,24.3,0.9,100,3.0,9.9,170,-1.7191169589026098,9.74959675482086
2021-06-05 07:00:00,25.7,92,24.3,1.1,100,7.0,9.4,176,-0.65571085319478,9.377102072442348
2021-06-05 08:00:00,26.0,90,24.2,1.3,100,20.0,9.7,178,-0.338525118014261,9.694091022085228
2021-06-05 09:00:00,26.1,90,24.3,1.1,100,13.0,9.9,199,3.223124729125852,9.360633898433235
2021-06-05 10:00:00,26.0,91,24.4,1.7,100,78.0,10.0,210,5.000000000000001,8.660254037844386
2021-06-05 11:00:00,26.0,91,24.4,2.6,100,10.0,11.3,202,4.233054505599806,10.4771775566047
2021-06-05 12:00:00,26.0,91,24.5,2.2,100,38.0,10.9,189,1.705135668938515,10.765802912487002
2021-06-05 13:00:00,26.2,90,24.5,2.0,100,78.0,11.5,182,0.4013442120787603,11.4929945107196
2021-06-05 14:00:00,26.2,90,24.4,2.7,100,4.0,12.1,190,2.1011429497698586,11.916173811447717
2021-06-05 15:00:00,27.2,89,25.3,6.4,100,29.0,13.4,200,4.58306992056396,12.591881118531171
2021-06-05 16:00:00,26.9,92,25.5,11.0,100,24.0,15.1,213,8.224049428726909,12.663925575975902
2021-06-05 17:00:00,26.5,93,25.3,8.2,100,2.0,13.9,217,8.365228821813472,11.101033589657373
2021-06-05 18:00:00,26.2,94,25.2,5.4,100,0.0,12.7,205,5.36725192410688,11.510108895365455
2021-06-05 19:00:00,26.2,94,25.1,5.6,100,0.0,12.9,198,3.98631922743682,12.268629060207482
2021-06-05 20:00:00,26.1,94,25.1,3.3,100,0.0,14.1,183,0.7379369830255043,14.080676440039491
2021-06-05 21:00:00,26.1,93,25.0,2.9,100,0.0,14.8,176,-1.0323958114130578,14.763947943845398
2021-06-05 22:00:00,26.0,94,24.9,2.6,100,0.0,14.6,171,-2.2839431895873723,14.42024977268901
2021-06-05 23:00:00,25.7,94,24.7,3.9,100,0.0,13.7,166,-3.314329969715448,13.293051449981151
2021-06-06 00:00:00,25.5,95,24.7,4.6,100,0.0,14.2,159,-5.088824883543262,13.256842056260265
2021-06-06 01:00:00,25.4,96,24.7,5.7,100,0.0,13.9,159,-4.981314498679673,12.976767928311103
2021-06-06 02:00:00,25.3,96,24.6,7.3,100,0.0,12.9,153,-5.856477446640155,11.493984162029944
2021-06-06 03:00:00,25.4,91,23.9,4.7,100,0.0,12.2,161,-3.9719314843773104,11.535326622311665
2021-06-06 04:00:00,25.4,92,23.9,5.9,100,0.0,12.6,175,-1.0981623586204932,12.552053195955994
2021-06-06 05:00:00,25.3,93,24.1,3.8,100,0.0,14.1,186,1.4738513320739144,14.022758724692652
2021-06-06 06:00:00,25.3,94,24.2,3.2,100,0.0,13.3,182,0.464163306143262,13.291897999353974
2021-06-06 07:00:00,25.2,95,24.3,2.7,100,0.0,14.8,176,-1.0323958114130578,14.763947943845398
2021-06-06 08:00:00,25.4,95,24.6,4.8,100,1.0,15.0,169,-2.8621349306481747,14.72440775171496
2021-06-06 09:00:00,25.6,95,24.8,4.1,100,12.0,11.6,175,-1.011006615872835,11.555858497864248
2021-06-06 10:00:00,26.0,93,24.8,1.5,100,37.0,14.5,173,-1.7671054793746397,14.391919198799169
2021-06-06 11:00:00,26.5,89,24.6,0.6,100,5.0,13.8,171,-2.1587956175551875,13.6300991002129
2021-06-06 12:00:00,27.3,88,25.1,1.9,100,162.0,15.6,172,-2.1711003749770192,15.448181872368496
2021-06-06 13:00:00,27.1,88,24.9,11.8,100,80.0,16.9,179,-0.2949456687900901,16.89742604814301
2021-06-06 14:00:00,27.2,86,24.7,6.5,100,7.0,18.1,187,2.2058351156331666,17.96508534470793
2021-06-06 15:00:00,26.3,91,24.8,8.0,77,3.0,20.5,177,-1.072887102980348,20.471905462468765
2021-06-06 16:00:00,26.0,88,24.0,7.0,98,8.0,22.4,174,-2.3414375771954434,22.27729045624932
2021-06-06 17:00:00,25.9,88,23.8,1.3,100,14.0,23.1,166,-5.588395788352325,22.41383127697552
2021-06-06 18:00:00,25.8,86,23.2,0.5,75,3.0,14.4,158,-5.3943349451891365,13.351447505761737
2021-06-06 19:00:00,25.7,83,22.5,0.2,71,0.0,17.4,156,-7.077217589518927,15.895690962981252
2021-06-06 20:00:00,25.9,80,22.2,0.2,56,0.0,19.2,152,-9.0138540054891,16.952593782891398
2021-06-06 21:00:00,26.0,79,22.1,0.3,61,0.0,18.6,148,-9.856498314737612,15.773694588509525
2021-06-06 22:00:00,25.8,80,22.1,0.3,50,0.0,16.3,152,-7.652386473410019,14.39204576360051
2021-06-06 23:00:00,25.9,80,22.1,0.3,32,0.0,15.2,158,-5.694020219921866,14.093194589415166
2021-06-07 00:00:00,25.4,83,22.3,0.7,42,0.0,13.7,157,-5.35301646030305,12.610916492298433
2021-06-07 01:00:00,25.3,84,22.4,1.3,36,0.0,12.8,158,-4.794964395723677,11.867953338454878
2021-06-07 02:00:00,25.3,84,22.3,0.9,39,0.0,12.1,163,-3.537697627145113,11.57128754715273
2021-06-07 03:00:00,25.4,74,20.5,0.0,63,0.0,11.0,161,-3.5812496990287226,10.400704331592486
2021-06-07 04:00:00,25.5,73,20.4,0.0,81,0.0,10.5,158,-3.933369230867079,9.735430472951268
2021-06-07 05:00:00,25.7,73,20.5,0.0,93,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2021-06-07 06:00:00,25.9,74,20.8,0.0,76,3.0,8.7,173,-1.0602632876247835,8.6351515192795
2021-06-07 07:00:00,26.4,74,21.5,0.0,70,11.0,7.1,204,2.887830165838181,6.486172749262466
2021-06-07 08:00:00,27.4,72,22.0,0.0,69,64.0,6.6,202,2.472403516545019,6.1194134401407965
2021-06-07 09:00:00,27.7,73,22.4,0.0,66,44.0,10.8,206,4.734408385322037,9.706975700031004
2021-06-07 10:00:00,28.1,73,22.8,0.0,95,75.0,10.8,206,4.734408385322037,9.706975700031004
2021-06-07 11:00:00,27.7,78,23.5,0.3,100,19.0,11.2,195,2.8987733051482327,10.818369254437563
2021-06-07 12:00:00,27.0,86,24.5,1.6,100,21.0,14.6,189,2.2839431895873687,14.420249772689012
2021-06-07 13:00:00,26.9,87,24.6,1.2,100,37.0,14.5,187,1.767105479374636,14.39191919879917
2021-06-07 14:00:00,27.0,87,24.6,1.2,91,16.0,10.8,184,0.753369916436553,10.773691742806102
2021-06-07 15:00:00,27.5,86,24.9,0.4,86,8.0,9.8,172,-1.3638963894086402,9.70462707366739
2021-06-07 16:00:00,27.9,83,24.8,0.2,94,46.0,12.6,167,-2.8343832847327013,12.277062816293965
2021-06-07 17:00:00,28.3,81,24.7,0.0,89,52.0,11.7,189,1.8302832409706995,11.555953584963111
2021-06-07 18:00:00,27.8,84,24.8,0.0,45,6.0,6.9,223,4.705788684431239,5.0463405411722775
2021-06-07 19:00:00,27.4,85,24.6,0.0,47,0.0,6.4,196,1.7640790772287938,6.1520748540052415
2021-06-07 20:00:00,27.2,85,24.6,0.0,57,0.0,6.0,155,-2.535709570444197,5.437846722219899
2021-06-07 21:00:00,27.0,86,24.5,0.0,47,0.0,4.7,212,2.4906205418960625,3.9858260519352022
2021-06-07 22:00:00,26.7,87,24.5,0.0,43,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-06-07 23:00:00,26.2,90,24.5,0.0,39,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2021-06-08 00:00:00,25.7,93,24.5,0.0,43,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2021-06-08 01:00:00,25.5,94,24.5,0.0,39,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2021-06-08 02:00:00,25.3,94,24.4,0.0,36,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2021-06-08 03:00:00,24.9,92,23.4,0.0,44,0.0,6.7,36,-3.93816119035957,-5.420413862312148
2021-06-08 04:00:00,24.7,92,23.3,0.0,31,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2021-06-08 05:00:00,24.2,94,23.3,0.0,30,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-06-08 06:00:00,24.9,91,23.4,0.0,28,5.0,5.2,335,2.197614961051636,-4.71280049259058
2021-06-08 07:00:00,26.6,88,24.4,0.0,29,82.0,3.6,37,-2.166534083347374,-2.875087836170254
2021-06-08 08:00:00,28.0,81,24.3,0.0,32,227.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-06-08 09:00:00,28.8,76,24.3,0.0,37,438.0,5.1,352,0.709782814896336,-5.050367150582008
2021-06-08 10:00:00,29.3,74,24.2,0.1,35,521.0,5.1,356,0.3557580160950407,-5.087576656325103
2021-06-08 11:00:00,29.6,74,24.4,0.1,35,558.0,4.0,350,0.6945927106677215,-3.939231012048832
2021-06-08 12:00:00,29.7,75,24.8,0.1,37,515.0,5.2,295,4.71280049259058,-2.197614961051638
2021-06-08 13:00:00,29.4,76,24.8,0.4,47,481.0,8.6,292,7.973781149274371,-3.2216167033768426
2021-06-08 14:00:00,28.4,82,25.0,1.7,59,243.0,7.9,309,6.13945309551007,-4.971631089293717
2021-06-08 15:00:00,28.9,80,25.1,1.4,73,371.0,10.7,318,7.1596974880397815,-7.951649632608118
2021-06-08 16:00:00,27.9,84,24.9,2.1,100,229.0,10.2,328,5.405176495178691,-8.650090580795544
2021-06-08 17:00:00,27.3,86,24.7,1.3,100,82.0,8.7,300,7.534421012924615,-4.3500000000000005
2021-06-08 18:00:00,26.4,91,24.8,1.4,100,36.0,7.6,329,3.914289369316414,-6.514471485336052
2021-06-08 19:00:00,26.0,93,24.7,0.5,71,1.0,8.5,348,1.767249371950959,-8.314254606237347
2021-06-08 20:00:00,25.8,93,24.6,0.2,58,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-06-08 21:00:00,25.7,93,24.5,0.0,52,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2021-06-08 22:00:00,25.8,92,24.4,0.0,38,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2021-06-08 23:00:00,25.7,93,24.4,0.0,37,0.0,5.4,20,-1.8469087739586112,-5.074340152243906
2021-06-09 00:00:00,25.5,94,24.5,0.0,38,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2021-06-09 01:00:00,25.4,95,24.5,0.0,57,0.0,5.8,360,1.4205902870109297e-15,-5.8
2021-06-09 02:00:00,25.1,96,24.5,0.0,100,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2021-06-09 03:00:00,24.7,98,24.3,0.0,54,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2021-06-09 04:00:00,24.3,99,24.2,0.0,52,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2021-06-09 05:00:00,24.2,99,24.1,0.0,68,0.0,2.6,74,-2.499280409439629,-0.7166571251241979
2021-06-09 06:00:00,24.9,99,24.6,0.0,38,6.0,4.7,4,-0.3278554265973889,-4.688551036221174
2021-06-09 07:00:00,26.0,95,25.2,0.0,36,35.0,5.5,11,-1.0494494745709964,-5.398949508962152
2021-06-09 08:00:00,27.4,87,25.0,0.0,31,179.0,7.3,11,-1.392905666248777,-7.165878439167947
2021-06-09 09:00:00,28.5,80,24.8,0.0,32,375.0,6.5,360,1.5920408388915589e-15,-6.5
2021-06-09 10:00:00,29.3,75,24.4,0.0,31,485.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-06-09 11:00:00,29.9,72,24.3,0.0,40,588.0,7.7,323,4.633975678270772,-6.149493427364155
2021-06-09 12:00:00,30.2,72,24.5,0.0,39,690.0,7.8,326,4.361704647071823,-6.466493065929326
2021-06-09 13:00:00,30.2,72,24.6,0.0,48,590.0,8.3,342,2.564841053312066,-7.893769085249775
2021-06-09 14:00:00,30.0,73,24.7,0.0,67,404.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-06-09 15:00:00,30.3,73,24.9,0.0,46,442.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-06-09 16:00:00,30.0,74,24.8,0.0,27,249.0,5.9,14,-1.4273391840380396,-5.72474478502838
2021-06-09 17:00:00,29.7,75,24.8,0.0,40,145.0,0.4,360,9.797174393178825e-17,-0.4
2021-06-09 18:00:00,29.1,78,24.8,0.0,53,61.0,4.0,260,3.939231012048832,0.6945927106677213
2021-06-09 19:00:00,27.8,83,24.6,0.6,49,7.0,3.8,197,1.1110124779463997,3.633958072659535
2021-06-09 20:00:00,27.1,87,24.7,0.2,41,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2021-06-09 21:00:00,27.0,88,24.9,0.0,43,0.0,5.5,191,1.049449474570996,5.398949508962152
2021-06-09 22:00:00,26.8,90,25.0,0.0,50,0.0,6.7,196,1.846770283973893,6.440453362786736
2021-06-09 23:00:00,26.7,91,25.1,0.0,52,0.0,4.7,203,1.8364363038995857,4.32637281122647
2021-06-10 00:00:00,26.5,93,25.2,0.0,53,0.0,1.1,270,1.1,2.0206672185931328e-16
2021-06-10 01:00:00,26.8,91,25.2,0.0,49,0.0,1.8,360,4.4087284769304716e-16,-1.8
2021-06-10 02:00:00,26.4,91,24.8,0.0,50,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-06-10 03:00:00,26.5,91,24.9,0.0,48,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2021-06-10 04:00:00,26.3,90,24.5,0.0,48,0.0,2.2,360,5.388445916248355e-16,-2.2
2021-06-10 05:00:00,25.9,92,24.6,0.0,39,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2021-06-10 06:00:00,25.7,95,24.8,0.0,35,8.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-06-10 07:00:00,26.9,91,25.3,0.0,34,40.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-06-10 08:00:00,27.9,85,25.0,0.0,39,181.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-06-10 09:00:00,28.6,80,24.8,0.0,34,258.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-06-10 10:00:00,29.2,76,24.6,0.0,34,399.0,5.4,356,0.3766849582182784,-5.386845871403051
2021-06-10 11:00:00,29.7,73,24.4,0.0,37,451.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-06-10 12:00:00,30.0,72,24.5,0.0,43,509.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-06-10 13:00:00,29.8,74,24.6,0.0,53,448.0,8.9,346,2.153104870837044,-8.635631963856369
2021-06-10 14:00:00,29.5,74,24.5,0.1,50,393.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-06-10 15:00:00,29.9,74,24.6,0.0,46,253.0,3.3,347,0.7423384793347556,-3.215421213791276
2021-06-10 16:00:00,29.9,73,24.6,0.0,40,221.0,4.2,329,2.163159914622229,-3.600102662948871
2021-06-10 17:00:00,29.7,74,24.6,0.0,44,142.0,3.6,276,3.5802788233257843,-0.3763024677635507
2021-06-10 18:00:00,29.0,78,24.8,0.0,52,47.0,4.3,275,4.283637201794505,-0.3747696938149289
2021-06-10 19:00:00,28.1,83,24.8,0.2,58,5.0,5.1,315,3.606244584051393,-3.606244584051391
2021-06-10 20:00:00,27.2,88,25.0,0.2,62,0.0,3.7,281,3.632020578756357,-0.705993282893217
2021-06-10 21:00:00,26.8,90,25.0,0.0,57,0.0,3.3,257,3.215421213791276,0.7423384793347553
2021-06-10 22:00:00,26.7,91,25.1,0.0,52,0.0,1.4,360,3.4290110376125893e-16,-1.4
2021-06-10 23:00:00,26.6,92,25.1,0.0,60,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2021-06-11 00:00:00,26.3,94,25.2,0.0,74,0.0,2.5,225,1.7677669529663689,1.767766952966369
2021-06-11 01:00:00,26.5,92,25.1,0.0,74,0.0,1.4,90,-1.4,-8.572527594031472e-17
2021-06-11 02:00:00,26.0,95,25.0,0.0,70,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2021-06-11 03:00:00,25.9,94,24.9,0.0,45,0.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2021-06-11 04:00:00,25.7,95,24.8,0.0,37,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-06-11 05:00:00,25.6,95,24.8,0.0,30,0.0,3.2,27,-1.4527695991665497,-2.8512208774027776
2021-06-11 06:00:00,25.8,96,25.1,0.0,31,8.0,4.7,32,-2.490620541896063,-3.985826051935202
2021-06-11 07:00:00,27.6,84,24.7,0.0,22,90.0,3.9,22,-1.460965714322057,-3.616017032810471
2021-06-11 08:00:00,28.6,79,24.5,0.0,20,267.0,3.8,343,1.1110124779464012,-3.633958072659534
2021-06-11 09:00:00,29.3,75,24.4,0.0,22,440.0,4.2,340,1.436484601967808,-3.946709007300816
2021-06-11 10:00:00,29.9,73,24.5,0.0,28,540.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-06-11 11:00:00,30.3,73,24.8,0.0,39,642.0,4.7,328,2.490620541896064,-3.985826051935202
2021-06-11 12:00:00,30.4,73,25.1,0.0,39,673.0,4.6,321,2.894873798829254,-3.5748714227020644
2021-06-11 13:00:00,30.6,73,25.3,0.0,41,622.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-06-11 14:00:00,30.4,73,25.0,0.0,35,403.0,4.0,333,1.815961998958188,-3.564026096753471
2021-06-11 15:00:00,30.0,74,24.9,0.0,63,268.0,2.4,297,2.1384156580520832,-1.089577199374912
2021-06-11 16:00:00,29.1,77,24.6,0.3,65,110.0,2.1,301,1.800051331474436,-1.0815799573111138
2021-06-11 17:00:00,28.7,78,24.5,0.0,58,75.0,4.3,318,2.87726160734309,-3.195522749552795
2021-06-11 18:00:00,28.1,82,24.6,0.2,68,30.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-06-11 19:00:00,27.6,85,24.8,0.2,68,4.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2021-06-11 20:00:00,27.1,88,24.8,0.0,65,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2021-06-11 21:00:00,26.9,89,25.0,0.0,58,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2021-06-11 22:00:00,27.1,88,24.9,0.0,34,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2021-06-11 23:00:00,27.3,86,24.8,0.0,42,0.0,4.2,59,-3.600102662948872,-2.163159914622228
2021-06-12 00:00:00,27.0,88,24.9,0.0,49,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2021-06-12 01:00:00,26.2,92,24.8,0.0,47,0.0,4.2,121,-3.600102662948872,2.163159914622228
2021-06-12 02:00:00,26.2,93,24.9,0.0,46,0.0,4.8,132,-3.5670951622914924,3.2118269105225195
2021-06-12 03:00:00,26.3,91,24.8,0.1,52,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-06-12 04:00:00,26.5,90,24.8,0.0,44,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2021-06-12 05:00:00,26.9,88,24.6,0.0,37,0.0,1.4,90,-1.4,-8.572527594031472e-17
2021-06-12 06:00:00,27.3,85,24.6,0.0,39,6.0,3.1,324,1.8221342821066675,-2.507952682562337
2021-06-12 07:00:00,28.2,85,25.5,0.0,36,86.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-06-12 08:00:00,28.6,82,25.3,0.0,36,219.0,2.1,301,1.800051331474436,-1.0815799573111138
2021-06-12 09:00:00,29.2,80,25.4,0.2,46,402.0,1.5,315,1.0606601717798214,-1.060660171779821
2021-06-12 10:00:00,29.9,76,25.1,0.0,43,472.0,2.8,310,2.1449244407331385,-1.7998053071223097
2021-06-12 11:00:00,30.5,74,25.2,0.0,50,590.0,4.7,293,4.32637281122647,-1.8364363038995852
2021-06-12 12:00:00,30.6,74,25.4,0.2,61,675.0,4.3,275,4.283637201794505,-0.3747696938149289
2021-06-12 13:00:00,30.3,76,25.6,0.3,59,636.0,4.4,261,4.345828698618606,0.6883116461770166
2021-06-12 14:00:00,30.3,76,25.7,0.2,58,574.0,4.5,256,4.366330768241984,1.088648530198505
2021-06-12 15:00:00,30.1,77,25.7,0.4,59,364.0,0.5,315,0.3535533905932738,-0.3535533905932737
2021-06-12 16:00:00,29.0,81,25.4,1.8,45,155.0,3.7,101,-3.632020578756357,0.7059932828932158
2021-06-12 17:00:00,28.4,82,25.0,1.9,46,122.0,4.9,107,-4.685893304218874,1.4326213531414098
2021-06-12 18:00:00,28.3,82,24.9,0.3,47,37.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-06-12 19:00:00,28.0,84,25.1,0.0,43,2.0,5.7,35,-3.2693856872009626,-4.669166652447253
2021-06-12 20:00:00,27.5,88,25.3,0.0,37,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2021-06-12 21:00:00,27.8,87,25.3,0.0,41,0.0,5.0,30,-2.5,-4.330127018922194
2021-06-12 22:00:00,27.8,87,25.4,0.0,36,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2021-06-12 23:00:00,27.2,91,25.6,0.0,35,0.0,4.0,355,0.3486229709906333,-3.984778792366982
2021-06-13 00:00:00,26.6,93,25.4,0.0,37,0.0,1.8,323,1.083267041673687,-1.437543918085127
2021-06-13 01:00:00,26.5,93,25.4,0.3,40,0.0,1.1,162,-0.3399186938124423,1.0461621679246689
2021-06-13 02:00:00,26.6,93,25.4,0.0,48,0.0,4.2,121,-3.600102662948872,2.163159914622228
2021-06-13 03:00:00,26.9,89,25.0,0.0,40,0.0,6.2,144,-3.644268564213334,5.015905365124674
2021-06-13 04:00:00,26.6,90,24.9,0.0,38,0.0,7.3,191,1.3929056662487764,7.165878439167947
2021-06-13 05:00:00,26.5,91,24.9,0.0,35,0.0,8.2,218,5.048424097670397,6.46168817957512
2021-06-13 06:00:00,26.9,91,25.3,0.0,39,9.0,5.4,228,4.01298205757793,3.613305274337834
2021-06-13 07:00:00,27.4,89,25.5,0.2,38,81.0,5.0,180,-6.123233995736766e-16,5.0
2021-06-13 08:00:00,28.0,85,25.2,0.1,28,174.0,5.0,159,-1.7918397477265011,4.667902132486009
2021-06-13 09:00:00,28.9,80,25.0,0.0,17,317.0,4.5,166,-1.0886485301985047,4.366330768241984
2021-06-13 10:00:00,29.8,75,25.0,0.0,15,480.0,4.0,175,-0.3486229709906328,3.984778792366982
2021-06-13 11:00:00,30.3,73,25.0,0.0,29,554.0,3.9,214,2.180852323535912,3.233246532964663
2021-06-13 12:00:00,30.8,72,25.2,0.0,23,665.0,5.3,242,4.679622242152313,2.488199282765221
2021-06-13 13:00:00,30.8,73,25.4,0.0,12,542.0,6.4,243,5.702441754805554,2.9055391983331003
2021-06-13 14:00:00,30.5,75,25.6,0.1,27,473.0,9.2,222,6.156001578501495,6.836932394392027
2021-06-13 15:00:00,31.0,72,25.4,0.0,43,472.0,8.2,218,5.048424097670397,6.46168817957512
2021-06-13 16:00:00,30.8,72,25.3,0.0,40,375.0,8.1,225,5.727564927611034,5.727564927611036
2021-06-13 17:00:00,29.9,77,25.5,0.4,66,197.0,7.9,219,4.971631089293718,6.13945309551007
2021-06-13 18:00:00,29.5,80,25.8,0.0,40,69.0,6.1,242,5.385980316439454,2.863776532993933
2021-06-13 19:00:00,28.7,84,25.7,0.0,31,5.0,6.1,208,2.863776532993934,5.385980316439453
2021-06-13 20:00:00,28.2,85,25.4,0.6,47,0.0,5.6,207,2.542346798541461,4.98963653545486
2021-06-13 21:00:00,27.9,87,25.4,0.0,50,0.0,3.8,131,-2.867896404846534,2.493024310163927
2021-06-13 22:00:00,27.7,87,25.4,0.0,40,0.0,6.8,115,-6.16289295184922,2.8738041798367555
2021-06-13 23:00:00,27.4,88,25.3,0.0,42,0.0,6.4,133,-4.680663690362692,4.364789504399989
2021-06-14 00:00:00,27.2,89,25.3,0.0,38,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-06-14 01:00:00,26.8,91,25.2,0.0,40,0.0,6.8,162,-2.101315561749643,6.467184310807044
2021-06-14 02:00:00,26.1,93,24.9,0.5,34,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-06-14 03:00:00,26.3,91,24.8,0.0,38,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-06-14 04:00:00,25.9,93,24.8,0.0,32,0.0,5.6,153,-2.542346798541462,4.989636535454859
2021-06-14 05:00:00,25.6,95,24.7,0.0,31,0.0,4.9,144,-2.880147736233119,3.9641832724372414
2021-06-14 06:00:00,25.7,95,24.9,0.0,32,10.0,3.1,144,-1.822134282106667,2.507952682562337
2021-06-14 07:00:00,27.6,86,25.0,0.0,29,105.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-06-14 08:00:00,29.1,77,24.5,0.0,30,281.0,1.8,53,-1.437543918085127,-1.0832670416736871
