time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-06-14 09:00:00,30.1,71,24.2,0.0,28,470.0,2.7,337,1.0549740469210396,-2.4853631043215887
2021-06-14 10:00:00,30.7,68,24.2,0.0,52,643.0,5.0,291,4.667902132486009,-1.791839747726502
2021-06-14 11:00:00,30.8,68,24.3,0.0,70,727.0,7.7,281,7.558529312547012,-1.4692292643993974
2021-06-14 12:00:00,30.8,69,24.4,0.1,68,718.0,7.2,273,7.190132650232932,-0.3768188849491964
2021-06-14 13:00:00,30.8,71,24.9,0.0,51,685.0,7.0,258,6.847033205136639,1.4553818357243185
2021-06-14 14:00:00,30.7,73,25.2,0.0,40,579.0,8.9,249,8.308865795825096,3.1894747509531767
2021-06-14 15:00:00,31.0,69,24.8,0.0,36,512.0,10.8,244,9.706975700031002,4.73440838532204
2021-06-14 16:00:00,30.5,72,24.8,0.0,32,286.0,9.5,241,8.30888721782426,4.6056913923402
2021-06-14 17:00:00,30.0,74,25.0,0.0,29,138.0,9.3,234,7.52385804768701,5.466402846320002
2021-06-14 18:00:00,29.5,78,25.3,0.0,35,32.0,7.4,247,6.811735915548058,2.8914103508206264
2021-06-14 19:00:00,28.9,81,25.4,0.0,36,2.0,6.9,219,4.34231069824388,5.362307134053099
2021-06-14 20:00:00,28.4,84,25.4,0.0,35,0.0,6.2,187,0.7555899291119134,6.153786140176197
2021-06-14 21:00:00,28.1,85,25.3,0.0,33,0.0,6.5,186,0.6794350112397477,6.4643923198937765
2021-06-14 22:00:00,27.8,86,25.2,0.0,43,0.0,8.6,182,0.3001356716415077,8.594761112364223
2021-06-14 23:00:00,27.5,87,25.2,0.1,28,0.0,8.3,182,0.2896658226307575,8.294943864258496
2021-06-15 00:00:00,27.2,88,25.1,0.1,31,0.0,7.2,186,0.7526049355271052,7.160557646651568
2021-06-15 01:00:00,26.9,89,24.9,0.2,72,0.0,6.8,183,0.3558845024520162,6.790680836331102
2021-06-15 02:00:00,26.7,89,24.7,0.2,100,0.0,7.6,175,-0.6623836448822022,7.571079705497266
2021-06-15 03:00:00,26.7,89,24.7,0.0,100,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-06-15 04:00:00,26.2,90,24.5,0.0,100,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-06-15 05:00:00,26.2,91,24.6,0.0,100,0.0,9.4,182,0.3280552690035084,9.3942737739795
2021-06-15 06:00:00,26.3,92,24.9,0.2,100,6.0,9.4,184,0.6557108531947776,9.377102072442348
2021-06-15 07:00:00,26.7,91,25.2,0.4,93,65.0,8.9,166,-2.153104870837043,8.635631963856369
2021-06-15 08:00:00,27.5,87,25.1,0.2,86,120.0,10.5,164,-2.894192236078492,10.093247807352348
2021-06-15 09:00:00,28.7,81,25.0,0.5,77,313.0,8.8,171,-1.3766232923540327,8.691657397237211
2021-06-15 10:00:00,28.9,80,25.2,0.2,73,261.0,7.2,183,0.3768188849491937,7.190132650232932
2021-06-15 11:00:00,29.8,77,25.2,0.0,45,392.0,7.6,205,3.2118987892293145,6.88793918147854
2021-06-15 12:00:00,30.3,76,25.5,0.0,75,500.0,8.9,223,6.069785404556236,6.509047944410618
2021-06-15 13:00:00,30.8,74,25.6,0.0,57,567.0,10.2,231,7.9268888068611,6.4190679887083455
2021-06-15 14:00:00,30.6,75,25.6,0.0,60,437.0,9.7,231,7.538315826132614,6.104407793183427
2021-06-15 15:00:00,30.4,75,25.5,0.0,39,403.0,7.8,214,4.361704647071824,6.466493065929326
2021-06-15 16:00:00,30.4,76,25.7,0.0,57,226.0,8.9,194,2.153104870837041,8.635631963856369
2021-06-15 17:00:00,28.9,80,25.0,2.3,78,98.0,11.6,202,4.345436483624579,10.755332712974734
2021-06-15 18:00:00,28.2,83,25.1,0.3,50,22.0,8.0,207,3.631923997916373,7.128052193506943
2021-06-15 19:00:00,27.8,85,25.1,0.0,44,2.0,10.2,203,3.98545751059059,9.389149505214892
2021-06-15 20:00:00,27.6,87,25.2,0.0,44,0.0,11.4,191,2.17522254729261,11.19054989130337
2021-06-15 21:00:00,27.5,88,25.3,0.0,37,0.0,12.2,182,0.4257738597705109,12.192568089632967
2021-06-15 22:00:00,27.3,88,25.2,0.0,34,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2021-06-15 23:00:00,27.1,89,25.0,0.0,31,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2021-06-16 00:00:00,26.8,89,24.9,0.0,36,0.0,11.3,171,-1.7677094549546102,11.160878248725057
2021-06-16 01:00:00,26.7,89,24.7,0.0,47,0.0,11.5,182,0.4013442120787603,11.4929945107196
2021-06-16 02:00:00,26.5,91,24.8,0.0,46,0.0,11.9,183,0.6227978792910285,11.88369146357943
2021-06-16 03:00:00,26.7,90,24.9,0.0,64,0.0,11.2,178,-0.3908743630680127,11.193177262613872
2021-06-16 04:00:00,26.6,91,24.9,0.0,100,0.0,10.5,184,0.7324429743133154,10.474422527728152
2021-06-16 05:00:00,26.1,95,25.1,0.5,100,0.0,10.0,195,2.588190451025208,9.659258262890685
2021-06-16 06:00:00,26.3,94,25.3,0.5,97,5.0,8.6,202,3.221616703376843,7.973781149274371
2021-06-16 07:00:00,26.6,94,25.6,1.2,100,48.0,9.6,200,3.283393375926419,9.02104915954472
2021-06-16 08:00:00,26.9,92,25.4,2.1,100,85.0,9.2,206,4.033014550459512,8.268905225952334
2021-06-16 09:00:00,27.1,90,25.3,3.7,100,123.0,6.3,193,1.417191642366349,6.1385314081469815
2021-06-16 10:00:00,28.0,86,25.4,0.6,100,259.0,7.2,198,2.2249223594996206,6.847606917325106
2021-06-16 11:00:00,27.8,85,25.1,6.0,100,86.0,7.2,217,4.333068166694749,5.750175672340508
2021-06-16 12:00:00,27.9,85,25.1,4.5,100,195.0,6.4,218,3.940233442084213,5.043268823083022
2021-06-16 13:00:00,28.5,84,25.4,0.6,90,125.0,4.9,197,1.4326213531414105,4.685893304218874
2021-06-16 14:00:00,28.9,80,25.1,1.9,75,187.0,6.6,171,-1.0324674692655245,6.5187430479279085
2021-06-16 15:00:00,28.6,83,25.4,0.9,67,76.0,8.3,180,-1.0164568432923032e-15,8.3
2021-06-16 16:00:00,28.9,80,25.0,0.6,42,157.0,9.7,176,-0.6766377953180175,9.676371287520292
2021-06-16 17:00:00,29.0,79,25.0,0.0,43,112.0,8.3,175,-0.7233926648055631,8.268415994161488
2021-06-16 18:00:00,28.9,80,25.0,0.0,37,49.0,8.8,192,1.829622879196284,8.60769888645749
2021-06-16 19:00:00,28.4,82,25.0,0.0,30,5.0,9.0,185,0.7844016847289215,8.96575228282571
2021-06-16 20:00:00,28.0,84,25.1,0.0,35,0.0,9.4,182,0.3280552690035084,9.3942737739795
2021-06-16 21:00:00,27.7,86,25.2,0.0,33,0.0,9.7,184,0.6766377953180152,9.676371287520292
2021-06-16 22:00:00,27.4,88,25.3,0.0,41,0.0,10.1,184,0.7045403848156653,10.075396907624224
2021-06-16 23:00:00,27.2,90,25.4,0.0,47,0.0,10.4,182,0.3629547657060094,10.393664600998596
2021-06-17 00:00:00,27.1,90,25.3,0.0,59,0.0,9.7,180,-1.1879073951729326e-15,9.7
2021-06-17 01:00:00,27.0,89,25.1,0.2,69,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2021-06-17 02:00:00,26.6,91,25.0,0.2,72,0.0,8.3,180,-1.0164568432923032e-15,8.3
2021-06-17 03:00:00,26.4,88,24.3,0.0,74,0.0,7.6,180,-9.307315673519883e-16,7.6
2021-06-17 04:00:00,26.2,89,24.3,0.0,75,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-06-17 05:00:00,26.1,90,24.2,0.0,65,0.0,7.2,180,-8.817456953860943e-16,7.2
2021-06-17 06:00:00,26.0,91,24.5,0.1,69,9.0,9.0,175,-0.7844016847289237,8.96575228282571
2021-06-17 07:00:00,27.1,88,24.8,0.1,56,68.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-06-17 08:00:00,28.0,82,24.7,0.2,61,185.0,9.1,171,-1.423553631866102,8.987963899415753
2021-06-17 09:00:00,28.6,80,24.8,0.0,45,363.0,9.0,157,-3.516580156403464,8.284543681071963
2021-06-17 10:00:00,29.1,79,25.1,0.0,35,387.0,7.8,167,-1.7546182238821486,7.600086505324834
2021-06-17 11:00:00,29.6,78,25.3,0.1,33,448.0,8.1,201,2.902780391316933,7.562001454627333
2021-06-17 12:00:00,29.8,78,25.5,0.0,29,532.0,11.1,216,6.52441630044645,8.980088637561916
2021-06-17 13:00:00,29.8,78,25.6,0.1,33,491.0,12.2,225,8.626702730475879,8.62670273047588
2021-06-17 14:00:00,29.9,79,25.8,0.0,32,524.0,13.2,227,9.65386886137305,9.00237835282498
2021-06-17 15:00:00,29.9,82,26.4,0.2,75,258.0,11.0,218,6.77227622858224,8.668118289673941
2021-06-17 16:00:00,28.8,80,25.1,1.0,99,145.0,10.5,218,6.464445490919411,8.274112912870581
2021-06-17 17:00:00,28.6,82,25.2,0.2,60,89.0,9.7,202,3.6336839561343455,8.993683389297837
2021-06-17 18:00:00,28.5,82,25.2,0.0,55,52.0,6.3,193,1.417191642366349,6.1385314081469815
2021-06-17 19:00:00,27.9,86,25.4,0.0,46,5.0,7.9,180,-9.67470971326409e-16,7.9
2021-06-17 20:00:00,27.6,88,25.4,0.0,27,0.0,9.4,173,-1.1455718280083869,9.329933825428428
2021-06-17 21:00:00,27.5,88,25.4,0.0,11,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-06-17 22:00:00,27.3,89,25.4,0.0,19,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2021-06-17 23:00:00,27.0,91,25.4,0.0,23,0.0,8.6,180,-1.0531962472667237e-15,8.6
2021-06-18 00:00:00,26.8,93,25.5,0.1,37,0.0,8.9,194,2.153104870837041,8.635631963856369
2021-06-18 01:00:00,26.7,92,25.3,0.3,46,0.0,8.0,190,1.3891854213354438,7.878462024097664
2021-06-18 02:00:00,26.4,93,25.2,0.2,52,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-06-18 03:00:00,26.0,94,24.9,0.4,59,0.0,5.9,166,-1.4273391840380396,5.72474478502838
2021-06-18 04:00:00,25.7,93,24.5,0.2,68,0.0,5.8,173,-0.7068421917498557,5.756767679519667
2021-06-18 05:00:00,25.5,93,24.3,0.3,63,0.0,4.7,180,-5.755839955992562e-16,4.7
2021-06-18 06:00:00,25.7,93,24.5,0.4,71,8.0,4.4,125,-3.604268994871564,2.5237363199446032
2021-06-18 07:00:00,26.6,87,24.3,0.2,62,64.0,7.8,124,-6.466493065929326,4.361704647071824
2021-06-18 08:00:00,27.5,84,24.5,0.0,33,169.0,7.9,141,-4.971631089293716,6.139453095510071
2021-06-18 09:00:00,28.5,81,25.0,0.0,14,299.0,8.7,142,-5.356254835333227,6.85569355637848
2021-06-18 10:00:00,29.3,79,25.2,0.0,13,449.0,7.6,155,-3.211898789229316,6.887939181478539
2021-06-18 11:00:00,29.9,77,25.4,0.1,11,528.0,6.5,177,-0.3401837155791347,6.49109197590473
2021-06-18 12:00:00,30.1,78,25.8,0.0,12,490.0,5.8,210,2.9000000000000004,5.022947341949744
2021-06-18 13:00:00,30.5,78,26.2,0.0,19,681.0,7.9,223,5.387787044493737,5.777694242791448
2021-06-18 14:00:00,30.2,79,26.2,0.6,20,490.0,8.1,212,4.292346040288959,6.869189578867051
2021-06-18 15:00:00,30.5,77,25.9,0.0,34,530.0,6.7,196,1.846770283973893,6.440453362786736
2021-06-18 16:00:00,30.4,77,25.9,0.0,31,299.0,9.1,214,5.088655421583795,7.544241910250879
2021-06-18 17:00:00,28.8,83,25.7,1.4,55,173.0,11.2,213,6.099957192168303,9.393110360988748
2021-06-18 18:00:00,28.4,86,25.8,0.0,50,57.0,8.3,185,0.723392664805561,8.268415994161488
2021-06-18 19:00:00,28.1,87,25.7,0.0,42,5.0,8.6,178,-0.3001356716415098,8.594761112364223
2021-06-18 20:00:00,27.9,88,25.7,0.0,32,0.0,8.6,180,-1.0531962472667237e-15,8.6
2021-06-18 21:00:00,27.9,88,25.7,0.0,46,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2021-06-18 22:00:00,27.7,89,25.7,0.0,54,0.0,9.7,182,0.3385251180142587,9.694091022085228
2021-06-18 23:00:00,27.4,90,25.7,0.0,43,0.0,9.4,180,-1.1511679911985121e-15,9.4
2021-06-19 00:00:00,26.9,91,25.3,0.3,63,0.0,9.1,171,-1.423553631866102,8.987963899415753
2021-06-19 01:00:00,26.3,93,25.2,0.2,100,0.0,9.0,164,-2.480736202352993,8.65135526344487
2021-06-19 02:00:00,25.8,93,24.6,0.4,100,0.0,8.9,148,-4.716281451675524,7.547628055792192
2021-06-19 03:00:00,25.8,92,24.4,0.1,69,0.0,8.4,140,-5.399415921366932,6.434773322199415
2021-06-19 04:00:00,25.7,91,24.1,0.2,72,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2021-06-19 05:00:00,25.7,90,24.0,0.5,65,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-06-19 06:00:00,25.8,91,24.3,0.4,64,4.0,6.5,177,-0.3401837155791347,6.49109197590473
2021-06-19 07:00:00,26.9,86,24.3,0.3,55,39.0,7.9,177,-0.4134540543192561,7.889173324561134
2021-06-19 08:00:00,27.9,81,24.4,0.5,66,179.0,8.4,170,-1.4586446924022145,8.272385125302547
2021-06-19 09:00:00,28.2,82,24.8,1.0,79,262.0,8.4,155,-3.549993398621876,7.61298541110786
2021-06-19 10:00:00,28.5,81,25.0,0.6,59,307.0,7.4,157,-2.891410350820626,6.811735915548059
2021-06-19 11:00:00,29.1,81,25.4,0.2,70,453.0,6.5,180,-7.960204194457795e-16,6.5
2021-06-19 12:00:00,29.4,80,25.7,0.2,86,389.0,6.4,196,1.7640790772287938,6.1520748540052415
2021-06-19 13:00:00,29.9,78,25.6,0.2,51,428.0,9.0,203,3.516580156403462,8.284543681071963
2021-06-19 14:00:00,29.9,78,25.7,0.2,47,305.0,9.5,205,4.014873486536644,8.609923976848176
2021-06-19 15:00:00,29.7,82,26.3,0.0,43,223.0,9.1,189,1.4235536318660995,8.987963899415753
2021-06-19 16:00:00,29.5,79,25.5,1.0,61,127.0,10.5,184,0.7324429743133154,10.474422527728152
2021-06-19 17:00:00,28.4,83,25.2,0.3,57,43.0,10.1,178,-0.3524849166952615,10.093847352892867
2021-06-19 18:00:00,28.1,84,25.1,0.0,42,36.0,10.0,165,-2.58819045102521,9.65925826289068
2021-06-19 19:00:00,27.7,85,25.0,0.0,45,5.0,11.8,157,-4.610627316173431,10.861957270738795
2021-06-19 20:00:00,27.4,87,24.9,0.0,56,0.0,10.9,153,-4.948496447161061,9.71197111365321
2021-06-19 21:00:00,27.2,87,24.8,0.0,59,0.0,10.8,159,-3.8703738550892415,10.08266860616978
2021-06-19 22:00:00,27.1,87,24.7,0.0,77,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2021-06-19 23:00:00,26.9,86,24.4,0.2,100,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-06-20 00:00:00,26.6,88,24.4,0.4,100,0.0,9.0,157,-3.516580156403464,8.284543681071963
2021-06-20 01:00:00,26.3,89,24.3,0.3,100,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-06-20 02:00:00,26.1,89,24.2,0.2,100,0.0,8.1,148,-4.29234604028896,6.86918957886705
2021-06-20 03:00:00,25.9,91,24.2,0.5,100,0.0,7.1,156,-2.887830165838183,6.486172749262465
2021-06-20 04:00:00,25.8,91,24.2,0.5,100,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-06-20 05:00:00,25.7,92,24.3,0.7,100,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-06-20 06:00:00,25.9,91,24.2,1.1,100,0.0,9.4,140,-6.042203531053471,7.2008177653183925
2021-06-20 07:00:00,26.2,90,24.5,1.6,100,11.0,9.2,149,-4.7383502891725,7.885939166459432
2021-06-20 08:00:00,26.5,89,24.6,1.6,100,16.0,9.4,157,-3.6728726077991736,8.65274562245294
2021-06-20 09:00:00,26.6,89,24.5,1.7,100,1.0,8.7,163,-2.543633831087808,8.31985137687841
2021-06-20 10:00:00,26.6,89,24.7,1.3,100,8.0,8.5,168,-1.767249371950954,8.314254606237348
2021-06-20 11:00:00,27.0,87,24.6,1.2,100,12.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-06-20 12:00:00,27.8,84,24.7,0.6,100,88.0,6.8,162,-2.101315561749643,6.467184310807044
2021-06-20 13:00:00,28.1,83,24.8,0.5,58,80.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-06-20 14:00:00,28.9,81,25.3,0.0,71,233.0,10.1,153,-4.585304047369423,8.999165894302514
2021-06-20 15:00:00,29.1,81,25.4,0.0,71,172.0,10.5,164,-2.894192236078492,10.093247807352348
2021-06-20 16:00:00,29.1,80,25.4,0.0,64,53.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-06-20 17:00:00,28.9,81,25.4,0.0,59,37.0,13.0,182,0.4536934571325117,12.992080751248244
2021-06-20 18:00:00,28.2,84,25.3,0.0,52,6.0,14.9,188,2.0736792043049763,14.754994224249398
2021-06-20 19:00:00,27.6,87,25.2,0.0,51,2.0,12.2,182,0.4257738597705109,12.192568089632967
2021-06-20 20:00:00,27.2,89,25.3,0.0,50,0.0,11.2,174,-1.1707187885977215,11.13864522812466
2021-06-20 21:00:00,27.1,90,25.4,0.0,52,0.0,11.7,169,-2.232465245905576,11.485038046337667
2021-06-20 22:00:00,26.9,90,25.2,0.3,71,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-06-20 23:00:00,26.5,92,25.1,0.5,100,0.0,10.5,164,-2.894192236078492,10.093247807352348
2021-06-21 00:00:00,26.1,93,24.9,1.3,100,0.0,10.6,152,-4.976398565530441,9.359244484304623
2021-06-21 01:00:00,25.9,93,24.7,1.7,100,0.0,10.7,140,-6.877827423645972,8.196675541373063
2021-06-21 02:00:00,25.8,92,24.4,1.5,100,0.0,10.0,139,-6.560590289905073,7.54709580222772
2021-06-21 03:00:00,25.9,92,24.5,2.4,100,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2021-06-21 04:00:00,26.1,92,24.6,1.6,100,0.0,6.5,177,-0.3401837155791347,6.49109197590473
2021-06-21 05:00:00,26.1,92,24.7,1.3,100,0.0,7.6,183,0.3977532674463711,7.589584464134761
2021-06-21 06:00:00,25.9,93,24.8,0.8,100,0.0,9.2,149,-4.7383502891725,7.885939166459432
2021-06-21 07:00:00,25.9,95,25.0,1.5,100,1.0,12.0,141,-7.551844692598049,9.32575153748365
2021-06-21 08:00:00,25.9,93,24.7,2.3,93,10.0,10.9,146,-6.095202647831141,9.036509540849954
2021-06-21 09:00:00,25.9,93,24.6,2.0,100,7.0,10.9,153,-4.948496447161061,9.71197111365321
2021-06-21 10:00:00,26.4,89,24.5,1.3,100,32.0,9.3,152,-4.366085533908784,8.211412613588022
2021-06-21 11:00:00,26.3,89,24.4,1.5,100,7.0,9.5,143,-5.7172427199444575,7.587037345449283
2021-06-21 12:00:00,26.8,85,24.2,0.8,100,54.0,8.6,147,-4.683895701129234,7.212566884330646
2021-06-21 13:00:00,27.3,84,24.4,0.4,100,41.0,10.1,163,-2.95295421769964,9.65867803522666
2021-06-21 14:00:00,27.0,86,24.6,1.9,100,19.0,12.0,164,-3.30764826980399,11.535140351259829
2021-06-21 15:00:00,27.5,86,24.9,0.8,86,19.0,13.7,157,-5.35301646030305,12.610916492298433
2021-06-21 16:00:00,27.8,84,24.9,0.1,93,9.0,12.2,166,-2.951447126315946,11.837607860567156
2021-06-21 17:00:00,27.5,87,25.1,0.3,86,0.0,10.8,165,-2.795245687107227,10.431998923921936
2021-06-21 18:00:00,27.0,90,25.2,0.4,95,0.0,8.8,168,-1.829622879196282,8.607698886457491
2021-06-21 19:00:00,26.6,91,25.0,0.3,100,0.0,11.7,171,-1.8302832409707024,11.55595358496311
2021-06-21 20:00:00,26.2,91,24.7,0.5,97,0.0,11.2,174,-1.1707187885977215,11.13864522812466
2021-06-21 21:00:00,25.8,92,24.4,1.1,98,0.0,9.4,180,-1.1511679911985121e-15,9.4
2021-06-21 22:00:00,25.5,93,24.2,1.4,100,0.0,9.4,180,-1.1511679911985121e-15,9.4
2021-06-21 23:00:00,25.3,92,23.9,1.5,100,0.0,10.1,178,-0.3524849166952615,10.093847352892867
2021-06-22 00:00:00,25.1,92,23.8,1.6,100,0.0,9.7,178,-0.338525118014261,9.694091022085228
2021-06-22 01:00:00,24.9,93,23.7,1.6,100,0.0,9.7,182,0.3385251180142587,9.694091022085228
2021-06-22 02:00:00,24.7,93,23.6,1.8,100,0.0,9.7,165,-2.510544737494454,9.36948051500396
2021-06-22 03:00:00,25.4,92,24.0,1.9,100,0.0,9.1,146,-5.0886554215837965,7.544241910250879
2021-06-22 04:00:00,25.2,92,23.8,2.6,100,0.0,7.3,147,-3.975864955609699,6.122295146001594
2021-06-22 05:00:00,25.3,90,23.5,6.2,100,0.0,5.4,184,0.3766849582182765,5.386845871403051
2021-06-22 06:00:00,25.3,92,23.9,6.3,100,0.0,8.7,218,5.3562548353332256,6.855693556378481
2021-06-22 07:00:00,25.4,94,24.4,7.2,100,0.0,7.9,219,4.971631089293718,6.13945309551007
2021-06-22 08:00:00,25.8,94,24.7,5.9,100,0.0,6.1,183,0.3192493330819557,6.0916401620029
2021-06-22 09:00:00,26.2,93,25.0,5.5,100,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-06-22 10:00:00,26.0,95,25.1,2.3,100,0.0,10.1,163,-2.95295421769964,9.65867803522666
2021-06-22 11:00:00,26.3,93,25.0,2.3,100,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2021-06-22 12:00:00,26.3,92,24.9,2.4,100,0.0,9.8,163,-2.8652427062828187,9.371786608437748
2021-06-22 13:00:00,26.3,92,24.9,2.4,100,0.0,8.0,190,1.3891854213354438,7.878462024097664
2021-06-22 14:00:00,26.4,91,24.8,2.0,100,3.0,10.1,215,5.793122007145566,8.273435647318816
2021-06-22 15:00:00,26.1,93,24.8,6.1,100,0.0,13.0,224,9.030558815966964,9.351417404402463
2021-06-22 16:00:00,26.1,92,24.7,5.7,100,3.0,10.1,207,4.585304047369421,8.999165894302516
2021-06-22 17:00:00,25.9,93,24.6,3.9,100,2.0,8.3,182,0.2896658226307575,8.294943864258496
2021-06-22 18:00:00,25.7,91,24.2,2.8,100,0.0,10.7,132,-7.951649632608118,7.159697488039782
2021-06-22 19:00:00,25.7,90,23.8,1.9,92,0.0,10.7,135,-7.566042558696059,7.566042558696057
2021-06-22 20:00:00,25.5,90,23.7,1.9,90,0.0,9.7,129,-7.538315826132618,6.104407793183421
2021-06-22 21:00:00,25.4,90,23.7,2.2,90,0.0,9.8,126,-7.928366544874485,5.760295472466236
2021-06-22 22:00:00,25.3,91,23.6,1.2,96,0.0,9.2,132,-6.836932394392027,6.156001578501495
2021-06-22 23:00:00,25.2,90,23.5,0.9,100,0.0,10.2,141,-6.419067988708341,7.926888806861102
2021-06-23 00:00:00,25.0,90,23.3,1.1,100,0.0,10.2,157,-3.985457510590592,9.389149505214892
2021-06-23 01:00:00,25.1,89,23.2,1.0,100,0.0,12.0,173,-1.4624321208617703,11.910553819695863
2021-06-23 02:00:00,25.1,89,23.2,0.5,100,0.0,12.6,183,0.6594330486610889,12.58273213790763
2021-06-23 03:00:00,25.1,89,23.2,0.6,100,0.0,12.3,183,0.6437322617882059,12.283143277481258
2021-06-23 04:00:00,25.0,91,23.5,0.5,100,0.0,12.3,185,1.0720156357961927,12.253194786528471
2021-06-23 05:00:00,25.2,91,23.5,1.2,100,0.0,11.2,186,1.170718788597719,11.13864522812466
2021-06-23 06:00:00,25.1,91,23.5,2.1,100,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2021-06-23 07:00:00,25.3,91,23.7,2.7,100,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-06-23 08:00:00,25.6,90,23.7,2.7,100,1.0,10.5,174,-1.097548864310364,10.44247990136687
2021-06-23 09:00:00,25.6,91,24.0,2.6,100,0.0,10.1,180,-1.2368932671388266e-15,10.1
2021-06-23 10:00:00,25.8,91,24.3,2.6,100,2.0,10.8,178,-0.3769145643870124,10.793420931806237
2021-06-23 11:00:00,26.0,91,24.4,2.2,100,1.0,13.0,174,-1.3588700224794985,12.928784639787551
2021-06-23 12:00:00,26.1,91,24.6,1.7,100,2.0,13.8,160,-4.719877977894231,12.967758166845536
2021-06-23 13:00:00,26.2,91,24.6,1.7,80,0.0,14.4,158,-5.3943349451891365,13.351447505761737
2021-06-23 14:00:00,26.2,91,24.7,1.6,100,0.0,13.5,155,-5.705346533499443,12.235155124994774
2021-06-23 15:00:00,26.5,89,24.5,1.9,89,2.0,12.1,153,-5.493285046848517,10.781178942679247
2021-06-23 16:00:00,26.4,88,24.3,2.2,100,14.0,11.3,153,-5.13009264705688,10.068373723328556
2021-06-23 17:00:00,26.1,89,24.1,2.2,100,0.0,10.3,168,-2.141490415422921,10.0749202875582
2021-06-23 18:00:00,25.9,88,23.8,2.3,75,0.0,10.2,162,-3.1519733426244643,9.700776466210565
2021-06-23 19:00:00,25.6,89,23.7,2.8,62,0.0,10.0,159,-3.5836794954530022,9.335804264972015
2021-06-23 20:00:00,25.4,90,23.6,2.6,64,0.0,8.0,153,-3.631923997916375,7.128052193506942
2021-06-23 21:00:00,25.4,90,23.7,1.7,59,0.0,9.0,157,-3.516580156403464,8.284543681071963
2021-06-23 22:00:00,25.1,91,23.5,1.4,47,0.0,11.4,162,-3.522793735874401,10.84204428576475
2021-06-23 23:00:00,24.9,92,23.5,0.9,41,0.0,11.8,168,-2.45335795164956,11.542141688658909
2021-06-24 00:00:00,24.8,92,23.4,0.4,45,0.0,15.1,179,-0.2635313372029799,15.097700196861508
2021-06-24 01:00:00,24.8,92,23.5,0.2,53,0.0,15.5,179,-0.2705122997778933,15.497639274924063
2021-06-24 02:00:00,24.8,93,23.5,0.2,65,0.0,14.9,173,-1.8158532167366983,14.788937659455698
2021-06-24 03:00:00,25.3,90,23.5,0.0,87,0.0,13.5,164,-3.7211043035294895,12.977032895167303
