time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-06-24 04:00:00,25.4,88,23.3,0.0,83,0.0,13.0,161,-4.232386007943036,12.29174148279112
2021-06-24 05:00:00,25.3,88,23.1,0.0,75,0.0,13.1,164,-3.6108493612026895,12.592528216791978
2021-06-24 06:00:00,25.3,89,23.4,0.1,62,2.0,8.2,165,-2.1223161698406723,7.920591775570359
2021-06-24 07:00:00,25.6,91,24.0,0.4,55,24.0,9.7,184,0.6766377953180152,9.676371287520292
2021-06-24 08:00:00,26.7,87,24.3,0.7,67,149.0,11.7,191,2.232465245905573,11.485038046337667
2021-06-24 09:00:00,27.1,84,24.2,0.8,78,155.0,13.4,186,1.4006814077865568,13.326593397934865
2021-06-24 10:00:00,27.7,83,24.5,0.7,65,183.0,14.8,184,1.032395811413054,14.763947943845398
2021-06-24 11:00:00,27.7,83,24.5,3.4,93,183.0,14.6,189,2.2839431895873687,14.420249772689012
2021-06-24 12:00:00,27.7,84,24.8,2.8,100,293.0,14.0,192,2.910763671448633,13.694066410273278
2021-06-24 13:00:00,27.5,84,24.5,2.5,77,133.0,13.8,187,1.681796938991033,13.697136892650246
2021-06-24 14:00:00,27.5,85,24.7,3.3,68,126.0,12.4,188,1.7257464519048125,12.279324052395472
2021-06-24 15:00:00,27.3,82,24.0,0.5,69,132.0,11.2,201,4.013721034907364,10.45610077676866
2021-06-24 16:00:00,26.6,88,24.4,2.6,100,102.0,10.0,201,3.5836794954530045,9.335804264972015
2021-06-24 17:00:00,26.2,90,24.4,2.3,100,73.0,8.6,178,-0.3001356716415098,8.594761112364223
2021-06-24 18:00:00,25.8,92,24.4,0.8,100,22.0,6.2,187,0.7555899291119134,6.153786140176197
2021-06-24 19:00:00,25.4,93,24.2,0.8,100,2.0,5.5,169,-1.0494494745709972,5.398949508962152
2021-06-24 20:00:00,25.3,93,24.0,0.6,100,0.0,4.8,153,-2.1791543987498248,4.276831316104166
2021-06-24 21:00:00,25.2,93,23.9,0.5,41,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2021-06-24 22:00:00,25.2,92,23.8,0.2,31,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2021-06-24 23:00:00,25.1,92,23.7,0.1,31,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2021-06-25 00:00:00,25.1,91,23.6,0.0,27,0.0,10.1,184,0.7045403848156653,10.075396907624224
2021-06-25 01:00:00,25.0,92,23.6,0.2,32,0.0,11.2,186,1.170718788597719,11.13864522812466
2021-06-25 02:00:00,24.9,92,23.6,0.3,40,0.0,10.4,178,-0.3629547657060119,10.393664600998596
2021-06-25 03:00:00,24.9,93,23.7,0.3,91,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-06-25 04:00:00,25.0,92,23.6,0.0,85,0.0,9.2,154,-4.033014550459511,8.268905225952336
2021-06-25 05:00:00,25.0,92,23.6,0.0,100,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2021-06-25 06:00:00,25.0,92,23.6,0.2,50,3.0,10.9,163,-3.186851581477829,10.423721839997087
2021-06-25 07:00:00,25.5,91,24.0,0.1,43,34.0,12.1,170,-2.1011429497698564,11.916173811447717
2021-06-25 08:00:00,26.3,87,24.0,0.1,33,99.0,12.3,173,-1.4989929238833148,12.20831766518826
2021-06-25 09:00:00,27.1,85,24.3,0.1,40,271.0,14.1,177,-0.7379369830255077,14.080676440039491
2021-06-25 10:00:00,27.5,84,24.5,0.1,48,198.0,15.9,184,1.109127932531592,15.861268399131204
2021-06-25 11:00:00,28.0,82,24.7,0.1,84,328.0,15.3,188,2.1293484446890028,15.151101451746026
2021-06-25 12:00:00,28.5,78,24.4,0.4,97,271.0,14.0,192,2.910763671448633,13.694066410273278
2021-06-25 13:00:00,28.6,79,24.5,0.1,100,322.0,15.3,195,3.959931390068568,14.778665142222746
2021-06-25 14:00:00,28.1,80,24.3,0.6,100,285.0,18.1,201,6.486459886769938,16.897805719599354
2021-06-25 15:00:00,27.1,87,24.8,0.3,97,121.0,15.6,195,4.037577103599324,15.068442890109464
2021-06-25 16:00:00,27.4,85,24.6,0.3,100,114.0,14.3,190,2.483168940637106,14.082750868074577
2021-06-25 17:00:00,26.4,89,24.4,1.9,89,72.0,13.0,186,1.3588700224794954,12.928784639787551
2021-06-25 18:00:00,25.9,93,24.6,0.7,100,25.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-06-25 19:00:00,25.4,95,24.5,0.4,100,2.0,11.3,171,-1.7677094549546102,11.160878248725057
2021-06-25 20:00:00,25.4,94,24.4,0.6,100,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2021-06-25 21:00:00,25.4,93,24.2,0.4,100,0.0,11.2,174,-1.1707187885977215,11.13864522812466
2021-06-25 22:00:00,25.5,91,24.0,0.4,100,0.0,12.0,171,-1.877213580482772,11.852260087141651
2021-06-25 23:00:00,25.4,93,24.2,0.8,100,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2021-06-26 00:00:00,25.4,91,23.9,0.6,100,0.0,12.3,175,-1.072015635796196,12.253194786528471
2021-06-26 01:00:00,25.3,93,24.0,0.8,100,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2021-06-26 02:00:00,25.3,92,23.9,0.9,100,0.0,10.7,166,-2.5885642829164444,10.382164271153162
2021-06-26 03:00:00,25.0,93,23.8,1.1,100,0.0,11.7,162,-3.615498834186885,11.127361240653295
2021-06-26 04:00:00,25.0,93,23.8,0.5,95,0.0,10.6,162,-3.275580140374444,10.081199072728626
2021-06-26 05:00:00,25.0,93,23.7,0.4,100,0.0,9.3,167,-2.0920448053979466,9.061641602502688
2021-06-26 06:00:00,25.0,92,23.7,0.5,85,1.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-06-26 07:00:00,25.4,91,23.7,0.4,93,13.0,9.3,152,-4.366085533908784,8.211412613588022
2021-06-26 08:00:00,26.2,86,23.8,0.0,90,40.0,9.4,140,-6.042203531053471,7.2008177653183925
2021-06-26 09:00:00,27.3,81,23.9,0.0,80,164.0,9.7,138,-6.490566881680926,7.208504807130723
2021-06-26 10:00:00,27.8,79,23.8,0.0,76,149.0,10.5,142,-6.464445490919413,8.27411291287058
2021-06-26 11:00:00,28.5,76,24.0,0.0,57,280.0,10.4,160,-3.5570094905869563,9.772803256173448
2021-06-26 12:00:00,28.4,78,24.2,0.1,48,239.0,11.2,182,0.39087436306801,11.193177262613872
2021-06-26 13:00:00,28.8,77,24.3,0.3,46,343.0,12.5,192,2.598896135221994,12.22684500917257
2021-06-26 14:00:00,27.9,83,24.6,4.6,62,200.0,12.6,178,-0.4397336584515144,12.592324420440606
2021-06-26 15:00:00,28.7,77,24.3,0.0,62,75.0,11.9,177,-0.6227978792910314,11.88369146357943
2021-06-26 16:00:00,28.7,76,24.1,0.0,68,124.0,13.0,186,1.3588700224794954,12.928784639787551
2021-06-26 17:00:00,28.1,80,24.4,0.0,94,67.0,12.1,190,2.1011429497698586,11.916173811447717
2021-06-26 18:00:00,27.2,85,24.5,0.1,66,4.0,10.9,189,1.705135668938515,10.765802912487002
2021-06-26 19:00:00,26.5,89,24.5,0.4,62,0.0,13.4,185,1.1678869528186164,13.34900895442939
2021-06-26 20:00:00,26.0,92,24.6,0.3,66,0.0,15.2,176,-1.060298400910708,15.162973563949327
2021-06-26 21:00:00,25.8,92,24.4,0.3,78,0.0,14.8,174,-1.5470212563612753,14.718924051450443
2021-06-26 22:00:00,25.7,92,24.2,0.6,78,0.0,14.5,173,-1.7671054793746397,14.391919198799169
2021-06-26 23:00:00,25.6,92,24.1,0.2,100,0.0,13.1,172,-1.823167622576856,12.972511700514572
2021-06-27 00:00:00,25.4,92,24.0,0.2,100,0.0,11.7,169,-2.232465245905576,11.485038046337667
2021-06-27 01:00:00,25.3,92,23.8,0.4,100,0.0,11.6,158,-4.345436483624582,10.755332712974733
2021-06-27 02:00:00,25.1,91,23.5,1.0,100,0.0,11.4,156,-4.636797731064125,10.414418217125649
2021-06-27 03:00:00,25.1,91,23.5,0.7,81,0.0,12.1,153,-5.493285046848517,10.781178942679247
2021-06-27 04:00:00,25.2,91,23.6,0.5,62,0.0,12.2,152,-5.727553065987866,10.771960632878908
2021-06-27 05:00:00,25.2,91,23.6,0.5,95,0.0,12.2,152,-5.727553065987866,10.771960632878908
2021-06-27 06:00:00,25.3,90,23.5,0.4,65,2.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-06-27 07:00:00,25.8,88,23.6,0.3,63,45.0,9.0,151,-4.363286582217034,7.871577364254562
2021-06-27 08:00:00,26.9,83,23.7,0.2,67,113.0,9.2,138,-6.156001578501496,6.836932394392026
2021-06-27 09:00:00,27.6,80,23.8,0.7,89,177.0,9.5,155,-4.014873486536645,8.609923976848174
2021-06-27 10:00:00,27.8,79,23.8,0.4,100,142.0,10.5,186,1.0975488643103617,10.44247990136687
2021-06-27 11:00:00,28.2,78,24.0,1.0,100,225.0,10.9,197,3.186851581477831,10.423721839997087
2021-06-27 12:00:00,28.1,80,24.4,1.6,100,178.0,11.9,205,5.029157314714322,10.785062665736136
2021-06-27 13:00:00,28.0,82,24.6,1.6,93,170.0,10.7,213,5.82763767466079,8.973775077016036
2021-06-27 14:00:00,27.6,83,24.5,0.8,83,60.0,12.7,223,8.661379172793728,9.288192010563463
2021-06-27 15:00:00,27.4,86,24.8,4.9,100,86.0,12.9,210,6.450000000000002,11.171727708819258
2021-06-27 16:00:00,27.2,88,25.1,5.7,100,48.0,14.8,194,3.580444054875079,14.360376748884748
2021-06-27 17:00:00,27.0,88,24.9,5.6,100,62.0,13.6,191,2.595002337121008,13.35012969488823
2021-06-27 18:00:00,26.6,90,24.8,6.0,100,21.0,9.8,204,3.9860191021428415,8.95274548489749
2021-06-27 19:00:00,26.1,94,25.0,2.6,100,4.0,10.1,180,-1.2368932671388266e-15,10.1
2021-06-27 20:00:00,25.9,94,24.9,0.8,100,0.0,12.8,164,-3.52815815445759,12.304149708010485
2021-06-27 21:00:00,26.0,92,24.6,0.5,100,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2021-06-27 22:00:00,25.8,92,24.5,0.6,100,0.0,12.5,162,-3.862712429686844,11.88820645368942
2021-06-27 23:00:00,25.6,93,24.3,1.7,100,0.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-06-28 00:00:00,25.5,93,24.2,3.2,100,0.0,10.9,174,-1.1393602496174258,10.84028865951418
2021-06-28 01:00:00,25.4,92,24.1,1.8,100,0.0,11.7,169,-2.232465245905576,11.485038046337667
2021-06-28 02:00:00,25.5,92,24.1,0.9,100,0.0,10.5,164,-2.894192236078492,10.093247807352348
2021-06-28 03:00:00,25.4,92,24.1,0.9,100,0.0,10.8,154,-4.734408385322035,9.706975700031006
2021-06-28 04:00:00,25.3,92,23.9,0.8,100,0.0,11.4,156,-4.636797731064125,10.414418217125649
2021-06-28 05:00:00,25.3,91,23.7,0.7,100,0.0,11.4,162,-3.522793735874401,10.84204428576475
2021-06-28 06:00:00,25.4,90,23.6,1.0,100,1.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-06-28 07:00:00,25.7,90,23.9,2.0,99,8.0,9.4,140,-6.042203531053471,7.2008177653183925
2021-06-28 08:00:00,26.2,87,23.9,1.9,72,40.0,10.2,141,-6.419067988708341,7.926888806861102
2021-06-28 09:00:00,26.8,85,24.1,1.4,73,47.0,11.1,151,-5.381386784734342,9.708278749247292
2021-06-28 10:00:00,26.9,85,24.2,1.8,84,19.0,10.7,168,-2.2246550917500247,10.46617932785172
2021-06-28 11:00:00,27.5,83,24.4,2.7,90,130.0,11.2,165,-2.8987733051482354,10.818369254437563
2021-06-28 12:00:00,27.8,84,24.7,1.7,69,116.0,11.6,175,-1.011006615872835,11.555858497864248
2021-06-28 13:00:00,28.5,80,24.8,0.3,84,173.0,11.9,182,0.4153040107597607,11.89275084152724
2021-06-28 14:00:00,28.2,80,24.5,1.9,97,152.0,11.3,189,1.7677094549546073,11.160878248725057
2021-06-28 15:00:00,28.3,81,24.6,3.6,100,213.0,12.3,185,1.0720156357961927,12.253194786528471
2021-06-28 16:00:00,27.9,83,24.7,2.6,100,100.0,12.6,182,0.4397336584515113,12.592324420440606
2021-06-28 17:00:00,27.8,84,24.8,0.4,100,43.0,12.0,196,3.307648269803988,11.535140351259829
2021-06-28 18:00:00,27.1,87,24.7,0.6,100,3.0,10.8,210,5.400000000000001,9.353074360871938
2021-06-28 19:00:00,26.5,90,24.7,1.3,100,2.0,10.8,201,3.870373855089245,10.08266860616978
2021-06-28 20:00:00,26.2,92,24.8,0.6,100,0.0,11.6,206,5.085105302753298,10.426010937070336
2021-06-28 21:00:00,26.2,92,24.8,0.4,100,0.0,11.9,194,2.878870557636044,11.54651914268436
2021-06-28 22:00:00,26.2,91,24.7,0.4,100,0.0,11.2,184,0.781272505934203,11.17271736291003
2021-06-28 23:00:00,26.1,91,24.5,0.5,100,0.0,10.2,188,1.4195656297926682,10.100734301164016
2021-06-29 00:00:00,25.8,91,24.2,0.9,100,0.0,9.7,182,0.3385251180142587,9.694091022085228
2021-06-29 01:00:00,25.6,92,24.2,1.6,100,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2021-06-29 02:00:00,25.4,93,24.3,2.3,100,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2021-06-29 03:00:00,25.6,91,24.0,1.4,100,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-06-29 04:00:00,25.5,91,24.0,1.3,100,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2021-06-29 05:00:00,25.4,92,24.0,1.1,100,0.0,8.1,167,-1.822103540185308,7.892397524760404
2021-06-29 06:00:00,25.4,91,23.8,2.5,100,0.0,6.9,137,-4.70578868443124,5.046340541172277
2021-06-29 07:00:00,25.4,90,23.7,2.4,100,5.0,7.8,146,-4.361704647071826,6.466493065929325
2021-06-29 08:00:00,25.9,88,23.7,1.7,73,13.0,8.9,159,-3.189474750953172,8.308865795825096
2021-06-29 09:00:00,26.5,86,23.9,1.5,69,40.0,10.8,165,-2.795245687107227,10.431998923921936
2021-06-29 10:00:00,27.3,82,24.0,0.4,77,38.0,11.8,160,-4.035837691242893,11.08837292527372
2021-06-29 11:00:00,28.0,81,24.4,0.2,71,104.0,11.3,173,-1.3771235804781674,11.215771513546938
2021-06-29 12:00:00,28.4,80,24.6,0.3,71,72.0,10.9,188,1.5169868004647142,10.793921949283115
2021-06-29 13:00:00,28.5,81,25.0,0.7,86,124.0,12.6,193,2.834383284732698,12.277062816293965
2021-06-29 14:00:00,27.6,83,24.5,3.7,100,58.0,14.3,198,4.4189430195617465,13.600108183020698
2021-06-29 15:00:00,27.8,85,25.0,0.7,100,56.0,11.2,201,4.013721034907364,10.45610077676866
2021-06-29 16:00:00,27.2,86,24.6,1.2,100,46.0,12.9,216,7.582429754572902,10.436319227436822
2021-06-29 17:00:00,26.9,87,24.6,0.8,100,56.0,7.6,199,2.474317973874391,7.185941174554807
2021-06-29 18:00:00,26.9,88,24.7,0.3,100,16.0,6.2,173,-0.7555899291119148,6.153786140176196
2021-06-29 19:00:00,26.8,88,24.6,0.0,100,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-06-29 20:00:00,26.6,89,24.6,0.0,65,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-06-29 21:00:00,26.6,88,24.4,0.0,53,0.0,7.4,137,-5.046787864462489,5.412017391981862
2021-06-29 22:00:00,26.4,88,24.3,0.0,47,0.0,8.4,149,-4.326319829244457,7.200205325897743
2021-06-29 23:00:00,26.1,90,24.3,0.0,48,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-06-30 00:00:00,26.0,89,24.0,0.0,47,0.0,7.9,164,-2.177535110954294,7.59396739791272
2021-06-30 01:00:00,25.8,91,24.2,0.0,42,0.0,8.8,168,-1.829622879196282,8.607698886457491
2021-06-30 02:00:00,25.8,91,24.2,0.1,36,0.0,9.4,176,-0.65571085319478,9.377102072442348
2021-06-30 03:00:00,25.7,86,23.1,0.0,38,0.0,9.7,178,-0.338525118014261,9.694091022085228
2021-06-30 04:00:00,25.6,87,23.2,0.0,47,0.0,9.7,184,0.6766377953180152,9.676371287520292
2021-06-30 05:00:00,25.5,88,23.4,0.0,43,0.0,9.5,189,1.486127417882192,9.38303923565381
2021-06-30 06:00:00,25.7,89,23.7,0.0,42,8.0,9.1,198,2.8120546488120204,8.654614298285898
2021-06-30 07:00:00,26.8,87,24.5,0.0,48,91.0,10.4,200,3.557009490586954,9.772803256173448
2021-06-30 08:00:00,27.6,85,24.9,0.2,47,176.0,11.0,203,4.298042413382009,10.125553387976844
2021-06-30 09:00:00,28.6,81,25.1,0.2,69,329.0,12.1,203,4.72784665472021,11.138108726774528
2021-06-30 10:00:00,29.1,80,25.3,1.1,78,353.0,13.4,204,5.450271017215723,12.241509132410853
2021-06-30 11:00:00,30.0,76,25.2,0.6,63,541.0,14.0,206,6.1371960550470845,12.583116648188335
2021-06-30 12:00:00,30.4,74,25.3,0.3,53,650.0,15.6,206,6.838589889909608,14.021187122267005
2021-06-30 13:00:00,30.5,77,25.9,0.2,56,721.0,16.3,205,6.888677666373399,14.772816928697395
2021-06-30 14:00:00,30.5,74,25.4,0.3,63,589.0,16.3,205,6.888677666373399,14.772816928697395
2021-06-30 15:00:00,30.4,76,25.8,0.2,59,494.0,14.3,205,6.043441142892,12.960201354624097
2021-06-30 16:00:00,30.4,77,25.8,0.2,66,455.0,13.2,202,4.944807033090038,12.238826880281591
2021-06-30 17:00:00,29.9,78,25.7,0.3,57,250.0,12.1,203,4.72784665472021,11.138108726774528
2021-06-30 18:00:00,29.3,81,25.6,0.0,47,97.0,8.7,225,6.151828996322962,6.151828996322965
2021-06-30 19:00:00,28.7,82,25.4,0.0,50,13.0,8.4,211,4.326319829244455,7.200205325897744
2021-06-30 20:00:00,28.2,85,25.3,0.0,45,0.0,8.0,188,1.1133848076805242,7.922144549932562
2021-06-30 21:00:00,27.6,87,25.2,0.0,53,0.0,8.3,180,-1.0164568432923032e-15,8.3
2021-06-30 22:00:00,27.3,88,25.2,0.0,36,0.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-06-30 23:00:00,26.9,90,25.1,0.0,38,0.0,8.5,168,-1.767249371950954,8.314254606237348
2021-07-01 00:00:00,26.5,90,24.8,0.0,39,0.0,8.7,163,-2.543633831087808,8.31985137687841
2021-07-01 01:00:00,26.1,90,24.4,0.0,38,0.0,9.0,157,-3.516580156403464,8.284543681071963
2021-07-01 02:00:00,25.8,89,23.9,0.0,41,0.0,9.0,157,-3.516580156403464,8.284543681071963
2021-07-01 03:00:00,25.7,86,23.1,0.0,43,0.0,8.6,158,-3.221616703376845,7.97378114927437
2021-07-01 04:00:00,25.5,85,22.8,0.0,40,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2021-07-01 05:00:00,25.4,85,22.7,0.0,38,0.0,8.0,162,-2.47213595499958,7.608452130361228
2021-07-01 06:00:00,25.4,86,23.0,0.0,39,9.0,5.5,157,-2.149021206691006,5.062776693988422
2021-07-01 07:00:00,26.8,84,23.8,0.0,32,92.0,7.4,166,-1.790222027437541,7.180188374442374
2021-07-01 08:00:00,28.3,78,24.0,0.0,32,235.0,7.7,169,-1.4692292643993965,7.558529312547013
2021-07-01 09:00:00,29.3,73,24.1,0.0,31,414.0,8.8,171,-1.3766232923540327,8.691657397237211
2021-07-01 10:00:00,30.0,71,24.1,0.0,29,598.0,8.6,180,-1.0531962472667237e-15,8.6
2021-07-01 11:00:00,30.5,70,24.4,0.0,25,649.0,9.6,193,2.159530121701104,9.35395262193826
2021-07-01 12:00:00,30.6,71,24.7,0.0,28,615.0,11.4,193,2.564442019520061,11.107818738551682
2021-07-01 13:00:00,30.7,73,25.2,0.2,30,663.0,12.3,195,3.183474254761006,11.88088766335554
2021-07-01 14:00:00,30.6,75,25.6,0.0,37,581.0,12.0,201,4.300415394543605,11.20296511796642
2021-07-01 15:00:00,30.9,69,24.5,0.0,41,577.0,10.6,208,4.976398565530443,9.359244484304623
2021-07-01 16:00:00,30.7,70,24.7,0.0,24,432.0,10.0,210,5.000000000000001,8.660254037844386
2021-07-01 17:00:00,30.3,73,25.0,0.0,28,266.0,9.5,205,4.014873486536644,8.609923976848176
2021-07-01 18:00:00,29.7,77,25.2,0.0,26,116.0,6.6,225,4.666904755831213,4.666904755831214
2021-07-01 19:00:00,29.1,80,25.2,0.0,19,13.0,8.1,212,4.292346040288959,6.869189578867051
2021-07-01 20:00:00,28.4,83,25.3,0.0,27,0.0,8.0,190,1.3891854213354438,7.878462024097664
2021-07-01 21:00:00,27.9,86,25.3,0.0,27,0.0,7.9,183,0.4134540543192542,7.889173324561134
2021-07-01 22:00:00,27.4,88,25.3,0.0,23,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2021-07-01 23:00:00,27.1,90,25.3,0.0,35,0.0,9.4,176,-0.65571085319478,9.377102072442348
2021-07-02 00:00:00,26.8,91,25.2,0.0,41,0.0,9.4,178,-0.3280552690035107,9.3942737739795
2021-07-02 01:00:00,26.5,91,25.0,0.0,55,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2021-07-02 02:00:00,26.2,92,24.9,0.2,60,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-07-02 03:00:00,26.3,88,24.2,0.0,70,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2021-07-02 04:00:00,26.0,88,24.0,0.0,62,0.0,7.6,161,-2.47431797387439,7.185941174554808
2021-07-02 05:00:00,25.8,89,23.9,0.0,59,0.0,7.1,165,-1.837615220227899,6.858073366652384
2021-07-02 06:00:00,25.7,91,24.2,0.1,59,4.0,5.2,192,1.0811407922523495,5.086367523815789
2021-07-02 07:00:00,26.8,89,24.8,0.1,51,65.0,4.7,189,0.7352419856890845,4.642135200797148
2021-07-02 08:00:00,28.0,84,25.1,0.0,43,204.0,5.4,188,0.7515347451843538,5.34744757120448
2021-07-02 09:00:00,28.7,83,25.5,0.1,51,393.0,7.4,209,3.5875911898228936,6.47218583283153
2021-07-02 10:00:00,29.4,81,25.7,0.2,65,512.0,10.0,229,7.54709580222772,6.560590289905073
2021-07-02 11:00:00,30.0,79,26.0,0.0,74,642.0,10.6,235,8.68301166946331,6.079910225321092
2021-07-02 12:00:00,30.3,79,26.3,0.0,64,661.0,10.7,237,8.973775077016038,5.827637674660788
2021-07-02 13:00:00,30.5,79,26.5,0.0,61,621.0,11.6,240,10.045894683899489,5.800000000000005
2021-07-02 14:00:00,30.4,80,26.6,0.0,45,515.0,11.6,240,10.045894683899489,5.800000000000005
2021-07-02 15:00:00,30.5,77,26.1,0.0,40,526.0,10.8,233,8.625263508510763,6.4996022500421216
2021-07-02 16:00:00,30.3,78,26.0,0.2,43,412.0,10.9,224,7.57177623800307,7.840803823691297
2021-07-02 17:00:00,30.0,78,25.7,0.0,45,238.0,11.5,219,7.237184497073133,8.937178556755164
2021-07-02 18:00:00,29.4,80,25.6,0.0,40,83.0,9.0,233,7.187719590425635,5.416335208368435
2021-07-02 19:00:00,28.7,83,25.6,0.0,39,11.0,8.1,225,5.727564927611034,5.727564927611036
2021-07-02 20:00:00,28.2,86,25.6,0.0,42,0.0,7.8,202,2.921931428644114,7.232034065620942
2021-07-02 21:00:00,27.8,88,25.6,0.0,40,0.0,6.6,171,-1.0324674692655245,6.5187430479279085
2021-07-02 22:00:00,27.4,89,25.5,0.0,40,0.0,6.6,167,-1.4846769586695103,6.430842427582552
2021-07-02 23:00:00,27.1,90,25.4,0.0,35,0.0,8.0,172,-1.1133848076805226,7.922144549932563
2021-07-03 00:00:00,26.9,91,25.3,0.0,35,0.0,7.9,180,-9.67470971326409e-16,7.9
2021-07-03 01:00:00,26.4,93,25.2,0.0,32,0.0,8.3,182,0.2896658226307575,8.294943864258496
2021-07-03 02:00:00,26.1,94,25.1,0.0,37,0.0,7.6,185,0.6623836448822004,7.571079705497266
2021-07-03 03:00:00,26.2,91,24.7,0.0,38,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-07-03 04:00:00,26.0,91,24.5,0.0,44,0.0,7.4,157,-2.891410350820626,6.811735915548059
2021-07-03 05:00:00,25.9,91,24.3,0.0,46,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2021-07-03 06:00:00,26.0,90,24.3,0.0,45,4.0,6.9,137,-4.70578868443124,5.046340541172277
2021-07-03 07:00:00,27.1,86,24.6,0.0,33,65.0,6.9,137,-4.70578868443124,5.046340541172277
2021-07-03 08:00:00,28.3,82,24.8,0.0,32,186.0,6.5,146,-3.634753872559855,5.38874422160777
2021-07-03 09:00:00,29.2,78,24.9,0.0,31,346.0,5.2,168,-1.0811407922523484,5.08636752381579
2021-07-03 10:00:00,29.9,74,24.7,0.0,44,448.0,5.7,198,1.7613968679371996,5.421022142882376
2021-07-03 11:00:00,30.5,71,24.5,0.0,38,602.0,6.9,208,3.239353783222647,6.092338390726596
2021-07-03 12:00:00,30.9,68,24.3,0.0,26,661.0,8.8,215,5.047472639889207,7.208537989743128
2021-07-03 13:00:00,31.1,67,24.3,0.0,31,636.0,10.5,221,6.888619804400324,7.924450592339108
2021-07-03 14:00:00,31.0,69,24.6,0.0,43,628.0,11.7,225,8.273149339882604,8.273149339882607
2021-07-03 15:00:00,31.1,67,24.2,0.0,43,609.0,13.0,224,9.030558815966964,9.351417404402463
2021-07-03 16:00:00,30.6,69,24.2,0.0,69,429.0,13.1,217,7.883776803291833,10.462125181619536
2021-07-03 17:00:00,30.1,72,24.4,0.0,60,236.0,11.6,196,3.1973933274771884,11.1506356728845
2021-07-03 18:00:00,29.5,75,24.6,0.0,47,102.0,7.7,191,1.4692292643993945,7.558529312547013
2021-07-03 19:00:00,28.5,79,24.4,0.0,35,8.0,6.7,164,-1.8467702839738949,6.440453362786736
