time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-07-03 20:00:00,28.0,81,24.4,0.0,37,0.0,6.8,162,-2.101315561749643,6.467184310807044
2021-07-03 21:00:00,27.5,83,24.4,0.0,10,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-07-03 22:00:00,27.2,85,24.5,0.0,3,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-07-03 23:00:00,26.9,87,24.5,0.0,20,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-07-04 00:00:00,26.6,88,24.4,0.0,29,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-07-04 01:00:00,26.5,88,24.3,0.0,24,0.0,8.0,153,-3.631923997916375,7.128052193506942
2021-07-04 02:00:00,26.4,87,24.1,0.0,16,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2021-07-04 03:00:00,26.3,88,24.2,0.0,18,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-07-04 04:00:00,26.2,89,24.1,0.0,29,0.0,9.0,178,-0.3140954703225103,8.994517443171862
2021-07-04 05:00:00,25.9,90,24.2,0.0,28,0.0,9.8,188,1.3638963894086422,9.704627073667387
2021-07-04 06:00:00,25.6,93,24.3,0.0,29,7.0,0.5,135,-0.3535533905932738,0.3535533905932737
2021-07-04 07:00:00,27.4,87,25.0,0.0,27,94.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2021-07-04 08:00:00,28.6,81,25.0,0.0,26,259.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-07-04 09:00:00,29.3,77,24.9,0.0,26,445.0,4.0,350,0.6945927106677215,-3.939231012048832
2021-07-04 10:00:00,30.0,74,24.8,0.0,24,578.0,5.6,315,3.9597979746446663,-3.959797974644665
2021-07-04 11:00:00,30.4,73,25.0,0.0,27,658.0,7.4,309,5.750880114781584,-4.656970893768798
2021-07-04 12:00:00,30.7,72,25.1,0.0,37,605.0,8.2,319,5.37968403772216,-6.188618557826729
2021-07-04 13:00:00,30.8,71,24.9,0.0,33,568.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-07-04 14:00:00,30.7,71,24.7,0.0,48,355.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-07-04 15:00:00,30.7,72,25.1,0.0,44,352.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-07-04 16:00:00,30.5,72,25.0,0.0,46,346.0,13.0,346,3.1449846427956825,-12.613844441587954
2021-07-04 17:00:00,30.0,74,25.0,0.0,29,193.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-07-04 18:00:00,29.5,77,25.1,0.0,19,92.0,11.2,358,0.3908743630680092,-11.193177262613872
2021-07-04 19:00:00,28.7,81,25.0,0.0,13,12.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-07-04 20:00:00,28.1,84,25.1,0.0,8,0.0,11.1,13,-2.4969567032169016,-10.81550771911611
2021-07-04 21:00:00,27.7,86,25.1,0.0,2,0.0,9.2,26,-4.033014550459511,-8.268905225952336
2021-07-04 22:00:00,27.4,88,25.2,0.0,5,0.0,8.2,41,-5.379684037722159,-6.18861855782673
2021-07-04 23:00:00,27.0,90,25.2,0.0,6,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2021-07-05 00:00:00,26.7,91,25.1,0.0,1,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2021-07-05 01:00:00,26.4,92,25.0,0.0,4,0.0,5.7,35,-3.2693856872009626,-4.669166652447253
2021-07-05 02:00:00,26.2,92,24.8,0.0,8,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2021-07-05 03:00:00,26.0,93,24.7,0.0,1,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-07-05 04:00:00,25.7,94,24.7,0.0,5,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2021-07-05 05:00:00,25.3,96,24.5,0.0,8,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2021-07-05 06:00:00,25.4,95,24.6,0.0,13,7.0,5.5,23,-2.149021206691006,-5.062776693988422
2021-07-05 07:00:00,27.6,87,25.2,0.0,4,79.0,5.8,30,-2.8999999999999995,-5.022947341949744
2021-07-05 08:00:00,28.6,80,24.8,0.0,2,187.0,7.0,21,-2.5085756468171017,-6.535062985480412
2021-07-05 09:00:00,29.6,74,24.5,0.0,1,477.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-07-05 10:00:00,30.3,71,24.5,0.0,1,606.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-07-05 11:00:00,30.6,70,24.5,0.0,7,694.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-07-05 12:00:00,30.7,70,24.7,0.0,20,677.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-07-05 13:00:00,30.7,71,24.8,0.0,25,616.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-07-05 14:00:00,30.5,72,24.9,0.0,21,438.0,10.8,360,2.645237086158283e-15,-10.8
2021-07-05 15:00:00,30.6,72,24.9,0.0,30,389.0,11.3,7,-1.3771235804781663,-11.215771513546938
2021-07-05 16:00:00,30.3,74,25.0,0.0,30,277.0,10.5,8,-1.4613175600806871,-10.397814721786489
2021-07-05 17:00:00,29.8,75,25.0,0.0,35,90.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-07-05 18:00:00,29.4,77,25.0,0.0,38,23.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-07-05 19:00:00,28.9,81,25.4,0.0,38,4.0,7.6,25,-3.211898789229316,-6.887939181478539
2021-07-05 20:00:00,28.1,88,26.0,0.0,45,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2021-07-05 21:00:00,27.8,89,25.9,0.0,51,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2021-07-05 22:00:00,27.4,90,25.7,0.0,54,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2021-07-05 23:00:00,27.3,91,25.7,0.0,59,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2021-07-06 00:00:00,27.2,92,25.7,0.0,57,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2021-07-06 01:00:00,27.1,92,25.6,0.0,57,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-07-06 02:00:00,27.2,90,25.3,0.0,50,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-07-06 03:00:00,27.6,86,25.1,0.0,50,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-07-06 04:00:00,27.5,87,25.2,0.0,54,0.0,7.8,338,2.921931428644116,-7.232034065620941
2021-07-06 05:00:00,27.3,90,25.6,0.1,92,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2021-07-06 06:00:00,27.1,89,25.2,0.2,67,1.0,2.7,113,-2.4853631043215887,1.0549740469210394
2021-07-06 07:00:00,27.3,86,24.7,0.2,83,0.0,6.2,159,-2.221881287180861,5.788198644282651
2021-07-06 08:00:00,27.4,82,24.0,0.1,83,4.0,10.4,180,-1.2736326711132477e-15,10.4
2021-07-06 09:00:00,27.9,78,23.6,0.0,73,26.0,16.1,190,2.7957356604375807,15.855404823496553
2021-07-06 10:00:00,28.9,75,23.9,0.0,64,167.0,18.9,204,7.687322554132623,17.266009149445154
2021-07-06 11:00:00,30.0,73,24.7,0.0,57,345.0,20.9,209,10.132521063148442,18.27955187921337
2021-07-06 12:00:00,31.0,72,25.3,0.0,61,402.0,23.1,203,9.02588906810222,21.263662114751373
2021-07-06 13:00:00,31.3,70,25.2,0.0,53,444.0,26.0,194,6.289969285591355,25.227688883175908
2021-07-06 14:00:00,30.7,72,25.1,0.1,42,328.0,27.3,192,5.675989159324835,26.703429500032893
2021-07-06 15:00:00,30.3,71,24.4,0.0,30,283.0,26.1,192,5.426495130343524,25.529652379152328
2021-07-06 16:00:00,29.9,73,24.4,0.0,20,219.0,23.0,194,5.564203598792353,22.31680170434792
2021-07-06 17:00:00,29.5,75,24.5,0.0,19,204.0,20.7,193,4.656486824918005,20.169460341054368
2021-07-06 18:00:00,29.0,77,24.5,0.0,13,93.0,16.4,189,2.565525226659784,16.19808878576026
2021-07-06 19:00:00,28.4,80,24.5,0.0,17,10.0,13.0,185,1.1330246557195534,12.950531075192693
2021-07-06 20:00:00,28.0,82,24.6,0.0,21,0.0,11.9,183,0.6227978792910285,11.88369146357943
2021-07-06 21:00:00,27.8,84,24.7,0.0,24,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-07-06 22:00:00,27.6,85,24.8,0.0,20,0.0,8.7,163,-2.543633831087808,8.31985137687841
2021-07-06 23:00:00,27.4,86,24.8,0.0,19,0.0,7.8,158,-2.921931428644116,7.232034065620941
2021-07-07 00:00:00,27.1,87,24.8,0.0,25,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2021-07-07 01:00:00,26.9,88,24.8,0.0,26,0.0,9.8,172,-1.3638963894086402,9.70462707366739
2021-07-07 02:00:00,26.7,89,24.8,0.0,16,0.0,13.0,175,-1.1330246557195565,12.950531075192693
2021-07-07 03:00:00,27.0,88,24.7,0.0,11,0.0,15.5,177,-0.811207321765629,15.478757788695894
2021-07-07 04:00:00,26.7,88,24.6,0.0,16,0.0,13.8,173,-1.681796938991036,13.697136892650244
2021-07-07 05:00:00,26.5,89,24.5,0.0,5,0.0,13.0,182,0.4536934571325117,12.992080751248244
2021-07-07 06:00:00,26.6,89,24.7,0.0,4,8.0,13.4,188,1.864919552864878,13.26959212113704
2021-07-07 07:00:00,27.6,86,25.0,0.0,2,108.0,14.5,186,1.5156627173809758,14.420567482839962
2021-07-07 08:00:00,28.5,82,25.2,0.0,4,268.0,14.1,183,0.7379369830255043,14.080676440039491
2021-07-07 09:00:00,29.4,79,25.3,0.0,4,445.0,14.9,188,2.0736792043049763,14.754994224249398
2021-07-07 10:00:00,30.3,75,25.3,0.0,2,593.0,17.0,193,3.824167923845705,16.564291101349
2021-07-07 11:00:00,30.8,73,25.5,0.0,10,679.0,17.7,200,6.053756536864335,16.63255938791058
2021-07-07 12:00:00,30.9,73,25.6,0.2,22,712.0,17.8,201,6.378949501906348,16.61773159165019
2021-07-07 13:00:00,31.0,73,25.7,0.2,26,663.0,16.6,193,3.734187502108159,16.174543075434908
2021-07-07 14:00:00,31.2,72,25.7,0.0,23,606.0,15.7,196,4.327506486326884,15.091808626231606
2021-07-07 15:00:00,31.2,71,25.4,0.0,23,590.0,15.5,192,3.2226312076752723,15.161287811373986
2021-07-07 16:00:00,30.8,73,25.5,0.0,26,355.0,13.8,187,1.681796938991033,13.697136892650246
2021-07-07 17:00:00,30.6,75,25.5,0.0,29,250.0,11.5,178,-0.4013442120787631,11.4929945107196
2021-07-07 18:00:00,30.0,77,25.6,0.0,23,84.0,7.8,193,1.7546182238821468,7.600086505324834
2021-07-07 19:00:00,29.2,81,25.5,0.0,20,12.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-07-07 20:00:00,28.6,84,25.6,0.0,29,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-07-07 21:00:00,28.2,86,25.7,0.0,22,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-07-07 22:00:00,27.9,88,25.7,0.0,9,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2021-07-07 23:00:00,27.6,89,25.7,0.0,12,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2021-07-08 00:00:00,27.4,90,25.7,0.0,8,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2021-07-08 01:00:00,27.2,91,25.6,0.0,6,0.0,4.2,121,-3.600102662948872,2.163159914622228
2021-07-08 02:00:00,27.0,92,25.5,0.0,3,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-07-08 03:00:00,26.6,91,25.0,0.0,3,0.0,5.8,150,-2.8999999999999995,5.022947341949744
2021-07-08 04:00:00,26.3,92,24.9,0.0,8,0.0,6.7,144,-3.938161190359571,5.420413862312147
2021-07-08 05:00:00,26.0,93,24.7,0.0,11,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2021-07-08 06:00:00,26.1,92,24.6,0.0,5,7.0,5.2,102,-5.08636752381579,1.0811407922523486
2021-07-08 07:00:00,27.3,88,25.2,0.0,2,96.0,4.7,99,-4.642135200797148,0.7352419856890848
2021-07-08 08:00:00,28.5,82,25.2,0.0,2,258.0,2.2,81,-2.1729143493093037,-0.344155823088508
2021-07-08 09:00:00,29.4,78,25.2,0.0,0,449.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-07-08 10:00:00,30.1,75,25.1,0.0,2,602.0,1.8,270,1.8,3.306546357697853e-16
2021-07-08 11:00:00,30.8,72,25.2,0.0,4,753.0,5.1,262,5.050367150582008,0.7097828148963357
2021-07-08 12:00:00,31.1,71,25.3,0.0,13,775.0,6.9,279,6.815049550106451,-1.0793978087775915
2021-07-08 13:00:00,31.1,71,25.3,0.0,18,664.0,7.6,295,6.887939181478538,-3.2118987892293167
2021-07-08 14:00:00,31.0,71,25.2,0.0,35,623.0,6.4,308,5.04326882308302,-3.940233442084215
2021-07-08 15:00:00,30.3,74,25.1,0.2,53,357.0,5.1,321,3.2095339943541727,-3.96344440343055
2021-07-08 16:00:00,30.0,74,24.9,0.2,53,379.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-07-08 17:00:00,29.9,74,24.8,0.0,38,236.0,4.5,299,3.935788682127281,-2.181643291108518
2021-07-08 18:00:00,29.5,76,24.8,0.0,17,90.0,3.9,292,3.616017032810471,-1.460965714322057
2021-07-08 19:00:00,29.1,77,24.7,0.0,21,12.0,3.5,246,3.1974091017491038,1.4235782507653003
2021-07-08 20:00:00,28.6,80,24.8,0.0,14,0.0,5.4,180,-6.613092715395707e-16,5.4
2021-07-08 21:00:00,28.1,83,25.0,0.0,8,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2021-07-08 22:00:00,27.9,86,25.2,0.0,7,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-07-08 23:00:00,27.6,87,25.3,0.0,7,0.0,6.8,148,-3.603450996785793,5.766727053863696
2021-07-09 00:00:00,27.5,88,25.4,0.0,9,0.0,7.4,151,-3.587591189822896,6.472185832831529
2021-07-09 01:00:00,27.3,89,25.4,0.0,10,0.0,7.6,155,-3.211898789229316,6.887939181478539
2021-07-09 02:00:00,27.2,90,25.3,0.0,6,0.0,8.2,165,-2.1223161698406723,7.920591775570359
2021-07-09 03:00:00,27.1,90,25.3,0.0,2,0.0,8.4,170,-1.4586446924022145,8.272385125302547
2021-07-09 04:00:00,26.7,91,25.2,0.0,2,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-07-09 05:00:00,26.3,93,25.0,0.0,4,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2021-07-09 06:00:00,26.0,94,25.0,0.0,1,6.0,2.2,171,-0.3441558230885082,2.172914349309303
2021-07-09 07:00:00,27.3,90,25.6,0.0,2,76.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-07-09 08:00:00,28.6,83,25.5,0.0,3,231.0,0.8,153,-0.3631923997916375,0.7128052193506943
2021-07-09 09:00:00,29.4,78,25.3,0.0,1,442.0,1.8,323,1.083267041673687,-1.437543918085127
2021-07-09 10:00:00,30.3,74,25.1,0.0,5,610.0,4.1,322,2.5242120488351985,-3.23084408978756
2021-07-09 11:00:00,30.9,70,24.9,0.0,10,705.0,5.4,307,4.312631754255383,-3.249801125021059
2021-07-09 12:00:00,31.2,69,24.9,0.0,14,785.0,5.7,288,5.421022142882376,-1.7613968679371992
2021-07-09 13:00:00,31.4,69,25.1,0.0,13,713.0,7.2,270,7.2,1.3226185430791417e-15
2021-07-09 14:00:00,31.2,71,25.3,0.0,28,663.0,9.3,257,9.061641602502688,2.092044805397947
2021-07-09 15:00:00,31.0,71,25.1,0.0,38,527.0,7.1,240,6.148780366869513,3.550000000000003
2021-07-09 16:00:00,30.8,72,25.1,0.0,57,309.0,5.1,219,3.2095339943541714,3.963444403430551
2021-07-09 17:00:00,30.4,73,25.1,0.0,60,257.0,4.8,228,3.567095162291493,3.211826910522519
2021-07-09 18:00:00,30.0,76,25.2,0.0,54,68.0,4.3,275,4.283637201794505,-0.3747696938149289
2021-07-09 19:00:00,29.5,78,25.4,0.0,41,12.0,3.1,306,2.5079526825623377,-1.8221342821066664
2021-07-09 20:00:00,28.9,81,25.4,0.0,41,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2021-07-09 21:00:00,28.4,84,25.3,0.0,40,0.0,5.1,135,-3.606244584051392,3.606244584051392
2021-07-09 22:00:00,28.1,85,25.4,0.0,28,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2021-07-09 23:00:00,28.0,86,25.4,0.0,29,0.0,6.9,141,-4.342310698243878,5.3623071340531
2021-07-10 00:00:00,27.8,87,25.4,0.0,32,0.0,6.7,144,-3.938161190359571,5.420413862312147
2021-07-10 01:00:00,27.6,88,25.3,0.0,30,0.0,7.3,147,-3.975864955609699,6.122295146001594
2021-07-10 02:00:00,27.3,89,25.3,0.0,19,0.0,8.5,152,-3.990508283680071,7.505054539300879
2021-07-10 03:00:00,26.8,89,24.9,0.0,18,0.0,6.8,148,-3.603450996785793,5.766727053863696
2021-07-10 04:00:00,26.5,91,24.9,0.0,20,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-07-10 05:00:00,26.5,91,24.9,0.0,26,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2021-07-10 06:00:00,26.5,91,25.0,0.0,23,7.0,4.0,27,-1.815961998958187,-3.564026096753472
2021-07-10 07:00:00,27.9,86,25.3,0.0,16,72.0,4.6,39,-2.894873798829252,-3.5748714227020657
2021-07-10 08:00:00,28.8,81,25.2,0.0,9,215.0,4.2,31,-2.163159914622228,-3.600102662948872
2021-07-10 09:00:00,29.6,77,25.1,0.0,9,460.0,2.9,353,0.3534210958749269,-2.878383839759834
2021-07-10 10:00:00,30.3,73,24.9,0.0,14,634.0,2.9,330,1.4500000000000013,-2.5114736709748717
2021-07-10 11:00:00,31.0,70,24.9,0.0,12,720.0,3.6,307,2.875087836170255,-2.1665340833473725
2021-07-10 12:00:00,31.2,70,25.0,0.0,34,680.0,6.6,299,5.772490067120011,-3.1997434936258258
2021-07-10 13:00:00,31.2,70,25.0,0.0,48,725.0,5.4,318,3.613305274337834,-4.012982057577929
2021-07-10 14:00:00,31.1,70,24.9,0.0,62,629.0,2.4,333,1.0895771993749126,-2.138415658052083
2021-07-10 15:00:00,31.0,70,25.0,0.0,68,401.0,2.6,326,1.453901549023941,-2.1554976886431088
2021-07-10 16:00:00,30.5,73,25.0,0.0,78,274.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2021-07-10 17:00:00,30.2,74,25.0,0.0,57,183.0,0.8,333,0.3631923997916376,-0.7128052193506943
2021-07-10 18:00:00,29.9,75,25.0,0.0,54,75.0,1.8,360,4.4087284769304716e-16,-1.8
2021-07-10 19:00:00,29.5,77,25.0,0.0,49,6.0,4.1,38,-2.524212048835199,-3.2308440897875594
2021-07-10 20:00:00,28.6,87,26.3,0.0,50,0.0,4.7,360,1.1511679911985121e-15,-4.7
2021-07-10 21:00:00,28.6,83,25.4,0.0,42,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2021-07-10 22:00:00,28.5,83,25.4,0.0,47,0.0,4.2,329,2.163159914622229,-3.600102662948871
2021-07-10 23:00:00,27.7,88,25.5,0.0,45,0.0,1.8,281,1.766928930205795,-0.3434561916777812
2021-07-11 00:00:00,27.2,90,25.3,0.0,37,0.0,1.8,143,-1.0832670416736867,1.4375439180851273
2021-07-11 01:00:00,26.8,90,25.1,0.0,28,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2021-07-11 02:00:00,26.6,91,25.0,0.0,30,0.0,3.7,119,-3.236092916415765,1.793795594911447
2021-07-11 03:00:00,27.1,89,25.0,0.0,31,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2021-07-11 04:00:00,27.9,84,25.0,0.0,32,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2021-07-11 05:00:00,27.2,87,24.9,0.0,32,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2021-07-11 06:00:00,26.8,91,25.2,0.0,29,6.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-07-11 07:00:00,28.1,86,25.5,0.0,30,75.0,5.1,356,0.3557580160950407,-5.087576656325103
2021-07-11 08:00:00,29.2,81,25.5,0.0,31,239.0,4.2,340,1.436484601967808,-3.946709007300816
2021-07-11 09:00:00,29.8,77,25.3,0.0,31,409.0,3.3,311,2.4905416147351485,-2.1649947956686733
2021-07-11 10:00:00,30.3,74,25.1,0.0,60,491.0,3.3,319,2.164994795668674,-2.490541614735147
2021-07-11 11:00:00,30.8,72,25.2,0.0,61,581.0,3.4,342,1.050657780874822,-3.233592155403522
2021-07-11 12:00:00,31.0,71,25.2,0.0,48,597.0,4.9,343,1.4326213531414125,-4.685893304218873
2021-07-11 13:00:00,31.0,72,25.4,0.1,52,436.0,5.1,356,0.3557580160950407,-5.087576656325103
2021-07-11 14:00:00,30.8,73,25.5,0.2,43,265.0,7.1,15,-1.8376152202278973,-6.858073366652385
2021-07-11 15:00:00,30.8,74,25.6,0.0,48,238.0,6.9,28,-3.2393537832226467,-6.092338390726597
2021-07-11 16:00:00,30.4,76,25.6,0.2,44,223.0,4.8,27,-2.1791543987498243,-4.276831316104166
2021-07-11 17:00:00,30.1,76,25.5,0.0,35,115.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-07-11 18:00:00,29.7,78,25.4,0.0,54,28.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-07-11 19:00:00,29.4,78,25.2,0.0,56,2.0,4.3,360,1.0531962472667237e-15,-4.3
2021-07-11 20:00:00,28.9,81,25.2,0.0,55,0.0,7.6,360,1.8614631347039767e-15,-7.6
2021-07-11 21:00:00,28.6,83,25.5,0.0,38,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2021-07-11 22:00:00,28.2,87,25.7,0.0,34,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2021-07-11 23:00:00,27.7,89,25.8,0.0,29,0.0,4.7,4,-0.3278554265973889,-4.688551036221174
2021-07-12 00:00:00,28.6,82,25.2,0.0,18,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2021-07-12 01:00:00,28.3,83,25.2,0.0,11,0.0,3.1,144,-1.822134282106667,2.507952682562337
2021-07-12 02:00:00,27.5,88,25.3,0.0,24,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2021-07-12 03:00:00,27.5,88,25.3,0.0,28,0.0,2.6,146,-1.453901549023942,2.1554976886431083
2021-07-12 04:00:00,27.7,87,25.2,0.0,31,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-07-12 05:00:00,26.5,91,25.0,0.0,30,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-07-12 06:00:00,26.3,94,25.3,0.0,32,2.0,4.2,31,-2.163159914622228,-3.600102662948872
2021-07-12 07:00:00,27.7,88,25.5,0.0,31,29.0,3.9,56,-3.233246532964663,-2.1808523235359125
2021-07-12 08:00:00,28.6,83,25.4,0.0,31,88.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-07-12 09:00:00,29.3,80,25.6,0.0,31,172.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-07-12 10:00:00,30.1,77,25.6,0.0,30,335.0,2.9,353,0.3534210958749269,-2.878383839759834
2021-07-12 11:00:00,30.6,74,25.5,0.0,31,368.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-07-12 12:00:00,31.2,72,25.5,0.0,33,409.0,5.0,339,1.7918397477265038,-4.667902132486008
2021-07-12 13:00:00,31.4,71,25.4,0.0,37,368.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-07-12 14:00:00,31.3,71,25.3,0.0,36,168.0,1.9,338,0.7117525274902334,-1.7616493236768958
2021-07-12 15:00:00,31.4,70,25.2,0.0,52,465.0,3.7,281,3.632020578756357,-0.705993282893217
2021-07-12 16:00:00,30.7,73,25.3,0.2,80,247.0,1.8,233,1.437543918085127,1.083267041673687
2021-07-12 17:00:00,30.5,74,25.4,0.0,60,158.0,4.2,250,3.946709007300816,1.436484601967808
2021-07-12 18:00:00,30.2,75,25.3,0.0,66,100.0,2.5,270,2.5,4.592425496802574e-16
2021-07-12 19:00:00,29.7,78,25.4,0.0,49,8.0,2.5,352,0.3479327524001647,-2.475670171853926
2021-07-12 20:00:00,29.1,83,26.0,0.0,42,0.0,0.8,297,0.7128052193506944,-0.3631923997916373
2021-07-12 21:00:00,28.8,85,25.9,0.0,38,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2021-07-12 22:00:00,28.5,86,25.8,0.0,37,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2021-07-12 23:00:00,28.1,87,25.7,0.0,38,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2021-07-13 00:00:00,28.0,87,25.7,0.0,34,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2021-07-13 01:00:00,28.3,86,25.6,0.0,33,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2021-07-13 02:00:00,27.7,88,25.6,0.0,31,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2021-07-13 03:00:00,27.9,86,25.4,0.0,27,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-07-13 04:00:00,28.0,86,25.4,0.0,29,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-07-13 05:00:00,27.7,87,25.3,0.0,29,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-07-13 06:00:00,27.3,89,25.4,0.0,30,5.0,3.6,360,8.817456953860943e-16,-3.6
2021-07-13 07:00:00,28.3,85,25.5,0.0,26,83.0,5.2,34,-2.907803098047884,-4.3109953772862175
2021-07-13 08:00:00,29.2,81,25.5,0.0,25,250.0,6.3,31,-3.244739871933341,-5.400153994423308
2021-07-13 09:00:00,29.9,77,25.4,0.0,20,411.0,7.2,37,-4.333068166694748,-5.750175672340508
2021-07-13 10:00:00,30.5,73,25.2,0.0,20,613.0,4.7,23,-1.8364363038995868,-4.32637281122647
2021-07-13 11:00:00,31.0,71,25.2,0.0,23,727.0,2.3,342,0.7107390870623796,-2.1874299874788528
2021-07-13 12:00:00,31.4,70,25.2,0.0,40,685.0,2.7,203,1.054974046921039,2.485363104321589
2021-07-13 13:00:00,31.0,71,25.1,0.3,52,617.0,5.7,235,4.669166652447252,3.2693856872009643
