time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-07-13 14:00:00,31.0,71,25.2,0.3,42,463.0,6.6,202,2.472403516545019,6.1194134401407965
2021-07-13 15:00:00,30.5,73,25.1,0.0,69,321.0,4.9,234,3.9641832724372414,2.880147736233119
2021-07-13 16:00:00,30.4,74,25.1,0.0,100,217.0,3.4,122,-2.8833635269318485,1.8017254983928963
2021-07-13 17:00:00,30.2,74,25.1,0.0,69,149.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2021-07-13 18:00:00,29.9,75,25.0,0.0,45,71.0,2.9,263,2.878383839759834,0.3534210958749267
2021-07-13 19:00:00,29.4,77,25.0,0.0,47,9.0,2.7,113,-2.4853631043215887,1.0549740469210394
2021-07-13 20:00:00,28.7,80,25.0,0.0,41,0.0,4.0,117,-3.564026096753472,1.815961998958187
2021-07-13 21:00:00,28.2,82,24.9,0.0,27,0.0,4.0,117,-3.564026096753472,1.815961998958187
2021-07-13 22:00:00,28.0,83,24.8,0.0,12,0.0,5.7,125,-4.669166652447252,3.269385687200963
2021-07-13 23:00:00,27.7,84,24.8,0.0,18,0.0,6.9,141,-4.342310698243878,5.3623071340531
2021-07-14 00:00:00,27.4,84,24.5,0.0,17,0.0,7.8,146,-4.361704647071826,6.466493065929325
2021-07-14 01:00:00,27.2,85,24.4,0.0,14,0.0,7.9,141,-4.971631089293716,6.139453095510071
2021-07-14 02:00:00,26.7,87,24.4,0.0,17,0.0,7.4,137,-5.046787864462489,5.412017391981862
2021-07-14 03:00:00,26.4,89,24.4,0.0,20,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2021-07-14 04:00:00,25.9,93,24.7,0.0,19,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2021-07-14 05:00:00,26.0,91,24.4,0.0,11,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2021-07-14 06:00:00,25.9,92,24.6,0.0,13,5.0,8.7,24,-3.5386087947594613,-7.947845481490627
2021-07-14 07:00:00,27.1,86,24.6,0.0,16,40.0,9.5,25,-4.014873486536644,-8.609923976848174
2021-07-14 08:00:00,28.1,80,24.4,0.3,14,164.0,11.3,17,-3.303800263366926,-10.806243742382302
2021-07-14 09:00:00,28.9,77,24.5,0.0,14,310.0,13.9,10,-2.4137096695703315,-13.688827766869691
2021-07-14 10:00:00,30.0,72,24.5,0.0,12,545.0,15.5,3,-0.8112073217656295,-15.478757788695894
2021-07-14 11:00:00,30.6,70,24.5,0.0,18,564.0,15.5,360,3.796405077356795e-15,-15.5
2021-07-14 12:00:00,31.0,69,24.7,0.0,20,719.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-07-14 13:00:00,31.0,70,24.9,0.0,23,660.0,13.0,355,1.1330246557195582,-12.950531075192693
2021-07-14 14:00:00,30.6,72,24.9,0.0,42,434.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-07-14 15:00:00,31.1,68,24.4,0.0,35,376.0,11.4,349,2.175222547292609,-11.19054989130337
2021-07-14 16:00:00,30.6,70,24.6,0.0,54,185.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-07-14 17:00:00,30.0,73,24.5,0.0,44,125.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-07-14 18:00:00,29.4,75,24.5,0.0,37,51.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-07-14 19:00:00,28.7,78,24.4,0.0,33,7.0,3.3,84,-3.281922254715301,-0.3449439287832564
2021-07-14 20:00:00,28.0,82,24.7,0.0,20,0.0,4.1,128,-3.23084408978756,2.524212048835199
2021-07-14 21:00:00,27.4,86,24.9,0.0,16,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2021-07-14 22:00:00,27.1,89,25.0,0.0,6,0.0,5.1,135,-3.606244584051392,3.606244584051392
2021-07-14 23:00:00,26.9,89,25.0,0.0,2,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-07-15 00:00:00,26.8,88,24.7,0.0,3,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2021-07-15 01:00:00,26.9,87,24.6,0.0,8,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2021-07-15 02:00:00,26.4,90,24.6,0.1,11,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2021-07-15 03:00:00,26.3,89,24.4,0.0,17,0.0,2.4,63,-2.138415658052083,-1.0895771993749124
2021-07-15 04:00:00,26.0,91,24.4,0.0,21,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2021-07-15 05:00:00,26.0,90,24.3,0.1,29,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2021-07-15 06:00:00,25.8,92,24.4,0.2,22,3.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2021-07-15 07:00:00,27.5,81,23.9,0.0,20,35.0,5.2,12,-1.0811407922523486,-5.08636752381579
2021-07-15 08:00:00,27.8,79,23.9,0.2,16,124.0,8.0,10,-1.3891854213354426,-7.878462024097664
2021-07-15 09:00:00,28.4,78,24.1,0.0,19,201.0,10.5,8,-1.4613175600806871,-10.397814721786489
2021-07-15 10:00:00,29.2,75,24.2,0.0,25,323.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-07-15 11:00:00,29.8,73,24.4,0.0,23,463.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-07-15 12:00:00,30.3,72,24.6,0.0,41,541.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-07-15 13:00:00,30.2,73,24.8,0.0,57,311.0,5.4,352,0.7515347451843558,-5.34744757120448
2021-07-15 14:00:00,29.9,74,24.7,0.0,63,100.0,6.8,342,2.101315561749644,-6.467184310807044
2021-07-15 15:00:00,30.5,70,24.4,0.0,71,283.0,6.0,327,3.267834210090162,-5.032023407672544
2021-07-15 16:00:00,29.7,74,24.6,0.0,68,79.0,2.9,300,2.511473670974872,-1.4500000000000002
2021-07-15 17:00:00,28.7,80,25.0,0.5,62,22.0,2.6,164,-0.716657125124198,2.499280409439629
2021-07-15 18:00:00,28.1,83,24.9,0.1,65,1.0,2.9,187,0.3534210958749272,2.878383839759834
2021-07-15 19:00:00,27.5,86,25.0,0.0,44,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2021-07-15 20:00:00,27.2,88,25.1,0.0,36,0.0,3.9,146,-2.180852323535913,3.2332465329646625
2021-07-15 21:00:00,27.0,90,25.3,0.0,31,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2021-07-15 22:00:00,26.7,93,25.5,0.0,29,0.0,4.5,119,-3.9357886821272814,2.1816432911085166
2021-07-15 23:00:00,26.9,91,25.3,0.0,30,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2021-07-16 00:00:00,27.3,88,25.1,0.0,32,0.0,5.0,120,-4.330127018922194,2.499999999999999
2021-07-16 01:00:00,27.1,89,25.1,0.0,29,0.0,4.6,108,-4.374859974957706,1.4214781741247575
2021-07-16 02:00:00,26.8,90,25.0,0.4,34,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2021-07-16 03:00:00,26.5,89,24.6,0.0,37,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2021-07-16 04:00:00,25.8,92,24.5,0.0,41,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-07-16 05:00:00,25.8,92,24.4,0.0,47,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2021-07-16 06:00:00,25.7,93,24.5,0.2,45,3.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-07-16 07:00:00,26.8,87,24.5,0.1,46,31.0,4.5,76,-4.366330768241984,-1.0886485301985045
2021-07-16 08:00:00,27.7,81,24.1,0.0,46,105.0,5.8,97,-5.756767679519668,0.7068421917498547
2021-07-16 09:00:00,28.9,75,23.9,0.0,43,271.0,3.4,108,-3.2335921554035223,1.050657780874821
2021-07-16 10:00:00,29.6,71,23.9,0.0,44,340.0,2.9,270,2.9,5.327213576290986e-16
2021-07-16 11:00:00,30.0,70,23.9,0.0,47,499.0,6.8,295,6.162892951849218,-2.8738041798367573
2021-07-16 12:00:00,30.1,70,23.9,0.0,64,444.0,5.7,305,4.669166652447253,-3.2693856872009626
2021-07-16 13:00:00,30.2,70,24.1,0.0,74,414.0,7.9,321,4.971631089293719,-6.139453095510068
2021-07-16 14:00:00,30.2,70,24.2,0.0,85,374.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-07-16 15:00:00,29.8,71,24.0,0.0,76,218.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-07-16 16:00:00,29.7,72,24.1,0.0,73,117.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2021-07-16 17:00:00,29.4,73,24.2,0.0,58,99.0,3.7,119,-3.236092916415765,1.793795594911447
2021-07-16 18:00:00,29.1,75,24.2,0.0,45,46.0,1.5,194,0.3628828433995013,1.4554435894139948
2021-07-16 19:00:00,28.6,77,24.3,0.0,46,6.0,2.8,130,-2.1449244407331385,1.79980530712231
2021-07-16 20:00:00,27.7,87,25.3,0.0,29,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2021-07-16 21:00:00,27.6,85,24.9,0.0,32,0.0,5.0,159,-1.7918397477265011,4.667902132486009
2021-07-16 22:00:00,27.5,86,24.9,0.0,29,0.0,4.3,175,-0.3747696938149302,4.283637201794505
2021-07-16 23:00:00,27.9,83,24.7,0.0,32,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2021-07-17 00:00:00,26.7,90,24.9,0.0,35,0.0,5.2,146,-2.907803098047884,4.310995377286217
2021-07-17 01:00:00,26.1,93,24.8,0.0,35,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2021-07-17 02:00:00,26.0,93,24.8,0.0,35,0.0,3.9,158,-1.4609657143220578,3.616017032810471
2021-07-17 03:00:00,27.2,85,24.6,0.0,35,0.0,3.2,153,-1.45276959916655,2.851220877402777
2021-07-17 04:00:00,27.3,84,24.4,0.0,36,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2021-07-17 05:00:00,26.8,85,24.1,0.0,28,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2021-07-17 06:00:00,25.9,92,24.4,0.0,42,3.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-07-17 07:00:00,27.3,85,24.5,0.0,47,32.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-07-17 08:00:00,28.3,79,24.3,0.0,36,161.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-07-17 09:00:00,29.1,75,24.3,0.0,35,336.0,3.3,347,0.7423384793347556,-3.215421213791276
2021-07-17 10:00:00,29.6,73,24.3,0.0,37,405.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-07-17 11:00:00,30.1,71,24.3,0.0,37,536.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-07-17 12:00:00,30.5,70,24.3,0.0,40,515.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-07-17 13:00:00,30.6,69,24.4,0.0,49,498.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-07-17 14:00:00,30.7,70,24.5,0.0,36,469.0,3.1,324,1.8221342821066675,-2.507952682562337
2021-07-17 15:00:00,30.5,70,24.4,0.0,36,458.0,2.2,261,2.172914349309303,0.3441558230885083
2021-07-17 16:00:00,30.0,72,24.5,0.3,41,318.0,1.1,198,0.339918693812442,1.046162167924669
2021-07-17 17:00:00,29.8,73,24.4,0.0,31,189.0,2.1,121,-1.800051331474436,1.081579957311114
2021-07-17 18:00:00,29.5,74,24.4,0.0,22,84.0,1.5,104,-1.4554435894139948,0.3628828433995016
2021-07-17 19:00:00,28.8,78,24.6,0.0,12,11.0,3.4,162,-1.0506577808748214,3.233592155403522
2021-07-17 20:00:00,28.1,83,24.9,0.0,15,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2021-07-17 21:00:00,27.6,86,25.1,0.0,15,0.0,5.4,132,-4.012982057577929,3.613305274337834
2021-07-17 22:00:00,27.1,89,25.2,0.0,32,0.0,6.1,130,-4.6728711030257655,3.92100441908789
2021-07-17 23:00:00,26.8,91,25.2,0.0,40,0.0,6.4,128,-5.043268823083022,3.940233442084213
2021-07-18 00:00:00,26.8,90,25.1,0.0,44,0.0,5.9,133,-4.314986839553106,4.023790324368741
2021-07-18 01:00:00,26.6,91,24.9,0.0,45,0.0,6.5,146,-3.634753872559855,5.38874422160777
2021-07-18 02:00:00,26.3,91,24.8,0.0,24,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2021-07-18 03:00:00,26.2,90,24.4,0.0,29,0.0,6.1,152,-2.863776532993933,5.385980316439454
2021-07-18 04:00:00,27.3,82,24.1,0.0,42,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2021-07-18 05:00:00,27.2,82,23.8,0.0,39,0.0,3.8,73,-3.633958072659535,-1.1110124779463997
2021-07-18 06:00:00,26.3,88,24.1,0.0,40,3.0,3.4,32,-1.8017254983928963,-2.883363526931848
2021-07-18 07:00:00,28.0,78,23.9,0.0,38,62.0,4.1,15,-1.061158084920335,-3.96029588778518
2021-07-18 08:00:00,28.9,75,24.1,0.0,35,217.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-07-18 09:00:00,29.7,73,24.4,0.0,35,435.0,7.3,340,2.4967470462773806,-6.859756131737131
2021-07-18 10:00:00,30.3,70,24.2,0.0,42,542.0,7.1,330,3.550000000000003,-6.148780366869512
2021-07-18 11:00:00,30.7,69,24.3,0.0,67,664.0,5.6,320,3.5996106142446216,-4.289848881466275
2021-07-18 12:00:00,30.8,69,24.4,0.0,77,650.0,2.7,337,1.0549740469210396,-2.4853631043215887
2021-07-18 13:00:00,31.0,69,24.6,0.0,75,641.0,5.7,325,3.269385687200965,-4.669166652447252
2021-07-18 14:00:00,30.8,70,24.6,0.0,50,543.0,8.3,342,2.564841053312066,-7.893769085249775
2021-07-18 15:00:00,30.9,67,24.0,0.0,44,443.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-07-18 16:00:00,30.8,67,23.9,0.0,42,351.0,5.8,353,0.7068421917498539,-5.756767679519668
2021-07-18 17:00:00,30.4,68,23.9,0.0,54,184.0,6.6,9,-1.0324674692655236,-6.518743047927909
2021-07-18 18:00:00,29.9,71,24.0,0.5,52,42.0,7.5,343,2.1927877854205287,-7.172285669722765
2021-07-18 19:00:00,29.1,76,24.5,0.0,58,7.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-07-18 20:00:00,28.6,79,24.6,0.0,60,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2021-07-18 21:00:00,28.2,81,24.7,0.0,49,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2021-07-18 22:00:00,27.8,84,24.8,0.0,33,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2021-07-18 23:00:00,27.2,88,25.0,0.0,45,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2021-07-19 00:00:00,27.1,88,24.8,0.0,45,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2021-07-19 01:00:00,26.7,89,24.8,0.0,39,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2021-07-19 02:00:00,26.2,91,24.5,0.0,40,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2021-07-19 03:00:00,26.4,85,23.6,0.1,42,0.0,6.4,43,-4.36478950439999,-4.680663690362692
2021-07-19 04:00:00,26.2,85,23.4,0.0,42,0.0,6.6,49,-4.981083229470295,-4.329989591337347
2021-07-19 05:00:00,26.6,84,23.7,0.0,62,0.0,5.4,48,-4.012982057577929,-3.613305274337834
2021-07-19 06:00:00,27.6,77,23.1,0.0,55,2.0,3.5,24,-1.4235782507653008,-3.197409101749103
2021-07-19 07:00:00,28.0,74,23.0,0.1,59,61.0,3.6,354,0.3763024677635523,-3.580278823325784
2021-07-19 08:00:00,28.5,71,22.6,0.3,47,184.0,7.1,330,3.550000000000003,-6.148780366869512
2021-07-19 09:00:00,29.3,67,22.5,0.0,44,349.0,7.4,321,4.656970893768801,-5.750880114781583
2021-07-19 10:00:00,30.1,64,22.5,0.0,42,586.0,8.3,304,6.881011852206846,-4.641301098807201
2021-07-19 11:00:00,30.6,63,22.8,0.0,45,553.0,7.8,304,6.466493065929325,-4.361704647071827
2021-07-19 12:00:00,30.9,64,23.2,0.0,54,587.0,6.3,329,3.244739871933344,-5.400153994423306
2021-07-19 13:00:00,30.9,65,23.5,0.0,51,570.0,8.7,315,6.151828996322965,-6.151828996322961
2021-07-19 14:00:00,31.0,65,23.7,0.0,72,481.0,6.8,342,2.101315561749644,-6.467184310807044
2021-07-19 15:00:00,30.3,69,23.9,0.0,63,181.0,5.6,345,1.4493866525741157,-5.409184627218783
2021-07-19 16:00:00,30.1,70,24.1,0.0,63,121.0,3.1,306,2.5079526825623377,-1.8221342821066664
2021-07-19 17:00:00,30.1,71,24.2,0.0,55,160.0,3.1,225,2.192031021678297,2.192031021678298
2021-07-19 18:00:00,29.6,73,24.2,0.2,58,52.0,3.8,253,3.633958072659534,1.111012477946401
2021-07-19 19:00:00,29.0,77,24.4,0.0,70,6.0,5.1,219,3.2095339943541714,3.963444403430551
2021-07-19 20:00:00,28.4,80,24.6,0.0,72,0.0,4.7,184,0.3278554265973888,4.688551036221174
2021-07-19 21:00:00,28.0,82,24.7,0.0,67,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2021-07-19 22:00:00,27.8,84,24.9,0.0,60,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2021-07-19 23:00:00,27.3,86,24.8,0.0,60,0.0,4.8,167,-1.079765060850553,4.6769763109691285
2021-07-20 00:00:00,27.2,87,24.9,0.1,61,0.0,3.3,193,0.7423384793347544,3.2154212137912763
2021-07-20 01:00:00,27.0,88,24.9,0.1,50,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2021-07-20 02:00:00,26.9,90,25.2,0.1,45,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-07-20 03:00:00,27.4,84,24.4,0.0,48,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2021-07-20 04:00:00,26.8,87,24.5,0.0,35,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2021-07-20 05:00:00,26.3,90,24.5,0.0,38,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2021-07-20 06:00:00,26.6,89,24.6,0.0,60,0.0,5.6,310,4.289848881466277,-3.59961061424462
2021-07-20 07:00:00,27.5,83,24.4,0.0,68,23.0,6.6,315,4.666904755831214,-4.6669047558312124
2021-07-20 08:00:00,28.3,77,23.9,0.0,72,100.0,7.0,305,5.734064310022943,-4.015035054457322
2021-07-20 09:00:00,28.9,74,23.8,0.0,65,212.0,8.0,297,7.128052193506944,-3.631923997916373
2021-07-20 10:00:00,29.3,73,23.9,0.0,64,288.0,8.3,304,6.881011852206846,-4.641301098807201
2021-07-20 11:00:00,29.8,71,24.0,0.0,55,472.0,8.2,331,3.9754388860199614,-7.171881598543045
2021-07-20 12:00:00,30.2,70,24.1,0.0,47,482.0,9.8,332,4.60082131530173,-8.652886410017485
2021-07-20 13:00:00,30.2,71,24.4,0.0,46,459.0,10.7,315,7.56604255869606,-7.566042558696056
2021-07-20 14:00:00,30.1,72,24.6,0.0,74,333.0,11.8,297,10.513876985422742,-5.35708789692665
2021-07-20 15:00:00,29.7,74,24.5,0.0,62,231.0,13.2,287,12.623222778712067,-3.859306502340124
2021-07-20 16:00:00,29.2,75,24.4,0.1,71,160.0,8.9,291,8.308865795825096,-3.1894747509531736
2021-07-20 17:00:00,28.6,79,24.6,0.5,79,121.0,5.6,315,3.9597979746446663,-3.959797974644665
2021-07-20 18:00:00,27.6,85,24.8,1.7,81,55.0,6.9,298,6.0923383907265976,-3.239353783222644
2021-07-20 19:00:00,27.2,89,25.2,0.3,77,5.0,6.3,301,5.400153994423308,-3.244739871933341
2021-07-20 20:00:00,27.1,87,24.8,0.0,79,0.0,6.9,298,6.0923383907265976,-3.239353783222644
2021-07-20 21:00:00,26.8,90,25.0,0.0,89,0.0,7.1,294,6.486172749262467,-2.887830165838178
2021-07-20 22:00:00,26.7,90,25.0,0.0,100,0.0,7.0,305,5.734064310022943,-4.015035054457322
2021-07-20 23:00:00,26.5,91,25.0,0.1,93,0.0,6.9,298,6.0923383907265976,-3.239353783222644
2021-07-21 00:00:00,26.4,90,24.7,0.3,79,0.0,5.1,309,3.963444403430551,-3.209533994354171
2021-07-21 01:00:00,26.2,89,24.1,0.4,41,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2021-07-21 02:00:00,26.7,84,23.7,0.0,45,0.0,4.0,333,1.815961998958188,-3.564026096753471
2021-07-21 03:00:00,26.0,94,25.0,0.0,57,0.0,4.0,355,0.3486229709906333,-3.984778792366982
2021-07-21 04:00:00,25.9,95,25.0,0.0,57,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2021-07-21 05:00:00,25.7,95,24.9,0.0,56,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2021-07-21 06:00:00,25.8,96,25.1,0.0,43,3.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2021-07-21 07:00:00,27.3,90,25.5,0.0,22,65.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2021-07-21 08:00:00,28.0,86,25.5,0.0,12,235.0,0.7,360,1.7145055188062944e-16,-0.7
2021-07-21 09:00:00,28.7,85,25.9,0.0,50,418.0,3.6,323,2.166534083347374,-2.875087836170254
2021-07-21 10:00:00,29.5,82,26.1,0.0,58,530.0,5.1,309,3.963444403430551,-3.209533994354171
2021-07-21 11:00:00,30.4,76,25.8,0.1,50,638.0,5.1,321,3.2095339943541727,-3.96344440343055
2021-07-21 12:00:00,31.1,72,25.3,0.0,44,621.0,5.4,318,3.613305274337834,-4.012982057577929
2021-07-21 13:00:00,30.7,73,25.3,0.2,68,340.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-07-21 14:00:00,30.7,72,25.2,0.1,77,339.0,9.4,18,-2.9047597471245057,-8.939931253174443
2021-07-21 15:00:00,30.6,70,24.6,0.0,66,308.0,9.8,28,-4.60082131530173,-8.652886410017485
2021-07-21 16:00:00,30.5,71,24.6,0.0,46,157.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-07-21 17:00:00,30.3,71,24.5,0.0,57,137.0,16.3,6,-1.7038139512627517,-16.210706894502856
2021-07-21 18:00:00,29.7,74,24.5,0.0,58,70.0,19.9,4,-1.3881538275080934,-19.8515246001705
2021-07-21 19:00:00,29.0,77,24.4,0.0,40,5.0,19.6,6,-2.048757880046008,-19.49262914921816
2021-07-21 20:00:00,28.4,79,24.4,0.0,34,0.0,17.7,6,-1.8501537998374664,-17.60303754801844
2021-07-21 21:00:00,27.8,82,24.4,0.0,39,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-07-21 22:00:00,27.4,83,24.4,0.0,33,0.0,15.9,6,-1.6620025659556903,-15.812898136355546
2021-07-21 23:00:00,27.1,85,24.3,0.0,38,0.0,15.6,8,-2.171100374977021,-15.448181872368496
2021-07-22 00:00:00,27.0,85,24.3,0.0,44,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
2021-07-22 01:00:00,27.0,85,24.2,0.0,39,0.0,19.1,3,-0.9996167642402272,-19.07382411381236
2021-07-22 02:00:00,27.0,84,24.2,0.0,57,0.0,21.3,3,-1.1147558679747036,-21.270809090272422
2021-07-22 03:00:00,27.2,85,24.4,0.0,50,0.0,23.4,1,-0.4083863106324341,-23.396436066659557
2021-07-22 04:00:00,27.1,85,24.4,0.0,54,0.0,25.9,358,0.9038969645947712,-25.88422241979458
2021-07-22 05:00:00,27.0,85,24.3,0.0,59,0.0,28.1,359,0.490412620887668,-28.0957202338946
2021-07-22 06:00:00,27.2,84,24.2,0.0,57,1.0,29.7,354,3.1044953590493063,-29.53730029243772
2021-07-22 07:00:00,27.6,83,24.4,0.0,72,38.0,29.6,356,2.0647916228261187,-29.5278958876908
2021-07-22 08:00:00,28.3,79,24.3,0.0,81,151.0,33.8,359,0.5898913375801843,-33.79485209628602
2021-07-22 09:00:00,29.1,75,24.3,0.0,100,136.0,34.9,1,-0.6090889846611945,-34.894684560958055
2021-07-22 10:00:00,29.5,74,24.4,0.0,100,172.0,35.3,360,8.646006401980313e-15,-35.3
2021-07-22 11:00:00,29.9,73,24.5,0.0,100,162.0,35.0,356,2.441476581044397,-34.91474175909385
2021-07-22 12:00:00,30.2,72,24.5,0.0,100,198.0,35.1,354,3.668949060694635,-34.9077185274264
2021-07-22 13:00:00,30.3,72,24.6,0.0,100,230.0,35.5,354,3.710760446001696,-35.3055272855737
2021-07-22 14:00:00,30.1,73,24.7,0.0,100,118.0,37.6,354,3.9302702188637686,-37.39402326584708
2021-07-22 15:00:00,30.2,75,25.2,0.0,100,167.0,35.8,355,3.120175590366168,-35.663770191684485
2021-07-22 16:00:00,29.9,76,25.2,0.0,100,116.0,35.8,355,3.120175590366168,-35.663770191684485
2021-07-22 17:00:00,29.4,79,25.3,0.0,80,79.0,34.6,356,2.413573991546747,-34.51571613898992
2021-07-22 18:00:00,28.8,81,25.3,0.0,41,23.0,31.0,356,2.1624506860678947,-30.92448555805455
2021-07-22 19:00:00,28.3,83,25.1,0.0,52,2.0,28.8,359,0.5026293053937666,-28.79561362050407
2021-07-22 20:00:00,27.9,85,25.1,0.0,64,0.0,28.1,359,0.490412620887668,-28.0957202338946
2021-07-22 21:00:00,27.8,86,25.2,0.0,65,0.0,27.0,358,0.9422864109675222,-26.983552329515582
2021-07-22 22:00:00,27.8,86,25.2,0.0,73,0.0,25.7,355,2.239902588614819,-25.60220374095786
2021-07-22 23:00:00,27.7,86,25.2,0.0,70,0.0,26.2,352,3.646335245153726,-25.94502340102914
2021-07-23 00:00:00,27.6,86,25.1,0.0,75,0.0,26.6,351,4.161156770070147,-26.272509859830663
2021-07-23 01:00:00,27.5,87,25.0,0.0,62,0.0,27.0,351,4.223730556086239,-26.66758519606872
2021-07-23 02:00:00,27.1,87,24.7,0.2,96,0.0,27.8,350,4.827419339140665,-27.377655533739382
2021-07-23 03:00:00,27.2,87,24.8,0.1,88,0.0,28.1,350,4.879513792440744,-27.673097859643047
2021-07-23 04:00:00,27.1,87,24.7,0.0,77,0.0,29.4,352,4.091689168225937,-29.113881221002163
2021-07-23 05:00:00,27.0,86,24.5,0.1,71,0.0,30.7,355,2.6756813023531105,-30.583177231416588
2021-07-23 06:00:00,26.8,87,24.4,0.1,72,1.0,26.7,350,4.6364063437070415,-26.294367005425958
